pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLACK_UP	0.132726848612083	0.563448396835215	0.440113738595996	1.24821902488263	568	32	SNX16|PRNP|SRC|ZNF44|CLK1|ETV5|OSGIN2|NFE2L2|ZNF654|ZBTB21|ATP11B|AKIRIN2|EIF1|RNF227|CCDC93
GSE20715_0H_VS_6H_OZONE_TLR4_KO_LUNG_UP	0.132656155245603	0.563448396835215	-0.332023947581933	-1.16392620611461	874	169	SCX|KISS1R|SLC8A2|L1CAM|HLA-DOB|METRN|CLN3|SH3BGR|CD19|SLC2A9|QRICH1|STC2|CHTF18|RBM38|NCAN|TSHZ2|RFNG|GAL|VPS18|SLC25A45|TSC1|CTC1|POLD1|PMF1|KMT5C|MAP3K11|PPP1R12C|KCNN1|TYRO3|PACSIN1|CENPV|RDH13|TGIF2|CD3D|CKLF|ZNF213|S100A16|RPS6KB2|RPL35|MED16|P3H3|HOXB3|TIGD5|STK25|NARF|MGAT1
WP_TYPE_II_INTERFERON_SIGNALING	0.132751091703057	0.563448396835215	-0.468823659846913	-1.26505880692755	759	31	CIITA|PSMB9|TAP1|IFIT2|H4C14|ICAM1|IL1B|ISG15|IFNGR1|IRF9|SOCS3|IRF1
GSE42021_TREG_PLN_VS_TREG_PRECURSORS_THYMUS_DN	0.133073580098906	0.563625568368278	-0.32902576032494	-1.16361313870595	887	180	IL15|OSMR|TYMP|IRF7|IFI30|LYPD3|RASGRP3|EXT1|APOL1|PSMB9|TAP1|IFITM1|BTN3A1|EPPK1|TCIRG1|IFITM2|IFI35|IFI16|IFIT2|HERC6|RIGI|LGALS3BP|APOL6|THEMIS2|SHFL|MX1|FAS|IFITM3|TRIM26|SP100|ISG15|LARS2|TAP2|SP110|PSMB10|DECR2|PHF11
GSE45365_NK_CELL_VS_CD8A_DC_MCMV_INFECTION_UP	0.13291678500426	0.563625568368278	0.308018520825635	1.14152719133879	467	155	SLC35A3|CXCL8|CD44|EGF|CARMIL2|EGR3|CD69|ZNF107|C3orf52|LST1|LONRF1|FAM133A|POGLUT1|LSM11|TMEM64|SLC38A9|KDSR|CHDH|CALN1|TMEM30A|HPRT1|SCCPDH|ANO7|SPAST|LGALS13|ENSG00000237870|AKAP4|SH2D4B|GPR157|EVPL|RNF157-AS1|EXOSC9|YTHDF2
GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_UP	0.133031674208145	0.563625568368278	-0.329962387592316	-1.16167279236404	881	175	ADAM19|IDUA|CCR7|RCAN3|CRIP2|N4BP2L1|CYLD|MINDY1|EPS8|EPPK1|LDOC1|EEIG1|SGSH|GPRASP1|KLF7|HFE|PTGIR|LGALS3BP|TPCN1|SEMA3G|EPHB6|LTBP3|TBXAS1|MORC4|SLC16A5|FAXDC2|GAL3ST4|CREB3L1|DGKA|MSRA|CTSL|KCNN1|MAP3K3|ENGASE|TTC28|ANKRD55|ACVR2B|SASH1|IL6ST|INF2|TRAF3IP2|RNASET2|NUMA1|KCNH2|EDEM3|GAS6
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR	0.132868705035971	0.563625568368278	0.515427182586535	1.29271798880208	590	19	DLG2|CAMK2B|NRAS|DLG1|LRRC7
STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_DN	0.132971185640057	0.563625568368278	0.423288183320536	1.24212686653493	562	37	CCNE2|DTL|ZWILCH|SACS|CENPU|RRM1|PCNA|SMC4|RAB31|ATAD2|NEMP1|NCAPG2|SKP2|BTG3|WDHD1|SLC27A2|FEN1|GINS3|CDC6|RAI14|POLE2|TMPO|GINS2|CHRNA5|CDC25A|CELSR2
GSE7568_CTRL_VS_24H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_UP	0.133333333333333	0.564487557992408	0.298124210117773	1.12841537196821	441	185	MIER3|CNRIP1|DOP1B|TLE6|FCHSD1|MS4A6A|TBC1D32|BLTP3B|TMEM106B|KALRN|HDAC2|GLUD1|CUL4B|RSRC2|RAB23|ZNF146|DDX10|ZNF770|CLK1|MEX3B|ZNF512|EPS15|RAP2A|HECA|RECK|MTSS1|OOSP2|ATP8A1|TENT5A|CERT1|EIF1B|DDX5|CARD6|MOB1B|SMIM3|SLC36A4|RICTOR|SLF2|CEP152|BIRC2|CA2|SMPDL3A|ANKRD42|ABRAXAS1|CCDC90B|UPF2|EFR3A|PSIP1|STARD7|SNX29|NCAPG2|POLR3G|ZNF281|ESCO1|SAV1|PNPLA8|KIF2A|HLCS|PAFAH2|ZC3H14|ASAP1|SOS1|GAB1|SCML2|CDK19|PDCD2|ERICH2
MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN	0.133539003966505	0.565119950175286	0.555961031859602	1.31248548392134	605	15	LIPG|SH3BGRL2|PLPP3
GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_DN	0.133645424343099	0.565155553303175	-0.33072768822604	-1.16307853132568	884	173	NOTCH2NLA|CDC26|PAPOLA-DT|RPS28|CARD19|UQCR11|PNCK|NDUFA2|MZT2A|MRPL14|OST4|SERF2|COX17|PHPT1|DNAJC15|ROMO1|C17orf49|CIAO2B|MAP1LC3A|NDUFA11|ZFAS1|ZNF585A|CHMP6|NDUFAF3|CRYM|RPL13P5|RPP14|UQCRQ|GUK1|ATP5PF|CAPN15|MSRA|NDUFB1|RPLP1|HMGN2|BORCS8|SMCO4|RPP25|PER1|RPL36|NENF|NEDD8|PRELID1|RPS27|ZNF81|TMEM147|H2AZ2|C19orf25|JPX
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_DN	0.133660020277121	0.565155553303175	-0.413793764828449	-1.23441976995765	790	53	CRLF1|B3GAT1|ITIH5|IGFBP2|SOX11|SEMA6A|SEZ6L2|DLK1|FGFR3|ACACB|HIP1R|ADGRL1|APBA2|RAC3|NEFH|ISYNA1|PRAME|CITED1|LPL
GSE7764_NKCELL_VS_SPLENOCYTE_UP	0.133813381338134	0.565565777630395	0.302363528619488	1.13724537298845	445	177	C14orf28|SNX18|TAMALIN|BMPR2|RNF43|RUNX2|SNX33|ERI2|SLC25A46|JKAMP|MBTPS2|IL18R1|VSIR|C8orf58|YES1|TMEM37|ABCD3|PLEKHA5|TMEM35B|SPRY2|CHPT1|CAPN2|ATP1B1|RAP2A|UGCG|PXYLP1|FKBP10|CD96|NIPAL1|TTC39C|SYT11|TXK|SYTL2|RAB19|C5orf22|CAB39|USP47|DCTN6|GRK5|RAPH1|CHSY1|SEMA4A|KCTD9|ABCB1|KLRG1|MAPRE2|ANKRD50|FBXO28|ELOVL6|MON1B|NOD1|PREX1|PLSCR1|IPO11
AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53	0.13441372735939	0.566238272602692	-0.363910163349764	-1.19421409231714	845	98	IL17B|IL21R|POLR2L|ZNF701|SEMA3B|MSI1|PDLIM7|HSPB1|CDKN2D|SULT1A2|STARD3|B3GAT3|ATP2A3|TRPC1|GNA11|BIN1|DGKA|CDK2AP2|DIAPH1|ACACB|PALM|MGRN1|MED12|PIDD1|TAX1BP3|ABCA5|MICAL1|ABHD8|CPT1A|CC2D1A|ITPR2|VAMP2|DNAJC1
GSE13229_IMM_VS_MATURE_NKCELL_DN	0.134480179506358	0.566238272602692	-0.32849730355529	-1.16284332716532	898	181	TYROBP|RAP1GAP2|IL11RA|TCN2|CLBA1|CARD19|TSPAN5|AMZ1|L1CAM|AMDHD2|KCNK5|COX14|UQCR10|ATF6B|NAA38|CEP250|ITGAX|RGS17|TMEM163|PALD1|DUSP8|PTK2B|CMKLR1|ENTPD1|TBC1D8|KHDC1L|ISG15|PRF1|CHD1L|DECR2|MED6|SPN|AGPAT2|EPHX1|MPV17|RPL36|INPP5D|AKT2|CMTR1|VAC14|FANCG|NIBAN2|USP40|AARS1|ZBTB48|RHBDD1|SAP30L|SH3BGRL3|AP1G2|TM9SF4|SNX15
GSE24142_DN2_VS_DN3_THYMOCYTE_FETAL_DN	0.134151887221464	0.566238272602692	-0.331450938283077	-1.1633280836877	884	171	SPIB|KLC4|SLC30A4|TSC22D3|RCAN3|KLC3|SMPD1|FAM234B|TMEM115|RTKN|TAP1|ADGRE5|DEGS2|APOE|MYL11|DBP|DNAAF1|RGL3|PPARG|STK39|LGALS3BP|TMEM38A|TXNDC16|SPINT2|RPS6KL1|PSAP|ID3|DHRS3|HPCAL1|LRRC61|TRPC4AP|CARHSP1|P4HA2|GRB7|PDLIM4|GLMP|IRF9|SLC25A35|KCNH2|ST8SIA1|ITGAE|POLR3GL|CLK3|ITPR2|RELB|SNX15|TCTA|GATA1
REACTOME_RHO_GTPASES_ACTIVATE_CIT	0.134442446043165	0.566238272602692	0.514285003804423	1.28985334543839	597	19	MYL9|PPP1CB|PPP1R12A|MYL12B|RHOA|CDKN1B|KIF14
REACTOME_RHO_GTPASES_ACTIVATE_PKNS	0.134213959556425	0.566238272602692	-0.382886997377779	-1.21156355439626	822	75	H4C4|H2AC20|PAK1|H2AC7|H2AC8|SFN|H2BC13|PPP1R14A|H2BC17|H4C11|H4C3|KLK2|PKN3|H3C12|H4C14|H3C13|H4C2|H2BC5|RHOB|H3C2|MYL6|H2BC12
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_UP	0.134397677793904	0.566238272602692	0.306529590279326	1.14003775183116	462	161	DCK|ZNF367|MMP14|STEAP1|CDC7|ENOPH1|PLK4|DTL|TOP2A|ANLN|PHLDA1|RFC4|KIF11|PRIM1|CCNA2|CDCA7|CCNB1|MSH2|CRLF3|ECT2|NDC80|MAD2L1|BRIX1|CORT|SERPINE2|LRRC8C|EIF5A2|CENPU|TYMS|CDK1|RRM2|CRY1|CDK2AP1|RFC5|BUB1|CCT4|CDK2|STMN1|DSCC1|STIL|PCNA|ZWINT|GGCT|YWHAH|NUP155|BLM|CENPE|RFC3|FABP5|BUB1B|ETV1|EXO1|KNTC1|PGK1|POLD3|UGGT2|KIF23|BCL2L11
WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER	0.134424516803065	0.566238272602692	-0.455165293307921	-1.25848588609976	771	35	PAK1|PAK6|TWIST1|TRIO|FOS|AKT3|EPHB6
WP_TAR_SYNDROME	0.134218289085546	0.566238272602692	0.383090073392881	1.21202702479313	545	56	GNRHR2|TNFRSF14|SLC22A4|HLA-B|HDAC2|SLK|HLA-C|CLCN3|POLR3F|POLR3G|PEX11B|AKAP10|PEX19|POLR3C|SUMO2
YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_DN	0.13423645320197	0.566238272602692	0.373550202579458	1.20813052073789	544	62	CLIC2|ANGPTL4|BMX|HSPH1|LMO7|VAV1|HSPB8|SSUH2|TENT5A|CACYBP|ZNF91|TASOR|CA2|ALDH1A2|CHORDC1|ERCC6L2|DNAJB6|BTG3|CPEB4|FKBP4|HSPA8|AGO2|BRCA1|LRIF1|TULP4|BAG3
BANG_VERTEPORFIN_ENDOMETRIAL_CANCER_CELLS_UP	0.135346756152125	0.566678087446741	0.534011159678936	1.30072486730225	604	17	ITGB4|CCN1|ATP6AP2|TFPI2|EGR1
BECKER_TAMOXIFEN_RESISTANCE_DN	0.135544340302812	0.566678087446741	0.408851621325611	1.22858823271977	563	42	CXCL8|TTK|ZNF43|TCN1|HDAC2|ME1|BCAS2|AGPS|FGFR1|IGFBP5|CD24|SPTSSA|QKI|ORC3|CEP170|TRIM16|IL1R1
GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_8D_CULTURE_UP	0.134902958956411	0.566678087446741	-0.364353683337502	-1.19441677525593	847	97	MESP2|KLC4|PURG|TMEM134|FAM234A|RENBP|RABAC1|COX17|ARHGAP4|SGIP1|KLF7|GNRHR|CD163L1|TMEM86A|PFN4|IER5L|C19orf38|SLC25A45|HPCAL1|SFXN3|RAB11FIP5|GIT2|MFGE8|IL6ST|HAUS4|TAX1BP3|EHMT2|CSTB
GSE1432_6H_VS_24H_IFNG_MICROGLIA_UP	0.135102533172497	0.566678087446741	0.296738341435925	1.12457999042796	447	187	PITPNC1|FCGR2B|SMARCA1|SRC|GNG12|SLC25A44|AMD1|TLE4|MLF1|MARCHF5|BCAP29|CGGBP1|PTBP3|ERBIN|MOB3B|CBLL1|GDI2|SYPL1|THOC2|ESD|SEMA6B|MED21|CDC27|RSAD2|ADRA2C|GPNMB|SDS|HS3ST2|UBE2E3|YWHAZ|TYMS|HUS1|SSB|EIF5B|ZNF654|ACTR10|TARS1|S100A10|AKIRIN1|SPTSSA|KIDINS220|RBBP8|SERINC1|TAF9|OPN3|PANX1|PLSCR1|YIPF4|GARS1|STAU1|ITCH|B3GALNT1|DVL3|EXT2|IL1R1|GPR161|SSBP2|ATP6V1C1|EP300|SFPQ|MPDZ|ARG2|DYRK3|KIAA0040|SPARC|TOP1|EIF1|SLC27A2|MELK
GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_UP	0.135046310128473	0.566678087446741	0.296436269134999	1.12837599366876	451	191	DPYSL2|ST8SIA4|TLE6|GPR160|TM6SF1|PIGA|UBTD2|EMC9|MBNL2|RNF139|REV3L|CKS2|ANGPTL4|RFC4|PIK3C2A|ERBIN|MACIR|MYCBP|SHQ1|RHOBTB1|MEX3B|RNF115|HSPA4|TRIB1|SLC39A1|PSMD6|MTSS1|SOS2|USP47|MORF4L2|OSGIN2|DCTN6|SPCS1|TRIP11|NDUFA5|AASDHPPT|CPNE3|ASCC3|DDX3X|PRKD3|CYP4V2|CFAP20|ARRDC4|DERL1|CHD1|ARHGAP5|DCUN1D1|FUCA2|METTL5|MIER1|GLT8D1|BRWD1|AK3
GSE360_CTRL_VS_L_DONOVANI_MAC_UP	0.135527299925206	0.566678087446741	-0.326566454669534	-1.15930762834252	905	188	POLR2L|RPS21|CD37|PTPRU|PSMB9|UQCR11|UBA7|SLC7A7|PDCD11|OS9|TBCB|LRPAP1|ESR1|SDR39U1|DHX38|PELP1|SLC43A1|GNA11|TSPO|ADAM15|UQCRQ|NDUFA1|DIAPH1|STX5|GFUS|PISD|DUSP7|MYL6|MAPKAPK2|OAZ1|TAPBP|FZR1|ACADVL|RHCE|RNASE1|GSTP1|AP1B1|CHERP|PSMB4|POLR2J|PLEKHM2|ELAC2|ASB1|PDXK|ESYT1|CLEC16A|GCN1|HYAL2|SLC4A7|MPHOSPH8|ARRB2|PPM1G|RXRA|USP22|CBY1|SDHB|STK10|SRRD|SF1|BCL7B|USF2|ERCC3|RABGGTA|KHDRBS1|HSF1|TXLNA
GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN	0.135421686746988	0.566678087446741	-0.371300998771455	-1.1976663003635	842	86	MAGIX|LRRIQ3|SLC35F3|NAT9|ADAM22|GALNT14|TIGD4|MST1R|LRGUK|GLG1|B3GNT9|PIGR|RAB15|PKP3|RPS6KL1|COLGALT2|CSNK1D|SPHK1|FHDC1|AGAP3|SLC16A9|MGAT3|LPCAT1|PIH1D2
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_3H_UP	0.135427787097758	0.566678087446741	-0.334709276257176	-1.16781722441829	887	161	GLB1L3|ZFP42|TENT5B|KCNK5|LRRIQ3|REX1BD|RPP21|JSRP1|IFT140|CARNS1|ADAM22|CFD|CYTH3|IER3|DKKL1|EXOSC4|FOS|MIF|ZNRD2|NDUFS8|TMEM255A|DZANK1|GMPPA|GNA11|ANKS3|FILIP1L|RAI1|NFKBID|WDR18|DPF1|GGT7|MALT1|HMG20B|SIGIRR|C19orf25|PAFAH1B3|BORCS7|SSR4|PCSK9|SOCS3|RPS6KB2|TMEM128|ECH1|ANKRD39|IER2|SLX9|MRPS18A|GPN2|POP7|CD320|UCK1|KPTN|OPA3|ALKBH3|ASPSCR1|CDK5|FBXO25
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD8_TCELL_DN	0.135346413243409	0.566678087446741	-0.336088624278145	-1.16925194608661	882	158	TMCO4|C3|IL15|STOML1|IRF7|PSMB9|SYNGR2|ATP13A1|KIRREL1|RIGI|CYBA|ICAM1|CLCN7|LGALS3BP|THEMIS2|ADAP1|PIGU|GBP2|TRIM26|IL18BP|TBC1D8|TSPO|ISG15|PRF1|FOXRED1|PSMB10|GPR107|PHF11|TREML2|POLR1C|NUDT17|NMRAL1|CNP|CACNB3|IL15RA|OGFR|TENT4A|PARP12|IRF9|CSTB|CLEC2D|CTSZ|LTBP1|TMEM39A|CDKN1A|TRAF5|RNF31|RILPL1|DDX54|SDC3|SLC25A22|TRIM14|RNF213|MVB12A|RNF19B|CORO1B|GMPPB|ANXA4
HOOI_ST7_TARGETS_UP	0.135027799841144	0.566678087446741	0.347610556368019	1.18190529527751	509	87	NAPEPLD|LPXN|ZNF385D|FGF5|RUNX2|TMEM168|CALB1|NEXN|CPLX1|METTL21A|TNKS2|UGCG|IL32|INPP4B|MYO6|CERT1|RESF1|CCSER2|ENDOD1|PCGF5|SUGT1|PMPCB
PEART_HDAC_PROLIFERATION_CLUSTER_UP	0.135531135531136	0.566678087446741	0.38604399583732	1.20831216974446	554	52	BLZF1|CCNG1|CKS2|ANLN|KLF10|PPP1CC|ORC4|TOB1|KPNA2|RECK|RAP1A|INSIG1|CREG1|MAPRE2|CDK2|NDN|NEK2|CDKN3|CETN2|SEPTIN8|BLM|BTG1|CDC25C|STAMBP
REACTOME_KERATINIZATION	0.135180520570949	0.566678087446741	-0.403971989811233	-1.22616398897611	804	59	KRT15|SPRR2D|KRT12|KRT73|KRT4|DSC3|TGM1|KLK8|PKP3|KLK13
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	0.134825744085474	0.566678087446741	0.356830172763225	1.18645230279859	529	74	LEMD3|CCNB1|SEH1L|NUP35|NUP107|SUMO1|NUP37|SPAST|NUP160|NUP133|NUP205|VRK2|CDK1|AHCTF1|TUBB1|VRK1|CHMP4C|TNPO1|CHMP2B|PPP2CA|EMD|NUP155|NUP54|LMNB1|NDC1|CCNB2|KPNB1|NUP58|TUBAL3|NUP98|TUBB6|BANF1|NUP43|CHMP3|LBR|TUBA1A|TUBA4A|NUP93|TMPO
REACTOME_UCH_PROTEINASES	0.134743875278396	0.566678087446741	-0.364425780878099	-1.19465312393548	846	97	H2AC13|H2AC20|SMAD7|H2AC7|H2AC8|H2AC11|H2AC15|PSMB9|TFPT|H2AC16|UCHL1|UBA52|UBB|HCFC1|NFRKB|PSMB5|PSMB6|PSMB10|H2AC12|BAP1|PSMD2|H2AC25|INO80C|NEDD8
SERVITJA_LIVER_HNF1A_TARGETS_DN	0.134980988593156	0.566678087446741	-0.357278080178912	-1.19011857128	851	110	ELOVL3|RDH16|C5|CYP4F2|SLC41A2|ERO1B|ARHGAP26|PIGR|ACP3|ESR1|MAD1L1|DCT|GBP2|SLC25A45|CAPN10|PPARD|POLR3K|SLC37A4|LIFR|SIGIRR|HES6|KYAT1|CCNF|CLEC2D|LY6E
WP_ROLES_OF_CERAMIDES_IN_DEVELOPMENT_OF_INSULIN_RESISTANCE	0.134897886062343	0.566678087446741	-0.526432548737871	-1.29203201352196	752	20	SLC2A4|PRKCZ|IRS1|SMPD3|TNFRSF1A|MAFA|IRS2
WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	0.135501826404592	0.566678087446741	-0.450871576427266	-1.2529971766701	778	36	PLCB4|EPB41L1|PRKCZ|APLP2|GABRG2|STXBP2|AGRN|CLSTN1|RAP1GAP
LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_DT_ANTIBODY_3DY_NEGATIVE	0.135706084959816	0.56711810192616	0.476146475924093	1.26144536012487	590	24	CD83|CCL5|HLA-B|CCL4|CD80
REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS	0.135962979286029	0.567955216842763	0.554130236936991	1.30816343323386	616	15	EGF|ERBIN|PIK3CA|NRAS|HSP90AA1|SOS1|GAB1|SHC1
DARWICHE_SKIN_TUMOR_PROMOTER_UP	0.136149497487437	0.568040408778858	-0.347909887517914	-1.17729434958374	866	124	ENG|HOMER3|AXL|ACTA2|COX5B|SOD3|ARHGAP4|SNHG9|CXCL16|APOD|MAP1LC3A|ICAM1|MCAM|NCAN|IFITM3|LTBP4|TRAF2|SRM|SNHG3|CPA5|TRMT1|RNF181|PAQR7|CRELD1|ID1|KLF13|GSK3B|TMEM65|LY6E|BAIAP2|NPTXR|TP73|MRPS18A|LTB4R|HBE1|DNAJC1|ARAP1
GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN	0.136069868995633	0.568040408778858	-0.466826830073409	-1.25967062517126	778	31	TGFB1I1|HLX|CXCL1|FHL1|GBP2
GSE12845_IGD_POS_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_UP	0.13635683280946	0.568040408778858	-0.327458926849792	-1.1602133469158	910	183	GAA|SULT2B1|WFS1|ANKEF1|PCBP4|RAP1GAP2|IL11RA|ZNF224|CIITA|H4C11|UBA7|FAM120C|LDOC1|ETHE1|ATF6B|DOHH|HERC6|ZNF671|UBOX5|DGCR2|FHL1|TMEM109|PYCR3|GBP2|ID3|USP19|CHD1L|GAK|SAP30L-AS1|TELO2|ENTPD6|PDP1|NR4A1|PLEC|TAPBP|SLC66A2|PGGHG|RPSA|ZNF324|HSPA1A|LMNA|RPL3|NOP53|ABCA5|INPP5E|EML2|GOLGA2|LY6E|GFER|BBC3|RSAD1|DENND4B|MAVS|ZNF696|SMAGP|TIMM50|ACAD10|ANKZF1|SLC48A1|RPS17|KDM2A
GSE40274_CTRL_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.136434349719975	0.568040408778858	-0.341570800828027	-1.17079111685462	876	139	COX6B2|TBC1D2|STOML1|IFI30|RETSAT|FNDC11|PHYHIP|TIGD3|SLC29A1|BSG|MICALL2|TGM1|TRIM10|PCYT1B|LAGE3|AQP11|ABCB6|PYCR3|PMF1|BIN3|WDR18|HYAL3|SDC4|AGPAT2|PRTN3|ANKRD9|BLVRB|GTSE1|PIDD1|TUBG1|REPIN1|CEP170B|MDK|TROAP|LMNA|MXRA8|TMEM183A|TLCD2|ATP5MC1|PSMD9|URB2|GATA1|MRPS28|CNOT9|KIF22
HOFMANN_CELL_LYMPHOMA_UP	0.136352743829379	0.568040408778858	0.404434476224548	1.2231594096099	568	43	CXCL8|CCNG2|YES1|MAPK8|REL|COPS5|NRAS|MYC|RB1|NCK1|BNIP2|IL13RA1|ATF1|IL1R1|TFDP2|E2F5|SKP2|IL18|RAB9A
MARKEY_RB1_ACUTE_LOF_UP	0.136436085431941	0.568040408778858	0.288171887265675	1.11690647423157	427	229	NOS1AP|HAT1|BTBD1|DTL|SCOC|CKS2|AMD1|ANLN|HDAC2|KLF10|RFC4|KIF11|PRIM1|CCNA2|CCNB1|CIP2A|CKAP2|PTGES3|SMC2|POLA1|ECT2|RBMX|GCLM|FAM13B|KPNA2|LMO7|TMEM106C|NUSAP1|MAD2L1|PERP|WWTR1|FBLN1|CASP8AP2|NOP58|RBL1|TYMS|SPDL1|CPSF2|TIPIN|CDK1|WAC|RRM2|RFC5|BUB1|SMC3|HSPD1|HMGN1|CDK2|MIS18BP1|CMC4|RFC1|RBBP4|STMN1|ANP32B|RACGAP1|IPO5|LSM3|NEK2|PDIA3|GALNT1|CDKN3|RAD21|PCNA|ARCN1|PSIP1|TRIM59|HPF1|TIPARP|IQGAP3|PCLAF|IL1R1|OTUD4|AHCY|CDC25C|HJURP|CCNB2|FUBP1|KIF2A|RAD51AP1|NSMCE4A|SFPQ|TPGS2
NAKAMURA_CANCER_MICROENVIRONMENT_DN	0.1364187060819	0.568040408778858	0.400693177725244	1.22603941308343	562	46	BPNT2|RFC4|TCP1|AGPS|PSMG1|RFC5|BUB1|TARS1|RIPK2|CDCA2|KNSTRN|NDC1|CCNB2|BCAT1|SLC30A5|PSAT1|FAM83D|CTH|CDC6|IARS1
VANTVEER_BREAST_CANCER_POOR_PROGNOSIS	0.136176399321541	0.568040408778858	0.400723295502339	1.22613156733961	561	46	DCK|PLAAT1|CCNE2|DTL|RFC4|NDC80|GMPS|NUSAP1|PALM2AKAP2|IGFBP5
MIKKELSEN_NPC_LCP_WITH_H3K4ME3	0.136666097935506	0.568762143895775	-0.419480232388925	-1.23710288841073	800	50	TNS2|EMILIN1|MMP1|ECM2|GPR173|AKT3|GBP2|AKNA|GAL3ST4|GPSM3|MRPS21|DAPK3|PINLYP|GLMP
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	0.136837335749887	0.569238780048638	0.49768716036065	1.27917348429433	603	21	LRRC8E|ADD3|NIPAL1|MAGT1|LRRC8C|CTNS|DMTN|MRS2|NIPA2
