pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE22611_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_2H_DN	0.136907466303196	0.569294592689096	-0.330240190668928	-1.1600938936835	903	172	MC1R|AARSD1|CHAC1|COX6A1|LPCAT4|SLC29A1|HYOU1|PRPF31|SREBF1|KIRREL1|PUS1|RASGRP1|ZNRD2|ABCB6|PGS1|LIG1|EXOSC5|EMC4|SCARB1|SLC12A7|RRP12|POLE|EWSR1|SRM|CAD|GUK1|SLC7A1|TIMM10|ENTPD6|PGP|HEMK1|DGCR8|VARS1|SIVA1|RPSA|THOP1|DTNBP1|SSR4|SOCS3|MCM2|DNMT1|NT5DC3|MRPL21|PARP1|NUP188|ATP5MC1|UBE2O|FAM185A|PES1|NLE1|TAF5L|TXNRD3|METTL13|MRPS28|CPNE2|PFKP|GPATCH4|ISYNA1|COX4I1|PUSL1|SSBP4|HIRA|PDIA6|SDHB|TTC7A|AHSA1
CAIRO_LIVER_DEVELOPMENT_UP	0.137101287073307	0.569360718114064	0.314379127545875	1.14957274651951	489	139	SEMA3A|ARMCX1|TBX3|SMARCA1|FGF13|SOCS6|HDAC2|RNF138|UCHL3|ARPP19|IFRD1|CBFB|FKBP10|NEO1|FAM174B|SYNE2|RECK|EFNB2|GJC1|FGFR1|IGFBP5|SERPINE2|FZD2|LRP12|UTP3|CRABP2|HMGN1|HMGN3|NDN|GOLT1B|TTC3|MAK16|WT1|RCN2
GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_DN	0.137031984235258	0.569360718114064	-0.330604240351633	-1.16035633925049	903	171	TBC1D1|ANPEP|TYROBP|TCN2|CD14|ENG|CTBP2|IFI30|RASGRP3|ABCB4|PPFIBP2|QSOX1|GRN|APLP2|TSPAN4|SNHG32|APOC1|ITGAX|SLC7A7|MNDA|ACVR1B|PILRA|PIK3IP1|MS4A4A|PSAP|CTSA|ITGB5|MERTK|CTSL|CEBPB|H2BC12|BLVRB|ARHGAP22|SLC38A6|RNASE1|LMNA|CAPG|APBA2|PMP22|CTSZ|SCPEP1|MPZL1|CDKN1A|BCAP31
LI_ESTROGENE_NON_MCF7_T47D_E2_RESPONSE_UP	0.137064786249449	0.569360718114064	0.552806321006763	1.3050379975634	621	15	KLF10|HSPD1|DSCC1|BRIP1|AMFR|TMA16|BLM|MOCOS
REACTOME_INTERFERON_GAMMA_SIGNALING	0.137150250687369	0.569360718114064	-0.37660316821819	-1.20378873835928	847	80	TRIM45|SMAD7|TRIM29|IRF7|IFI30|CIITA|MT2A|TRIM62|TRIM46|TRIM10|ICAM1|IRF3|GBP2|TRIM26|SP100
GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_DN	0.137240018217702	0.569497851537531	-0.33359840356717	-1.16545661672325	903	162	TPM2|IL11RA|SEMA4D|CYLD|BTN2A2|MINDY1|LPCAT3|KCNC3|ETHE1|PLSCR3|IFITM2|IFT140|SFI1|ABCA4|NKX6-1|APOD|AHCYL2|RHOF|FAU|TIMP1|TBCC|FGD1|EGFL6|DZANK1|SLC6A16|MORC4|BIN1|TAP2|RPS18|RAB11FIP3|NACC2|RPL27|TAPBP|ERAL1|RPS27|SLC2A11|EEF1D|APBA2|NUDT2|PXN|SIK3|RPL8|GCAT|DOLK|GNA12|ERAP1|RSAD1
GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_UP	0.137569309156302	0.570496237917127	-0.327925974909717	-1.15972370233584	917	180	LAG3|METTL27|DGAT2|RHBDD3|CUBN|TASP1|TSPAN5|SPSB2|DHRS1|NDUFA13|COMMD4|CLN3|LAMA5|JOSD2|SNHG11|DBP|SCAF1|MYPOP|COX17|SERPINH1|HAS1|MYPN|QRICH1|MPG|ZBTB3|SRR|C2CD4B|C3orf80|FBLIM1|G6PD|NCSTN|TRMT1|RASSF7|SULT1A1|DPF1|TOMM7|TMEM120A|DGCR8|SNHG6|SNRPD2|ERAL1|AAMDC|LMLN|ANKRD55|RPUSD3|HNRNPAB|IL17RC
GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_MUT_TCONV_DN	0.137707948243993	0.570496237917127	-0.337111436938754	-1.16788552203009	893	153	FES|IL17B|RCAN3|LCA5L|FAM234B|PRKCZ|GPR68|ARID5A|B3GNT8|DIAPH2|JOSD2|TRIO|PDCD1|SNHG11|CBX8|SERPINH1|APLNR|TMCC3|SELENOV|GGN|CIB1|IRF3|ZDHHC23|AKT3|IL1B|FGD1|ACP3|BATF2|MAP7D1|GAL3ST4|MED10|TONSL|RAI1|KANK1|SLC39A4|TRPC4AP|DNTTIP1|SUSD3|SPATA2L|RNF149|NRARP|NEK6|CAPG
GSE7509_UNSTIM_VS_TNFA_IL1B_IL6_PGE_STIM_DC_DN	0.137684769971765	0.570496237917127	-0.3927617198667	-1.21689683684339	828	66	PBX4|MESP2|GNRH1|PHLDB3|STX1A|KCNAB3|GAS5|ZC3H6|TMEM163|RRBP1|KIFC2|STX4|ST8SIA5
SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_50_TO_60DY_DN	0.13765625	0.570496237917127	-0.34496555099049	-1.17288349705628	880	129	LAT|SPIB|FES|MAPK11|GTF2H4|RGS3|ZNF692|ING4|TCL1A|PHB1|LMAN2|SH2D3C|COMT|HMGCL|RGS14|DDX23|VPS72|BCAT2|ICAM2|HEXA|PDGFA|PAAF1|CTTN|PRPF6|ENTR1|ZNF226|NUDT2|KCNH2|PSEN1|CTSZ|DTX2|MCM3|KAT5|HSPA1B|BCAP31|VGLL4|METTL13|TLN1|HYAL2|SRSF5|STYXL1|CCT3
SENESE_HDAC2_TARGETS_UP	0.137828323855944	0.570759370819292	0.331612733750155	1.16755556157196	508	107	ELK3|CXCL8|LPXN|GNA13|TGFBR2|CREBL2|TCN1|EXOC5|PLK4|HACD2|NAB1|TWF1|SCYL2|STYX|ITPRID2|CBFB|CDC27|RAB5A|NAMPT|PCGF5|PTPN12|C4orf46|CA2|CTDSPL2|ATP13A3|BCLAF1|PSME4|TIMM17A|PPP2R1B|CDC42SE2|TFRC|USP16|SKP2|SNHG16|MCL1|LMAN1|TAF3|PLAU|KYNU|SKIC3|AGO2|APH1A|SNAP23|SPRED2|CCNJ|TNFAIP3|GLYR1|CCND2
LEE_LIVER_CANCER_SURVIVAL_UP	0.137990043559428	0.571193425669911	-0.341269815511966	-1.16975943928296	886	139	OGDHL|WNT11|SLC22A18|LEAP2|MLXIPL|ACADS|LINC02693|HSD17B10|ACSL6|CABIN1|HYDIN2|COBLL1|MAP4K1|DCXR|TACO1|DHRS3|SELENBP1|MSRA|UNKL|ZBTB20|TSKU|EPHX1|PCYT2|FBXO31|CAND2|CRAT|STARD10|MRPL46|PINK1|ITPR2|F12|SERPINF1|DENND5B
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	0.138186720593192	0.571771764762762	-0.408432427016676	-1.22995044364299	819	56	H4C4|H2AC20|H2AC7|H2AC8|H2BC13|H2BC17|H4C11|H4C3|H3C12|H4C14|H3C13|H4C2|H2BC5|H3C2|H2BC12|NCAPH2|NCAPD3|H2AZ2
GSE360_DC_VS_MAC_L_MAJOR_DN	0.138310708898944	0.571813383825207	-0.329253435213011	-1.15871709111143	916	174	GAA|RAB4B|EMILIN1|TSC22D3|SEL1L|SCN5A|CLDN7|REN|LCAT|NDUFB8|TWIST1|BSG|LDOC1|NXF1|APLNR|CCK|PPP2R2B|GUCY2F|N4BP2L2-IT2|GLG1|FOS|SRR|DGCR2|CAMTA1|CMKLR1|FAS|MERTK|RFC2|CHD1L|ZBTB20|AFDN|CPNE1|SDC4|CDC42EP4|CNPY3|PER1|DHCR7|PRPF19|TTC28|TFR2|MEF2D
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	0.138270483113736	0.571813383825207	-0.331485955353074	-1.16083866904024	912	166	RPS21|RPL28|RPS28|PSMB9|RPS20|RPLP2|RPS29|RPL23|MSI1|UBA52|RPS9|RPL18|ROBO3|UBB|RPL13A|FAU|RPL38|PSMB5|PSMB6|RPS18|RPS15|RPS10|RPS16|RNPS1|PSMB10|RPS2|RPLP1|RPL27|PSMD2|RBX1|RPS23|RPL10|RPL36|RPS27|RPL37A|RPSA|PSMB4|RPS11|CASC3|RPS26|RPS12|RPL3|PSMA7|RPL35|RPL8|PSMD9|RPS5|PSMC3|EIF4G1|SEM1|RPL35A|PSMB3|RPS14|RPS17|DAG1|MAGOH|RPL26L1|RPL23A|EIF4A3|UBC|RPL41|RPS13|PSMB7|RPL13|RPL27A
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.138515782404298	0.572425452356668	-0.401683461203094	-1.22239262404855	824	60	ANPEP|IL11RA|CD14|ITGA4|CD37|FLT3LG|CD19|CSF2
WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY	0.138689956331878	0.572909375168473	-0.465785145708447	-1.25685977731353	793	31	TPM2|TCAP|ACTA2|MYH8|ACTN2
GSE26030_UNSTIM_VS_RESTIM_TH1_DAY5_POST_POLARIZATION_DN	0.138797487286868	0.573117720026977	-0.326203128926238	-1.15708594934794	927	187	ADAM19|TEP1|COX6B2|IAH1|IFI30|BSCL2|NCEH1|MINDY1|ANKH|ARID5A|PTRHD1|SRD5A3|SLC45A4|ETHE1|APLNR|PPFIA4|TMEM86A|APH1B|TCP11L2|UQCC5|COMT|TMEM107|HIGD2A|ARHGAP26|MX1|FAS|SEC61B|IFITM3|AMPD2|MZT2B|DCXR|SMDT1|ADAM15|AGRN|SEC61A1|RAB11FIP5|MTMR10|TMEM205|ACAA1|SIDT2|NMRAL1|ERP29|INF2|DPY19L1|PSMA7|TMEM184B|NCBP2AS2|PIP4P1|S100A6|TTC13|TYK2|CTSH|ESYT1|TXN2|TOR3A
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_CD8_TCELL_UP	0.138905592303067	0.573328262968003	-0.328107623248107	-1.15676603514465	923	176	TCEA2|ADGRG3|FGD3|PPFIBP2|SPPL2B|MAPK8IP3|DDX41|HYOU1|RAB33B|TULP3|GRIA3|CCK|CSF2|MAP1LC3A|SLC6A8|ATP9A|LUC7L|NRTN|MX1|TRIB3|CALR|TRAF2|SLC7A11|DVL1|AGRN|NFE2L1|ARID3B|SLC39A4|MAP3K3|RETREG2|REXO1|PHRF1|MYL6|PCSK7|CEL|TGIF2|DDA1|RPL37A|AKAP7|KLHL21|SF3A2|C19orf48P|ADGRL1|ERCC2|NEURL4|PKD1|NMU|LTBP1|POLR1A|HSPA1B
GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP	0.138996138996139	0.573466191222048	0.322862004017076	1.15797059679125	503	122	FEM1C|ZNF43|WDFY3-AS2|CD36|PREX2|LRATD1|ASB9|EEPD1|RIMS3|AKAP12|SMG7-AS1|STAG3|ETV5|HS3ST2|SERPINB5|SH2D4B|GNAL|MAP3K19|PKP4-AS1|SAMSN1|SNX13|CELF2|SLC10A4|TENT4B|WDR81|SEMA7A|FAM78B
BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_DN	0.139269406392694	0.573553878092045	0.307621368908124	1.13834892417204	487	154	TENM1|CLIC2|CKS2|MEF2A|RAPGEFL1|LGALS8|RANBP2|UTP18|ROCK2|IPO7|OPA1|HSPH1|AP3S1|CDC27|PALM2AKAP2|FCER1G|TAC1|PAK3|MRPL15|MED17|PPA1|RPE|ZW10|DDX5|COPS5|DDN|CUL2|CACYBP|ZMAT3|CCT4|COX7A2L|MGA|ALDH2|RPL6|KIDINS220|PPP3R1|ATP2A2|TTC3|APC|PSMC2|GLUL|PANX1|ARCN1|DENND4A|HSP90AA1|RB1CC1
BROWNE_HCMV_INFECTION_24HR_DN	0.139337831476542	0.573553878092045	-0.34666880609681	-1.17176479183358	887	123	TPM2|CROCC|TIMP3|EXT1|LAMA4|IFITM1|GPR176|ACTA2|DIAPH2|N4BP3|DBP|ECI1|GRIA3|MMP1|MYH8|PDLIM7|CPS1|UBB|COL6A3|CA12
GSE22527_ANTI_CD3_INVIVO_VS_UNTREATED_MOUSE_TREG_DN	0.139417360285375	0.573553878092045	0.293702679363694	1.12210035570404	468	194	ZNF225|ST8SIA4|DOP1B|ZNF573|REV3L|CD164|ZNF10|RARS1|ZBTB18|SGPL1|ZNF184|PRIM1|PEX1|MRTFB|GLE1|TNFAIP8|PTGES3|STAG3|ELMO1|TJP2|SCCPDH|FNTA|XPO7|NUP37|HOXA5|MRPL15|ICA1|FUT8|ATP5F1B|DCAF17|TYMS|NGDN|HBS1L|NARS1|SMC3|ZNF669|HSPD1|MGA|BAG2|GOLPH3L|CAND1|ZBTB25|KDM6A|TPP1|SLC25A5|PLSCR1|GLT8D1|SLC35A1|SEPTIN8|EXT2|ZDHHC7|ZZZ3|DSN1|CCNB2|CEP192|BUB1B|ZSCAN31|GATD3|BBS4|SSX2IP|MCM9|KDM1A|KRCC1|POLD3|RAB20
GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_UP	0.139417360285375	0.573553878092045	0.293707318414659	1.12211807934466	468	194	ALG11|NMD3|ESF1|CCL4|PANK3|TMEM51|COPS8|KDSR|SUV39H2|SGPL1|ARL8B|SRP19|HEATR3|NUP153|YIPF6|SHQ1|WSB2|PDE8A|STYX|XPO7|MSANTD2|MFSD1|PSMD6|HOMER1|SAR1B|BRIX1|SPP1|PSMG1|CAPRIN1|MED17|PRKCI|ARV1|RTN3|PPHLN1|SUPV3L1|RDH11|CLIC4|CLTC|DHX15|CMAS|CLNS1A|TRNT1|PPP2CA|API5|RSL1D1|GNL2|HMGCS1|SEPTIN11|MIOS|BZW2|USP16|IL1R1|PUS7L|DIMT1|NCOA5|RPL7L1|FUBP1|RBBP7|KPNB1|SUZ12|OPTN|KCMF1|SNRPD1|FAM98A
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP	0.139349201566737	0.573553878092045	-0.323539459740027	-1.15081548260995	924	194	STS|TP53I11|CCR7|TMEM81|CD37|TMEM115|ZNF467|METRN|SCAF1|PHPT1|CEP250|GCA|WDR46|AGER|TNFRSF1A|TCP11L2|CTDNEP1|RPL18|NYAP1|FOS|UBOX5|PTK2B|RECQL4|AKT3|IRS2|MAD1L1|AKNA|NCSTN|BCAT2|DGAT1|IL17RA|FBXL20|JUNB|ANKRD13D|CEBPB|TSC22D4|WDR83OS|EPHX1|PER1|PPP1R18|PACSIN1|MCRIP2|EVL|YJU2|CCDC85B|CLTA|C1orf122|ITGA5|ERP29|TTC5|STARD10|TXNDC11|DUSP5|PAFAH1B1|PPP1R37|SNRNP70|TRIM11|FANCE|ELK4|APOBEC3B|ADAM8|SETD5|SEPTIN9|FHOD1|TBL1X|HLA-E|AP2A1|KDM2A|TLE3|CYTH1|PATZ1|SLC25A39|USP22|PPDPF|ACTR1B|KLHL36|PIK3R4|TBC1D22B
GSE27786_NKCELL_VS_NEUTROPHIL_UP	0.139274924471299	0.573553878092045	0.293287400985	1.12145911544807	460	197	ZNF841|ZC2HC1A|PTPN6|CAMK2B|CMYA5|CD3G|SESN3|CAPZA2|PDGFB|NAAA|B3GNT5|SCFD2|MRTFB|TFB2M|SPRY2|SH3BGRL|DNA2|SAAL1|OAT|ZDHHC21|KCNJ8|SMARCA5|DDHD1|RCBTB2|TTC39C|JAK3|EHD3|RPS27L|NSUN4|PPA2|MBNL1|RFC5|SNX2|MTMR4|C10orf88|NIP7|PPM1K|NIFK|RPUSD4|TMEM68|KMT2E|MAN1A2|C2orf88|GLTP|IPP|BCLAF1|RAB14|GNL2|ERCC5|USP12|CNDP2|JAGN1|CDC5L|ASXL2|NSMCE3|GABARAPL1|BHLHE40|PSMC5|EXT2|CCT6A|ETV6
WP_TNFRELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING	0.139389569814948	0.573553878092045	0.407571898380014	1.22474269935242	579	42	TNFSF12|CCL5|CCL2|MAPK8|MAPK1|CASP3|CHUK|BIRC2|MAPK9|CTNNB1|MAPK14
KEGG_RNA_POLYMERASE	0.139543057996485	0.573636345870619	-0.475486321160416	-1.26453664092657	793	29	POLR2L|POLR2F|POLR2E|POLR1C|POLR3K|POLR1H|POLR2A|POLR2J|POLR3GL|POLR1A|POLR2I|POLR2J3
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	0.139551699204628	0.573636345870619	-0.550352603909447	-1.29794333463697	771	17	PDE2A|NOS3|PDE1A|KCNMB3
GSE339_CD8POS_VS_CD4CD8DN_DC_UP	0.139799431222871	0.574251945768299	-0.32680462614521	-1.15789510683099	933	183	ADAM19|MC1R|COL18A1|PTPRB|NDST2|CYFIP2|IL11RA|TYMP|CTBP2|PPFIBP2|TAP1|GDF15|NDUFA3|COL1A1|MICOS10|RCN3|FLT1|HFE|LSR|TXNDC16|MICOS13|ACTN2|ECE1|ENTPD1|SMIM11|KRTCAP2|SEMA4F|SLC12A7|TXNDC17|MERTK|SEC61A1|ARID3B|STX5|GNS|CENPV|AAMDC|NEDD8|RPL37A|NEK6|MYCL|POMP|POLR2J|PDIA5|PLEKHH1|CSTB|ACYP1
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_CORRELATED_WITH_HAI_28DY_RESPONSE_AT_3DY_POSITIVE	0.139845966761248	0.574251945768299	-0.295968716723176	-1.12352053558808	1034	394	GAA|HSPA6|PAK1|RAB4B|POU2F2|ANPEP|NAGK|DGAT2|TYMP|CTBP2|IFI30|CCPG1|PYCARD|ABCA7|LILRA2|LYST|UVSSA|DDB2|SLC38A10|NOL12|SH3BP2|GRN|DGLUCY|CLDN6|APLP2|MOGS|SERF2|TCIRG1|IFITM2|PPCDC|NICOL1|SIGLEC10|GCA|ITGAX|MNDA|TMEM80|RIGI|TMEM208|CFD|NUDT16|APOBR|APH1B|PILRA|TNFRSF1A|TMEM107|OS9|TRIOBP|RGS14|ENTPD1|KCNJ15|TPPP3|MBOAT1|IFITM3|SLC12A6|TBXAS1|CRLS1|KCNK6|LYL1|CYREN|CTSD|IL17RA|RALBP1|SULT1A1|ERICH1|SIL1|SMCO4|GNS|PPP1R18|OSBPL11|MBOAT7|RTL8C|PRELID1|HDAC5|RNF149|ASRGL1|OSTM1|ENTPD4|SASH1|CLTA|RNF24|CNIH4|ATP6V0A1|HNRNPAB|USB1|CKLF|CAPG|APTX
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4	0.139873083024855	0.574251945768299	0.342802328042082	1.17783123854103	528	92	NECAB1|ABCC3|ST3GAL5|PLD1|DLC1|MT1X|ETV5|ASS1|ISOC1|METTL21A|IGFBP5|ELL2|NCAM2|CADPS2|MYB|MLLT11|ZBTB25|ANXA1|CA2|PTGER3|OPN3|ITPRIPL2|ADORA2B|BRIP1|BAIAP2L1
GSE21546_WT_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP	0.139969834087481	0.574414225089998	0.30016708459519	1.12910751211276	463	178	FSD1L|SNX16|PRKCH|CCNG2|BMPR2|SMARCA1|TRAPPC8|ITFG1|TTC8|GPRASP2|CYP26A1|AMN1|SOCS6|SWT1|EXD2|NCOA4|OTUD1|BNIP3L|CCDC68|ZNF641|TMEM30A|ADD3|CLK1|SCYL2|PICALM|ZNF664|FAM13B|OSTF1|TMEM140|CFI|NREP|GPNMB|XYLT1|EDA|HSPB8|ZNF540|EHD3|MYL12B|LCP1|TRAPPC2|ZNF627|ZNF25|ABCB1|SMIM3|FGD6|KIDINS220|ATAD1|CLIP1|APC|TBCK|SERINC1
GSE20366_TREG_VS_NAIVE_CD4_TCELL_UP	0.14018691588785	0.575069988427561	0.298277104096569	1.12479614325304	464	181	VAV2|CD83|COL15A1|FCGR2B|ARL5A|GNG12|AK7|NCOA3|CAPZA2|CHDH|PEAK1|NDFIP2|SYPL1|BCLAF3|ETV5|CDC27|IL1RL1|SLC22A2|CMTM7|SLC35D1|DNAI4|NOP58|USP47|TMF1|PPA1|ZDHHC20|TENT5A|ACER3|SOCS2|PHTF2|TGFBR1|HBS1L|MED7|PARD6G|CNKSR3|SCAMP1|FAM3C|SEC24A|VRK1|PIWIL4|TMEM237|MYC|LRRC58|QKI|TPST1|P4HA1|GOLM2|MIER1|TLE2|ATP11B|BTF3L4|SMC4|TRIM59
HOEGERKORP_CD44_TARGETS_DIRECT_UP	0.14033850493653	0.575221687445035	-0.495462394058572	-1.27617885771292	795	25	AQP1|TYMP|STX1A|SH3BP2|RGS3|AFAP1|CDKL5|NBL1
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	0.140303623898139	0.575221687445035	0.384052853399431	1.2051410996629	572	53	LEMD3|NEK9|RANBP2|CCNB1|SEH1L|NUP153|NUP35|NUP107|NUP37|NUP160|NUP133|NUP205|VRK2|CDK1|VRK1|NUP88|EMD|RAE1|NUP155|NUP54|LMNB1|NUP50|NDC1|CCNB2|NUP58
REICHERT_MITOSIS_LIN9_TARGETS	0.140452029520295	0.575452029520295	0.457664149560405	1.2502505523811	608	27	TOP2A|KNL1|CCNB1|NUSAP1|CALD1|MYO6|CDCA2|CENPE|KIF23|NCAPD2|HMGB2|ASPM|ANAPC1|CEP55|CENPA|VCPIP1
CHICAS_RB1_TARGETS_CONFLUENT	0.140679953106682	0.575680949565788	-0.288882428168707	-1.11302373297571	1079	489	MTCL1|TPM2|ADAM19|TAGLN|PAK1|ANPEP|FARP1|FOXD1|ITGBL1|DIPK1A|SMPD1|ITGA4|CBS|SNN|AXL|PSMB9|LAMA4|TSPAN5|GASK1B|ECM1|LMOD1|ACTA2|TRPV2|COL1A1|TWIST1|SYNE3|BEND6|CYTOR|IFITM2|SERPINH1|IFI16|IFIT2|CTHRC1|KLF7|MAP3K7CL|CLIP3|HSPB6|JAZF1|PPARG|RGS17|LOXL1-AS1|COL6A1|PDLIM7|SPOCD1|GPC1|TMTC2|PCOLCE|HSPB1|RAB40B|APOL6|SERPINE1|TBCB|TRIOBP|EMP3|DCN|CLDN11|G6PD|INHBE|IFITM3|TPT1-AS1|GBP2|NLRP1|MMP24OS|TMEM200B|TSPO|CREB3L1|ASNS|HPGD|ABHD12|DHRS3|SLC7A1|TRAPPC1|CHID1|SDC4|DCTN3|CARHSP1|ARHGAP1|BLVRB|TMED4|RTL8C|EVL|C12orf75|TUBB2B|SAMD9L|WNT5B|MFGE8|TUBA1B|HELLS|MDK|COL1A2|ITGA5|CAND2|LMNA|FLOT1|NNMT|NIBAN1|RSBN1L|NUDT7|CAPG|PCK2|HCFC1R1|KCNH2|CD81|STMN3|ADD1|S100A6|GAS6|PMP22|PXN|LY6E|CDC42EP3|CTSH|SH3BGRL3|SPTBN1|EPB41L2|CAVIN1|SERPINF1
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_UP	0.140569395017794	0.575680949565788	0.301170086727606	1.13264015459092	473	175	AIM2|PCYOX1L|CAMKMT|UBTD2|POC1B|SLC22A4|CD70|GNG12|RASSF3|PTER|PLD1|RNF13|PTGS1|BMX|TMX3|SCCPDH|SVIP|SIAH2|MSANTD2|AP3S1|AGPS|DMKN|SGMS2|GALNS|PRRC1|ANKRD28|PRKCI|PDS5B|ZBTB34|TMEM38B|RTN3|TMEM50A|ATP11A|PPFIBP1|MOB1A|TTC33|SLC36A4|RFC1|CYRIB|GDE1|ATG12|GGH|FAM111A|EFR3A|PLCB1|UBE2A|PEPD|LTA4H|SUPT3H|TMX4|RNF130|PRDX5|KYAT3|GORASP2|DAB2|RAB9A|RPS6KA3|DNAJC3|OXR1|DEPDC7|ZHX1|TENT2|SLAIN2
GSE3920_IFNA_VS_IFNG_TREATED_FIBROBLAST_DN	0.140667678300455	0.575680949565788	-0.329861622916741	-1.15658612784184	926	170	IGF1R|ESPN|SMAD7|CCR7|MAML3|POLR2L|BCL2L12|ECM1|MAPK11|NOL12|ITGA7|ADAMTSL4|SLC41A2|TPD52|NSG2|CYP2S1|PUS1|PIK3IP1|PHLDB1|ODAD1|ACP3|LRRC75A|LIG1|GPR146|ID3|RAMP1|RRP12|ACSBG1|TRMT1|TREML2|MYBBP1A|MGRN1|FASN|FANCG|QTRT2|TIMELESS|MCM2|ST8SIA1|NT5DC3|SEMA4B|GCAT|MCM7|CTNNBL1|LTB4R|PES1|HIPK2|NLE1|RBM10|GTF2IRD1
DAZARD_UV_RESPONSE_CLUSTER_G1	0.140828402366864	0.57582849294467	-0.409269942338932	-1.2250199799352	832	54	RPS21|ATP5ME|COX17|CRYBA4|RPL38|GUK1|NDUFA1|GPAA1|MYL6|RPS23|TSC22D1|RPS27|NDUFC1|PLXNA3|RPL37A|TK1|ERCC2|SPTBN1|CHRNB1|COX7A2|RPS17|HEXIM1|COX7C|STK17B
GSE13493_CD4INTCD8POS_VS_CD8POS_THYMOCYTE_DN	0.141037306642402	0.57582849294467	-0.329980311449001	-1.15651585460344	929	168	SLC26A11|TNS2|SYTL1|ENC1|TFAP2E|ATP2A1|ADAMTS4|D2HGDH|IFT140|CTHRC1|NTRK3|TGM1|DNAJC22|TOM1|ZNF446|PKMYT1|B3GAT3|CDH23|MGAM|GMPPA|TRADD|SEMA4F|QTRT1|TSFM|RPS18|IL17RA|DGKA|ADCK5|DPF1|PRTN3|HIP1R|NSMF|MBOAT7|MED12|CNP|SYMPK|TMEM214|CARS2|RABL6|TRAF3IP2|NR2F6|GRAMD4|SPATA33|ITGAE|GPR3|CRTC2|CDKN1A|PGAP6|TAF1C|PTDSS2
GSE17721_0.5H_VS_12H_CPG_BMDC_DN	0.141060197663971	0.57582849294467	0.294998648493431	1.12199343576143	470	190	TSLP|NLGN2|CCNG2|CCL5|KAT2B|RFFL|USP25|NT5C3A|ARID5B|LAMP2|MARCHF5|MTHFD2|KIF3C|HSPH1|CHPT1|C18orf32|CLK1|CMPK2|COP1|TRMT1L|SLC38A2|HSD17B11|GFI1|SLAMF7|PLA2G4A|SGCB|RPS6KA2|CXCL11|CRBN|PAPSS1|ZBTB21|CD47|SACM1L|ANXA1|SEMA7A|CREB1|LYRM1|INPP5B|MTF2|SERINC1|NCK1|FBXW11|RAB1A|TMCO3|ZNF281|DNAJB6|RAB10|ZNF346|PALS1|EEF1E1
