pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE26559_TCF1_KO_VS_WT_LIN_NEG_CELL_DN	0.141039399049517	0.57582849294467	-0.337120905148775	-1.16744026040581	919	151	FZD9|AOC2|PYGM|IRF7|IFI30|LPAL2|REN|PPFIBP2|GPR176|TCL1A|NTRK3|GRM3|N4BP2L2-IT2|OCEL1|GAS2L1|GREB1|KLK8|TAF6L|MUC1|LTBP4|CTSA|DDO|TMED1|KANK1|ERICH1|SGK1|SLC6A9|IL18RAP|TSC22D1|JRK|ERN1|ARHGAP22|ZBTB39|TROAP|SENP3|PXN|CLCN5|HABP4|LINC00667|HIPK2|TCTA|H6PD
LU_TUMOR_VASCULATURE_UP	0.14101646385111	0.57582849294467	-0.519335705774101	-1.28457527551325	787	21	HSPA6|TWIST1|TNFRSF21|EGFL6|MUC1|ISG15
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	0.140849839173862	0.57582849294467	-0.413217294253652	-1.22872339297	831	52	LAMB1|LAMA4|COL1A1|LAMA5|LAMB3|HSPG2|ITGB5|AGRN|SDC4|PDGFA|ITGB1|ITGAV|FGF2|COL1A2
BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_UP	0.141339491916859	0.576501270673128	0.469353132285417	1.25440465082384	611	25	CREBL2|CLIC2|AMD1|SNX4|ATP5F1C|ITM2A|MAPRE2|CEP70|GGT1
GSE10325_MYELOID_VS_LUPUS_MYELOID_UP	0.141490510723654	0.576501270673128	-0.337083404290652	-1.16415261906132	916	148	MC1R|LYRM9|APOA1|CRIP2|GFAP|ABCB4|CNNM4|KHDRBS3|WNT3|C22orf46P|JMJD4|CAPN11|ABCA4|PLEKHG6|RHOF|HRC|PRDM12|FHL1|FGD1|WDR4|CAD|RAB11FIP3|CDCP1|TSKU|B4GALNT1|MLEC|NBL1|ARHGAP6|RAD54L|RAB30|RAP1GAP|DCTPP1|REPIN1|SIRT4
GSE21927_EL4_VS_MCA203_TUMOR_MONOCYTES_DN	0.141454965357968	0.576501270673128	0.305661883078	1.13501004345519	489	159	TTC39B|PLEKHM3|ZNF235|ZNF573|CCNE2|AACSP1|MBTPS2|FOXN3|FAM174A|RAPGEFL1|INTS13|LHPP|PFKFB3|FAM171A2|USP6NL|GNPAT|STAG3|RHOBTB1|SC5D|SPAST|CA3|ACVR1C|HKDC1|POPDC2|LASP1NB|EVPL|GPLD1|DCAKD|PSMG1|CKAP2L|FAM229B|MFSD4B|SCAPER|ZMYM6|GIMAP2|TIPRL|CEP120|GTPBP10|RBM47|PANX1|SRSF1|TMOD2|ALDH1A2|MPHOSPH6|PARP4|HPF1
GSE36392_MAC_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN	0.141449899953825	0.576501270673128	-0.336843459330933	-1.16469240365284	918	149	NFKBIZ|ZNF711|CD14|EXOC3L4|KIF1A|PLPPR3|EREG|INCENP|PYROXD2|FLT1|JAKMIP3|SYT7|MUC5B|GPC1|LAMB3|STAB1|NPAS1|MET|CDH23|FGD1|ACP3|HOXC13|RSPH14|AMPD2|SLC7A11|DHRS3|PDGFA|UXT
SANSOM_APC_MYC_TARGETS	0.141512166859791	0.576501270673128	-0.315095376153314	-1.14378465762933	976	233	ASCL2|TRAPPC6A|SYTL1|SEMA4D|ABCC10|GTF2I|PSMB9|MINDY1|SCRN2|OTUB1|NBEAL2|GTF3C1|SEMA3B|ABCB8|ING4|CXXC1|PKN3|CCND1|MIF|MED22|ATP2A3|ACP3|MAPK7|SH3D19|USP20|TXNRD2|SF3B5|WDR4|IKBKG|POLE|PMF1|QTRT1|LARGE2|PLK3|SEC61A1|GTPBP3|TELO2|MYBBP1A|UBALD1|NDST1|SFSWAP|PRPF19|VARS1|SIVA1|TGIF2|YJU2|DCUN1D3|THOP1|DPH2|OGFR|NUBP2|LMNB2|ZNF213|BCL2L1|POLA2|ANKRD39|SAPCD2|ZBTB48|PXN|ADISSP|ATRIP|MCM3|MCM7|RAD23A|TXN2|EIF4G1|FHOD1|KPTN|DHCR24|INTS1|NFKBIL1|TICRR|CITED1|DAG1|YAE1|PSRC1|HIRA|WDR62|MEN1|DENND6B|FADS3|METTL1|COLGALT1|ACHE|WDR33|KAT2A|JADE1|NHP2|TXLNA
GSE3982_CTRL_VS_LPS_1H_NEUTROPHIL_DN	0.141579505835986	0.576541614434738	-0.329473965950187	-1.15638929676666	933	171	TP53I11|C3|FARP1|IRX5|MAGIX|H2BC13|SLC9A1|AMDHD2|SYNGR2|BSG|SMTN|SLC6A8|LAMB3|TAOK2|DCAF15|CCNL2|STX4|PKP3|AKAP8L|STK19|AMPD2|CALR|KIF5A|CSNK1D|GPATCH2L|ACSBG1|PRF1|PPP6R2|LRRC61|ABCD1|OXLD1|RGL2|AKT2|POLR1G|FBXO31|ZER1|CAMKK2|LONRF3|ZNF133|HS3ST3A1|PEF1|EHMT2|DUSP5|ABHD8|RPL35|ATP5MC1|ZNF512B|WRAP53|SH3D21|MYLIP|SEC24C|PANK4
GSE17721_LPS_VS_CPG_2H_BMDC_UP	0.141806413651074	0.576763687289092	0.302685259711887	1.13576277187575	481	172	AIF1|CD44|CCNG2|GPR85|MX2|RGS2|NMD3|PICK1|CLDND1|COPS8|EEPD1|MARCHF5|ZNF277|B3GNT5|CGGBP1|FER|NPM1|PEAK1|TSPAN13|MKRN1|TJP2|PIAS2|TRIM13|IFRD1|CMPK2|ASS1|BRIX1|TAPBPL|RAD9B
GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_DN	0.141752577319588	0.576763687289092	-0.329613339821655	-1.15547570257327	934	169	SLC2A4|CCR7|SLC30A4|RCAN3|ADGRG3|POLR2L|PLXNB2|PLA2G2C|PRKCZ|SLC3A2|AATK|CRYBG1|FASTK|EFNA1|MET|CRYM|OAZ3|FRMD8|LSM7|FOXRED1|KCNJ11|ARID3B|BMP1|HDAC7|MTMR10|GRK6|C6orf136|FGF2|WNT5B|ERP29|HS3ST3A1|TMUB2|DPCD|TUBB3|EXOSC7|SEMA4B|C15orf39|FNTB|ACRBP|NEFH|SMAGP|DRAP1|C1orf52|TERT|RXYLT1|TMEM150A|ZNF653|GGA2|GSN|SLC35A4|VPS16|CRADD|F2RL3|HSF1|SPRYD4|NHP2
SHIN_B_CELL_LYMPHOMA_CLUSTER_7	0.141748942172073	0.576763687289092	-0.494126470943544	-1.27273787640864	803	25	IGF1R|TEP1|NOTCH3|BCL6|DVL1|GSK3B|IL6ST|CDKN1C|DICER1
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	0.141970310391363	0.577196425965371	0.333622940289434	1.16857764951663	525	104	PRR4|FBXO2|NTS|FZD8|DNAJC6|AACSP1|PRH1|DCBLD1|EFHB|PROS1|ASS1|MAGEA4|RRAD|SLC26A4|UPK1B|HAS3|CR2|SLC4A4|DMKN|BICD1
GSE7852_LN_VS_FAT_TCONV_UP	0.142216910666268	0.577964918731984	0.295286313124192	1.12399871972669	475	191	ZNF841|RFX3|AKAP5|ZNF43|PDK1|ZKSCAN8|GABRR2|SESN3|ITGB3BP|GPRASP2|STRADB|REV3L|BRMS1L|EXD2|TRUB1|ZBTB18|PPM1B|ERBIN|AASDH|PARP11|TFAP4|LIPT1|PIKFYVE|MFAP3|BCL9|PREPL|IBTK|ISOC1|PSMG1|CNOT3|NR2C1|ZNF445|SLC30A7|ITM2A|PARD6G|DLG1|IREB2|CNKSR3|ARMT1|CASD1|ZFC3H1|FTO|DCP2|ZNF266|TUBGCP4|SDAD1|INPP5B|ABRAXAS1|ATP13A3|MRPS33|SFXN2|NUFIP2|LRRC40|ATP11B|BTF3L4|S100PBP|NEMP1|AMER1|CENPJ|TGFBR3|NUP50
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_UP	0.142598187311178	0.578692493946731	0.292666188043091	1.11908374946236	471	197	PCYOX1L|ZNF443|DCP1B|AKTIP|NAPEPLD|COL15A1|EXO5|DDIAS|RAD52|USP38|PDIK1L|HS2ST1|SUV39H2|PPP1CC|TMEM168|HYCC1|THNSL1|TFB2M|ZNF641|ARF4|ZNF813|SHQ1|LYRM7|SLC19A2|BRIX1|CARD9|ABR|MRPL15|RRP15|TRIAP1|FBXL4|WDR36|NDUFA5|ACTL6A|FBXO45|FAHD1|FBXO33|CFAP20|TRIM32|UTP15|MON1B|SNAPC5|SNRNP35|DCAF4|CETN2|CEP85L|NUFIP2|IPO11|IDE|MRTFA|TOMM40L|ZYG11B|TRAK2|TBL2|MDM1|ZNF57|COMMD3|EEF1E1
GSE33425_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_UP	0.142857142857143	0.578692493946731	-0.326827860165565	-1.15693368624952	954	181	UBL3|SPIB|IDUA|WFS1|IFI30|CIITA|FICD|HBB|HLA-DOB|MAPK12|IL4I1|RUFY1|APOE|RTTN|CD19|TPD52|NAPSA|ERO1B|TXNDC16|STARD3|BCL6|BIN1|LYL1|ANKS3|PMPCA|NAA80|PLK3|NFE2L1|NDEL1|HEXA|PISD|HIP1R|GNS|PER1|SMIM14|TK2|HS3ST3A1|SMARCD2|C9orf85|PCK2|FUT1|CD81|NEURL4|TRIM11|UPP1|CTSH|SAFB|PI4KA|MRPS18A|ANKRD11|MGAT1
KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_P27_CELL_CYCLE_G1_S	0.142573821066549	0.578692493946731	0.549331525777987	1.2968348717398	646	15	CCNE2|CDKN1B|CDK2|SKP1|MYC|RB1|SKP2
NAKAMURA_ADIPOGENESIS_LATE_UP	0.142857142857143	0.578692493946731	0.344961372437336	1.17532456539048	541	88	ELK3|FOXO1|CD36|CCNG1|CKS2|CCRL2|ACSF2|PPP1CC|MAPK6|SUMO1|GCC2|MRPS6|MAPK1|MGMT|S1PR3|XYLT1|INSIG1|RAB5A|MYB|SMIM3|HACD3|MYC|CTNNB1|PTPRA|HMGCS1|SIK2|ACACA|RAB31|CHCHD3|TGFBR3|PUS7L|ATF3|AKAP10|PRSS23-AS1|USP4|PPP2R5A|STOM|OXR1
ROSS_AML_WITH_MLL_FUSIONS	0.142786069651741	0.578692493946731	-0.385372997071892	-1.20423241308642	860	70	FES|PBX3|PYCARD|COX8A|TRPM4|ITGA7|ITGAX|APH1B|GLG1|FEZ1|ENSG00000274253|RNH1|DACH1|STXBP2|CTSL|IRAG2|CAPG|MICAL1|DEXI|SCPEP1
VANTVEER_BREAST_CANCER_METASTASIS_DN	0.142549178119105	0.578692493946731	0.330252052004969	1.16197309836906	528	106	DCK|PLAAT1|CCNE2|HACD2|DTL|CKS2|RFC4|PAQR3|SACS|ECT2|NDC80|GMPS|NUSAP1|MAD2L1|PALM2AKAP2|IGFBP5|LRP12|BUB1|ARMC1|MAPRE2|GBE1|STMN1|KIF14|MTMR2|IVNS1ABP|GGH|RAD21|RAB6B|SMC4|ATAD2|TFRC|HJURP|INTS7|CCNB2|PIR|DEGS1|GPSM2|BNIP3|DEPDC1|PGK1|DLGAP5|MELK|ASPM|CDC42BPA
WP_COMPLEMENT_SYSTEM	0.14281008071158	0.578692493946731	-0.380990897186155	-1.20080258080914	866	74	C3|APOA1|LAMB1|C5|LAMA5|CD19|ITGAX|VSIG4|CFD|ICAM1|C5AR1|DCN|CALR|ICAM2
WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS	0.142718681851224	0.578692493946731	0.397567711669257	1.21647612430809	588	46	PDK1|PIK3CA|MAPK8|MAPK1|RPS6KA2|EIF4E|EIF4G3|PIK3CG|MAPK9|MAPK14|EIF4B|EIF4A2|MAP2K4|RPS6|PIK3CB|MAP2K1|RPS6KB1|PRKCD|MAP2K5|CSNK2A1|RPS6KA5|PIM1
GSE17721_CPG_VS_GARDIQUIMOD_0.5H_BMDC_UP	0.143024618991794	0.578748181210602	0.303045630567544	1.13477159973471	487	170	AIF1|STAP1|FGF5|WDFY3|BMPR2|CLN5|CCNG1|ZNF227|NABP1|HEMGN|WDR75|BCAP29|FOXA2|MYCBP|LIPT1|INVS|NAA15|NCBP2|EPB41L5|PLGRKT|INTS8|SLC38A2|DRAM2|HOMER1|P2RX7|FGFR1|YTHDF2|RPE|GRK5|CNOT2|SP1|ANKRD46|SNRPB2|PIGC|C6orf120|SUGT1|SACM1L|SERINC1|ARHGAP5|ABCB7|ATP1B2|SNX29|TTC27|BTG1|GLRX3|PFDN5|CDC25C|COPB2|C1GALT1C1|BICD2
TOMIDA_METASTASIS_DN	0.142953020134228	0.578748181210602	0.529896863434747	1.29070341486765	638	17	DLX4|LGALS3|DARS1|CLK1
WP_IL18_SIGNALING	0.143043857101365	0.578748181210602	-0.313789662419535	-1.14002718115226	984	237	NFKBIZ|STOML1|TIMP3|ACADS|ACTA2|COL1A1|GRN|EPS8|BSG|COX17|CXCL16|MMP1|CLDN12|IER3|ICAM1|TNFRSF1A|HPS1|HSPB1|FOS|TIMP1|PLOD3|IL1B|FAS|NFATC4|IL18BP|BIN1|ZC3H12A|LARS2|PWWP3A|ACACB|TRPC4AP|SDC4|CEBPB|NR4A1|SYT10|NSMF|IL18RAP|CCDC9|NDUFC1|NCAPH2|GSK3B|IL17RC|BID|COL1A2|MTCH1|RPS11|LMNB2|RUSC1|ZNF219|APBA2|FUT1|KCNH2|SOCS3|CD81|BCL2L1|ECH1|AARS1|PARP1|CENPB|CPT1A|RANGAP1|VEGFA|TNFAIP2|IRF1|PIGT|JUN|PTPN7|ABHD16A|UCK1|GATA1|NFKBIE|TSHZ1|SLC4A7
KYNG_DNA_DAMAGE_BY_GAMMA_RADIATION	0.14318010550113	0.579066035060575	0.365642680977649	1.19308453776853	569	66	CKS2|LRBA|SMAD4|SP3|RAB6A|SEC22A|LIPC|FRZB|FBLN1|APPBP2|HBEGF|DDX18|CRABP2|AP1G1|MYB|CYBB|PFN1|TIA1|PPP2CA|LINS1|RNF168|HELZ|CIB2|DOCK2|VDAC3|HIBADH|ATP5MJ
LY_AGING_OLD_DN	0.143241919686582	0.579082718410756	0.38275517276396	1.20106903444011	584	53	CXCL8|TGFBR2|PSMC6|KIF11|PPP1CC|CCNA2|CCNB1|NAE1|UGCG|TYMS|PSMA2|PSMC2|KIF14|NUP88|ATR|PCNA|PSMD11|CKAP5
AFFAR_YY1_TARGETS_UP	0.143407270486753	0.579517786290671	-0.335874990282447	-1.1636019884847	930	153	PBX4|SLC2A4|PLCB4|SPAG1|S1PR5|SFN|SELENOM|TAP1|MYL11|GRIA3|FLT1|PDLIM3|UCHL1|TPH1|MPG|ICAM1|FOS|TINAGL1|TTLL1|KLK8|IL17D|FAS|USP20|GBP2|DMPK|DCXR|ADAM15
GSE1448_ANTI_VALPHA2_VS_VBETA5_DP_THYMOCYTE_UP	0.143544989467349	0.579763577018441	0.296817560871481	1.12280041004599	476	184	FBN1|AKTIP|NKIRAS1|NUS1|TBCEL|SLC33A1|NXN|EIF2AK3|MNS1|USP2|CLK4|NIPSNAP2|TNFAIP8|PRPH|SCAF8|MXI1|OAT|RMND5A|MPHOSPH9|QNG1|COPZ2|OPRL1|MYEF2|SMIM20|FLCN|DYRK1A|TIMM23|NFATC2|UTP3|TAF1A|EIF5B|PRDX3|KDM3A|CRIPT|SEC23A|EIF3J|CMAS|CWC15|TMEM245|MKRN3|CLCN3|ATP13A3|CNN1|AGPAT5|ADARB1|RAB4A|TBC1D23|ZFAND6|CDC42SE2|SLMAP|ATL2|SSBP2|BTG3|RNASEH2B|DEGS1|GLO1|MPP1|PPP3CA|SOS1|PXK|KIF23|TFEB|ACADM|TXNIP|ASPM|ZHX1|RAB7A
GSE8678_IL7R_LOW_VS_HIGH_EFF_CD8_TCELL_UP	0.143583607538139	0.579763577018441	-0.325090852596497	-1.15314055704845	959	187	TSGA10|MXD3|FBXL2|SPAG1|RAP1GAP2|VASN|S1PR5|PYCARD|TSPAN5|L1CAM|TRAIP|MAN1B1|SMTN|GPX8|CRYBG1|TMEM163|RRBP1|LRRC75B|PKMYT1|EMP3|ATP2A3|ENTPD1|TEX22|SEMA4F|EHBP1L1|SMDT1|CTSD|PRF1|TRAPPC1|ATP13A2|TMEM120A|PLEC|ELOVL1|DHCR7|IL18RAP|PCSK7|NUDT17|PIDD1|TUBB2B|DDA1|PLEKHH3|NRARP|BORCS7|TAX1BP3|EHMT2|DUSP5|BAIAP2|MAST2|TAF6|CLCN5|FLII|PSMD9|LTB4R|DPM2|RDM1|PTTG1IP|FLNA|SNAPC2
DAZARD_UV_RESPONSE_CLUSTER_G2	0.14398873437775	0.580092994376592	-0.477222843796779	-1.26037168380634	817	28	H2AC13|H2AC20|H2AC8|IER3|JUNB|SGK1|GFUS
GSE14699_DELETIONAL_TOLERANCE_VS_ACTIVATED_CD8_TCELL_DN	0.144314431443144	0.580092994376592	0.300198720672954	1.12910312834722	480	177	TTC39B|AIF1|GPR160|DCK|CD44|SCRN3|LAMP2|TEX15|PBK|CD80|ITSN1|MRPL42|PSMA1|SYPL1|UBE2N|DAPK2|HPRT1|NUP37|NCALD|SAR1B|SYTL3|SERPINE2|BEX3|FCGRT|DLAT|TCEAL9|TIMM23|PPA1|SPDL1|SAMSN1|COPS5|CDK2AP1|COPS4|SMIM3|MIS18BP1|ANXA1|DSCC1|RBM47|RPA2|LSM3|GGH|PANX1|MPHOSPH6|TIMM17A|NUP54|GABARAPL1|BUB3|H4C8|CISD1|RFC3|IDI1|SF3B6|PNP|NDUFAF2|TAF12|COMMD3|RBBP7|ALYREF|RAD51AP1|VIM|ACOT7|VDAC3
GSE17721_CTRL_VS_LPS_8H_BMDC_DN	0.144366197183099	0.580092994376592	0.303274941837602	1.13333229739338	491	168	GJC2|GNA13|MMP14|DHX58|KAT2B|KLHL13|CUEDC1|SERPINI1|RUNX2|HMGN5|ARID5B|VPS54|CPD|AMMECR1|DDR2|DCTN4|PSMA4|ARF4|PLEKHF2|ATL3|DDHD1|HOMER1|MYT1|EML6|HKDC1|ELL2|DCAKD|RHOA|ASB3|SERTAD1|CARD10|SAMSN1|RPE|BMPR1A|IL17RE|ANXA5|ANXA1|PSMC2|PMPCB|GTF2B
GSE17721_LPS_VS_CPG_8H_BMDC_DN	0.144308335823125	0.580092994376592	0.294728429236653	1.12187515101565	482	191	WDFY3|GLMN|CETN3|DNASE1L1|BTBD1|CNIH1|CEP20|IMPACT|AKR1E2|GFM2|NOL11|STT3A|GDI2|LYSMD3|DNA2|ECT2|STYX|INTS6L|KPNA2|MRPL50|IDH1|ORC2|RANBP9|MTSS1|SDHD|PGM2|HERPUD1|SQOR|RTN3|GRK5|WDR36|PHTF2|ETFDH|TRAPPC2|TARS1|RIOX2|GBE1|MYC|MAN1A2|CTNNB1|NCBP1|C1orf131|ATP6V1A|GARS1|SLC35A1|TRIM59|KLHL7|HPF1|SEPTIN8|WBP1|NUP54|GLRX3|SKP2|DIMT1|RPL7L1|CAT|LTA4H|SUMO3|NPRL2|CDK8|POLR2B|FKBP1A|SCML2|MED20|KDELR2|RPS6KB1|YWHAB
GSE360_DC_VS_MAC_L_DONOVANI_UP	0.144377811094453	0.580092994376592	-0.326655102887617	-1.1540549843848	962	179	MTCL1|ADAM19|RAB4B|TP53I11|ANPEP|ZNF76|LYPD3|TIMP3|PPFIBP2|SYNGR2|H2AC16|RECQL5|STARD3|TBCB|MOK|AKR1B1|TIMM44|RAMP1|VPS72|ADAM15|SDF2|GAK|SLC7A1|DIAPH1|TELO2|PDGFA|CLSTN1|EPHX1|UCP2|WIZ|YKT6|ACADVL|YJU2|TUBA1B|GSTP1|HOXC6|BLTP2|MYCL|PPP6R1|DPY19L1|NR2F6|IQSEC1|CDC34|CKB|PMP22|DICER1|CTSZ|VEGFA|HNRNPM|RELB|PAX9|DHX16|H6PD|SMYD5|CYB5R3
GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_DN	0.144167167769092	0.580092994376592	-0.327098102966313	-1.15320690182672	958	176	SULT2B1|GZMM|GNG8|COL14A1|BCL2L12|TFAP2E|ITGA4|KIF1A|CTU1|GTF2H4|TECPR2|EPPK1|MRPL41|SLC26A10P|EXOSC4|ACSL6|RPAP1|PCDH10|TMCC2|ANKRD45|KCNK6|PMF1|ORAI1|PIN1|LSM7|STOML2|STOX1|CHID1|TIMM10|FBXW5|MRAS|OAZ1|MRPL2|MRPS11|NFKBIB|NUDT1|CBX2|LONRF3|ENPP3|FAT1|PSMA7|BCL2L1|GAS6
GSE5142_CTRL_VS_HTERT_TRANSDUCED_CD8_TCELL_EARLY_PASSAGE_CLONE_DN	0.143928035982009	0.580092994376592	-0.326887741273279	-1.15487688334232	959	179	VWCE|CFAP45|ENC1|ANAPC11|FAM234B|EPB41L1|ZNF169|DPH1|APLP2|SHLD1|MAP1LC3A|RIGI|LRRC75B|ZNF575|PUS1|PIK3IP1|CHD4|SEMA6A|ACP3|MBOAT1|NINJ2|ESRRB|RRP12|RNF32|SGK1|RPS2|RAB11FIP4|WDR83OS|ZNF784|COX16|RPL10|EPOP|PDLIM4|RPSA|SYS1|PDCD7|IL17RC|ERP29|PPP6R1
MULLIGHAN_NPM1_MUTATED_SIGNATURE_2_UP	0.143984757757213	0.580092994376592	0.32442791557947	1.15748543089379	528	117	MEIS1|DCK|GPR137B|LUZP4|LGR4|EMC9|CENPQ|MBNL2|HMGN5|MACIR|AKAP12|CEP135|METAP2|TVP23B|SLC39A1|MSH3|COL4A5|CARD9|HOXA5|PDS5B|NCAM2|SPDL1|NFE2L2|RESF1|BMPR1A|PAK1IP1|ZMYM2|TMT1A|SMC4|HSP90AA1|ZFAND6|MAP2K4|MTX2|TFDP2|SUN1|CAT|PKNOX1|DST|SSX2IP|UBE2K|KYNU|PAIP1|KPNA4|TXNIP|STAG2|NIPBL|RYBP|GK|CTH|CDK5R1|ACO1
ODONNELL_METASTASIS_UP	0.144416456759026	0.580092994376592	-0.400698920429685	-1.2162293402621	859	59	PLCB4|RPH3AL|N4BP2L1|ARHGAP33|KLF12|KSR1|NLRP1|GPATCH2L|RAI1|HOXC8|NR4A1|NPHP4|FAT1|GATA2|PKD1|BBC3|BCORL1
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	0.144253454668015	0.580092994376592	-0.405618140056667	-1.22147552033613	855	56	H4C4|H2AC20|H2AC7|H2AC8|H2BC13|H2BC17|H4C11|H4C3|H3C12|H4C14|H3C13|H4C2|H2BC5|H3C2|H2BC12|H2AZ2
SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_2_TO_4DY_UP	0.143816076522907	0.580092994376592	-0.403331606647327	-1.21902495343776	856	57	IL15|DYSF|HLX|HBB|IER3|ICAM1|NFIL3|KCNJ15|MX1|BCL6|GBP2|SLC12A7|IGF2R|CEBPB|CLSTN3|SOCS3|ZNFX1|IRF1
SHAFFER_IRF4_MULTIPLE_MYELOMA_PROGRAM	0.144133552786269	0.580092994376592	0.422410503951443	1.23206410257847	612	36	ITGB7|DDR2|UAP1|CCNC|SLAMF7|ELL2|CASP3|CDKN1B|MYC|SUB1|P4HA1|E2F5|CDK6|CANX|STAG2|TNFAIP3
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_AD5_NAB_TITERS_GTE_200_VS_LTE_200_1DY_UP	0.144254278728606	0.580092994376592	0.328047894885526	1.16072559235619	530	111	ZKSCAN8|TC2N|SESN3|KLRF1|GPR174|ITGB3BP|PDE3B|EIF3E|BMI1|ZNF770|NAE1|DENND4C|MPHOSPH9|RBL2|GCC2|CD96|TRABD2A|INPP4B|RNF125|FOXP1|LDHB|AGL|KLHDC2|USP53|FXR1|BCL2|AHCTF1|NSA2|CRIPT|NPAT|MAML2|TTC3|IPP|PLCB1|PSIP1
GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_48H_DN	0.144721233689205	0.581084697508897	0.300484649895026	1.13006236445097	487	175	ZNF101|PRNP|CD44|CD69|FCGR2B|CD3G|RYR1|CCNE2|SFT2D2|HIF1A|RCHY1|FAM13A|TNFAIP8|HSPH1|NAB1|TMED2|ATP1B3|PER2|BCL9|SCARF1|RCBTB2|ABR|ELL2|PSMG1|SNX3|NDUFV2|TMF1|HBEGF|SUPV3L1|CD24|CCT4|COX7A2L|PSMA6|CITED2|ANP32B|STX7|LYRM1|RPL4|TNKS|CEP170|IVNS1ABP|LEPR|RAB14|ZNF124|BHLHE40|FUCA1|FCHSD2|IDI1|LTA4H|ATP6V1C1
GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_UP	0.145459976105137	0.582708161827734	0.294258076281831	1.12138354756951	486	192	TCEAL1|TGFBR2|DET1|CORO1A|TRMT61B|BACE2|GGPS1|PPP1CB|SIAH1|MOB4|AP1S2|DCLRE1C|GOLGA8B|USP6NL|ZFYVE16|PLEKHF2|SNAPC1|TWF1|ZFYVE26|NKRF|TRIM13|MAPK1|LAT2|ATP8A1|SOS2|SLC25A36|RAPGEF6|PTK2|ZMAT3|KDM3A|S100A10|LSM14A|MEGF9|CYBB|MYC|CCNT2|ANXA1|TIPRL|ATP6V0E2|ZNF266|CHD1|INPP5B|SPG11|MED14|SGMS1|AVL9|RYK|RIPK2|EXT2|TRAPPC11|BTK|BTBD7|TRIM33|FIP1L1|AKAP10|GALT|MAP1LC3B|POLR3C|MORC3|CRK|MCM9|PRKX|DPH5|PIBF1|RPS6KA3
GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_UP	0.145468873128448	0.582708161827734	-0.348254895630899	-1.17253708391713	922	119	WNT11|SPART-AS1|KLC3|MAGIX|TIMP3|WSCD2|MAPK12|PANX2|APLNR|LINC00265|CYP4F2|ECM2|OR2A4|LINC01512|PRKCSH|DUSP8|SRRM3|C5orf58|PKMYT1|FGD1|BCL9L|MTMR8|CDCP1|MNX1|KIFC1|SPATA24|LINC00520|IL17RC|RPL3|TMEM92
