pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE27786_NKCELL_VS_MONO_MAC_DN	0.145373134328358	0.582708161827734	0.300384687088586	1.12900123338222	486	176	MAP3K10|PRNP|BCAR3|SPMIP4|PELI2|C3orf52|STAP2|RFFL|STRADB|DEPDC1B|LAMP2|HNRNPLL|KNL1|MXI1|HIBCH|SCCPDH|GRK4|NDC80|SLC5A5|GFI1|SLC22A15|PAX7|DKK3|RSPH6A|PDE11A|TCAF1|BMPR1A|PIK3CG|ABHD5|CITED2|LMNTD2|CEP152|TMEM104|RNF14|NEK2|MIR1915HG|GPD1L|VAMP3|SMC4|GYG1|IQGAP3|LRR1|YAF2|CDC25C|RIOK3|HJURP|SH3YL1|ERCC6L|RALGAPA1|ALDOA|PHF10|KNTC1|SSX2IP|PPP3CA
GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP	0.14552590266876	0.582708161827734	-0.346224517949026	-1.16862349678516	926	121	AMH|BCAS4|PIEZO1|CPEB3|METRN|TNK2|MAST1|RIMS4|LOXL1-AS1|MST1R|PCED1B-AS1|RND1|STXBP5-AS1|ZNF316|ADAM11|FBXL9P|DMPK|RNH1|TONSL|SFXN3|BRPF1|NR4A1|MNX1|SUSD3|RGL2|HCN3|SLC25A42|NEURL4|SLX9|EOLA2|PCGF2|SH3D21|ARAP1|BRF1|LINC00355|EFNA3|PDE1A|SHARPIN|CERS1|NR6A1|TUT1
HOEGERKORP_CD44_TARGETS_TEMPORAL_DN	0.14523381294964	0.582708161827734	0.507759423818657	1.27348685387573	645	19	CCNG2|MX2|MEF2A|USP6NL|AUH
LEE_LIVER_CANCER_MYC_DN	0.145531914893617	0.582708161827734	-0.423037302279698	-1.23237031782902	854	46	ABCC10|MT2A|IGFBP2|PCOLCE|CYP2F1|DCT|TBC1D8|SLC37A4|MAPKAPK2|G0S2
WENG_POR_DOSAGE	0.145516992046276	0.582708161827734	-0.547029168475972	-1.29010539430866	804	17	RETSAT|LGALSL|ASNS
GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_NRAS_KO_CD4_TCELL_DN	0.145645874637792	0.582931933657956	-0.332267614039969	-1.15929814414256	954	161	MTCL1|SPIB|LAG3|PTPRB|BFSP1|DYSF|MED14OS|SPON2|ENC1|S1PR5|CHST12|B3GAT1|GTF3C1|CD19|CACNA2D2|FYN|FEZ1|UBB|ARHGAP26|CASZ1|COLGALT2|PRF1|CLCN6|SPHK1|F2R|PDGFA|TSPOAP1|PLEKHF1
GSE36392_EOSINOPHIL_VS_MAC_IL25_TREATED_LUNG_UP	0.145780051150895	0.58323641030398	0.310035226033385	1.13778897202238	512	145	MIER3|SNX16|ZBTB12|TM6SF1|PELI2|RBM44|KCTD12|PLEKHH2|LONRF1|CCN1|BNIPL|TTPAL|UCN|P3H4|BLTP1|ADIPOR1|SPINK4|RASL10B|SEPTIN14|CSRP3|SH2D5|SLC22A2|NPAS3|CNIH3|CKAP2L|SQOR|DSG2|FAM227A|CRABP2
DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN	0.145893466281816	0.583457615353333	0.349539506830017	1.1761868230764	555	81	ST8SIA4|CCNG2|LRATD1|SESN3|KAT2B|FGF13|EGLN3|ARID5B|MME|TP53INP1|KLHL24|UTRN|PLEKHF2|EPB41L5|LMO7|HSD17B11|S1PR3|TSPAN12|BMF|LIPH
WP_MATRIX_METALLOPROTEINASES	0.146240057845264	0.584610792772106	-0.546566673715988	-1.28901465359668	808	17	TIMP3|BSG|MMP1|TIMP1|MMP15|MMP17
BIOCARTA_TOB1_PATHWAY	0.146540326134861	0.584857151508312	0.547944509222299	1.29356047121354	664	15	TGFBR2|CD3G|SMAD4|TOB1|TGFBR1
GSE13946_CTRL_VS_DSS_COLITIS_GD_TCELL_FROM_COLON_UP	0.146651270207852	0.584857151508312	0.304981212756066	1.1324825197617	507	159	TTC39B|MYO1F|AIF1|GPR160|CD44|FCGR2B|IL12RB2|RGS2|SCRN3|CCL4|RUNX2|HACD2|HIF1A|FAM107B|IL18R1|MRPS24|CPD|PHLDA1|AP1S2|SCFD2|SYPL1|SMNDC1|UBE2N|OAT|KCNJ8|AP3S1|RAP2A|NCALD|PERP|ELL2|CALM2|TCEAL9|RHEB|CHSY1|ABHD5|ANXA1|RBM47|SUB1|SMPDL3B|GGH|PLSCR1|ZWINT|PTPRJ|SLC4A1AP|MPHOSPH6|HTATIP2|GABARAPL1|REEP3
GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_DN	0.146472164334623	0.584857151508312	0.293013069308212	1.11793821917684	491	193	FBXO2|TGFBR2|PDK1|BMPR2|MBNL2|RFFL|TM9SF1|MAP3K1|PAIP2|LHPP|PAQR3|CLK4|AAK1|CHPT1|TOB1|SLC44A1|RHOBTB1|TMED2|AP3M1|TJP2|TAPT1|INTS6L|INPP5K|RAB11A|ODR4|IDH1|COPS3|SCP2|ZNF790|SLAMF7|CDKL2|GATA4|FLCN|CMPK1|RABGAP1L|FAM3C|PRR3|ANKRD50|FILIP1|ALDH2|SEPTIN7|ATF2|LMBRD1|DERL1|BRAF|ZC3H11A|PHF3|TPST1|CR1L|SMPDL3A|ING2|PSME4|FUCA2|YIPF4|GLT8D1
GSE5099_MONOCYTE_VS_ALTERNATIVE_M2_MACROPHAGE_DN	0.146619841966637	0.584857151508312	0.303386259858485	1.13312752976786	500	167	DNAJB2|OR7D2|ZNF708|CMYA5|GOLPH3|ARL5A|TET3|STRAP|STXBP3|ZBTB18|ZNF277|EIF4G2|CCNA2|CKAP2|ZNF493|HIBCH|RAB6A|APOL2|ATP6V1G2|CORT|LAT2|ICA1|PPIL4|ZDHHC20|TUBE1|COPS5|BTBD8|FAR1|SMIM30|SEC24A|GIMAP2|C1D|ATP2A2|DCP2|CHMP5|P4HA1|GOLM2|TMC7|SUCLA2|ZNF638|ZNF264|SYNJ1|HNRNPA2B1|DSN1|LYRM2|UBR1|INPP4A|PHF8|HSPA5|TAF3|YME1L1|NCKIPSD|DNAJC21|PAIP1|KPNA4|OR51B5|ARMC10|CRKL|NFIX|AGO2|SIRT3|TRRAP|UBE2L6|PNRC2|PHAX|CDK5R1|PAK2|CRTC3|TULP4|NUP43|METTL15|EGLN1
HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN	0.146595590016962	0.584857151508312	0.39010920304903	1.20852824673617	604	49	ITGB7|MS4A3|MS4A6A|CSTA|MME|GPR183|IL6R|ACSL4|RRM2|AZU1|CD24|KIF15
HALLMARK_HYPOXIA	0.146385271665918	0.584857151508312	-0.325493977642351	-1.15325137364356	977	183	GAA|SULT2B1|NDST2|PYGM|NAGK|EXT1|MT2A|TPBG|KLF7|HAS1|TPD52|TGFB3|PPFIA4|IER3|GPC1|STC2|FOS|MIF|SERPINE1|PGF|NFIL3|EFNA1|CA12|DCN|NCAN|TKTL1|IRS2|PHKG1|SCARB1|KIF5A|CSRP2|ENO3|SELENBP1|SLC2A3|GRHPR|HEXA|SDC4|NDST1|SLC37A4
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	0.146755162241888	0.585039046300266	0.379441367401838	1.20048318543572	596	56	DCP1B|CNOT11|CNOT8|CNOT6|CNOT7|EIF4E|EXOSC9|EDC4|CNOT3|CNOT2|HBS1L|CNOT6L|DCP2|TUT4|LSM3|DDX6|EIF4B|EIF4A2|PABPC1|PATL1|CNOT10|PAIP1|XRN1|SKIC3|EXOSC8
JIANG_TIP30_TARGETS_DN	0.146921975662133	0.585471533027587	-0.515445272587265	-1.27495230095694	820	21	CLDN6|SRRM2|DHX38|CALR|CTSD|PCGF2|SEPTIN9|TLN1
CHEOK_RESPONSE_TO_HD_MTX_DN	0.147058823529412	0.58555195183984	0.476782916322489	1.25129020702026	644	23	STRAP|CNOT8|BNIP3L|AP1S2|CRYZ|MAPK1IP1L|ARF4|DYRK1A|SOCS2
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	0.147012162876785	0.58555195183984	0.340692369739317	1.17058165299938	555	92	TNFSF12|CD40|TNFRSF14|CD70|TNFSF4|PSMC6|PSMC1|PSMD5|EDARADD|TNFSF13B|PSMA1|PSMA4|PSMD6|EDA|PSMD10|SKP1|PSMA2|CHUK|PSMA6|BIRC2|PSMC2|PSME4|FBXW11|PSMD14|PSMD11|PSMC5
GSE17721_CTRL_VS_CPG_2H_BMDC_DN	0.147136563876652	0.585562532039147	0.301308368596269	1.12960899468027	500	171	DLG2|GPR137B|CD44|CD40|FCGR2B|CCL2|KIN|PLK4|POU6F1|ST3GAL5|ACSF2|PHLDA1|DLC1|FER|LHPP|MTHFD2|UAP1|PROCR|SLC44A1|RPL39|MAPK8|VAV1|DDHD1|HES7|OPRL1|IFITM10|LHX5|FOXP1|DPH6|JAK2|SAMSN1|MFSD4B|WIPI1
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_UP	0.1471952131638	0.585562532039147	-0.325841317397544	-1.15344143635176	983	181	TBC1D1|HSPA6|ZNF224|BSCL2|ACADS|LCAT|ADGRE5|CCS|GSDMD|MAN1B1|PPARG|DCAF11|TMEM80|LONP1|TXNL4B|ROBO3|FASTK|HIGD2A|SIRT7|KCNAB2|MDFIC|EXD3|STK19|LIN7B|TSC1|RNH1|POLD1|PMPCA|TRIP6|SNRNP200|GPATCH3|QTRT1|DGAT1|NDUFA1|XPC|ENDOG|WDR13|CPNE1|GPAA1|CDK10|VPS11|ENGASE|SDHA|EVL|HMG20B|OGFR|MAN2C1|ZNF219|NUMA1|NRGN|ATP5MG|COASY|TIMELESS|KAT5|TXN2|RAC3|PRKRIP1|STK25|BCAP31|EBP|CD52|RBM5|KPTN|S100A13|EIF3K|SERINC3|KIF22|TKFC
GSE41978_WT_VS_ID2_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	0.147236484445787	0.585562532039147	-0.327532733295604	-1.15184275149704	974	173	UBL3|ESPN|ADAM19|TCTN2|CUBN|ITGA4|UQCR11|RNF5|P2RX4|KCNK5|LAMA5|SRD5A3|SEMA3B|CIAO2B|LGALSL|TGM1|CAMKK1|FOS|SERPINE1|HRC|NFIL3|KDF1|JAG2|CA12|AKT3|PCDHB5|TSHZ2|SUCO|PIP5KL1|CCL24|GPR146|H2BC5|MERTK|FBXW4|DHRS3|PLK3|NDEL1|POLR3K|SNHG6|NDST1|ITGAV|MMP17|HCN3|LAMP1|NOCT|ZNF707|TYW5|MAFG|ELL|CKB|ARMCX3|EAF2|HIP1|UBE2O
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP	0.147430249632893	0.586100929035635	0.3010870256746	1.12877917718668	501	171	PITPNC1|TBCEL|BMPR2|BLTP3B|CHDH|H2BC26|ATG2B|BLTP1|RIF1|UTRN|SMC2|NFAT5|RIC1|MED13|ATP8A1|NUP205|SBNO1|DOCK11|SP1|RFX7|ERC1|CLIC4|ZBTB37|KIF15|DEPDC5|RPGRIP1L|PIK3CG|CNOT6L|ATP2A2|RB1|NF1|TMEM245|KIF14|TUT4|TBCK|ATP13A3|TTLL4|TNKS|FRYL|STIL|RAD21|UBE4B|WRN|NCOR1|PSMD11|CKAP5|ATAD2|FCHSD2|ATM|TRIM33|EP300|BIRC6|DOCK8|RALGAPA1|PPM1E|KNTC1|SLC37A3|SOS1|TAOK1|NCAPD2|VPS13C|CEP350|USP37|BRCA1|SMG1|PRCC|NPEPPS|ATAD2B|NUCKS1|TULP4|IWS1|ZHX3
WP_CELL_LINEAGE_MAP_FOR_NEURONAL_DIFFERENTIATION	0.147580258744609	0.586465018716702	-0.361153098943716	-1.18192683563103	923	96	SHANK1|KRT15|ZFP42|HOMER3|GFAP|BSN|FOXD3|TWIST1|RIMS2|TPH1|UNC13A|CLDN11|ESRRB
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_UP	0.147791532935962	0.586676657362831	-0.332092472359888	-1.15778085349353	966	160	DGAT2|TYMP|IFI30|ATXN1|ASPHD2|BTN2A2|PIK3C2B|TAP1|PEMT|IL4I1|BTN3A1|HCST|BSG|FCRLB|RCN3|IFI35|MAST1|PRR29|PLEKHG6|RASGRP1|ZNRD2|U2AF1L4|TMEM109|CRYM|LTBP3|ZDHHC24|MXD4|YIF1A|ICAM2|SRM|ORAI1|SLC2A3|ALG3|TMEM205|AHSP|DHCR7|SNX11|TMEM147|NFKBIB|ICAM3|TLCD1|ITGA5|SSR4|RNASET2|EMC10|NOL6|TP73|DNPEP|CD320|ADAM8|NLE1|SYNGR3|HYAL2|NFKBIE
GSE339_CD4POS_VS_CD4CD8DN_DC_IN_CULTURE_UP	0.147963668326985	0.586676657362831	0.303594633014095	1.13139945723248	504	165	TENM1|FGF5|DPF3|CFL2|ZNF354A|NCOA2|CD164|NAA30|MNS1|EIF3E|HIF1A|BPNT2|FER|YES1|PNPT1|KIF3C|RPAP3|HSPH1|TSPAN13|TCF12|CBX3|PLGRKT|WTAP|FEM1B|USP14|DDHD1|GFI1|SPINK4|PLA2G4A|VAPA|MRPS31|KLHDC2|B3GNT2|NAMPT|UBE2D3|WSB1|ADAM10|CNOT6L|NDN|GBE1|HAPSTR1|CR1L|TPP1|TAF9|TAMM41|IVNS1ABP|PTAFR
GSE6259_33D1_POS_DC_VS_CD8_TCELL_UP	0.14798418972332	0.586676657362831	-0.354671284575061	-1.17916495132422	935	108	MAPK8IP2|H2AC15|FNDC11|CPT1C|PABPC1L|SCRN2|FXYD1|RIMBP3|KRT4|FGF12|FMN2|GAS2L1|DIPK1C|FLYWCH1|KLF14|SEMA6A|CNTROB|SLC2A8|CAPN10|ZC3H18|DLK1|DUSP13B|LENG1|NOP16|GTSE1|NRARP|DUSP9|LRFN4|EIPR1
HALLMARK_APOPTOSIS	0.147715033082013	0.586676657362831	-0.335408393293371	-1.16017750156699	959	150	PAK1|SMAD7|PLAT|CD14|RETSAT|CYLD|TIMP3|TAP1|ANKH|EREG|IER3|CCND1|FEZ1|HSPB1|TIMP1|RHOT2|DCN|FDXR|IL1B|FAS|IFITM3|TSPO|IGF2R|PRF1|F2R|RHOB|MADD|BID|LMNA|IFNGR1|BCL2L1|PSEN1|ADD1|IRF1|CDKN1A|JUN|BCAP31|EBP
KEGG_COLORECTAL_CANCER	0.147819660014782	0.586676657362831	0.371785054915803	1.19814869424615	599	61	TGFBR2|TCF7|PIK3CA|SMAD4|MSH2|SMAD2|MAPK8|MSH3|MAPK1|RHOA|TGFBR1|BCL2|CASP3|PIK3CG|MYC|BRAF|APC|MAPK9|CTNNB1
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.147921029015854	0.586676657362831	-0.324048240125176	-1.14944227173417	988	187	SLC26A11|SLC30A3|SLC2A4|SLC22A18|SLC8A2|SLC39A3|SLC9A1|SLC29A1|BSG|SLC3A2|SLC12A4|SLC41A2|SLC7A7|SLC39A2|APOD|SLC2A9|SLC2A12|AHCYL2|SLC29A2|SLC27A1|SLC27A6|SLC15A2|SLC6A13|SLC12A6|SLC2A8|SLC16A3|SLC43A1|SLC12A7|SLC7A11|SLC26A6|SLC1A5|SLC7A1|SLC4A2|SLC2A3|SLC39A4|SLC6A9|HEPH|SLC35D2|SLC5A3|SLC2A11|SLC9A8
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	0.148098434004474	0.586897781498979	0.527298120137539	1.28437349091542	661	17	AGO4|SRC|CBFB|AGO1|CDK6|AGO2|PTPN11|CCND2|AGO3|PML|TNRC6C|CCND3
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_8H_DN	0.148158721096203	0.5869049890938	0.308597299670863	1.13658249276154	518	150	ZNF41|DYNC2LI1|ZNF43|SCRN3|CUEDC1|ASB9|PRKN|GPR162|HS2ST1|RHOT1|AMMECR1|PEAK1|GULP1|KCNJ6|CRYBG3|SLC30A6|ZFYVE26|POLA1|DYM|LRP2BP|MAGEA4|WWTR1|B3GALT1|SLCO4C1|SHTN1|MTMR12|PLS1|PIP5K1B|RPE|SLC25A14|IL10RA|PCYOX1|KIF15|ZNF304|TRDMT1|TPP1|CLCN3|MAPK9|SNTB2
GSE2128_C57BL6_VS_NOD_THYMOCYTE_UP	0.148493975903614	0.588000998075141	0.295480719187108	1.11947728933468	492	186	TTK|IGSF11|DDIAS|DOK2|CCNE2|CCL4|EIF2AK3|NABP1|KPNA3|RARS1|G2E3|UAP1|KNL1|ZNF146|PSMA1|CAPN2|PPP1R12A|SCYL2|KPNA2|PLXND1|UGCG|LFNG|MYEF2|APPBP2|SDHD|TMF1|TENT5A|TUBE1|METTL14|B4GALT5|RFC5|BUB1|CDK2|MEGF9|KIF14|IPO5|BNIP2|PRR11|STIL|PIAS1|BRIP1|MBD4|STARD7|CDCA2|CENPJ|CENPS|CCT6A|FABP5|ELOF1|RIOK3|SH3GLB1|PEPD|ANXA7|TAF12|BTG3|ALYREF|ERCC6L|GDAP2|VIM|EXO1
GSE3720_LPS_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_DN	0.148584905660377	0.588129054818166	-0.350718475985705	-1.17410502771861	944	113	TMCO4|VMAC|CIITA|ANAPC11|AURKC|LYST|TMEM25|HSPB3|SYNGR2|TRIO|HDAC8|SOD3|AFAP1L1|TRIM10|BRD3|SLC27A6|TRPC3|LGSN
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_UP	0.14873180249137	0.588478452269757	-0.323313203578983	-1.14853508579549	990	190	AQP1|FARP1|HOMER3|EXT1|CBS|MT2A|L1CAM|GDF15|SLC9A1|CENPX|EPS8|APOE|APLP2|ATP5ME|MMP1|UCHL1|PUS1|HSPB1|MX1|AMPD2|TRIB3|ISG15|PSMB5|TRIP6|ICAM2|KCNN4|PDGFA|MYBBP1A|G0S2|SLC5A3|FLNB|SIVA1|MREG|SASH1|SMARCA4|COL1A2|SLIRP|NR2F6|MRPL17|CKB|PPME1|NCLN|LY6E|DEXI|DUSP14|CAVIN1|PTDSS2|PES1|ARAP3|PFKP|TMEM158|EIF4EBP1|NEFH|TCF7L2|NOP56|SLC39A7|EIF3B|NDUFAB1|DDX24|DAG1|RAB13|SLC16A1|LPL|NES|SPTAN1|DDR1|KANK2|LGALS9|HSPE1|NHP2|SLCO4A1|TNPO2|TFPI|NOP14|NOLC1|TRMU
GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.148942552872356	0.58884846868091	-0.323767685175019	-1.14941030554012	992	189	ADAM19|ANPEP|STX11|SPAG1|DYSF|ADGRG3|MAML3|DGAT2|ATRN|QSOX1|RGS3|PLOD1|CXCL16|FLT1|CRISPLD2|LGALSL|RIGI|PDLIM7|RHOF|ECE1|ATP2A3|MX1|GNMT|G6PD|NINJ2|LRRC75A|AMPD2|TRIM26|TACC3|ORAI1|CST3|SP110|XPC|CERS4|NOP10|RAB11FIP4|ACAA1|RGS19|DDAH2|DHCR7|NCKAP5L|PRELID1|TGIF2|ICAM3|BORCS5|USB1|HAUS4|DBN1|S100A6|PXN|IER2|PRR7|CTSH|ITPR2|ADAM8|ABHD16A|SLC39A13|ARAP3|FHOD1|ATOSB|ZSWIM6
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP	0.148942644150312	0.58884846868091	-0.330893241307061	-1.15621058648745	978	163	TAGLN|CARMN|ACKR1|EMILIN1|C3|OSMR|NAGK|ENG|MARCKS|LAMB1|LAMA4|GASK1B|ACTA2|DOCK4|COL1A1|APOE|CCDC102B|APOC1|SERPINH1|CTHRC1|RARRES2|COL6A1|TMEM163|PCOLCE|HSPG2|PGF|CMKLR1|SMOC2|ARHGEF10|CSRP2|ATOX1
GENTILE_UV_HIGH_DOSE_UP	0.149170274170274	0.589472317777634	-0.536970836796365	-1.28358236095166	826	18	FSTL3|TSC22D3|PLA2G6|COX6A1|SFI1
GSE17721_CTRL_VS_CPG_24H_BMDC_UP	0.149628956534908	0.589472317777634	-0.327566976457522	-1.15070321510837	987	172	COX6B2|C1QTNF12|VWA7|BMP8B|IFT122|KIF1A|DBNDD2|EXT1|CD84|L1CAM|HSPB3|CHST12|MAN1B1|CASQ2|HSD17B10|AHCYL2|APOBR|ACSL6|B3GNT4|MCAM|ACTN2|SMIM11|GRIK5|KCNJ15|EGFL6|SELENOH|ESRRB|CHCHD6|DCT|DCXR|CTC1|HEXA|TPGS1|CNPY3|CDCA3|FGF2|HDAC5|DLL3|DUSP9|HES6|BLTP2|MAN2C1|IFT46
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_UP	0.149625187406297	0.589472317777634	0.294365235328167	1.11847013183768	498	189	ZBTB26|NKIRAS1|YOD1|ZNF570|DDIAS|CETN3|ZNF227|EMSY|USP38|PDIK1L|ZNF624|RWDD2A|SUV39H2|MSH2|LYSMD3|SNAI3|MEX3B|GRPEL2|GMPS|SLC19A2|EIF2B2|BRIX1|IFFO2|SLC20A1|KLHL8|ZNF292|CELF2|ZNF627|FBXO45|BAG4|VRK1|ZNF566|ZNF304|SDE2|RFC1|ZBTB21|HMG20A|TRIT1|TRIM32|GOLT1B|ANP32B|GLUL|DCAF4|ING2|ZKSCAN5|IVNS1ABP|CEP85L|DDX6|DDX20|SNX29|LRR1|MED8|ZYG11B|SERTAD2|ATL2|ZC3H8|SMAD5|DEDD2|DRG1|CEP192|TXLNG|ZBTB11|INPP1|SLC35B1|RRN3
GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_DN	0.149442603193733	0.589472317777634	0.291710183096623	1.11483691747879	495	196	TM6SF1|TGFBR2|ITFG1|TMEM135|PTER|MTX1|TRMT61B|PPT1|PRPS2|ME1|AMZ2|INTS13|CHPT1|SNX24|DENND4C|IDH1|RAP2A|SCP2|TGFBI|COL8A2|PIGK|DLAT|LDHB|AGL|ATP5F1B|WASHC3|RPE|MRPS35|CDK2AP1|NNT|PRDX6|ACAT1|NDUFB5|CMC4|ALDH2|HMGN3|COX7B|APEX1|TMEM243|ATP6V0E2|TTC3|GTF3A|SUCLG1|GPI|SLC25A5|MRPS33|QDPR|METTL5|SEPTIN11|GGCT|ACAT2|HLTF|ADH5|TFRC|FDFT1|SUCLG2|ANKMY2|AHCY|ACOT13|PEPD|PEX19|CCDC88A|RAP1GDS1|MPP1|HEXB|SPARC|ACADM|MRPS27|BRCC3|GOT2|GLRX5|OSBPL9|PLD3|IMPA2|ARL2|HDDC2|MDH1|HADHB|ME2|CASP6|COX5A|PPIC
KENNEDY_PBMC_DRYVAX_AGE_18_40YO_STIMULATED_VS_UNSTIMULATED_1_TO_48MO_TOP_DEG_DN	0.14929768917082	0.589472317777634	0.490702449473139	1.26122112852873	658	21	SEMA3A|OPRL1
MATTHEWS_AP1_TARGETS	0.149405024239753	0.589472317777634	0.546551267841426	1.29027137542588	677	15	CD44|CA3|IL1RL1|SPP1|HBEGF|STMN1|MGST1
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	0.14957264957265	0.589472317777634	-0.502234200070476	-1.26760646955402	839	23	B3GAT1|GPC1|HSPG2|B3GAT3|DCN|NCAN|B4GALT7|AGRN|SDC4|GPC2|XYLT2
REACTOME_AZATHIOPRINE_ADME	0.149618663077613	0.589472317777634	0.51435980067296	1.27396431934259	666	18	VAV2|ABCC4|HPRT1|GMPS|VAV1
UROSEVIC_RESPONSE_TO_IMIQUIMOD	0.149350649350649	0.589472317777634	-0.536938331637325	-1.28350466017925	827	18	IRF7|IFITM1|IFI35|MX1|ISG15|MICB
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_12H_UP	0.149746948496576	0.589705715578122	0.292617645767491	1.11642955237922	502	193	AKTIP|NAPEPLD|MLYCD|TM6SF1|EXO5|DDIAS|MBLAC2|ZNF227|PDIK1L|STRAP|BRMS1L|VBP1|SUV39H2|PAQR3|PNPLA6|NOL11|MSH2|TFB2M|NUP35|NAA15|CRNKL1|DCAF13|ETV5|INTS8|SNX4|MRPL15|GNPDA2|MRPS23|SRSF8|PCYOX1|CFAP20|DCAF4|SPRED1|HLTF|B3GALNT1|TMCO3|LRR1|CCT6A|UTP25|RPAP2|MDM1|PPAT|PKNOX1|TRAPPC13|HLCS|WDR3|SNRPD1|FAM98A|PRMT5|RLIG1|MTIF3|NCAPH|TERF1|FAM204A|TUBB6|PLPP6|SS18L1|ZCCHC24|EEF1AKMT2|MRPL19|IMPA2|PHAX
MIKKELSEN_IPS_WITH_HCP_H3K27ME3	0.149809001826939	0.589718729544633	-0.387697341887714	-1.20120583328709	901	66	ELOVL3|CRLF1|NALF1|HBQ1|EREG|FGF12|ZMYND10|HOXC8|HOXC10|HOXC6|HOXB8|HBZ|HOXB3
BROWNE_HCMV_INFECTION_16HR_DN	0.150508927081595	0.5910831807688	-0.385827532514487	-1.19824161061615	901	68	FBXL2|ANPEP|GFAP|COL1A1|SERPINH1|PDLIM7|MPG|SLC16A5|MXD4|FILIP1L|DHRS3|PLEC|FGF2|MVD|ACADVL|ID2|COL1A2|LMNA
GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP	0.150495644337639	0.5910831807688	0.296904469888034	1.11921406953863	500	180	VAV2|SLAMF6|LPXN|FAM135A|YOD1|CRYL1|GABRR2|DNAJC24|CAMSAP2|FGF13|NABP1|B3GNT5|EIF4G2|NOL11|AP1S2|KNL1|MEF2C|ERI1|KIF3C|CAPN2|SLC44A1|POLA1|CRNKL1|RBMX|UHMK1|GTF2A1|HNRNPH2|HESX1|PLCH1|GPR183|ACVR1C|ACOT11|MYEF2|BMF|UBE2E1|ZNF799|INPP5F|SSB|RBPJ|RAPH1|ELK1|PDE7A|METTL4|SECISBP2L|RBM47|SUB1|TMED8|PLCD3|CLUAP1|OPN3|IL13RA1|ARL6IP6|ASXL2|TRIM59|ESCO2
