pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_DN	0.150421179302046	0.5910831807688	0.296399574252403	1.11889187732861	499	182	SETD7|ARRDC3|DUSP19|ZNF614|PPT1|PRPS2|BPNT2|UCHL3|GLUD1|FASTKD1|AKAP11|HEATR3|UTP18|NUP35|ARMCX5|NCBP2|RHOBTB1|MEX3B|ZNF664|AGPS|IGFL2|B3GALT1|CMTM7|MRPL15|RIOK2|CNBP|MORF4L2|UTP3|GTF2E1|ADK|AASDHPPT|RAPH1|NARS1|TMEM70|IFTAP|ADCK1|DNAJB11|COX7B|SPTSSA|COMMD10|ELOVL6|TAF9|CFDP1|FUCA2|C1orf131|PCNA|ADORA2B|SEC63|FABP5|GRSF1|PACRGL|OTUD4|ZZZ3|NDC1|GFM1|FBXO4|RAP1GDS1|TRIM47|GEMIN2|TANC2|CANX|ALG5|ARMC10|NUDT4|ACADM|PTCD3|BRCC3|HNRNPA3|ATP6V1G1|PGBD2|CUTC|BLOC1S2|NETO2|XPO1|MDH1|CHML|SCO1|RABGGTB
GSE44649_WT_VS_MIR155_KO_ACTIVATED_CD8_TCELL_UP	0.150292485375731	0.5910831807688	-0.323547710115277	-1.14862937028251	1001	189	LAG3|NDST2|IL15|WASHC1|STOML1|ITPKC|SNN|ELMO3|TAP1|IL4I1|GSDMD|NXF1|IFI35|HERC6|TMCC3|RND1|TMTC2|IFI27L2|LGALS3BP|MED15|SPATC1L|NFIL3|TRIOBP|C3orf80|FAS|DPP3|CAPN10|PLEKHG2|TSPO|TAP2|MAP3K11|PSMB10|LRSAM1|AGRN|RILPL2|ZBTB10|INTS11|TAPBP|NUDT17|XPO6|CACNB3|CMTR1|LAMP1|ATP6V0A1|MDK|TLCD1|OGFR|ANAPC2|STARD10|TNIP2|AARS1|ZNFX1|CDC42EP3|METRNL|TMEM39A|IRF1|RELB
GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_180MIN_DN	0.150471698113208	0.5910831807688	-0.350091669463626	-1.17200665897167	956	113	CADM2|AMH|CFAP45|APBB2|CELF3|ADAMTS14|ICAM5|MICAL3|SLC35G2|TCL1A|ELL3|CCND1|TMEM44|LTBP4|DNAJC17|TRMT112|SHISA5|CAPN15|CPNE7|MRAS|PRKAB2|ANKRD9|RPL37A|KDM4B
RICKMAN_HEAD_AND_NECK_CANCER_B	0.150221600186611	0.5910831807688	0.4325368438851	1.22672997944214	643	32	COL21A1|IGSF11|PLAAT1|PTH2R
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.150657000453104	0.591433308779138	0.48960369345107	1.25839706618378	664	21	NUDT12|NT5C3A|NAMPT|NNT|NMNAT3|NMRK1|PNP|NT5C2|NT5M
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_DN	0.150876571630955	0.591832366561751	-0.495684758093639	-1.26419514724857	851	24	MXD3|DYRK2|DUS2|PRDM15|RPP25|RNF145|EHMT2|NUMA1|ANKRD11|ASTE1|TMEM177|PSRC1|PATZ1
GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP	0.150874524714829	0.591832366561751	-0.33016029825572	-1.15418267135949	991	164	IGF1R|ABRACL|CD14|VANGL2|TIMP3|HBB|MAPK11|IL4I1|HOOK2|SREBF1|RGS17|IER3|CTDNEP1|CAMKK1|ACTN2|NCAN|NOTCH3|ADAM11|AXIN2|INHBE|BATF2|HYAL3|GGT7|BOP1|KIFC1|B4GALT2|TANK|RCN1|CAMKK2|BID|OGFR|SPINT1|ENPP3|PARP12|RRP7A|PTPN23|PAFAH1B1|TMEM183A|LGALS12|IER2|GABRQ|TYK2|PCBD1|TRAF5|AHDC1|TBC1D10B
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_UP	0.151056935658077	0.59230840630304	-0.333316624050976	-1.15616121330713	978	155	LAG3|MAPK8IP2|BFSP1|APLP1|SEMA3F|TAP1|RPLP2|FOXH1|AFAP1L1|ANO3|CAGE1|NUDT16|NDUFA11|IP6K2|UQCC5|SLC27A1|KDF1|PRDM16|EPHB6|RPS6KL1|ARMC5|LYL1|TRABD|THBD|RASSF7|POLR1C|TELO2|GRIPAP1|MLH3|ID2|GTF3C5|UQCC3|IGSF1|NUMA1|HBZ|C11orf71|CCDC28B
GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN	0.151116549403487	0.592310785986804	-0.33140573880222	-1.15459641085164	987	159	WNT11|COL18A1|C3|COL14A1|SFN|SEMA3F|HBB|ANKH|KRT12|CSF2|LBP|TGFB3|MST1R|SAMD10|COL6A3|CRYGS|FHL1|PIGR|FZD3|IFITM3|ACYP2|ADPRM|LTBP4|ID3|KHDC1L|ASNS|AGRN|FAM83H|BMP1|CDC42EP4|CEBPB
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	0.151233524839473	0.592537908797279	-0.40400350613485	-1.21252759005398	894	55	KRT15|SPRR2D|KRT12|KRT73|KRT4|DSC3|TGM1|KLK8|PKP3|KLK13
CHYLA_CBFA2T3_TARGETS_UP	0.151421767754588	0.592822443467306	-0.300707913752789	-1.12124798488768	1080	315	PRG2|TRIM45|IL21R|TCEA2|RAB27B|TSC22D3|PDE2A|ADSS1|TCN2|ADGRG3|PRSS57|HOMER3|B4GALNT4|PPFIBP2|PLPPR3|PPP1R14A|ARID5A|B3GNT8|H2BC17|VILL|MFSD13A|GOPC|SLC45A4|AATK|ITIH5|TMEM144|TCIRG1|SUN2|GCA|AFAP1L1|CD48|GRIA3|FLT1|CEROX1|RSPH9|LBP|PLEKHA1|TNFRSF1A|ERO1B|PIK3IP1|CRACR2B|PLOD3|MGAM|NOTCH3|NRG1|ADAP1|CALR|RAMP1|STING1|MDGA1|GMFG|HPGD|STOX1|RAB11FIP5|ATP13A2|F2R|RHOB|CEBPB|PRTN3
GSE17721_0.5H_VS_12H_GARDIQUIMOD_BMDC_DN	0.151542377957472	0.592822443467306	0.29355131354914	1.11648866373913	505	190	RFX3|NLGN2|GPR137B|TBX3|GPR85|SLC22A4|COPS2|RNF11|SRC|RFFL|CAVIN4|TMEM106B|PSMD5|CLK4|MAPK8|COIL|ARL1|VAV1|P2RX7|FCER1G|MYEF2|RAP1B|LRRC8C|USP47|JAK2|RBL1|TYMS|USP53|PELI1|PTK2|EIF4G3|UBE2D3|MOB1A|PSMD10|DMTN|ATAD1|TMEM243|MAN1A2|SERTAD3|SERINC1|PUM1|SPG11|FBXW11|PTPRA|HSD17B12|USP12|ASTN1|TAX1BP1|RIPK2|HELZ2|PHF21A|TMCO3|ZZZ3|GPSM2|PRDX5|B4GALT3|MORC3|EED|PXK|AZIN1|NR3C1|CCDC47|NUDCD1|TDRD7|VASP|POU2F1|ZNF260|JDP2|HPS3
GSE3982_EFF_MEMORY_CD4_TCELL_VS_NKCELL_DN	0.151432880844646	0.592822443467306	-0.326094812682768	-1.14805652362009	1003	175	TCEA2|RAB27B|TYROBP|BCAS1|BCAS4|IRF7|IFI30|BSCL2|CBS|TRIO|RGS3|GCA|MYO1A|DAGLA|SLC39A2|IRS1|DCAF11|CFD|NLRX1|PTK2B|GAS2L1|C5AR1|SEMA6A|TMEM94|YPEL1|FBXO41|YIPF3|LYL1|ZBTB10|PISD|TSPOAP1|EPHX1|PLEKHF1|RGS19|NDUFC2|TUBG1|AFDN-DT|GRIN2D|USB1|IRF9|PDK3|NUMA1|SOCS3|TYK2|REXO4|JUN|RSAD1|ARAP1|TBC1D10B|PIGO|FRMD4A|TBL1X|CYRIA|UBAC1|NFKBIL1
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	0.151533283470456	0.592822443467306	-0.324958477539907	-1.15031628303604	1012	181	TGFB1I1|ABRACL|CCDC12|COPE|SERF2|IFI35|ROMO1|DOHH|CIAO2B|NDUFA11|TMEM160|AURKAIP1|LRPAP1|TMEM109|DPP3|MRPS14|KRTCAP2|PSMB6|DDT|SMDT1|LSM7|NDUFB7|UQCRQ|SLC39A4|POLR3K|ARHGAP39|MAPKAPK2|MRPL2|PRELID1|MRPS11|EVL|YJU2|GSTP1|LMNA|ERP29|SLIRP|NR2F6|STUB1|PSMA7|CKB|NDUFB6|MRPL21|CENPB|DNAJC19|PARL|MRPS12|DDX54|SAE1|DRAP1|SMAP1|UBL4A|MRPL58|NDUFAB1|SLC25A39|UBE2S|UBA1|EIF4A3|MRPS34|SDHB|KRT10|RXYLT1|PSMB7|NDUFB9|EI24|TIMM13|TWF2|ERCC3|DCTN2|CDK4|PTDSS1|USP1|NDUFS3|COQ7
PID_ERBB1_DOWNSTREAM_PATHWAY	0.151686909581646	0.59315668031966	0.330499141019407	1.15763594986803	561	104	VAV2|EGF|SRC|ACTR3|PLD1|MAP3K1|EGR1|PIK3CA|MEF2C|USP6NL|ARF4|CAPN2|YWHAQ|YWHAG|MAPK8|MAPK1|CHN2|NCKAP1|YWHAZ|RAB5A|NRAS|ARPC3|ELK1|ACTR2|ABI1|ATF2|RICTOR|BRAF|CREB1|MAPK9|PPP2CA|YWHAH|ATF1|MAP2K4|RPS6|STAT1|ZFP36|SOS1|GAB1|PIK3CB|RPS6KA3|MAP2K1|YWHAB|PRKCD
PID_HIF1_TFPATHWAY	0.151754819574889	0.593191152216797	0.371526412479419	1.19237222970456	613	60	NCOA2|EGLN3|HIF1A|LDHA|NPM1|PFKFB3|SMAD4|HK2|HNF4A|COPS5|SP1|ABCB1|CITED2|CREB1|BHLHE40|TFRC|EP300|BNIP3|MCL1|ALDOA|PGK1
GSE20366_CD103_POS_VS_NEG_TREG_KLRG1NEG_UP	0.151896790047612	0.593416133380075	-0.332680007837844	-1.15607380780795	988	157	GNAS-AS1|TCEA2|ARK2C|COL25A1|DPH1|BRME1|LPCAT4|TIGD3|MAPK12|WNT3|LDOC1|SERPINH1|GNRHR|PNPLA1|PLEKHG6|AGER|DUS2|ACSL6|ZMYND10|MCAM|TIMP1|ATXN7L2|C2CD4B|MX1|TAF6L|NDUFA4L2|ARHGEF10
WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING	0.151930609960828	0.593416133380075	0.312962961738954	1.13819758558707	542	135	VAV2|DPYSL2|CNR1|SRC|RAB3A|MAP3K1|MEF2A|EGR1|MEF2C|MAPK8|RANBP9|MAPK1|SPP1|ALPL|GRIA2|EGR2|GRIP1|EIF4E|RAP1A|JAK2|CASP3|DLG1|ELK1|EIF2S1|PRKAA1|KIDINS220|CHUK|CREB1|APC|MAPK9|CTNNB1|PPP2CA|NCK1|MAPK14
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_UP	0.15203054494967	0.593566619214004	0.273343217210366	1.09393292679256	437	311	LIPG|AKTIP|ZNF43|FOXO1|RNF11|CNR1|EMC9|DET1|DNASE1L1|ERI2|TBCA|PBK|AMZ2|ZBTB18|CPD|SGPL1|MAPK6|SATB2|TSC22D2|ELMO1|HPRT1|ARPP19|OAT|CCP110|ERP44|ASS1|BMERB1|AP5M1|SMARCA5|DLK2|SYNE2|NUDT11|NKAIN1|ADRA2C|S1PR1|MAMLD1|PAX5|ARL3|SOS2|CDC14B|TSTD2|KDM4C|WASHC3|CCNH|POU4F1|ARL17A|ADK|TOPORS|RBPJ|CDK2AP1|RAB28|SAMD4A|HMGN4|ASCC3|MTMR4|SCAMP1|MYB|FTO|NNT|ZNF91|ADAM10|NET1|MEGF9|MAGI2|CD47|CUL3|NF1|POPDC3|STX7|CLIP1|SMPDL3A|CLCN3|FRYL|NMRK1|QDPR|PCSK6|SLC30A9|USP12|PIAS1|SGMS1|ISCA1|CLASP2|THUMPD1|SH3GLB1|EIF1AX|CDS2|TSPAN3|GNE|ACOT7|DST|HSBP1|MAP1LC3B|PPP3CA|ANKRD17|MINDY2|PRKX|PAIP1|ARHGAP25|TXNIP|HCCS|ACOT9|MNAT1|WARS1|PGBD5|MARCHF3|ZNF248|GOT2|RNGTT|MXRA7
GSE11057_EFF_MEM_VS_CENT_MEM_CD4_TCELL_UP	0.152582159624413	0.593566619214004	0.301617567394786	1.12713872276589	519	168	FSD1L|PRNP|FAR2|AGO4|CCL5|CIRBP-AS1|KAT2B|LGALS3|SLC38A9|MLF1|HIC1|PHLDA1|XPR1|EAF1|ZNF555|CYP27B1|LZTFL1|SLF1|FBXO30|SLK|ATP1B1|EPS15|RBKS|GFI1|PERP|WWTR1|KIT|EFCAB6|ANKRD28|SLC20A1|TBC1D19|SAMSN1|LRP12|WIPI1|CHSY1|ABCB1|ZSCAN9|GVQW3|ELOVL6|ARL13B|FBXO36|PLCB1|ZFYVE1|SEPTIN11
GSE12003_4D_VS_8D_CULTURE_MIR223_KO_BM_PROGENITOR_UP	0.152566539923954	0.593566619214004	-0.351948985594559	-1.17236698005512	962	110	PLXNB2|MARCKS|BSN|CXCL1|SNHG11|APOC1|DYNLT4|RTL9|NAPSA|ATXN7L2|NKPD1|ARHGEF10|CAPN10|CCL26|POLE|ITGB5|PRSS21|PALM|GRINA|ACVR2B|HIRIP3|CPT1A|TIMM17B|MCM7|TNFAIP2|PRR5|LANCL2|LDAF1
GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP	0.152547482665059	0.593566619214004	0.296191608477873	1.11693178693315	505	181	AIM2|SENP8|CD44|EGF|NEDD1|LONRF1|TBC1D32|DCLRE1A|RASSF3|CYP26A1|LHPP|HEATR3|FANCB|CRYZ|CHPT1|PLAA|CLK1|ETV5|RBMX|RNF6|COL8A2|NPAS3|FOXC2|GUF1|DSG2|SUPV3L1|RABL3|TAF1A|FAHD1|DRAM1|TRDMT1|ZNF823|MYC|RB1|PFKFB2|STXBP4|CENPI|ORC3|ARL4A|TNKS|ECPAS|FUCA2|PSIP1|MRGBP
GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_DN	0.152440850554058	0.593566619214004	0.293360483500494	1.11576286359388	508	190	PCYOX1L|PITPNC1|SLC18A2|SERINC5|IFIH1|FOXO1|ZNF573|ZNF354A|SGPP1|CLN5|TESPA1|ABCC4|LRBA|CPD|KLF10|KDSR|SGPL1|NR4A2|LIPT1|CRYZ|SPRY2|PUS3|ZFYVE16|HIBCH|ZNF274|PER2|GPR183|RSAD2|IL6R|IFIT1|S1PR1|XYLT1|INPP4B|MAGT1|RNF144A|APPBP2|C1GALT1|LITAF|CDK17|SLC30A1|FUT8|FBXL4|ABCB1|BAG4|NIP7|PRKD3|RIOX2|NPAT|TRIM32
GSE360_CTRL_VS_L_DONOVANI_MAC_DN	0.152272043334336	0.593566619214004	0.295355283521227	1.11726891250371	505	184	PIGA|CD40|ITGB4|IL10RB|CAPZA1|ABCC3|CAMSAP2|CLDND1|STXBP3|PEX3|GGPS1|TAB2|TFAP4|NIPSNAP2|STT3A|SH3BGRL|THOC2|UTRN|NCBP2|ADD3|WSB2|LRIG2|WBP4|ATP1B3|TRIB1|HNRNPH2|COL4A5|SPINK4|S1PR1|SERPINE2|ACSL4|RAP1B|CNBP|PRRC1|SLC30A1|UBE2V2|PLPBP|ANKRD46|RABGAP1L|CHD9|DNAJB9|DHX15|CHUK|ABHD5|PUM2|TTC3|INPP5B|CTNNB1|ARL4A|ZMYM2|PTAFR|PHIP|USP12|ATP5PB|TRIM16|GTF2H1|OTUD4|HNRNPA2B1|SCN9A|TRIM33|PHF8|SUMO3|CD46|FAM98A|MAP3K5|FOSL2|AZIN1|NFX1
GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_UP	0.152619589977221	0.593566619214004	-0.328093564167862	-1.14881843632919	1004	167	PLAT|CCR7|ANPEP|TSC22D3|NOTCH2NLA|S100P|EREG|DNAAF1|LGALSL|PDLIM7|PTGIR|ERO1B|FYN|IL2RG|PPM1F|HGS|BCL3|AKT3|KCNJ15|TJAP1|H2BC5|PIGL|SLC7A11|RNPS1|DGKA|DIAPH1|JUNB|SDC4|PLD2|RPL10|H2BC12|TANK|TNIP1|MREG|BID|NIBAN1|ICAM4|PRR14|ITGAE|TTC17|VEGFA|C15orf39|IRF1|RELB|STARD5|ARAP3|SYNGR3|NFKBIE|RBM5|KMT2D|RPS14|HLA-E|ATP1A1
GSE42724_MEMORY_VS_B1_BCELL_DN	0.152285027059531	0.593566619214004	-0.325420796376855	-1.14729344186501	1012	176	NFKBIZ|H2AC13|IL21R|PLAT|CCR7|PHLDB3|N4BP2L1|SELENOM|APOL1|TAP1|CTRL|C17orf49|MAP1LC3A|RASGRP1|LAMB3|TTYH2|SPG7|RHOF|NME3|TBRG4|VWA1|MYO1G|TRADD|DUSP4|H2BC5|TRAF2|TSFM|SLC7A11|HSD17B7|NFKBID|LRRC61|SDC4|PLD2|DHCR7|H2BC12|ARFRP1|IL15RA|CMTR1|SNHG15|TNIP2|PEF1|DUSP5|PRRG2|SOCS3|ZNFX1|VEGFA|NECTIN2|MPZL1|TNFAIP2|IRF1|RELB|CDKN1A|GRAMD1A|AK4
JOHNSTONE_PARVB_TARGETS_1_DN	0.152216748768473	0.593566619214004	0.368795019921504	1.19275137956466	617	62	ZC2HC1A|STEAP1|WDFY3|NPIPB4|SCOC|TMEM106B|UBA6|NAA15|INSIG1|RBPJ|RAB28|MED31|QKI|PPP2R5C|SEPTIN11|ADH5|LNPEP|H2AC6|ACOT13|ETV1|PPP3CA|UBE2K
RODRIGUES_DCC_TARGETS_DN	0.15240423797881	0.593566619214004	0.326105506689523	1.15385287735164	560	111	ELK3|GPR160|CD44|CCNG2|TBX3|CREBL2|TRIM23|CMTM6|RUNX2|FOXN3|ZNF277|PIK3CA|AAK1|ZFYVE16|UTRN|CYP2R1|PPP3CB|ERAP2|TRIM2|SLC2A10|MMP11|BICD1|LITAF|FOXP1|VWA5A|TRIP11|SNX25|NNT|CYP4V2|ATF2
WP_MONOAMINE_TRANSPORT	0.152293253054719	0.593566619214004	-0.494445642137989	-1.2610349040649	859	24	TGFB1I1|STX1A|IL1B
BIOCARTA_MTA3_PATHWAY	0.153109182935647	0.594396135761657	-0.542404540130466	-1.27919874011354	846	17	HSPB1|GREB1|ESR1|CTSD|MBD3
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_DN	0.153094462540717	0.594396135761657	0.361065756763956	1.18265824732476	610	67	LIPG|STK38L|MGARP|FZD8|SESN3|PDGFB|B3GNT5|PGRMC2|IFIT3|AGPS|IFIT1|HOXA5|IFIT5|FOXP1|DUSP10|SMIM3|ENSG00000291006|RPRD1A|EEIG2|TBX18|ARL4A
GSE26351_UNSTIM_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN	0.15292331055429	0.594396135761657	-0.327921413544297	-1.14821565153919	1006	167	RINL|RAB4B|ANAPC11|RAB38|RTKN|GPR176|VILL|PPM1J|COX14|EPS8|THEM6|MICOS10|TMEM116|ATF6B|DNPH1|DYNLRB1|RELL2|FLT1|PCYT1B|FSIP1|RPS9|CCDC103|KDF1|PKMYT1|NDUFAF8|FDXR|TMEM94|SUPT5H|ZC3H3|UQCRQ|ATP5PF|GATD1|PALM|SDHAF2|SMCO4|MYL6|FLNB|KAZN|HELLS
GSE3982_DC_VS_BCELL_UP	0.153024911032029	0.594396135761657	0.299899358138815	1.12642956541738	515	174	GPD1|CXCL8|CD83|AIF1|TM6SF1|ARMCX1|CD36|PPP2R3A|PPP1R3D|SLC27A3|ABCC3|TMCC1|EGLN3|SFT2D2|TMEM53|EVC|CCRL2|PTGS1|CYP27B1|SPRY2|PPIP5K1|RAB11A|PLXND1|AGPS|RAP2A
LEE_NEURAL_CREST_STEM_CELL_UP	0.153128950695322	0.594396135761657	-0.347594512941836	-1.1668200618589	968	117	NHLH1|PCBP4|GNRH1|NAGK|COL14A1|LAMB1|ENC1|ITGA4|CELF3|L1CAM|KCNK5|GRN|TRIM62|IFI16|RRBP1|ZNRD2|DCN|COBLL1
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_DN	0.153487014881821	0.595325600998345	0.303427063456172	1.13078773971306	525	164	SAMD9|AIM2|FEM1C|TRIM69|TTC21A|PIGA|PGAP1|SLC29A4|NEDD1|IFIH1|CCL5|DHX58|NLGN3|EIF2AK3|DTX3L|NBN|PI4K2B|ETV3|NEXN|SNAPC1|WTAP|LINC01138|RSPH6A|BTG2-DT|RNF144A|CXCL11|INTS12|PELI1|DDX60L|BCL2|B4GALT5|GPBP1|CNKSR3|GIMAP2|PPM1K|MIS18BP1|RICTOR|KDM6A
GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_UP	0.153477935676889	0.595325600998345	-0.324433761254139	-1.1484588466889	1025	181	DPEP2|AQP1|RAP1GAP2|TRAPPC6A|SLC22A18|VWA7|ITGA4|DYNC2H1|PYCARD|PRKCZ|TPBG|RPLP2|ANKH|ADGRE5|VILL|EPPK1|GGA1|DBP|SUN2|ING4|TMEM80|UBA52|HFE|RPS9|ENSG00000274253|FAU|TBCC|RGS14|VENTX|MEAK7|NINJ2|MZF1|SLC6A16|BIN1|MXD4|PPP6R2|GPSM3|LINC00623|UXT|CNPY3|TSC22D1|INPP5D|SIGIRR|ICAM3|ZNF133|TMC6|CAPG|EEF1D
WHITFIELD_CELL_CYCLE_M_G1	0.15363436123348	0.595436956780569	0.319903353957959	1.14578461453752	557	121	NCOA3|SLC39A10|AMD1|RAB3A|HIF1A|CEP20|PBK|C3orf62|H2BC21|USP6NL|CBX3|NUP37|IFIT1|LARP7|PCF11|MORF4L2|DCTN6|FXR1|RHEB|CD24|ZCCHC10|UBE2D3|CWC15|PAK1IP1|WIPF2|PPP2CA|TAF9|TCERG1|OPN3|CDKN3|RAD21|NUFIP2|NCS1|CEP70|LINC00641|BTBD3|DNAJB6|SNHG16|DKC1|NFIA|KPNB1|MSL1|MRPS2|TOP1|NUDT4|HSPA8|ILF2|LRIF1|JMJD1C|MRPL19|ODF2|GSE1|NUCKS1|TULP4|MTPN|XPO4|VPS37C|FOXK2|CTR9|ZNF24|VANGL1
WP_OXIDATIVE_PHOSPHORYLATION	0.153626595030222	0.595436956780569	-0.396228976090869	-1.20579367733266	914	60	NDUFB2|NDUFB8|NDUFA3|NDUFA2|ATP5ME|NDUFA11|NDUFS7|NDUFS8|NDUFA4L2|NDUFA6|NDUFB7|ATP5PF|NDUFB1|NDUFC2|NDUFC1|ATP5F1D|NDUFA7|ATP5MG|NDUFB6|ATP5MC1|NDUFA8|NDUFAB1|NDUFB4|ATP5MC3|NDUFB9|NDUFS2|MT-ND1|ATP6AP1|NDUFS3
JI_RESPONSE_TO_FSH_UP	0.153961136023916	0.596473131380962	-0.386151433597447	-1.19641613303546	926	66	BFSP1|TRAPPC6A|AXL|PSMB9|LAMA4|ACADS|IFITM1|BTN3A1|H4C3|ATP5ME|IFI35|CRYBG1|BRD3|ISG15|XPC|FASN|CTTN|MVD
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN	0.15474075270554	0.596540997603367	-0.370951710816675	-1.18738018371229	957	81	TSC22D3|LAMB1|EXT1|ATXN1|DBP|PPARG|SLITRK6|EFNA1|ESR1|FRMD6|CYB5D2|SLC16A5|SPATA7|SLC22A23|IGSF3|PLEKHF1|SASH1|MEF2D|BCL2L1|ARMC7|GTF2IRD1|TCF7L2|TUFT1|SMAD3|RXRA|ALAD
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_129_MOUSE_UP	0.154577130186886	0.596540997603367	-0.354567550090795	-1.17451774638182	975	105	NPW|EZHIP|BMP8B|AMZ1|CTU1|RBM20|ABCA4|PNPLA1|LRRC63|INPP5J|PANX3|ENTPD1|SEMA6A|RSPH14|MDGA1|GNPTG|SDC4|NBL1|FASN|FBXO10|ZER1|MED11|S100A16
GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_DN	0.154984894259819	0.596540997603367	0.290689456088527	1.11152521110784	512	197	LBHD1|FAR2|ENOPH1|SLC25A44|NCOA3|WDR5B|CLDND1|KPNA3|DARS1|MGAT2|CCRL2|PSMD5|SRP19|RAB23|MRPL42|PSMA1|ETNK1|TMED2|HPRT1|GCLM|ETFA|MTCH2|ISOC1|MAMLD1|GNG10|JAK2|TYMS|GTF2E1|NME7|AASDHPPT|HBS1L|MTMR4|TARS1|ARMT1|TSG101|PRDX3|COPS4|FAM3C|RRM1|CLTC|CDK2|BAG2|TRIM32|MINPP1|GOLT1B|SACM1L|RACGAP1|PSMC2|PARK7|NCBP1|HSD17B12|PCNA|ZWINT|ARCN1|NSMAF|OSBPL3|PPP2R1B|SEPTIN8|ATP5PB|STARD7|TFG|TFRC|MED8
GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_UP	0.15516721904188	0.596540997603367	0.290864546934674	1.11160512624652	514	196	LBHD1|STAP1|CHN1|MTX1|TOP2A|PBK|UAP1|CKAP2|SMC2|RRAS2|TMEM106C|EIF2B2|BRIX1|F5|INPP4B|PSMG1|CEP97|FUT8|TYMS|TIPIN|SLC25A14|INPP5F|PHTF2|CDK1|BCL2|PHLPP2|DDX52|YARS2|ENDOD1|DBF4|SMC6|KIF15|VRK1|EIF3J|STMN1|SLC25A5|MPHOSPH10|PCNA|ZWINT|SEPTIN11|OSBPL3|SMC4|C12orf43|SHCBP1|BUB3|CENPS|FABP5|SRPK1|PAICS|SKP2|EIF2D|BLMH|CCNB2|BUB1B|STAMBP|KPNB1|WDR3|FAM98A|EED|CSE1L|NCAPH|GINS3|EVI5|MNAT1|RPA3|GLRX5|ANAPC1|R3HDM1|SPRED2|PMAIP1
GSE26488_WT_VS_HDAC7_DELTAP_TG_OT2_THYMOCYTE_WITH_PEPTIDE_INJECTION_DN	0.154653079574404	0.596540997603367	-0.323585356215032	-1.14437292573324	1031	180	SLC2A4|PBX3|LATS2|EXT1|SLC46A1|QSOX1|TPBG|SYNGR1|MAPK12|SLC29A1|TNFRSF21|ETHE1|NICOL1|NTRK3|KRT4|TGFB3|PHB1|IER3|TXNDC16|COMT|ECE1|ATP2A3|MAGED2|IRS2|GBP2|MORC4|ISG15|SLC12A7|IGF2R|KCTD10|SDC4|PLD2|CARHSP1|PPP2R3C|RDH13|HES6|IL6ST|PRMT1|SOCS3|EXOSC7|TSPAN31|GAS6|PMP22
