pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE27670_CTRL_VS_LMP1_TRANSDUCED_GC_BCELL_UP	0.155052790346908	0.596540997603367	-0.325823342656971	-1.1466458218589	1027	174	SLC2A4|ADAM19|WNT11|SMAD7|ANPEP|PNKD|CTBP2|SNORC|COX8A|IL4I1|SMTN|CIAO2B|CRYBG1|GNRHR|ZIC1|NAPSA|CCND1|ERO1B|AURKB|LSR|EMP3|NDRG4|TXNDC17|FGFR3|ENO3|KCTD10|RPL10|RAD54L|CACNB3|IL15RA|NFKBIB|CMTR1|HCN3|MYBL2|H2BC18|DUSP9|NEK6|MYCL|PDIA5|TIMELESS|ZNFX1|ESYT1|PRR5|CDKN1A|SLC22A5|ADAM8|SEM1|AP1G2|PLEKHO1|TOX4
GSE28783_CTRL_ANTI_MIR_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_DN	0.154779969650986	0.596540997603367	-0.326398180542268	-1.144442340488	1019	170	IGF1R|TCEA2|SPAG1|GNRH1|CCPG1|ATP2A1|GPR68|ADGRE5|FLT1|FGF12|EXTL1|HFE|IFT27|TOM1|SERPINE1|CXADR|EPHB6|AKAP8L|MAFK|MAD1L1|SNRPB|SLC16A3|DMPK|ID3|ISG15|CDIPT|SULT1A1|AGRN|DPF1|TYRO3|MAP3K3|NR4A1|TNFRSF1B|MALT1|JRK|ZNF81|GRB7|ARHGEF1|VAC14|SPATA2|GRIN2D|HES1|NDUFA7|GRAMD4|PSEN1|NINJ1|CCDC106|ITPR3|NMU|SIK3
GSE3982_MAST_CELL_VS_TH2_UP	0.154751131221719	0.596540997603367	0.297474437336505	1.11897885909489	512	178	TBX3|CD36|TGFBR2|CPVL|YIPF1|ANKRD27|CCDC68|DUSP22|SPRY2|ZFAND1|PLEKHF2|SORBS1|MKRN1|CLK1|RMND5A|RP2|DCAF6|AP5M1|RCBTB2|COPZ2|PTX3|EVPL|DUSP10|SAMSN1|CTNND1|PAPSS1|FCGR2C|TRAPPC2|AP1G1|RHEB|CLIC4|PTK2|PRDX6|DNAJB9|KIDINS220|LMBRD1|ANXA1|TPP1|SMPDL3A|CLCN3|GLUL|ITM2B|GALNT1|MID1|CETN2|ASAH1|XPNPEP1|EXTL2|DSTN|TMEM87A|ZDHHC7|SH3GLB1|CAST|LAPTM4A|PEX11B
GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_DN	0.154824352249245	0.596540997603367	-0.353935252812686	-1.17295201817678	973	106	TRPM2|MAPK8IP2|PITPNM3|ADGRD1|BSN|PSMB9|IFITM1|SNHG11|APOC1|SP9|CD163L1|MGAM|DLK1|ISG15|DUSP13B|STOX1|PLD2|SLC66A2|CD276|GNB1L|MYCL
HUPER_BREAST_BASAL_VS_LUMINAL_DN	0.154642675267357	0.596540997603367	-0.409550136764732	-1.21392730513712	910	51	KRT15|ANPEP|CLDN7|PSMB9|METRN|SEMA3B
KYNG_WERNER_SYNDROM_DN	0.154529307282416	0.596540997603367	0.532519523466723	1.27546742699038	695	16	GOLPH3|KDSR|MT1X|COG6|PWWP2A|PTEN|BHLHE40|H2AC6
PID_CXCR3_PATHWAY	0.154479191159182	0.596540997603367	0.417268488068699	1.21706614887052	656	36	SRC|GNAI3|PIK3CA|MAPK1|CXCL11|NRAS|RICTOR|MAPK14|GNAI2|PIK3CB|MAP2K1
PID_SYNDECAN_1_PATHWAY	0.154379878577624	0.596540997603367	-0.439181325622634	-1.23305402965312	889	38	COL14A1|COL1A1|BSG|LAMA5|MMP1|COL6A1|COL6A3|MET
REACTOME_ATTENUATION_PHASE	0.154959406989058	0.596540997603367	-0.476951153361775	-1.24911060524652	877	27	HSPA6|TNFRSF21|SERPINH1|CRYBA4|HSPB1|UBB
REACTOME_CARGO_CONCENTRATION_IN_THE_ER	0.154349859681946	0.596540997603367	0.437179312852594	1.22297840939814	659	30	SEC24B|CNIH1|TMED2|SAR1B|F5|CNIH3|SEC23A|SEC24A
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	0.154247745609872	0.596540997603367	-0.350703005937192	-1.16952448776523	974	111	ITGA4|CD84|MAG|L1CAM|COL1A1|BSG|SLC3A2|CD48|MMP1|ITGAX|SLC7A7|GPC1|FYN|GLG1|MIF|CXADR|IGHA1|SLC16A3|MERTK|SLC7A11|THBD|SPN|SDC4|GYPB|ITGB1|ITGAV|INPP5D|GRB7|COL1A2|ITGA5
WILCOX_RESPONSE_TO_PROGESTERONE_DN	0.154239890803617	0.596540997603367	-0.413371324522827	-1.21908690819839	903	50	IGF1R|NOTCH2NLA|PIEZO1|SPON2|L1CAM|COL1A1|IGFBP2|COL6A1|PDLIM7|CCND1
WOOD_EBV_EBNA1_TARGETS_DN	0.155147759771211	0.596540997603367	0.404359519445177	1.21258182703364	650	41	RGS2|ABCC4|GNAQ|AKAP12|ABCE1|IPO7|TGFBI|GPNMB|CCN5|GOLGA4|UGP2|KIF5B|ACTR2
WP_METABOLISM_OF_SPHINGOLIPIDS_IN_ER_AND_GOLGI_APPARATUS	0.154362416107383	0.596540997603367	0.523617984308998	1.27540955055486	689	17	SGPP1|KDSR|SGPL1|UGCG|B3GALT1|SGMS2|GALNT1|SGMS1|UGT8|B3GALNT1
WP_PRADERWILLI_AND_ANGELMAN_SYNDROME	0.155149589621393	0.596540997603367	0.343974803444068	1.16518878454068	585	85	GABRG1|GABRR2|RANBP2|GLE1|SEH1L|NUP153|UBE2N|NUP35|NUP107|NUP37|NUP160|SNRPN|NUP133|HTR2C|EIF4E|NUP205|AHCTF1|NDN|RB1|TUBGCP4|MKRN3|NUP88|NIPA2|RAE1|NUP155|NUP54|NUP50|CDK6|NDC1|BBS4|NUP58|NIPA1|NUP98|NUP43|CCND2|CDC6|TUBGCP3|UBE3A|TPR
GSE2706_R848_VS_R848_AND_LPS_2H_STIM_DC_UP	0.15524625267666	0.596616341641772	-0.330718254033691	-1.15220125786145	1014	159	ZNF331|CFAP45|IRX5|FCSK|PRKCZ|SPSB2|OTUB1|NBEAL2|ZNF701|MARVELD3|DKKL1|CYP2S1|ENSG00000274253|SLC27A6|C15orf62|TKTL1|GET3|GUCA1B|LTBP4|RPL13P5|ID3|TACC3|RNF32-DT|TBC1D25|REXO1|NOP16|PLEKHF1|ZBTB7B|TRMT2A|JRK|ID1|AFG3L1P|MRPS11|SIGIRR|PDCD7|TLCD1|TTC5|POLR2J|APOL4|PIP4P1|BRF2|ATXN2L|TIGD5
DASU_IL6_SIGNALING_SCAR_UP	0.155958458017955	0.596708197738786	-0.471340428424484	-1.24483590243292	885	28	PBX3|SREBF1|IRS1|AGRN|CDC42EP4|MGRN1|PLEC|LTBP1|LARP1|TMEM158|FCHO1|PKIG|UBE2S
DURAND_STROMA_S_UP	0.155621496867788	0.596708197738786	0.282132431192057	1.10318013131164	471	251	ZC2HC1A|SP8|HYKK|AGO4|CCL5|ARHGAP28|FZD8|SLC27A3|ITGB3BP|ONECUT2|TEX15|ANGPTL4|DTX3L|ZNF518A|EIF4E3|TAF9B|NPR2|RHOBTB1|NRBP2|SPEG|PLXND1|PEAR1|PRRG1|PXYLP1|PLPP3|PALM2AKAP2|IL1RL1|LHX9|SPP1|TGFBI|S1PR1|ALPL|PTX3|SFRP2|PDE4D|JAK3|FBLN1|EDA|HSPB8|SLC4A4|INPP4B|EHD3|CCN5|BACH2|ELL2
GARCIA_TARGETS_OF_FLI1_AND_DAX1_UP	0.155930470347648	0.596708197738786	-0.415831912299574	-1.219072355469	914	48	SLC26A11|NEIL1|FAM234A|PBXIP1|SYNGR1|IFT140|HMGCL|SEMA6A|RFNG|INPPL1|ADCK5|GNPTG|LMBR1L|SMIM14
GSE14000_UNSTIM_VS_16H_LPS_DC_TRANSLATED_RNA_UP	0.155469678953627	0.596708197738786	0.291274057969624	1.11282173102122	522	194	CNRIP1|TM6SF1|ZNF362|FITM2|ZNF573|CRYL1|HVCN1|PANK3|HACD2|FOXN3|TDRKH|MOB3B|SACS|AAK1|ELMO1|LRPPRC|ATL3|COP1|PREPL|UTP11|METTL21A|TOX|ATP8A1|ARL3|DOK3|SKAP2|TMF1|ARV1|KLHL8|MFF|SUPV3L1|ZNF623|NDUFA5|RFC5|ZMAT3|TRIT1|KBTBD6|BIVM|PEX5|NMNAT3|ZNF217|TTC3|SHB|RACGAP1|AGBL5|GPD1L|MRPL3|ZWINT|AGO1|UBE4B|HMBOX1|LIX1L|RAB31
GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_UP	0.155957767722474	0.596708197738786	-0.325283618933239	-1.14520061717863	1033	175	CCR7|FAM171A1|STOML1|PLA2G6|NUP210|ABCA7|FICD|IFITM1|N4BP3|C1orf159|IRS1|ZNF551|LGALS3BP|UBOX5|ROBO3|HGS|SEMA3G|MX1|IQCH|EPHB6|IFITM3|MZT2B|TBC1D8|ID3|ISG15|SCAP|KLC2|MBD3|GRHPR|BABAM1|RPLP1|OAS3|TSSC4|EVL|CMTR1|GIT2|SF3A2|CAPG|TTC12|CENPB|IER2|CLEC2D|RANGAP1|TAF6|TYK2|ESYT1|RELB|SERPINF1|RSAD1|GSTK1|STIMATE|CD52|LARP1|PILRB|PLEKHO1|KPTN|KMT2D|CDCA8|USP11|ACTN4|RNF19B|SPTAN1|TMEM127|PDE4DIP|SLC2A4RG|KCTD13|TUBB4B|DCTN1|VAMP8
GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP	0.155957767722474	0.596708197738786	-0.32530685785495	-1.14528243263424	1033	175	STS|TCEA2|ARK2C|GLYCTK|CD14|DIPK1A|PLXNB2|ZNF76|BMP8B|SYNM|SNN|ADGRE5|KCNK5|RABAC1|EPS8|RTTN|TECR|RGS3|ASH1L-AS1|NAPSA|LAMB3|P2RX5|TPCN1|CAPN12|OXCT2|SDR42E1|FBXO41|CST3|GNPTG|GFUS|RANBP3|RPP25|SFMBT1|TRMT2A|CENPV|G0S2|MREG|SLC38A6|HES6|SMARCA4|HS3ST3A1|CKLF
GSE45365_CD8A_DC_VS_CD11B_DC_DN	0.155977115326709	0.596708197738786	0.295311721854637	1.11568234230388	517	183	DPYSL2|AKTIP|ZNF43|RGS2|ANKRD13C|CENPQ|ENOPH1|ITFG1|PDCD10|BBS2|CEP20|DERA|DLC1|AP1S2|MRTFB|UAP1|ZNF468|HSPH1|DDHD2|PPIL1|NAE1|DCAF13|ETFA|CBFB|UFL1|HOXA5|MRPL15|UBE2V2|PKP2|ZNF700|ANKRD46|EBAG9|CPNE3|CHD9|FTO|KCTD9|BFAR|TENT4B|LMBRD1|DERL1|RIDA|LYRM1|LSM3|SNTB2|DUXAP9|P4HA1|JAGN1|ASAH1|MPHOSPH6|VPS37A|SHCBP1|FABP5|SUCLG2|PNMA8A|RMI2|SLC30A5|MSMO1|TBC1D7|MMAB|LACTB2|DNAJC3|KCNQ5|ACADM|SRRM2-AS1|TM7SF3|RPL39L|TERF2IP
KAAB_FAILED_HEART_ATRIUM_UP	0.155536028119508	0.596708197738786	-0.467469204956707	-1.24321544462083	884	29	SPIB|MADCAM1|TRIO|PLA2G15|BRD3|MMP15|FKBP8|MAP3K11|PLEC|ATP6V0A1|TMEM259|CAVIN1
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	0.155408597071327	0.596708197738786	0.414055489461369	1.21503379485266	657	37	CDC7|RFC4|ORC4|ORC2|RAD9B|HUS1|RFC5|DBF4|CDK2|RPA2|ORC3|ATR|RFC3|CDC25C|RAD17|RPA3|CDC6|CHEK1
SANSOM_APC_TARGETS_DN	0.155379612611339	0.596708197738786	-0.302614229369885	-1.12195640559954	1098	295	SULT2B1|SPIB|ADAM19|TEP1|TYROBP|CYFIP2|SLC22A18|ARSA|RDH16|ACE|FGD3|TCAP|ZNF467|DHRS1|FLT3LG|HLA-DOB|IL4I1|SOD3|ICAM5|CLCN2|ARHGAP45|CD48|CCK|ITGAX|TPH1|NAPSA|PCOLCE|CYP2S1|ERO1B|CDKN2D|KSR1|ATP2A3|PRSS30P|FAS|CNTROB|GBP2|LTBP4|GNA11|LYL1|ICAM2|MERTK|KCNJ11|DGAT1|DGKA|CDK2AP2|GPSM3|ABCD1|NPDC1|NBL1|ACAA1|SOX18|GNS|AAMDC|INPP5D|GRINA|PHETA1|BTD|TFR2|CD3D|ATP6V0A1|SDF4|SLC35C2|TAX1BP3|CRAT|MGAT3|PRRG2|ABHD8|ITGAE|ATP6V0B|SPHK2|UPP1|RFXANK|IRF1|LTB4R|GSTK1|CD52|TCTA|PLEKHO1|MIEN1|CYB5R3
WP_MESODERMAL_COMMITMENT_PATHWAY	0.155983493810179	0.596708197738786	0.316206212792744	1.14036494908044	566	126	MEIS1|FOXA1|TBX3|FZD8|BMPR2|EMSY|ARID5B|WDCP|FOXA2|CUL4B|SMAD4|SMAD2|PRKAR1A|HPRT1|EPB41L5|NLK|PLCH1|HES7|TOX|HNF4A|FGFR1|GATA6|LEFTY2|SOX21|FOXC2|JAK2|NFE2L2|BMPR1A|ASCC3|FZD4|KDM6A|MTF2|PPP2CA|ARL4A|TEAD1|PIAS1|ACACA|AEBP2|BHLHE40|NCAPG2|LATS1|EXT2|PAX6|ZNF281|FZD5|MBTD1
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_16	0.155714523373815	0.596708197738786	-0.384545098778778	-1.19334377469193	935	67	COL18A1|PYGM|C1QTNF12|COL1A1|SH3BGR|PDLIM7|PCOLCE|FEZ1|COL6A3|SMOC2|DMPK|ADAM15|NPDC1|COL1A2|DBN1|KDELR3|P3H3
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP	0.156157147573457	0.597144932320898	-0.377588518401808	-1.18793905370303	945	73	ACKR1|TYROBP|CD14|TYMP|IFI30|SFN|IFITM1|PDE6D|APOC1|CD48|VSIG4|CFD|COL6A3|ENTPD1|GBP2|ADAM15|GMFG|TNFRSF1B|INPP5D|POLR2A|CD3D
GSE2128_C57BL6_VS_NOD_THYMOCYTE_MIMETOPE_NEGATIVE_SELECTION_UP	0.156515034695451	0.597839771829634	-0.333970909936195	-1.15275075950027	1014	147	APOLD1|LCA5L|ELOVL3|NAGK|FZD7|CELSR3|ALKBH6|SLC46A1|ANGPTL6|CNNM4|EREG|IZUMO4|ACAP3|CSF2|KIRREL1|RSPH9|LAGE3|TRPM1|GAL|CHCHD6|RABL2A|ITGB5|PPP6R2|GRHPR|GGT7
GSE3982_DC_VS_BASOPHIL_DN	0.156485103821848	0.597839771829634	0.294525221005181	1.11412895498016	519	184	PCYOX1L|PITPNC1|PTGDR2|STAP1|NLGN3|CHN1|CNOT8|IL18R1|PEX1|ZWILCH|CHPT1|NLK|SIAH2|MPHOSPH9|FAM124B|SYNE1|S1PR1|PDE4D|MAMLD1|LAT2|BACH2|RNF144A|ZNF586|SLC25A36|RHOA|INTS12|OSGIN2|PIP5K1B|TRIM52|TRAPPC2|WIPI1|NAMPT|MYB|RLF|RPL6|ZNF266|PSME4|KBTBD2|ERCC5|SFXN1|CSAD|GLT8D1|S100PBP|OSBPL3|PAPOLG|BRAP|BTK|SPOP|RIOK3|SORD|CARD8|MAP1LC3B|STK38|EIF1|TMEM164|CALCOCO2|PPP2R5A|KANSL1L|TERF2IP|UBE2D2|CEP63|ADGRE2|PMAIP1|CTDSP2|NUCB2|PRPF3|TPR|THYN1|UBR7|ARHGAP15|KDM5A|MTERF1|TMOD1|MIA3
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS	0.156517525440155	0.597839771829634	-0.370378947239117	-1.1855468234605	968	81	H4C4|H2AC20|H2AC7|H2AC8|H2BC13|H2BC17|H4C11|H4C3|SPOCD1|H3C12|H4C14|CHD4|H3C13|H4C2|CHD3|SMARCC2|H2BC5|MBD3|DPF1|H3C2|H2BC12|H2AZ2|SMARCA4|SMARCD2
BONOME_OVARIAN_CANCER_SURVIVAL_OPTIMAL_DEBULKING	0.156963890935888	0.597927994219323	-0.316683911355208	-1.13911009405912	1064	211	GAA|MATN1|PCNX1|CCDC170|PLXNB1|APBB2|CYLD|RNF5|NDUFB2|KCNK5|TECPR2|RGS3|DNPH1|IFI16|CILP|SOX11|CIB1|FYN|TMEM8B|STC2|UBB|RGS14|TKTL1|SEC61B|STK19|SP100|TSPO|DACH1|CHD1L|NDUFA1|PHC1|WDR83OS|ELOVL1|RBX1|NEDD8|ANKRD55|CLTA|ICAM3|SPATA2|FLOT1|MFSD9|CKLF|PCK2|EMC1|PDIA5|YIPF2
GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_DN	0.157136286984516	0.597927994219323	-0.333462505485254	-1.15477132474914	1024	151	RAP1GAP2|ITGBL1|ARSA|EPB41L1|EXT1|BTN2A3P|FICD|AXL|APOL1|FOXD3|H2BC17|LYPLA2|RCN3|H2AC16|CDH15|RRBP1|RND1|LAGE3|ICAM1|APOL6|PKMYT1|KLHL4|PKP3|SCARB1|MMP15|H2BC5|POLD1|DUSP7|PPP1R26|DOT1L|KIFC1|RAD54L|KAZN|ASRGL1|GTF3C5|FKBP2|GSTP1
GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP	0.156735950731332	0.597927994219323	-0.333929204483704	-1.15210529396099	1017	146	ADAM19|SHANK1|WFS1|CCR7|EMILIN1|STOML1|PHLDB3|TENT5B|SPON2|SCRN2|PDCD1|ITGA7|RPL23|FOXH1|GCOM1|NSG2|PRRT3|MTLN|ACTN2|FAS|SLC16A5|SLC43A1|GMFG|HEXA|PRTN3|NISCH|PACSIN1|ENGASE|RPS27|ANKRD55|PDLIM4|RPL37A
GSE22313_HEALTHY_VS_SLE_MOUSE_CD4_TCELL_DN	0.156738868832732	0.597927994219323	0.295417008704748	1.11518274713506	520	182	ELK3|NIPSNAP3B|ST8SIA4|AIF1|ZNF367|SESN3|CCNE2|DTL|NCOA4|PRIM1|CCNA2|MEF2C|CIP2A|SHQ1|RHOBTB1|PPIL1|KPNA2|C5AR2|TLN2|PMFBP1|IFIT1|CLECL1P|LAT2|RHOA|FUT8|TYMS|CDK1|RRM2|CARD6|RAPH1|RRM1|C4orf46|GSTCD|CPED1|CENPI|ITM2B|CD93|IL13RA1|SFXN2|ALDH1B1|SHCBP1|LMNB1|NCAPG2|RFC3|DSN1|HJURP|LTA4H|CCNB2|INPP4A|HSPA5|SORD|SNRPD1|VDAC3|SERPINB1
GSE411_UNSTIM_VS_100MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN	0.156856886764267	0.597927994219323	0.292771155125571	1.11442484432268	524	191	DNAJB2|LIPG|LNX2|LRRC73|GNA13|MFSD14A|GNG12|ST3GAL5|RNF2|CLDND1|HIF1A|FAM107B|MARCHF7|ST8SIA6|MEX3B|SH2D1B|PICALM|SKIL|ERP44|HNRNPH2|IL6R|SYT11|TMEM176A|TMEM176B|SKAP2|PCMTD1|INSIG1|HERPUD1|TMED5|PLS1|NSA2|SNX25|CUL2|S100A10|ABI1|KDM6A|BRWD3|GPD1L|ZCCHC9|DAD1|LIN54|HMGCS1|RTCA|SPRED1|ATP6V1A
MARSHALL_VIRAL_INFECTION_RESPONSE_DN	0.157043879907621	0.597927994219323	0.4627158373931	1.23666565430054	679	25	ITGB7|TCF7|CKS2|TOB1|TXK|MYB|KLRG1|PCNA
PID_AP1_PATHWAY	0.156945130993574	0.597927994219323	0.370144697453436	1.18793777075088	634	60	FOSB|CXCL8|NTS|CCL2|CCN1|HIF1A|EGR1|DMTF1|CBFB|NFATC2|CDK1|COPS5|SP1|MYB|CDKN1B|ATF2|MYC|CREB1|CTNNB1|PTEN
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	0.156636217087587	0.597927994219323	0.332221068759157	1.15692795234226	582	100	CAMK2B|RANBP2|SEH1L|NUP153|PTGES3|HSPH1|NUP35|NUP107|HSPA14|NUP37|HSPA4|NUP160|MAPK1|NUP133|HSPB8|NUP205|EEF1A1|BAG4|BAG2|RPA2|AKT1S1|NUP88|ATR|RAE1|NUP155|HSP90AA1|NUP54|DNAJB6|HSPA9|NUP50|ATM|DEDD2|NDC1|EP300|HSPA5|BAG5|NUP58|HSBP1|FKBP4|HSPA4L|HSPA8|NUP98|ST13|RPA3|BAG1|NUP43|BAG3|TPR|SIRT1|CCAR2|DNAJC2
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_DN	0.156969800375363	0.597927994219323	-0.412183914570485	-1.21558507862849	919	50	TAGLN|CARMN|SYNM|ACTA2|CFD|FOS|PIGR|IGHA1
WP_GPCRS_CLASS_A_RHODOPSINLIKE	0.157124882038377	0.597927994219323	-0.346191218133262	-1.16444801049538	998	118	NPFFR2|MC1R|CCR7|OR2B6|GPR68|P2RY11|APLNR|GPR173|OR2A4|PTGIR|CMKLR1|GALR3|CHRM4
GSE13887_RESTING_VS_NO_TREATED_CD4_TCELL_UP	0.157377919320594	0.598078185726987	0.334809130863145	1.15657823199853	592	95	CCT6B|TTC39B|NUDT12|GNAT2|SESTD1|FGF13|TFPI2|TMEM168|GRPEL2|UHMK1|SCARF1|SYTL5|LRRTM1|TNS4|FBXO27|UPRT|ZFP14|SYP|ACTR2
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN	0.157371118480555	0.598078185726987	0.293845193751877	1.11479309540817	521	188	PRNP|CCNG2|ZNF367|ABTB1|TNFSF4|SESTD1|RAD52|ARL5A|ABHD17B|ERI2|PDE3B|BATF3|FAM107B|PBK|CPD|RFX5|TNFSF13B|MAPK6|TNFAIP8|AAK1|MXI1|RMND5A|CNOT6|HECA|CD96|DOCK10|SYTL2|UBE2E3|LITAF|FOXP1|AGL|NATD1|SLC30A1|CIR1|SAMSN1|NFE2L2|ZNF250|INPP5F|RESF1|NAMPT|PIK3CG|SFMBT2|BIVM|APEX1|PPP1R16B|TMEM243|TTC3|TUT4|NGLY1|BMP2K|PRXL2A
WP_PERTURBATIONS_TO_HOSTCELL_AUTOPHAGY_INDUCED_BY_SARSCOV2_PROTEINS	0.157414083153088	0.598078185726987	0.401981847854329	1.20794474640827	654	42	ATG4A|LAMP2|TMEM59|ATG2B|NBR1|RHEB|ATG12|AKT1S1|RB1CC1|TAX1BP1|EIF4B|RPS6|OPTN|MAP1LC3B|ATG3|CALCOCO2|ATG5|RPS6KB1|RAB7A|ATG16L1
WP_PHOSPHATIDYL_INOSITOL_PHOSPHATE_PATHWAY	0.15728992099593	0.598078185726987	0.395864958260059	1.20244228461304	656	44	MTMR6|PLCE1|PIK3C2A|PIK3CA|PI4K2B|PIKFYVE|INPP5K|IPMK|OCRL|INPP4B|PIP5K1B|PIK3CG|SACM1L|PTEN|PLCD3|MTMR2|PLCB1
GSE14699_NAIVE_VS_DELETIONAL_TOLERANCE_CD8_TCELL_DN	0.157611940298507	0.59860335100886	0.298672013815768	1.12256412017205	527	176	PITPNC1|SLAMF6|MYO3B|IFIH1|MX2|TGFBR2|MMP14|ARID2|TCF7|SFT2D2|DNAH8|PDE3B|IL18R1|CRYBG3|ADD3|CMPK2|IFIT3|SLC19A2|MFSD4A|RCBTB2|NIPAL1|GPR183|RSAD2|S1PR1|TDRP|EHD3|FCGRT|RNF144A|CEP97|FOXP1|MYO6|DUSP10|SLC20A1|KLHDC2|USP53|RTN3|NFE2L2|ITM2A|CLIC4|SEMA4A|MYB|RPL7|VDR|C2orf88|PPP2R5C|PTGER3|PTPRA|ZZEF1|ZNF318|TGFBR3|METTL9|GGT1|PARP9|LETM2|PKNOX1|N4BP2L2|GUCD1|KIAA0040|AQP3|BCL2L11|PPP2R5A|MACROH2A1|AGO2|AMIGO2|NIPBL
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION	0.157823741007194	0.599181056062865	0.500784474558169	1.2559933209682	701	19	LEMD3|CCNB1|VRK2|CDK1|VRK1|PPP2CA|EMD|LMNB1|CCNB2|KPNB1|BANF1|LBR
WP_GALANIN_RECEPTOR_PATHWAY	0.158057475445617	0.599841564659017	-0.549592848731478	-1.2753394754837	868	16	SLC2A4|PPARG|FOS|CDKN1C|VEGFA|VAMP2|CDKN1A
GSE20366_CD103_POS_VS_CD103_KLRG1_DP_TREG_DN	0.158562367864693	0.599939174883906	-0.32529540529345	-1.14397468281251	1049	173	UBL3|BCO2|RAP1GAP2|PBX3|BSPRY|SANBR|CRIP2|CIITA|ATXN1|LDOC1|SOD3|CRYBA4|ZSWIM5|TSHZ3|PNPLA1|SMPD3|CYP2S1|APH1B|CMKLR1|SLC25A19|NDRG4|TRPC1|MUC1|COBLL1|NFATC4|DLK1|CSRP2|ADAM15|KIFC1|INO80C|ERN1|KAZN|REXO5|RPUSD3|TMC8|STMN3|S100A6|CDC42EP3|METRNL|CTSH|HIP1
GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_UP	0.158405335758678	0.599939174883906	-0.325575027859288	-1.14270478526339	1044	171	TPM2|C3|IL11RA|N4BP2L1|CLDN7|SELENOM|ECM1|APLP2|TMEM63A|ROGDI|EEIG1|RIGI|RRBP1|NAPSA|CCND1|HSPB1|FOS|TIMP1|BCL3|CYP2F1|TSPAN9|MYO1G|IFITM3|SEMA4F|EMP2|STING1|ITGB5|SLC22A23|ENO3|ACACB|AFDN|CDCP1|PARP3|TNFRSF1B|NSMF|NUDT17|CACNB3|PDLIM4|NEK6|CAPG|SPINT1|INF2|DUSP5|ZMIZ2|S100A16|ITGAE|TRAF3|CTSH|IRF1|TOR3A|GRAMD1A|CEMIP2|HPS4|TMEM158|GDA
