pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE9037_CTRL_VS_LPS_4H_STIM_IRAK4_KO_BMDM_DN	0.158415841584158	0.599939174883906	0.297620866151534	1.11940733884474	527	177	VAV2|TTC39B|GPR85|MS4A6A|ABITRAM|CLN5|ZFPM2|ARHGAP23|PHLDA1|PGGT1B|PPP1CB|RSRC2|PNPT1|MTHFD2|RFX5|UAP1|CABLES2|SKIL|RAB11A|SLC39A1|PER2|COP1|RBM7|C1S|TMEM176B|FOXC2|PDS5B|IFT57|SOCS2|PHTF2|ZDHHC17|DNAJA2|TRA2B|MOB1B|PTPN12|PPM1K|PSMA6|HAPSTR1|IKBKE|PAK1IP1|MAPK9|DOC2A|TCERG1|ZCCHC9|CLOCK|TEAD1|PLSCR1|PIAS1|SRSF1|PSIP1|GARS1|ATF1|OTUD4|E2F5|RAB10|PNP|ANXA7|STAT1|NUP58|POLR1F|ZC3HAV1|TBC1D12|MRPL45|NEK4|TOMM20|NFIX|PPP1R11
HOWARD_MONOCYTE_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_DN	0.158347978910369	0.599939174883906	-0.4664745556632	-1.24057021505157	900	29	WFS1|SRGAP3|PRPF31|COLEC12|HSPG2
JI_METASTASIS_REPRESSED_BY_STK11	0.158549783549784	0.599939174883906	-0.531725479293265	-1.27104378733371	878	18	GDF15|SLC45A4|LGSN|DUSP4|ITGB5
KUNINGER_IGF1_VS_PDGFB_TARGETS_DN	0.158669669149489	0.599939174883906	-0.434143492570627	-1.22463093109833	915	39	CLBA1|NCEH1|EPS8|ATP1A3|CDKN2D|TIMP1|DUSP4|THBD|F2R|SNX8|ARHGAP6
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY	0.158164453761938	0.599939174883906	0.424545006798436	1.21416710067474	678	33	PTPN6|EGF|SRC|GNAI3|PIK3CA|MAPK1|NRAS|PTK2|NCK1|STAT1|SOS1|GAB1|PIK3CB|PTPN11|SHC1
PID_IL12_STAT4_PATHWAY	0.158646097167856	0.599939174883906	0.45292947630969	1.2239837393925	688	26	CD3G|IL18R1|CD80|ETV5|PIAS2|MAPK8|PPP3CB
REACTOME_HCMV_LATE_EVENTS	0.15828025477707	0.599939174883906	-0.356346482446618	-1.17108467305991	993	100	H2AC13|H4C4|H2AC20|H2AC7|H2AC8|H2AC11|H2AC15|NUP210|H2BC13|H2BC17|H4C11|H4C3|H2AC16|H3C12|H4C14|CHMP6|H3C13|H4C2|CHMP4A|H2BC5|H2AC12|H3C2|H2AC25|H2BC12
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	0.158680863649808	0.599939174883906	-0.317697530428268	-1.13947388046166	1072	205	PAK1|SRGAP3|RPS21|RPL28|PAK6|RPS28|PSMB9|RPS20|RPLP2|RPS29|RPL23|MSI1|UBA52|GPC1|RPS9|RPL18|ROBO3|UBB|RPL13A|FAU|RPL38|PSMB5|PSMB6|MYO9B|RPS18|RPS15|RPS10|RPS16|RNPS1|PSMB10|ARHGAP39|RPS2|RPLP1|RPL27|PSMD2|ABL1|RBX1|RPS23|RPL10|RPL36|RPS27|EVL|RPL37A|RPSA|PSMB4|RPS11|CASC3|RPS26|RPS12|CDC42|RPL3|SRGAP2|PSMA7|RPL35|RPL8|PSMD9|RPS5|PSMC3|EIF4G1|SEM1|PRKACB|RPL35A|PSMB3|RPS14|RPS17|DAG1|MAGOH|RPL26L1|RPL23A|EIF4A3|UBC|RPL41|PRKCA|RPS13|PSMB7|RPL13|RPL27A
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_GENOME_REPLICATION_TRANSCRIPTION_AND_TRANSLATION	0.158747779751332	0.599966194707783	0.530424281115537	1.27044899432674	714	16	PPP1CB|PPP1CC|SPCS1|SPCS2|HSP90AA1|HSPA8|CSNK2A1|XPO1|CSNK2B|CSNK2A2
FOROUTAN_PRODRANK_TGFB_EMT_DN	0.158963354242324	0.600281701254636	-0.37656107876979	-1.18470660460907	962	73	RAB26|S100P|NUP210|RAB38|GDF15|EREG|LAMA5|JAG2|CXADR|MUC1|TBC1D8|HPGD|SULT1A1
GSE13411_NAIVE_VS_IGM_MEMORY_BCELL_DN	0.159070464767616	0.600281701254636	-0.323554698864627	-1.14310142301469	1060	179	SPAG1|MARCKS|LAMB1|ATXN1|PPFIBP2|UQCR11|DHRS1|RUFY1|P2RY11|COPE|IFI35|CEP250|AEBP1|KLF12|DCAF11|STK39|TRIM10|FYN|THEMIS2|MFSD12|MZF1|MYDGF|ISG15|AKR1C2|YIF1A|PMPCA|MACROD1|PIN1|KANK1|NACC2|MOCS3|TGIF2|AKT2|ENTPD4|CAMKK2|PEF1|EML2|DCPS|MCM3|AP2M1|PCBD1|RBCK1|TBC1D10B|CBX6|CRELD2|MTMR14|NAP1L4|ELMO2|ABHD6|PPM1G|TLE3|HK1|RBFA|DAAM1|SDHAF1|ANAPC15|STK10|EDC3|SLC25A1
RAO_BOUND_BY_SALL4	0.159036144578313	0.600281701254636	0.293724017921334	1.11282173774204	527	186	TTC39B|MAP10|ARRDC3|GNA13|ALG11|FGD4|INSIG2|TMEM64|ABHD17B|ETFRF1|RNF13|ZNF608|MBTPS2|GCNT2|MOB4|AKAP12|SPRY2|NBR1|SLC25A40|SLC44A1|YWHAG|WTAP|MSANTD2|IDH1|SLC38A2|HSD17B11|TRIM2|FBXO15|FGFR1|SLCO4C1|LIPH|MTMR12|ZCCHC7|FAM91A1|CD24|CACYBP|LMBRD2|PRDX6|STMN1|LYRM1|FBXO36|C2orf88|SNTB2|FRYL|ZWINT|SPRED1|WEE1|ZNF148|CWF19L2|AEBP2|REEP3|REST|GRSF1|USP48|HNRNPA2B1|BCAT1|TXLNG|ETV1|KCMF1|ZC3HAV1|SMG7|STK38|HEXB|DYRK3
XU_GH1_AUTOCRINE_TARGETS_UP	0.159070052003671	0.600281701254636	-0.329569080320025	-1.14819761009711	1039	159	TRPM2|SPIB|VWA7|ELAPOR1|CYLD|AXL|UQCR11|GASK1B|H2BC13|P2RX4|KCNMB2-AS1|PPM1J|BSG|RIMS2|MUC5B|DNAI7|MYDGF|SLC43A1|ID3|SPATA7|UQCRQ|NDUFA1|ATP5PF|CAPN15|ZBTB20|RPL36|BLVRB|ID1|GRINA|RNF220|HOXC10|SH3KBP1|NIBAN1|SSR4|MTHFD2L|EPOR|ATP5MG
GSE3982_MAST_CELL_VS_DC_DN	0.159235668789809	0.600679309775311	-0.326283244285474	-1.14355836398414	1049	168	IGF1R|ANPEP|IL15|PLXNB2|NDOR1|HLX|ABCB4|GASK1B|SYNGR1|DIAPH2|REX1BD|TCIRG1|TPD52|GPC1|HFE|AHCYL2|PILRA|GAS2L1|SHFL|RGS14|SEMA6A|TSPAN9|SCARB1|GNA11|CSRP2|RAMP1|DDO|HPCAL1|SDC4|RETREG2|IQSEC2|SMCO4|RPP25|RAP1GAP|CTTN|PDLIM4|GTF3C5|WNT5B|INF2|FSD1|CCDC106|ACADSB|CTSH|SCPEP1|MPZL1|DNPEP|ANKRD11|GTF2IRD1|NFKBIE|ARSB|AKR7A2|DNAJC10|ANXA11|FN1|TRIM14|RXRA
WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY	0.159357776180206	0.600914108676525	0.397785481051394	1.20305038951247	664	43	MAP3K9|LEMD3|SMAD4|SMAD2|MAPK1|SYNE2|SYNE1|SOS2|RHOA|KIF5B|NRAS
PID_CDC42_REG_PATHWAY	0.159554730983302	0.601430863541265	0.439595179276997	1.2228358924336	687	29	VAV2|BCAR3|ITSN1|DOCK10|ARHGEF25|DOCK11|RACGAP1|APC
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_2	0.159746935547647	0.601708579672428	0.26333442883676	1.07793153556219	403	420	CCT6B|FSD1L|COPB2-DT|NIPSNAP3B|RFX3|CFAP221|ENKUR|GPR137B|TTC21A|ZNF20|CFAP69|EFCAB12|PSMB8-AS1|CFAP92|BMAL2|CFAP95|DNAJC9-AS1|ABITRAM|BBS12|PLK4|CEP128|TCF7|RMI1|AK7|TMCC1|MEIG1|REV3L|DUSP19|LRRC27|IFT56|BBOF1|PRPS2|MLF1|HEATR3|CFAP210|RINT1|LZTFL1|EFHB|CCP110|CMPK2|TMEM106C|RANBP9|H3-3A|RNF182|LRP2BP|ARMC2|EFHC2|THBS3-AS1|DRAIC|RSAD2|LINC01588|FBXO15|EML6|RSPH4A|LRTOMT|SAXO4|MAP3K19|EFCAB6|RAB36|TRIM24|KIF3A|DNAI4|ZFAND4|CCDC121|OTUD7B|IFT57|FAM229B|LRRC46|IFT74|SLC25A14|CRY1|AZU1|CACUL1|IFTAP|IFT70A|RPGRIP1L|ENSG00000291006|TOGARAM1|MUC12|DNAAF10|ZBTB21|CFAP20|ZBTB25|CFAP20DC|CEP120|CEP78|HECTD1|STPG1|LRRC23|NEK2|CLUAP1|API5|STIL|PCSK6|CETN2|EFHC1|PSIP1|CFAP298
GSE3039_ALPHABETA_CD8_TCELL_VS_B2_BCELL_UP	0.159928122192273	0.601708579672428	-0.322745779376916	-1.14283512426809	1067	182	ACKR1|CYFIP2|PURG|CREBRF|CRIP2|CYLD|NUP210|ABCA7|RAB38|AMZ1|L1CAM|PLA2G15|TUBGCP6|SHLD1|EXTL1|CIB1|LENG9|RPL13A|ATP2A3|SLC6A13|BCL6|SCARB1|AKNA|ZNF329|UNC13D|SLC22A23|ABCD1|PALM|ENTPD6|SZT2|PRDM15|PPOX|MADD|FBXL6|ERN1|CNP|CACNB3|EVL|TTI1|IRAG2|IRF9|DPY19L1|CIPC|CDC42EP3|TYK2|AFMID|ARAP1|GATA1|PANK4|ARAP3|ZNF646
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	0.159801025959894	0.601708579672428	-0.336573979157274	-1.15226836144563	1027	137	BCO2|PYGM|KCNJ14|ADGRD1|TEX14|SLC8A2|FAM178B|ASIC3|CITED4|ANO3|FOXP3|ZIC1|FGF17|CRYBA2|SLC19A1|BCAM|TMTC2|DKKL1|LSR|RAB40B|CDH23|CAMK2N2|KCNJ15
GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_DN	0.159845788849348	0.601708579672428	0.298716662757956	1.12198733168887	538	174	DLX4|AIF1|HSPBAP1|TBX3|MX2|PLEKHH2|CCL4|ST3GAL5|CORO1A|NRG4|MARCHF5|PHLDA1|RCHY1|RFX5|RNF103|SLC30A6|ERCC6|HESX1|CDHR4|POF1B|SBDS|DYRK1A|JAK2|OSGIN2|SMG8|ZNF292|RAVER1|SMIM3|CUL3|RAB3GAP2|CR1L|LRRC23|GART|AP3B1|MID1|ZC3H15|GNL3|MMS22L|BAIAP2L1|HELZ2|PMS2|SUPT3H|VTI1B|MAFF|ARG2|CDIN1|DAB2|PARP14|CSE1L|GOLGA5|HMGB2|ACOT9
ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_UP	0.159915276674609	0.601708579672428	0.342207419043129	1.16353417133317	603	87	DCK|RTL6|RASSF3|ACTR3|BNIP3L|CHPT1|RBL2|SLC38A2|SMARCA5|PMS1|CNOT7|RBL1|ACSL1|IL10RA|WAC|PRMT6|PGM3|SELENOF|TOGARAM1|RFC1|ALDH2|QKI|TBCK|TNKS
GSE43863_DAY6_EFF_VS_DAY150_MEM_LY6C_INT_CXCR5POS_CD4_TCELL_UP	0.160053900284474	0.601847655014197	-0.322615447577355	-1.14322580637048	1068	184	TSC22D3|PDE2A|DIPK1A|SNN|FCSK|CD84|KRTCAP3|L1CAM|KHDRBS3|WFIKKN1|RENBP|ADGRE5|ACAP1|SRD5A3|PLA2G15|DGKD|TCIRG1|SGSH|SUN2|GIGYF1|SNX30|PPCDC|ZNF516|LOXL3|SIAE|FYN|IER5L|RHOF|PTK2B|EGFL6|IRS2|TNKS1BP1|CTSA|LYL1|HPCAL1|SFXN3|SGK1|PDGFA|PLD2|EPHX1|SLX4|PER1|ITGAV|TSC22D1|INPP5D|TUBB2B|HOXC6|CBX2|HAUS4|TMC6|GRAMD4|NRGN|TPRA1|CSTB
WP_SARSCOV2_MITOCHONDRIAL_CHRONIC_OXIDATIVE_STRESS_AND_ENDOTHELIAL_DYSFUNCTION	0.160085000885426	0.601847655014197	-0.490046878726631	-1.2498162912919	903	24	ACE|REN|PHB1|NLRX1|STING1|SIRT6
MAHAJAN_RESPONSE_TO_IL1A_UP	0.160246790061698	0.601926915733804	-0.387152476449022	-1.19277660338196	960	64	FSTL3|LMOD1|FLT1|CSF2|APOD|ACVR1B|IL1B|AKAP8L|MAFK|NFRKB|MERTK|RHOB|IL15RA|IRAG2|IL6ST|TNFAIP2|SPTBN1
MOSERLE_IFNA_RESPONSE	0.160285977859779	0.601926915733804	0.44956638219834	1.22812900729788	694	27	SAMD9|IFIH1|CMPK2|IFIT3|RSAD2|IFIT1|CD274|IFIT5|DDX60L
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.160251924422673	0.601926915733804	0.421001995740845	1.21032914726159	686	34	ABCC3|NCOA2|SCP2|ABCB11|FABP6|CYP46A1
LAIHO_COLORECTAL_CANCER_SERRATED_DN	0.160394120497496	0.602107771710497	-0.369193930964518	-1.18175370214361	992	81	SRRM2|CLCN7|ACVR1B|RPL18|KATNB1|RAB15|ATN1|SMARCC2|BRD1|PIGL|SLC26A6|CPNE1|ZNF263|RCBTB1|APBB3|ERAL1|CCDC9|MED12|INPP5D|GRINA|ENGASE|RPL37A|REPIN1|ADD1|GTF2IRD1|MPHOSPH8|STX16|ELMO2|HGH1|PROSER1|DDX11|CDK5RAP3|TNPO2|PABPN1
GSE4535_BM_DERIVED_DC_VS_FOLLICULAR_DC_DN	0.160503069321755	0.602291517701598	-0.322570294114645	-1.14306579976136	1071	184	ARK2C|IL11RA|ADGRG3|STX1A|ATRN|EPB41L1|PHYHD1|PRKCZ|BRME1|SLC39A3|FAAP100|PEMT|MTG1|PYROXD2|THEM6|FGFBP3|RCN3|DNAJC15|CLCN2|SLC23A3|DENND2C|PTGIR|LRRC75B|RASGRP1|FRMD6|PCED1B|SEZ6L2|TRIB3|WDR4|QTRT1|DGKA|SFXN3|TREML2|KICS2|CDK11B|SNHG6|ZNF579|ERAL1|SPATA2L|CNP|ARHGEF1|WNT5B
GSE9946_LISTERIA_INF_MATURE_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_DN	0.161043753294676	0.603240564336914	0.340481478344775	1.1600610315631	610	88	TSLP|DUSP21|EGF|CCDC33|FCGR2B|PLEKHH2|MAP3K9|VBP1|EEF1AKMT1|DERA|RGS9|PLPP3|GARIN1A|COPZ2|CDH7|LIPH|ARHGDIG|NIP7|PIWIL4|TMEM217|POPDC3|TMEM126B
HOEK_NEUTROPHIL_2011_2012_TIV_ADULT_1DY_DN	0.161100855848297	0.603240564336914	-0.394773227673194	-1.1959877201556	959	58	ADAM19|HOMER3|REX1BD|FLT1|GALNT14|PNPLA1|COA6-AS1|LRRC75A|CTSD|TSR2|NDUFA7|GRAMD4|MRPL21|EBP|BEND7|TTC38|CIAO3|PPDPF|TMEM39B|PLCB3|TESC|HSPE1|NAA40|SNRNP25
JAATINEN_HEMATOPOIETIC_STEM_CELL_UP	0.160822656776804	0.603240564336914	0.276877893204719	1.09646215923691	476	283	MEIS1|LRCH2|EOGT|ARMCX1|ZNF165|UBTD2|PREX2|RAVER2|SMARCA1|PKD2|MBLAC2|RUNX2|SLC39A10|SOCS6|DTL|ACSF2|DOCK7|CDCA7|CALN1|PLEKHA5|IPO7|SYPL1|RDX|CIBAR1|ZFTA|RHOBTB1|POGLUT2|UBR5-DT|CPSF3|TANC1|PLA2G4A|NREP|HOXA5|KIT|TRIM24|PSMG1|ANKRD28|TCEAL9|TMEM38B|SOCS2|DSG2|TCAF1|ALG10B|ANGPT1|CDK2AP1|QSER1|CNKSR3|ZNF521|MYB|HSPD1|ZNF117|NDN|BIVM|MEG3|STMN1|ABRAXAS1|CEP170|ECPAS|PRXL2A|PLCB1|IPO11|ITPRIPL2|HACD1|ACACA|MRNIP-DT|BTBD3|SLC39A8|FABP5|ETV6|PAICS|SSBP2|CDK6|DKC1|C11orf54|SCN9A|BCAT1|GALNT7|DST|IL18|PRMT5|PAIP1|TGFBRAP1|CCNB1IP1|PLA2G12A|SLC27A2|MACROH2A1|ALDH1A1|KCTD15
MARTINEZ_RESPONSE_TO_TRABECTEDIN_UP	0.161081619110816	0.603240564336914	-0.379658672718899	-1.18402614821317	970	69	AKAP13|COX8A|PIK3C2B|IFITM1|NDUFA13|NDUFA2|MYL11|IFITM2|COX6B1|UBA52|IFITM3|CTSA|GUK1|NDUFA1|JUNB|VKORC1|RPS27|ID2
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	0.160968660968661	0.603240564336914	-0.496429459694971	-1.25295568222604	903	23	CD14|UNC5B|FAS|TRADD|TRAF2|DAPK3|TNFRSF10A|APPL1|CASP9|TNFRSF10B
WONG_ENDMETRIUM_CANCER_DN	0.161116552399608	0.603240564336914	0.374562402554889	1.18228960616703	657	55	CNRIP1|FBN1|SLC18A2|TBX3|PLEKHH2|MME|HIC1|HAND2-AS1
SMIRNOV_RESPONSE_TO_IR_6HR_DN	0.161412018323902	0.604121491400197	0.326086947610027	1.14731841498575	598	106	AIM2|EGR3|CD69|CCNG2|KCTD12|PDK1|RGS2|INSIG2|CCL4|EGLN3|EGR1|MACIR|CCNB1|ARHGAP11A|NR4A2|TRIB1|HK2|CR2|ATP8A1|INSIG1|BUB1|KDM3A|CYBB|MYC|ELOVL6|KIF14|NEK2|P4HA1|PTPRC
POOLA_INVASIVE_BREAST_CANCER_UP	0.161769352290679	0.605007734088614	0.284539471530173	1.10208308688885	511	225	AIM2|SLC18A2|AIF1|LPXN|CD69|CD40|LST1|TNFSF4|CCNE2|CCL4|DTL|NPL|CKS2|TOP2A|ABCC4|CTSS|BPNT2|IL18R1|PBK|KIF11|CCNA2|STAG3|GINS1|NCAPG|NDC80|NUSAP1|MAD2L1|IL32|GPR183|MMP11|RSAD2|FCER1G|FPR3|LAT2|CENPU|CXCL11|PRR16|TYMS|SAMSN1|CDK1|SOAT1|RRM2
WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION	0.161744661517492	0.605007734088614	-0.325081681297212	-1.14197267345735	1067	172	AMH|IL17B|IL21R|CCR7|IL11RA|IL15|BMP8B|CXCL1|GDF15|TNFRSF21|TNFRSF8|CXCL16|CSF2|TGFB3|GDF2|ACVR1B|TNFRSF1A|RELT|IL2RG|IL17D|FAS|GDF9|INHBE|CCL24|AMHR2|CCL26|IL17RA|IL23A|TNFRSF1B|IL18RAP|LIFR|ACVR2B|IL15RA|CLCF1|IL17RC|IL6ST|IFNGR1|CCL4L2|EPOR|TNFRSF10A
GSE4984_LPS_VS_VEHICLE_CTRL_TREATED_DC_DN	0.161999397771756	0.605420329798659	0.294282037450634	1.1117922132549	537	183	AIM2|DCP1B|BATF|AGO4|KLRF1|NCOA2|CEP128|HNRNPLL|MGAT2|TBC1D2B|PLEKHA5|BLTP1|WSB2|NFAT5|PICALM|EPS15|PLXND1|TMEM106C|RCBTB2|APOBEC3D|ZBTB16|SYNE1|TOX|TTC39C|SYT11|SGCB|SLCO4C1|BICD1|NCKAP1|BROX|NFATC2|USP45|SLC30A7|EPCAM|BMPR1A|CNKSR3|PTP4A2|RB1|PPP1R16B|RO60|NF1|PLAAT4|GLUL|PPP2R5C|ECPAS|FBXW11|WEE1|GTDC1|PPP2R1B|CORO1C|TGFBR3|SAV1|SMAD5|TMX4
JAEGER_METASTASIS_DN	0.162000299446025	0.605420329798659	-0.322283647176145	-1.14205003259996	1081	184	KRT15|S100A2|TRIM29|MAPK13|S100P|LYPD3|SFN|PAK6|PYCARD|ELMO3|EPPK1|CRYBG1|DSC3|MST1R|LAMB3|LSR|NLRX1|SPINT2|CA12|CXADR|KLK8|EPHX3|PKP3|EPHB6|THBD|DGKA|FGFR3
FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN	0.162380038387716	0.605912232468919	0.263294522825759	1.07580206402899	422	407	SAMD9|AIM2|SETDB2|AIF1|ARRDC3|ARMCX1|IFIH1|MX2|CD36|KCTD12|TGFBR2|LST1|DHX58|CPNE8|SNX18|MS4A6A|C1orf162|NT5C3A|NPL|ARID5B|CKMT1B|GNB4|STXBP3|NBN|ME1|KLF10|CTSK|LGALS8|PFKFB3|ERI1|DCLRE1C|OCIAD1|LDLRAD3|LYSMD3|DMXL2|ZNF493|RDX|CHPT1|PLEKHF2|WASHC4|ADD3|ZFYVE26|FNIP2|SCCPDH|PDE8A|CMPK2|WTAP|IFIT3|AGPS|QNG1|HESX1|APOL3|TMEM140|C2|RSAD2|IFIT1|TGFBI|NREP|GPNMB|CHN2|SDS|C1S|HS3ST2|IFIT5|RAD23B|CXCL11|PPA1|ZNF160|TENT5A|DBT|CERT1|TCAF1|LRP12|DOCK11|B4GALT5|B3GNT2|NAMPT|SAMD4A|WDR11|SNX2|SEMA4A|BACH1|WSB1|ACBD5|TOR1B|VMP1|RB1|CITED2|QKI|MAML2|MRPL30|RBM47
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_PLASMA_CELL_DAY7_UP	0.162364945978391	0.605912232468919	0.295356260305311	1.11242786356282	540	179	SETDB2|KDM4D|PRNP|LPXN|SLC9B2|SERPINI1|YIPF1|UCN|VPS54|DTX3L|DCLRE1C|DCTN4|ARHGAP11A|CALB1|WBP4|HSPA4|EIF2B2|TAC1|CLMP|C1S|SERPINE2|SSUH2|LITAF|SKAP2|RBL1|SAMSN1|PARD3B|CLIC4|PCGF5|DRAM1|PPM1K|CAND1|VMP1|ELOVL6|SEMA7A|TOR1AIP1|NEK2|P4HA1|PTGER3|NMI|CNDP2|CHORDC1|DDX20|MYCBP2|LRR1|RFC3|ETV6|GHITM|GGT1|PARP9|BCAT1|ERCC6L|HSPA5|STAT1|ACOT7
HOFT_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_BCG_VACCINE_AGE_18_45YO_ID_56D_TOP_100_DEG_AFTER_IN_VITRO_RE_STIMULATION_DN	0.162494095418044	0.605912232468919	0.411406160660728	1.20725941651839	687	37	FOXO3B|MYO3B|TMEM106B|DCLRE1C|LZTFL1|NFAT5|UHMK1
KEGG_MEDICUS_PATHOGEN_HCMV_GB_TO_PDGFR_RAS_ERK_SIGNALING_PATHWAY	0.162406346408109	0.605912232468919	0.537780715813138	1.26956628718507	736	15	MAPK1|SOS2|NRAS|BRAF|SOS1|MAP2K1
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	0.162471395881007	0.605912232468919	-0.46901567143199	-1.23869609181162	922	28	POLR2L|POLR2F|GTF3C1|POLR2E|POLR1C|POLR3K|GTF3C5|POLR3GL|CRCP|BRF1
SOBOLEV_T_CELL_PANDEMRIX_AGE_18_64YO_1DY_UP	0.162405473532589	0.605912232468919	-0.520864858010711	-1.26138751056138	901	19	LAT|RASGRP1|FYN|MAP4K1|PRF1|CD3D
KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_DN	0.162586605080831	0.60603206156754	0.459346430312006	1.22766049459815	703	25	RNF115|DGCR11|KIF3A|HOXB7|ZNF148|ZNF136|ZBTB38|XRCC2
ENK_UV_RESPONSE_EPIDERMIS_DN	0.162723121627231	0.60609079587909	0.260124234082017	1.07312191529369	391	459	FOSB|DNAJB2|CD83|DCK|PIGA|PRKCH|EGR3|PELI2|ATXN7|GNA13|ZNF26|LEMD3|LGALS3|GOLPH3|ABCC3|EIF2AK3|PLD1|HIF1A|ABCC4|DNTTIP2|ENTPD7|FOXN3|RAPGEFL1|AFF4|ZNF277|EGR1|PTBP3|ERBIN|PFKFB3|MT1X|RAB22A|UAP1|NR4A2|AK6|ABCD3|CRLF3|CYP27B1|LZTFL1|SPRY2|SH3BGRL|NBR1|SMNDC1|HSPH1|UTRN|DDX10|PROS1|CTSF|TRIB1|ITPRID2|ASS1|FEM1B|HK2|UGCG|HOMER1|NEO1|HECA|GPR183|MGMT|ZBTB16|IL6R|ABR|TGFBI|DKK3|TIGAR|DSG3|HSPB8|KIT|RPS6KA2|BEX3|ELL2|SOS2|MED17|MYO6|DUSP10|SKAP2|SLC20A1|KCNK1|RAB5A|RTN3|ACSL1|PELI1|B4GALT5|ITM2A|B3GNT2|CRY1|NAMPT|DLG1|DBF4|EIF4G3|PEX13|RLF|ACAT1|CMC4|MRPS30|NPAT|ALDH2|KDM6A|ANXA1|ZNF217|SHB|RACGAP1|APC|PPP2CA|CLPX|IVNS1ABP|OPN3|QDPR|GNL2|PTPRA|PANX1|PRDM2|CDC5L|INTS6|CHORDC1|ASAH1|YWHAH|HBA1|DDX21|TRIM16|CORO1C|STX8|TFRC|DNAJB6|TGFBR3|S100A4|PNRC1|SSBP2|EIF2D|PNP|ATF3
ZHENG_IL22_SIGNALING_DN	0.162693820874798	0.60609079587909	0.443463123922075	1.22193666015782	702	28	SLC9A2|FGF13|TRIM6|MBTPS2|NCOA4|SUV39H2|IL1RL1|CCDC121|RACGAP1|CENPI
GSE17721_0.5H_VS_24H_CPG_BMDC_DN	0.162852112676056	0.606346256321311	0.299781500789952	1.12027737915861	554	168	BATF|STAP1|CCL5|TBCEL|HLA-B|ABCC3|NT5C3A|LAMP2|HACE1|ME1|MARCHF5|MTHFD2|ZNF146|LYSMD3|LZTFL1|PROCR|HSPH1|CHPT1|C18orf32|CLK1|GCLM|SYNE1|SLAMF7|PLA2G4A|ELL2|SOS2|JAK2|CRBN|PKP2|RDH11|VMP1|RIDA|SACM1L|IKBKE|MTF2|SERINC1|GOLGA7|FAM20B
