pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	0.163072449721347	0.606941509196471	0.390715928949677	1.1955110664257	672	46	TOP2A|RANBP2|SEH1L|NUP153|NUP35|NUP107|SUMO1|NUP37|NUP160|NUP133|NUP205|NUP88|PCNA|RAE1|NUP155|NUP54|NUP50|NDC1|SUMO3|NUP58|TOP2B|SUMO2|TOP1|NUP98|NUP43|PIAS3|TPR
GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN	0.163357400722022	0.607129052392519	0.294339018605827	1.11111339457757	542	182	ST8SIA4|RFX3|DCK|PLEKHM3|PGAP1|AGA|CFAP95|PTPRN|SCRN3|TRIM23|TMEM135|ERI2|BACE2|BBOF1|VSIR|RNF138|CBLL1|LYPLA1|FAM199X|THOC2|COG6|CAPN2|WDR26|MEX3B|RBMX|POGLUT2|PXYLP1|ALDH9A1|APPBP2|FUT8|TENT5A|PPHLN1|CNOT2|WDR11|RNPC3|FAR1|DDX3X|MEGF9|CITED2|CLIP1|LRRC23
GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_DN	0.163283318623124	0.607129052392519	0.300372124919605	1.12028502925525	554	166	ELK3|NXT2|CD83|RYR1|PRKN|NPL|CNNM2|EXD2|PBK|FGGY|RAPGEFL1|YES1|PLCL1|DDR2|KIF3C|MXI1|ADD3|ZNF821|TRIB1|SLC19A2|SCP2|FKBP10|RCBTB2|FAM174B|GPR183|RSAD2|IL6R|MCC|SERPINE2|ICA1|APOO|CENPU|SOCS2|GRK5|CREG1|ITM2A|ZNF215|EIF4G3|DHX15|NET1|RPL7|CA2|PGAP3|CENPI|RAB14|PLSCR1|TMOD2|ADARB1
GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_DN	0.163425253991292	0.607129052392519	0.301680840240986	1.12200439300319	562	161	FOSB|CD69|ATXN7|PDK1|SESN3|ZBTB41|TBC1D2B|L3MBTL3|AFF4|PIK3C2A|ERBIN|LGALS8|CLK4|MARCHF7|TTC14|DOCK10|PDE4D|RUNDC3B|SAMD3|TMEM254-AS1|USP33|PPIL4|SLC20A1|VWA5A|MBNL1|DDX5|FRG1|NAMPT|CASD1|MYB|ZFC3H1|DDX3X|PPP3R1|MYC|CCNT2|SEMA7A|TIA1|BCLAF1|IVNS1ABP|GNL2|MPHOSPH10|IDE|MYCBP2|PHF21A|MED8|ASH1L|ZC3H7A|PKNOX1|STAT1|ZC3H14|PPP4R3A|ZC3HAV1|KTN1|SRSF10|RPS6KB1|CEP95|NIPBL|DHX36|PRPF38B|MTA3|DDX17
GSE37301_LYMPHOID_PRIMED_MPP_VS_PRO_BCELL_DN	0.163400709767011	0.607129052392519	-0.33070692320536	-1.14710905485381	1058	155	TCN2|MAGIX|MADCAM1|SNN|AXL|BRME1|CELF3|L1CAM|SLC9A1|DDX41|GON4L|ITIH5|TMEM144|TEF|GUCY2F|STX10|SLC29A2|CABIN1|ACYP2|FRMD8|KHDC1L|YJU2B|MAP7D1|SORBS3|SLC39A4|NOP10|MTMR10|DDX31|MCOLN1|GPS1|RGS12|MDK|CBX2|PRSS2|CCDC106|SPHK2|ADISSP|PTDSS2|DHX34|RNFT2|FCHO1|PRSS8|IDH3G
REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING	0.163419913419913	0.607129052392519	-0.527314068365988	-1.26049869090549	905	18	UBA52|NLRX1|UBB|IKBKG|TRAF2
GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_DN	0.163911459792659	0.608623823543985	0.31015483238129	1.13006010136933	584	137	VAV2|ZNF225|BICDL1|CD83|MS4A3|FAM135A|ZNF410|TET3|CLDND1|PPM1B|FNDC3B|DDR2|ZFYVE16|GRIK1|ERCC6|ZNF770|TRIB1|SYCE1L|HNF4A|ADRA2C|SDHD|ERO1A|SAMSN1|WIPF1|CMPK1|LCP1|NAMPT|ZNF507|DDN|SNX19|SEMA7A|MKRN3|TAF4B|ASTN1|PTPRJ|PSMD11|RAE1
KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY	0.163948876156897	0.608623823543985	0.537083184837968	1.26791959033577	743	15	EGF|PPP3CB|CALM2|NFATC2|PPP3R1
KRIEG_KDM3A_TARGETS_NOT_HYPOXIA	0.164102564102564	0.608969145457131	0.293553087290037	1.11111343844213	543	185	CD40|DHX58|GLMN|TMEM254|CAPZA1|ATP6AP2|EIF2A|RRM2B|EVC|TMEM106B|VBP1|ALG13|B3GNT5|PTPN2|LGALS8|AMMECR1|PAQR3|AKAP11|THNSL1|PSMA4|LDLRAD3|NHEJ1|TSPAN13|HIBCH|HPRT1|IFIT3|RRAD|TMEM140|PLA2G4C|SGK2|SIRT5|HYPK|GOLGA4|RPE|SLC25A14|BTBD10|ZNF451|NDUFA5|AASDHPPT|ATPAF1|COQ3|CD47|CLNS1A|TMEM245|GTPBP10|GALNT1
CADWELL_ATG16L1_TARGETS_UP	0.164176706827309	0.609019136412613	-0.362787910488847	-1.17020653326933	1021	86	APOA1|DGAT2|DHH|CHAC1|HBB|KRT12|TMEM116|FMN2|CFD|CCDC74B|FBXO41|ISG15|SELENOS|ACAA1
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP	0.164547494390426	0.609521630962916	-0.320991995335553	-1.13951835379407	1099	188	ZNF321P|AHRR|ENC1|ANAPC11|NDUFA2|RNASEH2C|RCN3|SRRM2|GPC1|RPP25L|TMEM8B|SRR|PKMYT1|LRPAP1|H4C2|NAA60|ATN1|CCDC57|HERC2|DUSP4|TMED1|YIF1A|MRPL55|LSM7|KCNN4|ENO3|TIMM10|GFUS|RBFOX2|SELENOS|ZNF407-AS1|RGL2|JRK|PRPF19|PSMG3|FASN|PTCD1|REPIN1|SMARCA4|SLC38A5|TMUB2|RPS12|TEDC2|RNASET2|PRR14|RPL8|NOC4L|CYC1|MCM7|MPZL1|DNAJC19|ZDHHC14|CDKN1A|ARAP1|UBE2Z|RMND5B|MROH1|INTS1|ATP6V1H|SEC11C|RHBDD2|MESD|MCM6|HK1|CLPP
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	0.164555052790347	0.609521630962916	-0.323785330465115	-1.13947359734719	1090	174	BCO2|APOA1|TCN2|CUBN|RETSAT|SLC46A1|SLC52A2|RNLS|APOE|PPCDC|SLC22A13|SLC19A1|GPC1|SLC52A3|FLAD1|HSPG2|SLC25A19|FOLR2|NAPRT|ACACB|SLC2A3|AGRN|NUDT8|SLC25A16|SDC4|NOS3|MOCS1|VKORC1|GPC2|MOCS3|FASN|BTD|GCHFR|DHFR2|SLC25A42|NMNAT1|NNMT|PNPO|MTHFD2L|ENPP3|NAXD|ABCD4|COASY|GSTO2|PDXK
SCHERER_PBMC_APSV_WETVAX_AGE_18_40YO_JOINT_TO_VACCINIA_AND_YELLOW_FEVER_UP	0.164451261077028	0.609521630962916	-0.412371194951971	-1.20892675402821	964	48	IFI30|MARCKS|PSMB9|TAP1|IFITM1|IFITM2|IFIT2|LGALS3BP|MX1|IFITM3|ISG15|SP110|CEBPB
SCHERER_PBMC_YF_VAX_AGE_18_40YO_JOINT_TO_VACCINIA_AND_YELLOW_FEVER_UP	0.164451261077028	0.609521630962916	-0.412371194951971	-1.20892675402821	964	48	IFI30|MARCKS|PSMB9|TAP1|IFITM1|IFITM2|IFIT2|LGALS3BP|MX1|IFITM3|ISG15|SP110|CEBPB
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_TO_48HR_EARLY_DN	0.164835164835165	0.610108917631042	0.429170794556082	1.20836992185071	704	31	PRKCH|CD40|CCL5|CD3G
RUIZ_TNC_TARGETS_UP	0.164801343033016	0.610108917631042	0.308995908732291	1.12988822838704	588	139	MEIS1|IFIH1|KCTD12|ARHGAP28|ARID5B|KLHL24|SCG2|BNIP3L|ITSN1|NBR1|TCF12|WDR26|PROS1|COL4A5|SLC2A10|SPP1|AUH|ACSL4|FCGRT|HERPUD1|RESF1|WIPI1|WSB1|SPTSSA|GBE1|PLAAT4|TPP1|TNKS|TMT1A|EXTL2|PHF21A|BTG1|IL1R1|PNRC1|SSBP2|GOLGB1|CAT|LTA4H
WP_CYTOSOLIC_DNASENSING_PATHWAY	0.164981462756994	0.610425331055917	-0.396629736344599	-1.19440790669425	978	56	POLR2L|IRF7|POLR2F|CYLD|PYCARD|RIGI|IRF3|NLRX1|IL1B|TRADD|ISG15|IKBKG|POLR2E|STING1|POLR1C|POLR3K
GSE36527_CD69_NEG_VS_POS_TREG_CD62L_LOS_KLRG1_NEG_UP	0.165384615384615	0.611554615663916	0.297408576801732	1.11619866101873	558	173	TTC39B|GABRG1|IFIH1|MX2|DHX58|ZBTB22|CMTM6|RAB29|VPS54|CCRL2|B3GNT5|LGALS8|PNPT1|NUP153|ETNK1|PLEKHF2|CWC22|CMPK2|IFIT3|ISOC1|SYNE2|TMEM140|RSAD2|CD274|ASB3|RBM43|PPA1|RBL1|NAMPT|RAPGEF6|PARD6G|CLIC4|TRAFD1|ELOVL6|RNF14|TPST1|UBE2D1|TOR1AIP1|KBTBD2|FAM111A|EFR3A|RIPK2|HELZ2|CDC42SE2|RIPK1|ZNF281|PRKCQ|PARP9|TASOR2|LYSMD2|EIF2AK2|RAD51AP1|EXO1|GPSM2|STAT1|MORC3|ZUP1
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	0.165408525754885	0.611554615663916	0.52695599424866	1.26214190560751	744	16	PIK3C2A|PI4K2B|PIKFYVE|INPP4B|MTMR12|PIK3C3|INPP5F|MTMR4|MTMR2|INPP4A
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX	0.165680473372781	0.612334533032392	-0.400307323790707	-1.19819321926138	979	54	H4C4|H2AC20|H2AC7|H2AC8|H2BC13|H2BC17|H4C11|H4C3|H3C12|H4C14|H3C13|H4C2|H2BC5|H3C2|H2BC12|H2AZ2
ZHAN_MULTIPLE_MYELOMA_SPIKED	0.165762834417932	0.612413445670667	-0.535787931255824	-1.26359422888612	916	17	DSC3|CCND1|LGALS3BP|FGFR3
CROONQUIST_NRAS_VS_STROMAL_STIMULATION_UP	0.166404199475066	0.612728515114416	-0.443049900592132	-1.21668786924733	950	34	MC1R|RAB4B|SYNM|SLC7A7|DUSP4|KCNN4|PLEC|ZER1|IQSEC1
GSE13522_WT_VS_IFNAR_KO_SKING_T_CRUZI_Y_STRAIN_INF_UP	0.166519564577817	0.612728515114416	0.29807000612924	1.11844500355453	565	172	ELK3|DPYSL2|OSGIN1|GPR160|PRNP|PRKCH|MYO3B|PELI2|SGO2|MX2|SNX18|NCOA3|DTL|CPD|KLF10|TSPAN13|DNA2|CMPK2|TRIB1|SLC19A2|MFSD4A|P2RX7|GFI1|RSAD2|TMPRSS13|TOX|SLC22A2|TSNAXIP1|PHETA2|RNF144A|MYO6|SOCS2|RRM2|ENDOD1|CHSY1
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_UP	0.166265784726398	0.612728515114416	-0.322721642898485	-1.13777739028257	1105	176	IL21R|VASN|MAPK13|CDC26|ABCC10|RDH16|PYCARD|ATXN1|SLC12A9|APBA3|APLP2|SH3PXD2A|RTN4R|TMEM144|RGS17|KIRREL1|IER3|RPP25L|CTDNEP1|CAMKK1|FOS|BRD4|ADAM11|DHX38|MAD1L1|MAP3K11|TBC1D10A|MAP4K2|SPHK1|SYVN1|TSC22D4|UBALD1|SLC35F6|EXTL3|NCAPH2|ARMC6|MVD|AKT2|SPIRE2|PDCD7|SLC38A5|ZNF707|MTERF4|TNIP2|C8orf82|NELFB|SENP3|RPL35|GABRQ|GFER|ATXN7L3|PGAP6|POLDIP2|WRAP53|TUBA3C
GSE27859_MACROPHAGE_VS_DC_DN	0.166258794738452	0.612728515114416	-0.327978372616777	-1.14265568613549	1086	159	NPFFR2|DND1|HAPLN2|BSCL2|MADCAM1|AURKC|ZBTB47|LZTS3|KCNC4|CLN3|APOC1|ADAMTSL4|RGL3|FGF17|GPC1|APH1B|SLC27A1|LRPAP1|ATN1|SLC12A6|ALDH8A1|ICAM2|TRMT112|CTSD|TMEM79|DMBX1|H2AC12|CEBPB|AGPAT2|CNPY3|RPP25|WIZ|SLC39A11|NPHP4|LYSMD1|ACADVL|RNF149
GSE34179_THPOK_KO_VS_WT_VA14I_NKTCELL_DN	0.165931156222418	0.612728515114416	0.300091134429624	1.11923703107841	563	166	CD83|CCDC159|EGR3|CD69|ZKSCAN8P1|PDCL2|ANKRD13C|ZNF354A|CCL4|TMEM64|TOP2A|VPS54|BCAP29|EGR1|SUV39H2|FNDC3B|MTHFD2|ABCE1|NDFIP2|CALB1|ECT2|EFHB|TRIB1|TCEAL8|HK2|VWF|EGR2|KLHDC2|ACSL1|THOC1|RRM2|CUL2|CLIC4|IPO5|TCERG1|NCS1|ESCO2|ATAD5|BHLHE40|TFRC|C16orf46|PCLAF|ZNF473|ANKRD33B|ZNF281|HSPA9|EFHD1
GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_2H_DN	0.166515837104072	0.612728515114416	-0.323319307690923	-1.13828502009321	1103	175	A1BG|LATS2|CATSPER1|HLX|HOMER3|DYNC2H1|ATXN1|LINC00205|ZNF467|APBA3|FAM200B|SYNGR1|ACAP1|PTRHD1|ETHE1|GCA|COLEC12|TSHZ3|CRISPLD2|HFE|CYP2S1|TMEM38A|DDRGK1|TRIOBP|IL1B|AFAP1|SEC61B|SCARB1|SLC16A5|SLC43A1|IL17RA|SLC2A3|C12orf76|ATPAF2|HEXA|PAAF1|SUSD3|BLVRB|ZNF775
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_SMO_TO_HEDGEHOG_SIGNALING_PATHWAY	0.166515632079746	0.612728515114416	0.481064497208258	1.23644931610906	734	21	KIF7|GLI1|WNT2B
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PTCH1_TO_HEDGEHOG_SIGNALING_PATHWAY	0.166515632079746	0.612728515114416	0.481064497208258	1.23644931610906	734	21	KIF7|GLI1|WNT2B
PARK_TRETINOIN_RESPONSE_AND_PML_RARA_FUSION	0.166254853512178	0.612728515114416	-0.471479309272191	-1.23478012625642	941	27	SEMA4D|ARHGAP45|IER3|PSAP|TNFRSF1B|UPP1|TNFAIP2|IRF1|SPI1|JUND|ELF4
RUAN_RESPONSE_TO_TNF_TROGLITAZONE_UP	0.166152490083737	0.612728515114416	0.535020127386445	1.26304922568348	753	15	COL15A1|HLA-B|HIPK3
WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	0.166316771635176	0.612728515114416	0.419079163972943	1.20480124155683	712	34	GABRG1|PIK3CA|RHOA|JAK2|ROCK1|PIK3CG|CREB1|PTEN|SLC12A5|PIK3CB|SHC1|PIK3R2
EHLERS_ANEUPLOIDY_UP	0.166705799483447	0.612868141781129	0.414384625855283	1.20026767497512	709	35	CLK4|CCP110|RPF2|MBNL1|PHTF2|EEF1A1|FBXO33|NEK1|PTEN|ATR|EXTL2|CAST|CWC27|RHOC|RWDD2B|TUBGCP3|RABGGTB|SPART|PNMA1|SCAF11|CGRRF1|RASIP1|RPL9
GSE20727_DNFB_ALLERGEN_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN	0.166716731751277	0.612868141781129	0.294035804109744	1.10840031822974	554	180	ELK3|TTK|MGARP|PRNP|MANSC1|FBXW8|PLK4|PSMC6|DTL|MNS1|HIF1A|ADPRH|IL18R1|PBK|CPD|GEN1|RFX5|CIP2A|CKAP2|DNA2|GINS1|SCCPDH|ECT2|TRMT1L|PEAR1|NUSAP1|SYTL3|PERP|ABR|ZFAND4|TCEAL9|NFATC2|BORA|COQ3|DSCC1|SMPDL3A|RPA2|KCTD11|KIAA1191|WEE1|ESCO2|CKAP5|SHCBP1|BHLHE40|PCLAF|VSIG10|AHCY|BCAT1|NT5C2|TSPAN3|LMAN1|GNE|TRPS1|CLIP2|POLD3|HROB
WP_HYPERTROPHY_MODEL	0.166740674955595	0.612868141781129	0.525600577783134	1.25889547148519	750	16	CCN1|IFRD1|EIF4E|HBEGF|ADAM10|IL1R1|ATF3|IL18
GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN	0.166907630522088	0.61324979918409	-0.363773660583481	-1.17176185928902	1038	85	KRT15|SEC31B|PBLD|AATK|SLC35G2|PNPLA1|AGER|ACTN2|FHL1|FZD3|TMCC2|DUSP13B|MOCS3|FHDC1|E4F1|KDM4B|SLC20A2
WP_DRAVET_SYNDROME	0.166966696669667	0.61324979918409	0.473234202978484	1.23359626490225	741	22	SCN2A|FGF13|PIK3CA|SCN8A|RICTOR|SCN1B
GSE11057_PBMC_VS_MEM_CD4_TCELL_DN	0.167240089753179	0.613484516515815	-0.321574160887315	-1.13833618458808	1117	181	SLC26A11|PBX4|ANO9|FAM171A1|REM2|RCAN3|CD84|PBXIP1|ANKH|RTTN|TECR|TMEM63A|DYRK2|MRPL41|KLF12|ANXA2R|ENSG00000284691|RASGRP1|ACSL6|LSR|C12orf57|PPP1R35|USP20|NFRKB|BCL9L|PELP1|MZT2B|BIN1|TRAF2|XPC|PHC1|ITGB1|SUSD3|EVL|SIGIRR|NOSIP|CD3D|FBXO31|TMC6|TENT4A|RPL3|STMN3|ST8SIA1|ZNFX1|ITPR3|DEXI|ESYT1|ZNF512B|GSTK1|TRAF5|PLCD1|SLC39A13
GSE17721_0.5H_VS_4H_POLYIC_BMDC_UP	0.167489896722048	0.613484516515815	-0.320781680106468	-1.13655532400959	1118	183	GZMM|CIITA|MADCAM1|POLR2F|GHDC|TMEM115|B3GNT8|ITIH5|GTF3C1|CEP250|CD48|ZIC1|MSI1|TPH1|TOP3B|SAMD10|COL6A3|FAU|MICOS13|PPP4C|KEL|MAD1L1|GPR146|IGF2R|RFX1|RALBP1|PRELID1|GPS1|GLMP|CNIH4|DPH2|NDUFB11|PNPO|HAUS4|DHX30|MED25|FAM50A|CD81|ATP5MG|BCL2L1|PPP1R37|EMC6|CC2D1A|SPHK2|TAF6|C19orf53|MCM3|MCM7|HIP1|PTTG1IP|TAF1C|C1orf174|SNAPC2|ERGIC3|INTS1|SAE1|SRSF5|TIMM50
GSE17974_0.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP	0.167311699910688	0.613484516515815	0.290312120120642	1.10763323745036	561	193	MTMR6|ZNF350|FOXO1|OR51I1|SLC49A4|SNX18|MFSD14A|HIF1A|DTX3L|DNTTIP2|ALG13|NAP1L5|ETV3|USP6NL|MAPK1IP1L|SC5D|INPP5K|PLXND1|HECA|ZXDB|S1PR1|CTBP1-AS|SLC35D1|TENT5A|PELI1|SOAT1|AHCTF1|RAPGEF6|PSTK|DDX3X|DNAJB9|PRKAA1|LSM14A|SETMAR|RICTOR|RNF25|KDM6A|ABHD5|ANXA1|TMEM243|CHD1|GTF2B|GOLGA7|TAF4B|ZNF805|ASAH1|LTV1|DDX20|DDX21|RB1CC1|ZZEF1|CCDC66|LYSMD2|CCNY|TRAPPC13|SMURF1|TP53INP2|STK38|AZIN1|C9orf78|RPS6KB1|NIPBL|ZHX1|USPL1|CDC14A|ATMIN|CCNJ|JMJD1C|ZNF746|CDK5R1|CRTC3|TMEM9B|USP3|STK17A|COQ10B
GSE42724_NAIVE_VS_MEMORY_BCELL_DN	0.167469879518072	0.613484516515815	0.292461496209046	1.10803846664372	555	186	FEM1C|SETDB2|CD83|ASAH2|CD69|CD40|IFIH1|ALDH1L1|TNFSF4|SEC24B|GLUD1|PGGT1B|RBMXL1|FNDC3B|MACIR|RANBP2|PPIP5K2|NUP153|ETNK1|MAPK1IP1L|BLTP1|PROS1|STYX|YWHAZ|CXCL11|ASAP3|CLIC4|BCAS3|EIF4G3|FAR1|PGM3|BFAR|PRKD3|DRAM1|PPM1K|RIOX2|DCP2|PEX5|ANXA1|ATP6V0E2|CA2|RBBP8|SERTAD3|COX15|IL13RA1|PRXL2A|USP12|SPRED1|BRIP1|HMBOX1|RIPK2|REEP3|CENPJ|MAP2K4|SAV1|CLASP2|PARP9|ANXA7|ZC3H7A
GSE43863_TFH_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP	0.167318687932591	0.613484516515815	0.292590239128091	1.10680931244065	555	184	BICDL1|BATF|BCAR3|UBTD2|CCL5|DHX58|MS4A6A|ZNF687|DTX3L|FAM107B|CCRL2|IL18R1|FAM174A|UAP1|TMEM168|SYPL1|PIKFYVE|RRAS2|SKIL|CMPK2|NUP160|UGCG|CDC27|HECA|RSAD2|KCTD14|MYEF2|ICOSLG|EIF4E|PCMTD1|FUT8|PELI1|CDK1|KIF5B|BCL2|NAMPT|CPNE3|PPM1K|HACD3|CYBB|TRAFD1|RICTOR|CD47|ANXA1|IDH3A|TMED8|ANKRD42|SERINC1|C6orf62|PHIP|PIAS1|MRGBP|TFG|HELZ2|LNPEP|ZNF281|PARP9|TNFSF9|GPSM2|OPTN|STAT1|GOT1
KOHN_EMT_EPITHELIAL	0.167570498915401	0.613484516515815	-0.534748336886979	-1.26114246510381	926	17	CLDN7|MARVELD3|ADAP1
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	0.167630057803468	0.613484516515815	-0.447170894954048	-1.22033760330342	956	33	GLB1L3|GLB1L2|B3GNT4|HEXA|SLC35D2|GNS|B4GALT2
REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES	0.167341430499325	0.613484516515815	0.326869611750738	1.14492283494268	619	104	PTPN6|IFIH1|HLA-B|SEC24B|TAB2|RANBP2|SEH1L|NUP153|UBE2N|NUP35|NUP107|NUP37|KPNA2|NUP160|NUP133|SAR1B|CNBP|HLA-C|PIK3C3|NUP205|BECN1|SEC23A|SEC24A|CHUK|IKBKE|NOD1|NUP88|RAE1|NUP155|HSP90AA1|NUP54|RIPK2|UBE2V1|NUP50|NDC1|STAT1|NUP58
WANG_METASTASIS_OF_BREAST_CANCER_ESR1_UP	0.167641764176418	0.613484516515815	0.472564360276465	1.23185016233806	744	22	CCNE2|PPP1CC|CBX3|KPNA2|CENPU|PSMC2|SMC4|ATAD2|H4C8|NCAPG2|FEN1|POLQ
WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2	0.167184724689165	0.613484516515815	0.525503073414316	1.25866193329375	752	16	RBBP4|MTF2|BCLAF1|AEBP2|RBBP7|SUZ12|MORC3|STK38|EED|SETX
GSE23984_CTRL_VS_HYPOCALEMIC_VITAMIND_ANALOG_TCELL_DN	0.167722473604827	0.613556191707452	0.29281635891034	1.10832488387192	555	185	ST8SIA4|LPXN|ATXN7|DNASE1L1|RASSF3|TMEM135|ST3GAL5|SLC38A9|FAM107B|FOXN3|ERBIN|SIAH1|MACIR|RIMOC1|RAB22A|ETV3|TMEM37|TMEM35B|ARF4|TSPAN13|PLEKHF2|WASHC4|SDCBP|DENND4C|CWC22|INPP5K|RAP2A|DRAM2|SGCB|GPNMB|PLXNC1|BMF|USP33|TRIAP1|VWA5A|CERT1|MAP4K3|VRK2|WIPF1|NARS1|TMEM230|ENDOD1|MIR99AHG|MAPRE2|C17orf75|ANXA1|PPP4R3B|DCAF4|C6orf62|SYF2|EXTL2|MYCBP2|B3GALNT1|DALRD3|ANKMY2|CHM|PHKA2|PEPD|EP300|AKAP10|CCNY|SORD|RMND1|NSMCE4A|CORO2A|CCDC88A|MBD2|PIP4K2A
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	0.167832167832168	0.61373380717643	0.309579652770213	1.12736707314177	599	136	H4C5|BLZF1|TBC1D32|FBXO38-DT|SERPINI1|FGF13|PDCD10|ZNF518A|RSRC2|PNPT1|ORC4|H2BC21|TXNL1|DCTN4|CAMTA2|LARP7|MCTS1|FLCN|MRPS31|CAP1|SUPV3L1|THOC1|NME7|COPS5|NDUFA5|MED7|RNPC3|KDM3A|KRR1|WSB1|ZSCAN9|PSMA6|GOLT1B|ZMPSTE24|CHMP2B|AP3B1|NEPRO|NUP155|SHCBP1|TMEM87A|USP48|SENP7|GOLGB1|UBR1|EIF3H|KNTC1|CWF19L1|BBS4
GSE23925_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP	0.168212927756654	0.614902173642131	-0.326433429083624	-1.14115418840868	1105	164	ZNF711|DHDH|PLXNB1|CCPG1|RDH16|AARSD1|RASGRP3|SNN|ANKH|SLC38A10|APOE|SLC45A4|PLA2G15|AEBP1|NTRK3|CRISPLD2|TGFB3|PDLIM7|STK39|ZNF839|STX4|ATP2A3|LMF1|KLHL4|ATN1|PXMP4|RAMP1|PRSS21|STON1|ABCD1|HEXA|DMBX1
REACTOME_POTASSIUM_CHANNELS	0.168358010314424	0.615072665497127	-0.380199535908329	-1.17985835928695	1011	67	GNG8|KCNJ14|KCNH4|KCNC4|GNB3|KCNC3|KCNAB3|KCNAB2|KCNJ15|KCNK6|KCNN4|KCNJ11|KCNN1|GNB5|HCN3
SABATES_COLORECTAL_ADENOMA_UP	0.168382116436153	0.615072665497127	-0.358526329746792	-1.16394718225065	1046	91	ASCL2|SP5|S100A2|TRIM29|S100P|DGAT2|CHAC1|CXCL1|MMP1|IGFBP2|DSC3|CPS1|ACSL6
