pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE11884_WT_VS_FURIN_KO_NAIVE_CD4_TCELL_DN	0.168514412416851	0.615332001397001	-0.351473210042303	-1.16426763381691	1063	105	GZMM|SLC30A3|ABCA7|LEAP2|TRPV2|DGKD|CD48|HAS1|SLC29A2|TIGD2|FBLIM1|ALG9|PXMP4|FHIP2B|TRADD|PMPCA|HOXC8|MRPS21|FERMT3|FBXO10|PDLIM4|POLR2A|CCDC51|TIMELESS|NELFB|METRNL
GSE2706_LPS_VS_R848_AND_LPS_2H_STIM_DC_DN	0.168773704171934	0.616054706355591	-0.343686340071463	-1.15370094075492	1067	117	TOB1-AS1|PTOV1-AS1|C14orf178|PDE2A|NDOR1|LPAL2|GPRASP1|CCK|DMRTC2|ZNF836|MYH7B|TTYH2|SP2-AS1|LINC00926|GRASLND|NPFF|MGAM
VERRECCHIA_RESPONSE_TO_TGFB1_C2	0.168887288440763	0.616245220417442	-0.516928059895561	-1.25185369790791	937	19	TIMP3|COL6A1|ICAM1|COL6A3|TIMP1|DVL1|COL1A2|RHOG|FN1|CYTH2
WP_EFFECT_OF_OMEGA3_PUFA_ON_HUNTINGTONS_DISEASE_PATHWAYS	0.168968318440292	0.616316853380689	0.324092358770256	1.14107752035325	623	107	MAP3K10|EGF|GABRG1|RAB3A|HDAC2|PIK3C2A|PIK3CA|OPA1|MAPK8|MAPK1|CYP46A1|EIF4E|BCL2|CASP3|SP1|ELK1|RHEB|PRKAA1|PIK3CG|RICTOR|CREB1|MAPK9|AKT1S1|PTEN|HMGCS1|REST|MAP2K4|BNIP3|SLC12A5|PIK3CB|BCL2L11|MAP2K1|RPS6KB1
GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_UP	0.169056152927121	0.616413244853773	0.290359689306265	1.10652724499424	565	192	DPYSL2|DYNC2LI1|CCN1|CENPQ|CCNG1|CAPZA1|G2E3|PRPS2|RND2|ME1|INTS13|C8orf58|PRIM1|GEN1|CIP2A|TWF1|RHOBTB1|FNIP2|CEP295|SVIP|RAP2A|GPR183|COPZ2|S1PR1|SYT11|SGCB|SERPINE2|ATL1|GTF2H2|EIF5A2|CENPU|ZFAND4|RBM43|HAUS1|NFE2L2|PAPSS1|RDH11|CASP3|PABIR2|VRK1|CYBB|EEFSEC|METAP1D|NEK2|HNRNPA1|MRPS33|PRR11|VAMP3|STIL|FAM111A|CHRAC1|RAB31|IQGAP3|LMNB1|CDCA2|CENPE|SUCLG2|POT1|IDI1|KNSTRN|PIR|CEP192|BUB1B|RAD51AP1|AFP|KIF16B|IL18
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN	0.169635941130906	0.617083178782117	0.263085737877014	1.07465497641649	437	409	SEMA3A|ELK3|CNRIP1|FBN1|PRNP|CD44|KCTD12|TGFBR2|BMAL2|RGS2|CFL2|GNG12|STRADB|ARHGAP23|RUNX2|UBLCP1|ABCC4|VPS54|ANLN|NAP1L5|B3GNT5|FER|CUL4B|AP1S2|ITSN1|GULP1|AKAP12|KIF3C|HYCC1|TMEM35B|SPRY2|NEXN|SACS|AAK1|CIBAR1|NAB1|RTN4|WASHC4|ADD3|ETV5|SDCBP|NCAPG|PROS1|NDC80|PICALM|ITPRID2|AGPS|RNF182|HSD17B11|CDC27|PALM2AKAP2|EMILIN2|GLIS3|DOCK10|WWTR1|TOX|TGFBI|SH2D5|PTX3|SGCB|CLMP|DKK3|C1S|SERPINE2|CMTM7|CALD1|HOTAIRM1|ANKRD28|EIF5A2|LDHB|FZD2|CKAP2L|TCEAL9|PRR16|TYMS|SPDL1|GRK5|POGLUT3|WIPF1|SOAT1|ZDHHC2|PYGL|CHST3|ACTR2|CHSY1|BUB1|PRKD3|BACH1|BAG2|ANXA5|ANXA1|QKI|POPDC3|CAV2|MAML2|TMEM245|IPO5|NUP88|CEP170|MTMR2|MID1|STIL|TEAD1|ADORA2B|HACD1|LIX1L|NUP155|RAB31|ECHDC1|PAPPA|EXTL2|CORO1C|ANKRD33B|ZYG11B|GPR161|SGTB|SKP2|CDK6|ATM|HJURP|SH3GLB1|DHX33|EHBP1|BCAT1|MAPRE1|BICD2|VIM|KPNB1|INPP1|SNRPD1|SFPQ|SERPINB1|CCDC88A|ASAP1|MPP1|DEPDC1|PLAU|CLIP2|FOSL2|DAB2|SPARC|NR3C1
GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_DN	0.169731685257763	0.617083178782117	0.293168958654321	1.1055334435228	562	181	DCK|HAT1|CKS2|MTX1|CCRL2|PBK|PRIM1|GEN1|CCNA2|KNL1|MRPL42|PSMA1|UBE2N|GINS1|SC5D|STARD3NL|PSMD6|COPS3|ISOC1|MAD2L1|CKAP2L|TCEAL9|PPA1|UGP2|SPDL1|HAUS1|CDK1|RRM2|NME7|COPS5|BUB1|COPS4|KIF15|C1D|MIS18BP1|STMN1|DSCC1|LSM3|PMPCB|SLC25A5|CDKN3|AGPAT5|SFXN1|TIMM17A|BUB3|CENPS|RFC3|IDI1|GGT1|NDC1|CCNB2|RBBP7|ALYREF|RAD51AP1|VIM
GSE14415_FOXP3_KO_NATURAL_TREG_VS_TCONV_DN	0.169520547945206	0.617083178782117	0.302533642711111	1.11952185873309	593	154	PTPN6|SLAMF6|PDK1|RAD52|STT3B|TCF7|VPS26A|WDR75|HDAC2|TDRKH|CRLF3|RRAS2|DENND6A|DCAF6|SCP2|NIPAL1|TANC1|ART4|FBLN1|CEP97|CHTF8|FOXP1|PELI1|ZNF292|NAA50|RAPGEF6|PRMT3|PRDX3|HSPD1|MGA|KLHL6|MYC|SFMBT2|PUM2|IKBKE|FAM47E|TTC3|GALNT10|HMBOX1|TTC27|ICE2|TGFBR3|USP28|SSBP2|METTL9|DKC1|SCMH1|RAB3IP|SLC35A5|SLC6A19|TOP2B
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_UP	0.169470971653782	0.617083178782117	-0.32336987752773	-1.13496513811458	1117	171	ARSA|FGD3|QSOX1|FLT3LG|ANKH|CLDN6|RAB33B|ING4|GRIA3|NTRK3|SOX11|NSG2|MAP1LC3A|TGFB3|SPATA6|SIAE|FOS|NRTN|BCL3|NOTCH3|DCT|MZF1|MMP15|FRMD8|GNA11|PSAP|SLC12A7|TRAF2|PMPCA|SLC7A11|FBXW4|ZBTB20|SLC39A4|CDCP1|PHC1|RETREG2|PHRF1|RPS27|CD276|TGIF2|HCN3|MFGE8|AP1B1|C19orf48P|RPS6KB2|ERCC2|PKD1|NMU|LTBP1|JUN|KIAA0319L
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_UP	0.169695193434936	0.617083178782117	0.297773706098328	1.11503057871287	578	170	CNRIP1|MYO1F|KDM4D|MPZL3|DOP1B|MX2|CAMK2B|SESN3|SELENOT|TBC1D32|MAP3K9|SIX4|NT5C3A|RUNX2|JKAMP|TP53INP1|TAF9B|YES1|ST8SIA6|CRYBG3|TMEM37|PNPLA7|FBXO30|CBX7|DENND4C|CWC22|CMPK2|TIGAR|SLC18B1|PPIL4|USP53|ATP11A|ARHGEF12|HBS1L|BMPR1A|FZD4|PDE7A|KLRG1|RLF|FAM241B|CYP4V2
HELLER_HDAC_TARGETS_DN	0.16963260619977	0.617083178782117	-0.306383391003514	-1.12251637431323	1181	257	IL21R|HSPA6|MAPK13|CTBP2|CCPG1|HOMER3|RASGRP3|NUP210|CHAC1|MAGEH1|CBS|HBB|NOL12|SLC3A2|DNAJC15|SERPINH1|CD48|GALNT14|SOX11|SLC19A1|CCND1|PUS1|ERO1B|IL2RG|P2RX5|EMP3|TMEM255A|FAS|INHBE|TRIB3|CALR|MAP4K1|TIMM44|TMED1|ITGB5|SLC7A11|KANK1|PSMB10|FGFR3|PHF11|NFE2L1|LRRC61|CEBPB|PRTN3|NOP16|INPP5D|GTSE1|VARS1|NUDT1|MYBL2|WNT5B|KLHL21|HNRNPAB|IRAG2|HSPA1A|MYCL|EMC1|MGAT3|BCL2L1|DCPS|PKD1|ELAC2|NMU|CTSH|HSPA1B|ERAP1|APOBEC3B|CD52|LARP1|PDIA4|SMYD5
REACTOME_PROTEIN_METHYLATION	0.169351230425056	0.617083178782117	0.513579287493567	1.25095765971612	756	17	CAMKMT|KIN|EEF1AKMT1|METTL21A|EEF1A1|PRMT3
WP_11P112_COPY_NUMBER_VARIATION_SYNDROME	0.16958071634697	0.617083178782117	-0.404162272792758	-1.19795740400704	998	51	TP53I11|PRDM11|ITGA4|EXT1|CD19|LGALS3BP|TIMP1|LARGE2|CD151|MAPK8IP1|ITGB1|NDST1
GSE25677_MPL_VS_R848_STIM_BCELL_DN	0.169988276670574	0.617568701128927	0.297751098075866	1.1149459216869	579	170	ITGB7|STAP1|PGAP1|GNA13|FOXO1|GPR174|TMEM64|SLC39A10|FAM107B|FAM76B|AFF4|B3GNT5|PTBP3|PRIM1|MEF2C|ROCK2|ADD3|ATP1B1|NDC80|PICALM|MED13|H3-3A|GTF2A1|LFNG|XYLT1|ABCA6|ICOSLG|BACH2|RNF144A|C1GALT1|CALM2|JAK2|TENT5A|DOCK11|CARD6|CHST3|SNX2|ZCCHC10|S100A10|PIK3CG|RFC1|LMBRD1|RICTOR|KMT2E
GSE40685_TREG_VS_FOXP3_KO_TREG_PRECURSOR_DN	0.169928825622776	0.617568701128927	0.296391002647265	1.11466698006228	572	175	AIM2|SETDB2|ST8SIA4|SNX16|BATF|TRIM69|GPR160|CD40|IFIH1|GPR85|TBCEL|C5orf15|ST3GAL5|TLE4|TBC1D2B|ME1|PARP11|ZNF337|CRLF3|CIBAR1|TRIM61|APOL3|RSAD2|IFIT1|PLA2G4A|C1S|JAK3|DAZAP2|FZD2|IFT57|JAK2|TAF1A|NAMPT|DBF4|PDE7A|PSMA2|CD47|PLAAT4|SNTB2
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_DP_THYMOCYTES_DN	0.170086139389193	0.617700675538612	-0.338080294699043	-1.1482174085531	1085	128	BCDIN3D-AS1|SLC2A4|DPEP2|MIR9-1HG|TFAP2E|THAP8|KIF24|LINC00205|ZBTB46|RPGR|APLF|NAA38
BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_UP	0.170687792581923	0.617790114321008	-0.516235972651082	-1.25017765815791	947	19	AQP1|IL11RA|TIMP3|DCN
BILANGES_SERUM_SENSITIVE_VIA_TSC1	0.171181172291297	0.617790114321008	0.522783972634027	1.25214926225892	770	16	ZBTB12|PHLDA1|EGR1|TAC1
GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_DN	0.170922198858516	0.617790114321008	0.293526939242558	1.10648209611923	568	180	ZC2HC1A|TTK|NUDT12|BMPR2|SESTD1|ARL5A|CNOT11|TMEM51|PBK|PGGT1B|FER|PRIM1|KIF20B|CBLL1|SH3BGRL|CEP135|ANKHD1|CAPN2|LRIG2|NCAPG|PRKRA|ZNF512|TCEAL8|RAP2A|ZXDB|GFI1|CHIC1|COPZ2|TTC39C|SERPINE2|SLC18B1|RBL1|TMEM38B|GRK5|IL10RA|LAMTOR3|BAZ1A|CLTC|C4orf46|PIK3CG|VMP1|STMN1|QKI|ANP32B|FRYL|PTPRJ|TMT1A|OSBPL3|VPS4B|PTPN9|SCMH1|EP300|DOCK2|VIM|SUZ12|SORD|ACOT7|SLC35F5|SSX2IP|ATOSA
GSE17721_POLYIC_VS_PAM3CSK4_4H_BMDC_DN	0.171009284216831	0.617790114321008	0.290158825089355	1.10358572400631	570	190	RGS5|GPR137B|MSL2|STEAP1|SNX18|IGSF9|MEMO1|RFFL|PSMC6|LTN1|EIF3E|HDAC2|DHX40|AFF4|CCT8|ARL8B|PRKAR1A|SLC44A1|C18orf32|RAB6A|PDE8A|STYX|MAPK8|RAP2A|LFNG|IFITM10|EXOC8|CAB39|USP47|TMED7|TIMM23|PDE12|CTNND1|LAMTOR3|SBNO1|CDK2AP1|SSR1|ACLY|WSB1|PRPF39|HACD3|ATF2|LMBRD1|HYCC2|BRAF|SACM1L
GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP	0.1703346397347	0.617790114321008	0.291452223896365	1.10571462031595	564	188	ZNF416|CD83|MTMR6|ZNF350|PELI2|KCTD12|SLC25A44|ARID5B|HIF1A|ALG13|NBN|ARIH1|RALGAPB|TAF9B|SACS|MAPK1IP1L|MFAP3|MFSD1|SLC38A2|EPB41L4A|S1PR1|SLC35D1|BACH2|MRPS23|ZFAND4|SLC25A32|SLC30A7|REL|NGDN|EIF5B|RAPGEF6|PRMT6|TMEM70|MAPRE2|ZBTB9|DERL1|KDM6A|TMEM68|ANXA1|TMEM243|R3HDM4|LINS1|GNL2|RPF1|SEC62|FYCO1|GNL3|NIPA2|FKRP|MARS2|OTUD4|ZNF2|DDX27|CAST|TRMT10C|IFT20|TMEM33|VMA21|LYSMD2|RNF130|TRAPPC13|SMURF1|VCF1|ZFP36|WDR43|NFX1|C9orf78
GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_DN	0.17018779342723	0.617790114321008	0.298717587436465	1.11630155656731	579	168	CD83|LRRC73|PRNP|ZFP69|DDIAS|SLC9A2|EIF2AK3|TEX15|MLF1|GNAQ|NR4A2|ZNF274|PLEKHF2|APOL2|SLC38A2|DDHD1|SLC4A11|IL1RL1|CPXM1|LHX5|CATSPER3|FOXP1|DUSP10|SQOR|FRG1|CASP3|RAPH1|MYB|ZCCHC10|ZBTB21|ANXA1|PPWD1|CHD1|CEP57|VAMP3|ETF1|POLR3F|IMMP2L|TMEM87A|PNRC1|PNPLA8|KPNA1|ATF3|NFIA|MAFF|IL18|CCDC88A|FKBP11|TRPS1|WDR43
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN	0.170899312817448	0.617790114321008	0.289789752134241	1.1030762209822	571	191	NUDT12|CFAP410|SERINC5|EGR3|TBC1D32|SESTD1|FGF13|RNF139|TMEM191C|HIF1A|ABCC4|ZNF518A|KDSR|TSACC|SMAD4|BMI1|USP6NL|LRP6|OPA1|ZFAND1|UTRN|TCF12|EARS2|NLK|INPP5K|MFSD4A|CFAP418|MMP11|RSAD2|SYT11|LDHB|ZNF799|ESAM|PLEKHA8|RABL3|ZNF623|B3GNT2|TMEM230|WDR11|ACBD4|BAG4|RFESD|ACAT1|TTC33|HMG20A|CNOT6L|ZNF217|TPP1|AGBL5|AGPAT5|PIGX|STK4|RYK|MYCBP2|EIF4B|PACRGL|SREK1
GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_INF_UP	0.170987561816275	0.617790114321008	-0.320482732574576	-1.13340036957555	1140	180	TNS2|GZMM|FES|TYROBP|SYTL1|CLDND2|ADGRG3|SMPD1|S1PR5|LYST|L1CAM|FLT3LG|GPR68|IQCG|IFITM2|SLC41A2|NCCRP1|ITGAX|CSF2|IER3|GPC1|PTGIR|APOBR|DKKL1|CYP2S1|SH2D3C|NFIL3|ACTN2|ENTPD1|TKTL1|USP20|IFITM3|MZF1|GNA11|EHBP1L1|POLE|SLC2A3|F2R|SGK1|PRKAB2|ID2|RCN1|DUSP9|PRICKLE3|NIBAN2|IFNGR1|CAPG
GSE5099_CLASSICAL_M1_VS_ALTERNATIVE_M2_MACROPHAGE_DN	0.17096959265634	0.617790114321008	0.303115232487867	1.11809295477706	595	152	ZNF257|ANKRD20A11P|PTGDR2|ZBTB12|PELI2|TCF7|RUFY2|BATF3|RAPGEFL1|GNAQ|PTGS1|KIF20B|LDLRAD3|RTN4|YWHAQ|ECT2|ETV5|ZNRD2-DT|ITPRID2|NEIL3|PLCH1|GJC1|CHRNA3|XCL1|CEP97|DLAT|FCGR2C|DDX5|QSER1|CHSY1|HNRNPK|PCGF5|CHD9|SPCS2|ALDH2|TRDMT1
GSE6269_FLU_VS_E_COLI_INF_PBMC_DN	0.171298476997959	0.617790114321008	-0.338855126590137	-1.14729454874706	1090	125	ADAM19|KRT12|MYL11|SH3PXD2A|NXF1|APOC1|RPL23|UBA52|BCAM|DUS2|RPL13A|RPS4XP2|DOCK6|CA12|NDRG4|MOK|CSNK1D|ACSBG1|AGRN|AFDN|TSKU|RPL10|GNL3L|NPHP4|DUSP9|RPL3|QARS1|GABRQ|SPTBN1|RPS5
LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_DT_ANTIBODY_3DY_POSITIVE	0.171226630186959	0.617790114321008	0.467140223920275	1.22598349790982	750	23	FAR2|TNFSF13B|HLA-C|SAMSN1|TMT1A
NADLER_OBESITY_UP	0.171341669482933	0.617790114321008	-0.40039582789836	-1.19445136146797	1013	53	MT2A|COL1A1|GRN|TPD52|LBP|MIF|PSAP|CTSA|CTSD|UCP2|NEDD8|MFGE8|CAPG|CKB|CSTB|CTSZ|SERPINF1|FLNA|TLN1|DYNLT1
NIKOLSKY_BREAST_CANCER_17Q21_Q25_AMPLICON	0.170904958090638	0.617790114321008	-0.301995770934787	-1.11595158391177	1202	284	FN3K|TEX14|C17orf67|FAAP100|CENPX|SLC38A10|COL1A1|SYNGR2|TEX19|NAT9|AATK|LRRC37A3|PHB1|RECQL5|TSPAN10|TTYH2|LGALS3BP|RAB40B|HGS|NDUFAF8|CHMP6|PGS1|FDXR|SLC25A19|TMEM94|RFNG|AXIN2|TBCD|LRRC45|SLC16A5|SLC16A3|RPL38|BAHCC1|CCDC57|DCXR|CSNK1D|TACO1|UNC13D|ICAM2|USP36|NFE2L1|STRADA|CDC42EP4|SAP30BP|OXLD1|MAP3K3|TSPOAP1|NT5C|SLC39A11|SNX11|ERN1|FASN|ENGASE|GPS1|CYBC1|OGFOD3|XYLT2|TK1|SMURF2|PNPO|TMC6|HOXB8|SMARCD2|TMEM92|HOXB4|TMC8|SOCS3|ABCA5|CCDC137|DDX42|WDR45B|BAIAP2|METRNL|SCPEP1|HOXB3|ATP5MC1|TSEN54|RAC3|PTRH2|ARMC7|AFMID|RSAD1|NARF|FTSJ3|UBE2Z|PPP1R9B|MMD|MRPL58|ASPSCR1|SLC25A10|CYTH1|H3-3B|BIRC5|HOXB9|TRIM65|PRKCA|RPTOR|ABCA8|PCTP|RNFT1|TEPSIN|GRB2|HOXB6|NOTUM|LUC7L3|FAM117A|MKS1|NPLOC4|CDK5RAP3|ARL16|FN3KRP|RAD51C|B3GNTL1
PID_ECADHERIN_NASCENT_AJ_PATHWAY	0.170639603493038	0.617790114321008	0.405558325406739	1.19698268943408	722	38	VAV2|ITGB7|SRC|PIK3CA|RAP1B|NCKAP1|RAP1A|RHOA|CTNND1|DLG1|ABI1|CTNNB1
REACTOME_MEIOSIS	0.171046344959388	0.617790114321008	-0.35306927559544	-1.15944981574575	1073	99	MSH5|H4C4|H2AC20|H2AC7|H2AC8|SYCE2|H2BC13|H2BC17|H4C11|H4C3|SUN2|H3C12|H4C14|H3C13|SYCE1|H4C2|H2BC5|H3C2|H2BC12|MLH3|STAG1|RAD50|H2AZ2|LMNA
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	0.170505692348425	0.617790114321008	0.339192435617267	1.1532829726543	643	87	AJUBA|NEDD1|PLK4|PPP1CB|CCNB1|CEP135|PPP1R12A|CCP110|YWHAG|HAUS5|HAUS1|CDK1|BORA|SKP1|CEP152|CEP78|NEK2|CEP57|FBXW11|CETN2|NDE1|CEP76|CKAP5|HSP90AA1|CEP70|CENPJ|CCNB2|CEP192|MAPRE1|OPTN|OFD1|HAUS6|CEP63|CEP290|ODF2|CUL1|TUBA1A|HAUS2|TUBA4A|CNTRL|DYNC1I2|PCM1|AKAP9
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN	0.17080125463359	0.617790114321008	-0.304169360720707	-1.11985987612954	1197	270	TSGA10|BCO2|SPAG1|IQCD|ADSS1|CFAP45|S100P|CLDN7|ODAD4|CXCL1|SYNGR1|VILL|LRRIQ3|IQCG|FAM131A|EPPK1|TNFRSF21|POR|CD19|TCL1A|DNAAF1|ELL3|CIMIP2B|DNAI7|KRT4|AGBL2|SORBS2|RSPH9|CIB1|KATNB1|SAPCD1-AS1|ODAD1|PIGR|DNAAF6|TPPP3|MUC1
STARK_HYPPOCAMPUS_22Q11_DELETION_DN	0.171227943824271	0.617790114321008	-0.515791645852219	-1.24910162420002	950	19	RTN4R|COMT|DGCR2|TXNRD2|DGCR8|TRMT2A|ARVCF|C22orf39|HIRA|SLC25A1
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	0.170542635658915	0.617790114321008	-0.346775710210432	-1.15642774081587	1077	111	MAPK13|S100P|ADGRG3|ACE|CXCL1|DOCK4|PYROXD2|APOE|MMP1|PPP2R2B|LGALSL|RASGRP1|STAB1|C5AR1|KCNJ15|ID3|DACH1|ABHD12|SGK1|MREG|SLC38A6|RNASE1
WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY	0.171084337349398	0.617790114321008	-0.361082905547383	-1.16470687943833	1064	86	C3|AXL|C5|PRKCZ|PLSCR3|ITGAX|COLEC12|TGFB3|CFD|SCRIB|CRB2|C8G|C5AR1|FAS|MERTK|TYRO3|ITGAV|MFGE8|BID
GSE15215_CD2_POS_VS_NEG_PDC_UP	0.171471927162367	0.617815938569936	-0.323770293996656	-1.13522824308157	1129	170	TYMP|ENG|MARCKS|ARSA|CUBN|ACE|ABCB4|MLXIPL|PRKCZ|LAGE3P1|PLXNA1|PBLD|ZNF692|POR|SEC14L4|PKD2L2|HCFC1|CMKLR1|ENTPD1|CLDN11|TRIB3|OAZ3|NLRP1|ID3|YIF1A|LPIN2|GAK|STK11|AGRN|SLC39A4|PPARD|THAP3|SIDT2|NDST1|SPATA2L|MCOLN1|MED25|NR2F6|YIPF2|CKB|MAST2|CTSH|WRAP53|PAX9|TAF1C|FHOD1|ARVCF|CDC20|HYMAI|CLASRP|TTLL12|CBX6|H2AX|ACTN4|NT5DC2|ZNF142|SETDB1|RNF19B|JUND|ZDHHC18|TCOF1|SLC44A4|MKNK2
ROVERSI_GLIOMA_COPY_NUMBER_DN	0.171414891070146	0.617815938569936	0.391165255811482	1.18816690905541	715	44	NUTM2A|KIN|BBS2|CCNC|ATP5F1C|HERPUD1|FBXL4|COQ3|SFMBT2|PTEN|AMFR|BCCIP|TAF3|KYNU|ZEB2|ARL2BP|GPR63|TUBGCP3|ANKRD10|ARHGAP15
CROONQUIST_IL6_DEPRIVATION_UP	0.172218155197657	0.618542201216699	-0.55002459212148	-1.25608146764707	940	15	HOMER3|APOL1|SLC7A7|ECM2
GSE13887_ACT_CD4_VS_NO_TREATED_CD4_TCELL_UP	0.172174754151217	0.618542201216699	-0.358059156887514	-1.16064940105031	1067	90	AQP1|CYFIP2|SLC22A18|RAB38|PBLD|PNCK|FGFBP3|EPPK1|UNC5B|CDH15|PNPLA1|CDKL5|SPATA7|NDEL1|MYO18B
GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_DN	0.171936163806083	0.618542201216699	0.292866471715534	1.1064442315185	570	183	PLCE1|DYNC2LI1|TRMT2B|ZKSCAN8|HERC3|MFSD14A|HLA-B|TTC8|CEP128|PPT1|LRBA|TBCA|GGPS1|PJA1|RCHY1|NPM1|GULP1|CAPN2|SLC44A1|TJP2|PRKRA|QNG1|EIF2B2|SLC26A4|TANC1|EML6|CDKL2|CMTM7|RIOK2|SNX3|SKAP2|PANK1|CERT1|ESAM|GTF2E1|TRMT11|TSNAX|ERC1|CPNE3|FZD4|TMEM70|SEMA4A|PIK3CG|TOR1B|ANXA1|SDAD1|MAPK9|GLTP|TTLL4|GPI|ARHGAP5|CLUAP1
GSE23925_LIGHT_ZONE_VS_NAIVE_BCELL_UP	0.17208182912154	0.618542201216699	0.292815519723859	1.10536227118796	571	182	FOSB|GJC2|MEX3C|NKIRAS1|PAQR9|EGR3|CD69|DPF3|CAMK2B|PTPRN|SNX18|RTL8B|CCL4|NABP1|EGR1|ETV3|NR4A2|TSC22D2|TWF1|TRIM13|SIAH2|TRIB1|PER2|NUDT11|EGR2|RNF125|SAMSN1|ARL5B|LRP12|BCL2|DDX3X|PRDX6|MLLT11|SDE2|ZBTB9|TMEM243|SUB1|C2orf88|KBTBD2|VAMP3|ETF1|ATP11B|RAB1A|PNRC1|ATF3|STAC3|C1GALT1C1|BTG3|CASKIN2|KIF13B|MAFF|TP53INP2|ZFP36|FOSL2|PPP1R15B|FASTKD5|SRFBP1|BCL2L11|KCNQ5|HCCS|MIR22HG|FAM83D
GSE37534_UNTREATED_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP	0.172289698605488	0.618542201216699	-0.321437485702237	-1.13451250989896	1148	177	TCN2|PITPNM3|NDOR1|ATP9B|PRDM11|CLBA1|MAPK8IP3|NACA4P|SLC12A9|C1orf35|METRN|DOCK4|NBEAL2|FXYD1|TRPM4|SAC3D1|SREBF1|DENND1C|SORBS2|RRBP1|CHD4|UBB|MCAM|ECE1|NPFF|TAF15|EXOSC5|MYDGF|SLC16A5|BAHCC1|NCSTN|SLC7A11|SAP30L-AS1|RCBTB1|KLHDC4|KIFC1|ACVR2B|ZNF428|MYBL2|ZNF324|MRPL24|ZNF219|MRPL17|NRGN|CKB|ZBTB48|SPHK2|DDX51|NPTXR|CTSH|CSTPP1|FLNA|AP1G2|FXN|FRMD4A|SLC4A7|GOLGA3
GSE45365_NK_CELL_VS_CD8_TCELL_UP	0.172110195967055	0.618542201216699	0.304557290565475	1.12061199870341	605	148	PTPN6|PLEKHM3|SGO2|SLC33A1|BMPR2|INSIG2|DNAJC28|TCF7|TMCC1|RUNX2|FMR1NB|WDCP|HACE1|PPP1CC|CCNA2|SMAD4|CEP135|TMEM30A|FNTA|ATP1B1|DDHD1|SYNE2|ABCA6|PLXNC1|NCKAP1|LITAF|ZSCAN29|ARPC3|CARD6|CRY1|RAPH1|SNX25|PRR3|TENT4B|TRIM32|HCN2|CAV2|APC|ZKSCAN5|RTCA|PTPRJ|ANKRA2|ATF1|RIPK2
