pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_45MIN_DN	0.172073984232868	0.618542201216699	-0.323867544346586	-1.13533353518711	1134	169	SPIB|ARK2C|ABRACL|CYFIP2|RAP1GAP2|CIITA|PYCARD|PSMB9|L1CAM|KCNC4|NDUFA3|CCDC167|ATP5ME|COX17|IFI35|CHCHD10|NSUN5|IFIT2|ITGAX|CRISPLD2|FLAD1|TMEM160|CDKN2D|TRIOBP|ARHGAP26|ATP2A3|IL1B|MBOAT1|GBP2|CSGALNACT2|GFI1B|POLD1|SLC7A11|SP110|TREML2|MSRA
PID_AJDISS_2PATHWAY	0.172055699787586	0.618542201216699	0.405238666443811	1.19603923390333	728	38	PTPN6|EGF|GNA13|SRC|ZBTB33|CBLL1|SLIT1|RAB5A|CTNND1|CASP3|ADAM10|CTNNB1
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING	0.172274562584118	0.618542201216699	0.503051349152897	1.24595559135738	767	18	IL10RB|IL24|JAK3|JAK2
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	0.17218660968661	0.618542201216699	-0.491429244604343	-1.24033546441301	966	23	KCNH4|KCNC4|KCNC3|KCNAB3|KCNAB2
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_UP	0.172523961661342	0.618940502915136	-0.325705772094862	-1.13808447790774	1133	163	VWCE|DPEP2|ZNF331|CATSPER1|EREG|ACAP1|MIR3945HG|FCRLB|DNAAF1|CD48|ITGAX|PPARG|PDLIM7|STK39|TMTC2|NFIL3|ARHGAP26|ATP2A3|IL1B|ACP3|MGAM|AMPD2|C11orf21|CSGALNACT2|KCNN4|NDEL1|RILPL2|GRK6|MALT1|NRIP3|ICAM3|LONRF3|NRGN|CSTB|UPP1|VEGFA|CTNNBL1|KDM6B|ADAM8|CD52|CREB5|PFKP|ZNF697|EDEM1
SILIGAN_TARGETS_OF_EWS_FLI1_FUSION_DN	0.17248322147651	0.618940502915136	0.511127054844148	1.24498460104553	770	17	DLG2|LRBA|CDC14B|PCCA|RFC1|POT1|CLASP2
GSE3982_EOSINOPHIL_VS_CENT_MEMORY_CD4_TCELL_UP	0.17315233785822	0.620529513538313	0.294970846796001	1.10956136120251	573	178	SAMD9|STAP1|HSPBAP1|PELI2|ZNF268|TGFBR2|TMEM156|SLC25A44|CMTM6|IL18R1|GNAQ|PNPLA6|CLK4|MTHFD2|PPM1A|TSC22D2|MKRN1|CRNKL1|TRIB1|ITPRID2|ERP44|KIT|PLXNC1|ACSL4|CENPU|ACSL1|FCGR2C|CCNH|PELI1|CREG1|SBNO1|CHSY1|PTPN12|WSB1|FGD6|MEGF9|CYBB|DERL1|KDM6A|SERINC1|PTEN|PTAFR|NMI|CHP1|ASAH1|RB1CC1|GABARAPL1|ATP6V1B2|FUCA1|ZDHHC7|SYNJ1|SRPK1|NUP50|PNRC1|H2AC6
REACTOME_COLLAGEN_DEGRADATION	0.173106382978723	0.620529513538313	-0.412622640576871	-1.2020308657674	1016	46	COL18A1|COL25A1|COL14A1|COL1A1|MMP1|COL6A1|COL6A3|MMP15|CTSD|CTSL
WEIGEL_OXIDATIVE_STRESS_RESPONSE	0.173100436681223	0.620529513538313	-0.451618550944069	-1.21863308995585	990	31	LCAT|DNPH1|IGFBP2|IER3|FOS|COMT|POLD1|ID1|ITGA5|NR2F6|HMGA1|CUX1|JUND
GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.173444239063463	0.621353772919	-0.328722113562919	-1.13882163324828	1125	153	MTCL1|FES|REM2|PYGM|ABCC10|DYNC2H1|PTPRU|HSD17B13|SLC9A1|CLN3|ZC3H12C|ABCA4|PPP2R2B|SYNGR4|PNMA3|ACTN2|CDIPTOSP|GAL|RPS6KL1|TMCC2|SLC6A16|ANKRD23|FOXRED1|KCNJ11|SELENBP1|DMBX1|KCNN1|NR4A1|MRAS|DYNC2I1|IRAG2|ADGRL1|ZNF219|NRGN|SAPCD2|ADD1|VEGFA|TNFAIP2|PRR5
BROWNE_HCMV_INFECTION_8HR_DN	0.173735921399473	0.621783958757943	0.391945701194083	1.18538873576524	724	43	LPXN|H4C12|SACS|ERCC6|GINS1|FEM1B|MRPS31|FZD2|VWA5A|ZNF623|MYC|VDR|ANKMY2|DST|POLR1F|PLAU|ZNF7|ATAD2B|PIM1|LRP8
GSE13306_TREG_VS_TCONV_SPLEEN_DN	0.173861967694567	0.621783958757943	0.296613218202873	1.1120068147592	591	171	MYO1F|TGFBR2|SESN3|RYR1|CENPQ|MBNL2|EIF2AK3|SFT2D2|HMGN5|HACD2|MNS1|TLE4|XRCC4|OTUD1|CGGBP1|TFAP4|PLEKHA5|AAK1|BLTP1|RCBTB2|SYNE1|SYTL2|TDRP|KIF3A|RNF144A|ZFAND4|SLC20A1|ZFP14|PCDH1|WIPF1|ZDHHC2|CARD6|CHSY1|PDE7A|SMIM3|RIOX2|KIDINS220|DSCC1|ITM2B|CD93|NGLY1|ABCB7|FYCO1|MFSD6|SGMS1|LNPEP|SLC39A8|EXT2|IL1R1|ZNF318|TGFBR3|POT1|CIB2|CDK6|GGT1|BUB1B|PGM2L1|POMT2|SP4|AFP
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_4H_ACT_CD4_TCELL_DN	0.174171622769754	0.621783958757943	0.306459783167356	1.12135103989447	614	142	GNRHR2|RGS5|FAR2|MATCAP2|C3orf52|CPNE8|TNFSF4|AK7|NPL|DCHS2|FAM171A2|STAG3|ZRANB3|ZNF816|KCNK9|ABLIM3|SLAMF7|CSRP3|GRIA2|SH2D4B|SCN8A|AGBL1|BCAR4|LGALS4|LRRC69|DCAKD|TDRD3|DUSP18|ALG10B
GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_DN	0.173952366596322	0.621783958757943	0.292555176381373	1.10321888459781	576	181	AIM2|LIPG|CD83|ASAH2|IFIH1|GPR85|SNX18|CCL2|TNFSF4|SEC24B|CCL4|GNG12|TMEM135|NT5C3A|NUDT13|ADPRH|PHLDA1|PPM1B|SMAD2|UBE2N|SLC30A6|C3orf38|MRPL39|ZDHHC6|SLC26A4|TXK|CD274|ACSL4|NFE2L2|ACSL1|STAU2|PHTF2|UTP3|MOB1A|DHX15|PIK3CG|CHUK|TMEM68|RNF14|IKBKE|ETF1|SPRED1|ADORA2B|GARS1|PSMD14|SGMS1|DLD|HELZ2|CCT6A
GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_DN	0.174183750949127	0.621783958757943	-0.324041940003049	-1.13463168887067	1146	167	DYSF|SLC22A18|CD14|NAGK|TYMP|IFI30|CCPG1|FBXW4P1|PPFIBP2|CD84|ECM1|DIAPH2|EPPK1|APLP2|SMIM27|ITGAX|SLC7A7|MNDA|SLC2A9|VSIG4|PILRA|LGALS3BP|FOS|THEMIS2|SPINT2|TKTL1|MAGED2|SDR39U1|MS4A4A|CTSA|SLC12A7|RNH1|ITGB5|MERTK|KANK1|FBXW4|HEXA|CTSL|CEBPB|RETREG2|SMCO4|GNS|MCOLN1|EVL|SLC38A6
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_4H_UP	0.174057315233786	0.621783958757943	0.291740100927469	1.10425119240085	576	185	PIGB|DNAJB2|DCP1B|TM6SF1|ZNF708|KCTD12|LONRF1|SNX18|LRATD1|RUNX2|HIF1A|C5orf63|RNF138|RALGAPB|KIF20B|AP1S2|AKAP12|NR4A2|FANCB|GDI2|RPAP3|UNK|MXI1|GAS2L3|WASHC4|IFRD1|CBFB|RRAD|PLXNC1|CHAC2|MYL12B|CNBP|TCEAL9|TENT5A|TRAPPC2|GPBP1|CUL2|TSG101|TFE3|PRDX6|TRNT1|AP3B1|SEC23IP|LIN54|CNDP2|EMD|FAM118B|ARL6IP6|AEBP2|TRAM1|FUCA1
GSE37301_PRO_BCELL_VS_CD4_TCELL_DN	0.174152876280536	0.621783958757943	-0.341652083462939	-1.15030611969466	1104	119	PDE2A|APBB2|SVEP1|ADGRD1|RHBDD3|AURKC|PPFIBP2|ARID5A|KCNK5|JSRP1|MICAL3|SOX11|KRT4|CYTH3|PALD1|TADA2A|ESR1|DMPK|EWSR1|SP110|PSMB10|DHRS3|MAPK8IP1|TSPOAP1|RAB11FIP4|EPHX1|PLXNA3|EVL|PAFAH1B3|NUDT14|SH3KBP1|DBN1
NAKAYA_PBMC_FLUAD_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0D_PREIMM_MF59_ADJUVANTED_1DY_ATIV_UP	0.17398091934085	0.621783958757943	-0.431396838275255	-1.21119815160807	1002	38	IL15|TYMP|IFI35|ICAM1|BATF2|SMCO4|OAS3
RODRIGUES_THYROID_CARCINOMA_UP	0.174085500220361	0.621783958757943	0.530415651337439	1.25217920489233	789	15	DISP1|TMEM64|COPS8|ARHGAP42
WP_CARDIAC_PROGENITOR_DIFFERENTIATION	0.173928258967629	0.621783958757943	-0.440466873196223	-1.20959445134037	993	34	MESP2|ANPEP|ZFP42|SCN5A|MESP1|NRG1|BMP1|FGF2|GSK3B
LEIN_LOCALIZED_TO_PROXIMAL_DENDRITES	0.174480989036622	0.622623593298832	0.422709411889806	1.1988581215415	747	32	GPD1|DNAJC6|GFM2|EPS15|SNRPN|ATP5F1B|EEF1A1
DOANE_BREAST_CANCER_CLASSES_UP	0.174640743871513	0.622750901237033	-0.397153586262169	-1.18875350457857	1032	54	HPX|NEIL1|PBLD|SERHL2|APOD|RND1|SULT1A2|DCXR|RHOB|CERS4|FASN|CRAT|SERHL
REACTOME_HCMV_EARLY_EVENTS	0.174630619302106	0.622750901237033	-0.340636878232268	-1.14864707692137	1110	120	H2AC13|H4C4|H2AC20|H2AC7|H2AC8|H2AC11|H2AC15|NUP210|H2BC13|H2BC17|H4C11|H4C3|H2AC16|TUBA3E|H3C12|H4C14|H3C13|H4C2|H2BC5|DYNC1H1|H2AC12|H3C2|ITGB1|H2AC25|H2BC12|TUBB2B|TUBA1B|H2BC18
KENNY_CTNNB1_TARGETS_UP	0.174783027965284	0.623036944146138	0.389277673064814	1.1861713319784	724	45	CCN1|PLK4|HAT1|NABP1|CCNB1|SORBS1|ECT2|SYNE1|SPP1|IGFBP5|SQOR|CELF2|ABI1|RPA2|ARCN1|NCOR1
GSE10325_BCELL_VS_MYELOID_DN	0.17497034400949	0.623040905699631	0.295658438644852	1.11050056466125	589	174	MYO1F|PTGDR2|AIF1|FAR2|TM6SF1|PELI2|KCTD12|LST1|RGS2|CPVL|MS4A6A|SLC27A3|LGALS3|CSTA|CLIC2|NPL|LAMP2|NAAA|CPD
LIAO_HAVE_SOX4_BINDING_SITES	0.174935339760169	0.623040905699631	0.409518367374655	1.19446101616558	743	36	HSPBAP1|CKMT1B|INTS8|NEIL3|SLC22A15|PTPN14|MYEF2|SERPINE2
SOBOLEV_T_CELL_PANDEMRIX_AGE_18_64YO_7DY_DN	0.174963924963925	0.623040905699631	-0.520875219900794	-1.24510718032723	969	18	LAT|RASGRP1|FYN|MAP4K1|PRF1|CD3D
LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_POLYSACCHARIDE_ANTIBODY_3DY_POSITIVE	0.17508896797153	0.62324222003483	0.399061066372683	1.19078684118621	737	40	CD83|FAR2|HLA-B|CCL4|TNFSF13B
ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE	0.175330245325099	0.623257192770531	-0.417490157753049	-1.19948530956228	1021	43	ITGBL1|TIMP3|ACTA2|COL1A1|RCN3|AEBP1|CRISPLD2|PCOLCE|COL6A3|DCN
GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN	0.175441220460664	0.623257192770531	-0.318876024434165	-1.1310957337265	1172	187	RINL|FES|DIPK1A|NAGK|CDPF1|B4GALNT4|AGBL3|FAM234B|GTF2I|PDLIM2|DDB2|GSDMD|RASGEF1B|TMEM80|JMJD8|TMEM86A|HAGHL|AURKB|ZNRD2|SRR|HCFC1|SLC6A13|CEP41|PELP1|MAP4K1|POLR2E|RFC2|CHD1L|ENDOG|NISCH|ID1|LIFR|MRPL2|MCRIP2|RNF220|ARMC6|PHETA1|ENTPD4|UQCC3|PAFAH1B3|C19orf48P|CAND2|PNPO|CARS2|FRRS1|C8orf82|CCDC106|MRPL4|CPT1A|TAF6
GSE32901_TH1_VS_TH17_NEG_CD4_TCELL_UP	0.175708502024292	0.623257192770531	0.324925978307287	1.13811489002469	650	104	TLE6|CSPG5|EIF2A|P2RY1|RASGRP4|ERBIN|SYCP2L|PAQR3|TCF12|UGCG|TLN2|BGLAP|NUDT11|FGFR1|KCTD14|SLC25A36|RBL1|SPDL1|STAU2|VIPAS39|ATF2|TIA1|GTPBP10|TUT4|INTS6|HACD1|LATS1|LNPEP|TBL2|H2AC6|MSMO1|KCMF1|SFXN5|SLC6A19|ZFP36|ANKRD17|POLD3|SLC27A2|GPATCH8
GSE3982_EOSINOPHIL_VS_TH2_UP	0.175572519083969	0.623257192770531	0.297463406703029	1.11277800254021	597	169	ZNF75D|CD44|MX2|LAMP2|TMEM143|MEF2A|GCNT2|BMX|MARCHF7|NBR1|SMNDC1|PLEKHF2|PPP1R12A|CLK1|RAB6A|ZNF34|SLC25A21|TRIB1|SYNE2|C5AR2|FBP2|ITIH4|KIT|PLXNC1|SOX21|LITAF|DBT|NFE2L2|CREG1|ZDHHC17|AP1G1|RHEB|C1D|FGD6|ELOVL5|BIRC2|ANXA1|TPST1|INPP5B|PTEN|MID1|PTAFR|CLOCK|ZNF721|NMI|SEC62|DDX6|BRWD1|ZFAND5|CHP1|UGT8|FUCA1|BTG1|ZZEF1|TRIM33|LAPTM4A|INPP4A|TXLNG
GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_IL23A_TREATED_CD4_TCELL_UP	0.175565610859729	0.623257192770531	0.294572884396244	1.1080643871565	581	178	GPR160|TENM1|TNFSF4|SGPP1|MEMO1|CLDND1|PDE3B|KALRN|ADPRH|RBM11|IL18R1|GULP1|CALB1|GRK4|WBP4|SLC39A1|RPF2|ISOC1|UGCG|NREP|ABCC6|TPTE|RSPH6A|RAP1B|TPRKB|SLC20A1|KCNK1|CKAP2L|DPM1|TMED5|TENT5A|PPA2|RTN3|FAM91A1|SNX19|RFC1|ANKRD42|BNIP2|GPD1L|IVNS1ABP|RAB14|RTCA|SIK2|IDE|BUB3|S100A4|RPAP2|LYRM2|EIF2D|PPAT|FUBP1|ZBTB11|TBC1D15|PARVB
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_1H_UP	0.175624082232012	0.623257192770531	0.296471089814429	1.11147397358146	597	171	CXCL8|BATF|GPR137B|PCOTH|SRC|C5orf15|CCL4|GNG12|DNTTIP2|TFPI2|ENTPD7|DLC1|FNDC3B|CD80|TNFAIP8|CYP27B1|PROCR|YIPF6|ETV5|NFAT5|RNF115|TRIB1|WTAP|VAV1|UGCG|FRZB|PTX3|MAMLD1|RAP1B|MYO6|MICALL1|NCAM2|PRR16|SOCS2|ACSL1|TRIP11|NAMPT|CLIC4
GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP	0.175714072080156	0.623257192770531	-0.320551702380263	-1.13262369366076	1174	178	PLEKHN1|CCPG1|B4GALNT4|DHRS1|NDUFA13|RUFY1|C1orf159|MRPL41|D2HGDH|SMTN|TUBGCP6|GIPC3|OR2T33|BCAM|NRM|STYK1|LRCH4|SLC29A2|HCFC1|B3GAT3|SEMA6A|NINJ2|IL18BP|AKNA|SLC10A3|CSNK1D|MIB2|CHD1L|ING5|HYAL3|DPF1|INTS11|MAF1|IPPK|ARHGEF1|DLL3|MREG|YJU2|ATP6V0A1|FBXO31|NOCT
HOEK_MYELOID_DENDRITIC_CELL_2011_2012_TIV_ADULT_1DY_UP	0.175343456254519	0.623257192770531	-0.530215444513892	-1.25045215965148	969	17	GZMM|H2AC20|STAB1|PPP1R35-AS1|ID3|MIR17HG
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	0.175384615384615	0.623257192770531	0.308275297417665	1.12261712506547	626	136	SGO2|CENPQ|SRC|ITGB3BP|KIF18A|PPP1CC|RANBP2|KNL1|FMNL3|SEH1L|ZWILCH|NUP107|NDC80|NUP37|PPP2R5E|NUP160|NUP133|MAD2L1|RHOA|CENPU|SPDL1|ZW10|AHCTF1|BUB1|TUBB1|PFN1|CLIP1|CENPI|PPP2CA|PPP2R5C|NDE1|ZWINT|MRTFA|PPP2R1B|CKAP5|BUB3|DVL3|CENPE|CENPS|CLASP2|DSN1|MAPRE1|ERCC6L|BUB1B|KIF2A|SCAI|DYNC1LI2|KNTC1|TAOK1|PPP2R5A|TUBAL3|RHOC|NUP98|FMNL1|NSL1|TUBB6|ACTB|SPC25|XPO1|NUP43
WP_PI3KAKTMTOR_SIGNALING_AND_THERAPEUTIC_OPPORTUNITIES_IN_PROSTATE_CANCER	0.175180779099603	0.623257192770531	0.422012774105111	1.19688236741239	750	32	FOXO1|PDK1|PIK3CA|NRAS|RHEB|CDKN1B|PIK3CG|RICTOR|PTEN|RB1CC1|FOXO4|PIK3CB|TFEB
ZIRN_TRETINOIN_RESPONSE_UP	0.175838926174497	0.623479738940162	0.509232322324795	1.24036948081791	785	17	TINCR|CCL2|AKAP12|SLC38A2|PLGLB1|VMP1|PLAAT4
BROWNE_HCMV_INFECTION_16HR_UP	0.175925925925926	0.62351130034575	0.285571090849892	1.09883045883238	569	209	NXT2|GNA13|ADAMTS3|DNAJC24|PTHLH|RNF2|ZBTB33|RND2|MLF1|ABHD3|PAQR3|PLCL1|EXPH5|CRLF3|NUP153|USP6NL|PALS2|DDX10|RMND5A|CCNC|RAP2A|PDE4D|PAK3|TMF1|KCNK1|RAB5A|PLS1|SOCS2|TRIM52|INPP5F|REL|ETFDH|IFI6|DLG1|IREB2|RFK|SSR1|ABCB1|PGM3|PRKD3|BRAF|PLAAT4|CHD1|TUBGCP4|GTF2B|CLPX|ARL4A|SEC23IP|ZNF37A|STIL|GNL2|PLSCR1|CDC5L|DDX21|HLTF|B3GALNT1|TFRC|YAF2|E2F5|TRIM33|BLMH|FUBP1|ACSM3|BTG3|BAK1|SUZ12|TBC1D12|SOS1|EED|SNRK|SRSF10|HSPA4L|DCAF7|PRKCD|POU2F1|SMG1|NHERF1|PTPN11|PIP5K1A|GK|BPGM
KRASNOSELSKAYA_ILF3_TARGETS_DN	0.175991685432184	0.62351130034575	-0.426777711859676	-1.20385355439067	1015	39	IRX5|CYP19A1|AXL|HCFC1|GAL|MAPK7|LIG1|ASNS|KIFC1|TROAP|MYCL|ESPL1|PCK2|SREBF2
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT	0.176034172661871	0.62351130034575	0.49228654387035	1.23468007199943	782	19	PEX12|PEX3|ABCD3|PEX13|GDAP1|ACBD5|ATAD1|PEX2|PEX11B|PEX19|SLC25A17
GSE18893_TCONV_VS_TREG_24H_CULTURE_UP	0.176364996260284	0.62380261890794	-0.319883812454011	-1.13235254218074	1178	181	RINL|RAP1GAP2|ADSS1|CRIP2|PHYHD1|HEPACAM2|SNN|PRKCZ|INKA1|CHST12|MAPK12|ADGRE5|RCN3|CD48|TMCC3|TPD52|EXTL1|RDH12|S100A5|CYTH3|DKKL1|TCP11L2|HSPB1|EMP3|KCNAB2|LRRC75A|BIN1|KCNN4|SLC7A1|SFXN3|AFDN|SGK1|FAM98C|ITGB1|TNFRSF1B|GNS|SLC39A11|RAP1GAP|LIFR|GRB7|PAFAH1B3|NFE2|INTS4|CAPG|MXRA8|GRAMD4|ECH1|ADD1|S100A6
GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_DN	0.176320272572402	0.62380261890794	0.30496210046253	1.11748140850269	620	144	UBE4A|IL12RB2|PPP2R3A|MAN2B1|RAVER2|RMI1|SLC39A10|KALRN|KLHL24|ALOX12|PGGT1B|GGPS1|XPR1|AKAP12|TOB1|PRKRA|IFIT3|OCRL|IFIT1|UPK1B|ATP8A1|AGL|TENT5A|MOSMO|MAP4K3|TOPORS|AASDHPPT|QSER1|CNKSR3|FBXO33|MAGI2|PAPOLA|ANXA1|LRRC58|SNTB2|CLPX|MAPK14|CD93|TEAD1|USP12|RB1CC1|STX17|H2AC6|EHBP1|ATF3|C1GALT1C1|ORMDL1|DYNC1LI2|IL18|CRK|SPARC|UBTD1|OARD1|EIF1
GSE41978_WT_VS_ID2_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP	0.176361672581392	0.62380261890794	-0.32983282416678	-1.13911198599105	1142	148	TNS2|SEMA4G|AMH|ESPN|SLC30A4|ATRN|CATSPER1|RHBDF1|PLSCR3|MIGA2|ZC3H12C|PKD2L2|HFE|ZNF605|CAMKK1|KSR1|AKT3|PCDHB5|CXADR|FOLR2|TSHZ2|MUC1|NINJ2|PIP5KL1|SOX18|CRELD1|FHDC1|CTTN|TFR2|ISCA2|NRARP|NRIP3
REACTOME_SIGNALING_BY_NOTCH2	0.176274165202109	0.62380261890794	-0.457808660872286	-1.21752361833186	1002	29	MAML3|UBA52|APH1B|UBB|JAG2|NCSTN|MIB2|MDK|HES1|PSEN1
GSE1112_HY_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_DN	0.176434953808875	0.623830245274211	-0.324022472279876	-1.13470211749957	1164	166	NFKBIZ|RAB4B|C3|HOMER3|SYCE2|BTN2A2|GPR68|EREG|RHBDF1|TRAIP|D2HGDH|NAPA-AS1|HAS1|DENND11|MYH7B|PNPLA1|DBIL5P|APOBR|ACVR1B|FYN|ZNF551|RGP1|TRIOBP|MET|IL1B|DZANK1|IRS2|USF3|SAT2|BCL6
GSE6269_HEALTHY_VS_FLU_INF_PBMC_UP	0.176506576934842	0.623863739180264	-0.325459688860834	-1.13388075292163	1153	159	APOA1|PLA2G6|AARSD1|RPS28|PRKCZ|PBXIP1|PRPF31|SUN2|RPL23|NSUN5|UBA52|PDCD11|LUC7L|LRCH4|RPL13A|RHOF|RGP1|SUGP2|PRORP|IL16|RPS10|PWWP3A|ENO3|AFDN|TOMM7|INTS11|UXT|DGCR8|PPOX|RPL10|GNB5|TFR2|RPS12|RPL3|NOP53|ABCD4|EML2|QARS1|CPT1A|EIF2B5|TMA7|DNPEP|ARL6IP4|BRD3OS|EDEM1|EIF3K|SRSF5|AKR7A2|RPS14|MGAT5|COX4I1
BOQUEST_STEM_CELL_DN	0.176611335426948	0.624014285468392	-0.318550357543524	-1.12957689891393	1180	185	ACKR1|PTPRB|APOLD1|AQP1|STX11|IL15|PDE2A|ENG|RAPGEF5|TEX14|RASGRP3|SEMA3F|PIK3C2B|LPCAT4|APLNR|FLT1|MMP1|CAPN11|TPD52|RND1|EFNA1|JAG2|MET|PGS1|SEMA6A|MMRN2|SCARB1|ICAM2|USP36|GMFG|THBD
GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_UP	0.176718938480097	0.624174772858272	0.290372057213708	1.10045302451234	585	187	STAP1|EGR3|CD40|GPR85|UBTD2|IGSF9|CMTM6|GNB4|COPS8|BATF3|RARS1|TRMT10A|RANBP2|UAP1|ABCE1|UTP18|IPO7|PROCR|HSPH1|PICALM|NKRF|ARL1|ERP44|HK2|BRIX1|EMILIN2|SH3PXD2B|LFNG|EGR2|LZIC|SUPV3L1|B3GNT2|TARS1|ACLY|DNAJB11|RIOX2|PSMA2|UTP15|STARD4|HECTD1|CHD1|RSL1D1|GNL2|TAF4B|MPHOSPH10|ATP11B|RIPK2|TTC27|MAP2K4|OTUD4|THUMPD1|PNP|PPAT|LTA4H|SLC35B1|CORO2A|FAM98A|PLAU|PRMT5|DNAJC21|KCNQ1OT1|RAB20|FKBP4|NUDCD1|GTF3C6|HSPA8
KEGG_ECM_RECEPTOR_INTERACTION	0.176782752902156	0.624180539441379	-0.374631565903887	-1.17066706296139	1065	70	LAMB1|ITGA4|LAMA4|COL1A1|LAMA5|ITGA7|COL6A1|LAMB3|COL6A3|HSPG2|SV2A|ITGB5|AGRN|SDC4|ITGB1|ITGAV|COL1A2|ITGA5
BOYLAN_MULTIPLE_MYELOMA_PCA1_UP	0.17718875502008	0.625174243547123	-0.359210918163873	-1.15971944195403	1102	87	TRBC2|PRG2|C3|RASGRP3|SELENOM|ATAT1|CPEB3|TRDC|IFI16|CRYBA4
FALVELLA_SMOKERS_WITH_LUNG_CANCER	0.17718365991365	0.625174243547123	-0.3740310898637	-1.170625970243	1066	71	MATR3|AHRR|ENG|MICALL2|MMP1|HAS1|APOL6|SERPINE1|MET|PGS1|SEC61A1|HOXC8|RHOB|CRTC1|MAPKAPK2|MVD|CAMKK2|IL6ST
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN	0.177660236465464	0.625990512354149	-0.334099982547521	-1.14173076864723	1141	135	LAT|IL21R|PLAT|CCR7|RAP1GAP2|H2AC15|AXL|IFITM1|GPR68|KCNK5|GSDMD|CSF2|APOD|RASGRP1|APOL6|TRPC3|NRG1|SH2B2|MYO1G|TXNDC17|PRF1|SHISA5|DGKA|TREML2|TNFRSF1B|IL18RAP|TAPBP|BLVRB|ID1|OAS3|ANKRD55|CD3D|IFNGR1|SH2D2A|PSD4|CSTB|S100A6
REACTOME_PARACETAMOL_ADME	0.177601809954751	0.625990512354149	0.482520865585818	1.22360804414993	784	20	SULT1A4|ABCC3|ABCC4
