pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
WANG_NFKB_TARGETS	0.177669552669553	0.625990512354149	-0.51925253458364	-1.24122829136764	984	18	ATP2A1|MEF2B|APLNR|ITGB5
WP_PHOSPHOINOSITIDES_METABOLISM	0.177610855342864	0.625990512354149	0.385730331673849	1.18025615544212	732	46	MTMR6|PLCE1|PIK3C2A|PIK3CA|PIKFYVE|OCRL|PLCH1|MTMR12|PIP5K1B|PIK3C3|MTMR4|PIK3CG|SACM1L|PTEN|PLCD3|MTMR2|PLCB1
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	0.177883096366509	0.626522989939303	0.284122264057396	1.0960375553549	562	219	SLC18A2|DLG2|AKAP5|CAMK2B|GABRR2|SRC|SLC22A1|GNG12|PICK1|RAB3A|GNAI3|GNB4|NAAA|KCNJ6|PRKAR1A|GRIK1|CPLX1|GABBR2|KPNA2|SLC38A2|MAPK1|NCALD|GRIA2|SLC22A2|LRTOMT|CHRNA3|GNAL|RPS6KA2|GRIP1|GNG10|MYO6|NRAS|DLG1|TUBB1|PRKAA1|ALDH2|CREB1|LRRC7|GLUL
GSE27241_CTRL_VS_DIGOXIN_TREATED_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN	0.178252309556262	0.627603186013946	-0.321663753438634	-1.12996590580816	1176	172	SMAD7|ANPEP|IRF7|RNF170|TCL1A|TPD52|ANXA2R|PHB1|PLEKHA1|FYN|APOL6|PIK3IP1|PPM1F|ELMOD3|ENTPD1|MDFIC|TKTL1|FZD3|MBOAT1|PCED1B|TBC1D8|RRP12|ENSG00000289161|SRM|TRMT1|TRAP1|KICS2|MFSD10|CTSL|NOP16|PER1|RAB30|INPP5D|ANKRD55|ID2|TMBIM6|ENTR1|IRF9|GUSBP11|NOP53|HES1|PRR5|PTRH2|EIF4G1|ANTXR2|SMYD5|KARS1|MAST3|FXN|CPNE2|SH2D3A|FRMD4A|CLEC11A
JIANG_AGING_CEREBRAL_CORTEX_DN	0.178519593613933	0.628323871212013	0.380691372761548	1.17556620444273	737	48	ACTR3|PPP1CB|PPM1A|ARPP19|CPLX1|CALM2|EIF4G3|CS|DNAJB11|DDX3X|SEPTIN7|SKP1|PFN1|TIA1|PPP2CA|RAB14|DAD1|ATP1B2
GSE7219_WT_VS_NIK_NFKB2_KO_DC_DN	0.178601997146933	0.62839356724883	0.300320316758647	1.11319120241281	625	156	RFX3|SLAMF6|FCGR2B|SLC49A4|TCF7|FGF13|CLDND1|SLC25A46|NUDT13|IL18R1|B3GNT5|SMAD4|UTRN|ELMO1|ADD3|AP3M1|SNX4|IL6R|S1PR1|TXK|XYLT1|BACH2|RNF144A|USP33|FOXP1|CDC14B|USP53|MTHFSD|PSTK|FBXO28|KLHL6|CNOT6L|IKBKE|RACGAP1|PPP2R5C|ARHGAP5|SMPDL3B|GPD1L|ATP11B|SGMS1|ECHDC1|PHF21A|POLR3G|MED8|PUS7L|PRKCQ|DKC1|GGT1
GSE8621_LPS_PRIMED_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP	0.179004037685061	0.629209485764238	-0.318221782164723	-1.12841177337363	1196	185	RAB27B|TSC22D3|VMAC|GKAP1|LEAP2|TECR|JOSD2|APLP2|RCN3|RASGEF1B|LONP1|GBA2|PKN3|HSD17B10|CDKN2D|IL2RG|C19orf67|COMT|HGS|MUC1|MAP4K1|LZTS2|DUSP4|LYL1|ICAM2|LARGE2|FKBP8|RPS10|GPSM3|AFDN|CERS4|AGPAT2|MGRN1|VKORC1|SOX18|DAPK3|SLC39A11|EXTL3|TEX264|AP3D1|CTTN|FNDC10|BTD|ZNF428|FLOT1|TMUB2|RPL3|RRP7A|PITPNM1|GAS6|DEXI|TSEN54|TXN2|CTNNBL1|GRAMD1A|MGAT1|SUGP1|ABHD16A|MAEA|PTPA|ATOSB|NEFH|SMAGP|TTC38|EML3|PPDPF|CSNK1G2|EIF4A3|SAFB2|SLC41A1|LTBR|EVA1B|ANKRD13A
KLEIN_TARGETS_OF_BCR_ABL1_FUSION	0.179021945740453	0.629209485764238	-0.422798116434564	-1.19847294453525	1035	40	SPIB|POU2F2|ANPEP|CD19|MNDA|MZF1
WP_GLYCOSAMINOGLYCAN_DEGRADATION	0.178958785249458	0.629209485764238	-0.527762785162536	-1.24466784458762	989	17	IDUA|SGSH|HEXA|GNS|HYAL2|ARSB|GLB1|HGSNAT|HPSE|GUSB
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8_TCELL_IFNAR_KO_DN	0.179134466769706	0.629384591331576	-0.330594632792653	-1.13772167710249	1158	143	WNT11|GNG8|MCF2L2|BSN|FAAP100|ACAP1|ZNF710|APLF|ATF6B|RASGEF1B|RARRES2|GNRHR|MIR3150BHG|AGER|CCND1|KDF1|TRIOBP|TINAGL1|VWA1|TMEM232|DUSP13B|ANKS3|BIN3|ATPAF2|PPARD|LYRM4-AS1|SFMBT1|CLCF1|HNRNPAB|TTC5|INO80D|CPAMD8|SPATA33|DEUP1|DESI1|AP5S1|EXOC2|ZFAT|MCPH1-DT
GSE2706_R848_VS_LPS_2H_STIM_DC_UP	0.17939940874436	0.629654288453106	-0.333529945797713	-1.14087121267017	1152	136	H2AC13|ASCL2|IRX5|KIF1A|FAM167A-AS1|ITPKC|PRKCZ|ZNF701|GABRG2|ZNF836|CASC11|ZIC1|MYH7B|PCYT1B|DSCR10|ZNF671|AQP11|THEMIS2|SP2-AS1|NPFF|MGAM|LINC03006|SMG6|SLC2A3|REXO1|NPHP4|LINC01012|ZNF324|EGFL7|IQCK|PDCD7|TLCD1|PCSK9|TEDC2|MGAT3|ZNF23
GSE3920_UNTREATED_VS_IFNA_TREATED_ENDOTHELIAL_CELL_UP	0.179337829552422	0.629654288453106	-0.325736769230459	-1.13323785401161	1169	158	UBL3|LAG3|SEMA4D|PLXNB2|HLX|NCEH1|P2RX4|IFITM1|PLXNA1|DOCK4|SNX30|APOC1|TMCC3|TGFB3|TMEM86A|THEMIS2|STAB1|PTK2B|FBLIM1|TBXAS1|MS4A4A|CTSA|DCXR|PRF1|PLK3|NDEL1|CRYZL1|PDGFA|ATP5IF1|ITGAV|EXTL3|ID2|SLC38A6|LAMP1|FRRS1|NUDT2|SRGAP2|MAFG|BCL2L1|CKB
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	0.179335536615064	0.629654288453106	-0.434220860565595	-1.20672391160972	1030	36	CYP19A1|POR|CYP4F2|CYP2S1|CYP2F1|FDXR|FDX2|TBXAS1
GSE14308_TH2_VS_INDUCED_TREG_UP	0.179464016862391	0.629660888243509	0.291513437466418	1.10133249260482	595	183	ZC2HC1A|STAP1|BCAR3|AGA|YOD1|TRAPPC6B|DNAAF9|RTL8B|SUMF1|EXOC5|ITFG1|PRMT9|AMN1|DARS1|IMPACT|KLF10|PLCL1|CLK4|ORC4|PNPLA7|SPRY2|SH3BGRL|LRP6|NAB1|CEP135|MKRN1|OLA1|WDR26|WBP4|FAM13B|PPP2R5E|TBPL1|SYNE1|CDKL2|PIK3C3|RPE|DDX5|MED7|BTBD8|CCSER2|MEGF9|MAGI2|HCN2|SECISBP2L|TIA1|CAV2|STX7|TPP1|MASTL|GOLGA7|ERCC5|DDX6|RBM22|OSBPL3|VPS4B
GSE1460_CD4_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN	0.179933914088315	0.630307467057101	0.291934513348538	1.10047927148693	598	180	ZC2HC1A|EOGT|ARMCX1|PPP2R3A|ADAMTS3|DNAJC6|RNF2|STRAP|KALRN|TFPI2|BPNT2|ME1|PHLDA1|PTGS1|CTSK|ITSN1|UAP1|GULP1|CRYBG3|IPO7|GCLM|BMERB1|PRRG1|TRIM2|RECK|COPZ2|IGFBP5|RPS6KA2|BEX3|RAD23B|SLC25A3|KCNK1|FAM200C|CREG1|NME7|YARS2|SAMD4A|TARS1|TFE3|MLLT11|DNM1L|C6orf120|SEPTIN2|DERL1|TPST1|MTMR2|ADORA2B|CHCHD3|TFG|TMA16|BHLHE40|TMCO3|UTP25|TGFBR3|DLG5|ATF3|COPB2
GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_DN	0.179928208196231	0.630307467057101	-0.318082267376962	-1.12828017171424	1202	187	SLC26A11|TCN2|PLXNB2|CREBRF|ZNF76|LEAP2|UVSSA|P2RX4|DDB2|SPOUT1|GSDMD|UBA7|EPPK1|DYRK2|DBP|GTF3C1|CUL9|TEF|SGSH|MIGA2|PPCDC|SFI1|RIGI|APOBR|HS6ST1|CAMKK1|PIK3IP1|PGS1|NPFF|USP19|DVL1|TRMT1|FBXW4|ENDOG|CPNE7|CLCN6|ENTPD6|ZNF263|MGRN1|SLC35E3|MNX1|ARFRP1|MBOAT7
KAAB_FAILED_HEART_VENTRICLE_DN	0.180052038161318	0.630307467057101	-0.428679415055802	-1.20356866133713	1037	38	CD14|IFITM1|LPCAT4|IFITM2|TUBA3E|ABCB6|IFITM3|CSRP2|ISG15|TSC22D1|TMEM147|IFNGR1|DEXI|ATP5MC1|TUBA3C|EBP
KRIEG_HYPOXIA_VIA_KDM3A	0.180085106382979	0.630307467057101	-0.40358723972233	-1.18729801543926	1057	49	CXCL1|GDF15|LAMB3|PIK3IP1|SERPINE1|SELENOH|ZC3H12A|NECAP2|SLC7A1|JUNB|KIF2C|EBP|PIMREG|NFKBIE|STEAP3
PID_AMB2_NEUTROPHILS_PATHWAY	0.180066561569452	0.630307467057101	-0.441455975584818	-1.20474148315156	1027	33	PLAT|PRKCZ|MST1R|AGER|ICAM1|FYN
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX	0.1800878477306	0.630307467057101	-0.545910628829393	-1.24668648217953	983	15	CD14|UBA52|UBB|TAB1
WP_GNAQ_PATHWAYS_IN_PORTWINE_STAIN	0.179856115107914	0.630307467057101	0.490222154341429	1.22950247646297	799	19	PDK1|GNAQ|PIK3CA|MAPK1|RHOA
GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_NAIVE_CD4_TCELL_UP	0.1806684733514	0.631607983928895	0.291225580082966	1.10024497261814	599	183	SETDB2|PDK1|HIC1|PGGT1B|LGALS8|RBAK|BCLAF3|CBX7|CLK1|NKRF|PPP3CB|GCC2|HOMER1|BRIX1|P2RX7|TMEM140|ZNF790|GFI1|GPR183|RUNDC3B|TRIM24|FLCN|DCAF17|CRBN|HERPUD1|ZDHHC20|PDE11A|MOSMO|TDP2|TGFBR1|DOCK11|ZMYM5|KCTD9|ZNF566|IL17RE|ZBTB25|TUBGCP4|INPP5B|EFL1|SPG11|SFXN2|KIAA1191|MTIF2|RAB6B|OSBPL3|AP4E1|PAPOLG|NUP155|ERCC6L2|MYCBP2|LATS1|TTC27|FDFT1|GIN1|ICE2|HNRNPA2B1|ANXA7|TCAIM|INPP1|MSMO1|FKBP15|OGA|ZUP1
GSE9960_HEALTHY_VS_GRAM_POS_SEPSIS_PBMC_DN	0.180597014925373	0.631607983928895	0.293944952859317	1.1047973767943	604	176	SAMD9|DPYSL2|SLC10A7|ENTHD1|IFIH1|HYKK|MMP14|CCL5|ACOX3|TCF7|CEP20|DNTTIP2|NBN|RBMXL1|EAF1|CD80|PNPT1|DUSP22|H2BC21|ETV3|TNFSF13B|ZWILCH|CYP27B1|IFRD1|SRGAP2C|RSAD2|SLAMF7|ENSG00000237870|CD274|C1S|JAK3|APOO|PCGF5|PIWIL4|PPM1K|NET1|TRAFD1|PFN1|TNPO1|MPHOSPH10|NCS1|NDE1|H2BC8|ITCH|BHLHE40|STX17|BTG1|OTUD4|VAPB|RAB35|ST7-AS1|CDS2
GU_PDEF_TARGETS_UP	0.180774032459426	0.631607983928895	0.35754826234324	1.1615655133097	723	64	PLCE1|FZD8|CDH18|SERPINI1|HIF1A|SMAD4|SMAD2|COL4A5|DOCK10|TGFBI|DKK3|PIK3C3|WIPF1|FZD4|PTK2|MAPK9|LAMB2
NAKAMURA_CANCER_MICROENVIRONMENT_UP	0.180744452397996	0.631607983928895	-0.499260451186567	-1.23491919485856	1009	21	COL1A1|APOE|NDUFA6-DT|SEMA4C|ZBTB20|RHOB|COL1A2|PRSS2
VERRECCHIA_RESPONSE_TO_TGFB1_C5	0.18058568329718	0.631607983928895	-0.526711970065402	-1.24218961800784	998	17	ITGA4|SEMA3F|TNFRSF1A|FGD1|ARHGAP1|ITGA5
BIOCARTA_INTRINSIC_PATHWAY	0.181022880215343	0.632257366597639	0.497875122171273	1.23313513284802	806	18	PROS1|COL4A5|F5
PID_S1P_S1P1_PATHWAY	0.181247196052041	0.632676300165134	0.497665115452609	1.23261498903808	807	18	GNAI3|PDGFB|MAPK1|S1PR1|RHOA
RODRIGUES_THYROID_CARCINOMA_DN	0.181268882175227	0.632676300165134	0.34992465396727	1.15397692355745	719	70	SAMD9|CD44|RNF217|NABP1|TAB2|TSC22D2|UGCG|SYTL2|ANKRD28|DUSP10|ZNF160|MORF4L2|UBXN7|NAA50|NAMPT|S100A10|ZMYM2|PLCB1|RSF1|ERCC6L2|TM2D1|CDK6|PAX8
PURBEY_TARGETS_OF_CTBP1_NOT_SATB1_DN	0.18139367816092	0.632891811393573	0.265450820089329	1.07340349012178	504	346	DISP1|PRR4|ADTRP|CD69|FGF5|ATXN7|ZNF26|CPVL|ANKRD13C|SESN3|RYR1|LEMD3|RMI1|RNF139|VBP1|IMPACT|DERA|BNIP3L|DDX19B|RCHY1|PPP1CC|ARL8B|NEK9|SRP19|PARP11|DCTN4|CDCA7|TNFSF13B|CHPT1|C18orf32|ETV5|PROS1|PDE8A|NDC80|WBP4|KPNA2|SAGE1|AP3S1|ZNF814|TMEM106C|MAPK1|MAGEA4|HNRNPA1P16|WWTR1|DDX43|DKK3|AP3B2|JAK3|SLIT1|SLC25A36|KCNK1|ATP5F1B|DYRK1A|PRR16|PLS1|CKMT1A|TCAF1|VRK2|NAA25|SOAT1|GTF2E1|RRM2|ITM2A|EIF5B|ARHGEF12|HBS1L|CRIPT|ATE1|S100A10|COQ3|WSB1|KBTBD6|SEPHS1|GDE1|STMN1|VDR|RNF14|SNAPC5|SHB|DSCC1|KIF14|ITM2B|SEC23IP|OGFOD2|CYB5B|ZNF236|PHIP|ADGRV1|ACAT2|UBE4B|ASXL2|WBP11|DDX20|DSTN|AKIRIN2|GPR161|GHITM|SPOP|ACOT13|NEB|KPNA1|SCN9A
ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN	0.181529168653632	0.633033703717376	-0.347555258083528	-1.15180852474386	1141	106	H2AC13|H4C4|H2AC8|DYSF|H2AC11|H2AC15|H4C11|PTPDC1|H4C3|PTH2|H2AC16|LINC01551|PIWIL1|ANXA2R|AHCYL2|H4C14|CFHR3|H4C2
GSE21033_3H_VS_12H_POLYIC_STIM_DC_DN	0.181875792141952	0.633033703717376	-0.344522245324658	-1.1476279825917	1147	110	TGFB1I1|IGF1R|RASGRP3|TMEM25|CASTOR1|PDCD1|DNAI7|DSC3|RSPH9|PILRA|TMEM8B|C5AR1|MAD1L1|MMP15|MIB2|DHRS3|NAT14|BLVRB|LMLN|MRPS11|TMEM214|HSPA1A|MRPL17|PRRG2|PITPNM1
GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP	0.181845371616569	0.633033703717376	-0.31758387570968	-1.12614976242867	1215	185	TPM2|PCNX1|CCR7|TSC22D3|CYFIP2|IL11RA|PLA2G6|ENC1|RPL28|MT2A|RPS28|RPS20|IFITM1|RPS29|BTN3A1|UBA7|TRIO|CASQ2|LGALS3BP|PIK3IP1|NME3|OS9|RBM38|EPHB6|MAD1L1|MZF1|NLRP1|RPL38|SORBS3|PPP6R2|JUNB|PPARD|SGK1|CLSTN1|RPS23|PER1|RPL10|EXTL3|HDAC5
NAKAYA_B_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_UP	0.181818181818182	0.633033703717376	0.265323917092957	1.07300473987476	507	345	STK38L|ANKMY1|PELI2|CCNG2|CD36|KIN|RNF11|CCNG1|DET1|MBNL2|ATP6AP2|ITFG1|LTN1|CNIH1|COPS8|HDAC2|NCOA4|PTPN2|TAF9B|NFYA|MT1X|RANBP2|SMAD2|ARF4|NAB1|YWHAQ|WSB2|NDC80|ERP44|AGPS|RANBP9|RAP2A|ZNF32|SIGLEC6|IL6R|SLAMF7|IFIT1|SGCB|TIGAR|PLXNC1|SLC35D1|EIF4E|NFYB|SLC20A1|TENT5A|RRM2|COPS5|ETFDH|ZNF451|AASDHPPT|RHEB|CPNE3|PPFIBP1|BAZ1A|EIF2S1|BECN1|KCTD9|C10orf88|DECR1|DNM1L|TASOR|RPRD1A|ZNF117|TOR1B|NET1|SPTSSA|KIDINS220|PSMA6|PEX5|THOC7|QKI|SNAPC5|PAK1IP1|PGAP3|GART|CLCN3|IPO5|MAK16|PPP2CA|AIMP1|GPD1L|RCN2|ZNF236|RPF1|GALNT10|DENND4A|PSMD14|TIMM17A|NEMP1|ITCH|GYG1|FUCA1|FABP5|FUBP3|MED8|OTUD4|PAICS|PTPN9|NUP50|GOLGB1|RIOK3|BLMH|ATP6V1C1|COPB2|WASHC2A|NPRL2|NUP58|SERPINB1|GTF2H5|TOP1|PAIP1|CCNB1IP1|WAPL|AMPD3|USP4|FEN1|TERF1|SEC31A|TM7SF3|UBE2B|MIR22HG|ST13|RPS6KC1|PRKCD|POLR2M
REACTOME_GASTRULATION	0.181670281995662	0.633033703717376	0.322377872296697	1.1315686414014	669	105	FOXA1|KAT2B|TCF7|PSMC6|PSMC1|PSMD5|FOXA2|SMAD4|SMAD2|PSMA1|PSMA4|PSMD6|HES7|POU3F1|LFNG|PAX7|MAMLD1|FGFR1|GATA6|GATA4|FOXC2|RBPJ|ZNF521|MYB|SNW1|PSMD10|PSMA2|PSMA6|MAML2|PSMC2|CTNNB1|PSMD14|PSMD11|PSMC5|PAX6|PAX8|TRIM33|EP300
SOBOLEV_PBMC_PANDEMRIX_AGE_18_64YO_HIGH_VS_LOW_RESPONDERS_MEDIUM_HIGH_ADVERSE_EVENTS_SCORE_1DY_CORRELATED_WITH_TRANSITIONAL_B_CELLS_UP	0.181702437249909	0.633033703717376	-0.537289648794053	-1.24678969251039	998	16	CD19|VMO1|P2RX5
WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL	0.181596799443381	0.633033703717376	-0.433544362473962	-1.20484388580381	1043	36	SULT2B1|IL17B|DBP|LBP|ESR1|IL17D
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	0.182202394928387	0.63395065521357	0.409391633293947	1.18580544061883	775	35	CD3G|SRC|YES1|PRKAR1A
KOHOUTEK_CCNT2_TARGETS	0.182397519807096	0.634409668684557	-0.41952090232036	-1.19525721075061	1058	41	SP5|CRLF1|RETSAT|MLXIPL|TEX19|RNASEH2C|SNX30|NPHS1|DCXR|TRMT1|FLYWCH2
SESTO_RESPONSE_TO_UV_C0	0.18250336473755	0.634557940850548	0.325100416838084	1.13561640704796	677	102	PRNP|COPS2|DNTTIP2|TFPI2|EIF4G2|PPP1CC|PSMA4|HSPH1|NCBP2|SP3|KPNA2|WTAP|TCP1|PSMD6|H3-3A|HNRNPH2|DAZAP2|RIT1|CNBP|UBE2V2|EIF2S1|CITED2|ANXA1|GTF2B|TAF9|PCNA|YWHAH|TRAM1|TFRC|PNP|POLR2K|ZFP36|PSMA3|KPNA4|HCCS|TPMT|BAG1|BPGM|PPIF|EIF5|CTR9|TAF7|BAMBI|TUBA1A|DNAJA1|SET|CDK7
FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_14DY_NEGATIVE	0.182718271827183	0.634947769504029	0.467001550888256	1.21734939117556	811	22	PTPN6|DNASE1L1|ZNF146|NEXN|BDKRB1|TIPRL|ITPRIPL2
PID_ARF6_TRAFFICKING_PATHWAY	0.182741991043748	0.634947769504029	-0.419383687144096	-1.1948662709239	1060	41	SLC2A4|ITGA4|MAPK8IP3|ACAP1|ITGA7|BIN1|PLD2|ITGB1|ITGAV|ITGA5
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_FETAL_UP	0.182805429864253	0.634948410026774	0.293124057233307	1.1026144836948	605	178	MEIS1|TTC39B|TCEAL1|NLGN2|CD44|FCGR2B|TGFBR2|DOK2|UAP1L1|IL10RB|IL18R1|NCOA4|GLUD1|DOCK7|FASTKD1|MEF2C|HYCC1|ABCE1|THNSL1|PSMA1|SYPL1|PROCR|ADD3|SCCPDH|TRIM13|ARL1|ORC2|TTC39C|OTULINL|S1PR1|PLA2G4A|KIT|HLA-C|SKAP2|ASNSD1|NIPSNAP3A|C1orf54|ESAM|THOC1|FH|FBXO33|SEPTIN2|NDN|ANXA1|CD93|GGH|VAMP3|FAM111A|MPHOSPH10|PLSCR1|SPRED1|NFU1|IDE|SLC4A1AP
GSE27786_LIN_NEG_VS_MONO_MAC_UP	0.183094384707288	0.635117124836219	0.287893735513443	1.09712977985996	612	192	PDK1|ABITRAM|MNS1|STRAP|TMEM191C|MTREX|RSL24D1|LRBA|PI4K2B|ORC4|THNSL1|PSMA4|ETNK1|PUS3|SACS|RDX|NCBP2|GINS1|TCF12|PIAS2|EARS2|NLK|MED13|CFAP418|MAPK1|COPS3|TRMT10B|CD96|ART4|CMTM7|GNPDA2|INSIG1|KLHDC2|MED23|FXR1|IFT74|ZNF799|ESAM|SUPV3L1|TMEM70|CHD9|BORA|FAM241B|PRR3|TOGARAM1|HMG20A|HMGN3|NEK2|ARL4A|BCLAF1|DCUN1D1|ZC3H15|IPO11|MPHOSPH6|NPEPL1|SEPTIN8|LTV1|ECD|TTC27|POLR3G|EIF2D|ARID1B|DRG1|BTG3|RMND1|USP15|PSMA3|KDM1A|DNAJC21|KCNQ1OT1
GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_UP	0.182967198314776	0.635117124836219	0.290503209000669	1.09891450232239	607	184	DISP1|PTPN6|TTC21A|MSL2|TRMT2B|SESN3|KCNG1|WDR5B|PTGS1|ZNF468|FMNL3|CHPT1|PLEKHF2|FCRLA|DENND4C|PDE8A|ESD|OSTF1|CHIC1|TAPT1-AS1|JAK3|LAT2|BACH2|ZSCAN29|CTNND1|ZNF300|DOCK11|ZDHHC2|SMC6|AP4S1|CYBB|RB1|BRAF|PUM2|TMED8|PUM1|HNRNPA1|BMP2K|PLSCR1|RABGAP1|PSIP1|TRAK2|UTP25|FCHSD2|PHKA2|FBXO11|SENP7|DOCK2|RNF130|RNASEH2B|CCNY|SP4|GALNT7|USP44|EPG5|ZC3HAV1|OGA|PARP14|MIR600HG|AMPD3|SNRK|NSD3|VPS13C
GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_UP	0.183107088989442	0.635117124836219	0.292936727467972	1.10190982466942	606	178	TSLP|CXCL8|ADTRP|HECW2|SLC9B2|UBTD2|KDM7A-DT|EIF2AK3|EGLN3|DTL|CKS2|PLD1|P2RY1|CCRL2|EGR1|MAPK6|SPRY2|FBXO30|SNAPC1|FNIP2|GCLM|SIAH2|SLC38A2|HOMER1|PLPP3|RRAD|S1PR3|SPP1|CD274|SGMS2|RIT1|ANKRD28|INSIG1|OSGIN2|USP53|ARL5B|TUBE1|CDK1
WINNEPENNINCKX_MELANOMA_METASTASIS_DN	0.183027121609799	0.635117124836219	-0.438147206856478	-1.20322426619306	1045	34	FGD3|DHRS1|GABPB1-IT1|EMX2OS|ST6GALNAC6|PIK3IP1|SPINT2|CST3
GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_UP	0.183307573415765	0.635422337275251	-0.329407920144183	-1.13363767642392	1185	143	ZNF341|ELOVL3|IFI30|ENC1|CIITA|APOL1|ZNF554|PSMB9|C5|TSSK3|TAP1|CILP|DNAAF1|ARL9|SRCIN1|RIGI|APOL6|THEMIS2|OFCC1|GBP2|RPS10P7|SP100|ISG15|SP110|LPIN2
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	0.183321686466341	0.635422337275251	0.415632142285209	1.18867697196886	786	33	CCT6B|GNG12|GNB4|GNAQ|CCT8|RGS9|TCP1|GNG10|CCT4
BAKKER_FOXO3_TARGETS_UP	0.183508686077808	0.635449074492166	0.371478399272268	1.16999453208264	749	54	CCNG2|RGS2|SFT2D2|TP53INP1|C5orf63|PGGT1B|PNPLA6|C5orf34|XPO7|RBL2|CHIC1|CR2|KIT|CDKN1B|CITED2|TMX1|ASAH1|DSTN|BTG1|PGM2L1|ZUP1|GUCD1|GNAI2|CPEB4|ATP7A
GSE360_CTRL_VS_L_MAJOR_DC_DN	0.183459787556904	0.635449074492166	-0.321454977799835	-1.12711010381113	1208	170	ADAM19|POU2F2|CCR7|TYMP|LAMB1|LYPD3|MT2A|PSMB9|MAG|TAP1|FLT3LG|HLA-DOB|APBA3|IFI35|PPARG|IER3|ZMYND10|HSPB1|P2RX5|MIF|TIMP1|CAMTA1|TRPM1|GAL|TAF6L|IRS2|IFITM3|THBD|SLC25A16|WDR13|BMP1|IL23A|CTSL|UCP2|ITGAV|G0S2|RTL8C|RGS12|ID2|SYMPK|VAC14|MEF2D|SMURF2|CASC3
NABA_MATRISOME_PRIMARY_METASTATIC_COLORECTAL_TUMOR	0.183519313304721	0.635449074492166	-0.413352907824333	-1.19107551785035	1068	44	PLXNB2|SVEP1|PLOD1|MMP1|HCFC1|TIMP1|PLOD3|P3H1|MMRN2|AGRN|MFGE8|S100A16|SERPINF1|CLEC11A|PAPLN
