pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	0.183673469387755	0.63576354679803	0.429531485966303	1.19484139665455	791	29	LRP6|PPP2R5E|FZD2|APC|CTNNB1|PPP2CA|PPP2R5C|PPP2R1B|DVL3|AMER1|FZD5
GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_UP	0.183985605038237	0.636185843394357	-0.319157572327996	-1.12646556341756	1226	177	PCNX1|TBC1D1|DYSF|H2AC15|SPON2|MGAT4A|SCN5A|FNDC11|LPCAT4|NDUFA3|METRN|ADGRE5|TRPV2|RABAC1|ATP1A3|IRS1|DCHS1|RPL18|TMCO6|CABIN1|BCL6|YPEL1|DCXR|PRF1|HSD17B7|MED24|ARID3B|RETREG2|TSPOAP1|APBB3|SLC66A2|XPO6
PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGE_6HR_TOP_30_DEG_UP	0.183926521239954	0.636185843394357	0.454668921874524	1.20454530463233	800	24	CXCL8|CCL2|IL1RL1|PTX3
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	0.183926521239954	0.636185843394357	0.4549024563361	1.20516400282265	800	24	CCNA2|CCNB1|CCNH|CDK1|CDK2|PPP2CA|WEE1|PPP2R1B|CDC25C|CCNB2|MNAT1|XPO1|FOXM1|CDK7|PLK1|CDC25A|PPP2R2A|CDC25B
YAGI_AML_RELAPSE_PROGNOSIS	0.184076990376203	0.636282654750801	-0.437656915874196	-1.20187784654655	1051	34	CD14|TYMP|HOMER3|APLP2|GRIK5|TSPO
NAKAYA_MYELOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_UP	0.184319638145496	0.636902074941303	0.263397801489743	1.07180242287623	488	382	STK38L|ZNF225|ST8SIA4|HSPBAP1|ANKHD1-EIF4EBP3|CCNG2|IFIH1|SULT1A4|SLC33A1|LEMD3|ZBTB22|ZNF410|PKD2|SOCS6|KPNA3|XRCC4|GNAI3|COPS8|ALG13|NBN|GNAQ|CPD|BCAP29|RHOT1|RALGAPB|LANCL1|RCHY1|RFX5|PLEKHA5|TNFAIP8|TSC22D2|ANKHD1|WASHC4|TWF1|POLA1|CCP110|FNTA|FAM13B|ERP44|ZDHHC6|TCP1|RANBP9|RAP2A|ZXDB|ACOT11|FPR3|SLC4A3|PLA2G4C|DCAKD|FOXP1|MCTS1|EXOSC9|TRIAP1|SLC30A1|VDAC1|OSGIN2|TMED5|TENT5A|VWA5A|CTNND1|ACSL1|RAP2C|PHTF2|CREG1|SOAT1|UBQLN2|SCAPER|AHCTF1|MTRR|AASDHPPT|SPNS1|MED7|SAMD4A|RABGAP1L|ACLY|EIF2S1|ZCCHC10|C10orf88|DEPDC5|WSB1|PRPF39|ELOVL5|SEPHS1|LMBRD1|SLF2|SAP25|CITED2|GOLT1B|SECISBP2L|RO60|TIA1|PUM2|RPA2|CLPX|NCK1|ARL4A|PSME4|MAPK14|ATR|MTMR2|RBM25|OPN3|CEP57|CYB5B|PHIP|BRWD1|SSBP1|ASXL2|PARP4|OSBPL3|AMFR|SMC4|GTF2H1|ATP6V1B2|FDFT1|TRAPPC11|BTG1|TRAK2|OTUD4|HSPA9|PTPN9|NUP50|RIOK3|SUN1|ATF3|TRIM33|FIP1L1|PKNOX1|N4BP2L2|SPTLC1|NUP58|MAP1LC3B|FKBP15|FKBP11|STK38|UBE2K|TTLL5|TFIP11|BTAF1|CSE1L|SRSF10|ATP7A|USP4|RAD17
GSE3982_EOSINOPHIL_VS_NEUTROPHIL_UP	0.184439771703214	0.637097876241178	0.29151860069894	1.09891144298874	613	180	MEX3C|KLRF1|DOK2|ITGB3BP|HAT1|H2AC17|CD164|PEX3|SIAH1|GOLGA8B|CRNKL1|TCF12|NUP37|COIL|TRMT1L|CCNC|DOCK10|S1PR1|KIT|RPS6KA2|APPBP2|FASTKD3|CSRP1|NUP205|MTCP1|INPP5F|SSB|COPS5|PIGH|EIF5B|TARS1|BFAR|CLTC|C17orf75|MRPS30|GOLT1B|ANXA1|CLNS1A|API5|CFDP1|ZNF460|SEC62|NUP155|DDX21|EIF4B|FUCA1|CLASP2|NUP50|LYRM2|COMMD3|TRAPPC13|PHF10|WDR3|ZC3H14|MAIP1|POLR3C|SSX2IP|RAP1GDS1|NFX1|NEK4|NUDT4|DROSHA|SMC5|YTHDC2|HARS2|TPMT|ZCCHC24|RPS4X|ARL2|GPN1
REACTOME_PI_METABOLISM	0.184547115635604	0.63724937968703	0.341513830914822	1.14258759001296	706	78	MTMR6|PIK3C2A|PIK3CA|PNPLA6|BMX|PI4K2B|PLEKHA5|PNPLA7|TNFAIP8|PIKFYVE|INPP5K|OCRL|TPTE|INPP4B|MTMR12|RAB5A|PIP5K1B|PIK3C3|INPP5F|PLEKHA8|MTMR4|PIK3CG|GDE1|SACM1L|PTEN|MTMR2|RAB14
GSE14769_20MIN_VS_360MIN_LPS_BMDM_DN	0.184615384615385	0.637265897788594	0.294606312270096	1.10568153353146	623	173	AIM2|MSL2|GNA13|TNFSF4|SELENOT|C5orf15|SWT1|GCC1|CAPZA2|TP63|MACIR|KIF3C|PROCR|ZDHHC21|BCL9|ASS1|TRMT1L|HNRNPH2|FCER1G|GJC1|TTC39C|SGCB|JAK3|TXNDC9|CHAC2|CRBN|RBL1|TMED5|SRP72|SBNO1|WAC|PPFIBP1|PTPN12|TMEM68|KMT2E|HECTD1|MOV10L1|BRWD3|LPCAT2|MRPL3|ASTN1|PIAS1|SYF2|PSMD11|VPS37A|DLD|SPOP|RAB10|RLIM|GDAP2|HSPA5|MAFF|B4GALT3|POLR3C|ARG2|SOS1|CWC27|TCEA1|KPNA4|SRFBP1
GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_DN	0.184985793330342	0.638324989154341	-0.318776859082391	-1.12635253815986	1236	178	IL21R|POU2F2|ACKR1|TYROBP|BCAS1|AKAP13|ABCA7|HDAC10|L1CAM|RPLP2|MAPK11|SLC29A1|RGS3|DGKD|DBP|IFT140|CYBA|NAPSA|DNAJC22|BCL3|RBM38|TSPAN9|CSGALNACT2|KCNK6|FILIP1L|CTSD|SHISA5|AFDN|SIX5|CDCP1|B4GALNT1|SIDT2|MADD|ARHGAP6
GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_UP	0.185185185185185	0.638573991373717	-0.318984870865812	-1.12585601419558	1234	177	RAB4B|FARP1|TRAPPC6A|ELOVL3|IFI30|QSOX1|XAB2|GPR176|LPCAT3|SH3BP2|COL1A1|APOE|SRD5A3|SERPINH1|COL6A1|CIB1|RND1|SDF2L1|PTK2B|P3H1|ARHGAP26|PXMP4|DCT|MAP4K1|ACSBG1|SEMA4C|TRMT1|LPIN2|NECAP2|SPN|CERS4|B4GALNT1|PAQR7|UCP2|CERS5|GPAA1|TAPBP|NUDT17|NMRAL1|MBOAT7|INPP5D|CYBC1|ARHGEF1|RCN1|RNASE1|CKLF|RPS11|MED11|CCDC137|SREBF2
GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_UP	0.185174333430999	0.638573991373717	0.297505169297845	1.10870598641911	631	165	MLYCD|PITRM1-AS1|FAM135A|GNA13|SLC22A4|DNAJC6|NCOA2|USP38|NPL|DCBLD1|UBA6|VPS54|DUSP22|KNL1|ATG2B|LYSMD3|ZFYVE16|RELN|ARL1|ICA1L|ZBTB16|PERP|GPNMB|GOLGA4|BTBD10|WIPF1|ZNF700|ETFDH|WIPI1|RAPH1|BUB1|CHD9|CACUL1|FBXO28|PWWP2A|MON2|ABHD5|NRF1|NCK1|CCDC90B|PSME4|FBXW11|BMP2K|DENND4A|S100PBP|ZNF148|H4C8|ZZEF1|ESCO1|TCEANC|BTG3|MTMR9|MAFF|CUL4A|SLC35B1|SLC35F5|TBC1D12|OSBPL2|FOSL2|GPATCH8|SRRM2-AS1|MIR22HG|DHX36|TERF2IP
CROONQUIST_NRAS_SIGNALING_UP	0.185453695042095	0.63885350573361	0.425287632271961	1.18971226854011	792	30	ST8SIA4|CCL5|CCL4|SDCBP|RP2|GPNMB|NRAS|CYBB
GOLDRATH_IMMUNE_MEMORY	0.185513673318551	0.63885350573361	0.360877473703667	1.16299692035447	752	61	PRNP|KCTD12|IL10RB|POU6F1|RRM2B|ANGPTL4|RNF138|PLEKHA5|CHPT1|SORBS1|PROS1|PDE8A|RECK|FCGRT|NCKAP1|SOS2|IL10RA|ZMAT3|ABCB1|VRK1|CYP4V2|MYC
GROSS_HYPOXIA_VIA_HIF1A_DN	0.186084142394822	0.63885350573361	0.326575383091621	1.13292559898778	689	98	DEPP1|CCN1|INSIG2|POU6F1|CPD|KLF10|PFKFB3|SPRY2|SKIL|LMO7|LHX9|ACER3|SAMSN1|HBEGF|EIF1B|SOAT1|CMC4|GBE1|TIAM2|SHB|CAPN1|BHLHE40|LNPEP|PNRC1|BNIP3|PRDX5|IL18|ZFP36|SSX2IP|HIGD1A|ATP7A|GZF1|FOXG1|NPEPPS|RPS6KA5|SETX|ME2|GAPDH
GSE3039_NKT_CELL_VS_ALPHABETA_CD8_TCELL_DN	0.185539288915447	0.63885350573361	0.287158453831913	1.0930602609069	620	191	ST8SIA4|ARRDC3|CREBL2|SELENOT|DUSP19|SCOC|KPNA3|RNF138|CCT8|AASDH|CD80|ORC4|TMEM168|LRP6|CAPN2|WASHC4|DCAF13|SH2D1B|ERP44|SLC39A1|MRPS22|IL6R|LFNG|RUNDC3B|BEX3|MAGT1|GTF2H2|MRPS31|NATD1|SLC25A3|HERPUD1|PANK1|YTHDF2|NFATC2|GRK5|DDX18|KCTD6|SOAT1|PHLPP2|CCT4|ACBD5|EIF3J|PWWP2A|RPL4|SUB1|TUT4|C2orf88|MAK16|MRPS33|IL13RA1|RPF1|BMP2K|GLT8D1
GSE3039_NKT_CELL_VS_B1_BCELL_UP	0.185808779314492	0.63885350573361	-0.318956297650296	-1.12450240614602	1235	176	ADAM19|MAPK13|ZNF76|BMP8B|MINDY1|PBXIP1|TBKBP1|B3GNT8|LYPLA2|ARHGAP45|DENND1C|RP1|TSPAN10|TXNL4B|TMCO6|ATP2A3|SLC6A13|CDIPTOSP|GPR146|FHIP2B|TRADD|BIN3|KCNJ11|GPSM3|HDAC7|TSC22D4|WDR83OS|PHRF1|SLC66A2|SNX11|ID1|PTCD1|KLF13|HSD17B1|DLL3|SAMD9L|RNF24|ATP6V0A1|SYS1|ITGA5|CKLF|TMUB2|MED11|CCNO|S100A6|SEMA4B|CDC42EP3|GPN2|LEMD2|ARAP1|ZNF808|ZNF646|KMT2D|S100A13
GSE36009_WT_VS_NLRP10_KO_DC_UP	0.185709978896593	0.63885350573361	0.291157851215444	1.09794960332908	615	181	ZC2HC1A|FEM1C|PRNP|NKIRAS1|SESN3|KAT2B|PUS10|CDS1|USP25|NABP1|MARCHF5|L3MBTL3|GCNT2|PARP11|PPIP5K2|ARHGAP11A|CRLF3|PSMA4|SPRY2|ARF4|STARD3NL|PROS1|CWC22|TAPBPL|PMFBP1|SLAMF7|PLA2G4A|SLC30A1|TCEANC2|SERTAD1|RBL1|UBE2E1|SOCS2|PPHLN1|IL10RA|TLR5|CARD6|NAMPT|ASCC3|PDE7A|MINPP1|TMEM243|SDAD1|CHMP5|NMI|NSMAF|NIPA2|WRN|PLAAT3|TIPARP|AMER1|ETV6|SYNJ1|ATF3|ETV1|DOCK8|INPP1|NUDT9|IL18|SLC35F5|KYAT3|MORC3|KIAA0040|PRKX|RAB9A
GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_DN	0.185624134215792	0.63885350573361	-0.325877217854978	-1.13142453134646	1205	156	PBX4|SPIB|EPM2A|ABCB4|PIK3C2B|HLA-DOB|TSPYL2|RTTN|GAS5|EEIG1|PLSCR3|CD19|TCL1A|CD48|CXXC1|NOP2|P2RX5|LINC00926|ARHGEF10|TMEM161A|ID3|DGKA|TRAP1|ZBTB5|SUSD3|CENPV|FLNB|RPSA|PLPP5|DPH2|RPL3|BCL7A|NOC4L|CHMP7|SPTBN1|RPS5|DENND5B|TRAF5|EIF3K|USP11|RPS14|PKIG|SLC16A1|HAX1|ZSCAN22|DDR1|UQCC1
GSE9878_CTRL_VS_EBF_TRANSDUCED_PAX5_KO_PRO_BCELL_DN	0.186081242532855	0.63885350573361	0.286989087990002	1.0936822726175	622	192	SLAMF6|FOXO1|DDIAS|CCNE2|HVCN1|EIF2AK3|HSDL2|TMCC1|CLDND1|PDE3B|KIF18A|RARS1|ZNF518B|MAP3K1|KIF11|MYCBP|SRP19|MTHFD2|ARHGAP11A|CIP2A|SACS|PLEKHF2|NUP107|FCRLA|ECT2|RRAS2|NKRF|PLXND1|VAPA|GTF2H2|NFYB|TRIAP1|CPSF2|PPHLN1|THOC1|DBF4|BUB1|HSPD1|FAM3C|GSTCD|TRNT1|NEK2|GPD1L|MRS2|GARS1|ATAD5|SEC63|ITCH|ATL2|RAB35|ZBTB11|GPSM2|SUZ12|NUP58|YME1L1|CD82|DNAJC21|KIAA0040|PAIP1|WDHD1|KPNA4|FASTKD5|SRFBP1|ILF2|POU2F1|BRCA1|PTCD3|GPSM1|SNIP1|ADAM17|COX11|MAP3K4
HALLMARK_G2M_CHECKPOINT	0.185579555825981	0.63885350573361	0.286566824786511	1.09577036700068	609	199	MEIS1|TTK|EGF|CDC7|PLK4|CKS2|AMD1|TOP2A|HIF1A|FOXN3|PBK|KIF11|KIF20B|CCNA2|KNL1|SMC2|NDC80|KPNA2|NUSAP1|MAD2L1|CDC27|CASP8AP2|RAD23B|PDS5B|RBL1|HUS1|CDK1|KIF5B|TRA2B|DBF4|BUB1|KIF15|CDKN1B|MYC|STMN1|CUL3|RACGAP1|RPA2|MTF2|NEK2|MAPK14|CDKN3|STIL|RAD21|SRSF1|CUL5|WRN|SMC4|BUB3|LMNB1|CENPE|NUP50|DKC1|CCNB2|KPNB1|EXO1|CUL4A|SNRPD1|SFPQ|PRMT5|TOP1|KIF23|SRSF10|HSPA8|POLQ|NUP98|MNAT1|ODF2|RPS6KA5|XPO1|G3BP1|CDC6|CENPA|LBR|PML|CHEK1|BRCA2|CUL1|YTHDC1
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	0.185858222382152	0.63885350573361	-0.490331619933496	-1.22268613818259	1032	22	IL11RA|OSMR|CRLF1|LIFR|CLCF1|IL6ST|SOCS3|TYK2
WANG_BARRETTS_ESOPHAGUS_DN	0.186093609360936	0.63885350573361	0.465076292627941	1.212330752658	826	22	ACTR3|GPNMB|ALDH9A1|NFE2L2|STK24|CUL3|LTA4H|SERPINB1|AQP3
XU_CREBBP_TARGETS_DN	0.186026200873362	0.63885350573361	-0.446447417954103	-1.20467946966952	1064	31	CCR7|CIITA|ADGRE5|ID3|TBC1D10A|DIAPH1|ERCC2|RELB|CASP9|ATP1A1|CYTH1|USE1|GSN
ZWANG_EGF_PERSISTENTLY_DN	0.185876761161093	0.63885350573361	-0.398494844322435	-1.18115885957391	1094	51	TNS2|MARCKS|EPB41L1|ANKH|HOOK2|NBEAL2|SLC2A9|RPP25L|ARHGEF10|SLC16A5|DNAJC17|CTC1|MACROD1
KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS	0.186176727909011	0.638920340085694	-0.443191514219548	-1.20190387294551	1063	32	CCR7|C3|IL15|IL2RG|IL1B|IL16|TNFRSF1B|IL6ST
ANDERSEN_CHOLANGIOCARCINOMA_CLASS1	0.186324786324786	0.63899152891295	0.371797089405098	1.16371955696226	762	52	TMEM156|PIEZO2|PTHLH|ABHD3|PALS2|CLDN9|NUAK2|LURAP1L|SLC4A3|HKDC1|SPP1|PTPN14
GSE17721_LPS_VS_GARDIQUIMOD_24H_BMDC_DN	0.18631293337353	0.63899152891295	0.288988741512213	1.09636863402484	617	188	AIF1|WDFY3|SELENOT|LTN1|PANK3|TMEM51|PLD1|MGAT2|PBK|RBMXL1|ITSN1|CRYBG3|STT3A|SMAD2|LRP6|LIPT2|SMC2|SLC44A1|HPRT1|FNTA|PICALM|FAM13B|KPNA2|EPS15|UTP11|SNX4|QNG1|FCER1G|SYT11|SLC4A4|ACSL4|SCFD1|TMEM38B|LAMTOR3|PHTF2|CDK1|B3GNT2|CASD1|SMC3|DNAJB11|RIOX2|HACD3|ATP2A2|PSMA6|STARD4|ANXA1|UBQLN1|ATP13A3|BNIP2|API5|OPN3|PRXL2A|ARCN1|KLHL7|MORF4L1|STARD7|ITCH|FARSB|EIF4B|CCT6A|NDC1|GPSM2|HSPA5|IL18|GORASP1|MRPS2|CSE1L|SMN1|SLC13A3|TFEB|TXNIP|YWHAB|RHOC|FTH1
REACTOME_LONG_TERM_POTENTIATION	0.186425339366516	0.639118017951191	0.478648718362381	1.21378879936975	823	20	DLG2|CAMK2B|SRC|GRIA2|DLG1|LRRC7
GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_DN	0.186590584878745	0.639466128717255	0.29935831004178	1.10962535170568	653	156	MYO1F|AIF1|CD44|CCL5|CCL4|RUNX2|CKS2|IL18R1|PHLDA1|AP1S2|CD80|SYPL1|CHPT1|CAPN2|DAPK2|AP3S1|RAP2A|NCALD|PERP|SLAMF7|TTC39C|SYTL2|BEX3|GNG10|CALM2|TCEAL9|ZDHHC2|MED7|CLIC4|CHSY1|KLRG1|S100A10|CWC15|ANXA1|RBM47|SUB1|RPA2|SMPDL3B|GGH|PLSCR1|PTPRJ|MPHOSPH6|OSBPL3|HTATIP2|GABARAPL1|DSTN|BHLHE40
HOSHIDA_LIVER_CANCER_SURVIVAL_DN	0.186759956942949	0.63982813917861	0.327465248282091	1.13377757798029	693	97	ZNF185|RAD52|ATP6AP2|NAAA|PTPN2|CCT8|ARF4|SC5D|GRK4|PROS1|ITPRID2|USP14|LIPC|C8B|SLC4A4|PIGK|ALDH9A1|CPOX|ANKRD46|RRM1|RLF|CREB1|SUCLG1|DAD1|ERCC5|EMD|PLAAT3|ADH5
GSE30083_SP3_VS_SP4_THYMOCYTE_UP	0.186884749356353	0.640037227580714	-0.32200518316087	-1.12763772403686	1233	166	VWCE|CROCC|RAB27B|PURG|APBB2|MARCKS|TIGD3|EVI5L|TNK2|SYNE3|ADM2|JMJD4|SYT7|VSIG4|GPC1|NYAP1|CAMKK1|MCAM|PKMYT1|TMEM255A|CXADR|NOTCH3|CAPN10|CCL24|SLC43A1|TJAP1|KCNE5|CTC1|CCDC61|MEX3A|PALM|ULBP1|ZNF354B|ID1|DYNC2I1|CTTN|ACVR2B|TUBB2B|GSK3B
SERVITJA_ISLET_HNF1A_TARGETS_DN	0.186981285598047	0.640149435481991	-0.366452951763588	-1.161451855576	1148	76	MSH5|TRPM2|IGF1R|MELTF|CBS|MLXIPL
GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP	0.187123947051745	0.640389804897093	0.290678856385552	1.09729648614138	621	182	MYO1F|MPZL3|ZNF185|ATG16L2|LST1|CPVL|MS4A6A|MANSC1|NCOA2|RMI1|RUNX2|XRCC4|HIPK3|FAM174A|KDM7A|NAAA|GNAQ|EIF4E3|PAIP2|ZNF33A|MYCBP|SLF1|ADD3|RAB3D|WDR26|OSTF1|PCMTD1|MBOAT2|XKR8|TLR5|EXOC6|TMEM50A|CELF2|PRDX3|ZNG1A|MEGF9|SPTSSA|HYCC2|PHF3|C8orf88|PTEN|CAPZB|NDE1|STK4|PHF21A|NUP50|PHKA2|MBTD1|LTA4H|TMX4|BICD2|CCDC28A|KPNB1|CCNY|SLC37A3|MAP3K5|KIAA0040|GNAI2|ARHGAP25|TMEM164
WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER	0.187179088221565	0.640389804897093	-0.33164903535669	-1.1344373778592	1202	136	PAK1|WNT11|FZD9|LATS2|MAPK13|FZD7|CLDN7|GDF15|MAPK11|MAPK12|TWIST1|CLDN6|WNT3|TGFB3|CLDN12|JAG2|AKT3|NOTCH3|CLDN11|FZD3|MMP15|DLK1|ID1|AKT2|DLL3|ID2|GSK3B|WNT5B|MEF2D|ITGA5
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_20H_DN	0.187378495588455	0.640417207598541	-0.318130716802334	-1.12406948662579	1252	178	RAB4B|SEMA4D|IRF7|CUBN|DBNDD2|MAGEH1|SPPL2B|BSN|ADGRE5|COMMD4|NXF1|DOHH|ADAM22|CSF2|NAPSA|SLC29A2|ELMOD3|EMP3|LRPAP1|MMP15|SF3B5|RRP12|PMPCA|CST3|ARID3B|RHOB|SGK1|CDC42EP4|NR4A1|RANBP3|OAZ1|PCSK7|INO80C|CNP|NR2C2AP|TNIP1|GIPC1|THOP1|HSPA1A|HAUS4|PTPN23|EMC6|MRPL46|C15orf39|DNMT3A|RAC3|JUN|PCBD1|CNPY2|PTDSS2|CD52|RNF19A|HAND2|PRSS8|SEC11C|CLASRP
GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_DN	0.187369051182281	0.640417207598541	-0.317279446242397	-1.12492419833092	1251	186	CD14|PLXNB2|ENG|IFI30|ENC1|GRN|TMED9|ZNF710|NRDE2|MIGA2|SUN2|CXCL16|ATG9A|APOBR|TNFRSF1A|SH2D3C|BCL3|EMP3|TNFAIP8L2|BCL9L|SLC16A3|PSAP|MAP7D1|GAL3ST4|USP19|STK11|ANKRD13D|MAP3K3|DUSP7|RAB11FIP4|RPL27|ELOVL1|SLX4|RGS19|OAZ1|PPP1R18|NCKAP5L|EXTL3|PRELID1|KLF13|DNAL4|SDHA|TGIF2|WRAP73|ARHGAP22|GIT2
WU_ALZHEIMER_DISEASE_DN	0.187274041937816	0.640417207598541	-0.523089394404238	-1.23364618984883	1035	17	IFITM1|PLEC|CDK10|CD2BP2|RPL37A|PDE1A
HOWLIN_CITED1_TARGETS_1_UP	0.187543736878936	0.640706813298749	0.4174399567738	1.18391327081372	803	32	HLA-B|PANK3|MLF1|IL6R|KCNK1|CNOT3|KIF5B|RESF1
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.187590887057683	0.640706813298749	-0.352635767661768	-1.14719969633495	1160	93	TYROBP|C3|ITGA4|MADCAM1|LILRA2|IFITM1|COL1A1|HCST|ICAM5|CD19|SIGLEC10|COLEC12|ICAM1|PILRA|CXADR|ICAM2|MICB|TREML2|NPDC1|ULBP1|ITGB1|ICAM3|CD3D|COL1A2|ICAM4|NCR3LG1|CD81|CLEC2D|NECTIN2
GHANDHI_DIRECT_IRRADIATION_UP	0.187951807228916	0.641721170395869	-0.356671909279156	-1.15152220234352	1169	87	NFKBIZ|VWCE|MT2A|CXCL1|GDF15|GPR68|NPIPB13|ZC3H12C|MMP1|MYPN|LAMB3|C2CD4B|IL1B|FAS|GPATCH2L|SLC7A11|G0S2|FGF2|PIDD1|PPP6R1|BBC3|HIP1|RELB|CDKN1A
GSE13485_DAY1_VS_DAY21_YF17D_VACCINE_PBMC_UP	0.188214070956103	0.641981139882853	-0.318617133541591	-1.12330665970952	1251	176	TPM2|SMAD7|ENG|SEC31B|PWWP2B|LINC01089|ARID5A|NBEAL2|LINC00852|APLP2|CENPT|CUL9|NXF1|SGSH|ARHGAP4|ACAP3|ATG9A|SERPINE1|IP6K2|HGS|KCNAB2|TMEM94|SUPT5H|USP36|STXBP2|STON1|MAP3K3|BAP1|C6orf136|ABL1|TNFRSF1B|MAPKAPK2|PER1|VPS11|YKT6|POLR2A|ZER1|PPP6R1|TENT4A|MAN2C1|INF2|STUB1|USP40|ULK1|PITPNM1|PEDS1|SIK3|TRIM11|AUP1|ACCS
GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_12H_DN	0.188230008984726	0.641981139882853	-0.317357853296305	-1.12375660623519	1256	182	RINL|METTL27|ADGRG3|QSOX1|FAM234A|LPCAT4|CCS|KCNC3|PPM1J|HCST|CLN3|NBEAL2|RGS3|DNAJC15|SLC2A9|LBP|CYTH3|LRRC75B|HDAC4|LGALS3BP|CAMKK1|EPHB6|PCED1B|SNHG17|PIP5KL1|GPR146|FRMD8|MACROD1|ACSBG1|DGKA|ARHGAP1|MYL6|IL18RAP|SLC5A3|NCKAP5L|EVL|RCN1|DCUN1D3|IL6ST|ADGRL1|CLN6|GRAMD4|TIMELESS|ABHD8|ACCS|CDKN1A|ERAP1|DNAJC1|SEPTIN9|FNTB|ARL15|FRMD4A|PRKACB
GSE29618_BCELL_VS_MDC_UP	0.188159437280188	0.641981139882853	0.294940698860854	1.10442222198154	641	170	AIM2|STAP1|ZNF43|ZNF107|FOXO1|EIF2AK3|ARID5B|BACE2|AFF4|EGR1|CKAP2|USP6NL|SYPL1|PALS2|MXI1|PIKFYVE|TSPAN13|STAG3|WASHC4|ADD3|RRAS2|HECA|MTSS1|S1PR1|IL24|PAX5|BACH2|ELL2|IFT57|PIP5K1B|GRK5|EIF1B|PELI1|PHTF2|RESF1|CD24|SNX2|TRBC1|FAM3C|MYC|CD47|TMEM243|PHF3|NUP88|PRDM2|RYK|HLA-F-AS1|EIF4A2|BTG1|GOLGA8A|FCHSD2|E2F5|PNRC1
LI_ESTROGENE_META_E2_RESPONSE_DN	0.18828376925833	0.641981139882853	-0.500451843710458	-1.22826714429082	1050	20	RAB27B|BCAS1|ENC1|PPFIBP2|EFNA1|STON1
