pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE12366_GC_VS_NAIVE_BCELL_UP	0.188855421686747	0.643493117071136	0.289283865373972	1.09599948974011	626	186	PITPNC1|BCAR3|SUGCT|GNA13|DTL|RFC4|NPR2|CDCA7|ROCK2|FBXO30|SMC2|GINS1|GRPEL2|KPNA2|MPHOSPH9|TMEM106C|SYNE2|SRP9|ZFAND4|CALM2|PANK1|TYMS|ZW10|PRELID3B|CASP3|RFX7|ZNF215|ACTR2|CLIC4|SEMA4A|PRDX3|KCTD9|ZNG1A|VRK1|SEPTIN2|HMGN3|PSMD10|CUL3|CEP152|ANP32B|MASTL|C2orf88|RAD21|PCNA|RABGAP1|PSIP1|ATP6V1A|AK3|BAIAP2L1|CKAP5|NCAPG2|CENPE|EIF2D|NDC1|CCNB2|DENND1B|BUB1B|BTF3|HSBP1|MBD2|EED|AZIN1|TOP1
REACTOME_SYNDECAN_INTERACTIONS	0.188822284908322	0.643493117071136	-0.471382699873595	-1.2141559938436	1070	25	COL1A1|ITGB5|SDC4|ITGB1|ITGAV|FGF2|COL1A2|SDC3|FN1|PRKCA
GSE5503_MLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_UP	0.189023478390908	0.643799936306043	-0.316548384389138	-1.12247791888176	1263	185	IL21R|TCEA2|TSC22D3|CYFIP2|LRRC56|ENG|CTBP2|ENC1|FZD7|CLDN7|UVSSA|PWWP2B|NBEAL2|GTF3C1|CD48|SPMAP2L|PALD1|NRM|ICAM1|MACROH2A2|G6PD|MAPK7|CHD3|SLC12A6|TBXAS1|MAP4K1|IKBKG|CREB3L1|SHISA5|FBXW4|WDR13|CCDC157|DEF8|ERN1|RNF220|TRPT1|ZNF569|RNF24|DTNBP1|NOPCHAP1|KYAT1
VISALA_AGING_LYMPHOCYTE_DN	0.189073741007194	0.643799936306043	0.485226396951964	1.21697285896658	840	19	LGALS3|TXK|SOAT1|KDM6A|PLAAT3|FDFT1|NDUFS4|CDC16
GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_MATURE_NEURON_CELL_LINE_UP	0.189291101055807	0.644321489453438	-0.318797377043142	-1.12236501223772	1254	175	SRGAP3|C3|BCAS1|AHRR|SYCE2|RASGRP3|FAAP20|TSPAN5|GDPD5|ASIC3|SLC38A10|CACFD1|GRN|TMEM63A|DBP|DTYMK|SHLD1|TMCC3|ITGAX|FOXP3|COMTD1|NLRX1|CMKLR1|LRPAP1|ACP3|CDKL4|MBOAT1|SLC12A7|CSNK1D|WDR4|POLD1|POLR1C|PLD2|SLC35D2|C19orf47|PLEKHF1|ZNF569|ZBTB43|PDLIM4|ENTPD4|POLR1G
JIANG_MELANOMA_TRM_HIGH_SURVIVAL_22_GENE_SIGNATURE	0.189456639078805	0.644666353584084	-0.488146905138972	-1.21723835471004	1052	22	PRG2|BCAS4|IFITM1|NCCRP1|HSPB6|NOTCH3
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP	0.189530685920578	0.64469977135573	0.290339680941707	1.09601611773983	629	182	ZBTB26|EIF2AK3|TBC1D2B|UCHL3|PJA1|RANBP2|MRTFB|ABCD3|IPO7|BCLAF3|EDRF1-DT|YWHAG|RPL21|LYRM7|RPF2|SLC38A2|LINC01278|ZCWPW2|RNF125|CYTH4|SND1-IT1|SDHD|SLC25A3|MED23|PPA2|RTN3|CTNND1|SBNO1|NME7|EEF1A1|PCYOX1|RBPJ|MIR99AHG|FH|CLTC|TRDMT1|ARRDC4|OSTC|CEP152|PAPOLA|RNF14|TTC3|GTF3A|TMEM245|IPO5|MAPK9|GPI|P4HA1|MID1|ETF1|CEP85L|SRSF1|NACA|ZNF805|CHP1|LCORL|TRMO|HLA-F-AS1|NCAPG2|NUMB|TRAK2|MBTD1
GSE43955_10H_VS_30H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	0.189670794321957	0.644957802643566	-0.319394180562768	-1.12322169466809	1255	173	GAA|NFKBIZ|MXD3|ADSS1|ZFTRAF1|ENC1|MADCAM1|GTF2I|RNF5|RENBP|SLC38A10|SYNGR1|ADGRE5|ZNF692|MOGS|SREBF1|ARHGAP45|CD48|ITGAX|ABCA4|S100A5|CLCN7|OCEL1|PGS1|CACNA1A|GET3
STAMBOLSKY_TARGETS_OF_MUTATED_TP53_DN	0.189784762555518	0.645126802076629	-0.408084600544142	-1.18217189168166	1110	45	TAGLN|RAB4B|IRF7|IFITM1|MICAL3|IFI35|HERC6|LBP|RIGI|TMEM44|MX1|SP100|ISG15|SP110|TSC22D4
GSE10325_BCELL_VS_LUPUS_BCELL_DN	0.189930660235152	0.645342747222211	0.288238265926177	1.09352147157545	629	188	GPR137B|BCAR3|LGALS3|GOLPH3|REC8|LAMP2|KPNA3|SLC25A46|MGAT2|KLF10|KIF11|FNDC3B|SRP19|MRPL42|ZWILCH|SLC25A40|TMEM30A|WSB2|RAB6A|IFIT3|PJA2|APOL3|TMEM140|RSAD2|IFIT1|ACSL4|MAGT1|ELL2|PIGK|VAPA|PRKCI|DPM1|TMED5|SRP72|VRK2|IFI6|NAMPT|SEC24A|HMGN3|PSMA6|THOC7|MAN1A2|RBM47|GGH|NMI|PLSCR1|C12orf43|ASCC1|TIPARP|ITCH|PRPF40A|TRAM1|SH3GLB1|BLMH|BTG3|CDS2|EIF2AK2|SUZ12|INPP1|OPTN|STAT1|KYAT3|ATG3|IER3IP1|CANX|TOP1|DLGAP5|BCL2L11|DNAJC3|KDELR2
GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_UP	0.189976869699306	0.645342747222211	-0.326942540861843	-1.12849128794913	1231	147	SULT2B1|WNT11|PLAT|CCR7|FAM171A1|MADCAM1|TIMP3|IL4I1|KRT12|OSBPL5|GRIA3|CSF2|CRYBG1|APOD|MST1R|SLC27A1|EFNA1|NDRG4|SGCG|ADPRM|SEMA4F|EMP2|MED10|ASNS
CUI_TCF21_TARGETS_UP	0.190359762486902	0.646015594976652	-0.449851489939602	-1.20589591450301	1089	30	CLDN6|IGFBP2|SOX11|COL6A1|LBP|DCN|MDK|STARD10|SERPINF1
GSE16385_UNTREATED_VS_12H_IL4_TREATED_MACROPHAGE_UP	0.190368014538846	0.646015594976652	-0.319331804328043	-1.12177405030415	1256	172	ASCL2|STX11|PCBP4|CUBN|DYNC2H1|PPFIBP2|ASPHD2|SYNE3|TRAIP|PDCD1|ACAP3|NICOL1|FGF12|LRGUK|CLDN12|ST6GALNAC6|NDUFS7|AQP11|TOM1|CMKLR1|ENTPD1|USP27X|STK19|YDJC|PELP1|SF3B5|ADAM15|PMF1|SFXN3|RAB11FIP3|HYAL3|DMBX1
SCIBETTA_KDM5B_TARGETS_UP	0.190313287720562	0.646015594976652	-0.50677887300502	-1.22727523501261	1056	19	MAPK8IP3|CDIPT|CD2BP2|DNAL4|CLCF1|RNASET2
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN	0.190576160485188	0.646503379165365	0.416838454789196	1.18220733401865	816	32	PSMC6|TMED2|ZNF664|GCC2|PPHLN1|SSR1|CHD9|ELOVL5|BCLAF1|PRPF40A|REST|NFIA|EIF2AK2|SFPQ|IER3IP1|CANX
AMIT_EGF_RESPONSE_240_MCF10A	0.190950226244344	0.647225131801421	0.476785968401866	1.20906511590135	843	20	PTHLH|ITSN1|AKAP12|INSIG1|HERPUD1|SOCS2|B3GNT2|PTAFR|PLAU|MICAL2|STK17A|GABPB1|TNFRSF12A
FONTAINE_FOLLICULAR_THYROID_ADENOMA_DN	0.191499876451693	0.647225131801421	0.361550537602087	1.15671712041102	774	59	TENM1|PICK1|KPNA2|IGSF10|CD274|VDAC1|SYP|ZMYM6|S100A10|CLGN|COX7B|SLF2|MYC|RBBP4|CD47|ZNF217|WAS|GPI|ATR|PCSK6
GSE21033_CTRL_VS_POLYIC_STIM_DC_24H_DN	0.191532258064516	0.647225131801421	-0.328120959730542	-1.12695559141149	1234	141	RNASEK|COPS9|IFT122|UQCR11|DHRS1|NOL12|PBLD|TRAIP|PTH2|PRPF31|SLC19A1|PILRA|HDAC4|HIGD2A|PIGQ|PPP4C|KCNAB2|SMIM11|CLDN11|LRRC75A|MRPS14|WDR4|PSMB6|TONSL|RFC2|HSD17B7|PAQR7|ATP5IF1|ELOVL1|CCDC9|GNL3L|MVD|MRPS11|UQCC3|POMP|FAT1|PSMA7|ABCA5
GSE23505_IL6_IL1_IL23_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP	0.191047040971168	0.647225131801421	-0.320118789751934	-1.12242505877095	1258	170	GAA|TREX2|POU2F2|AQP1|PBX3|MAPK13|RNASEK|CD14|MELTF|GDPD5|ATP13A1|SRD5A3|ETHE1|MAN1B1|APLNR|IFIT2|PILRA|DDRGK1|B3GNT9|DCN|TSPAN9|NOTCH3|TMEM161A|ARMC5|ID3|ZFYVE19|LYL1|FANCA|NDUFB7|PSMB10|GPSM3|ATP13A2|FERMT3|MYBBP1A|SMCO4|DDAH2|RPL10|BLVRB|DCTPP1|BLTP2|OGFR|ERP29|MTCH1|RABL6|NDUFA7|SOCS3
GSE27434_WT_VS_DNMT1_KO_TREG_DN	0.191636582430806	0.647225131801421	0.289901728851336	1.0943628730015	636	182	CD83|PRNP|KCTD12|NMD3|MFSD14A|STT3B|CPEB2|ARIH1|PHLDA1|EGR1|PPP1CB|PIK3CA|MARCHF7|TNFAIP8|PROCR|UBE2N|ZNF644|PDE8A|IFRD1|WTAP|UGCG|EFNB2|IL1RL1|EGR2|ACSL4|ANKRD28|SLC20A1|PGM2|JAK2|SERTAD1|NFE2L2|SOCS2|CSRP1|PELI1|DDX5|CRABP2|TRA2B|SCAMP1|HNRNPK|MOB1B|HSPD1|UBE2D3|DNAAF10|SEPTIN2|MYC|LRRC58|ATP13A3|PTEN|ETF1|XPOT|HSP90AA1|TAX1BP1|DSTN|DLD|BHLHE40|MAP2K4|DNAJB6|RIOK3|TNFSF9|BTG3|SARAF|B4GALT3|ZFP36|SLC25A17|PPP3CA|TOP1
GSE32423_CTRL_VS_IL4_MEMORY_CD8_TCELL_DN	0.191623036649215	0.647225131801421	-0.316891729616707	-1.12176090710785	1280	181	RNASEK|SYCE2|CYP19A1|ELMO3|REX1BD|UBA7|SLC12A4|IFI35|SYT7|ATG9A|RIGI|IFT27|RELT|P2RX5|KDF1|SKIDA1|ARHGAP26|ACTN2|TEX22|GNMT|TPPP3|SLC26A6|HSD17B7|NDST1|SFMBT1|TAPBP|G0S2|MVD|IL15RA|KAZN|IRAG2|NUBP2|MTCH1|SLIRP|EIPR1|HOXB4|NDUFA7|PLEKHH1|POLM|AARS1|CTSZ|CLCN5|BCAP31|PFDN6|S100A13|UBL4A|HLA-E|RAB13|DHODH|YARS1|UBA1|NSMCE1|TINF2|TNNI3|DBNL
GSE37605_NOD_VS_C57BL6_IRES_GFP_TREG_DN	0.191055010129344	0.647225131801421	-0.331461806854067	-1.13161758135515	1225	134	TSGA10|TMEM81|CATSPER1|PHYHD1|AKNAD1|SLC39A3|FAM193B|CCS|PPM1J|MICALL2|SMTN|CRYBG1|MAP1LC3A|CXXC1|AXIN2|P2RX6|MS4A4A|THAP7|GNA11|PRF1|SLC25A16|NOS3|MOSPD3|MTMR10|RNF220|MVD|TSSC4|TK2|DCUN1D3|FLOT1|IFNGR1|CASC3
GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_DN	0.191265060240964	0.647225131801421	0.288702232907806	1.09379587950658	634	186	FCGR2B|CFL2|NMD3|SLC33A1|DOK2|ARL5A|CCL4|CD164|CLDND1|HIF1A|RARS1|TBCA|MARCHF5|PTPN2|ABCE1|RPAP3|CBX7|BCAS2|PLGRKT|CBFB|SLC39A1|UGCG|BRIX1|TGFBI|PLA2G4A|NOP58|PRRC1|SLC30A1|JAK2|SERTAD1|MFF|TRA2B|CLIC4|CRIPT|GDAP1|S100A10|VRK1|BACH1|DNAAF10|MIX23|FBXW11|IL13RA1|BMP2K|PLSCR1|CHRAC1|AMFR|BZW2|NUP54|ZNF281|OTUD4|ATF3|LYSMD2|U2SURP|STAT1|YME1L1|CDK8|MRPL33
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0.191691603590917	0.647225131801421	-0.456337297284346	-1.20521181087222	1088	28	SLC3A2|SLC7A7|SLC43A1|SLC7A11|SLC1A5|SLC7A1|SLC38A5
REACTOME_PARASITE_INFECTION	0.190947316349246	0.647225131801421	0.36317753351409	1.15657348500703	771	58	VAV2|CD3G|SRC|ACTR3|YES1|ELMO1|VAV1|MAPK1|NCKAP1|WIPF1|ARPC3|ACTR2|PTK2|ABI1|WAS|WIPF2|NCK1
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	0.191290550070522	0.647225131801421	-0.470436017610154	-1.21171759306069	1084	25	MAEL|POLR2L|POLR2F|PIWIL1|POLR2E|POLR2A|POLR2J
SCHOEN_NFKB_SIGNALING	0.191534144059869	0.647225131801421	0.422642556419389	1.1823128546982	818	30	CXCL8|CCL2|CCN1|CTSS|NUAK2|PTX3|IGFBP5|CDKN1B|TPST1
WP_BURN_WOUND_HEALING	0.191238279987068	0.647225131801421	-0.358966768321421	-1.15220101273401	1182	83	NFKBIZ|TAGLN|IL15|CXCL1|TLR6|COL1A1|GAS5|SERPINH1|MMP1|TGFB3|ICAM1|TIMP1|BRD4|DCN|IL1B|SNHG20|FGFR3
YIH_RESPONSE_TO_ARSENITE_C1	0.191436338921613	0.647225131801421	0.468263254337947	1.2035471001189	844	21	SMARCA1|TOP2A|SGPL1|PIK3CA|CCNB1|CLK1|PTK2|HSPD1|WT1|ZFP36|USP4|MNAT1|HSF2|CSDE1
VERHAAK_AML_WITH_NPM1_MUTATED_UP	0.191780821917808	0.647308638335897	-0.326424879426963	-1.12866842712943	1245	149	DPEP2|STS|PBX3|CD14|IRX5|TYMP|IFI30|MARCKS|HOMER3|RASGRP3|GDF15|KCNK5|EREG|TCIRG1|IER3|PILRA|LGALS3BP|C5AR1|IL1B|BCL6|TBXAS1|SLC16A3|CAMK1|IGF2R|CTSD|CTSL|SMCO4|GNS|G0S2|ARHGAP22|LMNA|NINJ1|S100A6|LTBP1|ABHD2|SCPEP1|HOXB3|HIP1|TNFAIP2
KAECH_DAY8_EFF_VS_MEMORY_CD8_TCELL_DN	0.191990400479976	0.647779053647282	-0.315640382659199	-1.12055750244807	1279	189	GZMM|IDUA|SMAD7|CCR7|CYFIP2|STX1A|RPGR|P2RX4|HLA-DOB|TLR6|RABAC1|SPOUT1|ATP13A1|SLC3A2|MOGS|D2HGDH|EEIG1|SUN2|NSG2|LONP1|PLEKHA1|FOS|SLC12A7|KCNN4|XPC|ZBTB20|RHOB|HEXA|RPLP1|PISD|VKORC1|PER1|RPL10|TAPBP|ERAL1|VARS1|EVL|LAMP1|C19orf48P|CHERP|IL6ST|TP53BP1|NUMA1|SKI|SOCS3|WDR74|ERCC2|NT5DC3|PKD1|IER2|LY6E|VAMP2|JUN|GSTK1|FNTB|ANTXR2|LARP1
SMIRNOV_RESPONSE_TO_IR_2HR_DN	0.192072424761439	0.647779053647282	0.369097934886316	1.16249711010377	784	54	STK38L|ST8SIA4|RAD54B|CCNG2|INSIG2|TMCC1|PMS1|TSPAN12|PLA2G4A|JAK2|FAM200C|BCL2|KDM3A|GOLPH3L|RAB3GAP2|S100PBP|SLC35A1
WP_STING_PATHWAY_IN_KAWASAKILIKE_DISEASE_AND_COVID19	0.192113791861721	0.647779053647282	-0.50597478209938	-1.22532795404303	1066	19	GSDMD|IRF3|NLRX1|IL1B|IKBKG|STING1
GSE3203_UNTREATED_VS_IFNB_TREATED_LN_BCELL_DN	0.192348565356004	0.648352887523026	-0.321974653313689	-1.1248479792142	1266	162	LAG3|ENKD1|ITGA4|BSN|ARID5A|PLXNA1|B3GAT1|MICALL2|CYP4F2|MMP1|TRIM46|SLC19A1|CACNA2D2|TADA2A|FOS|PIK3IP1|KSR1|ENTPD1|C19orf38|TMEM255A|BCL6|STOX1|NOP16|PLEC|SLC39A11|MCRIP2|TTC28|CMTR1|NCAPD3|TUBA1B|SLC25A42|SLC38A5|MXRA8|GATA2|VPS13B|S100A6|NT5DC3
MENSE_HYPOXIA_UP	0.192511949017525	0.64868578188584	0.327590890968195	1.12976587848752	724	94	TSLP|GNA13|PDK1|TC2N|INSIG2|ANGPTL4|KLHL24|BNIP3L|PFKFB3|SERGEF|FAM13A|MXI1|HK2|ELL2|INSIG1|KDM4C|ERO1A|RBPJ|NAMPT|KDM3A|PEX13|GBE1|ZBTB25|STARD4|GPI|P4HA1|LCORL|STK4|TIPARP|BHLHE40|RIOK3|ATF3|FUT11|BNIP3|MAFF|PGK1|EEF1AKMT3|CDK19|LINC00938
PID_KIT_PATHWAY	0.192653855509608	0.648946107921292	0.372569666194798	1.16149428201948	791	51	PTPN6|STAP1|FER|PIK3CA|MAPK8|VAV1|KIT|JAK2|BCL2|PTEN|SPRED1|STAT1|SOS1|GAB1|CRKL|MAP2K1|RPS6KB1|SPRED2|PTPN11|SHC1
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_16H_UP	0.192919291929193	0.649622224886024	0.291934983250189	1.09802167751702	642	177	CCDC120|ATXN7|GPR85|SLC49A4|PUS10|DET1|CLDND1|TMEM191C|ALDH1L2|TOP2A|ZFP82|KDSR|KIF20B|SOSTDC1|EXPH5|MTHFD2|CCNA2|CKAP2|STT3A|ECT2|NDC80|ORC2|VAV1|EIF4E|PRKCI|CENPU|INTS12|ERO1A|MORF4L2|TIPIN|CDK1|NARS1|CLIC4|PSTK|BORA|VRK1|MIS18BP1|RCOR3|RBBP4|RACGAP1|LSM3|MRPS33|CEP57|CDKN3|PRR11|SLC9A5|IPO11|CEP76|MMS22L|ASXL2|TFRC|CENPE|SDHAF3|ICE2|CIB2|CDC25C|KNSTRN|MDM1|ATF3|CCNB2
GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP	0.19304248645566	0.64967657891362	0.30147213363872	1.10732588948639	676	146	MLYCD|ARL11|ARRDC3|FOXO1|RGS2|PAOX|CAMSAP2|ACOX3|NCOA3|PDIK1L|RAB3A|STARD9|B3GALT4|MAP3K1|CPEB2|MEF2A|FAM76B|AASDH|H2BC21|ARF4|LIPT2|RHOBTB1|MFAP3|SPEG|BBS1
WILSON_PROTEASES_AT_TUMOR_BONE_INTERFACE_UP	0.193064876957494	0.64967657891362	0.499599505805413	1.21690621837139	862	17	USP25|CTSK|USP14|SERPINE2|USP33|USP53|ADAM10|USP16|USP15
WP_INFLAMMATORY_RESPONSE_PATHWAY	0.193376068376068	0.650505688458101	-0.480581352534992	-1.21295609007689	1085	23	LAMB1|COL1A1|LAMA5|TNFRSF1A|IL2RG|TNFRSF1B|COL1A2
REACTOME_SIGNALING_BY_KIT_IN_DISEASE	0.193570143884892	0.65094040345613	0.482989913253318	1.2113636423661	860	19	SRC|YES1|PIK3CA|KIT|JAK2|NRAS
GSE1460_NAIVE_CD4_TCELL_ADULT_BLOOD_VS_THYMIC_STROMAL_CELL_DN	0.193800782425519	0.651279629724593	0.288839197997576	1.09261988743805	643	184	FEM1C|YOD1|RGS2|GNG12|CAMSAP2|ERI2|STRAP|TFPI2|HDAC2|BPNT2|BCAP29|KLF10|PTGS1|PTBP3|SMAD4|ABCE1|DMXL2|HSPH1|DNA2|TWF1|WSB2|ECT2|GCLM|NDC80|ATP1B3|PLGRKT|MAD2L1|COL4A5|RECK|COPZ2|IGFBP5|RAD23B|CALM2|CTNND1|TIPIN|DSG2|SLC25A14|LRP12|CREG1|GTF2E1|CHSY1|PGM3|C10orf88|MOB1A|ALDH2|ELOVL6|TPST1|FBXW11|RAB1A|HELZ|PAPPA|BTBD3|CENPS|FABP5|ZDHHC7
HALLMARK_SPERMATOGENESIS	0.193792172739541	0.651279629724593	0.320703080516942	1.12332338926724	717	104	CCT6B|TTK|IL12RB2|TLE4|MLF1|RFC4|PIAS2|COIL|GFI1|AKAP4|PSMG1|CDK1|TSN|DBF4|BUB1|CLGN|SCG3|PCSK1N|BRAF|NEK2|NAA11|ARL4A|CDKN3|IDE
GSE11961_UNSTIM_VS_ANTI_IGM_AND_CD40_STIM_6H_FOLLICULAR_BCELL_UP	0.193950177935943	0.651563549571953	0.292130520828224	1.09864416438831	653	175	NUDT12|RAD54B|AGA|ARL5A|PKD2|RNF43|TMEM51|RUNX2|HEMGN|PBK|KLF10|MOB3B|MAPK6|PSMA1|SH3BGRL|NRSN2|TJP2|SH2D1B|NDC80|ESD|EMILIN2|CHIC1|FCER1G|SLAMF7|PRRC1|LZIC|OTUD7B|INTS12|TYMS|SNX13|TIPIN|MCU|TUBE1|BORA|DRAM1|STMN1|PFN1|CA2|KCTD11|PTPRC|PRR11|PREX1|BMP2K|ASTN1|PCNA|ACACA|OSBPL3|PSMD11|BIRC6|ERCC6L|ACOT7|TP53INP2|SNRPD1|TBC1D7|EED|FKBP1A|DLGAP5|PDSS1|KIF23|NCAPD2
GSE34515_CD16_NEG_VS_POS_MONOCYTE_UP	0.194117647058824	0.651907976305276	-0.317919801205655	-1.11927539956676	1286	175	SLC30A4|IFI30|RETSAT|FMC1|PYCARD|COX8A|NDUFA3|ANKH|SLC52A2|UQCR10|CHCHD10|ITGAX|NSG2|IER3|RECQL5|RASGRP1|ZNF585A|IER5L|TBRG4|NFIL3|IL17D|CAPN10|CCL24|NSDHL|DUSP4|KCNK6|SLC1A5|UQCRQ|PSMB10|ATP5PF|IGSF3|ACACB|WDR83OS|ELOVL1|CLUH|FASN|MCRIP2|MVD|PTGES2|ATP6V0A1|IL6ST|SSR4|NT5DC3|EAF2|CTSZ|TUFM|FAAP24|MPI|DOLK|CAVIN1|TUBA3C|TRAF5|CD52|SEPTIN9|ARL15|PFKP
REACTOME_TIE2_SIGNALING	0.194183445190157	0.651910843752104	0.499378203292051	1.21636717779684	867	17	DOK2|PIK3CA|NRAS|ANGPT1|SOS1|PIK3CB|PTPN11|SHC1|PIK3R2
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP	0.194376194376194	0.652021979148334	0.314977103797946	1.12096745640459	711	116	CCDC120|MAP3K10|TLE6|DNAJC9-AS1|PDCL2|TCN1|PIEZO2|CCDC7|ADPRHL1|ARHGAP42|ANO7|ARMC2|LINC00471|PRSS36|PAX7|NBEAP1|TTC9B|MYLK2|SERTAD1|ITM2A|HID1|TLCD4
GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_DN	0.194411414982164	0.652021979148334	0.285759096057683	1.0917516449856	653	194	AIM2|BATF|IL12RB2|CCNE2|CLIC2|DTL|CKS2|TOP2A|BATF3|RFC4|KIF11|CCNB1|STT3A|ZWILCH|HPRT1|TJP2|POLA1|NCAPG|TMEM106C|RBM4B|NUSAP1|TMEM140|CENPU|TYMS|RRM2|CDK2AP1|TARS1|FH|ALDH2|STMN1|VDR|RACGAP1|RBBP8|IPO5|SLC25A5|CDKN3|PCNA|SRSF1|YWHAH|CKAP5|PALB2|BLM|NCAPG2|CENPE|PCLAF|CENPS|CISD1|FABP5|IL1R1|DNAJB6|SRPK1|PAICS|CDC25C|HJURP|CCNB2|SORD|ACOT7|VDAC3|ZNF282|KIF23|IMMT|FEN1|NCAPH|GINS3|MRPL35|ASPM|RPA3|WARS1|BRCA1|SPRED2|TUBB6
WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING	0.194353022691841	0.652021979148334	-0.420033016115548	-1.18482813267998	1121	39	PLAT|TYROBP|CD14|LBP|IRF3|TIRAP|IKBKG
GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_DN	0.194556602362793	0.652290973452813	-0.315562663494708	-1.11898256084886	1300	185	CCDC12|PIEZO1|APLP1|ZNF76|FAAP20|L1CAM|FLT3LG|ARID5A|ACAP1|SLC45A4|ICAM5|DNAJC15|ADM2|JAZF1|OR2T33|GPC1|SLC52A3|LGALS3BP|KATNB1|FASTK|MYO1G|MAP4K1|RAMP1|SLC12A7|YIPF3|MED10|TAP2|FKBP8|PCIF1|FBXW4|F2R|GNPTG|SDC4|MFSD10|TPGS1|IL18RAP|TP53I13|GRINA|PCYT2|EVL|FKBP2|ANAPC2|CAPG|INF2|UBE2M|SH2D2A|ATP5MG|COASY|DDX42|MICAL1|S100A6|ATP6V0A2|LY6E|ATP5MC1|NRBP1|RELB|DNAJC4|MRPS28|ARL15|TSHZ1|POLR2I|IRAK2|MLF2|BYSL|AAAS|FURIN|TUT1
GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP	0.194633924511141	0.652332331967559	-0.318804460396536	-1.11894141529763	1283	171	MESP2|IGF1R|LEF1-AS1|CCR7|DNHD1|ZFTRAF1|LINC02175|SMPD1|PLLP|SNHG32|SREBF1|AEBP1|KRT73|ZNF436-AS1|ENSG00000274253|PIK3IP1|TPCN1|C5orf58|EFNA1|HSBP1L1|SDR39U1|COBLL1|PCED1B|CEP41|SAT2|SMOC2|GUCA1B|SLC25A25-AS1|SCARB1|PSMB5|GAL3ST4|RIN1|VPS52|NSMF|NUDT17|CENPV|ENGASE|SLC2A11|TTC28
GSE28449_WT_VS_LRF_KO_GERMINAL_CENTER_BCELL_DN	0.194860813704497	0.652874782365066	-0.321945041747278	-1.12163594703086	1273	159	STS|ACKR1|FARP1|GNRH1|S100P|ZNF76|FAM234B|ABCB4|NALF1|CXCL1|TAP1|CCS|KATNIP|RPL23|TULP3|GRIA3|DCAF11|IFT27|CCND1|CTDNEP1|TMCO6|RGS14|MGAM|PELP1|TSC1|SMG6|RBFOX2|BAP1|ZBTB7B|MOCS3|HSPBP1|ACADVL|VAC14|CLTA|FLOT1|PSMB4
