pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_UP	0.195054095826893	0.653304308945731	-0.327245928290635	-1.12619731062995	1261	143	IGF1R|POU2F2|PTPRB|IL15|RAPGEF5|PHYHD1|CD84|TMEM9|P2RX4|PLA2G15|PLOD1|TEF|PLXNA4|VSIG4|RASGRP1|TTYH2|TIGD2|STAB1|CMKLR1|FOLR2|FBLIM1|CCL24|GPR146|CTSA|ADAM15|MERTK|HPGD|DUSP7|BLVRB|LIFR|RBSN
REACTOME_TRNA_AMINOACYLATION	0.195145397740928	0.653392095571525	0.38947168670529	1.17035204535134	811	42	DARS1|RARS1|PARS2|EARS2|PPA1|PPA2|YARS2|NARS1|TARS1|DARS2|AIMP1|GARS1|FARSB|MARS2|EEF1E1|WARS1|HARS2|FARS2|IARS1|AIMP2|LARS1|EPRS1|RARS2|NARS2
GSE40274_CTRL_VS_FOXP3_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.195593926763918	0.65427258409423	0.28592114832751	1.090880281009	656	193	DDIAS|CCNE2|ARL5A|PLK4|GNG12|EIF2A|GNB4|TOP2A|S1PR2|TRMT10A|RFC4|PPP6C|MTHFD2|ARHGAP11A|CIP2A|ZWILCH|USP6NL|SLC25A40|PALS2|DNA2|SMC2|ZRANB3|GINS1|POLA1|WSB2|ECT2|SH3BGRL2|NCAPG|NDC80|NUSAP1|MAD2L1|SLAMF7|TSNAXIP1|OTUB2|GNAL|EIF4E|ALDH9A1|RPS27L|EXOSC9|CENPU|CKAP2L|IFT57|RAPH1|DBF4|UXS1|MYB|CS|RRM1|FH|NDUFB5|HMGN3|PSMA6|THOC7|RBBP8|MASTL|PRR11|STIL|BTF3L4|MMS22L|ESCO2|XPNPEP1|ATAD5|DNASE1|NCAPG2|AKIRIN2|PCLAF|CISD1|RFC3|EIF1AX|BUB1B|RNASEH2B|RAD51AP1|PHF10|KNTC1|CPSF6|VDAC3|TOP1|RAB9A|HROB|SLC25A33
NAKAYA_PBMC_FLUAD_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0D_PREIMM_MF59_ADJUVANTED_1DY_GENES_IN_BTM_M40_AND_M53_DN	0.19556556383163	0.65427258409423	-0.419444517683882	-1.18316809770387	1128	39	GZMM|LAT|PAK1
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	0.195603907637655	0.65427258409423	0.508747960293986	1.21853082057624	880	16	PIK3C2A|PI4K2B|PIKFYVE|OCRL|TPTE|PIK3C3|SACM1L
GSE17721_CTRL_VS_POLYIC_8H_BMDC_UP	0.195740212989351	0.65449961194642	-0.314891948536218	-1.11790048035055	1304	189	ACKR1|TCN2|IFI30|ATP2A1|RNF5|CCDC167|NDUFA13|DDX41|TECR|TMEM208|BCAM|NDUFA11|FAU|NME3|NFIL3|MED22|TMEM101|PCNX3|LTBP3|CTSA|RAMP1|ADAM15|TRMT1|SFXN3|RPLP1|SDHAF2|RETREG2|MRAS|ATP5IF1|CERS5|RGS19|MYL6|NSMF|TRIM39|RGL2|NEDD8|ACADVL|TUBB2B|SMIM14|GLMP|TTI1|HAUS4|SSR4|TMUB2|TAX1BP3|UBXN1|CD81|CENPB|PDXK|DMAC1|BCAP31|GADD45GIP1|PTDSS2|SNX15|DHX16|ACRBP|SAE1|SELENON|CUEDC2|NDUFAB1|CDK5
GSE22886_CD4_TCELL_VS_BCELL_NAIVE_DN	0.195802185163887	0.65449961194642	0.2969376248756	1.10222451189357	680	158	NIPSNAP3B|DPF3|ZNF235|TRMT2B|CNR1|RMI1|TFPI2|USP2|PTGS1|CD80|MEF2C|ZNF468|TSPAN13|RHOBTB1|CCP110|RRAS2|ZNF821|HESX1|FRAS1|IL24|MYEF2|SERPINB5|ZNF536|CR2|SLC4A4|EHD3|HAUS5|DCAF17|PIP5K1B|TGFBR1|SBNO1|PHLPP2|AP1G1
GSE6875_TCONV_VS_FOXP3_KO_TREG_UP	0.195876288659794	0.654529356047607	-0.319905023985916	-1.12144272603423	1291	169	FOXD2|MESP2|NPFFR2|PDE2A|PLXNB2|RASGRP3|ITPKC|C6orf132|PPM1N|ZNF710|RIMS4|PLXNA2|CTHRC1|KIRREL1|COL6A1|DCAF11|SVOP|RDH12|STYK1|GAREM2|FAU|EMP3|AKT3|MUC1|TMUB1|BCL6|KRTCAP2|AKNA|OTX1|GMFG|IGSF3|DGCR8|ZNF354B|ARMC6|PCNT|FAM177A1|SH3BP5L|CRAT|RHEBL1|MED11|ELL|ADD1
KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_UP	0.195972347460174	0.654632420567464	-0.314653348330604	-1.11856441774752	1303	192	IGF1R|IDUA|WFS1|SMAD7|CCR7|STX1A|MARCKS|P2RX4|HLA-DOB|TLR6|ATP13A1|EEIG1|NSG2|CYTH3|PLEKHA1|RBM38|CRAMP1|FRMD8|RAMP1|SLC12A7|DVL1|KCNN4|HSD17B7|DGKA|XPC|ARID3B|ZBTB20|PISD|EPHX1|VKORC1|RPL10|TAPBP|ZMYND11|MAP1S|EVL|PHETA1|C19orf48P|CHERP|IL6ST|DHX30|SURF6|NUMA1|SKI|WDR74|ACYP1|ITGAE|PKD1
GUTIERREZ_MULTIPLE_MYELOMA_UP	0.196055412068561	0.65469202473194	0.404794835281103	1.17249078626403	834	35	SELENOT|CNIH1|ANKHD1|YWHAZ|VDAC1|SRP72|IFI6|HNRNPK|CD47|TAF9|ETF1|MORF4L1|ATP6V0E1|BTBD3|SUCLG2|VDAC2|CANX|ILF2|UQCRFS1
FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_1DY_POSITIVE	0.196445423089022	0.655776241093316	-0.337448697111042	-1.13504168625084	1248	118	STX11|IL15|TCN2|TYMP|IRF7|IFI30|MT2A|PSMB9|TAP1|IFITM1|PPCDC|IFI35|IFI16|HERC6|RIGI|TMEM208|FAM225A|FRMD3|MX1|BATF2|GBP2|ISG15|SP110|PHF11|CTSL
GSE32255_UNSTIM_VS_4H_LPS_STIM_DC_UP	0.197014925373134	0.657240219639589	0.29176648677974	1.09660957296661	659	176	VAV2|TTC39B|MYO1F|COPS2|DDIAS|CAPZA1|RUNX2|DTL|GNAI3|GNAQ|LGALS8|PLCL1|NPM1|CDCA7|GDI2|PTGES3|ATL3|FAM124B|PEAR1|P2RX7|EGR2|PLXNC1|CYTH4|EIF4E|NCKAP1|TMED7|TDRD3|PIP5K1B|SAMSN1|VWA5A|PHTF2|PLEKHA8|LCP1|ZDHHC2|EPCAM|ENDOD1|SCAMP1
GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN	0.196978175713486	0.657240219639589	0.303180067296131	1.10862176306767	703	139	SENP8|MEX3C|PRKCH|ITGB1BP2|MX2|CD36|EMC9|CAMSAP2|NUDT13|ZFP82|KIF20B|SRP19|NUP35|PGRMC2|IRGQ|GRPEL2|USP31|IFIT3|HOMER1|ACER2|DNAI4|DCAF17|PPA1|YTHDF2|CDK1|DDX18|TOPORS|CACYBP|PCGF5|EIF3M|SUCLG1|ANAPC10|ADH5|DLD|PALB2|HELZ2|PSMC5|FDFT1|SDHAF3|UTP25|H2AC6
BECKER_TAMOXIFEN_RESISTANCE_UP	0.19747397166752	0.657391123345398	-0.400769101074214	-1.17059510317415	1156	47	TAGLN|BCAS1|IFITM1|LGALS3BP|CXADR|MX1|IFITM3|ID3|ISG15|CTSD|PITX1|EPHX1|ID1|CACNB3
GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_UP	0.197626654495664	0.657391123345398	-0.320464291213009	-1.11976964119324	1298	163	TPM2|PYGM|IL11RA|PIEZO1|PLA2G6|ABCC10|SEC31B|MT2A|UQCR11|OR2B6|UBA7|GUCY2F|RECQL5|IRF3|SLC29A2|THEMIS2|DGCR2|RBM38|ESR1|H4C2|MUC1|CCDC57|MED24|HPGD|THBD|MAP4K2|GRHPR|JUNB|GYPB|ACAA1|PER1|VPS11|DHCR7|ID2|MFGE8|ICAM3|TRAF3IP2|LPAR2|KDELR3|CTSH|MPZL1|THRA|LTB4R|MAN2B2|HIPK2|FNTB
GSE32986_UNSTIM_VS_CURDLAN_LOWDOSE_STIM_DC_DN	0.197467591196865	0.657391123345398	0.287396453140689	1.0903277930643	654	188	AIM2|MYO1F|LPXN|GPR137B|TM6SF1|CCL5|DDIAS|CLDND1|CKS2|TOP2A|TBC1D2B|PHLDA1|KDSR|MTHFD2|PLEKHA5|ELMO1|WSB2|KPNA2|SLC39A1|IDH1|NUSAP1|P2RX7|NCR3|SYT11|MAMLD1|ELL2|RAD23B|NCKAP1|DUSP10|CENPU|INSIG1|FUT8|HERPUD1|VDAC1|CPOX|WIPI1|ARHGEF12|STK24|CASP3|CTNS|TFE3|CLTC|C18orf54|PPP1R16B|STARD4|TPP1|SNTB2|GPI|CYB5B|H2BC8|CAPN1|CHP1|IDE|H3C10|REEP3|H4C8|CORO1C|TFRC|BLM|UBE2A|AKIRIN2
GSE36078_UNTREATED_VS_AD5_INF_MOUSE_LUNG_DC_UP	0.197629675234724	0.657391123345398	-0.325460314117762	-1.12533328180499	1283	149	GPR135|SRGAP3|PLXNB1|ANO8|SFN|FAM178B|PPFIBP2|ARHGAP33|CELF3|MAPK11|MAPK12|SLC52A2|LAMA5|PLXNA2|ATP1A3|SERPINE1|COMT|LTBP4|CCDC57|POU6F2|ADAM15|DIRAS1|FLYWCH2|BMP1
GSE3920_UNTREATED_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP	0.197212336892052	0.657391123345398	0.291576954370573	1.09656231221972	664	175	FOSB|PITPNC1|ST8SIA4|DCK|C2CD5|RGS2|LGALS3|SERPINI1|SFT2D2|RUNX2|TRPM7|DCBLD1|ABCC4|ALOX12|NAAA|BNIP3L|CHDH|ITSN1|MARCHF7|UAP1|SMAD4|USP6NL|PPM1A|CABLES2|ECT2|FBXO3|TXK|PDS5B|MTMR12|ZSCAN29|DUSP18|LIMK1|MCU|CELF2|RFK|PIGC|KLRG1|GABPA|DTD2|STMN1|HMX3|CA2|MFSD14B|KBTBD2|TMC7|ADGRV1|MRTFA
MALONEY_RESPONSE_TO_17AAG_UP	0.197425639241607	0.657391123345398	-0.427774440430256	-1.18880895167099	1134	36	PTPRU|IFITM2|SERPINH1|IGFBP2|MNDA|PCOLCE|NFIL3|KSR1|SMARCC2|STX5|UCP2|CTSH|HSPA1B|TAF1C
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.197207987276904	0.657391123345398	-0.464019090900445	-1.20468885116095	1115	26	SEL1L|RNF5|MAN1B1|UBA52|PRKCSH|UBB|OS9|CALR|SYVN1
REACTOME_INTERLEUKIN_10_SIGNALING	0.197464193472646	0.657391123345398	0.404637720564899	1.17203570250041	840	35	CXCL8|CCL5|CCL2|IL10RB|CCL4|CD80
WORSCHECH_TUMOR_EVASION_AND_TOLEROGENICITY_UP	0.197649572649573	0.657391123345398	-0.478954138159796	-1.20884910678292	1109	23	CCR7|IRF7|IL4I1|IL2RG|IL17D
GSE36826_NORMAL_VS_STAPH_AUREUS_INF_IL1R_KO_SKIN_UP	0.19775617053104	0.65752780383921	-0.314635540530242	-1.11695300319042	1321	188	TCEA2|RETSAT|PBXIP1|ECM1|LPCAT3|IQCG|SLC29A1|MANEA|UBA7|DGLUCY|TSPAN4|SREBF1|SLC2A9|CFD|PLEKHA1|RBM38|LRPAP1|FOLR2|ZDHHC24|PSAP|IGF2R|CST3|UQCRQ|NDUFA1|DUSP7|ABL1|SLC37A4|GNS|SLC5A3|AAMDC|BLVRB|MCOLN1|CYBC1|SIGIRR|GCHFR|ASRGL1|PGGHG|SLC38A6|IQCK|ERP29|TMC6|ENTR1|NEU1|DPY19L1|CCDC51|GRAMD4|ERCC2|GAS6|ACP2|BRF2|PINK1|SCPEP1|DUSP14|EPB41L2|PCBD1|CNPY2|MYLIP|VGLL4|ATP6V1H|WDR7|SLC8B1|MFHAS1
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MDC_DN	0.197954271961492	0.657968537069357	0.288917526983563	1.09064756579068	657	182	FOSB|ZNF225|ST8SIA4|SLC35A3|EGR3|LST1|CCN1|DOK2|RAD52|PKD2|PTER|CORO1A|PSMD5|ZNF518A|EGR1|ZNF184|NEK9|DCLRE1C|GOLGA8B|WASHC4|GYPA|FNTA|CYP2R1|IFRD1|SLC4A3|TOX|SPP1|FABP6|TPTE|MRPL15|BEST1|PRKCI|STAU2|SPATA20|PRMT3|NNT|SEC24A|CLTC|C6orf120|DARS2|SETMAR|CFAP20|SACM1L|LRRC23|TNPO1|IPO5|ORC3
KOYAMA_SEMA3B_TARGETS_UP	0.198518733662504	0.659626298743533	-0.304570747863668	-1.10763223631672	1366	239	RAB26|CYFIP2|ITGBL1|TBC1D2|RAPGEF5|DYNC2H1|CHAC1|ITPKC|AXL|GDF15|PPP1R14A|RABAC1|RNLS|ETHE1|SEMA3B|SMTN|ARHGAP45|CTHRC1|MAP3K7CL|CLIP3|CRYBG1|SRMS|TSHZ3|LGALS3BP|STC2|P2RX5|SERPINE1|KSR1|CASZ1|ST8SIA5|CCDC9B|PKP3|SP100|SPOPL|SUPT5H|KCNN4|RPS10|FBXW4|DPF1|PITX1|PDGFA|CDCP1|TSKU|HDAC7|RILPL2
GSE3982_MAC_VS_NEUTROPHIL_UP	0.198626045400239	0.659764475091859	0.285305116771664	1.08726485277065	664	192	DOP1B|AGA|PPP2R3A|ABCC3|ITFG1|DNAJC28|TOP2A|RARS1|RSL24D1|HDAC2|TBC1D2B|SGPL1|ZNF184|CCNA2|TMEM168|NEMF|CKAP2|CRYZ|PLGRKT|ODR4|CBFB|NEIL3|MRPS22|PLA2G4C|PLA2G4A|OTUB2|MYO6|APOO|SLC20A1|ERO1A|CSRP1|PAPSS1|SUPV3L1|NME7|AGGF1|CUL2|PTK2|FTO|RRM1|PRPF39|ADAM10|RIOX2|BAG2|ATP2A2|GTF3A|SDAD1|MAPK9|CEP170|RTCA|PEX2|NUP155|FUCA1|MMACHC|BZW1|ALDH18A1|EEF1E1
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.198704839809134	0.65980786702087	-0.399977758705998	-1.1725935745154	1165	48	PLAT|C3|C5|CFD|C8G|SERPINE1|C5AR1|THBD|F2R
CLIMENT_BREAST_CANCER_COPY_NUMBER_UP	0.19884309472162	0.65983040820351	-0.517762217253999	-1.22108265507954	1099	17	PAK1|EXT1|WNT3|CCND1|BCL6|CTTN
GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_UP	0.198803290949888	0.65983040820351	-0.315728703509807	-1.11764392613696	1328	181	PCBP4|MED14OS|SPON2|TSPYL2|UQCR10|APLP2|PLOD1|IFI16|TSHZ3|CYBA|FYN|PTK2B|TIMP1|LINC02481|ATP2A3|LRPAP1|TKTL1|WDR83|MAD1L1|MORC4|PSAP|SPOPL|IGF2R|MED10|BIN3|SHISA5|GAK|RAB11FIP5|SPHK1|NDUFB1|PDRG1|DEF8|MYL6|GNS|NSMF|BTD|LINC01003|PCNT|NUDT1|LAMP1|NNMT|IQSEC1|EMC10|S100A6|CC2D1A|RFXANK|SESN2|MGAT1|EBP|HIPK2|PDIA4|MAST3|ZNF18|ARIH2|ZNF335|APMAP|ABHD6|NDUFB4|DMAC2|USE1|NPC1|HEXIM1|PRKCA|ANXA4|PSMB7|BCL7B|M6PR
GSE20715_WT_VS_TLR4_KO_LUNG_DN	0.199037883343355	0.660258517184601	-0.316800776517138	-1.11690296785748	1323	176	EFNB1|YJEFN3|WASHC1|ABCA7|MT2A|MAPK8IP3|MINDY1|METRN|LAMA5|SLC12A4|ATP1A3|MUC5B|CFD|SCRIB|RPP25L|HS6ST1|TNK1|BCL3|BRD4|PIGR|MAPK7|MERTK|MAP3K11|DGAT1|ENDOG|SPHK1|SYVN1|B4GALNT1|FERMT3|ACAA1|SMCO4|INPP5D|RPS27|VARS1|KLF13|TBC1D17|WNK4|CLCF1|ATP6V0A1|C19orf48P|NOCT|MAN2C1|NOP53|PPP1R37|SNRNP70|MED16|ADISSP
GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_DN	0.199241274658574	0.660308769352531	-0.318739839825954	-1.11759007875335	1312	170	TP53I11|RAP1GAP2|CEP83-DT|EXOC3L4|MUTYH|ALKBH6|TMEM25|DDB2|GDPD5|PPM1N|ADGRE5|TRAIP|UBL5|ATP5ME|DYNLRB1|SREBF1|OSBPL5|MSI1|IRS1|ATP6V1F|TRIOBP|CAMK2N2|SDR39U1|GBP2|SLC10A3|FBXO41|IL16|BRD9|GPSM3|B4GALNT1|CC2D1B|SCYL3|ABL1|NEDD8|SLC16A9|IRAG2|MAN2C1|MED11|SH2D2A|PLEKHM2|S100A6|NMU|PIGT|URM1|ARMC7|GABPB2|LANCL2|ARHGEF3|VPS33B|ZNF646|RBM6|TSHZ1
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP	0.199136202375443	0.660308769352531	-0.326089739376507	-1.12386909194881	1290	145	IGF1R|TCEA2|REM2|SYPL2|TRPA1|ADGRG3|PLA2G6|ACE|SEMA3F|APLP2|EPN2|LBP|PNMA3|TMEM8B|KDF1|SV2A|FMO4|MACROH2A2
GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN	0.199250374812594	0.660308769352531	-0.316101074682887	-1.1167681679618	1328	179	HSPA6|TYROBP|S100P|SEMA4D|ADGRG3|HLX|LILRA2|CXCL1|IFITM1|TIMM8B|ADGRE5|SMIM27|IFITM2|PPCDC|GCA|MNDA|CFD|IER3|PILRA|NFIL3|BCL3|ECE1|C5AR1|GRIK5|ADAP1|FAS|NINJ2|IFITM3|AMPD2|SLC16A3|TMED1|NDEL1|TSEN34|NOP10|PISD|ACAA1|TNFRSF1B|SPATA2L|ID2|NFE2|BID|HSPA1A|FLOT1|NIBAN1|CKLF
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	0.19952805453592	0.661010762848702	0.335143413641177	1.13155086801089	760	82	LUZP4|RANBP2|GLE1|SEH1L|NUP153|THOC2|NUP35|NUP107|NCBP2|NUP37|NUP160|CPSF3|NUP133|EIF4E|CPSF2|NUP205|THOC1|THOC7|ZC3H11A|SLU7|NUP88|NCBP1|SRSF1|RAE1|NUP155|NUP54|NUP50|NDC1|FIP1L1|ALYREF|SARNP|NUP58
GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN	0.199696048632219	0.661349038657279	0.284350162987072	1.08843943782684	656	200	SAMD9|C3orf52|BMAL2|ENOPH1|ITGB3BP|SLC25A44|PSMC6|IFT56|SLC25A46|VBP1|KIF18A|RARS1|DNTTIP2|NBN|EIF4G2|PRIM1|FASTKD1|NOL11|PPP6C|MOB4|MMADHC|INVS|SMC2|METAP2|MTCH2|PSMD6|SLC22A2|INPP4B|RAD23B|DCAF17|CPOX|SOAT1|NGDN|RFC5|DBF4|SMC6|BAG4|ACAT1|HACD3|CFAP20|GOLT1B|PSMC2|LSM3|ARL4A|AIMP1|NUP88|ANAPC10|CFAP298|CDC5L|SMC4|PPP2R1B|ATAD2|LMNB1|TTC27|FAF1|SRBD1|CISD1|GRSF1
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_7	0.199899295065458	0.661803800747714	0.34471802820902	1.13680658158097	793	70	MGAT2|FOXA2|ARL8B|WSB2|HSPA4|COPS3|SAR1B|BRIX1|SLC25A48|FZD2|SERTAD1|KIF5B|UBQLN2|PTK2|EIF2S1|DDX3X|EIF3J|PSMA2|ANP32B|ETF1|JAGN1|ZNF281|HNRNPA2B1|MAIP1|PPP1R15B|RAB7A|TM2D2|CBX4|MTERF3
GSE31082_DP_VS_CD4_SP_THYMOCYTE_DN	0.200089793475007	0.662216072173467	-0.315138436233885	-1.11733318039399	1336	186	MAPK8IP2|AKAP13|RPS21|NUP210|TSSK3|TAP1|TSPYL2|HERC6|TPD52|RP1|VSIG4|ICAM1|LGALS3BP|MIF|PTK2B|MED22|CA12|AKT3|KCNAB2|TSPAN9|NINJ2|ARHGEF10|TRIM26|TXNRD2|FRMD8|RNH1|RRP12|FILIP1L|SWSAP1|SLC26A6|ENO3|AGRN|SEC61A1|POLR1C|SPN|NR4A1|RCBTB1|NOP16|SNHG6|PARP3|MADD|RPS23|CCDC9|FASN|SAMD9L|TMC6|TMEM65|TNIP2
WP_EICOSANOID_METABOLISM_VIA_LIPOOXYGENASES_LOX	0.200320512820513	0.66276114294407	-0.477754582847213	-1.20582150715987	1124	23	TRPA1|CYP4F2|LTB4R2|HPGD|PPARD|ACAA1|PTGR2|LTB4R|EHHADH
WP_REGUCALCIN_IN_PROXIMAL_TUBULE_EPITHELIAL_KIDNEY_CELLS	0.200461893764434	0.663010375488432	0.441646504363299	1.1803552399785	867	25	PIK3CA|SMAD4|SMAD2|MAPK1|MCU|TGFBR1|CASP3|PPP3R1|BRAF
WP_HEREDITARY_LEIOMYOMATOSIS_AND_RENAL_CELL_CARCINOMA_PATHWAY	0.200539568345324	0.663048809963887	0.480146561748913	1.20423236997222	891	19	PDK1|HIF1A|LDHA|NFE2L2|PRKAA1|CUL3|ACACA|RPS6
GSE17721_12H_VS_24H_GARDIQUIMOD_BMDC_DN	0.200989950502475	0.663461528139726	-0.314231076603476	-1.11555431350031	1339	189	PNKD|DBNDD2|NUP210|EXT1|NRDE2|MRPL41|TEF|SERF2|DTYMK|ECI1|TULP3|PPFIA4|PALD1|NDUFA11|PRKCSH|FOS|TBCC|TTLL1|KCNAB2|DCN|LIG1|SELENOH|PXMP4|MYDGF|YPEL1|DDT|SRM|KMT5C|RPP14|SDF2|SELENBP1|POLR1C|DEF8|TMEM205|GNB5|CD2BP2|CYBC1|SPIRE2|DCTPP1|GPR180|PRPF6|SLIRP|SLC66A1|ZNF707|UQCRHL|ATP5F1D|POLA2|ABCD4|CIPC|PIGS|TSPAN31|ITPR3|CTSH|TUFM|MCM7|TP73|PRAF2|SMYD5|NDUFA8|ALKBH3|AKR7A2|H2AZ1|SLC25A10|MESD|CLPP|SSBP4
GSE24142_DN2_VS_DN3_THYMOCYTE_FETAL_UP	0.200961249624512	0.663461528139726	0.289514132386201	1.09135537911942	668	180	NLGN2|CD44|SNX18|IL10RB|GNG12|EGLN3|NEDD4|NRG4|LIN28A|CTSK|DOCK7|FASTKD1|SYPL1|PTGES3|CAPN2|TJP2|HSPA14|CMPK2|ARL1|ORC2|HNF4A|KCTD14|EPB41L4B|ICA1|LRRC8C|FUT8|PANK1|HBEGF|ACSL1|C1orf54|CCNH|CREG1|PLPBP|PYGL|MED7|FBXO33|ANXA1|GLUL|PTGER3|FAM111A|BMP2K|HSD17B12|MPHOSPH10|SFXN1|PLSCR1|ZWINT|PARP16|TMT1A|IDE|ASAH1|SLC4A1AP|PSMD11|RAB31|L2HGDH|BTK|GGT1|PNP|XRCC2|KIF2A|VIM|EXO1
GSE2706_R848_VS_R848_AND_LPS_2H_STIM_DC_DN	0.200854700854701	0.663461528139726	0.297629444725595	1.10004265599806	704	153	AIM2|CXCL8|RHOV|ARRDC3|EGR3|CD69|COL15A1|IFIH1|IL12RB2|CCL5|DHX58|LINC01097|CCRL2|CPEB2|OTUD1|EGR1|PLEKHF2|IFIT3|SMARCA5|C19orf73|DLK2|RSAD2|SLAMF7|IFIT1|PTX3|DGCR5|IFIT5
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TREG_CD4_TCELL_DN	0.200994870200529	0.663461528139726	-0.329406587018385	-1.12773063807083	1292	137	IDUA|POU2F2|POLR2L|DHH|PYCARD|GHDC|AMDHD2|EVI5L|FAM120C|HOOK2|CECR2|KRT73|LENG9|ZMYND10|BRD4|GNMT|BICRA|GAL3ST1|MAP3K11|GPSM3|PRTN3|SETD1A|GRINA|EXTL3|AP3D1|MEF2D|THOP1|NMNAT1|RPS26|INO80D|ICAM4|TAF6|SH3BGRL3|VAMP2|CRTC2|MAN2B2|KDM6B|HIPK2|CCDC107
GSE7568_IL4_VS_IL4_AND_DEXAMETHASONE_TREATED_MACROPHAGE_UP	0.200760901375476	0.663461528139726	0.294049332600279	1.09825472661372	685	167	PTPN6|ZFP69|RBM44|PLK4|CLDND1|CKS2|MNS1|MME|MRPL42|FANCB|CBFB|NEIL3|MAD2L1|PLPP3|IL1RL1|PSMG1|LARP7|EIF3C|MED23|SPDL1|LCP1|ENDOD1|BUB1|KCTD9|DNAJB11|S100A10|PSMA6|CWC15|DSCC1|RACGAP1|CENPI|IPO5|GLTP|NEK2|API5|FAM111A|GARS1|NUP155|DLD|PRPF40A|NCAPG2|LRR1|ELOF1|DSN1|PABPC1|NDUFAF2|BLMH|EIF1AX|BCAT1|RBBP7|ALYREF|HSPA5|KNTC1|VDAC3|DEPDC1|GTF2H5|PSAT1|PGK1|GNAI2|HROB|WDHD1
AMIT_EGF_RESPONSE_480_MCF10A	0.201313288405046	0.664184730898999	-0.415639547948188	-1.17818110708604	1164	40	FOXD1|LYPD3|MRM2|SMTN|SLC35G2|RHOF|CABIN1|TRIB3|HPCAL1|TIMM10|SZRD1|GIT2|MREG|SH2D2A|VEGFA
