pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE11057_CD4_EFF_MEM_VS_PBMC_UP	0.201346297681376	0.664184730898999	-0.314087139582839	-1.11500618534485	1345	188	PBX4|ANO9|FAM171A1|ACE|PBXIP1|FLT3LG|ANKH|TMEM116|GON4L|TMEM63A|LDOC1|DYRK2|DBP|MRPL41|RASGRP1|LSR|TRPC1|NFRKB|PELP1|MORC4|BIN1|CCDC57|TRAF2|ICAM2|STOML2|XPC|AFDN|IL23A|NPDC1|SFMBT1|SNRPD2|MALT1|SUSD3|EVL|SIGIRR|RPSA|NOSIP|CD3D|STMN3|ST8SIA1|ZNFX1|ALDH6A1|ITPR3|CHMP7|DNAJC19|ESYT1|GSTK1|PLCD1|SLC39A13|CCDC107|EDEM1|SEC11C|KIF22|MFHAS1|ATP1A1|USP46|PPP2R1A|KLHL36|EGLN2|RABEPK|PHF1|PEX16|TMEM185B|CYB561D1|LIN52|CAMK2G|RNF126|FAM117A|JADE1|ATP8B2|CFAP36|HMOX2|EML4
GSE28783_ANTI_MIR33_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_UP	0.201443174984967	0.664241611430635	-0.316470008072442	-1.11573682091297	1339	176	POU2F2|GNRH1|KHDRBS3|ADGRE5|VILL|SPOUT1|RTN2|KATNIP|ECI1|APLNR|FLT1|ATP1A3|HSPB6|EXTL1|IFT27|CCND1|ACVR1B|TOM1|NDUFS8|TIMP1|RBM38|SLC15A2|EPHB6|MAD1L1|PHKG1|SLC16A3|TSC1|ID3|ISG15|ATOX1|CDK2AP2|SULT1A1|CLSTN1|NR4A1|BAP1|ABL1|ZBTB7B|TNFRSF1B|LIFR|SIVA1|VAC14|MYBL2|PAFAH1B3|DUSP5|CD81|PSEN1|NINJ1|TIMELESS|ITPR3|SIK3
GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_CTRL_CD4_TCELL_DN	0.20149588631264	0.664241611430635	-0.31401008164045	-1.11473263042468	1346	188	SPIB|ADAM19|FES|TYROBP|FARP1|BSCL2|B4GALNT4|DIAPH2|TRPV2|SLC29A1|DGLUCY|SGSH|DTYMK|TSHZ3|PDCD11|PDLIM7|APOBR|IFT27|ACVR1B|COMTD1|TTYH2|ANKRD63|ATP2A3|GALR3|ATN1|COBLL1|RRP12|MED10|MACROD1|SRM|SLC7A1|CERS4|ARHGAP1|ELOVL1|SMCO4|FASN|MCRIP2|OAS3|C12orf75|ID2|TBCCD1|MGAT4B|DTNBP1|FRRS1|PARP12|DPY19L1|MAFG|S100A6|ESYT1|LDAF1|FTSJ3|URB2|GTF2IRD1|ARAP3|MMD|ATP6V1H|MRPS26|CRELD2|ISYNA1|SLC25A10|TTLL11
MINGUEZ_LIVER_CANCER_VASCULAR_INVASION_DN	0.201630674305862	0.664249658248191	0.515225145870017	1.21631820605086	914	15	SLC38A2|ZFAND5|DEPDC7|RCL1
REACTOME_PLATELET_HOMEOSTASIS	0.20162224797219	0.664249658248191	-0.366330741303659	-1.14947362468002	1217	72	PDE2A|GNG8|SLC8A2|ATP2A1|P2RX4|GNB3|ATP2B3|PTGIR|P2RX5|ATP2A3|TRPC3|P2RX6|ORAI1|NOS3|GNB5
REACTOME_RND1_GTPASE_CYCLE	0.201702530148971	0.664268371927616	0.394473170628622	1.17173503081934	852	39	FAM135A|LEMD3|DEPDC1B|CPD|TXNL1|TMEM59|RBMX|RRAS2|KIDINS220|KIF14|ARHGAP5|TFRC|DLG5|DST|CCDC88A
YIH_RESPONSE_TO_ARSENITE_C3	0.201805137699607	0.664388314932322	0.4286065549605	1.18100025467329	871	28	GTF2IP4|CCNG1|VBP1|RFC4|SMAD4|RAP1A|CDK1|RFC5
BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN	0.202225447508466	0.664464498229128	0.373889061981483	1.15456082518458	835	48	CCNG1|LRPPRC|TLN2|NREP|ATP8A1|UBXN7|MTRR|CS|MEGF9|TUBGCP4|SMPDL3A|SRSF1|ZNF124|PHF8|TSPAN3|ZC3HAV1|TCEA1|KDELR2
GSE11961_FOLLICULAR_BCELL_VS_MARGINAL_ZONE_BCELL_DN	0.202003338898164	0.664464498229128	-0.319631108095191	-1.11827926459036	1330	165	EFNB1|SPMIP8|GFAP|HBB|GPR176|RHBDF1|LENG9|RRBP1|RIPOR1|STAB1|GAS2L1|DOCK6|ECE1|BCL6|FBXO41|TXNDC17|ITGB5|SULT1A1|CPQ|PPP1R26|TEX264|ARHGAP22|TUBB2B|IFNGR1|CRAT|STARD10|FSD1|CHPF2|UBFD1|UBE2M|POLM|TNFRSF10A|CD81|GATA2|BCL6B|PITPNM1|PMP22|ATP6V0A2|MAN2A1|ASL|HABP4|GALNT2
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_1H_UP	0.202102620429939	0.664464498229128	-0.333113060451888	-1.12594542419963	1287	123	SPIB|ANKRD33|SEC24B-AS1|PTPRU|LAMA4|TLR6|LIMD1-AS1|TEX19|FOXH1|DSC3|SYNGR4|HFE|LINC01465|PFN4|SNX21|FOS|ZSCAN20|KDF1|DIPK1C|LINC00656|PTPN3|ZNF302|BATF2|WDR27|PROSER2-AS1|BMP1|ARHGAP39
GSE34205_RSV_VS_FLU_INF_INFANT_PBMC_UP	0.201997146932953	0.664464498229128	0.29671647034485	1.09983289829944	707	156	C1GALT1C1L|DUSP21|RPL26L1-AS1|EPB42|FZD8|SESN3|RNF11|DNAJC6|IMPG2|DAND5|STRADB|HEMGN|BNIP3L|MOB3B|GULP1|NSUN3|PPM1A|CT55|MXI1|MKRN1|ADIPOR1|GYPA|RNF182|DLK2|SLC26A4|SLC4A3|FRZB
KAYO_AGING_MUSCLE_UP	0.202098950524738	0.664464498229128	0.285870909986931	1.08619509374192	673	189	MYO1F|CD83|AIF1|FOXO1|CCL2|SMARCA1|UQCRB|EXOC5|PTHLH|AMD1|PDE3B|STXBP3|SCG2|GLUD1|GCNT2|ZNF8|KIF20B|DDR2|RFX5|NPR2|ETV3|RELN|RBMX|MAPK8|PPP3CB|HNRNPH2|SCARF1|CHIC1|MPP2|MLC1|FRZB|SGCB|MAMLD1|FUT8|RBL1|DDX18|ANGPT1|EPCAM|ELK1
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	0.202159758615214	0.664464498229128	-0.343881555211969	-1.13681685045142	1272	104	H4C4|H2AC20|H2AC7|H2AC8|H2BC13|MAPK11|H2BC17|H4C11|H4C3|CBX8|UBA52|H3C12|H4C14|FOS|CDKN2D|UBB|H3C13|H4C2|H2BC5|PHC1|H3C2|MAPKAPK2|H2BC12
GSE24142_DN2_VS_DN3_THYMOCYTE_ADULT_DN	0.202463202162812	0.664656458955877	0.289316644745149	1.09061092772565	673	180	SLAMF6|ZNF14|MORC1|RYR1|EIF2AK3|STT3B|PDCD10|DARS1|BNIP3L|MARCHF5|UCHL3|PHLDA1|EGR1|ABCE1|SNAI3|WDR26|RRAS2|RPF2|POGLUT2|QNG1|EPB41L4A|SLC35D1|NCKAP1|TIMM23|PDE12|CARD10|CCNH|TGFBR1|ZNF451|RAPGEF6|EPCAM|FAM91A1|EIF4G3|CS|IFTAP|ZMAT3|EIF2S1|KDM3A|MGA|SKP1|ZMPSTE24|POPDC3|TPST1|MIX23|DHX57|NUP88|RSL1D1|SFXN2|CHCHD3|UTP25|TASOR2|BCAT1|DEGS1|U2SURP|HIBADH|NR3C1|CPEB4|SNRK|SIMC1|PPP2R5A|RAD17|CCDC93|KLHL42|TMEM126A|PLD3|PRKCB|MTERF3|NDUFS4|CSNK2A1|ICE1
GSE4142_NAIVE_BCELL_VS_PLASMA_CELL_DN	0.202520252025203	0.664656458955877	0.290312647034978	1.09191976978164	674	177	NUDT12|TM6SF1|ZNF708|IFIH1|IL12RB2|MRPL1|ARID2|UAP1L1|CDS1|NCOA3|ONECUT2|VBP1|FAM107B|ZFP82|TBC1D2B|USP2|EGR1|PEX1|TXNL1|CFAP210|NEMF|NCAPG|UFL1|PMS1|PLRG1|P2RX7|DOCK10|CDK17|ROCK1|SFXN4|PELI1|VRK2|UBE2W|ZMAT3|PGM3|WDR81|BIRC2|PPWD1|NGLY1|LEPR|FUCA2|LRRC40|ATP11B|BMP10|GTDC1|CHCHD3|HLTF|TRMO|ETV6|ZNF281|HJURP|ATF3|ORMDL1|PPM1E|CPSF6|TBC1D7|TANC2|CD82|DNAJC21|ARMC10|SH3GL3|MAP2K1|STAG2|TRIM5|ZMYM4|TPST2|LRIF1|CALU
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_IFNAR_KO_UP	0.202548725637181	0.664656458955877	-0.315589277835771	-1.11496001711038	1350	179	ZSWIM9|ZNF331|ANKEF1|RHOBTB2|FLT3LG|MTG1|FAM120C|NAT9|RCN3|SFI1|APOD|SEC14L1P1|STYK1|NOP2|RPAP1|HCFC1|CABIN1|LMF1|TMEM255A|TPPP3|EPHB6|BCL9L|YDJC|RPS10P7|ANKRD23|ZNF329|USP36|CAPN15|XPC|IL23A|TELO2|FAM118A|WIZ|YJU2|ANKS6|GIPC1|MEF2D|SLC16A9|NOSIP
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	0.202380952380952	0.664656458955877	-0.507220733528269	-1.2124673111675	1121	18	POLR2L|POLR2F|POLR2E|POLR1C|POLR3K|POLR3GL|CRCP
GSE10463_CD40L_AND_VA347_VS_CD40L_IN_DC_DN	0.202771362586605	0.665169587465471	-0.324696846994841	-1.12025229100157	1316	146	DND1|PTPRB|AARSD1|DHH|REN|PTPRU|TDH|FGF14-AS2|KCNC4|RPS29|DBP|SMAD6|SMTN|ARHGEF17|MST1R|PKN3|CRACR2B|SKIDA1|PANX3|C2orf15|ADAMTSL4-AS2|TMEM109|TCF24|NFATC4|RAMP1|ARRDC1-AS1|SMIM1|LINC00623|CCDC157|ARHGAP22|WNK4|REPIN1|TMEM102|NUBP2|MRPL24|ZNF213|PRMT1|MXRA8|ECH1|MICAL1|CCDC28B|CTSH
WP_G13_SIGNALING	0.202915588996003	0.66542524741649	0.40049870533836	1.16815295396458	862	36	GNA13|CFL2|PPP1CB|PIK3CA|ROCK2|PAK3|RHOA|ROCK1|LIMK1|ARHGDIG|PFN1|WAS
GSE17721_12H_VS_24H_LPS_BMDC_DN	0.203298350824588	0.666027691115278	0.285566314461971	1.08503775260216	677	189	OSGIN1|SLAMF6|TRIM69|TBCEL|UQCRB|YIPF1|TP53INP1|CEP20|LRBA|NPM1|C5orf34|ARL8B|TFB2M|LRPPRC|SH3BGRL2|INTS6L|MTCH2|ODR4|NUP133|BRIX1|KIF3A|HLA-C|TPRKB|TRIAP1|PKP2|SUPV3L1|NME7|UBA2|RDH11|STK24|IREB2|FAHD1|ARMC1|COX7A2L|MED31|COQ3|HMG20A|SUGT1|EEFSEC|GTF3A|MAPK14|IVNS1ABP|METTL5|SEC62|JAGN1|TOMM40L|NSMCE3|KLHL7|WBP1|EXTL2|TRAM1|CISD1|GHITM|POT1|CAT|TMEM33|DRG1|SORD|GLO1|ACTR6|OGA|HEXB|MRPS2|CEBPZOS|DPH5|HSPA4L|CD68|DRG2|SETD6|TM2D2|ANAPC1|OSBPL9|TMEM126A|LDAH|MRPL19|SLC25A20
REACTOME_MEIOTIC_SYNAPSIS	0.203268300817075	0.666027691115278	-0.374646822027482	-1.15424797987732	1218	64	H4C4|H2AC20|H2AC7|H2AC8|SYCE2|H2BC13|H2BC17|H4C11|H4C3|SUN2|H4C14|SYCE1|H4C2|H2BC5|H2BC12|STAG1|H2AZ2|LMNA|ACD
SHIPP_DLBCL_CURED_VS_FATAL_UP	0.203283269297939	0.666027691115278	-0.444357270117812	-1.19116781559782	1163	30	APLP1|ATP2A1|MMP1|AKT3
JIANG_MELANOMA_TRM10_LAMINA_PROPRIA	0.203454575651885	0.666322032754852	-0.372403121064087	-1.15381962429357	1224	66	GZMM|LAG3|MT2A|LYST|PSMB9|HCST|PDCD1|CYTOR|CYBA|LINC00861
GSE3039_B2_VS_B1_BCELL_DN	0.203590127150337	0.666548498478499	-0.314950438531984	-1.11488895607652	1360	181	C3|HOMER3|RAPGEF5|COX8A|CPT1C|PWWP2B|METRN|KCNC3|CENPT|RNASEH2C|CHCHD10|HYLS1|MMEL1|SLC39A2|SLC16A13|SLC19A1|LRRC75B|B3GAT3|ATP2A3|FRMD6|MAD1L1|POLE|GPATCH3|HMGXB3|PPP6R2|HSD17B7|NDUFB7|SLC1A5|NDUFA1|SLC39A4|TSC22D4|MLEC|TSPOAP1|GALE|SIDT2|GPAA1|RAD54L|CLUH|PTK7|DCTPP1|LAMP1|CDC34|SKI|FANCE|VEGFA|AP2M1|KIF2C|CD320|PIMREG|CEP89|CDCA8|TICRR|COQ4|HDAC6|H2AX|SYT5|PSRC1|YARS1|DNAJB12|GSTM4|CENPM|SSNA1|BEX2|METTL1
GSE13306_RA_VS_UNTREATED_TREG_UP	0.20369284876905	0.666667367441711	0.292673113559015	1.09593111984725	694	170	NUDT12|ENKUR|TSPAN32|LGR4|RNF217|CCNE2|CNOT11|REV3L|CKMT1B|BBS2|PPM1B|CUL4B|GLE1|LZTFL1|BCLAF3|HSPH1|INTS6L|PREPL|ZDHHC6|HSD17B11|LIPC|PLA2G4C|TMEM176A|ZNF536|RSPH6A|XCL1|TMEM176B|EGR2|ZBED5|GUF1|SNAI3-AS1|PIGH|CA8|SCAMP1|UXS1|RAB2B|FAM3C|GSTCD|SLF2|BRAF|PEX5|HMX3|INPP5B|CLUAP1|ETF1|EFR3A|ALKBH8|XPOT|ECD|SAV1|LRRCC1|NCOA5|BLMH|LTA4H
BIOCARTA_INFLAM_PATHWAY	0.204085321764281	0.667516604714841	-0.514969917839354	-1.21449733797955	1128	17	IL15|CSF2|TGFB3|PDGFA
GSE339_EX_VIVO_VS_IN_CULTURE_CD4POS_DC_DN	0.204081632653061	0.667516604714841	0.288825264479386	1.08782956411908	679	179	DNAJB2|CD83|RNF11|RNF2|KPNA3|GNAI3|STXBP3|BPNT2|TBCA|PPP6C|BMX|NDFIP2|PTGES3|ARF4|WSB2|NAE1|WDR26|CWC22|AP3S1|CCNC|SMARCA5|USP14|SNX4|HSD17B11|B3GALT1|ELL2|RAD23B|RAP1B|LITAF|ANKRD28|TMED7|GOLGA4|SERTAD1|RAB5A|WAC|DNAJA2|SHD|SCIN|B3GNT2|NAMPT|CACUL1|UBE2D3|WSB1|DNAAF10|SUGT1|RO60|SEMA7A|C6orf62|PLCB1|PLSCR1|VPS4B|AEBP2|FABP5|DNAJB6|HSPA9|HNRNPA2B1|RAB10|RPL7L1
BURTON_ADIPOGENESIS_8	0.204545454545455	0.667907196654883	-0.368613572331622	-1.14958024032828	1232	69	PLXNB2|TPBG|ACTA2|SMAD6|MATN4|PDLIM7|EMP3|PSAP|CTSA|KCTD10|CPQ|F2R|MAPKAPK2|ITGAV|TAPBP|CD276|CAPG|SKI|KDELR3|SCPEP1|SERPINF1|PRAF2
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP	0.204539086578874	0.667907196654883	0.302958467465772	1.10383989127786	729	137	FITM2|TBX3|CD36|C20orf204|PDK1|SLC22A4|ALDH1L1|INSIG2|HSDL2|SHLD2|FGF13|TMEM64|MME|EXPH5|RHOBTB1|KCNJ8|GSTM2|TAPT1-AS1|ABCB11|TENM2|RUNDC3B|SLC4A4|CDC14B|KCNK1|WASHC3|NUBPL|IFT70A|TMEM245|GLUL|TBCK|PANX1|PRAG1
GSE16385_MONOCYTE_VS_MACROPHAGE_UP	0.204405286343612	0.667907196654883	0.292337873277932	1.09597849100213	695	171	AIM2|TCEAL1|GJC2|STAP1|FBXO2|CAMK2B|PLEKHH2|CREBL2|ESR2|DUSP19|EIF3E|NCOA4|TSACC|NIPSNAP2|DCTN4|OCIAD1|SH3BGRL|NEIL3|SAR1B|SYTL3|LFNG|CPXM1|OTULINL|RSPH6A|EHD3|SLC35D1|FCGRT|BACH2|MORF4L2|NSUN4|CMPK1|EXOC6|PRELID3B|FTO|NNT|FAM241B|SKP1|UTP15|KLHL12|PGAP3
GSE2706_UNSTIM_VS_2H_R848_DC_DN	0.204603967893382	0.667907196654883	-0.317049855457401	-1.11375783960257	1350	172	NFKBIZ|STX11|CXCL1|TAP1|MIR3945HG|ZC3H12C|IFIT2|DNAAF1|HERC6|MFSD2A|CASQ2|ICAM1|TTYH2|CRACR2B|EFNA1|BCL3|GREB1|DCN|IL1B|MYO1G|CYB5D1|RPS6KL1|PLEKHG2|ISG15|ZC3H12A|NFKBID|SLC7A1|SLC2A3|PLK3|SDC4|RILPL2|HIVEP1|GRINA|ZBTB43|IL15RA|NFKBIB|SNHG15|DCUN1D3|CLCF1|BID|TNIP2|ESPL1|DUSP5|SOCS3|NINJ1
GSE5589_WT_VS_IL6_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	0.204524469067405	0.667907196654883	-0.322199242400075	-1.11727550120767	1328	154	ESPN|IL21R|KRT15|C21orf58|LCA5L|CD14|ZNF169|MLXIPL|GPR68|EEIG1|MATN4|ITGAX|SVOP|PTGIR|ERO1B|CAMKK1|SH2D3C|SHFL|ATP6V1F|TNK1|ATP2A3|LRPAP1|FOLR2
SMID_BREAST_CANCER_LUMINAL_A_UP	0.204335405814149	0.667907196654883	-0.376111609357641	-1.15270435010155	1215	63	SVEP1|COL14A1|HBB|LMOD1|ITIH5|ITGA7|CILP|PPARG|CFD|STC2|FHL1|ESR1|MAP3K12|FAXDC2
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_GAMMA_IN_WS	0.205082950935404	0.66918327041824	-0.45497121113427	-1.19154626402297	1161	27	EFNB1|TP53I11|ATP5ME|HSD17B10|CCNL2
SUNG_METASTASIS_STROMA_DN	0.205128205128205	0.66918327041824	0.373038254481169	1.15193355118937	847	48	PITPNC1|ZNF367|DERA|MT1X|VPS50|NUP153
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_D	0.205466237942122	0.669664999657464	0.279051576915254	1.08173391968561	638	231	LRRC8E|SEMA3A|PITPNC1|BICDL1|FCGR2B|EFNA2|SLC9A2|LGALS3|ZBTB22|CAPZA1|ATP6AP2|SOCS6|FAM107B|HEMGN|UBA5|RNF138|ARIH1|PPP1CB|VPS50|TNFSF13B|STT3A|BMI1|PUS3|TSC22D2|SNAPC1|RAB3D|EARS2|PITX3|ABCB11|FLACC1|B3GALT1|SGCB|TMEM176A|PAX5|LAT2|DUSP10|SLC30A1|PGM2|VDAC1|ZFP14|SCAPER|CCSER2|PTK2|UXS1|CACUL1|DDX3X|LUC7L2|DNM1L|TIPRL|RBM25|FBXW11|ATP1B2|MFSD6|OSBPL3|TRIM59|DDX21|EXTL2|ALDH1B1|B3GALNT1|POLR3G|TGFBR3|PHKA2|ZRANB2|COPB1|FHAD1|DENND1B|MZT1
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	0.20537681798149	0.669664999657464	0.513433840093378	1.21208937939867	931	15	SRC|VWF|RAP1B|RAP1A|ITGA2B|PTK2
WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS	0.205476011052499	0.669664999657464	0.349054630749238	1.13895807149734	817	66	TSLP|CXCL8|CCL5|CCL2|CTF1|CCL4|TNFSF13B|SPP1|IL24|XCL1|CXCL11
BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN	0.206077541040866	0.670536906634754	-0.443374101487601	-1.1885322812916	1179	30	FAAP100|TCIRG1|SPG7|RHOT2|CPSF1|SUPT5H|NFE2L1|CNPY3|CDK10|NSMF|LAMP1|HSPA1A|GNB1L|PSD4|TYK2|STK25|JUN|INTS1|CSNK1G2|SPTAN1
GSE7460_TCONV_VS_TREG_LN_UP	0.205966984703922	0.670536906634754	-0.316819171281508	-1.11294747396149	1359	172	VWCE|SLC30A4|RAB27B|ENC1|GTF2I|SNN|LYST|H2BC13|DYRK2|RCN3|ADAMTS4|SHLD1|PPFIA4|LRRC75B|CYP2S1|AQP11|NYAP1|PIK3IP1|TXNL4B|ACP3|SLC6A13|SLC16A5|SEMA4F|SLC12A7|RNF32|IL17RA|ENDOG|GATD1|WDR13|PAQR7|UBALD1|CDK10|PCYT2|PDLIM4|ZNF764|SH3KBP1
GSE9946_MATURE_STIMULATORY_VS_LISTERIA_INF_MATURE_DC_DN	0.205967276227141	0.670536906634754	-0.347588258334824	-1.13561454540438	1283	95	MESP2|YJEFN3|TRIM29|DYSF|LCAT|PTH2|SLC22A13|GALNT14|MMEL1|TPD52|VSIG2|FAM131C|ERO1B
HOEK_NEUTROPHIL_2011_2012_TIV_ADULT_7DY_UP	0.205935251798561	0.670536906634754	0.476807359501763	1.19585747831153	915	19	PTGDR2|SIGLEC8|DOK2|MIAT
WIERENGA_STAT5A_TARGETS_DN	0.206074411541382	0.670536906634754	-0.318467856659701	-1.11511405606762	1356	167	TPM2|STX11|EMILIN1|CD14|STX1A|RASGRP3|LILRA2|ANGPTL6|C5|CD84|CARD19|SLC9A1|CHST12|RUFY1|SH3PXD2A|SMAD6|CLCN2|IFI16|CAPN11|LGALSL|TMEM163|DENND2C|LOXL3|PTGIR|CCND1|TMEM44|PPM1F|CRACR2B|H4C2|CCDC9B|NDUFAF3|NINJ2|USP20|IRS2|MRPS14|BIN1|CAMK1|DLK1|ITGB5|SLC22A23|IL17RA
GSE25123_CTRL_VS_IL4_STIM_PPARG_KO_MACROPHAGE_UP	0.206168588111993	0.670615776885348	-0.313968878967993	-1.11258567290816	1376	184	SSC4D|AQP1|C1QTNF12|POLR2F|SYCE2|ABCB4|SNN|MT2A|MAPK8IP3|TRAIP|CLCN2|SAC3D1|CAGE1|LONP1|NDUFA11|ACSL6|PKMYT1|TNK1|TINAGL1|PIGQ|TEX22|TRPM1|YDJC|AREL1|GFI1B|SRM|NAA80|LSM7|SLC22A23|SPHK1|HEXA|NOS3|GALE|GPAA1|PYROXD1|TSC22D1|LIFR|MRPL2|PSMG3|TFR2|YJU2|GIPC1|GTF3C5|EGFL7|STARD10|ZNF408|CKB|DDX59|TNFAIP2|KIF2C|POLDIP2|GRAMD1A|GADD45GIP1|PTDSS2|VPS33B|SNX15|GATA1|ARAP3|TMEM177|CPNE2|GDA|KIF22|CUEDC2|SLC39A7|ZNF335
GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_DN	0.206334841628959	0.670939144888725	0.287100161613821	1.08668878495849	683	185	BICDL1|FGD4|ZBTB22|TLE4|EIF3E|BBS2|CEP20|MEF2A|TRMT10A|UCHL3|PPM1B|RMDN1|MARCHF7|AKAP12|DDX10|BCAS2|STYX|DENND6A|TCEAL8|TRMT10B|ART4|FBLN1|RSPH6A|EHD3|CNBP|HYPK|YWHAZ|MAP4K3|THOC1|SP1|TMEM230|DLG1|ZNF521|PSTK|KDM3A|NNT|PRKD3|TRIT1|SPTSSA|CD47|STARD4|MGST1|LRRC23|CCDC90B|PRXL2A|IPO11|MTIF2|PARP16|CCNDBP1|DDX20|ADH5|TMEM87A|METTL9|DIMT1|ZC3H8|MDM1|EHBP1|KIF2A|SORD|AFP|NUP58
GSE3720_UNSTIM_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_UP	0.206539923954373	0.671246619835779	-0.319019515998897	-1.11523644465038	1357	164	RINL|GZMM|PDE2A|IFI30|PDLIM2|RPS20|RPS29|GSDMD|COX5B|GAS5|RNASEH2C|RCN3|RPL23|CAPN11|ITGAX|RIGI|CXXC1|NDUFS7|AURKAIP1|KLK8|GDF9|MBOAT1|CHD3|PSMB6|NDUFB7|UQCRQ|STXBP2|NDUFA1|HEXA|RILPL2|RPL27|GPC2|XPO6|TSSC4|NFKBIB|H2AZ2|RPSA|MEF2D|ERP29|RPS12|ADGRL1|RPL3|TRAF3IP2|NOP53|LY6E|RPL8|DNAJC19|PTRH2|ZNF512B|CD52|LARP1
GSE9601_NFKB_INHIBITOR_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN	0.206563140931732	0.671246619835779	0.29403525185646	1.09577472122892	704	165	LIPG|DOP1B|CD44|IFIH1|MX2|NTS|CCL5|CCL2|CCN1|CCL4|CD164|HIF1A|TFPI2|CPEB2|MAPK6|PIAS2|TRIB1|IFIT3|HK2|EPB41L4A|ALPL|ACSL4|RAP1B|VAPA|LITAF|CXCL11|PPA1|HBEGF|EBAG9|CLIC4|PRMT6|PTPN12|SMIM3|FGD6|CYBB|VDR|TPST1|GNL2|PLSCR1|SPRED1|ALDH1A2|ADORA2B|ZFAND5|DDX21|B3GALNT1|MAP2K4
BIOCARTA_GLEEVEC_PATHWAY	0.206794345645235	0.671623857821728	0.453004728644898	1.18888567790845	906	23	MAP3K1|PIK3CA|MAPK8|JAK2|PIK3CG|MYC|MAP2K4|STAT1|SOS1|CRKL|MAP2K1
GSE14413_UNSTIM_VS_IFNB_STIM_L929_CELLS_DN	0.206813044882144	0.671623857821728	-0.351428532240944	-1.1373514305525	1280	89	CADM2|ANPEP|AQP1|SLC39A3|LDOC1|HSF2BP|SIAE|OFCC1|AFAP1|TRPM1|QTRT1|CYB561D2|NPHP4|SLC38A5|LCMT2|S100A16
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_DN	0.206938421509107	0.671813672415399	-0.418524213417472	-1.17505671975052	1192	38	PLAT|SPON2|ENC1|NSG2|CHD3|AMHR2|TUBA1B|MTCH1|TUBB3|PRMT1
