pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE17580_TREG_VS_TEFF_UP	0.207103251910685	0.672131407267848	-0.314703804353045	-1.11296295215397	1381	180	PBX4|PLCB4|DND1|REM2|BSPRY|STX1A|TMEM258|ZNF467|KRTCAP3|ECM1|VILL|OTUB1|DNPH1|SYT7|NR1D1|CA12|CNTROB|LIG1|STK19|KHDC1L|ZFYVE19|TRIP6|ACSBG1|ASNS|DHRS3|TBC1D10A|FGFR3|LRRC61|F2R|RILPL2|HEMK1|EPHX1|FAM118A|TNFRSF1B|GNB5|SLC35F6|SFR1|RCN1|TTI1|SDF4
GSE20152_SPHK1_KO_VS_HTNFA_OVEREXPRESS_ANKLE_UP	0.207591933570581	0.672847216396995	0.29062475302756	1.09159391431854	699	174	AIM2|DNAJB2|CCZ1B|YOD1|BLZF1|RYR1|CDH18|POU6F1|TCF7|LTN1|PANK3|MNS1|VPS54|RSL24D1|RAPGEFL1|RALGAPB|PAQR3|TTLL7|MTHFD2|ROCK2|USP6NL|SACS|SLC44A1|PICALM|RP2|TMEM140|ICOSLG|TMED7|DBT|SYP|SCIN|RDH11|KRBOX4|BAZ1A|HPS5|ATP2A2|PPP4R3B|PRR11|NDE1|YWHAH|AVL9|DHX9-AS1|TFG|SEC63|NOTCH4|SETD3|RNASEH2B|IMPA1|GOT1|ZFHX4|DMWD|KYAT3|SMG7
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.207510917030568	0.672847216396995	-0.439308551318541	-1.1854161796902	1187	31	TYMP|ITPA|TK2|TK1|NAT1|UPP1|UCK1|UCKL1
STREICHER_LSM1_TARGETS_UP	0.207402066810863	0.672847216396995	0.384913141982375	1.15665373987137	862	42	TCEAL1|FGF13|PDGFB|MAP3K1|FOXN3|ZBTB18|PAK3|INPP4B|RBL1|CITED2|CLOCK|IL13RA1
WP_GASTRIC_CANCER_NETWORK_2	0.207560296846011	0.672847216396995	0.421520188494969	1.17255611566257	894	29	TOP2A|RFC4|BRIX1|CHTF8|AHCTF1|FAM91A1|CACYBP|MYC|DSCC1|CTNNB1|ATAD2|RFC3
BIOCARTA_TEL_PATHWAY	0.207893779556202	0.673463563027316	-0.524156630295797	-1.21631430157009	1142	16	IGF1R|TEP1
DI_MARTINO_MATRISOME_HIGHLY_PROLIFERATIVE_HNSCC	0.20816911501254	0.673463563027316	-0.490918518513473	-1.20486934835409	1161	20	EMILIN1|ECM1
FOURNIER_ACINAR_DEVELOPMENT_LATE_DN	0.208654281830539	0.673463563027316	0.46220817477619	1.18798411630578	920	21	CKS2|ZWILCH|NCAPG|SERPINE2|RRM2|VRK1|CDKN3|ASPM|ACTB|FOXM1|CEP55
GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_UP	0.208446455505279	0.673463563027316	0.286815933901286	1.0856129685401	690	185	SLC35A3|BMAL2|ABCC3|HMGN5|PTER|PECR|DARS1|PRPS2|DERA|PJA1|MT1X|NSUN3|GOLGA8B|SHQ1|INVS|NUP107|ATXN10|MRPL39|ATP1B1|RPL21|PLGRKT|ARL1|AGK|PPP3CB|USP14|NUP133|AKR7A3|TMEM176B|MRPL15|SLC35D1|MAGT1|ALDH9A1|NDUFV2|LDHB|TPRKB|TRIAP1|KDM4C|NNT|DNM1L|ACAT1|RPL7|APEX1|PAPOLA|TMEM126B|TAF9|EFL1|ADORA2B|CKAP5|PALB2|TMEM87A|FABP5|PAICS|COPB2|RIOX1|RMND1|GORASP2|MAIP1|CCDC88A|FAM149B1|SLC25A17|WDR43|PDSS1|AQP3|MELK|FDX1|MRPL35|PDCD6IP|SMARCAL1|BRCC3|GOT2|CEP83
GSE40274_CTRL_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.208301188088258	0.673463563027316	-0.321306747417209	-1.11450306445212	1349	155	H4C4|POLR2L|ATXN1|AXL|WHRN|KCNC3|HYOU1|SLC12A4|DNPH1|MFSD2A|KLF12|HCFC1|MAFK|WDR4|RRP12|MRPL55|POLD1|DMBX1|PGP|NOP10|MYBBP1A|RAB11FIP4|DOT1L|DDX31|RAD54L|PYCR1|SLC5A3|MIR17HG|FASN|OAS3|VAC14|RAD50|DCTPP1|THOP1|NUBP2|H1-5|SNAPC4|ESPL1|SLC25A43|EXOSC7|MCM2|CCNF|ZC2HC1C|ELAC2|TXN2|NUDC|URB2|PFKP|NEFH|CDC20|RPS19BP1|NOP56|SLC39A7|BYSL|PUSL1|TLE3
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_4H_DN	0.207928197456993	0.673463563027316	-0.314051335253201	-1.11170623208808	1389	181	NFKBIZ|TBC1D1|IRF7|ITGA4|MADCAM1|EPB41L1|REN|PSMB9|TAP1|SYNGR1|KRT12|TWIST1|GGA1|MEF2B|SREBF1|IFIT2|ITGAX|NSG2|IRS1|SNX21|MX1|FRMD6|MAFK|HPCAL1|AGRN|DYNC1H1|RHOB|REXO1|UCP2|TAPBP|RAP1GAP|GRB7|PLXNA3|CACNB3|ISCA2|SF3A2|LMNA|PRPF6|TAX1BP3|IRF9|RNASET2|CKB|EMC6|PMP22
GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_DN	0.208622249020199	0.673463563027316	0.285711823025318	1.08393662499055	691	188	ZNF443|ARRDC3|BCAR3|COL15A1|ANKRD13C|ITFG1|STRADB|HMGN5|PLD1|RASGRP4|AMZ2|OTUD1|EIF4E3|CUL4B|H2BC21|NIPSNAP2|LYSMD3|NBR1|ERCC6|ZNF33B|GSTM2|APOL3|APPBP2|CAPRIN1|ANKRD28|PCMTD1|RBM43|KDM4C|KLHDC2|FXR1|SEPSECS|RFX7|TMEM230|AMZ2P1|FTO|ATPAF1|ADNP|DECR1|MIS18BP1|TRAFD1|GDE1|CFAP20DC|CD47|TIA1|KLHL12|RACGAP1|ITM2B|PPP2R5C|TMOD2|CSAD|SYF2|PARP4|VPS4B|CCNDBP1|RB1CC1
KEGG_PROSTATE_CANCER	0.208606664917345	0.673463563027316	0.334668301241426	1.1261457956252	794	81	EGF|FOXO1|CCNE2|TCF7|PDGFB|PIK3CA|MAPK1|NKX3-1|FGFR1|CREB3L3|SOS2|BCL2|NRAS|CDKN1B|CDK2|PIK3CG|CHUK|RB1|BRAF|CREB1|CTNNB1|PTEN
PID_PRL_SIGNALING_EVENTS_PATHWAY	0.208618331053352	0.673463563027316	0.451730982989002	1.18554280338234	914	23	SRC|EGR1|CCNA2|MAPK1|RHOA|ROCK1|PTP4A2|CDK2
REACTOME_GABA_RECEPTOR_ACTIVATION	0.208383813908408	0.673463563027316	0.376641976233722	1.15244764112459	859	46	GABRR2|GNG12|GNAI3|GNB4|KCNJ6|GABBR2|GNAL|GNG10
WONG_PROTEASOME_GENE_MODULE	0.208383813908408	0.673463563027316	0.370389531639745	1.14743822443418	859	49	USP25|UBA6|ARIH1|UCHL3|SIAH1|PSMA1|PSMA4|SIAH2|USP14
WP_EGFEGFR_SIGNALING	0.208547008547009	0.673463563027316	0.296722073537981	1.09668899919801	731	153	VAV2|FOSB|PLCE1|EGF|FOXO1|DOK2|SRC|NCOA3|NEDD4|PLD1|MAP3K1|MEF2A|MEF2C|USP6NL|SPRY2|MAPK8|EPS15|VAV1|MAPK1|RPS6KA2|SOS2|RAP1A|PRKCI|USP8|JAK2|RAB5A|ROCK1|SP1|ELK1|PTK2|PTPN12|ABI1|RICTOR|STMN1|BRAF|CAV2|CREB1|MAPK9|NCK1|PTEN|MAPK14|PLSCR1|PCNA|ATF1|ITCH|SYNJ1|STAMBP|PTPRR|STAT1|ASAP1|CRK|SOS1|FOXO4|GAB1|RPS6KA3|CRKL|SH3GL3|MAP2K1|RPS6KB1|PRKCD|PTPN11|PRKCB|MAP3K4|MAP2K5|RPS6KA5|PIAS3|SHC1
WP_GROWTH_FACTORS_AND_HORMONES_IN_BETA_CELL_PROLIFERATION	0.208333333333333	0.673463563027316	-0.474487577193288	-1.19757579728506	1169	23	IGF1R|SMAD7|FLT1|PGF|AKT3|DLK1|PDGFA|RASSF1|AKT2
GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TCONV_DN	0.208748114630468	0.67354984720689	0.289258745402972	1.08807473950474	691	178	GPR85|BMPR2|TMCC1|RASSF3|TMEM64|SFT2D2|PIK3CA|MARCHF7|GDI2|SPRY2|PIKFYVE|ZFYVE16|CIBAR1|PGRMC2|PICALM|HSPA4|GCC2|CPSF3|PDE4D|GPNMB|FCGRT|PIGK|CPOX|DBT|IFT74|WDR36|EIF1B|DDX5|TRAPPC2|WIPI1|HBS1L|SNX25|CD24|WDR11|TMEM70|CHD9|CCT4|HSPD1|SELENOF|PRKD3|FBXO33|THOC7|LRRC58|C6orf62|S100PBP|TOMM40L|RYK|EXTL2|PPID|POLR1B|CDC42SE2|POLR3G
GSE16450_CTRL_VS_IFNA_6H_STIM_IMMATURE_NEURON_CELL_LINE_UP	0.209225203497136	0.674872298426816	0.288362859670828	1.0874097540861	693	181	PITPNC1|IFIH1|GNA13|CCNG1|GPRASP2|USP38|TLE4|IMPACT|FOXN3|MARCHF5|ZNF518A|TTLL7|C3orf62|DCLRE1C|ETV3|SACS|UTRN|WSB2|EPS15|MRPS6|ATG10|CD96|LEFTY2|TMEM74|LITAF|SLC25A36|ZBED5|FLCN|LDHB|PCCA|JAK2|MFF|ANKRD46|PPFIBP1|RABGAP1L|ZFC3H1|BFAR|RPRD1A|TMEM237|SDE2|RB1|ANXA1|TTC3|CREB1|APC|INPP5B|NGLY1|NT5DC1|ZNF236|BMP2K|ERCC5|PPP2R1B|EXTL2|ETV6|POT1|YAF2|CDK6|SCN9A|UBR1
WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS	0.209340659340659	0.675027799056068	0.30915175129192	1.10645182456759	761	120	GJC2|RGS5|PRKCH|CAMK2B|RGS2|RYR1|GNG12|GNAI3|GNB4|GNAQ|RGS9|PRKAR1A|YWHAQ|ADRA1D|GRK4|YWHAG|ATP1B1|ATP1B3
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES	0.209470492185678	0.675229544174641	0.409817359216303	1.16229460623704	897	32	CFL2|ACTR3|FSCN3|ROCK2|GDI2|PAK3|MYLK2|ROCK1|LIMK1|ACTR2|PFN1
GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP	0.209540532630963	0.67523848043326	0.292484095954072	1.09240867170258	715	167	PCYOX1L|PTPN6|MATCAP2|ANKRD18B|SESN3|CHN1|CAMSAP2|RASSF3|TESPA1|MAP3K1|MRPS24|ZBTB18|RNF138|AKR1E2|TAF9B|DMXL2|TAPT1|TCEA3|IL6R|NUDT11|TRABD2A|SERPINE2|CALD1|SLC40A1|FOXP1|LRRC8C|LDHB|IFT57|UBQLN2|ZNF215|PTK2|UXS1|MYB|NPAT|RPUSD4|WDR81|ATP6V0E2|METAP1D|PPWD1|UBQLN1|ABRAXAS1
GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_DN	0.209667852906287	0.675366192657521	0.290356614592489	1.09058677958253	706	174	DNAJB2|PITPNC1|TMEM182|MPP3|MLYCD|CAMK2B|CMYA5|SLC49A4|ALDH1L1|TBC1D32|RYR1|TMCC1|STRADB|CAVIN4|BTBD1|EEPD1|PPM1B|RMDN1|MEF2C|GNPAT|SVIP|SPEG|STYX|SAR1B|POPDC2|MRLN|HSPB8|TARS3|USP47
GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_UP	0.209714726291442	0.675366192657521	-0.323928884682881	-1.11808920098342	1359	147	SMAD7|ADSS1|EPM2A|RENBP|DEGS2|SYNE3|SMAD6|APOC1|INGX|SLC7A7|DENND11|PDLIM7|ZNF229|PALD1|DSCR10|SH2D3C|OCEL1|HRC|KLHL4|CCDC9B|MAP4K1|LZTS2|GLI4|ID3|ULBP1|ID2|GCHFR|DNASE2|MINK1|TMEM92|SKI|UBXN1|ZSCAN2
GSE17721_0.5H_VS_24H_LPS_BMDC_UP	0.209895052473763	0.675730127239139	-0.314496562818412	-1.11109951347475	1399	179	AQP1|IRX5|ENC1|POLR2F|TSPAN5|GASK1B|DGLUCY|HYOU1|CENPT|ATP5ME|CEP250|CD48|SLC7A7|LGALSL|DCAF11|RECQL4|HIGD2A|ACTN2|NDRG4|PKP3|AKR1B1|GPR146|RAMP1|RNH1|TRMT1|UXT|SIDT2|MYL6|NSMF|CENPV|CCDC9|FASN|ARMC6|TUBA1B|TK1|SSR4|FRRS1|MED25|ATP5MG|MRPL21|TRIM11|PDXK|PI4KA|NUDC|GALNT2|GADD45GIP1|DENND4B|MRPS28|CDC20|AKR7A2|RPS14|NDUFAB1|AAAS|EMC8|DAG1
GSE30083_SP2_VS_SP4_THYMOCYTE_UP	0.210101932146661	0.675904417640751	-0.318355970750869	-1.11240272602627	1380	163	PLXNB1|C1QTNF12|VANGL2|ZNF467|HDAC10|WHRN|EVI5L|MAPK12|VILL|FAM131A|TNK2|LRFN1|TPD52|EMX2OS|FGF12|CRISPLD2|STK39|ATP9A|MCAM|SLC27A1|GAS2L1|MED22|PKMYT1|KLF14|EPHB6|YPEL1|POMT1|SPTB|TONSL|KCNN4|ENO3|MEX3A|TSC22D1|CRELD1|CTTN|HCN3|H2BC18|CRAT|S100A16|BCL2L1|CCHCR1
GSE3720_LPS_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_DN	0.210218528778086	0.675904417640751	-0.321248235408313	-1.11397773798061	1365	154	TRPM2|H4C4|PDE2A|IFI30|LYST|PDLIM2|TRIO|RNASEH2C|RCN3|RPL23|CAPN11|ITGAX|CXXC1|H4C14|PLEKHA1|RPL18|MIF|FAU|NME3|ADAM11|TACC3|FILIP1L|TRMT112|GPATCH3|RPS10|GMFG|GPSM3|CDIPT|THAP3|RPL27|NT5C|MRPL2|CNP|KLF13|EVL|NFKBIB|H2AZ2|RPSA|CLTA|MEF2D|CD3D|RPS26|RPL3|TRAF3IP2|NOP53|PIGS|LY6E|P3H3|DNAJC19
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_3DY_IFN_SUBSET_UP	0.210201200141193	0.675904417640751	-0.452934892396629	-1.1862132497029	1190	27	CD14|IRF7|CIITA|PSMB9|IFI35|MX1|PSMB10|OAS3|SMURF2
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_UP	0.210021905805038	0.675904417640751	0.31211226900555	1.10913942189401	766	115	PCYOX1L|TTC39B|TSPAN32|ZNF235|GPR174|SCN2A|PTHLH|HEMGN|RAB22A|RELN|MFSD4A|IRS3P|AGBL4|FRZB|BRINP3|GRIA2|SERPINB5|IGFBP5|SH2D4B|CPSF2|NME7|ARHGEF12|MYB|RERG|BCAS3|ARRDC4|BRWD3|PTGER3|LEPR
BUFFA_HYPOXIA_METAGENE	0.210335667713113	0.676064499681148	0.368514863157844	1.14687466791104	870	50	ANLN|LDHA|UTP11|HK2|MRPL15|MCTS1|SLC25A32|GPI|P4HA1|CDKN3|MRGBP|SHCBP1|CORO1C|SEC61G|PNP|BNIP3|MRPS17|ACOT7|PGK1
BONCI_TARGETS_OF_MIR15A_AND_MIR16_1	0.211052631578947	0.676769759483082	0.331772156302533	1.12322373900936	801	84	SNX16|AGO4|ADAMTS3|KPNA3|CPEB2|CPD|KDSR|MOB4|SPEG|RECK|EFNB2|WNT2B|BCL2|DNAJA2|BMPR1A|WSB1|HNRNPA1|WEE1|UBE4B|WBP11|PAPPA|UBE2V1|MAP2K4|SPTLC1|USP15|KIF23|CRKL|KCNQ5|RASSF5|ARL2|GPR63|CDK5R1|CCND2|PIM1|DEDD
DAZARD_UV_RESPONSE_CLUSTER_G4	0.210773680404917	0.676769759483082	-0.51255193438073	-1.20879480202153	1165	17	SULT2B1
GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_UP	0.210963455149502	0.676769759483082	-0.31575008621896	-1.11040641476171	1396	173	SLC26A11|IGF1R|FAM171A1|MGAT4A|LINC00528|FAM13A-AS1|MINDY1|HBB|SPEN-AS1|EREG|PLXNA1|TSPYL2|TMEM63A|FOXH1|GPRASP1|ZNF763|GCOM1|SEC14L4|ANXA2R|ZNF582-DT|TCP11L2|HS6ST1|PIK3IP1|PGF|TSPAN9|LINC00574|AXIN2|USP27X|CHD3|TSC1|ZNF329|FAM161B|UNKL|ZBTB20|NOL4L|LRRC37A2|PRKAB2|GPC2|FAM118A|GTSE1|XPO6|ENGASE|AFG3L1P
GSE1460_CD4_THYMOCYTE_VS_THYMIC_STROMAL_CELL_UP	0.211094452773613	0.676769759483082	-0.31421496894308	-1.11010465739405	1407	179	SHANK1|IL21R|PLLP|PIK3C2B|APBA3|REX1BD|ZNF692|ARHGAP4|SPSB3|CRYBG1|MSI1|PLEKHG6|AGER|UBOX5|STARD3|CASZ1|SIRT7|SDR39U1|MAP4K1|FHIP2B|SNRNP200|HIC2|ACSBG1|RAI1|BRD9|IL17RA|DGKA|DIAPH1|ERICH1|SPN|LINC00623|PLEC|RPS23|SNX11|INPP5D|TGIF2|POLR2A|CDK5RAP1|NOP53|STN1|C11orf71|NMU|SAFB|FAAP24|ZNF512B|TAF1C|VGLL4|RNF19A
GSE20715_WT_VS_TLR4_KO_LUNG_UP	0.210944395410415	0.676769759483082	0.290761514321409	1.09102142527459	716	172	MTMR6|PRKCH|CD36|GOLPH3|MME|RNF13|MEF2A|GLUD1|TMEM168|TNFSF13B|SYPL1|PRKAR1A|RTN4|NCBP2|ARL1|AP3S1|IFIT3|ORC2|MAPK1|SAR1B|COPZ2|NKAIN1|PLXNC1|SCFD1|EIF4E|LRRC8C|TBC1D19|ATP5F1B|SAMSN1|MBNL1|DDX5|DNAJA2|ANGPT1|RAPGEF6|CLIC4|SNX2|CRIPT|UBE2D3|SPCS2|SEPTIN2|CYBB|CHMP4C|VMP1|CUL3|ANXA1|IDH3A|SERINC1|ITM2B|DCUN1D1|KIAA1191|ATP11C|GHITM|BTG3|VIM|HSPA5|TBC1D15|TRAPPC13|GOT1|SLC35B1|RMND1|MAP1LC3B|SERPINB1
KEGG_ADHERENS_JUNCTION	0.210804020100503	0.676769759483082	0.341777693573864	1.13005039643807	838	71	PTPN6|TGFBR2|SRC|TCF7|FER|YES1|SMAD4|SMAD2|SORBS1|NLK|LMO7|MAPK1|FGFR1|RHOA|CTNND1|TGFBR1
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.2109245684559	0.676769759483082	0.391365911347313	1.16250529145849	891	39	SLC18A2|SLC22A1|RAB3A|NAAA|CPLX1|SLC38A2|SLC22A2
WARTERS_IR_RESPONSE_5GY	0.210893617021277	0.676769759483082	-0.399656361558649	-1.16425817454458	1238	46	VWCE|PHLDB3|GASK1B|GDF15|DDB2|FDXR|FAS|PLK3|PIDD1|SH2D2A|NINJ1|BBC3|CDKN1A
GSE41176_WT_VS_TAK1_KO_UNSTIM_BCELL_UP	0.211267605633803	0.677013977461306	-0.315805041777469	-1.10938495953023	1394	172	FZD9|DNASE1L2|STX11|SPON2|LYPD3|SNN|KHDRBS3|ARID5A|EREG|INCENP|TSPYL2|CLCN2|AEBP1|LOXL3|ACSL6|CHD4|NRTN|ECE1|AKT3|PRDM16|STK19|TRIB3|GBP2|CSNK1D|ICAM2|LINC00115|KANK1|B4GALNT1|RPLP1|NR4A1|SZRD1|TNFRSF1B|CCDC9|RPS27|BID|TK1|TNIP2|TP53BP1|DBN1|NOP53|TPRA1|PSEN1|NINJ1
WP_SEROTONIN_RECEPTOR_467_AND_NR3C_SIGNALING	0.211305518169583	0.677013977461306	0.482998994423585	1.19628999849704	941	18	EGR1|MAPK1|RAP1A|ELK1|BRAF|CREB1|ATF1|NR3C1|MAP2K1|RPS6KA5
TSANG_PBMC_FLUVIRIN_PANDEMRIX_ADULT_CORR_WITH_CELL_FREQ_CD27HI_CD38HI_CD20_NEG_PLASMABLASTS_AND_CD38PLUS_OF_IGD_CD27PLUS_MEM_B_CELLS_7DY_POSITIVE	0.211625566180171	0.677823048282246	0.344637091609365	1.13396811746169	840	69	DTL|TOP2A|TP53INP1|PBK|KIF11|ARHGAP42|UAP1|CCNA2|SLC44A1|ELL2|CHAC2|TYMS|CDK1|RRM2|BUB1|SEC24A|SUB1|SHCBP1|PCLAF|CCNB2|HSPA5|LMAN1|B4GALT3|DLGAP5
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.211710677382319	0.677879355522718	0.443903980605717	1.17602596047631	921	24	PIGB|PIGA|PGAP1|PIGZ|PIGK|GPLD1|PIGH|PIGC
BROWNE_HCMV_INFECTION_14HR_DN	0.211846087332469	0.678048221339244	-0.301200039192927	-1.09922192207814	1469	247	H2AC13|TPM2|UBL3|RAB27B|RGS20|AKAP13|MARCKS|EXT1|AXL|HSPB3|DIAPH2|N4BP3|ETFB|H4C3|TRIO|SMAD6|DTYMK|TULP3|CRYBG1|ARHGEF17|IRS1|STC2|SERPINE1|TMCO6|MET|FAS|NLRP1|CPSF1|SPTB|NDUFB7|PSMB10|STON1|SPN|PLEC|GALE|PRKAB2|G0S2|BLVRB|FGF2|ZNF205|RAD50|CAND2|TK1|LMNA|NNMT|TRAF3IP2|NUMA1|ERCC2|ADD1|DESI1|MPI|ASL|SMARCE1|ABCA2|TUBA3C|APOBEC3B|HIPK2|PLCD1|RBM10
HOFFMANN_SMALL_PRE_BII_TO_IMMATURE_B_LYMPHOCYTE_DN	0.211898512685914	0.678048221339244	-0.434062482444677	-1.17714658790186	1210	32	EFNB1|GZMM|SLC3A2|KMT2B|CD151|GPAM|SMARCA4|IL6ST|SREBF2|DNMT3A|RAG1|AP4B1|CDC20
GRABARCZYK_BCL11B_TARGETS_UP	0.212414143983719	0.678237703731259	0.339471407462758	1.12873479840429	834	74	ITGB7|NUS1|CAMSAP2|TRUB1|PPIP5K2|MAPK6|RDX|ZDHHC21|ZNF814|AGPS|ZBTB16|PLEKHA8|AASDHPPT|ANKRD46|CCSER2|ATP6V0E2|SLC30A9|USO1|ACACA|SLC35A1|PRKCQ-AS1|S100A4|DENND1B|BICD2|BNIP3|USP44|SLC35F5|RPS6KA3|TMEM167A|PDCD6IP
GSE19401_RETINOIC_ACID_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP	0.212430697402976	0.678237703731259	0.293084252206501	1.09224297702091	727	164	AIM2|STK38L|PRNP|MORC1|PPP2R3A|NTS|EIF2AK3|CLDND1|NABP1|RUFY2|BBOF1|ME1|FOXA2|ZNF613|MAPK1IP1L|NAB1|MRPL39|PER2|RRAD|RUNDC3B|SDS|GATA6|SLCO4C1|MAGT1|RAP1B|RRP15|SOCS2|STAU2|SLC25A32|PELI1
GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_UP	0.212268188302425	0.678237703731259	0.295098411837025	1.09383527377859	743	156	TMTC3|SLAMF6|PELI2|EFCAB12|TRAPPC6B|TBC1D32|AK7|TMEM191C|NAAA|HIC1|EXPH5|AKAP11|LZTFL1|MXI1|SVIP|GRK4|RELN|LYRM7|ESD|EFHC2|P2RX7|GFI1|CA3|PSCA|PDE4D|SLCO4C1|NPAS3|ASB3|PHTF2|CELF2|TMEM230|ATG9B|KIF15|FILIP1|CFAP20DC|LMNTD2
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TREG_CD4_TCELL_UP	0.212268188302425	0.678237703731259	0.29493892900623	1.09324412201739	743	156	CD44|IL12RB2|DHX58|TBCEL|SGPP1|STRADB|SLC38A9|TEX15|RAB29|ABCC4|TRMT10A|PHLDA1|CD80|NSUN3|HYCC1|MKRN1|ZFYVE26|NFAT5|DYM|GLIS3|MTSS1|GPRC6A|BACH2|ZSCAN29|WASHC3|RDH11|STK24|RAPH1|PVR|ACTR10|TMEM14A|PRR3|DARS2|SVBP|SFMBT2|TPST1|GLUL|CFDP1|FBXW11|PTPRJ|PSMD11|HELZ|GABARAPL1|GYG1|DVL3|ECD|MAP2K4|USP28|CDK6|LTA4H|DOCK2|SLC35B1|ZC3HAV1|GTF2H5|FOSL2|AMPD3|HEATR5B|XPNPEP3|POU2F1|ZDHHC9
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_30H_DN	0.212198411509066	0.678237703731259	-0.313939749729273	-1.11026084154102	1415	180	PLAT|IRF7|MAGEH1|DPM3|ZNF467|CARD19|COX6A1|COMMD4|PDE6D|TNFRSF8|ZC3H12C|CSF2|LONP1|NAPSA|RECQL5|SLC6A8|LSR|AURKAIP1|DUSP8|NME3|PLOD3|ACTN2|EMP3|IL1B|BCL6|TBXAS1|TRADD|DNAJC17|SF3B5|CTC1|PSMB6|ARID3B|CDC42EP4|COX16|TNFRSF1B|NSMF|POLR1H|RGL2|METTL26|DGUOK|THOP1|PSMA7|DICER1|TNFAIP2|VAMP2|RELB|RAC3|WDR20|ANKRD11|KIAA0319L|PTDSS2|CD52|RNF19A
MALONEY_RESPONSE_TO_17AAG_DN	0.212414143983719	0.678237703731259	0.339459563317405	1.12869541688725	834	74	ZNF43|HAT1|LDHA|ABCE1|ABCD3|PTGES3|ARF4|GNPAT|RBMX|KPNA2|MAD2L1|GNG10|ATP5F1C|CALM2|TIMM23|SSB|RRM2|PRDX3|SUB1|HNRNPA1|SEC62|NACA|WRN|CCT6A|SMAD5
SCHLESINGER_H3K27ME3_IN_NORMAL_AND_METHYLATED_IN_CANCER	0.212033747779751	0.678237703731259	0.500115638092953	1.19785506071859	954	16	MYT1|HS3ST2|GNAL|PCDHGB5
