pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_UP	0.212950500972035	0.679681122021396	-0.313993868198307	-1.10945252246302	1423	178	KLC4|CTBP2|LYPD3|CD37|FGD3|NBPF10|THAP8|PYCARD|PDLIM2|C17orf67|DDB2|GTF3C1|MIGA2|SUN2|ARHGAP4|ZC3H6|CYTH3|FSIP1|LRCH4|TMEM107|BRD3|FRMD3|LMF1|EXD3|BCL9L|TSC1|ZSCAN16-AS1|DIAPH1|TMEM42|CLCN6|ABCD1|GNPTG|RCBTB1|RGL2|ZMYND11|RBSN|PAIP2B|SMIM14|TK2|XYLT2|TCHP|CDKN1C|METRNL|CLK3|ABCA2|SURF1|ZNF558|ACRBP|SNPH|MROH1|ARB2A|ARHGEF6|STX16|ARIH2|EIF2AK4|CTPS2|PATZ1|ALAD
GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_DN	0.213119291447551	0.679992698808196	0.303650549104917	1.1012512822497	769	131	AIM2|TCEAL1|PRKCH|MYO3B|HERC3|GPR174|CAMSAP2|FGF13|CPEB2|TSC22D2|CBX7|ARHGAP27|PROS1|CYP2R1|ATP1B1|USP31|CHIC1|GPR183|MGMT|IL6R|ELL2|LITAF|INSIG1|TENT5A|PELI1|EXOC6|ARHGEF12|RAPGEF6|NNT|FAM3C
RAMASWAMY_METASTASIS_DN	0.213276595744681	0.679992698808196	-0.392583963578367	-1.15492789407951	1252	49	CA12|PRSS53|SLC10A3|AGRN|NR4A1|RANBP3|RAB30|INPP5E|ACADSB|ZNF646|FXN|RBM5
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.213319088319088	0.679992698808196	-0.47250773928284	-1.192578815113	1197	23	UBA52|APH1B|UBB|JAG2|NOTCH3|NCSTN|TACC3|MIB2
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_UP	0.213235294117647	0.679992698808196	0.340683617652814	1.13050076268162	840	73	MEX3C|CD36|HSDL2|LAMP2|FAM76B|DERA|PPP6C|SMAD2|CRYZ|CHPT1|FBXO3|ESD|CNOT7|TRIM2|ZBTB16|PERP|GRIA2|HAUS1|PTK2|PAPOLA|MGST1|CA2|CNN1|RAB1A
LEIN_CHOROID_PLEXUS_MARKERS	0.213535777741883	0.680467345070802	-0.355106637458133	-1.13666165198216	1321	81	SLC26A11|TCN2|ACE|PBXIP1|FXYD1|ABCA4|OTX2|RSPH9|LBP|PCOLCE|LGALS3BP|SPINT2|ODAD1|CSRP2|ITGB5|ACACB|CPQ|HEMK1|EPHX1
EINAV_INTERFERON_SIGNATURE_IN_CANCER	0.213918894988489	0.680522797504244	-0.466066900749885	-1.18865771965068	1207	24	IFI30|IFI35|BRD3|MX1|SP100|ISG15|SP110|CMTR1|IRF9|LY6E
GSE37301_PRO_BCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP	0.214095536413469	0.680522797504244	-0.329365179765768	-1.11861838476842	1366	128	TGFB1I1|MC1R|PAK1|SLC30A4|PDE2A|EXT1|ITPKC|MAPK11|ITIH5|ACAP3|POR|DENND2C|TCP11L2|FOS|ESR1|CDKL5|IRS2|IFITM3|GBP2|GPR146|ID3|RAMP1|PRF1|STXBP2|RHOB|SGK1|VKORC1|TSC22D1|BTD|HSPA1A|KDM8|DUSP5|KCNH2
GSE3982_CTRL_VS_LPS_4H_MAC_DN	0.213876319758673	0.680522797504244	0.288274869229782	1.08437379414747	708	178	HSPBAP1|CD40|IFIH1|CCL5|EXOC5|ARID5B|MME|GNAI3|HIF1A|HIPK3|NBN|ARL8B|CD80|MT1X|MTHFD2|ROCK2|SIAH2|ERP44|FKBP10|IFIT5|GOLGA4|UBE2E1|IL10RA|EIF1B|LRP12|REL|CCSER2|CLIC4|BAZ1A|BACH1|KDM6A|BIRC2|TIA1|CREB1|CHMP5|TMX1|ATP13A3|USP12|DDX6|TIPARP|CDC73|ZBTB38|BTG3|BAK1|MTMR9|PPM1E|STAT1|MAFF|SFPQ|USP15|DYRK3|PGK1|WAPL|TFEB|DAPP1|TDRD7|RPS6KC1|KANSL1L|WARS1|SPRED2|TUBB6|TNFAIP3|PMAIP1|DENND5A|NFKB2|SP140L|PRPF3|GABPB1
GSE39864_WT_VS_GATA3_KO_TREG_DN	0.21390937829294	0.680522797504244	-0.311404830875516	-1.10741725263236	1420	193	UBL3|FES|TYROBP|PLXNB2|BMP8B|GTF2I|DPM3|CARD19|UQCR11|SYNGR1|NDUFA13|RUFY1|APOE|APLP2|RNASEH2C|PHPT1|ABCB8|NAA38|ROMO1|ARHGAP45|TMEM160|FAU|SLC27A1|NME3|C12orf57|HIGD2A|BRD4|CST3|RPS18|UQCRQ|HPGD|DHRS3|CDK2AP2|ATP5PF|GPSM3|ARHGAP39|MRPS21|DCTN3|MLEC|TSC22D1|RGL2|HDAC5|SFR1|RAD50|NDUFB11|MRPL24|UQCRHL|PCK2|RNASET2
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_6H_UP	0.213811821471653	0.680522797504244	0.284946551416743	1.0798914239194	708	187	FAR2|FCGR2B|C2CD5|SCRN3|SLC27A3|ABCC3|HACD2|ERI2|TMEM106B|HS2ST1|FGGY|ABHD3|RHOT1|PNPLA6|HEATR3|CRYBG3|CYP27B1|CRYZ|SLC25A40|PROCR|ARMCX5|ELMO1|POLA1|ETV5|IDH1|CARD9|OTULINL|CYTH4|TRIM24|SKAP2|FUT8|CPOX|RPE|PLPBP|TSNAX|ATP11A|TMEM230|EIF4G3|PRDX3|RRM1|C17orf75|COMMD10|MTRF1|MAPK9|AP3B1|COX15|CETN2|MTIF2|PARP4|GTDC1|CKAP5|HPF1|STX8|RFC3|SUCLG2|USP48|DSN1|NDC1|EHBP1|C1GALT1C1
GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_DN	0.214029850746269	0.680522797504244	0.289312492752477	1.08738619240635	716	176	VAV2|NTS|SESN3|INSIG2|FXYD7|STRADB|CAVIN4|NABP1|RAB3A|MBTPS2|BPNT2|BCAP29|ZNF8|PEAK1|TMEM168|KHK|SYPL1|LRP6|YIPF6|TMEM123|GRK4|LRRC28|ERP44|AGPS|IPMK|TMEM140|RECK|SLC22A15|LINC01160|SPATA21|TMEM176A|INPP4B|CYTH4|SOCS2|DONSON|ZNF799|SNAI3-AS1|PRMT6|CHD9|METTL4|ATPAF1|ELOVL6|NF1|SNAPC5|CHD1|ARHGAP5|WT1|NEPRO|DENND4A|HELQ|SLC35A1|MED9|ANKMY2|ZNF281|CHM|SSBP2|DDX27|NEB|EHBP1|TAF12
KYNG_NORMAL_AGING_DN	0.213970912296166	0.680522797504244	0.507841544867834	1.19888736363728	970	15	KDSR|MT1X|COG6|PICALM|PWWP2A|PTEN|BHLHE40|H2AC6
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	0.213803956834532	0.680522797504244	0.472455595860926	1.1849430303903	950	19	MYL9|PPP1CB|ROCK2|PPP1R12A|MYL12B|RHOA|ROCK1|LIMK1
GSE42724_NAIVE_VS_B1_BCELL_DN	0.214317874831157	0.681013873869945	-0.312155482775617	-1.10889849292419	1427	190	TMEM117|NUP210|PTRHD1|CCDC167|NBEAL2|COX5B|GAS5|JAKMIP3|LAGE3|STX10|AURKAIP1|CHD4|RPL13A|SPATC1L|RHOT2|HIGD2A|SEC61B|LRRC45|TBXAS1|TMCC2|TIMM44|TMEM161A|PRORP|IL16|DGAT1|IL17RA|ATP5PF|SLC39A4|RPS2|CLSTN1|SNRPD2|TMEM147|DCTPP1|RPSA|DPH2|NUDT14|MRPL24|LMNB2|RPL3|ZNF219|PRMT1|NOP53|NRGN|ATP5MG|OXA1L|MRPL4|ADISSP|RPL8|DMAC1|RPS5|ARMC7|FLNA|ARL6IP4|PPARGC1B|PES1|MTFP1|FXN|SLC9A3-AS1|LRRC8A|EIF3K|TIMM50|MAP1A|RPS17|RXRA|UQCRH|ACTR1B|EXOSC2|COX6C|RABEPK|MRPS34
AMIT_SERUM_RESPONSE_40_MCF10A	0.214602285980872	0.681559704499058	0.407827465647451	1.15665101279219	919	32	FOSB|RGS2|EGR1|TP63|NR4A2|NAMPT|CLIC4|PVR|CITED2|GLUL|WEE1|ATF3|MCL1|ZFP36
GSE14350_TREG_VS_TEFF_UP	0.214625445897741	0.681559704499058	0.282628284639435	1.07979028115443	721	194	CD83|NKIRAS1|MSL2|TSPAN32|GABRR2|CLN5|IL10RB|VPS26A|TMEM106B|MEF2A|MARCHF5|ERBIN|SCAF8|TSPAN13|MPHOSPH9|ATG10|MTSS1|SYNE1|IFIT1|APPBP2|MED17|CDK17|MTMR12|HERPUD1|VWA5A|MAP4K3|CELF2|ZNF451|ZNF507|RAPGEF6|AGGF1|TMEM230|ACTR10|SEC24A|MOB1A|FGD6|TENT4B|TOR1B|MEGF9|HMG20A|KIDINS220|MON2|SECISBP2L|PUM1|PTEN|ARHGAP5|RAB14|CLOCK|PHIP|PIAS1|CSAD|RBM22|AGO1|SYF2|ASXL2|ZNF638|HELZ2|TM2D1|SSBP2|ASH1L|TRIM33|TMX4|ARID1B|DOCK8|SCAI|ZFP1|TPGS2|MPP1|STK38|SOS1|TBC1D4|UBP1|SNRK|CRKL|ATP7A|ATG5
GSE43863_NAIVE_VS_TH1_EFF_CD4_TCELL_D6_LCMV_UP	0.214730447987851	0.681677494276423	-0.317178035388254	-1.11059775151905	1413	167	TNS2|STX11|CRIP2|COX8A|TMEM9|RPGR|LPCAT4|GRN|CCDC102B|ZNF692|HDAC8|SMAD6|SERPINH1|ZNF516|ZNF763|GCOM1|PDLIM7|PPIE|HSPB1|MCAM|KSR1|TINAGL1|FBLIM1|MAGED2|NINJ2|EXOSC5|BRD1|PSMB5|SCAP|ABHD12|HPCAL1|CPNE1|CLSTN1|RPL10|ID1|GPS1|TK2|ITGA5|NUBP2|TUBB3|RAB2A|BCL6B|PXN|RPL8|POLR1A|CAVIN1|FLNA|PDIA4|RNF19A|TLN1
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_DN	0.215082956259427	0.681942638538149	0.285835565154677	1.08190222272904	712	185	SAMD9|FEM1C|TRIM69|PGAP1|IFIH1|GNA13|ZNF107|MX2|DHX58|RNF43|SFT2D2|NT5C3A|ST3GAL5|ANGPTL4|DTX3L|RNF138|PNPT1|NEXN|ARHGAP27|CLK1|C3orf38|CMPK2|IFIT3|HK2|TMEM140|RSAD2|IFIT1|CD274|IFIT5|RNF144A|C1GALT1|CXCL11|TENT5A|SQOR|DDX60L|B4GALT5|IFI6|NAMPT|GPBP1|ACTR10|RLF|PIWIL4|TOR1B|DERL1
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN	0.214977973568282	0.681942638538149	0.290773973180735	1.0901154091873	731	171	NXPH3|HYKK|PREX2|NMD3|PLK4|BTBD1|SWT1|EIF3E|KIF18A|S1PR2|BNIP3L|ZNF8|PPP1CC|NHLRC2|MRPL42|AAK1|RIF1|SMC2|GAS2L3|HPRT1|ECT2|CWC22|RPF2|RTRAF|MAD2L1|SOX21|GNPDA2|MRPS31|CENPU|LAMTOR3|TLR5|TMEM70|DRAM1|TTC33|SVBP|PSMA2|IDH3A|CREB1|MIR1915HG|PSME4|PTPRC|MRPS33|OR51B2|TMEM181|ZNF638|MORF4L1|HPF1|CAST|RBBP7|WASHC2A|EIF3H|WDR3|GTF2H5|PGK1|KYNU|MRPS9|NCAPH|NUDCD1|SRP54|STAG2|NIPBL
GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN	0.215028215028215	0.681942638538149	0.282682104475464	1.08129723550118	723	195	TTC39B|GNA13|CMYA5|FZD8|NMD3|ITGB3BP|EMSY|FGF13|SLC38A9|SOCS6|UBLCP1|KLHL24|UBA5|TRUB1|MARCHF5|RSRC2|TFB2M|CBX7|TWF1|CYP2R1|NKRF|XPO7|RNF115|SPAST|ODR4|AGPS|SEC22A|ZNF32|ATP6V1D|PRRC1|PCMTD1|TMF1|TRIAP1|ZSWIM3|YTHDF2|TMED5|MOSMO|CTNND1|QSER1|IFTAP|FAM3C|LUC7L2|MAPRE2|ANKRD50|TMEM68|TMEM243|PUM2|MON1B|CR1L|PPP2CA|CLUAP1|PIGX|PHIP
GSE9509_10MIN_VS_30MIN_LPS_STIM_IL10_KO_MACROPHAGE_DN	0.215357458075905	0.681942638538149	0.292028445147957	1.08916596472961	731	166	TTC21A|PRKCH|C3orf52|FOXO1|ABTB1|SESN3|PKD2|ZNF75A|RIMS3|TP53INP1|LHPP|MT1X|AKAP12|STAG3|CEP135|TAPT1|SIAH2|APOL3|MYOM2|PRSS36|MTSS1|DSEL|PAX5|CMTM7|SLC35D1|ACSL4|DOK3|USP53|SOCS2|GRK5|SNX25|CD24|PPFIBP1|ATG9B|ZCCHC10
GSE9946_IMMATURE_VS_LISTERIA_INF_MATURE_DC_UP	0.215161649944259	0.681942638538149	-0.343736239232897	-1.1288009090329	1350	99	PDLIM2|ZBTB46|LCAT|GOPC|COL6A1|CAGE1|SMPD3|TMTC2|CRACR2B|HSPG2|CRYGS|GET3|SLC6A16|MORC4|GFI1B|GPATCH3|PLD2|UBE2J2|COL1A2|TTC12
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	0.215230166503428	0.681942638538149	0.359359512775063	1.1343023590547	878	55	PTPN6|TNFRSF14|CD3G|SRC|YES1|PIK3CA|CD80|PPP2R5E|VAV1|PAK3|CD274|ICOSLG
WP_G1_TO_S_CELL_CYCLE_CONTROL	0.215270935960591	0.681942638538149	0.351500462895456	1.13681757992667	873	62	CCNG2|CCNE2|PRIM1|ORC4|CCNB1|ORC2|MYT1|CREB3L3|CCNH|CDK1|CDKN1B|CDK2|MYC|RB1|CREB1|RPA2|ORC3|PCNA|WEE1|TFDP2|CDK6|ATM
WP_GPR143_IN_MELANOCYTES_AND_RETINAL_PIGMENT_EPITHELIUM_CELLS	0.215335576412254	0.681942638538149	-0.465370704409906	-1.18688213946557	1215	24	MC1R|PLCB4
GSE360_L_DONOVANI_VS_T_GONDII_DC_UP	0.215635079096913	0.682242027956465	-0.31946509834117	-1.11015156907486	1403	157	UBL3|ADAM19|FBXL2|KRT15|PLXNB2|ZNF169|LAMA4|MAG|EPN2|ABCB8|CRYBA4|HSPB6|MYH8|SORBS2|GPC1|CCND1|GAS2L1|FOLR2|ADAM11|P2RX6|MAFK|AMPD2|TBXAS1|KIF5A|ACSBG1|NDUFA6|STON1|SMG6|SFXN3|ABCD1|BAP1|IL18RAP|INPP5D|PTK7|DNAL4
REACTOME_PYRUVATE_METABOLISM	0.21578566256336	0.682242027956465	0.370848573419816	1.14187816518225	893	47	PDK1|ME1|LDHA|RMND5A|WDR26|RANBP9|DLAT|LDHB|VDAC1|FAHD1|NEK1|MKLN1
SENESE_HDAC2_TARGETS_DN	0.215673781459063	0.682242027956465	-0.342652560312043	-1.12751150811033	1353	101	TAGLN|TCEA2|AQP1|C1QTNF12|TIMP3|COL1A1|THEM6|SEMA3B|PPP2R2B|LINC01116|LOXL1-AS1|BCAM|RTKN2|TMEM255A|MGAM|KHDC1L|CCL26|UNKL|ZBTB20
VAN_DEN_BIGGELAAR_PBMC_PREVNAR_9MO_INFANT_STIMULATED_VS_UNSTIMULATED_8MO_UP	0.215534465534466	0.682242027956465	0.347421659048112	1.13095146469224	862	65	IL12RB2|TNFSF4|IL18R1|PBK|KNL1|ARHGAP11A|NEIL3|POGLUT2|NUSAP1|H2BC7|MLC1|CD274|C1S|RAB19|CKAP2L|CDK1|KIF15|ELOVL6|KIF14|NEK2|CDCA2|PCLAF|BUB1B|EXO1
WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE	0.215791834903544	0.682242027956465	0.481577343607694	1.19276885938073	961	18	SDHD|CS|FH|IDH3A|SUCLG1|SUCLA2|DLD|SUCLG2
GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_UP	0.21586174972998	0.682248187591165	-0.319737121830926	-1.10905857086456	1398	155	PBX4|A1BG|TP53I11|DND1|S100A2|AKAP13|RHBDD3|ACE|LDOC1|PKD2L2|DENND2C|ZNF436-AS1|GLG1|TMEM8B|TPCN1|RECQL4|RAD21L1|RTKN2|NPFF|IL18BP|ID3|RFC2|DVL1|NDUFB7|AFDN|TAB1|CEBPB|RTBDN|TRIM39|ITGAV|BLVRB
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_UP	0.216073478760046	0.682702417309834	0.442047065468511	1.1711064722465	940	24	CPNE8|RAB23|ETV5|SGMS2|ANKRD28|FAM120AOS|IDI1|GNE|CPEB4
GSE21927_UNTREATED_VS_GMCSF_IL6_TREATED_BONE_MARROW_UP	0.216255868544601	0.683063690513123	0.291617453000273	1.08976849840031	736	168	ZNF17|TCEAL1|ZBTB26|ZNF350|ADTRP|PCOTH|LINC01097|AACSP1|CNOT11|HSDL2|LSM11|UBA6|RAMAC|STARD7-AS1|KIF20B|TMEM168|MAPK6|C17orf58|CAPN2|ARMCX5|GAS2L3|PPP1R12A|SH3BGRL2|ZNF33B|PLGRKT|MTCH2|EPS15|RUNDC3B|MAMLD1|LRRC25|TSNARE1|YWHAZ|TIMM23|TRAPPC2|NDUFB5|CAND1|ATF2|TMEM68|THOC7|GLUL|RBM12B|COX15|KBTBD2
PID_WNT_SIGNALING_PATHWAY	0.216409888928699	0.683335157303015	-0.487372476321609	-1.19616623901145	1207	20	FZD9|FZD7|KREMEN2|WNT3|CTHRC1
REACTOME_MTORC1_MEDIATED_SIGNALLING	0.216532721010333	0.683366781217021	0.441987984291708	1.17094994966339	942	24	SLC38A9|EIF4E|LAMTOR3|RHEB|AKT1S1|EIF4B|RPS6|RRAGB|FKBP1A|RPS6KB1|YWHAB|RRAGC
SOBOLEV_PBMC_PANDEMRIX_AGE_18_64YO_MEDIUM_HIGH_ADVERSE_EVENT_SUBJECTS_1DY_UP	0.216556060076842	0.683366781217021	-0.439564047207186	-1.17831884642801	1239	30	CD19|VMO1|C8G|P2RX5|LINC00926
JAZAG_TGFB1_SIGNALING_VIA_SMAD4_DN	0.216624685138539	0.683368507046089	-0.377344844891058	-1.14534341959549	1289	59	POU2F2|ACKR1|C5|FLT3LG|SH3BP2|SYNGR2|GUCY2F|RPL13A|JAG2|NRG1|MAPK7|SHISA5|ABCD1|RASSF1|PTK7|TUBA1B
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN	0.216824111560954	0.683782730709662	-0.313475829716621	-1.10641187224166	1445	177	VWCE|YJEFN3|PIEZO1|VANGL2|RAB34|RAB38|FAM234A|ATAT1|APLP2|ATG9A|JMJD8|IER3|PCOLCE|RPAP1|SRR|TMEM107|CA12|LRPAP1|RIMBP3C|TSPAN9|TRPC1|DUS3L|ZDHHC24|TIMM44|SUGP2|TRIP6|PMF1|FBXL20|POLR3K|TSPOAP1|DDX31|SLC39A11|SMYD4|RGS12|ZNF764|SLC20A2|LPAR2|COG7|NUP188|ZDHHC14|CRCP|PTDSS2|TXNRD3|FRS3|PIGO|CPNE2
ZHOU_INFLAMMATORY_RESPONSE_LIVE_UP	0.216934824106899	0.683917011427467	-0.286552180468394	-1.08376879269947	1590	374	ATP2B1-AS1|SHANK1|LEF1-AS1|BFSP1|DNHD1|REM2|PDE2A|ZNF876P|BRICD5|MARCKS|ATXN1|SNN|FAAP20|ZCWPW1|CXCL1|AKNAD1|PPP1R14A|HES4|EVI5L|EREG|IQCG|MIIP|RCN3|SOD3|SMTN|ZC3H12C|ADAM22|DMRTC2|RASGEF1B|TPD52|MFSD2A|ANP32D|CDH15|IER3|GPC1|ICAM1|ZNF778-DT|HDAC4|LINC02762|SERPINE1|SEMA6A|NCAN|IL1B|SYCE1|KLHL4|CYB5D1|IQCH|USF3|ARMC5|LSS|ZC3H12A|KLC2|SLC22A23|NFKBID|KANK1|NECAP2|SELENBP1|PLK3|DYNC1H1|KICS2|SDC4|IL23A|PDP1|DOT1L|G0S2|JRK|LIFR|SLC2A11|ZBTB43|TNIP1|GSK3B|WNK4|CLCF1|HSPA1A|TMC6|TNIP2|ICAM4|DUSP5|TPRA1|DDX42|NINJ1
GAVIN_FOXP3_TARGETS_CLUSTER_P7	0.217221135029354	0.68401873242897	-0.359753873842173	-1.13836376028721	1331	75	ENC1|SNN|LYST|ECM1|ITIH5|NTRK3|AHCYL2|APOBR|CYP2S1|FOS|USP27X|IFITM3|GBP2|KCNK6|IGF2R|PRF1|RNF32|ENO3|MSRA
GSE3982_MAST_CELL_VS_MAC_UP	0.217063611697317	0.68401873242897	0.284417084248864	1.07902463092348	719	188	FBN1|PPP1R3D|ADAMTS3|ZNF10|ZBTB33|RSL24D1|FOXJ3|LGALS8|GOLGA8B|LIPT1|ZFAND1|ZFTA|SORBS1|MKRN1|SP3|POLA1|CLK1|ETV5|SLK|RPL21|IFRD1|ASS1|NCR3|MLC1|PLA2G4A|PDE4D|CHN2|DUSP10|HAUS5|RTN3|TMEM14A|HMGN1|LUC7L2|SNW1|HMG20A|PPP3R1|SLF2|MINPP1|CCNT2|APEX1|RO60|PUM2|BMP2K|PHIP|SRPRB|TFDP2|SRPK1|ZNF510|FBXO11|ALDH18A1|TMX4|ACSM3|PEX11B|NPRL2|DUSP12|ARHGAP25|MED20|CTBP1|STAG2|ZKSCAN4|PGBD5|ZCCHC24|ACTB|RPS4X|IGF2BP3|HSF2|CASP6|TUG1|WDR82|RGS10|CTR9|RCL1|TMEM74B|TMOD1|SET|N6AMT1|CDC23|SKIC8|RHOBTB3|MRFAP1L1|METTL18|STK26|JAK1
GSE4590_SMALL_VS_LARGE_PRE_BCELL_DN	0.21712158808933	0.68401873242897	-0.323919900347473	-1.11252674369177	1399	141	BHLHA15|SMAD7|CCR7|AQP1|TSC22D3|RAP1GAP2|DIPK1A|FNDC11|BTN2A2|L1CAM|WSCD2|MAPK12|HOOK2|SRMS|KLF12|SPATA6|DKKL1|ATP9A|PIK3IP1|SPINT2|ARHGAP26|AKT3|SEMA6A|ANKRD45|CCDC57
RICKMAN_HEAD_AND_NECK_CANCER_A	0.21723966118585	0.68401873242897	-0.368695636864653	-1.14233269579028	1307	66	ZNF711|SPIB|PLCB4|SLC35F3|CECR2|UCHL1|CLDN11|HPGD|CENPV|LIFR
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_DN	0.217378752886836	0.684034303391539	0.293047049968338	1.0881675581188	752	159	LRCH2|MATCAP2|CD40|GABRG1|KAT2B|GPR174|NCOA2|USP25|SLC25A44|CNOT11|AMN1|VPS54|CGGBP1|BMX|PI4K2B|ETV3|CALB1|MEX3B|CMPK2|SCARF1|TAPBPL|NIPAL1|LIPC|FBP2|LDB3|EVPL|LRRC69|LITAF|SCIN|SNX2|DRAM1|NEU3|NET1|CITED2|BIRC2|TNPO1|CTDSPL2|MID1|PLAAT3|HELZ2|BHLHE40|FBXO11|GGT1|PARP9|BTG3|DENND1B|GOT1|KCMF1
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	0.217380895379459	0.684034303391539	0.377732756078166	1.14736560717109	907	44	CAMK2B|SRC|MAPK1|VWF|RAP1B|RAP1A|JAK2|ITGA2B|NRAS|BRAF|BRAP|CNKSR1
MACAEVA_PBMC_RESPONSE_TO_IR	0.21767637031209	0.684749421871752	0.322881513626132	1.11314716708039	829	93	DCP1B|CD70|TNFSF4|CCNG1|RRM2B|REV3L|BRMS1L|TP53INP1|AMZ2|ZNF337|TMEM30A|CPSF3|PCNP|INKA2|ACER2|F5|TIGAR|RPS27L|TRIAP1|PANK1|ASCC3|NDUFAF6|ZMAT3|TRIM32|TMEM68|CCDC90B|PCNA|TMT1A|ANKRA2
GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_UP	0.218399401645475	0.685520073082326	-0.311242439357023	-1.10490752816503	1459	188	TYROBP|EXT1|P2RX4|REX1BD|PDCD1|ROMO1|SLC7A7|SLC19A1|RECQL5|GLG1|COMT|ECE1|KLK8|G6PD|SEMA4F|SRM|UQCRQ|GUK1|BOP1|B4GALNT1|RPLP1|TYRO3|NR4A1|NOP16|HEPH|EPHX1|VKORC1|TNFRSF1B|MAPKAPK2|PACSIN1|EXTL3|RPS27|VARS1|SLC9A8|REXO5|SLC35C2|C8orf82|MRPL17|SH2D2A|SUPT6H|IER2|UBE2O|DNMT3A|RELB|MSRB1|CD320|CNPY2|UQCC2|SMYD5|EIF4A1|CARS1|EIF4EBP1|ZSWIM7|NDUFAB1|BYSL|CMIP|FURIN|HK1
GSE34515_CD16_NEG_MONOCYTE_VS_DC_DN	0.218198144268183	0.685520073082326	-0.311755003916016	-1.10533711530732	1457	186	POU2F2|IFI30|HDAC10|NDUFB2|ADGRE5|SLC29A1|BSG|PHPT1|IFI35|ARHGAP45|NSUN5|MAP1LC3A|SLC26A10P|QRICH1|ACVR1B|TNFRSF1A|CDKN2D|PPM1F|PTK2B|CA12|CDKL4|TMCC2|UNC13D|SNHG3|RFX1|ABCD1|CPNE1|BABAM1|B4GALNT1|SELENOS|ELOVL1|PLEKHF1|RGS19|ARFRP1|ARMC6|CHERP|IFT46|QTRT2|GCAT|ADAT1|SURF1|BRD2|SLC22A5|SNAPC2|RILPL1|CDC20|TCF25|AKR7A2|UBL4A|SSBP4|TUT1|FAM219B|LPL|CISD3|MRPS34|YIF1B|HINT2|NSUN2|NOB1|CNPPD1|ZXDC|TAF8|SEPTIN6|RPAIN|BSDC1|RSRP1|FCGR2A|RACK1|TSC2|ENTPD5|RAPGEF1|GUSB|PHB2|SCAMP2|RPL19|NIN|MFSD3|NEDD4L
