pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE38304_MYC_NEG_VS_POS_GC_BCELL_UP	0.218383899068789	0.685520073082326	0.286863597509692	1.08136389624713	726	180	TSPAN32|EGR3|CCNG2|TBCEL|CD3G|STT3B|ST3GAL5|MEF2A|DHX40|PGGT1B|PIK3C2A|CHDH|PPP1R3B|SIAH1|LZTFL1|MED13|BCL9|IFIT3|PLXND1|MTSS1|ART4|ATP8A1|EGR2|BACH2|MYO6|SQOR|ZBTB34|CERT1|MAP4K3|ARL5B|ZDHHC17|ITM2A|CARD6|PARD6G|SMC6|ZBTB37|ANKRD50|STMN1|TTC3|CREB1|CA2|MRGBP|BRWD1|ATP11B|S100PBP|SMC4|TRIM59|LATS1|CENPJ|ZNF281|SSBP2|MBTD1|GGT1|INPP4A|RNF130|CD46|RAB3IP|HECTD2|GALNT6|TOP2B|EMID1|KIAA0040|NR3C1
KANG_IMMORTALIZED_BY_TERT_UP	0.218148639681486	0.685520073082326	-0.365151202983757	-1.13878228907042	1314	69	IL21R|C3|IFI30|LAMB1|TRPV2|GRIA3|PPARG|ICAM1|SLC29A2|LARS2|STXBP2|HPCAL1|DOT1L|CDK10|FGF2|P4HA2|NNMT|BCL2L1|CTSZ|CDC42EP3
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT	0.21825226000861	0.685520073082326	-0.299752669929797	-1.09594838490137	1520	251	COX6B2|PNKD|COX8A|UQCR11|COX6A1|NDUFB2|NDUFB8|NDUFA3|COX14|NDUFA13|NDUFA2|UQCR10|COX5B|ETFB|D2HGDH|ATP5ME|COX17|COX6B1|UBA52|UCP3|NDUFA11|NDUFS7|UBB|UQCC5|NDUFS8|HIGD2A|NDUFAF8|NDUFAF3|PET117|PET100|SDHAF4|TACO1|NDUFA6|FOXRED1|NDUFB7|UQCRQ|NDUFA1|ATP5PF|TRAP1|NDUFB1|PDP1|SDHAF2|UCP2|COX16|NDUFC2|NDUFC1|SDHA|ISCA2|UQCC3|SIRT4|NDUFB11|ATP5F1D|CSKMT|PDK3|NDUFA7|ATP5MG|OXA1L|NDUFB6|CYC1|ATP5MC1|DMAC1|SURF1|UQCC6|MAEA|UQCC2|FXN|TMEM177|RMND5B|NDUFA8|IDH3G|COX7A2|COA5|NDUFAB1|COX4I1|SLC25A22|MT-CYB|NDUFB4|DMAC2|UQCRH|COX6C|UBC|SDHAF1|SDHB|UQCC1|ATP5MC3|COX19|COX7C
REACTOME_DISEASES_OF_DNA_REPAIR	0.218195086353685	0.685520073082326	0.364988627450867	1.13786022387734	896	51	RMI1|NBN|RFC4|MSH2|DNA2|NEIL3|MSH3|RAD9B|HUS1|RFC5|RBBP8|RPA2|ATR|BRIP1|WRN|PALB2|BLM|RFC3|PMS2|ATM|RMI2|XRCC2|RAD51AP1|EXO1|RAD17|RPA3|BRCA1
WP_NETRINUNC5B_SIGNALING	0.218303145853194	0.685520073082326	0.383142312113622	1.14895626909958	915	41	ITGB4|CCL2|SRC|PIK3CA|CIP2A|MAPK1|NEO1|ALPL|RHOA|ARHGEF12|CASP3|PTK2|RLF|MAPK14|PPP2R1B
CHENG_RESPONSE_TO_NICKEL_ACETATE	0.219027078840163	0.686711547168939	0.37864161434146	1.14515225748088	913	43	MS4A6A|ABCC3|RNF13|PSMD5|PI4K2B|GDI2|ATP1B1|ACTR2|RBBP8|RAB1A|HSP90AA1|USP16|EIF2D|CD68|ST13|POLR2C|ACO1|RABGGTB
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_2H_ACT_CD4_TCELL_DN	0.219121048573631	0.686711547168939	-0.321985474700792	-1.11138122952177	1420	147	BSPRY|PHLDB3|LAMB1|ENC1|LINC01091|LINC00174|L1CAM|GNB3|PDCD1|RGS3|ZNF804B|DNAI7|COLEC12|SORBS2|CFD|PFN4|SH2D3C|COL6A3|EFNA1|SLC22A18AS|LRRC75A|ID3|DUSP4|GAL3ST4|KCNN4|RHOB|DDAH2|NCKAP5L|IL15RA|FBXO31|RHEBL1|DUSP5|NINJ1|DCUN1D4|CPT1A
GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_DN	0.219082260772244	0.686711547168939	0.300054377510442	1.09719222631773	782	139	PITPNC1|SLC18A2|PRNP|CD69|KCTD12|MNS1|VBP1|LIN28A|CCRL2|AFF4|GLUD1|NR4A2|LZTFL1|TSC22D2|SORBS1|RPL39|SKIL|ITPRID2|LAMA2|REEP2|SYNE1|SYTL2|IGFBP5|INPP4B|SLC25A3|ATP5F1B|SAMSN1|RBPJ|SEMA4A|ZCCHC10|KLRG1
GSE27786_LSK_VS_LIN_NEG_CELL_UP	0.218946423226579	0.686711547168939	-0.311688683484465	-1.10510197414335	1462	186	FOXD2|KCNJ14|BSCL2|C6orf132|KHDRBS3|HOOK2|NBEAL2|MFSD13A|CUL9|ADAM22|SLC2A9|TGFB3|NUDT16|CCND1|TNFRSF1A|HAGHL|FDXR|SDR39U1|TIRAP|AKAP8L|GMPPA|TBXAS1|RPL38|RAMP1|STING1|TRIP6|TAP2|SORBS3|B9D2|CPQ|LENG1|TMEM42|ZBTB20|AGPAT2|RCBTB1|FAM98C|ARFIP1|VPS39|MAF1|POLR1H|RTL8C|OAS3|TGIF2|PGGHG|MFGE8|MEF2D|PAFAH1B3|HES6|C19orf48P|FLOT1|TMUB2|NOP53|SAP30L|NRBP1|ERAP1|LDAF1|TAF5L|ANTXR2|ZCCHC2|NFKBIE|INTS1|OPA3|LSM14B|HDAC6|RAB27A|ELMO2|DAG1|CTXN1|USP54|MVB12A|GSTM4|TNNI3|DBNL|EVA1B|SH3BP5
GSE40666_WT_VS_STAT1_KO_CD8_TCELL_DN	0.218965001495663	0.686711547168939	-0.31142255340696	-1.10465727917262	1463	187	ADAM19|FARP1|APLP1|IFI30|B4GALNT4|TMEM115|FAM234A|AMZ1|GDPD5|TNFRSF21|TSPAN4|ECI1|RELL2|RASGEF1B|TSHZ3|APOBR|ICAM1|IFT27|COMTD1|TTYH2|ARHGAP26|ANKRD63|ACP3|COBLL1|ACYP2|SCARB1|TXNRD2|INPPL1|RNH1|F2R|AGPAT2|SMCO4|HIP1R|TNFRSF1B|IL18RAP|MBOAT7|PTGES2|C12orf75|C1orf122|BID|DTNBP1|NR2F6|ZNF23|RNASET2|MAFG|SH2D2A|TLCD2|GCAT|GNA12|ARAP3|SMYD5|NFKBIE|RPS19BP1|EIF3B|CRELD2|MSTO1|SLC12A2|ISYNA1|FURIN|SOCS7|BEND3
GSE22886_TCELL_VS_BCELL_NAIVE_DN	0.21944847605225	0.686964253936901	0.292777665636865	1.08889191224531	755	161	VAV2|NIPSNAP3B|STAP1|DPF3|FCGR2B|TMEM156|TNFSF4|CNR1|BACE2|TFPI2|USP2|PTGS1|CD80|MEF2C|TSPAN13|RHOBTB1|CCP110|NEIL3|MAGEA4|PLPP3|HESX1|FRAS1|IL24|MYEF2|SERPINB5|FBLN1|TBC1D19|DCAF17|PIP5K1B|SNX13|SBNO1|PHLPP2|AP1G1|SAMD4A
GSE23925_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN	0.219475429605065	0.686964253936901	0.287046742395188	1.08244670591587	727	181	ZFP69|CD70|KIN|BBS12|HLA-B|MBLAC2|GPRASP2|DUSP19|VPS26A|TBCA|TRUB1|RFC4|RSRC2|ORC4|LZTFL1|SC5D|PPIP5K1|CNOT6|ICA1L|RRAD|MYOM2|TMPRSS13|ZFP37|SYTL2|RHOJ|KIT|EHD3|CATSPER3|SRP9|PCMTD1|FZD2|FAM229B|ARL5B|ETFDH|SPNS1|TRA2B|IFTAP|LUC7L2|ALDH2|KLHL6|PWWP2A|ZBTB25|RPL7|RIDA|CWC15|KLHL12|SNTB2|GTF2B|TTLL4|MID1|PSMD14|PAPOLG|CHCHD3|DALRD3|DNAJB6|RPAP2|VSIG10
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.219441916894146	0.686964253936901	-0.316094061670042	-1.1078472902281	1446	168	AMH|IL17B|IL21R|CCR7|IL11RA|IL15|OSMR|CXCL1|FLT3LG|TNFRSF21|TNFRSF8|CXCL16|FLT1|CSF2|TGFB3|ACVR1B|TNFRSF1A|RELT|IL2RG|MET|IL1B|FAS|INHBE|CCL24|AMHR2|CCL26|IL17RA|IL23A|PDGFA|TNFRSF1B|IL18RAP|LIFR|ACVR2B|IL15RA|CLCF1|CCL3L3|IL6ST|IFNGR1|CCL4L2|EPOR|TNFRSF10A
NAGASHIMA_EGF_SIGNALING_UP	0.219270707558561	0.686964253936901	0.365421430263422	1.13724743118822	907	50	FOSB|EGR3|CCN1|KLF10|EGR1|NR4A2|TRIB1|HBEGF|MYC|KBTBD2|TIPARP|BHLHE40|ATF3|MCL1|MAFF|ZFP36|NAP1L1|MIR22HG|RYBP|SPRED2
BRACHAT_RESPONSE_TO_METHOTREXATE_UP	0.219562243502052	0.687021758190024	0.44776359516585	1.17513061502448	962	23	CCNG1|TP53INP1|TOB1|TRAFD1|VMP1
GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN	0.219776906843533	0.687479149546709	0.286768803200989	1.08139860356607	728	181	AIM2|ATXN7|GNA13|SLC49A4|SNX18|CCL2|KIN|TSKS|CDS1|ZNF436|SWT1|CAPZA2|NHLRC2|RFX5|PIKFYVE|SLC30A6|ARMCX6|LRIG2|TRIB1|MED21|GTF2A1|SPINK4|FCER1G|DOCK10|TTC39C|DSEL|TNS4|TXNDC9|CHAC2|RAP1B|APPBP2|CRBN|MORF4L2|USP53|WAC|ATP11A|MYB|TMEM68|KMT2E|CA2|ZNF236|SLC30A9|PLSCR1|PIAS1|PRDM2|CHORDC1|PSMD11|BAIAP2L1
GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_DN	0.220363849765258	0.68845699469146	0.291151930573932	1.08802885054897	750	168	ELK3|NIPSNAP3B|PLCE1|LPXN|GPR158|MYO3B|CD40|IGSF11|AKAP5|SESTD1|SRC|POU6F1|P2RY1|IL18R1|ZBTB18|CPD|CHDH|SYCP2L|NDFIP2|FMNL3|LDLRAD3|DAPK2|RAB3D|SKIL|CFAP418|FKBP10|CD96|NIPAL1|KCTD14|SLC40A1|SLC18B1|CDC14B|ZSCAN29
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_DN	0.220247837269114	0.68845699469146	0.410362087016674	1.15541227247707	941	31	SLC9B2|DOK2|SERPINI1|MAPK8|SOCS2|APC|RSL1D1|TRAM1|ACSM3|WDR48
OVSYANNIKOVA_PBMC_FLUARIX_AGE_55_64YO_RESPONDERS_VS_NONRESPONDERS_0DY_DN	0.220357941834452	0.68845699469146	0.487538455169018	1.18752835200248	984	17	MIA2-AS1|RDX|HPRT1|AP3S1|TMED5|DUSP18|SHISA4
TSAI_RESPONSE_TO_IONIZING_RADIATION	0.220362622036262	0.68845699469146	0.301144169581201	1.09424166061588	789	134	CD83|PTPN6|BATF|CCNG2|AKAP5|CCNE2|CCNG1|LGALS3|CCL4|RRM2B|NCOA3|CD164|KIF20B|CD80|RFX5|MSH2|TNFAIP8|ZNF274|CLK1
ERWIN_COHEN_PBMC_TC_83_AGE_18_45YO_RESPONDERS_PREVIOUSLY_IMMUNIZED_24HR_DEG_CANONICAL_PATHWAY_MEMBERS_UP	0.220472440944882	0.68852951572994	-0.482335706948852	-1.19305589189203	1231	21	IL15|TCN2|IRF7|IFIT2|RIGI
GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_DN	0.220814479638009	0.68852951572994	0.287418049084068	1.08115078232271	731	178	MMP14|MYOM1|LGALS3|ANGPTL4|ANLN|FER|ORC4|CAPN2|PLEKHF2|RRAS2|IFRD1|KPNA2|ITPRID2|COP1|AP3S1|ORC2|RANBP9|MAPK1|MYOM2|LAMA2|ACER2|ZBTB16|FBXO15|SPP1|KCNE2|RIOK2|EIF4E|VAPA|RAP1A|USP8|KCNK1|DYRK1A|PPA1|SLC30A7|ANGPT1|PRDX6|RPRD1A|EIF3J|MYC|VMP1|SEMA7A|IDH3A|MAN1A2|GLUL|LEPR|ETF1|NDE1|ADORA2B|TRIM3|STAU1|KPNA1|HSPA5|PHF10|MAFF|GOT1|KCMF1
GSE22886_CD4_TCELL_VS_BCELL_NAIVE_UP	0.220759796589889	0.68852951572994	-0.311015752868944	-1.10321430347746	1475	187	GZMM|SMAD7|SEMA4D|SMPD1|MUTYH|XAB2|PBXIP1|FLT3LG|ARID5A|ADGRE5|TFPT|SLC3A2|MOGS|EEIG1|PLSCR3|COMT|MED15|TIMP1|CABIN1|IFITM3|CHD3|TBCD|LTBP3|GBP2|LTBP4|TSPO|TACC3|MAP7D1|MACROD1|SUPT5H|DVL1|GUK1|IL17RA|ENO3|ATP13A2|DUSP7|BLVRB|SIGIRR|ID2|GCHFR|PGGHG|NOSIP|CD3D|KLHL21|DNASE2|MAN2C1|CDC42|SOCS3|RPS6KB2|EXOSC7|PXN|UPP1|DEXI|NRBP1|TXN2|MAN2B2|ZNF512B|RSAD1|ARL6IP4|BRF1|FXN|SAE1|SERINC3|KIF22|ATP1A1|APMAP|ARRB2|ZNHIT2|AIFM1|CYTH2|LDLRAP1
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_DN	0.22084144332984	0.68852951572994	-0.311540951586054	-1.103982026493	1474	184	PTPRB|IRF7|RPL28|MT2A|APOL1|PSMB9|TAP1|RPGR|IFITM1|ADGRE5|BTN3A1|DGLUCY|RGS3|IFITM2|IFIT2|ZNF516|HERC6|PCDHGB6|UBA52|FLAD1|OCEL1|TRPM1|MX1|GBP2|TRADD|SP100|ZC3H12A|SP110|GUK1|PSMB10|LPIN2|MICB|PHF11|SPHK1|PARP3|SFMBT1|GNB5|CNP|CMTR1|POLR1G|SLC20A2|PARP12|MED25|PDK3|STN1
GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_NK_CELL_DN	0.220814479638009	0.68852951572994	0.28744546268202	1.08125390122205	731	178	AIF1|DEPP1|LST1|TNFSF4|WDFY3|ASB9|SERPINI1|TMCC1|NEDD4|MME|HIF1A|RIMS3|GNAQ|KLF10|FOXJ3|NFYA|H2BC21|RFX5|MEF2C|AKAP12|KIF3C|RNF103|BMI1|DMXL2|MXI1|ZFYVE16|WASHC4|SIAH2|AP3S1|ZNF32|SCARF1|KCNS3|RECK|NPAS3|ROCK1|SOCS2|ACSL1|RDH11|MYB|PTPN12|WSB1|TOGARAM1|SECISBP2L|TIA1|CHD1|ZMYM2|PLSCR1|BRWD1|SEC63|H3C10|HERC4|TMEM87A
GSE3982_CENT_MEMORY_CD4_TCELL_VS_TH1_UP	0.220786846741045	0.68852951572994	0.290691637577104	1.0874455564248	751	169	TENM1|CD44|ZNF14|USP25|EMSY|TCF7|PDE3B|CTSS|IMPACT|TDRKH|ZBTB18|NHLRC2|ZNF337|LZTFL1|MKRN1|UBASH3A|RPL39|TRIM13|BBS1|FAM13B|DMTF1|FKBP10|MAGEA4|CSRP3|POPDC2|ITIH4|BACH2|HLA-C|PCF11|RABL3|TRAPPC2|RAPGEF6|IFT70A|FTO|ZNF117|ZBTB25|CCNT2|ANXA1|ZNF266|KBTBD2|CLOCK|NACA
LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q	0.220867208672087	0.68852951572994	0.312741775551411	1.10522370951265	814	110	SLC9B2|CREBL2|ABITRAM|PSMD5|GNAQ|PPP6C|DUSP22|GLE1|MRPL50|ERP44|ASS1|UGCG|TDRP|RAD23B|GNG10|ZBTB34|TRIM52|TGFBR1|TOPORS|TOR1B|PSMA2|TRIM32|ANP32B|TMEM245|MFSD14B|NMRK1|RAB14|ECPAS|RABGAP1|CUL5|ISCA1|STX17|FAM120AOS|FUBP3|PRKCQ|KIF2A|DOCK8|SLC35A5|SPTLC1|CORO2A|C9orf78|SMC5|ATP6V1G1|SECISBP2|ACO1|RBM18|SETX|FOXM1|XPA|TMEM268|IARS1|ALG2|TMOD1|FBXW2|SET|CNTRL|PABIR1
WP_CIRCADIAN_RHYTHM_GENES	0.220950704225352	0.688575960575624	0.290984726349751	1.08740401175953	752	168	EGR3|LGR4|BMAL2|NCOA2|TOP2A|HDAC2|GNAQ|USP2|KLF10|EGR1|PPP1CB|SUV39H2|PPP1CC|ROCK2|BTBD9|MAPK8|PROKR1|PER2|RBM4B|HOMER1|OPRL1|HS3ST2|DYRK1A|TYMS|DDX5|CRY1|NAMPT|PRKAA1|SKP1|CREB1|MAPK9|PTEN|OPN3|FBXW11|CLOCK
GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_UP	0.221417797888386	0.689389533251743	-0.313889826636004	-1.10508738303057	1467	175	AARSD1|ALKBH6|HDAC10|HOOK2|TFPT|JOSD2|DNPH1|WDR46|HS6ST1|PPM1F|P3H1|SLC25A19|SLC6A13|CXADR|ALG9|DDX39A|PIN1|HMGXB3|TRMT1|STOML2|SLC7A1|ADCK5|PGP|ACAA1|SNHG6|RPL36|SUSD3|PSMG3|HSPBP1|SIVA1|NR2C2AP|ZNF428|VAC14|WNK4|DCTPP1|NEK6|C19orf48P|DHX30|SURF6|MRPL17|SENP3|TEAD3|ELAC2|CHCHD1|DDX51|EIF2B5|CHCHD5|SLC25A26|POLDIP2|GCN1|C1orf174|KARS1|RPS19BP1|CUEDC2|BUD23|FURIN|RBFA|EIF4A3|RABEPK|NOP9|NAT8L|TRIM28|TMEM69|PFKL|EMG1|TIMM13|GGA2|C1orf216|PDCD5|NUDT19|SPRYD4|NHP2
GSE11961_MARGINAL_ZONE_BCELL_VS_PLASMA_CELL_DAY7_UP	0.221391174270755	0.689389533251743	-0.3114914834022	-1.1026446458551	1479	181	IDUA|IL21R|LYRM9|SMAD7|TSC22D3|ADGRG3|STOML1|TFAP2E|FAM234B|PAK6|PHYHD1|PHYHIP|THEM6|TCL1A|DNAAF1|DENND11|RDH12|DISP2|HDAC4|DDRGK1|SLC29A2|NOP2|CA12|TSPAN9|PPP1R35|NINJ2|LSS|QTRT1|TRMT1|FOXRED1|MAP4K2|TRAP1|TRPC4AP|FAM118A|RPS27|RNF220|ARMC6
GSE42088_2H_VS_24H_LEISHMANIA_INF_DC_DN	0.221396054628225	0.689389533251743	-0.315338752208005	-1.10566492443042	1458	170	ASCL2|H2AC15|NDOR1|TCAP|ZFPL1|KHDRBS3|COMMD4|NBEAL2|AEBP1|ANKS1B|SLC7A7|RPAP1|NPAS1|NME3|PRDM12|CXADR|ACYP2|MAP3K12|LTBP4|CYREN|TONSL|TSFM|KCNN4|PALM|PGP|SOX18|PTCD1|TSSC4|TFR2|KAZN|THOP1|TMEM214|PRICKLE3|TSR2|DHX8|DBN1|TRAF3IP2|PDIA5
GSE1112_OT1_VS_HY_CD8AB_THYMOCYTE_RTOC_CULTURE_UP	0.22156862745098	0.689645234838121	-0.313814158327802	-1.10482098353115	1468	175	PIEZO1|KISS1R|EXT1|QSOX1|ZBTB46|SYNGR2|PLOD1|DYRK2|PHPT1|ADAMTSL4|KRT4|SLC23A3|HSPB1|SPINT2|STAB1|TBRG4|AKR1B1|TBXAS1|MORC4|IL18BP|KCNK6|CCL26|SLC26A6|ZC3H3|STOML2|SDC4|SNX8|EPHX1|MPV17|SLX4|WIZ|NISCH|PCSK7|EPOP|BLVRB|NEMP2|MVD|GSTP1|AP1B1|BORCS5|NFE2|BLTP2|APEX2|INF2|APOL4|ECH1|OXA1L|EIF4G1|LANCL2|ASTE1|PPP1R9B|PRPF8|LENG8|SRSF5|MFHAS1|CBX6|MTMR14|ACIN1|MAOA|AIFM1
MEISSNER_NPC_ICP_WITH_H3K4ME3	0.221861471861472	0.69034267034887	-0.499616673712561	-1.19429046359548	1229	18	STOML1|RTTN|PRPF31|PPP2R3C|WDR83OS|NOSIP|MPI|RAB13|TBC1D22B
FERNANDEZ_BOUND_BY_MYC	0.221987315010571	0.690410538957659	-0.313883746080215	-1.10384300859766	1469	173	ASCL2|TPM2|SLC2A4|IL11RA|SYNGR2|BSG|TCIRG1|AEBP1|TGFB3|UBA52|UCP3|SLC19A1|PHB1|ICAM1|IRF3|SERPINE1|RPL13A|NR1D1|BCL3|MET|ACP3|GAL|MUC1|ID3|SLC4A2|CLCN6|JUNB|NTHL1|HMGN2|PRTN3|EPHX1|ITGB1|PER1|ID2|GSK3B|MYBL2|GSTP1|LMNA|FUT1|CSTB|MAGEA3|BBC3|MCM7|VAMP2|THRA|JUN|AKR1A1|EIF4A1|FXN|CHRNB1|CASP9|ACAD10
REACTOME_TGFBR3_EXPRESSION	0.222020842772995	0.690410538957659	0.456846804942255	1.17420413024768	979	21	AGO4|SMAD4|TCF12|SP1|AGO1|TGFBR3|EP300|AGO2|AGO3|TNRC6C
GSE6269_STAPH_AUREUS_VS_STREP_PNEUMO_INF_PBMC_DN	0.222222222222222	0.690608875128999	-0.319300943237489	-1.10722520243786	1443	154	CATSPERZ|SPIB|COL18A1|CFAP45|CRIP2|PBXIP1|CARF|HLA-DOB|TRIO|RPL23|CD19|SFI1|LGALSL|DUS2|RPS9|LUC7L|ATP2A3|FHL1|SLC15A2|COBLL1|MZF1|MMRN2|TMEM161A
GSE7509_DC_VS_MONOCYTE_DN	0.222222222222222	0.690608875128999	-0.312808480732127	-1.1040564662761	1481	177	FSTL3|AQP1|C3|SEMA4D|CD14|SMPD1|PSMB9|TAP1|LPCAT3|RAB33B|IFI35|KLF7|SLC7A7|CRYBG1|PTGIR|LGALS3BP|STAB1|U2AF1L4|RGS14|KRTCAP2|GBP2|TSPO|SLC7A11|SHISA5|GMFG|AGRN|RHOB|TSKU|TSEN34|TSC22D4|ACAA1|TNFRSF1B|RAP1GAP|PRELID1|TK2|RNASET2|PDIA5|RWDD4|PSEN1|COASY|ZNFX1|PMP22|ACP2|CPT1A|IER2|LY6E|AUP1|CLCN5
GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_MAC_DN	0.222571471336626	0.691052406210038	-0.311754813752201	-1.10457240961542	1486	183	PYGM|PLXNB2|RPS21|IRF7|CD37|LPCAT3|ITPA|SLC29A1|DCHS1|PDCD11|CYBA|CLCN7|NDUFS7|CHD4|STARD3|ESR1|NRG1|SEC61B|DHX38|GNA11|TSPO|AMHR2|GAK|CDK2AP2|SELENBP1|NFE2L1|ALG3|GFUS|SLC6A9|DUSP7|IQSEC2|ABL1|VPS52|ITGAV|SNRPD2|ARHGAP22|AP1B1|ZNF133|PPP6R1|POLR2J|TMEM184B|BCL2L1|SREBF2|GOLGA2|ACP2|SAFB|TNFAIP2|CCT7|PES1|DHX16|METTL13
GSE6259_BCELL_VS_CD8_TCELL_UP	0.22254844392249	0.691052406210038	0.290301181114415	1.08598490159184	757	169	AJUBA|SETDB2|LPXN|ZNF107|AGA|MMP14|ANKRD13C|CCL2|KAT2B|PIEZO2|PGAP4|NCOA3|TMEM51|CLDND1|DSCR4|EEPD1|MEF2A|L3MBTL3|EGR1|MAPK6|DDHD1|ZXDB|GPR183|RSAD2|NUDT11|TTC39C|XYLT1|HAS3|KIT|RNF144A|BMF|HBEGF|BMPR1A|CA8|SEMA4A|SMIM3|ZBTB21|DMTN|VDR|MTRF1
PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGED_POST_VACCINATION_VS_UNCHALLENGED_72HR_TOP_30_DEG_UP	0.222542311847317	0.691052406210038	-0.492325088560615	-1.19227225314866	1235	19	KLHDC7B
HOLLERN_SOLID_NODULAR_BREAST_TUMOR_DN	0.222672778561354	0.691153169820307	-0.459210359616017	-1.18280329488625	1262	25	AQP1|IFITM1|TWIST1|ICAM1
GSE3039_ALPHAALPHA_CD8_TCELL_VS_B2_BCELL_UP	0.223065250379363	0.691516054140841	-0.315000570138869	-1.10447916451573	1469	170	CCDC12|NUP210|PABPC1L|MINDY1|L1CAM|SLC52A2|APOC1|CARNS1|SIGLEC10|PPARG|EXTL1|GBA2|NLRX1|TAOK2|CNBD2|SIRT7|HSBP1L1|MYO1G|SCARB1|SPTB|FILIP1L|ORAI1|TRABD|NDUFB7|GAK|GATD1|SPN|DMBX1|B4GALNT1|OXLD1|MAP3K3|MRAS|SIDT2|FBXL6|LIFR|TSSC4|FBXO10|IRAG2|IFNGR1|CKLF|MYCL|SLC35C2|SMARCD2|DPY19L1|SPRYD3|ADISSP|MAN2A1|HNRNPM|ZFAT
GSE34156_UNTREATED_VS_6H_NOD2_LIGAND_TREATED_MONOCYTE_UP	0.222959419842617	0.691516054140841	-0.318727147062946	-1.10555531429437	1444	155	SLC8A2|RNF215|HBQ1|MINDY1|ECM1|TBKBP1|SLC29A1|NAT9|TULP3|LBP|RRBP1|CTDNEP1|ZBTB3|TOM1|RFNG|TJAP1|CCDC57|ATOX1|IKBKG|FKBP8|HPCAL1|NUDT8|NDEL1|DUSP7|MGRN1|CNPY3|PTGES2|MFGE8|DTNBP1|SAMD8|NDUFA7|LPCAT1|CD81|ELL|CDC42EP3|TSEN54|KDM6B|GSTK1|SEPTIN9|ARID3A|SPTLC2|RPS19BP1|IRAK2|SSBP4|ZFAND3|RXRA|PPDPF|POLR2G|SLC25A37|PPT2|CCDC97|NDUFB9
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_1	0.223035166391315	0.691516054140841	0.388365266517505	1.1462383387955	944	38	ELK3|EGR3|RUNX2|PHLDA1|EGR1|TRIB1
SCHLOSSER_MYC_AND_SERUM_RESPONSE_SYNERGY	0.222981257663339	0.691516054140841	-0.426224361537306	-1.16317412805101	1272	33	SRM|PYCR1|ARMC6|CCDC85B|TMEM183A|NCLN|COG2|MRPS12|LARP1|SGTA|EIF4A1|POLR2I|ARFIP2|LIMK2|RNF126|NME4
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_2H_UP	0.223300970873786	0.692033079849049	0.288614038249921	1.08296347300492	758	172	FSD1L|CXCL8|HECW2|CSTA|CDS1|CCL4|DNTTIP2|LINC01192|NBN|FNDC3B|PFKFB3|UAP1|NSUN3|MMADHC|PROCR|NFAT5|MAPK8|PLGRKT|WTAP|AGK|SCARF1|S1PR3|SH3PXD2B|MAMLD1|SLC20A1|PRR16|OSGIN2|SOCS2|HBEGF|ACSL1|CLIC4|CNKSR3|PTPN12|PRKD3|GOLT1B|SMPDL3A|SENP1|KBTBD2|USP12
