pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE14769_UNSTIM_VS_360MIN_LPS_BMDM_DN	0.223490537699009	0.692406795500818	0.286182137898537	1.07879505925753	743	180	TTC39B|ETV2|MSL2|GNA13|TNFSF4|GNG12|RNF139|CYP26A1|NHLRC2|ORC4|PIKFYVE|SLC30A6|CABLES2|WBP4|BCL9|ASS1|TRMT1L|DDHD1|PJA2|RRAD|DOCK10|SLC4A3|ARMH4|APPBP2|RBL1|USP53|TMEM38B|MAP4K3|IL10RA|WAC|ANGPT1|ATP11A|ZNF654|MOB1A|ATF2|DMTN|ZNF217|CA2|SDAD1|LPCAT2|ETF1|PIAS1|ARFGEF1|USO1
GSE29617_CTRL_VS_TIV_FLU_VACCINE_PBMC_2008_UP	0.223788546255507	0.693116145422023	0.289542832882235	1.08549984818785	761	171	FEM1C|LIPG|CXCL8|C20orf203|CD69|RGS2|PARGP1|HIF1A|LONRF2|OTUD1|L3MBTL3|PLCL1|SIAH1|ETV3|TSC22D2|SMNDC1|ZNF92|RBM7|MED21|STPG3-AS1|GPR183|EXOC8|GOLGA4|NFE2L2|HBEGF|UBXN7|REL|NAMPT|ZNF234|DNAJB9|DHX15|SDE2|ZBTB21|CFAP20|RICTOR|BRAF|PHF3|CTNNB1|BCLAF1|KBTBD2|IVNS1ABP|ETF1|ZNF236|RAB1A|CHORDC1|TIPARP|BHLHE40|SREK1|ZNF326|MED26|ATF3|TASOR2
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN	0.224251968503937	0.693806317180393	-0.332961816263882	-1.11638999984188	1423	115	HBB|CHST12|ADGRE5|TRPV2|LYPLA2|SERPINH1|ADAMTSL4|BCAM|MCAM|FDXR|ESR1|C11orf21|SLC10A3|AKR1C2|LYL1|FAXDC2|CTSD|SELENBP1|SLC2A3|JUNB|GYPB|ITFG2|SIDT2|ID1|RHCE|NFE2|TAX1BP3|NEU1|CHPF2|MINK1|EPOR|KCNH2|BCL2L1|ESYT1|ALAS2|ADAM8|STIMATE|GATA1|RHOG|SNPH|CLEC11A|USP11|SLC48A1|AKR1C1|SNCG|RAB13
GSE13306_LAMINA_PROPRIA_VS_SPLEEN_TREG_DN	0.224171539961014	0.693806317180393	-0.312528441761687	-1.10306806968468	1494	177	TSGA10|ASCL2|MESP2|ADSS1|C6orf132|AMZ1|MYL11|TSPAN4|RELL2|EXTL1|RDH12|KIFC2|LAGE3|AURKB|NYAP1|C8G|TMEM107|HRC|NFIL3|TSPAN9|MBOAT1|TIRAP|CHCHD6|LSS|SELENBP1|HPCAL1|GRHPR|RHOB|TRAPPC5|MFSD10|PGP|PLEKHF1|SPATA2L|P4HA2|SIVA1|TFR2|ZNF428|PLEKHH3|ENTPD4|OGFOD3|EGFL7|DUSP9|ERP29|NOPCHAP1|C9orf85
GSE17721_PAM3CSK4_VS_GADIQUIMOD_2H_BMDC_DN	0.224287856071964	0.693806317180393	0.283020759473123	1.07536566200763	747	189	TRAPPC2B|AKTIP|TM6SF1|TBCEL|MS4A6A|CCNE2|MFSD14A|USP38|TMEM51|CLDND1|LAMP2|CAPZA2|MGAT2|NEK9|ITSN1|MEF2C|YWHAQ|RMND5A|FNTA|SH2D1B|MSH3|RAP2A|MAPK1|ATG10|CHTF8|ANKRD28|TMED7|MED23|CNOT3|ITM2A|PIGH|TMEM230|DBF4|ACLY|ZCCHC10|FAM3C|CDK2|BACH1|WSB1|MIS18BP1|CCNT2|KMT2E|PFN1|IDH3A|TAF9|EFL1|MRPL3
GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_UP	0.224235224235224	0.693806317180393	0.281638669351298	1.07730595519966	754	195	WDSUB1|POGLUT1|PDCD10|WDR75|PRPS2|RSL24D1|FER|RPAP3|PTGES3|RDX|RIF1|PDS5A|PIAS2|GCLM|NUP37|ORC2|SMARCA5|MLC1|BEX3|HYPK|LRRC8C|TRIAP1|PDE12|CPOX|CDK1|AHCTF1|MTRR|PRMT3|FBXO45|TMPRSS5|AP4S1|HEATR1|CAND1|CLNS1A|MKLN1|PPP2CA|PTEN|HMGB1|EFR3A|PHIP|PSIP1|GNL3|BTF3L4|SSBP1|PCLAF|ANKMY2|PTPN9|ATM|RPL7L1|PNP|PEX11B|ALYREF|ERCC6L|EXO1|U2SURP|RIOX1|SARNP|PCBD2|RRN3|MRPL33|MORC3|UBE2K|WDR43|EFCAB14|POLL|DPH5|SRSF10
GSE18281_SUBCAPSULAR_VS_PERIMEDULLARY_CORTICAL_REGION_OF_THYMUS_UP	0.224614924480335	0.694604008605546	-0.310681352320346	-1.10167347232204	1501	185	TNS2|PAK1|PBX3|IL11RA|PDE2A|CRIP2|FAM193B|MAPK11|TRIO|RCN3|SPSB3|ITGAX|CIB1|GBA2|PALD1|PCOLCE|GLG1|TPCN1|RIPOR1|HIGD2A|EMP3|FHL1|TSPAN9|TMEM109|AKAP8L|PLEKHG2|DMPK|RAMP1|MXD4|MIB2|MERTK|CST3|RALBP1|ABHD12|SELENBP1|TSC22D4|PISD|ABL1|SIDT2|VKORC1|MCOLN1|SASH1|MEF2D|AP1B1|CASC3|ADD1|ABHD8|ITGAE|CCDC186|ITPR3|SH3BGRL3|FAM8A1|HABP4|GSTK1|AP1G2|PIH1D1|MAST3
JOSEPH_RESPONSE_TO_SODIUM_BUTYRATE_DN	0.224778459441036	0.694895650098282	-0.392184153427068	-1.14974547540622	1318	48	GAA|FES|AQP1|TIMP3|GRM3|COL6A3|HSPG2|EMP3
GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_7MO_CORRELATED_WITH_ANTIBODY_RESPONSE_POSITIVE	0.224873463485177	0.694975316029621	-0.506207262087343	-1.19383162195268	1243	17	ADGRB3|HIRIP3|FANCG|PFKP|ALAS1
GSE20366_EX_VIVO_VS_DEC205_CONVERSION_DN	0.22496328928047	0.695038934378996	0.289378782469964	1.08488482105752	765	171	FOSB|SPMIP4|EFNA2|RGS2|CREBL2|REV3L|ABHD17B|ANGPTL4|FAM107B|OTUD1|PAQR3|NOL11|MARCHF7|ST8SIA6|NR4A2|TFB2M|TSC22D2|PLEKHF2|ERCC6|RHOBTB1|SNX24|GRK4|PROKR1|SLC38A2|RBM4B|IL6R|IL24|SLCO4C1|INPP4B|TDRP|FOXP1|DUSP10|ZSCAN29|ZNF449|INPP5F|BCL2|TOPORS|AHCTF1|ZCCHC10|C17orf75|DNAJB9|HAPSTR1|PPP1R16B|ATP6V0E2|CHD1|SLU7|NMRK1|ETF1|RIPK2|BTK|ZYG11B|USP48|PNRC1|DDX27|KPNA1|ATF3
WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	0.225160652496293	0.695434655310088	0.352037487358331	1.12982471674015	910	60	PLCE1|ITGB4|CAMK2B|MME|CD80|LRP6|UTRN|YWHAQ|COL4A5|PTK2|CDKN1B|CTNNB1|NCK1|WT1|LAMB2|PCNA
REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE	0.225269784172662	0.6955577033298	0.467849070667554	1.17338962734032	1001	19	PIK3CA|GOLGA4|NRAS|ETV6|FIP1L1|STAT1|SOS1|WDR48|STRN|PIK3CB
GSE17721_PAM3CSK4_VS_GADIQUIMOD_0.5H_BMDC_DN	0.225390156062425	0.695715371019256	0.286525034847707	1.07916599446179	750	179	VAV2|BICDL1|SLC35A3|ZNF362|MS4A6A|RHBDL1|MTX1|NUDT13|ABHD3|MOB3B|SGPL1|DUSP22|MRTFB|RAB22A|PPM1A|SLC30A6|MKRN1|FAM13B|MAPK1|SYNE2|SPINK4|SYNE1|FABP6|TRIM24|PIGK|RRP15|EDC4|DUSP18|FXR1|RFK|CEP57L1|COX7A2L|PPP3R1|ATG12|TIPRL|UBE2D1|SMPDL3A|LSM3|INPP5B|SERTAD3|MAK16|IPP|ECPAS|LAMB2|FBXW11|POLR3F|PSIP1|CDC5L|ZNF148|PLAAT3|GABARAPL1|STX8|UBE2V1|BTK|MED8
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.225717566016073	0.696472550191051	0.438520266035889	1.161762992865	982	24	RPEL1|PRPS2|DERA|RBKS|FBP2|PGM2|RPE
RICKMAN_HEAD_AND_NECK_CANCER_C	0.225774225774226	0.696472550191051	0.344772987817539	1.12232932347079	903	65	AIM2|IL12RB2|PTHLH|TFPI2|CALB1|CYP27B1|ERAP2|RRAD|IL1RL1|IL24|LINC02577|CXCL11
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_8H_DN	0.225960107174754	0.696570282944534	0.282192626976418	1.07665478407385	758	193	TTK|DEPDC1B|NEDD4|TOP2A|ANLN|UCHL3|PHLDA1|RMDN1|PRIM1|MTHFD2|CCNA2|C17orf58|GNPAT|SMC2|NCAPG|ZNF512|ERP44|IDH1|NCALD|MAD2L1|MGMT|SMIM20|MCTS1|CENPU|FUT8|PCCA|ARV1|TYMS|SFXN4|DONSON|NUBPL|TARS1|KIF15|DECR1|VRK1|COQ3|BIVM|RIDA|STMN1|AP3B1|ORC3|FUCA2|GGCT|PLAAT3|CHCHD3|CDCA2|TMA16|BLM|HERC4|LRR1|RFC3|HJURP|MDM1|ATF3|CCNB2|C1GALT1C1|CCDC14|BUB1B|EXO1|KNTC1|FKBP15|NAA35|MAP3K5|ALS2|MRPS9|PIBF1|SLC27A2|CDK19|NCAPH|ASPM|RPL39L|RPS6KC1|MNAT1|GATAD1|ATIC
GSE22443_NAIVE_VS_ACT_AND_IL12_TREATED_CD8_TCELL_DN	0.226138032305433	0.696570282944534	0.289083379857025	1.08377735281765	769	171	DISP1|PGM5|MYO3B|ABCC3|CEP128|DNAJC24|EGLN3|FSCN3|EEPD1|BCAP29|GCNT2|CD80|RPAP3|ATP1B3|PPP2R5E|AGPS|ACER2|IL1RL1|PDE4D|SBDS|GNPDA2|APPBP2|CENPU|CKAP2L|DCAF17|YTHDF2|RBL1|TMED5|KIF5B|PIGH|NAA50|MED7|CLIC4|CEP57L1|CLTC|COQ3|MRPS30|CUL3|TIPRL|PAK1IP1|C2orf88|TAF9|RBM25|RAB1A|TMEM181|DDX20|GABARAPL1|GTF2H1|ATF3|MAPRE1|CCDC32|BICD2|U2SURP|ALS2|CERCAM|EXOSC8|DOP1A|NUDCD1|CSMD1|XPNPEP3|ST13|USP37
LUI_THYROID_CANCER_CLUSTER_2	0.226023846552618	0.696570282944534	-0.407428230577525	-1.15490512423465	1307	40	TPM2|WFS1|TP53I11|TULP3|PPARG|SLC16A3|HIC2|ACAA1|CRELD1|ID1|ACADVL
REACTOME_SIGNALING_BY_ALK_IN_CANCER	0.226102941176471	0.696570282944534	0.324867775056163	1.10937963111034	860	89	PTPN6|AGO4|EIF2AK3|WDCP|PPM1B|PIK3CA|NPM1|RANBP2|CCNB1|PRKAR1A|MAPK8|LMO7|GCC2|MAPK1|IL10RA|KIF5B|PPFIBP1|CLTC|SKP1|RB1|MAPK9|AGO1|TFG|BIRC6|RPS6|MCL1|STAT1|STRN|PIK3CB|SEC31A|AGO2|ATIC|SHC1|FOXM1|AGO3|TPR|CUL1|PIK3R2
WP_ADIPOGENESIS	0.226152874289324	0.696570282944534	-0.334099593143048	-1.11585012728037	1431	112	SLC2A4|BSCL2|TWIST1|MEF2B|LPIN3|SREBF1|KLF7|PPARG|IRS1|CFD|MIF|SERPINE1|FAS|IRS2|TRIB3|DLK1|ID3|DVL1|LPIN2|BMP1|PPARD|CEBPB|AGPAT2|LIFR|WNT5B|MEF2D|LMNA|IL6ST|PCK2|SOCS3|GATA2
GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_UP	0.22647146698536	0.696910050766108	0.282711315037084	1.07613235707367	757	191	MLYCD|GPR137B|ZNF14|KAT2B|PDE3B|RAB29|ABCC4|IMPACT|PSMD5|ZBTB18|KDSR|PPM1B|PJA1|SIAH1|RCHY1|ZFYVE16|ZNF274|MKRN1|TVP23B|PPP2R5E|TRIB1|MFSD1|RANBP9|SEC22A|HSD17B11|IL32|RSAD2|ATP8A1|DUSP10|SLC30A1|TMEM50A|ZNF292|AHCTF1|RDH11|EBAG9|BFAR|S100A10|LSM14A|AFTPH|MINPP1|CCNT2|PAPOLA|PUM2|PLAAT4|CLCN3|GOLGA7|LINS1|ANAPC10|USP12|SEC62|DENND4A|ASAH1|GTDC1|PAPOLG|TAX1BP1|EXT2|TM2D1|THUMPD1|PFDN5|CEP192|BNIP3|MCL1|SPTLC1|ZC3HAV1|PPP3CA|WAPL|PIBF1|PIK3CB|PPP2R5A|DOP1A|TMEM43|CALCOCO1|RAB7A|MARCHF3|LRIF1|JMJD1C|PIP4K2C|ICE1
GSE17721_LPS_VS_PAM3CSK4_0.5H_BMDC_UP	0.226463878326996	0.696910050766108	-0.31507089373632	-1.10143275167067	1488	164	PBX3|MAPK13|ENKD1|NAGK|PNKD|ITGA4|PSMB9|FAM193B|N4BP3|APOE|CHCHD10|DYNLT4|NUDT16|CYP2S1|C8G|ZNRD2|B3GAT3|PIP5KL1|TRIM26|EHBP1L1|ROM1|DACH1|ZC3H3|MBD3|IL17RA|RALBP1|B9D2|ENDOG|TSEN34|POLG|TNFRSF1B|ZNF354B|RGL2|PTCD2|DCTPP1|RPSA|TMEM214|ENTR1|CLN6|TP53BP1|STUB1|HES1|JMY|ECH1
WP_METABOLIC_REPROGRAMMING_IN_PANCREATIC_CANCER	0.226387887527037	0.696910050766108	0.379506703613996	1.14040753656959	941	42	ME1|GLUD1|LDHA|UAP1|HK2|DLAT|RPE|SOAT1|ACLY|CS|PGM3|GPI|DLD|GOT1|GOT2|MDH1|BCKDHA|PDHB
REACTOME_DECTIN_2_FAMILY	0.226683471371984	0.697348662467661	-0.49034115535646	-1.18746772750823	1258	19	MUC5B|FYN|MUC1
GSE26890_CXCR1_NEG_VS_POS_EFFECTOR_CD8_TCELL_DN	0.226924808644755	0.697766508738414	-0.310099685426469	-1.10159549583455	1511	190	VMAC|ADSS1|RPH3AL|RASGRP3|WDR25|FAM234A|KRTCAP3|DDB2|TECPR2|C1orf159|ZNF692|NXF1|IFT140|SLC41A2|LGALSL|RRBP1|NRM|HAGHL|PPM1F|HIGD2A|BCL3|CAMTA1|TEX48|EGFL6|FAS|MEAK7|CHD3|SELENOH|CALR|TMEM161A|DMPK|DUSP4|STING1|TRIP6|DHRS3|SLC2A3|GRHPR|PDRG1|B4GALNT1|PHC1|RGS19|TRMT2A|LIFR|DNAL4|BID|TK1|TCHP|CCDC137|SEMA4B|TRAF3|PHF2|CLCN5|ACCS|ZNF512B|HABP4|FLNA
GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_MAC_DN	0.227027835977252	0.697766508738414	-0.31024630973853	-1.09998799292251	1516	186	PRG2|STS|LYRM9|RAB4B|CYFIP2|FARP1|PYGM|ATRN|NDUFB8|ITPA|FAM131A|OTUB1|GTF3C1|DNPH1|ARHGAP45|CFD|NDUFS7|FEZ1|CHD4|TBCB|ESR1|AMHR2|GAK|NFE2L1|SPN|CPNE1|GFUS|SLC6A9|CLSTN1|NBL1|MRAS|IQSEC2|PARP3|VPS52|RASSF1|PYROXD1|SHOC2|NPHP4|ARHGEF1|PCK2|FUT1|PSMA7|SREBF2|CYC1|ATP5MC1|DNPEP|RBCK1|DHX16|MRPS12|ARID3A|PRKACB|WDR7|TCF25|MRPL58|HDAC6|AP2S1|IFT25|MBTPS1
LEIN_ASTROCYTE_MARKERS	0.227009984235418	0.697766508738414	-0.424988842240154	-1.15980237314716	1295	33	GFAP|APOE|MATN4|STAB1|NCAN|ID3|ITGB5|CST3
BIOCARTA_NUCLEARRS_PATHWAY	0.227262261109832	0.697906768245292	0.426936237270803	1.15374034923614	986	26	ABCC3|CYP26A1|ABCD3|CYP27B1|ABCB11|ABCB1|VDR
GSE27786_LIN_NEG_VS_BCELL_UP	0.227752639517345	0.697906768245292	0.286678146915384	1.07836756877344	754	178	CD44|SGO2|SCRN3|BMPR2|ASB9|DEPDC1B|ERI2|MNS1|WDR75|LANCL1|CCT8|UBE2N|FNIP2|HK2|TMEM106C|PXYLP1|SLC4A11|MGMT|FCER1G|PTPN14|SERPINE2|DMKN|LRRC8C|PPA1|RBL1|PSMG2|PLEKHA8|MRPS35|ETFDH|PARD6G|HSPD1|BORA|CFAP20|METAP1D|KLHL12|TNKS|API5|MRPL3|MRS2|MMS22L|AK3|WBP11|NUP155|DDX21|EIF4B|PTPN9|IDI1|PNP|ALDH18A1|TRMT6|BUB1B|RAD51AP1|OPTN|PAFAH2|RPRD1B|TBC1D4|PAQR8|JDP2|CALU|ECI2|ABI2|ARL2|DCAF10|CFAP68|NUP43|G3BP1|ZHX3|RABGGTB|ACSL3|LRP8|GEMIN8|DBI|SSR3|UBR7
GSE40274_FOXP3_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.227633069082673	0.697906768245292	0.297338405842384	1.08866635435632	803	143	SETD7|SLAMF6|PDK1|SLC49A4|CD3G|TNFSF4|KIN|KAT2B|TCF7|TTYH3|EGLN3|NABP1|LRBA|AMZ2|EGR1|PNPT1|SMAD4|TFB2M|SNAI3|ATP1B1|TAPT1|DDHD1|RCBTB2|GPR183|IL6R|TOX|PLS1|TGFBR1|NRAS|HBS1L|MYB|EIF4G3|FAM3C|CNOT6L|SEMA7A|PTEN|GOLM2|NGLY1|BMP2K|MIER1|SMC4|STK4
GSE42021_CD24INT_VS_CD24LOW_TREG_THYMUS_DN	0.227790432801822	0.697906768245292	-0.315133320266504	-1.10343818886543	1499	167	TSGA10|COL18A1|NEIL1|IRF7|RHBDD3|POLR2F|EXT1|L1CAM|H2BC13|IFITM1|TBKBP1|RABAC1|UBA7|IFITM2|IFI16|IFIT2|HERC6|RIGI|SH2D3C|CHD4|MX1|FAS|IFITM3|YPEL1|SP100|ISG15|MACROD1|HSD17B7|SP110|PHF11|UNKL|DHCR7|MALT1|PCSK7|CRELD1|NPHP4|OAS3|NFKBIB|CMTR1
HOWARD_MONOCYTE_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP	0.227442765225198	0.697906768245292	-0.308180514423787	-1.09857253372428	1519	196	KLHDC7B|HSPA6|ADAMTSL4-AS1|C21orf58|STX11|DYSF|TCN2|TYMP|IRF7|PRDM11|MT2A|APOL1|PSMB9|TAP1|IFITM1|HLA-DOB|IFI35|IFIT2|MAP3K7CL|VSIG2|PLEKHG6|LGALS3BP|APOL6|NR1D1|FAM225A|FRMD3|KCNJ15|MUC1|PCED1B|IFITM3|BATF2|GBP2|ISG15|FILIP1L|TAP2|PRSS21
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY	0.227907789032483	0.697906768245292	-0.435506559686067	-1.16744212881278	1304	30	MAPK13|GNG8|MAPK11|GNB3|MAPK12|ATF6B
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT	0.227722772277228	0.697906768245292	0.448287002970258	1.16856551996407	1011	22	DNAH1|DNAH8|DCTN4|DCTN6|ACTR10
NUTT_GBM_VS_AO_GLIOMA_UP	0.227893601725377	0.697906768245292	0.376243785367026	1.13790033598276	950	43	ITGB4|LDHA|AP1S2|IGFBP5|AGL|CAP1|CLIC4|RBBP4|TMX1|GPI|LAMB2|CAPZB|SH3GLB1|VIM|STAT1
REACTOME_DRUG_ADME	0.227226975339708	0.697906768245292	0.340019318543734	1.11877414224083	902	69	VAV2|SULT1A4|SLC22A1|ABCC3|ABCC4|HPRT1|GMPS|VAV1|SLC22A2|ADK|ABCB1
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	0.227444496929617	0.697906768245292	0.389520656663354	1.14303704137542	962	37	RMI1|NBN|GEN1|DNA2|RBBP8|BRIP1|WRN|PALB2|BLM|ATM|RMI2|XRCC2|RAD51AP1|EXO1
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	0.227901054929065	0.697906768245292	-0.51438162128579	-1.19363122828694	1252	16	FES|PAK1|PLXNA1|PLXNA2|PLXNA4|FYN
WP_TRANSCRIPTION_FACTOR_REGULATION_IN_ADIPOGENESIS	0.227337871730563	0.697906768245292	-0.483187508998732	-1.18589500527094	1268	20	SLC2A4|TWIST1|PPARG|IRS1|IRS2|CEBPB|PCK2
PID_PLK1_PATHWAY	0.228010661497456	0.698008850293218	0.371851408330453	1.13778948024997	940	46	PPP1CB|CCNB1|ROCK2|PPP1R12A|ECT2|NDC80|CDC14B|RHOA|CENPU|CDK1|BUB1|BORA|PPP2CA|FBXW11|WEE1|RAB1A|CENPE|CDC25C|ERCC6L|BUB1B|KIF2A|GORASP1
REACTOME_REPRODUCTION	0.228230116315624	0.698467654748852	-0.330190826704958	-1.11342239245831	1451	120	MSH5|H4C4|H2AC20|H2AC7|H2AC8|CATSPER1|CATSPER4|SYCE2|H2BC13|H2BC17|H4C11|IZUMO4|H4C3|SUN2|H3C12|H4C14|H3C13|SYCE1|H4C2
GSE37301_LYMPHOID_PRIMED_MPP_VS_RAG2_KO_NK_CELL_DN	0.228382736906773	0.698721704684605	-0.317383382081388	-1.10291753761363	1486	157	ANPEP|ZNF76|HLX|HOMER3|ENC1|PLLP|PPFIBP2|AXL|NALF1|DYNLRB1|CD48|MNDA|H3C12|ACSL6|ULK4|TBCB|CA12|GRIK5|NINJ2|PYCR3|MAD1L1|MS4A4A|ATP5PF|CARHSP1|RAB30|TTC28|HSD17B1|ARHGAP22|AFDN-DT|CAMKK2|LRFN4|HES1|MAGEA3|NUP188|RFXANK|RAC3
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.228455559310578	0.698731536977325	-0.382768708319121	-1.14186655535074	1351	53	STS|GLB1L3|SMPD1|ARSA|GLB1L2|GBA2|SMPD3|ST6GALNAC6|ST8SIA5|ARSL|PSAP|CTSA|GAL3ST1|HEXA|B4GALNT1|SUMF2|NEU1|FUT1
GSE25123_CTRL_VS_IL4_STIM_PPARG_KO_MACROPHAGE_DN	0.228678808904308	0.698914994911092	0.291414164614417	1.08295915588508	790	160	PLA2G3|LNX2|SLAMF6|CD69|ATXN7|MS4A6A|NLGN3|DTX3L|NAP1L5|EGR1|NUP153|TSPAN13|SC5D|SKIL|MED13|CNOT6|RBM7|NEO1|BCAN|ZNF790|HES7|CHIC1|TMPRSS13|OR51B6|EHD3|FZD2|PLS1|VWA5A|UBXN7|INPP5F|BCL2|RESF1|RBPJ|CAPN7|KRR1|PIGC|TUBB1|FBXO33|ELOVL5|NDN|SFMBT2|RCN2|OR51B2|NUFIP2|NIPA2|PRKCQ|CAST|UBR1|TNFSF9|VIM|MCL1|STAT1|KYAT3|ASAP1|TRPS1|SOS1|CCDC117
GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_UP	0.2286526095409	0.698914994911092	-0.309872157501597	-1.0988040742745	1528	185	FES|NDST2|TSC22D3|IL15|OSMR|IRF7|PSMB9|TAP1|UBA7|TWIST1|TCIRG1|IFI35|IFIT2|CRYBG1|IRS1|APOD|LGALS3BP|CCNL2|FASTK|MX1|IFITM3|AKR1B1|MAFK|TRIB3|GBP2|IL18BP|ISG15|IKBKG|TAP2|MAP3K11|SHISA5|PSMB10|FBXW4|AGRN|DYNC1H1|NFE2L1|TNFRSF1B|NISCH|TAPBP|GRINA|TFR2|CMTR1|PCNT|OGFR|IFNGR1|IRF9|TRAF3IP2|ZNFX1|LY6E|DTX2|IRF1|TOR3A|JUN|RBCK1
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_DN	0.228770131771596	0.698914994911092	-0.522461958157947	-1.19313716621575	1249	15	COL18A1|LRRC61|AHSP|ARHGAP22|LTBP1|HBE1
WEINMANN_ADAPTATION_TO_HYPOXIA_UP	0.22879404993802	0.698914994911092	-0.460525629701592	-1.17452525369433	1291	24	CRLF1|MARCKS|TPBG|SLC16A3|ID3|NNMT|NMU|HSPA1B
GSE42021_TCONV_PLN_VS_CD24INT_TCONV_THYMUS_UP	0.228944246737841	0.699098095204931	0.288045922258445	1.08190776080169	771	174	FGF5|PTPRN|EPB42|TNFSF4|CDC7|PGAP4|ITFG1|UBLCP1|SCOC|BNIP3L|RNF138|PIK3CA|ARL8B|ARF4|YWHAQ|CLK1|NAE1|TCF12|CTSF|TRIM13|CPSF3|SCP2|ACSL4|KIF3A|ELL2|USP33|SOS2|RAP1A|RAB5A|PPA2|TDP2|CDK1|IREB2|CLIC4|CACYBP|RFK|CS|PEX13|SMIM30|RPL7|KMT2E|MRPL30|MIX23|PARK7|FBXW11|SRSF1|WBP11|RAB31|FDFT1|RFC3|BTG1|PEPD|RPL22|KIF16B|SLC25A4|MBD2|CD82|SNRK|SRSF10|ACADM|TM7SF3|NIPBL|CEP350|ANP32A|ERGIC2|PIP5K1A|BPGM
GSE6681_DELETED_FOXP3_VS_WT_TREG_DN	0.22911051212938	0.699098095204931	0.282655784812818	1.07504877313714	764	190	CCDC159|SLC49A4|ABITRAM|ARL5A|PTHLH|HACD2|RBMXL1|FOXJ3|PIK3CA|EDARADD|PI4K2B|MEF2C|CRYBG3|NEMF|ABCD3|ROCK2|CAPN2|PDS5A|ATP1B1|ATP1B3|SNX4|BRIX1|LAMA2|FIBCD1|AUH|NOP58|RRP15|SLC25A3|CIR1|OSGIN2|WASHC3|MAP4K3|KCTD6|CCSER2|ACTL6A|RFK|MED31|HEATR1|RAB3GAP2|PUM2|WIPF2|MRPL3|RABGAP1|CSAD|GARS1|IDE|UBE4B|CEP70|SEC63|DSTN|GTF2H1|ANKRD33B|SYNJ1|PEPD|LTA4H|RAB3IP|SFPQ|CDK8|ZUP1|SCML2|PDSS1|PLA2G12A
KEGG_DILATED_CARDIOMYOPATHY	0.228993689804052	0.699098095204931	-0.360742793175384	-1.12903684670435	1378	71	TPM2|ITGA4|ITGA7|TGFB3|CACNA2D2|SGCG|ITGB5|ITGB1|ITGAV|CACNB3|ITGA5|LMNA
