pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	0.229132569558101	0.699098095204931	0.408211305014549	1.14935654754706	979	31	AGO4|CAMK2B|HDAC2|CREB1|AGO1|NCOR1|NCOR2|AGO2|FOXG1|AGO3|LBR|TNRC6C
GSE17721_LPS_VS_GARDIQUIMOD_16H_BMDC_DN	0.229611796569365	0.700160899950929	0.284568908337537	1.07646625095095	762	184	PRNP|PRKCH|KCTD12|FGD4|ABCC3|TMEM135|ZBTB33|NEDD4|TLE4|CNIH1|MEF2A|AKR1E2|PTGS1|NEK9|UTP18|SLF1|PRKAR1A|SLC44A1|RAB6A|GCLM|YWHAG|TRIB1|COPS3|QNG1|SERPINB5|GNG10|RRP15|TMED7|PGM2|IRAK4|DBT|MED23|EMC2|TRAPPC2|SNRPB2|UXS1|IFTAP|CHMP4C|ANXA5|SLF2|CYRIB|ATP2A2|STMN1|TMX1|OTUD6B|OPN3|HSD17B12|PTPRJ|ACACA|RAB31|STARD7|TBC1D23|ADH5|IQGAP3|TRAM1|THUMPD1|RPAP2|HJURP|NCOR2|SLC30A5|HLCS|PAFAH2|PCBD2|FAM98A|SERPINB1|FKBP11
GSE43863_NAIVE_VS_LY6C_LOW_CXCR5NEG_CD4_EFF_TCELL_D6_LCMV_UP	0.229620410703174	0.700160899950929	-0.322379964378182	-1.10501131136181	1475	139	TRIM45|CYFIP2|SEC31B|TDH|C5|CXCL1|NDUFB8|SPEN-AS1|PTPDC1|SLC52A2|DNPH1|DNAAF1|HSPB6|ZNF462|TGFB3|SLC2A12|ZNF580|PRKCSH|MCAM|CCNL2|IL17D|B4GALNT1|PISD|DPH7|MIR17HG|UBE2Q2P13|SNHG15|C19orf48P|GRIN2D|ZNF786|ABCA5|BCL6B|MANBA|ZBTB11-AS1|TNFAIP2|MGAT1|SUGP1|NFKBIE|LENG8|EIF4EBP1|S100A13|CLASRP|COX4I1|RHPN2|SGSM2|SF3B2
HOELZEL_NF1_TARGETS_DN	0.229961215255333	0.700774340841843	-0.350549900768273	-1.12382629937227	1422	82	ARK2C|LATS2|FGF14-AS2|GABPB1-IT1|DNAJC15|NTRK3|SLITRK6|DCHS1|TMEM44|RASA4B|TMEM200B
REACTOME_SARS_COV_1_HOST_INTERACTIONS	0.229924058814025	0.700774340841843	-0.343831151068604	-1.11855639237007	1422	93	RCAN3|RPS21|SFN|PYCARD|RPS28|RPS20|RPS29|UBA52|RIGI|RPS9|IRF3|SERPINE1|UBB|FAU|STING1|RPS18|RPS15|RPS10|RPS16|RPS2|RPS23|RPS27|RPSA|RPS11|RPS26|RPS12|BCL2L1|TRAF3|RPS5|MAVS|TKFC|IRAK2|RPS14|RELA|RPS17|SMAD3|PDPK1|UBC|RPS13
BILANGES_SERUM_SENSITIVE_GENES	0.230604159788709	0.701047776233541	-0.357977171187704	-1.12623938828425	1396	73	MESP2|AQP1|IQCD|RPH3AL|CRLF1|NCEH1|TMEM9|PLOD1|LARS2|RPS18|SYT10|SIDT2|BLVRB|MRPS5|DYNC2I2|CDKN1C|ASL|JUN|HIPK2|EIF3K|TCF7L2|TLE3|SUPT16H|CDC37
BIOCARTA_P53HYPOXIA_PATHWAY	0.230629814227458	0.701047776233541	0.454163508033613	1.16730742378345	1017	21	HIF1A|HIC1|MAPK8|TAF1|ABCB1|HSP90AA1|ATM|EP300
GRYDER_PAX3FOXO1_ENHANCERS_KO_DOWN	0.230328495034377	0.701047776233541	0.257733282896542	1.0531870047898	602	405	MEIS1|PLCE1|KBTBD8|ZNF483|RNF11|WDFY3|SUMF1|ELAPOR2|C5orf15|GNG12|SLC38A9|COPS8|ANLN|TBC1D2B|FGGY|ACTR3C|PPP1R3B|ARL8B|NFYA|LDLRAD3|ETNK1|FAM199X|SATB2|TSC22D2|HSPH1|PRKAR1A|ELMO1|FCRLA|OAT|ZNF644|ZDHHC21|ETV5|PGRMC2|ZNF664|MAPK8|HSPA4|ASS1|BMERB1|ZDHHC6|MSH3|CCNC|UGCG|ZXDB|SYTL3|KCNS3|DOCK10|NKAIN1|MCC|SERPINE2|C1GALT1|CAPRIN1|VAPA|RRP15|YWHAZ|VDAC1|DBT|C10orf71|NFE2L2|CSRP1|NUP205|ZW10|CAP1|KIF5B|CNOT2|BCL2|CELF2|RBPJ|STK24|RAPH1|PRMT3|WDR11|ASCC3|CHSY1|HNRNPK|CACUL1|PIGC|PTPN12|BFAR|VRK1|ADAM10|CAND1|ATP2A2|SFMBT2|QKI|ZNF217|TPST1|RBBP8|GTF3A|SMPDL3A|GART|GOLGA7|FANCF|PCSK6|AGPAT5|SFXN1|PSIP1|SGMS1|PARP4|MIOS|ZNF264|LMNB1|STX8|EXT2|RFC3|STMP1|DLG5|SKP2
GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP	0.230630087428399	0.701047776233541	0.282904728600163	1.07328703959708	764	188	PITPNC1|MYLK3|ALG11|WDFY3|SELENOT|DDIAS|PGAP4|USP25|STRADB|ARHGAP23|DTL|UBLCP1|CKS2|XPR1|RAB22A|WDR35|FBXO30|HSPH1|RIF1|METAP2|EPB41L5|ABCB10|PPP3CB|IPMK|PLA2G4C|ATP8A1|ATL1|EHD3|LRRC8C|CPOX|EXOC6|ZMYM5|ZMAT3|LUC7L2|LSM14A|NEK1|MINPP1|PEX5|NMNAT3|ZNF266|TPST1|KLHL12|CA2|ATP13A3|SFXN2|ATP1B2|XPNPEP1|SEPTIN8|RYK|BLM|STX17|MEX3D|CISD1|TFDP2|TGFBR3
GSE2706_2H_VS_8H_R848_STIM_DC_DN	0.230306502434832	0.701047776233541	0.292249477475394	1.08447329075992	803	157	FSD1L|NIPSNAP3B|PGAP1|DNAJC9-AS1|TNFSF4|USP25|TTPAL|NT5C3A|WDR5B|UBA6|DTX3L|L3MBTL3|PIK3CA|PNPT1|SMAD4|RDX|ETV5|C3orf38|CMPK2|PLA2G4A|ART4|ACSL4|TMPO-AS1|JAK2|TCEANC2|INPP5F|SSB|IFI6|KLHL6|HMGN3|TRAFD1|TIA1|KLHL12|MAML2|CHMP5|BRWD3|NMI|ALDH1A2|BRIP1|STK4|ITCH|CDC73|LMNB1|BTG1|RAB10|PARP9|PIR|EIF2AK2|STAT1|USP15|SOS1|PSAT1|PARP14|TBC1D4|MAP4K5|XRN1|ARHGAP25|BCL2L11|GOLGA5|TDRD7|TRIM5|WARS1|MACC1|SLC31A1|UBE2L6
GSE41867_DAY15_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN	0.230679498396034	0.701047776233541	0.290646453038225	1.08242309130878	790	163	SETDB2|ZNF225|KBTBD8|NUDT12|AKAP5|PLAAT1|ZNF782|TRAPPC8|USP38|AK7|BLTP3B|EEPD1|WDCP|RHOT1|DOCK7|RANBP2|PPIP5K2|HYCC1|ATG2B|ZNF514|ZFYVE16|COG6|GAS2L3|GCC2|WDR97|CEP97|TSNARE1|EDC4|DUSP18|ZBTB34|CPSF2|AGGF1|FBXO45|MIS18BP1|NPAT|EEIG2|TRIM32|ZMYM2|WT1|ERCC5|CEP76|RNF168|AP4E1|ZNF638|VPS37A|ATP1A1-AS1|SERTAD2|SUN1|PPDPFL|CCDC14|TBC1D15|ZC3H14|CDK8
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_UP	0.23065607531627	0.701047776233541	0.289606885396282	1.08013437720139	783	166	CXCL8|MEX3C|ZNF677|GPR85|CLDND1|S1PR2|B3GNT5|EAF1|PAQR3|AP1S2|TMEM168|ZNF468|VPS50|NDFIP2|GNPAT|NCBP2|ECT2|PRTFDC1|RAP2A|PCNP|PXYLP1|SYTL5|FRZB|GPNMB|CALM2|FASTKD3|KCNK1|IFT57|CRBN|ZNF700|TRAPPC2|NAA50|ERC1|ACTL6A|ADNP|SDE2|MGST1|PUDP|POLR3F|GLT8D1|ATP6V1A|ATP11B|SMC4|REEP3|ZNF136|CCDC66|IFT20|ZNF320|RBBP7|ERCC4|SUZ12|RBM12|ABHD18|IER3IP1|POLD3|RAB9A|EIF1|ZNF440|ALDH1A1|EVI5
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	0.230201342281879	0.701047776233541	0.483185259469247	1.17692499700457	1028	17	PIGB|PIGA|PIGZ
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_DN	0.230602369431003	0.701047776233541	-0.3629202015762	-1.12709967592963	1381	68	KRT15|TRIM29|SYNM|ACTA2|APLP2|FUT8-AS1|LAMB3|STC2
FRIDMAN_IMMORTALIZATION_DN	0.231027179668196	0.701464537796173	-0.446032270437542	-1.16813563686492	1308	27	TGFB1I1|IRF7|IFI16|SERPINE1|FILIP1L
GSE23502_BM_VS_COLON_TUMOR_MYELOID_DERIVED_SUPPRESSOR_CELL_UP	0.231044776119403	0.701464537796173	0.287277272881161	1.07973678202132	773	176	BATF|GPR137B|CD69|FCGR2B|ABHD17B|RAB29|RNF13|HIPK3|PRPS2|CPEB2|PFKFB3|MACIR|MAPK6|SYPL1|DMXL2|SH3BGRL2|PDE8A|TRIB1|SLC38A2|HK2|MGMT|LINC01160|CD274|OOSP2|HS3ST2|TMEM176B|EGR2|ELL2|LITAF|PCMTD1|VWA5A|PARD3B|RESF1|STK24|EPCAM|CPNE3|PTK2|SCAMP1|ACBD4|FAM241B|S100A10|TTC33|PPP1R16B|MGST1|STX7|RBM47|NIPA2|RAB31|TIPARP|ANKRD33B|ZNF281|SERTAD2|PEPD|INPP4A|VIM|SLC35F5|STK38|SOS1|FOSL2|MAP4K5|EIF1|ALS2
GSE7460_CD8_TCELL_VS_TREG_ACT_UP	0.231020166073547	0.701464537796173	0.287724109681325	1.08207253784716	778	175	CNRIP1|MYO1F|GPR160|LPXN|ZNF14|HERC3|CCL4|MBLAC2|TCF7|NEDD4|TLE4|BPNT2|AASDH|DUSP22|DAPK2|NCALD|SYTL3|FAM174B|ALPL|RSPH4A|PAK3|FCGRT|IRAK4|MOSMO|DSG2|B4GALT5|HID1|ABCB1|PDE7A|COX7A2L|BFAR|CDKN1B|LUC7L2|SMIM3|TOGARAM1|FILIP1|TRAFD1|CMAS|TTC3|SUPT4H1|FRYL|PREX1
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	0.231096157251638	0.701464537796173	-0.459482738341024	-1.17186546201099	1304	24	LAT|PAK1|CD101
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP	0.231233041905336	0.701667858115406	0.282807307050179	1.07291744066004	766	188	NXT2|SLC18A2|TTK|SLC10A7|PARPBP|LONRF1|PLK4|TOP2A|KIF18A|ANLN|SMARCAD1|CUL4B|CCNA2|ZWILCH|SMC2|RRAS2|BTBD9|MTCH2|INTS8|ASS1|MGMT|CSRP3|DSEL|CDH7|GATA6|WDR89|IFT57|HERPUD1|RBL1|OSGIN2|PPA2|PCYOX1|ARMT1|FBXO45|METTL4|CDK2|C4orf46|CAND1|SACM1L|TMX1|CLUAP1|GNL2|LRRC40|ECHDC1|CDC73|BUB3|BCCIP|ZC3H8|KPNA1|SCMH1|GPSM2|RIOX1|VDAC3|KYAT3|FAM98A|FAM149B1|RAP1GDS1|RAB9A|CSE1L|EXOSC8|NCAPD2|STAG2|ILF2|MRPL35|HAUS6|FAM204A
GSE27859_DC_VS_CD11C_INT_F480_INT_DC_UP	0.231577367552154	0.70250033710744	-0.309228123924752	-1.09849936813834	1542	190	MESP2|TEP1|APLP1|RPS21|SMPD1|BSCL2|KRTCAP3|TSPAN5|CHST12|CACFD1|SH3BGR|UBL5|EEIG1|KLF7|SELENOV|MAP1LC3A|NUDT16|SERPINE1|DCAF15|OS9|PGS1|CYP2F1|SDR42E1|NDRG4|SLC2A8|TBXAS1|RPL38|SEMA4F|ANKS3|ACSBG1|CTSD|IL16|RPS16|JUNB|STX5|FAM98C|ACAA1|MAF1|MED12|RPS27|CYBC1|SMIM14|HOXC6|MINK1|POLM|ZSCAN2|TPRA1|PEDS1|TYK2|METRNL|RFXANK|PI4KA
WP_PLURIPOTENT_STEM_CELL_DIFFERENTIATION_PATHWAY	0.231758652946679	0.702837872591772	0.410020067317797	1.14700232835289	990	30	EGF|PDGFB|IL6R|WNT2B|KIT
GSE19923_HEB_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_UP	0.232011967090501	0.702924874873304	-0.30916392683857	-1.09752882963739	1550	188	TBC1D1|COL18A1|AHRR|CD37|FAAP20|TNK2|TRIO|PDE6D|ARHGAP45|ING4|CD48|CRYBG1|SYNGR4|HSD17B10|LAGE3|STC2|TXNDC16|SLC6A13|LTBP3|PNKP|BIN1|ZFYVE19|SUGP2|ICAM2|IL16|FOXRED1|RNF181|SLC7A1|XPC|HPCAL1|MCRIP1|ATP13A2|MAP3K3|ATP5IF1|ACAA1|ABL1|ZMYND11|DGUOK|SDHA|RNF145|RAD50|TUBG1|RNASET2|NUMA1|ECH1|AARS1|TIMELESS|ACYP1|CCNF|SAP30L|DESI1|CSTPP1|STK25|CDCA7L|LTB4R|PTDSS2|PIMREG|ENTREP3|ERGIC3|PRKACB|IDH3G|SLC48A1|SIPA1|NPC1|NSMCE1|INTS3|PGLS|SPICE1|SSNA1|VAMP8|SLC11A2
GSE37534_GW1929_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN	0.232137473620742	0.702924874873304	0.282552036779144	1.07194899352643	769	188	DEPP1|IL10RB|PIGZ|SFT2D2|SOCS6|NABP1|KPNA3|AFF4|DLC1|RALGAPB|MACIR|MRTFB|HSPH1|HIBCH|PLEKHF2|SCYL2|PGRMC2|GCLM|TBPL1|MAPK1|BRIX1|KCTD14|SLC4A4|CNBP|UBE2E3|CDC14B|PRR16|UBXN7|CRY1|BECN1|PEX13|KIF15|BFAR|RRM1|TRIT1|MAGI2|GOLT1B|RNF14|ZNF217|PLAAT4|CHMP2B|SERTAD3|CCDC90B|AGPAT5|USP12|DENND4A|HACD1|SGMS1|AVL9|RB1CC1|TMEM87A|RFC3|ATF3|SLC30A5|KPNB1|DYNC1LI2|MAFF|GLO1|PEX19|MOCOS|OSBPL2|SLC36A1|GEMIN2|TOP1|FKBP1A|RLIG1|RPS6KA3|SRSF10|OFD1|STOM|ST13|NR2F2|WARS1|ZEB2|CUTC|TOM1L1|RC3H2|ECI2|TNIK|PAK2
GSE3920_UNTREATED_VS_IFNB_TREATED_ENDOTHELIAL_CELL_DN	0.232127096204766	0.702924874873304	0.289248004668528	1.07879587514598	788	166	SGO2|SLC33A1|DET1|TTYH3|DCLRE1A|SLC39A10|CCDC15|RAB3A|TOP2A|EXD2|NAAA|AMMECR1|KIF11|AASDH|GEN1|CCNA2|ARHGAP11A|FANCB|MSH2|ADD3|NCAPG|XPO7|ZDHHC6|NUSAP1|SYT11|LRRC8C|PPA2|TIPIN|CCNH|RRM2|CASD1|CS|DNAAF10|ZMPSTE24|TMED8|TMX1|FAM20B|PREX1|FAM111A|WEE1|ESCO2|CKAP5|RYK|CEP70|SKP2|SUN1|EIF2AK2|RNASEH2B|SLC35A5|CCNB1IP1|IMMT|PYGB|VPS13C|NELFCD|RPA3|ANAPC1|KLHL42|POLH|GMCL1|ELP4|SPC25|MTPN
QUEREC_PBMC_YF_17D_VACCINE_AGE_18_45YO_3DY_UP	0.232125834127741	0.702924874873304	0.379321144916817	1.13749746158279	973	41	SAMD9|IFIH1|MX2|DHX58|PNPT1|NEXN|IFIT3|RSAD2|IFIT1|DDX60L|IFI6
QUEREC_PBMC_YF_17D_VACCINE_AGE_18_45YO_7DY_UP	0.232125834127741	0.702924874873304	0.379321144916817	1.13749746158279	973	41	SAMD9|IFIH1|MX2|DHX58|PNPT1|NEXN|IFIT3|RSAD2|IFIT1|DDX60L|IFI6
GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MACROPHAGE_UP	0.232233883058471	0.703004740090751	-0.310921332045689	-1.09846841462733	1548	179	FES|ANPEP|CDPF1|KISS1R|FZD7|GFAP|SH3BP2|TMEM116|CLDN6|RTN4R|TMEM144|MAN1B1|ABCB8|DYNLRB1|NSUN5|ITGAX|SELENOV|RGS17|COLEC12|CXXC1|CAMKK1|DUSP8|SPINT2|HGS|KIF5A|TJAP1|FKBP8|IL17RA|GRINA|SLC35F6|FNDC10|TRAF3IP2|RRP7A|EHMT2|HOXB4|NDUFA7|PEDS1|NUP188|HIP1|IRF1|CDKN1A|ERAP1|PCBD1|APOBEC3B|MSRB1|CEMIP2|SEC61A2|PNPLA2
MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_UP	0.23242154723947	0.703360714859752	-0.373321422635241	-1.130998268992	1384	58	ENKD1|RETSAT|ACAP3|MCAM|ARHGEF10|ID3|ISG15|MYO9B|GAK|SLC25A16|GGT7|GNPTG|NOS3|UBR4|PPP1R12C|AAMDC|ID2|BCL2L1|CDKN1C
GSE9650_NAIVE_VS_EXHAUSTED_CD8_TCELL_DN	0.232660228270413	0.703407865553648	0.289237060906691	1.08028121146749	794	167	MYO1F|KRT27|MMP14|CCL5|ZNF436|CCRL2|ENTPD7|DOCK7|KHK|SYPL1|CRYZ|RELN|ZNF821|PERP|SCRG1|HTR2C|STRA6|AUH|LITAF|MYO6|PRRC1|CSRP1|ACSL1|IL10RA|EPCAM|CLIC4|GDAP1|KCTD9|PTPN12|VMP1|HMX3|SUB1|RPA2|BNIP2|PRXL2A|PLSCR1|PTPRJ|CIZ1|BHLHE40|EIF2AK2|ETV1|AFP|MOCOS|RHAG|MRPS2|CANX|IMMT|TERF1|CCDC47|CCDC93|DMAP1|POLR2C|OSBPL9|GNPTAB|SNRNP27|STX3|TUG1
HOLLERN_SQUAMOUS_BREAST_TUMOR	0.232717425931825	0.703407865553648	-0.339473396049657	-1.11705034509218	1460	101	KRT15|TRIM29|RDH16|SFN|MT2A|DEGS2|N4BP3|CRYBA4|SLC23A3|TGM1|JAG2|HOXC13|AXIN2|CRYM|ACP6|ID3|ACSBG1
LINDSTEDT_DENDRITIC_CELL_MATURATION_D	0.23268901394666	0.703407865553648	0.356666219953323	1.12334264372159	950	54	MTMR6|LST1|NAAA|SYPL1|NCBP2|PLPP3|RCBTB2|TGFBI|EGR2|FCGRT|CTNND1|CCNH|ANXA1|TPP1|PTGER3|ATP6V1A|RAB31|LAPTM4A|DAB2|TOP1|AQP3
REACTOME_INFLUENZA_INFECTION	0.232658072437078	0.703407865553648	-0.317936325759401	-1.10148785154559	1515	152	POLR2L|RPS21|POLR2F|RPL28|NUP210|RPS28|RPS20|RPLP2|RPS29|RPL23|UBA52|RPS9|RPL18|RPL13A|FAU|CALR|RPL38|ISG15|POLR2E|RPS18|RPS15|RPS10|RPS16|RPS2|RPLP1|RPL27|RPS23|RPL10|RPL36|RPS27|RPL37A|POLR2A|RPSA|CLTA|HSPA1A|RPS11|RPS26|RPS12|POLR2J|RPL3|RPL35|PARP1|NUP188|RPL8|RPS5|POM121C|POLR2I|RPL35A|RPS14|AAAS|RPS17|RPL26L1|RPL23A|POLR2G|RPL41|RPS13|RPL13|RPL27A|POM121
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	0.232816477667207	0.703495425293022	0.418010235282701	1.1518027165273	1005	28	FGF5|PIK3CA|FGFR1OP2|FGFR1|TRIM24|BAG4|ZMYM2|STAT1|CPSF6
GSE22033_UNTREATED_VS_ROSIGLITAZONE_TREATED_MEF_DN	0.233028622808332	0.703812016179808	-0.31053700449898	-1.09822689303277	1554	180	MTCL1|C3|CRIP2|MELTF|ABCC10|REN|ATXN1|ELMO3|PIK3C2B|TPBG|KCNK5|OTUB1|TSPYL2|NXF1|IFI35|IFIT2|ANKS1B|ECM2|RIGI|CCND1|PTK2B|SEMA6A|SLC12A6|TBXAS1|MMRN2|NCSTN|CTC1|RRP12|YIPF3|DDT|MERTK|LPIN2|GPR107|NOL3|LINC00623|CEBPB|ZBTB10|SIDT2|MALT1|MCOLN1|HMG20B|STX18|IL6ST|ZNF23|PDK3|EDEM3|SIK3|CLCN5|DESI1|CTSH|EOLA2
KEGG_PARKINSONS_DISEASE	0.23306148055207	0.703812016179808	-0.328592846811936	-1.11017560962445	1485	122	COX6B2|COX8A|UQCR11|COX6A1|NDUFB2|NDUFB8|NDUFA3|NDUFA2|UBA7|UQCR10|COX5B|COX6B1|UCHL1|NDUFS7|UBB|NDUFS8|NDUFA4L2|NDUFA6|NDUFB7|UQCRQ|NDUFA1|ATP5PF|NDUFB1|NDUFC2|UBE2J2|NDUFC1|SDHA|UQCRHL|ATP5F1D|NDUFA7|NDUFB6|CYC1|PINK1|ATP5MC1|VDAC2P5|NDUFA8|CASP9|COX7A2|NDUFAB1|COX4I1|MT-CYB|NDUFB4|UBA1|UQCRH|COX6C|SDHB|ATP5MC3|COX7C
GSE42021_TCONV_PLN_VS_CD24LO_TCONV_THYMUS_UP	0.233313198429478	0.704148492433883	-0.311997675527237	-1.09721021598056	1544	173	TPM2|STS|PTPRB|RNASEK|RETSAT|LAMA4|RNF5|TAP1|SLC38A10|KRT12|SMTN|CRYBG1|S100A5|LAGE3|HSPG2|NFIL3|ACTN2|TSPAN9|KLK8|TRAF2|TXNDC17|RNF181|MAP3K11|RFX1|SLC2A3|TOMM7|MRPS21|SDHAF2|SLC37A4|TSC22D1|NEDD8|ARHGEF1|YJU2|WNT5B|TAX1BP3|SMARCD2|ADGRL1|UQCRHL|INTS5|C8orf82|LPCAT1|SUPT6H|PITPNM1|CCNF|DICER1|TUFM|GCAT|ITPR2|PRR5|IRF1|KIF2C|TUBA3C|GSTK1|EBP
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	0.233245295477055	0.704148492433883	-0.357571988909602	-1.12496463593197	1412	73	H4C4|H2AC20|H2AC7|H2AC8|H2BC13|H2BC17|H4C11|H4C3|H3C12|H4C14|H3C13|H4C2|H2BC5|H3C2|CEBPB|H2BC12
YAGI_AML_WITH_INV_16_TRANSLOCATION	0.233508142423406	0.704525017627337	-0.286142721802073	-1.07772950062007	1691	357	HSPA6|POU2F2|ANPEP|S100A2|OSMR|AKAP13|HLX|MELTF|RPS20|RPLP2|CTRL|GTF2H4|ARID5A|SLC38A10|RPS29|DOCK4|RHBDF1|OTUB1|GTF2H2C|DGKD|SMAD6|ICAM5|SAC3D1|H2AC16|FLT1|MMP1|CLIP3|RGS17|KRT4|ZIC1|IRS1|UCP3|BCAM|CPS1|ACVR1B|ACSL6|HSPB1|RPL13A|TIMP1|RGP1|CDKL5|PKP3|TMEM109|MOK|DHX38|GBP2|NLRP1|BIN1|ID3|RAMP1|VPS72|CSNK1D|USP19|RPS18|RPS16|DHRS3|CDK2AP2|MED6|RAB11FIP3|DYNC1H1|SDC4|RPLP1|NR4A1|CDK11B|MAPKAPK2|GNS|DNAH3|SFSWAP|KIFC1|TSC22D1|RPS27|ZBTB43|TUBB2B|RPL37A|H2AZ2|FKBP2|IQCK|HNRNPAB|ZBTB39|HSPA1A
GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_MAC_DN	0.233785822021116	0.704727351786175	-0.311938970883652	-1.09821915763715	1549	175	PYGM|S100P|ATP9B|IRF7|RHBDD3|LILRA2|TAP1|GDF15|IFITM1|UBA7|TSPAN4|VSIG4|CFD|CYBA|PTGIR|NDUFS7|LGALS3BP|RAB40B|STAB1|PTK2B|ENTPD1|KCNAB2|AMHR2|PSMB5|STXBP2|F2R|HEXA|ENTPD6|IQSEC2|LRRC37A2|PARP3|NISCH|PCYT2|HDAC5|FKBP2|CLTA|MYCL|NEU1|TMEM184B|PLEKHM2|SREBF2|TSPAN31|GAS6|SPHK2|DTX2|TRAF3|CLK3|TNFAIP2|VAMP2|IRF1|PSMD9|ABCA2|PDIA4|AKR1A1|PTPA|EIF2B4|NFKBIE|PIGO|INTS1|WDR7
KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_RAS_ERK_SIGNALING_PATHWAY	0.233780760626398	0.704727351786175	0.481933157503767	1.17387517279513	1044	17	PDGFB|MAPK1|SOS2|NRAS|BRAF|SOS1|MAP2K1
LINSLEY_MIR16_TARGETS	0.233782129742962	0.704727351786175	0.279978387986369	1.07234630457951	763	202	ELK3|AKTIP|NAPEPLD|TNFSF12|NKIRAS1|PEX12|TBCEL|NMD3|ANLN|TRUB1|RNF138|EGR1|CCDC68|RAB22A|TFAP4|NUP35|DDHD2|MKRN1|ATL3|UHMK1|TVP23B|LMO7|MAPK1|CDC27|DAZAP2|GNPDA2|ASNSD1|SLC30A1|CARD10|LIMK1|PHLPP2|RFK|UXS1|CHD9|CACUL1|EIF2S1|DCP2|TMEM245|PUDP|ITPRIPL2|WEE1|FYCO1|AGO1|CDC42SE2|UBE2V1|EXT2|POLR3G|DNAJB6|THUMPD1|CDK6|LAPTM4A|BTG3|CDS2|SETD3|DYNC1LI2|HIF1AN|SFXN5|USP15|PIP4K2A|NCKIPSD|EFCAB14|FBXW7|UBTD1|KIF23|RPS6KA3
AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_DN	0.23409255242227	0.70501681404583	-0.502211065596672	-1.18440705202765	1294	17	FARP1|HSPG2
GSE13887_ACT_CD4_VS_NO_TREATED_CD4_TCELL_DN	0.233988180801789	0.70501681404583	-0.340593243801578	-1.1146416742957	1464	96	CADM2|GNG8|NPW|SFN|KHDRBS3|SLC39A3|PTH2|GTF3C1|SLC22A13|CAPN11|PRRT3|BRPF1|TMEM42|DEF8|MRAS|MOCS3
TANAKA_METHYLATED_IN_ESOPHAGEAL_CARCINOMA	0.234031810148952	0.70501681404583	0.33654674670456	1.11503809926948	926	72	NIPSNAP3B|EGLN3|ONECUT2|ZNF184|KIF20B|NFYA|ERCC6|RMND5A|CYP2R1|ETFA|HMX2|FRAS1|LHX9|GATA4|NIPSNAP3A|CRABP2|HMGN4|IREB2|PCGF5
DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_DN	0.234267453294002	0.705331942461065	0.355166691414497	1.12368254412915	952	56	C3orf52|KCTD12|RGS2|PPP1R3D|CCL2|MAP3K9|CCL4|EXPH5|FKBP10|PDE4D
