pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
WP_OSTEOARTHRITIC_CHONDROCYTE_HYPERTROPHY	0.234363767074047	0.705410342995289	0.37447303242224	1.13254492428115	977	43	FOSB|RUNX2|HIF1A|PIK3CA|DDR2|MAPK1|SPP1|FGFR1|JAK2
GSE32034_UNTREATED_VS_ROSIGLIZATONE_TREATED_LY6C_LOW_MONOCYTE_UP	0.234550947541884	0.705762113736641	0.301476644237343	1.08868024603644	853	127	GPR137B|RNF217|TCN1|NCOA3|NT5C3A|HNRNPLL|CPD|NPR2|SLC44A1|EPB41L5|EFHB|SKIL|PXYLP1|NEO1|HESX1|SUCLG2P2|HSBP1P2|SPATA6L|TMEM176A|SPAM1|OR51B6|OOSP2|TMEM176B|SCN8A|GPLD1|ATP11A|PARD6G|CACUL1|PRKD3|CLGN
AMUNDSON_DNA_DAMAGE_RESPONSE_TP53	0.234992679355783	0.706451762553475	-0.519774332430299	-1.186999482707	1283	15	PLXNB2|DDB2|ADGRB3|CTSD|XPC
GSE15659_RESTING_VS_ACTIVATED_TREG_UP	0.235093696763203	0.706451762553475	0.296572952430448	1.08674081173736	827	144	ALX4|ANKMY1|ARHGEF16|DHX58|CSPG5|TBC1D32|PIEZO2|CSTA|CDS1|CCL4|EIF2AK3|CAMSAP2|FGF13|CCDC15|ALOX12|ARIH1|COIL|PXYLP1|LINC01588|ABHD1|DGCR5|CLTCL1|ERCC8|CARD10|BCDIN3D|DDX18|CA8|CHD9|FTO
GSE3691_CONVENTIONAL_VS_PLASMACYTOID_DC_SPLEEN_UP	0.23491124260355	0.706451762553475	0.287055160174917	1.07734144344923	793	173	NAPEPLD|LPXN|MYO3B|TGFBR2|SESN3|SLC9A2|GPRASP2|POU6F1|TCF7|CLDND1|HIPK3|MOB3B|PPP1CC|CRLF3|DMXL2|PLEKHF2|WDR26|SLK|ATXN10|NLK|ABCA13|S1PR1|TNS4|DAZAP2|MYO6|CPOX|LCP1|B3GNT2|CARD6|RAPH1|CASD1|IL17RE|SKP1|AFTPH|WDR81|TMEM104|STXBP4|MAPK9|UPF2|PTPRC|C12orf43|TMEM87A|BTG1|DOCK2|WASHC2A|TOP2B|SERPINB1|SOS1|MAP3K5|FKBP1A|RAB20|FBXW7|ALG5|BCL2L11
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.235106561503608	0.706451762553475	-0.37275483585144	-1.12928176242993	1400	58	RPS21|RPS28|RPS20|RPS29|RPS9|FAU|RPS18|RPS15|RPS10|RPS16|RPS2|RPS23|RPS27|RPSA|RPS11|RPS26|RPS12|RPS5|EIF4G1|EIF4A1|EIF4EBP1|EIF3K|RPS14|EIF3B|RPS17
SALVADOR_MARTIN_PEDIATRIC_TBD_ANTI_TNF_THERAPY_NONRESPONDER_PRE_TREATMENT_UP	0.235132032146958	0.706451762553475	0.435619170453761	1.15407717821258	1023	24	MYL9|MT-ATP8|CCL5|CCL4|MT-ND4L|SH3BGRL2|MYOM2|HLA-C
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.235325697924123	0.706822069348399	-0.4765829843037	-1.17882655007192	1314	21	IDUA|SGSH|HYAL3|HEXA|GNS|HS3ST3A1|HYAL2|ARSB|GLB1|HGSNAT|HPSE|GUSB
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	0.235553379040157	0.707132630129042	0.354993799584585	1.12052217905425	961	55	INSIG2|SEC24B|NCOA2|MBTPS2|GGPS1|NFYA|SC5D|SAR1B|NFYB|INSIG1|SP1|CHD9|SEC23A|SEC24A|ELOVL6|HMGCS1|ACACA|HELZ2|FDFT1|IDI1|KPNB1
WP_PKCGAMMA_CALCIUM_SIGNALING_IN_ATAXIA	0.235569985569986	0.707132630129042	-0.492890059390631	-1.17821107361582	1305	18	PLCB4|HOMER3|GRIA3|TRPC3|CACNA1A|GNA11
AZARE_STAT3_TARGETS	0.235823582358236	0.707566462167689	0.445162771247096	1.16042147509131	1047	22	TP63|TWF1|NUP160|CDK17|CLIC4|DDX3X|CHP1|MCL1
KORKOLA_YOLK_SAC_TUMOR	0.23585548738923	0.707566462167689	-0.388541656287705	-1.13906695979419	1383	48	APOA1|C5|PLXNA2|OTX2|PCDH10|DCN|NRG1|IPO5P1|MOK|SLC2A3
GSE16385_ROSIGLITAZONE_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP	0.235932004689332	0.707584542298032	0.288495205027392	1.08028670372715	804	170	FOSB|CD69|PREX2|SNX18|TAMALIN|CCL4|DUSP19|NABP1|MGAT2|EGR1|SUV39H2|NPR2|ETV3|MAPK6|ADIPOR1|CLK1|TRIB1|RPF2|MS4A2|GFI1|GPR183|B3GAT2|CD274|EGR2|RAB19|SBDS|FAM229B|ARL5B|AGGF1|MYB|DNAJB11|HSPD1|DDX3X|MLLT11|ARRDC4|C2orf88|SUPT4H1|ZNG1B|KBTBD2|ADO|VAMP3|ETF1|SEC63|TFRC|PNRC1|RLIM|HSPA5|MAFF|TP53INP2|ZFP36|KYNU|PRKX|UBTD1|PPP1R15B|FASTKD5|SRFBP1
LEE_DOUBLE_POLAR_THYMOCYTE	0.236206110351117	0.708131052140048	0.441675355586768	1.15915236936489	1035	23	C3orf52|CALN1|CPLX1|RMND5A|EFNB2|TBC1D19
WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING	0.236255319148936	0.708131052140048	-0.391374714779887	-1.14013251087877	1387	46	ADAMTSL4-AS1|MAPK13|MAPK11|MAPK12|CCND1|TNFRSF1A|FOS|BCL3|FAS|TRAF2|JUNB|BID|BCL2L1|CDKN1A|JUN|TRAF5
GSE22282_HYPOXIA_VS_NORMOXIA_MYELOID_DC_DN	0.23646473514779	0.708335724086398	0.288624769663931	1.07799434434393	807	167	AGO4|COPS2|PIEZO2|PTHLH|PPT1|EXD2|RBM11|PARS2|VSIR|FOXA2|FBXL8|LRP6|COG6|ABCB10|RBL2|DYM|NIPAL1|FCER1G|ZBTB16|S1PR1|ATP8A1|PLXNC1|GRIP1|RNF125|CATSPERG|WDR89|ZNF324B|CDK17|PCMTD1|TMED7|TAF1|PCNX4|SYP|B3GNT2|FAM91A1|SAMD4A|CCSER2|CNKSR3|PRDX3|PIK3CG|NET1|HYCC2|ING2|CD93|ZFYVE1|CSAD|CHP1|AMFR|VSIG10|MED26|SCN9A|SUPT3H|FHAD1|AKAP10|DENND1B
KEGG_GALACTOSE_METABOLISM	0.236408712590756	0.708335724086398	-0.457831082855299	-1.16765307739377	1334	24	GAA|MGAM|AKR1B1|GALE|B4GALT2|PFKP|HK1|PFKL|GLA|GLB1
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP	0.236774291344551	0.708628603612582	-0.312354665038934	-1.09630389279609	1561	171	TPM2|TAGLN|C3|TRIM29|CTBP2|IFI30|DBNDD2|AXL|P2RX4|GNB3|GRN|SYNGR2|APLP2|ROGDI|MAP1LC3A|NAPSA|GPC1|HFE|ICAM1|SLC6A8|IFITM3|PSAP|CSRP2|DUSP4|RNH1|CST3|ASNS|HPGD|HIP1R|GNS|TSC22D1|RGS12|MFGE8|NEK6|INF2|CSTB|S100A6|PMP22|ATP6V0B|RNF216|CDC42EP3|TNFAIP2|RELB|HSPA1B
GSE8621_UNSTIM_VS_LPS_PRIMED_UNSTIM_MACROPHAGE_UP	0.236716417910448	0.708628603612582	0.286383243316206	1.07637655586833	792	176	AJUBA|TCEAL1|AKTIP|RTL6|LONRF1|PKD2|DAND5|UCN|REC8|CNOT8|BBS2|PECR|NRSN2|EARS2|PLGRKT|UTP11|TMEM106C|PLRG1|LDHD|SH3PXD2B|FGFR1|FAM209A|ARL3|PRKCI|STAU2|LRP12|TSN|DLG1|DDX3X|CDK2|NMNAT3|MAPK14|KBTBD2|METTL5|PRXL2A|MPHOSPH10|ERCC5|CDC5L|TOMM40L|MPHOSPH6|NCOR1|EXTL2|ECD|TMA16|IMMP2L|PAICS|TM2D1|KNOP1|EHBP1|BTBD2|ZC3H7A
KYNG_DNA_DAMAGE_BY_UV	0.236657812122676	0.708628603612582	0.362075111830297	1.12683317595622	979	50	DLX4|CD69|ADAMTS3|PDCD10|MGAT2|PHLDA1|SIRT5|NFYB|CAB39|CIR1|DBT|THOC1|SEC23A|KIF14|CNN1
GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN	0.237573964497041	0.710751546282052	0.286907223904587	1.07678622655322	802	173	BATF|PLEKHM3|MEX3C|CD69|BMAL2|TRAPPC6B|SNX18|CCL4|LSM11|KPNA3|ARHGAP42|KIF3C|LZTFL1|SLC30A6|TRIM13|WTAP|ZNF572|GFI1|CORT|TPTE|ICOSLG|KIT|LRRC8C|INSIG1|IFT57|OSGIN2|SAMSN1|ZNF799|REL|SMG8|FAM227A|CRY1|ZNF800|PTPN12|ZSWIM4|WSB1|PIK3CG|RICTOR|EEIG2|RBBP8|ZDHHC5|NCK1|SPRED1|PRDM2|ADORA2B|ZFAND5|SGMS1|REST|VTA1|ANKRD33B
GSE5679_RARA_AGONIST_AM580_VS_AM580_AND_ROSIGLITAZONE_TREATED_DC_DN	0.237625243008823	0.710751546282052	-0.308898402144055	-1.09535114593515	1588	185	RAP1GAP2|SYTL1|ADGRG3|DIPK1A|NDOR1|RHOBTB2|STX1A|ITGA4|SFN|PHYHD1|L1CAM|FLT3LG|ADGRE5|PPM1J|DGLUCY|IZUMO4|DYRK2|RCN3|BEND6|IFITM2|RELL2|GCOM1|LBP|GBA2|LRRC75B|SLC29A2|RBM38|RGS14|AKT3|ENTPD1|TKTL1|FRMD6|MYO1G|IFITM3|ACSBG1|QTRT1|B4GALNT1|PPP1R18|SLC66A2|SFR1|CACNB3|ARHGEF1|PDLIM4|MRPS5|LMNA|FLOT1|CAPG
GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN	0.23780305297815	0.710883343852506	-0.308555354735627	-1.09399265908169	1588	186	TSGA10|GZMM|TPM2|ANO9|DHRS12|MAPK13|PLA2G6|ABCC10|C5|TMEM9|RPGR|HELB|REX1BD|FAM120C|EPB41L4A-AS1|TMEM63A|DGKD|DYRK2|SGSH|ARHGAP45|ZC3H6|TPH1|LUC7L|GLG1|TTYH2|RGS14|CHD3|NFRKB|SLC6A16|ADPRM|CTC1|ZNF83|WDR27|SORBS3|RPS10|ING5|ZBTB20|GGT7|ZBTB10|NOL4L|PLEC|RPS23|DPH7|ENGASE
ONDER_CDH1_SIGNALING_VIA_CTNNB1	0.237810945273632	0.710883343852506	-0.358993299329856	-1.12179984176006	1433	70	TRBC2|TAGLN|ACKR1|C3|MAGEH1|CXCL1|ACTA2|ICAM1|STC2|SERPINE1|COL6A3|EFNA1|CXADR|FZD3|BIN1|CREB3L1
GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_UP	0.237969328397673	0.71114501889129	0.320629482557012	1.10164777091752	899	92	CD36|CCL5|ANKRD27|TOP2A|DLC1|AMMECR1|KIF11|SMC2|GINS1|NUSAP1|PALM2AKAP2|SERPINE2|CENPU|CPOX|CDK1|RRM2|ITGA2B|CASP3|BAZ1A|KIF15|MINPP1|ELOVL6|CA2|RACGAP1|LEPR|CDKN3|ZWINT|HBA1|PCLAF|CCNB2|RHAG|DLGAP5|AQP3|NUDT4|MELK|ASF1A|MICAL2|TUBB6|PPIF|CEP55|PDLIM1|CHEK1
GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_17H_UP	0.238810453589667	0.713235973457627	0.284500666392062	1.07245656739082	794	180	BATF|SLAMF6|FCGR2B|ANKRD13C|HVCN1|POU6F1|RRM2B|TCF7|RUNX2|MRPS24|BCAP29|CMPK2|ASS1|SAR1B|HSD17B11|SYNE2|RECK|GPR183|IFIT1|TTC39C|S1PR1|POPDC2|RRP15|PCMTD1|TIMM23|SLC25A32|NFATC2|USP45|XKR8|UBQLN2|AHCTF1|RAPGEF6|PRMT3|DDX3X|DNAJB9|MOB1A|TOR1B|MYC|IKBKE|GTF3A|TOR1AIP1|PPP2R5C|PTEN|ARHGAP5|COX15|TAF4B|PLSCR1|CHMP1B|SYNJ1|USP48|SRPK1|SSBP2|LYRM2|CAST|LYSMD2|SLC35A5|IL18|SERPINB1|DUSP12|WDR43
MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED	0.238811128391222	0.713235973457627	-0.403820405360698	-1.14467830263137	1381	40	AHRR|RASGRP3|GIGYF1|DMRTC2|PIWIL1|PCDHB5|SH3D19|BAHCC1|DIRAS1|XYLT2|RTL8A
DARWICHE_PAPILLOMA_RISK_LOW_DN	0.239267579627635	0.714115166010167	-0.31764208499492	-1.09872384809286	1554	150	ANKEF1|ELAPOR1|FAM178B|GTF2I|MAPK8IP3|ACTA2|APOE|RTN4R|TMEM144|SOD3|ARHGAP4|CXCL16|MYO1A|MSI1|APOD|MAP1LC3A|ICAM1|TEX48|NCAN|LTBP4|ACSBG1|CPA5|TRMT1|ASNS|RNF181|PAQR7|TSC22D4|TYRO3|CRELD1|DGUOK|KLF13|GSK3B|BID|BAIAP2|PHF2|NPTXR|SRF|CHCHD5|MRPS18A|GADD45GIP1|DNAJC1|ARAP1|BRF1|SLC39A13|RNF19A|AMBRA1|PACSIN2
GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_NAIVE_CD8_TCELL_UP	0.239423942394239	0.714115166010167	0.285494575984544	1.07379810995761	797	177	ZC2HC1A|CCL5|CD70|COPS2|GPRASP2|EIF3E|COPS8|RARS1|C5orf63|PPM1B|MTHFD2|GULP1|PALS2|NHEJ1|ATP1B1|TBPL1|GMPS|NKAIN1|CYP46A1|HPCAL4|SBDS|EIF4E|APPBP2|INSIG1|EIF3C|FXR1|ESAM|UTP3|CNOT2|NARS1|NIP7|CDKN1B|ANKRD50|SEPTIN2|LMBRD1|IPO5|SLU7|GTF2B|HNRNPA1|ZWINT|CDC5L|KLHL11|GARS1|PSMD14|HMBOX1
GSE6092_IFNG_VS_IFNG_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_DN	0.239238653001464	0.714115166010167	0.289482172729246	1.07666996748257	816	162	SETDB2|BATF|STAP1|MX2|SRC|GNG12|AMD1|KPNA3|PROCR|TMEM123|SC5D|TRIM13|SIAH2|CMPK2|WTAP|RRAD|RSAD2|TMEM176A|CD274|TMEM176B|SBDS|LRRC8C|IFT57|TMEM38B|XKR8|PHTF2|MOB3C|GPBP1|HBS1L|TRA2B|SEMA4A|PCGF5|MOB1B|SDE2|PSMA6|TMEM68|RNF14|UBQLN1|AP3B1|NCK1|ETF1|HSD17B12|SPRED1|ZFAND5|PLAAT3|LTV1|DDX21|STARD7|RIPK2
PID_CDC42_PATHWAY	0.239461212272387	0.714115166010167	0.338439019416412	1.11204108794778	959	68	VAV2|SRC|ACTR3|PLD1|MAP3K1|YES1|PIK3CA|MAPK8|MAPK1|LIMK1|ARPC3|DLG1|ACTR2|SEPTIN2|ATF2|BRAF|APC|MAPK9|CTNNB1|MAPK14|IQGAP3|MAP2K4|PAX6
WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE	0.239373601789709	0.714115166010167	0.479789717532723	1.1686542600457	1069	17	BATF|CD3G|NFAT5|CD274|NFATC2
GSE14350_IL2RB_KO_VS_WT_TEFF_UP	0.239940828402367	0.714800564308137	0.286654489675933	1.07583769436679	810	173	BICDL1|BATF|SLC9B2|RTL6|IFIH1|TNFSF4|RNF11|BMPR2|TBC1D32|CUEDC1|GPR174|HVCN1|RNF43|DUSP19|BLTP3B|CTSS|FOXN3|LANCL1|NEK9|MRTFB|RFX5|ST8SIA6|NR4A2|ABCD3|CLK1|ATL3|LRIG2|NFAT5|STYX|SIAH2|MAPK8
GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_IKAROS_KO_DN	0.239975881820923	0.714800564308137	0.281538445287546	1.06810361908974	795	188	ZNF362|PUS10|CCL4|USP25|HMGN5|EIF3E|PLD1|NUDT13|ANGPTL4|MTREX|DERA|PHLDA1|PEX3|RIMOC1|CD80|MRPL42|NBR1|PALS2|UTRN|INPP5K|NUP160|IRF2BP1|FEM1B|SMARCA5|CPSF3|SLC4A3|CD274|DKK3|TDRP|C5orf22|EIF4E|APPBP2|FOXP1|RRP15|LDHB|TRIAP1|SLC25A3|BCDIN3D|MFSD4B|EXOC6|ZNF292|EBAG9|IREB2|NNT|FBXO33|KDM6A|ELOVL6|PPP4R3B|MGST1|LSM3|DHX57|SLC30A9|ATP6V1A|GNL3|ECHDC1|BLM|TMEM87A|DALRD3|DCAF12|SERTAD2|UTP25|GHITM|POT1|SKP2|ZC3H8
GSE4142_NAIVE_VS_MEMORY_BCELL_UP	0.239766081871345	0.714800564308137	-0.316354143335395	-1.09700671988326	1557	154	TNS2|SMAD7|RCAN3|AKAP13|STX1A|ACE|DBNDD2|DPM3|KRTCAP3|AMZ1|FLT3LG|RENBP|GPR68|UBA7|DNAAF1|SIGLEC10|SLC39A2|NKX6-1|DKKL1|RHOF|PLOD3|CNTROB|TBC1D8|ZC3H12A|RPS16|NECAP2|MCRIP1|CPNE1|GCHFR|TK2|ZNF205|NNMT|CRAT|EIPR1|TMEM184B|NINJ1|NT5DC3
WP_APOPTOSIS_MODULATION_AND_SIGNALING	0.239896540575493	0.714800564308137	-0.347097543468356	-1.11410352265152	1483	83	ADAMTSL4-AS1|TNFRSF1A|FOS|FAS|TRADD|ENDOG|MADD|TNFRSF1B|PIDD1|BOK|BID|HSPA1A|TNFRSF10A|BCL2L1|TRAF3|BBC3|PTRH2|JUN|CASP9|CASP10|TNFRSF10B|AIFM1|BIRC5|AIFM2
GSE7460_WT_VS_FOXP3_HET_ACT_WITH_TGFB_TCONV_UP	0.240065976908082	0.71485680100959	-0.310249540012522	-1.09502469373053	1600	177	LAT|PCNX1|SMAD7|CYP19A1|MAPK11|HLA-DOB|ADGRE5|DOCK4|SH3PXD2A|TEF|IFITM2|KLF7|PTGIR|ACVR1B|FOS|CDKN2D|CCNL2|FASTK|C19orf38|ESR1|FRMD6|TMEM94|PCED1B|ARHGEF10|SLC12A7|HMGXB3|IL17RA|KCTD10|TREML2|ATP13A2|ZBTB20|TSPOAP1|FAM98C|ZBTB7B|SFSWAP|AAMDC|PCYT2|MVD|TBC1D17|PDLIM4|E4F1|MFGE8|ZNF668|CLN6|TMC8|TRIM56|POLM|FHIP2A|ACCS|VAMP2|THRA|PGAP6|LEMD2|FLNA|ARHGEF3
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_UP	0.240305434945351	0.71492639238735	-0.308679886304765	-1.09384350495647	1604	184	SLC26A11|EMILIN1|C3|RNASEK|APBA3|TMED9|GON4L|TRIO|EEIG1|ATP13A3-DT|ITGAX|HAS1|TMEM208|HSPB1|IL2RG|IER5L|STX4|LINC00926|ZMIZ1-AS1|AKR1B1|SLC12A6|IL18BP|AREL1|KCNK6|SMG6|PPARD|TCTN1|SDC4|PDGFA|TMEM199|CC2D1B|CD2BP2|EPOP|AP3D1|TNIP1|AGAP3|PLPP5|SDF4|ITGA5|SH3BP5L|LMNA|NIBAN2|APEX2|APOL4|PAFAH1B1|ATP6V0B|TRAF3|PDXK|HIP1|DOLK|NRBP1|CDKN1A|LEMD2
GSE3982_EFF_MEMORY_VS_CENT_MEMORY_CD4_TCELL_UP	0.240345297592004	0.71492639238735	-0.313121582742697	-1.09652802928453	1586	166	TRPM2|RAP1GAP2|CRLF1|SPON2|ELAPOR1|AGBL3|RNLS|DGLUCY|HYOU1|PLA2G15|DNAAF1|COLEC12|METTL25B|TOP3B|CCND1|PCOLCE|HPS1|SDF2L1|UBB|DOCK6|STX4|KLHL4|SPATA7|B9D2|DIAPH1|SZT2|RASSF1|TNFRSF1B|NT5C|G0S2|FZR1|PTGES2|ACADVL|CCDC85B|SLC25A42
LI_CYTIDINE_ANALOG_PATHWAY	0.240193918025562	0.71492639238735	0.496094208383238	1.17115482893211	1089	15	DCK|RRM2B|NT5C3A|CMPK1|RRM2|RRM1
XIE_ST_HSC_S1PR3_OE_DN	0.240374235336452	0.71492639238735	-0.467748572265805	-1.16637327109695	1335	22	FAM178B|PNMT|PLXNA2|GAL|SELENBP1|GYPB|AHSP|TFR2
GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_UP	0.240510083036773	0.715118546659696	0.286443172781132	1.07588779327522	810	174	VAV2|PRNP|LPXN|EGR3|CATSPER2|MRPL1|CPVL|MYOM1|STT3B|ABHD17B|ANKRD49|HIF1A|ZNF608|FGGY|UAP1|MEF2C|ABCE1|LIPT1|UNK|TSPAN13|WASHC4|RHOBTB1|GRK4|DENND6A|HSD17B11|OOSP2|ANKRD28|FAM83G|INSIG1|STAU2|IFT74|DDX18
HALLMARK_XENOBIOTIC_METABOLISM	0.240600363856883	0.715175141366713	-0.312714578704389	-1.09623626801289	1586	169	CYFIP2|RETSAT|LEAP2|MT2A|DHRS1|LCAT|PEMT|BCAR1|APOE|SLC12A4|POR|CYP4F2|LONP1|CYP2S1|TNFRSF1A|SERPINE1|SPINT2|COMT|ESR1|FAS|GNMT|AKR1C2|DCXR|DDT|SLC1A5|PSMB10|LPIN2|PPARD|EPHX1|DDAH2|PYCR1|BLVRB|RAP1GAP|UGDH|ID2|HES6|TMBIM6|ECH1|NINJ1|ACP2|UPP1|PINK1|ASL
GSE25087_FETAL_VS_ADULT_TCONV_DN	0.240829825616356	0.715411401160149	-0.310543974892258	-1.09484418258255	1601	176	SLC26A11|BEX5|REM2|PBX3|IAH1|NHLRC3|CREBRF|KISS1R|SLC46A1|ZNF559|TMEM134|IGIP|TSPYL2|EPB41L4A-AS1|CHCHD10|KLF12|APH1B|TCP11L2|ERO1B|PIK3IP1|DUSP8|PRDM12|ZDHHC23|OFCC1|TNFAIP8L2|CXADR|IRS2|LIG1|AKR1B1|BCL9L|TSPO|STING1|EID2B|KANK1|PPARD|UCP2|RPL36|ANKRD55|PAIP2B|GABPB1-AS1|DHX30|TCHP|CENATAC|NEIL2|MICAL1|NCLN|UPP1|SCPEP1
GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.240779610194903	0.715411401160149	0.281137918694691	1.06821162029025	802	189	SAMD9|STK38L|TM6SF1|MX2|SNX18|MANSC1|ZNF410|C1orf162|KPNA3|MAP3K1|RASGRP4|L3MBTL3|ZNF277|CUL4B|TAB2|SMAD4|TNFSF13B|NBR1|MAPK1IP1L|ZNF641|NAB1|PPP1R12A|WDR26|TAPT1|SKIL|SPAST|CBFB|COP1|CNOT6|SLC19A2|MED21|MAPK1|LAT2|CAB39|CDK17|CALM2|XKR8|LCP1|UBE2W|DNAJA2|PDE7A|CNOT6L|TIA1|R3HDM4|CLIP1|TOR1AIP1|SUPT4H1|SERTAD3|ABRAXAS1|GALNT1|FRYL|PSME4|GOLM2
WP_IL1_SIGNALING	0.241008074382187	0.715411401160149	0.354607575298331	1.11685881318242	984	54	PELI2|CCL2|MAP3K1|TAB2|UBE2N|MAPK8|MAPK1|IRAK4|PELI1|REL|ATF2|CHUK|MAPK9|MAPK14|UBE2V1|MAP2K4|IL1R1
ZHAN_MULTIPLE_MYELOMA_UP	0.240973971452561	0.715411401160149	-0.37075297096286	-1.1253353036011	1434	59	H2AC8|ZNF76|SMPD1|QSOX1|ARID5A|COX17|COX6B1|UCHL1|PHB1|LSR|TSC1|EWSR1|NAA80|ALG3|ABL1|CDC34|ECH1|DNMT1|CDKN1A|RBM10|PTPA|CARS1|MRPL58|EIF3B|NAP1L4
ZHENG_IL22_SIGNALING_UP	0.241036198318751	0.715411401160149	-0.397337068007251	-1.14158374076248	1404	43	PLAT|C3|CD14|HBB|MFSD2A|TGM1|CFD|TIMP1|STING1|THBD
ONDER_CDH1_TARGETS_2_UP	0.241152383737935	0.715544672764231	-0.300935901240415	-1.08586505081311	1648	217	TRBC2|TAGLN|TCEA2|ACKR1|ANPEP|TSC22D3|CYFIP2|TRPA1|ITGBL1|CRIP2|MARCKS|SYNM|MAGEH1|ACTA2|DOCK4|COL1A1|EPS8|TWIST1|ITGA7|PPARG|RGS17|COL6A1|PCOLCE|STC2|SERPINE1|COL6A3|SRR|DCN|SV2A|MAGED2|NLRP1|BIN1
CERVERA_SDHB_TARGETS_2	0.24164661855119	0.716161239729208	0.317393117886552	1.09798629148242	903	96	CXCL8|NTS|STEAP1|TNFSF4|CCN1|CCNE2|SERPINI1|MLF1|PFKFB3|SOSTDC1|GULP1|SH3BGRL|C2|F5|HKDC1|SERPINE2
GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_DN	0.242073628850488	0.716161239729208	-0.3078131165785	-1.09367912953144	1610	191	PLEKHN1|PAK1|CCR7|TSC22D3|VANGL2|GKAP1|CD37|ZNF169|AMZ1|METRN|OTUB1|CECR2|RGS3|OST4|CBX8|EEIG1|CRYBG1|QRICH1|TMEM38A|PIK3IP1|PCGF1|KLK8|NOTCH3|EMC4|CAPN10|BAHCC1|PSAP|NCSTN|PSMB5|GPATCH2L|GAK|DECR2|UNKL|JUNB|B4GALNT1|ACAA1|ITFG2|PARP3|FBXL3|MOCS3|PPP1R18|MEF2D|IFNGR1|CAPG|TTC5|PAFAH1B1|TSPAN31|ITGAE|ATXN7L3|SAFB|STK25|ELK4|NARF|STARD5|STK35|EIF4A1|UBE2Z|LENG8|RAB12|CTXN1|ARFIP2|SMAD3|CYTH1|CTPS2
