pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE41978_ID2_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	0.241431604488929	0.716161239729208	-0.31278611148466	-1.09625357780679	1591	168	FOXD2|PRG2|ADAM19|SNN|UQCR11|DIAPH2|C2orf42|SPOUT1|PNCK|MICOS10|HOOK2|SNHG11|MATN4|MPG|CAMKK1|PCDH10|DCAF15|SH2B2|SEC61B|MAGED2|DHX38|TMCC2|HIC2|UQCRQ|SEC61A1|NFE2L1|POLR3K|SIL1
GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_DN	0.2420724801812	0.716161239729208	0.294858063394549	1.07958489929642	854	143	C14orf28|FOSB|FILNC1|TRIM69|TENM1|CCL5|LRATD1|ANO7|LMO7|PRSS36|CHIC1|OPRL1|STUB1-DT|BCAR4|LITAF|CDC14B|C10orf71|FCGR2C
HEBERT_MATRISOME_TNBC_BRAIN_METASTASIS	0.241813602015113	0.716161239729208	-0.467159466082928	-1.16490428167339	1343	22	HPX|SERPINH1|ADAM22|HCFC1|VWA1|AGRN|EGFL7
KEGG_BASAL_CELL_CARCINOMA	0.24206008583691	0.716161239729208	-0.395244462464849	-1.13889607136348	1409	44	WNT11|FZD9|FZD7|STK36|WNT3|FZD3|AXIN2|DVL1|GSK3B|WNT5B
REACTOME_DARPP_32_EVENTS	0.241730856366108	0.716161239729208	0.450490369105238	1.15786658967011	1066	21	PRKAR1A|PPP3CB|PDE4D|PPP3R1|PPP2CA|PPP2R1B|PPP3CA|PRKAR1B
REACTOME_SIGNALING_BY_ERBB2_IN_CANCER	0.241678066575467	0.716161239729208	0.439573217230158	1.15363542433733	1059	23	EGF|NRG4|ERBIN|PIK3CA|HBEGF|NRAS|PTPN12|HSP90AA1|SOS1|GAB1
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	0.2417683628828	0.716161239729208	0.422485989420806	1.14171412597276	1049	26	AKAP5|CAMK2B|PICK1|GRIA2|GRIP1|MYO6|DLG1
WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY	0.24203233256351	0.716161239729208	0.426946512268848	1.14106768188644	1047	25	ABCC3|CYP26A1|ABCD3|CYP27B1|ABCB11|ABCB1|VDR
GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_WITH_IL2_TREATMENT_UP	0.242159227985525	0.716203397324307	0.281647657891597	1.06738926585321	802	187	CD83|SLC9B2|DYNC2LI1|RAD54B|LGALS3|MEMO1|DEPDC1B|DTL|REC8|ANLN|DERA|PGGT1B|KIF11|LDHA|PLCL1|CD80|CCNA2|ARHGAP11A|NR4A2|GDI2|TMX3|DNA2|SCCPDH|NDC80|HK2|MAD2L1|PERP|FBLN1|RAB19|PSMG1|POGLUT3|CDK1|CASP3|MED7|SNRPB2|RRM1|MIS18BP1|C4orf46|PIK3CG|CYBB|TRAFD1|RBBP8|NEK2|SUCLG1|STIL|BRIP1|TRIM59|SHCBP1|FARSB|TFRC|NCAPG2|PAICS|AHCY|NDC1|BLMH|EIF1AX|BUB1B|RAD51AP1|EXO1|OPTN
GSE25890_CTRL_VS_IL33_IL7_TREATED_NUOCYTES_UP	0.242520880789674	0.716639564723798	-0.312938346560435	-1.0957524963186	1596	167	METTL27|COL25A1|ATP9B|RHBDD3|LYPD3|ZNF169|C17orf99|VILL|KCNAB3|PDCD1|IFIT2|TMEM86A|PPIE|TXNL4B|MIF|TIGD2|NME3|C12orf57|EMP3|OXCT2|C2CD4B|PCNX3|DUS3L|CCL24|BRSK1|HERC2|RPUSD1|RPS10|ENTPD6|RBFOX2|RAB11FIP4|C19orf47|ZBTB7B|PPP1R18|MCRIP2|MLH3|YJU2|HOXC10|TUBA1B|HES6|IL17RC|FRRS1
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE	0.242505592841163	0.716639564723798	0.478548786125346	1.16563164467346	1083	17	PPP2R5E|APC|CTNNB1|PPP2CA|PPP2R5C|PPP2R1B|AMER1|PPP2R5A
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	0.242509518291674	0.716639564723798	-0.356976170759598	-1.12012082706238	1464	72	H4C4|H2AC20|H2AC7|H2AC8|H2BC13|H2BC17|H4C11|H4C3|H3C12|H4C14|H3C13|H4C2|AXIN2|BCL9L|H2BC5|H3C2|H2BC12|H2AZ2|SMARCA4
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_DN	0.242664319248826	0.71664149356273	0.287779683510913	1.07542683177303	826	168	AIM2|MYL9|PTGDR2|BATF|EOGT|TRIM69|MX2|CD70|CCL4|RUNX2|AMD1|PPT1|CHDH|MT1X|RGS9|MAPK6|BMI1|PLAC1|YWHAQ|GRK4|PIAS2|NEO1|MAP3K21|GLIS3|GPR183|PITX3|F5|COPZ2|TRABD2A|CDKL2|SGCB|INPP4B|ABHD14A|OSGIN2|PIP5K1B
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_2	0.242622157716497	0.71664149356273	0.362002200691012	1.11785447087818	1002	48	GCNT2|CLK4|CLK1|TTC14|EPB41L4B|FAM133B|BCL2|ZMYM6|KLRG1|DTD2|MEG3|RAB14|TIPARP|FUBP1
GROSS_HYPOXIA_VIA_ELK3_DN	0.243144935646335	0.717128941903347	0.29640726063526	1.08385601600437	868	139	CD44|DEPP1|RAD54B|CCN1|LAMP2|ALDH1L2|RARS1|MAP3K1|EGR1|PTBP3|PFKFB3|MTHFD2|TXNL1|AKAP12|SPRY2|IFRD1|SIAH2|SKIL|EPS15|LHX9|ACSL4|RAD23B|USP47|SLC20A1|ERO1A|SAMSN1|HBEGF|RBPJ|FGD6|GBE1|MYC|TIAM2|KCTD11|CD93|IL13RA1|PRDM2
GSE17721_PAM3CSK4_VS_GADIQUIMOD_24H_BMDC_UP	0.24303683737646	0.717128941903347	-0.308324689621584	-1.09177038862868	1622	182	TEP1|TLX1|RPS21|CIITA|HEPACAM2|L1CAM|ANKH|MICOS10|LRFN1|AATK|UBL5|MRPL41|RPL23|CIB1|APOBR|RPS9|NDUFA11|CHD4|TXNDC16|FZD3|THAP7|CCL24|POLD1|PPP6R2|MAP3K11|RALBP1|SFXN3|RBFOX2|RPLP1|NOP10|HEPH|ELOVL1|NDST1|MYL6|SNRPD2|PCYT2|FASN|MVD
GSE3982_MAC_VS_EFF_MEMORY_CD4_TCELL_DN	0.243041825095057	0.717128941903347	-0.312793777597111	-1.09347235182117	1597	164	CATSPERZ|GZMM|STOML1|MAPK8IP3|PBXIP1|FLT3LG|ANKH|TNK2|HYOU1|IFI16|ABHD17A|CEP250|TMEM80|TPH1|FYN|GLG1|TNK1|DDX23|SLC10A3|FBXO41|KHDC1L|ALDH8A1|PMF1|ENO3|TRPC4AP|PLEKHF1|RASSF1|IL18RAP
HALLMARK_ESTROGEN_RESPONSE_LATE	0.243137254901961	0.717128941903347	-0.310563130082879	-1.09294169235709	1611	174	SULT2B1|WFS1|FARP1|TRIM29|PLXNB1|MAPK13|SFN|TPBG|KCNK5|SLC29A1|ETFB|SEMA3B|EEIG1|PDLIM3|CACNA2D2|CCND1|LSR|FOS|CA12|PKP3|GAL|SLC2A8|SCARB1|DCXR|EMP2|FGFR3|MICB|SGK1|GFUS|NBL1|GALE|DHCR7|BLVRB|UGDH|FLNB|ID2|MDK|IGSF1|IL6ST
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN	0.243186582809224	0.717128941903347	0.28099942546789	1.06874900084407	811	190	C3orf18|RPGRIP1|RAD54B|SLC29A4|TMOD4|BMAL2|FAM53A|CCDC7|CEP128|RUFY2|HIF1A|ITSN1|SYPL1|GRIK1|SPEG|KCNK9|LRP2BP|MS4A2|MYOM2|POU3F1|SCRG1|B3GALT1|UPK1B|FABP6|RSPH4A|SERPINB5|GRIP1|NPAS3|RIOK2|TMED7|FASTKD3|KCNK1|NCAM2|PIP5K1B|USP53|SOCS2
GSE21360_NAIVE_VS_PRIMARY_MEMORY_CD8_TCELL_DN	0.243313464771512	0.71729238160835	-0.313737656063081	-1.09379007789171	1591	160	UBL3|TYROBP|SLC22A18|ADSS1|PWWP2B|AMDHD2|B3GNT8|PLXNA1|TRPV2|COMMD4|APLP2|PLA2G15|SUN2|APOC1|IFIT2|ATP1A3|H4C14|SLC6A8|CCND1|TTYH2|LGALS3BP|STAB1|STARD3|STX4|RNH1|RAI1|SLC22A23|ABHD12|DHRS3|PDP1|ITGAV|RGL2|OSBPL11|HDAC5|ANKRD55|PDLIM4|SAMD9L|IL6ST|SLC66A1|PCK2|IQSEC1|NUMA1|EPOR|TMEM184B|SKI|ABCD4|METRNL|ZDHHC14|DNMT3A|GNA12
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	0.243451824134705	0.717489550987719	0.406702091654607	1.13772052457193	1040	30	VAV2|IGHE|PPP3CB|VAV1|MS4A2|FCER1G|TXK|NFATC2|PPP3R1
GSE14000_UNSTIM_VS_4H_LPS_DC_DN	0.243740573152338	0.717708381725775	0.282184363304511	1.06808223711882	807	185	FSD1L|TTC39B|STAP1|FAM135A|IFIH1|MX2|CCL5|NXN|CCL4|POGLUT1|SFT2D2|NT5C3A|NABP1|AMD1|DTX3L|NBN|CD80|MT1X|PI4K2B|PNPT1|UBE2N|NFAT5|CMPK2|WTAP|IFIT3|HESX1|TMEM140|RECK|LINC01588|SLAMF7|IFIT1|PLA2G4A|CD274|IFIT5|ELL2|CXCL11|RAB5A|ACSL1|DDX60L|IFI6|ETV7|NAMPT|SAMD4A|TARS1|ZNG1A|PIWIL4|PPM1K|TRAFD1
GSE6092_UNSTIM_VS_IFNG_STIM_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_UP	0.243616701712226	0.717708381725775	0.283777163710821	1.06972924442226	810	180	FGF5|GABRG1|YIPF1|LAMP2|RAB29|CPD|SYCP2L|KNL1|LEO1|OPA1|TWF1|NCAPG|NDC80|ZDHHC6|RANBP9|COL4A5|SYT3|SYNE2|FBXO24|TMEM140|RBKS|SBDS|DCAKD|CENPU|MBOAT2|PPHLN1|CAP1|SNAI3-AS1|NAA50|PARD6G|VIPAS39|PTP4A2|GDAP1|NPAT|TMEM217|QKI|ITM2B|PSME4|KBTBD2|GGH|PRR11|HMGCS1|SLC30A9|TMEM181|VPS4B|HTATIP2|SHCBP1|RDH14|TMEM87A|MED8|VAPB|PUS7L|KNSTRN|BLMH|WASHC2A|USF1|PTPRR
PID_ERB_GENOMIC_PATHWAY	0.243719700308506	0.717708381725775	0.494491951308174	1.16737229916469	1105	15	ZNF14|NCOA2|ESR2|NCOA3
WP_CONGENITAL_GENERALIZED_LIPODYSTROPHY	0.243853940708605	0.717831629569786	-0.496939234870209	-1.1719740454349	1348	17	DGAT2|BSCL2|LPIN3|IRS1|FYN|DGAT1|LPIN2|AGPAT2|AKT2
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	0.244016064257028	0.71788782327434	-0.344811265311571	-1.11322988240621	1518	87	H4C4|H2AC20|H2AC7|H2AC8|H2BC13|H2BC17|H4C11|H4C3|H3C12|H4C14|H3C13|H4C2|TRADD|H2BC5|TRAF2|H3C2|H2BC12|H2AZ2|LMNA|POLA2|GOLGA2|DNMT1|DNMT3A|JUN
SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_DN	0.243951276489237	0.71788782327434	-0.359797196238431	-1.11740074407398	1461	68	WFS1|RAPGEF5|ELAPOR1|FAM234B|GDF15|DSC3|CFD|STC2|PEX7|MAGED2|TBC1D8|ASNS
CHOI_ATL_STAGE_PREDICTOR	0.244428468727534	0.718682928127003	0.371734732092147	1.12426329150256	1019	43	CMTM6|SLC25A46|PLEKHA5|HSPA4|NREP|UBE2E1|CFAP20|RBBP4|PUM2|CCDC90B|SRPRB|SMIM19|COMMD3|GORASP2|NAP1L1|ST13|R3HDM1|RRAGC|EIF5|TOMM70|RAB5IF|SINHCAF|MRFAP1L1
MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_DEPENDENT_BLOCKED_BY_FZD8CRD	0.244463971880492	0.718682928127003	-0.432535149529176	-1.15030973705712	1390	29	CRISPLD2|PDLIM7|SERPINE1|PHLDB1|KLHL4|KANK1
SENESE_HDAC1_TARGETS_DN	0.244501115715652	0.718682928127003	0.27483451748488	1.06521303945992	766	229	MEIS1|DNAJB2|MYL9|CCNG2|CFAP95|PTPRN|SESN3|SMARCA1|NXN|PKD2|ABCC3|MDP1|TMEM135|RUNX2|ARID5B|TRIM6|KLRK1-AS1|ZNF608|BNIP3L|ROCK2|UTRN|EPB41L5|PGRMC2|ASS1|INKA2|MIAT|TRIM2|SYTL5|TGFBI|NREP|FGFR1|DKK3|FBLN1|IGFBP5|FAM200C|IFT74|TCAF1|IFI6|PYGL|CCSER2|TLCD4|S100A10|CMC4|ZDHHC12-DT|TIA1|TIAM2|MIR1915HG|PARK7|CNN1|LAMB2
GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP	0.244585794335908	0.718721371060844	-0.312255627888479	-1.09349552107661	1614	166	PLEKHN1|ANPEP|TYROBP|CD14|PLXNB2|IFI30|MARCKS|CARD19|CXCL1|P2RX4|DOCK4|GRN|CXCL16|TMCC3|PPARG|RRBP1|CYTH3|NRM|PILRA|OS9|TIMP1|PSAP|MERTK|CTSD|CD151|ABCD1|CTSL|FERMT3|RGS19|GNS
GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP	0.244723156928724	0.718914559335831	-0.313941822361043	-1.09375324224728	1599	159	POU2F2|TYROBP|C3|CD14|ENC1|DGLUCY|APLNR|SIGLEC10|GRIA3|ZIC1|PALD1|GPC1|APOBR|ZNF575|ODAD3|THEMIS2|NFIL3|TIMP1|CA12|TNFAIP8L2|SH2B2|G6PD|DCT|STING1|GPATCH3|FBXW4|ABHD12|TMEM79|ABCD1|B4GALNT1|PRTN3
GSE21380_NON_TFH_VS_TFH_CD4_TCELL_UP	0.244996967859309	0.719297912656256	-0.311959741458913	-1.09359014908756	1615	169	WFS1|TBC1D1|PAK1|PCBP4|IL11RA|NAGK|DGAT2|CD37|CARD19|AMZ1|DIAPH2|ITIH5|TCIRG1|TPD52|VSIG2|SLC16A13|RDH12|SPATA6|ZNF229|APOBR|CAMKK1|KLK8|FRMD6|SH2B2|IFITM3|AKR1B1|TMCC2|STING1|FILIP1L|HPCAL1|HEXA|PYCR1|SLC39A11|EPOP|TP53I13|KAZN|RNF24|ZNF764|SH3KBP1
PHONG_TNF_RESPONSE_VIA_P38_PARTIAL	0.244955953395851	0.719297912656256	0.294642195809988	1.08129855234245	861	145	CXCL8|CD44|CCNG2|C3orf52|FOXO1|RGS2|PTHLH|NBN|FNDC3B|TSC22D2|TOB1|PGRMC2|IRGQ|ITPRID2|PLPP3|NUAK2|EFNB2|NKX3-1|PTX3|HOXA5|LITAF|DUSP10|SLC20A1|INSIG1|HERPUD1|TENT5A|REL|NAMPT|BAZ1A|DNAJB9|FGD6|CITED2|VDR|BIRC2|TPST1|CREB1
GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_UP	0.245221027479092	0.71932456862511	0.279881451629413	1.0665958912424	820	192	RAD54B|ZNF367|SGO2|DDIAS|ITGB3BP|DNAJC24|DEPDC1B|CKS2|TEX15|TOP2A|PBK|SMARCAD1|PRIM1|CCNA2|CIBAR1|NUP107|METAP2|TJP2|POLA1|MRPL39|TCP1|POGLUT2|RPS27L|APOO|RRP15|ABHD14A|TBC1D19|MRPL47|TYMS|SAMSN1|NUP205|RRM2|CASP3|SNRPB2|HSPD1|TFE3|BORA|FH|NIFK|STMN1|DSCC1|MASTL|LSM3|TAMM41|MID1|FUCA2|WEE1|PSMD14|HSP90AA1|CORO1C|BHLHE40|CENPS|CISD1|FABP5|SEC61G|ETV6|PACRGL|PUS7L|DSN1|CDK6|AHCY|DKC1|KNSTRN|LMAN1|SNRPD1|DMWD|SLC25A4|GEMIN2|WDR43|PDSS1|KIF23|NCAPH|KCNQ5|DCUN1D5|SRP54
JIANG_TIP30_TARGETS_UP	0.245153542631669	0.71932456862511	-0.396232126041376	-1.13840914698734	1428	43	LAMB1|RAPGEF5|AXL|IFITM2|IRS1|IER3|FYN|NFIL3|BCL6
MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_UP	0.245180425111221	0.71932456862511	0.346207103862926	1.11111275674233	991	60	SLC9B2|ARMCX1|RGS2|MBLAC2|TP53INP1|KLHL24|H2BC21|THNSL1|UTRN|MYT1|EIF5A2|TRAPPC2|CPNE3|TIGD1|MAGI2|STARD4|TBCK|BRWD1|MFSD6|LCORL|H4C8|ATP6V0E1
GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_UP	0.245554477853217	0.719378164077215	-0.346096334605572	-1.11088987178615	1518	83	SSC4D|CD14|LCAT|MESP1|TMEM163|EXTL1|PPFIA4|PNMA3|SERPINE1|HSPG2|CRYGS|FRMD3|PTPN3|TBXAS1|TMCC2|RIN1|UBALD1
GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	0.24564907275321	0.719378164077215	0.290272867444508	1.07594852664613	860	156	CD69|CD40|GNA13|MX2|CCL5|CCL2|CCL4|BLTP3B|HIF1A|CCRL2|CPEB2|GCNT2|PFKFB3|DMXL2|PROCR|PICALM|HK2|RSAD2|IL1RL1|PERP|SLAMF7|TTC39C|CD274|DSG3|SERPINB5|DMKN|ELL2|RAP1B|FOXP1|SAMSN1|CLIC4|PVR|ASCC3|TARS1
GSE2585_THYMIC_DC_VS_THYMIC_MACROPHAGE_DN	0.245399698340875	0.719378164077215	-0.310306284577874	-1.09203779510168	1626	174	LYRM9|POLR2L|BSCL2|ABCA7|PDLIM2|FAM193B|FLT3LG|TNK2|GSDMD|MIIP|CUL9|PPCDC|APOBR|RPL18|THEMIS2|SPINT2|HCFC1|HIGD2A|TTLL1|TBCD|MAD1L1|SLC6A16|ID3|TRAF2|MYO9B|BIN3|IL16|GUK1|SMG6|GRK6|ACAA1|MYL6|CRELD1|GRTP1|SDHA|EVL|SMIM14|SLC38A6|HES1|POLM|BCL2L1|RPL35|CCDC28B|HIPK2|CD52|AKR1A1|SAE1|KIF22|MTMR14|PKIG|RPS17|DHODH|RNASEH2A|POLR2G|RPL41|SPTAN1|VPS13D
GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_DN	0.245498199279712	0.719378164077215	0.283904497136837	1.06929601857546	817	179	CXCL8|CD83|CD40|IFIH1|SNX18|CREBL2|SESTD1|CCL4|TP53INP1|NBN|NCOA4|PSMD5|PFKFB3|TAB2|PI4K2B|CCNB1|TNFAIP8|NAB1|PLEKHF2|TMEM123|LINC01138|PTX3|CD274|PLXNC1|APOO|CENPU|TMPO-AS1|UGP2|SAMSN1|NFE2L2|ACSL1|RAP2C|EIF1B|PELI1|CDK1|NAMPT|CCSER2|CLIC4|BAZ1A|DRAM1|PPM1K|PSMA6|BIRC2|QKI
QUEREC_MODEL_PBMC_YF_17D_VACCINE_AGE_18_45_7DY_PREDICTIVE	0.245669291338583	0.719378164077215	-0.423089422147412	-1.14738842862715	1403	32	ADSS1|SPON2|HBB|CPEB3|ZSWIM5|ALDH16A1|SAT2|NAPRT|SLC39A11|C8orf82|HBZ
SCIBETTA_KDM5B_TARGETS_DN	0.245366744975202	0.719378164077215	0.329298952705648	1.10172081686372	939	78	TTK|SERINC5|PDE3B|TOP2A|PBK|MT1X|CCNB1|ECT2|NDC80|INSIG1|CDK1|EIF5B|TMEM14A|AP4S1|SPTSSA|RAB3GAP2|IPP|IVNS1ABP|PSIP1|HACD1|BUB3|FABP5|SKP2|PIR|BUB1B|SNRPD1|DLGAP5|STRN|NCAPH|SMC5|BRCA1|ASF1A
GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_DN	0.245847176079734	0.719408002465854	-0.310454960240145	-1.09178490962055	1627	173	NFKBIZ|MIR9-1HG|CCR7|STX11|IL15|IRF7|CXCL1|HES4|MIR3945HG|CYTOR|ZC3H12C|IFIT2|DNAAF1|KLF7|HERC6|MFSD2A|ICAM1|RASGRP1|TTYH2|GRASLND|C2orf15|BATF2|ISG15|ZC3H12A|PLK3|JUNB|RILPL2|HIVEP1|IL18RAP|RAB30|ERN1|ZBTB43|IL15RA|TNIP1|SNHG15|DCUN1D3|BID|TNIP2|DUSP5|SOCS3|TLR8-AS1|ZNFX1|SRF|TMEM39A|TNFAIP2|IRF1|RELB|CDKN1A
PEDERSEN_TARGETS_OF_611CTF_ISOFORM_OF_ERBB2	0.24591811102738	0.719408002465854	0.339566246151152	1.10799766796319	978	66	ZNF185|CD44|LGR4|C3orf52|RGS2|STEAP1|TMEM156|NABP1|ANGPTL4|B3GNT5|TNFAIP8|TSC22D2|LMO7|HK2|WWTR1|HSPB8|UBE2E3|ERO1A
PEDRIOLI_MIR31_TARGETS_UP	0.245892018779343	0.719408002465854	0.287175889627355	1.0731704662947	837	168	LRRC8E|ALX4|PLCE1|C20orf203|MGARP|RGS2|GABRR2|LRATD1|RAD52|ASB9|REC8|CORO1A|KIF18A|ANGPTL4|HIPK3|ZBTB18|PELI3|ZNF555|MAPK8|LMO7|RP2|LRP2BP|ZCWPW2|HES7|PDE4D|LINC02874|TTC9B|MYLK2|DOK3
REACTOME_RHO_GTPASE_CYCLE	0.245966155057064	0.719408002465854	0.255618312307245	1.04704374588537	624	422	VAV2|ARHGAP11B|RHOV|FAM135A|GNA13|PREX2|ARHGEF16|CPNE8|ARHGAP28|FGD4|COPS2|LEMD3|SRC|CHN1|ARHGAP23|DEPDC1B|BLTP3B|MTX1|PLD1|KALRN|ANLN|RND2|CPD|MOSPD2|DLC1|ERBIN|DOCK7|PIK3CA|ARHGAP42|ITSN1|PEAK1|TXNL1|AKAP12|NIPSNAP2|TMEM59|ARHGAP11A|ABCD3|FMNL3|FAM13A|ROCK2|TWF1|ARHGAP27|RHOBTB1|ADD3|TJP2|ECT2|CCP110|SLK|PGRMC2|RBMX|RRAS2|PICALM|FAM13B|PLXND1|VAV1|OCRL|ARHGAP8|IL32|ABR|DOCK10|ARHGEF25|CHN2|PAK3|RHOJ|SCFD1|CEP97|NCKAP1|SOS2|MYO6|RHOA|DBT|ROCK1|DSG2|VRK2|WIPF1|DOCK11|ARHGDIG|NDUFA5|ARHGEF12|FAM91A1|TRA2B|WDR11|COPS4|CLTC|ABI1|ACBD5|FILIP1|NET1|WWP2|CYBB|KIDINS220|WDR81|CUL3|ARL13B|TIAM2|RACGAP1|WAS|KIF14|WIPF2|SENP1|TOR1AIP1|NCK1|ARHGAP5|VAMP3|PREX1|PHIP|CAPZB|PRAG1|EMD|BAIAP2L1|HSP90AA1|IQGAP3|LMNB1|CDC42SE2|TFRC|TMEM87A|CCT6A|CCDC115
BURTON_ADIPOGENESIS_PEAK_AT_0HR	0.246367015883745	0.719580974469395	-0.374881863650728	-1.12512539070796	1457	55	PLAT|IL11RA|MARCKS|TIMP3|ACTA2|SERF2|TGFB3|TRIB3|ISG15|MXD4|PSMB10|RAB11FIP5
GSE26727_WT_VS_KLF2_KO_LPS_STIM_MACROPHAGE_UP	0.246241731809982	0.719580974469395	-0.309436904932432	-1.09094113115272	1637	176	TPM2|PIEZO1|COL14A1|NUP210|MAPK11|PEMT|ACAP1|H4C3|TRIO|SUN2|GCA|HSF2BP|CASQ2|IRF3|P2RX5|PIK3IP1|THEMIS2|DGCR2|NME3|RGP1|RBM38|DISC1|RFNG|EPHB6|CTSA|USP19|MED24|HPGD|DGKA|TSC22D4|GYPB|MAP3K3|HMGN2|ACAA1|PER1|ID1|MVD|ID2|GIPC1
GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN	0.246213246213246	0.719580974469395	0.279050023740102	1.06740403605175	828	195	TAMALIN|RNF11|TRAPPC8|EXOC5|TMEM209|BLTP3B|VSIR|UBA5|TAB2|NHLRC2|PEX1|ORC4|MTHFD2|ETV3|ATG2B|NUP153|SYPL1|PALS2|CEP295|PICALM|IFRD1|SIAH2|DMTF1|SLC38A2|UFL1|HK2|DOCK10|IL24|RAD23B|PRRC1|NFYB|RAB5A|ROCK1|LRP12|NARS1|CHSY1|NET1|CAND1|CYRIB|MYC|KDM6A|BRAF|HECTD1|TNPO1|SDAD1|CLCN3|NRF1|GOLGA7|BMP2K|SPRED1|XPOT|GARS1|OSBPL3|AP4E1|LATS1|TBL2|HSPA9|ALDH18A1|TRMT10C|SUZ12|U2SURP|RAP1GDS1|BLTP3A|DNAJC21|KCNQ5|HAUS6|SMC5|NOL10|VASP|USPL1|NAA16
WP_2Q37_COPY_NUMBER_VARIATION_SYNDROME	0.246383722778573	0.719580974469395	-0.333779375893682	-1.10615483896846	1549	106	ERFE|COPS9|KIF1A|PDCD1|DGKD|D2HGDH|DTYMK|MAP1LC3A|CYTH3|GPC1|HDAC4|COL6A3|IL1B|DISC1|CAPN10|RAMP1|ING5|PDGFA|NEDD8|BOK|HES6|MTERF4|HES1|USP40|ASB1|TRAF3|STK25|JUN|RAB27A|PASK|CYTH1|MYO5A|CYTH2|ILKAP|RNPEPL1
WP_GASTRIN_SIGNALING	0.246203904555315	0.719580974469395	0.311012683070783	1.09167604070887	907	105	CXCL8|CD44|PRKCH|FOXO1|SRC|GNAQ|EGR1|YES1|PIK3CA|MEF2C|MAPK8|MAPK1|KIT|RHOA|JAK2|ROCK1|LAMTOR3|CASP3|SP1|ELK1|PTK2|CDKN1B|ATF2|MYC|CHUK|BIRC2|CREB1|MAPK9|CTNNB1|MAPK14
