pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
BIOCARTA_MCALPAIN_PATHWAY	0.246669626998224	0.720206432753976	0.485012218825345	1.161680012738	1110	16	EGF|PRKAR1A|CAPN2
GSE21670_UNTREATED_VS_TGFB_TREATED_CD4_TCELL_DN	0.246924692469247	0.72074151294164	0.284733052426842	1.07093387845994	822	177	CCDC120|TLE6|DLG2|FOXO1|TGFBR2|ALDH1L1|HLA-B|TTC8|MBLAC2|GPRASP2|VPS54|RND2|PTGS1|YES1|TTLL7|ITSN1|NPR2|PROCR|CBX7|INTS6L|RBM4B|OCRL|LDHD|RASSF6|IFIT1|GPRASP3|LGALS4|PRRC1|CDC14B|PCMTD1|DPM1|SFXN4|ESAM|ITM2A|CADPS2|BACH1|NDN|STXBP4|TTC3|GLUL
GSE45365_NK_CELL_VS_CD11B_DC_DN	0.247209653092006	0.721363516784173	-0.309518429084827	-1.08969734528456	1638	175	NFKBIZ|STX11|OSMR|SEMA4D|CD14|ENC1|CXCL1|SH3BP2|SLC3A2|ADAMTS4|HAS1|RND1|CYTH3|IER3|ICAM1|PILRA|LTB4R2|SLC29A2|NOP2|FOS|SERPINE1|NFIL3|TIMP1|PPP4C|PGS1|IL1B|MYO1G|DDX39A|SEMA4C|NFKBID|GPSM3|SLC2A3|JUNB|SDC4|CEBPB|MYBBP1A
GSE8835_HEALTHY_VS_CLL_CD4_TCELL_UP	0.247283406754772	0.721369031387505	0.286550999698301	1.07428342664968	841	171	ELK3|ITGB7|DOP1B|PRNP|CD69|SNX18|NMD3|RYR1|HAT1|NT5C3A|ST3GAL5|USP2|ITSN1|CRLF3|NUP35|CWC22|GCLM|CTSF|TRIM13|CMPK2|IFIT3|SYNE2|SLC26A4|C2|LURAP1L|SGCB|ABCC6|ITIH4|RBM43|TENT5A|SAMSN1|XKR8|TRIP11|MED7|PTK2|SELENOF|NIFK
GSE16385_ROSIGLITAZONE_IL4_VS_IFNG_TNF_STIM_MACROPHAGE_DN	0.247608328643782	0.722107031646217	0.295141139468893	1.07994344020747	879	141	ELK3|NOS1AP|TSPAN32|AKAP5|IL12RB2|GNAT2|PPP2R3A|BMAL2|ASB9|TMEM53|SOCS6|ERI2|PLD1|GNAQ|PJA1|TP63|OPA1|GSTM2|ATG10|SCRG1|DNAI4|HAUS5|VWA5A|MTCP1|ZNF507|CLIC4|WDR11
GSE21380_NON_TFH_VS_TFH_CD4_TCELL_DN	0.247814290021103	0.722295817963419	0.28360712736872	1.06947599625391	821	181	AIM2|MEIS1|MSL2|CCNG2|AGO4|TGFBR2|DHX58|SESN3|IL10RB|AMN1|PPT1|ZNF518B|PTGS1|SGPL1|PARP11|PNPLA7|SH3BGRL|DMXL2|TSPAN13|ARMCX6|UTRN|ECT2|FAM13B|TMEM106C|FAM174B|RSAD2|PERP|F5|SERPINE2|CDC14B|PCMTD1|CELF2|CASD1|HNRNPK|MYB|CHD9|FAR1|CDKN1B|ANKRD50|HAPSTR1|STMN1
MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER	0.247816975200838	0.722295817963419	-0.428552154705391	-1.14879977963411	1418	30	ASCL2|PPP1R14A|UCHL1|ICAM1
GSE14308_TH17_VS_NAIVE_CD4_TCELL_UP	0.247978436657682	0.722556617465838	0.280581259699931	1.0671585554332	827	190	ZC2HC1A|MAP3K10|AKTIP|DEPP1|MATCAP2|BMPR2|DDIAS|PKD2|ITFG1|CNOT11|CNIH1|VBP1|ABCC4|ANLN|LRBA|MOSPD2|KIF20B|LEO1|PSMA1|ZWILCH|IPO7|CRYZ|STAG3|CRNKL1|FNTA|NDC80|SLC39A1|CFAP418|RANBP9|TRIM24|CDC14B|USP47|ZFAND4|FBXO27|CDK2AP1|CPNE3|ACTR10|NIFK|SLC36A4|RIDA|QKI|KIF14|MAPK9|AP3B1|AGBL5|PPP2R5C|NDE1|SRSF1|ACACA|TMEM181|PEX2|REEP3|RPAP2|HJURP|C11orf54|ALDH18A1
GSE7852_TREG_VS_TCONV_UP	0.248115767259572	0.722746973810674	0.283553523011315	1.06927385544712	822	181	ELK3|CD83|PRNP|FCGR2B|LONRF1|BMPR2|ARL5A|CLDND1|ARID5B|HNRNPLL|VPS54|GNAQ|CPD|PAQR3|PLCL1|CD80|SH3BGRL|TSPAN13|TMEM123|SH3BGRL2|PRKRA|NKRF|BCL2L15|SLC22A2|CYTH4|ZBED5|SNX3|PIP5K1B|VWA5A|SOCS2|INPP5F|PHTF2|TGFBR1|MED7|ENDOD1|SCAMP1|FAR1|NEU3|ARRDC4|VMP1|SACM1L|RAB3GAP2|LRRC58
GSE12839_CTRL_VS_IL12_TREATED_PBMC_UP	0.248388618141802	0.723331867974298	-0.323934497374651	-1.09836792485426	1579	127	H4C4|COX6B2|H2AC8|CRIP2|GFAP|AXL|ECM1|SLC3A2|UNC5B|HYLS1|ANO3|MFSD2A|TADA2A|MIF|SLC25A19|EGFL6|COBLL1|CRLS1|SPATA7|ASNS|UQCRQ|MTFMT|NFE2L1|PDP1|CLSTN1|PPP2R3C
GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_RAG2_KO_NK_CELL_UP	0.248656120411611	0.723887987043228	-0.314186693458126	-1.09180894105837	1618	157	MTCL1|STX11|PYGM|TRIM29|MAPK13|ABCB4|PPFIBP2|PACSIN3|ICAM5|SLC22A13|GNRHR|COLEC12|FYN|THEMIS2|HOXC13|TRPM1|GDF9|SNRPB|MYDGF|BCAT2|TXNDC15|SORBS3|IGSF3|SFXN3|SEC61A1|H3C2|PLEKHF1|DDX31|P4HA2|TUBB2B|CDK5RAP1|NRIP3|MGAT4B|IFNGR1|POLRMT|EMC6|NUP188|BRF2|EOLA2|MPZL1|SLC22A5|MAEA|SYNGR3|TMEM177|PIGO
MEISSNER_BRAIN_ICP_WITH_H3K4ME3	0.248723816229537	0.723887987043228	-0.435299224036638	-1.14964910647128	1412	28	STOML1|PAK6|RTTN|PRPF31|GGT7|PPP2R3C|WDR83OS|NOSIP
WESTON_VEGFA_TARGETS_12HR	0.248990578734859	0.724454327345076	0.467914241127961	1.15892814121433	1109	18	SLC49A4|CCL2|TFPI2|SP3
GSE43955_10H_VS_60H_ACT_CD4_TCELL_UP	0.249321266968326	0.725206281607666	-0.309699123242313	-1.08990105743599	1652	174	NAGK|GKAP1|MARCKS|CIITA|ITGA4|UQCR11|BCAR1|ETFB|TRAIP|APLP2|RNASEH2C|MOGS|NAA38|MATN4|CYBA|MPG|AGER|ATP9A|PRKCSH|COMTD1|C12orf57|FHL1|DPP3|GET3|LSS|MAP7D1|EWSR1|ATP5PF|KCTD10|TRAPPC1|RBFOX2|DEAF1|EPHX1|DDAH2|RGL2|TNIP1|SMARCA4|ANAPC2|NEU1|NR2F6|AP1M1|FAM50A|CD81|GFER|TRIM11|C9orf72|BCAP31|PSMC3|PES1|ARAP3|ERGIC3|ARL14EP|RPL35A|PSENEN|CUX1|ISYNA1|CITED1|DHODH
GSE11924_TFH_VS_TH17_CD4_TCELL_UP	0.249472732750829	0.725226554113182	-0.305510507058652	-1.08668729899476	1655	194	SLC26A11|SSC4D|SPAG1|DIPK1A|ZFTRAF1|ARSA|FAM193B|NUDT18|APOE|STK11IP|KATNIP|EEIG1|MAN1B1|SMTN|SPSB3|OSBPL5|ERMARD|STX4|BRD4|GNMT|PPP1R35|TAF15|BCL9L|NAPRT|DUSP4|TXNDC15|ZC3H3|TMEM87B|MED24|FBXW4|GAK|ABHD12|SMG6|GATD1|UNKL|CLCN6|CC2D1B|REXO1|MGRN1|UBALD1|PPOX|TRIM39|H2AC25|PCSK7|RGL2|EXTL3|FHDC1|EVL|SLC9A8|MEF2D|SYS1|ZER1
REACTOME_EXTENSION_OF_TELOMERES	0.249456652982371	0.725226554113182	0.358977569442516	1.11719314986097	1032	50	RFC4|PRIM1|PPP6C|CCNA2|SHQ1|DNA2|POLA1|CHTF8|ANKRD28|RFC5|CDK2|RFC1|DSCC1|RPA2|PCNA|WRN|BLM|RFC3|POT1|DKC1|POLD4|POLD3|FEN1|TERF1|RPA3|TERF2IP
BIOCARTA_EIF_PATHWAY	0.249777975133215	0.725483597912966	0.483447248863692	1.15793166526463	1124	16	EIF4G2|EIF4E|EIF4G3|EIF2S1|EIF4A2|EIF1AX|EIF1|EIF2S2|EIF5|EIF2S3|EEF2
CAIRO_PML_TARGETS_BOUND_BY_MYC_UP	0.24977497749775	0.725483597912966	0.44003775723612	1.14706192055844	1109	22	EIF2A|LDHA|NPM1|CDCA7|CCNB1|EIF4E|DDX18
GHO_ATF5_TARGETS_DN	0.249633967789165	0.725483597912966	-0.513787424437248	-1.17332728643378	1363	15	TMED9|TECR|ID1|ITGA5|ACTN4|RRAS
GSE4748_LPS_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN	0.25	0.725708502024292	-0.318765389650509	-1.09482319724444	1611	141	ZFP42|DERL3|BDNF-AS|ATAT1|LINC00240|N4BP3|APOE|RELL2|RGL3|SYNGR4|SVOP|S100A5|DENND2C|AURKB|PCDH10|ZNF747|SHFL|C5orf58|STK19|DGKA|GTPBP3|SUSD3|PINLYP|CENPV|PTCD1|DPH2|SLC38A5|ESPL1
KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PLCG_CAMK_SIGNALING_PATHWAY	0.25	0.725708502024292	0.483267256550244	1.15750055556293	1125	16	CAMK2B|PDGFB|CALM2
GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_DN	0.250075323892739	0.725717288590723	-0.305331403819507	-1.08605023673114	1659	194	TBC1D1|BCO2|RAB38|FAM234A|RNF5|MIR3945HG|THEM6|UQCR10|FAM120C|CHCHD10|PHB1|MIF|TPCN1|THEMIS2|TMCO6|MTLN|TBRG4|BCL9L|RPL38|POLD1|MYO9B|RPS15|MAP3K11|THBD|ATP5PF|TMEM79|WDR13|IL23A|MRPS21|WDR83OS|C6orf136|MAPKAPK2|G0S2|EXTL3|ARMC6|ARHGAP22|HIRIP3|CDK5RAP1|TAF1D|CARS2|TMC6|LMTK2|CCDC51|TRIM56|ABHD8|SEMA4B|C19orf53|TUFM|PARL|RSAD1|CCT7|PPARGC1B|COG2|MAEA|MRPS12|FCHO1|SLC4A7|EIF3K|STEAP3|WDR7
WANG_SMARCE1_TARGETS_DN	0.250178954903364	0.725808193445078	0.258951202665959	1.04723264642402	698	345	CXCL8|LBHD1|DCK|ZNF385D|PIGA|FGF5|MATCAP2|MX2|CD70|KAT2B|CCNE2|HLA-B|ENOPH1|ZFPM2|PALMD|TLE4|SCG2|TFPI2|MEF2A|PBK|RNF138|ABHD3|B3GNT5|CLK4|ETV3|ABCE1|MAPK6|LYPLA1|SACS|HSPH1|TSPAN13|NAA15|PDS5A|NCAPG|RRAS2|NDC80|HSPA4|RNF6|TRIB1|RP2|HK2|SMARCA5|RNF182|MAD2L1|TRABD2A|SFRP2|BDKRB1|INPP4B|EIF4E|DLAT|SHTN1|GTF2H2|APOO|NDUFV2|UBE2V2|PRR16|PPA2|IFT74|POU4F1|AASDHPPT|CACYBP|TLCD4|CASD1|EIF4G3|PRDX3|SMC3|FH|VRK1|COX7B|CITED2|ELOVL6|SACM1L|CAV2|IDH3A|AIMP1|ING2|TCERG1|MID1|OPN3|QDPR|CYB5B|BMP2K|SUCLA2|HMGCS1|SFXN1|MRS2|GLT8D1|GNL3|HACD1|MIOS|VPS4B|HPF1|B3GALNT1|SLC39A8|POLR3G|GLRX3|SRPK1|GOLGA8A|E2F5|HSPA9|CAT|FIP1L1|EIF1AX|TMEM33|ERCC6L|BNIP3|GALNT7|MRPS17|NUP58|NSMCE4A|KYNU|TBC1D4|RAB9A|CSE1L|HIGD1A|SMN1|PDCD2|EXOSC8|HSPA4L|MACROH2A1|HCCS|ACOT9|HAUS6
GSE17721_0.5H_VS_24H_POLYIC_BMDC_DN	0.250377073906486	0.726034070389319	0.283892072199155	1.06788747934043	829	178	PTPN6|PRKCH|MMP14|CCL5|KIN|C5orf15|CAPZA1|NAA30|MGAT2|STXBP3|PRPS2|FER|ETV3|ARF4|NAB1|COG6|STARD3NL|SPEG|TRMT1L|RBM7|DDHD1|DRAM2|ABR|TTC39C|DCAKD|ASB3|RBM43|IFT57|TMEM38B|RPE|BCDIN3D|SLC30A7|THOC1|PCYOX1|TRIP11|QSER1|SNX2|NEU3|MOB1A|CYBB|ANXA5|GDE1|CD47|KMT2E|MAN1A2|RBM47|BNIP2|FBXW11|TLE2|ATP1B2|SYF2|HTATIP2|RIPK2|ELOF1|FBRS|PNRC1|ATP6V1C1|SPTLC1|MSL1|MPP1|KDM1A|GUCD1|CD82
HOFFMANN_PRE_BI_TO_LARGE_PRE_BII_LYMPHOCYTE_DN	0.250546126701395	0.726034070389319	-0.364730255249107	-1.11782285199156	1490	63	TCN2|ADGRG3|ENG|CUBN|DBNDD2|MAPK8IP3|IFIT2|SIAE|FRMD6|MAGED2|BIN1|HEXA|GRB7|HSPBP1|RCN1|LRFN4|THRA|ENTREP3|CHRNB1|SSBP4|MGST2|SIPA1|NPC1
MCMURRAY_TP53_HRAS_COOPERATION_RESPONSE_DN	0.250422440013518	0.726034070389319	-0.373746417373122	-1.12171759865241	1481	55	ESPN|GCA|IGFBP2|RAB40B|MCAM|JAG2|HOXC13|NOTCH3|FAS|MMP15|DGKA|CERS4
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	0.250524842547236	0.726034070389319	0.398368818298765	1.12982507546074	1073	32	AKAP5|GNG12|GNB4|PRKAR1A|KCNS3|GNG10|RAP1A
WP_LEPTIN_SIGNALING	0.250645994832041	0.726113851695247	0.331854232237657	1.10252190959468	969	75	FOXO1|CFL2|SRC|PDE3B|ROCK2|MAPK8|MAPK1|EIF4E|RHOA|JAK2|ROCK1|SOCS2|REL|SP1|ELK1|PTK2|PRKAA1|CHUK|CREB1|PTEN|MAPK14|LEPR|ACACA|RPS6|STAT1|SOS1|KPNA4|MAP2K1|RPS6KB1
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN	0.250771264874394	0.726267154301549	0.492384551382191	1.1623972529777	1137	15	GNAQ|PPP3CB|CALM2|NFATC2|PPP3R1
HSIAO_LIVER_SPECIFIC_GENES	0.250861681402667	0.726301185422248	-0.308055897274888	-1.08945235525299	1673	180	HPX|C3|APOA1|ABCB4|CBS|C5|LCAT|APOE|APOC1|POR|CYP4F2|RARRES2|CPS1|LSR|C8G|SERPINE1|HMGCL|GGCX|DDT|LPIN2|EPHX1|ACAA1|RGL2|NNMT|CASC3|PCK2|ALDH6A1|ACADSB|TAF6|ASL|F12|SERPINF1|PCBD1
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	0.250927725746598	0.726301185422248	-0.443719584890481	-1.15198716484277	1419	26	GFAP|EREG|APOE|APH1B|ESR1|NRG1|ADAP1|NCSTN|MXD4
GSE17721_CTRL_VS_POLYIC_1H_BMDC_DN	0.251176202762179	0.726683872019768	-0.311250473541822	-1.08895830800077	1654	165	GZMM|REM2|ELOVL3|HLX|SEMA3F|ATXN1|LYST|HYOU1|NAA38|ZC3H12C|RECQL5|PLEKHA1|RAB40B|UBOX5|NPAS1|NFIL3|GNMT|GDF9|AMPD2|KRTCAP2|TRIM26|TBC1D8|YPEL1|TJAP1|CST3|ZBTB20|CDCP1|HIVEP1|PRELID1|NCAPH2|TAX1BP3|MED11|HCFC1R1|DTX2|SPRY4|PCBD1|POP7|TAF1C|C1orf174|OPHN1|RBM10
GSE18281_CORTICAL_VS_MEDULLARY_THYMOCYTE_DN	0.251204725633453	0.726683872019768	-0.320107307530312	-1.09589435183987	1615	137	SLC30A3|RAB4B|ACKR1|CCR7|SVEP1|BMP8B|SLC8A2|UQCR10|PNMT|MRPL41|AEBP1|ANKS1B|GCA|VN1R1|MYH7B|ENTPD1|IDI2-AS1|CRYM|CHMP4A|SLC43A1|ZC3H12A|DDT|NDUFA6
GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_UP	0.251436558471812	0.726935533968909	-0.31905994598957	-1.09467884322952	1618	140	OSMR|PAK6|CBS|GLB1L2|RNLS|SYNE3|CLDN6|SLC39A2|LGALSL|DCAF11|TRIM10|PCYT1B|INPP5J|ZNF446|CYP2F1|DCN|NDRG4|IQCH|NFATC4|DMPK|CCDC57|GPR107|DIAPH1|NBL1|HEPH|JRK|GRTP1|HSPBP1|FZR1|MVD|HSD17B1|PDLIM4|PLEKHH3|BOK|GUSBP11|PPP1R37|GNL1|TEAD3
GSE2706_UNSTIM_VS_8H_LPS_AND_R848_DC_DN	0.251395007342144	0.726935533968909	0.286157573791934	1.07280846780721	855	171	AIM2|BATF|TRIM69|GPR137B|PGAP1|IFIH1|CD70|SESN3|CMTM6|NT5C3A|TFPI2|CCRL2|NBN|UAP1|ETV3|C17orf58|TNFAIP8|RDX|CAPN2|SIAH2|CMPK2|HOMER1|RSAD2|IFIT1|CD274|GPR157|PLXNC1|INSIG1|CXCL11|MORF4L2|PELI1|REL|DDX60L|BCL2|NAMPT|CNKSR3|PGM3|C4orf46|TRAFD1|PSMA6|BIRC2|LYRM1
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_48H_ACT_CD4_TCELL_DN	0.251622874806801	0.727264732885305	-0.317415557433301	-1.09236667664819	1627	143	USP46-DT|PLAT|IRF7|IFI30|RNF215|TSSK3|SPSB2|HELB|IFI16|SLC41A2|GNRHR|MAP1LC3A|ZBTB3|TXNL4B|RIPOR1|KSR1|PIGQ|ZDHHC23|MX1|FAS|MUC1|GPR107|PHF11|IL18RAP|TSC22D1|G0S2
GOTTWEIN_TARGETS_OF_KSHV_MIR_K12_11	0.251793222854316	0.727547602478879	0.347833682418616	1.1077095281339	1017	58	SLC33A1|TLE4|SGPL1|PIK3CA|PLEKHA5|BMI1|TWF1|PICALM|USP8|CARD6|RFK|SCAMP1|MYB|FAM241B|FBXO33|C2orf88|HMGCS1|WEE1|TAF12|GPSM2|HSPA5|GALT
GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_MAC_DN	0.251910684849393	0.727677540868549	-0.307946553947517	-1.08906565807696	1680	180	TSC22D3|SPRR2D|PYGM|HOMER3|ATXN1|PSMB9|KHDRBS3|P2RX4|CUL9|IFITM2|SREBF1|DCHS1|LAGE3|FLAD1|PPIE|PRKCSH|LGALS3BP|STC2|STARD3|HRC|NRTN|TRIOBP|CMKLR1|GRIK5|SEMA6A|LTBP4|AMHR2|FILIP1L|TRIP6|ITGB5|TSFM|NACC2|SLC35D2|IQSEC2|ACAA1|CNPY3|XPO6|TANK|ARHGEF1|H2AZ2|THOP1|EML2|ACYP1|NELFB|GPR3|SPHK2|CYC1|FLII|C15orf39|IRF1|SERPINF1|BRD2|RNF113A|PDIA4|VGLL4|CYB5R3
NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_UP	0.252080856123662	0.72795961846068	0.278400275535325	1.0636370389371	847	194	FAR2|CD69|CD40|SULT1A4|WDFY3|IL10RB|TMCC1|TMEM135|TLE4|HIPK3|DHX40|ARIH1|GGPS1|EGR1|LGALS8|RALGAPB|AMMECR1|CCNA2|MEF2C|SMAD2|CEP135|WASHC4|RBMX|FEM1B|PALM2AKAP2|SIGLEC6|MTSS1|IL6R|SLC35D1|CRABP2|HBS1L|DLG1|PTK2|ZMAT3|PTPN12|TASOR|BACH1|WSB1|MYC|IPO5|RBM12B|CLUAP1|PLBD1|RAD21|ZNF148|NCOR1|STX17|TFDP2|DNAJB6|TRIM33|KIF2A|SP4|CARD8|GLO1|TRPS1|KYNU|RASA2|NIPBL|PMAIP1|ELP4|PAK2|PCBP2|KLHL28|ALDH5A1|ZBED4|DEDD|RABGGTB|GABPB1|SPEN|APAF1|SCAF11|ATF7IP|BLVRA|CNOT4|PSME3|TLE5|ISG20L2|NEAT1|LPIN1|ZFP36L1|TMPO|CFLAR
CADWELL_ATG16L1_TARGETS_DN	0.252216748768473	0.728117338724137	0.343219719212978	1.11003612161631	1023	62	RGS5|MTREX|RAMAC|C5orf34|SATB2|PPIP5K1|SLC22A15|MCC|USP53|NFE2L2|CAP1|THOC1|PPFIBP1|TUBGCP4|CTDSPL2|P4HA1|POT1|FUBP1|CCDC32|GDAP2|ZNF562|HSPA4L|YTHDC2
GSE27786_CD8_TCELL_VS_NEUTROPHIL_DN	0.252280544339764	0.728117338724137	-0.306762181058433	-1.0877761238636	1686	185	SSC4D|TRPM2|EPM2A|TMEM81|GLB1L2|PDLIM2|MINDY1|INCENP|ACAP1|RHBDF1|TMEM63A|ACAP3|ING4|GPC1|ACVR1B|FBXL19|RGP1|RBM38|EGFL6|PIGU|IRS2|BATF2|MMRN2|SLC7A11|BRD9|DHRS3|CDK2AP2|HPCAL1|ARID3B|AFDN|ABCD1|DMBX1|TMEM120A|CRYZL1|PALM|TRAPPC5|PPP1R18|NISCH|ZMYND11|AKT2|BTD
BERNARD_PPAPDC1B_TARGETS_UP	0.252527627557019	0.728211281446663	0.385654978039689	1.12485757332874	1073	36	RSL24D1|DUSP22|WBP4|SCFD1|LZIC|SNX13|CNOT2|ARPC3|CCSER2|ZMAT3|COX7B|CCDC90B|ZBTB38|DENND1B|U2SURP|KYNU|ANP32A|TRRAP|NPEPPS
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.252407837927599	0.728211281446663	-0.355028600675283	-1.11115281962515	1519	71	PLA2G6|PLA2G2C|LPCAT4|LCAT|LPCAT3|PEMT|PLA2G15|DGKD|LYPLA2|PCYT1B|PGS1|MBOAT1|ADPRM|CRLS1|DGKA|CDIPT|PISD|PLD2|AGPAT2|MBOAT7|PCYT2|GPAM
LIU_IL13_MEMORY_MODEL_UP	0.252530730296457	0.728211281446663	-0.493386600554578	-1.1635955658972	1396	17	RAB4B|MUC5B|MAP4K1|CCL26|MAP3K11|MAPK8IP1|CDC42|SPRY4
GSE17974_0H_VS_6H_IN_VITRO_ACT_CD4_TCELL_UP	0.2526395173454	0.728315759653395	-0.309034468158632	-1.08756198630479	1674	174	TPM2|DPEP2|LYRM9|SRGAP3|TSC22D3|RAP1GAP2|IL11RA|SYTL1|GKAP1|SPON2|ENC1|ITGA4|SYNM|SNN|MT2A|FAM13A-AS1|FAM200B|DIAPH2|ACAP1|LINC00173|ROGDI|ASH1L-AS1|KLF7|KIFC2|SIAE|PTK2B|MYO1G|IRS2|BIN1|SLC2A3|ZBTB20|DCTN3|NOL4L|UCP2|PARP3|TSC22D1|G0S2|UBE2Q2P13|TTC28|ASB16-AS1|MEF2D
DELACROIX_RAR_BOUND_ES	0.252979414951246	0.728808525675313	-0.280489818275226	-1.0660276439952	1867	405	METTL27|TYROBP|ZNF76|CD37|GHDC|CELSR3|RNF5|GASK1B|IFITM1|ADGRE5|FAM120C|MYL11|ZNF710|COX17|IFITM2|ABCB8|TCL1A|GCA|IGFBP2|DENND2C|DNAJC22|ST6GALNAC6|CCND1|MAFA|LSR|PIK3IP1|PCGF1|RHOF|EFNA1|BCL3|KSR1|DISC1|TSPAN9|MUC1|LRRC75A|MOK|NDUFA4L2|CALR|ACP6|BRSK1|INPPL1|CAMK1|DUSP4|SLC12A7|BCAT2|PIGL|CTSD|GPATCH3|CST3|RAI1|ZC3H3|MBD3|SHISA5|DHRS3|STK11|PLK3|NACC2|JUNB|LRRC61|TCTN1|PHC1|NBL1|RTBDN|WIZ|PYROXD1|G0S2|CRELD1|GNL3L|GRTP1|VARS1|PIDD1|SDHA|SLC9A8|SIGIRR|MREG|SPIRE2|MYBL2|DUSP9|HNRNPAB|MDK|ITGA5|MTG2|PEF1|ZNF219|MGAT3|HOXB4|EMC10|SOCS3|SPATA33|IER2|CTSZ|FHIP2A|UPP1|POLR1A|ZSWIM1|UBE2O|AP5S1|WRAP53|KDM6B|PCGF2|ST3GAL3|UCK1|STK35|PIMREG|FXN|FOXP4|RMND5B|CNOT9
GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_MAC_DN	0.253028263795424	0.728808525675313	-0.306610796364542	-1.08723931500742	1691	185	PYGM|IRF7|L1CAM|P2RX4|ITPA|TMEM63A|ARHGAP45|ATG9A|DCHS1|PDCD11|CYBA|PTGIR|LAMB3|PTK2B|NRTN|TBCB|NRG1|TBCD|AMHR2|RNH1|ATOX1|POU6F2|PMF1|PIN1|NDUFB7|STXBP2|GAK|GPR107|HPCAL1|SPN|ENTPD6|APBB3|IQSEC2|GPAA1|POLG|LIFR|PCYT2|FKBP2|MDK|POLR2J|TMEM184B|BCL2L1|PLEKHM2|SREBF2|OXA1L|GAS6|LY6E|FLII|C15orf39|TNFAIP2|PSMD9|RNF113A|PDIA4|SMYD5|PTPA|EIF2B4|ATP6V1H|PDE1A|ARSB|TCF25|NAP1L4
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	0.252945136317738	0.728808525675313	-0.364575383957158	-1.11418136558324	1502	62	H4C4|H2AC20|H2AC7|H2AC8|H2BC13|CENPX|H2BC17|H4C11|H4C3|CENPT
WP_CAMKK2_PATHWAY	0.253193350831146	0.729074829501734	-0.420754802025803	-1.14105710486306	1446	32	WFS1|MAP1LC3A|ICAM1|HDAC4|TSC1|CAMK1
LI_PBMC_MENACTRA_AGE_18_45YO_ANTI_POLYSACCHARIDE_ANTIBODY_CORRELATION_PROFILE_3DY_UP	0.253272101033295	0.729092443410443	0.429987522050878	1.13915736444333	1102	24	CXCL8|AIF1|FGF5|CCRL2|CARD9|C2|CFI|FCER1G|PTX3
REACTOME_PROTEIN_UBIQUITINATION	0.253564946849883	0.72951703539098	0.329865996956232	1.09803920085437	977	76	PEX12|H2BC6|UBA6|UCHL3|LEO1|UBE2N|H2BC7|RNF144A|UBE2E3|UBE2V2|UBE2E1|WAC|UBE2W|PEX13|UBE2D3|DERL1|PEX5|UBE2D1|PCNA|H2BC8|PEX2|HLTF|CDC73|UBE2A
