pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6	0.253557266153487	0.72951703539098	0.391554329720506	1.12567071603368	1086	34	CDC7|RNF2|BMI1|CBX3|RRM2|MGA|RBBP4|RBBP8|TFDP2|YAF2|RBBP7|SUZ12|EED|BRCA1|RYBP|CHEK1|APAF1
QUEREC_MODEL_PBMC_YF_17D_VACCINE_AGE_18_45YO_3DY_PREDICTIVE	0.253731343283582	0.729786597100458	-0.394136472884124	-1.13238815432588	1478	43	GAA|TEP1|HBB|GAS2L1|SAT2|CALR|NAPRT|SLC16A5|FERMT3|CAMKK2|CRAT|NRGN|CENPB|TUFM|BCKDK|JUN
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.254051477597712	0.730288869451843	0.373462146804942	1.11992766467327	1065	41	DARS1|RARS1|PARS2|EARS2|TARS3|SEPSECS|YARS2|NARS1|TARS1|PSTK|DARS2|GARS1|FARSB|MARS2
VERHAAK_GLIOBLASTOMA_MESENCHYMAL	0.254022646007151	0.730288869451843	-0.303287396359673	-1.08310813664448	1704	200	TRPM2|FES|MAPK13|CD14|TYMP|ENG|IFI30|LAMB1|ITGA4|COL1A1|GRN|SYNGR2|PLA2G15|TCIRG1|CRYBG1|HFE|TNFRSF1A|SERPINE1|THEMIS2|STAB1|TIMP1|EMP3|C5AR1|ACP3|FOLR2|MS4A4A|SLC16A3|TRADD|SLC10A3|SP100|THBD|STXBP2|PLK3|PHF11|CPQ|HEXA|CDCP1|CEBPB|UCP2|TNFRSF1B|BLVRB|P4HA2|IL15RA|ICAM3|CLCF1|COL1A2|ITGA5
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN	0.254589123348773	0.730370282987993	-0.393790932488514	-1.13139538690203	1483	43	WNT11|TIMP3|DGKD|SEMA3B|SMAD6|CFD|SERPINE1|JAG2|BIN1|DHRS3|BMP1|ID1|FLNB|PDLIM4
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_THYMIC_STROMAL_CELL_DN	0.254257193188491	0.730370282987993	0.286053902508593	1.07009629782843	865	169	EOGT|TM6SF1|MANSC1|SMARCA1|SGPP1|CLN5|GOLPH3|DNAJC6|ATP6AP2|PKD2|LAMP2|HIF1A|RAB29|HS2ST1|TFPI2|BPNT2|ME1|BCAP29|EGR1|PTGS1|ETNK1|FBXO3|TVP23B|PRRG1|COL4A5|COPZ2|IGFBP5|RPS6KA2|TXNDC9|GNG10|MYO6|KCNK1|MORF4L2|SLC25A32|CREG1|ARHGEF12|CHSY1|PGM3|C10orf88|PTPN12|FGD6|TRIM32|TPST1|STX7|ATP13A3|CEP170|LEPR|ADORA2B|BRIP1|RAB1A|PAPPA|BHLHE40|TMCO3|TGFBR3|DLG5
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP	0.254550792718732	0.730370282987993	0.28597769705137	1.06981122156507	866	169	CD83|MORC1|LONRF1|DNAJC6|POU6F1|TCF7|TMEM51|DEPDC1B|CKS2|MNS1|HEMGN|PBK|KIF11|SGPL1|CKAP2|RMND5A|KPNA2|MED13|MAD2L1|SYTL3|RCBTB2|TMEM140|GFI1|FCER1G|RPS27L|LDHB|CKAP2L|TUBE1|RRM2|CDK2AP1|CLIC4|IFTAP|ANKRD50|STMN1|CD93|LPCAT2|MIER1|WEE1|GABARAPL1|DSTN|CENPE|PCLAF|FABP5|SSBP2|CDC25C|KNSTRN|CCNB2|BUB1B|EXO1|IL18|TP53INP2|SLC6A19
GSE27670_CTRL_VS_BLIMP1_TRANSDUCED_GC_BCELL_UP	0.254385964912281	0.730370282987993	-0.314133778065488	-1.08930726130812	1652	154	COL14A1|MELTF|MADCAM1|ANKH|SLC52A2|NDUFA13|CLN3|EEIG1|SUN2|CSF2|APOD|LBP|MST1R|CCND1|PRKCSH|COL6A3|PIGR|NDRG4|SGCG|ADPRM|CTSA|SEMA4F|KHDC1L|ATOX1|MED10|TRABD|SGK1|MRPS21|PER1|FHDC1|NFKBIB|C19orf48P|NDUFB11
GSE41867_MEMORY_VS_EXHAUSTED_CD8_TCELL_DAY30_LCMV_UP	0.254448398576512	0.730370282987993	0.284351893311778	1.0693903099685	857	175	LRRC8E|NOXRED1|SENP8|CD83|CD40|MS4A6A|TTYH3|SERPINI1|FGF13|NT5C3A|VPS54|CTSS|GGPS1|OCIAD1|ETNK1|ZFYVE26|RRAD|TAPBPL|TMEM140|LFNG|TMED6|SERPINE2|LAT2|ICOSLG|ATP8A1|USP8|WASHC3|CARD6|CYBB|HMGN3|ANXA1|CEP120|ANKRD42|CCDC90B|PIAS1|DENND4A|NFU1|ANKRA2|MYCBP2|HELZ2|SCLY|BCAT1|IL18|CORO2A|SERPINB1|FBXO4|MAP3K5|PARP14|OARD1|ALS2|ARHGAP25
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.254275427542754	0.730370282987993	0.43845789663623	1.14294364228771	1129	22	CD40|HLA-B|CD80|HLA-C
WILENSKY_RESPONSE_TO_DARAPLADIB	0.254445964432285	0.730370282987993	0.435003125631413	1.1416414734911	1115	23	CCL5|NPL|CTSS
GSE11884_WT_VS_FURIN_KO_NAIVE_CD4_TCELL_UP	0.254672157111182	0.730399746594869	-0.332657230090837	-1.10193902432373	1607	105	RAB4B|ACKR1|TYROBP|CRIP2|CATSPER1|EXT1|ODAD4|PDLIM2|SH3PXD2A|ADAMTS4|MIGA2|DKKL1|CLCN7|PILRA|CRYM|SNRPB|MED10|NFKBID|CERS4|MTBP|PRTN3|UNC45A|NCKAP5L|PTCD1|WRAP73|LPAR2|PRRG2|ECH1|DEUP1|HIP1|CAVIN1
GSE4984_GALECTIN1_VS_LPS_STIM_DC_DN	0.254985754985755	0.730671286459161	0.290276825835098	1.07286727212332	894	153	TTC39B|NAPEPLD|HECW2|CHN1|ST3GAL5|BLTP3B|TEX15|RARS1|DERA|SYCP2L|AMMECR1|AASDH|TXNL1|NEMF|PTGES3|CYP2R1|HSPA4|GMPS|IBTK|MYOM2|C2|SPP1|EVPL|LRRC8C|SLC20A1|PPA1|RTN3|WDR36|ATP11A|NAA50|CDK2AP1|CUL2|CLGN|EEFSEC|PSMC2|IPO5|JAGN1|NFU1|TIMM17A
JOHNSTONE_PARVB_TARGETS_3_UP	0.255057998381441	0.730671286459161	-0.279819887165912	-1.06487759472678	1890	410	GAA|COL18A1|S100A2|C3|OSMR|PITPNM3|MARCKS|MELTF|RETSAT|PSMB9|L1CAM|PBXIP1|IFITM1|LPCAT3|RABAC1|GRN|SYNGR2|TRIO|APLP2|CYTOR|TCIRG1|IFI35|C17orf49|CRISPLD2|ICAM1|CCND1|LGALS3BP|SLC29A2|APOL6|RIPOR1|TIMP1|BCL3|TRIOBP|ARHGAP26|ECE1|CA12|MDFIC|VPS18|IFITM3|PPP1R26-AS1|SEZ6L2|BCL9L|LTBP3|MORC4|MMP24OS|PSAP|CTSA|IGF2R|SUPT5H|CTSD|CST3|TMEM87B|THBD|GPR107|ABHD12|HPCAL1|SFXN3|AGRN|DYNC1H1|NFE2L1|AFDN|RHOB|SYVN1|CDCP1|PDP1|CTSL|CDC42EP4|CEBPB|MLEC|NBL1|RETREG2|GNS|TAPBP|FLNB|SFR1|CD276|ACADVL|RNF149|TNIP1|RCN1|MGAT4B|BLTP2|TMC6|PARP12|LMTK2|NOP53|TMC8|PTPN23|RNASET2|DUSP5|S100A16|ECH1|SUPT6H|CSTB|GOLGA2|FAM219A|SEMA4B|SIK3|FLII|MPI|C15orf39|TNFAIP2|SPTBN1|EIF4G1|RBCK1|GSTK1|GCN1|FLNA|NBPF14|PLBD2|SEPTIN9|P4HB|NANOS1|PRPF8|STEAP3|IRAK2|MYO1C|STX16|HLA-E|ATP1A1|AKR1C1|RELA|DAG1|SMAD3|FN1|WDR45|SLC25A39|PPDPF|DAAM1
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0.25487012987013	0.730671286459161	0.408487738624701	1.13630333533428	1098	29	RRM2B|AK7|NUDT13|AK6|TYMS|CMPK1|RRM2|RRM1
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	0.255021834061135	0.730671286459161	-0.422907934153155	-1.14116127755729	1459	31	POLR2L|POLR2F|GTF2H4|POLR2E|POLR1C|POLR1H|TAF1D|POLR1G|ERCC2|POLR1A|CAVIN1|TAF1C
BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_DN	0.255333951762523	0.730803206452998	0.407911470562497	1.13470031213624	1100	29	CD69|AK7|EGLN3|RRAS2|RECK|SPP1|RNF125|SOAT1
GSE13229_MATURE_VS_INTMATURE_NKCELL_DN	0.255465708295897	0.730803206452998	0.279862324990904	1.06442416994232	852	190	CNRIP1|KBTBD8|ZNF14|CAMK2B|POC1B|SLC49A4|SNX18|ASB9|WDR5B|ZBTB33|C5orf63|MACIR|HYCC1|LRP6|PRKAR1A|COG6|ANKHD1|CAPN2|TMED2|ZNF383|FBXO3|UHMK1|RBL2|PXYLP1|GFI1|SERINC4|CHRNA3|ATL1|SLC30A1|NFE2L2|BTBD10|DNAJA2|PCYOX1|ZNF627|FBXO45|TSG101|BFAR|ABI1|FBXO28|PUM2|ANP32B|PUM1|TNKS|FUCA2|ANAPC10|NT5DC1|RAD21|PARP16|XPOT|RBM22|AMFR|PAPOLG|TRIM3|DDX20|RB1CC1|POLR3G|ZRANB2|SPOP|MDM1|INPP4A|EP300|TAF3|SLC12A5|NAA35|MAIP1
GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	0.255331931510964	0.730803206452998	0.282435365606635	1.06467118882191	849	180	AIM2|MYO1F|MPZL3|BATF|APOBEC3F|IL12RB2|RGS2|SESN3|CHN1|SNX33|CLDND1|ARID5B|TP53INP1|MAP3K1|PNPLA6|CAPN2|WSB2|EPS15|PLXND1|SYTL3|RCBTB2|APOBEC3D|GPR183|ABR|SYNE1|TOX|SYT11|BICD1|CEP97|DUSP10
GSE7768_OVA_ALONE_VS_OVA_WITH_LPS_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP	0.255468066491689	0.730803206452998	0.287392776803869	1.07030577746959	875	163	MYO1F|OSGIN1|ARL11|NKIRAS1|AGA|MAP3K9|NCOA3|REV3L|SOCS6|VPS26A|RAB3A|STARD9|WDCP|PPP1CC|CDCA7|SNX24|PRKRA|PROKR1|GCC2|TTC14|IFFO2|C5AR2|GPR157|CYTH4|PCMTD1|ACER3|TDP2|SNX2|PSTK|MIS18BP1|SCLT1|NPAT|SEPTIN7|CFAP20|TMEM104|TMEM126B|ERCC5|BRIP1|HELQ|SLC35A1|ESCO2
MANALO_HYPOXIA_UP	0.255465708295897	0.730803206452998	-0.306936765436947	-1.08685578211985	1705	182	TSGA10|COL18A1|PTPRB|FAM171A1|LAMB1|CUBN|ATXN1|AXL|DIAPH2|N4BP3|TRIO|RGS3|PLOD1|SMAD6|PPARG|SORBS2|APOD|DCHS1|IER3|GPC1|SLC6A8|ACVR1B|STC2|SERPINE1|PGF|AFAP1|MAGED2|INHBE|NINJ2|BCL6|NFATC4
GSE19401_RETINOIC_ACID_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN	0.255726905225333	0.73133523494356	-0.306653179298803	-1.08666163016229	1707	184	TBC1D2|RHBDD3|PRDM11|KCNC4|CHST12|VILL|MZT2A|TMEM63A|SAC3D1|MICAL3|TOP3B|IRF3|RPL18|ENSG00000274253|SPECC1L|SLC10A3|LSS|TACC3|DDT|CAD|RALBP1|CPNE1|H3C2|RETREG2|SLC37A4|SNRPD2|PINLYP|AAMDC|INPP5D|NDUFC2|EXTL3|PTCD1|HIRIP3|HOXC6|MDK|LRFN4|LMNB2|EHMT2|CCNF|NMU|PSMC3|ARHGEF3|TCTA|ZNF646|AP4M1|RNFT2|PACSIN2|STEAP3|TKFC|PRAME|ELMO2|HOXB9|EML3|PPFIA3|TINF2|SLC2A4RG|ZDHHC18|METTL3|TCOF1|SETD2|DOK1|GRB2|YY1AP1|USP21|LGALS9|FAM117A|CBX5|AGFG2|RPRD2|TMED3|KRT18|PPP6R3|PIK3CD|PAXIP1
GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_DN	0.256086564472498	0.731822424591475	-0.305503511833325	-1.08603757006462	1703	192	IL21R|DND1|TSC22D3|AKAP13|DGAT2|TMEM81|COX8A|MT2A|TSPYL2|GIGYF1|ABCB8|HYLS1|QRICH1|PPIE|DCAF15|MICOS13|OS9|KSR1|ADAP1|VPS18|PCNX3|CALR|TBC1D10A|STK11|SLC2A3|CNPY3|ITGB1|PFDN2|NEDD8|LMBR1L|RTL8C|RNF220|CMTR1|LSM6|BOK|ENTR1|CD81|ATP5MG|ERCC2|S100A6|CENPB|MR1|SAFB|C15orf39|EFTUD2|SLC22A5|NARF|PRAF2|LARP1|EIF4A1|CARS1|BRD3OS|TSHZ1|CCDC125|CASP9|IRAK2|TCF25
GSE360_CTRL_VS_M_TUBERCULOSIS_DC_DN	0.25611597704621	0.731822424591475	-0.308936782273918	-1.08644589428524	1695	173	CCR7|STX11|HSF4|TYMP|LYPD3|MT2A|FICD|WSCD2|IFITM2|H2AC16|SERPINH1|IFIT2|LBP|IER3|ICAM1|RASGRP1|AURKB|TOM1|IL2RG|PTK2B|KEL|SEC61B|ATN1|GBP2|AMHR2|TSFM|AGRN|PPARD|IQSEC2|TAPBP|G0S2|SYMPK|TNIP1|SMURF2|IRF9|TUBB3|DUSP5|EPOR|SKI|ACP2|SIK3|VEGFA|TNFAIP2|RELB|GNA12|AK4|OBSL1
REACTOME_MAP2K_AND_MAPK_ACTIVATION	0.25608890990778	0.731822424591475	0.377445377617219	1.1211560230323	1082	39	SRC|MAPK1|VWF|RAP1B|RAP1A|LAMTOR3|ITGA2B|NRAS|BRAF|CNKSR1|MAP2K1|YWHAB|ACTB
REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS	0.256280299691494	0.731875291124671	0.48999749021142	1.15676199626665	1162	15	PPP2R5E|APC|CTNNB1|PPP2CA|PPP2R5C|PPP2R1B|AMER1|PPP2R5A
REACTOME_SIGNALING_BY_WNT_IN_CANCER	0.25626159554731	0.731875291124671	0.407692535060996	1.13409129228801	1104	29	FZD8|RNF43|LRP6|PPP2R5E|TNKS2|FZD4|APC|CTNNB1|PPP2CA|TNKS|PPP2R5C|PPP2R1B|AMER1|FZD5|PORCN|PPP2R5A|CTBP1
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_30H_UP	0.256365232660228	0.731909614744986	0.286018046403655	1.0682584061044	875	167	BATF|FCGR2B|CFL2|CCL2|NXN|CCL4|DCLRE1A|SCG2|FOXN3|RNF138|ABCD3|PROCR|NAB1|SORBS1|RMND5A|RAB6A|RBL2|SEMA6B|PCNP|POU3F1|HTR2C|HNF4A|PTX3|FGFR1|PAX5|SERPINE2|EPB41L4B|NOP58|LITAF|DYRK1A|JAK2|KLHDC2|CNOT2|UBE2W|CPNE3|CACUL1|BACH1|DTD2|RO60|PEX5|STX7|CD93|IL13RA1|BMP2K|PLSCR1
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_DN	0.256591048436542	0.732346017687236	-0.312832997514401	-1.0883456467158	1673	158	H4C4|SRGAP3|RAB4B|H2AC15|SYCE2|RPS20|ZBTB46|EVI5L|CLDN6|SERF2|TULP3|ITGAX|H4C14|PUS1|FYN|AURKAIP1|OFCC1|LIG1|MAP4K1|TBC1D8|POLE|TXNDC15|RPS15|NOP16|DNTTIP1|PRKAB2|GTSE1|CACNB3|HIRIP3|MREG|RPSA|POMP|RPS11|NOP53|CKB|MICAL1|ITGAE|CDV3|ASL
FURUKAWA_DUSP6_TARGETS_PCI35_DN	0.256672486904465	0.732370217040085	0.334151894649838	1.09795447672367	1028	68	CCNE2|DTL|PBK|RFC4|KIF11|PRIM1|KIF20B|CCNA2|CCNB1|ARHGAP11A|CKAP2|NCAPG|NUSAP1|LAT2|RRM1|RACGAP1|STIL|ADORA2B|SHCBP1|BLM|HJURP|KNSTRN|CCNB2|MAFF|WDR3|PRMT5|DLGAP5|PDSS1|NCAPD2|POLQ
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_DN	0.257149723624129	0.733332084519706	0.371170923054797	1.11535873800458	1069	42	SEMA3A|STRADB|SCG2|GULP1|KIF3C|CIBAR1|UTRN|RNF182|FZD2|GRK5|CNKSR3
GSE360_CTRL_VS_T_GONDII_MAC_UP	0.257155702083021	0.733332084519706	-0.306983548291787	-1.08565994895391	1715	180	TSC22D3|ATP9B|ACADS|P2RX4|DNPH1|COX6B1|SRRM2|ATG9A|VSIG4|PDCD11|CYBA|PTGIR|MPG|DGCR2|NDUFS8|PTK2B|PLOD3|MED22|KCNAB2|CCDC57|CAMK1|ATOX1|POU6F2|POLR2E|MYO9B|MAP4K2|ENTPD6|LRRC37A2|GPAA1|SLC37A4|SNRPD2|HDAC5|ACADVL|GSK3B|POLR2J|ATP5F1D|TMEM184B|SREBF2|TSPAN31|GAS6|LY6E|PDXK|BBC3|VAMP2|PSMD9|CDKN1A|RNF113A|PDIA4|PTPA|DHCR24|MPHOSPH8|ARB2A|NAP1L4|AP2S1|PATZ1|TRIM14|RXRA|SIPA1|GBF1|SDHB|RPS13|POM121|FBXO7|RABGGTA|ADA|NDUFS2
GSE19888_ADENOSINE_A3R_INH_VS_TCELL_MEMBRANES_ACT_MAST_CELL_UP	0.258007117437722	0.734685324018346	0.284037718362393	1.06685284571032	869	174	SETDB2|PRNP|DCK|RPGRIP1|PLEKHM3|ZFP69|CD40|IFIH1|MX2|DHX58|STEAP1|DTX3L|MARCHF5|B3GNT5|MTHFD2|PARP11|ETNK1|BBS1|CMPK2|IFIT3|SYTL3|C2|SLC22A15|RSAD2|IFIT1|CD274|RBM43|CXCL11|JAK2|DUSP18|CLIC4|PCGF5|METTL4|PPM1K|DCP2|TMEM243
GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN	0.25778038755138	0.734685324018346	0.285456546150614	1.06786165316338	877	169	CD44|ZNF708|CAMKMT|RGS2|ARHGEF16|RTL8B|LRATD1|SMARCA1|KCNG1|UBLCP1|C5orf63|BPNT2|PAQR3|C3orf62|RAB22A|WDR44|RIC1|PXYLP1|MRLN|CNBP|SOS2|TMED7|YWHAZ|SQOR|IFT74|SSB|TAF1A|TRAPPC2|PCGF5|TSG101|FAM3C|SUGT1|CLNS1A|API5|CNN1|ANAPC10|BRIP1|ZNF124|B3GALNT1|ATXN7L1|TRMO|DCAF12|DNAJB6|ARID1B|GFM1|MBD2|DEPDC1|PIP4K2A|ANAPC4
GSE34205_HEALTHY_VS_RSV_INF_INFANT_PBMC_UP	0.258069381598793	0.734685324018346	-0.30825230989902	-1.0848093949984	1710	174	SPON2|S1PR5|CIITA|SFN|ZNF169|SELENOM|RPS28|TMEM134|UVSSA|ANKH|DBP|SUN2|SFI1|ABHD17A|DENND11|UBA52|POTEKP|ALDH16A1|RPL18|GLG1|AKT3|FZD3|AKR1B1|LTBP3|IL18BP|YPEL1|MXD4|PRF1|IL16|RPS18|RPS10|SPN|CLSTN1|RPL27|PLEKHF1|RGS19|RPS23|RPL10|TMED4|ZMYND11|RPL3|COMMD6|SRGAP2|NOP53|NUMA1|SNRNP70|STMN3|RPL35|CTSZ|RPL8|TUFM|TRIM27|TGS1|TSEN54|HIPK2|ARAP1|MAST3|UBE2Z
GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10POS_BONE_MARROW_DN	0.257899488414084	0.734685324018346	0.281035168124766	1.06309883108453	856	184	CD83|DCK|FCGR2B|IFIH1|CCL2|CCL4|CLDND1|RARS1|DNTTIP2|MARCHF5|RBMXL1|GCNT2|MACIR|PNPT1|ETNK1|CAPN2|DCAF13|GCLM|YWHAG|HK2|UGCG|TGFBI|PLA2G4A|SGCB|NOP58|LITAF|KCNK1|JAK2|SERTAD1|SOCS2|PELI1|NAMPT|CUL2|PCGF5|FH|BACH1|TRAFD1|CYRIB|VMP1|RPL7|TPST1|PAK1IP1|INPP5B|IL13RA1|BMP2K|PLSCR1|ZFAND5|BZW2|LTV1|NUP54|TIPARP|HERC4|VTA1|PMS2|ZNF281|RIOK3|PNP|TNFSF9|B4GALT3|ZFP36|ANKRD17|DAB2|GAB1|NR3C1
GSE43955_10H_VS_30H_ACT_CD4_TCELL_UP	0.257988165680473	0.734685324018346	0.284345589653426	1.06717220414703	871	173	AIF1|NKIRAS1|CCNG2|MX2|KRT27|TSKS|ENOPH1|USP25|ST3GAL5|CORO1A|AMZ2|CPD|ABCD3|RNF103|ZNF274|RPL39|YWHAG|DYM|PLPP3|RSAD2|S1PR3|CPXM1|SPP1|ALPL|SERPINE2|HSPB8|MYO6|PPA1|IL10RA|PELI1|LCP1|RFK|PCGF5|CS|RPRD1A|DHX15|ANXA5|HAPSTR1|IPO5|MAPK14|SCN1B|CKAP5|STAU1|ITCH|NUMB|EIF2D|CAT|INPP4A|LYSMD2
ONO_FOXP3_TARGETS_UP	0.257772957339118	0.734685324018346	-0.490916456887299	-1.15777001608465	1425	17	PAK1|CCR7|ADGRE5|FOS|DLK1
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	0.258442694663167	0.73553948654065	-0.419109717418183	-1.13659575238274	1476	32	CCS|SOD3|GPX8|CYBA|TXNRD2|ATOX1|GSTP1|NUDT2|TXN2|P4HB
GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_UP	0.258667470605969	0.735970541366984	0.282072114573156	1.0636874980803	857	181	RHOV|ZFP69|PELI2|CCNG2|FCGR2B|ZNF43|CPNE8|UBR3|TMEM53|BLTP3B|ZBTB41|FAM107B|ZNF608|CPEB2|KDM7A|USP2|PPP1R3B|CLK4|RSRC2|MARCHF7|NDFIP2|DMXL2|YTHDF3|SVIP|RAP2A|EMILIN2|TIGAR|GNG10|MICALL1|CARD10|CERT1|HBEGF|CAP1|ZNF292|FRG1|SCAMP1|ACBD4|EIF4G3|PTPN12|RLF|SMIM3|PRPF39|TTC33|ARRDC4|RICTOR|SFMBT2|CPED1|KLHL12|CTNNB1|ZMYM2|UPF2|IL13RA1|RABGAP1
CHEMELLO_SOLEUS_VS_EDL_MYOFIBERS_UP	0.258967789165447	0.736407554573018	-0.509960116278087	-1.16458693024143	1414	15	TPM2|ATP2A1|CASQ2|HSPB1|FHL1
GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_DN	0.258925892589259	0.736407554573018	0.283158562759932	1.06501193047671	862	177	TCEAL1|GPR137B|SERINC5|TM6SF1|CD36|KCTD12|CREBL2|CCL2|LGALS3|IL10RB|ABCC3|DNASE1L1|TMCC1|ST3GAL5|NPL|PPT1|CRYBG3|RHOBTB1|ADIPOR1|PLXND1|SNX4|HSD17B11|PLPP3|KCNS3|CARD9|PMFBP1|SLAMF7|TMEM176A|TMEM176B|RIT1|ATP6V1D|SKAP2|TENT5A|C1orf54|CREG1|SEMA4A|DNAJB9|BACH1|MOB1A|MEGF9|COX7B
KEGG_MEDICUS_REFERENCE_DNA_END_RESECTION_AND_RPA_LOADING	0.259084791386272	0.736531615954516	0.463957229208869	1.14912742974827	1154	18	NBN|DNA2|RBBP8|RPA2|ABRAXAS1|WRN|BLM|RPA3|BRCA1|BRCC3
IKEDA_MIR30_TARGETS_DN	0.259175351155415	0.736580457219154	0.444357239766293	1.14210299950547	1143	21	DNAAF9|RNF139|SATB2|PANK1|ZDHHC17|RABGAP1L|CHD9|HSPD1|ATP2A2
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_DN	0.259302519606207	0.73673328384011	-0.357269534494314	-1.10955073539361	1553	68	S1PR5|SNHG11|DENND1C|CABIN1|TSHZ2|SLC43A1|DGAT1|SZT2|TBC1D17|SLC9A8|ENTPD4|SLC25A42|GNB1L|UPP1|GCN1|AMBRA1|RHBDD2|RXRA|TMEM150A|SLC44A4|PLEKHM1
SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN	0.25938864628821	0.736769448625084	-0.421861493042592	-1.13833759424898	1484	31	EFNB1|IGF1R|ARID5A|MEF2B|APLNR
REACTOME_LDL_CLEARANCE	0.259761388286334	0.737619466935848	-0.489976455268969	-1.15555313035286	1436	17	NCEH1|LSR|CLTA|PCSK9|AP2M1|AP2A1|AP2S1|LDLRAP1|NPC1
PID_MAPK_TRK_PATHWAY	0.259855376720317	0.737677678596873	0.395995894958113	1.12309516044414	1113	32	EGR1|MEF2C|MAPK1|RIT1|RAP1B|RAP1A|NRAS|ELK1|BRAF|CREB1|MAPK14|MAP2K1|PRKCD|MAP2K5|RPS6KA5|CDK5R1
GSE21033_CTRL_VS_POLYIC_STIM_DC_6H_DN	0.260212646894236	0.738052131484335	0.29375751189528	1.07416682652037	929	139	ZC2HC1A|VAV2|MYLK3|S100A14|TBC1D10C|ARID2|DNAJC6|MBNL2|USP25|TTPAL|CD164|TBC1D2B|ZFYVE26|PIAS2|SKIL|TAPBPL|SYNE1|FUT8|KLHL8|RAB5A|SNX19|AFTPH|AZI2|BRAF|SEMA7A|SPG11|ASXL2|KLHL7|ATXN7L1|SYNJ1|BTBD7|DENND1B|DOCK2|VAMP1|PARVB|FBXL17
ONGUSAHA_TP53_TARGETS	0.260262008733624	0.738052131484335	-0.421702782433382	-1.13790933460441	1489	31	PTPRVP|COX6B2|COL18A1|TAP1|MATN4|FAS|CSRP2|DGKA|EPHX1
