pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
PID_FCER1_PATHWAY	0.260192735359526	0.738052131484335	0.344606604481848	1.10250799751145	1052	59	FCGR2B|IGHE|MAP3K1|FER|PIK3CA|MAPK8|VAV1|MAPK1|MS4A2|FCER1G|S1PR1|PLA2G4A|LAT2|NFATC2|WIPF1|PTK2|CHUK
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	0.260281385281385	0.738052131484335	-0.483692844953829	-1.15622592766003	1442	18	LRFN1|GRIA3|FLOT1|GRIN2D|LRFN4
GSE11864_CSF1_VS_CSF1_IFNG_IN_MAC_UP	0.26071964017991	0.738540472128414	-0.306872930155546	-1.0841656275629	1738	179	ATP2B1-AS1|UBL3|IGF1R|FARP1|MARCKS|IFT122|FAM234A|SPEN-AS1|TNFRSF8|POR|SRRM2|VMO1|TMCC3|HFE|CHD4|IER5L|STAB1|NME3|ENSG00000272447|MIR663AHG|COBLL1|SLC12A6|TBC1D8|SLC43A1|POMT1|ID3|C2orf76|MERTK|SPATA7|SDF2|NISCH|MED12|ID1|VPS8|MCOLN1|HDAC5|SFR1|RNF145|AP1B1|IFNGR1|ITGAE|SPTBN1|SMARCE1|PARL|ERGIC3|CPNE2|TSHZ1|CLEC11A|PTGFRN|ANKZF1|FIG4|TMEM50B|TMEM218|APMAP|RHBDD2
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP	0.260559360730594	0.738540472128414	0.289092329811177	1.06978245300387	912	154	DNAJB2|TTK|MORC1|ITGB1BP2|SLC29A4|GNA13|CD70|FGD4|CSTA|CKMT1B|RND2|DLC1|PTGS1|ADPRHL1|PPP1R3B|EDARADD|MXI1|SNAI3|KATNAL2|CD164L2|MGMT|RASL10B|HNF4A|SPP1|GRIA2|FGFR1|CREB3L3|FBLN1|LHX5|HSPB8|EGR2|NRXN1
HINATA_NFKB_TARGETS_FIBROBLAST_UP	0.26074790129738	0.738540472128414	0.329337158038472	1.09503864688922	1024	74	CXCL8|CD83|FGF5|MMP14|ADAMTS3|CCNB1|TNFAIP8|MTSS1|PTX3|LITAF|EXOSC9|CCNH|SEC24A|KDM6A|BIRC2|RPA2|MAPK9
WP_HIPPOCAMPAL_SYNAPTOGENESIS_AND_NEUROGENESIS	0.260633484162896	0.738540472128414	0.449124579803441	1.13891955326273	1151	20	CAMK2B|MAPK1|NRXN1|BCL2|CREB1|MAPK14
GSE17721_LPS_VS_PAM3CSK4_16H_BMDC_UP	0.260843373493976	0.738602477611433	0.280244039673038	1.06175062369031	865	186	ELK3|ITGB7|AIF1|LPXN|GPR137B|FCGR2B|CD70|TNFSF4|LGALS3|ZNF227|LAMP2|KPNA3|RSL24D1|PFKFB3|CD80|BMI1|ARF4|MRPS6|RBM7|IFFO2|C2|ADRA2C|TGFBI|SGCB|CD274|KCTD14|ATP6V1D|HLA-C|TPRKB|RBM43|SERTAD1|CSRP1|ACSL1|WIPF1|WAC|PIGH|RFC5|CASP3|CLIC4|SMIM3|CFAP20|PSME4|MTMR2|PIAS1|SPRED1|CFAP298|ADORA2B|RIPK2|ATXN7L1|TMA16|BHLHE40|TMCO3|ETV6|GHITM|NUP50|SCNM1
BIOCARTA_CREB_PATHWAY	0.260987766198459	0.738802932064336	0.443399846025411	1.13964227159262	1151	21	PIK3CA|PRKAR1A|MAPK1|CREB1|MAPK14|SOS1|PRKAR1B|PRKCB|RPS6KA5|RAC1
GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_UP	0.2612097502257	0.739222856714286	0.28077774137791	1.06212503810517	867	184	FOXO1|CFAP44|TTPAL|ETFRF1|MTREX|PSMD5|ALG6|PUS3|ZNF770|ZRANB3|SP3|ZNRD2-DT|RPL39|TAPT1|WDR44|COIL|PSMD6|FGFR1OP2|SYCE1L|TRABD2A|CTBP1-AS|DKK3|RIOK2|TRIAP1|KLHDC2|TRIM52|TUBE1|ZNF451|NSA2|CASD1|NDUFAF6|EIF2S1|PEX13|ARMC1|C17orf75|RPUSD4|PGBD4|KBTBD6|RPL7|UTP15|MTRF1|TMEM243|TTC3|PPWD1|MAK16|PMPCB|NUP88|LINS1|CEP85L|RPF1|MPHOSPH10|SRSF1|ZNF805|CEP76|PARP16|POLR3G|USP16|TRMT10C|NDFIP1|CDS2|SARNP|SNRNP40|PRMT5|CDIN1|ANAPC4|CCNB1IP1|RASA2|UBP1|EEF1B2|USP37|NAA16|POLR2C|SETD6|CCDC18-AS1|CFAP68|ZNF655|SNHG29|C8orf33
GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN	0.261659436008677	0.739811443947608	0.306840699074966	1.07703208816814	964	105	LUZP4|PPP2R3A|ALDH1L1|GABRR2|CCN1|SCN2A|EVC|MME|SLC5A5|LRRTM1|KCNK15|EFCAB5|TPRXL|CHRNA3|WDR87|FBLN1
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_16H_TSST_ACT_DN	0.261786237188873	0.739811443947608	0.286654035225868	1.06615128619352	893	162	GPD1|ADTRP|STAP1|CCNG2|MED18|ZKSCAN8|CCNG1|IMPACT|BNIP3L|PPP1CB|NHLRC2|TMEM168|FAM13A|LIPT1|SH3BGRL|BLTP1|ZFYVE16|CBX7|ADD3|CEP295|NDC80|DMTF1|NXPH4|MMP11|TOX|RAD23B|SRP9|MBNL1|ZNF654|BAZ1A|RLF|C1D|PGAP3|ZNF254|FRYL|HMGB1|RAD21|PSIP1|NFU1|NEMP1|HLA-F-AS1|FUCA1|FCHSD2|LYRM2|CAST|AKAP10
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_DN	0.261630516080778	0.739811443947608	-0.306365841133552	-1.08450045153439	1748	181	MXD3|STX11|TSC22D3|S100P|CD37|RPL28|RPLP2|RPS29|SNHG32|PPCDC|MYO1A|UBA52|CFD|RPS9|RPL18|TMEM8B|ROBO3|RPL13A|FAU|PTK2B|RBM38|PRDM16|IFITM3|GBP2|NLRP1|RPL38|SP100|KHDC1L|ICAM2|USP19|RPS18|RPS16|NOS3|RPLP1|SAP30BP|NR4A1|BAP1|RPL27|KLHDC4|RPL10|ARHGEF1|SIGIRR|ICAM3|ERP29|MTCH1|RPS11|EEF1D|NOP53|OXA1L|PXN|RPL8|CLK3|SCPEP1|PRKRIP1
LE_NEURONAL_DIFFERENTIATION_UP	0.261744966442953	0.739811443947608	0.470781393735344	1.14671211414934	1169	17	CNR1|SCN2A|SYT11
VALK_AML_WITH_EVI1	0.26174981923355	0.739811443947608	-0.48943992509194	-1.15428778562266	1447	17	PIK3C2B|CFD|SORBS3|NPDC1|ADGRL1|SPTBN1|MSRB1|SMAGP
GSE32164_ALTERNATIVELY_ACT_M2_VS_CMYC_INHIBITED_MACROPHAGE_DN	0.262048192771084	0.739840450483423	0.280126474966608	1.06130521046931	869	186	KIN|MEMO1|TCF7|SERPINI1|FXYD7|MEIG1|DTL|CLDND1|CKS2|TOP2A|ANLN|AMZ2|CPD|SUV39H2|KIF11|PRIM1|NDFIP2|CKAP2|POLA1|NUSAP1|OSTF1|BRIX1|S1PR1|KIT|ACSL4|DLAT|ABHD14A|PELI1|CDK1|RFC5|BUB1|EIF4G3|MLLT11|BAG2|APEX1|ELOVL6|PFN1|CA2|RACGAP1|GART|CLCN3|NEK2|DAD1|METTL5|PLSCR1|YIPF4|ASAH1|SMC4|TRIM59|DDX21|GABARAPL1|LMNB1|PCLAF|RFC3|MBTD1|IDI1|ALYREF|KYAT3|SSX2IP|SLC25A4|PSAT1|KIF23|NCAPH|KDELR2|ASPM|SNAP23|S100A1|SLC31A1|IMPA2|RBM3|CDC6|USP3|CYP51A1|PDLIM1|DBI|RGS10|CHEK1|ERH|TKT
PID_ATR_PATHWAY	0.262000472925041	0.739840450483423	0.376107707570239	1.11718263530805	1107	39	NBN|RFC4|CCNA2|YWHAZ|TIPIN|HUS1|RFC5|CDK2|RPA2|PPP2CA|ATR|FBXW11|RFC3|CDC25C|RAD17|YWHAB|SMARCAL1|CDC6|CHEK1|BRCA2
SA_CASPASE_CASCADE	0.262153402952827	0.739840450483423	-0.475086010813321	-1.15052407791741	1455	19	SREBF1|FAS|SCAP|PRF1|SREBF2|PARP1|CASP9|CASP10
WP_ENDOTHELIN_PATHWAYS	0.262165021156559	0.739840450483423	-0.443869024400013	-1.14328811091562	1486	25	PTGIR|ECE1|RAMP1|CAD|NOS3|GNB5
WP_INTRAFLAGELLAR_TRANSPORT_PROTEINS_BINDING_TO_DYNEIN	0.262089657606777	0.739840450483423	-0.434530905053201	-1.13801415089066	1484	27	DYNC2H1|IFT122|DYNLRB1|IFT140|IFT27|DYNC1H1|DYNC2I1|DYNC2I2|IFT46|DYNLT1|IFT25|DYNLT3|DYNLT2B|DYNLL2
GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_12MO_CORRELATED_WITH_ANTIBODY_RESPONSE_NEGATIVE	0.262834417932032	0.740460517780621	-0.488938357941641	-1.15310489717082	1453	17	SRRM2|CFD|MZF1|SLC43A1|HPCAL1
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_3H_DN	0.263048635824437	0.740460517780621	0.283044412213066	1.06447313638775	886	175	C14orf28|BICDL1|ZNF284|ZNF235|CATSPERB|BMPR2|CCL4|GPRASP2|POU6F1|TMCC1|ZNF283|ARID5B|KDM7A|PIK3CA|ZNF33A|WDR35|LIPT1|TSC22D2|ZFYVE16|NFAT5|INTS6L|MED13|SNRPN|HOMER1|LINC01138|CHIC1|DKK3|SYTL2|XCL1|ATP8A1|EGR2|EHD3|USP33|FOXP1|SERTAD1|KCTD21|TRIM52|SLC30A7|WIPF1|SOAT1|RAPH1|CCSER2|ZNF91|AKIRIN1|GCNA|PPP2R5C|PSME4|VAMP3|PRDM2|FYCO1|ZNF805
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY3_DN	0.263046757164404	0.740460517780621	-0.307347902897611	-1.08162658280032	1743	174	C3|IL11RA|IL15|TYMP|IRF7|TEX14|NUP210|APOL1|PSMB9|CXCL1|PRKCZ|TAP1|IFITM1|UBA7|RGS3|SUN2|IFITM2|VSIG4|LGALS3BP|APOL6|TXNL4B|TMCO6|TKTL1|TMEM109|IFITM3|GBP2|SP100|ISG15|IL16|ASNS|SP110|KANK1|PSMB10|UXT|SMCO4|RPL36|TSC22D1|IL15RA|PGGHG|NOSIP|ICAM3|SMARCA4|CARS2|PARP12|LPAR2|APBA2|SRRT|DCPS|PMP22
GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_OLD_DN	0.262729737872853	0.740460517780621	0.27736226893387	1.06000309499219	871	196	MLYCD|EGR3|EMC9|PLK4|DTL|NEDD4|TOP2A|RFC4|KIF11|CCNA2|CCNB1|ZWILCH|SMC2|NCAPG|MTCH2|TMEM106C|RBM4B|NUSAP1|MRPL15|PSMG1|CENPU|TYMS|RRM2|CDK2AP1|TARS1|MYB|CCT4|FH|CLTC|TRIM32|RIDA|STMN1|VDR|RACGAP1|RBBP8|GART|SUCLG1|NCBP1|METTL5|ZWINT|SRSF1|CEP76|GTDC1|CKAP5|CORO1C|BLM|NCAPG2|PCLAF|FUCA1|MED8|IL1R1|PAICS|HJURP|ACOT13|CCNB2|BUB1B|ACOT7|GOT1|POLD3|DLGAP5|KIF23|MELK|FEN1|NCAPH|MACROH2A1|ASPM|SMARCAL1|WARS1|GOT2|GSTO1
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_UP	0.263048635824437	0.740460517780621	0.28305898938954	1.06452795821814	886	175	AIM2|EFCAB7|CD69|ABTB1|MYOM1|KIN|ZNF410|CCL4|MEIG1|SCOC|AFF4|PEX3|MOB4|MARCHF7|NSUN3|ETV3|STARD3NL|BCAS2|RBM7|CCNC|SEC22A|HNRNPH2|AKAP4|POF1B|USP33|INTS12|KLHDC2|MEAF6|MOSMO|ZNF800|BECN1|ZBTB37|SEC24A|ACBD5|UBE2D1|PLSCR1|BTF3L4|LCORL|AVL9|ALDH1B1|ESCO1|DNAJB6|CHM|PNRC1|CCDC150|TNFSF9|KBTBD3|HIF1AN|ZNF347|ZFP36|ATG3
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	0.262803628914252	0.740460517780621	0.285041037618919	1.06460934318598	897	167	DLG2|AKAP5|CAMK2B|GABRR2|SRC|GNG12|PICK1|GNAI3|GNB4|KCNJ6|PRKAR1A|GRIK1|GABBR2|KPNA2|MAPK1|NCALD|GRIA2|CHRNA3|GNAL|RPS6KA2|GRIP1|GNG10|MYO6|NRAS|DLG1|TUBB1|PRKAA1|CREB1|LRRC7
WP_ESTROGEN_SIGNALING	0.262881896944824	0.740460517780621	0.431387982573177	1.13215373189868	1152	23	PIK3CA|MAPK1|BCL2|SP1|ELK1|CHUK|BRAF|CREB1|MAPK9|MAPK14
XIE_ST_HSC_S1PR3_OE_UP	0.262620367668515	0.740460517780621	0.286019663269659	1.06591523135149	899	164	SAMD9|PITPNC1|MYL9|EGR3|CD69|LINC02454|IFIH1|MX2|CCL5|DHX58|ABCC3|CCL4|SERPINI1|KALRN|DTX3L|ALOX12|PROS1|IFIT3|SPINK4|RSAD2|FRZB|IFIT1|SPP1|IL24|IFIT5|FOXC2|BMF|CXCL11|VWA5A|HBEGF|DDX60L|IFI6
ZHU_SKIL_TARGETS_UP	0.262628111273792	0.740460517780621	-0.508840745540115	-1.1620306430144	1434	15	SEL1L|HYOU1|ECM2|SERPINE1|DCN|JUNB|VEGFA|CDKN1A
GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_DN	0.263165882531492	0.740582878848084	-0.309679080070768	-1.0834605429501	1733	165	REM2|KLC3|LYPD3|ANGPTL6|SLC39A3|TMEM175|ARID5A|TWIST1|PPP2R2B|SRMS|ICAM1|HS6ST1|MED15|RBM38|SV2A|FRMD6|SUCO|CHCHD6|TBC1D8|IGF2R|ZC3H3|GRHPR|NDEL1|IL23A|MYBBP1A|GRIPAP1|LBX2|FANCG|ICAM4|LPAR2|IQSEC1|GATA2|C11orf71|CDKN1A|GPN2|BRD2|GADD45GIP1|RNF19A|RILPL1|INTS1|ALKBH3|CLASRP
VERHAAK_GLIOBLASTOMA_CLASSICAL	0.26348323288518	0.741268131082241	-0.316068842202863	-1.08697760821985	1704	142	ADAM19|FZD7|APBA3|ADGRE5|SLC12A4|PRPF31|ITGA7|TGFB3|ZNF671|RASGRP1|IRF3|GLG1|ZNF446|SHFL|DOCK6|GRIK5|SEMA6A|KLHL4|FZD3|IRS2|TMEM161A|TMED1|TRIP6|ACSBG1|QTRT1|FGFR3|RIN1|CD151|PDGFA|SLC6A9|EXTL3|HSPBP1|TGIF2|HMG20B|AKT2|TMEM147|RGS12|POLR1G|NR2F6|ERCC2|PMP22|TEAD3|CC2D1A|RFXANK|RBCK1|GSTK1|CREB5|ARAP3
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_UP	0.263756252842201	0.741412844029687	-0.308625895480575	-1.08321663961978	1739	171	NFKBIZ|CD14|ST20-AS1|IL6-AS1|ASPHD2|TMEM115|TECPR2|FCRLB|ATP13A3-DT|TNFRSF8|SLC41A2|HAS1|SLC7A7|IER3|LINC00877|LINC01465|APH1B|ENSG00000274253|TOM1|CDKN2D|KSR1|CA12|C5AR1|MYO1G|IRS2|USF3|EHBP1L1|DUSP4|ZC3H12A|EMP2|H2BC5|FANCA|SEMA4C|STXBP2|ANKRD13D|RILPL2
LAMB_CCND1_TARGETS	0.263708513708514	0.741412844029687	-0.48226485741529	-1.15281244690741	1461	18	HSD17B10|LGALS3BP|HSPG2|EFNA1|ASNS|HEXA|HSPA1A|HSPA1B|KIF22|SMAD3|LTBR
SCHERER_PBMC_YF_VAX_AGE_18_40YO_4_TO_7DY_UP	0.263713080168776	0.741412844029687	-0.287357185105219	-1.06897529437885	1874	305	AQP1|TYROBP|CTBP2|IFI30|MARCKS|MT2A|PSMB9|TAP1|IFITM1|TNK2|SMAD6|IFITM2|IFIT2|A2ML1|HERC6|TAS2R5|SLC23A3|APOD|RIGI|CACNA2D2|H3C12|PCOLCE|LGALS3BP|IL2RG|HCFC1|LBX2-AS1|RGS14|KLF14|TSPAN9|NOTCH3|MX1|SEC61B|IFITM3|KRTCAP2|SMARCC2|ISG15|LARS2|TRMT112|TXNDC15|KMT5C|SP110|SHISA5|IGSF3|JUNB|ZBTB20|GNPTG|CEBPB|HMGN2|FERMT3|RAB11FIP4|ARHGAP1|SIDT2|RBX1|NISCH|PINLYP|RNF220|OAS3|LSM6|DDA1|SAMD9L|HCN3|H2AZ2|SASH1|APEX2|PARP12|IRF9|KCNH2|CDKN1C|MCM2|LY6E|TAF6|PHF2|TNFAIP2|SPRY4|MAN2B2|APOBEC3B|GSTK1|LARP1|SYNGR3|EIF4A1|ZCCHC2|LENG8|KPTN|GDA|DYNLT1|DRAP1|RABL2B|MBTPS1|H3-3B|SDC3|SLC25A22|NCBP3
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	0.263834672789897	0.741425656625135	0.42674776422331	1.13057433865997	1148	24	PROCR|PROS1|F5|VWF|SERPINE2
GSE5463_CTRL_VS_DEXAMETHASONE_TREATED_THYMOCYTE_DN	0.263918146253386	0.741452659415473	0.280352524484584	1.06051652915852	876	184	DCK|IL12RB2|KCTD12|NMD3|BMPR2|TMEM191C|VPS54|DHX40|YES1|MARCHF7|MYCBP|AKAP12|RPAP3|POLA1|CRNKL1|FNTA|ESD|RTRAF|COPZ2|EDA|ELL2|CNBP|SLC25A36|TRIAP1|FUT8|PPIG|COPS5|BCL2|EMC2|NSA2|EPCAM|BUB1|SMC3|DDX3X|GOLPH3L|SPTSSA|GABPA|WDR81|PSMA6|QKI|CTNNB1|BCLAF1|CCDC90B|RSL1D1|PSMD14|MIOS|NSMCE3|DLD|LMNB1|RFC3|MDM1|SCN9A|RBBP7|H2AC21|EIF2AK2|RAD51AP1|ERCC4
GSE36891_UNSTIM_VS_POLYIC_TLR3_STIM_PERITONEAL_MACROPHAGE_UP	0.264067903175102	0.741665811995433	-0.323841806893891	-1.09201313376282	1679	120	NFKBIZ|PBX4|TRIM45|WNT11|APOLD1|FOXD1|MAGIX|ENC1|CXCL1|TMCC3|IER3|TMEM8B|FOS|CHTF18|DUSP8|SERPINE1|NFIL3|SV2A|NRG1|IRS2|DUSP4|SEMA4C|PLK3|SDC4|CEBPB|NR4A1|HEPH
GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_DN	0.264555052790347	0.742747920421755	0.28237164010236	1.06216822699648	876	178	PTPN6|CDC7|PLK4|DTL|VPS26A|CORO1A|PSMC1|CAPZA2|PBK|KIF11|GEN1|MTHFD2|CCNA2|KNL1|ARHGAP11A|PALS2|SMC2|GINS1|NCAPG|RRAS2|KPNA2|ORC2|MAD2L1|ATP5F1B|PPA1|TIPIN|CDK1|RRM2|NAA50|BUB1|SSR1|PRDX3|KIF15|SELENOF|RRM1|CDK2|CYRIB|STMN1|STARD4|ANXA1|DSCC1|RACGAP1|KIF14|PDIA3|API5|TCERG1|SUCLA2|BRIP1|PSMD14|ATAD2|DDX21|ATAD5|SHCBP1|NCAPG2|CENPS|RFC3|BZW1|AHCY|CDC25C|CCNB2|BUB1B|ALDOA|LMAN1|SLC35A5|KNTC1|GTF2H5|DLGAP5|WDHD1|KIF23|SMN1|NCAPD2
GSE32901_TH17_EMRICHED_VS_TH17_NEG_CD4_TCELL_UP	0.264913406029506	0.742747920421755	-0.336119410580916	-1.09671481359331	1651	94	TSC22D3|LRRC56|ACE|CCS|HCST|PANX2|CBX8|OSBPL5|MYH8|GPR173|FGF17|DNAJC22|SH2B2|AXIN2|TMEM200B|BAHCC1|HSD17B7|NUDT8|NOM1|SLC5A3|SLC66A2|ARFRP1|LMLN|CNP|TSSC4|GSTP1|KLHL21
GSE43863_NAIVE_VS_MEMORY_LY6C_INT_CXCR5POS_CD4_TCELL_D150_LCMV_DN	0.264958553127355	0.742747920421755	-0.303226260260147	-1.0789258489212	1757	195	NFKBIZ|TSPAN5|PRPF31|DNPH1|ECI1|SLC23A3|TMTC2|TADA2A|LUC7L|ZNF771|TBRG4|NFIL3|MED22|KSR1|DPP3|WDR83|PYCR3|ALG9|YDJC|WDR4|TXNDC17|SRM|MTFMT|SLC7A1|ATP5PF|AGRN|CLCN6|INTS11|THOC6|SELENOS|SCYL3|ELOVL1|DDX31|NEDD8|SNX11|MAP1S|UBE2J2|PTGES2|GPAM|WRAP73|ISCA2|GIPC1|THOP1|POLR1G|C1orf122|CHERP|RABL6|ZNF213|SUPT6H|TMEM183A|PMP22|ELAC2|PDXK|FAAP24|UQCC6|NUDC|SMYD5|MTFP1|POC5|OPA3|NDUFAB1|ACIN1|ISYNA1|DDX24|BOLA3|USP54|MAGOH|SLC16A1|NOP9|SLC41A1|LAS1L|SPRYD7|MEA1|NAT10|KCTD13|TMEM150A|WDR73|TIMM13
HOWARD_NK_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_3DY_UP	0.264903966076328	0.742747920421755	0.332239454753745	1.09167059212208	1061	68	DTL|TOP2A|KIF18A|ANLN|CCNA2|KNL1|NCAPG|NUSAP1|CENPU|CKAP2L|TYMS|CDK1|RRM2|BUB1|KIF15|STMN1|KIF14|PRR11|ZWINT|ESCO2|CDCA2|CENPE|HJURP|BUB1B|DLGAP5|KIF23|NCAPH|POLQ|ASPM
LEIN_NEURON_MARKERS	0.264705882352941	0.742747920421755	0.341969388819316	1.09751228698924	1070	60	CAMK2B|PTPRN|CHN1|GPR162|EGR1|NORAD|CPLX1|RAB6A|YWHAG|GABBR2|BMERB1|SNRPN|ATP6V1G2|LHX9|GRIA2|CALM2|TCAF1|SYP|LRP11|MEG3
REACTOME_G2_M_CHECKPOINTS	0.264680607275852	0.742747920421755	0.287574990306536	1.06712730086657	923	157	H4C5|H2BC6|CDC7|H4C12|RMI1|PSMC6|PSMC1|NBN|PSMD5|RFC4|ORC4|H2BC21|H2BC26|CCNB1|PSMA1|PSMA4|UBE2N|DNA2|YWHAQ|YWHAG|ORC2|PSMD6|H2BC7|RAD9B|UBE2V2|YWHAZ|HUS1|CDK1|RFC5|DBF4|CDK2|PSMD10|PSMA2|PSMA6|RBBP8|PSMC2|RPA2|ORC3|ABRAXAS1|PSME4|ATR|H2BC8|WEE1|BRIP1|PSMD14|YWHAH|WRN|RNF168|PSMD11|H4C8|BLM|PSMC5|RFC3|ATM|CDC25C|RMI2|CCNB2
SEKI_INFLAMMATORY_RESPONSE_LPS_DN	0.26497113997114	0.742747920421755	-0.481849381371011	-1.151819287344	1468	18	PDLIM2|DBP|SELENBP1|PALM|G0S2|SLC16A9
DANG_MYC_TARGETS_UP	0.26540810660744	0.742831034728357	0.296690096225419	1.07285549808243	955	129	CKS2|PRPS2|NBN|LDHA|NPM1|CCNB1|MSH2|DDX10|CBX3|HSPA4|RPS6KA2|PSMG1|EIF4E|SLC25A3|EIF3C|TYMS|DDX18|DDX5|NRAS|EIF2S1|PRDX3|HSPD1|HSP90AA2P|RIOX2|APEX1|MGST1|HNRNPA1|PCNA|SRSF1|GNL3|NUP155|PPID|RPL5|EIF4B|TFRC|HSPA9|HNRNPA2B1|CDC25C|DKC1|PPAT|LTA4H|BCAT1|RPL22|TOP1|SMN1|EXOSC8|NAP1L1|HSPA8
GSE17721_POLYIC_VS_CPG_8H_BMDC_UP	0.265407107512371	0.742831034728357	-0.306572651880688	-1.08204712960496	1769	177	UBL3|ESPN|PLXNB2|CTRL|B3GNT8|DGLUCY|MYL11|LPIN3|DNAJC15|OTX2|LOXL3|FYN|CHD4|RIPOR1|BRD4|ENTPD1|C5AR1|SLC15A2|BATF2|SELENOH|DBR1|BCL6|MAP4K1|TJAP1|VPS72|RNH1|MXD4|EWSR1|RFC2|B9D2|NECAP2|DGKA|DIAPH1|RIN1|ENDOG|ATP13A2|PPARD|SGK1|BABAM1|PISD|EPHX1|ATP5IF1|TAPBP|INPP5D|UGDH|SMIM14|CRAT|MED11|TPRA1|PRR14|ABHD8|ADISSP|C19orf53|TOR3A|LTB4R|PGAP6|VGLL4|TOX4|ACRBP|CASP9|SLC25A28|UBAC1|EMC8|RAB13|ANXA11|MGST2
GSE21360_NAIVE_VS_TERTIARY_MEMORY_CD8_TCELL_UP	0.26551724137931	0.742831034728357	-0.306171777162232	-1.08168849158799	1770	179	MXD3|HSPA6|MAPK8IP2|TBC1D2|GDPD5|H4C11|CHRNA10|LDOC1|SERF2|EEIG1|ATP5ME|SUN2|CYP4F2|HAS1|DCHS1|POTEKP|OCEL1|SPINT2|RHOF|PKMYT1|CABIN1|RGS14|FHL1|GRIK5|P2RX6|AKR1B1|ACP6|RAMP1|PCIF1|DHRS3|RPL27|ARHGAP1|RPL10|RGL2|ARFRP1|GTSE1|GIPC1|REPIN1|TROAP|GRIN2D|DBN1|NRGN|OXA1L|ADD1|FLII|ATXN2L|TMA7|ESYT1|DNAJC4|TRAF5|AKR1A1|ATOSB|CNOT9
GSE26928_NAIVE_VS_CXCR5_POS_CD4_TCELL_DN	0.265158371040724	0.742831034728357	0.282328854647678	1.06200728537173	878	178	DPYSL2|SETD7|LIPG|KBTBD8|PRNP|GPR137B|TENM1|RTL6|CSPG5|PTH2R|NCOA2|PTHLH|MGAT2|ERBIN|LGALS8|CLK4|YIPF6|RTN4|GAS2L3|WSB2|RAB6A|RP2|MIAT|FRAS1|COPZ2|SYT11|ATP6V1D|AGL|VRK2|RBPJ|RFC5|STK24|TLCD4|RABGAP1L|ANKRD12|HEATR1|PWWP2A|CYRIB|CHMP2B|ARHGAP5|ECPAS|ZFAND5|XPNPEP1|STARD7|CORO1C|PCLAF|BTBD7|SETD3|GDAP2|MTMR9|FDXACB1|TAF3|ANO6|RAP1GDS1|FKBP11
VERNELL_RETINOBLASTOMA_PATHWAY_DN	0.265518803806072	0.742831034728357	0.442603074961536	1.13759438187567	1171	21	NMD3|ZNF614|H2BC21|DCTN4|EHD3|PPFIBP1|CITED2|PRAG1
