pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
WINTER_HYPOXIA_DN	0.26542912246866	0.742831034728357	0.36346496257878	1.107517200756	1100	45	ATP8B1-AS1|RGS5|CHPT1|SYNE1|FRZB|ITGB2-AS1|ATP8A1|BCL2|RESF1|CELF2|ITM2A|ABCB1
WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS	0.265094755398854	0.742831034728357	0.486686352704336	1.14894522555022	1202	15	CXCL8|PTGS1|BCL2|PTK2
GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN	0.265680473372781	0.742875350759079	0.283326173122066	1.06334625070762	897	173	AJUBA|DLG2|C3orf18|PRNP|GPR137B|KCTD12|TBC1D32|KAT2B|LGALS3|TMEM64|SFT2D2|FAM107B|GNAQ|PAQR3|MARCHF7|AKAP11|SH3BGRL|FBXO30|PROS1|STYX|SKIL|SLC38A2|AP5M1|IL1RL1|INPP4B|PHETA2|KIF3A|GPLD1|EXOSC9|KLHDC2|SOCS2|DSG2|ARL5B|TUBE1|TGFBR1|RAPGEF6|BMPR1A
REACTOME_THE_PHOTOTRANSDUCTION_CASCADE	0.265682656826568	0.742875350759079	0.412236081760225	1.12614979658597	1151	27	CAMKMT|RGS9|METAP2|GRK4|FNTA
DIAZ_CHRONIC_MYELOGENOUS_LEUKEMIA_DN	0.265856236786469	0.743106221081699	0.316540959171196	1.0848847507724	1005	91	PRNP|GPR137B|MS4A6A|CSTA|HLA-B|TCF7|ME1|ADD3|RPL39|TGFBI|SGCB|FGFR1|ACSL4|FZD2|IL10RA|EEF1A1
KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES	0.265913284132841	0.743106221081699	0.412167323719533	1.12596196282526	1152	27	RNF2|HDAC2|CBX3|MGA|RBBP4|AEBP2|YAF2|RBBP7|SUZ12|EED|RYBP
BREDEMEYER_RAG_SIGNALING_NOT_VIA_ATM_DN	0.266103127641589	0.743342639254069	-0.371201273769344	-1.11107347474901	1573	54	MSH5|PCBP4|CRLF1|RASGRP3
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4HIGH_BCELL_DN	0.266145989786723	0.743342639254069	0.280915758181569	1.05894286142102	885	180	SETDB2|MAP10|CD40|GPR85|CCL5|BLZF1|POU6F1|HSDL2|RNF139|VPS54|RARS1|DTX3L|STXBP3|CCRL2|DHX40|OTUD1|CGGBP1|MACIR|PARP11|CFAP210|MAPK6|TRIB1|INTS8|GTF2A1|ISOC1|HNRNPH2|ZBTB16|CD274|PLXNC1|DUSP10|CXCL11|JAK2|PPA1|RBL1|TMED5|ANGPT1|CLIC4|PPFIBP1|ABCB1|FAM3C|SMIM3|PPM1K|USP12|SPRED1|RAB1A|PLAAT3|TIPARP|MYCBP2|RFC3|RIPK1|FZD5|PHKA2|RFWD3|ATF3|TNFSF9|VIM|HSPA5|INPP1|OPTN
SHIN_B_CELL_LYMPHOMA_CLUSTER_9	0.266278646780648	0.743506274376673	-0.4977795320095	-1.15510580009327	1463	16	SPIB|TLX1|CD19
GSE18804_BRAIN_VS_COLON_TUMORAL_MACROPHAGE_DN	0.266607354685647	0.743803398091862	0.283299986129864	1.06408190480788	898	174	GABRG1|SGO2|LGALS3|CHN1|ZFPM2|RNF139|TMEM64|REV3L|NAA30|NBN|PPP1R3B|PPM1A|TWF1|DCAF13|SDCBP|PRKRA|SH2D1B|TRIB1|INTS8|ITPRID2|HESX1|LAMA2|IL24|HOXA5|CD274|MRPL15|ICA1|YWHAZ|SLC25A32|COPS5|FAM91A1|EBAG9|CPNE3|CACYBP|ACTR10|NDUFAF6|PDE7A|BAG2|CHMP4C|RIDA|CA2|DSCC1|RAD21|ARFGEF1|NSMAF|BZW2|ATAD2|TRAM1|CCT6A|FABP5|BZW1|E2F5|PABPC1|EIF3H|INPP1|IMPA1|ZFHX4|MAIP1|ASAP1|MMAB|TCEA1|MED20|EEF1B2|NUDCD1|GTF3C6
GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_UP	0.266506962120078	0.743803398091862	-0.305028662532152	-1.08090496381397	1779	184	SMPD1|N4BP2L1|PPFIBP2|APOL1|PSMB9|TAP1|DDB2|TRIO|ATF6B|IFI35|SPINT2|PTK2B|BRD3|HMGCL|TTLL1|MX1|TMEM109|GBP2|ATOX1|TAP2|NAA80|SORBS3|SP110|PSMB10|XPC|GNS|XPO6|VPS8|SDHA|LAMP1|IRAG2|PCK2|ZMIZ2|ECH1|VPS13B|MR1|BBC3|TNFAIP2|IRF1|RBCK1|MGAT1|RNF113A|ARAP1|CREB5|FAM168A|AKR1A1|WDR7|PSMB3|FIG4|DGCR6L|SDC3|HAX1|RRAS|SDHB|DXO|DOK1|SCO2|RABGGTA|NDUFS2|FYB1|CSK|ALAS1|RERE|TADA3|CELF1
HOSHIDA_LIVER_CANCER_SUBCLASS_S3	0.266598420590816	0.743803398091862	-0.297543854074081	-1.07362554913369	1822	217	TCEA2|COL18A1|CYFIP2|APOA1|CD14|ARSA|ABCB4|MT2A|ACADS|LCAT|COX5B|ECI1|SREBF1|RARRES2|VSIG2|LONP1|HSD17B10|CPS1|TINAGL1|FMO4|NRG1|CRYM|ISG15|ATOX1|EMP2|FANCA|LPIN2|ATP5PF|SELENBP1|RHOB|EPHX1|BLVRB|ACADVL|BTD|GCHFR|FKBP2|ICAM3|TMBIM6|NNMT|ATP5F1D|PCK2|CD81|CSTB|ALDH6A1|ACADSB|ABHD2|ASL|ITPR2
PARK_HSC_MARKERS	0.26676279740447	0.743823600096131	0.36931546714899	1.10978314242588	1109	42	MEIS1|RGS2|CLK4|BMI1|KIT|CCNH|MTCP1|CD24|PARK7|ZFAND5|CCNDBP1|ASH1L|MCL1|ANKRD17
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	0.266741384141216	0.743823600096131	0.293305774296641	1.06866996231869	951	137	PTPN6|NKIRAS1|PELI2|PSMC6|PSMC1|IL18R1|PSMD5|PTPN2|PELI3|TAB2|PSMA1|PSMA4|UBE2N|MAPK8|PSMD6|USP14|IL1RL1|PTPN14|IRAK4|PELI1|PTPN12|PSMD10|SKP1|PSMA2|CHUK|PSMA6|PSMC2|NOD1|PSME4|HMGB1|FBXW11|PSMD14|PSMD11|RIPK2|UBE2V1|PSMC5|MAP2K4|IL1R1|PTPN9
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_UP	0.266843189173286	0.7438411366069	0.284792876580852	1.06217977502893	906	166	DPYSL2|LIPG|SETDB2|AIF1|DCK|CD40|IFIH1|MX2|CCL5|DHX58|CCL2|GNB4|DTX3L|NAAA|MARCHF5|EIF4E3|PARP11|ETNK1|CMPK2|IFIT3|TAPBPL|C2|RSAD2|SLAMF7|IFIT1|CD274|RAP1B|RBM43|CXCL11|SAMSN1|VWA5A|B4GALT5|NAMPT
GSE31082_DP_VS_CD8_SP_THYMOCYTE_UP	0.267003267003267	0.744080731310048	0.276614582485694	1.05808814426403	898	195	SGO2|TTPAL|SLC38A9|ZBTB33|ZBTB41|TP53INP1|KLHL24|PBK|EIF4E3|PAIP2|CLK4|PPP1CC|MACIR|DCTN4|TSC22D2|RTN4|TOB1|METAP2|POLA1|YTHDF3|SLK|ZNF664|INTS8|FEM1B|NUSAP1|MAD2L1|RCBTB2|PTPN14|APPBP2|UBE2E3|TCEAL9|DYRK1A|ANGPT1|FBXO45|MOB1B|RRM1|ABI1|ALDH2|MEGF9|HMG20A|SECISBP2L|PPP4R3B|CTDSPL2|NEK2|SNRNP35|BNIP2|CEP170|SLC30A9|TLE2|CDC5L|RSF1|SMC4|ESCO2|RB1CC1|CEP70|ATF1|BLM|AKIRIN2|TMEM167B|TRAK2
GSE11924_TH1_VS_TH17_CD4_TCELL_UP	0.267155738957665	0.744299002957824	-0.310254496515148	-1.08164666673396	1747	160	LAT|OSMR|CRLF1|KIF24|LRRC24|MUTYH|MLXIPL|CELF3|AMDHD2|SH3BP2|PNMT|RGS3|LPIN3|CSF2|ODAD3|ATXN7L2|GALR3|C3orf80|LZTS2|AMHR2|CPA5|FGFR3|PITX1|BABAM1|B4GALNT1|TMEM199|TSC22D1|CEL|LIFR|EXTL3|E4F1|DUSP9|IGSF1
BIOCARTA_EGF_PATHWAY	0.267326732673267	0.744482547934465	0.415993303110698	1.12416847508403	1160	26	EGF|MAP3K1|PIK3CA|MAPK8|ELK1|MAP2K4|STAT1|SOS1|MAP2K1|PRKCB|CSNK2A1|SHC1
REACTOME_PROCESSING_OF_SMDT1	0.267369952710076	0.744482547934465	-0.49745695089378	-1.15435724517326	1469	16	MICU3|PHB1|SPG7|PMPCA|SMDT1|STOML2
HOFT_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_BCG_VACCINE_AGE_18_45YO_7DY_UP	0.267451931404816	0.744504294908913	-0.396929153464496	-1.1196568118736	1543	39	SMPD1|RHBDF1|TNFRSF8|HUS1B|PPP1R16A|ENTPD1|MED24|SIX5|PTGES2|ATP6V0A1|NOC4L|SAMD1|DHCR24|PTGFRN|OPA3
REACTOME_RAF_ACTIVATION	0.267553067413109	0.744579343136344	0.387761497234247	1.11476678741756	1146	34	CAMK2B|SRC|PPP1CB|PPP1CC|PPP2R5E|JAK2|NRAS|BRAF|PPP2CA|PPP2R5C|PPP2R1B|BRAP|PPP2R5A|MAP2K1|YWHAB
BIOCARTA_MPR_PATHWAY	0.267873303167421	0.744851029693787	0.446699965519296	1.13277105740766	1183	20	CCNB1|PRKAR1A|MAPK1|MYT1|CAP1|CDK1
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	0.267861651098208	0.744851029693787	0.329335440835642	1.09114578455224	1060	72	AJUBA|PSMC6|EGLN3|PSMC1|HIF1A|PSMD5|PSMA1|PSMA4|PSMD6|CUL2|UBE2D3|PSMD10|PSMA2|PSMA6|CITED2|UBE2D1|PSMC2|PSME4|PSMD14|PSMD11|PSMC5|WTIP|EP300|HIF1AN|PSMA3|HIGD1A
ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_UP	0.267835102443841	0.744851029693787	0.337384270526348	1.09516014100483	1084	63	SETD7|TM6SF1|ARMCX1|CPNE8|CORO1A|ALDH1L2|MTHFD2|ASS1|P2RX7|LURAP1L|NPAS3|RTN3
GSE37563_WT_VS_CTLA4_KO_CD4_TCELL_D4_POST_IMMUNIZATION_DN	0.267956215324636	0.744875239387621	-0.306085674934786	-1.08032834613466	1786	177	MXD3|ESPN|PIEZO1|BSCL2|ECM1|LPCAT3|LMF2|OTUB1|TNK2|NBEAL2|TECR|PRPF31|SMTN|CIAO2B|COMTD1|TMEM107|NFIL3|FASTK|ECE1|ENTPD1|MYO1G|COBLL1|NSDHL|YIPF3|DHRS3|TRAPPC1|MFSD10|SIRT6|ELOVL1|WIZ|GTSE1|FASN|IPPK|MRPS11|BTD|NFKBIB|VAC14|NCAPD3|SPIRE2|CDK5RAP1|SMARCA4|POMP|TMEM65|MED25|ACD|PEDS1|CCNF|ACCS|HIP1|SESN2|PRR5|MAN2B2|BCAP31|H6PD|PACSIN2|CDCA8|MYO1C|SHARPIN|BYSL|SLC25A10|H2BC4
GSE13229_MATURE_VS_INTMATURE_NKCELL_UP	0.268313458262351	0.745502096813059	0.291432568223114	1.0679047538287	944	144	AIM2|BICDL1|KDM4D|PLCE1|SLAMF6|LPXN|PPP2R3A|CPVL|STEAP1|LGALS3|PKD2|EGLN3|RAB3A|TMEM86B|KLF10|ETNK1|ZNF572|INCA1|NKX3-1|TENM2|CD274|TTC9B|KIT|PLXNC1|LDHB|CENPU|TCAF1|FAM227A|CELF2
MEBARKI_HCC_PROGENITOR_WNT_UP	0.268330252618608	0.745502096813059	-0.312782180584616	-1.08359948737112	1741	153	ADAM19|CARMN|EXT1|COL1A1|PANX2|CTHRC1|KLF7|PDLIM3|POTEF|CRISPLD2|PDLIM7|SPOCD1|POTEKP|SERPINE1|DCAF15|PHLDB1|JAG2|DCN|LINC03033|DISC1|KLHL4|FBLIM1|NDRG4|PKP3|NINJ2
WP_IL17_SIGNALING	0.268424729304925	0.745558227106485	-0.421984159450591	-1.13119326099103	1536	30	IL17B|IL17D|IKBKG|IL17RA|CEBPB|NFKBIB|GSK3B|IL17RC|TRAF3IP2|TRAF3
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN	0.268673355629877	0.746042363433668	-0.333223002914835	-1.09427632489481	1686	99	ANPEP|TYMP|FZD7|TIMP3|CXCL1|EREG|LAMA5|MCPH1-AS1|SLC19A1|STAB1|CFHR3|NOTCH3|FZD3|EPHB6|CHRM4|ID3|RAMP1|DVL1|FGFR3|RHOB|ID1|FGF2|DLL3|WNT5B|MDK
GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_UP	0.268799272286234	0.746071956226134	-0.308176264712941	-1.08032698609304	1772	169	PTPRB|RCAN3|ZFP42|TRIM29|PDE2A|DYSF|TLX1|IRX5|RNF215|ITPKC|LHFPL5|GDPD5|PPM1N|ITIH5|TRPM4|SLC52A3|ICAM1|IFT27|ERMARD|NRTN|SH2B2|TIRAP|CHD6|DCXR|ZFYVE19|OTX1|SLC7A11|STON1|ENDOG|IL23A|NBL1
HALLMARK_ALLOGRAFT_REJECTION	0.268832662449684	0.746071956226134	0.286946840478998	1.06513898775498	934	158	ST8SIA4|PTPN6|CD40|FCGR2B|CCL5|CD3G|CCL2|GLMN|CCL4|DARS1|HIF1A|RARS1|CTSS|NPM1|CD80|ABCE1|UBE2N|RPL39|CD96|C2|ICOSLG|JAK2|EIF4G3|RPS3A|ABI1|EIF3J|CD47|UBE2D1|WAS|NCK1|GALNT1|PTPRC|MRPL3|MTIF2
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	0.268910110656359	0.746080622102966	-0.307916745533215	-1.080727661753	1773	171	TRBC2|PRG2|LAT|CCR7|ANPEP|TYROBP|TIMP3|HBB|CHST12|KCNK5|DYRK2|CD48|IGFBP2|APOBR|CCND1|EXOSC4|P2RX5|TPCN1|STAB1|RBM38|RGS14|C11orf21|ARHGEF10|SLC16A3|CAMK1|RAMP1|GFI1B|IL17RA|TSC22D1|TFR2|ID2|ASRGL1|NFE2|CAPG|KCNH2|GATA2|PMP22|TEAD3|PDXK|SH3BGRL3|C15orf39|MGAT1|CRCP|CD52|GATA1
ASTON_MAJOR_DEPRESSIVE_DISORDER_UP	0.269184549356223	0.746212182331585	-0.387920218861165	-1.1177912791194	1567	44	TPM2|TBC1D1|CEP250|ADAM22|PPFIA4|AHCYL2|GREB1|DDX23|TSC1|HEXA|ACD|RAB2A|LTBP1|JUN
GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	0.269456570826434	0.746212182331585	-0.303109515600374	-1.07791746861844	1789	193	ABRACL|C3|RPS21|RPL28|NUP210|COX6A1|RPLP2|RPS29|IFITM2|RPL23|COX6B1|CXCL16|MAP1LC3A|APOBR|RPS9|RPL18|RPL13A|C12orf57|KSR1|TNFAIP8L2|RPL38|ISG15|TRMT112|RPS18|RPS10|RPS16|PSMB10|NDUFA1|RPS2|FERMT3|RPL27|MYL6|RPS23|RPL10|OAZ1|RPL36|NDUFC2|RPS27|TGIF2|RPL37A|RPSA|TUBA1B|PSMB4|RPS11|RPS26|UQCRHL|RPL3|RNASET2|ATP5MG|S100A6|RPL35|CHCHD2|TMA7
GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_UP	0.269455690508322	0.746212182331585	-0.305818181603051	-1.07938422933228	1796	177	ZNF341|CTBP2|SELENOM|TIMM8B|TECPR2|TSPYL2|MYL11|GON4L|PLA2G15|CUL9|CDH15|APOBR|NDUFA11|HDAC4|CHD4|ZNRD2|CRYGS|GAS2L1|RGS14|ECE1|TKTL1|SEC61B|PCNX3|THAP7|SLC12A7|CSNK1D|ATOX1|RPS16|SLC1A5|TBC1D25|GFUS|MLEC|MTMR10|UNC45A|MCRIP2|CNP|DCUN1D3|NRIP3|MYCL|STARD10|DBN1|RHEBL1|PITPNM1|ITGAE|ARMCX3|PKD1|CC2D1A|ELAC2|PPARGC1B|COG2|UQCC2|MRPS28|HPS4|LRRC8A|NBAS|TKFC|ARSB|MTMR14|MINDY3|MBTPS1|PPP2R1A|USP22|MVB12A|MEN1
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN	0.269115890083632	0.746212182331585	0.277850214555748	1.05885508132342	900	192	MYL9|BATF|PARPBP|MMP14|DOK2|CENPQ|GPR174|ACTR3|PDCD10|NABP1|CKS2|CAPZA2|ANLN|FAM107B|WDR75|ZNF608|B3GNT5|RFC4|MRPL42|PSMA1|HSPH1|ARPP19|MPHOSPH9|TCP1|SMARCA5|MAD2L1|QNG1|SCARF1|PXYLP1|EMILIN2|DOCK10|SERPINE2|RNF144A|JAK2|ACTR2|BAZ1A|FAM3C|DRAM1|RIOX2|HMGN3|TRAFD1|AZI2|CYRIB|MYC|EEFSEC|ANXA1|MAK16|ETF1|PLSCR1|BRIP1|OSBPL3|PLAAT3|ATAD5|BLM|ETV6|MED8|ZNF281|TGFBR3|ALDH18A1|TAF12|CCNB2|EEF1E1|DENND1B|BAK1|SNRPD1|ATG3|MBD2|ARG2
GSE7509_FCGRIIB_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP	0.26955223880597	0.746212182331585	0.282389666812263	1.06136662695931	902	176	SESN3|CLN5|YIPF1|AMD1|PPP1CC|DUSP22|TXNL1|TMEM123|ARPP19|RAB3D|RAB11A|MRPL50|PSMD6|ISOC1|PLRG1|CHAC2|RAP1B|CAPRIN1|RHOA|DPH6|SLC25A3|TIMM23|PSMG2|DUSP18|PPA2|UBA2|DNAJA2|RHEB|CPNE3|HNRNPK|ARMC1|SEC23A|CAND1|PSMD10|PPP3R1|CYRIB|MRPL38|SMPDL3A|GLTP|VAMP3|NCBP1|PPP2R1B|RYK|DDX21|STAU1|GYG1|RFC3|DRG1|ALYREF|KPNB1|FUNDC2|PARVB|RRN3|HIBADH|FKBP1A|RAB9A|GNAI2
REACTOME_GABA_B_RECEPTOR_ACTIVATION	0.269419174247726	0.746212182331585	0.39321363608324	1.1152043173388	1154	32	GNG12|GNAI3|GNB4|KCNJ6|GABBR2|GNAL|GNG10
VANDESLUIS_NORMAL_EMBRYOS_DN	0.26948051948052	0.746212182331585	-0.479934629444265	-1.14724223840512	1493	18	PCOLCE|CRTC1|HOXC10|HBZ|KCNH2|HBE1|ALAS2
ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_UP	0.269052706552707	0.746212182331585	-0.44891757762108	-1.13303878073048	1510	23	IRF7|APOL1|IFITM1|MX1|IFITM3|MDK|CD81|HSPA1B
GSE17721_PAM3CSK4_VS_GADIQUIMOD_2H_BMDC_UP	0.269877328487051	0.746494522830813	-0.307593696260918	-1.08053949473874	1781	172	PLAT|BFSP1|IL11RA|ITGBL1|ADGRD1|MARCKS|CUBN|TIMP3|SEMA3F|EXT1|KRTCAP3|SLC12A4|ICAM5|LPIN3|CRYBA4|NTRK3|NSG2|LOXL3|ECE1|DCN|IRS2|DDO|POLD1|SLC22A23|HPGD|IL17RA|ENO3|SIL1|NR4A1|HEPH|RPP25|PLXNA3|LYSMD1|NFKBIB|CBX2|BCL2L1|NOL6|ZBTB48|CDC42EP3|CLK3|TMEM39A
GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_UP	0.269850746268657	0.746494522830813	0.28235901464061	1.06125142022245	903	176	DCK|TENM1|PIGA|IFIH1|MX2|KAT2B|PGAP4|ARL5A|HSDL2|NAA30|HIF1A|KLHL24|BPNT2|SGPL1|LDHA|ROCK2|UTRN|DDX10|TBPL1|IFIT3|HOMER1|PLPP3|RSAD2|CPXM1|SLC22A2|PPA1|ACSL1|IL10RA|WAC|RRM2|CRABP2|NAMPT|RFC5|CUL2|CLIC4|SEMA4A|CYBB|RO60|INPP5B|CFDP1|ETF1|CAPZB|GALNT10|ARFGEF1|USO1|GARS1|SLC4A1AP|POLR1B|DALRD3|ZNF281|COPB2|ACSM3|DRG1
KAECH_NAIVE_VS_DAY15_EFF_CD8_TCELL_DN	0.269822485207101	0.746494522830813	0.282694424637193	1.06097524708526	911	173	MYO1F|TENM1|CD44|FCGR2B|MX2|CCL5|LGALS3|CCL4|CLDND1|IL18R1|KLF10|NR4A2|CHPT1|CAPN2|SORBS1|DAPK2|KCNJ8|ZNF821|HK2|RECK|PERP|IFITM10|FCGRT|ELL2|LITAF|SOCS2|IL10RA|CASP3|KCTD9|KLRG1|MAPRE2|S100A10|VMP1|CD47|STMN1|ANXA1|CR1L|RACGAP1|RPA2|SNTB2|GGH|PRXL2A|PLSCR1|IDE|DSTN|BHLHE40|SEC61G|STMP1|S100A4
CHIARETTI_T_ALL_REFRACTORY_TO_THERAPY	0.270264064293915	0.747152486197279	0.424613278350275	1.12491948781692	1176	24	CXCL8|TCF7|MME|MXI1|GFI1|FGFR1|CR2
GSE23925_DARK_ZONE_VS_NAIVE_BCELL_UP	0.270205066344994	0.747152486197279	0.279295864780897	1.05847643220616	895	187	AKTIP|SLAMF6|ARRDC3|ZNF708|MRPL1|MS4A6A|CSPG5|RAD52|DNAJC28|UBR3|CD164|VPS26A|TMEM106B|KPNA3|EIF3E|UBA6|TP53INP1|ZNF8|YES1|THOC2|WASHC4|SP3|FGFR1OP2|IL1RL1|LFNG|OTULINL|S1PR1|FCGRT|DLAT|CNBP|NFYB|CAB39|TMED7|CAP1|ETFDH|CDKN1B|DNAAF10|GOLPH3L|MAML2|MAN1A2|GPI|HNRNPA1|UPF2|JAGN1|FAM118B|TRIM59|BZW2|ZFAND6|RDH14|TFDP2|CLASP2|USF1|ORMDL1|YME1L1|ZC3HAV1|RNF146|CCDC174|CDK19|PDCD2|HMGB2|NUDCD1|TXNIP|DAPP1|TMEM43|TERF2IP|SNAP23|NSL1|KLHL42
BROWN_MYELOID_CELL_DEVELOPMENT_UP	0.270687237026648	0.747312110014456	-0.317596013026456	-1.08427946954163	1736	134	TRPM2|ACKR1|ANPEP|TYROBP|C3|DGAT2|HLX|REN|QSOX1|EREG|IL4I1|GRN|TCL1A|ITGAX|TNFRSF1A|C5AR1|IL1B|G6PD|SP100|PLK3|JUNB|KLHDC4|GNS|GRINA|ID2
ERWIN_COHEN_PBMC_TC_83_AGE_18_45YO_NON_RESPONDERS_PREVIOUSLY_IMMUNIZED_24HR_DEG_CANONICAL_PATHWAY_MEMBERS_UP	0.27060737527115	0.747312110014456	-0.485731752717655	-1.145542487458	1496	17	IFIT2|RIGI|RASGRP1|TAF15|ALDH8A1|SAMD9L
GSE34156_UNTREATED_VS_6H_NOD2_LIGAND_TREATED_MONOCYTE_DN	0.270756062767475	0.747312110014456	0.286531184953408	1.06207930835191	948	156	LIPG|SETDB2|PRNP|LPXN|TENM1|CD69|CCNG2|CSPG5|CDS1|NUDT13|MEF2C|PLEKHF2|CMPK2|CBFB|IFIT3|ISOC1|RBM43|CXCL11|TENT5A|CPSF2|ENDOD1|MYB|PCGF5|LSM14A|TRAFD1|SEMA7A|TPST1|SENP1|ZDHHC5|SERINC1|NMI|NSMAF|ATP11B|RAB1A|ALDH1B1|HELZ2|TMEM87A|CENPJ
LIU_OVARIAN_CANCER_TUMORS_AND_XENOGRAFTS_KINASES_DN	0.270451339915374	0.747312110014456	-0.44046892706772	-1.1345303678827	1533	25	AXL|MAPK11|FLT1|AKT3|PLK3
WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION	0.270768494134546	0.747312110014456	0.363619141751631	1.10449541545334	1130	44	PPP1R3D|EIF2AK3|MBTPS2|PPP1CB|PPP1R3B|PPP1CC|PPP1R12A|MAPK8|BCL2|EIF2S1|PPP1R16B
ZHOU_INFLAMMATORY_RESPONSE_LPS_UP	0.270710474585791	0.747312110014456	-0.286033099948612	-1.06514666066107	1927	309	ATP2B1-AS1|GPR135|IRX5|ZNF876P|BRICD5|IRF7|MARCKS|RAPGEF5|DYNC2H1|ENSG00000232995|SNN|CXCL1|MAPK11|EREG|RCN3|ZC3H12C|IFIT2|DMRTC2|TPD52|MFSD2A|ANP32D|DNAI7|SEC14L4|CDH15|AXDND1|FGF17|TGM1|APCDD1L-DT|RIGI|IER3|ICAM1|SIAE|VCX|STC2|LINC02762|SERPINE1|CNBD2|CYP2F1|SEMA6A|IL1B|SYCE1|PPP1R26-AS1|USF3|ISG15|ZC3H12A
WANG_CLIM2_TARGETS_UP	0.270928899082569	0.747549282295444	-0.291989097566932	-1.06818740375206	1889	252	COL18A1|C21orf58|AOC2|TIMP3|DBNDD2|LINC00205|NACA4P|KMT5AP1|DLG5-AS1|SLC12A9|SLC52A2|GALNT7-DT|TNK2|GAS5|DBP|IGFBP2|LINC01644|SLITRK6|GLYCTK-AS1|TSC22D1-AS1|DNAJC22|DUS2|HPS1|RIPOR1|SPG7|MET|CAMK2N2|ESR1|TSHZ2|SDR42E1|EXD3|SEZ6L2|PELP1|CALR|CPSF1|KIF5A|MERTK|IGSF3|ACACB|PPP1R26|LRRC37A2|SLC35E3|RPL10|NISCH|ZNF354B|TAPBP|SLC5A3|NEDD8|NDUFC2|PTCD1|MLH3|RBSN|ARMC6|CD276|ARHGAP22|ANKS6|CEP170B|IQCK|C19orf48P|MTHFD2L|NOP53|NBDY|BCL2L1
