pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE43955_1H_VS_20H_ACT_CD4_TCELL_UP	0.271191553544495	0.748068374410453	0.281818927972624	1.06008914687828	898	178	ELK3|BATF|GPR137B|TENM1|CD44|PRKCH|GNA13|GPR162|GGPS1|PPM1B|PNPT1|TNFAIP8|SMNDC1|ADIPOR1|RMND5A|ATXN10|AP3S1|TCP1|FEM1B|DYM|VAV1|GTF2A1|TNKS2|RECK|EFNB2|HTR2C|RHOJ|SLC30A1|NFE2L2|DDX18|RBPJ|RFK|DNAAF10|CITED2|APC|PMPCB|GTF2B|PDIA3|PIAS1|MBD4|SLC4A1AP|PEX2|HTATIP2|VIL1|DLD|TTC27
KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY	0.271493212669683	0.748558953324714	0.445603975203939	1.12999177331483	1199	20	EGF|SRC|ACTR3|WIPF1|ARPC3|ACTR2|WIPF2|NCK1
PID_ATM_PATHWAY	0.271518544436669	0.748558953324714	0.386477811664625	1.1110763487105	1163	34	XRCC4|NBN|DCLRE1C|UBE2N|COP1|SMC3|RBBP8|ABRAXAS1|BLM|ATM|CDC25C|RAD17|CTBP1|YWHAB|BRCA1|CHEK2
DARWICHE_PAPILLOMA_PROGRESSION_RISK	0.27165883143049	0.748706535650948	-0.361843676044577	-1.10115322978624	1617	60	RINL|LAG3|SLC38A10|DOCK4|SERPINH1|CXCL16|RGS14|TRAF2|XPC|GGT7
GSE43700_UNTREATED_VS_IL10_TREATED_PBMC_DN	0.27172125018693	0.748706535650948	-0.304859851171196	-1.07717877683513	1816	178	PLAT|BFSP1|GKAP1|CDC26|RETSAT|DBNDD2|MT2A|SLC46A1|SYNGR1|PLXNA1|LYPLA2|MOGS|DTYMK|MATN4|CDKN2D|NFIL3|NR1D1|EFNA1|CYP2F1|NOTCH3|IL17D|KCNJ11|RPS10|MAP3K11|DIAPH1|PITX1|SPHK1|ENTPD6|DCTN3|DEF8|SYT10|G0S2|ISCA2|PCNT|C19orf48P|NOCT|SLC35C2|SOCS3|ABHD8|ATP6V0B|NOC4L|IRF1|RAC3
GSE15659_NONSUPPRESSIVE_TCELL_VS_ACTIVATED_TREG_UP	0.272025921925629	0.749134761121937	-0.313188483617601	-1.08162902362555	1762	148	EFNB1|AMH|ENTPD3|CUBN|HEPACAM2|GASK1B|FAAP100|CITED4|CXCL16|PRR29|LINC03040|CEACAM19|FSIP1|DOCK6|C2orf15|AFAP1|CACNA1A|INHBE|CCDC136|AMPD2|ANKRD45|FBXW9|FLYWCH2|CC2D1B|PAXBP1-AS1|GPC2|GNS|DLL3|DCUN1D3|OGFOD3|ENPP3|NELFB|GPR3|DUSP14|EXOC2|GTF2IRD1|CHCHD7|AP4B1|GPR137
HANN_RESISTANCE_TO_BCL2_INHIBITOR_DN	0.271955655638316	0.749134761121937	-0.395556932766208	-1.11578605499212	1569	39	FZD9|SYNGR4|COMTD1|HSPB1|TRIB3|DLK1|ENO3|SDC4|CEL|HSPA1A|NIBAN1|PCK2|PRSS2
HALLMARK_UV_RESPONSE_UP	0.27218021910199	0.749354097461816	-0.313125405657213	-1.08141117732444	1763	148	MAPK8IP2|TAP1|BSG|NXF1|CLCN2|NTRK3|CCK|IGFBP2|PDLIM3|ICAM1|SLC6A8|RASGRP1|FOS|STARD3|ATP6V1F|GAL|ASNS|DGAT1|SULT1A1|JUNB|RHOB|TYRO3|NR4A1|EPHX1|ACAA1|WIZ|GRINA|YKT6|CNP|BID|TMBIM6|IL6ST|CDC34|KCNH2|CDKN1C|NAT1|NPTXR|IRF1|STK25|PSMC3|MGAT1|HYAL2|POLE3|AP2S1|H2AX|RAB27A|ARRB2|FURIN|MAOA|CEBPG|DLG4|UROD
ANDERSON_BLOOD_CN54GP140_ADJUVANTED_WITH_GLA_AF_AGE_18_45YO_7DY_UP	0.272319319792159	0.749531486721604	0.37714694403467	1.10672674144146	1152	37	EXO5|TMEM156|RTL8B|QNG1|ICA1L|HECA|SIGLEC6|RASSF6|ZNF160|PCYOX1|TMEM70|IFT70A|HSP90AA2P
GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.272990696965076	0.749757047104913	-0.30899066805543	-1.07808372798843	1789	161	TSGA10|AQP1|APBB2|PIEZO1|IFT122|QSOX1|ARHGAP33|COX6A1|APOE|RPL23|TGM1|DENND2C|PCYT1B|PPIE|OCEL1|GFI1B|PMF1|PPP6R2|SLC22A23|UQCRQ|IGSF3|TREML2|MSRA|HYAL3|SIRT6|CC2D1B|TAB1|GRK6|PRTN3|CARHSP1|SPATA24|CENPV|NMRAL1|TUBGCP2|TSSC4|TMEM147|SYMPK|STARD10|EXOSC7|EMC6|PARP1|ZDHHC14|ALAS2|PES1|TAF5L|GATA1|UHRF1
GSE43863_TFH_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_DN	0.272975432211101	0.749757047104913	-0.307828454028387	-1.07887796704779	1799	168	NFKBIZ|LAG3|STX11|BSPRY|CATSPER1|RAB34|FAM178B|NCEH1|ARID5A|DNPH1|TMCC3|SLC23A3|TMTC2|NOP2|NFIL3|BCL3|KSR1|C2CD4B|TKTL1|ATN1|IFITM3|SLC7A1|RIN1|AGRN|BMP1|LBX2|IL15RA|NFKBIB|MYBL2|TLCD1|NIBAN1|SOCS3|CD81|JMY|BCL2L1|DUSP14|RAD23A|IRF1|CRTC2|JUN
HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS	0.272895311712317	0.749757047104913	-0.359878558602536	-1.10295340449052	1623	63	TAGLN|QSOX1|CXCL1|APOE|SMTN|CLIP3|PDLIM3|COL6A1|IER3|ICAM1|MX1|NDRG4|IGF2R|CREB3L1|SDC4|UCP2
KANNAN_TP53_TARGETS_DN	0.272939906441166	0.749757047104913	-0.454818965245899	-1.13413212932125	1516	22	COL18A1|SLC19A1|CXADR|G0S2|APBA2|PMP22|EIF4A1
KEGG_ASTHMA	0.27287701317716	0.749757047104913	-0.502886973760395	-1.14843411932759	1490	15	PRG2|HLA-DOB
PAL_PRMT5_TARGETS_UP	0.27299880525687	0.749757047104913	0.27745249788909	1.05733942903541	913	192	TTK|CETN3|PKD2|HAT1|CKS2|AMD1|STRAP|DOCK7|KIF11|EIF4G2|PRIM1|NUP35|NCBP2|ECT2|PROS1|KPNA2|HSPA4|WTAP|INTS8|PSMD6|COPS3|TGFBI|SFRP2|RHOJ|CASP8AP2|NOP58|LARP7|UBE2E3|RBL1|TYMS|PPA2|RFC5|NNT|RRM1|SPCS2|SPTSSA|NDN|STMN1|APEX1|TIA1|ANP32B|RACGAP1|RPA2|LSM3|NUP88|CFDP1|RCN2|CETN2|NDE1|SRSF1|PSIP1|CHRAC1|SLC35A1|PCLAF|ELOF1|AHCY|CDC25C|PNP|EIF1AX|PBRM1|CCNB2
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN	0.272631208171892	0.749757047104913	0.260212541340177	1.04483544141279	773	320	MEIS1|CD83|SAMD5|AKAP5|TGFBR2|LONRF1|CSTA|PKD2|PTHLH|TTYH3|EGLN3|ONECUT2|REV3L|REC8|ARID5B|STARD9|FAM107B|VSIR|KLF10|FOXJ3|CHDH|PPP1R3B|LHPP|DDR2|ARHGAP42|CDCA7|CALN1|NR4A2|FAM13A|PPM1A|ARMCX6|GAS2L3|MEX3B|PER2|SLC19A2|FEM1B|CFAP418|KCNK9|ISOC1|SH3PXD2B|TGFBI|RHOJ|ZNF536|FBLN1|BACH2|DNAI4|BMF|FOXP1|MAMSTR|TENT5A|PAPSS1|TSN|RBPJ|ERC1|ZNF521|MYB|RERG|PEX13|DDX3X|PRKD3
WP_OVARIAN_INFERTILITY	0.272965879265092	0.749757047104913	-0.414415375806153	-1.12386503172721	1559	32	MSH5|SMPD1|CYP19A1|GDF9|TSC1|CEBPB
BIOCARTA_BCR_PATHWAY	0.27346843699045	0.74994607969036	0.389096355648025	1.11278659848794	1173	33	MAP3K1|MAPK8|PPP3CB|VAV1|CALM2|NFATC2|ELK1|MAPK14|BTK|PPP3CA|SOS1|MAP2K1|PRKCB|SHC1
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP	0.273546144121365	0.74994607969036	-0.323422397048484	-1.08567807396262	1730	117	TYROBP|S100P|MARCKS|CD37|CYP19A1|LINC01366|IFITM1|MIR3945HG|IFITM2|IFIT2|DNAAF1|IL2RG|PTK2B|SHFL|MX1|ARSL|CACNA1A|IFITM3|ISG15
CHIARETTI_T_ALL_RELAPSE_PROGNOSIS	0.273665320771646	0.74994607969036	0.458100502283881	1.13462151167145	1219	18	TTK|CDC7|MEF2A|NDC80|RCBTB2
GSE17721_CTRL_VS_PAM3CSK4_4H_BMDC_DN	0.273474178403756	0.74994607969036	0.283718326445878	1.06024962291706	931	168	MYL9|SNX16|GNA13|IGSF9|CCN1|SIX4|CLDND1|FAM107B|MEF2A|TRMT10A|PPP1CB|CHDH|PLEKHA5|CYP27B1|WBP4|RNF6|DMTF1|BCL9|TTC39C|RPS6KA2|ELL2|USP47|PHTF2|COPS5|AHCTF1|NAMPT|MOB1A|NET1|ANXA5|PSMA6|GDE1|CITED2|SACM1L|STARD4|ZC3H11A|CAV2|NR5A2|SNTB2|TLE2|HELQ|BTF3L4|PLAAT3|ZNF264|TMA16
GSE4535_BM_DERIVED_DC_VS_FOLLICULAR_DC_UP	0.273604826546003	0.74994607969036	0.281362866647716	1.05837362810768	906	178	TTC39B|LNX2|BATF|SLAMF6|SCRN3|UAP1L1|LAMP2|HNRNPLL|ZNF518B|TNFAIP8|UBE2N|DENND4C|ZNF821|CBFB|MRPS6|ICA1L|TMEM140|MPP2|SLC22A15|RAB19|ICA1|ELL2|LITAF|FUT8|SAMSN1|NFATC2|POGLUT3|B3GNT2|ZDHHC2|RAPH1|SNX25|ENDOD1|SNX2|PPFIBP1|ZMAT3|KCTD9|ABCB1|TFE3|MAPRE2|S100A10|VMP1|RAB3GAP2|LSM3|ANAPC10|PLSCR1|PLAAT3|TFRC|REST|S100A4|BAK1|ACOT7|TP53INP2|ASAP1|FBXO4|MPP1|POLD4|CEBPZOS|TBC1D4|DNAJC3|SH3GL3
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.273499638467101	0.74994607969036	-0.484395653956545	-1.14239145215975	1512	17	BHLHA15|NKX6-1|MAFA|MNX1|HES1
RAMALHO_STEMNESS_DN	0.273430927141175	0.74994607969036	-0.361606349422585	-1.10281990081954	1624	61	TYROBP|CYFIP2|ADSS1|RNASEK|HBB|ROGDI|RGS14|KCNAB2|BIN1|BMP1|B4GALNT1|PACSIN1|GRINA|EVL
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1	0.273402340234023	0.74994607969036	0.431803246278947	1.1255967308149	1214	22	SRC|GNG12|GNB4|P2RY1|GNAQ|PLA2G4A|GNG10
GSE41978_ID2_KO_AND_BIM_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP	0.274000583600817	0.75065989579285	0.28473958867769	1.06114475162555	938	164	GJC2|MS4A3|TENM1|GNAT2|WDSUB1|DUSP19|LAMP2|RIMOC1|UNK|CIBAR1|CTSF|IRF2BP1|MSH3|TMEM106C|RBM4B|TAPBPL|CHIC1|MPP2|TMPRSS13|LFNG|TGFBI|GPNMB|C1S|FBLN1|IGFBP5|ATP8A1|POF1B|CASP8AP2|SKAP2|PCP2|ARHGEF12|CPNE3|CACUL1|DRAM1|ATF2|RNF25|VMP1|MGST1|POPDC3|MAML2|UPF2|LAMB2|PLBD1
GSE7852_THYMUS_VS_FAT_TCONV_DN	0.274125452352232	0.750797077956808	0.278785280147529	1.05654141680057	908	187	FOSB|MYO1F|PRNP|LPXN|RGS2|RYR1|RUNX2|IMPACT|IL18R1|PHLDA1|B3GNT5|YES1|TAB2|TSC22D2|TJP2|PROS1|RPL39|CAMTA2|SLC38A2|ABLIM3|NUAK2|EFNB2|LINC01160|ACOT11|TTC39C|RUNDC3B|TMEM176B|PLXNC1|RNF144A|LITAF|CARD10|SAMSN1|TDP2|REL|ZDHHC2|PYGL|PDE7A|KLRG1|CLTC|FAM241B|MAPRE2|DNAJB9|ARL4A|BCLAF1|FANCF|CD93|BMP2K|ITPRIPL2|DENND4A|KLHL11|SIK2|RAB6B|ATXN7L1|AKIRIN2|PTPN9|PNP|ATF3|BTG3|DOCK2|HSPA5|MAFF|TRPS1|DYRK3|CD82
GSE13522_WT_VS_IFNAR_KO_SKIN_DN	0.274238227146814	0.750901070403634	-0.311643262040497	-1.08067101337855	1781	154	ADAM19|STX11|FARP1|SYTL1|BSPRY|PNKD|B4GALNT4|AXL|CHST12|RENBP|GPR68|FAM120C|NBEAL2|CD101|PPARG|PCYT1B|LGALS3BP|KATNB1|ADAP1|COBLL1|ZC3H18|ZFYVE19|GMFG|TBC1D25|HIP1R|TNFRSF1B|SLC37A4|SUSD3|GRINA|FLNB|ID2|NIBAN2|NIBAN1|CAPG|TAX1BP3|H1-5|TRAF3IP2|LPCAT1|EML2|S100A6|ITGAE
HWANG_PROSTATE_CANCER_MARKERS	0.274482025854436	0.751363669355557	-0.443024980928014	-1.12989157292846	1549	24	HSPA6|WNT3|PHB1|MIF|MUC1|CALR|SELENBP1
GSE28737_WT_VS_BCL6_HET_FOLLICULAR_BCELL_UP	0.275177949416932	0.752885636586798	-0.306901629041702	-1.07810834620589	1816	172	CADM2|HPX|ANPEP|IL11RA|OSMR|RPH3AL|PRKCZ|GASK1B|NBEAL2|DDX41|GGA1|TCIRG1|SOX11|SLC23A3|LRGUK|APH1B|HGS|TRIM26|NAPRT|ADAM15|SCAP|PRF1|STXBP2|SLC4A2|RAB11FIP3|HYAL3|ATPAF2|RGL2|MCOLN1|HDAC5|TBC1D17|TNIP1|HOXC10|GTF3C5|NUDT14|CCDC51|POLA2|PITPNM1|NEURL4|ATP6V0B|SIK3|TYK2
REACTOME_HSF1_ACTIVATION	0.275235766678309	0.752885636586798	-0.420105508807557	-1.12615724980539	1575	30	HSPA6|TNFRSF21|SERPINH1|CRYBA4|HSPB1|UBB
TENEDINI_MEGAKARYOCYTE_MARKERS	0.275263029116712	0.752885636586798	0.347157544331655	1.09339447309715	1124	54	CXCL8|CCL5|CCNE2|PDGFB|CCNB1|IL6R|KIT|JAK2|CDK1|BCL2|ITGA2B|CASP3|MYB|CDKN1B|CDK2|MYC|MAPK14|IL1R1|BAK1|MCL1|STAT1
GSE14308_TH17_VS_INDUCED_TREG_UP	0.275531596286313	0.753209739521245	0.277853576605457	1.05678412645711	919	190	ZC2HC1A|ATG16L2|YOD1|ESF1|PIGZ|EXOC5|FXYD7|AMN1|ZBTB33|DNAH8|JKAMP|ATG4C|RASGRP4|PAIP2|ORC4|SACS|SNAI3|SNAPC1|WASHC4|MKRN1|SP3|OLA1|TCF12|MEX3B|NFAT5|STYX|FAM13B|INPP5K|PPP2R5E|RCBTB2|RAP1B|LRP12|VIPAS39|TOR1B|MAGI2|RICTOR|HYCC2|STXBP4|TIPRL|STX7|APC|C6orf62|NT5DC1|METTL5|AK3|SSBP1|SMC4|NCOR1|HSP90AA1|ITCH|GYG1|MYCBP2|CENPE|ATP11C|NEB|ATRAID|INPP1|VTI1B|VAMP1|BTF3|YME1L1|FYTTD1|MED20|SRSF10|SPPL2A|VPS26B|MTA3|TPST2|LRIF1|ZCCHC24|YIPF5|CCDC82|CFAP68|CRTC3|ING3
GSE45365_NK_CELL_VS_CD11B_DC_MCMV_INFECTION_UP	0.275480842041496	0.753209739521245	-0.306868459419926	-1.0779918253318	1818	172	CATSPERZ|MYBPHL|MC1R|PDE2A|KLC3|MGAT4A|PLXNA1|TMEM144|MOGS|JMJD4|CHCHD10|ELL3|RARRES2|RSPH9|COMTD1|HDAC4|ZNRD2|CHCHD6|ACP6|POLD1|TTC4|MAP4K2|UCP2|GPAA1|DDX31|PTCD2|GTSE1|HIRIP3|DCTPP1|OR51B4|SAPCD2|PARP1|BCL7A|ADISSP|PI4KA|MCM7|MPZL1|ZDHHC14|FAM185A|NAF1|HIPK2|CCDC107|FXN|ARVCF|RILPL1|RPS19BP1|TIMM50|PSMB3|CCT3|RHPN2|SYT5|KRBA1|MAOA|MCM6
GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_UP	0.275821596244131	0.75361338244481	0.283430554622813	1.05917422545961	939	168	CCT6B|TCEAL1|ITGB7|ALX4|ZNF225|MAP3K10|MTMR6|CFAP69|TCF7|XRCC4|RIMS3|RARS1|ME1|MARCHF7|RGS9|SPRY2|DDHD2|SP3|OAT|DGCR11|ISOC1|RIT1|USP8|HERPUD1|ZNF160|MBNL1|NUBPL|TMPRSS5|BAG4|CITED2|TIAM2|UBE2D1|NR5A2|WEE1|RAB1A|ZNF195|HTATIP2|REST|EIF4A2|TRAK2
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	0.275979557069847	0.75361338244481	-0.274336438294101	-1.05443928490519	2105	469	IGF1R|FES|PAK1|RAB4B|PLAT|CYFIP2|MAPK13|POLR2L|LAMB1|POLR2F|GFAP|AXL|PTPRU|LAMA4|PRKCZ|FLT3LG|MAPK11|MAPK12|EREG|COL1A1|BCAR1|TNK2|FGFBP3|APOE|LAMA5|TCIRG1|CILP|GABRG2|FLT1|NTRK3|COL6A1|IRS1|FGF17|UBA52|MST1R|CYBA|TPH1|APH1B|FYN|LAMB3|HSPB1|FOS|IL2RG|CHD4|UBB|COL6A3|SPINT2|PTK2B|PGF|HGS|ATP6V1F|MET|AKT3|PTPN3|ESR1|NRG1|ADAP1|SH2B2|MAPK7|IRS2|TRIB3|NCSTN|ID3|DUSP4|MXD4|LYL1|POLR2E|CTSD|FGFR3|DIAPH1|JUNB|SPHK1|SGK1|NOS3|PDGFA|RBFOX2|DUSP7|ITGB1|MAPKAPK2|ITGAV|ID1|FGF2|GRB7|DNAL4|AKT2|ID2|POLR2A|GIPC1|CLTA|MEF2D|ATP6V0A1|MDK|COL1A2|SH3KBP1|SPINT1|POLR2J|CDC42|STUB1|SH2D2A|PSEN1|NELFB|DNMT1|ATP6V0A2|ATP6V0B|ITPR3|PXN|GABRQ|BAIAP2|SRF|VEGFA|ITPR2|PRR5|HNRNPM|AP2M1
WP_PDGF_PATHWAY	0.275951761645779	0.75361338244481	0.37243429235739	1.10627119795787	1166	39	VAV2|SRC|PDGFB|MAP3K1|MAPK8|VAV1|MAPK1|PLA2G4A|RHOA|ELK1|CHUK
YIH_RESPONSE_TO_ARSENITE_C4	0.27589246364037	0.75361338244481	0.481534749802593	1.13678357457111	1251	15	CXCL8|RAB3A|EIF4E|ELK1|NPAT|NCK1|ETV6
GSE40685_TREG_VS_FOXP3_KO_TREG_PRECURSOR_UP	0.276280323450135	0.754229504158948	-0.304062014887122	-1.07667635883446	1844	182	ASCL2|TRPM2|HPX|ASPHD2|APOL1|PSMB9|TAP1|FLT3LG|IFITM1|ADGRE5|IFI35|IFIT2|AGBL2|MNDA|APOL6|THEMIS2|BCL3|ESR1|LYG2|MX1|BATF2|GBP2|SP110|IL17RA|GRIPAP1|SMCO4|TAPBP|NPHP4|ZBTB1|SAMD9L|DTNBP1|PARP12|IRF9|AARS1|ZNFX1|LY6E|IRF1|FAM8A1
MEBARKI_HCC_PROGENITOR_WNT_UP_BLOCKED_BY_FZD8CRD	0.276473406804025	0.754551402256336	-0.333076360089086	-1.09004156258104	1730	96	CARMN|EXT1|KLF7|POTEF|CRISPLD2|PDLIM7|SPOCD1|POTEKP|SERPINE1|DCAF15|PHLDB1|JAG2|DCN|DISC1|KLHL4|NDRG4|NINJ2|KANK1|CDCP1
KEGG_TRYPTOPHAN_METABOLISM	0.276855895196507	0.755389909209713	-0.416384024139857	-1.12355736690862	1584	31	OGDHL|IL4I1|TPH1
JAATINEN_HEMATOPOIETIC_STEM_CELL_DN	0.276955286376552	0.755455751262996	-0.303482183434678	-1.07614527977082	1851	185	LAT|IL21R|CCR7|TYROBP|STX11|RCAN3|CD14|SPON2|IFI30|S1PR5|HBB|TRDC|EEIG1|SGSH|CXCL16|JAZF1|MNDA|CRISPLD2|RASGRP1|ACSL6|CDKN2D|C5AR1|PSAP|IGF2R|PRF1|SELENBP1|SLC2A3|SGK1|AHSP|ANKRD9|IL18RAP|BLVRB|CTTN|ANKRD55|CD3D|ZER1
RASHI_NFKB1_TARGETS	0.277417027417027	0.755915057807105	-0.47661802088839	-1.13931417239338	1537	18	NFKBIB|TNIP1|C19orf48P|IRF1|RELB|DUSP6|NFKBIA|LCN2|CXCL3|CSF1|DUSP16
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	0.277201145311382	0.755915057807105	-0.457747094551553	-1.13223603453663	1548	21	PRKCZ|NOXA1|MAPK11|CYBA|PIN1
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	0.277365491651206	0.755915057807105	0.401363622057836	1.11648595368289	1195	29	GNA13|SRC|GNG12|GNB4|GNAQ|MAPK1|GNG10
ZHU_CMV_8_HR_DN	0.277424892703863	0.755915057807105	-0.385297119980859	-1.11023282531856	1615	44	IGF1R|ENG|MARCKS|APOE|MMP1|IGFBP2|TNFRSF1A|ID2|LMNA|IL6ST|TP53BP1|AARS1
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC	0.27755905511811	0.756075385420784	-0.457517969920644	-1.13166929546476	1550	21	SEL1L|RNF5|MAN1B1|UBA52|UBB|OS9|SYVN1
GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_2MO_UP	0.277833837874201	0.756211404608851	0.265239727958659	1.04795503959436	825	277	AIM2|CD83|STAP1|EGF|CD40|LUZP4|IL12RB2|BMAL2|CD70|NMD3|CCL4|CLIC2|ST3GAL5|CKS2|TOP2A|P2RY1|BATF3|AFF4|RFC4|KIF11|MT1X|MTHFD2|PARP11|CYP27B1|SLC25A40|HSPH1|TSPAN13|POLA1|NCAPG|NDC80|NUSAP1|MAD2L1|C2|PLA2G4C|XCL1|NDUFV2|INSIG1|CXCL11|PPA1|TYMS|PIK3C3|HBEGF|ACSL1|VRK2|RRM2|AP1G1|MTRR|NAMPT|BUB1|TARS1|DNM1L|PSMA2|VDR|PLAAT4|IDH3A|GART|SUB1|CDKN3|PTAFR|ANAPC10|GNL2|PCNA|ZWINT|ALDH1A2|TIMM17A|LMNB1|BHLHE40|LNPEP|SLC39A8|RFC3|PMS2|PAICS|CDK6|IDI1
GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_UP	0.27786167321051	0.756211404608851	-0.305655830171624	-1.07490768599989	1839	173	APOA1|H2AC8|DYSF|ENKD1|TLX1|STOML1|CCPG1|ANO8|CHST12|EVI5L|TMED9|TECR|SLC45A4|TSPAN4|PPCDC|ZKSCAN2|TPD52|TMEM208|CYBA|GLG1|FEZ1|ZMYND10|MYDGF|SLC43A1|YPEL1|TSC1|H2BC5|ICAM2|TXNDC15|CST3|SLC1A5|ABHD12|CDK2AP2|STX5|SGK1|SIL1|THAP3|ITFG2|GPAA1|P4HA2|AP3D1|GCHFR|GSTP1|TMEM214|CHPF2|APBA2|PTPN23|PDIA5|TMEM184B|EDEM3|ABHD8|TMEM39A|FAM8A1|GALNT2|STARD5|CNPY2
GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_DN	0.278287002253944	0.756211404608851	-0.302136859179828	-1.07351103429306	1851	191	IL21R|METTL27|ENG|SMPD1|TMEM9|FLT3LG|TNK2|DYRK2|DBP|DNAJC15|CARNS1|GRIA3|LRRC75B|IFI27L2|TPCN1|ACTN2|EMP3|RBM38|KLK8|SDR39U1|AXIN2|EPHB6|SNHG17|GBP2|ICAM2|ACSBG1|TRMT112|CTSD|PRF1|USP36|GMFG|XPC|DIAPH1|ENDOG|TBC1D25|CERS4|HDAC7|ARHGAP1|ARFRP1|RPS27|ZNF81|CNP|TTC28
GSE22886_NEUTROPHIL_VS_MONOCYTE_DN	0.278159545861966	0.756211404608851	0.277409540391066	1.05595130685379	930	191	CD44|KCTD12|SLC27A3|LGALS3|SHLD2|STRAP|KLF10|PTPN2|LGALS8|CCT8|FASTKD1|NIPSNAP2|UTP18|PSMA1|GNPAT|CAPN2|NAA15|ESD|RTRAF|SLC25A3|ATP5F1B|IL10RA|UTP3|MRPS35|TRA2B|NARS1|WDR11|CCT4|S100A10|DNM1L|DHX15|CYBB|TTC3|TPP1|RPS24|EIF3M|AIMP1|PARK7|OPN3|MRPL3|GNL2|MTIF2|CUL5|TIMM17A|ADH5|SEC63|PSMC5|HNRNPA2B1|METTL9|COMMD3|DRG1|SUMO3|SFPQ|VDAC2|CANX|KTN1|IMMT|SKIC3|TOMM20|NAP1L1|SEC31A|ACOT9|SMC5|YTHDC2|AQR|NDUFS4|BANF1|XPO1|RBM3|RABGGTB|EIF3L|HSD17B4|COX5A|MTO1|ATP5PO|PEA15|CERS6
GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_DN	0.278185357089385	0.756211404608851	-0.303427589844282	-1.07523137431789	1857	184	UBL3|NDST2|DIPK1A|LRRC56|VANGL2|BSCL2|CIITA|ABCB4|TMEM258|LYST|ZNF467|FAM193B|FAM120C|SLX4IP|CUL9|ARHGAP45|SIGLEC10|RECQL5|TMEM86A|ERO1B|TMEM8B|STARD3|EME2|RGP1|SIRT7|LMF1|NFRKB|MAP7D1|SCAP|MYO9B|RAI1|NECAP2|DYNC1H1|ATP13A2|WDR13|TRAPPC5|GRINA|NR2C2AP|GIT2|OSTM1|SLC35C2|SLC66A1|ZMIZ2|ANKIB1|ATP6V0B|MAN2A1|DNAJC4|ARAP1|ZNF280D|CYB5R3|NFKBIE|RBM5|AMBRA1|KBTBD7|STX16|SLC8B1|ZNF18|HLA-E|TMEM231
