pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_UP	0.277962013867953	0.756211404608851	0.278356954679744	1.05603364538216	921	188	CNRIP1|POC1B|ZBTB22|FGF13|ERI2|CNIH1|BATF3|NBN|SUV39H2|MTHFD2|MRPL42|MSH2|PLEKHA5|LIPT1|UBE2N|SAAL1|OAT|NAE1|GCLM|UTP11|IPMK|COPS3|TRMT10B|MS4A2|TGFBI|OOSP2|PHETA2|MRPL15|CASP8AP2|SLC35D1|APPBP2|EXOSC9|NDUFV2|SLC20A1|POGLUT3|SUPV3L1|MRPS35|CNOT2|CELF2|PRELID3B|IFTAP|NIFK|SEPTIN7|IDH3A|CLIP1|PPWD1|IPO5|PTGER3|RCN2|TAF4B|OSBPL3|NUP155|DDX20|STARD7|TTC27|PCLAF|THUMPD1|DDX27|EEF1E1|RIOX1|RPL22|KNTC1|NIPA1|CDIN1|EED|PXK|CWC27
GSE557_CIITA_KO_VS_I_AB_KO_DC_UP	0.27795240233498	0.756211404608851	-0.303625830135402	-1.07577076606335	1856	183	POU2F2|IFI30|MARCKS|FGD3|EXT1|ATXN1|QSOX1|CD84|KRTCAP3|CARD19|PDLIM2|AMZ1|UVSSA|PBXIP1|P2RX4|NAT9|PPCDC|RELL2|TMCC3|KLF12|MICU3|LENG9|PPFIA4|NAPSA|AHCYL2|IFI27L2|DDRGK1|IER5L|ACP6|SLC43A1|SHISA5|GMFG|MTFMT|SDF2|AGRN|ARID3B|JUNB|CRTC1|B4GALNT1|MPV17|TNFRSF1B|NUDT17|GRB7|TBC1D17|SAMD9L|AKAP7
TOMLINS_PROSTATE_CANCER_DN	0.278251784781473	0.756211404608851	-0.405160044758828	-1.12022644396921	1597	35	TGFB1I1|TPM2|CYLD|LAMA4|SMTN|ZNF516
WP_PROGERIAASSOCIATED_LIPODYSTROPHY	0.278280542986425	0.756211404608851	0.443600655172639	1.12491162304541	1229	20	FBN1|KCNJ6|SMAD4|SMAD2|FNTA
FAELT_B_CLL_WITH_VH3_21_DN	0.27866473149492	0.75648251697503	0.354039803239436	1.09326677065657	1151	48	CCNG2|FCGR2B|RNF13|TAB2|SMAD2|MXI1|CBX7|MKRN1|IFI6|HMGN4|RABGAP1L|CDKN1B|SNW1|PSMD10|PUM1|ADARB1|ASAH1|RAB31
GSE14350_TREG_VS_TEFF_DN	0.27889591719379	0.75648251697503	0.285682988486018	1.06044760300153	969	158	MS4A3|PAOX|SCRN3|GLMN|MAP3K9|CTF1|CYP26A1|ALDH1L2|ANGPTL4|HIC1|DUSP22|PLAC1|HPRT1|POLA1|SPEG|ABCB10|RNF182|NUP133|NEO1|SYTL3|BCAN|MPP2|SH3PXD2B|SOX21|RAB36|FZD2|EIF3C|RBPJ|PCGF5|RRM1|HOXB7|NF1|SEMA7A|RPA2|SUCLG1|GPI|SLC9A5|MMS22L|UGT8|WBP11|ATP5PB|TFG|FDFT1|GLRX3
GSE28783_ANTI_MIR33_VS_CTRL_ATHEROSCLEROSIS_MACROPHAGE_UP	0.278969294861904	0.75648251697503	-0.310416569807816	-1.07672876803395	1807	155	TGFB1I1|STS|FARP1|S100P|CLDN7|PHYHIP|COMMD4|ETFB|UNC5B|CLCN2|APOC1|TULP3|GRIA3|HSF2BP|ECM2|RRBP1|SPINT2|NFIL3|DDT|IGSF3|HYAL3|SPN|UCP2|GALE|IL18RAP|RAB30|CCDC9|RTL8C
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_2H_LPS_STIM_UP	0.278663857959675	0.75648251697503	0.279003691942955	1.05541417023347	925	184	DISP1|STK38L|LPXN|CCDC159|TM6SF1|FAM135A|GNA13|CD36|LST1|SLC49A4|SLC22A4|ITFG1|CAMSAP2|HAT1|HNRNPLL|PPT1|CEP20|ME1|PJA1|H2BC21|ETNK1|SPRY2|SLC25A40|SC5D|IRGQ|C5AR2|S1PR3|DOCK10|FPR3|SPP1|ITGB2-AS1|TRIM24|SKAP2|C1orf54|PAPSS1|GTF2E1|RDH11|RBPJ|RAPH1|DBF4|ZFC3H1|DECR1
GSE34515_CD16_NEG_MONOCYTE_VS_DC_UP	0.278860569715142	0.75648251697503	0.278125622860197	1.05676610120446	929	189	MTMR6|AIF1|GPR137B|CCNG2|TNFRSF14|AGA|LST1|CUEDC1|IL10RB|CMTM6|ST3GAL5|NPL|TP53INP1|ABHD3|CLK4|CRLF3|LDLRAD3|PTGES3|BLTP1|MXI1|TWF1|MKRN1|SP3|SPAST|DENND6A|ITPRID2|RP2|FCER1G|ZBTB16|PLXNC1|DAZAP2|ELL2|TMPO-AS1|DYRK1A|ZDHHC20|PAPSS1|WIPI1|ZCCHC7|KCTD9|BACH1|SMPDL3A|SNTB2|PTPRC|RAB14|SPRED1|NACA|ASAH1|REEP3|REST|LNPEP|CENPE|FUCA1|SRBD1|RIOK3|DEDD2|LTA4H|LAPTM4A|CDS2|ZBTB11
GSE40274_FOXP3_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.278961190545667	0.75648251697503	0.283791245831467	1.05761054326807	955	164	SETD7|KBTBD8|SLAMF6|PDK1|TRAPPC6B|SLC49A4|KIN|SELENOT|TCF7|EGLN3|RNF2|VPS54|WDR75|GGPS1|CD80|SMAD2|CRLF3|RIF1|RTN4|SNAI3|ATP1B1|TAPT1|ATG10|GPR183|IL6R|XYLT1|SCFD1|FUT8|PLS1|LAMTOR3|TGFBR1|EBAG9|PVR|MYB|HPS5|FGD6|KLHL6|CNOT6L|SEMA7A|NRF1|NGLY1|BMP2K|MIER1|STK4|ASCC1
GSE41978_WT_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	0.278770131771596	0.75648251697503	0.284590447881491	1.05847619346494	951	162	ZNF841|PIGB|SLAMF6|MX2|IL12RB2|RGS2|SESN3|ITGB3BP|PLK4|TCF7|RUNX2|UBLCP1|PPT1|TFPI2|GLUD1|CUL4B|NR4A2|ZFYVE16|STYX|NEIL3|MAD2L1|PLPP3|MPP2|PLXNC1|MYLK2|C1GALT1|RBL1|CSRP1|NME7|CPNE3|SEMA4A|STMN1|RACGAP1|TUBGCP4|FRYL|MID1|GALNT10|PTPRJ|MMS22L|ZNF124|PEX2|PAPOLG|CEP70
PEPPER_CHRONIC_LYMPHOCYTIC_LEUKEMIA_UP	0.278989667049369	0.75648251697503	0.422046739203349	1.1181200068543	1214	24	PGAP1|CSTA|DCAKD
GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_TREG_DN	0.27956665663557	0.757842316853323	0.278928079923708	1.05512814535689	928	184	SLAMF6|PARPBP|SGO2|CREBL2|TAMALIN|DDIAS|STT3B|CAMSAP2|STRADB|DTL|ALDH1L2|PBK|ZBTB18|B3GNT5|GCNT2|MTHFD2|CCNA2|ERI1|CALB1|CYP27B1|DNA2|SMC2|ZRANB3|ECT2|KPNA2|NUSAP1|IL6R|EML6|PAX7|SYT11|ABCA6|GNAL|CAPRIN1|YWHAZ|CPOX|TYMS|SOCS2|ERC1|BUB1|MYB|ACAT1|MIS18BP1|NEK1|STMN1|WAS|NOD1
GSE13485_CTRL_VS_DAY3_YF17D_VACCINE_PBMC_UP	0.279740780743712	0.758019455296805	-0.311942109244125	-1.0773245400089	1812	148	WNT11|SLC30A4|CFAP45|ADGRG3|H2AC15|LYPD3|LINC00528|CXCL1|MAPK11|KCNC3|LIMD1-AS1|HAS1|RP1|DBIL5P|NFYC-AS1|TNFRSF1A|FOS|C8G
GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_UP	0.279934062640492	0.758019455296805	-0.303916053276314	-1.07481162662379	1867	180	FES|SPMIP8|LCA5L|CDC26|HEPACAM2|FAM234A|AMZ1|PEMT|ARHGAP45|DYNLT4|UCHL1|SLC16A13|DUS2|RPL18|C19orf67|UQCC5|ZNF585A|STAB1|FAU|TMCO6|MACROH2A2|TIRAP|PXMP4|MAD1L1|GMPPA|INPPL1|GMFG|B9D2|DHRS3|SELENBP1|GPSM3|BORCS8|PRKAB2|SLC66A2|ERN1|CD276|SAMD9L|E4F1|NUDT14|NMNAT1|IL6ST|NUDT7|FAT1|SLC25A35|ABCA5|PIP4P1|COG7|BAIAP2|VAMP2|MAN2B2|ARMC7|C1orf174|LDAF1|CCDC107|HAND2
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.279918519775929	0.758019455296805	-0.373387730796514	-1.10674010610197	1648	51	MAPK13|IRF7|CYLD|MAPK11|TBKBP1|MAPK12|RIGI|IRF3|NLRX1|TRADD|ISG15|IKBKG|STING1|TRAF2|PIN1
WP_VITAMIN_D_IN_INFLAMMATORY_DISEASES	0.27992799279928	0.758019455296805	0.429837018135006	1.12047129465867	1243	22	MAP3K1|SMAD4|PPP3R1|CHUK|VDR|MAPK14|MED14|PPP3CA|NR3C1
BOYAULT_LIVER_CANCER_SUBCLASS_G23_UP	0.280117531831538	0.758044326464295	0.347700040779736	1.09106755955363	1143	53	PTH2R|CCNE2|MEMO1|DNAJC6|SMC2|TWF1|ECT2|MAPK1|CENPU|TYMS|DBF4|RRM1|NEK2|HLTF|TFRC|BUB1B|SUZ12|DLGAP5|FEN1|IGF2BP3|ARPC1A|CENPA|IARS1|SLC39A6|LYSET|SLC38A1|SLBP|SLC50A1|COCH|SLC26A2
GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_DN	0.280095708090325	0.758044326464295	-0.303031352641271	-1.07454663755463	1872	185	TMCO4|SMAD7|POU2F2|TP53I11|ADGRG3|CD37|IGIP|MINDY1|KCNC3|DNAJC15|ARHGAP45|CARNS1|LBP|TMEM80|CDKN2D|MIF|TPCN1|RHOF|FASTK|KLK8|AXIN2|SNHG17|BCL9L|GBP2|RPL38|STING1|TRMT112|DIAPH1|TREML2|SLC39A4|CLSTN1|NOP10|ARFRP1|CNP|TTC28|GPAM|EVL|ARHGEF1|TNIP1|RPSA|KDM4B|MFSD9|IL6ST|ADGRL1|NEU1|SKI|POLR3GL|BCL7A|ASB1|FAM8A1|ELK4|AFMID
GSE22611_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_2H_UP	0.280169799878714	0.758044326464295	-0.306565074953799	-1.07467888149894	1847	169	CCR7|TCN2|RHOBTB2|N4BP2L1|ABCB4|ADGRE5|COMMD4|ING4|IFIT2|RIGI|PDLIM7|TCP11L2|PPP1R16A|TXNL4B|NME3|MDFIC|COBLL1|PXMP4|SLC12A6|CAPN10|INPPL1|GFI1B|YIPF3|STING1|TXNDC15|CST3|SHISA5|GMFG|DHRS3|HYAL3|STX5|SGK1|RETREG2|HIVEP1|GNS|EVL|PGGHG|OSTM1|LAMP1|TMBIM6|USB1|TAX1BP3|CRAT|NEU1|AP1M1|TMEM184B|ULK1|SEMA4B|ATP6V0B|PXN|NRBP1|FAM8A1|PTPN7
KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY	0.28029969149405	0.758191404801206	0.480216016166088	1.13367037300501	1271	15	EGF|MAPK1|SOS2|NRAS|BRAF|SOS1|MAP2K1
BAE_BRCA1_TARGETS_DN	0.280673431734317	0.758439212277697	0.408207982820283	1.11514580396487	1216	27	HIPK3|GLUD1|NPM1|TJP2|IREB2|MYB|MAN1A2|STIL|PEX2|SMAD5|ADD2|TNFAIP3|BAG1|TKT
GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_DN	0.280638361939175	0.758439212277697	0.279304284100737	1.05520653208072	931	183	DPYSL2|AIF1|KCTD12|LST1|CPVL|CSTA|CLIC2|RUNX2|PPT1|GNAQ|KLF10|LDHA|AP1S2|RTN4|TOB1|ATP1B1|FCER1G|IL6R|TGFBI|OTULINL|NREP|FCGRT|SHTN1|PRKCI|SLC30A1|C1orf54|CREG1|SSR1|SEMA4A|S100A10|ALDH2|SEPTIN2|ANXA1|PARK7|SLC25A5|PLBD1|IL13RA1|CHP1|RAB31|TIPARP|BHLHE40|S100A4|SCNM1|CAT|ATF3|NDFIP1|RNF130|VIM|MCL1|ALDOA|DST|IL18|ATG3|HEXB|FKBP1A|MACROH2A1|RHOC|TMEM43|RAB7A|ACTB|APIP|NAGA|IMPA2|PPIF
GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_DN	0.280844645550528	0.758439212277697	0.280655955734155	1.05571451435451	930	178	ZC2HC1A|PITPNC1|MYO1F|C2CD5|TNFSF4|RAD52|KAT2B|INSIG2|TTYH3|DEPDC1B|CLDND1|ARID5B|VPS54|PPT1|GNAQ|B3GNT5|TAB2|MSH2|CRLF3|TMEM35B|SH3BGRL|CBX3|KCNJ8|WDR44|EPS15|BACH2|LRRC8C|DONSON|METTL14|ZNF451|PYGL|CARD6|ANKRD46|CPNE3|S100A10|SNW1|SUGT1|CAV2|SUPT4H1|ACAT2|WRN|TRIM59|WBP1|REEP3|LNPEP|USP48|SPOP|SSBP2|ARID1B|MZT1|TSPAN3|ABHD18|MAP1LC3B|SLC37A3|PPP4R3A|HEXB|FKBP1A|FBXW7|AQP3|CDK19|TRMT13|NSD3|UBE2B|ACOT9
KEGG_MEDICUS_REFERENCE_GNRH_GNRHR_PLCB_PKC_SIGNALING_PATHWAY	0.280544607667503	0.758439212277697	-0.461697106945466	-1.13315076006261	1565	20	PLCB4|GNRH1|GNRHR|GNA11
MADAN_DPPA4_TARGETS	0.280701754385965	0.758439212277697	0.366235046814398	1.10052656136442	1167	42	MYO1F|PDCL2|KLHL13|DNAJC6|GLI1|SOHLH2
REACTOME_ION_HOMEOSTASIS	0.280833618038948	0.758439212277697	-0.3815881956527	-1.10541500094991	1643	45	SLC8A2|ATP2A1|FXYD1|ATP1A3|ATP2B3|CASQ2|ATP2A3|TRPC1|DMPK|ORAI1|KCNJ11
GSE12845_IGD_POS_VS_NEG_BLOOD_BCELL_DN	0.280986762936221	0.758454652930248	0.279644100522429	1.05564089761804	933	182	SLC27A3|GOLPH3|DNAJC24|MTX1|MGAT2|ANKRD36|ACSF2|PIK3C2A|MTHFD2|CCNB1|HIBCH|CAPN2|ATP1B1|ATP1B3|TRIB1|IBTK|USP14|MAD2L1|BRIX1|RCBTB2|EHD3|PSMG1|CEP97|DLAT|CAPRIN1|ATP5F1B|PPA1|CSRP1|SPCS1|RRM2|EMC2|CASP3|HMGN4|BFAR|DECR1|S100A10|ACAT1|ANXA5|PAPOLA|RBBP8|SEPTIN11|USO1|RAB1A|YWHAH|SHCBP1|GYG1|CORO1C|TFRC|FUCA1|FABP5|MTX2|TBL2|INTS7|BLMH|ATP6V1C1|HSPA5|VDAC3|OSBPL2|FKBP11|STK38|HIGD1A|BCL2L11|NUDT4|DNAJC3|RAD17
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_12H_DN	0.281066822977726	0.758454652930248	0.282464939324396	1.05770603082387	958	170	SAMD9|AIM2|FEM1C|ARMCX1|FAM135A|IFIH1|MX2|DHX58|ZNF687|DTX3L|OTUD1|CD80|PI4K2B|PNPT1|NEXN|CCP110|C3orf38|CMPK2|IFIT3|SEMA6B|HOMER1|TMEM140|PAX5|CD274|IFIT5|C1GALT1|TENT5A|SQOR|ARL5B|PELI1|ETV7|NAMPT|GPBP1|ACTR10|PCGF5|GIMAP2|TOR1B|TMEM217|MAML2|MASTL|MKLN1
GSE24142_DN2_VS_DN3_THYMOCYTE_UP	0.281077038145101	0.758454652930248	-0.303498295883251	-1.07434966544401	1878	181	FES|PAK1|TYROBP|ADGRG3|PLXNB2|GKAP1|ITGA4|P2RX4|TSPAN4|ECI1|CD48|ITGAX|PDLIM7|NAPSA|IER3|HFE|DKKL1|SH2D3C|THEMIS2|RIPOR1|COMT|GALR3|MACROH2A2|BCL9L|TMCC2|BIN1|CSRP2|RNH1|LYL1|FANCA|SELENBP1|CD151|ATP13A2|RHOB|CRYZL1|CEBPB|HIP1R|ARHGAP6|EGFL7|NFE2|NIBAN1|NUDT7|NR2F6|NRGN|S100A6|ARMCX3|CAVIN1|FLNA|LACTB|LDAF1|CD52
FUKUSHIMA_TNFSF11_TARGETS	0.281478770131772	0.758519166330932	-0.499600071326755	-1.14092787816675	1537	15	JAG2|NOTCH3|DLL3|HES1
KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY	0.281293302540416	0.758519166330932	0.416160209266229	1.11223994489916	1217	25	CXCL8|GNG12|GNB4|MAPK8|GNG10|PIK3CG|MAPK9|PREX1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM	0.281431767337808	0.758519166330932	0.462990487540142	1.12773530955782	1257	17	VDAC1|MCU|CASP3|SLC25A5|VDAC3|SLC25A4|VDAC2
KORKOLA_YOLK_SAC_TUMOR_UP	0.281447963800905	0.758519166330932	0.442461097817622	1.12202185879724	1243	20	PTPN6|DERA|LRP6|LDHB|YARS2
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	0.281208053691275	0.758519166330932	0.463141873514124	1.12810404998084	1256	17	IGHE|PIK3CA|MS4A2|FCER1G|LAT2
GAVIN_FOXP3_TARGETS_CLUSTER_P2	0.282083543029693	0.759040927565456	0.32837590575014	1.08046352737136	1120	69	TM6SF1|CCL5|FOXN3|PEX3|EPS15|LDHD|TMEM176B|GALNS|MYO6|TMEM38B|PELI1|BCL2|ABCB1|ZNF91|VDR|PTGER3|RAB6B|BTG1|OTUD4|CEP192|MTMR9|SERPINB1|KIF23
GSE11961_MEMORY_BCELL_DAY40_VS_GERMINAL_CENTER_BCELL_DAY40_UP	0.282270140760707	0.759040927565456	-0.303045492097873	-1.07307687582832	1884	182	TSGA10|CADM2|BCAS1|PIEZO1|KLC3|TMEM81|WDR25|NPB|TPBG|C1orf159|PLSCR3|SMTN|ARHGAP45|OSBPL5|ZIC1|ZNF622|SRR|STARD3|TBRG4|RHOT2|DZANK1|PKP3|DUS3L|LZTS2|TNKS1BP1|GGCX|UNC13D|ICAM2|ABHD12|HOXC8
GSE15271_CXCR4_POS_VS_NEG_GC_BCELL_UP	0.281938325991189	0.759040927565456	0.282088332026953	1.05755282747877	959	171	STAP1|RAD54B|LRATD1|KPNA3|DARS1|TOP2A|LDHA|NPM1|MTHFD2|THNSL1|LIPT2|SMC2|OLA1|ATL3|TXNDC9|RAD23B|DCAKD|MCU|DDX18|ADK|B3GNT2|AP1G1|RFC5|NARS1|ENDOD1|EIF2S1|PRDX3|HSPD1|ATPAF1|GOLPH3L|MYC|ANP32B|IPO5|PMPCB|AGPAT5|NEPRO|ZWINT|GNL3|MED14|TRIM59|DDX21|POLR1B|FUBP3|DCAF12|MTX2|SKP2|NDUFAF2|NDFIP1|MRPS17|SUMO2|WDR43|POLD3|HSPA4L|PPP1R11|ACOT9|TCF19|POLH|CTH|NUCKS1|NUP43|RASGEF1A|TARBP1|EIF3L|CHCHD4|OGFOD1|POLE2|CYB5R1|NDUFAF4|CSNK2B
GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_DN	0.282352941176471	0.759040927565456	0.280513585883399	1.05517897639503	935	178	CD83|NAPEPLD|MPP3|CD69|CD70|BMPR2|PKD2|SCN2A|CAMSAP2|HAT1|TOP2A|HIF1A|CD80|C3orf62|RAB22A|MAPK6|UTP18|CYP27B1|ARMCX6|OAT|TRIB1|MFSD1|ASS1|NIPAL1|TANC1|SH3PXD2B|CD274|CXCL11|SNX25|SMC3|CA2|RBM47|P4HA1|ARFGEF1|ALDH1A2|PARP4|OSBPL3|BAIAP2L1|NUP155|GYG1|ATP6V1B2|POLR1B|RIPK1|OTUD4
GSE41867_DAY15_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP	0.282051282051282	0.759040927565456	0.280566386171297	1.05537758978327	934	178	AJUBA|NOXRED1|FEM1C|SNX16|RHOV|BCAR3|TRMT2B|LRATD1|PRMT9|VPS26A|TLE4|P2RY1|KDM7A|GCNT2|RCHY1|THAP6|USP6NL|GAS2L3|FNIP2|FEM1B|TMEM140|ACVR1C|TANC1|RAD9B|ABHD1|SPATA6L|SLC5A11|CERT1|HBEGF|LAMTOR3|RAPH1|NIP7|CDK2|BACH1|ANKRD12|HPS5|FGD6|TRIT1|ABHD5|TIA1|PGAP3|ATP13A3|CEP170|GNL2|RABGAP1|GNL3|ZFAND5
GSE43863_NAIVE_VS_MEMORY_LY6C_INT_CXCR5POS_CD4_TCELL_D150_LCMV_UP	0.282143391707828	0.759040927565456	-0.302985085980469	-1.0735005579256	1884	183	SPIB|KLC4|WNT11|TSC22D3|PURG|PDE2A|HLX|FAM234B|ABCB4|MAPK11|B3GNT8|ACAP1|APLP2|DGKD|IFT140|CD19|ING4|ABHD17A|SPATA6|SIAE|RASGRP1|AQP11|SH2D3C|KDF1|C12orf57|TNFAIP8L2|FRMD8|ID3|STING1|UNC13D|RNF181|RALBP1|HPCAL1|SFXN3|MAP4K2|SNX8|OXLD1|ZNF784|PLEC|PPOX|HIP1R|RGL2|UGDH|SMIM14|GIT2
MCCABE_HOXC6_TARGETS_DN	0.282326621923937	0.759040927565456	0.46248691531669	1.12650872673898	1261	17	SENP8|TNFAIP8|GAS2L3|SLC44A1|ARMH4|ZNF536
WP_CHOLESTASIS	0.282326621923937	0.759040927565456	0.462629139230014	1.12685515054948	1261	17	SLC22A1|ABCC3|ABCC4|TJP2|ABCB11
WP_DEREGULATION_OF_RAB_AND_RAB_EFFECTOR_GENES_IN_BLADDER_CANCER	0.282210834553441	0.759040927565456	-0.49910628589854	-1.13980022908658	1541	15	RAB27B|SYTL1|RPH3AL|UNC13D|TBC1D10A|MADD
GSE40274_CTRL_VS_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.282554603262372	0.759242469018574	0.294771434698499	1.06459261634707	1021	128	AIM2|SLAMF6|CARMIL2|PDK1|RAVER2|WDSUB1|POU6F1|TET3|TCF7|NPM1|CBX7|PLXND1|P2RX7|GPR183|IL6R|TOX|ALPL|ANKRD61|XCL1|INPP4B|EGR2|BACH2|RNF144A|LITAF|FOXP1|VWA5A|REL|PRMT3|MYB|NET1|MYC
YANG_BREAST_CANCER_ESR1_DN	0.282579185520362	0.759242469018574	0.441717167042722	1.12013535036749	1248	20	TLE4|TRIM2|PLCH1|LDHB|FABP5|BTG3|TUBB6|LBR|RAP2B|PUM3
GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_UP	0.282891782667265	0.759679733801191	-0.302850140640075	-1.07302243571793	1889	183	DPEP2|FES|RAP1GAP2|PIEZO1|ITGA4|CD37|NUP210|ZNF467|SLC12A9|RPLP2|RPS29|UBA7|IFITM2|CD101|MNDA|CRISPLD2|CFD|STX10|FOS|SULT1A2|RPL13A|NME3|ENTPD1|NINJ2|GBP2|C11orf21|NLRP1|INPPL1|ICAM2|CST3|RPS18|SULT1A1|NACC2|RHOB|RPS2|PDP1|RPL27|ACAA1|CNPY3|SIDT2|INPP5D|SIGIRR|ICAM3|REPIN1|IRAG2|ERP29|HAUS4|RNASET2|NRGN|OXA1L|SCPEP1|TOR3A|RPS5|FAM8A1|MAN2B2|GSTK1|MSRB1
GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.282956259426848	0.759679733801191	0.280332523635336	1.05449789324188	937	178	MYO1F|LNX2|TM6SF1|CCNG1|LGALS3|IL10RB|ARL5A|ENOPH1|TMEM51|ZBTB33|LRBA|VSIR|KLF10|CHDH|ITSN1|PEAK1|HYCC1|ELMO1|RNF6|SNX4|CPSF3|P2RX7|MYT1|NUAK2|IL1RL1|EPB41L4A|CR2|RAP1A|IL10RA|HUS1|PLEKHA8|LCP1|EMC2|ACTR2|SSR1|KLRG1|KLHL6|ELOVL5|CYBB|WDR81|CLIP1|SDAD1|SMPDL3A|MAN1A2|CCR10|ADO
SIMBULAN_PARP1_TARGETS_UP	0.282968970380818	0.759679733801191	-0.435920056325944	-1.12281369122523	1604	25	TIMP3|CCND1|TINAGL1|DCN|CTTN|CD81|S100A6|CDKN1A
DORN_ADENOVIRUS_INFECTION_48HR_DN	0.28309428638608	0.759697057494708	0.37760252671204	1.10137061898989	1203	36	CD83|EGR3|BCAR3|CCN1|SDCBP|SERPINB5|ELL2|NFE2L2
THILLAINADESAN_ZNF217_TARGETS_UP	0.283126787416587	0.759697057494708	0.366485257869005	1.09900556855307	1187	41	SHLD2|PFKFB3|OTULINL|EIF4E|CENPU|SRP72|PRR11|ETF1|GLT8D1|BAIAP2L1|LMNB1|NUP50|CDC25C|RAD51AP1|KCTD15|BRCA1|XPO4|LBR|HAUS2
GSE20198_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_DN	0.283236129804098	0.759787351943755	-0.303199644554731	-1.07131267368791	1893	178	GAA|FOXD2|TRIM45|DHDH|ATP9B|GKAP1|CCPG1|HEPACAM2|TSPAN5|L1CAM|SLC39A3|DIAPH2|TRPM4|DYRK2|UBL7|ADAMTSL4|CRYBG1|GBA2|TNFRSF1A|DDRGK1|RIPOR1|ERMARD|CNTROB|ATN1|SLC2A8|PELP1|GNA11|HERC2|FBXW4|GRHPR|SPN|ITFG2|AAMDC|C12orf75|TUBG1|XYLT2|NUDT7|SLC35C2|DHX30|TTC12
BIOCARTA_G2_PATHWAY	0.283811710677382	0.760596858583731	0.420180039860074	1.11317459752253	1235	24	CCNB1|YWHAQ|MYT1|CDK1|ATR|WEE1|YWHAH|ATM|CDC25C|EP300|BRCA1|CHEK2|CHEK1
