pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
KIM_LIVER_CANCER_POOR_SURVIVAL_UP	0.28393665158371	0.760596858583731	0.441406829584765	1.11934837629643	1254	20	RGS2|PPT1|PFKFB3|ETV5
NAKAYA_MYELOID_DENDRITIC_CELL_FLUMIST_AGE_18_50YO_7DY_UP	0.28368017524644	0.760596858583731	0.256554567821834	1.03908997325706	776	358	PIGB|FOSB|DLX4|STK38L|ST8SIA4|SLC35A3|EGR3|CD36|TGFBR2|CRYL1|CREBL2|DOK2|CCNG1|NABP1|RAB29|IL18R1|MEF2A|PSMD5|ACSF2|ZNF518A|EGR1|FOXJ3|PAQR3|DCLRE1C|NR4A2|ETNK1|SHQ1|WASHC4|TWF1|IFRD1|SKIL|PLXND1|FAM124B|RAP2A|MAPK1|RTRAF|GTF2A1|RCBTB2|CHN2|GNAL|MRPL15|SOS2|FOXP1|BEST1|PRKCI|PDS5B|AGL|ASNSD1|STAU2|NUP205|TCAF1|SPATA20|HUS1|TRIP11|CCSER2|ASCC3|BUB1|SCAMP1|CAPN7|ANKRD12|EIF3J|BAG2|TTC3|TNPO1|MAPK9|TOR1AIP1|GPI|PTEN|GPD1L|IVNS1ABP|PTAFR|ANAPC10|IL13RA1|PRDM2|CDC5L|AGO1|NUP155|STX17|DDX27|SCN9A|EHBP1|ATP6V1C1|TMX4|TAF12|AKAP10|CEP192|CDS2|VAMP1|MAFF|MAP1LC3B|GORASP2|POLR3C|CRK
POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_DN	0.28399253097946	0.760596858583731	-0.372279028131446	-1.10345385536589	1672	51	NHLH1|PBX3|QSOX1|RPS29|COL1A1|NTRK3|UCHL1|APOD|NFATC4|RPS18|RPS10|RPS23|COL1A2|RPS11
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	0.283969804618117	0.760596858583731	0.469163768539142	1.12372049910978	1278	16	CCNG2|FOXO1|SMAD4|SMAD2|RBL2
WP_IL26_SIGNALING	0.283985765124555	0.760596858583731	0.368806474767962	1.10050800267201	1196	40	CXCL8|IL10RB|CTSK|PIK3CA|SMAD2|MAPK8|MAPK1|JAK2|CASP3|MAPK9|MAPK14
GSE42021_CD24LO_TREG_VS_CD24LO_TCONV_THYMUS_UP	0.28421368547419	0.760986122910087	0.279539532476583	1.05285584457504	946	179	PITPNC1|MS4A6A|KIN|BLZF1|CCL4|ITFG1|UBLCP1|RHOT1|PPP1CC|TAB2|TNFAIP8|SYPL1|PROCR|UTRN|SMC2|YWHAQ|CLK1|PDE8A|TRIM13|ERP44|VAV1|MYOM2|RSAD2|GJC1|B3GALT1|TAC1|LAT2|RPS6KA2|TCEAL9|DBT|TIPIN|PLPBP|CDK1|CACYBP|FAM3C|AKIRIN1|CFAP20|TUBGCP4|GART|MIX23|MAPK14|CD93|PRXL2A|WRN|AMFR|KLHL7|NUP54|GABARAPL1|RFC3|RAB10|SUN1|ASH1L|EIF1AX
WARTERS_RESPONSE_TO_IR_SKIN	0.284296175752644	0.761004003254679	-0.344397019955042	-1.091546830109	1746	76	VWCE|MTCL1|POU2F2|GDF15|DDB2|FGFBP3|RTTN|MICALL2|ICAM5|NDUFAF8|LINC00926|FDXR|FAS|BTG3-AS1|STING1|PRF1
SAFFORD_T_LYMPHOCYTE_ANERGY	0.284467138856861	0.76125863498938	-0.346311039594634	-1.09149901790106	1726	74	LAG3|STX11|ADGRE5|KCNK5|ING4|S100A5|IER3|FYN|OAZ3|KCNJ11|F2R|RCBTB1|ARFIP1|NOCT|HSPA1A|RNF19A|PFKP|MMD|MYO1C|ISYNA1|ACTN4|FURIN|MICA|DDR1
HARALAMBIEVA_PBMC_TIV_AGE_50_74YO_CORRELATED_WITH_MEMORY_B_CELL_RESPONSE_28DY_NEGATIVE	0.284615384615385	0.761452353616533	0.441285663355801	1.11904111502959	1257	20	PECR|SERGEF|NDFIP2|ZNF32|TRIM2|UGP2
BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_UP	0.284927280740414	0.761474985109765	0.478565186854489	1.12977317628844	1292	15	CCL2|SNAPC1|CLTCL1|GOLGA4|SNRPB2|UGT8
GSE7459_UNTREATED_VS_IL6_TREATED_ACT_CD4_TCELL_DN	0.284922394678492	0.761474985109765	-0.326985936583208	-1.08315266085662	1798	105	H2AC15|PRDM11|GFAP|KREMEN2|RTKN|AMZ1|MYO16|ECM1|H4C3|UNC5B|PTH2|GRIA3|ENTPD1|PTPN3|RSPH14|COLGALT2|STING1|SPATA7|LARGE2|CPQ|SDC4|CLSTN1
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_6H_UP	0.284857571214393	0.761474985109765	-0.303081050336154	-1.07076911923631	1899	179	GAA|CYFIP2|CDC26|POLR2F|PAK6|ACADS|COX6A1|TIMM8B|MTG1|MICOS10|ZIC1|SLC26A10P|JMJD8|SMPD3|NDUFS7|AURKAIP1|KDF1|SEMA6A|NRG1|DPP3|LIG1|AMPD2|EMC4|OTX1|PMPCA|FILIP1L|MERTK|SLC7A11|STOML2|ALG3|ANKRD13D|RBFOX2|PYROXD1|HNRNPAB|IRAG2|SPINT1|ESPL1|RRP7A|MXRA8|S100A6|NDUFB6|CTNNBL1|PES1|MTFP1|CENPW|C22orf39|CDCA8|MRPS26|TTLL12|ISY1|TSR3|COX6C|GATB|ARF1|TINF2|DDX11|NDUFB9|NSUN2|TESC|SF3A1|TMED3|RUVBL2|PABPN1|RERE|MALSU1|MID1IP1|XRCC6
PID_INTEGRIN5_PATHWAY	0.28470691934773	0.761474985109765	0.478625355890483	1.12991522039189	1291	15	FBN1|ITGB7|CCN1
GSE17721_CTRL_VS_POLYIC_24H_BMDC_DN	0.285114045618247	0.761771304209733	0.279417121591717	1.05239479702864	949	179	CD83|PTPN6|MX2|CCL5|KIN|CUEDC1|USP25|SFT2D2|FER|TAB2|DCTN4|PSMA4|ARF4|TSPAN13|WASHC4|SLC39A1|ESD|HK2|ABR|TTC39C|PTX3|DCAKD|IFT57|JAK2|UGP2|COPS5|BFAR|NEU3|MAGI2|ANXA5|GDE1|CD47|CHD1|PSMC2|NR5A2|RBM47|ZNG1B|NUP88|FBXW11
BROWNE_HCMV_INFECTION_4HR_UP	0.285271687321258	0.761786963908165	0.365606217505205	1.09636952730979	1196	41	CCT6B|IFIT3|EFNB2|RSAD2|IFIT1|PDE4D|ERVW-1|RLF|PTGER3|TFRC|RIPK1|ZC3HAV1|PTPN11|PMAIP1|UBE3A|SOD2|FKBP5
WP_MALE_INFERTILITY	0.2852402022756	0.761786963908165	-0.324760020587061	-1.08142415074053	1804	109	MSH5|DND1|TCN2|AHRR|SLC46A1|PEMT|SOD3|YBX2|PIWIL1|KLK2|CXXC1|VCX|ESR1|FAS
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_DN	0.285499398315283	0.762192276672556	0.278949668680799	1.05301945610984	948	182	ADTRP|SLC9B2|PDK1|ZNF354A|FBXW8|STT3B|USP38|HAT1|UBLCP1|TFPI2|CPD|HIC1|GGPS1|GCNT2|EIF4G2|STT3A|GINS1|SVIP|SPEG|MAPK8|UTP11|VPS37D|MGMT|SGCB|GRIA2|KCTD14|ACSL4|UBE2E3|ASB3|DCTN6|TMEM14A|HNRNPK|RNPC3|CCT4|SEC24A|DNM1L|C1D|HAPSTR1|THOC7|CLNS1A|METAP1D|RBBP8|PPP2CA|FRYL|CCDC90B|MID1|ADARB1|NUP54|B3GALNT1|ZNF318|E2F5|MDM1|ATP6V1C1|SETD3|POMT2|KPNB1|CUL4A|SFXN5|SLC25A4|POLR2B|WDHD1|KPNA4|CALCOCO2|TOMM20|NAP1L1
GSE20715_0H_VS_24H_OZONE_LUNG_UP	0.285972850678733	0.762570319580049	0.280032030932587	1.0533675608856	947	178	ELK3|MYO1F|ST8SIA4|ARMCX1|CD36|PPP2R3A|RGS2|CCL5|CD3G|MS4A6A|ZBTB22|HLA-B|TCF7|CORO1A|GNB4|HS2ST1|PPT1|RNF138|RFX5|FMNL3|TSPAN13|EPB41L5|TCEA3|QNG1|MMP11|TANC1|NREP|XCL1|SLC40A1|BACH2|GNG10|FOXP1|FZD2|PKP2|SQOR|DCTN6|CSRP1|MRPS35|SNX2|BCAS3
GSE29949_MICROGLIA_BRAIN_VS_CD8_NEG_DC_SPLEEN_DN	0.286020846106683	0.762570319580049	-0.30854510230203	-1.07342806409172	1865	158	SLC30A3|SPIB|LAG3|FAM234B|TIMP3|GFAP|EXT1|L1CAM|GDF15|COMMD4|SLC12A4|COX17|FOXH1|FLT1|CASQ2|HFE|SLC6A8|AURKB|LSR|CDKN2D|GREB1|FMO4|DLK1|SEC61A1|KCNN1|MAP3K3|PPOX|RAB30|PRPF19|RGS12
GSE29949_MICROGLIA_VS_DC_BRAIN_UP	0.285972850678733	0.762570319580049	0.28007270397295	1.05352055645964	947	178	CD44|DEPP1|CPVL|BMPR2|SMARCA1|CAMSAP2|STRAP|TLE4|KALRN|ALG13|PPM1B|RALGAPB|UAP1|GDI2|TNFAIP8|LIPT1|LRPPRC|ARPP19|ATP1B1|CBFB|F5|SSUH2|CLTCL1|ELL2|EIF4E|DLAT|HBEGF|ACSL1|FXR1|ZW10|REL|NGDN|PHLPP2|S100A10|MYC|ABHD5|MINPP1|VDR|CA2|BMP2K|ZNF460|SEC62|HLTF|BHLHE40|CTDP1|MAP2K4|SREK1
GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_UP	0.285911602209945	0.762570319580049	-0.309790066457025	-1.07326520150497	1862	152	GZMM|TCEA2|METTL27|SMAD7|POU2F2|CCR7|RAP1GAP2|PDE2A|LATS2|ENC1|S1PR5|TSPAN5|HDAC10|CBX8|NSG2|CXXC1|KATNB1|C19orf38|MBOAT1|COBLL1|TNKS1BP1|PLEKHG2|WDR4|RRP12|KLK13|DGKA|SLC7A1
RIEGE_DELTANP63_DIRECT_TARGETS_UP	0.285759145862773	0.762570319580049	-0.318275195308787	-1.07761508658198	1819	125	PAK1|S100A2|RGS20|RAPGEF5|SFN|RAB38|TSPAN5|SH3PXD2A|SMTN|IFI16|KIRREL1|SLC2A9|AURKB|FEZ1|QSOX2|IL1B|NRG1|LIG1|MMRN2|RRP12|SLC1A5|NOM1|DUSP7|NDST1|MALT1|NCAPH2|OAS3|MREG|GSTP1
GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_DN	0.28657487091222	0.763410698481911	0.28726270501164	1.05961816569734	998	152	CD83|SLAMF6|CD69|CD40|CD36|LST1|MMP14|SRC|HIF1A|RIMS3|ME1|CPD|PTPN2|EAF1|PFKFB3|CD80|MTHFD2|PROCR|NAB1|CMPK2|LAMA2|SLAMF7|NOP58|IFT57|JAK2|MORF4L2|SAMSN1|ADK
KEGG_MEDICUS_REFERENCE_FANCONI_ANEMIA_PATHWAY	0.286640259272596	0.763410698481911	-0.466671431195487	-1.13014634370609	1591	19	FAAP20|FAAP100|CENPX|UBB|FANCA|FANCG|FANCE|FAAP24
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	0.286595492289443	0.763410698481911	0.36805922084932	1.0982782182898	1207	40	SRC|ACTR3|KALRN|YES1|ITSN1|ROCK2|EFNB2|RHOA|ROCK1|LIMK1|ARPC3|ACTR2|PTK2
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	0.286548285088786	0.763410698481911	0.349799702281322	1.09050840934388	1177	51	MTMR6|PIK3C2A|PIK3CA|BMX|PI4K2B|PLEKHA5|INPP5K|OCRL|INPP4B|RAB5A|PIP5K1B|PLEKHA8|PIK3CG|PTEN|MTMR2|RAB14|RAB4A|SYNJ1|INPP4A|MTMR9|PIP4K2A|PIK3CB|PLEKHA2|PIP5K1A|PIP4K2C
GSE32423_CTRL_VS_IL7_MEMORY_CD8_TCELL_DN	0.286788089043076	0.763448585969545	0.284136440749538	1.05591353267764	991	160	MTMR6|GPR137B|TMOD4|DNAAF9|TBCEL|SMARCA1|TET3|EIF3E|MTREX|LHPP|GULP1|ATG2B|SATB2|SNAI3|SORBS1|PROS1|CWC22|LYRM7|CNOT6|LRP2BP|AKAP4|MYO6|RHOA|GOLGA4|PRR16|DONSON|PHTF2|CRY1|ZNF627|IFTAP|CMTR2|LIN28B|CHMP4C|STXBP4|TBCK|WT1
GSE7831_UNSTIM_VS_INFLUENZA_STIM_PDC_4H_DN	0.286806596701649	0.763448585969545	-0.302899060387314	-1.07012615849359	1912	179	SPIB|FES|ADSS1|GTF2I|FLT3LG|GRN|PNCK|SH3BGR|SERPINH1|CD48|GCOM1|GBA2|EMP3|SMIM11|MX1|MYDGF|GNA11|NSDHL|RAMP1|ZFYVE19|POLD1|MAP7D1|MED10|CTSD|ASNS|TRABD|DGAT1|SEC61A1|MLEC|GRK6|SELENOS|MAPKAPK2|TSC22D1|PACSIN1|XPO6|HDAC5|FKBP2|PAFAH1B3|SPINT1|C8orf82|ECH1|AARS1|DTX2|CLCN5|MTM1|ZDHHC14|IRF1|PKN2|CHRNB1|PRSS8|SERINC3|TCF25|MRPL58|ACIN1|DAG1|MAOA|CTPS2|ALAD|PPDPF
BOSCO_TH1_CYTOTOXIC_MODULE	0.289201422567087	0.763783922093099	-0.338276499924524	-1.08578999560248	1788	83	ADAM19|IL15|IL4I1|HERC6|TSHZ3|ANXA2R|CD163L1|P2RX5|STAB1|CMKLR1|BATF2|ISG15|MERTK|PRF1|F2R|CERS4
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_336HR_DN	0.288189694482444	0.763783922093099	0.423378113628178	1.11113227700323	1263	23	CD83|CD44|FCGR2B|CD80
GSE10856_CTRL_VS_TNFRSF6B_IN_MACROPHAGE_DN	0.287093942054434	0.763783922093099	0.282061895370212	1.05348244476059	980	167	MEIS1|KBTBD8|ENTHD1|NUS1|SLC22A4|TTC8|DNAJC24|BPNT2|PRIM1|CALN1|RAB23|MAPK6|LYPLA1|TFB2M|PSMA4|UNK|LRP6|STAG3|ATXN10|MRPL39|FAM13B|ARL1|GMPS|CDC27|SIGLEC6|FBXO15|LINC01010|MCTS1|TRIAP1|ACER3|TMEM38B|C1orf54|PAPSS1|TUBE1|UBA2|PHLPP2|NDUFA5|UBE2NL|CRIPT|CEP57L1|BFAR|NIP7|FH|ZBTB21|TOR1B|COX7B|DERL1|CMAS|SNAPC5|FAM78B|IPP
GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_WITH_IFNA_STIM_DN	0.288909455498997	0.763783922093099	-0.311205201948158	-1.07256949694879	1872	145	TPM2|CADM2|PLEKHN1|APOA1|RNF215|FAAP20|BDNF-AS|CECR2|ANO3|CSF2|TIGD4|PLD5|DENND2C|USP35|ZMYND10|STXBP5-AS1|TMEM232|IL1B|LGSN|NDRG4
GSE17721_PAM3CSK4_VS_GADIQUIMOD_12H_BMDC_DN	0.288256227758007	0.763783922093099	0.280161833466878	1.05229492412771	971	174	LPXN|ASAH2|TBX3|TNFRSF14|CCL5|DHX58|TAMALIN|USP25|CMTM6|RNF2|GNB4|STXBP3|ATP8B3|CTSK|TAB2|RAB22A|SMAD4|CKAP2|PROCR|SMNDC1|AP5M1|SNX4|SCN4A|EML6|CD274|IGFBP5|RAP1B|GALNS|NSUN4|NR2C1|B4GALT5|ATP11A|NAMPT|TRAFD1|AFTPH|DMTN|BRAF|CLIP1|ITM2B|SPG11|YWHAH|TIPARP|TM2D1|SPOP|PNP|PARP9|NFIA|LAPTM4A|TXLNG|MORC3|POLD3|PARP14|RAB20|CCNB1IP1|KTN1|PPP1R11|RHOC|KLF15|ANP32A
GSE22025_TGFB1_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP	0.2883565797453	0.763783922093099	-0.305428877785369	-1.07069588669004	1901	169	POU2F2|TP53I11|LYPD3|KIF1A|CD84|TPBG|CTRL|ECM1|SLC9A1|ADGRE5|TNK2|LAMA5|COL6A1|PPFIA4|PCYT1B|SPECC1L|COL6A3|PTK2B|MED22|MDFIC|CXADR|GNMT|EPHB6|FAM76A|GBP2|LTBP4|SLC10A3|ID3|TRIP6|PIGL|SNHG3|IL16|DHRS3|NDST1|ERN1|CEL|FLNB
GSE22886_TH1_VS_TH2_48H_ACT_UP	0.289163992052575	0.763783922093099	-0.307405265958494	-1.07171333532708	1891	160	KRT15|BFSP1|FN3K|PLXNB2|NDOR1|LPAL2|FZD7|CLDN7|LILRA2|PRKCZ|EREG|GABRG2|ABCA4|COLEC12|CRISPLD2|IER3|LAMB3|HSPB1|PEX7|ECE1|VENTX|SLC15A2|CCDC57|KCNN4|DECR2|HOXC8|SGK1|MRAS|RAP1GAP|VARS1|TFR2|TUBB2B|ZNF205
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_MONOCYTE_DN	0.287028657616893	0.763783922093099	-0.30392597880466	-1.07000844261743	1902	175	FES|STOML1|FAM234B|ELMO3|GTF2H4|DDRGK1|RIPOR1|COMT|TAOK2|SEMA3G|LGSN|GDF9|ACP6|TJAP1|AKR1C2|SUGP2|TRIP6|GPATCH3|IL16|SLC4A2|NDUFB1|POLR3K|SDC4|UBR4|SCYL3|PPOX|NENF|TSC22D1|INPP5D|PTCD1|DYNC2I1|RNF220|DGUOK|CD3D|CRAT|GUSBP11|UBFD1|PDIA5|YIPF2|MRPL17|PSD4|ABCD4|SUPT6H|ZBTB48|IER2|SAP30L|FLII|NECTIN2|DEXI|ABCF3|TXN2|GCN1|PIH1D1|ARAP3|MTMR14|DDX24|H2BC4|PPM1G|ARFIP2|TRIP10|MEN1|SDHAF1|HEXIM1|CHFR|COQ9|KHDC4|LSM1|LETM1|ARFGAP2|PRMT2
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_2H_LPS_STIM_DN	0.287727539635937	0.763783922093099	0.281502841186974	1.05307127621975	979	169	FSD1L|BATF|STEAP1|SLC22A1|NEDD4|PLD1|MGAT2|MAP3K1|KDM7A|OTUD1|PTPN2|ETV3|HYCC1|LDLRAD3|TNFAIP8|PIKFYVE|SNAPC1|ATL3|PDE8A|PLGRKT|WTAP|VAV1|ERVMER34-1|NKX3-1|PLA2G4A|IL24|PTX3|CD274|ELL2|PRRC1|SAMSN1|PELI1|B3GNT2
GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_UP	0.287685615719214	0.763783922093099	-0.301296039708638	-1.06963353329202	1917	189	GAA|ESPN|SEL1L|ADSS1|RHOBTB2|DHRS1|COL1A1|HYOU1|GPRASP1|MMP1|CFD|CYP2S1|PRKCSH|ZNF622|LSR|TPCN1|RIPOR1|SRR|GRIK5|SDR42E1|NDRG4|RFNG|AKAP8L|P2RX6|AKR1B1|SLC2A8|BCAT2|DHRS3|MCRIP1|SDC4|HDAC7|THOC6|MTMR10|BAP1|ZMYND11|TGIF2|MFGE8|ENPP3|SPRYD3|ABCD4|CSTB|CDKN1C|DNMT3A|HSPA1B|DNPEP|URM1|RDM1|APOBEC3B|TRAF5|PLCD1|RNF19A|CYB5R3|GPCPD1|UBE2Z|MMD|HMGA1
GSE38304_MYC_NEG_VS_POS_GC_BCELL_DN	0.288259958071279	0.763783922093099	-0.302398198396888	-1.07078482423703	1924	182	RINL|TBC1D1|STX11|DHDH|PDE2A|TBKBP1|PPP1R14A|GRN|HOOK2|DNAJC15|SHLD1|ZSWIM5|LGALSL|APOBR|KATNB1|B3GAT3|ARHGAP26|C19orf38|SEC61B|TMEM109|COBLL1|SLC2A8|AKNA|SEMA4F|RNH1|POLR2E|TRMT112|ASNS|NDUFB7|SIL1|RILPL2|DEAF1|ITGB1|VKORC1|CCDC9|ID2|NRARP|REPIN1|FLOT1|NIBAN1|IFNGR1|SLIRP|EMC10|MAFG|CCHCR1|SCPEP1|SURF1|PCGF2|APOBEC3B|CEMIP2|STIMATE|AP1G2|LDAF1|TRAF5
GSE40274_SATB1_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.288674033149171	0.763783922093099	-0.309445164786083	-1.07207029243123	1880	152	KLC4|PAK1|NHLRC3|TCTN2|ELMO3|STK36|STK11IP|MIIP|DGKD|UBL7|TIGD4|RIGI|CLCN7|LGALS3BP|SLC27A1|PLOD3|RBM38|LMF1|RFNG|CSRP2|NSDHL|IGF2R|ORAI1|SLC4A2|SLC25A16|LENG1|PPP1R12C|GRK6|MOCS1|PARP3|UNC45A|FIZ1|TTC28|ARHGEF1|NFKBIB|NUDT14|NNMT|IRF9|TMC8|DUSP5|CCHCR1|SEMA4B|AUP1|POLR1A|PRR5
GSE46606_IRF4_KO_VS_WT_UNSTIM_BCELL_DN	0.28831286948613	0.763783922093099	-0.305096945088196	-1.07083071270504	1901	171	NFKBIZ|TRPM2|ARK2C|ABRACL|DND1|C3|EXOC3L4|IRF7|PAQR6|PROB1|CLDN6|ZC3H12C|KLF7|DNAJC22|PILRA|CAMKK1|IL2RG|IL1B|FAS|ZC3H12A|FILIP1L|SLC7A11|KANK1|NFE2L1|RILPL2|HIVEP1
GSE7219_WT_VS_NIK_NFKB2_KO_DC_UP	0.287573964497041	0.763783922093099	0.280140882099298	1.05139159353934	971	173	ARRDC3|PRNP|LPXN|MEX3C|DHX58|SNX18|CCL4|NCOA2|AMD1|TOP2A|HIF1A|NAAA|PHLDA1|KLF10|EGR1|KIF11|FMNL3|TSC22D2|TOB1|NKRF|SKIL|SLC38A2|RRAD|RSAD2|PERP|ABR|TOX|PDE4D|CD274|XCL1|RNF125|HERPUD1|ARL5B|RBPJ|CASP3|CLIC4|PDE7A|HSPD1|PRDX6
GSE7568_IL4_VS_IL4_AND_DEXAMETHASONE_TREATED_MACROPHAGE_DN	0.288586802605494	0.763783922093099	0.289724970951669	1.06011755964283	1018	142	PITPNC1|TMOD4|SLC49A4|CAMSAP2|SLC38A9|TRMT61B|KDM7A|L3MBTL3|EIF4E3|PPP1R12A|BTBD9|IFIT3|NCALD|HSD17B11|TRIM2|XYLT1|ATP8A1|INPP4B|FCGRT|SLC20A1|PCMTD1|ZDHHC20|PELI1|TMEM50A|CRY1|ZCCHC7|EIF4G3|PDE7A|ANXA1|DAD1|ERCC5|PARP16|GNL3|BRWD1|SGMS1|MYCBP2|BTG1|SYNJ1|SSBP2|PFDN5|ASH1L|LAPTM4A
GSE9946_IMMATURE_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_DN	0.288283378746594	0.763783922093099	0.300872190277948	1.06616147073335	1057	112	SEMA3A|TTK|PELI2|ZNF235|BBS12|HAT1|BATF3|BCAP29|PAQR3|RGS9|POLA1|NCAPG|RAP2A|NCALD|SCN4A|SYNE2|ZBTB16|LHX9|TSNAXIP1|KIT|ICA1|RAP1A|UPRT|MTCP1|ARHGDIG|PRELID3B|CASP3|KIF15|PABIR2|NEK1|PSMC2|GTPBP10|MFSD14B
HOEK_B_CELL_2011_2012_TIV_ADULT_3DY_UP	0.287350946925415	0.763783922093099	0.392278887461341	1.10449735769101	1228	31	SULT1A4|LGALS3|FNDC3B|CCNA2|TRIB1|SLAMF7|TYMS|RRM2
KANNAN_BLOOD_2012_2013_TIV_AGE_65PLS_REVACCINATED_IN_6_9_MO_VS_REVACCINATED_IN_12_13_MO_UP	0.288449848024316	0.763783922093099	0.275080436703631	1.0529566529437	948	200	FEM1C|DLX4|NAPEPLD|CAMKMT|ZNF26|IMPG2|ZBTB33|CLDND1|EIF3E|WDR75|RND2|GOLGA8B|CT55|SC5D|NAE1|DENND4C|ATXN10|GRPEL2|STYX|COIL|LYRM7|PER2|ZNF816|FKBP10|GPR183|DOCK10|FIBCD1|CLTCL1|UBE2E1|C1orf54|SRP72|WDR36|SLC30A7|ITM2A|CUL2|EIF2S1|ZFC3H1|RPS3A|ZNF566|PRKAA1|HACD3|PCSK1N|RPL6|SECISBP2L|RO60|GTF3A|TMEM126B|LSM3|ADO|MRPL3|HMGCS1|IPO11|INTS6|AK3|NUP155|CNKSR1|USP16|PAICS|ZZZ3|NDUFAF2|COMMD3|DENND1B|EIF3H|SUZ12|RBM12|RPS6|DYNC1LI2
KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR	0.28865041833394	0.763783922093099	-0.488988288597379	-1.13470557147323	1586	16	TECPR2|RAB7B|MAP1LC3A|VPS18|VPS39|VPS11
KEGG_PROTEIN_EXPORT	0.287715269804822	0.763783922093099	0.418955468871634	1.10993036603155	1252	24	SRP19|SRP9P1|SRP9|SRP72|SPCS1|SPCS2|SEC62|SRPRB|SEC63|IMMP2L|SEC61G|HSPA5|SRP54|SRP68
LOPES_METHYLATED_IN_COLON_CANCER_UP	0.289321789321789	0.763783922093099	-0.47249668582385	-1.12946247723619	1603	18	ITGA4|PYCARD|TWIST1|ESR1
MIKKELSEN_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	0.288662969808996	0.763783922093099	-0.309785858038073	-1.07321905722844	1873	153	ASCL2|WNT11|MAPK8IP2|GNG8|SYNM|PTPRU|CELSR3|PSMB9|KCNC4|PTH2|SMAD6|SFI1|FLT1|GALNT14|RASGEF1B|PLXNA4|CAMKK1|CASZ1|C2CD4B|ESRRB|SMOC2|FOXD4
MOOTHA_TCA	0.289298401420959	0.763783922093099	0.466435007231939	1.11718468960422	1302	16	SDHD|CS|FH|IDH3A|SUCLG1|SUCLA2
