pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
PLASARI_TGFB1_TARGETS_10HR_UP	0.288207618758537	0.763783922093099	-0.305926608494039	-1.07033193610007	1898	165	WNT11|FSTL3|RAP1GAP2|SFN|TIMP3|KHDRBS3|ANKH|EREG|ACAP1|UNC5B|LPIN3|SLC41A2|FLT1|TMCC3|MFSD2A|CRISPLD2|IER3|GAREM2|SERPINE1|MCAM|PTK2B|NFIL3|CMKLR1|PLK3|JUNB|SPHK1|PDGFA|HIP1R|FLNB|FGF2|KLF13|RNF149|NRARP
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	0.288081805359662	0.763783922093099	-0.434374927106229	-1.11883385084525	1633	25	DGKD|DAGLA|RASGRP1|TRPC3|ABHD12|DGKA|ITPR3|ITPR2|ABHD6|RASGRP2|DAGLB|DGKZ
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42	0.288141720896602	0.763783922093099	-0.478375987752598	-1.12819476158238	1593	17	PAK1|GNG8|GNB3
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	0.287708129285015	0.763783922093099	0.34569832977083	1.08478627773232	1174	53	VAV2|GNA13|ARHGEF16|FGD4|KALRN|ITSN1|ECT2|MAPK8|VAV1|ABR|SOS2|ARHGEF12|NET1|TIAM2|PREX1
VALK_AML_CLUSTER_8	0.289315937940762	0.763783922093099	-0.433870582350143	-1.11753479339421	1640	25	TSPAN5|DCAF11|BCAM|SLC6A8|FAXDC2|SELENBP1|GYPB|RHCE
VALK_AML_CLUSTER_9	0.289032483409012	0.763783922093099	-0.416176896380387	-1.11562600164564	1654	30	FAM171A1|CHST12|CLIP3|COLEC12|VSIG4|TPPP3|BAHCC1|DHRS3|ICAM4|CD81
WP_FOXA2_PATHWAY	0.289038031319911	0.763783922093099	0.459627751675532	1.11954448043002	1291	17	FOXA1|FOXO1|ABCC3|ABCC4|FOXA2|GSTM2
WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA	0.289162561576355	0.763783922093099	0.334845567379728	1.08295256405113	1173	62	ARID5B|ERBIN|PIK3CA|MYCBP|MYB|CMTR2|MGA|MAGI2|MYC|KDM6A|PTEN|NCOR1|MORF4L1|MAGI1|ATM|EP300|FBXW7|CTBP1|BRCA1|CHEK2|JMJD1C|FGFR4|CHEK1|KANSL1|KMT2C|SRCAP
WU_HBX_TARGETS_3_UP	0.289367429340511	0.763783922093099	0.453471917748391	1.12315745180604	1289	18	TFAP4|TWF1|GSTM2|TYMS|MYB|MYC|CDKN3|DAD1
HOFT_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_BCG_VACCINE_AGE_18_45YO_56D_TOP_100_DEG_AFTER_IN_VITRO_RE_STIMULATION_UP	0.289592760180996	0.764177740982343	0.439883206523255	1.11548467305108	1279	20	COPS2|SBDS|ANKRD36C|TMEM70|IFT20|DAPP1
COLDREN_GEFITINIB_RESISTANCE_DN	0.290708096803107	0.764796097062053	0.276044656437636	1.05075591598044	972	191	ZNF429|SLC35A3|AKTIP|MPZL3|SPINT1-AS1|GPR160|CCNG2|JUN-DT|ZNF43|S100A14|TC2N|FGD4|SESTD1|CDS1|STAP2|KALRN|GCNT2|ZNF681|EXPH5|ZNF468|PLEKHF2|TJP2|TMEM123|SH3BGRL2|ZDHHC21|LMO7|CLDN9|SYTL5|LIPH|MYO6|CAB39|CENPU|ZNF649|ADK|ENDOD1|ZMYM6|FAM3C|ZNF91
CROMER_METASTASIS_UP	0.290545544310047	0.764796097062053	0.332691522195472	1.07992732971898	1176	63	CXCL8|DEPP1|C5orf15|CD164|PPT1|BMI1|SH3BGRL|TMEM123|MFAP3|TCF12|FCGRT|SLC25A36|SLC30A1|DYRK1A|CNOT2|ZFC3H1|WAS|CTNNB1|MTMR2|SPG11|PPID|BUB3
FERRANDO_TAL1_NEIGHBORS	0.290672451193059	0.764796097062053	-0.477682217248652	-1.12655858362126	1607	17	TRBC2|DTYMK|TNFRSF1B|MYBL2
GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_UP	0.290322580645161	0.764796097062053	0.275287746026094	1.04908980967268	971	192	BATF|CD69|HACD2|TMEM106B|DARS1|MGAT2|MTREX|GLUD1|PJA1|PSMA1|SYPL1|NAA15|LRPPRC|PRKRA|MPHOSPH9|ESD|PPP3CB|ZNF32|TXK|ATP8A1|IL10RA|UTP3|ITM2A|PIGH|PRELID3B|TMEM230|WDR11|TARS1|FAM3C|MAPRE2|HMGN3|ATP2A2|PPP1R16B|CLNS1A|RPA2|TUT4|SUCLG1|FAM20B|AIMP1|NMRK1|RCN2|MPHOSPH10|FYCO1|SLC39A8|SUCLG2|EIF2D|EIF1AX|INPP4A|SUMO3|BNIP3|VTI1B|GATD3|B4GALT3|SFPQ|MAIP1|C9orf78|SMC5|MAP3K4|BANF1|HDDC2|SF3A3|SNRNP27|NUCB2|BCR|UBE3A|RGS10|THYN1|ANKRD10|PNMA1|MTR|FBXW2|GANAB|TOMM70|CYP20A1|CDC23
GSE24142_ADULT_VS_FETAL_DN3_THYMOCYTE_UP	0.289972899728997	0.764796097062053	0.278038082126941	1.05042284393221	962	183	PITPNC1|NLGN2|STAP1|ARMCX1|PELI2|DHX58|MS4A6A|CUEDC1|HLA-B|FGF13|NT5C3A|GNB4|TP53INP1|B3GNT5|EIF4E3|ERBIN|SACS|ZFYVE16|DDHD2|SLC44A1|DENND4C|INPP5K|AP3S1|ISOC1|PCNP|CD96|RSAD2|HKDC1|EPB41L4B|EHD3|ICA1|ANKRD28|HLA-C|SQOR|MAP4K3|MBNL1|CCNH|TOPORS|NAMPT|RAPGEF6|PARD6G|ZMYM5|HMGN3|HYCC2|AZI2|SFMBT2|RAB3GAP2|TIA1|CLIP1|RBBP8|PTEN|LCORL|RAB6B|SLC35A1|RB1CC1|TIPARP|REST|L2HGDH
GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_DN	0.2907133243607	0.764796097062053	-0.301502321525466	-1.06912470602879	1943	185	ADAM19|FES|IL21R|CRLF1|NAGK|CD37|HEPACAM2|CHST12|SLC29A1|COMMD4|ETHE1|DNPH1|CHCHD10|ABHD17A|ITGAX|TMEM163|NRM|LAGE3|CDKN2D|MYO1G|MAP4K1|INPPL1|AKNA|GNA11|CTSA|EHBP1L1|DCXR|ORAI1|HPCAL1|DIAPH1|SLC2A3|ZBTB20|PGP|HIP1R|DDAH2|AP3D1|GSK3B|ENTPD4|WNK4|GRIN2D|MTCH1|TAX1BP3|SMARCD2|LPCAT1|SOCS3|SEMA4B|METRNL|PIGM|KIAA0319L|TUBA3C|CEMIP2|PDIA4|TLN1|MMD|OTULIN|OPA3|PPM1G|TLE3|PRC1|ADAMTSL5|PGLS|JUND|KLHL20|MNT|LIMD1|CTCF|RER1|CNPPD1|RHOQ
GSE3982_CTRL_VS_LPS_48H_DC_DN	0.290152403282532	0.764796097062053	0.281173729231581	1.05287102119224	989	170	AIM2|STAP1|DEPP1|MX2|CCL5|CSTA|CCL4|CHN1|POGLUT1|CD80|RFX5|NSUN3|TRIB1|IFIT3|DLK2|RSAD2|SLAMF7|IFIT1|TMEM176A|H2AP|MAMLD1|IFIT5|PPA1|SOCS2|HBEGF|NUP205|REL|TAF1A|ATP11A|IFI6|TARS1|SEMA4A|MLLT11|DRAM1|PIK3CG|ALDH2|TOR1B
GSE6566_STRONG_VS_WEAK_DC_STIMULATED_CD4_TCELL_DN	0.290704387990762	0.764796097062053	0.284288793131378	1.05564564412348	1006	159	PITPNC1|ITGB7|CD83|MS4A3|LPXN|TBC1D10C|TBCEL|ZNF527|ZFPM2|NPL|NUDT13|GNAQ|TMEM86B|PLCL1|SMAD2|UBASH3A|ZNF32|QNG1|HSD17B11|CD96|MORC2-AS1|GPR183|SYNE1|RPS27L|ABHD14A|ZSWIM3|SRSF8|CTNND1|USP45|BMPR1A|ERC1|ADCK1|PTPN12|CYP4V2|FBXO28|RPL6
HOLLERN_EMT_BREAST_TUMOR_DN	0.290286624203822	0.764796097062053	-0.329400090846837	-1.08252898989416	1822	100	KRT15|BSPRY|KLC3|CLDN7|PPFIBP2|ELMO3|EPPK1|APOC1|PLEKHG6|LSR|SPINT2|NRTN|KDF1|TNK1|CXADR|SDR42E1|PKP3|TMEM184A|TMEM79|FAM83H|CDCP1|HIP1R|GRB7|SPINT1|STARD10|PLEKHH1
PID_IGF1_PATHWAY	0.290685413005272	0.764796097062053	-0.417458786550826	-1.11021475945292	1653	29	IGF1R|PRKCZ|BCAR1|IRS1|IRS2
RADAEVA_RESPONSE_TO_IFNA1_UP	0.290741373419884	0.764796097062053	-0.37899632522009	-1.09790666476612	1701	45	IRF7|IFITM1|IFITM2|IFI35|PHB1|LGALS3BP|MX1|IFITM3|CALR|ISG15|MXD4|RFC2|CYB561D2
REACTOME_EPHRIN_SIGNALING	0.290584415584416	0.764796097062053	-0.471857750718049	-1.12793515810562	1610	18	EFNB1|PAK1|FYN|EPHB6
GSE43863_TH1_VS_TFH_MEMORY_CD4_TCELL_UP	0.290919952210275	0.764864976502551	0.275144413808654	1.04854358714413	973	192	IFIH1|NUS1|AK7|UBA6|RSL24D1|PPP6C|HEATR3|UTP18|LZTFL1|HSPH1|PLEKHF2|SNAI3|HPRT1|YWHAG|ATP1B3|MTCH2|PLXND1|ORC2|HOMER1|S1PR3|XCL1|RPS6KA2|BEX3|EGR2|EIF4E|RAP1B|ERO1A|OSGIN2|SLC25A32|NUP205|WDR36|DDX18|DNAJA2|RAVER1|B4GALT5|EIF5B|RDH11|NAA50|MTRR|TRA2B|CACYBP|EIF2S1|HSPD1|PRR3|SEPTIN2|MAK16|ZC3H15|ETF1|NCS1|XPOT|IDE|MIOS|HSP90AA1|CCT6A|FABP5|HSPA9|PPAT|LTA4H|BTG3|U2SURP|RIOX1|MAFF|WDR3|SNRPD1
SCHUHMACHER_MYC_TARGETS_UP	0.290913851793663	0.764864976502551	0.320036256721479	1.07495773084843	1110	80	PRPS2|UCHL3|LDHA|ABCE1|MXI1|DDX10|ATP1B3|AUH|SLC20A1|ACSL1|NAMPT|VRK1|MYC|MGST1|GPD1L|MRPL3|DDX21|TFRC|FABP5|GRSF1|SRPK1|PAICS|AHCY|PPAT|SORD
BIOCARTA_MAL_PATHWAY	0.29136690647482	0.76495754427127	0.445174739750515	1.11652123457644	1295	19	MAP3K1|MAPK8|MAPK1|RHOA|ROCK1|LIMK1
GSE15215_CD2_POS_VS_NEG_PDC_DN	0.291412911084044	0.76495754427127	0.274688440983671	1.0493525417678	956	198	LBHD1|PRKCH|SELENOT|IL10RB|RNF139|RARS1|PIK3CA|ETV3|PIKFYVE|SHQ1|CEP135|SC5D|NAE1|WDR26|CYP2R1|ODR4|UTP11|PSMD6|MRPS22|TNKS2|ERAP2|GFI1|MRPL15|RAP1B|RHOA|EXOSC9|GOLGA4|HERPUD1|UGP2|PSMG2|MFF|RTN3|ZDHHC17|AP1G1|DLG1|TMEM70|ZFC3H1|CLTC|C6orf120|NEK1|LMBRD1|GABPA|AFTPH|PSMA6|CA2|TUT4|SERTAD3|NCK1|TNKS|PPP2R5C|PTEN|MAPK14|NMI|CAPZB|BRWD1|GLUD2|TAX1BP1|GTF2H1|TFRC|SDHAF3|IDI1|BAG5|GOT1|GORASP1|USP15|FAM98A|POLR2B|EFCAB14
GSE27291_0H_VS_6H_STIM_GAMMADELTA_TCELL_UP	0.291191103306994	0.76495754427127	0.281744341284936	1.05229640134391	994	167	ZFP69|GPRC5D-AS1|IGSF9|ZNF485|TCN1|NECAB1|STAP2|TMEM209|TMEM106B|CNIH1|FAM227B|GLUD1|CDCA7|TMEM123|MPHOSPH9|TCEA3|ZNF32|TNKS2|PLPP3|GPRASP3|AGBL1|ACSL4|CHTF8|CDC14B|ZNF850|PPA1|KDM4C|NSUN4|CNOT3|UBA2|NSA2|IREB2|TARS1|BECN1|PRPF39|TUT4|ARHGAP5|CSAD|CHORDC1|UBE4B|WBP11|TRIM16|BTK|SDHAF3
GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_DC_UP	0.29123937884559	0.76495754427127	0.282074638407148	1.05120136553296	993	165	AIM2|CD83|ZNF75D|MS4A3|DEPP1|BNIP3L|ZNF518A|SIAH1|STT3A|CYP27B1|CEP135|CLK1|WTAP|BCL9|IFIT3|ORC2|GFI1|GPR183|REEP2|RSAD2|NCR3|SPP1|SSUH2|CELF2|IFI6|SAMD4A|CDKN1B|ZSCAN9|GBE1|PSMA6|KDM6A|PPP1R16B|ARL4A|ADARB1|BTG1|ETV6|E2F5|THUMPD1|PNRC1|EIF1AX|TAF12|BTG3|BNIP3|POLR1F|SLC12A5|RRAGB
MOOTHA_FFA_OXYDATION	0.291488603988604	0.76495754427127	-0.4404623416443	-1.11169831481982	1636	23	ACADS|LMF2|ECI1|HSD17B10|NCAPH2|ACADVL|CRAT|CPT1A|ACADSB
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	0.291214750542299	0.76495754427127	-0.477284035122534	-1.12561951686134	1610	17	SEL1L|ATP2A1|ATP2A3|NOTCH3|RFNG
SLEBOS_HEAD_AND_NECK_CANCER_WITH_HPV_UP	0.291457286432161	0.76495754427127	0.325310610550554	1.07560379547916	1159	71	MEIS1|MSL2|CDC7|RMI1|PDCD10|RFC4|C5orf34|ALG6|MYNN|SLF1|ASS1|HAUS5|ACTL6A|KIF15|NDUFB5|RPA2|INPP5B|NEPRO|WEE1|RNF168|HLTF|TFDP2|RMI2
GSE40274_CTRL_VS_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.291673079883023	0.765041645117791	-0.310077290366078	-1.07214391323484	1894	149	UBL3|FES|IRF7|CTBP2|N4BP2L1|PIK3C2B|FAM193B|ARID5A|ROGDI|CBX8|IFT140|SGIP1|CRYBG1|TERC|RIGI|RASGRP1|THEMIS2|MET|ATP2A3|NAA60|SLC25A45|DMPK|PSAP|SP100|SLC12A7|PPP6R2|STXBP2|SLC2A3|LRRC61|PLEC|NDST1|HES1|SOCS3|PSD4|PSEN1|MICAL1|CTSH|MPZL1|TNFAIP2|RAC3|STARD5|ANTXR2|TLN1|RHOG|FRMD4A|CYRIA|SLC15A4|ZNF18
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	0.291610587707492	0.765041645117791	0.452887258999142	1.12170937132899	1299	18	DLG2|CAMK2B|GRIA2|DLG1|LRRC7
KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_ERK_SIGNALING_PATHWAY	0.291848450057405	0.765301656655234	0.41743368646595	1.10589873826187	1270	24	CXCL8|GNG12|GNB4|MAPK1|GNG10|NRAS
BILANGES_SERUM_RESPONSE_TRANSLATION	0.292278982971775	0.765735375792214	0.381706932855579	1.09736065676828	1252	34	RAVER2|ARID5B|RPL21|EEF1A1|NSA2|RPL6|RPL4|EIF3H|RPS6|EEF1B2|RPS4X
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_6H_IFNA_STIM_UP	0.292547446381731	0.765735375792214	-0.308457177626612	-1.06993230761733	1895	155	IGF1R|LAG3|RAB27B|ADGRG3|ADGRD1|ANO8|DBNDD2|CD84|PRKCZ|WNT3|SMAD6|ELL3|TMTC2|EFNA1|KCNE5|KLC2|FBXW4|ENTPD6|MAP3K3|PACSIN1|ZNF628|EVL|HOXC10|MEF2D|XYLT2|LMNA|NNMT
GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP	0.29247044181705	0.765735375792214	-0.312800718561872	-1.07217684225405	1879	139	SLC2A4|TCEA2|METTL27|ADGRG3|ITGBL1|TIMP3|RASGRP3|CELF3|HLA-DOB|LAMA5|TRIO|NCCRP1|KRT73|COL6A1|LBP|KIFC2|NAPSA|RPL18|HRC|SV2A|FMO4|TBC1D8|DNAJC17|DIRAS1|FLYWCH2|ZBTB5
GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_DN	0.292296185489903	0.765735375792214	-0.301990936607274	-1.06901378397181	1953	181	PLAT|ADGRG3|RHOBTB2|STX1A|SFN|EPB41L1|PHYHD1|BRME1|ECM1|PEMT|MTG1|PYROXD2|DGLUCY|DYRK2|RCN3|GCOM1|PTGIR|LRRC75B|RASGRP1|NYAP1|RIPOR1|CAMTA1|AKT3|C19orf38|FRMD6|SEZ6L2|FRMD8|BCAT2|ACSBG1|QTRT1|USP36|BRD9|DGKA
GSE8685_IL2_ACT_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_DN	0.292353823088456	0.765735375792214	0.276465466676679	1.05045817186158	974	189	CAMKMT|ZNF14|ESF1|DDIAS|CCNG1|ITFG1|SHLD2|CNIH1|PLD1|PECR|DNTTIP2|NAAA|ERI1|IPO7|LRP6|OPA1|MTSS1|GPRASP3|SPP1|HOXA5|CMTM7|CNBP|RPS27L|ATP5F1B|PKP2|PSMG2|DUSP18|TUBE1|ITGA2B|ACTR10|ASCC3|PPFIBP1|ATE1|FGD6|NDUFB5|TTC33|PWWP2A|OSTC|TIAM2|IDH3A|TMX1|PPP2R5C|GOLM2|PTGER3|PSMD14|TOMM40L|ACACA|HPF1|DLD|UBE2A|BCCIP|ANXA7|SLC35B1|POLR1F|ZC3H14|NAA35|SLC25A4|PSAT1|TBC1D4|RAD17|KCNQ5|DCUN1D5|RPS6KB1
GYORFFY_MITOXANTRONE_RESISTANCE	0.292435424354244	0.765735375792214	0.404298227949255	1.10446510460951	1267	27	SLC33A1|TOP2A|WDR26|LAMA2|TENM2|SYTL2|ELOVL5|POPDC3|DOCK2|MAFF|CPSF6
THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_UP	0.292547834843907	0.765735375792214	0.325793387408619	1.07439714994281	1161	70	CXCL8|CD44|EGR3|CCL2|KLF10|MTHFD2|SKIL|TRIB1|USP14|NFE2L2|TGFBR1|EEF1A1|NAMPT|KLRG1|VDR|TPP1|CHD1|RAB1A|IL1R1|IDI1|ATP6V1C1|NCOR2|ZFP36|PLAU|AZIN1
WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN	0.29282499338099	0.766261022825438	0.315518640366475	1.07096971355113	1105	86	ZNF43|LGALS3|ARID5B|ARIH1|GLUD1|KLF10|ABCE1|RTN4|PPP1R12A|ATXN10|AP3S1|ABR|PRKCI|DSG2|PLPBP|SNX2|HSPD1|SEC23A|WSB1|ZNF117|CHUK|PSMA6|ATG12|ANXA1|CHD1|PPP2CA|PPP2R5C|KBTBD2|RCN2
EBAUER_MYOGENIC_TARGETS_OF_PAX3_FOXO1_FUSION	0.293100496490327	0.766276693121724	-0.384160696848513	-1.10035137695326	1711	42	TAGLN|ACTA2|SYNGR2|MYL11|AEBP1|MYH8|CASQ2|COL6A3|FHL1|SGCG|BIN1|MRAS|BORCS8
GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_UP	0.293147398410556	0.766276693121724	-0.302410446410762	-1.06735663958919	1954	177	GAA|KLC3|UVSSA|ARID5A|KIAA0753|FAM120C|NRDE2|ACAP3|RASGEF1B|GPR173|LENG9|PALD1|HS6ST1|TOM1|RAB40B|CYP2F1|ST8SIA5|NAA60|BCL6|TMEM161A|H2BC5|MIB2|CHID1|CPNE1|BOP1|ENTPD6|BAP1|GRINA|PTCD1|GPAM|IL15RA|DLL3|ID2|SMIM14|XYLT2|SMURF2|CKLF|SLC66A1|CRAT|IQSEC1|TRAF3|TYK2|AK4|PPARGC1B|PANK4|IGHMBP2|FRMD4A|NEFH|ULK3|TTC38|CIAO3|TTLL11|STRN3|PPP2R1A|TBC1D13|RBFA|TSR3|GBF1|MYADM|C1orf52|PEX16
GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_DN	0.293212669683258	0.766276693121724	0.279346173599277	1.05078764221023	971	178	SETDB2|BATF|GNA13|UBTD2|EFNA2|CCL5|SLC22A4|CD70|HVCN1|RNF2|MARCHF5|KLF10|PTPN2|RFX5|PROCR|UBE2N|TJP2|RRAD|NIPAL1|GPR183|SLAMF7|MAMLD1|KIT|RPS6KA2|TMEM176B|SGMS2|SBDS|UBE2E3|ANKRD28|CDK17|ERO1A|OSGIN2|NFE2L2|HBEGF|ARL5B|FAM133B|B4GALT5|ATP11A|NAMPT|MAPRE2|SUGT1|IKBKE|SUB1|GTF2B|SPRED1|DENND4A|ADORA2B|RIPK2|REST|GHITM|FBRS|PNRC1|IDI1|NCOA5
HOWARD_T_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP	0.293094451208906	0.766276693121724	-0.397998152904562	-1.10605899325255	1684	36	TYMP|IFI30|PRPF31|IFI35|ICAM1|APOL6|BCL3|MUC1|GBP2
WP_IL19_SIGNALING	0.293161335925075	0.766276693121724	-0.429681849317808	-1.1155423205	1658	26	ACTA2|COL1A1|MMP1|TNFRSF1A
GSE17721_CTRL_VS_GARDIQUIMOD_6H_BMDC_DN	0.293321299638989	0.766361063450331	0.277898810612593	1.04905252545649	974	182	BATF|IFIH1|BMAL2|MMP14|BMPR2|PGAP4|MEMO1|HAT1|UCN|ZNF436|ME1|CPD|MOB4|TXNL1|NAE1|ATL3|RNF6|ESD|PSMD6|RAP2A|APOA2|DCAKD|USP47|NIPSNAP3A|LIN9|SAMSN1|WDR36|PELI1|THOC1|TRA2B|DNM1L|PIK3CG|GBE1|CD47|OSTC|CHD1|ZDHHC5|BNIP2|ASB12|OPN3|FBXW11|NCBP1|PLSCR1|USO1|ATXN7L1|RAB10|MDM1|ATF3|MAFF|VDAC3|RRN3|NAA35|MORC3|MBD2|ARG2|WDR43|TOP1|NR3C1|RASA2
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN	0.293942714039756	0.766774066064352	-0.315466737952751	-1.07378523021295	1877	131	OGDHL|COL18A1|RDH16|ABCB4|DHRS1|POR|CYP4F2|ECM2|SORBS2|FMO4|ACYP2|DCXR|SELENBP1|GRHPR|RHOB|EPHX1|BTD|TFR2|SMIM14|BOK|PNPO|NUDT7
GSE11924_TFH_VS_TH1_CD4_TCELL_DN	0.294014084507042	0.766774066064352	0.281173801893185	1.05074078634915	1001	168	C3orf18|TBX3|DNAJC24|STT3B|SOCS6|NABP1|NPL|ANKRD49|EIF3E|CCT8|SRP19|VPS50|PPIL1|ARL1|PSMD6|LRRTM1|APOA2|SLC4A3|FSTL4|ACSL4|SCFD1|NFYB|HAUS5|PCCA|YTHDF2|SRP72|PCNX4|GTF2E1|TSNAX|CMTR2|C17orf75|NDUFB5|HEATR1|RPL6|TMEM104|NEPRO|PCNA|RTCA|KLHL11|RAB1A|PSMD11|RAE1|HSP90AA1|ALDH1B1|GYG1|DLD|WTIP|SKP2|ZC3H8|SUPT3H|EIF1AX|TAF12|BICD2|CCNY|CPSF6|UBE2K|GEMIN2|MRPS2|SPARC|MMAB|PRELID3A
GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_UP	0.293586269196025	0.766774066064352	0.277513644951876	1.04844152977308	974	183	MAP3K10|SLC9B2|SUMF1|DOK2|HAT1|CNOT8|KDSR|CGGBP1|PAIP2|CLK4|PPP1CC|ERI1|CIP2A|GINS1|NLK|PRKRA|FAM13B|PLGRKT|MRPL50|RP2|RBM7|NCALD|BCL2L15|NDUFV2|INSIG1|SAMSN1|MFF|CSRP1|WAC|ENDOD1|ZMYM5|RABGAP1L|COPS4|BFAR|NET1|CFAP20DC|MKRN3|GOLGA7|SUCLG1|PPP2R5C|MBD4|RBM48|RNF168|PEX2|ZDHHC16|GABARAPL1|ELOF1|SAV1|VAPB|CCDC150|MDM1|EHBP1|LTA4H|BTG3|FUT11|GPSM2|MSMO1|MAP1LC3B|HIBADH|GUCD1
GSE16755_CTRL_VS_IFNA_TREATED_MAC_DN	0.294011435449895	0.766774066064352	0.277343666059771	1.0491346302465	976	184	FSD1L|FEM1C|CD40|IFIH1|C3orf52|BMAL2|DHX58|SRC|SFT2D2|NT5C3A|DTX3L|NBN|RNF138|TNFAIP8|RIF1|C3orf38|RNF115|CMPK2|SRGAP2C|PXYLP1|HESX1|APOL3|CD274|ELL2|RBM43|CXCL11|JAK2|OSGIN2|TENT5A|IL10RA|PELI1|LRP12|SSB|BCL2|B4GALT5|CCSER2|AHI1-DT|UBE2D3|PPM1K|C4orf46|TOR1B|TRAFD1|RICTOR|PSMA2|PSMA6|MAML2|MASTL
GSE29618_PDC_VS_MDC_UP	0.293896572459411	0.766774066064352	-0.302527427007262	-1.06658129060621	1954	176	TPM2|SPIB|ADAM19|CYFIP2|BSPRY|IRF7|RABAC1|SLC29A1|TNFRSF21|ARHGAP4|AEBP1|TCL1A|RRBP1|RIPOR1|ATP2A3|CMKLR1|RAB15|SEC61B|COBLL1|CRYM|TBC1D8|YPEL1|DACH1|IGF2R|SLC7A11|CAPN15|SCYL3|MAPKAPK2|ERN1|FLNB|MREG|PCNT|ENTPD4|MYBL2|FKBP2|MEF2D|LAMP1|SSR4|DUSP5|NUMA1|GAS6|CCDC186
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_UP	0.293720657276995	0.766774066064352	0.281243057467369	1.05099959302312	1000	168	TSLP|TBX3|FOXO1|KCTD12|DHX58|CCL2|LRATD1|CCN1|CCL4|POU6F1|NPL|CCRL2|LRBA|CPEB2|PHLDA1|GCNT2|ETV3|ARF4|TSPAN13|CMPK2|TRIB1|PLPP3|EPB41L4A|PTX3|RHOJ|BDKRB1|TDRP|LITAF|REL|EXOC6|SAMD4A|SMIM3|FGD6|TRAFD1|TPST1|TOR1AIP1|NEK2|ING2|CD93|BMP2K|PLSCR1|ADORA2B|ZFAND5
