pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
PID_CD40_PATHWAY	0.293831168831169	0.766774066064352	0.396388952436237	1.10264775696677	1266	29	CD40|MAP3K1|MAPK8|JAK3|TDP2|MYC|BIRC2|MAPK9|MAPK14|MAP2K4
GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD8_TCELL_DN	0.294240837696335	0.767166111375536	-0.301645848504654	-1.06779221109108	1966	181	SPIB|WFS1|METTL27|REM2|ENC1|ABCA7|P2RX4|INKA1|GPR68|SH3BP2|TMEM63A|DYRK2|ROGDI|MAN1B1|SUN2|KLF7|ITGAX|MAP1LC3A|QRICH1|ACVR1B|PIK3IP1|DCAF15|STAB1|PCNX3|NFRKB|MZT2B|MXD4|LYL1|SORBS3|USP19|JUNB|SDC4|TSC22D4|EPHX1|PHRF1|PRKAB2|MAF1|NISCH|MED12|ZMYND11|POLR2A|IGSF1|BLTP2|PRPF6|IFNGR1|MAN2C1|LCMT2|CCDC137|PITPNM1|PKD1|PINK1|GXYLT1
GSE17721_12H_VS_24H_PAM3CSK4_BMDC_UP	0.294328358208955	0.767181305798834	0.279492019292952	1.05047576679291	985	176	GNA13|WDSUB1|HVCN1|PSMC6|NT5C3A|UCN|SOCS6|ZFP82|KLF10|MOB3B|RAB22A|TMEM168|MAPK6|UTP18|ETNK1|ARF4|CAPN2|KCNJ8|RRAS2|IFIT3|RBM7|VAV1|ISOC1|METTL21A|QNG1|IFITM10|SGCB|NOP58|RPS27L|PRRC1|RRP15|VWA5A|NFE2L2|MAP4K3|EXOC6|NGDN|NAMPT|SEPTIN7|MYC|SDAD1|KCTD11|GOLGA7|BCLAF1|BNIP2|SRSF1|SEPTIN11
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_100MIN_DN	0.294399520814615	0.767181305798834	-0.301513932953194	-1.06765366134411	1965	182	LYRM9|CYFIP2|PDE2A|VWA7|SMPD1|TMEM258|SNN|FICD|H2BC13|CTU1|IL4I1|TMED9|EPS8|MOGS|CARNS1|NRM|PIK3IP1|STARD3|ZSCAN20|CHMP6|FRMD6|TMEM109|GPR146|STING1|IL16|RPP14|RALBP1|CDK2AP2|SDC4|ZBTB5|EPHX1|SLC37A4|PPP1R18|MED19|ZMYND11|KLF13|GDPGP1|BTD
KEGG_ALLOGRAFT_REJECTION	0.294570135746606	0.767426686380596	0.438473173394777	1.11190901860466	1301	20	CD40|HLA-B|CD80|HLA-C
GSE27786_NKCELL_VS_MONO_MAC_UP	0.29496836396505	0.767866296027274	0.273924352856182	1.04686431552994	978	196	ZC2HC1A|FAM135A|CAMK2B|TBC1D10C|CMYA5|BTBD1|SNX33|CLDND1|KLF10|PAIP2|MEF2C|NEMF|MSH2|PSMA4|ETNK1|SPRY2|PUS3|SACS|SORBS1|TWF1|DENND4C|NLK|MRPL39|RBM41|RTRAF|TTC14|RRAD|DOCK10|EHD3|SMIM20|HYPK|RRP15|NME7|MGA|ACAT1|ABI1|TOGARAM1|NDUFB5|ADAM10|ELOVL5|SEPTIN2|HMGN3|CLNS1A|TIA1|NRF1|BCLAF1|PARK7|ADO|PREX1|EFR3A|NMI|CNDP2|JAGN1|CDC5L|RBM22|AGO1|ASXL2|MIOS|ATP5PB|CCT6A|ESCO1|THUMPD1|SH3GLB1|RAB10
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP	0.29491423412579	0.767866296027274	0.277143779096718	1.04837849855598	979	184	FBN1|DPYSL2|LNX2|DCP1B|ARRDC3|ZNF362|CCNG2|RGS2|NCOA2|TLE4|PDE3B|TP53INP1|OTUD1|RFX5|NBR1|TOB1|ERCC6|KCNK9|NUSAP1|HSD17B11|NREP|BMF|SIRT5|RBM43|KLHDC2|FAM200C|SEPSECS|PCYOX1|ACTR10|BUB1|ENSG00000291006|PIK3CG|RCOR3|GDE1|CFAP20DC
WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	0.294882914137034	0.767866296027274	-0.392502154444652	-1.10199668098221	1699	38	PDE2A|ACTN2|IL1B|CNGB1|TSPO|NOS3|GRIN2D|CASP9|RELA|DLG4|CAMK2G
VOIGT_PBMC_FLUARIX_AGE_50_74YO_FEMALES_VS_MALES_0DY_TO_28D_UP	0.295071047957371	0.767934451489783	0.464669365553216	1.11295570202779	1328	16	STAP1|CD40|DPF3|TSPAN13|NXPH4
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	0.295179751733032	0.768018234291389	-0.33385527129451	-1.08219246236787	1830	90	H4C4|H2AC20|H2AC7|H2AC8|POLR2L|POLR2F|NUP210|H2BC13|H2BC17|H4C11|H4C3|H3C12|H4C14|H3C13|H4C2|H2BC5|POLR2E
GSE11924_TH1_VS_TH17_CD4_TCELL_DN	0.295392953929539	0.768174733560807	0.277369336288134	1.04789633425233	980	183	SETDB2|MLYCD|ZKSCAN8P1|ZNF362|RTL8B|WDSUB1|LTN1|ARID5B|GNAI3|ZNF687|STXBP3|NAAA|RAPGEFL1|DDX19B|MRTFB|SYPL1|CRYZ|FAM199X|GRIK1|MKRN1|SLK|PPIP5K1|DRAM2|FGFR1OP2|HSD17B11|EIF2B2|APOA2|BCL2L15|GPNMB|LGALS4|ACSL4|PCCA|TIMM23|AP1G1|FAM91A1|PSTK|ZFC3H1|SEC24A|PPP3R1|GBE1|VDR|THPO|AKT1S1|PARK7|SIK2|CHP1|EXTL2|TBC1D23|AEBP2|GYG1|ATP6V0E1|PMS2|TFDP2
GSE17721_POLYIC_VS_GARDIQUIMOD_1H_BMDC_UP	0.295324283559578	0.768174733560807	-0.302961653792576	-1.06619038302131	1957	174	MAPK8IP2|CUBN|KIF1A|L1CAM|DIAPH2|NOL12|SH3BP2|HCST|FXYD1|NRDE2|NXF1|ARHGAP45|CEP250|YBX2|GPC1|PLEKHA1|SLC29A2|COMT|SPG7|STX4|ECE1|PCDHB5|BCL9L|CPSF1|NECAP2|SFXN3|ATP13A2|ZBTB20|RPL27|UNC45A|OAS3|HMG20B|HSD17B1|PDLIM4|NUDT1|ENTPD4|EGFL7|SYS1|CAMKK2|RPS11|SPINT1|MICAL1|GPANK1|PITPNM1|ABHD8|DTX2|SPRY4|REXO4|CNPY2|SNAPC2|AP1G2|CDC37L1|ANKZF1|CUEDC2|ARRB2|DNAJC10|ANXA11|RNF34
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	0.295634920634921	0.768604851938185	-0.470596810938621	-1.12492099057885	1638	18	COL18A1|MMP1|KLK2|TIMP1|MMP15|MMP17|PRSS2
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_UP	0.295863957342557	0.768769751854018	-0.289861158461107	-1.05784096374346	2052	247	NFKBIZ|ADAM19|IL21R|HSPA6|POU2F2|ANPEP|STX11|C3|OSMR|IRF7|RASGRP3|APOL1|LAMA4|CXCL1|TAP1|IFITM1|UBA7|ADM2|IFI16|IFIT2|MMP1|HERC6|TMCC3|CRYBG1|CRISPLD2|RIGI|SPOCD1|ICAM1|STC2|APOL6|THEMIS2|PGF|IL1B|ZMIZ1-AS1|MX1|BATF2|GBP2|SP100|ZC3H12A|SP110|MICB|SDC4|CDCP1|TNFRSF1B|P4HA2|OAS3|IL15RA|MREG|SAMD9L|NRIP3|ITGA5|NIBAN1|PARP12|ICAM4|TNFRSF10A|SOCS3
GSE3982_MEMORY_CD4_TCELL_VS_BCELL_UP	0.296081277213353	0.768769751854018	0.282759470220421	1.05163247191017	1019	161	DLX4|LPXN|CCZ1B|PRKCH|MYLK3|CD3G|CATSPERB|ESF1|DOK2|NXN|CHN1|POGLUT1|ZFPM2|P2RY1|PHLDA1|AMMECR1|ETV3|ADRA1D|ZNF12|UBASH3A|BCL9|EFHC2|CD96|IL32|CSRP3|BRINP3|INPP4B|PPA1|PLS1|IL10RA
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_DN	0.295969402765519	0.768769751854018	0.281436085963301	1.04966009705883	1005	166	ADTRP|STEAP1|WDFY3|PKD2|CPD|MT1X|SMG7-AS1|PROCR|TSPAN13|ZFTA|ETV5|NFAT5|BRIX1|FCER1G|PTX3|LAT2|GNG10|PRR16|SAMSN1|SOCS2|CSRP1|UBE2NL|PRELID3B|ARMT1|SEMA4A|PRR3|ADAM10|RIOX2|MYC|CD47|TPST1|LYRM1|CHMP2B|SMPDL3A|GLUL|P4HA1|FBXW11|PLSCR1|MPHOSPH6|GTDC1|DDX21|SLC39A8|SRPK1|FZD5|METTL9|BTG3|RBM12|WDR3|CD82|AZIN1|EEF1AKMT3|NOL10|MXRA7|NXT1|TNFAIP3|TNIK|NETO2|ACO1
HOEK_NEUTROPHIL_2011_2012_TIV_ADULT_1DY_UP	0.296073903002309	0.768769751854018	0.411386771170885	1.0994823375981	1281	25	NXT2|SESTD1|SGPP1|APOL3|RSAD2|EGR2
KUNINGER_IGF1_VS_PDGFB_TARGETS_UP	0.29602827330865	0.768769751854018	-0.355470461711611	-1.08635574940762	1758	62	TPM2|NEIL1|PYGM|ATP2A1|PABPC1L|SMTN|PPFIA4|TMEM38A
GSE17721_0.5H_VS_8H_CPG_BMDC_UP	0.296323968918111	0.768803308348411	-0.298102661777623	-1.06308184683748	1982	197	TEP1|ANPEP|ADSS1|BSCL2|POLR2F|CHST12|ADGRE5|PLA2G15|ETHE1|TEF|DTYMK|IFT140|CHCHD10|ABHD17A|APOBR|TTYH2|NOP2|OCEL1|FBLIM1|NDRG4|EXOSC5|GMPPA|GPR146|SLC16A3|CSRP2|NSDHL|LSS|ZFYVE19|ADAM15|MYO9B|UQCRQ|GPSM3|ABCD1|TMEM205|SIDT2|CERS5|SLC37A4|PER1|RGL2|CLUH|SIVA1|RPL37A|BORCS5|CHERP|PNPO|HAUS4|IFNGR1|NUDT7|SLC35C2|ZMIZ2|SLC25A35|TPRA1|COASY|ULK1|ADD1|S100A6|SENP3|MRPL4|ELAC2|MSRB1|PPARGC1B|MAST3|DHCR24|SHKBP1|CASP9|HMGA1|GPATCH4|CUEDC2|BUD23|AP2S1|RHPN2
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_UP	0.296185040552719	0.768803308348411	0.277663406481963	1.04668276381231	985	180	CNRIP1|SETD7|ARMCX1|FAM135A|CPVL|MS4A6A|LGALS3|ATP6AP2|REV3L|PPT1|PRPS2|MEF2A|ME1|MEF2C|TNFSF13B|FAM13A|GAS2L3|RHOBTB1|ATP1B1|FAM13B|PREPL|PMFBP1|GPNMB|CHN2|SDS|CMTM7|S100Z|RPS6KA2|VAPA|ABHD14A|MAP4K3|ADK|ANGPT1|RAPH1|RFX7|NARS1|AMZ2P1|IFTAP|ADCK1|NDUFB5|SEPTIN2|SPTSSA|STMN1|PFKFB2|TAF9|PLCB1|PCNA|OSBPL3|ECHDC1|SNX29|FABP5|GRSF1|ZYG11B|PFDN5|CAT
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	0.29631368865931	0.768803308348411	0.377705179212104	1.09402542708546	1261	35	PRNP|PSMC6|PSMC1|PSMA1|PSMA4|PSMD6|PSMA2|PSMA6|PSMC2|PSMD14|PSMD11|PSMC5
HADDAD_B_LYMPHOCYTE_PROGENITOR	0.296767874632713	0.769756053117099	0.26642766503507	1.0412858718866	908	247	ELK3|DCK|DEPP1|CD69|ZNF107|FOXO1|RAD52|KAT2B|PKD2|EIF2AK3|TMCC1|ARID5B|TLE4|MME|TOP2A|RIMS3|MEF2A|PPM1B|MEF2C|AKAP12|PPM1A|STAG3|ZFYVE16|CEP135|PLEKHF2|WASHC4|TOB1|SIAH2|MSANTD2|UGCG|LRP2BP|H2BC7|EFNB2|PAX5|SLC35D1|BACH2|PDS5B|ZNF160|VDAC1|SOCS2|POU4F1|RRM2|RFC5|ZMYM5|CD24|SNX2|PPFIBP1|UXS1|CDKN1B|RB1|CITED2|DCP2|SECISBP2L|TMEM243|TIA1|SNTB2|ZMYM2|ATR|C6orf62|EFHC1|PCNA|PRDM2|RB1CC1|H3C10|H4C8|BTG1|E2F5|SSBP2|VSIG10|ATM|H2AC6|MDM1|TASOR2
DI_MARTINO_MATRISOME_HIGHLY_PROLIFERATIVE_HNSCC_TUMOR_CELL_DERIVED	0.296852122986823	0.769775667926047	-0.493761511146056	-1.12759446117819	1621	15	EMILIN1|S100A6|LTBP1|FN1
WP_INVOLVEMENT_OF_SECRETASE_IN_NEURODEGENERATIVE_DISEASES	0.29703513909224	0.770051323917331	-0.493692146210415	-1.12743605369712	1622	15	AKT3|CEBPB|AKT2
BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_UP	0.29740913997841	0.770198237014784	-0.445967064776432	-1.11205911677097	1652	22	HSPA6|ACKR1|ENC1|MT2A
BIOCARTA_BARRESTIN_SRC_PATHWAY	0.298589687086822	0.770198237014784	0.472630584024932	1.1157630575566	1354	15	MAPK1|PLCB1|MAP2K1|GRK2
BOGNI_TREATMENT_RELATED_MYELOID_LEUKEMIA_DN	0.298175865294668	0.770198237014784	0.392711211732561	1.09858202105607	1274	30	CCNG2|CCNG1|ZFYVE26|SRSF8|NR2C1|MYB|SEC24A|SEC62|VTI1B|CDK8
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_UP	0.298626373626374	0.770198237014784	0.29562183499048	1.05802835449047	1086	120	ITGB7|CDC7|PLK4|TOP2A|PHLDA1|MAPK6|SMC2|HPRT1|POLA1|TCF12|PLPP3|EFNB2|IL1RL1|SPP1|MYEF2|FUT8|RBL1|NFE2L2|RRM2|UBA2|RFC5|FAM3C|RRM1|BACH1|SPTSSA|SEMA7A|IVNS1ABP|PLSCR1|PCNA|ZWINT|BZW2|TIPARP|PPID|PCLAF|AHCY|PSMA3|TOP1|NCAPH|FDX1|NAP1L1|ILF2|UBE2D2|SPRED2|TUBB6|PRKCB
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_UP	0.297533092659446	0.770198237014784	0.277378833118363	1.04708963938907	988	182	SAMD9|LRCH2|TRIM69|EFCAB7|MX2|DNAJC6|HLA-B|TMEM53|NT5C3A|FMR1NB|PECR|DTX3L|TBCA|PPM1B|PAIP2|SGPL1|PNPT1|CLK1|SLC25A21|CMPK2|APOL2|INTS8|ERP44|IFIT3|TMEM140|CARD9|MYT1|RSAD2|IFIT1|IFIT5|ZNF540|HLA-C|PSMG2|PIK3C3|DDX5|DDX60L|ZNF766|IFI6|AZU1|SP1|TMEM230|SCAMP1|RPRD1A|PPM1K|SUGT1|TMEM245|TBCK|PLSCR1|AVL9|VPS37A|HELZ2|USP48|SSBP2|ATM|H2AC6|PARP9|LLPH|EIF2AK2|OPTN|STAT1
GSE21670_TGFB_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	0.298429319371728	0.770198237014784	-0.301030165032971	-1.06561276118709	1994	181	IDUA|TBC1D1|RAP1GAP2|PDE2A|ADGRG3|FICD|CD84|L1CAM|ADGRE5|ACAP1|HCST|SH3PXD2A|TMEM63A|D2HGDH|EEIG1|ARHGAP4|CARNS1|DENND1C|NSG2|NUDT16|LRRC75B|ACVR1B|CYP2S1|TNFRSF1A|RASGRP1|TPCN1|ARHGAP26|C19orf38|AXIN2|ARHGEF10|SLC16A5|PLEKHG2|AKNA|BICRA|PRF1|RNF32|MSRA|PAQR7|MAP3K3|DUSP7|ZBTB7B
GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_UP	0.298340062808434	0.770198237014784	-0.300302048081446	-1.06486854645264	1994	185	DPEP2|LYRM9|SMAD7|TSC22D3|PYGM|TRAPPC6A|MAML3|MGAT4A|SMPD1|EXT1|FAM193B|CACFD1|BTN3A1|REX1BD|EPN2|SPSB3|CD48|TRIM10|PLEKHA1|FYN|PIK3IP1|SCAND1|FHL1|SDR39U1|ACYP2|NLRP1|ZNF329|IL16|FBXW4|CDIPT|SLC25A16|NBL1|SFMBT1|RPL36|LMBR1L|VPS8|RPS27|KLF13|ACVR2B|ICAM3|IQCK|DNASE2|IL6ST|SLC35C2|R3HDM2|MTERF4
GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_MAC_DN	0.298245614035088	0.770198237014784	-0.301759856840751	-1.06506038591991	1988	177	PYGM|TRAPPC6A|APLP1|ATRN|SMPD1|DDB2|NDUFB8|DNPH1|ECI1|CFD|ACVR1B|NDUFS7|GLG1|STAB1|PTK2B|SLC43A1|RPL13P5|AMHR2|DGAT1|NDUFB7|ZBTB20|HEXA|IQSEC2|ACAA1|LRRC37A2|PARP3|RASSF1|DHCR7|NISCH|INPP5D|VARS1|TGIF2|ARHGEF1|MYBL2|RNASE1|NEU1|PCK2|FUT1|UBXN1|SREBF2|EXOSC7|NDUFB6|NMU|TRAF3|CYC1|ESYT1|ATP5MC1|ABCA2|APOBEC3B|SNX15|DHX16|CARS1|EIF3K|GOLGA3|AP2S1|ZNF142|PATZ1|SF3B2
GSE3920_IFNA_VS_IFNG_TREATED_FIBROBLAST_UP	0.297872340425532	0.770198237014784	0.283450975568529	1.05216243082252	1035	158	TMTC3|AJUBA|DOP1B|GPR137B|PKD2|RNF43|UBR3|SLC38A9|HACE1|LRBA|IMPACT|KDM7A|RALGAPB|TNFSF13B|TMEM37|SH3BGRL|MKRN1|PPP1R12A|KCNJ8|SLAMF7|TTC39C|CD274|SYTL2|XCL1|SAMD3|OTUD7B|SAMSN1|IL10RA|PHLPP2|B3GNT2|PTP4A2|BCAS3|RABGAP1L|PDE7A|WDR81|TMEM104|NOD1|SNTB2|FRYL|VAMP3|PREX1
GSE9316_CD4_TCELL_BALBC_VS_TH17_ENRI_CD4_TCELL_SKG_PMA_IONO_STIM_FR4NEG_UP	0.298620585114446	0.770198237014784	-0.303557984133333	-1.06542926020723	1969	171	ADGRD1|CLDN7|SLC46A1|ELMO3|TIMM8B|NDUFB2|UQCR10|MICOS10|ATP5ME|TNFRSF8|NAA38|COX6B1|NTRK3|RSPH9|CYP2S1|PPIE|SLC29A2|ESR1|EGFL6|WDR83|MORC4|CCL24|KIF5A|WDR4|MRPL55|SMDT1|FLYWCH2|TSKU|UXT|LBX2|MMP17|ARMC6|ACADVL|NUDT1|CDK5RAP1|ATP6V0A1|DUSP9|NNMT|TUBB3|EXOSC7|MRPL46|DUSP14|MRPS18A|PSMC3|C1orf174|AP4M1|PFDN6|TIMM50|GPR89B|EMC8|PASK|CLPP
KEGG_MISMATCH_REPAIR	0.297993616051072	0.770198237014784	0.420952880668994	1.10476738818763	1306	23	RFC4|MSH2|MSH3|RFC5|RFC1|RPA2|PCNA|SSBP1|RFC3|PMS2|EXO1|POLD4|POLD3|RPA3
PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_DN	0.298543689320388	0.770198237014784	-0.39226943299764	-1.09634093655103	1721	37	LMOD1|SOD3|SORBS2|HSPB1|MAGED2|CSRP2|EMP2
PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_DN	0.297773654916512	0.770198237014784	0.39547057706598	1.10009308298849	1283	29	ZNF624|NR4A2|OTULINL|CCN5|INSIG1|VWA5A|CELF2|FAM111A|PHIP|DOCK2|RPL39L|PTPN18|FOXG1
REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION	0.297767203513909	0.770198237014784	-0.493189384362049	-1.12628790532445	1626	15	DPEP2|AKR7L|GGT7
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES	0.297537619699042	0.770198237014784	0.421087493401899	1.1051206718072	1304	23	FOXO1|HDAC2|SMAD4|SMAD2|ABCA6|CAT|FOXO4|NR3C1|ATXN3|SIRT3
SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE_UP	0.298340548340548	0.770198237014784	-0.469581079821978	-1.12249297316067	1653	18	MT2A|IFI16|SERPINE1|NFIL3|FRMD6|JUNB|SOCS3|AK4
SMITH_TERT_TARGETS_DN	0.297833463847559	0.770198237014784	0.319718930213615	1.069669362953	1140	78	VAV2|FOSB|CCNG1|PTHLH|LAMP2|DNA2|OAT|SPEG|RAB11A|ABR|USP47|UGP2|CPOX|GRK5|ACLY|CD47|APEX1|PCNA|ASAH1|IDI1|AHCY|PNP|CAT|TNFSF9|SORD|KYNU|ARHGAP25
WP_BLOOD_CLOTTING_CASCADE	0.297360809833695	0.770198237014784	-0.47515854411634	-1.12060679072045	1644	17	PLAT|SERPINE1
WP_KIT_RECEPTOR_SIGNALING	0.297303982191442	0.770198237014784	0.338975939480921	1.07950120114952	1201	58	PTPN6|SRC|SOCS6|MAPK8|VAV1|MAPK1|KIT|JAK2|BCL2|MAPK14|BTK|EP300|RPS6|STAT1|CRK|SOS1|RPS6KA3|CRKL|MAP2K1|RPS6KB1|PTPN11|PRKCB|SHC1|GRB10|PIK3R2
WP_RAS_AND_BRADYKININ_PATHWAYS_IN_COVID19	0.297768981648075	0.770198237014784	-0.445782884138935	-1.11159984573228	1654	22	ACE|REN|SERPINE1|IL1B|NOS3
GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN	0.298996855816739	0.770955673950276	-0.300231999758541	-1.06390742476732	1996	184	FES|PCNX1|TYMP|IRF7|IFI30|CYLD|GLB1L2|APOL1|PSMB9|TAP1|ARID5A|BTN3A1|GSDMD|UBA7|KATNIP|IFI35|IFIT2|HERC6|IRS1|RIGI|APOL6|THEMIS2|MFSD12|SHFL|MX1|TRIM26|SP100|ISG15|TAP2|PIGL|RPS18|SP110|PSMB10|ENO3|PHF11|SCYL3|SIDT2|MALT1|CNP|OAS3|IL15RA|CMTR1
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_DN	0.299166797673322	0.770997770229732	-0.315492983877696	-1.06974520100909	1902	127	AQP1|CRLF1|IFI30|TIMP3|SLC39A3|COL1A1|SLC29A1|TSPAN4|SMAD6|IFI35|PCOLCE|FOS|DGCR2|FHL1|NDRG4|SEC61B|SH3D19|ID3|ISG15|EMP2|ITGB5|SLC1A5|GUK1|DHRS3|ENO3|CD151|RAB11FIP5|EPHX1|PER1
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN	0.299107142857143	0.770997770229732	0.312428125705687	1.06689990653567	1138	89	DUSP21|DLG2|TMOD4|GABRG1|ZNF235|CADM4|SLC27A3|CALN1|MYOM2|C2CD6|LRRC37A|GNAL|DSG2|SHD
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_UP	0.299474079639369	0.771591584040037	-0.299249928334568	-1.06325358961703	1992	191	TAGLN|EMILIN1|NAGK|N4BP2L1|RPL28|DBNDD2|GTF2I|NOL12|TRPV2|C2orf42|SLC52A2|TRIO|ABHD17A|GBA2|MPG|NDUFA11|LMAN2|SNX21|AURKAIP1|RIPOR1|MICOS13|SEC61B|RPL38|ATOX1|SDHAF4|MAP3K11|MCRIP1|GRHPR|TSEN34|TPGS1|RNF121|PPOX|PER1|RPL36|NENF|GPAM|TMEM214|HES6|CKLF|MTG2|ADPRS|LMNB2|RABL6|TP53BP1|HCFC1R1|FAM50A|MCM2|GAS6|PEDS1|WDR45B|ELAC2|GFER
OVSYANNIKOVA_PBMC_FLUARIX_AGE_55_64YO_RESPONDERS_VS_NONRESPONDERS_0DY_UP	0.299563318777293	0.771623452370147	-0.409116369160501	-1.10394655857112	1714	31	AHRR|GTF2H4|LIG1|ARHGEF10|DVL1|CENPV|METTL26|CCDC106|GADD45GIP1|NEK8|PKIG
GRADE_COLON_VS_RECTAL_CANCER_DN	0.29994881419553	0.771626395923815	-0.368723753731659	-1.08741529527941	1757	50	FZD9|ADSS1|FGF12|FLYWCH1|PHLDB1|TRPM1|ID3|QTRT1|CRYZL1|DUSP7|LMNB2|ESPL1|PIP4P1|ULK1|MPI|C15orf39|RAD23A
GSE17721_CTRL_VS_GARDIQUIMOD_1H_BMDC_DN	0.299882629107981	0.771626395923815	0.280547323480692	1.04839964924696	1021	168	CCNG2|SLC33A1|BMPR2|ARID5B|FAM227B|NBN|EIF4E3|PPM1B|ORC4|TXNL1|HSPH1|SCCPDH|PREPL|RAP2A|DDHD1|ATG10|HMX2|NOP58|AGL|RBL1|CARD10|TLR5|B3GNT2|TRA2B|C1D|LSM14A|FBXO33|RFC1|IPP|ZNG1B|CETN2|OR51B2|BTF3L4|HPF1|POLR1B|ETV6|PNP|UBR1|C1GALT1C1|TMEM33|XRCC2|MAFF|TRPS1|DAB2|TOP1|MAP4K5|SLC27A2|MAP2K1|HMGB2|SRP54
GSE360_L_MAJOR_VS_M_TUBERCULOSIS_MAC_DN	0.299765120375807	0.771626395923815	0.279674126911487	1.04623025654192	1020	169	DLG2|AIF1|ZNF41|PRKCH|APOBEC3F|RGS2|STEAP1|GLMN|ASB9|HDAC2|RALGAPB|RCHY1|CUL4B|ITSN1|UTP18|RRAS2|ZNF92|ARL1|ERP44|PREPL|PLXND1|ORC2|SMARCA5|NUP133|PLCH1|SPINK4|XCL1|INPP4B|SRP9|MYO6|LDHB|CSRP1|CELF2|ZNF623|RIDA|CREB1|SNTB2|CTNNB1|ARHGAP5|IL13RA1|SEPTIN11|CKAP5|RAB31|HERC4|SREK1|DRG1|BUB1B|HLCS|ZFP36|ATP5MJ|RAP1GDS1|RLIG1|ATXN3|KTN1|HMGB2|STOM|COQ2
