pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE7568_CTRL_VS_24H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN	0.29979941367073	0.771626395923815	-0.309122289596525	-1.06758599937994	1942	148	AMH|FSTL3|PDE2A|PYCARD|CHAC1|TMEM175|GPR176|COX6B1|SLC7A7|ZNF462|RGS17|OTX2|NKX6-1|CDH15|SLC2A12|TPCN1|PHLDB1|ATXN7L2|HSBP1L1|NOTCH3|SPATA9|NDUFA4L2|OAZ3|ANKRD45|SPTB|GAL3ST1|RASSF7|PITX1
NIKOLSKY_BREAST_CANCER_20Q12_Q13_AMPLICON	0.299843014128728	0.771626395923815	-0.317528441136626	-1.0717646439599	1909	121	TCEA2|BCAS1|BCAS4|RPS21|FNDC11|ZBTB46|HMGB1P1|LAMA5|MATN4|SRMS|ATP9A|SAMD10|RBM38|TSHZ2|SDC4|CEBPB|SOX18|RGS19|MOCS3|ARFRP1|SLC9A8|SPATA2|SYS1|OGFR|PRPF6|MTG2|PSMA7|STMN3|PEDS1|CTSZ
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_DN	0.300120048019208	0.771869085835718	0.27801016464083	1.04709564368284	999	179	PPP2R3A|BMAL2|PLK4|DTL|ERI2|TOP2A|RFC4|KIF11|CCNB1|SHQ1|GINS1|NCAPG|KPNA2|NUSAP1|BCAN|NUDT11|NREP|STRA6|KCNE2|CR2|BEX3|HAUS5|TCEAL9|TYMS|PIP5K1B|CTNND1|SOCS2|DONSON|CDK1|RRM2|CDK2AP1|CLIC4|MYB|MLLT11|ELOVL5|PSMA6|ANXA1|RACGAP1|GTF3A|KIF14|NEK2|CDKN3|HMGB1|PCNA|ZWINT|CKAP5|ALDH1B1|NCAPG2|PCLAF|CENPS|RFC3|PAICS|HJURP|ACOT13|CCNB2|BUB1B|RAD51AP1|EXO1|GPSM2|RHAG|DLGAP5|MELK|NCAPH|MACROH2A1|HMGB2|ALDH1A1|GINS3|ASPM
GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP	0.300303490136571	0.772143041493569	-0.303465031424539	-1.06403237371842	1978	170	IL17B|IL21R|WIPF3|DND1|MGAT4A|RASGRP3|CHAC1|LEAP2|SNN|SLC46A1|B3GNT8|DBP|SNX30|NSUN5|SLC39A2|PIGR|HSPB9|KLHL32|LARS2|SELENBP1|ING5|SIL1|SLC6A9|SOX18|LAMTOR5|CLUH|HSPBP1|DNAL4|ZNF428|HELLS|IRF9|STMN3|MCM2|GPR3|DCUN1D4
GSE7460_FOXP3_MUT_VS_WT_ACT_WITH_TGFB_TCONV_UP	0.300415183867141	0.772232423984216	0.278811478150414	1.04855392228787	1012	175	ZC2HC1A|OSGIN1|IL12RB2|CD70|GLMN|LGALS3|PKD2|RUNX2|DUSP19|NEDD4|PDE3B|TRMT10A|CPD|HIC1|SUV39H2|KNL1|STT3A|PUS3|RIF1|CHPT1|ZNF770|NCAPG|TTC39C|BRINP3|ELL2|RAD23B|UBE2E3|LITAF|SKAP2|CARD10|DSG2|RABL3|RBPJ|CASP3|MED7|KLRG1|CLTC|SMIM3|NEU3|MEGF9|SUGT1|VMP1|PPP1R16B|ATP6V0E2|DAD1|PRXL2A|ITPRIPL2|ADORA2B|MFSD6|CHORDC1|RYK|PLAAT3|GABARAPL1
GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_UP	0.300536955148452	0.772347658929894	-0.321315869455775	-1.0731541168801	1902	112	PITPNM3|CUBN|SFN|DBNDD2|PSMB9|GTF2H4|RDH12|TINAGL1|CASZ1|GAL3ST1|HPCAL1|PALM|PLD2|NT5C|UBE2J2|MVD|ISCA2|GSTP1|HOXC6|LCMT2|CKB|DNMT1|DCPS|P3H3|TSEN54|GPN2|PSMC3|PROCA1|RSAD1|PFDN6|NDUFA8
WP_T_CELL_MODULATION_IN_PANCREATIC_CANCER	0.30096402539384	0.773247219581101	0.37370059729744	1.08998968239491	1279	36	CD40|TNFSF4|LGALS3|VSIR|CD80
GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_DN	0.301390799327526	0.774145558763997	-0.30577404900078	-1.06602638991662	1971	160	TBC1D1|APOA1|GNRH1|S100P|FZD7|RASGRP3|SEMA3F|ZNF169|EXT1|APOL1|C5|TWIST1|TRAIP|APOC1|PPARG|CASQ2|SLC19A1|LAMB3|CDKN2D|SPINT2|NFIL3|RGS14|GREB1|TRPC1|SGCG|LSS|HPCAL1|NOL3|BAP1|PPOX|RAB30
GSE19772_HCMV_INFL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_UP	0.302018515707998	0.774173100274996	-0.304064444369093	-1.0638168645834	1989	165	CCR7|POLR2L|PLXNB2|PNKD|LAMB1|CLDN7|PRKCZ|ADGRE5|TRAIP|MEF2B|TULP3|FLT1|SRCIN1|CLCN7|C8G|CNTROB|OAZ3|KIF5A|KHDC1L|KCNJ11|MCRIP1|CD151|ARID3B|BMP1|GRK6|RAD54L|KLF13|HCN3|MYBL2|WNT5B|HS3ST3A1|TMUB2
GSE3565_DUSP1_VS_WT_SPLENOCYTES_POST_LPS_INJECTION_DN	0.30197864321608	0.774173100274996	-0.316100495997644	-1.06965435933315	1922	124	EFNB1|LAG3|TCN2|RNASEK|LRRC56|CCPG1|S1PR5|TEX14|ANKRD33|PLOD1|SRCIN1|MYH7B|TMEM163|RRBP1|STX4|EMP3|ATP2A3|AFAP1|COBLL1|DCT|ABHD12|PTCD2|VPS8|PIDD1|PTK7|KLF13
GSE37532_WT_VS_PPARG_KO_LN_TREG_DN	0.301958789112185	0.774173100274996	0.322395357031458	1.07195731459447	1186	74	TRIM69|MYOM1|TSKS|PKD2|RBM11|DAPK2|SVIP|SYTL5|KCTD14|SLC25A48|TTC9B|BEST1|ITM2A
JIANG_AGING_CEREBRAL_CORTEX_UP	0.301842780499184	0.774173100274996	0.383794541717266	1.08849055734058	1293	32	DCK|CCNG1|BCAP29|RDX|GRIA2|EGR2|SOS2|UBE2E1|TRA2B|RPS24|CDC5L|RPL5|VIM|SLC25A4
MORI_PLASMA_CELL_UP	0.301644895984519	0.774173100274996	0.348763022644414	1.07697219352767	1246	48	GPR160|MGAT2|SCFD2|STT3A|SLC44A1|TMED2|MAGT1|PRRC1|SPCS1|SLC30A7|DNAJB9|FILIP1|QPCTL|DERL1|OSTC
NGUYEN_NOTCH1_TARGETS_UP	0.30148095909732	0.774173100274996	-0.429998720222252	-1.10756191019086	1709	25	TAGLN|COL18A1|TCAP
UNTERMAN_PROGRESSIVE_VS_STABLE_IPF_MONOCYTE_DN	0.301865070227953	0.774173100274996	0.4057663083272	1.09653133514815	1310	26	CXCL8|CD83|CCL4|TMEM176A|TMEM176B|SAMSN1|ACSL1|NAMPT
WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER	0.301675977653631	0.774173100274996	-0.36669402237369	-1.09038399316424	1781	52	SMAD7|APOE|TNFRSF21|IER3|HSPB1|PTK2B|BCL3|NRG1|F2R|ABL1|ERN1|HELLS|SOCS3
KLEIN_PRIMARY_EFFUSION_LYMPHOMA_UP	0.302099334357399	0.774182567852839	-0.373070969475877	-1.08969241599298	1769	47	CTRL|PLOD1|GTF3C1|TNFRSF8|SULT1A2|MUC1|ADAM15|ALG3|AGPAT2|GPAA1|VARS1|DHX30|DPY19L1|SRGAP2|VEGFA|BCAP31|EIF4A1
BROWNE_HCMV_INFECTION_30MIN_UP	0.302229134266459	0.774279034725548	-0.385197184831598	-1.0918885075101	1748	40	MIR9-1HG|HSF2BP|COL6A1|FOS|PTK2B|TSFM|JUNB|RHOB|PTK7|ZER1|SMARCD2|APBA2|SOCS3
MULLIGHAN_NPM1_MUTATED_SIGNATURE_2_DN	0.302445516552986	0.774279034725548	-0.348661480827836	-1.0819875456536	1817	67	RPL28|BTN2A2|DGKD|PPM1F|FHL1|MAP4K1|OAZ3|LTBP4|MMP15|SORBS3|GRHPR|ARID3B|NBL1|UXT|EEF1D|GAS6|QARS1|TUFM|C15orf39|SERPINF1|SURF1|PES1
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	0.302409638554217	0.774279034725548	0.276662695299068	1.04818211166362	1003	186	SGO2|CENPQ|ITGB3BP|PSMC6|PSMC1|KIF18A|PSMD5|PPP1CC|RANBP2|KNL1|SEH1L|PSMA1|PSMA4|ZWILCH|NUP107|PDS5A|NDC80|NUP37|PPP2R5E|NUP160|PSMD6|NUP133|MAD2L1|CDC27|PDS5B|CENPU|SPDL1|UBE2E1|ZW10|AHCTF1|BUB1|SMC3|TUBB1|PSMD10|PSMA2|PSMA6|CLIP1|UBE2D1|CENPI|PSMC2|PPP2CA|PPP2R5C|PSME4|ANAPC10|RAD21|NDE1|ZWINT|PSMD14|PPP2R1B|PSMD11|CKAP5|BUB3|PSMC5|CENPE|CENPS|CLASP2|DSN1|MAPRE1|ERCC6L|BUB1B|KIF2A|DYNC1LI2|KNTC1|PSMA3|ANAPC4|WAPL|TAOK1|PPP2R5A|TUBAL3|STAG2|NUP98|ANAPC1|NSL1|TUBB6|SPC25|XPO1|NUP43|PSMF1
WP_PROSTAGLANDIN_AND_LEUKOTRIENE_METABOLISM_IN_SENESCENCE_WP5122	0.302325581395349	0.774279034725548	0.405438824231892	1.0956463514398	1312	26	ALOX12|GNAQ|PTGS1|PLA2G4A|IGFBP5|RB1|PTGER3|PLCB1|LTA4H
KEGG_ENDOMETRIAL_CANCER	0.30260277304792	0.774484098892153	0.345529903069059	1.07719721463212	1243	51	EGF|TCF7|PIK3CA|MAPK1|SOS2|NRAS|ELK1|PIK3CG|MYC|BRAF|APC|CTNNB1|PTEN
KYNG_RESPONSE_TO_H2O2	0.302928306967351	0.77511963939288	-0.354013658233379	-1.08190360216952	1799	62	ENG|TAP1|GDF15|PLXNA1|TSPAN4|SERPINH1|AEBP1|CFD|CCND1|PRKCSH|MCAM
BIOCARTA_GCR_PATHWAY	0.303063943161634	0.77512208535593	0.461755485003719	1.10597650302523	1364	16	PIK3CA|CALM2|PIK3CG|ANXA1|HSP90AA1|NR3C1
GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_DN	0.303083700440529	0.77512208535593	0.279357796771093	1.04731601527312	1031	171	SAMD9|MEIS1|TRIM69|IFIH1|MX2|DHX58|KDM7A-DT|CCL2|CCL4|NT5C3A|H2AC17|DEPDC1B|DTL|REC8|P2RY1|DTX3L|S1PR2|PBK|PI4K2B|PNPT1|H2BC21|NEXN|CMPK2|IFIT3|EIF2B2|HESX1|RSAD2|IFIT1|KCTD14|IFIT5|CXCL11|JAK2|TYMS|DDX60L|IFI6|SAMD4A
GSE15735_2H_VS_12H_HDAC_INHIBITOR_TREATED_CD4_TCELL_DN	0.303313253012048	0.775511572525456	0.276584931360975	1.04788749019774	1006	186	DPYSL2|ITGB7|DCK|ZNF367|IL12RB2|DHX58|SUMF1|CCNE2|NEDD4|STARD9|PDGFB|GNAQ|GCNT2|GEN1|ERI1|CRYBG3|GDI2|USP6NL|STAG3|SMC2|NDC80|TRIM13|MAPK8|CBFB|ISOC1|SLAMF7|RUNDC3B|TMEM74|CKAP2L|RBL1|VRK2|TLR5|ZNF623|UXS1|SMIM3|BACH1|SEPHS1|TRAFD1|BIVM|RBBP8|SMPDL3A|INPP5B|NGLY1|PREX1|IL13RA1|USP12|LRRC40|MMS22L|XPNPEP1|RAB31|TFG|CORO1C
GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_UP	0.303515332834705	0.775816401259415	-0.299482094473004	-1.06315842215296	2028	188	NFKBIZ|ESPN|COL18A1|SMAD7|KLC3|CCPG1|CHAC1|FICD|CARD19|PABPC1L|MINDY1|PBXIP1|ASIC3|PPM1J|TMED9|C1orf159|TMEM63A|COPE|COX17|PDE6D|CIAO2B|TPD52|MICU3|SELENOH|KRTCAP2|AREL1|PSAP|BICRA|TRMT112|NDUFA6|TPGS1|NR4A1|ARFIP1|NDST1|TNFRSF1B|PPP1R18|ZNF354B|BLVRB|SMYD4|SFR1
GSE20366_TREG_VS_NAIVE_CD4_TCELL_DN	0.303587051618548	0.775816401259415	0.280985058524551	1.04644220660667	1040	163	TGFBR2|CPVL|SESTD1|RYR1|C11orf65|DNAJC6|ASB9|TCF7|RNF43|SFT2D2|PDE3B|TEX15|ANGPTL4|IL18R1|PJA1|AP1S2|TNFSF13B|PLEKHA5|AAK1|NCALD|HSD17B11|INKA2|SLAMF7|IFITM10|TDRP|EHD3|RNF144A|LITAF|GRK5|HID1|PDE7A|SMIM3|IL17RE|MEG3|SNTB2|PLSCR1|MFSD6|RAB4A|TGFBR3|SGTB|METTL9|PNMA8A|GGT1
HAN_SATB1_TARGETS_DN	0.303788716814159	0.776134166296903	-0.278788243382886	-1.04822378859703	2196	351	GAA|PLAT|APOLD1|S100A2|CYFIP2|OSMR|DYSF|SLC22A18|S100P|PLLP|CLDN7|FICD|PSMB9|CPT1C|CXCL1|KHDRBS3|SLC38A10|TRPV2|DDX41|SMAD6|IFIT2|KLF7|PRR29|METTL25B|LAGE3|LAMB3|TMEM8B|SERPINE1|SPINT2|TNK1|CA12|FHL1|IL1B|NRG1|INHBE|TMEM101|GBP2|ADPRM|SLC16A5|LSS|PAEP|CCL26|TACO1|ADAM15|IGF2R|DVL1|KCNN4|GMFG|SELENBP1|POLR1C|ABCD1|PAAF1|NOP16|ABL1|TSC22D1|G0S2|PTK7|HDAC5|SMIM14|OGFOD3|SDF4|LMNA|PNPO|ZNF226|ZNF23|MXRA8|HCFC1R1|PRSS2|ECH1|EML2|PPME1|SENP3|ALDH6A1|PXN|CDC42EP3
GSE14350_IL2RB_KO_VS_WT_TREG_UP	0.303968731208659	0.776198963081282	-0.301339902785811	-1.06239459213305	2021	176	LAT|RCAN3|RHOBTB2|MGAT4A|SMPD1|ENC1|SFN|FLT3LG|TMEM175|ADGRE5|TRIO|EEIG1|AEBP1|DENND1C|LONP1|PDCD11|ACVR1B|TRIOBP|MDFIC|ACP3|MBOAT1|GBP2|TRIM26|SLC16A5|TSPO|DACH1|RRP12|USP36|PSMB10|BORCS8|TPRN|TAPBP|SLC39A11|CLUH|MANEAL|HSPBP1|PDLIM4|TK2|C19orf48P|GOLIM4|ANKRD39|DDX59|ITPR3|BCL7A|VAMP2|ADCY3|EFTUD2|PCBD1
GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_UP	0.303959511759452	0.776198963081282	0.273623896952259	1.04396234886463	1020	193	TM6SF1|PGAP1|SGO2|SCOC|GNB4|BATF3|IL18R1|YES1|MTHFD2|NUP35|DNA2|NUP107|ECT2|ETV5|HSPA14|PRKRA|ITPRID2|HK2|SYTL3|SERPINE2|PSMG1|VDAC1|HBEGF|TIPIN|RRM2|UBA2|EIF5B|RFC5|SNX25|ENDOD1|CLIC4|ACLY|CCT4|FAM3C|RRM1|C18orf54|C4orf46|GBE1|TIPRL|UBQLN1|IPO5|GPI|ING2|HSD17B12|ADARB1|GARS1|PSMD14|WBP11|ATAD2|FARSB|B3GALNT1|BTBD3|LRR1|SRPK1|CDK6|CCDC150|NDC1|DRG1|BTG3|BNIP3|GOT1|NUP58|MPP1|RPRD1B|PRMT5|DYRK3|WDHD1|EXOSC8|HSPA4L|NUDCD1
BOSCO_INTERFERON_INDUCED_ANTIVIRAL_MODULE	0.304315290596159	0.776293999238689	0.324245235119097	1.06540322875737	1219	68	CD40|IFIH1|DHX58|MS4A6A|CCL2|ST3GAL5|PTPN2|CD80|PNPT1|IFIT3|RSAD2|SLAMF7|IFIT1|TMEM176A|CD274|IFIT5|GOLGA4|CDK1|IFI6
GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN	0.304282267792521	0.776293999238689	0.276263900579822	1.04698588381351	1008	187	TMEM182|FOXO1|CFAP44|TTPAL|ETFRF1|ANKRD36|IMPACT|CLK4|ALG6|PUS3|HSPH1|ZRANB3|RPL39|COIL|SNRPN|FGFR1OP2|NUP133|CD96|CTBP1-AS|DKK3|RIOK2|DLAT|TRIAP1|WDR36|TUBE1|NSA2|ZMYM5|NDUFAF6|MIR99AHG|EIF2S1|VRK1|RPUSD4|PGBD4|KBTBD6|RPL7|CWC15|TMEM243|ZNF891|TTC3|PPWD1|PMPCB|TAF9|NUP88|LINS1|CEP85L|MPHOSPH10|ERCC5|SRSF1|HELQ|WRN|USP16|BCCIP|VAPB|TRMT10C|TTC28-AS1|NDFIP1|CDS2|ERCC6L|SARNP|DUSP12|SNRNP40|CDIN1|ANAPC4|RASA2|UBP1|SRSF10|TOMM20
GSE360_DC_VS_MAC_B_MALAYI_LOW_DOSE_DN	0.304087438239257	0.776293999238689	-0.2994224425009	-1.06103866334991	2030	184	POU2F2|CCR7|PYGM|CD14|RABAC1|BTN3A1|EEIG1|CD19|SLC6A8|PPIE|IL2RG|MIF|OCEL1|HGS|EMP3|CMKLR1|SEC61B|CHD3|MAP3K12|DHX38|MZF1|LTBP4|SLC10A3|AMHR2|TRIP6|CAD|RPP14|MBD3|CDK2AP2|WDR18|AGPAT2|HIVEP1|CNPY3|MADD|VPS11|H2BC12|G0S2|SIVA1|BTD|RRP7A|NINJ1|JTB|OXA1L|ADD1|PKD1|MPI|ATXN2L|TRIM27|BRD2|RBCK1|ILVBL|URB2|TOX4|DHCR24|ATP6V1H|NDUFAB1|RELA|TNFRSF10B|CLPP|LPL|TRIP10|PFKL|TCOF1|MNT|SLC25A1|BST2|ERCC3|DNAJC11|PMVK
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	0.304209690230342	0.776293999238689	0.313256060521989	1.06328980441765	1148	86	H4C5|H2BC6|H4C12|RMI1|NBN|RFC4|H2BC21|H2BC26|CCNB1|UBE2N|DNA2|YWHAQ|YWHAG|H2BC7|RAD9B|UBE2V2|YWHAZ|HUS1|CDK1|RFC5|RBBP8|RPA2|ABRAXAS1|ATR|H2BC8|WEE1|BRIP1|YWHAH|WRN|RNF168|H4C8|BLM|RFC3|ATM|CDC25C|RMI2
GARY_CD5_TARGETS_UP	0.304497354497355	0.776363841616572	-0.272219337957175	-1.04367828558402	2301	454	GAA|SPIB|IL21R|TBC1D1|STS|POU2F2|CCR7|APBB2|AKAP13|CREBRF|GKAP1|CD37|NUP210|CBS|UVSSA|PBXIP1|LPCAT4|NBEAL2|SLC3A2|GAS5|TRIO|SMIM27|ETHE1|DBP|EEIG1|ACTMAP|CD48|DENND11|ALDH16A1|ICAM1|PRKCSH|FYN|AURKB|IL2RG|P2RX5|PIK3IP1|RPL13A|BCL3|TAF15|INHBE|CALR|MAP4K1|SCARB1|DMPK|PNKP|SLC43A1|LSS|TSPO|GFI1B|MACROD1|SLC7A11|ASNS|SLC1A5|SLC7A1|HPCAL1|SLC2A3|LRSAM1|SULT1A1|AGRN|NFE2L1|JUNB|CPNE1|TMEM120A|NOS3|RBFOX2|CEBPB|BAP1|UCP2|CDK10|NAT14|GNS|DAPK3|DHCR7|PPP1R18|SUSD3|TMED4|GRINA|MRPL2|MAP1S|FASN|HMG20B|GCHFR|REXO5|GSK3B|DYNC2I2|KDM4B|HELLS|SF3A2|MGAT4B|OGFR|FLOT1|TMC6|R3HDM2|TNIP2|CDC42|IRF9|ATP5F1D|PCK2|MINK1|TMC8|HCFC1R1|DUSP5|STN1|TPRA1|AARS1|SREBF2|SRRT|ALDH6A1|MAST2|METRNL|VEGFA|ATXN2L|BCKDK|ASL|SESN2|VAMP2|IRF1|RELB|TOR3A|CDKN1A|ANKRD11|KIAA0319L|GRAMD1A|KDM6B|MYLIP|LDAF1|CD52|PKN2|SH3GLB2|PILRB|TLN1|SYNGR3|CARS1|PIGO|PPP1R9B|LENG8|SAMD1|SHKBP1|RAB11B|TBL1X|HMGA1|SERINC3|TKFC|SELENOO|STX16|DHTKD1|STYXL1|HLA-E|MFHAS1|AP2A1|AAAS|ABHD6|SOCS7|ZFAND3|SIPA1|PHF14|CEBPG|ZNF581|CALML4
GSE19198_6H_VS_24H_IL21_TREATED_TCELL_UP	0.304439746300211	0.776363841616572	-0.302175541403198	-1.06266846535561	2015	173	CCR7|SYTL1|S100P|DIPK1A|CATSPER1|BSCL2|TIMP3|NUP210|LPCAT4|PPP1R14A|VILL|BTN3A1|UBA7|GORAB|SRD5A3|PHPT1|MICALL2|PDLIM7|SDF2L1|IL2RG|PPP1R16A|SH2D3C|SERPINE1|FRMD3|EPHB6|EMC4|MYDGF|SLC7A11|KCNN4|CEBPB|RAB11FIP4|G0S2|MBOAT7|LMLN|TP53I13|RAP1GAP|HMG20B|CDK5RAP1|PLPP5|BID|MYCL|TYW5
GSE3920_IFNA_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP	0.305079908675799	0.777059660818998	0.283814665355021	1.05025252347677	1068	154	DISP1|HSPBAP1|FCGR2B|SLC49A4|ABTB1|SESTD1|KAT2B|SERPINI1|GNB4|ADPRH|TDRKH|B3GNT5|EIF4E3|PNPLA7|ADD3|SH3BGRL2|FAM124B|OSTF1|NCALD|RCBTB2|SYNE2|IL6R|ACOT11|TMEM255B|OTULINL|TXK|TMEM176A|KIT|TMEM176B|TMEM50A|CD24|CPNE3|ASCC3|BCAS3|DARS2|KLHL6|IL17RE|ELOVL6|IKBKE
GSE40443_INDUCED_VS_TOTAL_TREG_DN	0.305069537909376	0.777059660818998	-0.30009276786393	-1.06033496829076	2039	178	TMCO4|SMAD7|TSC22D3|LATS2|DIPK1A|RHBDD3|IFI30|SYCE2|PSMB9|CHST12|ADGRE5|SYNGR2|RNF207|DENND2C|APOBR|IFI27L2|HDAC4|BCL3|C19orf38|TNFAIP8L2|PKP3|NINJ2|PCED1B|SELENOH|FRMD8|SEMA4F|RNH1|STING1|ITGB5|RFC2|SFXN3|SGK1|CNP|OAS3|IL15RA|PDLIM4|RCN1|SUPT7L|IFNGR1|CAPG|INF2|IRF9|DPY19L1|TRAF3IP2|SKI|SOCS3
LEE_AGING_MUSCLE_UP	0.30498687664042	0.777059660818998	-0.403540479121745	-1.09437308519054	1742	32	TGFB1I1|HSPB1|FOS|GDF9|SMARCC2|RHOB|CDC42|AP3S2|ACTR1B|DCTN1|U2AF2|PLAGL1
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.304921700223714	0.777059660818998	0.455509237542862	1.1095127542168	1362	17	SLC18A2|SLC22A1|RAB3A|CPLX1|SLC22A2
GSE7764_NKCELL_VS_SPLENOCYTE_DN	0.305667713473905	0.778359337354402	-0.299329574623948	-1.0614201637201	2043	185	ACKR1|CCR7|FN3K|SAMD11|COX8A|PHYHD1|B3GNT8|RABAC1|SLC29A1|TECR|CECR2|PHPT1|SNX30|CD19|ELL3|SIGLEC10|TMEM86A|TXNDC16|RBM38|CEP41|TXNRD2|ID3|ADAM15|MERTK|HPGD|DGKA|CDK2AP2|SNX8|RCBTB1|EPHX1|NDST1|PPOX|PPP1R18|RAB30|SHOC2|MED12|TP53I13|FZR1|CMTR1|SYMPK|SASH1|UQCRHL|PRMT1|MAFG|EPOR|CD81|WDR74|PPME1|TSPAN31|CCNF|LY6E
WEINMANN_ADAPTATION_TO_HYPOXIA_DN	0.306111788263974	0.779292450061822	-0.396618354293906	-1.09660953588859	1757	35	CRLF1|MARCKS|TPBG|MMP1|IER3|STC2|SLC16A3|ID3|SDC4|NNMT|NMU|HSPA1B
GSE17186_BLOOD_VS_CORD_BLOOD_NAIVE_BCELL_DN	0.306434678266087	0.779521363516213	-0.298930856054954	-1.06123687547063	2042	189	METTL27|TMEM9|RPLP2|GPR68|RABAC1|PPM1J|DYRK2|DNAJC15|SAC3D1|OSBPL5|CHCHD10|CARNS1|SLC2A9|TMEM80|CYTH3|LGALS3BP|CDKN2D|IL2RG|MIF|TPCN1|UQCC5|FASTK|C12orf57|ATP2A3|C19orf38|GBP2|FRMD8|TSPO|ICAM2|PRF1|USP36|RPS18|HMGXB3|TRMT1|ENDOG|ZSCAN25|HDAC7|RPLP1|SIDT2|ANKRD9|IL18RAP|G0S2|NCKAP5L|TEX264|ARHGEF1|GDPGP1|SIGIRR
GSE25085_FETAL_LIVER_VS_FETAL_BM_SP4_THYMIC_IMPLANT_UP	0.306379155435759	0.779521363516213	0.274658572731707	1.04463229663726	1022	190	ITGB7|EXO5|ZKSCAN8|PUS10|DET1|MDP1|TEX15|EIF3E|CORO1A|HNRNPLL|TP53INP1|EEF1AKMT1|GFM2|AP1S2|CCNA2|UBE2N|PRIMPOL|ATXN10|SKIL|GMPS|PSMD6|NUSAP1|DOCK10|RIT1|ICA1|CKAP2L|HERPUD1|FXR1|CDK1|NSA2|RFX7|VIPAS39|ACAT1|RIOX2|STARD4|RACGAP1|NOD1|PDIA3|DHX57|CCDC90B|SPG11|ALKBH8|ZNF124|EIF4B|CENPE|PCLAF|MMACHC|MBTD1|C11orf54|RPL7L1|CCNB2|BTF3|KNTC1|OMA1|ACOT7|PAFAH2|FKBP15|USP15|MPP1|UFSP2
HE_PTEN_TARGETS_UP	0.30639431616341	0.779521363516213	0.460449268917006	1.10284791149422	1379	16	ELK3|ZNF274|ECT2|MYC|RB1
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN	0.306821480406386	0.779539821698128	0.281399798791914	1.04657561342818	1056	161	NXT2|DYNC2LI1|PTPRN|CRYL1|SUMF1|CENPQ|DNAJC6|SHLD2|PPT1|IL18R1|MOSPD2|LHPP|KHK|WDR35|RPAP3|ZFAND1|MXI1|NUP107|TMEM30A|GINS1|SAAL1|OLA1|RAB11A|ISOC1|METTL21A|INSIG1|TBC1D19|RABL3|GTF2E1|RFC5|SCAMP1|ADCK1|ACAT1|TRDMT1|MTRF1|CLNS1A|COX15|CETN2|PTPRA|NMI|HMGCS1|ACAT2|TIMM17A|SEPTIN8|ECHDC1|FDFT1|RFC3|SUMO3|RNF130|GPSM2|MSMO1|SUMO2|HIBADH
