pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_DC_UP	0.306701785191689	0.779539821698128	0.279783963149682	1.04497451921633	1047	167	FEM1C|MAP3K10|ZNF75D|NTS|RGS2|ARHGEF16|KIN|ATG4A|CDC7|CETN3|PSMC1|RAB29|LDHA|RNF103|STT3A|CLK1|ETV5|IDH1|PLCH1|FABP6|BDKRB1|CDC14B|MYB|IFT70A|RRM1|TASOR|PIK3CG|ZNF217|GLUL|HNRNPA1|ABCB7|DAD1|ZNF460|CKAP5|ALDH1B1|EIF4B|BLM|PSMC5|BTK|SPOP|PNP|SETD3|ETV1|EXO1|BBS4|VDAC3|KYNU|TXNIP|STOM|PKLR|MFAP1|ANP32A|SF3B1|STIM1|JMJD1C|TUSC3|ODF2|GSE1|SMCHD1|PPP4R1|AHCYL1|KRIT1
GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	0.306830228683932	0.779539821698128	-0.303211430207515	-1.06182342689294	2025	166	ADAM19|COL18A1|MAGIX|LAMB1|ITGA4|AGBL3|SEMA3F|ZDHHC12|UQCR11|GASK1B|P2RX4|TRIO|ICAM5|FLT1|WDR46|SMPD3|FOS|FAU|AKT3|WDR83|ALG9|TIMM29|ATOX1|HMGXB3|CAPN15|NOL3|POLR3K|MFSD10|SAP30BP|SYT10|CERS5|PYROXD1|DAPK3|GNB5|NENF|G0S2|STAG1|AKT2|LAMP1|ERP29|ADGRL1|LMNB2|TSPAN31|ATP6V0A2|SLX9|DUSP14|PSMD9|HBE1|PPARGC1B|UCK1|BLOC1S5|EDEM1|SRSF5|TIMM50|UBAC1
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_DN	0.30669188933554	0.779539821698128	0.364401443632497	1.08241058854499	1296	39	BMPR2|KLF10|RSRC2|OAT|RELN|RBM4B|LIPC|ACSL1
REACTOME_SIGNALING_BY_VEGF	0.306687898089172	0.779539821698128	-0.32665302997224	-1.07350114467982	1925	100	PAK1|CYFIP2|MAPK13|AXL|PRKCZ|MAPK11|MAPK12|BCAR1|FLT1|CYBA|FYN|HSPB1|PTK2B|PGF|AKT3|TRIB3|SPHK1|NOS3|MAPKAPK2|ITGAV|AKT2|CDC42|SH2D2A|ITPR3|PXN|BAIAP2|VEGFA|ITPR2|PRR5
BIOCARTA_NDKDYNAMIN_PATHWAY	0.307158836689038	0.779623420293333	0.454902392488999	1.10803462321176	1372	17	PICALM|EPS15|PPP3CB|CALM2|SYNJ1|PPP3CA|NME2|SYNJ2
BIOCARTA_STATHMIN_PATHWAY	0.307329136690648	0.779623420293333	0.43974301209729	1.10289818114655	1366	19	CD3G|CCNB1|PRKAR1A|UHMK1|CDK1|TSG101|STMN1|RB1CC1|HSPA5|PRKAR1B
GSE20715_0H_VS_6H_OZONE_LUNG_DN	0.307276007215875	0.779623420293333	-0.301002068986699	-1.06120353579468	2043	176	TNS2|EFNB1|ZFP42|OSMR|CD14|MARCKS|AGBL3|ACE|MT2A|KCNK5|LAMA5|PDCD1|MEF2B|POR|SEC14L4|FSIP1|ACVR1B|HSPG2|BCL3|BRD4|SLC15A2|PIGR|FRMD6|POMT1|LPIN2|ZBTB20|CDC42EP4|DUSP7|ITFG2|PER1|TSC22D1|ID1|INPP5D|FASN|SASH1|HES6|SOCS3|ULK1|ITPR3|NPTXR|CLK3|PSMD9|REXO4
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN	0.307046476761619	0.779623420293333	0.274942422419798	1.04467121298755	1023	189	DPYSL2|PITPNC1|GPR137B|MEX3C|IL12RB2|CD70|CCL4|ABHD17B|AMD1|KIF18A|IL18R1|PHLDA1|EIF4E3|LGALS8|PJA1|MTHFD2|UTP18|RMND5A|HSPA14|IRGQ|PICALM|TRIB1|RCBTB2|BACH2|RAP1B|FOXP1|MICALL1|TENT5A|DCTN6|ZNF792|CCNH|IL10RA|RABL3|DNAJA2|QSER1|SCAMP1|RABGAP1L|DNAJB11|MLLT11|DNAJB9|SMIM3|GBE1|KDM6A|IKBKE|CLIP1|HECTD1|ITM2B|DCAF4|NSMAF|DDX6|SIK2
MANN_RESPONSE_TO_AMIFOSTINE_UP	0.307166006481815	0.779623420293333	-0.459853414557076	-1.11363503390619	1705	19	GDF15|DDB2|NME3|XPC|NEDD8|RAD23A|CDKN1A
PID_CONE_PATHWAY	0.307284040995608	0.779623420293333	-0.489858955969134	-1.11868226469749	1678	15	GNB3|GUCY2F|RDH12|GUCA1B|GNB5
KEGG_MEDICUS_REFERENCE_TELOMERE_ELONGATION	0.307539682539683	0.779960417719387	-0.466245048124756	-1.11451847780879	1704	18	TERC|CTC1|NOP10|ACD|STN1|WRAP53|TERT|TINF2|NHP2|RUVBL2
GSE17721_4H_VS_24H_POLYIC_BMDC_DN	0.307692307692308	0.780150387627023	-0.29777657468766	-1.05895247453854	2043	193	PCNX1|ANPEP|TEX14|CD37|MINDY1|CTU1|HELB|RPP21|PPCDC|DYNLRB1|ECI1|TULP3|ARHGAP45|CIAO2B|SLC22A13|CSF2|HFE|PRKCSH|COMTD1|ZNF622|TTYH2|NLRX1|TMCO6|BRD4|CMKLR1|NAA60|IFITM3|GPR146|NDUFA6|DGAT1|IL17RA|TRAPPC1|GFUS|TSC22D4|RETREG2|C6orf136|TNFRSF1B|SFSWAP|TRMT2A|ACADVL|FBXO31|SAMD8|SLIRP|PRRG2|SENP3|MR1|GRAMD1A|SUGP1|LACTB|TM9SF4|COG8|CDC37L1|RCC1L|CARS1|ATOSB|MMD|CDK5RAP2|COA5|NFKBIL1|ZKSCAN3|FBXO25|ZNHIT2|PACC1|CSNK1G2|KLHL36|EGLN2|MRPS34|TMEM11|DBNL|SSNA1|PFKL
GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_DC_UP	0.307796101949026	0.780216482667757	-0.299797397695091	-1.05916815031249	2052	179	POU2F2|PLXNB2|HLX|ABCC10|LYPD3|CBS|TRIO|P2RY11|UNC5B|SMAD6|SUN2|SREBF1|CCK|CAPN11|PPARG|ATG9A|IFT27|HPS1|FYN|ECE1|ESR1|MAGED2|NDUFAF3|AKAP8L|TBXAS1|SCARB1|VPS72|ADAM15|SNU13|STOML2|SLC1A5|DCTN3|SIVA1|CCDC85B|H2AZ2|ICAM3|AP1B1|TK1|TP53BP1|DPY19L1|LPCAT1|GRAMD4|GATA2|CCHCR1|DDX51|TUFM|VEGFA|ATXN2L|TBX1|ESYT1|MGAT1|TRAF5|CYB5R3|CASP9|NBAS|UBAC1|FIG4|H2AZ1
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_DN	0.307915205124295	0.780221703054923	-0.304719935252251	-1.06318292994599	2018	161	SPIB|TAGLN|HSPA6|IFI30|MARCKS|CD37|RASGRP3|ABCB4|BTN2A2|HLA-DOB|GRN|CD19|TCL1A|SLC7A7|TPD52|P2RX5|IGHA1|CACNA1A|SH2B2|COBLL1
SIG_CD40PATHWAYMAP	0.307961504811899	0.780221703054923	-0.398254459734513	-1.09367222379473	1759	34	MAPK8IP2|MAPK13|MAPK8IP3|MAPK11|MAPK12|IKBKG|TRAF2|TONSL|MAPK8IP1|NFKBIB|TRAF3|TRAF5|NFKBIE|NFKBIL1
SONG_TARGETS_OF_IE86_CMV_PROTEIN	0.308031341821743	0.780221703054923	0.339309441834059	1.07101519965277	1257	55	DCK|CSPG5|KIF11|MSH2|POLA1|TMEM106C|MAD2L1|CORT|TYMS|CDK1|CASP3|RRM1|PCNA|ZWINT|BLM|PCLAF|RFC3|PNP|BTG3
GSE41867_NAIVE_VS_DAY6_LCMV_EFFECTOR_CD8_TCELL_DN	0.308256057433443	0.78052170231334	-0.298870466040626	-1.0601333533158	2060	187	UBL3|RAB4B|CCR7|PDE2A|ADGRG3|AKAP13|KRTCAP3|TLR6|SH3PXD2A|ZNF692|NXF1|D2HGDH|SNX30|ELL3|KLF7|MAP1LC3A|TOP3B|RASGRP1|LUC7L|DCAF15|MED15|SPG7|ATP6V1F|ATP2A3|CHD6|TRIM26|PLEKHG2|AKNA|NCSTN|CSGALNACT2|FILIP1L|DVL1|SMG6|DYNC1H1|JUNB|F2R|CDC42EP4|SZT2|SIDT2|TRMT2A
SAKAI_TUMOR_INFILTRATING_MONOCYTES_UP	0.308305294846821	0.78052170231334	-0.431200330768262	-1.09973396750327	1740	24	NRG1|ATN1|SEMA4C|HDAC7|FLNB|NPHP4|HDAC5
GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_UP	0.308561236623068	0.780579055751602	0.27267755430089	1.04177320185305	1037	194	AJUBA|ST8SIA4|AIF1|CFAP410|UBTD2|KCTD12|LGALS3|UQCRB|CPD|DOCK7|FNDC3B|LDHA|NHLRC2|ARHGAP42|MRPL42|CAPN2|FNIP2|STARD3NL|TCF12|ERP44|AP3S1|RCBTB2|SYNE1|DKK3|LITAF|TARS3|PPA1|GRK5|KCTD6|QSER1|RABGAP1L|FGD6|ALDH2|LMBRD1|EEFSEC|SDAD1|MAN1A2|CCDC90B|VAMP3|C1orf131|ITPRIPL2|ASAH1|SGMS1|ACACA|PLAAT3|CCNDBP1|CTDP1|TFDP2|SAV1|SPOP|C11orf54|ANXA7|GFM1|INPP1|ALDOA|NUDT9|TOP1|FKBP1A|ZNF282|ALS2|FKBP4
JEPSEN_SMRT_TARGETS	0.308417743625568	0.780579055751602	-0.409998845492128	-1.09906478868457	1765	30	METRN|APOE|TIMP1|IGF2R|PDGFA|ZBTB5|PRDM15|PDLIM4|SPRY4|KDM6B|NIF3L1|HMGA1|TCF25
KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY	0.308535076868705	0.780579055751602	-0.424226969824863	-1.10138033311964	1745	26	PLCB4|GNG8|GNB3|BCAR1|PTK2B
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	0.308835672997523	0.781036776344962	0.292357073767973	1.05325748464416	1121	125	PSMC6|PSMC1|PSMD5|NPM1|AP1S2|RANBP2|SEH1L|PSMA1|PSMA4|NUP153|NUP35|NUP107|ELMO1|NUP37|NUP160|PSMD6|NUP133|NUP205|AP1G1|PSMD10|SKP1|PSMA2|PSMA6|PSMC2|PSME4|NUP88|SLC25A5|PSIP1|CUL5|PSMD14|PSMD11|RAE1|NUP155|NUP54|PSMC5|NUP50|KPNA1|NDC1|DOCK2|KPNB1|NUP58|SLC25A4|PSMA3
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	0.308897788612224	0.781036776344962	-0.395667820513144	-1.09398140636085	1773	35	SEL1L|RNF5|MOGS|MAN1B1|UBA52|PRKCSH|UBB|OS9|CALR|SYVN1|MLEC|ENGASE|UBXN1|EDEM3
GROSS_ELK3_TARGETS_UP	0.309299655568312	0.781855941222543	0.411697560846924	1.09070213508809	1346	24	CCN1|CPD|RRAS2|ASS1|ZMAT3
BURTON_ADIPOGENESIS_1	0.309465595529165	0.782078461208902	-0.409649295761799	-1.09812776702043	1771	30	IER3|NFIL3|IRS2|ID3|THBD|RHOB|SGK1|CEBPB|UNC45A|PER1|TSC22D1
CREIGHTON_AKT1_SIGNALING_VIA_MTOR_UP	0.309686459975477	0.782439638870839	-0.399848131424207	-1.09119291057104	1767	33	BSG|POR|MMP15|PMPCA|CLSTN1|NEDD8|HNRNPAB|SPINT1|NEU1|CDC34|UBE2M|NECTIN2|CORO1B|DDR1|BRMS1|RNF126
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_UP	0.310055447325041	0.782977756037425	-0.299278361401256	-1.05841023849613	2068	180	PBX4|DPEP2|LYRM9|TSC22D3|AKAP13|CREBRF|FGD3|LINC00528|SNN|PBXIP1|TPBG|GPR68|BTN3A1|EEIG1|SUN2|SPSB3|ARHGAP45|SH3BP5-AS1|RASGRP1|PIK3IP1|TXNDC16|OCEL1|LINC02481|HSBP1L1|NLRP1|SLC25A25-AS1|TSC1|GAL3ST4|FBXL20|ZBTB20|SLC35D2|ITFG2|TSC22D1|ENTPD4|IRAG2|NUDT7|APBA2|PDK3|ZSCAN2|MICAL1|SAP30L|PINK1|ACCS
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	0.309980334316617	0.782977756037425	0.337416782156778	1.06752507307425	1260	56	PEX12|H2BC6|LEO1|UBE2N|H2BC7|RNF144A|UBE2V2|UBE2E1|WAC|PEX13|UBE2D3|DERL1|PEX5|UBE2D1|PCNA|H2BC8|PEX2|HLTF|CDC73|UBE2A
GSE24292_WT_VS_PPARG_KO_MACROPHAGE_DN	0.310542168674699	0.783005843734464	0.275881769091392	1.04522344432131	1030	186	ZC2HC1A|ZNF483|MX2|WDFY3|LGALS3|ENOPH1|ITGB3BP|NT5C3A|NUDT13|PRPS2|GNAQ|MARCHF5|RMDN1|PNPT1|FMNL3|CRLF3|SLC25A40|GINS1|TCF12|DENND4C|CWC22|DMTF1|TBPL1|GCC2|SLAMF7|LFNG|IFIT1|OTULINL|RUNDC3B|CXCL11|ACER3|KCTD21|VRK2|DOCK11|UBA2|RAPH1|RAPGEF6|WDR11|IFTAP|PEX13|MAPRE2|SNW1|PSMC2|PCNA|ZFAND5|BAIAP2L1|EXTL2|SNX29|ATP6V1B2|B3GALNT1|ZNF281|SYNJ1
GSE33424_CD161_HIGH_VS_NEG_CD8_TCELL_DN	0.310194902548726	0.783005843734464	-0.299293841906345	-1.05738911467894	2068	179	MATN1|LAG3|ACKR1|KIF1A|SLC46A1|SLC29A1|NDUFA2|SH3PXD2A|MRPL41|AEBP1|SRCIN1|NSG2|FYN|LAMB3|ACTN2|FAS|FRMD6|IRS2|SELENOH|SEMA4F|ID3|RAMP1|ROM1|SLC12A7|PSMB6|MRPL55|UQCRQ|DHRS3|ATP5PF|HPCAL1|F2R|SGK1|PALM|REXO1|MYBBP1A|ATP5IF1|SNHG6|ZBTB7B|CDCA3|G0S2|TP53I13|EVL|NUDT1|YJU2|MYBL2|CD3D|NFE2|COL1A2|NOCT
GSE40666_WT_VS_STAT1_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	0.310615199034982	0.783005843734464	0.275564885982668	1.0443367558809	1029	187	ARMCX1|IFIH1|MX2|DHX58|PUS10|GPRASP2|CNOT11|DCLRE1A|TMEM64|CKS2|GNB4|TOP2A|ENTPD7|EIF4E3|RFC4|PPM1B|ZWILCH|ARMCX6|SMC2|ECT2|NDC80|ZNF821|CBFB|PLXND1|MAD2L1|RSAD2|EGR2|DNAI4|LITAF|TBC1D19|CKAP2L|RTN3|CDK1|RRM2|RAPH1|PARD6G|FAR1|CDK2|ALDH2|TRAFD1|CA2|DSCC1|PRR11|PCNA|WEE1|MMS22L|UBE4B|ATAD5|SHCBP1|TFRC|BLM|NCAPG2|PCLAF|LRR1|CENPS|RFC3|FABP5|RAB10|PARP9|ALYREF|EIF2AK2|VIM|EXO1|KNTC1
GSE4590_PRE_BCELL_VS_LARGE_PRE_BCELL_DN	0.310286677908938	0.783005843734464	-0.307023002917653	-1.063212067251	2023	151	EFNB1|LATS2|NHLRC3|TBC1D2|RHOBTB2|CELSR3|ARHGAP33|PWWP2B|B3GNT8|SAC3D1|PLEKHA1|SAMD10|FOS|NLRX1|PCGF1|RIPOR1|DUS3L|LYL1|MIB2|XPC|PLK3|CDIPT|GTPBP3|ARID3B|CCDC61|HDAC7|PPP1R12C|AGPAT2|GALE|ID1|MCRIP2|FBXO10|UQCC3|SLC25A42|NMNAT1|SMURF2|RUSC1|LPAR2|NR2F6|ZSCAN2|ABHD8|NT5DC3|ZBTB48|ASB1|UBE2O|VAMP2|UCK1|BRF1|METTL13
HUNSBERGER_EXERCISE_REGULATED_GENES	0.310614782408473	0.783005843734464	0.403175063540187	1.08952882890826	1348	26	SCG2|EGR1|LDHA|MAPK1|EGR2|PRKCI|ELK1
RAGHAVACHARI_PLATELET_SPECIFIC_GENES	0.310448509145578	0.783005843734464	0.324529026360959	1.06298346584268	1238	67	ZNF185|CCL5|TNFSF4|RNF11|PTGS1|H2BC21|PPM1A|TMEM140|BEX3|WIPF1|ITGA2B|ENDOD1|RABGAP1L|PTPN12|PRDX6|MFAP3L|ASAH1|RAB31|HBA1|H3C10|H2AC6|KIF2A|MPP1|PIP4K2A|SPARC|NAP1L1|DAPP1|RYBP|PRKCB
REACTOME_RSV_HOST_INTERACTIONS	0.310690603267022	0.783005843734464	-0.33751739816632	-1.07302796880269	1920	77	CD14|TLR6|UBA52|RIGI|GPC1|IRF3|UBB|MED15|HSPG2|MED22|ISG15|MED10|MED24|MED6|AGRN|SDC4|GPC2|RBX1|MED19|MED12|MED25|MED11|MED16|TYK2|BCAP31
VERHAAK_AML_WITH_NPM1_MUTATED_DN	0.310528653931586	0.783005843734464	-0.294304739690064	-1.05577400827637	2096	206	TGFB1I1|TRBC2|SPIB|FAM171A1|S100P|CIITA|IFITM1|SYNGR1|EPS8|TRDC|TNFRSF21|TRPM4|IFI16|CD19|CD48|CLIP3|ARHGEF17|DCHS1|CACNA2D2|PTGIR|ATP9A|HSPB1|P2RX5|HSPG2|FHL1|MDFIC|TKTL1|MX1|YPEL1|DLK1|RAMP1|DACH1|POLE|HPGD|DHRS3|PALM|NBL1|PRTN3|TSPOAP1|FLNB|EVL|MREG|CD3D|EGFL7|NIBAN1|ICAM4|ADISSP|VEGFA|SPTBN1|ADCY3|CAVIN1|SERPINF1|AK4|ALAS2|TRAF5
WP_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_CONTRIBUTING_TO_LMNA_LAMINOPATHIES	0.310836961780358	0.783178067859246	0.347165536361356	1.0720391926225	1284	48	KAT2B|LEMD3|TCF7|RUNX2|CTSK|SMAD2|FNTA|SPP1|RB1|ZMPSTE24|APC|CTNNB1|EMD
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	0.310978723404255	0.783338626231346	-0.36809240496798	-1.08287710537486	1826	49	B3GNT8|GALNT14|MUC5B|B3GNT6|B3GNT4|B3GNT9|MUC1
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_1	0.311174688657018	0.783635605805104	-0.352360100795172	-1.07685015378643	1848	62	TNS2|IGF1R|NAPSA|IRS2|AKAP8L|BCL6|ID3|CEBPB|NBL1|NR4A1
DIRMEIER_LMP1_RESPONSE_LATE_UP	0.311411665257819	0.783718494063869	-0.361177098760608	-1.08106928094506	1841	54	SPIB|PIEZO1|MARCKS|RPS28|ADGRE5|HSD17B10|FEZ1|MDFIC|CSNK1D|SLC7A1|TNFRSF1B|DHCR7|FASN|TNIP1
GSE22886_NAIVE_TCELL_VS_NKCELL_DN	0.311519903498191	0.783718494063869	0.275474866208445	1.04399559862988	1032	187	ZNF443|MEX3C|TM6SF1|PPP1R3D|C5orf15|NCOA2|IL18R1|ARIH1|PPM1B|YES1|NHLRC2|DUSP22|YIPF6|ZFYVE16|PPP1R12A|NFAT5|ATP1B1|RNF115|FAM13B|NUP133|TOX|SLCO4C1|LAT2|RAD23B|LARP7|HLA-C|CDK17|PCNX4|ZDHHC17|UBE2W|WIPI1|ARHGEF12|CLTC|MON2|TIPRL|STX7|TNPO1|FRYL|PSME4|PTPRC|IVNS1ABP|INTS6|ATP6V1A|ACTR8|RSF1|HELZ|ITCH|DVL3|TMEM87A|PHF21A|CLASP2|SH3GLB1|SMAD5
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_6H_UP	0.311504956443376	0.783718494063869	0.276229896700631	1.04127899095334	1036	180	SLAMF6|ARRDC3|PGAP1|FITM2|ANKRD13C|CREBL2|WDFY3|STT3B|TMEM106B|USP2|SYCP2L|PJA1|TSACC|EXPH5|WASHC4|ATP1B3|SNX4|RNF182|HSD17B11|S1PR1|OTUB2|SLC35D1|ABHD14A|KLHDC2|ZNF250|NR2C1|BCL2|ZNF623|ITM2A|CNKSR3|PTK2|HNRNPK|FAM3C|SLC36A4|ALDH2|CITED2|BRAF|GLUL|P4HA1|GPD1L|GOLM2|POLR3F|INTS6|AGO1|SMC4|EXTL2|RDH14|BTBD7|USP28|SENP7
REACTOME_OLFACTORY_SIGNALING_PATHWAY	0.311337538411774	0.783718494063869	-0.335577266891757	-1.07265198177951	1924	80	OR8G5|OR2B6|OR2T33|OR4D9|OR5A1|OR2A4|OR2T8|CNGB1
GSE13485_PRE_VS_POST_YF17D_VACCINATION_PBMC_DN	0.311613876319759	0.78375847920264	0.275655426265378	1.04336987674171	1032	185	SAMD9|AIM2|TRIM69|IFIH1|MX2|UBTD2|DHX58|CREBL2|SLC27A3|HSDL2|C1orf162|DTX3L|PNPT1|TNFSF13B|FAM13A|CMPK2|IDH1|IFIT3|C2|RSAD2|SLAMF7|IFIT1|PLXNC1|ATP6V1D|MTMR12|CXCL11|RPE|VRK2|DDX60L|IFI6|SAMD4A|DECR1|MEGF9|RB1|EFL1|TMT1A|IDE|ZDHHC16|ECHDC1|GTF2H1|SRBD1|BTK|PARP9|EIF2AK2|STAMBP|STAT1|KIF16B|UFSP2|PARP14|CKMT2-AS1|IMMT|TDRD7|VSIG10L|SMARCAL1|TRIM5|GOT2|UBE2L6
CHNG_MULTIPLE_MYELOMA_HYPERPLOID_UP	0.312002708650753	0.78381307809311	-0.36414037308404	-1.08279058247386	1842	52	RPL28|RPLP2|UBA7|UBA52|RPS9|RPL18|RPL13A|RPS15|RPS16|RPLP1|RPS23|RPL36|RPSA|CLTA|SNRNP70|RPL35|QARS1|RPL35A|EIF3K|RPS14|RPS17|RPS13|RPL27A
GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP	0.312001931900507	0.78381307809311	0.344887115159084	1.07334149910651	1291	50	CXCL8|CCL5|CLK4|RSRC2|NR4A2|NFAT5|RRAS2|PTX3|CXCL11|FXR1|TRA2B|SMC3|INTS6|HBA1|H2AC6|MAFF|RHAG
GSE3982_MAST_CELL_VS_MAC_DN	0.311940298507463	0.78381307809311	0.277336512343483	1.04237425526747	1044	176	ARMCX1|CD36|PPP2R3A|MAN2B1|CREBL2|CAPZA2|PPT1|CTSS|ME1|UCHL3|MRTFB|MXI1|NFAT5|GABBR2|KPNA2|MFSD1|RP2|SCARF1|TMEM140|HMGB3P30|RAB36|GALNS|CNIH3|RBL1|TMED5|FAM200C|SNX13|IL10RA|TGFBR1|ADK|DDX52|EIF5B|QSER1|EPCAM|RHEB|ARMT1|BAG4|S100A10|NEU3|PSMA6|CD47
MARCHINI_TRABECTEDIN_RESISTANCE_DN	0.312104091765109	0.78381307809311	-0.378581080553738	-1.08436968355466	1822	42	PLXNB2|ACTA2|SLC3A2|BCAM|ACTN2|NOTCH3|CALR|SLC16A3|CAD|SLC1A5|PYCR1|AKT2
ODONNELL_METASTASIS_DN	0.312027367662946	0.78381307809311	-0.458498870030381	-1.11035470980255	1732	19	MAPK13|HLA-DOB|NOL12|SMAD6
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	0.311740890688259	0.78381307809311	-0.415062965544537	-1.09620403878192	1770	28	POLR2L|POLR2F|POLR2E|POLR1C|POLR3K|SNAPC4|POLR3GL|BRF2|CRCP|SNAPC2
GSE17721_CTRL_VS_CPG_1H_BMDC_DN	0.312517903179605	0.784459792977462	0.28167048692912	1.04521699237492	1090	157	DNAJB2|FGF5|KIN|CCN1|USP25|EMSY|ZFPM2|ARID5B|ALOX12|CCRL2|MARCHF7|MTHFD2|ETV3|LZTFL1|SLK|RBM7|PSCA|TTC39C|ITIH4|IFT57|LIN9|SAMSN1|SFXN4|CNOT2|DNAJA2|TRA2B|NDN|HCN2|DMTN|CLIP1|CHD1|GTF2B|PTAFR|INTS6|BRWD1|GINM1|CHORDC1|SGMS1|RAB4A
WP_INTEGRATED_CANCER_PATHWAY	0.312485022765397	0.784459792977462	0.356358985569428	1.07776134830868	1303	43	MSH2|SMAD2|CDK1|BCL2|CASP3|CDKN1B|CDK2|BACH1|MYC|RB1|PTEN|ATR|ATF1|BLM|ATM|STAT1|MAP3K5|POU2F1|BRCA1|CHEK2
HOFMANN_MYELODYSPLASTIC_SYNDROM_RISK_UP	0.312882331774019	0.784785818677563	-0.440807624457061	-1.0991935867851	1738	22	GDF15|IER3|CCND1|TOM1|CDK2AP2|TK1|MAGEA3|DUSP14|MLF2|JUND|MAGEA1
LIU_CDX2_TARGETS_UP	0.312732424296086	0.784785818677563	-0.42936695173123	-1.09505811486943	1765	24	ANPEP|MSI1|CFD|NOTCH3|HEPH
REACTOME_HCMV_INFECTION	0.312828438948995	0.784785818677563	-0.309270717195204	-1.06433669558908	2023	143	H2AC13|H4C4|H2AC20|H2AC7|H2AC8|H2AC11|H2AC15|NUP210|H2BC13|H2BC17|H4C11|H4C3|H2AC16|TUBA3E|H3C12|H4C14|CHMP6|H3C13|H4C2|CHMP4A|H2BC5|DYNC1H1|H2AC12|H3C2|ITGB1|H2AC25|H2BC12|TUBB2B|TUBA1B|H2BC18
REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN	0.312973593570609	0.784818619101116	0.410810407461959	1.08835181732293	1362	24	EGF|ITGB4|TP63|DMKN|TFRC|FABP5|NUMB
KEGG_LINOLEIC_ACID_METABOLISM	0.313144908030507	0.785052094607949	0.445435564242071	1.10325304323585	1395	18	PLA2G3|JMJD7-PLA2G4B|PLA2G4A
