pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE22140_GERMFREE_VS_SPF_ARTHRITIC_MOUSE_CD4_TCELL_DN	0.313276455620416	0.785185783150496	-0.298390746993976	-1.0572224449309	2092	183	RAB4B|TYMP|N4BP2L1|FZD7|EXT1|APOL1|PSMB9|TAP1|IFITM1|DDB2|BTN3A1|RGS3|ETHE1|IFI35|CEP250|SLC7A7|CRYBG1|ACVR1B|LGALS3BP|IL2RG|PEX7|PTK2B|SH2B2|MUC1|GBP2|TAP2|SLC1A5|PSMB10|DEAF1|SLC35D2|TAPBP|INPP5D|PRPF19|SDHA|ENTPD4|POLR2A|SASH1|SRGAP2|COASY|AARS1|IER2|MR1|SIK3|CTSH|TNFAIP2|IRF1|CDKN1A|RBCK1|AKR1A1|BRD3OS|POLR2I|EDEM1|DYNLT1|WDR7|COX7A2
GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_DN	0.313783447417548	0.786254076005188	-0.309698370269423	-1.0615430239845	2016	139	RAB4B|TENT5B|APOL1|C6orf132|BTN3A1|GSDMD|HYOU1|EPN2|ARHGEF17|CRISPLD2|LBP|TGFB3|ARSL|CEP41|GBP2|IL18BP|FANCA|ICAM2|PIGL|DYNC1H1|STX5|RBFOX2|SZRD1|WIZ|ARFRP1|RHCE|HS3ST3A1|TRIM56|SPRYD3|ZNFX1|RANGAP1|DNPEP|PES1|PLEKHO1|SPTA1|KPTN|S100A13
NIKOLSKY_BREAST_CANCER_17Q11_Q21_AMPLICON	0.313859342752818	0.786254076005188	-0.322973480591175	-1.06680249153536	1976	103	CCR7|RAB34|TCAP|SLC46A1|KRT12|PNMT|RPL23|SRCIN1|TADA2A|STARD3|NR1D1|MED24|SDF2|FBXL20|ERAL1|TP53I13|GRB7|TLCD1|BLTP2|CASC3|SUPT6H|PIGS|DUSP14|THRA|SMARCE1|PROCA1|PCGF2|MIEN1|NEK8|PSMB3|GSDMB|SOCS7|RPL23A|TMEM98|KRT10|RPL23AP42
GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	0.314245014245014	0.786435166539879	0.282949264910811	1.04578450284768	1102	153	DNAJB2|BICDL1|ARMCX1|DHX58|CNR1|DNAJC24|ACOX3|AMZ2|GNAQ|DLC1|AKAP12|CYP27B1|GINS1|CTSF|COPZ2|CPXM1|TRABD2A|CCDC178|BMF|ZFAND4|CXCL11|ASAP3|DLG1|AMZ2P1|ARL13B|ANKRD42|MIX23|C1orf131|CTCFL|CHORDC1|ATF1|DVL3|TMA16|GIN1|SDHAF3|EFHD1|KNOP1|DIMT1
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_DN	0.314226314226314	0.786435166539879	0.271647355788575	1.03908783115377	1057	195	ZNF841|ST8SIA4|RFX3|DOP1B|SESN3|CLN5|NCOA2|AMN1|TM9SF1|PDE3B|DTX3L|RFX5|GDI2|NBR1|PIKFYVE|GAS2L3|ZRANB3|PRIMPOL|PPP1R12A|ZNF512|DENND6A|NEIL3|FGFR1OP2|MTSS1|PCMTD1|SERTAD1|WASHC3|TAF1|NFATC2|CARD6|UXS1|KCTD9|SFMBT2|RACGAP1|TPP1|WAS|NOD1|TUT4|BRWD3|GPI|PRR11|PHIP|S100PBP|SGMS1|VPS4B|MORF4L1|CKAP5|HELZ2|CENPE|NUMB|FCHSD2|PHKA2
ONDER_CDH1_TARGETS_3_DN	0.314048155205266	0.786435166539879	-0.384392889829727	-1.08429454923403	1812	39	KRT15|SPAG1|SPRR2D|CXCL1|CSF2|IL1B
SUBTIL_PROGESTIN_TARGETS	0.314232471465176	0.786435166539879	0.378366063500739	1.08209876210491	1348	33	EGF|DNAH1|CCN1|KAT2B|BCAS2|RASL10B
HOWARD_NEUTROPHIL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_DN	0.31438127090301	0.786580059153643	-0.325326849387024	-1.06834602060118	1973	99	APOLD1|PNKD|HOMER3|LPCAT4|REX1BD|SYNE3|EPN2|TEF|OSBPL5|CD101|FLT1|PPFIA4|ZMYND10|IER5L|FLYWCH1|FDXR|ADAM15|ABHD12|ACACB|POLR3K|TAB1|PAQR4
TSUNODA_CISPLATIN_RESISTANCE_DN	0.314498012787282	0.786637198750972	-0.382144241961769	-1.08323456774907	1819	40	FSTL3|C3|S100P|SLC3A2|CPS1|FOLR2|SGK1|TSC22D1|ID1
WHITFIELD_CELL_CYCLE_G2	0.314560840385177	0.786637198750972	0.279650629071756	1.04217962351622	1077	164	ARHGAP11B|TRIM69|DET1|MGAT2|TOP2A|ANLN|G2E3|KIF11|CCNA2|CIP2A|CKAP2|GAS2L3|NDC80|KPNA2|NEIL3|NUSAP1|MAD2L1|CKAP2L|CDK1|KIF5B|RDH11|CASP3|ARMC1|BORA|CDKN1B|WSB1|MIS18BP1|RIDA|BCLAF1|KBTBD2|MID1|STIL|TYSND1|LIX1L|SMC4|TRIM59|FAM72B|BUB3|LMNB1|CDCA2|VTA1|ATL2|CDC25C|HJURP|NCOA5|PKNOX1|STAT1|NR3C1|KDM4A|KIF23|MELK|NCAPH|HMGB2|POLQ|FAM83D|NIPBL|DCAF7|CEP350|C2orf69|ZNF587
GSE1432_CTRL_VS_IFNG_24H_MICROGLIA_UP	0.314965371875941	0.787079048068243	0.275519118697491	1.04090624566954	1045	183	TNFSF12|SERINC5|FOXO1|ZNF573|MYOM1|DCLRE1A|REV3L|TM9SF1|EIF3E|NUDT13|RIMS3|PPT1|BNIP3L|ZNF8|ITSN1|KHK|RHOBTB1|HPRT1|OAT|RMND5A|PGRMC2|RBM41|TRIB1|PLXND1|TMEM106C|PLPP3|GPNMB|HS3ST2|RPS6KA2|ARL3|ALDH9A1|UBE2E3|FUT8|TYMS|RTN3|TLR5|CRABP2|KDM3A|GBE1|RIDA|TTC3|PGAP3|GALNT1|OPN3|BMP2K|AGO1|UBE4B|RB1CC1|EXTL2
GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_DN	0.315331533153315	0.787079048068243	0.277185849624158	1.04254744737963	1050	177	LNX2|MEX3C|TBC1D10C|SLC22A4|DOK2|MIR4453HG|ZBTB33|TLE4|CPD|ABHD3|PIK3CA|CLK4|DUSP22|SYPL1|UTRN|PLEKHF2|CLK1|ZNF644|WDR26|CYP2R1|DENND4C|RBMX|WDR44|ITPRID2|RANBP9|CD96|TAPBPL|GFI1|NCR3|ZBTB16|LFNG|CR2|RAP1B|PPIL4|CDK17|MEAF6|PHTF2|ZNF304|ADAM10|MEGF9|ABHD5|HAPSTR1|NF1|ZMYM2|CDKN3|FAM111A|PHIP|SEPTIN11|HELZ|ZFAND6|BHLHE40|TFRC|ATP11C|BTG1|SCN9A|ATF3|DENND1B|ZBTB11|DOCK8|SP4|TOP2B|SSX2IP|PIP4K2A|KIF23|MELK|RASSF5|TXNIP|EFNA4
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN	0.315064390536089	0.787079048068243	0.273626783822868	1.0407080061745	1051	190	SETD7|NUDT12|ACOX3|ME1|UCHL3|GLUD1|FASTKD1|NIPSNAP2|C17orf58|UTP18|ZNF146|SPRY2|NCBP2|ATP1B1|AGPS|SPP1|COL8A2|RPS6KA2|MRPL15|GUF1|TRIAP1|UBE2V2|PGM2|RPE|ZW10|GTF2E1|MRPS35|RAPH1|PRMT3|TMEM70|CHD9|FH|COX7B|LRRC58|CA2|TAF9|SLC25A5|FUCA2|SUCLA2|EFR3A|MTIF2|ALDH1A2|GGCT|TIMM17A|SRPRB|ECHDC1|TMA16|FABP5|GRSF1|GLRX3|HSPA9|ZZZ3|NDC1|EEF1E1|GFM1|FDXACB1|GATD3|SLC35B1|NUDT9|MAIP1|ATP5MJ|RAP1GDS1|CANX|ALG5|HNRNPA3|S100A1|BLOC1S2|CHEK2|MTPAP|MTERF3|NETO2|TRUB2|MDH1|C8orf33|RABGGTB|FASTKD2|LSM12|CHCHD4|NANP|FAIM
KEGG_MAPK_SIGNALING_PATHWAY	0.315132152192855	0.787079048068243	-0.289458535108959	-1.05162992080833	2169	237	HSPA6|PAK1|MAPK8IP2|MAPK13|CD14|PLA2G6|RASGRP3|PLA2G2C|MAPK8IP3|MAPK11|MAPK12|FGF12|FGF17|TGFB3|CACNA2D2|TNFRSF1A|RASGRP1|HSPB1|FOS|DUSP8|TAOK2|AKT3|IL1B|FAS|CACNA1A|MAPK7|MAP3K12|MAP4K1|NFATC4|DUSP4|IKBKG|TRAF2|MAP3K11|FGFR3|MAP4K2|PDGFA|TAB1|MAPK8IP1|MAP3K3|NR4A1|DUSP7|MRAS|MAPKAPK2|FLNB|FGF2|CACNB3|AKT2|DUSP9|HSPA1A|CDC42|DUSP5|SRF|DUSP14|RELB|HSPA1B|GNA12|RAC3|JUN|PTPN7|ELK4|FLNA
LEE_LIVER_CANCER_CIPROFIBRATE_UP	0.315364806866953	0.787079048068243	-0.375542761998149	-1.0821256637004	1836	44	PLAT|SPON2|MT2A|BSG|IGFBP2|UCP2|RAB30|MFGE8|HOXC6|NIBAN1|ABHD2|CDKN1A|EHHADH
LI_CYTIDINE_ANALOGS_CYCTOTOXICITY	0.315116791538123	0.787079048068243	0.466492128441198	1.10127169326008	1429	15	ESR2|NT5C3A|TLE4|MGMT|INPP5F|RIOX1|TRRAP|TPMT|ARL2BP
MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_DEPENDENT	0.315213732749916	0.787079048068243	-0.351669379318376	-1.07473923507903	1872	62	CARMN|COL1A1|CTHRC1|CRISPLD2|PDLIM7|SERPINE1|PHLDB1|LINC03033|KLHL4|FBLIM1|PKP3|KANK1
PETRETTO_HEART_MASS_QTL_CIS_UP	0.315166975881262	0.787079048068243	0.390811996019193	1.08713415991478	1358	29	TLE6|C5orf15|RAMAC|RNF6|PXYLP1|CARD9|GPLD1|RPUSD4|TOR1B|NET1|RAB14|BHLHE40|TRAK2|VAMP1|SPARC
GSE42021_CD24INT_VS_CD24LOW_TCONV_THYMUS_UP	0.315645845967253	0.787193903659783	-0.301732954048943	-1.05773964505761	2081	169	HSPA6|NDST2|C3|PYGM|IL15|TLX1|ADGRG3|IFI30|SEMA3F|ITPKC|APOL1|PSMB9|APLNR|MAST1|SIMC1P1|AHCYL2|ICAM1|APOL6|TXNL4B|PCGF1|BCL3|FAS|MAPK7|MS4A4A|DDX23|GUK1|PSMB10|CDIPT|CTSL|CDC42EP4|CEBPB|SMCO4|LIFR|IL15RA|CBX2|CAND2|IL6ST|INO80D
MIKKELSEN_IPS_ICP_WITH_H3K27ME3	0.315707350901526	0.787193903659783	-0.388188549503466	-1.08493540949334	1820	37	ESPN|ABCA4|INPP5J|GFI1B|RTBDN
PID_BCR_5PATHWAY	0.315724512466058	0.787193903659783	0.327282939696852	1.06237089781246	1278	63	VAV2|PTPN6|FCGR2B|MAP3K1|PIK3CA|MAPK8|PPP3CB|IBTK|MAPK1
WP_LDL_INFLUENCE_ON_CD14_AND_TLR4	0.315676449534717	0.787193903659783	-0.444545974630879	-1.09958310489855	1763	21	MAPK13|CD14|MAPK11|MAPK12|IL1B|CREB3L1
GSE14769_UNSTIM_VS_80MIN_LPS_BMDM_UP	0.316463233105091	0.787275820051772	0.27208293673069	1.0380830946389	1062	193	OSGIN1|AKTIP|ARRDC3|PEX12|MBLAC2|BTBD1|PDIK1L|VPS26A|ANKRD49|ZNF687|RSL24D1|S1PR2|C8orf58|PPP1R3B|LIPT1|ZNF770|MFAP3|FGFR1OP2|TMEM140|CYTH4|RIT1|EXOC8|MED17|NATD1|SLC30A1|ZBTB34|KCTD21|MTCP1|MFSD4B|UBA2|ZNF623|ZNF627|BORA|ATPAF1|RPUSD4|PWWP2A|ATG12|ZNF217|TUBGCP4|MASTL|AIMP1|TRIM59|ASB8|CCDC115|ZRANB2|METTL9|HJURP|ACOT13|ZNF346|CDS2|SLC30A5|ORMDL1|RIOX1|DYNC1LI2|CCDC117|MRPS2|ARHGAP25|CRKL|ZNF280B|MTIF3|EPM2AIP1|TXNIP|DCAF7|ZDHHC9|ATG16L1|GAN|HPS3|BLOC1S2|NELFA
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IL12_CD8_TCELL_UP	0.315987933634992	0.787275820051772	-0.30033813184625	-1.0573769902111	2094	175	TCEA2|TCN2|ADGRG3|FGD3|TMEM115|SPPL2B|DIAPH2|DDX41|HYOU1|RAB33B|GRIA3|MAP1LC3A|PHB1|ATP9A|NRTN|C5AR1|NOTCH3|MX1|SLC10A3|PSAP|SUGP2|TRAF2|PMPCA|ICAM2|DVL1|ARID3B|ZBTB20|SLC39A4|MAP3K3|RETREG2|REXO1|MYL6|PCSK7|CEL|RPL37A|AKAP7|AP1B1|KLHL21|SF3A2|BLTP2|C19orf48P|PNPO|ADGRL1
GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_DN	0.31618281115263	0.787275820051772	0.28339795275481	1.04412681001781	1099	151	GPR137B|FCGR2B|UBTD2|DNAJC6|NCOA2|PCBP1-AS1|NPL|DCBLD1|PARS2|KNL1|YIPF6|FAM13B|TRIB1|ARL1|AGK|FAM110D|PABIR3|TMEM140|C2|SH2D5|GPNMB|MRLN|ITIH4|ATP8A1|AGBL1|ERCC8|SKAP2|KCTD21|ZCCHC7|CHD9|TFE3|MON2|TUBGCP4|NCK1|NGLY1|FBXW11|HSD17B12|ADARB1|PAPPA|SEC63|DVL3|H4C8|ZZEF1|CCDC150|GGT1|C11orf54|TRIM33
GSE32034_UNTREATED_VS_ROSIGLIZATONE_TREATED_LY6C_HIGH_MONOCYTE_UP	0.316041979010495	0.787275820051772	-0.298356188880455	-1.05407643675477	2107	179	DNASE1L2|RAB4B|EXT1|MINDY1|L1CAM|SMAD6|PLXNA2|SLC19A1|PDLIM7|SLC6A8|CLCN7|IL2RG|OCEL1|ENTPD1|C5AR1|PIGU|MORC4|CSNK1D|PMF1|MERTK|KCNN4|DIAPH1|PLK3|NFE2L1|POLG|FLNB|ARHGEF1|ITGA5|ADPRS|PEF1|MRPL17|AARS1|NINJ1|TIMELESS|CENPB|TIMM17B|TYK2|MTM1|POLR1A|ATP5MC1|RAD23A|TNFAIP2|URM1|HBE1|UCK1|SEPTIN9|FXN|PFDN6
GSE3982_EOSINOPHIL_VS_BCELL_UP	0.31641878098571	0.787275820051772	0.279439046515235	1.04068456160247	1084	163	TGFBR2|SLC22A4|MANSC1|DOK2|NXN|PODNL1|EGLN3|LAMP2|ZBTB18|GCNT2|H2BC21|NR4A2|LRP6|DAPK2|MKRN1|SDCBP|TRIB1|ITPRID2|H2BC7|RRAD|EFNB2|SYNE1|FRAS1|COPZ2|GRIA2|C1S|ITIH4|LGALS4|NRXN1|CREG1|WIPI1|CRY1|ZNF669|ANXA1|GLTP|SERINC1|PTEN|PTGER3|PTAFR|ADORA2B|FUCA1|TFDP2|SMAD5|LAPTM4A|ACSM3|DENND1B|MPP1|SLC36A1|PIK3CB|AMPD3|EPM2AIP1|COQ2|FTH1|FHL3
KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY	0.315998237108859	0.787275820051772	0.465897073207716	1.09986691610607	1433	15	SRC|MAPK1|SOS2|NRAS|BRAF|SOS1|MAP2K1
PID_GLYPICAN_1PATHWAY	0.316461468308254	0.787275820051772	0.41576942999723	1.09116371061844	1387	23	PRNP|TGFBR2|SRC|YES1|SMAD2|FGFR1|TGFBR1
WANG_SMARCE1_TARGETS_UP	0.316133246244285	0.787275820051772	0.264958551043058	1.03439453677627	967	245	MYL9|SAMD5|SERINC5|COL15A1|FOXO1|STEAP1|SNX18|BMPR2|ALDH1L2|BACE2|KLHL24|HIPK3|ME1|PPP1R3B|GULP1|ERI1|NEXN|SLC44A1|ATL3|PROS1|GABBR2|IFIT3|PLXND1|TCEAL8|IPMK|H2BC7|CFI|S1PR3|PERP|FRAS1|TGFBI|PTX3|MCC|FIBCD1|C1S|RHOJ|IGFBP5|CALD1|BEX3|RNF144A|BICD1|TCEAL9|NIPSNAP3A|MFF|SOCS2|DSG2|TGFBR1|PCYOX1|ITM2A|CD24|ZNF521
WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME	0.316462039589075	0.787275820051772	0.323534915879543	1.05972729175923	1262	67	CCT6B|PEX12|CCL5|CCL2|RFFL|CCL4|ARHGAP23
BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_DN	0.316733537880576	0.787557902711226	0.365130432612983	1.0776620274901	1341	38	TGFBR2|ALDH1L1|NECAB1|FOXN3|MARCHF7|VWF|ABCA6
GSE4142_NAIVE_VS_GC_BCELL_UP	0.316730149428655	0.787557902711226	0.279132223771362	1.04023593347367	1080	165	PRNP|MYO3B|COL15A1|AKAP5|CCN1|SESTD1|EIF2AK3|POU6F1|EEF1AKMT1|IL18R1|TDRKH|ZBTB18|UCHL3|KLF10|MOB3B|AP1S2|NPR2|SLC44A1|ATXN10|ATP1B1|SKIL|NIPAL1|SLC4A11|TXK|TMEM176A|SPAM1|TMEM176B|RIT1|KLHL8|PRR16|CTNND1|CARD6|QSER1
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_UP	0.317043740573152	0.787598442823593	-0.300230861554062	-1.05699933207626	2101	175	GAA|TPM2|IL21R|DYSF|PLXNB2|ATRN|MARCKS|HLX|LYPD3|SFN|SYNGR2|PLOD1|TSPAN4|POR|SLC19A1|PILRA|NFIL3|FDXR|MAFK|SLC2A8|TBXAS1|MS4A4A|CCL24|TBC1D8|CTSA|RAMP1|ATOX1|TRIP6|CYREN|CST3|MSRA|BLVRB|GTSE1|MCOLN1|ARHGAP22|RNASE1|WNT5B|GSTP1|AP1B1|CAMKK2|BID|LMNA|IFNGR1|CAPG|NEU1|ICAM4|CD81|NINJ1|GAS6|CCDC28B|TNFAIP2|EPB41L2|SERPINF1
GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_UP	0.317299073797431	0.787598442823593	0.272751563595334	1.03822085433289	1061	191	DCLRE1A|DTL|CKS2|RUFY2|PSMD5|PBK|PHLDA1|PTBP3|MYCBP|CCNA2|BMI1|NAB1|DNA2|CAPN2|SMC2|HPRT1|ECT2|HSPA14|KPNA2|BMERB1|POGLUT2|MAD2L1|GPR183|NCR3|F5|TOX|COPZ2|SYT11|LARP7|CDC14B|FAM200C|SLC25A32|IFT74|GRK5|NME7|ITM2A|AASDHPPT|ZFC3H1|SMC3|VRK1|COQ3|STMN1|GGH|CEP57|CDKN3|SFXN1|PCNA|ZWINT|HACD1|ASXL2|SMC4|NUP54|CDC73|SHCBP1|BUB3|TRAPPC11|RFC3|DLG5|SCLY|DKC1|SUPT3H|BUB1B|GPSM2|SLC35B1|TPGS2|RAP1GDS1|ARG2|POLD3|DLGAP5|WDHD1|KIF23|RPS6KA3|HMGB2|POLQ|BRCA1|AQR|CTH|NETO2|SPC25|GPN1|FANCL|CDC6|FOXM1
GSE37301_PRO_BCELL_VS_CD4_TCELL_UP	0.317239420619142	0.787598442823593	0.281867274163152	1.04460977522819	1116	155	DISP1|CD83|MPZL3|DCK|MYO3B|PDK1|SESN3|MEMO1|TCF7|FGF13|RNF43|MT-ND4L|SLC25A40|ARHGAP27|CYP2R1|NLK|ISOC1|TNKS2|PXYLP1|P2RX7|IL6R|EHD3|EIF4E|RBL1|ITM2A|SCIN|ENDOD1|SEMA4A|CASD1|NF1|IKBKE|RPL4|AGBL5|SFXN1|CNDP2|PRDM2|SMC4|PSMD11|TGFBR3|PUS7L|SSBP2|PRKCQ|INTS7|DKC1
IVANOVA_HEMATOPOIESIS_EARLY_PROGENITOR	0.317189360857483	0.787598442823593	0.250640629341975	1.02698690053638	798	426	PITPNC1|SLC10A7|SMN2|CD69|ZNF14|SUGCT|TRMT2B|PAOX|ABITRAM|POGLUT1|LSM11|DUSP19|SOCS6|TESPA1|GNB4|MGAT2|ABCC4|BBOF1|TDRKH|L3MBTL3|SUV39H2|FASTKD1|SOSTDC1|ZNF845|TFB2M|LDLRAD3|ZNF493|SLF1|PALS2|SNAPC1|ZRANB3|ZNF383|UBASH3A|PRKRA|TRIM13|STYX|SPAST|CBFB|ESD|GMPS|POGLUT2|MFSD4A|CFAP418|CPSF3|ATG10|NXPH4|TOX|SH2D5|CHN2|TIGAR|ZNF536|CMTM7|DLAT|UFM1|TDRD3|PPA1|PANK1|DBT|CSRP1|WDR36|PARD3B|SUPV3L1|XKR8|LRP12|DDX18|BCL2|RFX7|CUL2|PRMT6|SNRPB2|PPFIBP1|MTMR4|MYB|FBXO45|IFTAP|CCT4|PGM3|CMTR2|SMIM30|BFAR|ATPAF1|PRR3|MIS18BP1|MRPS30|RIOX2|ELOVL5|CAND1|DCP2|MTRF1|RPL4|GTPBP10|SDAD1|GART|CTDSPL2|TTLL4|SEC23IP|COX15|PTGER3|OPN3|QDPR|C1orf131|CYB5B|SFXN2|SUCLA2|ZWINT|ARCN1|WEE1|SEPTIN11|MED14|GGCT|LCORL|SLC35A1|NPEPL1|BZW2|EXTL2|PPID|PRPF40A|MARS2|RMDN2|RIPK1|ICE2|HSPA9|VAPB|ZZZ3|CDK6|DIMT1|AHCY
NAKAMURA_METASTASIS_MODEL_DN	0.317262830482115	0.787598442823593	-0.381569308134964	-1.08160484753618	1835	40	TGFB1I1|PLAT|C3|ENKD1|DDB2
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.316851378232452	0.787598442823593	0.284631062560815	1.04455899486027	1114	145	MX2|NEDD4|KPNA3|ARIH1|EIF4E3|PTPN2|PPM1B|EIF4G2|NPM1|RANBP2|ABCE1|FANCB|SEH1L|NUP153|UBE2N|NUP35|NUP107|SUMO1|PRKRA|NUP37|KPNA2|NUP160|NUP133|IFIT1|EIF4E|PDE12|UBE2E1|NUP205|CDK1|EIF4G3|EIF2S1|BECN1|TUBB1|CHUK|PPP2CA|NCK1|NUP88|FANCF|PPP2R1B|RAE1|NUP155|NUP54|EIF4A2|CENPS|NUP50|KPNA1|NDC1|EIF2AK2|KPNB1|STAT1|NUP58|KPNA4|DNAJC3|PPP2R5A|HSPA8|TUBAL3|ILF2|NUP98|UBE2L6|TUBB6|FANCM|EIF2S2|KPNA5|RNASEL|NUP43|FANCL
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	0.31706941665384	0.787598442823593	-0.306485677424651	-1.05972531286169	2059	149	NPFFR2|PLCB4|GNRH1|GNG8|KISS1R|GNB3|GPR68|TRIO|P2RY11|RGS3|DGKD|CCK|RGS17|DAGLA|GNRHR|RASGRP1|LTB4R2|NPFF|TRPC3|MAPK7|GNA11|ABHD12|DGKA|F2R|RGS19|GNB5
BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_UP	0.317795637198622	0.788156488494168	0.409342194066341	1.08446210886298	1383	24	ITGB7|GPR137B|RND2
GSE1448_ANTI_VALPHA2_VS_VBETA5_DP_THYMOCYTE_DN	0.317813157104236	0.788156488494168	0.275846969420609	1.03983550443536	1057	180	SEMA3A|FOSB|PITPNC1|PRNP|MMP14|RGS2|SRC|FMR1NB|TLE4|WDR75|ADPRH|CTSK|FER|NR4A2|FMNL3|BMI1|AAK1|HSPH1|HSPA4|RECK|EGR2|CCN5|EIF4E|LARP7|ABHD14A|NCAM2|KLHDC2|TENT5A|IL10RA|BCL2|LCP1|SEMA4A|EIF4G3|CS|LUC7L2|MAPRE2|BAG2|SEPTIN7|ELOVL5
GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_2H_DN	0.317852834740651	0.788156488494168	0.275001467357689	1.04220151003157	1053	187	BATF|STAP1|CAMKMT|FCHSD1|TBCEL|LONRF1|ABITRAM|KCNG1|TMEM64|ETFRF1|CORO1A|HIF1A|NAAA|PAIP2|RALGAPB|MACIR|PEAK1|SMAD2|CRLF3|BLTP1|PRKAR1A|LRPPRC|NAE1|NFAT5|RRAS2|SH2D1B|MFSD1|MTSS1|LFNG|RAB19|DAZAP2|SLC25A3|PHTF2|WIPF1|METTL14|AHCTF1|SNX2|SMC6|CHD9|PRR3|HMG20A|HMGN3|EEIG2|ABHD5|UBE2D1|TMEM245|SLC9A5|CAPZB|DENND4A|NCOR1|SNX29|ATXN7L1|REEP3|STX17|FAM120AOS|ANKMY2
GSE43863_NAIVE_VS_MEMORY_TFH_CD4_TCELL_D150_LCMV_UP	0.317916479568927	0.788156488494168	-0.2978118224959	-1.05517126881552	2123	183	TSGA10|WNT11|TP53I11|AQP1|TYROBP|TSC22D3|CYFIP2|PDE2A|CREBRF|HLX|MAPK11|HLA-DOB|B3GNT8|ACAP1|HCST|UBA7|IZUMO4|DGKD|DENND1C|SPATA6|ZNF229|TMEM86A|AGER|TCP11L2|BCL3|AKT3|TNFAIP8L2|PLEKHG2|SEMA4F|BICRA|DGKA|MAP4K2|ARID3B|ATP13A2|ABCD1
KEGG_TYPE_II_DIABETES_MELLITUS	0.317721736146852	0.788156488494168	-0.376439257158375	-1.08154252386255	1851	43	SLC2A4|PRKCZ|IRS1|MAFA|CACNA1A|IRS2|KCNJ11
GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_IFNAR_KO_DN	0.318291215403129	0.788890671658422	0.275290336010943	1.03920567918026	1057	182	C1GALT1C1L|DPYSL2|ZNF43|CSPG5|KAT2B|CENPQ|ENOPH1|ITFG1|SERPINI1|PDCD10|BBS2|RNF13|KDSR|SIAH1|ZNF468|ALG6|NDFIP2|HPRT1|OAT|NAE1|CCP110|DENND6A|ZNF32|SNX4|PRRG1|SLC2A10|MYEF2|DCAKD|USP33|PKP2|ZNF700|ZMYM6|FTO|SELENOF|NIP7|LMBRD1|PUDP|PIGX|CYB5B|MPHOSPH6|VPS37A|SHCBP1|B3GALNT1|C16orf46|LRRCC1|RMI2|ATRAID|ZNF232|RBBP7
CHOW_RASSF1_TARGETS_DN	0.318629173989455	0.789407872034603	-0.409134609858732	-1.08807694819683	1812	29	DDB2|EXOSC4|PRKCSH|NDUFS8|BCL3|LRPAP1|PYCR1|KLHL21|EEF1D|NINJ1|LY6E|P4HB
