pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_UP	0.318801897983393	0.789407872034603	0.276615147769194	1.03897348304858	1074	174	AKTIP|ADTRP|SERINC5|PRKCH|CREBL2|CD3G|ABITRAM|TCF7|TESPA1|TBC1D2B|GNAQ|CPD|KDSR|FBXL8|PLCL1|MT1X|UBASH3A|HECA|IL32|TXK|INPP4B|BEX3|RNF144A|LDHB|UGP2|ITM2A|B3GNT2|RAPGEF6|CCSER2|UXS1|TRBC1|ZMYM6|ZBTB25|ANXA1|ATP6V0E2|PLAAT4|GOLGA7|ITM2B|NMRK1|CLUAP1
GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_UP	0.318879855465221	0.789407872034603	0.275099075991084	1.03931933192427	1058	183	MYO1F|ITGB7|YOD1|RGS2|PPP1R3D|MFSD14A|PDIK1L|SWT1|CORO1A|RAB29|NAAA|BNIP3L|RAMAC|RALGAPB|C5orf34|SMAD2|SATB2|CBX7|SP3|SVIP|WTAP|TBPL1|HECA|SLC22A15|LFNG|COL8A2|PHETA2|SOS2|LDHB|UGP2|CAP1|RESF1|B3GNT2|PYGL|IREB2|FBXO45|TENT4B|ZBTB9|CD47|PPP4R3B|MON1B|INPP5B|MFSD14B|SERTAD3|PUM1|KCTD11
REACTOME_ABC_TRANSPORTER_DISORDERS	0.318893098336353	0.789407872034603	-0.339973621812612	-1.07152481987029	1935	74	APOA1|SEL1L|ABCB4|DERL3|PSMB9|RNF5|UBA52|UBB|ABCB6|OS9|PSMB5|PSMB6|KCNJ11|PSMB10|ABCD1|PSMD2|PSMB4|PSMA7|ABCD4|PSMD9|PSMC3|SEM1
WP_VITAMIN_D_RECEPTOR_PATHWAY	0.318817795944034	0.789407872034603	-0.31244875421101	-1.05942310117447	2027	127	SLC2A4|STS|DND1|S100A2|CD14|TIMP3|CBS|ADGRE5|SEMA3B|CCND1|CYP2S1|RASGRP1|CDKN2D|CRACR2B|G6PD|BCL6|MYO9B|THBD|JUNB|ABCD1|PPARD|G0S2|ID1
GSE22432_UNTREATED_VS_TGFB1_TREATED_COMMON_DC_PROGENITOR_UP	0.319306184012066	0.790235570787259	-0.299886631574875	-1.05578742848915	2116	175	SLC26A11|STOML1|GKAP1|IRF7|WDR25|PWWP2B|GNB3|HOOK2|UBL7|TCIRG1|SPSB3|ZC3H6|RIGI|RRBP1|LOXL3|LGALS3BP|ELMOD3|FLYWCH1|STX4|SLC25A19|MAPK7|INHBE|PCED1B|TSPO|ANKRD23|FANCA|STXBP2|MAP4K2|SPHK1|TMEM120A|TAB1|TPGS1|TSPOAP1|PER1|DAPK3|P4HA2|CNP|OAS3|ZBTB43|PDLIM4|SYMPK|YJU2|STX18|TMUB2|TTC12|CDC34|NBDY|ACP2|EAF2|BAIAP2|VEGFA|DNMT3A|SURF1|AFMID|RDM1|PTDSS2|TAF5L|RNF31|TOM1L2|RAB13|ZNHIT2|LIMK2|CLN8|TMEM39B|UBC|PEX16|DXO|MNT|GAB2|BST2|MAD2L1BP|PHOSPHO2|FBXO7|FOXK1|GLA|GTPBP2|TAF8|PRKD2|ATG2A|IFT22
GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_CD4_TCELL_UP	0.31953195319532	0.790406933854021	0.27655567994675	1.04017726221509	1064	177	PRNP|CD44|SERINC5|ITGB1BP2|TGFBR2|CADM4|SLC25A44|BLTP3B|EVC|KLF10|RANBP2|ABCE1|SMNDC1|ARF4|UBE2N|SLC30A6|DDX10|SDCBP|NFAT5|TVP23B|UTP11|MRPS22|RRAD|TSNAXIP1|CDH7|UFM1|PPA1|TENT5A|ACSL1|EIF5B|MTRR|RFK|UXS1|CCT4|NIP7|PRR3|MAPRE2|DNAJB9|RIOX2|TTC33|EIF3J|CCNT2|RPL4|TAF9|BCLAF1|PSME4|NUP88|LINS1
PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_DN	0.319532908704883	0.790406933854021	0.30449663276191	1.05186550994401	1203	95	RGS5|FOXA1|SNX18|CADM4|SESN3|SLC27A3|ST3GAL5|CPD|THOC2|ATP1B1|CTSF|HSD17B11|PERP|GOLGA4|CAP1|RESF1|ENDOD1|RCOR3|NET1|RICTOR|PFN1
GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_UP	0.320117474302496	0.791657848496787	0.277183580729324	1.03916485104027	1089	171	CD83|STAP1|CD69|FCGR2B|ZNF43|FOXO1|ARID5B|BACE2|EGR1|MOB3B|PIK3CA|PPP1CC|CKAP2|TNFAIP8|SYPL1|PIKFYVE|STAG3|PLEKHF2|ADD3|RRAS2|HK2|MTSS1|S1PR1|IL24|PAX5|LAT2|BACH2|CDC14B|IFT57|KDM4C|FCGR2C|PELI1|PHTF2|RAPGEF6|CLIC4|CD24|WDR11|SNX2|TRBC1|CDKN1B|AFTPH|MYC|CD47|PLAAT4|NUP88|USP12|WEE1|MBD4|MYCBP2|BTG1|ZNF318|SSBP2|ATM
WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_PATHWAY	0.320209530246705	0.791690459265129	-0.361113681735966	-1.07726579234919	1894	53	MAPK13|IRF7|CYLD|MAPK11|TBKBP1|MAPK12|RIGI|IRF3|NLRX1|TRADD|ISG15|IKBKG|STING1|TRAF2|PIN1
GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN	0.320451843043995	0.791704553402812	0.271587524096202	1.03760870705492	1077	194	SETDB2|TRIM69|PRNP|COPS2|WDFY3|TRIM23|CD164|VPS26A|GCC1|RNF13|INTS13|GGPS1|MOB4|H2BC21|TXNL1|TMEM59|MAPK6|ARF4|YIPF6|ANKHD1|C18orf32|CBX3|WBP4|ZDHHC6|DYM|SCARF1|MAGT1|APPBP2|TMED7|MORF4L2|RAB5A|RTN3|UBE2E1|GRK5|ZNF766|EMC2|SP1|CAPN7|ARMT1|CRIPT|PRDX6|CLTC|AKIRIN1|SLC36A4|DERL1|ATG12|RBBP8|CTNNB1|CEP170|RABGAP1|ARCN1|ATP11B|WBP11|TBC1D23|ATP6V0E1|AKIRIN2|DNAJB6|FBRS|GOLGB1|NDFIP1|COPB2|HSPA5|NUP58|SARAF|MORC3|CRK|UFSP2|HEXB|BTAF1|RASA2|CSE1L|CCDC93|SRP54|MIR22HG|FTH1|RAB1B|TNFRSF14-AS1|ATP6V1G1|TPST2
HALLMARK_ANDROGEN_RESPONSE	0.320329087048832	0.791704553402812	0.304317638516541	1.05124718496789	1206	95	HERC3|ARID5B|GNAI3|ABCC4|NCOA4|SRP19|UAP1|AKAP12|TNFAIP8|SLC38A2|NKX3-1|INPP4B|ELL2|APPBP2|VAPA|CDC14B|INSIG1|TMEM50A|PGM3|DNAJB9|ELOVL5|GPD1L|NGLY1|HMGCS1|PIAS1|MYL12A|RAB4A|CDK6|IDI1|LMAN1|SORD
KEGG_MEDICUS_REFERENCE_TRANSCRIPTIONAL_ACTIVATION_BY_ACETYLATION_OF_H3K27	0.320405464962539	0.791704553402812	0.464774486325335	1.0972167681584	1453	15	RNF2|H3-3A|PCGF5|YAF2|FBRS|EP300|DCAF7|RYBP
WP_ZINC_HOMEOSTASIS	0.320559930008749	0.791776716886767	-0.399607513367047	-1.08370716172163	1831	32	SLC30A3|SLC30A4|MT2A|SLC39A3|SLC39A2
GSE43863_DAY6_EFF_VS_DAY150_MEM_LY6C_INT_CXCR5POS_CD4_TCELL_DN	0.320689655172414	0.791902277643466	-0.297873112557719	-1.05236975397785	2138	179	TP53I11|TYROBP|PDE2A|CREBRF|ITGA4|N4BP2L1|ABCA7|CHST12|ARID5A|HLA-DOB|ACAP1|N4BP3|HCST|UBA7|ARHGAP45|SIGLEC10|DENND1C|GCOM1|SPATA6|TMEM86A|TCP11L2|BCL3|EMP3|RBM38|AKT3|C19orf38|TNFAIP8L2|SLC12A6|DMPK|AKNA|BICRA|KMT5C|GMFG|DGKA|MAP4K2|ARID3B|ATP13A2|ABCD1
GSE4984_UNTREATED_VS_LPS_TREATED_DC_UP	0.320928931169558	0.792298231942947	0.286974314663274	1.04368092077199	1146	135	TMEM182|SLC18A2|PAQR9|BCAR3|CREBL2|POU6F1|NAA30|EXD2|PDGFB|TBC1D2B|TDRKH|PPP1R3B|AKAP11|LZTFL1|LRIG2|SH3BGRL2|IL24|PAX5|STRA6|CYTH4|NRXN1|DUSP10|AGL|NFE2L2|PELI1|MOB3C|PRMT3|ZMYM5|CASD1|SNX19|RLF|FBXO28
GSE13484_UNSTIM_VS_12H_YF17D_VACCINE_STIM_PBMC_DN	0.32128876844324	0.792709955312768	0.27491014274007	1.03860554552017	1066	183	FBN1|NXT2|DHX58|PPP1R3D|TCN1|ARID5B|LAMP2|GNAI3|KIF18A|NBN|CGGBP1|SGPL1|LDHA|MT1X|NSUN3|MRPL42|ETNK1|ARF4|SP3|WSB2|SDCBP|TRIB1|ERP44|TIGAR|ARL3|TXNDC9|C1GALT1|SRP9|FASTKD3|CERT1|LAMTOR3|ZW10|VRK2|TMEM50A|ARPC3|TTC33|EIF3J|TRAFD1|LMBRD1|PSMA2|MYC|PPP1R16B|NF1|GLUL|TMX1|CLUAP1|C6orf62|HMGCS1|FYCO1|SGMS1|TIMM17A|GTDC1|FKRP|RAB31|LNPEP|CENPS|GLRX3
GSE32901_TH1_VS_TH17_NEG_CD4_TCELL_DN	0.321332616872649	0.792709955312768	0.302109307903649	1.05206663828383	1195	100	DNAJB2|CD83|MS4A3|BCAR3|CFAP44|LY6G5C|CLN5|CCL4|BACE2|TNFAIP8|SVIP|PGRMC2|NDC80|ZCWPW2|ACOT11|COPZ2|SLC4A4|EGR2|FASTKD3
WP_MAPK_SIGNALING	0.321313868613139	0.792709955312768	-0.290352623900282	-1.04908098525209	2200	220	HSPA6|PAK1|MAPK8IP2|MAPK13|CD14|RASGRP3|MAPK8IP3|MAPK11|MAPK12|FGF12|FGF17|TGFB3|CACNA2D2|TNFRSF1A|RASGRP1|HSPB1|FOS|DUSP8|TAOK2|AKT3|IL1B|FAS|CACNA1A|MAPK7|MAP3K12|MAP4K1|DUSP4|IKBKG|TRAF2|MAP3K11|FGFR3|MAP4K2|PDGFA|TAB1|MAPK8IP1|NR4A1|DUSP7|MRAS|MAPKAPK2|FLNB|FGF2|CACNB3|AKT2|DUSP9|HSPA1A|CDC42|SRF|RELB|HSPA1B|GNA12|RAC3|JUN|PTPN7|ELK4|FLNA
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_TREATED_DN	0.32145599754262	0.792793061590821	-0.304240559190642	-1.05724580217212	2092	157	CATSPERZ|MXD3|SAMD11|PAK6|SEMA3F|FCSK|LHFPL5|NALF1|PLPPR3|SLC39A3|INCENP|MTG1|DGLUCY|TMEM116|ITGAX|ABCA4|ATP2B3|MST1R|SRR|CAPN12|FHL1|HOXC13|ADAM11|INHBE|TRIB3|TIMM44|DACH1|POLR1C|POLR3K|PDGFA
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN	0.321524263173564	0.792793061590821	0.271487117681573	1.03580985512677	1079	193	TTK|SERINC5|MEMO1|ST3GAL5|HMGN5|CKS2|PRPS2|NBN|DHX40|KIF20B|TXNL1|KNL1|ERI1|CIP2A|CKAP2|GINS1|SCCPDH|PPIL1|C3orf38|RELN|RBKS|SLAMF7|TMED6|BACH2|CAPRIN1|APOO|TIMM23|TSTD2|CPSF2|UBE2E1|TIPIN|CCNH|NME7|ADK|DBF4|SSR1|MYB|TSG101|BAG2|ATAD1|THOC7|ANP32B|IDH3A|NEK2|TAF9|OTUD6B|CFAP298|BRIP1|MBD4|AK3|ATP5PB|IQGAP3|PRPF40A|CISD1|GRSF1|MED8|DSN1|BUB1B|MTMR9|OPTN|NSMCE4A|DMWD|ZC3H14|SSX2IP
GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_DN	0.321901323706378	0.793527870177952	0.274953691220057	1.03793486385261	1069	182	ARRDC3|TSPAN32|EGR3|UBTD2|PDK1|GABRR2|MBNL2|STT3B|TCF7|NCOA3|GNB4|HIPK3|PPM1B|CHDH|PPP1R3B|GEN1|ST8SIA6|THOC2|TSPAN13|ATP1B1|MED13|NIPAL1|MTSS1|ART4|ATP8A1|EGR2|BACH2|ATP6V1D|FOXP1|MYO6|DUSP10|LDHB|ITM2A|PTK2|SMC6|MYB|SFMBT2|CUL3|TTC3|CREB1|MRPL30|PTEN|MTMR2|SPRED1|BTF3L4|AMER1|ZNF281|TGFBR3|USP28|MBTD1
GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_UP	0.32202881152461	0.793647240384	0.275511073071161	1.03768308173876	1072	179	LNX2|ZBTB26|ANKRD20A11P|ZNF14|LUZP4|ZNF227|TRIM23|PDIK1L|ZBTB41|KLHL24|PARS2|ZNF184|RBAK|PALS2|ZNF641|ZNF813|ZNF770|GRPEL2|MSANTD2|ZBED5|ZNF850|ZNF449|KCTD21|ZNF250|KCTD6|THOC1|ZNF766|ITM2A|ZNF451|MTHFSD|TSPYL6|MTMR4|CDKN1B|DNAAF10|KBTBD6|TRIM32|RNF25|MTF2|ZC3H15|CFAP298|GNL3|FAM118B|ZNF148|TRIM59|ASB8|GTF2H1|LNPEP|CCDC66|RFWD3|ERCC4|VAMP1|FDXACB1|ANKRD17|KDM4A|ZNF280B|FKBP4|TRMT13|ZNF7|USP37|PRPF38B|ZKSCAN4
BOWIE_RESPONSE_TO_TAMOXIFEN	0.322662786467807	0.793650833267298	-0.476400201044304	-1.10549470198259	1773	16	IRF7|IFITM1|IFI35|IFI16|IFIT2|MX1|ISG15|IFNGR1|IRF9|IRF1
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_0.8H_UP	0.322338830584708	0.793650833267298	-0.297660249350713	-1.05161771966745	2149	179	S100P|PIEZO1|KISS1R|PPFIBP2|APOL1|QSOX1|ZBTB46|GSDMD|SYNGR2|PLOD1|PRPF31|PHPT1|ARHGAP45|CRYBG1|HSPB1|APOL6|SPINT2|RHOF|AKR1B1|COMMD1|MS4A4A|SCARB1|NAPRT|DCXR|KCNK6|CCL26|SNRNP200|ORAI1|ZC3H3|RNF181|XPC|B4GALNT1|RBX1|NISCH|EPOP|MRPL2|NDUFC2|MCRIP2|TSSC4|MREG|GSTP1|BLTP2|INF2|APOL4|POLRMT|KCNH2|CCDC137|ECH1|PYM1|CPT1A|CHCHD1|NOC4L|SURF1|UQCC6
GSE29949_CD8_NEG_DC_SPLEEN_VS_DC_BRAIN_UP	0.322515839901097	0.793650833267298	-0.307856236442869	-1.05873401893077	2086	142	SLC30A3|PCNX1|WNT11|NHLH1|FOXD1|IFI30|POLR2F|EXT1|L1CAM|EPS8|APOE|SLC12A4|MAST1|ADAM22|DSC3|ZIC1|PPIE|KSR1|PTPN3|RFNG|GUCA1B|SGCG|KIF5A|DHRS3|SMG6
GSE36527_CD62L_HIGH_CD69_NEG_VS_CD62L_LOW_CD69_POS_TREG_KLRG1_NEG_UP	0.322657176749703	0.793650833267298	0.275990296864514	1.03794402658903	1087	175	ZNF841|AIM2|PLCE1|MMP14|CFAP95|PUS10|CENPQ|PALMD|FSCN3|HDAC2|RAMAC|SGPL1|SIAH1|DCTN4|EPB41L5|RBMX|NUP37|MTCH2|CBFB|CCNC|CA3|PSCA|POF1B|TDRP|ATP6V1D|SCFD1|DUSP10|HAUS5|SLC20A1|UBE2V2|CRBN|RPE|PAPSS1|DNAJA2|FZD4|DBF4|MYB
GSE37336_LY6C_POS_VS_NEG_NAIVE_CD4_TCELL_DN	0.322631166797181	0.793650833267298	-0.311433890259938	-1.05771859530649	2059	128	MATN1|ENSG00000291228|ADSS1|ENG|CPT1C|HDAC10|ECM1|ZNF710|RNF207|CCK|LINC00334|CRISPLD2|MIR3150BHG|CEACAM19|RDH12|ZNF671|ACSL6|FBXL19|TINAGL1|VWA1|ODAD1|FOLR2|BAHCC1|ACSBG1|IQSEC2|LRRC37A2|CCDC9|NCKAP5L
GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_NK_CELL_UP	0.322252171308775	0.793650833267298	-0.298000786758505	-1.05521369427241	2151	182	MTCL1|SLC30A3|SPIB|ADAM19|TBC1D1|STS|APBB2|MARCKS|RAPGEF5|RDH16|NUP210|DDB2|GRN|LAMA5|CD19|RARRES2|IRS1|RASGRP1|CDKN2D|EMP3|ATP2A3|SLC15A2|TRIM26|CTSA|POLD1|FANCA
HOFMANN_MYELODYSPLASTIC_SYNDROM_LOW_RISK_DN	0.322637517630465	0.793650833267298	-0.423702100578884	-1.09134349894455	1829	25	GDF15|IER3|CCND1|CDK2AP2|UBE2M|MAGEA3|DUSP14|ILF3|MAGEA6|H4C9|TUBB2A|KRT8|HRAS
ROVERSI_GLIOMA_COPY_NUMBER_UP	0.322248995983936	0.793650833267298	-0.329825869506137	-1.06484924033172	2005	87	KLC3|PACSIN3|DDB2|APOE|APOC1|CEACAM19|BCAM|BCL3|MZF1|CHRM4|CREB3L1|SLC7A11|DPF1|MAPK8IP1|ARHGAP1|MADD|ZNF324|POLR1G|MDK|UBE2M|ZNF408|ERCC2|ACP2|NECTIN2|RELB|PSMC3|CLASRP|ZBTB45|CLPTM1|SLC27A5|SPI1|PEX16|TRIM28
FARMER_BREAST_CANCER_CLUSTER_5	0.32306654676259	0.794221880562199	0.43534324517966	1.0918633385284	1436	19	RNF43|DHX40|MED13|SMG8|MTMR4|VMP1|SUPT4H1
MITSIADES_RESPONSE_TO_APLIDIN_UP	0.323010584084673	0.794221880562199	0.250896722669156	1.02504890681071	823	414	ELK3|FOSB|FEM1C|AKTIP|MTMR6|STAP1|PIGA|SUGCT|ZNF165|C3orf52|FOXO1|RGS2|KIN|RNF11|CCN1|SRC|H4C12|EIF2AK3|PTHLH|ST3GAL5|CLDND1|ARID5B|PDE3B|CTSS|PDGFB|KDM7A|ARIH1|YES1|ZNF184|CLK4|PFKFB3|MOB4|RSRC2|NEMF|FAM13A|ETNK1|ARF4|ARMCX6|ZNF274|MKRN1|SC5D|CLK1|WDR26|ZNF34|PDE8A|BCAS2|THAP9-AS1|IFRD1|ATP1B3|SKIL|DMTF1|TRIB1|ODR4|TRMT1L|H2BC7|PLPP3|NUAK2|FBP2|IFIT1|POPDC2|TIGAR|SLCO4C1|RPS6KA2|TMF1|IFT57|TSTD2|HERPUD1|TENT5A|PIP5K1B|SAMSN1|NFE2L2|HBEGF|MAP4K3|ZNF250|DDX18|TRAPPC2|NAMPT|ZNF215|KDM3A|PEX13|PGM3|C6orf120|RPGRIP1L|BACH1|WSB1|NEK1|HAPSTR1|CCNT2|ATG12|VDR|CLCN3|GTF2B|NMRK1|PLSCR1|SEC62|INTS6|DENND4A|NFU1|ASCC1|CCNDBP1|ANKRA2|GABARAPL1|TRMO|ATP6V0E1|OTUD4|DNAJB6|PNRC1|SPOP|IDI1|RIOK3|DDX27|TRIM33|LAPTM4A|TNFSF9|BTG3|NCOR2|ETV1|SPTBN4|MCL1|N4BP2L2|MAFF|IMPA1|NUDT9|MAP1LC3B|SLC35F5|SFPQ|MORC3|ARG2|UFSP2|RAB9A|EIF1|SNRK|SMN1|BCL2L11|OFD1|NAP1L1|STOM|UBE2B|ACOT9|MIR22HG
WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS	0.323132313231323	0.794221880562199	0.415794146164122	1.08386524568175	1435	22	TGFBR2|SMAD4|SMAD2|TGFBR1|NRAS|APC|CTNNB1|TGFBR3
KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_RAS_ERK_SIGNALING_PATHWAY	0.323490230905861	0.794712417482388	0.454920763279389	1.08960627705647	1456	16	MAPK1|CHRNA3|BCL2|NRAS|MYC|BRAF
WANG_HCP_PROSTATE_CANCER	0.323417117403754	0.794712417482388	-0.324477308798992	-1.06369486173251	2032	97	H2AC11|S100P|RPS21|RPL28|MAPK8IP3|TWIST1|PNMT|DGKD|LONP1|ZNF580|STC2|B3GAT3|MUC1|CTSA|PITX1|SGK1|RETREG2|SIDT2|CDK10|CD2BP2|TAF1D|CRAT|NOP53|UBXN1|ABCA5|CDKN1C
REACTOME_LAGGING_STRAND_SYNTHESIS	0.323755656108597	0.795169874239809	0.429577368907697	1.08935045439342	1430	20	RFC4|PRIM1|DNA2|POLA1|RFC5|RFC1|RPA2|PCNA|RFC3|POLD4|POLD3|FEN1|RPA3
GSE3720_UNSTIM_VS_LPS_STIM_VD1_GAMMADELTA_TCELL_UP	0.324088031353633	0.795402361547131	0.274353601926756	1.04084568211984	1074	188	ITGB7|SETDB2|AKTIP|NAPEPLD|FOXO1|MS4A6A|LEMD3|TRAPPC8|RRM2B|SFT2D2|FAM76B|MACIR|MRTFB|TFAP4|CRLF3|TAPT1|EPS15|MED13|AP3S1|SLC4A11|IFITM10|OTULINL|TDRP|RNF125|WDR89|UBE2E3|FOXP1|SLC20A1|TENT5A|CEP44|DDX5|GTF2E1|UBE2W|CHSY1|SEMA4A|CS|CDKN1B|CNOT6L|ATAD1|RO60|KMT2E|MAPK14|AGPAT5|TAF4B|ZFYVE1|DENND4A|RBM48|HERC4|AMER1|TMCO3|BTG1|CHM|FBRS
PID_AURORA_B_PATHWAY	0.324050035402407	0.795402361547131	0.363638625566551	1.07325904252175	1372	38	KLHL13|NPM1|PPP1CC|SMC2|NCAPG|NDC80|RHOA|BUB1|STMN1|CUL3|RACGAP1|SMC4|VIM|PSMA3|KIF23|NCAPH|NCAPD2|EVI5
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.32401583973911	0.795402361547131	0.375862998857416	1.07494018364534	1390	33	CDC7|PRIM1|ORC4|POLA1|ORC2|DBF4|CDK2|RPA2|ORC3
GSE1566_WT_VS_EZH2_KO_LN_TCELL_DN	0.324468898058994	0.796142458742651	-0.302988314692551	-1.05631442679361	2122	160	TGFB1I1|SUZ12P1|ZNF341|POU2F2|SPMIP8|PDE2A|RPL28|NUP210|TSPAN5|PPM1J|RTTN|SLC45A4|PDE6D|NSUN5|PDLIM3|RP1|ZNF836|TGFB3|SPOCD1|SLC29A2|PRSS30P|SEMA6A|SLC25A45|PNKP|POU6F2
KOBAYASHI_RESPONSE_TO_ROMIDEPSIN	0.324585015702109	0.796232743797108	0.441059486566073	1.09241439136104	1446	18	CXCL8|EFNB2|SYT11|FABP6|GTF2B|KLHL7|RB1CC1|RAB3IP
LEE_CALORIE_RESTRICTION_NEOCORTEX_UP	0.324886725960732	0.796778146883417	-0.352642463665816	-1.06835019850656	1935	58	UBA7|LONP1|STK39|ZNF771|SERPINE1|KMT2B|NAA80|ATP13A2|BMP1|TSC22D1|E4F1|GAS6|HOXB3|RELB|POLE3|SLC12A2|BAG6|HOXB9|OSBP2|KIAA2013|HINT2|KHDRBS1|CSK|LDB1|NFKBIA|ZBTB7A|KLC1
GSE21927_SPLEEN_MONOCYTE_VS_GMCSF_GCSF_BONE_MARROW_UP	0.325431665203395	0.797514718341987	0.277973556683331	1.03821277131104	1111	167	SETDB2|NUDT12|CD40|MANSC1|BBS12|ITGB3BP|CYP26A1|SLC39A10|GNB4|HEMGN|ALG13|GULP1|AKAP12|HYCC1|MXI1|TSPAN13|TMEM123|CYP2R1|BTBD9|SLC19A2|ZC3H12B|TAPBPL|MTSS1|TRABD2A|FLACC1|SLC40A1|ZBED5|KIF27|FAM229B|TENT5A|TIPIN|SLC25A14|VIPAS39|ABCB1|CLGN|GVQW3|CAV2|PRR11|EBLN3P|ERCC5|NDE1|H2BC8|KIAA1586|ADARB1
GSE3039_ALPHAALPHA_VS_ALPHABETA_CD8_TCELL_DN	0.325385908604616	0.797514718341987	-0.302905847611578	-1.05602692010393	2128	160	PRG2|SPIB|SYTL1|S1PR5|ITGA4|RASGRP3|ABCB4|PPP1R14A|HLA-DOB|ZNF710|ROGDI|SERF2|APOC1|SFI1|TRIM10|PTGIR|SLC15A2|TMCC2|TRAF2|SCAP|ICAM2|PIGL|MERTK|HPGD|XPC|SPN|ARHGAP39|ENTPD6|AHSP|RAB30|MED12
GSE7831_UNSTIM_VS_INFLUENZA_STIM_PDC_1H_UP	0.325504861630516	0.797514718341987	-0.296356084995008	-1.05206111995829	2175	188	VMAC|IFI30|PAK6|SH3BP2|CECR2|IFITM2|SREBF1|ABHD17A|CSF2|MAP1LC3A|TGM1|S100A5|APOBR|AURKB|HRC|ARHGAP26|ACTN2|ACP3|FRMD6|PIGU|COBLL1|USP20|TMEM101|CTSA|NSDHL|KCNK6|H2BC5|DDT|STING1|SLC26A6|NECAP2|CDK2AP2|GGT7|F2R|POLR3K|SGK1|PGP|GRK6|NDST1|MBOAT7|CNP|MVD|ID2|DDA1|DTNBP1|USB1|TMC6|ATP5MG|SAPCD2|ABHD2|METRNL|SH3BGRL3|ASL|ABCF3|DUSP14|EBP|MYLIP|CD52|PILRB|PLEKHO1|CDCA8|DYNLT1|SERINC3|KIF22|SHARPIN
NELSON_RESPONSE_TO_ANDROGEN_UP	0.325502479770295	0.797514718341987	0.315267556949424	1.05477660198763	1246	78	HERC3|ABCC4|CPD|SRP19|UAP1|AKAP12|TNFAIP8|SLC38A2|PALM2AKAP2|NKX3-1|INPP4B|ELL2|APPBP2|VAPA|CDC14B|PGM3|DNAJB9|ELOVL5|HMGCS1|PIAS1|MYL12A|RAB4A|IDI1|LMAN1|SORD
BOYLAN_MULTIPLE_MYELOMA_D_UP	0.32563025210084	0.797627250021531	-0.331484416690071	-1.06270435248143	2014	82	CCR7|CLBA1|PTPDC1|DGLUCY|NAPSA|CCND1|HSPB1|PIK3IP1|CHD4|ZNF839|AKT3|AFAP1|YDJC|NSMF|SUSD3|BLVRB|DYNC2I2|LMNB2|MXRA8|AARS1|CLEC2D|POLR1A|ADAT1|TGS1|DHCR24|NEFH|OBSCN
