pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_UP	0.325979288608735	0.798287411333125	-0.295931866560301	-1.05126585610174	2171	190	TBC1D1|S100P|HOMER3|FICD|UQCR11|RABAC1|GRN|TMED9|TSPYL2|BSG|HYOU1|POR|ZNF516|PPARG|RRBP1|CYBA|HCFC1|NOTCH3|SEC61B|MYDGF|TSPO|RRP12|EWSR1|CTSD|IL16|NDUFB7|GMFG|GUK1|NDUFA1|STX5|HEXA|ENTPD6|CTSL|BLVRB|NUDT1|FKBP2|LAMP1|GSTP1|ITGA5|LMNA|MOAP1|GOLGA2|ATXN2L|JUN|BCAP31|PSMC3|EIF4G1|PDIA4|P4HB
GSE17721_CTRL_VS_PAM3CSK4_2H_BMDC_DN	0.326106065045415	0.798403092908749	0.278379730276051	1.03743163247628	1112	165	PTGDR2|CD44|PLAAT1|GABRG1|GNAT2|CD70|RNF11|KLHL13|ST3GAL5|RNF2|ARID5B|AFF4|DDX19B|ATL3|DMTF1|MED21|ZBTB16|TTC39C|WNT2B|PTX3|ICOSLG|RPS6KA2|BEX3|RAD23B|USP47|OSGIN2|SAMSN1|SFXN4|THOC1|B3GNT2|AHCTF1|WIPI1|FBXO33|IL17RE|NDN|STARD4|MTF2|PTPRA|PLSCR1|HSP90AA1|NUP54|BHLHE40
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_DN	0.326540136901058	0.799179422385812	-0.30778156227292	-1.05497284360146	2098	139	TNS2|AQP1|PNKD|IFI30|TIMP3|SEMA3F|DBNDD2|CARD19|SLC29A1|NAA38|GPC1|EMP3|FHL1|KLK8|NDRG4|ACYP2|TRIB3|TSPO|ASNS|SLC1A5|GUK1|ENO3|AGRN|CD151|NFE2L1
PHONG_TNF_RESPONSE_NOT_VIA_P38	0.32666200139958	0.799179422385812	-0.279306450951105	-1.04218044738297	2333	318	LAT|PLCB4|FSTL3|SEL1L|CYLD|PSMB9|APBA3|ADGRE5|PLXNA1|DOCK4|N4BP3|SYNGR2|TNFRSF21|TRIM62|TRIO|HYOU1|RGS3|KLF7|MMP1|CSF2|CRYBG1|PPARG|COL6A1|ICAM1|DUSP8|TPCN1|SERPINE1|RIPOR1|RHOF|EFNA1|BCL3|ECE1|CA12|KCNAB2|CXADR|IRS2|TRIB3|GBP2|SP100|NECAP2|IGSF3|PHF11|NFE2L1|SDC4|SGK1|CDCP1|CEBPB|ZBTB10|MAP3K3|TNFRSF1B|G0S2|GRINA|TANK|P4HA2|MVD|PDLIM4|ID2|GCHFR|TNIP1|MREG|DDA1|MGAT4B|BID|OGFR|HSPA1A|FLOT1|NIBAN1|IL6ST|IFNGR1|TNIP2|PARP12|INF2|HES1|ZMIZ2|GATA2|EML2|PPME1|IER2|TRAF3|CCDC28B|CDC42EP3|TNFAIP2|IRF1|RELB|HSPA1B|JUN
REACTOME_PI_3K_CASCADE_FGFR2	0.326603858232391	0.799179422385812	0.440325440343942	1.09059630858218	1455	18	FGF5|PIK3CA
BOYAULT_LIVER_CANCER_SUBCLASS_G5_DN	0.327089591800672	0.799722265028692	-0.417979936016037	-1.08516175045806	1850	26	IFI16|CYBA|ICAM1|THEMIS2|BCL3|EMP3
HASLINGER_B_CLL_WITH_6Q21_DELETION	0.327122895019706	0.799722265028692	-0.446020909162339	-1.09467641147861	1825	20	H2AC11|H2AC15|H2BC17|H2AC16|H2BC5|ARHGAP1|CAPG
WP_TRANSCRIPTIONAL_ACTIVATION_BY_NRF2_IN_RESPONSE_TO_PHYTOCHEMICALS	0.327016306743059	0.799722265028692	0.46250220055452	1.09185246757147	1483	15	PIK3CA|GCLM|MAPK8|NFE2L2
GSE29949_MICROGLIA_VS_DC_BRAIN_DN	0.327258921791951	0.799860008996252	-0.300625670694752	-1.05263970600551	2154	167	PCNX1|LAG3|COL18A1|SLC30A4|STX11|IRF7|CTBP2|PLA2G6|DHH|PPFIBP2|ACADS|PBXIP1|SYNGR1|ATG9A|LBP|N4BP2L2-IT2|SERPINE1|RFNG|MUC1|BCL6|TIMM44|MMP15|TMED1|LYL1|CDIPT|WDR13|ZBTB7B|PYROXD1|G0S2|JRK|ERN1
GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN	0.327650665470316	0.800622536511935	-0.296202470787479	-1.05033147971604	2190	185	FES|NDST2|IL15|IFI30|CYLD|APOL1|PSMB9|TAP1|CTRL|IFITM1|ARID5A|BTN3A1|UBA7|IFI35|IFIT2|HERC6|RIGI|AHCYL2|HDAC4|APOL6|SHFL|BCL3|MX1|BCL6|GBP2|DDX23|SP100|ISG15|TAP2|SP110|PSMB10|PHF11|CLCN6|SCYL3|MALT1|TANK|OAS3|IL15RA|CMTR1|OGFR|NNMT|PARP12|IRF9
GSE2585_CD80_HIGH_VS_LOW_MTEC_UP	0.32778469197262	0.800755107817269	-0.308084401959572	-1.05496513946124	2106	138	TSGA10|ANO9|YJEFN3|HAPLN2|BCAS1|IRX5|PROB1|ASPHD2|MLXIPL|EREG|HYLS1|ATP1A3|IRS1|FGF17|TPH1|HSPB1|CAMKK1|IER5L|HRC|OS9|HSBP1L1|INHBE
GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_UP	0.32795371498173	0.80097308783129	0.27096084662702	1.03511255191303	1076	198	COPS2|CETN3|DET1|GNG12|SCOC|IFT56|RAB29|DTX3L|RSL24D1|MRPS24|PARP11|MSH2|HIBCH|YWHAQ|LRPPRC|GCLM|ERP44|AGK|NUP133|APOA2|SLAMF7|IFIT1|DCAKD|RAP1A|PCCA|ARV1|KLHDC2|DBT|HAUS1|ESAM|XKR8|SPCS1|DDX52|RAVER1|ARHGDIG|VIPAS39|SEC23A|NIP7|NPAT|RFC1|BAG2|TOR1B|STARD4|THOC7|CLNS1A|ZNF217|TMX1|GOLGA7|EFL1|PSME4|HNRNPA1|NCBP1|SUCLA2|CUL5|RAE1|ADH5|FAF1|PMS2|FABP5|MED8|UTP25|RAB35|AFP|POLR2K|WDR3|CWF19L1|PCBD2|ACTR6|PEX19|POLD3|ALG5|CSE1L
WP_1Q211_COPY_NUMBER_VARIATION_SYNDROME	0.328138834779529	0.801230265997789	-0.424493884856494	-1.08262983783515	1852	24	KIRREL1|ACP6|CHD1L|AFDN|LINC00624|PRKAB2
FIGUEROA_AML_METHYLATION_CLUSTER_2_UP	0.328340425531915	0.801299006041445	-0.367129368612632	-1.06950222650195	1928	46	DHRS12|MATR3|IL11RA|TIGD3|RECQL5|OAZ3|SAP30BP
GSE20152_SPHK1_KO_VS_WT_HTNFA_OVERXPRESS_ANKLE_DN	0.328258221680877	0.801299006041445	0.270894976086239	1.03486091620842	1077	198	PCYOX1L|TTK|DOP1B|LBHD1|ZNF14|GLMN|YIPF1|CD164|PTER|ANKRD27|MAP3K1|IMPACT|BNIP3L|PEX3|GGPS1|ORC4|GDI2|TNFAIP8|SLC30A6|ZFTA|FNTA|XPO7|TRMT1L|SCP2|NUP133|OTULINL|TRIM24|DLAT|TDRD3|FAM200C|CSRP1|FXR1|TCAF1|ETFDH|MTRR|EBAG9|SMC3|FTO|C17orf75|BAG2|GOLPH3L|MEGF9|CAND1
REACTOME_PHASE_0_RAPID_DEPOLARISATION	0.328406466512702	0.801299006041445	0.402776437451993	1.07647014929218	1421	25	CAMK2B|SCN2A|FGF13|SCN4A|SCN8A
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_UP	0.328887770508304	0.801888618013688	0.319351399944316	1.05076996823684	1306	69	SLC35A3|BMPR2|GNB4|SIAH1|HEATR3|WASHC4|UFL1|SLC25A36|MORF4L2|TRIP11|SP1|WSB1|PWWP2A|ATG12|CREB1|SLU7|ATP6V1A|GINM1|TRAK2|ICE2|ZBTB38|DNAJC21|MINDY2|SRSF10|SPPL2A|STAG2|SF3B1|YIPF5|POLK|CHURC1|SCAF11|DNAJB14|CYP20A1|SNX9|KCTD20
GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_DN	0.328834907782276	0.801888618013688	-0.297918164791194	-1.05150114692861	2192	177	PAK1|IFI30|MARCKS|CIITA|APOL1|LYST|SH3BP2|TRIO|APLP2|IFITM2|ARHGAP45|ITGAX|CRYBG1|MNDA|APOBR|PILRA|FYN|PPM1F|TIMP1|EMP3|ENTPD1|IL1B|IFITM3|AKR1B1|BCL6|C11orf21|RNH1|LINC00115|CST3|GMFG|DHRS3|SLC2A3|NACC2|SGK1|CEBPB|SLC35D2|OAS3|EVL|ID2|ICAM3|CNIH4|ITGA5|LMNA|NIBAN1|CKLF
TIAN_TNF_SIGNALING_VIA_NFKB	0.328773369813042	0.801888618013688	0.41209193050305	1.08151231803315	1441	23	CXCL8|CD83
HAN_JNK_SINGALING_UP	0.328968903436989	0.8018916592279	0.381210760281226	1.07333402564391	1406	31	CCL5|CCN1|IMPACT|IFIT3|EFNB2|IL1RL1|TGFBI|FOXP1|FAM3C
SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP	0.329119318181818	0.80206353870092	-0.282836067779216	-1.04408726976386	2316	279	TGFB1I1|ADAM19|SMAD7|TYROBP|ITGBL1|COL14A1|SPON2|IFI30|LAMB1|TIMP3|AXL|PSMB9|LAMA4|PDLIM2|COL1A1|TWIST1|APOE|TRDC|SERPINH1|IFI16|AEBP1|CILP|MMP1|SLC7A7|ECM2|RARRES2|COLEC12|MNDA|COL6A1|CRISPLD2|FYN|COL6A3|EMP3|AKT3|ENTPD1|DCN|FAS|TRPC1|AKR1B1|MS4A4A|SLC16A3|MERTK|SLC2A3|CPQ|SPHK1|F2R|SGK1|NBL1
GSE360_CTRL_VS_M_TUBERCULOSIS_MAC_DN	0.329213144407597	0.802097462029966	0.274839724645641	1.03641432093983	1091	181	AIM2|BICDL1|IFIH1|MX2|NTS|IL10RB|COPS8|HDAC2|BNIP3L|DLC1|PTPN2|NORAD|PRPH|SCAF8|TSC22D2|RTN4|ZFYVE26|RRAS2|PRKRA|IFRD1|DMTF1|TRIB1|IBTK|PRRG1|LINC01138|CD96|SPINK4|RSAD2|FCER1G|ABCB11|MCC|DGCR5|GRIP1|SRP9|UBE2V2|KCNK1|ACSL1|SSB|RHEB|BECN1|TFE3|HPS5|BAG2|ATP2A2|CREB1|PPWD1|UBE2D1|NR5A2|INPP5B|MKLN1|ATP13A3|FRYL|QDPR
CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_UP	0.329754601226994	0.803221714903316	-0.364510914961033	-1.06861731038954	1934	48	TRBC2|WNT11|SLC3A2|TIMM44|ITGB5|SRM|ASNS|HMGN2|UBE2M|CKB|AARS1|CHMP7|NBPF14|CARS1|CBX6|YARS1|UBE2S|AHSA1
BOYLAN_MULTIPLE_MYELOMA_D_DN	0.330232558139535	0.803759866736473	0.317567951102264	1.05505848611445	1277	75	MAP10|CD44|RPGRIP1|ZNF14|ST3GAL5|HNRNPLL|PRKRA|CMPK2|HSD17B11|PXYLP1|CYTH4|CSRP1|ATP11A|DRAM1|PIWIL4|CYBB|PPP1R16B
FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_DN	0.330822711471611	0.803759866736473	-0.288473205743429	-1.04714715555185	2283	233	SLC26A11|TYROBP|C3|PIEZO1|PNKD|ENG|IFI30|LILRA2|NCEH1|CD84|HCST|APOE|TNFRSF21|ICAM5|APOC1|CXCL16|ITGAX|PPARG|DAGLA|MNDA|PDLIM7|FOS|SERPINE1|THEMIS2|MFSD12|STAB1|C5AR1|TKTL1|G6PD|TBXAS1|SLC16A3|CAMK1|TSPO|IGF2R|CTSD|CST3|KCNN4|IL17RA|CD151|CPQ|SPHK1|CEBPB|MRAS|SMCO4|GPC2|LINC00520|GLMP|SLC38A6|NEK6|LMNA|NIBAN2|CAPG|SPINT1|INF2
GSE17721_POLYIC_VS_CPG_0.5H_BMDC_UP	0.331096538050938	0.803759866736473	-0.30158954314605	-1.05226083701302	2170	161	TNS2|TPM2|KLC3|RHOBTB2|TMEM258|QSOX1|ACADS|ADGRE5|JOSD2|LYPLA2|MEF2B|MAP1LC3A|EXTL1|ZNF598|TMCO6|RECQL4|FBXL15|STK19|GGCX|MIB2|SLC26A6|TRMT1|DGKA|RIN1|SDHAF2
GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_UP	0.331042724828204	0.803759866736473	0.271533642975434	1.0335848750929	1107	191	ATG4A|PLK4|DCLRE1A|DTL|CLDND1|NEDD4|CKS2|EGR1|RFC4|THG1L|KIF11|PRIM1|CCNA2|CCNB1|CAPN2|OLA1|NCAPG|NDC80|TRIB1|MPHOSPH9|NEIL3|GMPS|NUSAP1|NCALD|MAD2L1|CD96|RBKS|IL32|SYT11|FASTKD3|FUT8|FAM200C|STAU2|CDK1|RRM2|VIPAS39|SMC6|MYB|KIF15|STMN1|VDR|PPP1R16B|RACGAP1|RBBP8|INPP5B|GGH|STIL|PCNA|ZWINT|HACD1|CKAP5|BLM|CENPE|FAF1|RFC3|SRPK1|GOLGB1|CDC25C|HJURP|CCNB2|RAD51AP1|KNTC1|SNRPD1|TPGS2|DLGAP5|SLC27A2|MELK|FEN1|NCAPH|HMGB2|GINS3|POLQ|ASPM
GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_MOUSE_LUNG_DC_DN	0.330727600721588	0.803759866736473	-0.298255987417984	-1.05152203599599	2199	176	SLC30A4|TYROBP|TSC22D3|RAP1GAP2|TMEM81|S1PR5|AARSD1|NPB|TBKBP1|INCENP|SH3BP2|TSPAN4|RNASEH2C|EEIG1|DNAJC15|IFITM2|SPSB3|CRYBA4|CRYBG1|MATCAP1|ZSCAN20|RECQL4|B3GAT3|FBXL15|ZNF593|ADAP1|FRMD6|TRPC1|COLGALT2|NDUFA4L2|KCNK6|DDX39A|UNC13D|HPGD|ARID3B|CYB561D2|ULBP1|PLEKHF1|PPP1R18|SNX11
GSE39382_IL3_VS_IL3_IL33_TREATED_MAST_CELL_UP	0.330973184694185	0.803759866736473	-0.294553014533338	-1.04771198495162	2196	194	DPEP2|SRGAP3|PBX3|POLR2L|CD37|MRM2|RASGRP3|UQCR11|GASK1B|NDUFB8|DGLUCY|DBP|ARHGAP4|SNHG32|POR|DENND1C|KLF7|SLC2A9|APH1B|PILRA|HPS1|SPINT2|STAB1|HIGD2A|SLC2A8|MS4A4A|SCARB1|RAMP1|TACC3|SNRNP200|RPP14|UQCRQ|ABL1|RASSF1|RPS23|NENF|SLC5A3|SLC66A2|OSBPL11|HDAC5|SIGIRR|BLTP2|CARS2|IFNGR1|PCK2|ATP5MG|MICAL1|MCM2|ITGAE|ALDH6A1|PDXK|EPB41L2|FAM8A1|SURF1|PARL|MGAT1
GSE42724_NAIVE_BCELL_VS_PLASMABLAST_UP	0.330149253731343	0.803759866736473	0.27534099241718	1.03487405783773	1105	176	SAMD9|AIM2|ITGB7|FILNC1|FCHSD1|IFIH1|ZNF107|MX2|DHX58|SLC22A4|NT5C3A|SWT1|DTX3L|RBM11|PNPT1|PSMA4|NEXN|GCLM|CMPK2|IFIT3|DDHD1|HESX1|TAPBPL|TMEM140|RSAD2|IFIT1|KCTD14|ITIH4|CXCL11|TENT5A|HUS1|SSB|DDX60L|B3GNT2|SAMD4A|PCGF5|DNAJB9|PPM1K|TRAFD1|STARD4|PLAAT4|MASTL
GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN	0.330153223474993	0.803759866736473	0.279493749835749	1.03866027170563	1141	160	GJC2|STAP1|CD40|EPB42|C22orf23|CCL4|GFM2|DDR2|PNPT1|RFX5|KNL1|PRPH|ETNK1|CMPK2|FAM110D|ARMC2|SGCB|MAMLD1|PAX5|TSNAXIP1|PLXNC1|JAK2|PPA1|RBL1|STAU2|TUBE1|DNAJA2|EPCAM|BMPR1A|SNX2|TMEM104|NF1|TUBGCP4|PSMC2|CHMP5|SUB1|INPP5B
GSE6092_CTRL_VS_BORRELIA_BIRGDOFERI_INF_ENDOTHELIAL_CELL_DN	0.330559045226131	0.803759866736473	-0.311580184387323	-1.05435804983429	2104	124	KRT15|TEX14|CUBN|PWWP2B|ARID5A|SLC3A2|NXF1|PLD5|MST1R|PRKCSH|IER5L|CCNL2|FZD3|MUC1|IRS2|MAFK|DUSP4|ISG15|ACSBG1|HIP1R|PER1|CCDC9|GRB7|KLHL2|MEF2D|POLR1G|METTL6|LONRF3|DTNBP1|PRPF6|MED11|MAFG
HATADA_METHYLATED_IN_LUNG_CANCER_DN	0.330571227080395	0.803759866736473	-0.421964508605491	-1.08686792589124	1874	25	TRIM29|SHISA7|TCL6|BAHCC1
LANDIS_ERBB2_BREAST_PRENEOPLASTIC_DN	0.330553191489362	0.803759866736473	-0.363104826204337	-1.06820433630517	1941	49	PTPRB|RAB34|UQCR10|ETFB|APLP2|CHCHD10|COL6A3|BCAT2|DGAT1|ACAA1|GPAM
MISSIAGLIA_REGULATED_BY_METHYLATION_UP	0.330974842767296	0.803759866736473	-0.31569970268178	-1.05687220248715	2104	113	PLAT|S100P|MELTF|TAP1|CCS|COL1A1|GRN|RRBP1|SLC6A8|SERPINE1|TIMP1|RBM38|IL1B|MMP15|PSAP|ISG15|ATOX1|MXD4|SP110|SDC4|IL23A|CTSL|PISD|H2BC12|P4HA2|MFGE8|IFNGR1|SPINT1|NEU1|DUSP5|TMEM184B|PSEN1|MAGEC1|LY6E|TNFAIP2|CDKN1A
PID_RAS_PATHWAY	0.330705009276438	0.803759866736473	0.386783846392721	1.07592892797515	1425	29	PLCE1|CAMK2B|LGALS3|SYNGAP1|RASGRP4
WP_PREIMPLANTATION_EMBRYO	0.330987124463519	0.803759866736473	-0.37163319128985	-1.07086024408482	1927	44	ZFP42|FOXD1|IRX5|CELF3|SOX11|ZAR1|MACROH2A2
DORN_ADENOVIRUS_INFECTION_32HR_DN	0.331298426860765	0.804055514707051	0.3690269350683	1.06888883834293	1410	35	CD83|EGR3|BCAR3|CCN1|SDCBP|SERPINB5|ELL2|NFE2L2|SRSF1|RAB1A|FUBP3|FUBP1|MCL1
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.331408573928259	0.804128417957907	-0.39274803894982	-1.07855068700451	1893	34	MAPK13|CYLD|MAPK11|MAPK12|UBA52|UBB|IKBKG|TAB1
GSE9601_UNTREATED_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN	0.331668054399112	0.804550703903784	0.287795401218852	1.04219054527511	1194	130	PLAAT1|C3orf52|KCNRG|CFL2|SLC49A4|INSIG2|TCF7|NCOA3|BBS2|ABCD3|PLAA|MRPL39|PRKRA|TRIM13|MRPL50|DRAM2|SCP2|PJA2|USP33|FASTKD3|PKP2|OSGIN2|CPSF2|KCTD6|SYP|ZMYM5|TRDMT1|BRAF|ELOVL6|PGAP3|ABRAXAS1|DCUN1D1|ERCC5|ARL6IP6|LIX1L|AP4E1|MORF4L1|RAB31|SEPTIN8|DCAF12|TM2D1|PABPC1|LETM2|HLCS|SLC35B1|ASAP1|MT-ND2
REACTOME_RHOA_GTPASE_CYCLE	0.33174291327533	0.804550703903784	0.284318612413437	1.03989905351544	1181	140	VAV2|ARHGAP11B|PREX2|ARHGAP28|ARHGAP23|DEPDC1B|PLD1|KALRN|ANLN|DLC1|ERBIN|ARHGAP42|ARHGAP11A|ABCD3|FMNL3|FAM13A|ROCK2|TJP2|ECT2|SLK|PGRMC2|VAV1|ARHGAP8|ABR|ARHGEF25
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_TRICHOSTATINA_CD8_TCELL_UP	0.332133753186385	0.805109542256684	-0.297528472408101	-1.05012572899107	2214	177	KLC4|TBC1D1|WNT11|PYGM|TCN2|ADGRG3|ARSA|FGD3|TMEM115|MAPK8IP3|RAB33B|OSBPL5|LGALSL|MAP1LC3A|ZNF622|MX1|BCL6|THAP7|TSC1|TRAF2|PMPCA|ICAM2|DVL1|FBXW4|DIAPH1|NFE2L1|ZBTB20|SLC39A4|RETREG2|POLG|MYL6|PCSK7|RPS27|RPL37A|YJU2|AKAP7|KLHL21|C19orf48P|IRF9|HCFC1R1|ANKIB1|ERCC2|PKD1
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	0.332123850991776	0.805109542256684	0.342585474409675	1.05789606664202	1372	48	SCOC|NAA30|GCC1|VPS54|USP6NL|COG6|RAB6A|RIC1|ARL1|GCC2|TMF1|GOLGA4
BIOCARTA_41BB_PATHWAY	0.332371225577265	0.805122376668153	0.452858152895586	1.08466600305114	1496	16	MAP3K1|MAPK8|ATF2|CHUK|MAPK14|TNFSF9|MAP3K5|MAP4K5
GSE339_CD4POS_VS_CD4CD8DN_DC_UP	0.332234377341526	0.805122376668153	-0.296421652126302	-1.04830736860984	2216	180	ASCL2|GNAS-AS1|MC1R|SHF|PTPRB|RAB34|SYNGR1|SLC29A1|PRPF31|RCN3|PHPT1|SMTN|HFE|LAGE3|TOM1|MICOS13|OS9|ACTN2|ESR1|G6PD|NAA60|GBP2|MXD4|AGRN|SPN|PDRG1|CDCP1|PCSK7|PHETA1|TNIP1|NUDT1|RAD50|WNT5B|PNPO|SPINT1|DPCD|PTPN23|LPCAT1|CD81|GAS6|ACP2
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	0.332379670144732	0.805122376668153	-0.348617458388677	-1.06541223830762	1974	62	POLR2L|IRF7|POLR2F|DDX41|IFI16|UBA52|IRF3|UBB|IKBKG|POLR2E|STING1|POLR1C|POLR3K
MURAKAMI_UV_RESPONSE_6HR_DN	0.332508992805755	0.805241319610174	0.432414052004974	1.08451677079289	1478	19	ITGB7|EGR1
MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3	0.33285140562249	0.805876123887736	-0.328645993738575	-1.05861111564076	2071	85	REM2|CIITA|LAMA4|PHYHIP|ITIH5|TNFRSF8|OSBPL5|GRM3|CIMIP2B|TRIM46|TGM1|EXTL1|TGFB3|MST1R|LOXL3
GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_UP	0.333033303330333	0.806094894248005	0.274938403333368	1.03409438458164	1109	177	TTK|TSPAN32|RBM44|SGO2|TOP2A|PBK|KIF11|PRIM1|PPP6C|CCNA2|KNL1|ARHGAP11A|CKAP2|DNA2|SMC2|GINS1|ECT2|NCAPG|NDC80|NEIL3|NCALD|MAD2L1|EIF5A2|EIF3C|CPOX|TIPIN|TUBE1|CDK1|RRM2|BUB1|KIF15|RRM1|MIS18BP1|STMN1|LRRC58|RACGAP1|KIF14|CDKN3|PRR11|NDE1|BRIP1|PPP2R1B|ESCO2|ATAD5|SHCBP1|LMNB1|CENPE|LRR1|CENPS|RFC3|CDC25C|GGT1|CCNB2|BUB1B|RNASEH2B|RAD51AP1|VIM|CORO2A|DEPDC1|GNAI2|KDM4A|DLGAP5|WDHD1|KIF23|USP4|NCAPH|NCAPD2|HMGB2|TCF19|ASPM|BRCA1|HNRNPA3
REACTOME_FANCONI_ANEMIA_PATHWAY	0.333102373116231	0.806094894248005	-0.379471341386541	-1.07041185709292	1922	39	FAAP20|FAAP100|CENPX|UBA52|UBB|EME2|FANCA|SLX4|FANCG|FANCE|ATRIP|FAAP24
GSE22611_UNSTIM_VS_6H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN	0.333333333333333	0.806283591607771	0.277483610436231	1.03491871863478	1132	166	ST8SIA4|AKTIP|MTMR6|ZNF350|KCTD12|GNAT2|SLC22A4|ARHGAP28|RAB3A|CORO1A|KIF18A|TBC1D2B|ABHD3|MEF2C|KIF3C|CT55|BLTP1|DAPK2|LRIG2|MAPK1|INKA2|SLC26A4|ADRA2C|MAMLD1|ALDH9A1|USP33|SOS2|PLS1|NUP205|SLC25A14|CNOT2|TOPORS|B3GNT2|NKX3-2
GSE40274_CTRL_VS_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.333487582909147	0.806283591607771	-0.305561222844696	-1.05311750903247	2161	145	ANPEP|COL14A1|CTBP2|CCPG1|ABCB4|PYCARD|FNDC11|PDLIM2|MTG1|TFPT|LYPLA2|OSBPL5|SGIP1|IFIT2|CD48|CCND1|NDUFS7|NME3|MET|SCARB1|TBC1D8|PSAP|TACO1|CTSD|WDR18|PHF11|GFUS|MLEC|DUSP7|ELOVL1|MRPL57|TAPBP
LI_PBMC_MENOMUNE_A_C_Y_W_135_AGE_18_45YO_3DY_UP	0.333408273381295	0.806283591607771	0.431810403728721	1.08300278974575	1482	19	CXCL8|IMPG2|CARD9|C2|PTX3
REACTOME_RHOG_GTPASE_CYCLE	0.333501640999748	0.806283591607771	0.317457659956448	1.05179262382565	1320	72	VAV2|ARHGEF16|LEMD3|DEPDC1B|PLD1|KALRN|ERBIN|ITSN1|PGRMC2|VAV1|DSG2|VRK2|ARHGDIG|NDUFA5|ARHGAP5|VAMP3|PREX1|EMD|TFRC|VAPB|DOCK2|LMAN1
