pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE22886_DC_VS_MONOCYTE_UP	0.333583096058744	0.806286327531345	-0.296090036936956	-1.04713459784886	2225	180	DIPK1A|MGAT4A|RASGRP3|ACE|CD84|ECM1|TRPV2|P2RY11|RNF170|SERF2|MICALL2|DNPH1|DAGLA|COLEC12|COL6A1|LONP1|SLC6A8|HSPB1|SPINT2|MFSD12|CALR|ID3|RAMP1|POLD1|FILIP1L|TRIP6|NDUFA1|POLR3K|SLC37A4|NENF|RAP1GAP|MAP1S|EVL|HMG20B|DCTPP1|LMNA|SPINT1|TAX1BP3|CD81|AARS1|DNMT1|GAS6|DOLK|EPB41L2|ADCY3|PCBD1|EBP|ILVBL|ZCCHC2|PFKP|DHCR24|SLC48A1|APMAP|ISYNA1|ABHD6|NT5DC2|MAOA|ANXA11|MCM6|AIFM1|SLC16A1
GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_DN	0.333932046100883	0.806935454684801	-0.296034433312268	-1.04887383581117	2230	183	CATSPERZ|MEIS3|FOXD1|ELAPOR1|ATP2A1|DHH|PHYHD1|SLC12A9|RABAC1|RUFY1|UBL7|MIGA2|NAA38|ZC3H12C|IER3|TMEM38A|KCNAB2|MAPK7|MAP3K12|FAM76A|GPR146|VPS72|CSNK1D|STOML2|STK11|ABCD1|ACAA1|RBX1|LAMTOR5|CDCA3|SHOC2|MRPL2|PRELID1|PRICKLE3|SH3BP5L|NDUFB11|DNLZ|MRPL4|GPR3|ACADSB|FANCE|TMA7|F12|CDKN1A|LARP1|PFKP|LINGO1|ATOSB|BLOC1S4|CDK5|ZNHIT2|DNAJB12|RFXAP|PPDPF|PPP2R2D|SDHAF1|HEXIM1|SPTAN1|B2M|GET4|SF3B4|LIMD1|PMVK|NDUFS2|LETM1|PTDSS1|TNPO2|B3GNTL1
GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	0.334235860409146	0.807286853439829	0.273916009719895	1.03401767400943	1110	182	GPD1|ITGB4|LGALS3|PTHLH|RNF2|AMD1|CNIH1|PSMC1|CAPZA2|TOP2A|EGR1|PPP1CB|FOXA2|MTHFD2|ABCD3|GDI2|ARF4|MXI1|YWHAQ|TOB1|FNTA|EPS15|TCEA3|H3-3A|SCP2|OSTF1|SERPINE2|CALM2|ATP5F1B|YWHAZ|VDAC1|ROCK1|COPS5|CASP3|ABCB1|SEC23A|ATF2|MYC|PFN1|CLNS1A|CLCN3|CTNNB1|MAPK14|WT1|SRSF1|ATP6V1A|YWHAH|SLC35A1|PSMC5|FDFT1|IL1R1|AHCY|ANXA7|PTPRR|SOS1|CD82|TCEA1|PDCD2|ACADM|STOM|HCCS|POLR2C|SNAP23|PIGF|NHERF1|SEC22B
GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DN	0.334238310708899	0.807286853439829	-0.298449844321188	-1.05031230799696	2215	174	PAK1|IL11RA|MGAT4A|ENC1|GTF2I|AMZ1|HLA-DOB|THEM6|FGFBP3|TRIO|DYRK2|TULP3|RP1|CASQ2|DENND11|LBP|PLEKHA1|TOM1|PIK3IP1|CA12|ACP3|GUCA1B|SLC16A5|MIB2|MACROD1|USP36|TRMT1|ZC3H3|TREML2|ZBTB20|AFDN|ARHGAP39|REXO1|NCKAP5L|DPH7|TTC28
GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_4H_DN	0.33433242506812	0.807319914080776	0.294415530727277	1.04328184986773	1226	112	ARMCX1|CCDC33|AKAP5|ABTB1|CDS1|CAMSAP2|ATG2B|CRYZ|ARF4|BBS1|COIL|GPRASP3|CREB3L3|CYTH4|CAPRIN1|ALG10B|CARD6|DBF4|ACBD4|ACLY|CYBB|ATF2|DERL1|BRAF|CEP152|CEP57|CETN2|ADORA2B|ATP6V1A|ATP6V0E1|CISD1|ANKRD33B|BZW1|DLG5|BTBD2|BAG5|DST
TERAO_AOX4_TARGETS_SKIN_UP	0.334448160535117	0.807405155231242	-0.408596490010044	-1.07912572251177	1899	28	EFNB1|H2AC8|SFN|FGD1|RPS18|SMG6|TRPC4AP
WINZEN_DEGRADED_VIA_KHSRP	0.334557858829704	0.80747578430694	0.311930959032364	1.04963552489611	1274	81	TSLP|STK38L|CXCL8|CCN1|PTHLH|SERPINI1|TRIM6|CCDC68|NR4A2|SPRY2|GPR183|IFIT1|SERPINE2|SLC4A4|CXCL11|HBEGF|B3GNT2|CAV2|SMPDL3A|TMC7|PAPPA|ANKRA2|ZFAND6
WOOD_EBV_EBNA1_TARGETS_UP	0.334762585358107	0.807775680727086	-0.319655685081749	-1.05673003868884	2107	104	C3|SPON2|SLC29A1|HYOU1|SERPINH1|ZNF580|ICAM1|PRKCSH|LGALS3BP|SLC29A2|P2RX5|DGCR2|FHL1|SCARB1|AKR1C2|EMP2|IGF2R|CTSD|FGFR3|TYRO3|EPHX1|ITGAV|UGDH|FASN|ID2|HOXC10|SF3A2|HOXC6|HSPA1A|CHERP
KOBAYASHI_EGFR_SIGNALING_6HR_DN	0.334849036013096	0.807790104181556	-0.471916710356601	-1.09509068621858	1840	16	IER3|CCND1|DUSP4|G0S2|DUSP5|VEGFA|JUN
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_1H_ACT_CD4_TCELL_DN	0.334940883634101	0.807817537222274	-0.306753806946469	-1.05145004011945	2152	139	RAP1GAP2|ZFP42|NPW|IL6-AS1|ZNF554|HSPB3|CHST12|GPR68|EREG|COL1A1|TCL1A|SRCIN1|USP30-AS1|MST1R|ZNF229|TEKT4P2|EFNA1|GRIK5|EGFL6|RAB15|SDR42E1|CHRM4|CAMK1|ID3|DUSP4|KCNN4|SLC25A21-AS1|PDGFA
BYSTROEM_CORRELATED_WITH_IL5_DN	0.335054080629302	0.807896435588982	0.332017272167271	1.05044200963185	1362	56	CD44|RNF2|KPNA3|PLD1|RNF13|CLK4|AP1G1|SNX2|ADAM10|CYBB|CAND1|PAPOLA|MAPK9|SRSF1|PTPRJ|WRN|TRAM1|RAB10|PKNOX1|NR3C1|SF3B1|PIM1|FOXM1|ZNF22|SSR3
GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_DN	0.335239241649112	0.808119274323354	0.273580736431796	1.03490023347813	1113	184	KDM4D|LBHD1|LPXN|RAD54B|PKD2|ERI2|RARS1|HS2ST1|CGGBP1|CCNB1|SMC2|METAP2|GINS1|TJP2|SC5D|POLA1|OLA1|NDC80|SIAH2|SKIL|MTCH2|NEIL3|RAP2A|GPNMB|SERPINE2|HAUS5|INSIG1|SLC25A3|ZNF160|SPDL1|HBEGF|CREG1|MYB|RRM1|CLTC|ALDH2|RACGAP1|TNPO1|SMPDL3A|SNTB2|MTF2|IPP|HNRNPA1|CEP170|PRR11|ZC3H15|STIL|NCBP1|PSMD14|XPNPEP1|POLR1B|FUCA1|FABP5|DSN1|AHCY|BUB1B|RAD51AP1|ACOT7|SNRPD1|ZFP36|SPARC|RASA2|CSE1L|UBP1|KIF23|KTN1
GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_RAG2_KO_NK_CELL_DN	0.335444947209653	0.808119274323354	-0.297815365634551	-1.04849528435665	2223	175	POU2F2|CCR7|FAM171A1|DYSF|PLXNB2|LYPD3|CYLD|NALF1|L1CAM|MYO16|IFITM1|DIAPH2|RTN2|KLF7|CD48|CAPN11|KLK2|RIGI|IER3|COL6A3|PHLDB1|CA12|C5AR1|TPPP3|SLC22A18AS|TBCD|CCL24
HOWLIN_CITED1_TARGETS_2_DN	0.335468521229868	0.808119274323354	-0.479011591352146	-1.09391032929064	1832	15	SLC41A2|STC2|ZNF519|BID|CITED1|GALC|AMACR|PHGDH
KONG_E2F3_TARGETS	0.335369091874668	0.808119274323354	0.303351450854176	1.04617108660083	1262	94	DCK|CDC7|CENPQ|TOP2A|PBK|KIF11|PRIM1|CCNA2|CCNB1|DNA2|SMC2|NCAPG|MAPK8|NUSAP1|RBL1|TYMS|SPDL1|BUB1|MYB|FBXO45|RACGAP1|RBBP8|FAM111A|PSIP1|SHCBP1|IQGAP3|LMNB1|NCAPG2|PCLAF|NUP50|SKP2|HJURP|ERCC6L|BUB1B|RAD51AP1|DEPDC1|RPRD1B|DLGAP5|MELK|FEN1|NCAPH|NCAPD2|HMGB2
GREENBAUM_E2A_TARGETS_DN	0.335576573299382	0.808185614870248	-0.471221204324903	-1.0934767527409	1844	16	CYFIP2|GBP2|EVL|DESI1|SERINC3|EID1|XRCC6
KIM_GLIS2_TARGETS_UP	0.335745540222147	0.808398592648097	-0.347888388590971	-1.06318412303007	1994	62	COL18A1|C3|OSMR|COL14A1|PYCARD|PSMB9|COL1A1|IGFBP2|ICAM1|SERPINE1|DCN|IFITM3|ISG15|CDCA3|TSC22D1|BOK|COL1A2|SOCS3|S100A6|BBC3|IRF1|ADAM8
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_UP	0.335980284775466	0.80876980781202	0.292733620228478	1.04027438377753	1226	115	TTK|CCNE2|HACD2|ARID5B|TOP2A|KALRN|KIF11|PAQR3|CCNA2|MEF2C|CCNB1|ADD3|GINS1|RMND5A|PDE8A|RELN|NDC80|SLC26A4|SOCS2|CDK1|PYGL|BUB1|DMTN|CDKN3|PCSK6|SMC4|RAB31|LMNB1|BTBD3|PCLAF|PNP|CCNB2|BUB1B
FINAK_BREAST_CANCER_SDPP_SIGNATURE	0.336465324384788	0.809743209344161	0.445652197437467	1.08550333615372	1503	17	PLAAT1|FRZB|SPP1|SLC40A1|LCP1|MIR99AHG
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_12H_DN	0.336556169429098	0.809767696243836	-0.303259029103521	-1.05063847495621	2192	152	NHLH1|PLAT|AURKC|EXT1|MCF2L2|APOL1|PSMB9|HLA-DOB|BTN3A1|GSDMD|HYOU1|ARHGAP45|USP30-AS1|LOXL1-AS1|DUSP8|PTPN3|ARSL|IQCH|GMPPA|MMRN2|IL18BP|DDX39A|SMIM24|DYNC1H1|RBFOX2|CCDC157|PCYT2|MVD|RNF24|TMEM214|TXNDC11|TRIM56|SPRYD3|FAM219A|ZNFX1|DNPEP|RBCK1|DNAJC1|PLEKHO1|SPTA1|RNFT2
GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_CORD_BLOOD_DN	0.337051552607778	0.810376882653144	0.27300784775978	1.03574014530875	1117	188	AIM2|NOXRED1|TTK|GPR137B|ZNF367|PAOX|PUS10|TTC8|ST3GAL5|WDR5B|TEX15|EEPD1|CD80|ARHGAP42|CCNA2|TMEM35B|SYPL1|SH3BGRL|STAG3|SLC44A1|TJP2|TMEM123|MFAP3|STARD3NL|YWHAG|POGLUT2|GTF2A1|MAD2L1|ABHD1|GNG10|PRRC1|TYMS|TGFBR1|RBPJ|MTMR4|PTP4A2|FAR1|ABCB1|SMIM3|QKI|NOD1|GOLGA7|RAB14|PLSCR1|S100PBP|RAB31|ATAD5|IQGAP3
GSE4748_CTRL_VS_LPS_STIM_DC_3H_UP	0.33704572098476	0.810376882653144	0.275875136780706	1.0330301403963	1149	170	ELK3|FBN1|PDK1|NMD3|CCN1|ANGPTL4|LRBA|CGGBP1|AMMECR1|AKAP12|TWF1|IFIT3|SLC38A2|FEM1B|CCNC|RAP2A|SNX4|TRIM2|IL1RL1|DKK3|RHOJ|EGR2|CAB39|MORF4L2|HBEGF|UBQLN2|RESF1|ZNF292|PYGL|TARS1|MOB1B|SEC23A|RLF|CMAS|GPR153|LRRC58|HECTD1|SERTAD3|KCTD11|GTF2B
GSE9037_CTRL_VS_LPS_4H_STIM_IRAK4_KO_BMDM_UP	0.336927223719677	0.810376882653144	-0.295768732549054	-1.0473100434338	2249	182	NDST2|IL11RA|MELTF|KIF24|PYCARD|FAM234A|PWWP2B|NDUFB2|SYNE3|TNFRSF21|TECR|OST4|MRPL41|SGSH|SNX30|TPD52|LBP|NUDT16|TMEM86A|DCAF15|MFSD12|PTK2B|TBXAS1|SCARB1|INPPL1|CAMK1|LYL1|ITGB5|CST3|TMEM87B|LPIN2|TRAPPC1|SNX8|MLEC|SELENOS|C19orf47|CERS5|NAT14|SLC39A11|MED12|CNP|MMP17|PCNT|GIPC1|TTC12|CLN6|EMC1|NR2F6|BCL2L1|MR1|PINK1|PROSER2|PTTG1IP|BRF1|PLBD2|PLEKHO1|ARL15|STEAP3|SHARPIN|SLC8B1|CBX6|FURIN|PATZ1|SIPA1|DMAC2
WANG_BARRETTS_ESOPHAGUS_UP	0.337307758769656	0.810798678766717	-0.377371980181951	-1.06970700836545	1951	40	TCN2|S100P|ACADS|MUC5B|COL6A1|ST6GALNAC6|ATP2A3|PLEC|PCSK7
REACTOME_ELASTIC_FIBRE_FORMATION	0.3375520110957	0.81119154593695	-0.383235796669706	-1.07109312349421	1946	37	EMILIN1|TGFB3|LOXL3|LTBP3|LTBP4|ITGB5|ITGB1|ITGAV|ITGA5|LTBP1
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_48H_UP	0.337707390648567	0.811370700653499	-0.297978809755275	-1.04865463113271	2238	174	MAEL|S100P|PIEZO1|ZNF876P|KISS1R|PPFIBP2|ZBTB46|GSDMD|SYNGR2|PLOD1|PHPT1|ST7-OT4|PCED1B-AS1|APOL6|SPINT2|STAB1|RHOF|AKR1B1|COMMD1|SNRPB|TBXAS1|MS4A4A|SCARB1|DCXR|CCL26|SORBS3|ZC3H3|STOML2|ASAH2B|SDC4|GFUS|EPHX1|NISCH|MRPL2|ZNF569|ACADVL|MREG|RNASE1|GSTP1|BLTP2|INF2|SNAPC4|ECH1|OXA1L|SENP3|NEURL4|DCPS|CPT1A
HOUSTIS_ROS	0.337887545980032	0.811609281298769	-0.392259988000607	-1.07048472749479	1928	33	HPX|MT2A|SOD3|TXNRD2|SDC4
GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN	0.338230884557721	0.812024138105898	0.272094631594622	1.03385074712605	1127	189	EOGT|FOXO1|PREX2|BMAL2|SLC22A4|COPS2|MANSC1|DNAJC6|CAMSAP2|FGF13|ARID5B|LAMP2|NBN|MLF1|CTSK|DDR2|NHLRC2|ABCE1|IPO7|SACS|SMNDC1|CHPT1|PLGRKT|SLC19A2|FKBP10|TRIM2|MAMLD1|MYEF2|APOO|PCCA|KCNK1|MORF4L2|UBE2E1|XKR8|CREG1|PYGL|NARS1|FTO|EIF3J|BAG2|NEK1|HACD3|RIDA|ELOVL6|SNTB2|TMX1|ATP13A3|AIMP1|PARK7|CEP170|GGH|RTCA|ASAH1|SRPRB|MAGI1|TRIM16|HLA-F-AS1|TMA16|FUCA1|MTX2|GOLGA8A|ZZZ3|ATF3|EEF1E1
LI_PBMC_MENACTRA_AGE_18_45YO_ANTI_DT_ANTIBODY_CORRELATION_PROFILE_3DY_UP	0.338383838383838	0.812024138105898	-0.456640758964567	-1.09156025492084	1875	18	TYROBP|SFN|CFD|STAB1|C5AR1|TBC1D8
MA_MYELOID_DIFFERENTIATION_DN	0.338377867108063	0.812024138105898	0.357083308646452	1.06067295019116	1430	39	VAV2|GNA13|YES1|SMAD4|HNF4A|HBEGF|RBPJ|CITED2|MID1|ZFAND5
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	0.338255033557047	0.812024138105898	0.444901129339633	1.08367391192881	1511	17	LIN28A|SMAD4|SMAD2|GATA6|FOXP1
GSE12845_IGD_NEG_BLOOD_VS_NAIVE_TONSIL_BCELL_DN	0.338612368024133	0.812131779716493	-0.297915559028609	-1.04843203756139	2244	174	MTCL1|TBC1D1|SMPD1|MUTYH|MAPK8IP3|ARID5A|SH3BP2|ZNF692|LDOC1|TGFB3|CLCN7|PLEKHA1|PPM1F|SPG7|PGF|RHOT2|KCNAB2|TMEM109|CHD3|NLRP1|FBXO41|DUSP4|SUGP2|POLE|RBM23|FILIP1L|PDP1|NR4A1|AGPAT2|SLC66A2|LMBR1L|NCAPH2|MMP17|ZBTB43|ARHGEF1|CMTR1|POLR2A|R3HDM2|WDR74|ITPR3|DNMT3A|PRKRIP1|CDKN1A|ANKRD11|CSRNP2|ASTE1|DENND4B|CHP2|TACC1|KDM2A|ZNF611|IKZF5|RXRA|EIF4A3|MATK|PHF1|DDR1
GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN	0.338671411625148	0.812131779716493	0.274536784088371	1.03116709655846	1141	174	TCEAL1|ARMCX1|TSPAN32|RAD54B|CCNG1|TLE4|FGGY|ZNF550|TFB2M|SYPL1|PALS2|LMO7|TCEA3|MFSD4A|CFAP418|METTL21A|GPRASP3|TRABD2A|TXK|ATL1|CYTH4|BACH2|CHAC2|EIF4E|FAM229B|USP53|NFE2L2|POGLUT3|WDR36|ZNF300|IFI6|ZCCHC7|RAPGEF6|HBS1L|NARS1|ARRDC4|ZBTB9|MYC|NMNAT3|CLNS1A|TPST1|MRPL30|ABRAXAS1|CLUAP1|FANCF|MRPL3|QDPR|KIAA1586|AK3|MRTFA
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	0.33855746545332	0.812131779716493	-0.352578689283143	-1.06175290358412	2008	56	NDUFB2|NDUFB8|NDUFA3|NDUFA13|NDUFA2|NDUFAF3|NDUFA6|FOXRED1|NDUFB7|NDUFA1|NDUFB1|NDUFC2|NDUFC1|NDUFB11|NDUFA7|NDUFB6|DMAC1|NDUFA8|NDUFAB1|NDUFB4|DMAC2|NDUFB9|NDUFS2|MT-ND1|NDUFS3
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN	0.338830584707646	0.812319419463901	-0.295725543401168	-1.0447825071615	2259	179	GAA|HSPA6|ANPEP|TYROBP|TBC1D2|PLXNB2|CTBP2|LILRA2|QSOX1|APLP2|PLOD1|SLC7A7|CRISPLD2|CFD|APOBR|ACVR1B|PILRA|TNFRSF1A|STAB1|TIMP1|ARHGAP26|C5AR1|TBXAS1|SLC16A5|TBC1D8|PSAP|CTSA|CAMK1|TSPO|CTSD|CST3|NACC2|TSEN34|CEBPB|SMCO4|TNFRSF1B|GNS|BLVRB|MCOLN1
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP	0.338962108731466	0.812388935685276	-0.274254561002694	-1.03530450484317	2468	368	TPM2|HSPA6|COL18A1|APOLD1|TSC22D3|FOXD1|CRLF1|AKAP13|COL14A1|ENG|ITGA4|N4BP2L1|SYNM|CYLD|CBS|CXCL1|GDF15|IFITM1|APOE|FXYD1|APOC1|AEBP1|CILP|ADAM22|MMP1|PPARG|ECM2|UCHL1|COLEC12|SPATA6|RND1|STC2|PIK3IP1|SERPINE1|MET|DCN|SEMA3G|ESR1|MX1|MEAK7|G6PD|NINJ2|TRIB3|GBP2|SLC16A3|LTBP4|SLC43A1|EMP2|FAXDC2|SLC7A11|ASNS|SLC7A1|SELENBP1|IGSF3|ACACB|SLC2A3|CPQ|NACC2|JUNB|ZBTB20|RHOB
GSE12366_GC_BCELL_VS_PLASMA_CELL_DN	0.339021443672606	0.812388935685276	-0.29764786230187	-1.0467458603033	2244	173	SHANK1|ENKD1|IRF7|SPON2|ATRN|CCPG1|CDNF|ACE|SELENOM|TMEM115|APOL1|CELF3|BTN3A1|TMED9|TSPYL2|MANEA|MAST1|TPBGL|LGALSL|ERO1B|ROBO3|HSPG2|LRPAP1|CRYM|SEZ6L2|YIF1A|DIRAS1|SLC1A5|ABHD12|LINC03011|ALG3|TAB1|ITFG2|GPAA1|ERN1|AP3D1|HOXB4|PTPN23|TMEM184B|SOCS3|AARS1|LINC01569|EDEM3|TMEM39A|VEGFA|SPTBN1|ANKRD11|MGAT1|RNF113A|CNPY2|STIMATE
GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN	0.339209074187615	0.812644555297203	-0.301226284654522	-1.04796590572269	2212	158	TREX2|ADAM19|YJEFN3|VASN|HAPLN2|ENG|CD84|CARD19|HDAC10|P2RX4|TNK2|TECR|DYNLRB1|LGALSL|JMJD8|RPAP1|KDF1|CLDN11|CCL24|MXD4|SEMA4C|NDUFA6|TRMT1|DGAT1|ATP5PF|NOS3|SIRT6|PYROXD1|PRELID1|DYNC2I1|PLXNA3|SIRT4|IRAG2|SUMF2
GSE17721_POLYIC_VS_GARDIQUIMOD_4H_BMDC_DN	0.340412802871672	0.814944840263736	-0.294842824394215	-1.04584677190436	2275	187	PCNX1|PCBP4|CYFIP2|LATS2|APBB2|FGD3|COX6A1|TPBG|TWIST1|SLC3A2|RGS17|GPC1|PILRA|RASGRP1|IRF3|ZMYND10|ZNF598|SERPINE1|TJAP1|NCSTN|ID3|ROM1|H2BC5|MED10|CAD|MAP3K11|MTFMT|SLC4A2|B4GALT7|LENG1|NOP10|RANBP3|TNFRSF1B|TRMT2A|PDF|CLCF1|ZNF764|RRP7A|RAB2A|EDRF1|ACYP1|NDUFB6|ARMCX3|FHIP2A|MAN2A1|CLCN5|EIF2B5
GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_UP	0.340331659820478	0.814944840263736	-0.299246698624286	-1.04563090969799	2236	163	EPM2A|IRF7|KHDRBS3|FAM120C|MYL11|TRIO|DENND1C|TCL6|DSC3|FGF17|NPHS1|SLC6A8|HMGCL|ECE1|KLHL4|PHKG1|SPATA1|FBXO41|CCDC57|ZC3H12A|BCAT2|BIN3|MAP3K11|MBD3|SLC39A4|PAQR4|SZT2|EPHX1|SFSWAP|MOCS3|PTCD2|GRB7|TSSC4|SMIM14|CAMKK2|APEX2|RRP7A|LY6E|SRF|TXN2|PCBD1|ARAP1|SETD5|AKR1A1|FHOD1|ATP1A1|ZNF335|SMAD3|ZNHIT2|RRAS|USE1
MORI_IMMATURE_B_LYMPHOCYTE_DN	0.340380549682875	0.814944840263736	0.305338810378724	1.04649148744036	1287	91	TTK|DCK|DTL|TOP2A|PRIM1|MTHFD2|CCNA2|CDCA7|CCNB1|SMC2|NDC80|KPNA2|SMARCA5|NUSAP1|CDK1|RRM2|RRM1|RBBP4|STMN1|NEK2|CDKN3|HMGB1|PCNA|SMC4|CKAP5|IQGAP3|LMNB1|HJURP|CCNB2
GSE13493_DP_VS_CD8POS_THYMOCYTE_UP	0.340642835686392	0.81497574530835	0.27356742193403	1.03124249935153	1133	180	SETD7|NKIRAS1|SERINC5|ARMCX1|ALG11|CEND1|PKD2|ETFRF1|GNAI3|P3H4|BBOF1|L3MBTL3|PIK3CA|MRTFB|RAB22A|RFX5|RBAK|WSB2|TCF12|MEX3B|DENND4C|PRKRA|PLGRKT|RP2|MED13|CNOT6|SLC2A13|TRIM24|ATP6V1D|NATD1|ERO1A|ZBTB34|PIP5K1B|ZDHHC17|RDH11|RBPJ|RABGAP1L|WWP2|KIDINS220|PEX5|ZCCHC9|FBXW11|MIER1|CHMP1B|UBE4B|LIX1L|LCORL|B3GALNT1|CDC42SE2|BTK
GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDC_UP	0.340562719812427	0.81497574530835	0.275690028727942	1.03233699276449	1161	170	NLGN2|PTGDR2|LPXN|BCAR3|CLDN23|MX2|NTS|TNFSF4|KAT2B|TMEM51|ANKRD27|NUDT13|PTGS1|PTPN2|RCHY1|C3orf62|PNPT1|RAB22A|RFX5|SEH1L|UTRN|PLEKHF2|EPB41L5|RNF115|ATP1B3|SLAMF7|CD274|LRRC8C|USP47|ASB3|NSUN4|SPDL1|ACSL1|BFAR|ADNP|RBBP8|AP3B1|SLU7|ARL4A|ING2|USP12|TLE2|WEE1|ADGRV1
GSE40273_EOS_KO_VS_WT_TREG_DN	0.3406692794694	0.81497574530835	0.272620788706004	1.03427171645628	1129	188	ELK3|VAV2|PITPNC1|GPR137B|EXO5|FOXO1|TGFBR2|USP25|REV3L|PDIK1L|CKS2|STARD9|S1PR2|CEP162|OTUD1|C8orf58|SLC25A40|CIBAR1|INVS|SH3BGRL2|LMO7|NUAK2|OTUB2|ATP8A1|BACH2|IFT57|STAU2|INPP5F|VRK2|POU4F1|METTL14|BMPR1A|BTBD8|PTK2|FH|ATE1|TASOR|FGD6|HMGN3|ZBTB9|ZBTB25|DCP2|TAMM41|DCUN1D1|BMP2K|PRXL2A|FYCO1|PTPRJ|ZNF148|HPF1|ATXN7L1|CORO1C
GSE17721_LPS_VS_CPG_1H_BMDC_UP	0.340800477897252	0.815036995664016	0.270269317754039	1.02996515905969	1140	192	NKIRAS1|TM6SF1|IL12RB2|PDCL2|SELENOT|CCN1|CENPQ|SOCS6|PTER|CNIH1|JKAMP|RSL24D1|NAAA|RNF138|MOSPD2|RAB23|PALS2|METAP2|PROS1|PROKR1|TRIB1|QNG1|VAPA|NFYB|MRPS31|PGM2|KCNK1|CCNH|THOC1|EIF5B|DHX15|SUGT1|CEP152|GTF3A|NR5A2|BRWD3|GOLGA7|OGFOD2|OPN3|ABCB7|ARCN1|ADGRV1|GARS1|LTV1|CHCHD3|ALDH1B1|RUSF1|MYCBP2|TRAM1|VTA1|MMACHC|MED8|PAICS|DIMT1|NDC1|TMEM33|BTG3|ZFP1|ABHD18|WDR43|CSE1L|AFG1L|FKBP4|PDCD2|TANGO2|EVI5
WP_ANGIOGENESIS	0.340857273141815	0.815036995664016	0.408499162842554	1.07208329942578	1494	23	SRC|HIF1A|PDGFB|PIK3CA|MAPK1|ANGPT1|PTK2|MAPK14
HENDRICKS_SMARCA4_TARGETS_DN	0.340960698689956	0.815090138949698	-0.397383476411288	-1.07228689508917	1951	31	EFNB1|NPFFR2|HCST|PLEKHG2|ID3|ASNS|HPGD
