pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE24574_BCL6_HIGH_VS_LOW_TFH_CD4_TCELL_UP	0.341269841269841	0.815440768071094	-0.295212656529281	-1.04534099148094	2278	182	TPM2|CCR7|MATR3|PYGM|IL11RA|ENC1|RPLP2|IFITM1|BTN3A1|UBA7|SUN2|ARHGAP45|CD48|DSC3|LGALS3BP|PIK3IP1|DUSP8|RBM38|LRPAP1|MAGED2|EPHB6|MAD1L1|IKBKG|SORBS3|PPP6R2|THBD|DGKA|JUNB|CLSTN1|GYPB|PER1|RPL10|EXTL3|FASN|ZBTB1|GIPC1|MFGE8|BID|RPS12|LPAR2|UBXN1|MOAP1|KDELR3|CENPB|VAMP2|SERPINF1|PLCD1|SEPTIN9|JOSD1
WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX	0.341243137949354	0.815440768071094	-0.420916340518349	-1.0735056634128	1926	24	PLA2G6|CYP4F2|PPARG|PTGIR|AKR1B1|TBXAS1|HPGD|PPARD|ACAA1
GSE17721_CTRL_VS_CPG_0.5H_BMDC_DN	0.341661557326793	0.816182463694991	-0.300806961208883	-1.04650707992664	2228	158	SYTL1|HLX|CDC26|CIITA|FOXD3|SPSB2|CHST12|OTUB1|RPP21|NRDE2|ICAM5|SDF2L1|SCAND1|OCEL1|CNBD2|RECQL4|TINAGL1|FBXL15|FGD1|ACP3|ZFYVE19|YJU2B|TRMT1|DGKA|PGP|SYT10|UNC45A|NDUFC1|ID2|ZNF428|TNIP1|FKBP2|TRAF3IP2|GNL1|MRPL4|ACADSB|CDKN1A|DNAJC1|CDC20|MRPS26|CUEDC2|SLC48A1|HLA-E|RHPN2|DHDDS
KEGG_P53_SIGNALING_PATHWAY	0.341873901029892	0.816495412452547	0.321078358657896	1.04767207182318	1360	66	CCNG2|SESN3|CCNE2|CCNG1|RRM2B|SIAH1|RCHY1|CCNB1|COP1|PERP|SERPINB5|CDK1|RRM2|CASP3|ZMAT3|CDK2|PTEN|ATR
GSE40441_NRP1_POS_INDUCED_TREG_VS_NRP1_NEG_NATURAL_TREG_UP	0.342082239720035	0.816798649455212	0.277062790534289	1.03183492893794	1172	163	ST8SIA4|BATF|SLAMF6|MYO3B|CAMK2B|ARHGEF16|FGD4|CCNG1|RNF43|TMEM209|TMEM143|PDGFB|TAF9B|SH3BGRL|TJP2|DENND4C|UBASH3A|ASS1|P2RX7|IL6R|PSCA|SYT11|INPP4B|CYTH4|RNF144A|LIPH|SQOR|SOAT1|PPFIBP1|S100A10|FGD6|CYP4V2|ARRDC4|TMEM243|CREB1|DOC2A|FAM111A|PARP16|IDE|BZW2
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_UP	0.342185128983308	0.816850017772758	-0.297865846085117	-1.04440008053581	2254	170	KLC4|TCN2|CD14|LYST|MAPK8IP3|QSOX1|FLT3LG|RGS3|RAB33B|OSBPL5|ING4|NTRK3|MAP1LC3A|SPATA6|ATP9A|SLC27A1|NRTN|FRMD8|GNA11|PSAP|SLC7A11|IL16|DVL1|FBXW4|SLC4A2|DIAPH1|ARID3B|ZBTB20|SLC39A4|ABCD1|PHC1|RETREG2|PHRF1|GRINA|RPS27|MFGE8|AP1B1|KLHL21|ADGRL1|IRF9|METTL17|ERCC2|LTBP1|RFXANK|P3H3|ABCA2|KIAA0319L|ALAS2|HIPK2
BIOCARTA_AKT_PATHWAY	0.342986425339367	0.817095061778905	0.422664125833746	1.07181939938676	1515	20	FOXO1|PIK3CA|PIK3CG|CHUK|PPP2CA|YWHAH|HSP90AA1
FIGUEROA_AML_METHYLATION_CLUSTER_5_DN	0.343116701607268	0.817095061778905	0.371928318375923	1.06368729051082	1472	33	AIM2|CD3G|ARID5B|TMEM37
GOLDRATH_EFF_VS_MEMORY_CD8_TCELL_DN	0.34259954921112	0.817095061778905	-0.293844048385569	-1.04404616225756	2279	191	CCR7|ADGRG3|DBNDD2|GTF2I|RTKN|DIAPH2|RABAC1|RTTN|ZNF692|DBP|ADAM22|NSG2|PLEKHA1|CCNL2|BRD3|C12orf57|PHLDB1|CA12|ACP6|SLC12A7|RPP14|RPS18|TRMT1|SHISA5|RPS16|DGKA|XPC|NACC2|WDR13|ZBTB20|PDRG1|TSEN34|PAQR7|RPLP1|PISD|C6orf136|VKORC1|PPOX|RPS23|TMED4|LYSMD1|EVL|TNIP1|TK2|LAMP1|IL6ST|TMC6|MAN2C1|TRAF3IP2|NDUFA7|SUPT6H|CIPC|SEMA4B|DDX51|ITPR2|ABCA2|FAM8A1|JUN|GSTK1|TAF1C|TRAF5|CHCHD7|ENTREP3|PRKACB|B3GALT6
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_UP	0.343037214885954	0.817095061778905	0.273574948929053	1.03039087658702	1142	179	FCHSD1|GABRG1|IFIH1|HERC3|C11orf65|NABP1|ATG2B|CALB1|SCAF8|RTN4|LRPPRC|ZNF664|CMPK2|TRIB1|AGK|FGFR1OP2|RSAD2|F5|KIT|TRIM24|DYRK1A|SERTAD1|ROCK1|CEP44|CAP1|ZNF451|ERC1|WDR11|ATG9B|VRK1|ABI1|HCN2|MINPP1|PFN1|HECTD1|ATP13A3|PDIA3|PTPRA|ARFGEF1|MPHOSPH6|EIF2AK2|VIM|SMURF1|TAF3|PARVB|FBXL17|PSMA3|ANAPC4|SRSF10|AFG1L|USP4|DCUN1D5|COQ2
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_48H_CD8_T_CELL_UP	0.343834383438344	0.817095061778905	0.274076857740977	1.03085395163975	1145	177	MYO1F|BATF|PRNP|LGALS3|BTBD1|NEDD4|FAM107B|IL18R1|FGGY|XPR1|PJA1|LDHA|NDFIP2|PLEKHA5|OAT|SLK|RRAD|IL1RL1|NKAIN1|LHX9|SERPINB5|JAK3|KIT|ANKRD28|SKAP2|SQOR|ACSL1|PLPBP|CRABP2|RBPJ|ACLY|ZMAT3|S100A10|COX7B|CMAS|THPO|STX7|GPI|YIPF4|CNDP2|S100PBP|TAX1BP1|GABARAPL1|DSTN|IL1R1|S100A4|SPOP|AHCY|CAST|CDS2|ERCC4
GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.343203230148048	0.817095061778905	-0.294797851212779	-1.04535071047259	2294	185	STX11|BCAS1|TRAPPC6A|SYTL1|C1QTNF12|DYNC2H1|FAM234A|KRTCAP3|TMEM175|CCS|SYNGR2|HOOK2|RTN4R|ITIH5|ADAMTSL4|CHCHD10|CYTH3|ALDH16A1|IFI27L2|SHFL|TEX48|C3orf80|USF3|CSRP2|ANKRD23|RNH1|SPTB|IGF2R|STON1|ENO3|RILPL2|PLEC|PPP1R3F|SNX11|IL15RA|TNIP1|RCN1|IRAG2|FBXO31|IRF9|AP1M1|TMEM184B|NINJ1|NT5DC3|ITGAE|ASL|WDR59|LACTB|ARHGEF3|TXNRD3|PIH1D1|CHRNB1|SLC4A7|TOM1L2|MYO1C|USP11|MGAT5|SLC12A2
GSE46606_IRF4_KO_VS_WT_UNSTIM_BCELL_UP	0.343486127864897	0.817095061778905	0.272806103503851	1.03388151252202	1138	187	TCEAL1|ARID2|TBC1D32|NCOA2|MBLAC2|CAMSAP2|SLC38A9|LRRC27|PDE3B|KIF18A|VPS54|ZNF608|MEF2A|USP2|AFF4|PAIP2|RMDN1|KIF11|DCLRE1C|MSH2|PNPLA7|CBX7|GAS2L3|GINS1|FNIP2|CLK1|ECT2|CBX3|ZNF12|HSD17B11|GPR183|BEX3|BMF|ALDH9A1|MED17|ZNF250|TGFBR1|CARD6|MED7|VIPAS39|WDR11|RPS3A|DDX3X|RPL6|TRIM32|ZBTB25|MON2
GSE4984_LPS_VS_VEHICLE_CTRL_TREATED_DC_UP	0.343311217404722	0.817095061778905	-0.303155952746296	-1.04698063411429	2224	148	POU2F2|FSTL3|RCAN3|AGBL3|PPFIBP2|FCSK|HBB|AMDHD2|MFSD13A|AEBP1|KRT73|SLC19A1|DNAJC22|RECQL5|SPG7|TBRG4|ARHGEF26|RRP12|GAL3ST4|IGF2R|USP19|DHRS3|WDR24|RANBP3|ARFIP1|LMLN|WRAP73|GDPGP1|THOP1|SLC25A42|RRP1|TMEM259|PTGR2|BAIAP2|CHMP7|SPTBN1|EPB41L2
GSE8621_LPS_STIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_DN	0.34363047955281	0.817095061778905	0.274189996129929	1.02884028882526	1167	172	MYO1F|CD44|PIGA|TBX3|GNA13|KCTD12|POC1B|CDS1|MBNL2|ABHD17B|UBLCP1|LRBA|MAP3K1|BPNT2|VSIR|B3GNT5|SGPL1|WASHC4|NAA15|WDR26|DOCK10|SH2D5|ACSL4|LITAF|FOXP1|UBE2V2|LIN9|SAMSN1|WIPF1|METTL14|LCP1|EIF2S1|PDE7A|ARMC1|GBE1|MAK16|AIMP1|LPCAT2|FAM111A|NMI|LRRC40|CHORDC1|RNF168|ADH5|B3GALNT1|TFRC|SRBD1|PFDN5|DIMT1|RFWD3|CCNB2|RPS6|SMG7|HEXB|TRPS1|PRMT5|CD82|EED|POLD3|KPNA4|SNRK|TCF19|EVI5|ASPM|TMEM43
GSE9239_CTRL_VS_TNF_INHIBITOR_TREATED_DC_DN	0.343534353435344	0.817095061778905	0.274112211891338	1.0309869251637	1144	177	DCK|RBM44|FOXO1|EPS8L3|SUMF1|DDIAS|CENPQ|CCNE2|CEP128|TTPAL|ERI2|BRMS1L|KIF18A|LONRF2|SCFD2|GEN1|SRP19|CIP2A|SACS|GINS1|FCRLA|CCP110|PPP2R5E|PLXND1|TRIM2|MMP11|PAX5|MYEF2|CKAP2L|CPSF2|TUBE1|TRAPPC2|ENDOD1|CLGN|MIS18BP1|TMEM243|ATP6V0E2|MASTL|GPD1L|PRR11|LRRC40|ARL6IP6|ASXL2
JIANG_MELANOMA_TRM2_CD8	0.342794158170295	0.817095061778905	0.289447736633437	1.03950665500667	1243	123	FOSB|PRNP|CD44|CD69|RGS2|CCL5|HLA-B|CCL4|CKS2|PHLDA1|GLUD1|NR4A2|HSPH1|CLK1|SDCBP|RBKS|XCL1|HLA-C|SERTAD1|SAMSN1|CCNH|REL|LCP1|ITM2A|NAMPT
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR	0.342806394316163	0.817095061778905	0.449505453387327	1.0766357641081	1543	16	FRZB|WNT2B|TRABD2A|SFRP2
KYNG_DNA_DAMAGE_BY_4NQO_OR_UV	0.34251436296046	0.817095061778905	-0.353026278777011	-1.0595306637966	2026	55	TCEA2|MIR9-1HG|SEMA4D|TGFB3|ADAM11|BAP1|ITGB1|KIFC1|PCYT2|PAFAH1B3|IFNGR1|PRMT1|DUSP5|ATP6V0B
REACTOME_S_PHASE	0.343740965596993	0.817095061778905	0.27781078990499	1.03240602229941	1188	160	CCNE2|PSMC6|PSMC1|PSMD5|RFC4|PRIM1|ORC4|CCNA2|PSMA1|PSMA4|DNA2|GINS1|PDS5A|POLA1|RBL2|ORC2|PSMD6|CDC27|PDS5B|LIN9|UBE2E1|CCNH|RFC5|SMC3|CDKN1B|CDK2|RFC1|PSMD10|SKP1|PSMA2|MYC|PSMA6|RBBP4|RB1|UBE2D1|PSMC2|RPA2|ORC3|PSME4|ANAPC10|LIN54|RAD21|PCNA|WEE1|PSMD14|PSMD11|ESCO2|PSMC5|RFC3|ESCO1|TFDP2|E2F5|SKP2|PSMA3|ANAPC4|POLD4|POLD3|WAPL|FEN1|GINS3|STAG2|MNAT1|RPA3
SCHERER_PBMC_APSV_WETVAX_AGE_18_40YO_5_TO_7DY_UP	0.343468873695574	0.817095061778905	-0.43092335656987	-1.07454627292557	1908	22	IRF7|LILRA2|APOL1|ZNF671|ATOX1|TNFRSF1B|IRF1|SPTLC2|FN1|LIMK2
STONER_ESOPHAGEAL_CARCINOGENESIS_UP	0.343363657569396	0.817095061778905	0.369484854574138	1.06222367942899	1471	34	PDCD10|TXNL1|TMED2|AP3S1|USP14|DDX5|PVR|BUB1|SEPTIN7|PSMA6|GOLGA7|USO1|RAB1A|PCLAF|CCDC115|RLIM|RRAGB|CRK
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_GRANULOCYTE_UP	0.343833292948873	0.817095061778905	0.339663067788609	1.05225000740114	1418	49	MEIS1|ARID5B|TAF9B|MEF2C|MTSS1|NUDT11|TMEM176A|TMEM176B|CDK17|SOCS2|ANGPT1
WP_MICROGLIA_PATHOGEN_PHAGOCYTOSIS_PATHWAY	0.34383018427805	0.817095061778905	0.369372975496596	1.06190204079096	1473	34	VAV2|PTPN6|PIK3C2A|PIK3CA|VAV1|FCER1G|PIK3C3|PIK3CG|CYBB
WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	0.343177467869839	0.817095061778905	0.290349216370815	1.03790580818138	1254	119	NOS1AP|CXCL8|ESR2|HIF1A|EGR1|NFYA|MEF2C|PRKAR1A|YWHAQ|SP3|KCNJ8|YWHAG|IL6R|NKX3-1|TAC1|YWHAZ|CASP3|SP1|MYB|HSPD1|CREB1|CTNNB1|GPD1L|YWHAH|BHLHE40|REST|EP300|PKNOX1|ALDOA|SLC25A4|NR3C1|PRKAR1B|ACADM|YWHAB
LI_INDUCED_T_TO_NATURAL_KILLER_UP	0.344034090909091	0.817376143087681	-0.281270986344118	-1.03850836220337	2421	281	SULT2B1|TMEM238|FES|LAG3|TYROBP|STX11|ADGRG3|IFI30|BSCL2|B4GALNT4|MINDY1|CASTOR1|IFITM1|GDPD5|ANKH|GPR68|B3GNT8|SH3BP2|IFITM2|ECI1|CRYBG1|PDLIM7|NAPSA|IER3|GPC1|SLC52A3|APOBR|LGALS3BP|SDF2L1|COMT|RHOF|NFIL3|KLK8|MYO1G|SEC61B|PKP3|TIRAP|IFITM3|GBP2|TSPO|ROM1|DCXR|MED10|KCTD10|JUNB|SLC39A4|F2R|TMEM120A|SGK1|PDGFA|MFSD10|SELENOS|ELOVL1|SMCO4|MYL6|SUSD3|EPOP|ID2|SAMD9L|GSTP1|LMNA|NIBAN2|CAPG|SRGAP2|MED11|DUSP5|NRGN|CSTB|S100A6|ITGAE|PRR7|UPP1|SH3BGRL3|CDKN1A|LTB4R|FAM185A
AKL_HTLV1_INFECTION_DN	0.34445268099827	0.817388186077134	0.328720498295393	1.05168320514794	1393	59	STAP1|CPVL|CD3G|REV3L|PTPN2|LANCL1|MEF2C|UFL1|CCNC|CD96|VAPA|FAM3C|RIOX2|ANXA1|SERINC1
GSE22601_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP	0.344527736131934	0.817388186077134	0.271474947664465	1.03149619609938	1148	189	TRMT2B|PAOX|RNF11|RAD52|HERC3|ZBTB22|TTC8|STRADB|PTER|AMZ2|CPD|PHLDA1|LANCL1|NPM1|CIP2A|TMEM35B|PRIMPOL|PRKRA|KPNA2|NUP160|MPHOSPH9|NEIL3|PLRG1|CDC27|CD96|TRIM24|ATP5F1B|MED23|SPDL1|RTN3|GRK5|TDP2|MRPS35|TSN|PRELID3B|HSPD1|MAPRE2|S100A10|DARS2|SLC36A4|GTF3A|NEK2|FAM111A|PCNA|CDC5L|BRIP1|MBD4|EMD|AMFR|TRIM59|FDFT1|FABP5|MED9|SRPK1|AHCY|HJURP|C11orf54|PNP|SUMO3|ALDOA|NUDT9|IL18|SNRPD1|TPGS2|WDHD1|KIF23|MRPL45|FEN1|NCAPD2
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_UP	0.344493392070485	0.817388186077134	0.274772087806069	1.03012413269114	1172	171	RHOV|PRKCH|UBTD2|RGS2|NT5C3A|PCBP1-AS1|ANKRD36|ERBIN|FNDC3B|PFKFB3|TAB2|FMNL3|NBR1|SNAPC1|PPP1R12A|ETV5|SKIL|PLXND1|HK2|PLPP3|RSAD2|SLAMF7|PTX3|BMF|RAP1B|SND1-IT1|INSIG1|IFT57|SAMSN1|LCP1|RESF1|IFI6|AFTPH|MAML2|ATP13A3|SCN1B|PIAS1|NSMAF|PTPRJ|SLC39A8|ANKRD33B|BTG1|IL1R1|SGTB|PNRC1|ATP6V1C1|TNFSF9|EIF2AK2
HASLINGER_B_CLL_WITH_17P13_DELETION	0.344358858178523	0.817388186077134	0.415262564776592	1.06732281680191	1519	21	RYR1|TBC1D2B|RRAS2|SCP2|VDAC1
RASHI_RESPONSE_TO_IONIZING_RADIATION_2	0.344182389937107	0.817388186077134	-0.313168547774543	-1.04942861500139	2188	114	NFKBIZ|CD14|TIMP3|CLDN7|ACTA2|TRDC|SNHG11|SLC7A7|ICAM1|CXADR|PKP3|TRIB3|CSRP2|RNPS1|NFE2L1|JUNB|B4GALNT1|HIVEP1|MAPKAPK2|NFKBIB|TNIP1|C19orf48P|TRAF3|IRF1|RELB|CDKN1A|PCGF2|HIPK2|RNF19A|GPCPD1|S100A13|TCF25|RELA
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	0.344221105527638	0.817388186077134	0.315673743659908	1.04374055380204	1369	71	VAV2|GNA13|ARHGEF16|FGD4|GNG12|GNB4|KALRN|ITSN1|ROCK2|ECT2|ADRA1D|VAV1|ABR|GNG10|SOS2|RHOA|ROCK1|ARHGEF12|NET1|TIAM2
GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_24H_IFNG_STIM_UP	0.344652206432311	0.817490276032027	-0.294494172851218	-1.04247608757456	2303	181	COX6B2|NDST2|ZFP42|C1QTNF12|PPFIBP2|PSMB9|STK36|SH3BP2|EPS8|PDCD1|ITIH5|COX17|TNFRSF8|GRIA3|CRYBG1|IRS1|PTGIR|ICAM1|COMTD1|LGALS3BP|MRPS14|GBP2|ADPRM|SHISA5|RAB11FIP5|NR4A1|PRTN3|EPHX1|SNHG6|PER1|GNB5|YKT6|NDUFC1|PCNT|TAF1D|SSR4|UBFD1|RBM26|ANKIB1|S100A16|ATP5MG|TRAF3|DDX51|HOXB3|IRF1|RELB|DNAJC1|ALAS2|CD320
BIOCARTA_AMI_PATHWAY	0.345717423133236	0.817575650922637	-0.47409875281822	-1.08269096651233	1888	15	PLAT|F2R|AHSP
CAIRO_HEPATOBLASTOMA_DN	0.345262845262845	0.817575650922637	-0.291095325462492	-1.04139075223904	2324	202	OGDHL|HPX|CD14|RDH16|N4BP2L1|EXT1|CBS|ACADS|DHRS1|ECM1|CPEB3|LCAT|PEMT|FXYD1|EEIG1|VSIG4|C8G|SERPINE1|STAB1|NFIL3|ARHGEF26|NRG1|GNMT|ZC3H12A|DDT|HPGD|LPIN2|ENO3|ACACB|ENDOG|TSKU|AGPAT2|ACAA1|SLC37A4|SIGIRR|TFR2|ID2
GSE22886_CD8_TCELL_VS_BCELL_NAIVE_UP	0.34555522298713	0.817575650922637	-0.294187613189397	-1.04305138213439	2308	186	GZMM|MT2A|XAB2|FLT3LG|TIMM8B|H4C3|ETHE1|GTF3C1|MOGS|EEIG1|PLSCR3|STK39|LRCH4|MED15|TIMP1|CABIN1|KCNAB2|MAGED2|IFITM3|LTBP3|GBP2|CTSA|TACC3|MAP7D1|PRORP|PRF1|TRABD|NDUFB7|IL17RA|NACC2|ATP13A2|CYB561D2|DUSP7|SLC35D2|PLEKHF1|MRPL57|HMG20B|SIGIRR|PCNT|CLTA|NOSIP|KLHL21|NIBAN1|MRPL17|CPT1A|PXN|RANGAP1|DEXI|NRBP1|PRR5|TXN2|FAM8A1|EIF4G1
GSE27786_NKTCELL_VS_NEUTROPHIL_UP	0.345383925903795	0.817575650922637	0.270057753833923	1.02796694621579	1155	191	SETDB2|KDM4D|ZNF708|MX2|TSKS|ITGB3BP|MDP1|REV3L|TMEM135|KDSR|PJA1|SCFD2|RFX5|LZTFL1|ZDHHC21|NLK|POGLUT2|SMARCA5|COPS3|RCBTB2|LINC01160|S1PR1|MYEF2|MRPL15|SLC30A1|JAK2|TENT5A|PPA2|SOCS2|MTCP1|RFC5|CCSER2|SNRPB2|TMEM70|C10orf88|PABIR2|ATPAF1|PRPF39|RBBP4|MAN1A2|IPO5|INPP5B|GALNT1|ANAPC10|GNL2|TAF4B|NMI|ERCC5|CNDP2|PSIP1|CHORDC1|ASXL2|NUP155|AEBP2|CCT6A|KNOP1|PARP9|UBR1|EEF1E1|RLIM|NSMCE4A|ZC3HAV1|FAM98A|DUSP12
GSE2826_WT_VS_BTK_KO_BCELL_DN	0.345371775417299	0.817575650922637	-0.297519919816238	-1.04318716731389	2275	170	MAPK13|CD14|PLXNB2|AHRR|COL14A1|GKAP1|DBNDD2|PLA2G2C|AXL|HBB|SLC29A1|TNFRSF21|AATK|TSPAN4|PPARG|GNRHR|ZIC1|S100A5|PALD1|HFE|TNFRSF1A|COMT|ADAM11|PSAP|SLC12A7|TRAF2|MAP7D1|CPQ|ARHGAP39|PAQR7|TYRO3|FHDC1|P4HA2|AGAP3|HOXC6|FLOT1|GOLIM4|CKB|ZNFX1|TUFM|PINK1
GSE28408_LY6G_POS_VS_NEG_DC_DN	0.345667870036101	0.817575650922637	0.272888016769033	1.0301370579	1148	182	DPYSL2|TTK|GPR137B|RAD54B|CD36|EMC9|CDC7|SLC27A3|ARID5B|KIF18A|PPT1|CCRL2|IL18R1|EGR1|PRIM1|ALG6|SEH1L|PSMA4|SHQ1|HPRT1|RBMX|MFSD1|TCP1|NCR3|TOX|OTULINL|PSMG1|SPDL1|SQOR|ETFDH|RFC5|CCT4|CYRIB|ATP2A2|PSMA6|KIF14|NUP88|CD93|WEE1|MBD4|GGCT|YWHAH|NUP54|SHCBP1|GYG1|BUB3|BHLHE40|FDFT1|PRKCQ|IDI1|DKC1|PIR|RBM12|SFPQ|HEXB|TRPS1|PIP4K2A|RAB9A|SLC27A2|NCAPH|MACROH2A1|COQ2|FTH1|TRIM5|NHERF1|TOM1L1|PRKCB|ECI2
GSE42021_CD24HI_VS_CD24INT_TCONV_THYMUS_UP	0.345399698340875	0.817575650922637	0.274000172139165	1.03067814080864	1144	178	AKTIP|C3orf18|MEX3C|TGFBR2|MBNL2|SOCS6|EVC|DLC1|FER|AP1S2|MARCHF7|SYPL1|AAK1|TOB1|PLAA|WBP4|DCAF6|IRF2BP1|UFL1|TMEM106C|SMARCA5|ABR|SYNE1|ZBED5|ANKRD28|APOO|SLC20A1|CERT1|HBEGF|TSN|TFE3|C6orf120|AKIRIN1|RPRD1A|NDUFB5|RFC1|MEGF9|DERL1|GDE1|VAMP3|GALNT10|SRSF1|BRWD1|ZFAND5|RYK|BHLHE40|NUP50|METTL9|CDC25C|DDX27
GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_DN	0.345427286356822	0.817575650922637	-0.295009032473827	-1.04225111242817	2303	179	SMAD7|RAP1GAP2|ADGRG3|STX1A|ITGA4|PHYHD1|AXL|ANGPTL6|L1CAM|ADGRE5|PPM1J|IZUMO4|RCN3|DNAJC15|IFITM2|CRYBG1|LBP|SLC52A3|LRRC75B|PIK3IP1|ACTN2|ENTPD1|TKTL1|KLK8|FRMD6|ROM1|ACSBG1|QTRT1|SLC2A3|MEX3A|B4GALNT1|CDC42EP4|SNHG6|ITGB1|IL18RAP|KLF13|MRPS5|LMNA|CKLF|CAPG|INF2|DPY19L1
NGO_MALIGNANT_GLIOMA_1P_LOH	0.345747025121199	0.817575650922637	0.455561650048002	1.07546755699642	1568	15	HNRNPK|SEPTIN2|STMN1|PARK7|VIM|HSPA5|PGK1|GAPDH
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	0.345306302335831	0.817575650922637	0.456112953520484	1.07676904714304	1566	15	PROCR|PROS1|F5|SERPINE2
ROSS_ACUTE_MYELOID_LEUKEMIA_CBF	0.345412617361226	0.817575650922637	-0.335397570185609	-1.05710207474907	2096	74	CRIP2|CIITA|SYNGR1|TRIO|GALNT14|CACNA2D2|PTGIR|DISC1|C11orf21|JUNB|RHOB|RCBTB1|IL15RA|KDM4B|EGFL7|DEXI|PI4KA|C15orf39|CD52|HYAL2|SLC8B1|CIAO3|PRAME
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_UP	0.345637583892617	0.817575650922637	0.442592405914466	1.07805040778211	1544	17	FOXA1|TRIM2|HMGN3|SLC39A8
WP_OXIDATION_BY_CYTOCHROME_P450	0.345581802274716	0.817575650922637	-0.388869549345678	-1.06789971688567	1974	34	CYP19A1|POR|CYP4F2|CYP2S1|CYP2F1
ZHAN_V1_LATE_DIFFERENTIATION_GENES_UP	0.345889808132371	0.817720653328484	-0.405828340252689	-1.07181488729913	1964	28	TCN2|MARCKS|APLP2|SPINT2|CST3
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	0.346052631578947	0.817912954035666	0.307158898179473	1.03989487824452	1314	84	CCNE2|PSMC6|PSMC1|PSMD5|CCNA2|PSMA1|PSMA4|RBL2|PSMD6|LIN9|CCNH|CDKN1B|CDK2|PSMD10|SKP1|PSMA2|MYC|PSMA6|RBBP4|RB1|PSMC2|LIN54|WEE1|PSMD14|PSMD11|PSMC5|TFDP2|E2F5|SKP2
JEON_SMAD6_TARGETS_UP	0.346380090497738	0.81830156470141	0.421623068961401	1.06917941912005	1530	20	FBN1|CXCL8|SERINC5|TRIB1|PTX3|DKK3
LIU_PROSTATE_CANCER_DN	0.346350659843792	0.81830156470141	-0.272227168679803	-1.0344273825425	2571	398	TGFB1I1|TPM2|TAGLN|CARMN|WFS1|TBC1D1|KRT15|TSC22D3|TRIM29|VANGL2|COL14A1|LAMB1|MELTF|FZD7|PLLP|TIMP3|RAB34|ZBTB47|LYST|LAMA4|LPCAT4|DDB2|LCAT|LMOD1|ACTA2|SYNGR1|UBA7|SH3PXD2A|UNC5B|ITIH5|GPRASP1|AEBP1|CCK|JAZF1|MFSD2A|RARRES2|KIRREL1|DSC3|SORBS2|COL6A1|CRISPLD2|TGFB3|CFD|FYN|LAMB3|FEZ1|HSPB1|MCAM|HSPG2|PGF|KSR1|MET|FHL1|FRMD6|CCDC136|AKR1B1|GBP2|NLRP1|TMEM200B|CSRP2
