pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
LIEN_BREAST_CARCINOMA_METAPLASTIC	0.346509971509972	0.818415786827552	-0.423308584726488	-1.06840334756525	1945	23	COL18A1|TIMP3|RARRES2|MCAM|PDGFA
CARRILLOREIXACH_MRS3_VS_LOWER_RISK_HEPATOBLASTOMA_UP	0.346893617021277	0.819129176113755	-0.362863375827429	-1.05707475768012	2037	46	SEMA4G|ZSWIM5|GREB1|MEG8|ARSL|USP27X|DLK1|TRAP1|SLC35D2|CENPV|CLUH|FASN|COASY|SREBF2|AK4|EBP|DHCR24
GSE21927_SPLENIC_C26GM_TUMOROUS_VS_BONE_MARROW_MONOCYTES_UP	0.347210657785179	0.819684991262377	0.285840157452097	1.03511004100441	1250	130	MYL9|SERINC5|SLC22A4|GLI1|STT3B|PANK3|ARL8B|BMX|RGS9|RNF103|USP6NL|HSPH1|RAB3D|ZBED3-AS1|NBEAP1|DGCR5|SAMD3|PDS5B|INSIG1|RBL1|EEF1A1|PRKCZ-AS1|HYCC2|NF1|PHF3|CLCN3|MIR1915HG|EBLN3P|PCNA|NPEPL1|ANKRA2|ETV6|NUMB|USP48
GSE26023_PHD3_KO_VS_WT_NEUTROPHIL_HYPOXIA_DN	0.347864768683274	0.820843100151082	0.273832323606283	1.02852112519121	1172	174	GJC2|CCZ1B|MATCAP2|PREX2|ADAMTS3|SCRN3|DNAJC6|GNG12|H2AC17|FSCN3|ACSF2|CCDC68|CTSK|RFX5|ZNF337|ATG2B|GDI2|PLAC1|OPA1|RRAS2|MED21|COL4A5|SCNN1D|GJC1|CHRNA3|NCAM2|HBEGF|TIPIN|PHTF2|CHST3|BAZ1A|CCT4|RRM1|TASOR|ATP2A2|PAPOLA|FBXW11|ETF1|POLR3F|PSMD14|SSBP1
PID_TELOMERASE_PATHWAY	0.347815230961298	0.820843100151082	0.321458366679174	1.04432042335292	1392	64	EGF|HDAC2|NBN|PTGES3|SP3|MAPK1|HUS1|SP1|CDKN1B|MYC|RBBP4|TNKS|WT1|WRN|HSP90AA1|BLM|POT1|ATM|DKC1|RBBP7|TERF1|RPS6KB1|TERF2IP|NR2F2
WP_16P112_DISTAL_DELETION_SYNDROME	0.348154657293497	0.821334065784284	-0.400911677320894	-1.06620839167435	1980	29	LAT|C3|ATP2A1|IFITM1|CD19
GSE19923_WT_VS_E2A_KO_DP_THYMOCYTE_UP	0.348242811501597	0.821348999495544	-0.298364995233531	-1.0425500525898	2288	163	MESP2|IL15|LATS2|ADGRG3|HLX|ITGA4|FICD|GDPD5|MIIP|COPE|DNPH1|ECI1|RPL23|AEBP1|FLT1|LBP|HFE|PTGIR|CLCN7|TNFRSF1A|ERO1B|SCAND1|MED22|C12orf57|TBCB
REACTOME_PERK_REGULATES_GENE_EXPRESSION	0.348375029226093	0.821467827900287	0.377048644686124	1.06161520563056	1489	31	CXCL8|CCL2|EIF2AK3|NFYA|NFYB|EXOSC9|HERPUD1|EIF2S1|DCP2
GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_UP	0.348468523934123	0.821495313116658	-0.301040138692218	-1.04519180591474	2263	156	SMAD7|POU2F2|TYROBP|ZNF467|BCAR1|NDUFA13|RPP21|DBP|SERPINH1|PDLIM7|CPS1|COMTD1|DDRGK1|NOP2|MCAM|BCL3|CYP2F1|FHL1|SLC15A2|CLDN11|TRPC1|TNKS1BP1|INPPL1|NDUFA1|ARID3B|ATP13A2|TRAPPC5|WIZ|P4HA2|ACADVL
DACOSTA_ERCC3_ALLELE_XPCS_VS_TTD_DN	0.34940036900369	0.821559642477699	0.389212795845575	1.06325460158312	1514	27	LPXN|PPP2R3A|DLC1|GULP1|PLPP3|HMGN3|CNN1|FABP5|SSBP2|STAMBP
GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_UP	0.34869109947644	0.821559642477699	-0.293805894303589	-1.04003965930657	2330	181	WFS1|COX6B2|ZFPL1|SPSB2|ECM1|ARID5A|SYNGR2|HOOK2|B3GAT1|IFITM2|IFI35|GPX8|DYNLT4|LAGE3|ICAM1|CDKN2D|SHFL|PGS1|GRIK5|MUC1|IFITM3|GPR146|IL18BP|ISG15|LYL1|NECAP2|SGK1|UXT|RNF121|AHSP|SFMBT1|SLC66A2|SIGIRR|ID2|RNF149|BORCS7|DTNBP1|PARP12|IRF9|LPAR2|INTS5|C8orf82|SOCS3|CIPC|PTGR2|EAF2|SAP30L
GSE18893_TCONV_VS_TREG_2H_CULTURE_DN	0.349805330937406	0.821559642477699	0.270452884376118	1.0286364446158	1167	190	C3orf18|CD40|ZNF367|TGFBR2|CFL2|KAT2B|ARL5A|SCOC|NABP1|MNS1|VPS54|DTX3L|STXBP3|ATG4C|ADPRH|TBC1D2B|ZBTB18|PIK3C2A|CGGBP1|PPP1CC|RFX5|ETNK1|RPAP3|TWF1|SPAST|SLC19A2|FEM1B|SYTL3|SYNE2|TAPBPL|ABR|TMEM176A|ICOSLG|TMEM176B|GPLD1|RAD23B|MYL12B|HLA-C|RBM43|MOSMO|NFE2L2|TUBE1|NAMPT|SNX2|ACBD5|SEPTIN2|TRAFD1|ARRDC4|CD47|SEMA7A|BRWD3|CTNNB1|ARL4A|RAB14|VAMP3|RAB1A|ZDHHC16|PLAAT3|STAU1|LATS1
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN	0.348941430999846	0.821559642477699	-0.304478619840676	-1.04711821526551	2257	142	ZNF711|BFSP1|TRIM29|IRX5|PLA2G6|CD84|HSPB3|MICALL2|ADAMTSL4|STYK1|GAREM2|RIMBP3C|ST8SIA5|MDFIC|DNAAF6|NRG1|COBLL1|ESRRB|SUCO|MORC4|DDO|ADGRB3|LARGE2|HOXC8
GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_UP	0.349752957029495	0.821559642477699	-0.29396412506982	-1.04169647315588	2335	184	AMH|FAM171A1|IL11RA|TRAPPC6A|MGAT4A|RPL28|NBPF10|ABCA7|SNN|PRKCZ|CHST12|NOL12|BTN3A1|REX1BD|SGSH|SPSB3|CRISPLD2|CXXC1|TRIM10|DNAJC22|ZNF551|SCAND1|NME3|SH2B2|MAGED2|STK19|BCL6|NLRP1|TMEM161A|ZC3H12A|RPS10|ZBTB20|IL23A|PRKAB2|GRB7|SLC2A11|RNF220|ZBTB1|PGGHG|IQCK|SMURF2|TMUB2|ADGRL1|MTERF4
GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_UP	0.34875018709774	0.821559642477699	-0.294248233347038	-1.04254518549811	2329	183	CADM2|SEL1L|SMPD1|FAM234B|SFN|TIMP3|CELF3|PBXIP1|LMOD1|SLC3A2|SH3PXD2A|NSUN5|KLF7|PLXNA4|UCHL1|ARHGEF17|IRS1|SLC2A12|MST1R|CLDN12|BCAM|IER3|ATP9A|DOCK6|TRPM1|TPPP3|EMP2|MAP7D1|KANK1|PALM|EPHX1|GIT2|DDA1|WNT5B|ADGRL1|TRAF3IP2|RRP1|SOCS3|PRR14
GSE32901_NAIVE_VS_TH17_NEG_CD4_TCELL_DN	0.348985785018368	0.821559642477699	-0.320866419590681	-1.05008272966854	2184	96	DNASE1L2|BFSP1|TSC22D3|BCAS1|IFI30|HEPACAM2|TULP3|MAST1|ANKS1B
GSE39382_IL3_VS_IL3_IL33_TREATED_MAST_CELL_DN	0.349775112443778	0.821559642477699	-0.294270664012035	-1.03964249619622	2332	179	PCNX1|FSTL3|STX11|DIPK1A|TYMP|STOML1|IRF7|CYLD|APOL1|PTPRU|DNAJC15|IFIT2|HERC6|POTEKP|ICAM1|LAMB3|B3GNT4|UBB|MX1|IFITM3|TRADD|ISG15|CTC1|TSFM|KCNN4|SP110|PSMB10|DIAPH1|TRPC4AP|TSKU|G0S2|CD2BP2|OAS3|CMTR1|ID2|TNIP1|VAC14|RCN1|CLSTN3|POMP|TUBB3|NINJ1|CLEC2D|LY6E|DESI1|TNFAIP2|IRF1|CTNNBL1|AK4|CSRNP2|LARP1|TMEM158|RHOG|DYNLT1|SLC25A28|STEAP3|RELA|ELMO2|PKIG|LIMK2|AP3S2
GSE8621_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP	0.349139865370232	0.821559642477699	-0.293726095897576	-1.03975718196825	2333	181	METTL27|RAB27B|VMAC|INAFM1|XAB2|RTKN|CHST12|B3GNT8|SCRN2|RHBDF1|GSDMD|UBA7|TMEM116|RTN4R|ST6GALNAC6|DKKL1|HAGHL|MFSD12|DOCK6|DCN|USP27X|BRSK1|VPS72|GFI1B|TREML2|ATP13A2|AFDN|MFSD10|HEPH|CNPY3|VKORC1|VPS39|SLC39A11|CCDC9|MRPL2|RNF149|RCN1|DCTPP1|THOP1|SIRT4|TMEM102|FLOT1
KEGG_MEDICUS_REFERENCE_FGF_FGFR_RAS_ERK_SIGNALING_PATHWAY	0.349721706864564	0.821559642477699	0.382567842207374	1.06420113503399	1507	29	FGF5|MAPK1|FGFR1|SOS2|NRAS|BRAF
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	0.349052446011459	0.821559642477699	0.453822064236257	1.07136082829583	1583	15	DCP1B|EDC4|DCP2|LSM3|DDX6|PATL1|XRN1
SANA_TNF_SIGNALING_DN	0.34940671547589	0.821559642477699	0.314785978524224	1.04294087703204	1383	72	PRKCH|KCTD12|ARL5A|PALMD|HDAC2|PHLDA1|BMX|ATP1B3|ITPRID2|VWF|RHOJ|CDK2AP1|ZNF521|RPS3A|PPP1R16B|ANXA1
WANG_RECURRENT_LIVER_CANCER_DN	0.349467140319716	0.821559642477699	0.447001132139901	1.0706375235985	1573	16	PGGT1B|SAR1B|ELL2|INSIG1|NUDT9|SLC27A2|CDC42SE1
WP_10Q22Q23_COPY_NUMBER_VARIATION	0.349155860044042	0.821559642477699	0.331941496721913	1.0454705762079	1426	54	SHLD3|SHLD2|GLUD1|PDS5A|CDHR1|RSPH4A|RSPH6A|SH2D4B|LDB3|PDS5B|BMPR1A|CCSER2|SMC3|ADAM10|RAD21|PRXL2A
WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2586	0.349703440094899	0.821559642477699	0.35354931560206	1.05498107484169	1473	40	CD36|SRC|MAPK1|NFE2L2|NRAS|CDKN1B|CDK2|MYC|RB1|NF1|HSP90AA1|EP300|NCOR2
WP_TGFBETA_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION	0.349259757738896	0.821559642477699	0.431758044099367	1.06937661545885	1556	18	RUNX2|SMAD4|SMAD2|MAPK1
GSE40274_FOXP3_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.349976224441274	0.821576553073319	-0.315669216591134	-1.04773128750764	2207	107	S1PR5|ATP2A1|RETSAT|KCNC4|SLC45A4|SPIN3|FLT1|TRAPPC3L|INPP5J|ENTPD1|SYCE1|TPPP3|BCL6|SLC16A3|ZFYVE19|TRIP6|ZNRF3|SLC66A2|NMRAL1|PSMG3|ID2|CLSTN3|ESPL1|NUDT2|ELL|HIP1|ADAM8|PLCD1|RIPOR3|SYNGR3
LIANG_SILENCED_BY_METHYLATION_UP	0.349920311669913	0.821576553073319	-0.41807726341573	-1.06626487693068	1975	24	AQP1|C3|TIMP3
GSE6875_TCONV_VS_FOXP3_KO_TREG_DN	0.350164326262324	0.82182593103138	0.269749794514229	1.02679470806699	1171	191	ELK3|TM6SF1|ATXN7|PTHLH|CD164|CNIH1|PLD1|PECR|TRUB1|BCAP29|PEX3|TAF9B|DUSP22|ZFAND1|NAB1|DNA2|UTRN|SLC44A1|RHOBTB1|SVIP|NUP160|EPS15|ATG10|QNG1|SYNE1|TMED6|DSEL|FGFR1|ATP8A1|GTF2H2|SIRT5|MCTS1|PGM2|TDRD3|FAM229B|WASHC3|CLIC4|CHSY1|ZMAT3|SNX19|DECR1|MGA|DARS2|SLC36A4|CYBB|RB1|MINPP1|RAB3GAP2|ITM2B|ZKSCAN5|PRXL2A|NSMAF|KLHL7|CHCHD3|HLTF|RUSF1|IMMP2L|ETV6
GSE17721_LPS_VS_POLYIC_1H_BMDC_UP	0.350381336922387	0.821854672333517	-0.29485382007201	-1.04182389393078	2342	178	TCN2|FMC1|MT2A|CD84|EREG|PHPT1|ZC3H12C|PPARG|RGS17|SYNGR4|CRYBA2|MST1R|ICAM1|FOS|DUSP8|TIMP1|FRMD6|ACYP2|MAP3K12|IL18BP|BIN3|ATP5PF|ACACB|JUNB|IL23A|SIL1|CDC42EP4|DHCR7|FLNB|NDUFC1|BCL2L1|KDELR3|ACYP1|NDUFB6|DCPS|GPR3|TIMM17B|DUSP14|TNFAIP2|CDKN1A|ARHGEF3|SH3GLB2|ZNF600|AP4M1|NANOS1|SLC4A7|AKR7A2|ACSS2|MRPL58
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_UP	0.350295857988166	0.821854672333517	0.273833412039883	1.02771914363744	1183	173	ZC2HC1A|ARMCX1|MYLK3|PPP1R3D|CATSPERB|PIEZO2|NEDD4|MNS1|TOP2A|P2RY1|ENTPD7|PBK|CEP162|AFF4|UAP1|SNAPC1|SNX24|RPL21|PER2|ERAP2|ERVMER34-1|EPB41L4A|SPP1|XYLT1|CR2|VAPA|CENPU|PRR16|FBXL4|RABL3|ARPC3|WT1-AS|CDK2AP1|SPTSSA|AZI2|RPL7|ELOVL6|CDKN3|KLHL11|MED14|SHCBP1|TRAM1|TMCO3|UBE2A|FDFT1|PCLAF
GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_UP	0.350422195416164	0.821854672333517	0.272154164428902	1.03141079156592	1161	187	PCYOX1L|PRNP|CD69|CD36|KCTD12|TGFBR2|ARL5A|CORO1A|HS2ST1|PPT1|PRPS2|KDM7A|LGALS8|MOB3B|PRIM1|MRTFB|ZNF468|TMEM59|CHPT1|ADIPOR1|OAT|DENND4C|PICALM|COIL|MFSD1|SLC19A2|FPR3|TGFBI|CYTH4|SLC25A36|NFYB|SKAP2|FZD2|RHEB|CPNE3|SSR1|TMEM70|EIF4G3|WSB1|ACAT1|MYC|CD47|TMEM243|TTC3|TPP1|GPD1L|ADORA2B|RAB1A|NIPA2|HACD1|SRPRB|RAB31|HLTF|GYG1
GSE3039_NKT_CELL_VS_ALPHABETA_CD8_TCELL_UP	0.350723763570567	0.822369805821385	0.272129195462093	1.03131616408933	1162	187	ELK3|FOSB|TTK|ESF1|DOK2|EEF1AKMT1|CTSS|MRPL42|PSMA1|WDR35|RDX|PRKAR1A|HSPA14|SAR1B|RPS27L|HYPK|MCTS1|ANKRD28|CKAP2L|CXCL11|HAUS1|NFE2L2|SPCS1|SCIN|NAMPT|PRDX3|SEC24A|S100A10|COQ3|TRIM32|STMN1|CEP152|LRRC58|TPST1|SHB|GART|NEK2|CCDC90B|CFDP1|ETF1|SFXN1|LCORL|ZDHHC16|DSTN|FARSB|FDFT1|PCLAF|CCDC115|BCCIP|FZD5|GGT1|MAFF|PARVB|SLC35B1|SSX2IP|HIBADH|WDR43|RAB9A|WDHD1|IMMT|NCAPD2|ATG5|GTF3C6|INTS2
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_DN	0.350877192982456	0.822473073526277	-0.30101970357692	-1.04383218806479	2279	154	LAG3|FN3K|SLC30A4|TCN2|MGAT4A|TASP1|ITPKC|PPFIBP2|GTF2H4|B3GNT8|EVI5L|RNASEH2C|DNAJC15|NSG2|TNFRSF1A|ATP9A|CAMKK1|SPINT2|RGS14|SLC16A5|SLC43A1|BIN1|DUSP4|SLC7A11|NFKBID|SHISA5|HPCAL1
HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_0DY_NEGATIVE	0.350931677018634	0.822473073526277	0.249742115374665	1.01740016295459	903	398	TTC3P1|SETD7|CXCL8|PLEKHM3|PELI2|CLDN23|LGR4|RNF217|SLC22A4|CADM4|ABITRAM|MEMO1|TET3|RRM2B|SFT2D2|PANK3|BLTP3B|KPNA3|MTX1|MME|MEF2A|DHX40|DERA|GNAQ|MAP1LC3B2|BNIP3L|UCHL3|KLF10|LGALS8|PEAK1|NIPSNAP2|MAPK6|BMI1|LDLRAD3|USP6NL|CHPT1|NAB1|GAS2L3|SDCBP|ATP1B1|RNF6|RIC1|ITPRID2|SRGAP2B|DYM|MRPS22|OCRL|UGCG|AP5B1|PJA2|HNRNPH2|MAP3K21|SIGLEC6|GLIS3|S1PR3|PTENP1|CTAGE7P|GPR157|GALNS|TSNARE1|NATD1|TMED7|SLC30A1|KLHL8|PIP5K1B|DSG2|VRK2|REL|AZU1|ERC1|SNX2|TFE3|NEU3|BACH1|MOB1A|CSNK1A1P1|SLC36A4|ALDH2|LRRC58|PAK1IP1|IDH3A|AP3B1|TOR1AIP1|SERINC1|BNIP2|CEP170|OPN3|DCUN1D1|ABCB7|PLBD1|GNL2|ERCC5|GINM1|ASAH1|GLUD2|NPEPL1|SNX29|RIPK2|RDH14|ATP11C|ZDHHC7|ZNF281|ELOF1|SERTAD2|FCHSD2|PHKA2|RPL7L1|SCN9A|LTA4H|IFT20|MAPRE1|WASHC2A|EIF2AK2|RNF130|NCOR2|VIM|NUP58|IL18|CDK8|ZFP36|TBC1D12|CCDC88A|ASAP1|BLTP3A|PXK|RAB20|SCML2|UGGT2|PIK3CB
WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_UP	0.351052443810203	0.822564059516065	0.251751244702488	1.01710576224277	983	342	PITPNC1|ITGB7|ZNF429|DCP1B|ARRDC3|SERINC5|ATG16L2|IFIH1|CD36|RPL21P93|ZNF573|MYOM1|SESN3|PUS10|IL10RB|CSTA|NABP1|TMEM106B|BBS2|PLD1|ATG4C|CTSS|ALG13|FGGY|RASGRP4|ACSF2|ZNF277|RHOT1|THG1L|SYCP2L|MTHFD2|ST8SIA6|TNFSF13B|ZNF555|DMXL2|ZNF641|BLTP1|ZFAND1|ZFYVE16|ELMO1|C18orf32|PROS1|RPL21|SNRPN|DYM|RCBTB2|SIGLEC6|OTULINL|TXK|LRRC37A|RNU105C|ADCY10P1|ARL3|SND1-IT1|AGL|ERV3-1|NCAM2|ACER3|CTNND1|PAPSS1|IL10RA|ARL17A|SCAPER|TRAPPC2|KRBOX4|ZNF577|AMZ2P1|ZMAT3|ZNF91|GIMAP2|ZNF117|ALDH2|RCOR3|ANXA5|CD47|MGST1|ABRAXAS1|ANKRD20A8P|PTPRC|EFHC1|PLSCR1|ATP6V1A|USO1|ASAH1|ITCH|EIF4B|PHF21A|ZYG11B|TRAK2|RFT1|SGTB|SSBP2|SENP7|PARP9|LTA4H|TAF12|STAC3|TCAIM|WASHC2A|RNF130|ORMDL1|OMA1|IL18|PAFAH2|HEXB|KRCC1|KDM4A|CCNB1IP1|DPH5|CPEB4|AMPD3|SKIC3|ATP7A|AFG1L|PAQR8|CD68
GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_UP	0.351327035537562	0.822935456401229	-0.295564791905866	-1.04319492535327	2342	177	CCR7|ANPEP|NOTCH2NLA|AKAP13|IRF7|MARCKS|HLX|NBPF10|GON4L|NXF1|ARHGAP45|MMP1|IER3|PTGIR|ICAM1|RASGRP1|TOM1|TXNL4B|MET|EMP3|TJAP1|DUSP4|ZC3H12A|IL16|PLK3|ARID3B|IL23A|UBR4|RGL2|ZBTB43|IL15RA|TNIP1|ENTPD4|KLHL21|PSMB4|TNIP2|TP53BP1|LPCAT1|NINJ1|SIK3|UPP1|C15orf39|RELB|BRD2|STARD5|DHX34|ARID3A|RBM5|RHOG|SMAGP|HLA-E|PKIG|CYTH1|LIMK2|WDR45
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_DN	0.351414406532517	0.822935456401229	0.276195809795918	1.02860612651795	1204	163	SEMA3A|MYL9|MLYCD|PLAAT1|FBXO2|EMC9|CTF1|DNAJC28|ZFP82|CHDH|AKAP12|NPR2|CPEB1-AS1|MYOM2|POPDC2|NREP|HOXA5|TIGAR|ARMH4|EPB41L4B|KIT|LDHB|SLC25A3|KLHL8|TMEM38B|EXOC6|ZDHHC17|BCL2|TSNAX|ANGPT1
GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_DN	0.351456893962151	0.822935456401229	0.272786268120215	1.02829785409501	1169	180	AJUBA|SETDB2|LPXN|SLC22A4|DOK2|CLN5|SLC22A1|NCOA3|TMEM51|DSCR4|ANKRD27|EEPD1|RARS1|MBTPS2|L3MBTL3|EGR1|NORAD|MAPK6|YIPF6|LRIG2|MFSD1|RSAD2|FCER1G|MTSS1|TTC39C|CHN2|XYLT1|HAS3|KIT|ARL3|RNF144A|SQOR|ATP11A|BMPR1A|CA8|SEMA4A|C10orf88|SMIM3|RFESD|ZBTB21|ARRDC4|HAPSTR1|VDR
GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_2H_UP	0.351646660510926	0.823187774768815	-0.30090978453111	-1.04345102684267	2284	154	H4C4|PRG2|LAG3|H2AC15|DERL3|RNF5|INCENP|CCS|COX5B|COPE|CYBA|NRM|H4C14|LGALS3BP|PIGQ|PPP4C|LIG1|GET3|GMPPA|SP100|TACC3|POLE|FKBP8|UQCRQ|NECAP2|TRPC4AP|SAP30BP|EPHX1|H2AC25|PFDN2|CD2BP2|NUDT1|FKBP2|ERP29|TENT4A|H1-5|CDC42
GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_DN	0.352923538230885	0.823488255872064	-0.293993592842026	-1.03866361859121	2353	179	KLHDC7B|IL15|TCN2|NAGK|TYMP|IRF7|MARCKS|MT2A|AXL|PSMB9|TAP1|IFITM1|IL4I1|ATP13A1|MRPS18C|IFITM2|IFI35|IFI16|IFIT2|HERC6|RIGI|LGALS3BP|APOL6|SHFL|TMEM255A|MX1|IFITM3|BATF2|MS4A4A|SP100|ISG15|TRIP6|SP110|SHISA5|PHF11
GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_UP	0.3522378908645	0.823488255872064	-0.299307075743736	-1.04128898007933	2297	158	SLC26A11|DPEP2|SLC30A4|CFAP45|ADGRG3|EXOC3-AS1|SYCE2|CXCL1|RPLP2|ENSG00000257711|VSIG2|PKD2L2|CASC11|DBIL5P|FOS|C8G|KCNJ15|EIF3LP3|TMEM184A|RPS16|ZSCAN25|RPL10|JRK|TTC28|CACNB3|ICAM3|KLHL21|SYS1
GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_UP	0.352539352539353	0.823488255872064	0.268373772041287	1.02656593111099	1186	195	CNRIP1|FEM1C|CCNG2|MAN2B1|FGD4|SFT2D2|ANGPTL4|TP53INP1|KLHL24|FAM107B|MEF2A|FAM174A|RAMAC|ZNF277|TAB2|AP1S2|MARCHF7|CIP2A|MXI1|ZRANB3|CLK1|RANBP9|ALDH9A1|CEP97|ZFAND4|CDK17|ASNSD1|USP45|EXOC6|UBQLN2|CASP3|RAPH1|RAPGEF6|SAMD4A|RABGAP1L|IFTAP|PDE7A|CEP57L1|MED31|MAPRE2|ANKRD12|RPL7|KBTBD2|CDKN3|SEC62|TLE2|MBD4|SGMS1|SMC4|CDCA2|PHF21A|AKIRIN2|ZZZ3|SPOP|BLMH|CCNB2|AKAP10|CDS2|NCOR2|STAMBP|DOCK8|EXOC4|TBC1D12|MPP1|PIP4K2A|DYRK3|FOXO4|TOP1|C9orf78
GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_CORTICOSTERONE_TREATED_UP	0.352720168319808	0.823488255872064	-0.292162125729758	-1.03861013966206	2346	192	SMAD7|EMILIN1|PURG|APBB2|NAGK|MRM2|DBNDD2|GTF2I|ZDHHC12|DHRS1|NDUFA3|TRPV2|IFT140|ABHD17A|GBA2|MPG|SIAE|NDUFA11|SNX21|SCAND1|OCEL1|COMT|CHMP6|CRAMP1|THAP7|DNAJC17|DCXR|YIPF3|CTSD|RFC2|CHD1L|GPSM3|DHRS7B|TPGS1|RETREG2|ABL1|VPS11|HSPBP1|KLF13|NHSL3|GLMP
GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_DN	0.352790346907994	0.823488255872064	-0.295724094613787	-1.0411327099008	2338	175	DHRS12|TBC1D1|TYROBP|TSC22D3|TRAPPC6A|PLXNB2|TYMP|ENG|IFI30|MARCKS|HLX|CD84|MINDY1|FAM193B|BTN3A1|GRN|SYNGR2|TSPAN4|SPSB3|CD48|SLC7A7
GSE33424_CD161_HIGH_VS_INT_CD8_TCELL_UP	0.352409638554217	0.823488255872064	0.271486662383146	1.02857185988758	1169	186	GPR137B|KCTD12|RYR1|MFSD14A|EIF2AK3|SERPINI1|HSDL2|LAMP2|PRPS2|MAP3K1|BCAP29|NPM1|SYPL1|TSPAN13|TMEM123|OAT|KPNA2|DMTF1|EPS15|SLC38A2|HK2|DRAM2|HOMER1|HSD17B11|LIPC|LGALS4|ARL3|LITAF|RAP1A|ABHD14A|CPSF2|UBE2E1|IL10RA|HUS1|PHTF2|EPCAM|CLIC4|S100A10|BAG2|SEPTIN2|CFAP20|HYCC2|MYC|RIDA|LRRC58|TRNT1|MGST1|TPST1|CHD1|RBM25|ABCB7|PLBD1|PLSCR1|WEE1|XPOT|PSMD14|RAB31|TIPARP
GSE37301_LYMPHOID_PRIMED_MPP_VS_PRO_BCELL_UP	0.352201257861635	0.823488255872064	-0.293764172186493	-1.04021194289326	2351	182	KLC4|BSCL2|PTPRU|CARD19|NDUFB8|TNK2|NDUFA2|ZNF692|MIGA2|SUN2|DNAJC15|SRCIN1|SYT7|DCAF11|ST6GALNAC6|RPL13A|ELMOD3|HMGCL|B3GAT3|TMEM109|ATN1|PYCR3|ADPRM|DLK1|POLR2E|KMT5C|SELENBP1|XPC|WDR13|SIX5|PAQR7|DEF8|TMEM205|PPP2R3C|LAMTOR5|RPL10|TMED4|CEL|PTCD2|TEX264|GPAM|MFGE8|AP1B1|MAN2C1|HCFC1R1|PRRG2|CHRD|KDELR3|CENPB|GFER|RFXANK
