pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TREG_DN	0.351961229744056	0.823488255872064	-0.296757516348396	-1.042473303819	2323	172	NFKBIZ|TNS2|APOLD1|CD14|PLXNB2|NAGK|RAB34|ETFB|PLA2G15|TMCC3|IER3|FOS|SERPINE1|NFIL3|CMKLR1|SCARB1|CCL24|INPPL1|TBC1D8|ID3|ATOX1|ITGB5|SEMA4C|ABHD12|DHRS3|FAM98B|PLK3|TRAPPC1|JUNB|TMEM120A|SDC4|TMEM199|CEBPB|NR4A1|SELENOS
GSE42724_MEMORY_BCELL_VS_PLASMABLAST_UP	0.352485858886573	0.823488255872064	0.268966921235607	1.02619450270092	1183	193	DOP1B|PRNP|SERINC5|EGF|DHX58|SLC49A4|ARHGAP28|CREBL2|STAP2|HAT1|NT5C3A|PDCD10|VPS54|ADPRH|ARIH1|SIAH1|ETV3|MAPK6|ETNK1|ARF4|MXI1|MEX3B|NFAT5|CMPK2|ETFA|MRPS6|NIPAL1|GPR183|SLC4A11|CD274|CXCL11|SAMSN1|GRK5|PPHLN1|REL|ATP11A|GPBP1|CLIC4|PCGF5|MED31|PPM1K|SFMBT2|VDR|ARL13B|SEMA7A|INPP5B|SLU7|HNRNPA1|PLSCR1|PIAS1|PSIP1|EMD|GTDC1
KUMAR_PATHOGEN_LOAD_BY_MACROPHAGES	0.351997483485373	0.823488255872064	0.264903622810159	1.0273241358228	1118	226	ZNF416|ST8SIA4|AKTIP|TLE6|KBTBD8|GPR158|RBM44|CATSPER2|LST1|PDK1|TRMT2B|LRATD1|KLRF1|SLC9A2|PGAP4|TMEM254|REV3L|AMN1|BBS2|TOP2A|PARS2|PEX1|UAP1|CCNB1|ARPP19|NKRF|RBM7|EFHC2|GPR183|SYTL5|PPY|DCAKD|ATP5F1C|PDE12|ACSL1|SBNO1|ZNF286A|TRIP11|TLCD4|IFTAP|GOLT1B|THOC7|CLNS1A|CHMP2B|GTPBP10|DCAF4|MIR1915HG|CNN1|MRPL3|STIL|FUCA2|CEP76|KLHL11|ACAT2
REACTOME_INTERLEUKIN_37_SIGNALING	0.352742805755396	0.823488255872064	0.42554576131985	1.06729074309985	1568	19	PTPN6|IL18R1|PTPN2|PTPN14|PTPN12
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM	0.352293165467626	0.823488255872064	0.42573241650376	1.06775888393933	1566	19	EXOC5|PKD2|ARF4|RAB11A|EXOC8|EXOC6|RAB3IP|EXOC4|ASAP1
WP_POLYCYSTIC_KIDNEY_DISEASE_PATHWAY	0.352023888520239	0.823488255872064	-0.337977477412529	-1.05403669010836	2121	69	IGF1R|WNT11|FZD9|FZD7|WNT3|FLT1|CCND1|FOS|FZD3|GNA11|TSC1|DVL1|KCNN4|STK11|PRKAB2|GSK3B|WNT5B
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_9	0.352911730352077	0.823488255872064	-0.338899149170303	-1.05249892274865	2114	68	ANPEP|TYROBP|IRF7|MARCKS|DBNDD2|FAAP20|PSMB9|MAN1B1|CHCHD10|SMIM11|MDFIC|ISG15|PFDN2|H2AZ2|IRF9|HES1|RNASET2|NCBP2AS2
GSE2706_R848_VS_LPS_2H_STIM_DC_DN	0.353013910355487	0.823507699778847	-0.303849148671058	-1.04567869142939	2283	143	KIF23-AS1|BTN2A3P|MINDY1|LZTS3|HES4|LINC02693|ATP13A3-DT|MICAL3|GPX8|IFIT2|HERC6|ZNF804B|DOK6|TSC22D1-AS1|FOXD2-AS1|IL1B|CDIPTOSP|CYB5D2|GBP2|TRIM26|ANKRD45|ISG15|ANKS3|ERICH1|RHOB|NOL4L|GRTP1|CTTN|CACNB3|ANKRD55|RNF149|NOCT|TENT4A|ZNF599
WP_SPHINGOLIPID_PATHWAY	0.353158990974312	0.823654728485163	0.384278997689372	1.05885826729498	1525	28	ASAH2|KDSR|SGPL1|UGCG|SGMS2|CERT1|SERINC1|PPP2CA|ASAH1|SGMS1|UGT8
GSE8685_IL2_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN	0.353295050587914	0.823744720380271	0.289255956729412	1.03399775378452	1291	119	PITPNC1|SLC49A4|IGSF9|GABRR2|CDC7|ENOPH1|STT3B|CCDC15|IL18R1|LONRF2|PARP11|PNPLA7|CRLF3|NUP153|THOC2|NLK|AGK
LEE_LIVER_CANCER_CIPROFIBRATE_DN	0.35336170212766	0.823744720380271	-0.361763524983683	-1.05387072927277	2075	46	TRPV2|KRT4|CYP2F1|BCL6|SELENBP1|SLC37A4|MAPKAPK2|ACADSB|MCM7|AKR1C1|TNFRSF10B|HBP1|MCM10|KRT13
GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_DN	0.353800251256281	0.824523412469637	-0.308113999543112	-1.0426288062051	2252	124	METTL27|PTPRB|IL6-AS1|CFAP70|ACADS|PTH2|REDIC1|CLIP3|GALNT14|SRCIN1|HSPB6|PPARG|ABCA4|VN1R1|NSG2|ZNF747|LINC00656|PRDM16|RSPH14|C6orf163|KCNJ11|TMEM79|KIF9-AS1|THOC6|MNX1
GSE17721_PAM3CSK4_VS_GADIQUIMOD_24H_BMDC_DN	0.35386001802343	0.824523412469637	0.272621174448042	1.02767551533144	1177	180	ELK3|AIF1|DCK|EPB42|MEMO1|HLA-B|CCL4|ACTR3|NT5C3A|VPS54|TMEM143|CCRL2|DHX40|RAB22A|OCIAD1|PALS2|SMNDC1|RAB6A|RRAS2|RANBP9|MRPS22|PLPP3|TAPBPL|PTPN14|SGCB|CD274|MRPL47|DBT|MAP4K3|RABL3|STK24|SNX2|FAM3C|RIOX2|CFAP20|HEYL|PEX5|ANXA1|TPST1|MTMR2|TCERG1|MORF4L1|TMA16|NCAPG2|GRSF1|RIOK3|EEF1E1|CDS2|STAMBP|SPTLC1|CDK8|RRN3|ATG3|FAM149B1|MRPS2|AZIN1|SMN1|SLC13A3
BONOME_OVARIAN_CANCER_SURVIVAL_SUBOPTIMAL_DEBULKING	0.354458851548029	0.824525816530896	-0.26841779700068	-1.02864689431059	2678	451	MSH5|TREX2|TGFB1I1|UBL3|AMH|WFS1|DNASE1L2|TYMP|CCPG1|HOMER3|SEMA3F|MAPK8IP3|PACSIN3|ZFPL1|FAAP100|LMOD1|GPR68|OTUB1|EPS8|HOOK2|NBEAL2|SLC12A4|GPRASP1|SFI1|CILP|ECM2|RARRES2|IRS1|DCAF11|DCHS1|STK39|RND1|TADA2A|HDAC4|VCX|FEZ1|CDKN2D|DCAF15|ZNF839|GAS2L1|ECE1|SIRT7|DCN|CNGB1|PKP3|TRPC1|ARHGEF10|CPSF1|IL18BP|CSGALNACT2|BCAT2|SUGP2|POLD1|FILIP1L|ADAM15|MYO9B|MERTK|SPATA7|FKBP8|TRMT1|STXBP2|MICB|MAP4K2|CPQ|F2R|BOP1|TELO2|CDC42EP4|OXLD1|MAPK8IP1|NBL1|GRK6|DUSP7|RANBP3|CDK11B|HEPH|WIZ|TRMT2A|ARHGAP6|RAD54L|FZR1|ARMC6|ARHGEF1|VAC14|MYBL2|AKAP7|CLCF1|ZER1|OGFR|DNASE2|IL6ST|LRFN4|APEX2|CLN6|ESPL1|LPAR2|EHMT2|RRP1|RAB2A|YIPF2|PSD4|ELL|KDELR3|EDEM3|SRRT|CCDC106|TCF15|CC2D1A|BAIAP2|TRAF3|MAN2A1|ATXN2L|FKBP14|REXO4|CAVIN1|SUGP1|ADAM8|OBSL1|AP1G2|MAST3|SH2D3A|NBR2|FRMD4A|FCHO1|CYRIA|ZNF696|CDK5RAP2|SMAGP|PDE1A|HMGA1|ARB2A|TFAM|CBX6|BYSL|ASPSCR1|SLC25A10|AAAS
GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN	0.354682454251884	0.824525816530896	0.298948173583283	1.03504337625137	1317	97	TMEM182|CD44|SERINC5|GNA13|FOXO1|RAVER2|CYP26A1|RHBDL1|RMND5A|SPEG|RASGEF1C|MED21|CARD9|GLIS3|OTUB2|KIT|EDC4|JAK2|VWA5A|NNT|UBE2D3|TMEM104|GLUL|SCN1B|H2BC8
GSE3720_UNSTIM_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_DN	0.354623450905624	0.824525816530896	-0.319637644264259	-1.04892860287761	2231	98	SRGAP3|AQP1|IQCD|TASP1|CXCL1|MYO16|TBKBP1|CASKIN1|CRISPLD2|PGF|DIPK1C|OFCC1|MUC1|ANKS3|TMEM87B|NBL1|RTBDN|IL18RAP|FHDC1|DPY19L1|AP1S1|PRSS2|GAS6
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4_KO_BCELL_UP	0.354271740791686	0.824525816530896	-0.29879899162059	-1.04170910313978	2317	160	TFAP2E|AKNAD1|TRAIP|COX6B1|RIMS4|SLC26A10P|UCP3|PALD1|ZNF580|SLC29A2|C19orf67|CCNL2|NDUFS8|ZDHHC23|GALR3|KLHL4|MZF1|DLK1|VPS72|SORBS3|HSD17B7|NECAP2|HYAL3|RAB40C|SIRT6|GALE|ELOVL1|MNX1|ERAL1|LMBR1L|SLC38A5|ENTR1|UBE2M|RWDD4|CCDC137|SPATA33|CTSH|MINDY4|SRF
KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION	0.353999301432064	0.824525816530896	-0.396904756339145	-1.06396407441142	2026	30	LRFN1|SELENOV|PLEKHG2|SUPT5H|EID2B|GMFG|RPS16|C19orf47|AKT2|DLL3|ZNF780A|TIMM50|ZNF546|DYRK1B
LIM_MAMMARY_STEM_CELL_DN	0.354538087520259	0.824525816530896	-0.272122447992604	-1.03266588805112	2624	390	SULT2B1|ANO9|PAK1|TRAPPC6A|SLC22A18|MAPK13|NHLRC3|CD14|ELAPOR1|SNORC|LYPD3|DBNDD2|CLDN7|NUP210|PPFIBP2|ALKBH6|ELMO3|ZDHHC12|PACSIN3|PRKCZ|HDAC10|P2RX4|SYNGR1|CACFD1|SH3BP2|VILL|PYROXD2|TCIRG1|IFI35|MARVELD3|ELL3|GCA|TPD52|DENND11|SORBS2|CIB1|LGALS3BP|LSR|TPCN1|CRACR2B|ZSCAN20|OS9|TMEM139|BCL3|CASZ1|ESR1|MBOAT1|DHRS4|MUC1|TIRAP|ZDHHC24|SLC16A5|TBC1D8|POMT1|ORAI1|RFX1|STXBP2|RASSF7|SMIM1|SIL1|MRPS21|SNX8|OXLD1|RAB11FIP4|SCYL3|SLC35D2|GALE|DHCR7|SLC39A11|GRTP1|GRB7|SIGIRR|NHSL3|TK2|NUDT1|GIPC1|WNK4|PAFAH1B3|PNPO|CAPG|SPINT1|STARD10|NEU1|NUDT2|NDUFA7|SLC25A35|TMEM128|COASY|C11orf71|NAT1|GSTO2|MPI|ADAT1|CHCHD5|TNFAIP2|KIAA0319L|GSTK1|AP1G2|SNX15|FNTB|EHHADH|PIGO|TMEM158|DHCR24|CCDC125|RALGPS1|ACAD10|SERINC3
REACTOME_RND2_GTPASE_CYCLE	0.354448398576512	0.824525816530896	0.352266120593816	1.05115205753268	1493	40	LEMD3|DEPDC1B|BLTP3B|RND2|TXNL1|RBMX|PLXND1|KIDINS220|KIF14|ARHGAP5|PRAG1|TFRC|DLG5|DST|KTN1|PKP4|ANKRD26|PIK3R2|VANGL1
VALK_AML_WITH_11Q23_REARRANGED	0.354419021982952	0.824525816530896	0.429912553986923	1.06480571284966	1579	18	NXT2|CD70|HIF1A|ACSL4|C1orf54
VERHAAK_GLIOBLASTOMA_NEURAL	0.35412147505423	0.824525816530896	0.294732981150249	1.03453316035732	1305	105	TCEAL1|CRYL1|SLC30A10|CHN1|SERPINI1|PLCL1|ORC4|ADD3|HPRT1|FBXO3|SPAST|AKR7A3|S1PR1|HPCAL4|ACSL4|USP33|SHTN1|SIRT5|BEST1|CALM2|KCNK1|CCDC121|CRBN|PPA1|MORF4L2|TSNAX|ANKRD46|CYRIB|POPDC3|LYRM1
YAO_HOXA10_TARGETS_VIA_PROGESTERONE_UP	0.354394693200663	0.824525816530896	-0.336690771037335	-1.0521078091898	2136	70	TNS2|AQP1|PBX3|CRIP2|APOE|DBP|FLT1|RARRES2|CFD|SLC27A1|CYP2F1|AKAP8L|THBD|NBL1|NR4A1|ID1
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS	0.35486469072165	0.824758454610771	-0.324015293424872	-1.04728106511389	2202	88	H4C4|H2AC20|ZNF331|H2AC7|H2AC8|ZNF224|H2BC13|H2BC17|H4C11|H4C3|H3C12|H4C14|CHD4|H3C13|ZNF534|H4C2|CHD3|H2BC5|MBD3|H3C2|H2BC12|H2AZ2|ZNF324|ZNF519
SA_B_CELL_RECEPTOR_COMPLEXES	0.35499316005472	0.824866051071591	0.405185073526173	1.06338565661013	1556	23	VAV2|MAP3K1|VAV1|MAPK1|ELK1|ATF2|PAPPA|SOS1|RPS6KA3|MAP2K1|SHC1|BCR|RAC1
GSE15930_STIM_VS_STIM_AND_IL12_48H_CD8_T_CELL_DN	0.355223880597015	0.825020202089967	0.273345717870421	1.02737478267141	1189	176	BATF|PRNP|IL12RB2|TNFSF4|RNF11|LGALS3|ARL5A|EIF2AK3|SCOC|CLDND1|NEDD4|LRBA|IL18R1|UBA5|LDHA|PLEKHA5|NAB1|OAT|SLK|ABCB10|RRAD|IL1RL1|NKAIN1|KIT|ANKRD28|SKAP2|HERPUD1|CPOX|SQOR|ACSL1|CRABP2|RBPJ|DBF4|RFK|TSG101|ZMAT3|TASOR|STX7|SUB1|CD93|GGH|YIPF4|TAX1BP1|DSTN|CISD1|FABP5|SPOP|LYSMD2|CDS2|ERCC4
GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.355157795572303	0.825020202089967	-0.308186833300523	-1.04345794440048	2261	125	AQP1|CDPF1|IFI30|COPS9|ANAPC11|LHFPL5|CCS|DGKD|CUL9|ARHGAP45|LENG9|ACVR1B|STAB1|NRTN|TIMP1|AFAP1|UQCC4|SDHAF4|IGSF3|TSEN34|POLG|TSC22D1|PACSIN1|RNF220|ABCD4|MICAL1|GAS6|CENPB|BCL7A|TBX1|HABP4
BRUECKNER_TARGETS_OF_MIRLET7A3_UP	0.355489773950484	0.825062160107209	0.298848422312514	1.03469800905663	1320	97	PITPNC1|RHOV|FOXA1|LGR4|GLMN|FAM107B|AKAP12|IPO7|ETNK1|RAB3D|ATP1B3|SLC38A2|GLIS3|PERP|PLA2G4A|OSGIN2|NFE2L2|B4GALT5|TMEM230|PTPN12|LRP11
GSE13306_TREG_VS_TCONV_SPLEEN_UP	0.35554903112155	0.825062160107209	0.273991211303706	1.02497109209973	1210	169	TSPAN32|RTL6|RGS2|MYOM1|ABITRAM|ELAPOR2|IL10RB|CYP26A1|STARD9|FAM107B|ZNF608|FGGY|MLF1|DOCK7|PROCR|OAT|RELN|TCEA3|TCEAL8|MAP3K21|BACH2|SNX3|SLC25A3|ZSCAN29|SOCS2|HBEGF|NFATC2|KIF5B|BCL2|SEC24A|CNOT6L|ELOVL6|ARHGAP5|VAMP3|CNDP2|ALDH1A2|PTPRJ|RSF1
LEE_LIVER_CANCER_ACOX1_UP	0.355570721719843	0.825062160107209	-0.356809431659	-1.0522783779434	2083	50	PLAT|SPON2|MT2A|IGFBP2|SORBS2|LGALS3BP|TBC1D8|SGK1|CTSL|RPL36|RAP1GAP|MFGE8|HOXC6|NIBAN1|CSTB|LY6E|ABHD2
SESTO_RESPONSE_TO_UV_C5	0.355351976856316	0.825062160107209	0.344154132319595	1.04867500446509	1473	45	ITGB4|TGFBR2|MME|YES1|SLK|EPS15|CBFB|NFE2L2|MYC|CLIP1|SHB|RBBP8|PUM1|ZNF148|CKAP5|EIF2AK2|NCOR2|MCL1|STAT1
GSE12198_CTRL_VS_HIGH_IL2_STIM_NK_CELL_UP	0.355934762911507	0.825270219609417	-0.29572870813798	-1.03999672170442	2356	173	PLEKHN1|POU2F2|ANKEF1|CLBA1|GTF2I|TSPAN5|HSD17B13|TCL1A|HAS1|CASQ2|KIRREL1|SRMS|KLF12|COL6A1|APOD|RSPH9|SLC52A3|AGER|JAG2|BCL3|PGS1|PIP5KL1|SMOC2|CTC1|IL17RA|TTC4|NDEL1|ENTPD6|OAZ1|SLC66A2|ARFRP1|RNF220|PDLIM4|WNT5B
GSE19374_UNINF_VS_LISTERIA_INFECTED_MACROPHAGE_UP	0.356348074179743	0.825270219609417	0.279153005660029	1.02701058122292	1248	149	EXO5|PPP2R3A|ZNF573|DHX58|CCDC7|CDH18|ZFPM2|RUNX2|EGR1|MEF2C|HIBCH|DAPK2|KCNJ8|RNF115|C19orf73|SCARF1|SYCE1L|CA3|SGK2|GATA4|RNF144A|HAUS5|PCF11|PPIG|ITGA2B|TMEM230|ACTR2|TUBB1|GTF3A|DCAF4|GPD1L|CD93|MID1|HMGB1|ZNF148|ASCC1|BZW2|VIL1
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_8H_UP	0.356485355648536	0.825270219609417	0.283682661908856	1.03079328245595	1277	134	DNAJB2|STAP1|PPP1R3D|SESN3|HERC3|GPR174|NCOA3|EGLN3|TMEM64|AP1S2|RFX5|ETNK1|NAB1|GRIK1|ETV5|PROKR1|TRIB1|FAM124B|P2RX7|GPR183|SH3PXD2B|CD274|EGR2|SAMSN1|ANGPT1|ITM2A|EPCAM|CLIC4|CHSY1|HMGN3|EEIG2
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_DN	0.355800590153751	0.825270219609417	-0.303943894700476	-1.04281642130118	2290	140	GLYCTK|IQCD|PAQR6|PLLP|CLDN7|NALF1|CASC15|FAAP100|TECPR2|PNCK|TEX19|LAMA5|DBP|CBX8|ABCA17P|INGX|ZNF763|MYH7B|JMJD8|NAPSA|PLEKHA1|GUCA1B|SLC25A25-AS1|MMP15|CSGALNACT2|MIB2|SLC22A23|HDAC7|DOT1L|ITFG2
GSE45365_NK_CELL_VS_BCELL_DN	0.356424884542244	0.825270219609417	0.292169080682778	1.03377627026694	1311	111	PDK1|CD3G|DOK2|SLC9A2|FXYD7|PDE3B|CNOT8|TRIM6|TMEM143|CCRL2|NOL11|BMI1|FAM199X|MXI1|UGCG|VPS37D|SLC4A11|ACVR1C|OPRL1|PLA2G4A|PDE4D|PIN1P1|RAB19|ARL5B|ANGPT1|SCIN|TMEM70
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.356044618631293	0.825270219609417	0.272475029238534	1.02749710859817	1180	181	ITGB7|ST8SIA4|PTPN6|CD69|CD40|IFIH1|MX2|CCL5|DHX58|CCL2|HLA-B|NCOA3|ST3GAL5|ARID5B|HIF1A|EIF4E3|PTPN2|PNPT1|MTHFD2|CMPK2|IFIT3|ISOC1|RSAD2|SLAMF7|IFIT1|PLA2G4A|CD274|C1S|XCL1|CXCL11|JAK2|IL10RA|PELI1|NAMPT|CASP3|RAPGEF6
HOFT_PBMC_TICE_BCG_RBCG_AG85A_AG85B_AGE_18_40YO_CORRELATED_WITH_WHOLE_BLOOD_BACTERICIDAL_ACTIVITY_NEGATIVE	0.356193142057383	0.825270219609417	0.371802826268773	1.05448051391058	1526	32	IL12RB2|CCL5|KLRF1|SH2D1B|SYNE1|SLC4A4
KEGG_MEDICUS_REFERENCE_VGCC_CA2_APOPTOTIC_PATHWAY	0.356564748201439	0.825270219609417	0.424269139684932	1.06408891011916	1585	19	VDAC1|MCU|CASP3|SLC25A5|VDAC3|SLC25A4|VDAC2
KEGG_TYPE_I_DIABETES_MELLITUS	0.355889145496536	0.825270219609417	0.396042703798084	1.058473408178	1540	25	PTPRN|HLA-B|CD80|ICA1|HLA-C|HSPD1
MATZUK_SPERMATID_DIFFERENTIATION	0.356099278296075	0.825270219609417	-0.402631022159248	-1.06337059499109	2022	28	YBX2|PIWIL1|CIB1|H1-7|SLC4A2|SIX5|LMTK2|PAFAH1B1|HIP1|SLC12A2|IP6K1|CELF1|PARP2
REACTOME_SIGNALING_BY_SCF_KIT	0.356291706387035	0.825270219609417	0.349627849932475	1.04845405305326	1494	41	PTPN6|SRC|SOCS6|FER|YES1|PIK3CA|VAV1|KIT|JAK2|NRAS
MARTINEZ_RESPONSE_TO_TRABECTEDIN	0.356917858008238	0.825897062860004	0.341128774418755	1.04378448554726	1472	46	XRCC4|LRBA|ME1|GNAQ|DDX10|POLA1|TCF12|MGMT|PCCA|ADK|EIF4G3|FTO|GBE1|AP3B1
COWLING_MYCN_TARGETS	0.357305336832896	0.826178514572263	-0.390446780736351	-1.05886390621111	2041	32	TAGLN|PBX3|GRIA3|APH1B|NLRX1|PRSS30P|DDAH2|SAMD9L|TK2|MFGE8
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_DP_THYMOCYTE_UP	0.357752280082377	0.826178514572263	0.275373501725262	1.02704873669278	1215	166	ZC2HC1A|ARMCX1|TNFSF4|PKD2|PDE3B|IMPACT|NBN|ZNF550|BMX|DUSP22|ABCE1|RRAS2|PLPP3|PLA2G4C|MYEF2|XYLT1|RNF144A|ABHD14A|SAMSN1|SOCS2|MTCP1|XKR8|NUBPL|WT1-AS|CD24|DRAM1|RIOX2|APEX1|RBM47|GPD1L|PTGER3|OPN3|ETF1|GNL2|ZNF460|PCNA|XPOT|BRIP1|EMD|HACD1|TFRC|PAICS|INTS7|SCN9A|RNF130|VIM|WDR3
GSE17580_TREG_VS_TEFF_DN	0.357809208546494	0.826178514572263	0.271387984432335	1.02660549903959	1188	184	MEIS1|DOP1B|SLC22A4|ARID2|NXN|HVCN1|TCF7|ZNF436|BLTP3B|VSIR|ABHD3|DOCK7|ETV3|ATG2B|PLEKHA5|PNPLA7|NUP153|YWHAG|ATP1B1|UHMK1|IBTK|DYM|RAP2A|TNKS2|SYNE2|TANC1|IFITM10|TXK|OTUB2|FCGRT|ZFP14|NFE2L2|EIF5B|ZNF521|PRKD3|HEATR1|PIK3CG|CD47|PEX5|ZDHHC5|KBTBD2|HMGCS1|ATP6V1A|ATP11B|CHP1|STARD7|ANKMY2|FZD5|NUP50|INTS7
GSE27786_CD4_TCELL_VS_MONO_MAC_DN	0.35759209344115	0.826178514572263	-0.292985948004858	-1.0374562695858	2387	182	TSGA10|TRPM2|LRRC56|MADCAM1|FGD3|AXL|TSPAN5|DHRS1|PWWP2B|KCNC4|RENBP|TECR|NCCRP1|TPD52|RDH12|GPC1|TMEM86A|ACSL6|FBXL19|ARHGEF26|TPPP3|FBLIM1|NDUFAF3|IRS2|BATF2|COMMD1
GSE41176_WT_VS_TAK1_KO_UNSTIM_BCELL_DN	0.357220581377273	0.826178514572263	-0.30475495266309	-1.04333522997465	2297	137	ACKR1|MAPK13|ADGRG3|DYNC2H1|ARHGAP33|H2BC13|SLC35F3|ADM2|SVOP|CFD|DUS2|NPAS1|ELMOD3|JAG2|ANKRD63|PRDM16|SLC6A16|LRRC20|HOXC8|GGT7
GSE5455_EX_VIVO_VS_POST_24H_INCUBATION_MONOCYTES_FROM_TUMOR_BEARING_MOUSE_UP	0.357217651458489	0.826178514572263	-0.292604662567615	-1.03874360808582	2387	188	COX6B2|VWA7|BRME1|DHRS1|TIMM8B|NDUFB2|UQCR10|MFSD13A|MRPL14|DNAJC15|NAA38|CHCHD10|KLF7|TPD52|PHB1|ST6GALNAC6|PTGIR|NDUFA11|ZBTB3|MIF|TMEM107|NDUFS8|PSMG4|TBCB|PHLDB1|CAMK2N2|SDR39U1|COBLL1|LRRC75A|LIG1|ACYP2|PXMP4|CHCHD6|PELP1|MZT2B|SF3B5|SMDT1|SEMA4C|UQCRQ|NTHL1|CDC42EP4|RAB11FIP4|RNF121|ITGB1|SFMBT1|MAPKAPK2
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.357740228707971	0.826178514572263	-0.359956647407479	-1.05138716453131	2095	47	FES|CDKN2D|G6PD|TXNRD2|ATOX1|NDUFA6|MSRA|JUNB|SELENOS|LAMTOR5|ERCC2|STK25|PTPA|PFKP|NDUFB4|EGLN2
KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION	0.357862540482188	0.826178514572263	-0.426565330887771	-1.06367914265143	1988	22	TUBA3E|AURKB|TUBB2B|TUBA1B|TUBB3|KIF2C|TUBA3C
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_FGFR3_TO_RAS_ERK_SIGNALING_PATHWAY	0.357682060390764	0.826178514572263	0.44508705439912	1.06605300847086	1610	16	MAPK1|SOS2|NRAS|MYC|BRAF|SOS1|MAP2K1|RPS6KA5
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	0.35777477882741	0.826178514572263	-0.294695723869027	-1.04012755268019	2385	177	CCR7|ANAPC11|DPH1|SLC38A10|TRPV2|NAT9|EPN2|SGSH|RPL23|PHB1|CTDNEP1|SRR|KSR1|NDUFAF8|ATP2A3|SLC25A19|AXIN2|RPL38|CTC1|TACO1|ICAM2|PIGL|MCRIP1|TRAPPC1|NDEL1|DHRS7B|ATPAF2|TMEM199|PYCR1|SLC35F6|GPS1|ACADVL|HSD17B1|CBX2|TK1|SMURF2|MINK1|PAFAH1B1|NEURL4|PMP22|BAIAP2|FLII|SCPEP1|ATP5MC1|UBE2O|TSEN54|PTRH2|ARMC7|FTSJ3|P4HB|NEK8|CHRNB1|TOM1L2|MYO1C|MRPL58|ZNF18|SLC25A10|NCBP3|BIRC5
