pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_UP	0.365979381443299	0.835255010787186	-0.295430504625372	-1.03564609999789	2413	169	TYROBP|KISS1R|BMP8B|PSMB9|LAMA4|SLC38A10|ADGRE5|TRPV2|HCST|EPS8|RCN3|RARRES2|COL6A1|HFE|APOBR|PCOLCE|TMEM160|IFI27L2|APOL6|TIMP1|DCN|MYO1G|GMPPA|GBP2|SLC25A45|SLC12A7|FANCA|GPSM3|CHID1|SDHAF2|FERMT3|GNB5|PPP1R18|BLVRB|CD276|CLTA|IL6ST|CTSZ|FAAP24|MPI|HIP1|IRF1|MGAT1|TLN1|FXN|ERGIC3|EDEM1|DYNLT1
VANTVEER_BREAST_CANCER_METASTASIS_UP	0.366172924560799	0.835373594713932	-0.368394291411999	-1.04959235826897	2125	41	RAB27B|ELAPOR1|ACADS|TGFB3|IP6K2|INPP5J|CCDC74B
GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_DN	0.366265060240964	0.835393927448033	0.270065434154367	1.02318730305607	1215	186	FEM1C|EGR3|CD69|CCNG2|IFIH1|GNA13|KCTD12|CLN5|HLA-B|RFFL|GPR174|HIF1A|PDGFB|OTUD1|EGR1|MAPK6|RNF103|ARF4|SLC44A1|SIAH2|RBM7|MED21|RSAD2|SLAMF7|TTC39C|GRIA2|CD274|RPS6KA2|EGR2|ELL2|MTMR12|HERPUD1|HBEGF|MAP4K3|DNAJA2|B4GALT5|B3GNT2|NAMPT|CLIC4|ZNF800|SDE2|CITED2|IKBKE|GTF2B|NCK1|FBXW11|SPRED1|DENND4A|SGMS1|TIPARP|BHLHE40|ANKRD33B|USP16|ZNF281|FZD5
GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_UP	0.36653970114269	0.835830422551186	0.274903853577029	1.02447815905141	1250	165	PTPN6|TLE6|SUGCT|ZNF367|SCN2A|WDR5B|NPL|STRAP|PDE3B|UBA6|HEMGN|MLF1|FBXL8|ALG6|ADD3|SCCPDH|ECT2|KPNA2|HK2|ABHD1|GATA4|DCAKD|ZNF324B|C1GALT1|PDE12|LIN9|IFT70A|RB1|ANP32B|DSCC1|LRRC23|MAN1A2|INPP5B|NGLY1|ABCB7|BMP2K|HMGCS1|MTIF2|ESCO2|PAPPA|BUB3|NCAPG2|LRR1|ATP11C|METTL9|DKC1|GGT1
REACTOME_NEUREXINS_AND_NEUROLIGINS	0.366786140979689	0.836202426335254	-0.35791828326494	-1.04543336450694	2148	47	SHANK1|STX1A|HOMER3|EPB41L1|APBA3|SYT7
WP_B_CELL_RECEPTOR_SIGNALING	0.36696760488582	0.836426162089888	0.298772460612924	1.03037947860708	1381	94	VAV2|PTPN6|FOXO1|MEF2C|MAPK8|VAV1|MAPK1|LAT2|CR2|PIP5K1B|NFATC2|REL|ELK1|PIK3CG|ATF2|MYC|CHUK|BRAF|CREB1|MAPK9|NCK1|MAPK14|PTPRC|BTK|CRK|SOS1|GAB1|CRKL|MAP2K1|DAPP1|ILF2|PTPN18|PRKCD|PTPN11|PRKCB|PIP5K1A|RAC2|SHC1
GSE29618_BCELL_VS_PDC_UP	0.367236723672367	0.836617323607839	0.271940513261992	1.02281876338498	1223	177	AIM2|CD83|STAP1|CD69|FCGR2B|FOXO1|PDK1|EIF2AK3|ARID5B|HIF1A|RAB29|BACE2|KDM7A|EGR1|PPP1CC|NR4A2|CKAP2|USP6NL|SYPL1|PIKFYVE|PLEKHF2|RRAS2|HK2|APOL3|MTSS1|IL24|PAX5|LAT2|BACH2|IFT57|FCGR2C|EIF1B|PELI1|PHTF2|BCL2|RESF1|CLIC4|CD24|SNX2|PTPN12|CDKN1B|BACH1|MYC|PAPOLA|PLAAT4|PTPRC|FAM111A|BMP2K|PRDM2|MRGBP|MBD4|RYK|MYCBP2|HLA-F-AS1|BTG1|ZNF318|TRAK2
REACTOME_FOXO_MEDIATED_TRANSCRIPTION	0.367301508780608	0.836617323607839	0.324955221900189	1.03485088911689	1484	58	CCNG2|FOXO1|KAT2B|HDAC2|NFYA|SMAD4|SMAD2|YWHAQ|YWHAG|RBL2|ABCA6|NFYB|YWHAZ|CDKN1B|CITED2|BTG1|CAT|EP300|FOXO4|NR3C1|ATXN3|BCL2L11|TXNIP|YWHAB|SIRT3|FOXG1
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	0.367215958369471	0.836617323607839	-0.37410194163628	-1.0503358857112	2116	38	NEIL1|MUTYH|MPG|LIG1|PNKP|POLE|POLD1|RFC2|NTHL1|ADPRS|NEIL2|PARP1
GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	0.367430566095007	0.836721420703648	-0.295958121077576	-1.03545562871061	2420	165	TAGLN|AQP1|SPON2|AXL|PSMB9|HBB|SCRN2|PYROXD2|IFITM2|APOC1|CHCHD10|RARRES2|CFD|IFI27L2|HRC|HSPG2|ANKRD45|RNH1|CST3|PSMB10|IGSF3|SPHK1|NOP10|FASN|RCN1|BOK|LAMP1|EGFL7|COL1A2|PSMB4|CAPG|APBA2|CSTB|NOL6|S100A6|TSPAN31|CPT1A|MAN2A1|IRF1|RAC3|ALAS2
BUCKANOVICH_T_LYMPHOCYTE_HOMING_ON_TUMOR_UP	0.368023046453007	0.837310820556501	-0.439045325606218	-1.06324372199948	2043	19	C3|CCDC102B|LINC00926|ESR1
GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_DN	0.367906066536204	0.837310820556501	-0.290239775104583	-1.0321501225504	2443	193	SEL1L|ITGA4|PBXIP1|TIMM8B|LPCAT4|ECM1|MAPK11|ANKH|DGLUCY|TECR|NAT9|ZNF692|APLF|RCN3|PPCDC|DYNLRB1|CHCHD10|LONP1|ACVR1B|HS6ST1|COMT|TBCB|COBLL1|LRRC45|MXD4|MAP7D1|SWSAP1|MTFMT|IL17RA|ABHD12|TTC4|B4GALNT1|PAQR4|MGRN1|MADD|NENF|PAFAH1B3|NUDT14|SH3KBP1|BORCS7|LMNA|ERP29|IL6ST|TRAF3IP2|NINJ1|PMP22|IER2|SAP30L|RFXANK|SPTBN1
GSE30083_SP1_VS_SP2_THYMOCYTE_UP	0.368009621166566	0.837310820556501	-0.293708121733652	-1.03548822213956	2447	176	GAA|ZNF711|CATSPERZ|SLC2A4|FAM171A1|MARCKS|TASP1|REN|RTKN|SLC3A2|CITED4|CEP250|TMEM163|HFE|ICAM1|NOP2|FOS|C8G|ARHGAP26|PIGR|VPS18|LSS|PLK3|GGT7|SGK1|CNPY3|GALE|HCN3|PAFAH1B3|FLOT1|C8orf82|HES1|RNF216|KAT5|TNFAIP2|SMARCE1|DIPK1B|PLEKHO1|TCF7L2|MYO1C|USP11|TMEM120B|BYSL|PAPLN|CYTH2|TBC1D13|GSS|CALML4|PPAN
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	0.367941415785191	0.837310820556501	-0.328390359211202	-1.04081462633485	2260	76	H4C4|H2AC20|H2AC7|H2AC8|H2BC13|H2BC17|H4C11|H4C3|H3C12|H4C14|KMT2B|H3C13|H4C2|H2BC5|H3C2|SETD1A|H2BC12|H2AZ2|NFE2
CERIBELLI_GENES_INACTIVE_AND_BOUND_BY_NFY	0.368365553602812	0.837520595031716	-0.395630939197667	-1.0521644822057	2095	29	LCA5L|RIMBP3|GAS2L1|RBM38|CXADR|MX1|P2RX6
DELPUECH_FOXO3_TARGETS_UP	0.368261964735516	0.837520595031716	-0.343050594268655	-1.04125111566679	2192	59	IGF1R|SPAG1|S100P|GTF2I|TNFRSF21|PIK3IP1|BCL6|AKR1C2|HPGD|GNB5|GRB7
GSE17721_0.5H_VS_24H_CPG_BMDC_UP	0.368326603858232	0.837520595031716	-0.29177319679527	-1.0346253112498	2462	185	TYROBP|IL11RA|C1QTNF12|HLX|CIITA|PYCARD|UQCR11|ADGRE5|EPS8|ETFB|CENPT|TSPAN4|ETHE1|CHCHD10|PALD1|TNFRSF1A|SDF2L1|COMT|NDUFS8|MICOS13|RGS14|NSDHL|RAMP1|ZFYVE19|FANCA|UQCRQ|GUK1|ABCD1|PGP|HEMK1|SIDT2|TEX264|FKBP2|IRAG2|NFE2|PNPO|HAUS4|SLC35C2|SPINT1
ABE_VEGFA_TARGETS_30MIN	0.369284064665127	0.838873506513339	0.393225002329828	1.05094275037839	1598	25	EGR3|CCN1|EGR1|TRIB1|C2|TAC1|PPY|EGR2|HBEGF
GSE17721_CTRL_VS_PAM3CSK4_0.5H_BMDC_UP	0.369545591333133	0.838873506513339	0.270120084558085	1.02180929191989	1227	184	ADTRP|CD44|ZNF14|KAT2B|HSDL2|USP38|CMTM6|GNAI3|MGAT2|NCOA4|ME1|GCNT2|PIK3C2A|CGGBP1|RIMOC1|VPS50|UBE2N|STARD3NL|PLAA|PIAS2|UHMK1|EPS15|RP2|TBPL1|TTC14|SOX21|ANKRD28|AGL|TMED7|VRK2|AHCTF1|IREB2|FAR1|CLTC|CDK2|C6orf120|RPRD1A|CNOT6L|CYBB|SACM1L|TIA1|CHD1|SERTAD3|BNIP2|NMRK1|PSME4|FBXW11|DAD1|POLR3F|SRSF1|ATP6V1A|SEPTIN8|ECHDC1|DLD|SEC61G|OSR2|PRKCQ|FBXO11|SCLY|ZC3H8|HJURP
GSE2128_C57BL6_VS_NOD_CD4CD8_DP_THYMOCYTE_UP	0.369165913881361	0.838873506513339	0.270349997339661	1.02137739870086	1225	183	NXT2|GPR160|PRKCH|PELI2|YOD1|PDK1|ITGB3BP|GNG12|TTPAL|CLDND1|NEDD4|SWT1|BNIP3L|EAF1|NSUN3|YIPF6|CAPN2|NFAT5|SLC19A2|SLC38A2|HK2|EIF2B2|PLPP3|RSAD2|IL24|RNF144A|ZBED5|TMEM38B|SOCS2|HUS1|DDX60L|CARD6|STK24|BTBD8|RAB2B|TSG101|MED31|STARD4|ZC3H11A|RBBP8|CHMP2B|KIAA1191|SEC62|MPHOSPH6|STAU1|PNPLA8|PNP|BCAT1|STAT1|CARD8|VCF1|USP15|TRPS1|CD82|SPARC|FBXW7|EIF1
GSE5503_MLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_DN	0.369467028003613	0.838873506513339	0.270293417410039	1.02116364075041	1226	183	RBM44|FOXO1|MRPL1|YOD1|SUMF1|SGPP1|CCNE2|TRAPPC8|TMCC1|TMEM209|NABP1|RARS1|MTREX|CCT8|MOB4|MYCBP|MTHFD2|ST8SIA6|WDR35|HSPH1|RIF1|HIBCH|NUP35|ZNF274|GAS2L3|RRAS2|MPHOSPH9|PAX5|TRIAP1|FXR1|B3GNT2|TRAPPC2|HBS1L|ENDOD1|ACTL6A|DBF4|RNPC3|EIF2S1|FAM3C|AKIRIN1|MEGF9|RB1|TMEM245|MAN1A2|FRYL|PRR11|BMP2K|CHP1|CENPE|GIN1|ATL2|ZC3H8|RAB35|ATP6V1C1|DENND1B|RAD51AP1|GPSM2|MBD2|SNRNP40|KIAA0040|HROB|PAIP1|CSE1L|SRFBP1|PPP1R11|ILF2|YTHDC2|POU2F1
KAPOSI_LIVER_CANCER_MET_UP	0.369223867205025	0.838873506513339	0.425456281240694	1.05376843414218	1645	18	PLCE1|CKS2|CAP1|FGD6|ANXA5
KEGG_MEDICUS_REFERENCE_P4_PR_RAS_ERK_SIGNALING_PATHWAY	0.369449378330373	0.838873506513339	0.440560633808002	1.05521152422397	1663	16	SRC|MAPK1|SOS2|NRAS|BRAF|SOS1|MAP2K1
REACTOME_COMPLEX_III_ASSEMBLY	0.369534555712271	0.838873506513339	-0.408298345403548	-1.05166753782241	2095	25	UQCR11|UQCR10|UQCC5|UQCRQ|UQCC3|CYC1|UQCC6|UQCC2|FXN|MT-CYB|UQCRH|UQCC1|LETM1|BCS1L|HSCB
KEGG_MEDICUS_REFERENCE_GPI_ANCHOR_BIOSYNTHESIS	0.369813041495668	0.839177886120678	0.401502400629287	1.0537206867176	1621	23	PIGB|PIGA|PGAP1
REACTOME_SEMAPHORIN_INTERACTIONS	0.369846878680801	0.839177886120678	-0.342572236751943	-1.04477004002162	2197	61	FES|PAK1|TYROBP|PLXNB1|SEMA4D|PLXNA1|PLXNA2|PLXNA4|RND1|FYN|MET|SEMA6A|RHOB|ITGB1|MYL6|PLXNA3|GSK3B
GSE15659_CD45RA_NEG_CD4_TCELL_VS_ACTIVATED_TREG_UP	0.370004628915291	0.839179958145645	-0.298628469238451	-1.03583988439165	2397	155	EFNB1|DNASE1L2|ENTPD3|CDC26|CUBN|FAAP100|CCS|B3GAT1|CECR2|CITED4|CXCL16|PRR29|LINC03040|CEACAM19|FSIP1|FOS|MFSD12|C2orf15|FHL1|AFAP1|CACNA1A|SUCO|ANKRD45|CSNK1D|FBXW9|CST3|FLYWCH2|AGRN|CC2D1B|DLL3|DDA1|OGFOD3|NOCT|ENPP3|EEF1D
GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_UP	0.370014992503748	0.839179958145645	-0.291992101041988	-1.0315924552522	2467	179	SLC26A11|PBX3|HSF4|ZNF76|TASP1|SLC46A1|GDPD5|KIAA0753|TLR6|SLC45A4|PLA2G15|MEF2B|SGSH|SGIP1|NTRK3|RDH12|STK39|TMEM86A|FYN|DOCK6|KSR1|KLHL4|FAS|CYB5D2|TIRAP|PXMP4|BCL6|ADPRM|AREL1|SLC43A1|LYL1|DHRS3|GGT7|SIX5|SNX8|MGRN1|SMCO4|DHCR7
REACTOME_FERTILIZATION	0.370246085011186	0.839514389279937	0.433544029987807	1.05601070437295	1654	17	CATSPER2|CATSPERB|HVCN1|SPAM1|CATSPERG|CATSPER3
COATES_MACROPHAGE_M1_VS_M2_DN	0.370389213940473	0.839568904658621	0.311101647828247	1.03440598537944	1455	74	MYO1F|RPGRIP1|HLA-B|EGLN3|LRRC27|AKR1E2|CTSK|C5orf34|FAM199X|PROCR|TJP2|RRAS2
GSE29618_PRE_VS_DAY7_FLU_VACCINE_MDC_DN	0.370437405731523	0.839568904658621	0.271848096128888	1.02258289880995	1227	178	ZNF225|ST8SIA4|DEPP1|HSPBAP1|KCTD12|LST1|CREBL2|DOK2|RAD52|LEMD3|PKD2|AMD1|KPNA3|GNAI3|EGR1|ZNF613|RMDN1|LDHA|EIF4G2|FNTA|IFRD1|FAM13B|MAPK8|EPS15|TCP1|UFL1|SLC4A3|TOX|FABP6|DCAKD|ALDH9A1|BEST1|PRKCI|ZNF250|CMPK1|EIF4G3|C10orf88|SEC24A|C6orf120|DARS2|CITED2|GOLT1B|SACM1L
DOANE_RESPONSE_TO_ANDROGEN_UP	0.370625095521932	0.839804674683782	-0.296694024614338	-1.03437051313876	2424	160	FARP1|S100P|LAMA4|SYNGR1|SMIM27|EPN2|MICALL2|SERHL2|TPD52|RRBP1|RND1|BCAM|PLEKHA1|TMEM8B|ARHGAP26|SLC15A2|IL1B|CALR|H2BC5|GAL3ST4|ZC3H3|ENDOG|SIL1|TSKU|GFUS|PISD|NBL1|ACAA1|SLC37A4|DDX31|DNAH3|GNB5|FLNB|FASN|GPS1|AKT2|KDM4B|TTC12|GUSBP11|PDIA5|MAFG|SERHL|EAF2|ZNF552|PDXK|PINK1
FISCHER_G1_S_CELL_CYCLE	0.371419957793187	0.840635918566741	0.269861471397904	1.02380338840968	1231	188	FOSB|H4C5|AKAP5|ZNF367|CCN1|CDC7|INSIG2|CENPQ|CCNE2|DNAJC6|MBNL2|RMI1|TMCC1|DCLRE1A|H2AC17|DTL|ARID5B|MNS1|TP53INP1|RFC4|PRIM1|TTLL7|H2BC21|CDCA7|MSH2|SVIP|SLC38A2|HSPB8|CASP8AP2|C1GALT1|LIPH|DUSP10|TCEAL9|OSGIN2|USP53|TIPIN|RRM2|SP1|MYB|RNPC3|PEX13|NPAT|TMEM243|DSCC1|RBBP8|MAN1A2|MASTL|RPA2|IVNS1ABP|PCNA|BRIP1|ARL6IP6|ATAD2|ANKRA2|H4C8|BLM|ZRANB2|SSBP2|H2AC6|MDM1|PEX11B|H2AC21
GSE17974_0H_VS_2H_IN_VITRO_ACT_CD4_TCELL_UP	0.371578160059836	0.840635918566741	-0.291193960996431	-1.03079371060514	2483	181	NFKBIZ|TPM2|LYRM9|RAP1GAP2|ABCC10|ITGA4|SNN|PRKCZ|FAM200B|LMF2|ACAP1|LINC00173|ETHE1|DYNLRB1|TPD52|KIFC2|SIAE|FOS|CNBD2|U2AF1L4|NFIL3|EXD3|PET117|ADPRM|SLC16A5|PNKP|ALDH8A1|PCIF1|SLC2A3|WDR13|JUNB|ZBTB20|BMP1|ZBTB10|HEMK1|UCP2|PARP3|TPRN|TSC22D1|G0S2|MCOLN1|EVL|R3HDM2|ZBED10P|SOCS3|ANKRD39|S100A6|MELTF-AS1|POLR3GL|RFXANK|CTSH|C9orf72|FKBP14|ZDHHC14|ABCA2|JUN|MAN2B2|GSTK1
GSE29618_MONOCYTE_VS_MDC_UP	0.371532514779445	0.840635918566741	-0.294129289355225	-1.03233638231492	2450	171	STS|TYROBP|IL15|SEMA4D|CD14|IFI30|MARCKS|EXT1|ATXN1|LILRA2|GASK1B|APLP2|KLF7|MAP3K7CL|SLC7A7|CRISPLD2|CFD|IER3|PILRA|PIK3IP1|SULT1A2|C5AR1|IRS2|TBC1D8|PSAP|IGF2R|CTSD|GMFG|SDF2|NACC2|CTSL|CEBPB|GRK6|TNFRSF1B|GNS|G0S2
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.37155840684309	0.840635918566741	0.29721053510691	1.02816688466505	1389	96	PDK1|ACTR3|SMAD2|UBE2N|PIKFYVE|MAPK8|MAPK1|RIT1|EIF4E|CAB39|IRAK4|CDK1|ARPC3|ACTR2|CLTC|CDKN1B|CDK2|UBE2D3|PFN1|NOD1|MAPK9|AKT1S1|NCK1|PTEN|PLCB1|ACACA|PPP2R1B|ATF1|RIPK1|RPS6KA3|PLA2G12A|DAPP1|YWHAB|CAB39L|PTPN11|PRKCB|ARHGDIA
LI_ESTROGENE_MCF7_E2_RESPONSE_DN	0.37140225650472	0.840635918566741	0.387079229556353	1.04603190477629	1612	26	ST8SIA4|RNF43|KCNJ8|S1PR3|BMF|DRAM1
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	0.371318531943815	0.840635918566741	0.4081774267223	1.04911233951122	1638	21	PTPN6|MAPK1|JAK2|SOCS2
WP_NRF2ARE_REGULATION	0.371181030551756	0.840635918566741	0.400939105871699	1.05224235100189	1627	23	SRC|YES1|PIK3CA|GCLM|MAPK8|NFE2L2|CUL3
BIOCARTA_AGR_PATHWAY	0.371880492091388	0.840971673693916	-0.394751218803572	-1.04982490139634	2115	29	PAK1|LAMA4|NRG1|DVL1|AGRN|ITGB1|CTTN|GIT2|CDC42|JUN|ARHGEF6|DAG1
GSE27786_CD4_TCELL_VS_NKTCELL_UP	0.372022912270124	0.840971673693916	0.27113953232941	1.02246098027294	1233	181	DPYSL2|SLAMF6|CARMIL2|FCGR2B|GABRG1|TGFBR2|LONRF1|ARL5A|HNRNPLL|DNTTIP2|RWDD2A|L3MBTL3|PIK3C2A|CRLF3|LZTFL1|SH3BGRL|NBR1|WASHC4|PDS5A|MEX3B|FAM13B|ATP1B3|RNF6|TRIB1|MTSS1|POPDC2|AP3B2|KIF3A|SRP9|OTUD7B|DCTN6|MCU|INPP5F|KIF5B|TMEM50A|ATP11A|DHX15|RIOX2|HMG20A|SFMBT2|MON2|THOC7|CHMP5|P4HA1|RAD21|MIER1|S100PBP|SMC4|NCOR1|TRIM59|AP4E1|CDC42SE2|FDFT1|ZNF326|PEPD|INPP4A|SETD3|SP4|ZFP1|POLR1F|MAP1LC3B|POLR3C
GSE34515_CD16_NEG_VS_POS_MONOCYTE_DN	0.37206168588112	0.840971673693916	-0.2912765089837	-1.03217258925528	2484	184	SPIB|RAB4B|H2AC11|CIITA|LINC00205|BTN2A3P|FAAP20|RPLP2|GTF2H4|ETHE1|TULP3|PALD1|RPL18|PPP1R16A|SPINT2|COMT|NDUFS8|CAMTA1|SEC61B|SDR39U1|ACP6|MAP4K1|SLC43A1|SPINDOC|POLR2E|RPS18|CHD1L|MTFMT|POLR1C|ATPAF2|TMEM205|TP53I13|MVD|TGIF2|LMNA|RPL3|GAS6|CCDC106|BCL7A|CLCN5|ATP5MC1|ADCY3|RPS5|SEC61A2|ANTXR2|MRPS28|SYNGR3|EIF3K|PTGFRN|EFCAB2|COQ4|AP2S1|PKIG|RAB13|ARFIP2|BOLA3|NCBP3|PACC1|CLK2|TM7SF2|PRKCA
PID_TOLL_ENDOGENOUS_PATHWAY	0.37190970978144	0.840971673693916	-0.431774007741874	-1.05971000833188	2075	20	CD14|TLR6|TIRAP|IKBKG
GSE41867_MEMORY_VS_EXHAUSTED_CD8_TCELL_DAY30_LCMV_DN	0.372162485065711	0.841010136220082	0.267502516534865	1.01942119912567	1245	192	TRAPPC2B|TMEM182|FBXO2|IL10RB|ITFG1|EIF2AK3|PANK3|HACD2|HNRNPLL|PBK|GNAQ|CPD|FER|LHPP|UAP1|SMAD4|TSPAN13|CAPN2|SLC44A1|OAT|RAB3D|ETV5|RELN|INTS6L|SKIL|ERP44|DCAF6|DRAM2|ZCWPW2|CFI|IL6R|ABCB11|ICA1|RAP1A|TCEAL9|SPCS1|CREG1|SEPSECS|CASP3|EPCAM|CPNE3|SELENOF|PRR3|ANXA5|CMAS|CA2|IL13RA1|ACTR8|S100PBP|ZNF148|PEX2|ECHDC1|TRAM1|CDC42SE2|UBE2A|DCAF12|TM2D1|SMAD5|NDFIP1|TXLNG|IL18|CCDC88A|FKBP11|DYRK3|PGK1
ERWIN_COHEN_PBMC_TC_83_AGE_18_45YO_NAIVE_NOT_PREVIOUSLY_IMMUNIZED_24HR_DEG_CANONICAL_PATHWAY_MEMBERS_UP	0.372405153901217	0.841274641616795	-0.426000950908455	-1.05371204559574	2080	21	IL15|IRF7|IFIT2|RIGI|OAS3|SAMD9L
FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_1DY_NEGATIVE	0.372447151558581	0.841274641616795	-0.431572514952724	-1.0592154812843	2078	20	ANKRD33|PIK3IP1|MXD4|CARHSP1|MEF2D|KYAT1
NAKAYA_MONOCYTE_FLUMIST_AGE_18_50YO_7DY_DN	0.372822299651568	0.841932563307635	-0.282695570974306	-1.02835007889103	2567	240	SMAD7|RPH3AL|AKAP13|PLXNB2|IRF7|IFT122|CYLD|PPFIBP2|CD84|HLA-DOB|SH3BP2|PLXNA1|COL1A1|SLC29A1|OTUB1|TSPYL2|TFPT|APLP2|PLSCR3|TCL1A|MYO1A|VSIG4|RECQL5|AGER|SIRT7|TPPP3|PXMP4|CALR|TMCC2|NLRP1|BIN1|FAXDC2|THBD|LPIN2|DHRS3|RASSF7|DIAPH1|BRPF1|TYRO3|MLEC|SZT2|ZBTB7B|MAPKAPK2|JRK|FLNB|ZBTB43|ID2|KAZN|POLR2A|MEF2D|LMNA|SMURF2|FLOT1|IQSEC1|HES1|HCFC1R1|RAB2A|NUMA1|SOCS3|ELL|COG7|CCDC186|KLHL26|LY6E|VEGFA|MPZL1|TNFAIP2|ERAP1|EIF4G1|KDM6B
BIOCARTA_MEF2D_PATHWAY	0.373037236428892	0.842054158081718	0.424230069355854	1.05073135739707	1662	18	HDAC2|CAPN2|PPP3CB|CALM2|NFATC2|EP300|PPP3CA|PRKCB
KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY	0.373043917213529	0.842054158081718	-0.341919720519461	-1.04278000890646	2216	61	IGF1R|FLT3LG|EREG|FLT1|FGF17|PGF|EFNA1|MET|AKT3|FGFR3|PDGFA|FGF2|AKT2
GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_UP	0.373518090839107	0.842934936115773	-0.299912028316041	-1.03474098972482	2425	146	GAA|MXD3|ZNF341|SRGAP3|SYNM|XAB2|SYNGR1|GPRASP1|MYO1A|CIMIP2B|GGN|SLC19A1|TMEM86A|CRB2|SULT1A2|PPP4C|VENTX|IFITM3|SEZ6L2|LTBP3|THAP7|PLK3|CPNE7|PRDM15|MOCS3|SPATA24|JRK|FGF2|MVD|MYBL2|CD3D
HUANG_FOXA2_TARGETS_DN	0.373620599054125	0.842976752822052	-0.382492611959844	-1.04382937849366	2132	33	STS|PLAT|CRIP2|SMAD6|COL6A1|GAS2L1
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP	0.373767412740648	0.843118491930478	-0.303705807505236	-1.03375339202278	2387	131	SLC26A11|RAB27B|FNDC11|PPP1R14A|ASIC3|HCST|PPARG|SORBS2|DCHS1|TRIM10|USP35|APOBR|DSCR10|SPINT2|ZNF839|TIMP1|NRAV|CSRP2|RAMP1|DHRS3|CLCN6|GGT7|ATPAF2|RHOB|SGK1|JRK|MBOAT7|FKBP2|NEK6|CHPF2
