pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_IRF8_KO_UP	0.374207188160677	0.843538466492771	-0.293383288963415	-1.03174852602559	2477	173	CREBRF|CCPG1|AXL|MAPK8IP3|PBXIP1|TMEM63A|SERF2|ADAMTSL4|GPX8|LGALSL|PDLIM7|TPH1|APOBR|CCND1|PCOLCE|PRKCSH|MIF|RIPOR1|NFIL3|TIMP1|ECE1|FDXR|FOLR2|IL18BP|GGCX|CAD|SLC7A11|GMFG|PLK3|ADCK5|MAP4K2|F2R|DEF8|METTL26|ID1|ZNF569|BOK|SUMF2|LMNB2|JTB|CLK3|EIF2B5|IRF1|PROCA1|METTL13|UHRF1|RAB24|ACAD10|DDX24|PRC1|RXRA|LIMK2|EZR|TRIP10|LTBR|EVA1B|NAT8L
GSE37534_GW1929_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN	0.374065554916619	0.843538466492771	0.275245886996613	1.02170536176631	1300	158	RFX3|CUEDC1|EGLN3|SNX33|VPS54|WDCP|ZFP82|PTPN2|PAIP2|SLC30A6|CABLES2|NAA15|PDS5A|RAB6A|WDR26|PIAS2|CNOT6|IFIT3|RAP2A|ARMC2|SLC2A10|GPNMB|PHETA2|AUH|PIGK|PCF11|MTCP1|EXOC6|RAVER1|ITM2A|PSTK|ATPAF1|FBXO28|NEK1|RICTOR|RAB3GAP2|ATP13A3|ARL4A|ABCB7|PIGX|DAD1|ATP1B2|BRWD1|RAB4A|GYG1|SCLY|DRG1|ZMAT5|CCDC28A|NPRL2|SARAF|SLC37A3
GSE3982_MAC_VS_NEUTROPHIL_DN	0.374373766509792	0.843538466492771	-0.295545201313389	-1.03251426484162	2465	162	PAK1|S100P|ADGRG3|MADCAM1|MAPK8IP3|PDLIM2|MYO16|BTN3A1|ZNF692|UNC5B|ADAMTSL4|TCL1A|FOXP3|ERO1B|CDKN2D|SH2D3C|CABIN1|SV2A|GNMT|SH2B2|EXD3|SPATA1|PSAP|DACH1|EWSR1|TAP2|MYO9B|RASSF7|JUNB|CERS4|PISD|ULBP1|ARHGEF1|GSK3B|HAUS4|PPP6R1|EEF1D|LPCAT1|CKB|MED16|DICER1
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.374147942438778	0.843538466492771	0.310632852729352	1.02918084655281	1481	72	PIGB|PIGA|PGAP1|PIGZ|RECK|PSCA|ALPL|ART4|PIGK|GPLD1|DPM1|PIGH|PIGC
ZHOU_TNF_SIGNALING_4HR	0.374305723255252	0.843538466492771	0.332446162324825	1.03462334937431	1549	50	FBN1|CCL2|CCN1|KALRN|GDI2|CCNC|IL32|KIT|CMPK1|PRELID3B|ACLY|ELOVL5
GSE41978_ID2_KO_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP	0.374634446667693	0.843747044121674	-0.29776980403832	-1.03383741643797	2433	156	TPM2|NPFFR2|IDUA|LATS2|FGD3|CHAC1|AXL|PNCK|DGLUCY|UNC5B|SNHG11|SRCIN1|MST1R|CXXC1|AHCYL2|TIMP1|MZF1|LIN7B|DNAJC17|RAMP1|VPS72|PSMB6|LRRC20|MSRA|HYAL3|UBR4|RTBDN|VPS39|EPOP|MLH3|WRAP73|STX18|LMNA|ENPP3|ITGAE|PMP22|METRNL|TUFM
REACTOME_MITOTIC_G2_G2_M_PHASES	0.374554102259215	0.843747044121674	0.266678536629181	1.01885376551055	1259	194	AJUBA|NEDD1|PLK4|PSMC6|PSMC1|PSMD5|PHLDA1|PPP1CB|CCNA2|CCNB1|PSMA1|PSMA4|CEP135|PPP1R12A|CCP110|YWHAG|PSMD6|HAUS5|LIN9|HAUS1|CCNH|CDK1|NME7|BORA|TUBB1|CDK2|PSMD10|SKP1|PSMA2|PSMA6|RBBP4|CEP152|CEP78|TUBGCP4|PSMC2|NEK2|PPP2CA|PSME4|CEP57|FBXW11|CETN2|LIN54|NDE1|WEE1|CEP76|PSMD14|PPP2R1B|PSMD11|CKAP5|HSP90AA1|CEP70|PSMC5|CENPJ|CDC25C|CCNB2|EP300|CEP192|MAPRE1|MZT1
BURTON_ADIPOGENESIS_PEAK_AT_2HR	0.374909877433309	0.843799405756852	0.344614500539294	1.03555739564987	1559	42	FOSB|RGS2|CCN1|PHLDA1|NR4A2|HK2|RHOJ|FOXC2|SLC20A1|MYC|CAPN1|EMD|DNAJB6
JIANG_MELANOMA_TRM1_CD8	0.374890254609306	0.843799405756852	0.273150505256438	1.02019899457689	1280	167	FOSB|CD44|CD69|RGS2|PRMT9|NABP1|CKS2|ALG13|PHLDA1|LDHA|RANBP2|NR4A2|PTGES3|HSPH1|TOB1|CLK1|SDCBP|BCAS2|SLC38A2|RBKS|GPR183|XCL1|INSIG1|CALM2|SERTAD1|SAMSN1|NFE2L2|CCNH|REL|CACYBP|HSPD1|DDX3X|CDKN1B|WSB1|CITED2|ANXA1|GTF2B|IVNS1ABP|ZFAND5|CHMP1B|HSP90AA1|TIPARP|GABARAPL1|EIF4A2|BTG1|DNAJB6|PNRC1|TNFSF9|VIM|RALGAPA1|HSPA5|MCL1|SARAF|ZFP36|FOSL2|NR3C1|EIF1
ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_DN	0.374788698382033	0.843799405756852	0.332321202529444	1.03423445536172	1551	50	UQCRB|CAMSAP2|SERPINI1|MRPS24|DMXL2|IL6R|LINC00342|BMPR1A|ADAM10|ELOVL5|MYC|HOXB7|CDK6|H2AC6|RNF130|ZC3HAV1|RASSF5|UBE2B|ANP32A|GSTO1
BURTON_ADIPOGENESIS_3	0.375134843581446	0.843876479157923	0.295367445115441	1.02466186064312	1390	98	TTK|DCK|CDC7|CCNE2|DTL|CKS2|TOP2A|KIF11|PRIM1|CDCA7|CCNB1|SMC2|POLA1|KPNA2|NUSAP1|MAD2L1|TYMS|CDK1|RRM2|RFC5|BUB1|RRM1|RACGAP1|IL13RA1|PCNA|PCLAF|BZW1|PNP|CCNB2|RAD51AP1|DLGAP5|FEN1|NCAPH|HMGB2|TCF19|ILF2|BRCA1|TUBB6
MELLMAN_TUT1_TARGETS_DN	0.37527820578668	0.843876479157923	-0.363519290799831	-1.04122820335886	2191	42	APLP1|PACSIN3|CPEB3|APOE|KLF7|KLF12|EID3|PACSIN1|TXNDC11|RAC3|GSTK1|AKR1A1|BLOC1S5|AKR7A2
PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN	0.375090865035135	0.843876479157923	0.332973467225076	1.03152614039871	1547	49	HLA-B|PSMC6|PSMC1|PSMD5|PSMA1|PSMA4|ERAP2|TAPBPL|HLA-C|PSMA2|DERL1|PSMA6|PSMC2|PDIA3|PSME4|NGLY1|HMGCS1|PSMD14|PSMD11|PSMC5
WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING	0.375280394795873	0.843876479157923	0.423406617379692	1.04869183480035	1672	18	GNAQ|MAPK1|HTR2C|GATA4|NRAS|ELK1
GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_DN	0.37586000598265	0.843969126771932	-0.290789449762042	-1.03146891216473	2512	187	GAA|TCEA2|SMAD7|PDE2A|LATS2|CREBRF|ZNF76|S1PR5|GSDMD|GGA1|DBP|NXF1|TEF|IFT140|RELL2|SFI1|CARNS1|TSHZ3|PIK3IP1|CCNL2|ELMOD3|NR1D1|C19orf38|NOTCH3|MAFK|BCL6|GUCA1B|NFKBID|FBXW4|ENO3|CPNE7|TELO2|PISD|AGPAT2|MGRN1|PPP1R3F|UNC45A|IL18RAP|SNHG12|ARFRP1|CLCF1|RABL6|SRGAP2|SOCS3|CCDC137|CIPC|ATP6V0B|FHIP2A|PDXK|TUFM|FAM8A1|JUN|LEMD2|MYLIP|COG8|SMYD5|HYAL2
GSE25085_FETAL_LIVER_VS_ADULT_BM_SP4_THYMIC_IMPLANT_DN	0.375705375705376	0.843969126771932	0.266551180984915	1.01959427411713	1264	195	TTK|PARPBP|TRMT2B|CCNE2|PLK4|CEP128|EIF2A|SERPINI1|HMGN5|KIF18A|G2E3|CEP20|RBM11|DHX40|MLF1|ZNF277|FBXL8|KIF20B|KNL1|ARHGAP11A|CIP2A|NHEJ1|NUP107|POLA1|ECT2|MPHOSPH9|NEIL3|CENPU|ZFAND4|CEP44|FXR1|CCT4|PABIR2|BORA|VRK1|C4orf46|RPA2|AIMP1|HNRNPA1|STIL|SUCLA2|LRRC40|WEE1|SMC4|TRIM59|NUP155|ATAD2|ATAD5|CENPE|SLC39A8|PMS2|ATL2|PAICS|AHCY|CDC25C|RFWD3|ERCC6L|EIF3H|RAD51AP1|NPRL2|STK38|POLD4|NTPCR|WDHD1|MELK|CDK19|NCAPH|NCAPD2|TERF1|ACADM|TXNIP|NELFCD|CEP95|CEP83|TPMT|IMPA2|NUCKS1|MDH1|PIAS3|FOXM1|CEP55|USP3|EIF3L|TTC9C|GEMIN8|GRK2|CHEK1|UEVLD
GSE28737_WT_VS_BCL6_KO_FOLLICULAR_BCELL_UP	0.37547427530733	0.843969126771932	-0.294914600943842	-1.03180471083002	2473	165	MTCL1|SLC30A4|YJEFN3|CLBA1|SYCE2|PLLP|RASGRP3|CHAC1|BSN|PACSIN3|EPS8|HYOU1|SNX30|SAC3D1|NSUN5|ZNF516|GRM3|CAPN11|SELENOV|TRIM46|NKPD1|MGAM|HOXC13|LYG2
GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP	0.375886524822695	0.843969126771932	-0.30691582648814	-1.03335284790894	2384	119	TRPA1|TEX14|SNORC|ZBTB49|ASIC3|WASIR2|MESP1|PANX2|SMTN|MATN4|PDLIM7|FRMD6|EPHX3|FGFR3|IGSF3|CPQ|ULBP1
GSE43956_WT_VS_SGK1_KO_TH17_DIFFERENTIATED_CD4_TCELL_UP	0.375513307984791	0.843969126771932	-0.295217957995985	-1.0320303597775	2468	164	PRG2|ZFTRAF1|HLX|FZD7|SFN|ACADS|WNT3|TRAIP|HYOU1|LYPLA2|SNHG11|RCN3|ATP9A|FEZ1|TBRG4|EFNA1|PIGR|FGD1|EXOSC5|IKBKG|SUGP2|YIPF3|KCNJ11|PSMB10|POLR1C|TIMM10|IL18RAP|INO80C|CYBC1|CHERP|HS3ST3A1|SLC38A5|SLC35C2|DHX30|PCK2|CIPC|TMEM259|BAIAP2|UPP1
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_DN	0.375925925925926	0.843969126771932	-0.30062743652843	-1.03568847599927	2435	144	SYPL2|SNORC|FOXD3|DOCK4|CCDC167|ADAMTSL4|GABRG2|TEKT5|SELENOV|SLC39A2|KIRREL1|NKX6-1|ARHGEF26|ZAR1|NCAN|BATF2|ESRRB|KIF5A|CCDC24|HYAL3|NOL3|PDGFA|FAM98C|MUL1|GRB7|NRIP3|CRAT|ZMIZ2|PIP4P1|NMU
SCHEIDEREIT_IKK_TARGETS	0.375994215473608	0.843969126771932	-0.448414659738286	-1.05753441453068	2079	17	CYLD|IRS1|CCND1|ESR1|NFKBID|NFKBIB
WONG_EMBRYONIC_STEM_CELL_CORE	0.375700280112045	0.843969126771932	0.252121482988298	1.0147840382083	1072	326	TTK|LBHD1|CDC7|PLK4|HAT1|HMGN5|DTL|CKS2|VBP1|TOP2A|KIF11|PRIM1|MTHFD2|CCNA2|CDCA7|LYPLA1|CKAP2|MSH2|UTP18|NUP107|SMC2|SUMO1|NCBP2|CBX3|HSPA14|MRPL39|NDC80|KPNA2|ETFA|CCNC|NUSAP1|MAD2L1|BRIX1|FGFR1|MRPL15|RAD23B|DLAT|SDHD|UBE2V2|HAUS1|CDK1|DDX18|SSB|RRM2|CRABP2|PRMT3|DBF4|BUB1|HNRNPK|RRM1|NIP7|FH|VRK1|COQ3|DARS2|NIFK|MRPS30|MYC|APEX1|ELOVL6|RACGAP1|GART|RPA2|MTF2|NEK2|HNRNPA1|SLC25A5|CDKN3|ABCB7|RCN2|PCNA|WEE1|GNL3|GARS1|PSMD14|SMC4|WBP11|ADH5|BUB3|LMNB1|EIF4B|BLM|CISD1|RFC3|HSPA9|PABPC1|CCNB2|EEF1E1|BCAT1|ERCC6L|BUB1B|EXO1|BTF3|RPL22|MRPS17|GLO1|SNRPD1|MAIP1|GEMIN2|SNRNP40|MRPS2|DLGAP5|WDHD1|CSE1L|KIF23|SRSF10|PDCD2|NCAPH|NCAPD2|TERF1|HMGB2|NAP1L1
FIRESTEIN_CTNNB1_PATHWAY	0.37639146567718	0.844105793670137	0.375644572397516	1.04494245519492	1622	29	PLK4|FER|DAPK2|SLK|SYT11|NRAS|LATS1|DKC1|CDK8|FOXO4|TAOK1|MAP2K1|CHEK2|PKN1
GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN	0.376236117450175	0.844105793670137	-0.295052319967065	-1.03097486840787	2472	163	ADAM19|AHRR|HBB|LCAT|NUDT18|PPM1J|CLDN6|AATK|SOD3|MIGA2|APOC1|ROMO1|FOXH1|CSF2|ARHGEF17|LIAT1|GDF2|PNMA3|CYP2S1|MATCAP1|TMEM139|MET|SV2A|NKPD1|YIF1A|SELENBP1|HYAL3|FAM98C|OAZ1|JRK|DYNC2I1|DGUOK|HOXC6|CAMKK2|USB1
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_40H_TSST_ACT_DN	0.37621540762902	0.844105793670137	-0.29012158431246	-1.0299287052634	2514	188	TBC1D1|TSC22D3|PBX3|BSCL2|COX8A|COX6A1|PRKCZ|RPS20|H4C11|SYNGR2|GON4L|SLC35G2|LAGE3|PLEKHA1|LUC7L|HDAC4|P3H1|SIRT7|LRPAP1|ACYP2|MAD1L1|BCL6|C11orf21|LIN7B|TBC1D8|KCNN4|KANK1|DHRS3|F2R|BABAM1|HIVEP1|RASSF1|TNFRSF1B|SNRPD2|H2BC12|LMBR1L|GPS1|DGUOK|H2AZ2|BID|ZNF133|PSMB4|CSTB|MICAL1|TRAF3|TYK2|UPP1|FLII|MPI|PI4KA|BCKDK|SURF1|DPM2|CSRNP2|NFKBIE|RBM6|CDK5|CDK11A|DMAC2|ANKLE2|UCKL1|CLK2|POLR2G|HEXIM1|GSTM4|CBY1|PRKCA|UBR2|ERMAP|SSNA1|YY1AP1|MBD1|ERCC3|ATP6AP1|RALGDS|NDUFS3|FHIT|WASF2|GARRE1|APEH
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	0.376349024110218	0.844105793670137	0.395218718166394	1.04704506590735	1638	24	DARS1|RARS1|PPA1|NARS1|TARS1|AIMP1|GARS1|FARSB|EEF1E1|WARS1|IARS1|AIMP2|LARS1|EPRS1
MORI_LARGE_PRE_BII_LYMPHOCYTE_UP	0.37648927720413	0.844136556751186	0.301380224716755	1.0247182571393	1421	87	TTK|DTL|PSMC1|TOP2A|CCNA2|CDCA7|CCNB1|SMC2|NDC80|KPNA2|CALM2|CDK1|RRM2|RRM1|RBBP4|STMN1|RACGAP1|PPP2R5C|CDKN3|HMGB1|RAD21|IDE|SMC4|BUB3|LMNB1|CENPE|HJURP|CCNB2|ALYREF
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_10H_UP	0.376639035418237	0.844283751122881	-0.288762222358487	-1.02746056897318	2498	195	IGF1R|CCDC12|ENC1|SFN|ATXN1|ZNF559|NOL12|PLXNA1|TRPV2|PTPDC1|TFPT|PDE6D|SNX30|CXXC1|GBA2|NUDT16|HSD17B10|NME3|ATP2A3|PET100|IL16|TRMT1|MTFMT|THBD|TBC1D10A|FAM98B|ENDOG|NACC2|POLR1C|ATPAF2|SGK1|INTS11|PRDM15|PRKAB2|CD2BP2|HMG20B|ACVR2B|ZNF251|KLHL21|IFNGR1|DHX30|SURF6|LCMT2|NAXD|EXOSC7|ASB1|TRAF3|BRF2|FKBP14|GXYLT1|TAF5L|ASTE1|URB2|FHOD1|POLR2I|ZC3HC1|RPS19BP1|ZCCHC17|UBAC1
GSE10273_LOW_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN	0.376982939239749	0.844421542930871	-0.290562973865305	-1.03020011006436	2518	186	SMAD7|CLDND2|ATP9B|L1CAM|DIAPH2|RABAC1|COMMD4|UBA7|DBP|DNAJC15|FLT1|PKD2L2|TSHZ3|TMEM80|PDLIM7|NUDT16|COL6A3|ZNF585A|RGP1|RIMBP3C|FGD1|DZANK1|RFNG|G6PD|TMEM18|DBR1|ZDHHC24|IKBKG|TRAPPC1|SLC39A4|STX5|TMEM120A|NR4A1|PARP3|DDX31|GSK3B|ZNF251|BORCS7|LMNA|SMURF2|FLOT1|ANAPC2|PRR14|EML2|MIER2|ZBTB48|ITPR3|TRAF3|FAAP24|GXYLT1|EXOC2|GALNT2|GCN1|SEPTIN9|FHOD1|NFKBIE|MROH1|CYRIA|TACC1|SSBP4|AP5Z1|ANKLE2|UCKL1|CISD3|PHF1|VPS13D
GSE13306_RA_VS_UNTREATED_TCONV_UP	0.37736131934033	0.844421542930871	-0.291291972759964	-1.0291189395274	2516	179	TAGLN|PCNX1|PDE2A|IRF7|MS4A13|KCNK5|MRPL14|CYTH3|TOP3B|PUS1|TTYH2|DDRGK1|COMT|HRC|NR1D1|EPHB6|CHD6|PXMP4|LRRC45|NDUFA4L2|CHRM4|TRADD|POLE|PRF1|BRD9|SHISA5|FBXW4|ADCK5|APBB3|CERS5|NENF|GRB7|DCTPP1|LAMP1|NBDY|PIGS|CYC1|P3H3|PI4KA|ABCF3|RPS5|POP7|PES1|IGHMBP2|ENTREP3|FOXP4|TBL1X|RALGPS1|SLC25A28|ZSWIM7|CUEDC2|TMEM50B|MFHAS1|CDK5
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_UP	0.377524143985953	0.844421542930871	0.272959359919934	1.01948507944085	1289	167	MEIS1|TCEAL1|CD44|MAN2B1|IL10RB|ARL5A|TMEM51|RNF2|CTSS|IL18R1|PTGS1|B3GNT5|GCNT2|PAIP2|DOCK7|MEF2C|TJP2|PER2|OTULINL|S1PR1|PLA2G4A|KCTD14|TMEM176B|PLXNC1|ICA1|HLA-C|SKAP2|GRK5|ESAM|PCYOX1|PYGL|PTK2|CASD1|PIGC|SNX19|PTPN12|CMTR2|TOR1B|NDN
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_DN	0.377541729893778	0.844421542930871	-0.293656661151335	-1.02964151341034	2487	170	TREX2|S100A2|HLX|CBS|PHYHIP|BRME1|H2AC16|IFI16|APOD|CCND1|PRKCSH|IRF3|STC2|IP6K2|RECQL4|PKMYT1|TNK1|HIGD2A|FOLR2|AKAP8L|BCL6|LIN7B|SCARB1|SLC16A5|H2BC5|HSD17B7|HPCAL1|STX5|PRTN3|PFDN2|SIRT4|CHPF2|IER2|ATXN2L|SH3BGRL3|RAD23A|PTRH2|EIF4G1|DPM2|FLNA
GSE32986_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_UP	0.377054078279056	0.844421542930871	0.267618519630914	1.01868207252053	1261	191	MYO1F|SENP8|KAT2B|WDSUB1|NCOA2|RASSF3|TMEM51|LRRC27|NPL|STARD9|BBS2|ABCC4|ATG4C|MBTPS2|NBN|DHX40|RWDD2A|PNPLA6|PRIM1|PFKFB3|LYSMD3|ZFYVE26|METTL21A|P2RX7|LAT2|RIT1|RBL1|SQOR|HAUS1|C1orf54|MTCP1|CELF2|CTNS|BCAS3|CACUL1|CDKN1B|ALDH2|GABPA|EEIG2|PHF3|CLIP1|DSCC1|APC|SMPDL3A|MFAP3L|SPG11|PTPRA|ZFYVE1|FYCO1|GLT8D1|CHMP1B|LIX1L|RAB6B|HTATIP2
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.377058489494605	0.844421542930871	0.278251653974518	1.01960555009967	1327	144	VAV2|CXCL8|CCL5|CCL2|CCL4|GNG12|GNAI3|GNB4|PIK3CA|ROCK2|ELMO1|GRK4|VAV1|MAPK1|JAK3|XCL1|RAP1B|GNG10|SOS2|RAP1A|RHOA|CXCL11|JAK2|ROCK1|GRK5|NRAS|PTK2|PIK3CG|CHUK|BRAF|TIAM2|WAS|CCR10|PREX1|PLCB1
REACTOME_CD209_DC_SIGN_SIGNALING	0.37720561757292	0.844421542930871	-0.436048471921773	-1.05598618916654	2094	19	PAK1|FYN|ICAM2|ICAM3|RELB|PRKACB|RELA
SUH_COEXPRESSED_WITH_ID1_AND_ID2_UP	0.377181208053691	0.844421542930871	0.431341200681859	1.05064513325195	1685	17	MYO1F|SKIL|GABARAPL1|BHLHE40|PLAU|RAB20|GZF1
TSAI_RESPONSE_TO_RADIATION_THERAPY	0.376977152899824	0.844421542930871	-0.393430659876353	-1.04631292833706	2144	29	PLAT|HBB|IFITM1|IFIT2|COL6A1|LGALS3BP|SERPINE1|COL6A3|ISG15|TSC22D1|OAS3
WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	0.377461447212337	0.844421542930871	0.347308809299138	1.03635958200751	1590	40	PDE3B|PDE8A|PDE4D|PDE12|PDE11A|PDE7A|CREB1
RIGGINS_TAMOXIFEN_RESISTANCE_UP	0.377654196157735	0.844484923375216	-0.344152334296202	-1.03637783939007	2240	56	H2AC8|LAMA4|ETFB|RGS3|COLEC12|ARHGAP26|CTSA|CTSD|SEC61A1|FASN|PMP22|ARMCX3|WDR45B|SPRY4
GSE11864_CSF1_PAM3CYS_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN	0.378009995456611	0.844528006764625	-0.294298523591471	-1.03061110405884	2495	166	TGFB1I1|TAGLN|PAK1|DND1|DYSF|TCN2|ITGBL1|EXOC3-AS1|ASPHD2|ZBTB46|CTRL|CFAP58|RGS3|ARHGAP45|RELL2|SMPD3|AHCYL2|ENTPD1|FMO4|SH2B2|LIG1|LIN7B|TAP2|ICAM2|NFE2L1|UBR4|PDP1|GRK6|MALT1|SMIM14|TUBA1B|ATP6V0A1|FLOT1|POMP
GSE21063_3H_VS_16H_ANTI_IGM_STIM_BCELL_UP	0.377973568281938	0.844528006764625	0.271530162383625	1.01797011209643	1286	171	CCDC120|MYO1F|TNFRSF14|SLC49A4|IGSF9|TNFSF4|RAD52|PUS10|MBNL2|HACD2|CNNM2|HIF1A|PPT1|PDGFB|AMMECR1|KIF11|RINT1|SMNDC1|MSANTD2|DDHD1|DOCK10|GNAL|ICOSLG|ERO1A|ZFP14|SRP72|PELI1|UTP3|B3GNT2|SP1|NARS1|ATG9B|CDKN1B|ANKRD50|RCOR3|MYC|TUT4|ZCCHC9|FUCA2|GALNT10|ADGRV1|MPHOSPH6|PARP4|USP16|MTX2|METTL9|CCDC66|NEB|ATF3|CCDC32|OPTN|HIF1AN|PATL1|PXK|KTN1|MRPL45|SMN1|NEK4|HSPA4L|TERF1|GPATCH8
GSE41867_NAIVE_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	0.378009995456611	0.844528006764625	-0.294281097932883	-1.03055008072438	2495	166	KHDRBS3|DHRS1|MRPS18C|MOGS|ABCA17P|COX17|TPD52|KIRREL1|B3GNT6|FMN2|LGALSL|S100A5|GPC1|TIGD2|B3GNT9|DPP3|SAT2|EMC4|PELP1|SPTB|MAP7D1|SCAP|IGF2R|HSD17B7|SOCS2-AS1|ARID3B|PARP3|VKORC1|AFG3L1P|EVL|CD276|FKBP2|MEF2D|AGAP3|SLC16A9|ZNF674-AS1|ZBTB48|GNA12|CSRNP2|PILRB|ENTREP3|CHRNB1|MAVS|ZC3HC1|ZCCHC17|SLC15A4|KDM2A|CTXN1|RNF34|ARHGAP17|HCG18|EML3|USP22|HBD|PBDC1|STX6|EXOC1|CDCA4|CHMP4B|PIK3R1|ARHGEF11|ATP6AP1
KEGG_PYRIMIDINE_METABOLISM	0.37776708373436	0.844528006764625	-0.317049038554908	-1.03583907441029	2354	95	POLR2L|ENTPD3|TYMP|POLR2F|ITPA|DTYMK|NME3|ENTPD1|TXNRD2|POLE|POLR2E|POLD1|CAD|POLR1C|POLR3K|ENTPD6|POLR1H|NT5C|TK2|ENTPD4|POLR2A|TK1|POLR2J|NUDT2|POLA2|POLR3GL|UPP1|POLR1A|UCK1|POLR2I|POLR2J3|POLE3|DHODH|CTPS2|UCKL1|POLR2G
GSE2585_AIRE_KO_VS_WT_CD80_HIGH_MTEC_DN	0.378685825475228	0.845330849497149	-0.290537376329042	-1.02939732026141	2529	183	LAG3|PAK1|PDE2A|MAPK13|TBC1D2|ENC1|FAM234B|NCEH1|ANKH|AMDHD2|SYNGR1|SUN2|JMJD4|NSUN5|APH1B|LMAN2|MFSD12|MED22|TBCC|TINAGL1|EMP3|SCARB1|CTSA|CAMK1|NSDHL|LSS|RNF181|MBD3|ABHD12|CAPN15|TMEM120A|PDP1|PISD|MAPK8IP1|TPGS1|ARHGAP1|LMLN|MAP1S|TEX264|GSK3B|TUBA1B|IRAG2|DTNBP1|IL6ST|MTCH1|INF2|MICAL1|S100A6|CHMP7|PI4KA|MPZL1|HIP1
GSE43863_LY6C_INT_CXCR5POS_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN	0.37861578070574	0.845330849497149	-0.293060206497667	-1.02948510098337	2499	172	GAA|SULT2B1|LAG3|SYCE2|FAM178B|RENBP|CLN3|SYNGR2|SLC3A2|TRIO|ROGDI|TPD52|SLC23A3|ST6GALNAC6|CPS1|HGS|MDFIC|ATN1|CRYM|ZDHHC24|DUSP4|RNH1|IGF2R|DVL1|SLC7A1|PLK3|CLCN6|RILPL2|GRIPAP1|NSMF|ITGAV|MALT1|PACSIN1|CENPV|SLC66A2|IL15RA|LAMP1|SH3KBP1|TNIP2|SH2D2A|CCNO|PMP22|ATP6V0B|IER2|PDXK|DUSP14
