pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE7831_1H_VS_4H_INFLUENZA_STIM_PDC_UP	0.378706199460916	0.845330849497149	-0.290407677770794	-1.02832667604306	2528	182	RAB27B|AQP1|IL11RA|C1QTNF12|ADGRD1|B4GALNT4|GTF2I|GHDC|FAAP20|CARD19|ZFPL1|APBA3|RHBDF1|JOSD2|NAT9|AFAP1L1|PDCD11|PKN3|NOP2|HMGCL|SDR39U1|IFITM3|AKAP8L|GBP2|INPPL1|DUSP4|GFI1B|GPR107|TTC4|JUNB|AFDN|TRPC4AP|SGK1|CERS4|CDCP1|CDC42EP4|TMEM205|CNPY3|TAPBP|CRELD1|TSSC4|TNIP1|CCDC85B|FLOT1|KYAT1|INF2|CCDC51|ZNF23|PITPNM1|S100A6|CTSH|TUFM|FKBP14|RAD23A|VAMP2|RBCK1|BRF1|AP4B1|UBE2Z|ERGIC3|C22orf39|SMAGP|ACSS2|SLC48A1|TTC38|RELA|FKBP9
PECE_MAMMARY_STEM_CELL_DN	0.378521617852162	0.845330849497149	0.281115745475359	1.02146609905155	1356	134	MMP14|CHN1|PANK3|CNOT8|BPNT2|KDM7A|GLUD1|MARCHF7|NEMF|GDI2|COG6|SHQ1|CBX3|DENND4C|EPS15|ZDHHC6|FGFR1OP2|QNG1|PALM2AKAP2|NREP|CALD1|ACER3|SLC30A7|TMEM230|RAB2B|DDX3X|DERL1|CUL3|RO60|TIA1|PUM2|PDIA3|ZCCHC9|PLBD1|CDC5L|NSMAF|BTF3L4|SEC63|GOLGA8A|IDI1|DEGS1|KPNB1|MAP1LC3B|SFPQ|UBE2K|KCNQ1OT1|RNF146|TXNIP|PURB|SLC7A6|SEC22B|JMJD1C|NPEPPS|KLHL28|TUG1|XRCC5
DARWICHE_PAPILLOMA_RISK_HIGH_UP	0.378985393434899	0.845577990508894	-0.304408998544327	-1.03181310937807	2412	126	FES|ENG|HOMER3|ELAPOR1|SFN|AXL|COX5B|SNHG9|CXCL16|ICAM1|MCAM|HRC|NCAN|IL1B|IFITM3|TRAF2|SRM|SNHG3|TRMT1|HEXA|CRELD1|ID1|KLF13|GSK3B|BID|TMEM65|EEF1D|LY6E|TP73|MRPS18A|LTB4R|MGAT1|HBE1|DNAJC1
REACTOME_SIGNALLING_TO_RAS	0.378968253968254	0.845577990508894	-0.443168045704468	-1.05935489867096	2100	18	MAPK13|MAPK11|MAPK12
WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING	0.379107475964988	0.845662409719233	-0.280596951314116	-1.0259117147246	2641	251	IGF1R|SLC2A4|TBC1D1|OSMR|GNG8|LAMB1|ITGA4|PIK3C2B|LAMA4|GNB3|COL1A1|LAMA5|ITGA7|ATF6B|SREBF1|TCL1A|FLT1|ITGAX|PPP2R2B|FGF12|IRS1|FGF17|LAMB3|IL2RG|PIK3IP1|PGF|EFNA1|MET|AKT3|IRS2|TSC1|IKBKG|ITGB5|CREB3L1|STK11|FGFR3|SLC2A3|F2R|NOS3|PDGFA|STRADA|PPP2R3C|ITGB1|ITGAV|FGF2|AKT2|GSK3B|COL1A2|ITGA5|LPAR2|RAB2A|EPOR|RPS6KB2|ULK1|ITGAE
GSE17721_CTRL_VS_CPG_6H_BMDC_UP	0.379263711495116	0.845757617160814	-0.289510042483063	-1.02864716998743	2523	191	IAH1|PLXNB2|RHBDD3|SELENOM|PDLIM2|SLC12A9|N4BP3|APLF|ROMO1|SLC7A7|COL6A1|PALD1|PLEKHA1|TTYH2|HCFC1|ADAM11|PCNX3|TBCD|FAM76A|CPSF1|RAMP1|ZFYVE19|RNF181|DGAT1|STXBP2|SELENBP1|ZBTB20|FAM98C|CERS5|COX16|SLC39A11|MRPL2|NDUFC2|ARMC6|CYBC1|TUBB2B|MGAT4B|SSR4|TAX1BP3|FRRS1|COMMD6|GOLIM4|HCFC1R1|FAM50A|TPRA1|MANBA|NINJ1|PIGS|ZBTB11-AS1|CPT1A|POLR3GL|SRF|SH3BGRL3|DPM2|TMEM179B|EBP|MIEN1|RBM5|MMD|CUEDC2|AKR7A2|TMEM50B|FBXO25|ELMO2|CYTH1|SLC41A3|AIFM1
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP	0.379487179487179	0.845757617160814	0.269365622891489	1.01956264950931	1257	185	PITPNC1|ITGB7|MS4A6A|GABRR2|TAMALIN|MFSD14A|PDCD10|DNAH8|CAPZA2|B3GALT4|ATP8B3|MACIR|SOSTDC1|PNPLA7|CRLF3|LIPT1|ATL3|C3orf38|RBM7|P2RX7|TAPBPL|GPR183|IFITM10|DAZAP2|MYL12B|MYO6|CDC14B|FBXL4|PELI1|EBAG9|PRMT3|ACBD4|PPM1K|PCSK1N|RPL6|TIAM2|NOD1|GPD1L|LPCAT2|NSMAF|SGMS1|ZNF124|PLAAT3|STARD7|RIPK2|TRMO
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	0.379405840886203	0.845757617160814	0.310731093870115	1.02472491632846	1506	70	RMI1|NBN|RFC4|GEN1|DNA2|RAD9B|HUS1|RFC5|RFC1|RBBP8|RPA2|ATR|PCNA|BRIP1|WRN|PALB2|BLM|RFC3|ATM|RMI2|XRCC2|RAD51AP1|EXO1|POLD4|POLD3|RAD17|RPA3|BRCA1|POLH|POLK|CHEK1|BRCA2|POLE2
WP_PROSTAGLANDIN_SIGNALING	0.379453040662109	0.845757617160814	-0.420674352811358	-1.04898945725985	2108	22	IRF7|PYCARD|CXCL1|IL1B
CHESLER_BRAIN_HIGHEST_EXPRESSION	0.380221855086146	0.846080022468351	0.350364471352627	1.03408111960521	1610	38	KCTD12|ANKRD13C|UQCRB|PPP1CB|MARCHF7|SP3|GRIA2|ACSL4|CSRP1|ATP11A|KMT2E|ATP13A3|PPID|ZRANB2|HNRNPA2B1
DAWSON_METHYLATED_IN_LYMPHOMA_TCL1	0.379871817079508	0.846080022468351	-0.368984289724231	-1.04083000671058	2192	39	PLCB4|FOXD3|TSHZ3|STK39|PCDH10|ARHGEF26|ESR1
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_UP	0.38020365378856	0.846080022468351	-0.290224470295501	-1.02767794273291	2538	182	TMCO4|PAK1|AKAP13|ATRN|FAM234A|SLC39A3|DDB2|PPM1J|GRN|NBEAL2|GAS5|SNHG11|SNHG32|LINC01592|SH3BP5-AS1|AURKB|PRORSD1P|SPECC1L|APOL6|HIGD2A|MIR663AHG|RAMP1|TRMT1|SLC22A23|RPS10|RPS2|KCNN1|HMGN2|MRAS|SFMBT1|RPS23|MALT1|MED12|HMG20B|RPS12|PARP12|LMNB2|UBXN1|KCNH2|MANBA|MICAL1|CLCN5|CLEC16A|RELB|TOR3A|ARL6IP4|JOSD1|ERGIC3|KMT2D|MYL5|COX4I1|MCM6|PLEKHG4|RPL41|RPS13|HEXIM2|TRAF7|RXYLT1|GALC|ZDHHC18
GSE26488_WT_VS_HDAC7_DELTAP_TG_OT2_THYMOCYTE_WITH_PEPTIDE_INJECTION_UP	0.379890809827116	0.846080022468351	-0.294287171320584	-1.03141844416149	2504	168	MESP2|KLC4|WNT11|PLAT|IL15|PNKD|MELTF|EPS8|MICOS10|ICAM5|PDLIM7|COL6A3|PHLDB1|SLC6A13|DPP3|SGCG|ADPRM|KMT5C|PSMB10|PDRG1|B4GALNT1|TMEM199|DCTN3|PAQR7|EPOP|RAP1GAP|CEL|MVD|ENTPD4|WNT5B|CAPG|NAT1|CTSZ|NMU|DTX2
KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY	0.379991027366532	0.846080022468351	0.421405513919948	1.04373550966823	1693	18	MYLK3|CAMK2B|MYLK2|CALM2
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.379964850615114	0.846080022468351	-0.392614174525065	-1.0441415185666	2161	29	GAA|PYGM
WANG_MLL_TARGETS	0.380144927536232	0.846080022468351	-0.282576096099962	-1.02674157627174	2622	235	ADAM19|FES|EMILIN1|MAPK13|FOXD1|CD14|GNG8|SVEP1|COL14A1|SPON2|B4GALNT4|RENO1|ZCWPW1|NKX6-1|COL6A1|RSPH9|TGM1|MST1R|CYBA|CYP2S1|LGALS3BP|ARHGAP26|CYP2F1|KCNJ15|ESR1|HOXC13|CACNA1A|PKP3|SMOC2|NFATC4|TBC1D8|GAL3ST1|THBD|DGKA|DHRS3|CPQ|HOXC8|DMBX1
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	0.380328596802842	0.846129976663769	0.437033358751762	1.04676314957851	1712	16	MAPK1|RPS6KA2|HBEGF|NRAS|CREB1|SOS1|RPS6KA3
DELLA_RESPONSE_TO_TSA_AND_BUTYRATE	0.380772005772006	0.846366119118555	-0.442443377878747	-1.05762264288554	2110	18	POR|ICAM1|HSPB1|RNH1|NR4A1|CDK10|HSPA1A|GATA2|CDKN1A|CDC20|DDR1
GSE43955_1H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN	0.380769230769231	0.846366119118555	0.271016068430648	1.0171454231413	1286	173	DNAJB2|RGS5|NEDD1|MX2|IL12RB2|FZD8|RNF11|ARL5A|WDSUB1|DNASE1L1|DUSP19|KPNA3|FAM107B|CCRL2|PHLDA1|GLUD1|RNF103|TOB1|RPL39|CMPK2|ARL1|LMO7|ZDHHC6|PPP3CB|GFI1|RSAD2|EGR2|LDHB|SLC20A1|FZD2|MAP4K3|SYP|STK24|SP1|CLGN|CNOT6L|NF1|GLUL|IPO5|LAMB2|WRN|CDC73|CCT6A|ANKRD33B|NUMB|DNAJB6|PNP|CAT|MAPRE1|KCMF1|SARAF|TPGS2|CCDC88A|TOP1|NEK4|AGO2|TANGO2|RPL39L|PRKCD|POLR2M
KEGG_ABC_TRANSPORTERS	0.380745880312229	0.846366119118555	-0.370591922244136	-1.04048108701386	2194	38	ABCC10|ABCB4|ABCA7|TAP1|ABCB8|ABCA4|ABCB6|TAP2|ABCD1
TRAYNOR_RETT_SYNDROM_UP	0.380729653882133	0.846366119118555	0.372249885132121	1.04134289760189	1627	30	LRCH2|DNASE1L1|AKAP12|RNF182|PLA2G4A|SYTL2|FBLN1|CNKSR3|PTGER3|PLCB1
GSE8835_HEALTHY_VS_CLL_CD4_TCELL_DN	0.381238447319778	0.8468710058789	-0.297344189237589	-1.03011626310812	2474	153	CATSPERZ|EFNB1|FBXL2|NEIL1|EMILIN1|MAPK13|FOXD1|ADGRD1|ZNF76|CIITA|ZNF169|CELSR3|INCENP|B3GAT1|LBP|EXTL1|HFE|ZSCAN20|TMEM139|DNAAF6|NRG1|MBOAT1|SNHG17|TBC1D8|BIN3|USP19|MYO18B|RCBTB1|LMLN|C12orf75|KDM4B|HELLS|HOXC6
MARIADASON_RESPONSE_TO_CURCUMIN_SULINDAC_5	0.381252249010435	0.8468710058789	-0.419998513847565	-1.04730419182095	2118	22	SMPD1|BCL2L12|ACADS|STC2|PSMB5
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS	0.381112606550022	0.8468710058789	0.420951438518268	1.04261085750981	1698	18	PIK3CA|FGFR1OP2|TRIM24|ZMYM2|STAT1|CPSF6|BCR|CNTRL
GSE27896_HDAC6_KO_VS_WT_TREG_DN	0.381431445817764	0.847081604672282	0.276832039757687	1.01993593028174	1326	151	KDM4D|LPXN|SESN3|HERC3|NPL|AMD1|PPT1|NAAA|GNAQ|UCHL3|BCAP29|PEX3|CCT8|CDCA7|WDR35|NUP107|TRIM13|RNF182|RIOK2|EXOSC9|INSIG1|UTP3|ANGPT1|ITM2A|B3GNT2|EPCAM|CLIC4|CHSY1|SCAMP1|SELENOF|RFC1|ALDH2|RIDA|COMMD10|CLNS1A|CYB5B|HMGCS1|PSMD14|TOMM40L|EXTL2|DLD|FDFT1|RFC3|BCCIP|ALYREF|EIF2AK2|RNF130|CCDC32|MSMO1
GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_UP	0.381660847123121	0.847403579611124	-0.294681878965015	-1.02949816904344	2513	162	VWCE|FES|SYPL2|VASN|EPM2A|KIF24|PTPRU|MUTYH|WHRN|INCENP|DGLUCY|CLCN2|TOM1|MATCAP1|BRD3|EFNA1|CYP2F1|LIG1|COMMD1|ZC3H18|FRA10AC1|CAD|TMEM79|AFDN|POLR3K|CDC42EP4|CLSTN1|MLEC|SELENOS|RPP25|PYROXD1|VPS39|NUDT17|MBOAT7|GTSE1
GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_UP	0.381858198396479	0.847419047024009	-0.303998918335361	-1.03077215855702	2428	127	NAGK|BSCL2|N4BP2L1|ACE|PLOD1|CD19|MAST1|ECM2|ACSL6|RELT|SPECC1L|TBCB|MRPS14|ACP6|TACC3|PIGL|WDR18|TSEN34|PISD|DYNC2I1|ID2|STX18|POLR1G|INTS4|RPL3|MAFG|MAGEA3|MPI|BCKDK|ATP5MC1|PCBD1|LDAF1|UCK1|SNX15|SH3GLB2
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_DN	0.38192107678189	0.847419047024009	-0.295254947943395	-1.02864936622319	2496	159	LAT|PLCB4|RHBDD3|BRME1|TMEM9|IZUMO4|MIIP|DNAJC15|DYNLRB1|NTRK3|FSIP1|SPINT2|MAGED2|WDR83|LRRC45|PMF1|ICAM2|LSM7|MTFMT|GNPTG|CDK11B|DNTTIP1|EPHX1|FAM118A|MUL1|MAF1|NT5C|ZMYND11|WRAP73|NDUFB11|RPS26|EEF1D|SPHK2|PRKRIP1|CTNNBL1|PRAF2|NLE1|CCDC107|BLOC1S5|POLR2I|C22orf39|BLOC1S4|MRPL58|NAP1L4|MESD|RPL23A|CLK2|CNEP1R1|ANAPC15
ZHENG_GLIOBLASTOMA_PLASTICITY_DN	0.381919756221432	0.847419047024009	-0.349692437653246	-1.03982888534548	2255	52	EMILIN1|TIMP3|PPFIBP2|ITGA7|SERPINH1|RAMP1|MXD4|MERTK|NISCH|TSC22D1|PDLIM4|RNASE1|ITGA5
GSE14308_TH2_VS_TH1_DN	0.382273138378052	0.847979261056688	0.270245538633711	1.01908975047621	1267	181	AIM2|MORC1|TBC1D10C|DHX58|SESN3|RAD52|ACOX3|RRM2B|SFT2D2|DEPDC1B|GNB4|VSIR|KLF10|C5orf34|MACIR|PI4K2B|PNPT1|ERI1|NDFIP2|CIBAR1|HARBI1|MAPK1|PLCH1|MTSS1|FLACC1|SFRP2|CYTH4|TXNDC9|C1GALT1|ANKRD28|CDC14B|HERPUD1|ZDHHC20|RBL1|SOCS2|FAM133B|B3GNT2|CPNE3|RFESD|CITED2|PAK1IP1|TUT4|GOLGA7|TTLL4|CLUAP1|PTPRC|HSD17B12
PEART_HDAC_PROLIFERATION_CLUSTER_DN	0.382426988922457	0.847979261056688	0.310279085338806	1.02323428853626	1518	70	CXCL8|AIF1|LST1|CDC7|CETN3|CCNE2|PLK4|NBN|PMS1|GFI1|BEST1|TUBE1|CDK2AP1|MYC|NF1|WT1|RAD21|ZWINT|USP16|TFDP2|RIOK3|CCNB2|BCAT1|EIF2AK2|KNTC1
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM	0.382395382395382	0.847979261056688	-0.441472721005567	-1.05530237154942	2119	18	POLR2L|POLR2F|POLR2E|FGF2|POLR2A|POLR2J
PID_ERBB2_ERBB3_PATHWAY	0.382571223366052	0.848111735898505	0.339936949608398	1.03256060882	1597	44	SRC|DOCK7|PIK3CA|MAPK8|PPP3CB|MAPK1|USP8|JAK2|NRAS
GSE40274_CTRL_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.382784731880699	0.848397690134346	-0.299778512335631	-1.03095429484044	2476	142	TRPM2|MEIS3|PIK3C2B|HDAC10|ADAMTS14|FAM193B|MAPK11|TNFRSF21|PLA2G15|DGKD|TGM1|RIGI|CYTH3|PCYT1B|RASGRP1|ACSL6|THEMIS2|MBOAT1|BCL6|PRF1|SLC2A3|CERS4|SNX8|CNP|RNF145|PGGHG|SLC16A9|IFNGR1|CKLF|HES1|PSD4|MICAL1|CLK3|FKBP14|PRR5|GABPB2|GTF2IRD1|TLN1
GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_IL2_CULTURE_DN	0.383176100628931	0.849077637552584	-0.307330653070589	-1.02986581472266	2436	114	RINL|ABRACL|CATSPER1|S1PR5|CD84|WNT3|ARHGAP45|ZC3H6|ITGAX|KLF12|TCP11L2|RASGRP1|ACSL6|FRMD3|SLC25A45|YPEL1|CTSA|EID2B|SFXN3|ARID3B|SPN|F2R
GSE15330_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_PRO_BCELL_UP	0.383427383427383	0.849446937727671	0.265911011295057	1.01714553857662	1290	195	PIGB|NLGN2|RPGRIP1|COPS2|EGLN3|MTX1|HDAC2|NBN|GLE1|LYPLA1|STT3A|UTP18|YWHAQ|SAAL1|ARPP19|INTS8|FEM1B|MED21|MYOM2|LHX5|SERPINE2|CHAC2|EIF4E|TPRKB|ATG9B|TARS1|ACLY|ZCCHC10|NIP7|MAPRE2|CDK2|C1D|ADAM10|CFAP20|GBE1|PFN1|TPST1|RACGAP1|SENP1|NUP88|RTCA|MTIF2|GNL3|MBD4|BZW2|ATP5PB|GTF2H1|LMNB1|TMA16|IMMP2L|UTP25|INTS7|KNSTRN|BLMH|TNFSF9|DRG1|CUL4A|IMPA1|HSBP1|GORASP1|PEX19|KRCC1|ALG5|ARMC10|SMN1|INTS9|ERGIC2|CUTC|TAF11|VWA8|LDAH|NDUFS4|TUSC3|GPN1|CPPED1|STK16|LRP8|CBR4|CTR9|GTF3C4
GSE25088_CTRL_VS_IL4_STIM_MACROPHAGE_UP	0.383619391749473	0.849497342682817	0.269488137481332	1.0181213077491	1273	183	AJUBA|DPYSL2|ARL11|C3orf18|CCNG2|ARID2|TAMALIN|LEMD3|HVCN1|GNB4|FOXN3|GCNT2|SYPL1|SP3|DENND4C|RBM41|TCEA3|CD96|TOX|OTULINL|NREP|TENM2|CHN2|SLCO4C1|CYTH4|USP33|UBE2E1|NFE2L2|SOCS2|DSG2|B3GNT2|ZNF654|EPCAM|ZNF234|PTPN12|KLHL6|EEIG2|TIA1|CREB1|CHD1|GLUL|BRWD3|CD93|CEP85L
NAKAJIMA_EOSINOPHIL	0.383554281619491	0.849497342682817	-0.428091961315425	-1.05067310157212	2140	20	SMAD7|S100P|SLC29A1|CFD|CAMK1
GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_DN	0.383710407239819	0.849511483871483	0.270770800304743	1.01853054640278	1271	178	MYO1F|AIF1|CD44|FCGR2B|KCTD12|CCL5|LGALS3|IL10RB|CCL4|POU6F1|CLDND1|IL18R1|RNF138|TMEM37|PLEKHA5|CHPT1|CAPN2|DAPK2|RAB3D|DENND4C|KCNJ8|GCLM|OSTF1|HSD17B11|RECK|IFITM10|FCGRT|ELL2|NCKAP1|SOS2|LITAF|SKAP2|SOCS2|CPNE3|SEMA4A|ABCB1|KLRG1|MAPRE2|S100A10|CYP4V2|CYBB|VMP1|ABHD5|ANXA1|STX7|GGH|PLBD1|PLSCR1|ASAH1|KLHL7|DSTN|POLR1B|BHLHE40
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_RED_UP	0.384139687158967	0.849670335520449	-0.452964758270221	-1.05111236173888	2111	16	STX11|CHAC1|NCEH1|STC2
GSE14413_UNSTIM_VS_IFNB_STIM_L929_CELLS_UP	0.38403451995685	0.849670335520449	0.29455500921484	1.02184343195259	1423	98	LNX2|KDM4D|LGR4|ACBD7|CUEDC1|CCL4|PODNL1|BTBD1|CCDC68|NFYA|RFX5|SNAI3|AP3S1|IDH1|RTRAF|EMILIN2|BDKRB1|SERPINE2|GNAL|SLC4A4|KIF27|FBXO27|MRPL47|B4GALT5|DDN
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN	0.38429003021148	0.849670335520449	0.26593105102847	1.01685514023092	1271	197	SETD7|BICDL1|ZBTB26|LONRF1|RNF11|GLMN|MEMO1|EGLN3|TMEM209|HACD2|PECR|TRUB1|GNAQ|BCAP29|BMI1|LIPT1|GNPAT|RMND5A|HARBI1|KPNA2|TBPL1|PLXND1|SLC19A2|MRPL15|DLAT|UBE2E3|GTF2H2|HYPK|CDC14B|PDS5B|DPH6|CPOX|NUP205|B3GNT2|RDH11|CDK2AP1|CLIC4|NDUFAF6|FBXO45|PRDX3|CCT4|PGM3|SPTSSA|TRIM32|TMEM68|MRPL38|THOC7|AKT1S1|IPO11|SEPTIN11|SSBP1|HPF1|ADH5|ECD|L2HGDH|MMACHC|FABP5|SAV1|KNOP1|SUPT3H|RPL22|HLCS|PHF10|AFP|ACOT7|EXOC4|DUSP12|TANC2|CDIN1
GSE32986_UNSTIM_VS_CURDLAN_HIGHDOSE_STIM_DC_UP	0.38429003021148	0.849670335520449	0.26592641699799	1.0168374208345	1271	197	SEMA3A|ARHGAP11B|RAD54B|NEDD1|BMAL2|CCNE2|GNB4|NBN|YES1|C5orf34|MTHFD2|FANCB|GNPAT|RIF1|DNA2|SMC2|CEP295|ETV5|HSPA14|XPO7|COIL|ITPRID2|MPHOSPH9|CBFB|MAD2L1|PXYLP1|LAT2|PRKCI|JAK2|SOCS2|HBEGF|GRK5|NME7|EIF5B|ENDOD1|PRR3|C18orf54|SEPHS1|GBE1|CHUK|TIPRL|DSCC1|ORC3|ING2|MID1|METTL5|CKAP5|HLTF|B3GALNT1|BTBD3|LRR1|SRPK1|CDK6|CCDC150|RFWD3|BTG3|USP44|GOT1|POLR2K|NUP58|CCDC88A|PRMT5|DNAJC21|POLD3|FEN1|HSPA4L|NUDCD1|ILF2|MNAT1
JAZAG_TGFB1_SIGNALING_VIA_SMAD4_UP	0.384083601286174	0.849670335520449	-0.317499537984423	-1.03224709884139	2388	92	RAB4B|TP53I11|CELSR3|MYL11|IFI35|FGF12|PILRA|HDAC4|VCX|TOM1|C5AR1|TPPP3|RAMP1|FKBP8|CDIPT|GRHPR|TSPOAP1|CNPY3|MYBL2|NOSIP|CBX2|NOCT|HS3ST3A1|LPAR2|MRPL4|STK25|POP7|PCGF2|PAX9|SEM1|COG2
LEE_AGING_CEREBELLUM_UP	0.383989370536456	0.849670335520449	-0.334216679059206	-1.03550625989081	2311	66	AMH|TBC1D1|IRF7|GFAP|AXL|APOE|MYH8|LGALS3BP|FOS|ITGB5|CTSD|NOS3|TRAPPC5|NR4A1|ACADVL|RPSA|CTSZ|CTSH|EIF2B5
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN	0.384407796101949	0.849743549277993	0.267877511425968	1.01782737756697	1281	189	AJUBA|KBTBD8|PRNP|GNA13|IL12RB2|SLC49A4|KAT2B|ARL5A|EGLN3|TMEM64|ABHD17B|NABP1|BLTP3B|HIF1A|VPS54|DTX3L|MAPK6|TNFAIP8|YIPF6|ARMCX6|TWF1|PROS1|RRAS2|PICALM|WDR44|SLC39A1|SLC38A2|IL24|GPLD1|PDE12|JAK2|PPA1|KLHDC2|SAMSN1|NFE2L2|FAM133B|RAPGEF6|CHSY1|PCGF5|SEC24A|APEX1|ELOVL6|PPP1R16B|SEMA7A|BMP2K|PLSCR1|ADORA2B|GNL3|RBM48|MFSD6|SGMS1|TIPARP|BHLHE40|ZNF281|SYNJ1|PUS7L|SMAD5|ZFP1|STAT1|SLC35F5|SERPINB1|ZFP36|GUCD1|CD82|FOSL2|PARP14
GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_DERIVED_MACROPHAGE_UP	0.384579799537394	0.849776989715885	-0.298270291513827	-1.02952471263027	2493	147	RAB4B|ZNF76|MROH8|ZDHHC12|ZNF467|GASK1B|SLC35F3|P2RY11|DCAF4L1|DTYMK|HSF2BP|ZNF804B|LOXL1-AS1|DCAF11|HDAC4|RPAP1|PCGF1|LINC03006|GDF9|VPS18|COMMD1|SORBS3|RPP14|MAP3K11|PCIF1|PHRF1|TMEM147|RHCE|GCHFR|DYNC2I2|ZNF324|SIRT4|LMNA|CHPF2
GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_DN	0.384592235931387	0.849776989715885	0.268996023507489	1.017557197789	1277	184	ARMCX1|ZNF165|LONRF1|CDS1|UQCRB|ITFG1|RNF139|EIF3E|FAM107B|SIAH1|AP1S2|MRTFB|HSPH1|ZNF813|DDHD2|OAT|NAE1|CCP110|CBFB|RBL2|UFL1|SLC2A13|HOXC4|HOXA5|ABCC6|IQCH-AS1|UBE2V2|SFXN4|MBOAT2|ZNF700|PHLPP2|ANKRD46|CACYBP|SSR1|CHD9|ARMC1|ZNF91|TENT4B|LMBRD1|CYRIB|RIDA|MON1B|DSCC1|MAN1A2|CFDP1|AGPAT5|RSL1D1|JAGN1|MPHOSPH6|C16orf46|FABP5|ZDHHC7|RFT1|PNMA8A|EIF3H|ERCC4|DYNC1LI2|MAP1LC3B
BHAT_ESR1_TARGETS_VIA_AKT1_DN	0.385539023753589	0.85007857829789	0.306278565318599	1.02470253366484	1476	78	ST8SIA4|BCAR3|INSIG2|ARID5B|ZNF277|ATP1B1|GABBR2|RBL2|PLPP3|CLDN9|EFNB2|S1PR3|PSCA|PTPN14|SYTL2|NPAS3
CROONQUIST_NRAS_SIGNALING_DN	0.385254151987922	0.85007857829789	0.310229352950037	1.02075546686905	1530	69	PLK4|TOP2A|KIF11|CCNA2|CCNB1|SMC2|GINS1|NDC80|CDK1|STMN1|CDKN3|STIL|PCNA|ZWINT|WEE1|SMC4|PCLAF|RFC3|CDC25C|CCNB2|BUB1B|POLD3|CSE1L|NCAPH|HMGB2|CHEK2|SPC25|CDC6|FOXM1|CENPA|EIF5|CHEK1
