pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_UP	0.385139901246179	0.85007857829789	0.354413476939364	1.03373405330188	1637	36	DCP1B|CD44|FCGR2B|CD80|FCER1G|IRAK4|TLR5
GSE7852_LN_VS_THYMUS_TREG_UP	0.385231316725979	0.85007857829789	0.269874298271228	1.01494298532545	1298	175	LPXN|CCNG1|HLA-B|HVCN1|POU6F1|FGF13|TMEM209|REC8|HNRNPLL|ABCC4|ATG4C|FOXN3|GNAQ|PLCL1|UNK|CBX7|CYP2R1|PEAR1|NUAK2|TANC1|ACOT11|IFIT1|RUNDC3B|SH2D4B|RPS6KA2|PLXNC1|PIGK|ATP6V1D|RBM43|CRBN|MFF|TDP2|PHLPP2|ARHGEF12|ABCB1|FGD6|CYP4V2|NMNAT3|KLHL12|WIPF2|BCLAF1|BMP2K|GALNT10|PTPRJ|RAB6B|SEPTIN8
SCHERER_PBMC_YF_VAX_OR_APSV_WETVAX_AGE_18_40YO_JOINT_TO_VACCINIA_AND_YELLOW_FEVER_DN	0.38557034904642	0.85007857829789	-0.418664071000971	-1.04397663817277	2142	22	RPS21|TSPAN4|C12orf57|RPS10|ICAM3|CD3D|TMC6|KIF22|RPL23A|RPL13
WANG_RECURRENT_LIVER_CANCER_UP	0.384841628959276	0.85007857829789	0.41063798079055	1.04132271237385	1700	20	CUL4B|RBM41|MPHOSPH9|KCNK1|PABIR2|RACGAP1|CETN2|ZBTB38|R3HDM1|PTPN11|SSR3|PARD3
WANG_RESPONSE_TO_BEXAROTENE_UP	0.38526021655606	0.85007857829789	-0.388720749615877	-1.04202558917226	2205	30	TLX1|LAMB1|MPG|FGD1
WP_BLADDER_CANCER	0.385451110061408	0.85007857829789	0.352790232460119	1.03525267951546	1631	37	CXCL8|EGF|SRC|DAPK2|MAPK1|HBEGF|NRAS|MYC|RB1|BRAF
WP_PARKINSONS_DISEASE_PATHWAY	0.385575589459085	0.85007857829789	-0.37057127055227	-1.0356974559846	2223	37	MAPK13|MAPK11|MAPK12|UBA7|UCHL1|UBB
WP_PROLACTIN_SIGNALING	0.385529715762274	0.85007857829789	0.308387427543671	1.02455796093914	1491	75	VAV2|PTPN6|SRC|PIK3CA|YWHAG|MAPK8|VAV1|MAPK1|RPS6KA2|YWHAZ|JAK2|SOCS2|CASP3|ELK1|PTK2|PIK3CG|MYC|MAPK9|MAPK14
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	0.385761589403974	0.850301896011657	0.280883094442486	1.02026716462415	1397	132	AIM2|MYL9|KCTD12|MYOM1|TNFSF4|LGALS3|BACE2|EGR1|TNFSF13B|TNFAIP8|UGCG|HOMER1|NCALD|GLIS3|DRAIC|GPR183|SLC22A15|LURAP1L|MCC|GPNMB|GATA6|SERPINE2|EGR2|LGALS4|ACSL4
GSE20727_DNFB_ALLERGEN_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP	0.385962217785286	0.850557352827378	-0.295709321065779	-1.0275994732315	2512	157	VMAC|BCAS1|SELENOM|RPLP2|INKA1|SPIN3|GPRASP1|CD48|HSF2BP|RPL13AP20|ABCA4|SLC2A9|TGFB3|S100A5|HUS1B|SPECC1L|ZNF446|EGFL6|LINC00574|FZD3|TRPC1|GUCA1B|SEMA4F|DDO|RPS18|SP110|ZSCAN25|GNB5|RPS27|AFG3L1P|SMYD4|SIVA1
BOYLAN_MULTIPLE_MYELOMA_C_D_DN	0.38607780052647	0.850606757496595	-0.283907356857987	-1.02442106511755	2639	217	TRBC2|PRG2|IGF1R|PLCB4|C3|BSCL2|RNF215|RASGRP3|CLDN7|SELENOM|ZNF467|ATAT1|CPEB3|TRDC|IFI16|CRYBA4|CEP250|SLC41A2|GCA|GPC1|FOS|NFIL3|KDF1|ENTPD1|MDFIC|MGAM|IFITM3|SLC16A5|TBC1D8|SEMA4F|ITGB5|DHRS3|ZBTB20|F2R|RHOB|CERS4|PRTN3|ARHGAP6|IL18RAP|P4HA2|CTTN|CACNB3|ID2|CD3D|ATP6V0A1
XU_GH1_EXOGENOUS_TARGETS_UP	0.386154113758915	0.850606757496595	-0.373478201262608	-1.03791668447605	2219	36	POU2F2|NHLH1|CENPT|CASQ2|RSPH14|SLC26A6|SPATA7|ZNF668|CDC34|EPOR
BIOCARTA_MTOR_PATHWAY	0.386813681368137	0.850988774951723	0.398598448441277	1.03904061477008	1718	22	PIK3CA|EIF4G2|EIF4E|RHEB|EIF4G3|PPP2CA|PTEN|EIF4A2
GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_UP	0.386594288411612	0.850988774951723	0.348968546432112	1.02996112536288	1637	38	CD83|LST1|GGPS1|RRAS2|NAMPT|ANXA5|SDAD1|WIPF2|SUPT4H1|CHMP1B|ATP6V1B2|MAP2K4
GSE14308_TH2_VS_NATURAL_TREG_UP	0.386836200448766	0.850988774951723	-0.28935273887867	-1.02427599240686	2585	181	NFKBIZ|TMEM30A-DT|FSTL3|PCBP4|EXOC3L4|AHRR|AGBL3|CARD19|MINDY1|SPSB2|EPS8|UBL5|CEP250|DENND11|NAPSA|TMEM86A|DKKL1|EXOSC4|PRKCSH|HAGHL|HS6ST1|SRR|MFSD12|MTLN|MDFIC|G6PD|YDJC|MZT2B|POLE|B9D2|STK11|TRAPPC5|TMEM199|SAP30BP|PLEKHF1|VPS39|UBE2J2|WRAP73|BORCS5|BLTP2|BORCS7|GRIN2D|WDR74|COASY|WDR53|CDV3|TIMM17B|GCAT|CHCHD2
GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_UP	0.386484434320425	0.850988774951723	-0.293168489018358	-1.02652841115392	2544	167	TRPM2|PRG2|ADAM19|PCNX1|COX6B2|CYFIP2|PURG|PDE2A|LATS2|C1QTNF12|S1PR5|HCST|UBA7|APOE|SUN2|SFI1|SIGLEC10|NRM|TINAGL1|ATP2A3|PPP1R35|TMCC2|TNKS1BP1|SEMA4F|DACH1|SP110|THBD|SLC2A3|TBC1D25|ANKRD13D|NR4A1|HEPH|OAZ1|GRINA
NABA_MATRISOME_POORLY_METASTATIC_MELANOMA	0.386526684164479	0.850988774951723	-0.377714898033313	-1.03726721043595	2208	34	COL18A1|ECM1|HCFC1|PLOD3|VWA1
WP_INFLAMMATORY_BOWEL_DISEASE_SIGNALING	0.386757750919601	0.850988774951723	-0.379488419514195	-1.03563088201199	2207	33	IL21R|FOXP3|IL2RG|IL23A|IL18RAP|IFNGR1|JUN
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	0.386964681794916	0.851084898303541	-0.350345650293383	-1.03321582867398	2267	50	POLR2L|POLR2F|SNRPB|DDX23|SF3B5|POLR2E|SNRNP200|SNRPD2|POLR2A|PDCD7|PRPF6|POLR2J|DDX42|EFTUD2|PRPF8|POLR2I|SF3B2|POLR2G|SF3B4|SNRPF|SNRNP25|GTF2F1|GTF2F2|SNRPD3|SF3B3|ZRSR2|TXNL4A
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY3_UP	0.387330316742081	0.851329476561641	-0.291669369052019	-1.02645028640511	2567	174	FARP1|DIPK1A|SFN|PPFIBP2|RAB38|QSOX1|CD84|PHYHIP|RNF5|DHRS1|SYNGR2|APLP2|PLA2G15|TSPAN4|PLXNA2|OCEL1|SPINT2|STARD3|NFIL3|TINAGL1|CCL24|RAMP1|RNH1|CYREN|MSRA|MLEC|WDR83OS|GNS|BLVRB|LMBR1L|ACADVL|TK2|RNASE1|WNT5B|TUBA1B|SDF4|BLTP2|LMNA|GAS6|BCL7A|PDXK|SPRY4|EPB41L2|TOR3A|BCAP31|OBSL1|ILVBL|NFKBIE|MMD|FIG4|APMAP|DAG1|MAOA|FN1|RXRA
GSE3982_BCELL_VS_TH2_DN	0.387307236061684	0.851329476561641	0.26970389003137	1.01430211419102	1305	175	STAP2|SFT2D2|CKS2|IFT56|HEXA-AS1|YES1|AKAP12|MRPL42|ARHGAP11A|HPRT1|NCAPG|AGK|UTP11|POGLUT2|TMEM106C|CFI|INPP4B|MRPL15|RAD23B|PSMG1|CENPU|OTUD7B|TYMS|DSG2|LRP12|RRM2|PYGL|CDK2AP1|TMEM70|MYB|RRM1|MIS18BP1|BAG2|CEP152|PAK1IP1|CENPI|CDKN3|MRPL3|SFXN1|NCS1|YIPF4|DDX6|HACD1|BHLHE40|CENPS|SCLY|ACOT13|BTG3|BUB1B|ACOT7|ABHD18|MPP1|TBC1D4|DLGAP5|RPS6KA3|GINS3|ACOT9
WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE	0.387313307601947	0.851329476561641	-0.341398338636101	-1.03183853434899	2307	57	LAG3|IRF7|CXCL1|IFITM1|BSG|IFIT2|CSF2|RIGI|IRF3|MX1|TRADD|TRAF2
GSE22140_GERMFREE_VS_SPF_ARTHRITIC_MOUSE_CD4_TCELL_UP	0.388086642599278	0.85243188586686	0.269779075616409	1.01840097827999	1289	182	ELK3|ZNF101|BCAR3|COL15A1|MX2|BLZF1|CCNE2|DNASE1L1|ATP8B3|MAP3K1|CTSK|ITSN1|ABCE1|IPO7|CAPN2|TCF12|GCLM|IFIT3|IBTK|CCNC|HESX1|RSAD2|MTSS1|IFIT1|S1PR1|GPNMB|PPY|RPS6KA2|IFIT5|ELL2|BEST1|TMF1|CXCL11|SRP72|RAP2C|TLR5|SCAMP1|EIF2S1|DNAJB9
GSE2826_XID_VS_BTK_KO_BCELL_UP	0.388059701492537	0.85243188586686	0.270371812772118	1.0161973070268	1299	176	FCGR2B|GNA13|MMP14|TSKS|UQCRB|STT3B|PTHLH|ZNF436|ANGPTL4|WDR75|ZNF518B|ENTPD7|RNF138|NDFIP2|ROCK2|CYP27B1|YWHAQ|CBX7|TOB1|SLC44A1|METAP2|FCRLA|OAT|GRPEL2|CPSF3|MYT1|FBP2|VWF|TMEM176A|AKAP4|LGALS4|FOXC2|ALDH9A1|SRP9|HAUS5|PGM2|WIPF1|TMEM230|PRDX3|CCT4|KCTD9|SFMBT2|CD47|PAPOLA
GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.387973402717548	0.85243188586686	0.273514815452413	1.01644123598567	1341	160	SAMD9|SLAMF6|ENKUR|CD3G|TCN1|ELAPOR2|TCF7|DAND5|SHLD2|C19orf84|ABCD3|ZWILCH|SATB2|RDX|SORBS1|SMC2|PRIMPOL|ATP1B1|SH2D1B|AGK|IFIT3|RSAD2|GRIA2|ENSG00000237870|TMEM176A|RNF125|VRK2|ARMC1|RRM1|GIMAP2|ACAT1|GSTCD|RACGAP1|NOD1|WT1|OR51B2|GGCT|PSMD14|PAPPA
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14	0.388259046435782	0.852624000901855	-0.299098972630714	-1.0261937340804	2499	140	COL18A1|RAB34|ATAT1|DDX41|GGA1|ATF6B|DTYMK|SERPINH1|PDLIM3|TPD52|LMAN2|TBCB|JAG2|PIGQ|SEC61B|MYDGF|PSMB5|CTSD|SEC61A1|MLEC|NOP16|RGS19|YKT6|TANK|VARS1|GPS1|TMEM147|RCN1|DCTPP1|THOP1|SMARCA4|UBFD1|TUBB3|PRMT1|UBE2M|WDR74|EIF2B5|ASL|EFTUD2|EIF4G1|PES1|PDIA4|UQCC2|PSMB3|CCT3|SLC39A7
GSE27786_CD4_TCELL_VS_NKTCELL_DN	0.38865671641791	0.853166939329089	0.270250037350569	1.01573961192104	1301	176	PCYOX1L|PTPN6|SH2D6|TM6SF1|PIGA|TRAPPC8|C17orf100|PDE3B|ENTPD7|MEF2A|VPS50|PLEKHA5|ZWILCH|SPRY2|TRIM13|COIL|ZDHHC6|OSTF1|TNS4|GALNS|SLC25A36|USP47|PDE12|TENT5A|NUP205|EXOC6|DNAJA2|ZNF507|RFX7|VIPAS39|PDE7A|PTPN12|PPP3R1|WAS|AKT1S1|HSD17B12|EFR3A|METTL5|ACACA|OSBPL3|GTDC1|POLR1B|BLM|CENPJ|DALRD3|THUMPD1|PABPC1|ALDH18A1|MAPRE1|KIF2A|RAD51AP1
GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN	0.388706304152973	0.853166939329089	0.266524508043501	1.01451774939086	1300	191	RGS2|REV3L|VBP1|VPS54|CTSS|NOL11|MRTFB|TMEM168|ABCE1|ATG2B|KHK|LIPT1|MFAP3|RMND5A|PIAS2|RBMX|GCLM|XPO7|TRIB1|ORC2|P2RX7|RNF144A|YWHAZ|SNX13|CTNND1|VRK2|CACYBP|MTMR4|KIF15|DRAM1|BACH1|MEGF9|HMG20A|SEPHS1|ATP2A2|CPED1|RBBP4|CUL3|POPDC3|PLAAT4|APC|CLUAP1|API5|RAB14|MRS2|SIK2|UBE4B|HPF1|CCT6A|ZNF318|TRAK2|NUP50|NDC1|SLC30A5|ETV1|KIF2A|U2SURP|SFPQ|CCDC88A|PPP3CA|POLR2B|KDM1A|ANKRD17|TOP1|PDSS1|UBP1|SNRK|CRKL|HCCS|NELFCD|AMIGO2|MFAP1|PKP4|PAK2|ACO1|SNRNP27|CTDSP2|SLC23A2|KCTD3
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_BROWN_AND_BEIGE_ADIPOCYTE_DIFFERENTIATION	0.388761265241209	0.853166939329089	-0.399949980933404	-1.03835228442331	2199	26	ELOVL3|PPARG|CHD4|PRDM16|CHD3|MBD3
GSE11924_TFH_VS_TH2_CD4_TCELL_UP	0.389196468651803	0.853354016390645	-0.286880483976973	-1.0226442146996	2600	196	PCNX1|RPH3AL|WASHC1|IFT122|FCSK|CARF|TRPV2|STK11IP|SRRM2|SCRIB|CYP2S1|GLG1|HGS|FAS|TMEM101|AKR1B1|BCL9L|NAPRT|ZC3H18|SLC16A5|FHIP2B|STING1|TRAF2|ZC3H3|RPS10|MAP3K11|TMEM87B|FBXW4|HPCAL1|FBXL20|B4GALT7|BRPF1|UNKL|CRTC1|HDAC7|STRADA|CC2D1B|FBXW5|WDR83OS|PPOX|UNC45A|NISCH|GRINA|MEF2D|PDCD7|PRPF6|TENT4A|TCHP|PPME1|NEURL4|FAM219A|NCLN|ATXN7L3|URM1|NBEAL1|SNAPC2|ARAP1|AP1G2|MAEA|PLBD2|ZNF646|NEK8|OPA3|RAB27A|ISY1|DMAC2|EPC1|EGLN2|MAPKBP1|RPTOR|CCDC97|KLHL20|ST3GAL2|EI24|COG4|EID1|HSF1|HP1BP3|MYH9
GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_UP	0.389019377568996	0.853354016390645	0.271275950188892	1.01481359786134	1324	169	CD83|STAP1|CD69|ZNF43|EIF2AK3|ARID5B|BACE2|ANKRD36|CKAP2|SYPL1|MXI1|PIKFYVE|STAG3|PLEKHF2|ADD3|RRAS2|S1PR1|IL24|PAX5|BACH2|ZBED5|FUT8|IFT57|PCF11|PIP5K1B|EIF1B|PELI1|PHTF2|ITM2A|CD24|WDR11|SNX2|SMC6|TRBC1|FAM3C|MYC|CD47|PPP1R16B|NUP88|SEC62|PRDM2|DDX6|MBD4|ATAD5|ISCA1|EIF4A2|BTG1|FCHSD2
GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_MAC_DN	0.389356584485869	0.853354016390645	-0.290866008914407	-1.02546815754976	2589	176	PCNX1|SMAD7|NDST2|SPAG1|TSC22D3|PYGM|ABCC10|PSMB9|CXCL1|IFITM1|FAM131A|TWIST1|RIMS2|MMP1|LAMB3|FOS|THEMIS2|COMT|MX1|AMPD2|GBP2|RPL13P5|DUSP4|AMHR2|YIPF3|SP110|THBD|RIN1|SLC25A16|PDGFA|SLC35D2|IQSEC2|UCP2|SLC37A4|GNB5|YKT6|STAG1|IL15RA|AP1B1|IQSEC1|ECH1|COASY|VEGFA|TNFAIP2|IRF1|HNRNPM|CDKN1A
GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP	0.38935134286163	0.853354016390645	-0.30283759792758	-1.02648674989397	2478	126	NFKBIZ|APOLD1|PRDM11|ITPKC|MT2A|CXCL1|GDF15|RPS29|ADM2|MYO1A|DNAI7|AGBL2|IER3|HUS1B|FOS|SERPINE1|FBXL19|NFIL3|NRG1|DUSP4|SEMA4C|PLK3|JUNB|RHOB|SDC4|SGK1|CEBPB|NR4A1
PID_PTP1B_PATHWAY	0.389035192722049	0.853354016390645	0.338551215292332	1.02835143217502	1624	44	EGF|SRC|PDGFB|FER|YES1|PIK3CA|SPRY2|RHOA|JAK2|ITGA2B
SHIN_B_CELL_LYMPHOMA_CLUSTER_2	0.389261744966443	0.853354016390645	0.37528535808225	1.03407682019968	1681	28	FOSB|TNFSF13B|BMI1|MXI1|SOCS2|PIK3CG|MYC
COULOUARN_TEMPORAL_TGFB1_SIGNATURE_DN	0.389700109907364	0.853920476588107	-0.303484698206062	-1.02753747120111	2481	125	COL18A1|DGAT2|CBS|PPFIBP2|DHRS1|SH3BP2|TNK2|GSDMD|TSPYL2|REX1BD|SORBS2|TGM1|ACVR1B|CXADR|TRIB3|SLC2A8|HPGD|LPIN2|SELENBP1|GRHPR|NDEL1|STX5|RHOB|MOSPD3|ARHGAP6|DHCR7|METTL26|CLUH|PCYT2
GSE31082_DN_VS_DP_THYMOCYTE_DN	0.389876468815908	0.85404956270399	0.265706876824582	1.01545935890047	1293	196	VAV2|SETD7|CCNG2|ATXN7|GNA13|TBCEL|KAT2B|MDP1|ZNF687|HIF1A|TP53INP1|ENTPD7|GGPS1|DCLRE1C|LYSMD3|LZTFL1|NBR1|PLEKHF2|TOB1|TCF12|SLK|NFAT5|IRGQ|RNF6|TDRP|KIF5B|TMEM50A|TRIP11|GPBP1|SNX25|ZMYM5|RLF|BACH1|BRAF|SECISBP2L|KMT2E|PHF3|CHD1|BRWD3|BNIP2|FRYL|PTPRC|PREX1|SLC30A9|YIPF4|SEC62|RSF1|SYF2|SMC4|TRAM1|LATS1|ZYG11B|TRAK2|SENP7|ANXA7|EP300
GSE3565_CTRL_VS_LPS_INJECTED_SPLENOCYTES_UP	0.390014265335235	0.85404956270399	0.274327945570862	1.01684580943913	1366	156	TTC39B|MYO1F|CD44|PLEKHM3|FCGR2B|IL12RB2|CCL5|LGALS3|RUNX2|UBA6|PPT1|IL18R1|MEF2A|CD80|SH3BGRL|AAK1|CHPT1|DAPK2|KCNJ8|OSTF1|CHIC1|IL1RL1|TTC39C|SYTL2|ELL2|SOS2|LITAF|ZFAND4|SLC20A1|CALM2|B4GALT5|ZDHHC2|BMPR1A|CLIC4|S100A10|PIK3CG
PID_TNF_PATHWAY	0.389989750597882	0.85404956270399	-0.356379246009453	-1.03238771286472	2282	45	SMPD1|CYLD|PRKCZ|TNFRSF1A|TRADD|IKBKG|TRAF2|MAP4K2|TAB1|MAP3K3|MADD|TNFRSF1B
MARTIN_INTERACT_WITH_HDAC	0.390133460438513	0.854124247738668	0.342089298832144	1.025847660408	1636	41	RUNX2|HIF1A|YWHAQ|PPP1R12A|CAMTA2|KPNA2|MAPK1|ZBTB16|PPA1|NR2C1|ATF2|NCOR1|REST|ETV6|NCOR2
BIOCARTA_CSK_PATHWAY	0.390921110621419	0.854171987030432	0.439777713034296	1.0382056141219	1773	15	CD3G|PRKAR1A
GSE26928_CENTR_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN	0.390864411679676	0.854171987030432	0.27310288676067	1.01491041833003	1351	160	TC2N|PTHLH|ONECUT2|PARS2|ERBIN|AMMECR1|LANCL1|NSUN3|NAB1|SDCBP|ZNF33B|ASS1|PLXND1|MAPK1|S1PR3|GARIN1A|ZNF225-AS1|ADGRF3|TAC1|TMEM176A|HOXA5|POF1B|NPAS3|TMEM254-AS1|FOXP1|AGL|DPH6|RBM43|TSTD2|TENT5A|QSER1|BACH1|CYRIB|SFMBT2|CREB1|PUDP|ZMYM2|NT5DC1|RAD21|ZFAND5|AK3|ATAD2|SNX29
GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_DN	0.390747879722436	0.854171987030432	-0.297543039841137	-1.02701449424568	2533	147	CATSPERZ|GZMM|SLC30A3|H4C4|TRIM45|LAMA4|GGA1|ANKS1B|H3C12|APOBR|TNFRSF1A|STAB1|CMKLR1|ARHGEF26|MUC1|CREB3L1|SEMA4C|LPIN2|SLC2A3|RAB11FIP5|BMP1|STRADA|PLEC|TAS2R14|CCDC9|LIFR
REACTOME_SIGNALING_BY_FGFR1	0.390790742526519	0.854171987030432	0.336931866414143	1.02666797616182	1620	45	FGF5|SRC|PIK3CA|SPRY2|MAPK1|FGFR1|NRAS|BRAF|PPP2CA|SPRED1|TGFBR3|SOS1|GAB1|SPRED2|PTPN11|SHC1
SMID_BREAST_CANCER_ERBB2_UP	0.390531613715005	0.854171987030432	-0.304934859410281	-1.02567821415478	2482	118	HPX|LAMA4|LPCAT3|PNMT|TRPM4|SERHL2|CRYBG1|APOD|LBP|STARD3|G6PD|MUC1|MMP15|IGF2R|MED24|NOL3|TSKU|UCP2|CDK10|FASN|GRB7|BLTP2|RRP7A|UBE2M|SUPT6H|SERHL|GCAT|KIAA0319L|P4HB|EFNA3|SPTLC2|SNPH
WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING	0.390783689555859	0.854171987030432	-0.292387823177505	-1.0262241760203	2577	171	TRPM2|APOA1|CD14|APOL1|CXCL1|HBB|IFITM1|BTN3A1|APOC1|CXCL16|APOD|LBP|RIGI|IRF3|FYN|LGALS3BP|FOS|SERPINE1|IL1B|MX1|VPS18|IFITM3|NLRP1|IKBKG|CCL26|TRAF2|CTSD|IL16|JUNB|CTSL|CEBPB|VPS11|IL18RAP|GTSE1|FGF2
WP_REGULATION_OF_ACTIN_CYTOSKELETON	0.390516039051604	0.854171987030432	0.279718164628212	1.0163878297656	1399	134	EGF|FGF5|GNA13|CFL2|GNG12|FGF13|PDGFB|PIK3C2A|PIK3CA|MAPK6|ROCK2|RDX|PPP1R12A|RRAS2|VAV1|MAPK1|PAK3|FGFR1|BDKRB1|NCKAP1|SOS2|RHOA|ROCK1|PIP5K1B|PIK3C3|LIMK1|NRAS|PTK2|PIK3CG|BRAF|PFN1|WAS|APC
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_5	0.390815154994259	0.854171987030432	0.391189517294277	1.03637058441449	1701	24	COL15A1|IL18R1|USP2|KLF10|RELN
ZHANG_BREAST_CANCER_PROGENITORS_DN	0.39024772656005	0.854171987030432	-0.301088892770122	-1.02505424597026	2488	132	NFKBIZ|PTPRB|BSCL2|RENO1|COL1A1|LAMA5|IFI16|CXCL16|AEBP1|TSHZ3|HPS1|SPECC1L|ZNRD2|SRR|PLOD3|MDFIC|TIRAP|CSNK1D|MXD4|TRPC4AP|POLR3K|CRYZL1|ATP5IF1|MALT1|TAPBP|HELLS|C1orf122|SOCS3|JMY|PMP22|PTGR2|DESI1|TNFAIP2|SPRY4|REXO4|DNPEP|BCAP31
WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	0.391206030150754	0.854608515920189	0.308572329136397	1.02026050683452	1556	71	AJUBA|TGFBR2|PIK3CA|TP63|SMAD4|FGFR1|EIF4E|NFE2L2|REL|NRAS|RHEB|PRKAA1|PIK3CG|RICTOR|RB1|CUL3|BIRC2|CTNNB1|PTEN|NUMB|CDK6|RPS6|GAB1|FKBP1A|PIK3CB
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP	0.391483113069016	0.854701842862871	0.270253636270708	1.01318439908815	1332	171	SAMD9|IFIH1|MX2|PSMB8-AS1|RGS2|DHX58|CCL4|NT5C3A|RUNX2|ALDH1L2|DTX3L|CTSS|OTUD1|PHLDA1|EGR1|PNPT1|TNFSF13B|CMPK2|IFIT3|HK2|ERAP2|APOL3|TMEM140|EFNB2|RSAD2|IFIT1|PTX3|CD274|CLMP|C1S|IFIT5|CXCL11|JAK2|DDX60L|ETV7|FZD4
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP	0.391734052111411	0.854701842862871	-0.28884488726599	-1.02279287205588	2615	182	TRIM45|UVSSA|PBXIP1|RENBP|MAPK12|NOL12|INCENP|PBLD|SLC52A2|FGFBP3|TMEM63A|GRIA3|QRICH1|RPP25L|EXOSC4|ZNF585A|HCFC1|TMEM18|CHD6|ANKS3|WDR24|LENG1|TBC1D25|TAB1|SZT2|TMEM205|SCYL3|SLC35D2|SOX18|RBX1|MUL1|DYNC2I1|FZR1|ARMC6|ZNF569|WRAP73|GTF3C5|SIRT4|TP53BP1|IRF9|CCDC51|HOXB4|NUMA1|PRR14|VPS13B
GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN	0.391812865497076	0.854701842862871	-0.295852343159508	-1.02591356989152	2545	154	SHANK1|PLCB4|RDH16|SLC8A2|C5|KHDRBS3|TIMM8B|HLA-DOB|TRIM62|LYPLA2|SERHL2|IFIT2|NYAP2|TOP3B|ACTN2|SNRPB|SLC16A3|SF3B5|ADGRB3|NDUFB7|RAB11FIP5|NOS3|PISD|RPS27|LINC00668|NR2C2AP|AKT2|RGS12|CLCF1|MDK|SLC20A2|FLOT1|KYAT1
