pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE27241_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP	0.391749473050286	0.854701842862871	0.268662990424989	1.01500391709904	1300	183	MIER3|SLC35A3|PTGDR2|EFCAB7|GNA13|H2BC6|TMCC1|EGLN3|ERI2|SLC25A46|TOP2A|EEPD1|ANLN|ATP8B3|ZBTB18|PTPN2|KIF11|GEN1|ARHGAP11A|TCF12|ZNF33B|RIC1|PLXND1|DYM|H2BC7|SYNE2|HKDC1|ITIH4|BMF|SRP9|INSIG1|TMPO-AS1|CKAP2L|CRY1|RFC5|RHEB|CAPN7|C18orf54|C4orf46|CEP152|C8orf88|LYRM1|RACGAP1|SLC25A5|RCN2|EFHC1
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_DN	0.391844777929362	0.854701842862871	-0.292305573047627	-1.02593549412225	2584	171	NFKBIZ|S100A2|ST20-AS1|STX1A|HLX|ASPHD2|TMEM115|MT2A|CXCL1|GPR68|MIR3945HG|TECPR2|SLC41A2|HAS1|SLC7A7|MFSD2A|PDLIM7|ICAM1|ACVR1B|LAMB3|TOM1|CDKN2D|MET|CA12|KCNJ15|BCL6|ZC3H12A|SLC7A11|AFDN|RILPL2|NOL4L|SLX4|G0S2|IL15RA|TNIP1|DCUN1D3|CNIH4
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	0.391623560820958	0.854701842862871	-0.332167579788123	-1.03159308825335	2346	68	H4C4|H2AC20|H2AC7|H2AC8|H2BC13|H2BC17|H4C11|H4C3|H4C14|CABIN1|H4C2|H2BC5|H2BC12|RAD50|H2AZ2|H1-5|ACD
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_CORRELATED_WITH_CD8_T_CELL_RESPONSE_3DY_NEGATIVE	0.391571404197236	0.854701842862871	-0.349712576664285	-1.03134881050563	2294	50	GNG8|NPB|FOXH1|TGFBR3L|PRR29|NKX6-1|ANKRD63|PIP5KL1|CSRP2
BASSO_CD40_SIGNALING_UP	0.392989909718534	0.855100508186765	0.295294382113555	1.01838459560018	1479	94	CD83|BATF|CD44|CD40|CCL4|ARID5B|MEF2C|TNFAIP8|RNF115|GPR183|ICOSLG|CR2|PLXNC1|ELL2|LITAF|BCL2|MTMR4|MYB
BIOCARTA_NTHI_PATHWAY	0.393068855449156	0.855100508186765	0.394790515690473	1.03610571854851	1723	23	CXCL8|TGFBR2|SMAD4|TGFBR1|CHUK|MAPK14|EP300|NR3C1
DURCHDEWALD_SKIN_CARCINOGENESIS_DN	0.393390530664125	0.855100508186765	0.261775060710716	1.01450880442817	1237	227	GPR137B|CD44|BCAR3|YOD1|SPRED3|CCNG1|CAMSAP2|LTN1|ZNF436|TMEM106B|PLD1|HIPK3|PHLDA1|AFF4|PTBP3|EAF1|CD80|RAB22A|PEAK1|CRYBG3|MAPK6|TMX3|UTRN|DAPK2|TWF1|MED13|ESD|AGPS|RANBP9|UGCG|TGFBI|DSG3|ELL2|FAM83G|YWHAZ|LIN9|PIP5K1B|CTNND1|NFE2L2|BTBD10|KIF5B|CRABP2|DLG1|PTPN12|DDX3X|ADNP|NET1|RBBP4|HAPSTR1|COMMD10|PFN1|QKI|CLIP1|TNPO1|TPP1|ZDHHC5|ATP13A3|RBM25|HMGCS1|PIAS1|ADARB1|DDX6
GSE12198_NK_VS_NK_ACT_EXPANSION_SYSTEM_DERIVED_NK_CELL_DN	0.392333033842468	0.855100508186765	0.266913707576624	1.01517559265153	1309	190	TRIM69|CFAP410|PIGA|PELI2|LRATD1|PUS10|CENPQ|SLC22A1|SERPINI1|CNIH1|NUDT13|NAAA|LDHA|HIBCH|SCCPDH|C3orf38|RBMX|PPP3CB|EIF2B2|IL6R|LFNG|HKDC1|TTC39C|CNIH3|NCKAP1|MYO6|MRPS23|TCEAL9|CIR1|MORF4L2|RTN3|IFT74|MBNL1|HUS1|ETFDH|ADAM10|RNF14|LSM3|RAB14|FUCA2|WEE1|EXTL2|HERC4|SUCLG2|ELOF1|PAICS|PTPN9|INTS7|ALDH18A1|TMEM33|CASKIN2|XRCC2|UBE2K|GEMIN2|CCDC117|ANAPC4|OARD1
GSE17721_LPS_VS_POLYIC_16H_BMDC_UP	0.392652815417043	0.855100508186765	0.268556245808352	1.01460063786863	1303	183	OSGIN1|STRAP|CEP20|LANCL1|PPP6C|SLF1|DDHD2|LRPPRC|POLA1|ZNF644|IDH1|UTP11|ZDHHC6|QNG1|CNOT7|TANC1|LFNG|TGFBI|HYPK|MCTS1|NDUFV2|DPH6|ATP5F1B|RTN3|LCP1|CDK2AP1|SCAMP1|IFTAP|CRIPT|SMIM30|ZNF566|COQ3|EIF3J|ATP2A2|STMN1|STARD4|HECTD1|UPF2|RPF1|METTL5|ARFGEF1|ALDH1A2|SEC63|TRAM1|MMACHC|SEC61G|BLMH|C1GALT1C1|DRG1|RBBP7|ETV1|GLO1|SNRPD1|PCBD2|HIBADH|FAM149B1|OSBPL2|HEXB|PRMT5|AZIN1|MAP4K5|WDHD1|MRPL45|SRSF10|SPPL2A|MRPL35|ST13|MNAT1|ANP32A
GSE17721_LPS_VS_POLYIC_6H_BMDC_UP	0.392469879518072	0.855100508186765	0.267943687673731	1.01514871764403	1302	186	NLGN2|TNFSF4|NMD3|MFSD14A|POGLUT1|SFT2D2|HMGN5|CKS2|EIF3E|MGAT2|RSRC2|TNFAIP8|ZFYVE16|YWHAQ|OAT|SH3BGRL2|TBPL1|UTP11|BRIX1|SGCB|CLMP|EIF4E|LRRC8C|USP47|TMED7|TMED5|FAM133B|LCP1|UBE2W|ACLY|CS|MOB1B|SMIM30|MAPRE2|FBXO33|QPCTL|GABPA|ATP2A2|MAK16|SERINC1|GTF2B|SEC23IP|CCDC90B|ALDH1A2|SEPTIN11|MPHOSPH6|STK4|VPS4B|PLAAT3|TBC1D23|OTUD4|HJURP|DDX27|TNFSF9|KPNB1|TBC1D15|PRDX5|NUDT9|IER3IP1|PSMA3
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_DN	0.393197907048323	0.855100508186765	-0.295663206344031	-1.0252577088512	2554	154	DND1|IRF7|EXT1|ZFPL1|ARID5A|HES4|ZC3H12C|IFIT2|HERC6|TMCC3|TGM1|DKKL1|FEZ1|APOL6|PTK2B|ELMOD3|SHFL|SEMA6A|NRG1|CACNA1A|CRYM|STK19|BATF2|CSRP2|ISG15|ASAH2B|RIN1|PITX1|RBFOX2|ZBTB5|KCNN1|SELENOI|PIDD1|OAS3|IL15RA|TENT4A|DUSP5|EPOR|BCL6B|CHRD|NINJ1|TMEM39A|IRF1|KDM6B|STARD5|DIPK1B|CREB5|FUZ|SLC25A28|IRAK2|USP11|CERS1
GSE18893_TCONV_VS_TREG_2H_TNF_STIM_DN	0.392424015571193	0.855100508186765	-0.28912021410189	-1.02453150457213	2620	184	SLC26A11|ASCL2|ATP2B1-AS1|UBL3|NOTCH2NLA|LATS2|AKAP13|CREBRF|GKAP1|MGAT4A|CCPG1|NBPF10|ZNF585B|BTN3A1|ZNF701|APLP2|NXF1|TULP3|TMCC3|ATP9A|TCP11L2|PIK3IP1|THEMIS2|SLC27A1|ARHGAP26|ZDHHC23|MGAM
GSE3982_MEMORY_CD4_TCELL_VS_TH2_UP	0.393382910912126	0.855100508186765	-0.292979272480819	-1.02503366246972	2591	165	ANKEF1|TSC22D3|IL11RA|ZNF224|SEC31B|N4BP2L1|ABCA7|PBXIP1|GDPD5|ANKH|GSDMD|DGKD|PLSCR3|SUN2|ARHGAP45|CD48|TMEM80|AHCYL2|RASGRP1|CAMTA1|AKT3|PRSS53|FAS|BIN1|FBXW4|RIN1|CPQ|LINC00623|CLSTN1|DGCR8|TSC22D1|SASH1|BID|ITGA5|CARS2|TMC6|TMUB2|R3HDM2|TTC12|ADGRL1|IRF9|GUSBP11|PAFAH1B1|ABCA5
GSE4590_SMALL_VS_VPREB_POS_LARGE_PRE_BCELL_DN	0.392997330821165	0.855100508186765	-0.30292453282997	-1.02564086515341	2502	125	ESPN|ADAM19|BSPRY|MAGIX|CATSPER1|EXT1|ZDHHC12|TIGD3|ADGRE5|APLP2|KLF7|DNAI7|NSG2|CD163L1|PGF|TBCB|C19orf38|LIG1|IL18BP|KCNJ11|PLK3
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4HIGH_BCELL_UP	0.392931392931393	0.855100508186765	0.265104799653585	1.01406167014155	1322	195	TRAPPC2B|KBTBD8|ZNF708|RGS2|CREBL2|BBS12|POGLUT1|BTBD1|PDIK1L|FAM107B|WDR75|EIF4G2|MRPL42|DDX10|CBX7|NLK|RPL39|POGLUT2|MTSS1|AGL|TRIAP1|KLHDC2|PSMG2|C1orf54|ZNF799|DTWD2|TSN|SEPSECS|NAA50|ZNF507|CDK2AP1|PARD6G|CASD1|HNRNPK|PSTK|CCT4|MAPRE2|ZNF566|NIFK|RFC1|ATP2A2|BIVM|APEX1|CLNS1A|SDAD1|AGBL5|MAPK14|GNL3|XPOT|HELQ|C12orf43|PSMD11|FARSB|TFRC|CCDC115|VAPB|ZZZ3|PABPC1
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.393200663349917	0.855100508186765	-0.3301767361201	-1.0317524338861	2370	70	CBS|ETHE1|SEMA3B|GPX8|CXCL16|PPARG|NFIL3|TRIB3|NSDHL|LSS|HSD17B7|STX5|DHCR7|PCYT2|FASN|MVD|NIBAN1|PDK3|ECH1|SREBF2|ABCA2|EBP|ANTXR2
KEGG_MEDICUS_REFERENCE_E2_ER_RAS_ERK_SIGNALING_PATHWAY	0.393068855449156	0.855100508186765	0.394774957928409	1.03606488806854	1723	23	SRC|ESR2|MAPK1|CREB3L3|NRAS|ATF2|BRAF|CREB1
OHGUCHI_LIVER_HNF4A_TARGETS_UP	0.392300962379703	0.855100508186765	-0.376470277993088	-1.03384927917642	2241	34	SLC2A4|ELAPOR1|REN|SLC27A1|EMP2
REACTOME_SIGNALING_BY_NODAL	0.393064876957494	0.855100508186765	0.426722068076727	1.03939401885862	1756	17	DAND5|SMAD4|SMAD2|MAPK1|ACVR1C|LEFTY2
WP_PROSURVIVAL_SIGNALING_OF_NEUROPROTECTIN_D1	0.393301610541728	0.855100508186765	-0.457857294269527	-1.04560063385668	2148	15	TNFRSF1A|TRADD|TRAF2
REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY	0.393667642752562	0.855517600768612	-0.457512036503395	-1.04481217478083	2150	15	CHAC1|TRIB3|ASNS|CEBPB
WESTON_VEGFA_TARGETS_6HR	0.393754402441888	0.85552092894192	0.355630123524968	1.03008488945123	1676	35	SLC49A4|CCL2|TFPI2|SP3|ART4|C1S
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_DN	0.393890303170562	0.855611467052541	0.374281888475428	1.03131181848074	1701	28	ALDH1L2|MYOM2|TSPAN12|ERO1A|OPN3|HTATIP2|GHITM|AMPD3|SH3GL3|CTH
GSE3982_CENT_MEMORY_CD4_TCELL_VS_TH2_DN	0.393966547192354	0.855611467052541	0.265835071372114	1.01306675816823	1318	192	TTK|LBHD1|IL12RB2|ESF1|BLTP3B|TOP2A|PHLDA1|EGR1|RMDN1|MTHFD2|HEATR3|STT3A|TFB2M|ETNK1|TJP2|NCAPG|MRPL39|WBP4|MTCH2|POGLUT2|MED21|CNOT7|CFI|EXOSC9|TPRKB|ATP5F1B|VDAC1|TYMS|PIP5K1B|DCTN6|TIPIN|DSG2|CDK1|RRM2|CDK2AP1|MYB|PRDX3|COQ3|FGD6|PSMA2|ATP2A2|GOLT1B|PAK1IP1|CA2|MKLN1|GGH|NCBP1|GGCT|SMC4|BLM|SEC61G|GLRX3|KNOP1|CCNB2|BTG3|KIF2A|GPSM2|TSPAN3|ACOT7|SLC35F5|VDAC2|DLGAP5|WAPL|POLQ|UQCRFS1|RPA3|BRCA1|MICAL2|MXRA7|SPRED2|TUBB6
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_DN	0.394128113879004	0.855777202491334	0.269212258658318	1.01245318742533	1328	175	ZC2HC1A|PITPNC1|TTK|NXPH3|CD40|RGS2|CD70|TAMALIN|CLDND1|FAM107B|IL18R1|PAIP2|PPM1A|TSPAN13|IFRD1|MED13|SEC22A|TRABD2A|PDE4D|ENSG00000268472|LINC00410|XCL1|PLXNC1|OTUD7B|ZNF449|PIP5K1B|FXR1|DSG2|ZNF250|HUS1|RAPGEF6|KRBOX4|ZNF627|AMZ2P1|MLLT11|CDK2|ANKRD50|ALDH2|SEMA7A|TPST1|GCNA|USP12|TMOD2|GLT8D1|RNF168|DSTN|LINC00294
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R	0.39450643776824	0.856228242663264	-0.35693873197782	-1.02851819107562	2297	44	IGF1R|FLT3LG|CILP|IRS1|FGF17|IRS2|TRIB3|FGFR3|FGF2|AKT2
WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT	0.394468313641246	0.856228242663264	0.291255889770813	1.01669234968207	1468	101	CCNG2|PDK1|TCF7|MAP3K1|PIK3C2A|PIK3CA|SMAD4|MAPK8|PPP2R5E|RBL2|MAPK1|SCP2|WNT2B|SOS2|RHOA|PIK3C3|BCL2|NRAS|CDKN1B|PIK3CG|MYC|APC|MAPK9|CTNNB1|PPP2R5C|PTEN|HMGB1|DVL3|ATM|CAT|BAK1|PLAU|SOS1|WNT10B|PIK3CB|BCL2L11|MAP3K4|PMAIP1|RAC2|NFKB2|CCND2|SHC1
HOFT_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_BCG_VACCINE_AGE_18_45YO_56D_TOP_100_DEG_AFTER_IN_VITRO_RE_STIMULATION_DN	0.394777265745008	0.85663082437276	-0.351782134993464	-1.02751046301656	2312	47	CXCL1|PLXNA1|SLC29A1|ZNF763|PTGIR|MFSD12|TMEM94|HDAC7|ARMC6|MGAT4B|INTS5|ARAP1|MYO1C|MFHAS1|EIF3B|AP2A1|TLE3|ARHGAP17|GBF1|NOC2L|TRAF7|ARHGEF11|RPRD2|WASF2
GSE17721_POLYIC_VS_PAM3CSK4_2H_BMDC_DN	0.395292331055429	0.857007433938315	-0.292210611424552	-1.02317440620017	2602	167	NFKBIZ|LAG3|PLAT|ITGBL1|MARCKS|EXT1|MT2A|SLC12A4|ICAM5|CRYBA4|KLF7|NSG2|MET|RPS6KL1|SNRPB|AMHR2|C2orf76|IL17RA|GRHPR|CHID1|DPF1|RHOB|BOP1|NPDC1|FBXL3|TSC22D1|PLXNA3|TSSC4|NFKBIB|REPIN1|MGAT3|SRGAP2|TNFRSF10A|CD81|POLA2|TMEM39A|KIF2C|ARHGEF3|AP4B1|HAND2|MMD|ATP6V1H|TBL1X|BLOC1S4
GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_DN	0.39525184472249	0.857007433938315	-0.31467085273675	-1.02806924231149	2463	95	TBC1D1|EZHIP|CHAC1|SNN|ZDHHC12|WNT3|HAS1|TPD52|NSG2|TSHZ3|TMEM86A|FAU|NRTN|C19orf38|TRPM1|CCDC136|RPUSD1|TRMT1|DYNC1H1|SIX5|CTSL|TMEM205
OLSSON_E2F3_TARGETS_DN	0.395089674386209	0.857007433938315	-0.373185835425815	-1.03182099707681	2268	35	TIMP3|CXCL1|NAPA-AS1|H4C2|TAF6L|THBD|H2AC25|MYBL2
WP_AUTOPHAGY_IN_PANCREATIC_DUCTAL_ADENOCARCINOMA	0.395248868778281	0.857007433938315	0.407861010134441	1.0342806881309	1746	20	PRKN|NFE2L2|BECN1|TFE3|VMP1|HMGB1|MAP1LC3B|TFEB
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_BCELL_DN	0.395794966236955	0.857911870241105	-0.29584522710297	-1.0249534173653	2578	152	H4C4|TBC1D1|ANPEP|H2AC8|RASGRP3|NUP210|LYST|TDH|GPR68|SOD3|H4C14|RPL18|ARHGAP26|EPHX3|PCNX3|TBC1D8|AKNA|SP100|TACC3|ATOX1|CST3|SMG6|RPL27|KLHDC4|RAB30|LMBR1L|VARS1|MREG|NCAPD3|MYCL|AP1M1|CKB|ITGAE|TYK2|ABHD2|MCM7
GSE22229_RENAL_TRANSPLANT_IMMUNOSUPP_THERAPY_VS_HEALTHY_PBMC_DN	0.396417910447761	0.857971945957378	0.269600308443554	1.01329759417209	1327	176	AJUBA|PCYOX1L|AIF1|MS4A3|UBTD2|SLC22A4|RYR1|LGALS3|ATP6AP2|RASSF3|ZNF518B|FAM76B|NAAA|SYPL1|SATB2|SCCPDH|SVIP|AGPS|ABCA13|PDE4D|KCTD14|RPS6KA2|DMKN|SGMS2|HERPUD1|TMEM38B|ATP11A|CRY1|RAPH1|CHSY1|PPFIBP1|SEMA4A|SLC36A4|RFC1|CYBB|R3HDM4|CREB1|BNIP2|MTMR2|PLBD1|PLCB1
GSE22313_HEALTHY_VS_SLE_MOUSE_CD4_TCELL_UP	0.396420988777677	0.857971945957378	-0.292113636828649	-1.0238006348158	2613	168	WFS1|FZD7|CBS|ZBTB47|LZTS3|PPP1R14A|CLN3|ADAMTSL4|RGL3|PPARG|NUDT16|GAREM2|G6PD|SLC6A16|LZTS2|SLC16A5|GPR146|SLC10A3|ARRDC1-AS1|SLC26A6|FAM86DP|DMBX1|SDC4|CC2D1B|CEBPB|AGPAT2|UBALD1|SLC35E3|WIZ|CENPV|SLC39A11|PCYT2|LYSMD1|ACADVL|RNF149|TNIP1|SPIRE2|RNF24|PARP12|INF2|RRP1|ATP6V0A2|PDXK|AP2M1|JUN|SLC22A5|PCBD1|MGAT1|ZNF646|EIF4A1|UBE2Z|MFHAS1|TMEM120B|DAG1|MAOA|CYTH1|C7orf50|ANKLE2|NPC1|UQCRH
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP	0.396316813894296	0.857971945957378	-0.288738878807139	-1.02318019807669	2646	184	MEIS3|TEP1|SRGAP3|TCEA2|APOLD1|STOML1|PBXIP1|CHST12|ARID5A|HLA-DOB|EVI5L|SH3BP2|GSDMD|DGKD|DYRK2|PPCDC|RASGEF1B|SRMS|ACVR1B|HPS1|RIPOR1|RHOF|EMP3|AKT3|SLC12A6|AKNA|SEMA4F|TSPO|ZC3H12A|ORAI1|FBXL20|MAP4K2|ATP13A2|CERS4|CDC42EP4|ZBTB10|APBB3|PLEC|CDK10|TNFRSF1B|TAPBP|KLF13|SIGIRR|TK2|STARD10|IRF9|IQSEC1|ANKIB1|SH2D2A|SOCS3|TSPAN31|CLCN5|PINK1|SCPEP1|GRAMD1A|PPARGC1B|HIPK2|TXNRD3
GSE39152_CD103_NEG_VS_POS_MEMORY_CD8_TCELL_DN	0.396350583308406	0.857971945957378	-0.288277648272209	-1.02255921770226	2649	187	SHF|RAB4B|SMPD1|BMP8B|MT2A|APBA3|TLR6|ITPA|EPS8|SYNGR2|SLC3A2|TSPAN4|CLIP3|UCP3|RRBP1|IER3|CDKN2D|NFIL3|TIMP1|C5AR1|MUC1|KRTCAP2|IL18BP|MZT2B|SLC12A7|ASNS|STOML2|HOXC8|STX5|C6orf136|RDH13|GPS1|CD3D|AP1B1|UBE2M|SOCS3|BCL2L1|CENPB|TIMM17B|NOC4L|BCKDK|ATP5MC1|PTRH2|LTB4R|GPN2|GALNT2
KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_UP	0.396141767608793	0.857971945957378	0.41615559323125	1.03073252687675	1765	18	SP8|CALB1|CD24|BCAT1|NAP1L1
LEE_CALORIE_RESTRICTION_NEOCORTEX_DN	0.39634297010131	0.857971945957378	0.319299334367667	1.02154185428265	1603	59	ITGB4|CCL2|GNG12|DDR2|MSH3|ZBTB16|IRS3P|PTPN14|NFE2L2|KIF5B|ACLY|EIF2S1|SEC23A|SKP1|ATP2A2|ATP5PB|BUB3|TFRC|FZD5
LU_IL4_SIGNALING	0.39593165174939	0.857971945957378	-0.323344462552069	-1.02482194293691	2432	76	NFKBIZ|MTCL1|SPAG1|HLX|RASGRP3|ATXN1|QSOX1|SPINT2|NFIL3|SLC15A2|MOK|BCL6|CTSD|RPS2
RIZKI_TUMOR_INVASIVENESS_2D_DN	0.396543044134922	0.858051105200765	-0.338780064350426	-1.02635327928583	2362	58	SULT2B1|ENG|BCAR1|PPP4C|POU6F2|CTSD|MBD3|NBL1|NCAPH2|RCN1|SLC20A2|IFNGR1|ULK1|OXA1L|MED16|CEMIP2|COG2
GSE28783_ANTI_MIR33_VS_CTRL_ATHEROSCLEROSIS_MACROPHAGE_DN	0.396729776247849	0.858195934884693	0.275011936038962	1.01442908573416	1382	152	ZNF20|APOBEC3F|STEAP1|PLK4|TRIM23|SERPINI1|DNTTIP2|KIF11|GULP1|SMG7-AS1|NUP153|DMXL2|SCAF8|RNF6|SPAST|PER2|SLC19A2|MAGEA4|RSAD2|BGLAP|IFIT1|SDS|SLC35D1|BICD1|FXR1|SCAPER|ANGPT1|CD24|BAZ1A|STMN1|HOXB7|SMPDL3A|ZKSCAN5|IL13RA1|ZNF460|PANX1|ZWINT|TMT1A|CUL5|IDE|UGT8|ADH5|CENPE|BTK|SUCLG2|SYNJ1|TRIM33|TNFSF9|RNASEH2B
HOWARD_DENDRITIC_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_DN	0.396780965710287	0.858195934884693	0.362758863095356	1.02883067410006	1700	32	ZNF443|PTGDR2|BMERB1|FIBCD1|ANGPT1
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	0.397152170183565	0.858813762236671	-0.35780101511197	-1.02799324344106	2314	43	ATP9B|ATP2A1|ATP13A1|FXYD1|ATP1A3|ATP2B3|ATP9A|ATP2A3
GSE24142_ADULT_VS_FETAL_EARLY_THYMIC_PROGENITOR_UP	0.397240164415737	0.858819033040096	0.270636801738604	1.01242261355937	1352	169	CCDC120|PITPNC1|ASAH2|SESN3|HLA-B|PKD2|FGF13|TP53INP1|P3H4|CTSS|ZFP82|IL18R1|KDM7A|B3GNT5|EIF4E3|PIK3CA|DUSP22|ITSN1|SPRY2|SLC44A1|MKRN1|RMND5A|CAMTA2|FAM13B|RNF6|TANC1|MTSS1|SYNE1|RPS6KA2|TMEM176B|GRIP1|ZNF623|TRAPPC2|RAB2B|DNAJB9|CYP4V2|TOR1B|ATG12|KMT2E|CA2
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_DN	0.397686832740214	0.859204091267853	0.269208616530918	1.01115436460912	1340	174	SAMD9|AIM2|TRIM69|SP8|PGAP1|IFIH1|ZNF107|MX2|DHX58|RNF43|SFT2D2|NT5C3A|SWT1|DTX3L|PI4K2B|PNPT1|PARP11|CCNA2|NEXN|ARHGAP27|CMPK2|IFIT3|PABIR3|RSAD2|IFIT1|CD274|IFIT5|EVPL|C1GALT1|CXCL11|TENT5A|DDX60L|IFI6|ETV7|GIMAP2|TOR1B|TRAFD1|DERL1|IKBKE|MASTL|GTF2B
GSE24671_CTRL_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_DN	0.397846245886928	0.859204091267853	-0.288130800915598	-1.02203833056793	2659	187	ZSWIM9|UBL3|NUP210|L1CAM|CASTOR1|SLC9A1|TMEM52|RABAC1|TNK2|ZNF692|NXF1|SUN2|SPSB3|WDR46|TNFRSF1A|NDUFS7|TPCN1|STX4|PIGQ|PCNX3|CHD3|CPSF1|ZC3H18|MIB2|FILIP1L|SLC7A11|RAI1|SHISA5|RFX1|NECAP2|F2R|APBB3|RGL2|LMBR1L|TK2|ZBTB6|IL17RC|MAN2C1|SNAPC4|METTL17|QTRT2|C8orf82|PRR14|SNRNP70|ABHD8|TRAF3|CDC42EP3|DEXI|DHX16|H6PD|MAST3|ENTREP3|KMT2D|PRKACB|STX16|RPS14|CIAO3|HGH1|SSBP4|HIRA|CLK2|TRIM65|ZBTB14|PHF1|VPS13D
GSE26669_CD4_VS_CD8_TCELL_IN_MLR_DN	0.397713598074609	0.859204091267853	0.269103655773571	1.01585130600788	1321	182	MEIS1|LPXN|EFCAB7|PRKCH|SLC49A4|CD3G|BLZF1|CUEDC1|CENPQ|PRKN|EIF2A|EGLN3|CD164|PECR|KALRN|BPNT2|VSIR|GLE1|SNAI3|LRPPRC|SAAL1|ADIPOR1|DENND4C|STYX|UFL1|DOCK10|ART4|RSPH6A|RNF125|DCAF17|WASHC3|MOSMO|LIMK1|DDN|SEMA4A|BACH1|PIK3CG|GSTCD|GABPA|IDH3A|GTF3A|PTEN|PTPRC|GOLM2
GSE45365_WT_VS_IFNAR_KO_CD8A_DC_UP	0.397768395657419	0.859204091267853	0.267657365003926	1.01436880558653	1318	187	PCYOX1L|PIGB|ADTRP|PELI2|ZNF43|TGFBR2|SLC27A3|EIF3E|CORO1A|PECR|AMZ2|BMX|MRPL42|FAM13A|MXI1|ADD3|RMND5A|NKRF|BCL9|IDH1|RBL2|ZNF816|SIGLEC6|SLC25A36|LDHB|TRIAP1|SPDL1|MTHFSD|ACAT1|RCOR3|GDE1|CLNS1A|WAS|MAPK14|GPD1L|SLC25A5|HMGB1|PLBD1|IL13RA1|SEPTIN11|S100PBP|SLC35A1|PEX2|MTX2|SCNM1|CAT|ATRAID|INPP4A|CCDC28A|GALNT7|PARVB|PEX19|PPP2R5A|RAD17|CTBP1|ACADM|TMEM223|ANP32A|ATIC|CHKB|SIRT3|PIGF|COX11|ACTB|PECAM1|HDDC2|MDH1|GSTZ1|PIAS3
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	0.397700047915668	0.859204091267853	-0.312705551675308	-1.02337508457445	2489	96	APOA1|SEL1L|ABCC10|ABCB4|DERL3|ABCA7|PSMB9|RNF5|ABCB8|ABCA4|UBA52|UBB|ABCB6|OS9|PSMB5|PSMB6|KCNJ11|PSMB10|ABCD1|PSMD2
