pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE22886_CD8_TCELL_VS_BCELL_NAIVE_DN	0.397968069666183	0.859282315188028	0.272248121672231	1.01253890787065	1370	161	ZC2HC1A|VAV2|CD83|STAP1|DPF3|CNR1|POU6F1|BACE2|USP2|PTGS1|CTSK|CD80|MEF2C|TSPAN13|NAB1|RBM4B|MAGEA4|PLPP3|FRAS1|IL24|CR2|SLC4A4|EGR2|HAUS5|DCAF17|PIP5K1B|SBNO1|PHLPP2|ATP11A|SP1|SAMD4A|FZD4|PRR3|DRAM1|HEYL|NOD1|MID1|TAF4B|HMGCS1
SABATES_COLORECTAL_ADENOMA_SIZE_UP	0.398353614889048	0.859929803495971	-0.418974640886565	-1.03633248930515	2225	21	TIMP3|CABIN1|BCL6|FBXL6|PGGHG|STMN3|SLC9A3-AS1|ZNF697|STX16
GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP	0.398507462686567	0.860076953439639	0.269327441691899	1.01227201959253	1334	176	NXT2|CXCL8|CD83|ADTRP|HECW2|PIGA|EGR3|KDM7A-DT|CCL4|PLD1|CCRL2|NBN|PSMD5|OTUD1|EGR1|PFKFB3|NR4A2|TSC22D2|PLEKHF2|SIAH2|WTAP|PTX3|CD274|ELL2|NFE2L2|ACSL1|ARL5B|EIF1B|PELI1|CDK1|REL|DDX5|B3GNT2
GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_TREG_UP	0.39891615234081	0.860191035393816	-0.286717892821989	-1.01962561164118	2649	193	SLC26A11|LAG3|TASP1|FGD3|P2RX4|GSDMD|TRPM4|SPSB3|ARHGAP45|CARNS1|CRYBA2|TOP3B|SLC52A3|ICAM1|RPS9|HDAC4|PIK3IP1|CCNL2|HSBP1L1|PIGU|LRRC45|TRAF2|FKBP8|BRD9|SMG6|PLK3|ADCK5|AGRN|PITX1|STX5|F2R|TELO2|UCP2|NSMF|PTCD1|TBC1D17|TRPT1|REXO5|TK2|TBCCD1|AKAP7|SLC35C2|NR2F6|RRP1|ANKIB1
GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH1_UP	0.39898005099745	0.860191035393816	-0.287186448078694	-1.0195429567181	2659	189	ANKEF1|HPX|IL11RA|TRAPPC6A|SMPD1|ARHGAP33|PDLIM2|RPS20|PBXIP1|HLA-DOB|RPS29|CLN3|HOOK2|SPSB3|GRIA3|DCAF11|RPS9|ZNF671|LRCH4|STARD3|CABIN1|LTBP3|NLRP1|CTC1|ZNF83|SP110|PCIF1|GPSM3|RAB40C|PHC1|APBB3|MALT1|SHOC2|VPS8|DNAL4|ARHGEF1|AKT2|ERP29|CARS2|TENT4A|R3HDM2
LOPEZ_MBD_TARGETS_IMPRINTED_AND_X_LINKED	0.399074482150727	0.860191035393816	0.436646057052168	1.03081255456981	1810	15	NXT2|SDHD|MEG3|UBE2A|EIF1AX
PID_TGFBR_PATHWAY	0.398929700802724	0.860191035393816	0.326929022417514	1.01920855243653	1639	51	TGFBR2|EIF2A|STRAP|TAB2|SMAD4|SMAD2|ZFYVE16|SKIL|RHOA|TGFBR1|CTNNB1|PPP2CA|ITCH|TGFBR3|SMURF1|SOS1|DAB2|FKBP1A|RPS6KB1
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	0.398924550495715	0.860191035393816	-0.334657459734811	-1.02565594901229	2373	63	SLC2A4|PAK1|SFN|PAK6|IRS1|CYTH3|MET|AKT3|IRS2|INPPL1|TSC1
TERAO_AOX4_TARGETS_SKIN_DN	0.399055755395683	0.860191035393816	0.412615458126777	1.03486087501554	1774	19	SAMD5|SPMIP4|KLHL13|ZNF845
GSE17721_PAM3CSK4_VS_CPG_16H_BMDC_DN	0.399696509863429	0.860411849983563	-0.29152743176062	-1.02217584597526	2633	170	TGFB1I1|SELENOM|AXL|PSMB9|C5|P2RX4|EPS8|SYNGR2|SRD5A3|MIGA2|POR|TULP3|RGL3|SOX11|SLC6A8|SAMD10|B3GNT4|SH2D3C|THEMIS2|CCNL2|MET|G6PD|IL18BP|INPPL1|SHISA5|PSMB10|LPIN2|AGRN|ATP13A2|FIZ1|VPS39|GRINA|SDHA|PDLIM4|TUBB2B|SF3A2|LMNA|DTNBP1|APTX|TNFRSF10A|JMY|ZNFX1|PXN|TYK2|ABHD2|AP2M1|TP73|JUN|APOBEC3B|PTTG1IP|PES1|DENND4B|RBM6|CARS1
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_4H_ACT_CD4_TCELL_UP	0.399849170437406	0.860411849983563	-0.289987511873692	-1.0205314517054	2650	174	SLC26A11|RAB27B|FARP1|BSCL2|PLLP|TMEM9|DDB2|NBEAL2|ETFB|SGSH|PPARG|GCOM1|GBA2|ALDH16A1|APOL6|SPINT2|PLOD3|MACROH2A2|CCDC9B|IRS2|STK19|MZF1|MAP4K1|POMT1|KCNK6|ZFYVE19|GPATCH3|HPGD|NECAP2|LRSAM1|TREML2|C12orf76|SNX8|GPAA1|RAB30|PYCR1|PINLYP|TBC1D17|SPIRE2|RNF24|AP1B1|SYS1|BLTP2|HAUS4|ACD|STN1|RPS6KB2|ABCD4|ULK1
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY10_UP	0.399408284023669	0.860411849983563	0.269501664001512	1.01146173972429	1349	173	RFX3|STAP1|LGR4|FOXO1|PREX2|GLMN|ONECUT2|CKS2|TOP2A|LRBA|TDRKH|KIF11|CKAP2|TSPAN13|ZFTA|OLA1|AGK|POGLUT2|LRP2BP|CD96|GFI1|GPR183|REEP2|VWF|IL24|INPP4B|PLXNC1|ICA1|CEP97|CPOX|TYMS|PIP5K1B|RRM2|BCL2|ITM2A|BUB1|MYB|TRBC1|MLLT11|GOLPH3L|TRIM32|STMN1|TUT4|MTMR2|CD93|CDKN3|STIL|DAD1
GSE27786_BCELL_VS_NKCELL_UP	0.400119796346211	0.860411849983563	0.266435299239641	1.01335602155705	1335	190	ATG16L2|PEX12|UBTD2|KRT27|CNR1|REV3L|BTBD1|ENTPD7|MAP3K1|GGPS1|RBMXL1|EDARADD|PPP1CC|CBLL1|GEN1|NUP35|CABLES2|ZNF383|PPP2R5E|SLC2A13|COL4A5|SYT3|PAX5|C1GALT1|FASTKD3|YTHDF2|PDE11A|TYMS|EIF1B|PHTF2|ADK|B3GNT2|RDH11|SNX25|ELK1|RABGAP1L|MED31|ADNP|MGA|ACAT1|TTC33|CFAP20DC|CCNT2|CEP152|CLNS1A|TRNT1|PARK7|SRSF1|S100PBP|ZNF124|IMMP2L|PHF21A|DCAF12|USP28|CCDC150|SCLY|ERCC6L|ZBTB11|ETV1
GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP	0.400057028799544	0.860411849983563	0.275682125374825	1.01259758575898	1402	146	SLC9B2|PRKCH|CATSPERB|ALDH1L2|CPD|ZNF277|ARHGAP42|ARMCX5|TOB1|RNF6|DYM|ZXDB|TMEM225B|UPK1B|OOSP2|C5orf22|TCEANC2|DNAH14|FXR1|ZNF250|LRP12|TMEM50A|TAF1A|LCP1|SP1|SEMA4A|FBXO45|ZBTB37|DNAJB11|PIK3CG|ANXA5|PDIA3|PTEN|CYB5B|CHRAC1|CIZ1|MAP2K4|PNPLA8|DDX27|RFWD3
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_2H_DN	0.399730820995962	0.860411849983563	-0.288953967358716	-1.02097760635044	2672	178	TIMP3|EPB41L1|FMC1|AXL|TMEM134|CD84|EPS8|FAM120C|DGLUCY|SLC35F3|TNFRSF21|COX5B|ATP5ME|APOC1|ECI1|CHCHD10|HSF2BP|SPOCD1|ACSL6|RAB40B|ABCB6|PLOD3|FHL1|SEMA3G|GAL|ARHGEF10|NRAV|CAMK1|POLD1|ATP5PF|SIL1|RAB11FIP4|TSC22D1|PINLYP|TEX264|EVL|HMG20B|GCHFR|KAZN|NRIP3|SPINT1|ADPRS
GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_NIK_NFKB2_KO_DC_UP	0.39926795790758	0.860411849983563	-0.292606278948385	-1.02091778378533	2617	161	GZMM|METTL27|CCR7|RAP1GAP2|PDE2A|S1PR5|ITGA4|PHYHD1|CD84|HDAC10|MAPK11|CENPT|NSG2|NRM|PIK3IP1|KATNB1|ARHGAP26|C19orf38|TNFAIP8L2|FAS|COBLL1|TIRAP|GPR146|WDR4|ICAM2|RNF32|DGKA|SFXN3|B4GALT7|ARID3B|GRK6|ARHGAP1
GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_HET_TCONV_DN	0.399970028472951	0.860411849983563	-0.288509613873737	-1.02032611979961	2668	180	RINL|SYTL1|CCPG1|CD37|PYCARD|PBXIP1|GPR68|DIAPH2|CCS|ACAP1|SLX4IP|KATNIP|DBP|SUN2|SGIP1|FOXP3|CYBA|ZNF839|C12orf57|TBCB|CHD6|BCL9L|ID3|RAMP1|TSPO|B9D2|DHRS3|SFXN3|ADCK5|CD151|ZBTB20|NDEL1|TRPC4AP|SGK1|DNTTIP1|PACSIN1|AAMDC|CNP|KLHL2|RNF149|GSK3B|NRARP|NUDT14|CAPG
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.399606299212598	0.860411849983563	-0.418544583713572	-1.03526874420667	2232	21	CHST12|B3GAT1|B3GAT3|CSGALNACT2|B4GALT7|XYLT2|CHPF2
KEGG_MEDICUS_REFERENCE_PRNP_PI3K_NOX2_SIGNALING_PATHWAY	0.399676000925712	0.860411849983563	0.372631123165359	1.02676323136971	1726	28	PRNP|EGR1|PIK3CA|MAPK1|CREB3L3|CYBB|ATF2|CAV2|CREB1
REACTOME_NCAM1_INTERACTIONS	0.400046652670865	0.860411849983563	0.356902011918811	1.02604954872363	1714	34	ST8SIA4|PRNP
EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_UP	0.400355871886121	0.860497483443	0.268740148231148	1.01067767501298	1349	175	PLA2G3|ITGB1BP2|CD36|CAMK2B|RGS2|MYOM1|CTF1|SPAG6|EGLN3|SOHLH2|PALMD|XRCC4|P3H4|FER|TP63|MEF2C|FAM13A|UTRN|IRGQ|ABLIM3|BCAN|IL32|MTSS1|WWTR1|RSPH6A|LAT2|INPP4B|LDB3|BICD1|AGL|HBEGF|ACSL1
GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_DN	0.400355871886121	0.860497483443	0.268737958292731	1.01066943909482	1349	175	AIF1|DEPP1|SERINC5|LST1|TNFSF4|ASB9|SERPINI1|TMCC1|GNAQ|KLF10|KDSR|NFYA|H2BC21|MEF2C|AKAP12|BMI1|LIPT1|DMXL2|MXI1|ZFYVE16|WASHC4|SIAH2|AP3S1|VAV1|SCARF1|CD96|KCNS3|RECK|RSAD2|SYT11|AUH|PRKCI|SRSF8|SOCS2|ACSL1|CREG1
GSE3982_DC_VS_NEUTROPHIL_UP	0.400416790711521	0.860497483443	0.26510792465964	1.01147120121088	1344	193	DPYSL2|ARMCX1|AGA|CD36|PPP2R3A|ENOPH1|ITFG1|TMEM209|H2AC17|PTER|TRMT61B|RARS1|ACSF2|GLUD1|PTGS1|NOL11|CCNA2|GOLGA8B|CRYZ|NUP37|HSPA4|MTCH2|AGK|UTP11|NUP133|TGFBI|OTUB2|MRPL15|TRIAP1|SSB|BCL2|ETFDH|BMPR1A|CUL2|PTK2|FTO|PRDX6|RRM1|FH|CLTC|S100A10|RIOX2|IDH3A|CA2|TPP1|GTF3A|MTIF2|OSBPL3|NUP155|RPL5|TMA16|LNPEP|FUCA1|GRSF1|INTS7|ATF3|KIF13B|LMAN1|ACOT7|DST|ZC3H14|DUSP12|KYNU|SPARC|RAB20|CSE1L|PIBF1|EEF1B2|ALDH1A1|MRPL35|ST13|FAM204A|ATIC|R3HDM1|MAP3K4|ECI2|BANF1
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN	0.400653400653401	0.860547909696965	0.264472888624831	1.01164452509538	1348	195	BATF|CD69|PDK1|DDIAS|TET3|SHLD2|ACTR3|BATF3|FNDC3B|LDHA|MYCBP|MSH2|PALS2|FBXO30|UBE2N|ENTPD1-AS1|DDX10|GRPEL2|ZNF664|CBFB|RPF2|MRPS6|FEM1B|MAP3K21|CNBP|RRM2|TAF1A|SNX25|CHSY1|NDUFAF6|HSPD1|NIP7|EIF3J|TRNT1|IVNS1ABP|PTGER3|ADO|ADORA2B|GNL3|FARSB|ZNF473|RFC3|OTUD4|PNMA8A|DKC1|DHX33|EEF1E1|LYSMD2|TRMT6|SETD3|KIF2A|HSPA5|GNE|IMPA1|POLR1F|SLC25A17|ZNF584|FOSL2|PDSS1|PPP1R15B|ZNF280B|GINS3|WARS1|ZDHHC9|BAG1|PKP4|CDK5R1|RBM18|CCND2|CDC6|EGLN1|RABGGTB|NAA20|CHCHD4|AMMECR1L|SPEN|NANP
GSE6259_DEC205_POS_DC_VS_CD8_TCELL_DN	0.400688683675067	0.860547909696965	-0.300155744809186	-1.02166969370934	2559	131	COX6B2|GLYCTK|VANGL2|ENG|MELTF|MADCAM1|ACE|CFAP70|CPEB3|EPS8|ZC3H12C|AFAP1L1|GUCY2F|IER3|FBXL19|FHL1|GRIK5|EHBP1L1|MAP4K2|SLC39A4|MEX3A|MYO18B|PHC1|ZBTB10|RPL27|HOXC6|XYLT2|NEK6|ADGRL1|INF2|KCNH2|LGALS12|DNMT3A|ABCA2|AHDC1|ARAP3|RIPOR3
WP_NUCLEOTIDE_EXCISION_REPAIR_IN_XERODERMA_PIGMENTOSUM	0.400697442710063	0.860547909696965	-0.328378666815531	-1.02774503474595	2412	71	H4C4|XAB2|UVSSA|DDB2|GTF2H4|H4C11|H4C3|SLX4IP|GTF2H2C|H4C14|H4C2|LIG1|POLE|POLD1|RFC2|CHD1L|XPC|SLX4|RBX1|GPS1
GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_UP	0.400970319634703	0.860581584026759	0.273706958936148	1.01284908570971	1404	154	BICDL1|PDK1|SESN3|ESF1|TCF7|EIF3E|WDR75|TDRKH|RIMOC1|ABCD3|CRLF3|PIKFYVE|RRAS2|TTC14|TANC1|ART4|INPP4B|NOP58|CEP97|FOXP1|ARV1|DOCK11|QSER1|RAPGEF6|PRMT3|PTK2|PRDX3|MYC|SFMBT2|PEX5|CLIP1|TTC3|LRRC23|ABRAXAS1|MIX23|GOLM2|AGPAT5|GALNT10|BRWD1|LTV1|TGFBR3|USP28|SSBP2|METTL9|DKC1|PALS1|RAB3IP|RPL22|AFP|SLC6A19|TOP2B
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	0.400884711086536	0.860581584026759	0.281543669719327	1.01681939523423	1449	128	VAV2|IGHE|PSMC6|PSMC1|MAP3K1|PSMD5|RASGRP4|PIK3CA|TAB2|PSMA1|PSMA4|UBE2N|MAPK8|PPP3CB|PSMD6|VAV1|MAPK1|MS4A2|FCER1G|TXK|LAT2|NFATC2|NRAS|PSMD10|PPP3R1|SKP1|PSMA2|CHUK|PSMA6|UBE2D1|PSMC2|MAPK9|PSME4|FBXW11|PSMD14|PSMD11|UBE2V1|PSMC5|MAP2K4|BTK|PRKCQ
YAMASHITA_LIVER_CANCER_WITH_EPCAM_UP	0.400822447992259	0.860581584026759	0.330278278670713	1.01989172922498	1656	48	TTK|ABHD3|GNPAT|XPO7|NREP|TRIM24|CPOX|DSG2|EPCAM|RPS3A|PTPN12|RPL6|RPS24|HNRNPA1|MRPL3|VIL1|SRPK1|AHCY|AFP
BIOCARTA_PAR1_PATHWAY	0.401528776978417	0.861411810923136	0.41217481812899	1.03375572714797	1785	19	GNA13|GNAQ|PIK3CA|RHOA|ROCK1|PIK3CG|PLCB1
GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_2H_UP	0.401526489075127	0.861411810923136	-0.287632116026178	-1.01980866194457	2682	186	TEP1|POU2F2|TYROBP|ADSS1|STOML1|MARCKS|HEPACAM2|MAPK11|B3GNT8|SH3BP2|N4BP3|GRN|RUFY1|APOE|RASGEF1B|GCOM1|RDH12|RECQL5|TXNDC16|TRIOBP|ATP2A3|AKT3|SLC25A19|COBLL1|BCL6|ZDHHC24|MAP4K1|INPPL1|PSAP|DUSP4|RNH1|H2BC5|FILIP1L|PMF1|RFC2|ABHD12|ATP13A2|CNPY3|NDST1|SZRD1|SFMBT1|SLC66A2|NMRAL1|VARS1|TUBB2B|POLR2A|OGFOD3
GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_DN	0.402170636116973	0.862172970930091	0.26727819366112	1.01400292120544	1333	188	MPZL3|LGALS3|PLK4|ANLN|PBK|UCHL3|KIF11|LHPP|CCNA2|ALG6|CIP2A|PALS2|SCCPDH|PPIL1|AP3S1|MRPS22|MAD2L1|NEO1|HOXC4|SLAMF7|SGCB|TIGAR|SCN8A|MRPL15|SLC35D1|RPS27L|LZIC|ZFAND4|TYMS|HAUS1|B4GALT5|RFC5|RAPH1|ENDOD1|DBF4|COPS4|MAPRE2|C17orf75|SMIM3|DECR1|STMN1|GTF3A|NEK2|PLSCR1|NDE1|WEE1
GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_UP	0.402240638428484	0.862172970930091	-0.294687907538466	-1.02094389301286	2620	152	GNAS-AS1|PTPRB|KCNJ14|PBXIP1|LPCAT4|UBA7|TRAIP|PDCD1|NAT9|RTN4R|SLC35G2|TCL1A|MYO1A|MMEL1|JMJD8|FYN|P2RX5|ZNF839|EME2|TMCC2|SCARB1|TIMM44|ANKRD23|ZNF329|KHDC1|USP36|RPS16|STON1|ING5|GTPBP3
GSE27786_NKTCELL_VS_ERYTHROBLAST_DN	0.402313030069391	0.862172970930091	-0.296292433969964	-1.02269784023499	2608	147	MESP2|SEMA4G|METTL27|LRRC56|VANGL2|EXT1|TSSK3|PLPPR3|MIIP|SMAD6|ICAM5|SMTN|CITED4|TRIM46|LOXL3|COL6A3|GRIK5|EPHX3|FBLIM1|MMRN2|GNA11|GAL3ST4|STOML2|STK11
HALLMARK_COAGULATION	0.402022756005057	0.862172970930091	-0.306738376812948	-1.02141355960268	2543	109	PLAT|C3|APOA1|CRIP2|TIMP3|APOC1|KLF7|MMP1|CFD|FYN|C8G|SERPINE1|TIMP1|KLK8|SH2B2|DCT|MMP15|THBD|CPQ|BMP1
ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_DN	0.402081526452732	0.862172970930091	-0.36597392525724	-1.02751550887698	2317	38	IL15|RGS20|AXL|IL2RG|SERPINE1
MURATA_VIRULENCE_OF_H_PILORI	0.402597402597403	0.862301421934158	-0.435155339377051	-1.0402012169427	2231	18	L1CAM|MMP1|COL6A1|MUC1|BCL6|CTTN|GAS6|CDKN1A
WP_IMMUNE_INFILTRATION_IN_PANCREATIC_CANCER	0.402460456942003	0.862301421934158	-0.386933628260061	-1.02903433551443	2289	29	IL17B|CXCL1|CSF2|TGFB3|IL1B|IL17D|IL23A
ZHAN_MULTIPLE_MYELOMA_HP_UP	0.402630679877007	0.862301421934158	-0.353570974780082	-1.02425248966063	2356	45	LAG3|PAK1|SEMA4D|EPB41L4A-AS1|RIGI|ZFAS1|RPL13A
HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_3DY_POSITIVE	0.402823018458198	0.862354941193335	0.248734357311234	1.00666909477003	1112	352	MIER3|FEM1C|PLEKHM3|PELI2|BMAL2|UAP1L1|MFSD14A|MEMO1|SEC24B|USP38|SFT2D2|PANK3|ZNF614|BLTP3B|KPNA3|HIF1A|FOXN3|GNAQ|MAP1LC3B2|KLF10|EGR1|LGALS8|FNDC3B|EAF1|ZNF184|PFKFB3|DCTN4|ETV3|MAPK6|USP6NL|TSC22D2|CHPT1|NAB1|TWF1|YTHDF3|MEX3B|SLK|MAPK8|KPNA2|COIL|SKIL|PPP2R5E|SRGAP2B|MED21|DYM|MRPS22|UGCG|AP5B1|PJA2|ARSG|HOXA5|ICOSLG|GALNS|TSNARE1|DUSP10|NATD1|TMED7|ZDHHC20|EIF3C|SNX13|HBEGF|ACSL1|ARL5B|PELI1|VRK2|REL|METTL14|KRR1|DDX3X|ZNF304|MOB1A|ZBTB21|ATP2A2|KDM6A|STARD4|AP3B1|TOR1AIP1|SERINC1|ZNG1B|BNIP2|OPN3|DCUN1D1|GINM1|GLUD2|ZNF124|NPEPL1|DDX21|SNX29|RIPK2|BHLHE40|TMEM167B|ATP11C|ZNF281|SERTAD2|FCHSD2|PNPLA8|RPL7L1|MED26|MAPRE1|WASHC2A|EIF2AK2|VTI1B|SMURF1|POLR1F|CDK8|ZFP36|ASAP1|GUCD1|PXK|FOSL2|FOXO4
WEST_ADRENOCORTICAL_CARCINOMA_VS_ADENOMA_UP	0.402827487473157	0.862354941193335	-0.417129383322915	-1.03176825038057	2250	21	CELF3|TRAIP|DLL3|LONRF3|FAT1|NLE1
GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP	0.403452975920036	0.863214763911509	-0.290363257698263	-1.02001104566797	2663	172	BHLHA15|TAGLN|PLXNB1|BCAS1|BSPRY|GFAP|PAK6|SELENOM|RAB38|TBKBP1|ADGRE5|TNK2|APOE|APLP2|TMEM144|CHCHD10|KIRREL1|NPHS1|ECE1|SAT2|TBC1D8|SLC12A7|TRIP6|ICAM2|MDGA1|RNF181|CAPN15|RAB11FIP5|F2R|TMEM120A|NOP10|SLC66A2|CTTN|ZNF628|C12orf75|SASH1|NFE2|POLM|NBDY|SOCS3|NOL6|PITPNM1|NDUFB6|BAIAP2|MPZL1|AP2M1|URM1|SGTA|CLEC11A|SMAGP|SLC48A1|NDUFAB1|CITED1|DAG1|FKBP9|ANXA11|MGST2|LDLRAP1
GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	0.403487116185774	0.863214763911509	-0.294204492135619	-1.02049462296217	2614	155	OGDHL|ERFE|DNASE1L2|STX11|LATS2|KLC3|MARCKS|SNN|APOL1|EREG|IL4I1|MIR3945HG|ZC3H12C|DNAAF1|KLF7|RASGEF1B|RIGI|RASGRP1|TTYH2|SP2-AS1|RPS6KL1|LSS|KANK1|ZBTB10|THAP3|IL18RAP|LIFR|ZBTB43|IL15RA|ARHGAP22|SAMD9L|SASH1
PID_P38_MKK3_6PATHWAY	0.403407782638729	0.863214763911509	0.379412494568966	1.02531353812184	1751	26	MAP3K10|CAMK2B|MAP3K1|TAB2
AMIT_EGF_RESPONSE_40_MCF10A	0.403803131991051	0.863338836831986	0.423512893298744	1.03157722821373	1804	17	EGR3|CCN1|HSDL2|EGR1
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	0.403641522818633	0.863338836831986	0.343379607010484	1.01996775537862	1706	39	GJC2|SRC|GJC1|CLTCL1|MYO6|TUBB1|CLTC
REACTOME_SARS_COV_1_INFECTION	0.403771232663238	0.863338836831986	-0.298642439069472	-1.01957156933797	2590	134	RCAN3|RPS21|SFN|PYCARD|RPS28|RPS20|RPS29|MOGS|UBA52|RIGI|RPS9|PRKCSH|IRF3|SERPINE1|UBB|FAU|CHMP6|CHMP4A|STING1|RPS18|RPS15|RPS10|RPS16|RPS2|CTSL|RPS23|RPS27|GSK3B|RPSA|RPS11|RPS26|RPS12|BCL2L1|TRAF3|CHMP7|RPS5|MGAT1|ST3GAL3|MAVS|TKFC|IRAK2|RPS14|RELA|RPS17|SMAD3|PDPK1|UBC|PIK3R4|RPS13|ST3GAL2|BST2|CHMP4B|RPS8
GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_IKAROS_KO_UP	0.404152873909118	0.86390258694628	0.267513629547775	1.01194960320824	1342	184	RTL6|ZNF362|TBX3|PPP2R3A|TAMALIN|USP25|RASSF3|PICK1|ERI2|ENTPD7|NOL11|CD80|TMEM168|SIAH2|MAPK8|NUP160|EPS15|MRPS6|MAPK1|CPSF3|DLK2|TOX|XCL1|ATP8A1|C5orf22|EIF4E|FOXP1|TPRKB|SLC25A3|GRK5|RAP2C|VRK2|PLPBP|EXOC6|EPCAM|EBAG9|IREB2|MAPRE2|EEFSEC|STARD4|THOC7|BCLAF1|PRXL2A|ZFAND5|PLAAT3|TMA16|IMMP2L|PTPN9|SPOP|GGT1|RAB3IP|GNE|IMPA1|ZFHX4|ATG3|SLC25A17
GSE1460_NAIVE_CD4_TCELL_ADULT_BLOOD_VS_THYMIC_STROMAL_CELL_UP	0.404786836200449	0.864014476981929	-0.287511399484594	-1.01775785906368	2705	181	PRG2|IL21R|TSC22D3|PYGM|SNN|PRKCZ|BRME1|PBXIP1|LAGE3P1|NSUN5P2|BTN3A1|TSPYL2|FXYD1|TCIRG1|CYP4F2|STARD3|ZNF446|STK19|TRIM26|DDX23|MMP15|SLC43A1|DUSP13B|CTC1|GAL3ST1|POLD1|GAL3ST4|HSD17B7|RFX1|LPIN2|HPCAL1|DIAPH1|ERICH1|SPN|BAP1|SCYL3|PCSK7|INPP5D|HIRIP3|CDK5RAP1|IRAG2|DNASE2|IRF9|NOP53
GSE24671_BAKIMULC_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_UP	0.404582454024721	0.864014476981929	0.266854380300843	1.0123950534648	1341	188	SLC9B2|IFIH1|COPS2|PLK4|CEP128|DTL|CKS2|KIF18A|SCG2|TFPI2|RND2|UCHL3|RFC4|KIF11|CRYZ|PALS2|GINS1|CCP110|NDC80|ITPRID2|SLC35D1|SHTN1|CENPU|ASNSD1|SLC25A3|CKAP2L|INTS12|HAUS1|TIPIN|SRP72|SCIN|TMEM14A|CCT4|NDUFB5|COMMD10|CAV2|DCAF4|GGH|SCN1B|PRR11|SLC9A5|LRRC40|SMC4|ESCO2|EXTL2|DSTN|IQGAP3|CDCA2|TFRC|NCAPG2|SEC61G|MTX2|GLRX3|KNSTRN|SUPT3H|BCAT1|ERCC6L|RNASEH2B|RAD51AP1|OPTN|SLC35F5|POLR3C|VDAC2|DEPDC1
