pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE37301_MULTIPOTENT_PROGENITOR_VS_COMMON_LYMPHOID_PROGENITOR_UP	0.404893813481071	0.864014476981929	-0.294039313998256	-1.01962661201492	2630	154	SLC26A11|LAT|PAK1|AOC2|STX1A|ANAPC11|PYCARD|NDUFA3|TSPYL2|CHCHD10|PIK3IP1|RBM38|FBXL9P|GPR146|ID3|PRF1|NDUFA6|TRMT1|SFXN3|CDIPT|TREML2|GRHPR|ARID3B|PISD|EPHX1|KLF13|EVL|ARHGEF1|CD3D|CLCF1|ATP6V0A1|NUDT14|USP40|KCNH2|RWDD4|DNAJC19|ARMC7|RBCK1|PPARGC1B|UCK1|TCTA
GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN	0.404826546003017	0.864014476981929	0.267279968167148	1.01166833978306	1341	185	TTC39B|ADTRP|BCAR3|CD36|HSDL2|RUNX2|SLC39A10|SCOC|BLTP3B|ANGPTL4|TFPI2|ZNF608|RASGRP4|ABHD3|DMXL2|RBMX|SH2D1B|ETFA|MFSD1|SYNE2|GLIS3|TMEM176A|RAP1B|PKP2|CMPK1|TRMT11|NAA50|STK24|MED7|SAMD4A|RNPC3|ABCB1|ELOVL5|MEGF9|CD47|CLNS1A|CAV2|SDAD1|CTNNB1|TCERG1|DAD1|SRSF1|NIPA2|IDE|HPF1|AEBP2
RUAN_RESPONSE_TO_TNF_TROGLITAZONE_DN	0.404624277456647	0.864014476981929	-0.375964066196751	-1.02601285693671	2309	33	SLC2A4|PLA2G6|FXYD1|PPARG|CFD|DHRS3|SELENBP1|FASN|GPAM
SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_DN	0.4045356011339	0.864014476981929	-0.331510436515045	-1.02134925257066	2425	64	RAB27B|ELAPOR1|SLC9A1|INPP5J|ZNF446|CA12|GREB1|ESR1|DACH1|TSFM|SELENBP1|NPDC1|EVL|KDM4B|IL6ST|CCNO
WP_EBSTEINBARR_VIRUS_LMP1_SIGNALING	0.404815481548155	0.864014476981929	0.393572707503963	1.02593983885486	1798	22	CXCL8|CCL5|MAPK8|MAPK1
ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_DN	0.40472293663783	0.864014476981929	0.364817163534571	1.02717634326923	1730	31	BTF3P13|CCNB1|NUP160|PPP3CB|DYRK1A|VDAC1|FXR1|ATP13A3|PSMC5|GATD3|GNAI2|NAP1L1|ATIC|SF3A3
GSE3565_CTRL_VS_LPS_INJECTED_SPLENOCYTES_DN	0.405018967026554	0.864097851437311	0.270617468639426	1.00851556286391	1387	164	BICDL1|SLAMF6|CARMIL2|CD69|FOXO1|PDK1|SESN3|STT3B|TCF7|NCOA3|PRPS2|ACSF2|THG1L|ETV3|TSPAN13|WDR26|RRAS2|TANC1|TOX|INPP4B|RNF144A|DUSP10|KLHDC2|USP53|PELI1|ITM2A|RAPGEF6|MYB|COX7A2L|FAM3C|ELOVL5|MYC|IKBKE|SMC4|TRIM59|DDX21|EIF4B|TFRC|ZYG11B|ICE2|TGFBR3|FCHSD2|USP28|SSBP2
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_6H_IFNA_STIM_DN	0.405171102661597	0.86423874384129	-0.291444350239133	-1.01883848690703	2663	164	FZD7|HEPACAM2|MYO16|SLC12A9|LMF2|NOL12|TRPV2|TRAIP|NSUN5|KLF7|PNPLA1|ALDH16A1|ZNF580|HAGHL|DCAF15|RGS14|MX1|TMEM161A|RNH1|RPUSD1|RNF32|STOML2|ADCK5|BRPF1|HYAL3|BOP1|SGK1|MAPK8IP1|TYRO3|CDK11B|GPAA1|ZBTB7B|ANKRD9|CLUH|CMTR1|SLC16A9|EIPR1|DPCD|KCNH2|RPS6KB2|GNL1|PITPNM1|MED16|ITPR3|GABRQ|POLR3GL|VEGFA|HIP1|C15orf39|RAC3|RBCK1|COG2|PLBD2|CREB5|TLN1
MURAKAMI_UV_RESPONSE_6HR_UP	0.405599300087489	0.864699234758875	-0.378449359754356	-1.02632775359769	2317	32	PLAT|TRAIP|PGF|TIMP1|TRIP6|TNFRSF10A|TRAF3|CDKN1A|CASP10|CYTH2|CDC37
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	0.405527865881287	0.864699234758875	0.398761284907756	1.02491063230866	1789	21	GNA13|GNG12|GNB4|GNAQ
THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_DN	0.405645417063115	0.864699234758875	0.26216565906986	1.01189508480763	1278	221	PIGB|ST8SIA4|ZNF185|FOXO1|GNAT2|LST1|RGS2|CSTA|PDE3B|CORO1A|NCOA4|GNAQ|EIF4G2|PPP1CC|PEX1|MYCBP|GDI2|NUP153|PPM1A|PRKAR1A|DAPK2|TOB1|ADD3|PPP1R12A|SPAST|TBPL1|RBL2|RCBTB2|SRP9|CALM2|SLC25A3|ROCK1|GTF2E1|COPS5|CELF2|ARPC3|STK24|CPNE3|ACLY|PRDX3|ADAM10|CITED2|RO60|ZMPSTE24|ATP6V0E2|ZNF217|WAS|GTF2B|CAPZB|SRSF1|MBD4|HTATIP2|MAP2K4|RIPK1|PHKA2|DOCK2|CD46|VIM|SPTLC1|HSBP1|USP15|STK38|MAP3K5|FOXO4|FKBP1A|GNAI2|HMGB2|CCZ1|CDK13|SNAP23|GNB2|TPST2|PRKCB|TNPO3|NPEPPS|RPS6KA5|SLC23A2|ME2|PHKB|XRCC5|IDS|LBR|HHEX|GRK2
GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_DN	0.405964333882811	0.865162787992707	-0.287884889907915	-1.01811675779106	2708	180	UBL3|FES|TBC1D1|EMILIN1|PCBP4|ANKRD33|TMEM134|PLXNA1|HOOK2|MEF2B|SMTN|POR|CASQ2|TMEM163|IER3|UNC13A|STAB1|NFIL3|TNK1|STX4|B3GAT3|EMP3|IL17D|MAPK7|FRMD8|TSPO|SLC12A7|TXNDC17|SMDT1|RPS16|NECAP2|SGK1|PLEC|GALE|PPP1R3F|NDST1|MYBL2|XYLT2|HAUS4|SLC66A1|MED11|TMEM184B|GRAMD4|FAM50A|NCBP2AS2|PRR14|ERCC2|ATP6V0B|PXN
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_180MIN_DN	0.406035255452644	0.865162787992707	0.265297972420356	1.00984897739284	1358	191	FEM1C|ITGB7|MRPL1|SLC22A4|SRC|HSDL2|LTN1|HAT1|NABP1|HDAC2|MOB3B|NOL11|SCFD2|MRTFB|BMI1|OAT|SMARCA5|QNG1|ACOT11|NKAIN1|CD274|AUH|PIGK|PDE12|TMED5|COPS5|B4GALT5|RFK|PTK2|TMEM14A|EIF2S1|PRKAA1|DHX15|EIF3J|SLC36A4|SEPTIN7|SUGT1|DCP2|LYRM1|TPP1|GALNT1|DCUN1D1|LIN54|PLCB1|NIPA2|MMACHC|RIPK1|SERTAD2|TGFBR3|TM2D1|SGTB|SCLY|LTA4H|ANXA7|TRMT6|CCDC32|RNASEH2B
PID_WNT_CANONICAL_PATHWAY	0.406235980260206	0.865406784773334	0.412955276489775	1.02280599503289	1810	18	LRP6|PIP5K1B|CUL3|KLHL12|APC|CTNNB1|DVL3|FZD5|PPP2R5A
GSE26928_NAIVE_VS_CENT_MEMORY_CD4_TCELL_DN	0.406373292867982	0.865515619310164	-0.290750562310942	-1.0194519267127	2677	170	LATS2|STX1A|MARCKS|POLR2F|AMDHD2|COL1A1|SLC52A2|EPS8|BSG|TRIM62|CYTOR|DNAJC15|CXCL16|MMP1|TMEM38A|ATP6V1F|TKTL1|KLHL4|CYB5D1|MBOAT1|POMT1|TMED1|NAA80|SDF2|SLC2A3|DHRS7B|NPDC1|RILPL2|FERMT3|SCYL3|SMCO4|GNS|INPP5D|AFG3L1P|MMP17|C12orf75|HELLS|HES6|LMNA|TXNDC11|TYW5|NEU1|TP53BP1|TUBB3|CIPC|ST8SIA1|CCNF|CTSH|ASL|F12
KEGG_FOCAL_ADHESION	0.406540654065407	0.86568839319231	0.268765285160306	1.01087614092878	1354	177	VAV2|ITGB7|MYL9|EGF|ITGB4|MYLK3|SRC|PDGFB|PPP1CB|PIK3CA|PPP1CC|ROCK2|CAPN2|PPP1R12A|RELN|MAPK8|VAV1|MAPK1|TLN2|LAMA2|VWF|SPP1|PAK3|MYLK2|MYL12B|RAP1B|SOS2|RAP1A|RHOA|ROCK1|BCL2|ITGA2B|ELK1|PTK2|PIK3CG|BRAF|BIRC2|CAV2|MAPK9|CTNNB1|PTEN|ARHGAP5|LAMB2
GSE16522_MEMORY_VS_NAIVE_ANTI_CD3CD28_STIM_CD8_TCELL_UP	0.406994271932469	0.865755765854899	0.266556339082652	1.01126434144619	1349	188	ZC2HC1A|TM6SF1|C2CD5|TRMT2B|SESN3|SUMF1|CETN3|HERC3|ITFG1|EIF2AK3|SCOC|NABP1|CNIH1|MGAT2|HEMGN|BPNT2|TBCA|PHLDA1|GLUD1|B3GNT5|MOB3B|PAQR3|UAP1|RBM7|AP5M1|OCRL|FGFR1OP2|KCTD14|SERPINE2|RIT1|ASNSD1|HBEGF|EIF1B|PLEKHA8|BMPR1A|EBAG9|TMEM14A|SEMA4A|CASD1|MYB|TSG101|KLRG1|NDUFB5|SPTSSA|CYRIB|COMMD10|GALNT1|PTGER3|BMP2K|NIPA2|PEX2|RAB4A|EXT2|RMDN2|ZYG11B|MTX2
GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_UP	0.406764441783897	0.865755765854899	-0.287172921364096	-1.01818057291063	2717	186	CCR7|RPS21|KHDRBS3|DHRS1|FAM131A|SAC3D1|CEP250|MYO1A|SLC6A8|SPECC1L|PIK3IP1|PCGF1|BRD3|H4C2|USP20|SLC16A5|ID3|ASNS|STOML2|SLC1A5|RIN1|CDIPT|TRAP1|HEXA|CLSTN1|NBL1|ABL1|RASSF1|B4GALT2|H2BC12|SLC5A3|FLNB|GSK3B|KLHL21|IQCK|CHERP|LPAR2|FUT1|HES1|TMEM184B|GATA2|CDKN1C|MCM2|NUP188|BRD2|TRAF5|NEFH|HMGA1|ARB2A|TCF25|NAP1L4|MCM6|PATZ1|EZR|PIK3R3|TMEM11|HEXIM1|STK10|TRIM28|PFKL|MNT|C1orf216|CNPPD1|NHP2|TXLNA|DDIT3|UBTF|CDK4|RUVBL2|PTDSS1|GLB1
GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_UP	0.40700353248349	0.865755765854899	-0.292904543551962	-1.01785278048153	2649	157	BCO2|BFSP1|GLB1L3|PAQR6|ZBTB49|ETHE1|D2HGDH|ING4|TCL1A|MARVELD3|SLC22A13|ADAM22|MMEL1|KRT4|DSC3|SVOP|DUS2|TMCO6|SHFL|ATP6V1F|TNK1|PXMP4|BRAT1|OTX1|ANKRD13D|ATP5IF1|OAZ1|CEL|RPS27
LIM_MAMMARY_LUMINAL_MATURE_UP	0.40692989524577	0.865755765854899	0.291628024369614	1.01362879440315	1514	99	MEIS1|LNX2|PTPN6|BATF|FOXA1|TBX3|H4C12|FGF13|TRIM6|BBOF1|YIPF6|TSPAN13|PXYLP1|ACOT11|SLC40A1|DUSP10|RABL3|HID1|MYB|LMNTD2|ATP6V0E2|FBXO36|IL13RA1|FYCO1|SGMS1|H4C8|TMCO3|ANKMY2
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	0.406999125109361	0.865755765854899	-0.373091898099383	-1.02457169254592	2325	34	CYLD|UBA7|UBA52|RIGI|IRF3|NLRX1|UBB|ISG15|PIN1
GSE7460_FOXP3_MUT_VS_WT_ACT_TCONV_UP	0.407164179104478	0.865913989375158	0.268490164765447	1.00912509924912	1363	176	LPXN|PPP2R3A|RNF217|GLMN|DOK2|LGALS3|RUNX2|NEDD4|NABP1|CEP162|HIC1|TNFSF13B|BMI1|TAPBPL|SPP1|AUH|KIF3A|ELL2|SHTN1|UBE2E3|RAP1A|USP47|SKAP2|TMED5|SAMSN1|STAU2|DSG2|XKR8|SOAT1|SCIN|RBPJ|SMIM3|SUGT1|VMP1|KCTD11|PSME4|SMPDL3B|GGH|PRXL2A|ITPRIPL2|ADORA2B|RAB1A|RYK|CDC73|TRMO|DNAJB6|FCHSD2|CIB2
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_GRAN_MONO_PROGENITOR_DN	0.407407407407407	0.86591814071067	0.271630463599874	1.01160390236981	1396	163	TMTC3|ZC2HC1A|MYO1F|NIPSNAP3B|DOP1B|BATF|STAP1|MANSC1|BLTP3B|GNB4|NAAA|MLF1|AFF4|GLUD1|KLF10|KDSR|AKAP12|FBXO30|RTN4|TMEM30A|SORBS1|SDCBP|WDR26|IFFO2|SYNE2|GFI1|ACOT11|KIT|HERPUD1|TENT5A|MCU|IL10RA|RBPJ|RAPH1|EPCAM|BAZ1A|ACLY
MASSARWEH_TAMOXIFEN_RESISTANCE_DN	0.407423708920188	0.86591814071067	-0.282105317728396	-1.01653161183255	2776	214	IGF1R|APBB2|IRX5|COPS9|PYCARD|MT2A|KANSL1-AS1|PABPC1L|TPBG|MYO16|MIR503HG|TSPYL2|SH3BGR|NSUN5|GPR173|IRS1|LAGE3|ZNRD2|HCFC1|TMCO6|CA12|GREB1|ESR1|PPP1R26-AS1|MAP3K12|SCARB1|RPL13P5|FAXDC2|SEMA4C|HPGD|HPCAL1|RAB11FIP3|TSKU|ZBTB10|NT5C|SUSD3|MBOAT7|FLNB|TUBB2B|GCHFR|KAZN|MREG|HOXC10|KDM4B|IGSF1|CBX2|APTX
REACTOME_INTERLEUKIN_12_SIGNALING	0.407424923149681	0.86591814071067	0.342634433807523	1.0177543081509	1722	39	IL12RB2|CAPZA1|TCP1|RAP1B|JAK2|LCP1|LMNB1|HSPA9|HNRNPA2B1
GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_HET_TCONV_UP	0.407530120481928	0.865958372014731	0.266692662775148	1.0104090041148	1352	186	ALG11|PSMC6|EGLN3|PANK3|HIF1A|TDRKH|TFAP4|SCCPDH|WSB2|SIAH2|HSPA4|APOL2|SLC19A2|HK2|SMARCA5|EMILIN2|AGBL4|GPNMB|PLXNC1|CHAC2|SOS2|SDHD|INSIG1|PCCA|HBS1L|ANKRD46|SNX25|NARS1|DBF4|CHSY1|BAZ1A|PTP4A2|CCT4|UBE2D3|ATF2|PPP3R1|ATP2A2|OSTC|TPST1|STX7|IPO5|GPI|TCERG1|CYB5B|ADORA2B|GLT8D1|MMS22L|ACACA|RYK|ECHDC1|NUP54|SEC63|CASKIN2|KPNB1|ALDOA|LMAN1|PHF10|CPSF6|YME1L1|GORASP2|EED|FOSL2|DNAJC21|RAB9A|LACTB2|WAPL|IMMT|DCUN1D5|PTCD3|SLC31A1|CEP83|EIF2S2|HDDC2|PCBP2|FAM117B|PAFAH1B2|LRP8|FOXK2|SSR3
GSE42724_B1_BCELL_VS_PLASMABLAST_DN	0.407859481988687	0.866108203977669	0.264520575323499	1.00923027635238	1369	193	CNRIP1|TCEAL1|GPR160|LONRF1|PKD2|EMSY|EIF2AK3|STT3B|ZBTB33|IMPACT|RWDD2A|PAIP2|SCFD2|AKAP11|NBR1|LRP6|ZFAND1|PRKRA|FBXO3|TMEM106C|ZNF32|S1PR1|TRIM24|RAP1A|ABHD14A|LDHB|TRIAP1|TDRD3|NR2C1|UBQLN2|EMC2|ETFDH|MTRR|FAM91A1|TMEM14A|SMC3|ATE1|GOLPH3L|RCOR3|SLF2|HYCC2|BIVM|UTP15|TMEM104|ZNF266|C6orf62|ZFYVE1|TMT1A|ZNF124|HTATIP2|ECHDC1|FUCA1|MEX3D|PEPD|ATP6V1C1|DOCK2|WASHC2A|ZBTB11|FBXL17|RMND1
REACTOME_REGULATION_OF_PYRUVATE_METABOLISM	0.407744343363658	0.866108203977669	0.360101087052351	1.02129288027581	1747	32	PDK1|ME1|LDHA|RMND5A|WDR26|RANBP9|DLAT|NEK1|MKLN1|DLD
RIGGI_EWING_SARCOMA_PROGENITOR_DN	0.407819634703196	0.866108203977669	0.272964379035444	1.01010117832578	1428	154	LPXN|FAR2|CD44|PDK1|BMAL2|PIEZO2|RUNX2|MME|TOP2A|ANLN|PBK|PTGS1|CUL4B|GULP1|NUSAP1|PLPP3|LURAP1L|SCRG1|NREP|C1S|BDKRB1|GATA6|FBLN1|HAS3|RPS6KA2|CCN5|CARD10|RRM2|ZDHHC2|NAMPT|ZNF521
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY	0.4082239720035	0.866698864418597	-0.378144177432429	-1.02550012084095	2332	32	POLR2L|POLR2F|POLR2E|SUPT5H|POLR2A|POLR2J|ELL|NELFB|POLR2I|SUPT16H|POLR2G
NGUYEN_NOTCH1_TARGETS_DN	0.408349641226354	0.866782342700389	-0.323199626507225	-1.02269570644178	2503	75	IGF1R|PBX3|MARCKS|EXT1|GTF2I|PSMB9|LAMA5|TRIO|SLC12A4|SERPINH1|STC2|NOP2
GSE40274_CTRL_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.408587257617729	0.867103359823839	-0.293507523716537	-1.01778254730167	2654	154	GLYCTK|AQP1|ADSS1|RHOBTB2|ABCB4|DPM3|APOE|RTTN|TSPAN4|GTF3C1|PHPT1|GIGYF1|ACAP3|IFT140|FAM131C|TMEM86A|TXNDC16|ABCB6|AKAP8L|TBCD|SLC12A6|TMCC2|CSGALNACT2|ZC3H12A|GFI1B|SPATA7|PPP6R2|RAI1|SLC22A23|STK11|FBXL20|GNPTG|CC2D1B|TAB1|PRTN3|HIP1R|TPRN|AP3D1|KDM4B|ENPP3|DBN1|LPCAT1|JTB|COG7|MAGEA3|BCL7A
ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP	0.408876050420168	0.867532824797643	0.296063779290745	1.01101787087968	1556	89	ZC2HC1A|TNFSF12|MS4A3|IGSF11|PPP2R3A|MME|MLF1|NCALD|RPL35P1|ABCA13|OTULINL|UPK1B
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	0.409037968786396	0.867692969289486	0.35670274914848	1.02014329647255	1755	33	RFC4|PRIM1|DNA2|POLA1|CHTF8|RFC5|RFC1|DSCC1|RPA2|PCNA|WRN|BLM|RFC3|POT1|POLD4|POLD3|FEN1|TERF1|RPA3|TERF2IP
NAKAJIMA_MAST_CELL	0.40931924476009	0.868106186119118	-0.36236425173386	-1.02215621929516	2362	39	PRG2|PLAT|GDF15|TSPAN4|TIMP1|HPGD|CAPG|GATA2|DUSP14|CAVIN1
GSE24492_LYVE_NEG_VS_POS_MACROPHAGE_DN	0.409460912302258	0.868223201877918	-0.292570704674844	-1.01669267956542	2665	157	IDUA|BCO2|BFSP1|RAB27B|TCN2|STOML1|IFI30|ITGA4|LZTS3|ANKH|NUDT18|RTN4R|HFE|UNC13A|UBOX5|HSPG2|USF3|RABL2A|AREL1|CTSA|HIC2|LARGE2|RPP14|HEXA|DMBX1|ZNF784|SIDT2|PLPP5|AP1B1|FSD1|MGAT3|LPCAT1|POLM|PSD4|CKB|GABRQ|MR1|NMU|MAN2A1|VEGFA
KAECH_DAY8_EFF_VS_DAY15_EFF_CD8_TCELL_DN	0.409651232711966	0.868443310234999	-0.288628736061013	-1.01758049793814	2724	176	IGF1R|IDUA|SMAD7|PLXNB2|ADGRD1|MUTYH|HBB|P2RX4|HLA-DOB|SPOUT1|SLC3A2|D2HGDH|SUN2|SLC7A7|NSG2|LONP1|RECQL5|PLEKHA1|HPS1|IL1B|CRAMP1|BCL6|DVL1|XPC|ARID3B|ZBTB20|RHOB|PISD|CDK11B|VKORC1|POLG|PER1|TAPBP|TSC22D1|RGL2|ERAL1
NABA_MATRISOME_HIGHLY_METASTATIC_BREAST_CANCER	0.40997375328084	0.868943525218132	-0.372220882191645	-1.02217973965878	2342	34	S100A2|PLXNB2|TIMP1|TINAGL1|LTBP3|CST3|AGRN|MFGE8|P3H3|SERPINF1
GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP	0.410166919575114	0.869094416564521	-0.290168934515679	-1.01741257871696	2702	170	TLX1|EXOC3L4|IFI30|PAK6|CPT1C|C17orf99|RENBP|NUDT18|SCRN2|CLCN2|PLXNA2|TEKT5|ZNF462|KLF12|TMEM163|C8G|MICOS13|GAS2L1|TBCB|SH3D19|CCDC136|TMEM184A|TRAF2|ICAM2|PRSS21|HEPH|TPRN|RAB30|CRELD1|NRIP3|IL17RC|COL1A2|SIK3|LTBP1|ZSWIM1|CAVIN1|ALAS2|RIPOR3|HYAL2|TMEM158|FUZ|SMAGP|MPHOSPH8|TMEM231|RAB13|FKBP9|PSRC1|USP54|LPL|TM7SF2|GMPPB|TNNI3
GSE24814_STAT5_KO_VS_WT_PRE_BCELL_DN	0.410218105766358	0.869094416564521	0.264916824282337	1.00839814814638	1372	191	ST8SIA4|MTMR6|DCK|CSPG5|CLN5|HERC3|PDE3B|HS2ST1|FOXN3|PPP6C|ABCD3|PPP1R12A|PDE8A|GCLM|MAD2L1|GPR183|GPNMB|TXNDC9|SCFD1|EIF4E|ALDH9A1|ABHD14A|IL10RA|SSB|AGGF1|DLG1|BUB1|ACLY|SEC24A|MAPRE2|BACH1|BAG2|PPP3R1|CREB1|WIPF2|AIMP1|RCN2|ANAPC10|ACAT2|RYK|TRAM1|FDFT1|IL1R1|SERTAD2|GOLGA8A|YAF2|NUP50|BLMH|PHF8|KIF2A|KPNB1|ERCC4|MSMO1
GSE17721_CTRL_VS_CPG_6H_BMDC_DN	0.410934214478823	0.869871309704442	0.268341167021219	1.01154155637947	1367	180	BATF|MMP14|DHX58|CCL2|NMD3|PTH2R|CUEDC1|SIX4|SFT2D2|HAT1|UCN|VPS54|RARS1|STXBP3|PSMA4|RAP2A|HOMER1|ICOSLG|RBM43|ATP5F1B|NIPSNAP3A|AHCTF1|AP1G1|TRA2B|ENDOD1|CACYBP|RNPC3|TMPRSS5|BFAR|DHX15|EIF3J|HCN2|CD47|ATAD1|ANXA1|TMEM243|ZC3H11A|ZDHHC5|ZNG1B|BNIP2|NUP88|HSP90AA1|TIPARP|ALDH18A1|ATF3|ANXA7|RAB3IP|INPP1|MAFF|NUDT9|CORO2A|USP15|MORC3|SOS1|PARP14|PPP2R5A|MACROH2A1|CHST7|SLC31A1|ERGIC2|PTPN11|CCNJ|PKP4|EIF2S2
GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_UP	0.410773899848255	0.869871309704442	-0.290042825284833	-1.0169704048572	2706	170	MIR9-1HG|TYMP|ITGA4|FZD7|SEMA3F|CD84|LAMA4|MAG|CXCL1|GRM3|CAPN11|APOD|UCP3|CLCN7|HPS1|MCAM|STAB1|STARD3|CMKLR1|CYP2F1|SV2A|H4C2|SLC16A5|KIF5A|SLC10A3|HMGXB3|STON1|CDIPT|AFDN|TSPOAP1|IL18RAP|LIFR|KAZN|LMNA|NEU1|ICAM4|MINK1|SOCS3|CCHCR1|LY6E|RFXANK|GALNT2|FLNA|PRAF2|TCTA|EFNA3
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.410717342920733	0.869871309704442	-0.356266157047709	-1.02045305437344	2398	42	AQP1|GNG8|GNB3|AQP11
WP_DYRK1A_INVOLVEMENT_REGARDING_CELL_PROLIFERATION_IN_BRAIN_DEVELOPMENT	0.410921670373116	0.869871309704442	0.31631688679075	1.01200003975285	1662	59	FOXO1|GLI1|TFAP4|SPRY2|RBL2|H3-3A|DYRK1A|RBL1|LIN9|CASP3|CDKN1B|RBBP4|CREB1|AKT1S1|LIN54|REST|TFDP2|E2F5|CDK6
WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	0.411018093437753	0.869871309704442	0.288961043059551	1.01066803495314	1521	103	EFCAB7|DYNC2LI1|BBS12|TTC8|EVC|IFT56|BBS2|CEP20|CEP162|RAB23|WDR35|LZTFL1|CIBAR1|CEP295|BBS1|ARL3|KIF3A|CEP97|IFT57|CEP44|IFT74|TUBE1|RPGRIP1L|SCLT1|ARL13B|CEP120
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_DN	0.411160058737151	0.869981071010625	0.268624538764611	1.00707689133896	1399	171	FSD1L|BATF|STEAP1|INSIG2|SLC22A1|PANK3|PLD1|MAP3K1|PTPN2|PFKFB3|ETV3|HYCC1|LDLRAD3|TNFAIP8|SNAPC1|ATL3|PLGRKT|WTAP|IBTK|VAV1|AGBL4|NKX3-1|IL24|PTX3|CD274|MRPL15|CAB39|SAMSN1|FAM200C
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	0.411243293678563	0.869981071010625	0.359275822926371	1.01895232534133	1762	32	VAV2|IGHE|MAP3K1|MAPK8|VAV1|MAPK1|MS4A2|FCER1G
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	0.411345411345411	0.870013746119941	0.263748208084559	1.00887252413595	1384	195	TM6SF1|PGAP1|TGFBR2|CDS1|DAND5|RASSF3|ARHGAP23|WDR5B|SNX33|TRPM7|CNOT8|SLC25A46|FOXN3|RWDD2A|AFF4|ERBIN|PPP1R3B|PAQR3|TMEM37|RNF103|ZFAND1|PIKFYVE|CIBAR1|INVS|TCF12|WDR26|DENND4C|IRGQ|PRRG1|RCBTB2|GLIS3|CDKL2|ANKRD28|PRKCI|IRAK4|PANK1|ZDHHC20|SQOR|BCAS3|CDKN1B|RIDA|SECISBP2L|PEX5|NF1|QKI|KBTBD2|SPG11|GINM1|ASXL2|TRAM1|TMCO3|FUCA1|DALRD3|TFDP2|PEPD|TMX4|PIR|ETV1|TRAPPC13
ANDERSON_BLOOD_CN54GP140_ADJUVANTED_WITH_GLA_AF_AGE_18_45YO_3DY_UP	0.412329724065665	0.870233254946245	-0.381588259035379	-1.02290585422949	2360	30	SCX|BMP8B|MROH8|CASTOR1|COL6A3|NECAP2|CLUH|EML2|MPI|HBE1
