pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE14415_ACT_VS_CTRL_NATURAL_TREG_UP	0.412811387900356	0.870233254946245	0.267669595857857	1.00665154274083	1391	175	NIPSNAP3B|DCK|TSPAN32|MRPL1|CCL2|TTC8|CKS2|CEP20|PBK|UCHL3|LDHA|H2BC26|GINS1|NUP37|KPNA2|PSMD6|ISOC1|PCNP|ACOT11|BEX3|ARL3|FCGRT|DLAT|EXOC8|MORF4L2|PSMG2|CDK1|DDX18|RRM2|RFC5|NDUFAF6|NIP7|LSM3|SFXN1|ACAT2|TIMM17A|BUB3|ATP6V0E1|PCLAF|CENPS|CISD1|GLRX3|SF3B6|RPL7L1|NDUFAF2|TAF12|EEF1E1|RBBP7|ALYREF|MSMO1|MAFF|OMA1|GLO1|VDAC3|KYAT3
GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_DN	0.413023816701839	0.870233254946245	0.265949632297937	1.00896261064058	1369	188	CD40|IL12RB2|BMPR2|HAT1|ST3GAL5|WDR5B|EEPD1|CCRL2|PDGFB|FAM174A|RASGRP4|RFC4|CCNA2|ALG6|SH3BGRL|SMC2|SLC44A1|TJP2|STARD3NL|OAT|NCAPG|YWHAG|CAMTA2|POGLUT2|NUAK2|DOCK10|SPP1|PLA2G4A|GNG10|UBE2E3|RAP1A|HAUS5|CENPU|ASNSD1|UBE2E1|ACSL1|CDK1|REL|RBPJ|WDR11|UXS1|FAR1|ABCB1|FH|BACH1|MOB1A|TRIT1|STMN1|NOD1|GOLGA7|IVNS1ABP|LPCAT2|ADORA2B|S100PBP|ESCO2|ATAD2|ATAD5|CORO1C|NCAPG2|PHKA2|SKP2|KNSTRN|CCNB2|BUB1B
GSE17721_LPS_VS_GARDIQUIMOD_4H_BMDC_UP	0.411888007186705	0.870233254946245	-0.286685601137928	-1.01590416701025	2750	184	PCNX1|SHF|PLAT|IRF7|ABCB4|PYCARD|PSMB9|ATP13A1|TRIO|ETHE1|PRPF31|LOXL3|STK39|SERPINE1|BCL3|RGS14|ENTPD1|SLC15A2|MDFIC|AXIN2|PHKG1|TNKS1BP1|HPGD|RHOB|SDC4|PLEKHF1|ARHGAP6|ITGAV|AKT2|CLCF1|OGFR|SH3KBP1|SLIRP|ENPP3|BCL2L1|CKB|TIMELESS|CPT1A|ACADSB|TIMM17B|NECTIN2|DEXI|HOXB3|TOR3A|RBCK1|APOBEC3B|LARP1|RNF19A|AP4B1|TOX4|SPTLC2|PFDN6|TBL1X|SMAGP
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_72H_ACT_CD4_TCELL_UP	0.413267661997845	0.870233254946245	-0.294024106729305	-1.01663735516383	2684	149	OGDHL|RAB27B|TRIM29|S100P|ANO8|ATXN1|PPP1R14A|ANKH|KCNK5|SLC52A2|ETFB|SH3BGR|SUN2|SHLD1|CARNS1|MMEL1|SLC39A2|CASQ2|SVOP|TRIM10|USP35|SPINT2|TIMP1|PTPN3|GPR146|CAMK1|SHISA5|IGSF3|GATD1|YKT6|ID2|TMEM102|TMC8|ECH1|EML2|ATP6V0A2|NMU|MAGEA12|SCPEP1|C15orf39|THRA|TSEN54
GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_UP	0.412236412236412	0.870233254946245	0.263633586220743	1.00843408002326	1387	195	PCYOX1L|TTK|LST1|CDC7|CLN5|CD164|ANKRD27|RNF13|IMPACT|KIF11|ZNF184|PRIM1|GDI2|PSMA4|STAG3|ELMO1|AP5M1|CENPU|FUT8|TDRD3|PSMG2|FXR1|GRK5|TDP2|CREG1|TRAPPC2|PIGH|RBPJ|NARS1|VIPAS39|EBAG9|MTMR4|PRDX3|FTO|ADAM10|TTC33|BAG2|MEGF9|HMGN3|RPS24|TUT4|PUDP|RBM25|PTPRA|PLCB1|HELZ|RAB4A|RUSF1|ZDHHC7|THUMPD1|ZZZ3
GSE21927_UNTREATED_VS_GMCSF_GCSF_TREATED_BONE_MARROW_UP	0.412922173274596	0.870233254946245	0.26847227422064	1.00650604958225	1405	171	STK38L|EGR3|ZNF570|COPS2|PRMT9|STRADB|AMN1|CNIH1|CAPZA2|ANLN|RSL24D1|ZNF608|DOCK7|NBR1|SACS|RHOBTB1|LRPPRC|SP3|EPB41L5|OLA1|RPF2|INKA2|NREP|RAD23B|KIF27|PRRC1|SKAP2|SQOR|ZBTB34|PAPSS1|SUPV3L1|CREG1|B4GALT5|CCT4|C1D|PIWIL4|NDUFB5|NIFK|C4orf46|HMGN3|TMEM68|ATP13A3|PARK7|PARP16|AK3|ATF1|BTBD3|RFC3|ANKMY2|ALDH18A1|PPAT|NDFIP1|IFT20|SH3YL1|GFM1|RALGAPA1|ZFP1|DPY19L3-DT|SLC25A17|ANAPC4|EED
GSE22886_IGA_VS_IGM_MEMORY_BCELL_UP	0.412628487518355	0.870233254946245	0.268486089388717	1.00655784282714	1404	171	AIM2|MYO1F|EOGT|TENM1|COL21A1|LGALS3|EIF2AK3|CAMSAP2|UCN|HMGN5|ARID5B|B3GALT4|RARS1|RGS9|UBE2N|ECT2|GCLM|ZDHHC6|NUP133|HOXC4|APOL3|ZFP37|TOX|HKDC1|VWF|SPP1|PCDHGB5|POF1B|PIN1P1|SLC35D1|ATP6V1D|CDK17|TMEM38B|XKR8|ADK|UBE2NL|AGGF1
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_DN	0.412078694524935	0.870233254946245	-0.291140551082365	-1.01580378674471	2701	161	CD27-AS1|SLC2A4|SPIB|CLBA1|KRTCAP3|EREG|DEGS2|PDCD1|GPX8|YBX2|PPARG|GCOM1|FOXP3|IRS1|MST1R|TMEM38A|COL6A3|MCAM|SPINT2|SEC61B|PKP3|GAL|MMP15|LSS|KHDC1L|POLD1|LRRC20|MAP7D1|HPCAL1|SELENOS|UNC45A|G0S2|GTSE1|GRB7|TUBB2B|CD3D|TMEM214
GSE27859_MACROPHAGE_VS_CD11C_INT_F480_INT_DC_DN	0.413255360623782	0.870233254946245	-0.287873791407382	-1.01604956531504	2755	177	MTCL1|TBC1D1|STS|MAGEB16|ABCC10|EXT1|CD84|GPR68|FAM120C|CLDN6|NRDE2|DCAF4L1|CD101|SLC41A2|ICAM1|CCND1|MATCAP1|PPM1F|MRPS14|CAMK1|BCAT2|CYREN|IL16|NDUFA6|RPP14|TRAP1|SFMBT1|RAB30|GNL3L|RBSN|ARHGAP22
GSE360_CTRL_VS_L_DONOVANI_DC_DN	0.412749125209189	0.870233254946245	-0.290722842741522	-1.01584676430289	2712	163	ADAM19|SMAD7|STX11|PDE2A|HSF4|TYMP|LYPD3|MT2A|PHYHIP|FLT3LG|UNC5B|MICAL3|IER3|AURKB|IL2RG|TBCB|EMP3|KEL|MX1|GAL|USP20|IRS2|AKR1B1|SLC16A5|AMHR2|GAL3ST1|CTSL|IQSEC2|G0S2|VPS8|IL15RA|MEF2D|SF3A2|HOXC6|DUSP5|GPR3|GCAT|TRIM27|RELB|KDM6B|ALAS2|ADAM8|OBSL1|H6PD|RNFT2
GSE39556_CD8A_DC_VS_NK_CELL_DN	0.412997903563941	0.870233254946245	-0.286562842180125	-1.01471220471354	2757	182	MTCL1|SPIB|ADAM19|TBC1D1|STS|SMAD7|APBB2|RAPGEF5|CYLD|ABCB4|LYST|MAPK12|GRN|LAMA5|APLP2|CD19|AEBP1|IRS1|RASGRP1|SPINT2|EMP3|SH2B2|CRYM
GSE39820_CTRL_VS_IL1B_IL6_CD4_TCELL_DN	0.413313609467456	0.870233254946245	0.268316243505419	1.00701275985723	1396	173	DLG2|MGARP|LPXN|KAT2B|PSMC6|EGLN3|VPS54|KLHL24|AMZ2|ARIH1|RSRC2|DUSP22|MARCHF7|DCTN4|MXI1|TAPT1|SLC19A2|RANBP9|REEP2|MTSS1|BCL2L15|EGR2|SKAP2|JAK2|RAB5A|NFE2L2|PAPSS1|GRK5|ANKRD46|BTBD8|DNAJB9|SMIM3|RIOX2|DNAAF10|KLHL6|ARRDC4|WDR81|ATG12|STX7|UBQLN1|CHMP5|FYCO1|PTPRJ|CWF19L2|RAB4A|PHF21A|ETV6|ESCO1|CHM
GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_UP	0.413056558363418	0.870233254946245	0.267785890372069	1.0108768150435	1372	182	TTC39B|LNX2|SNX16|CFAP410|TSPAN32|ABTB1|IGSF9|CREBL2|TAMALIN|BMPR2|IL10RB|ARL5A|NCOA3|TEX15|BBS2|RIMS3|CPD|PLCL1|MRTFB|FBXO30|TCEAL8|HK2|PMS1|HSD17B11
GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP	0.412108496927918	0.870233254946245	-0.287276997585002	-1.01596692158018	2749	180	DIPK1A|CRIP2|RPGR|GPR176|TWIST1|ZNF692|SMAD6|IGFBP2|HSPB1|SH2D3C|SIRT7|NDRG4|BRD1|FILIP1L|ADAM15|SCAP|CAD|RPP14|TRAPPC1|CPNE1|TCTN1|MEX3A|SELENOS|NOP16|ITFG2|B4GALT2|PPP1R18|ID1|FLNB|RNASE1|GABPB1-AS1|ITGA5|SLC20A2|NUBP2|MTERF4|NEU1|DPY19L1|YIPF2|ALDH6A1|ABHD2|C19orf53|MPI|POLR1A|ADAT1|GALNT2|FLNA|RNF19A|TLN1|POC5|LRRC8A
GSE6259_FLT3L_INDUCED_VS_WT_SPLENIC_DC_33D1_POS_DN	0.411571025399812	0.870233254946245	-0.298682577299372	-1.01686196804283	2624	132	SHF|METTL27|CYFIP2|TRAPPC6A|TCN2|NPW|GPR176|VILL|SLC3A2|RCN3|PLXNA2|RASGEF1B|PNMA3|CYP2S1|ENTPD1|KLK8|TPPP3|SH2B2
HUANG_AML_LSC47	0.41335646140503	0.870233254946245	-0.363409265318081	-1.02031491976226	2382	38	PRSS57|ZBTB46|INKA1|SKIDA1|MACROH2A2|MOK|SMIM24
KEGG_PRION_DISEASES	0.412569573283859	0.870233254946245	0.368078352826814	1.02389526155575	1778	29	PRNP|CCL5|EGR1|MAPK1|C8B|NCAM2|ELK1
MATZUK_IMPLANTATION_AND_UTERINE	0.413241178610404	0.870233254946245	-0.442994581194591	-1.02797639766754	2271	16	IL11RA|CBS
NABA_MATRISOME_HIGHLY_METASTATIC_BREAST_CANCER_TUMOR_CELL_DERIVED	0.411847672778561	0.870233254946245	-0.396716295525091	-1.02183526929687	2335	25	S100A2|TIMP1|TINAGL1|LTBP3|CST3|AGRN|MFGE8|P3H3
WP_NCRNAS_INVOLVED_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA	0.412814950775905	0.870233254946245	-0.328708517714188	-1.0208504849879	2473	68	WNT11|FZD9|CSNK2A3|CTBP2|FZD7|WNT3|CCND1|FZD3|DVL1
WP_PDGFRBETA_PATHWAY	0.411641929499072	0.870233254946245	0.368278080934597	1.02445085158594	1774	29	MAP3K1|PIK3CA|MAPK8|JAK2|ELK1|MAP2K4|EIF2AK2|STAT1|SOS1|MAP2K1|PRKCB|SHC1
PID_CD8_TCR_DOWNSTREAM_PATHWAY	0.413617639932154	0.870600517852582	0.330531956289724	1.01136038301268	1706	46	CD3G|EGR1|MAPK8|PPP3CB|MAPK1|NFATC2|NRAS|ELK1|PPP3R1|BRAF|MAPK9
REACTOME_SYNTHESIS_OF_PA	0.413809190576161	0.870638577867009	0.353567019243767	1.01646185346008	1773	34	GPD1|PLD1|GNPAT|DDHD2|DDHD1|PLA2G4A|LIPH
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP	0.413782726452001	0.870638577867009	0.26688286036438	1.00956353179225	1374	184	SETD7|GNA13|SNX18|CNR1|SRC|TTYH3|LSM11|KLHL24|CPEB2|BPNT2|CBLL1|MEF2C|SP3|PPP2R5E|RAB11A|EPS15|SEMA6B|SMARCA5|TTC14|TRIM2|ACVR1C|ZBTB16|ATP8A1|SLC4A4|PLXNC1|EHD3|TMEM178B|FOXP1|EIF3C|ROCK1|TCAF1|ZNF445|UBQLN2|ENDOD1|CHD9|FAR1|MAPRE2|MEGF9|RICTOR|AFTPH|MEG3|ZC3H11A|LRRC7|SNTB2|RBM25|NCS1|TMOD2|SPRED1|PTPRJ|RSF1|STK4|CEP70|MYCBP2
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP	0.413897697504481	0.870642306695302	-0.26836011737211	-1.01125998263149	3001	359	BHLHA15|SP5|DNASE1L2|KRT15|TSC22D3|MAPK13|BSPRY|TMEM117|PLLP|PHYHD1|PPFIBP2|GLB1L2|MT2A|C6orf132|CARD19|NALF1|PDLIM2|ECM1|B3GNT8|NXF1|SEMA3B|PLXNA2|IGFBP2|CRYBG1|MFSD2A|SLITRK6|FGF12|SORBS2|CRISPLD2|SLC2A12|CYTH3|NAPSA|AHCYL2|TMEM44|TINAGL1|CYP2F1|ARHGEF26|NKPD1|RAB15|SDR42E1|MBOAT1|PKP3|COBLL1|EMC4|COLGALT2|TMEM184A|ID3|RAMP1|DCXR|EMP2|RNF32|KCNN4|SLC1A5|HPGD|ABHD12|DHRS3|FGFR3|SULT1A1|FAM83H|SGK1
TERAO_AOX4_TARGETS_HG_UP	0.414011617672945	0.870699480033736	-0.387270547407133	-1.02280273936758	2351	28	MAP1LC3A|ACSL6|NAA60|GNS|MFSD9|INTS4|GNA12|CYTH1|TMEM127|TTC7A|TRAPPC10
GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_UP	0.414493632504548	0.870832334098299	-0.289579842524149	-1.01513631751886	2733	169	ZNF711|IGF1R|BCO2|RAB27B|RCAN3|ZFTRAF1|CREBRF|MGAT4A|MLXIPL|CPT1C|SPEN-AS1|EIF1B-AS1|RBM26-AS1|NXF1|CCDC13|ANXA2R|PIK3IP1|ROBO3|VWA1|LMF1|USP27X|CHD3|FHIP2B|FAM161B|UNKL|ZBTB20|SPN|ZBTB5|LRRC37A2|FBXL3|TSC22D1|ENGASE|IRAG2|GABPB1-AS1|IL6ST|APBA2|RBM26
GSE1432_1H_VS_6H_IFNG_MICROGLIA_DN	0.414277180406213	0.870832334098299	0.264136196236625	1.00659254121424	1386	192	BCAR3|CD40|IFIH1|CDS1|USP25|NCOA3|AMD1|ANKRD27|VPS54|PRPS2|NBN|MARCHF5|INTS13|GGPS1|MTHFD2|AKAP12|PSMA4|FNTA|SCYL2|APOL2|ISOC1|ERAP2|APOL3|IL32|RSAD2|SLAMF7|C1S|CAPRIN1|CXCL11|JAK2|LAMTOR3|SSB|ETV7|ACTR10|ASCC3|RFK|BAZ1A|CHD9|MOB1A|WSB1|PRPF39|PSMA2|CD47|TIA1|PLAAT4|SNTB2|SNRNP35|ECPAS|NMI|PLSCR1|ARCN1|USO1|PRPF40A|STX17|ZC3H7A|DENND1B|SMURF1|STAT1|ACTR6|USP15|ATG3|PSMA3|STK38|TOP1|CALCOCO2|MELK|SRP54|TDRD7|NIPBL
GSE17721_CTRL_VS_PAM3CSK4_0.5H_BMDC_DN	0.414508556716644	0.870832334098299	-0.290082709346588	-1.01584764238597	2736	166	SEMA4G|WFS1|WNT11|DYSF|ADSS1|MAPK13|ABCB4|TCAP|NOL12|MAST1|MSI1|KEL|PCDHB5|LTBP3|LIN7B|ZC3H18|EHBP1L1|KCNN4|LPIN2|ATP5IF1|ACAA1|RBX1|PPP1R18|RDH13|PRELID1|GRB7|TTC5|MTERF4|PTPN23|MED11|RWDD4|AUP1|SAP30L|GNA12|PTTG1IP|MIEN1|NEFH|FCHO1|CDC20|BLOC1S4|AKR7A2|TMEM50B|MTMR14|PAPLN|STRN3|ZFAND3
GSE24814_STAT5_KO_VS_WT_PRE_BCELL_UP	0.414217571934144	0.870832334098299	-0.293517027237018	-1.01527528271888	2691	150	TAGLN|MIR9-1HG|AQP1|ITGA4|TIMP3|LAMA4|L1CAM|COL1A1|NTRK3|GRM3|MYO1A|APOD|DCHS1|BCAM|TMEM8B|MCAM|ECE1|KLK8|MX1|CDKL5|FAM76A|GUCA1B|SCARB1|THBD|STON1|CRTC1|B4GALNT1|KCNN1
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING	0.414437269372694	0.870832334098299	0.374383396773758	1.02274353162313	1796	27	FGF5|SRC|SPRY2|MAPK1|FGFR1|BRAF|PPP2CA
GSE2585_CTEC_VS_MTEC_THYMUS_DN	0.414782212778874	0.871042646835635	-0.290347085082262	-1.01582454447785	2732	165	ARK2C|STX11|RAP1GAP2|CD14|AHRR|DGAT2|SNORC|ABCB4|AXL|ATP5ME|DNAAF1|HERC6|TGM1|RDH12|LOXL3|PILRA|ZNF771|CA12|DCN|MUC1|MAP3K12|SUCO|SEMA4C|NFKBID|RIN1|AGRN|C19orf81|BMP1|MAPKAPK2|RAD54L|RPS27|PLPP5|FBXO31|CAND2
GSE7459_UNTREATED_VS_IL6_TREATED_ACT_CD4_TCELL_UP	0.414713015359741	0.871042646835635	0.286245230718997	1.00713759570195	1538	106	STAP1|CCDC33|PGAP1|CNNM2|FOXN3|MAPK6|PLEKHA5|CRLF3|RBAK|VAV1|DDHD1|ABLIM3|EFCAB6|SLC20A1|UPRT|DDX5|ZDHHC17|DDX52|CTNS|PDE7A|PPM1K|GABPA|NF1|CNN1|EFR3A|USP28|SGTB|SCLY|SMAD5
GSE13411_IGM_VS_SWITCHED_MEMORY_BCELL_UP	0.415105053946621	0.871209614663879	0.274224409010307	1.00484840038117	1461	144	MPP3|COL15A1|PLAAT1|BMAL2|SLC22A4|WDFY3|PIGZ|KCNG1|XRCC4|HAND2-AS1|TTLL7|SERGEF|RAB23|EPB41L5|OLA1|NFAT5|PLCH1|TLN2|IL6R|SCRG1|OR2J2|EDA|HPCAL4|LGALS4|PRRC1|DSG2|SYP
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_DN	0.415108451757666	0.871209614663879	-0.286435752053153	-1.0139501887282	2774	181	LAG3|LYRM9|NEIL1|NOTCH2NLA|EXOC3-AS1|STX1A|N4BP2L1|LYST|IFITM1|GPR68|TMEM116|LAMA5|RGS3|IFIT2|KLF7|CYTH3|RPP25L|HDAC4|TMEM8B|TIMP1|ENSG00000272447|MACROH2A2|FAM76A|BCL6|FBXO41|ISG15|ALDH8A1|MIB2|ZNRF3|SHISA5|NFE2L1|RNF32-DT|LINC00623|ENTPD6|CTSL|TSPOAP1|ARFIP1|RTL8C|P4HA2|ZNF251|DCUN1D3|CAPG|MAN2C1
GSE29949_CD8_NEG_DC_SPLEEN_VS_CD8_POS_DC_SPLEEN_DN	0.415122094733745	0.871209614663879	0.267904706824945	1.00525606272233	1410	172	DEPP1|IFIH1|MAP3K9|PTHLH|CLIC2|STRAP|GLUD1|GGPS1|NPM1|LYPLA1|NCBP2|LRPPRC|ARPP19|HSPA4|CCNC|SLC5A5|LIPC|F5|SLC22A2|AP3B2|ERCC8|ELL2|GTF2H2|PDS5B|FBXL4|UBE2E1|SUPV3L1|CREG1|PLPBP|NGDN|AP1G1|PYGL|S100A10|PSMD10|NCK1|POLR3F|PLSCR1|SRSF1|SEC62|UGT8|HSP90AA1|MAP2K4|FABP5|HNRNPA2B1|TAF12|LAPTM4A|BICD2|ETV1|KIF2A|SPTLC1|VDAC2|AZIN1|OARD1|EIF1
AMIT_EGF_RESPONSE_60_MCF10A	0.416608350828085	0.872262773722628	0.353018342725767	1.01488447570683	1785	34	CXCL8|CCN1|DLC1|EGR1|TP63|TRIB1|MGMT|CALD1
CORRE_MULTIPLE_MYELOMA_UP	0.415883143049026	0.872262773722628	-0.334086481494295	-1.01668325987282	2476	60	PLAT|ATXN1|NALF1|LZTS3|GDF15|ZNF582-DT|SERPINE1|IL1B|CLDN11|NLRP1|SLC22A23
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_DN	0.416666666666667	0.872262773722628	0.272195422157302	1.00725566327566	1459	154	BNIPL|TCF7|EEPD1|KLHL24|GGPS1|PPM1B|PFKFB3|TJP2|HSPA14|PIAS2|FAM13B|ATP1B3|AP3S1|MYT1|FBP2|PTX3|STRA6|SERPINB5|EHD3|DNAI4|MYL12B|USP33|NCKAP1|PDE12|NIPSNAP3A|USP45|QSER1|CCSER2|RFK|PRDX6|SELENOF|DERL1|SFMBT2|APEX1|BIRC2|ANXA1|NF1|MFSD14B|CTNNB1|ZWINT|ATP11B|PSMD14|AMFR|NSMCE3|TRIM3|TFG|POLR1B|METTL9|NOTCH4|KIF16B|ABHD18|CCDC88A|UBE2K|RAB20|RLIG1|RASA2|SRSF10
GSE26495_NAIVE_VS_PD1LOW_CD8_TCELL_DN	0.416080251534661	0.872262773722628	-0.286114282276902	-1.01387963138899	2778	184	ASCL2|LAG3|SMAD7|RAP1GAP2|PIEZO1|SANBR|ATXN1|CNNM4|CHST12|GPR68|DIAPH2|TMED9|RGS3|TCIRG1|OSBPL5|SLC35G2|JAZF1|PPP2R2B|FYN|TTYH2|RAB40B|LINC02481|SLFN11|ADAP1|FAS|NINJ2|YPEL1|PRF1|SEMA4C|GAK|MICB|SFXN3|ITGB1|RASSF1|TNFRSF1B
GSE28130_ACTIVATED_VS_INDUCEED_TREG_UP	0.416666666666667	0.872262773722628	0.272218924127933	1.00734263201609	1459	154	ELK3|ADTRP|LPXN|PPP2R3A|CCL4|TBC1D2B|USP2|DLC1|RANBP2|SRP19|CAPN2|GINS1|BCAS2|IFRD1|MED13|GFI1|GPR183|RSAD2|S1PR1|PLA2G4A|RNF144A|HBEGF|IL10RA|RBPJ|ENDOD1|KLRG1|NDUFB5|MYC|ABHD5|CD47|SMPDL3A|ZNF460|WRN|PEX2|RYK
GSE3982_MAC_VS_CENT_MEMORY_CD4_TCELL_DN	0.416188462700091	0.872262773722628	-0.288361613650321	-1.01408867184381	2755	173	CYFIP2|IL11RA|N4BP2L1|FBXW4P1|ZCWPW1|MAPK8IP3|ARHGAP33|FLT3LG|ANKH|GABPB1-IT1|TNK2|TSPYL2|FAM120C|DENND1C|DKKL1|FYN|ENSG00000274253|NOP2|FAU|PGS1|PKP3|TRPC1|BRD1|KHDC1L|AMHR2|NTHL1|APBB3|PLEKHF1|POLG|RPL36|RGL2|CLUH|SLC2A11|EVL|AKAP7
GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_DN	0.416331224841863	0.872262773722628	0.271474175241918	1.00770486873494	1447	158	ZC2HC1A|ENKUR|NEDD1|AGA|ARHGEF16|CDC7|CENPQ|CCNG1|DARS1|MLF1|HIC1|CCT8|ARHGAP11A|PALS2|UBE2N|METAP2|ETFA|TRIB1|CCNC|PSMD6|REEP2|IGSF10|SPP1|EIF4E|CAPRIN1|GNG10|INSIG1|ASNSD1|UFM1|PSMG2|RAVER1|ENDOD1|ZMAT3|COPS4|PMPCB|AIMP1|HMGB1|HMGCS1|CEP76|XPOT|MPHOSPH6|ATP5PB|DSTN|SUN1|IMPA1|DMWD|KYAT3|GEMIN2|PGK1|CANX|FDX1|NUDCD1|ACTR3B|HAUS6|ST13|FHL3|SLC7A6|NAA16
LI_ESTROGENE_LATE_E2_RESPONSE_UP	0.416646961456609	0.872262773722628	0.340265859757283	1.01071874427888	1761	39	NXPH3|CD44|PLCL1|NCAPG|NEIL3|C5AR2|SPINK4|GATA4|CCN5|RRM2|CA8|PPM1K|DSCC1
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	0.416402356139556	0.872262773722628	0.395656792083529	1.01693135291545	1837	21	EGF|UHMK1|MAPK1|EPGN|HBEGF|BCL2|ELK1|PTK2|CDKN1B|CREB1
REACTOME_RHO_GTPASES_ACTIVATE_PAKS	0.415949252378795	0.872262773722628	0.395785908262768	1.01726321197478	1835	21	MYL9|PPP1CB|PPP1R12A|PAK3|MYL12B|LIMK1
WIKMAN_ASBESTOS_LUNG_CANCER_UP	0.416151327755548	0.872262773722628	-0.441412728519129	-1.02430568185297	2287	16	CTBP2|ATRN|SORBS2|LRPAP1|LIFR|ADD1|MAEA|SERINC3|SLC44A4|ZNF140
WP_BASE_EXCISION_REPAIR	0.41589519650655	0.872262773722628	-0.378019767733924	-1.02003648135135	2380	31	MUTYH|MPG|LIG1|PNKP|POLE|POLD1|NTHL1|APEX2|NEIL2|PARP1
GSE6259_33D1_POS_DC_VS_CD4_TCELL_DN	0.416809116809117	0.872379048067121	0.272728588217184	1.00800873658732	1462	153	PGAP1|LST1|RAVER2|SNX18|FGD4|KLHL13|SRC|NPL|TBC1D2B|FOXJ3|LGALS8|ITSN1|SYPL1|DMXL2|LRP6|ETV5|PROS1|CTSF|P2RX7|RCBTB2|FCER1G|COPZ2|GPNMB|TMEM176A|USP8|ACSL1|LAMTOR3|TMEM50A|SCAMP1|ADAM10|SVBP|SLF2|GDE1|MON2|IKBKE|TPP1|ITM2B|ATP13A3|LPCAT2
HALLMARK_BILE_ACID_METABOLISM	0.417115177610334	0.872837638701799	0.291035698936704	1.00764814458116	1549	97	MLYCD|NUDT12|BCAR3|PEX12|PAOX|NEDD4|PECR|PEX1|ABCD3|GNPAT|GCLM|IDH1|ISOC1|SCP2|HSD17B11|CYP46A1|ABCA6|ALDH9A1|ACSL1
GSE17721_PAM3CSK4_VS_GADIQUIMOD_1H_BMDC_UP	0.417447396713254	0.87335076452848	-0.291561380229683	-1.0131852444111	2717	157	NFKBIZ|CCR7|EMILIN1|TRAPPC6A|IL4I1|TRIM62|ARHGAP45|GIPC3|CCK|SRMS|NSG2|ICAM1|SLC6A8|PRKCSH|NLRX1|MET|IL17D|USP20|SUCO|LIN7B|JUNB|RTBDN|TSC22D1|TUBGCP2|FZR1|ARHGEF1|TNIP1|EGFL7|NOCT|IFNGR1|PTPN23|GATA2|ABHD8|CDC42EP3|TMEM39A|DUSP14|JUN|BRD2|ARHGEF3|FTSJ3|RNF19A|SPTLC2|PSMB3|ALKBH3|MYO1C|COQ4
