pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE14415_ACT_VS_CTRL_NATURAL_TREG_DN	0.417957544463569	0.874235847327631	0.272806687515574	1.00629464518726	1456	152	TCEAL1|RFX3|ARRDC3|ZNF708|FOXO1|SLC49A4|TCF7|TMCC1|SOCS6|BBS2|WDR75|NBN|RMDN1|RAB23|KHK|RPAP3|DDHD2|KCNJ8|TRIM13|MSANTD2|HSD17B11|GPR183|RUNDC3B|XCL1|SAMD3|SLC25A36|FOXP1|RRP15|DPH6|PCCA|KLHDC2|NFE2L2|CARD6|EBAG9|HEATR1|MAML2|SMPDL3A|TAF4B|PARP16|NFU1|ACTR8|MFSD6|SLC4A1AP|ARL6IP6|RAB6B|ASCC1
GSE13522_CTRL_VS_T_CRUZI_BRAZIL_STRAIN_INF_SKIN_DN	0.41878098571012	0.874351209644507	0.270626272212272	1.0078641011967	1435	163	RGS5|TM6SF1|MYLK3|DHX58|CSTA|CTF1|ATP6AP2|USP25|MEIG1|PDE3B|HS2ST1|EDARADD|SIAH1|TMEM37|CALB1|ADIPOR1|CHIC1|SLC4A3|EDA|TDRP|CEP97|NFE2L2|DDN|HID1|SEMA4A|KLRG1|PIWIL4|SCG3|BAG2|RB1|POLR3F|ASTN1|HACD1|STAU1|FARSB|PHF21A|BTBD3|STMP1|MBTD1
GSE15271_CXCR4_POS_VS_NEG_GC_BCELL_DN	0.418615314076112	0.874351209644507	-0.290817829356433	-1.01388421210145	2738	160	ADAM19|CCR7|TYROBP|MATR3|LATS2|SYTL1|ADGRG3|IRF7|S1PR5|EXT1|SH3PXD2A|DGKD|RCN3|KLF7|CD163L1|GBA2|THEMIS2|ATP2A3|ENTPD1|MAFK|TRIM26|SLC16A5|AKNA|TSPO|MYO9B|ZNRF3|SMG6|TREML2|GRK6|HDAC5|KLF13|PAIP2B|ID2|SYS1|SAMD8|DUSP5|MICAL1|ZNFX1|WDR45B|ABHD2|PGAP6|SLC22A5|FLNA
GSE15330_HSC_VS_PRO_BCELL_UP	0.418650195842121	0.874351209644507	-0.284435736446115	-1.0117252763319	2778	194	LAG3|TBC1D1|EMILIN1|C1QTNF12|BSCL2|IFT122|MRM2|RAB34|ZDHHC12|COX6A1|FLT3LG|RTTN|STK11IP|MRPL14|SREBF1|COX6B1|ABHD17A|CD48|CRYBG1|NSG2|CYBA|IFT27|DDRGK1|COMT|PEX7|BRD3|CRAMP1|ACYP2|FAM76A|SCARB1|RNH1|FOXRED1|RFX1|DHRS3|GPSM3|RCBTB1|GPAA1|NCAPH2|CMTR1|SMIM14|TUBG1|NUDT14|SLC25A42|FANCG|TMEM128|MCM2|ABHD8|TLCD2|ESYT1|PSMD9|ABCA2|RDM1|CHCHD7|TMEM158|CNOT9|NDUFA8|ELAC1|POLE3|CUEDC2|EFCAB2|CPTP|GPR89B|HDAC6|CYTH1|PATZ1
GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_DN	0.4183505463254	0.874351209644507	-0.285882393761382	-1.01290434217523	2794	183	NAGK|CDPF1|RASGRP3|TSPAN5|DHRS1|SYNGR1|LRRIQ3|CCDC167|NBEAL2|TECR|MRPL41|ARHGAP45|TGM1|TCP11L2|LMAN2|RELT|TPCN1|RIPOR1|MED22|MEAK7|EXOSC5|PYCR3|CSGALNACT2|KMT5C|GPSM3|HPCAL1|SFXN3|PDP1|PPP1R12C|MOSPD3|MAP3K3|DUSP7|UBALD1|NDST1|VPS11|FBXL6|SMYD4|NHSL3|KLHL21|ATP6V0A1|TMEM214|FBXO31|NEK6|C19orf48P|TMEM65|TTC12|AP1M1|NCBP2AS2|ECH1|PARP1|FANCE|ZDHHC14|PTPN7|PANK4|PLEKHO1|C22orf39|STEAP3|IDH3G|SGSM2|SIPA1|NPC1|TTC7A|PDE4DIP|GSN|USF2|SMIM12|SPACA9|MKNK2|COQ9|CAMK2G|MRI1|AGFG2
GSE36826_WT_VS_IL1R_KO_SKIN_STAPH_AUREUS_INF_DN	0.418629068546573	0.874351209644507	-0.285265641881347	-1.01272388693668	2790	189	ADAM19|PCNX1|LAG3|FSTL3|BSPRY|STOML1|APOL1|TAP1|IFITM1|ECM1|ARID5A|AMDHD2|IFITM2|SERPINH1|HERC6|LBP|CFD|ICAM1|HSPB1|APOL6|UBB|RBM38|MACROH2A2|FOLR2|MX1|IL18BP|TRADD|ISG15|ATOX1|IGF2R|TSFM|SP110|PHF11|ATP13A2|HEXA
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8_TCELL_IFNAR_KO_UP	0.418508287292818	0.874351209644507	-0.292446896025303	-1.01317992659277	2726	152	NFKBIZ|FES|FSTL3|NBPF8|ENSG00000187186|LRRC56|TENT5B|LINC00205|LILRA2|LPIN3|DOK6|SLC39A2|LRRC63|RIGI|HPS1|ULK4|CNBD2|TMEM107|CRYGS|TMEM207|IPO5P1|TMEM101|NDUFA4L2|HERC2|ZC3H12A|H2BC5|TMEM87B|NOL3|DHRS7B|PRTN3|TTC28|ARHGAP22|GPR180|SYS1|NFE2|CAMKK2
REACTOME_CARDIAC_CONDUCTION	0.418796634386411	0.874351209644507	-0.307050716151278	-1.01420856108163	2637	103	KCNJ14|SLC8A2|ATP2A1|SCN5A|KCNK5|FXYD1|ATP1A3|ATP2B3|CASQ2|FGF12|CACNA2D2|ATP2A3|TRPC1|DMPK|KCNE5|KCNK6|ORAI1|KCNJ11
ROSS_LEUKEMIA_WITH_MLL_FUSIONS	0.41855824395111	0.874351209644507	0.306320673332435	1.00650680119828	1677	68	MEIS1|CCL5|HIF1A|BMI1|ZNF274|SCP2|RBKS|LIPC|HOXA5|TIGAR|MYO6|MBNL1|ADAM10|ANXA5|PTPRC|DAD1|GLT8D1|CORO1C|CLASP2|PNMA8A|MRPL33|HEXB|MAP3K5|DAB2|ZEB2|PLD3|JMJD1C|RAC2|CCND2
THEODOROU_MAMMARY_TUMORIGENESIS	0.418316831683168	0.874351209644507	0.390841743894947	1.01882093982672	1858	22	TENM1|EGR3|PROS1|FOXC2|SFMBT2|NOTCH4|KLF15|JMJD1C|GSE1
MOOTHA_HUMAN_MITODB_6_2002	0.419450033534541	0.875533257770788	-0.265227573169518	-1.0111097167028	3126	416	COX8A|MUTYH|ACADS|UQCR11|COX6A1|RPLP2|GDF15|TIMM8B|NDUFB2|NDUFB8|NDUFA3|LMF2|NDUFA2|CLN3|COX5B|ETFB|LYPLA2|MRPS18C|ATP5ME|COX17|ABCB8|ECI1|COX6B1|MAST1|LONP1|UCP3|CYBA|CPS1|HPS1|ACSL6|NDUFS7|SPG7|ABCB6|STARD3|NDUFS8|HMGCL|TBCB|FDXR|GALR3|MRPS14|ACP6|OAZ3|TXNRD2|TIMM44|TSPO|GAL3ST1|BCAT2|LARS2|TSFM|NDUFA6|MBD3|NDUFB7|NDUFA1|ATP5PF|ENDOG|TRAP1|NDUFB1|TIMM10|PDP1|ATP5IF1|UCP2|POLG|PPOX|MRPL57|PYCR1|MRPL2|NDUFC2|NDUFC1|MLH3|NCAPH2|DGUOK|MRPS11|SDHA|ACADVL|TK2|BID|TK1|HSPA1A|DNASE2|MTCH1|MRPL24|CRAT|RPL3|ATP5F1D|PCK2|PDK3|NDUFA7|MRPL17|POLRMT|ATP5MG|BCL2L1|OXA1L|NDUFB6|MRPL4|CPT1A|ACADSB|TIMM17B|MRPL46|TUFM|CYC1|GCAT|BCKDK|ATP5MC1|TXN2|MRPS18A|SURF1|AK4|MRPS12|MRPS28|MRPS16|CYB5R3|FXN|NDUFA8|SLC25A28|IDH3G|COX7A2|WARS2|TFAM|NDUFAB1|SLC25A10|EMC8|COX4I1|DHODH|MAOA|HK1|CLPP|AIFM1|NDUFB4|HAX1|UQCRH|COX6C|MRPS34|GATB|SDHB|ATP5MC3|COX7C|SLC25A37
GSE12963_UNINF_VS_ENV_AND_NEF_AND_VPR_DEFICIENT_HIV1_INF_CD4_TCELL_DN	0.419993662864385	0.876339403869747	-0.303903309018059	-1.01232343096649	2650	110	CRIP2|GKAP1|PRDM11|GFAP|CHAC1|BSG|TNFRSF21|COX5B|ZC3H12C|DAGLA|ARHGEF17|ICAM1|TXNL4B|MIF|CASZ1|COBLL1|TBC1D8|CAD|SPATA7|UQCRQ|BOP1|SDC4|IL23A|CLSTN1|RAD54L|RGS12|THOP1|TTC12|CCDC112|APBA2|CDC34|POLA2|PLEKHM2|EAF2|GSTO2|EIF2B5|F12|EFTUD2
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE	0.420010845986985	0.876339403869747	0.286547788876192	1.00580256903237	1548	105	NKIRAS1|PELI2|CD36|MAP3K1|MEF2A|PELI3|TAB2|MEF2C|UBE2N|MAPK8|MAPK1|USP14|RPS6KA2|IRAK4|PELI1|ELK1|ATF2|SKP1|CHUK|CREB1|NOD1|MAPK9|PPP2CA|MAPK14|HMGB1|FBXW11|PPP2R1B|ATF1|RIPK2|UBE2V1|MAP2K4|BTK
GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_DN	0.42035466461064	0.87651020427121	-0.294171562544177	-1.01537733394495	2725	147	MTCL1|SCX|TEP1|ANKRD33|CCDC167|SLC29A1|WNT3|AATK|UBL5|ZC3H12C|PKD2L2|CDH15|CACNA2D2|SLC52A3|PCOLCE|PUS1|OCEL1|DCN|NPFF|YDJC|KCNK6|JUNB|CEBPB|SYT10|PPP1R3F|PER1|SLC39A11|LBX2|PTK7|MRPS11|CLSTN3|LONRF3|HSPA1A
GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_UP	0.420218334081053	0.87651020427121	-0.286748104998407	-1.01318350650418	2809	178	IGF1R|PCNX1|WNT11|RAB27B|STX11|H2AC11|H2AC15|CLIP3|PDLIM3|CDH15|ZNF345|NRTN|HGS|TBCC|BRD4|IL1B|FGD1|MUC1|IRS2|LIG1|HIC2|LPIN2|IGSF3|PLK3|WDR13|RAB40C|MAP3K3|GRK6|ZBTB7B|GNB5|MMP17|ACVR2B|PCNT|ENTPD4|KLHL21|SLC25A42|DHX8|TENT4A|TP53BP1|DUSP5|TIMELESS|KLHL23|IER2|TRAF3|TAF6|CDC42EP3|BBC3|MCM7|AK4|CSRNP2|COG2|KARS1|BRD3OS
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	0.420321111909897	0.87651020427121	0.333640706060174	1.00905287021033	1753	43	CCNE2|SRC|RBL2|JAK2|RBL1|CCNH|CDKN1B|CDK2|SKP1|RB1|PPP2CA|PPP2R1B|TFDP2|E2F5|SKP2|CDK6
DUNNE_TARGETS_OF_AML1_MTG8_FUSION_DN	0.420581655480984	0.87680138270366	0.418835176605152	1.02018341683869	1879	17	ELK3|RANBP2|MEF2C|MTSS1|SAMSN1
GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_DN	0.421020748144783	0.877370194004177	-0.288406862281973	-1.0131384649216	2779	172	MEIS3|SLC30A4|EMILIN1|COL14A1|MGAT4A|CIITA|AMZ1|APOE|RCN3|SMAD6|SGSH|ADAM22|MYO1A|EXTL1|LOXL3|HFE|PILRA|SAMD10|CAMKK1|STAB1|PGF|ELMOD3|LTBP3|TBXAS1|CCL24|TBC1D8|POMT1|CTC1|ITGB5|RAI1|SULT1A1|PAQR4|NDST1|SLC39A11|RGL2|SMYD4
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.4211167159506	0.877370194004177	-0.365134177986614	-1.01472817991398	2420	36	STX11|STX1A|STX10|STX4|STX5|YKT6|STX18|VAMP2|STX16|USE1|VAMP8|STX6
LEIN_PONS_MARKERS	0.421052631578947	0.877370194004177	0.302859777335515	1.0081424303959	1623	76	SLC18A2|CD83|EMC9|UBLCP1|RND2|ABHD3|LGALS8|CCT8|AKAP12|FAM13A|HTR2C|SPP1|TMEM176A|HSPB8|EIF5A2|KIF5B|ENDOD1|CLGN|NDUFB5|PCSK1N|ANXA5|HCN2
KEGG_MEDICUS_REFERENCE_GPCR_PI3K_SIGNALING_PATHWAY	0.421296296296296	0.877380129091747	-0.402429457894848	-1.01570578884322	2365	23	GNG8|GNB3|AKT3|F2R|GNB5|AKT2|LPAR2
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_NONRESPONDER_28DY_DN	0.421255876427132	0.877380129091747	-0.333083745550721	-1.01363176002361	2508	60	RAP1GAP2|SLC3A2|GTF3C1|NXF1|FYN|SCAND1|COMT|PLOD3|RHOT2|PNKP|ENTPD6|RANBP3|VPS52|RPL10|ENTPD4|SDF4|ADGRL1|PITPNM1|FLII
WP_DEVELOPMENT_OF_URETERIC_COLLECTION_SYSTEM	0.421460558043403	0.877540153835238	-0.356101620275089	-1.01456930283953	2446	41	WNT11|VANGL2|CCND1|CTDNEP1
BILD_SRC_ONCOGENIC_SIGNATURE	0.422074729596854	0.878454517041927	0.318133979328267	1.00651780672844	1716	56	LIPG|SRC|PTHLH|TMCC1|ARIH1|SACS|HSPH1|ZNF12|DMTF1|ITPRID2|ORC2|COL8A2|RRM2|ACLY|TIA1|EBLN3P|EXTL2|LNPEP|ASH1L|TRIM33|ZBTB11|MMAB|YTHDC2|TRRAP|SECISBP2|TNFAIP3
GSE11386_NAIVE_VS_MEMORY_BCELL_UP	0.422004744958482	0.878454517041927	0.267204804037582	1.00362799426257	1422	174	NXT2|SGO2|PLK4|DTL|MTX1|TEX15|TOP2A|KIF18A|PBK|KIF20B|KNL1|SMC2|GAS2L3|DAPK2|NCBP2|MFAP3|NCAPG|NDC80|NUP37|MFSD1|AGPS|MED21|SDHD|EIF3C|SPDL1|CDK1|RRM2|BUB1|SSR1|KIF15|PTPN12|RRM1|CDK2|PSMA2|ZMPSTE24|IDH3A|GGH|CETN2|LIN54|HSD17B12|NEPRO|ATP6V1A|SHCBP1|CDCA2|CENPE|LRR1|RMDN2|ELOF1|DNAJB6|GHITM|CDC25C|MDM1|BLMH|BUB1B|GFM1|PGM2L1|RAD51AP1|HSPA5|KNTC1|POLR2K|PPP3CA|PGK1|PRKX|KIF23|MELK|MACROH2A1
GSE3982_NEUTROPHIL_VS_EFF_MEMORY_CD4_TCELL_UP	0.42228870605834	0.878717668203485	-0.284974897472237	-1.01165801876378	2822	188	TSGA10|DYSF|ADGRG3|ITGBL1|VWA7|MARCKS|PYCARD|EXT1|BTN2A2|TLR6|DOCK4|TECPR2|SMIM27|TCIRG1|POR|CYP4F2|ZNF516|ITGAX|APOBR|TNFRSF1A|STX10|BCL3|SEMA6A|ACP3|SH2B2|NINJ2|SLC12A6|BCL6|ISG15|RRP12|MYO9B|DGAT1|GPSM3|PLK3|JUNB|NDEL1|TRPC4AP|XPO6|KLHL2|GIT2|GSK3B|ICAM3|HAUS4|IFNGR1|DBN1|IRF9|MAFG|PRR14
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST	0.422611036339166	0.879206131144569	0.409755145107148	1.01487992228509	1883	18	CCNB1|RBL2|RBL1|CDK1|PCNA|TFDP2|CDC25C|EP300
HUI_MAPK14_TARGETS_UP	0.422818791946309	0.879290184934008	0.417725685354213	1.01748095859602	1889	17	ITGB7|PRNP
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE	0.422826631069581	0.879290184934008	-0.327043544460651	-1.01567967662192	2533	68	COL18A1|GPRASP1|LGALS3BP|CTSA|PSMB5|PSMB6|CTSD|CST3|AGRN|SDC4|CLSTN1|PSMA7|CD81|PRSS2|CTSH|AKR1A1|TUT1|FN1
DORSEY_GAB2_TARGETS	0.423005565862709	0.879297964408753	0.365303514592705	1.01617640578043	1823	29	CD44|CD69|TFPI2|CCRL2|AKAP12|GRIK1|ATP1B1
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.422954822954823	0.879297964408753	0.321210442325581	1.00538407719351	1731	52	PLCE1|PIK3C2A|PIK3CA|PIKFYVE|INPP5K|IPMK|OCRL|INPP4B|PIP5K1B|PIK3C3|PIK3CG|MINPP1|INPP5B|PTEN|PLCD3|PLCB1|SYNJ1|INPP4A|INPP1|IMPA1|PIP4K2A|PIK3CB|PIP5K1A|IMPA2|PIP4K2C
GENTILE_UV_RESPONSE_CLUSTER_D2	0.423104015027002	0.879320518186551	0.349548643776696	1.01246984511217	1801	35	NUP153|SATB2|SNX4|EIF4E|NFE2L2|GTF2E1|BACH1|SECISBP2L|ZNF217|PHF3|CHD1
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP	0.423487544483986	0.87975330536636	0.267016632546473	1.00292121738825	1427	174	AJUBA|TSLP|CCDC120|TLE6|MS4A3|MYOM1|STAP2|ZNF410|ABCC3|RND2|USP2|DLC1|PTGS1|LHPP|AKAP12|KHK|SCARF1|ZFP37|F5|SLC4A3|NREP|FGFR1|RHOJ|DMKN|ICA1|CARD10|CTNND1|DSG2|ESAM|RAPH1|ATG9B
ZHAN_MULTIPLE_MYELOMA_PR_DN	0.423436376707405	0.87975330536636	0.332951631215417	1.00696885307075	1766	43	TBC1D10C|FGD4|KAT2B|ARID5B|PLCL1|DDHD2|CBX7|NLK|EPS15|SYNE2
GSE24142_ADULT_VS_FETAL_DN2_THYMOCYTE_UP	0.423893268647665	0.879867789637151	-0.288563485154147	-1.01157342699142	2795	169	MXD3|TEP1|SLC30A4|TSC22D3|RCAN3|LATS2|ADGRD1|ENC1|RAB38|CD84|GRN|DGLUCY|TMEM63A|DBP|SUN2|IFIT2|UCHL1|LAMB3|MDFIC|FRMD6|MBOAT1|PKP3|LTBP3|BCL6|ID3|IGF2R|DHRS3|STK11|DECR2|RAB11FIP5|CPQ|ZBTB20|PISD
GSE24972_WT_VS_IRF8_KO_MARGINAL_ZONE_SPLEEN_BCELL_DN	0.423800168397418	0.879867789637151	0.274396093829918	1.00360731167025	1509	140	CNRIP1|TTC21A|ACBD7|CPVL|MBTPS2|PJA1|LZTFL1|RTN4|ZNF644|TVP23B|ESD|LRP2BP|CLDN9|MLC1|TMED6|PAX5|PPY|RSPH6A|SLC25A48|SLC25A36|PDE11A|SPCS1|DOCK11|PIGH|AGGF1|SSR1|CASD1|BECN1|ZBTB37|ADNP|UBE2D3|ACBD5|C18orf54|ATF2|COMMD10|APEX1|CWF19L2|SSBP1|ASXL2|BMP10|RAB6B
GSE33424_CD161_HIGH_VS_INT_CD8_TCELL_DN	0.42383808095952	0.879867789637151	-0.286118146063798	-1.01084008689577	2826	179	MATN1|ADAM19|ACKR1|SLC46A1|NDUFA2|SH3PXD2A|MRPL41|SRCIN1|SELENOV|NSG2|ACTN2|FAS|MRPS14|SEMA4F|RAMP1|TSPO|ATOX1|SMDT1|IGF2R|LSM7|UQCRQ|HPCAL1|F2R|PALM|MYBBP1A|ATP5IF1|SNHG6|CDCA3|G0S2|RNF149|RCN1|NUDT1|YJU2|HCN3|MYBL2|TUBA1B|CD3D|NFE2|FLOT1|RPS26|RRP7A|SOCS3|RWDD4|MCM2|S100A6|NDUFB6|ITGAE|P3H3|CCT7|ARAP3|MRPS28|PFKP|DHCR24|CDC20|EDEM1|KIF22|CBX6|SLC25A10|BAG6
GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_DN	0.42365784357709	0.879867789637151	-0.28641018475175	-1.01198951353802	2832	178	STOML1|BSCL2|B4GALNT4|ABCB4|PAK6|TASP1|REN|ARID5A|MICALL2|MMP1|ZIC1|GPC1|PTK2B|NFIL3|ECE1|CASZ1|SLC15A2|MDFIC|CSNK1D|MSRA|GGT7|CPNE1|VPS39|NISCH|DPH7|CNP|EVL|ZBTB43|SIGIRR|AP1B1|FBXO31|PAFAH1B1|SOCS3|NELFB|VPS13B|ARMCX3|LY6E|TYK2|TMEM39A|PI4KA|RADIL|SUGP1|ADAM8|ABHD16A|ARAP1|SEC24C|RBM10
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	0.424041297935103	0.87999308428211	0.317701824555123	1.00515054795479	1724	56	SLC18A2|SLC13A4|SLC22A4|SLC22A1|SLC30A10|SLC39A10|SLC44A1|SLC39A1|SLC2A13|SLC22A15|SLC5A11|SLC22A2|SLC40A1|SLC30A1
BRIDEAU_IMPRINTED_GENES	0.42468085106383	0.880365595721314	-0.346560395349065	-1.00958176090321	2494	46	ASCL2|SLC22A18|OSBPL5|MST1R|DCN|COMMD1|DLK1|IGF2R|DHCR7|TSSC4|CD81|CDKN1C
GSE27786_CD8_TCELL_VS_ERYTHROBLAST_DN	0.424400115640359	0.880365595721314	0.270406251449323	1.00488912816944	1467	160	CCDC120|NXPH3|ASAH2|IFIH1|AGO4|ARHGAP28|ALDH1L1|TNFSF4|CENPQ|USP25|STRADB|AMMECR1|MACIR|MYCBP|USP6NL|ADIPOR1|SLK|NDC80|KPNA2|IPMK|GTF2A1|SPINK4|RSAD2|CPXM1|SPAM1|MYEF2
GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN	0.42446371519854	0.880365595721314	-0.289547889725329	-1.01174123132016	2789	163	SLC26A11|ATP2B1-AS1|MIR9-1HG|LPAL2|SYNM|RPS28|PIK3C2B|NACA4P|KHDRBS3|COMMD4|MZT2A|FCRLB|DYRK2|SGSH|ATP13A3-DT|LONP1|CLCN7|CAPN12|IL18BP|RPL38|SMDT1|RPS10|FAM161B|GNPTG|PHC1|ZBTB5|PAAF1|SNHG6|NISCH|FHDC1|EVL|VAC14|POLR2A|KLHL21|TMEM214|TMC6
GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_FUSION_GFP_DN	0.424834722621443	0.880365595721314	0.272632286708934	1.00446272480855	1477	151	DPYSL2|NXT2|GPR160|MAN2B1|GNAI3|VSIR|S1PR2|FNDC3B|LANCL1|SOSTDC1|UBASH3A|LMO7|IDH1|RBM7|GSTM2|NIPAL1|CHIC1|SLC22A15|RASSF6|TOX|SYT11|RIT1|PLS1|MCU|POGLUT3|FRG1|ZDHHC2|BMPR1A|SEMA4A|TSG101|SEC24A|COQ3|QPCTL|CAV2|C2orf88|FAM78B|GGH|IL13RA1|OSBPL3|RAB31|BHLHE40
PID_DELTA_NP63_PATHWAY	0.424745118368758	0.880365595721314	-0.356244217484803	-1.0098177823097	2457	40	POU2F2|SFN|AXL|RAB38|NRG1|FASN|GSK3B|HELLS|HES1
REACTOME_CILIUM_ASSEMBLY	0.424791914387634	0.880365595721314	0.263115190615323	1.00523988960615	1428	194	DYNC2LI1|NEDD1|BBS12|EXOC5|PKD2|PLK4|TTC8|IFT56|BBS2|CEP162|CCT8|KIF3C|WDR35|LZTFL1|ARF4|CEP135|CCP110|YWHAG|BBS1|RAB11A|RP2|TCP1|DYNLT2|ARL3|KIF3A|CEP97|EXOC8|HAUS5|IFT57|HAUS1|IFT74|CDK1|EXOC6|TRIP11|CCT4|IFT70A|TUBB1|RPGRIP1L|SCLT1|SEPTIN2|CEP152|ARL13B|CEP78|TNPO1|NEK2|CLUAP1|CEP57|CETN2|NDE1|CEP76|CKAP5|HSP90AA1|CEP70
WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	0.424695977549111	0.880365595721314	0.362591316264363	1.01432372985153	1815	30	CXCL8|PLCE1|PIK3CA|MAPK1|PIK3CG|CHUK|MAPK14|PLCD3|PLCB1
KASLER_HDAC7_TARGETS_2_DN	0.425327510917031	0.881204861627483	-0.376343371551675	-1.01551294737496	2434	31	IFITM2|STC2|SEMA6A|MDGA1|PYCR1|CACNB3|BBC3|VEGFA|SESN2|CDKN1A
BIOCARTA_GPCR_PATHWAY	0.425788497217069	0.881814594554534	0.364373021173902	1.01358802264107	1835	29	GNAQ|PRKAR1A|PPP3CB|CALM2|NFATC2|ELK1|CREB1|PPP3CA|RPS6KA3|PRKAR1B|MAP2K1|PRKCB
REACTOME_ARACHIDONIC_ACID_METABOLISM	0.425797503467406	0.881814594554534	-0.362160984179721	-1.01219182321612	2455	37	DPEP2|CYP4F2|TBXAS1|HPGD|MAPKAPK2|PTGES2|PTGR2
GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP	0.425970149253731	0.881990172897887	0.267071116155391	1.00379157959967	1426	176	GPD1|SENP8|ZKSCAN8P1|PLAAT1|RGS2|ZKSCAN8|SMARCA1|TSKS|DUSP19|UBA6|ZFP82|PDGFB|TDRKH|MRTFB|RAB22A|NPR2|AAK1|PDS5A|PJA2|INCA1|SCRG1|TSPAN12|WDR89|APOO|TBC1D19|KLHL8|ZSCAN29|TSNAX|PSTK|RRM1|PIWIL4|ACAT1|PPM1K|FILIP1|DNAAF10|HCN2|PPP4R3B|MTF2|LINS1|LEPR|PRDM2|MBD4|POT1|USP28|PHKA2|SENP7|ATM|NDUFAF2
KEGG_ARACHIDONIC_ACID_METABOLISM	0.426074633915919	0.882024577283562	0.343311850115159	1.00743864211521	1803	37	PLA2G3|JMJD7-PLA2G4B|ALOX12|PTGS1
GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_UP	0.42620232172471	0.8821069908191	-0.324388629029661	-1.01366547340448	2569	70	SVEP1|L1CAM|ADGRE5|SEMA3B|CARNS1|CTHRC1|GCA|GNRHR|COLEC12|SORBS2|RAB40B|FOS
GSE16385_ROSIGLITAZONE_IL4_VS_IL4_ALONE_STIM_MACROPHAGE_12H_DN	0.4268549113848	0.882184393757592	0.267064652709669	1.00672959521906	1420	180	SERINC5|ARMCX1|TNFSF4|ASB9|SOCS6|NEDD4|MME|ABCC4|RIMS3|IMPACT|GNAQ|KLF10|OPA1|HIBCH|UTRN|ELMO1|RRAS2|POGLUT2|HK2|RCBTB2|NUDT11|HOXA5|XYLT1|CR2|RNF144A|LITAF|SAMSN1|CTNND1|SOCS2|C1orf54|MAP4K3|CLIC4|CASD1|FTO|PRR3
