pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE21033_CTRL_VS_POLYIC_STIM_DC_6H_UP	0.426807228915663	0.882184393757592	0.265084386673066	1.00431578565976	1416	186	MEX3C|COPS2|ST3GAL5|NABP1|UBA6|DNTTIP2|AFF4|AMMECR1|PFKFB3|ETNK1|SACS|SMNDC1|ZFYVE16|SLC30A6|CEP135|PICALM|ODR4|SPATA6L|PLA2G4C|GATA6|PIK3C3|NFE2L2|FCGR2C|UBE2W|TOPORS|ZNF654|RAPGEF6|RHEB|PPFIBP1|FAM3C|UBE2D3|BACH1|DHX15|FBXO28|PRKCZ-AS1|ANXA5|GABPA|AZI2|DERL1|GOLT1B|ARHGAP5|CEP170|NCS1|PRDM2|CHMP1B|DDX21|ECD|USP16|NUMB|OSR2|SYNJ1|BTBD7|FBRS|HSPA9|PNRC1|ASH1L|BTG3|PHF10|NUP58|SFPQ|PORCN|DYRK3|NR3C1|ATXN3|SLC27A2|BCL2L11
GSE45881_CXCR6HI_VS_CXCR1LO_COLONIC_LAMINA_PROPRIA_DN	0.426648721399731	0.882184393757592	-0.284577517903151	-1.00910949418647	2852	185	SPIB|RHOBTB2|ATP2A1|KIF1A|RASGRP3|ABCB4|GPR68|TMED9|SYNGR2|LAMA5|MIIP|ECI1|CD19|TCL1A|TPD52|LAMB3|ENTPD1|LIN7B|MYDGF|YPEL1|ATOX1|TMED1|KCNN4|IGSF3|TREML2|TCTN1|TELO2|HEMK1|CNPY3|SFMBT1|DDAH2|NENF|CD2BP2|AKT2|ARHGAP22|DCTPP1|ATP6V0A1|FBXO31|ERP29
GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN	0.426627218934911	0.882184393757592	0.267103897287794	1.00246272555978	1441	173	UBTD2|KCTD12|EFNA2|BLZF1|CLN5|SEC24B|RFFL|CLDND1|KPNA3|PPM1B|MARCHF7|BCLAF3|MAPK1IP1L|SMNDC1|SLC30A6|DCAF13|ZDHHC21|MAPK8|TCP1|PCNP|CDC27|AGBL4|ICOSLG|RPS6KA2|NOP58|INTS12|PDE12|CPSF2|CTNND1|RAP2C|REL|SMG8|SHD|CLIC4|PRMT6|RNPC3|DNM1L|DHX15|IL17RE|PSMD10|CD47|SDAD1|SENP1|ZC3H15|SPRED1|ADORA2B|USO1|ZFAND5|HSP90AA1|STAU1|RIPK2|SAV1|PTPN9|PNP|PARP9|FIP1L1|RBM12|OPTN|MAFF|VDAC3|DNAJC21|RAB20|KTN1|PPP1R15B
KEGG_MEDICUS_ENV_FACTOR_ZN_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.426767676767677	0.882184393757592	-0.427061042409961	-1.0208524998443	2365	18	TUBA3E|TUBB2B|GSK3B|TUBA1B|TUBB3|TUBA3C|TUBB4B
OUYANG_PROSTATE_CANCER_MARKERS	0.426719481454807	0.882184393757592	-0.421123615532493	-1.01984240415816	2369	19	IGFBP2|MET|CDKN1A|FN1|AMACR
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	0.426638176638177	0.882184393757592	-0.400753274450273	-1.01147521080173	2395	23	POLR2L|POLR2F|POLR2E|POLR1C|POLR3K|POLR3GL|CRCP
WP_CILIOPATHIES	0.427046263345196	0.882398186796845	0.266588299410706	1.00131238730949	1439	174	RPGRIP1|CFAP410|DYNC2LI1|POC1B|KIF7|TBC1D32|BBS12|PKD2|PLK4|TTC8|AK7|EVC|BBS2|NEK9|RAB23|WDR35|LZTFL1|INVS|ATXN10|TAPT1|BBS1|RP2|CFAP418|OCRL|MCIDAS|RSPH4A|ARL3|FLCN|IFT57|NME7|TOPORS|RAB28|RPGRIP1L|SCLT1|TMEM237|NEK1|TRIM32|ARL13B|CEP120|CEP78|NEK2|CLUAP1|EFHC1|CFAP298
CHEBOTAEV_GR_TARGETS_UP	0.427549492596906	0.882421271247003	-0.326231703692898	-1.01238209496209	2569	67	MGAT4A|TFAP2E|CPEB3|TNFRSF21|IFIT2|TGFB3|STC2|SEMA6A|GNMT|SLC26A6|HPGD|RAB11FIP5|P4HA2|TTC28
CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON_DN	0.427682737169518	0.882421271247003	-0.355531249711314	-1.00779678800145	2474	40	VWCE|PAGE4|CCDC170|MLXIPL
ELLWOOD_MYC_TARGETS_DN	0.427760699929061	0.882421271247003	0.338092935138696	1.00426433347352	1808	39	EGF|ERP44|BGLAP|NKX3-1|DAZAP2|ALDH2|CA2|INPP5B|IDE|PEX2|C11orf54|CDS2|TP53INP2
GSE17721_CTRL_VS_LPS_0.5H_BMDC_DN	0.427390258568852	0.882421271247003	-0.286397947019639	-1.00971569745259	2842	176	TNS2|VASN|PLA2G6|RDH16|POLR2F|TMEM115|MUTYH|RPLP2|NDUFB2|SYNGR2|UBL5|MOGS|ZC3H12C|MMP1|NOP2|SLC27A1|TIMP1|PSMG4|TBCC|TTLL1|TKTL1|SH3D19|VPS18|THAP7|ZC3H12A|MXD4|TRMT1|NDUFB7|RIN1|MAP4K2|TRAP1|STRADA|WDR83OS|MPV17|NSMF|MMP17|SIGIRR|SPIRE2|NRARP|NDUFB11|NUDT7|TNIP2|EIPR1|RBM26|SNRNP70|SRRT|METRNL|RFXANK|TMEM39A
GSE22229_UNTREATED_VS_IMMUNOSUPP_THERAPY_RENAL_TRANSPLANT_PATIENT_PBMC_UP	0.427683444511825	0.882421271247003	-0.288244751524456	-1.01045609064544	2820	169	TMCO4|LYRM9|ZNF541|PAK6|AXL|H2BC13|GIGYF1|CLCN2|CXCL16|GRM3|DSC3|STK39|DKKL1|LGALS3BP|COMT|CRYGS|FHL1|IL18BP|BAHCC1|TSC1|DDO|TRIP6|KCNN4|SLC2A3|LRSAM1|WIZ|ARHGAP6|H2AC25|SLC66A2|EXTL3|CTTN|RGS12|SAMD9L|RNASE1
GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_DN	0.427367153394551	0.882421271247003	-0.283900808043843	-1.00960750024363	2838	193	DND1|APOLD1|ATRN|THAP8|NUP210|CARD19|UVSSA|SPSB2|CHST12|NSUN5P2|NBEAL2|GOPC|SAC3D1|SH3BP5-AS1|TMEM38A|SPG7|TMEM107|PLOD3|MED22|TBCC|FAS|MYO1G|MAGED2|PPP1R35|NAA60|TSC1|DIAPH1|CRYZL1|ENTPD6|NOL4L|DNTTIP1|ZNF407-AS1|AKT2|HIRIP3|SIGIRR|IRAG2|IRF9|EHMT2|TRIM11|PINK1|SCPEP1|SH3BGRL3|ZNF780A|TXN2|CRTC2|ZNF512B|MGAT1|EBP|MSRB1|PLCD1|ANTXR2|RBM6|SAMD1|CDK5RAP2
GSE3039_CD4_TCELL_VS_B2_BCELL_UP	0.427690920024053	0.882421271247003	-0.286313922904124	-1.00941946464337	2844	176	TRPM2|TRIM45|PLCB4|STX11|RAP1GAP2|PDE2A|PLXNB2|SELENOM|FCSK|LPCAT4|HELB|UBA7|APOE|AATK|SIGLEC10|STK39|NRM|TRIOBP|ARHGAP26|PPP1R35|TMCC2|ANKS3|TRIP6|PIGL|RFC2|SP110|THBD|AGRN|TBC1D25|RHOB|NR4A1|OAZ1|FBXO10|SH3BP5L|HSPA1A|FLOT1|MFSD9
WILLIAMS_ESR2_TARGETS_UP	0.42771509167842	0.882421271247003	-0.392523933600286	-1.01103686417778	2425	25	VASN|QSOX1|FAM234A|APOD|HMGCL
GSE27786_CD8_TCELL_VS_NKTCELL_UP	0.428227505266326	0.88265866485901	0.265413840843002	1.0040065299891	1422	184	DPYSL2|BICDL1|SLAMF6|PIGA|CARMIL2|CATSPER2|TGFBR2|PDK1|CDC7|EIF3E|EEF1AKMT1|LANCL1|EIF4G2|PNPT1|DCTN4|UTP18|NBR1|NHEJ1|CEP135|MEX3B|PIAS2|IFRD1|FAM13B|ATP1B3|MTSS1|GPRASP3|SFRP2|CYP46A1|SH2D4B|TDRP|ARL3|LIN9|PELI1|NME7|NIP7|CWC15|MRPL38|KMT2E|THOC7|RPL4|LRRC23|PGAP3|ABRAXAS1|FRYL
REACTOME_HIV_INFECTION	0.428163653663178	0.88265866485901	0.26026371795806	1.00455405902473	1349	221	PSMC6|XRCC4|PSMC1|PSMD5|TAF9B|NPM1|AP1S2|RANBP2|SEH1L|PSMA1|PSMA4|NUP153|NUP35|NUP107|ELMO1|NCBP2|NUP37|NUP160|PSMD6|GTF2A1|NUP133|VPS37D|GTF2H2|TAF1|NUP205|CCNH|GTF2E1|AP1G1|TSG101|CHMP4C|PSMD10|SKP1|PSMA2|PSMA6|CCNT2|CHMP2B|PSMC2|CHMP5|SUPT4H1|GTF2B|TAF9|PSME4|NUP88|SLC25A5|NCBP1|TAF4B|PSIP1|CUL5|PSMD14|PSMD11|VPS4B|RAE1|NUP155|NUP54|VPS37A|GTF2H1|CTDP1|PSMC5|VTA1|NUP50|KPNA1|NDC1|TAF12|DOCK2|KPNB1|TAF3|POLR2K|NUP58|SLC25A4|PSMA3|GTF2H5|POLR2B|TCEA1|FEN1|NELFCD|NUP98|PDCD6IP|MNAT1|POLR2C|RNGTT|TAF11|NELFA|BANF1|XPO1|PAK2|NUP43|PSMF1|CHMP3|TAF2
REACTOME_NEUTROPHIL_DEGRANULATION	0.428132103222356	0.88265866485901	-0.264040922927636	-1.00782022228722	3201	423	GAA|TRPM2|A1BG|PRG2|HSPA6|RAB4B|PTPRB|ANPEP|TYROBP|C3|NHLRC3|S100P|ADGRG3|CD14|ARSA|PYCARD|GHDC|QSOX1|CXCL1|HBB|C1orf35|SYNGR1|ADGRE5|GRN|GSDMD|NBEAL2|STK11IP|TMEM63A|TCIRG1|ARHGAP45|GCA|ITGAX|MNDA|CRISPLD2|CFD|CYBA|PPIE|TOM1|MIF|RHOF|C5AR1|KCNAB2|PIGR|ACP3|MGAM|NAPRT|PSAP|CTSA|NCSTN|STING1|IGF2R|UNC13D|CTSD|CST3|DGAT1|GMFG|DIAPH1|SLC2A3|DYNC1H1|TRAPPC1|CPNE1|UBR4|MLEC|AGPAT2|PRTN3|PSMD2|ACAA1|TNFRSF1B|GNS|ITGAV|NDUFC2|PTGES2|LAMP1|GSTP1|ATP6V0A1|IRAG2|HSPA1A|TMC6|NEU1|RNASET2|LPCAT1|AP1M1|PRSS2|MANBA|PSEN1|CSTB
REACTOME_OTHER_INTERLEUKIN_SIGNALING	0.428031666066931	0.88265866485901	-0.406450685760489	-1.01352146003059	2378	22	STX1A|STX4|IL16|STXBP2|PRTN3|TYK2|VAMP2
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER	0.42837176799441	0.88277474997493	0.352229363780452	1.00734974748358	1838	33	PTPN6|AGO4|NPM1|CCNB1|MAPK1|IL10RA|SKP1|RB1|AGO1
GSE13522_WT_VS_IFNAR_KO_SKING_T_CRUZI_Y_STRAIN_INF_DN	0.428483448806774	0.882823657455337	-0.293332873525632	-1.01204192967843	2782	146	ASCL2|LAT|LAG3|PLAT|AHRR|DGAT2|COX14|RCN3|SLITRK6|PNPLA1|TMEM163|CYBA|DNAJC22|LRRC75B|UQCC5|TBRG4|TIMP1|NPFF|TSPAN9|SLC16A5|LARS2|ITGB5|SLC26A6|CPQ|GRHPR|FAM83H|F2R
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_UP	0.428914938382928	0.883095346713312	-0.283778105886638	-1.00880570146377	2853	192	BHLHA15|LAG3|ZFP42|IL15|RPS21|TYMP|PNKD|IFI30|CBS|ASPHD2|PSMB9|TAP1|HLA-DOB|IQCG|BTN3A1|APOE|RNF207|CYBA|ICAM1|PUS1|ERO1B|STYK1|NOP2|EME2|NME3|PSMG4|C1RL-AS1|PSAP|TRABD|PSMB10|SLC7A1|MICB|CDCP1|RILPL2|NOP16|TNFRSF1B|CDCA3|SNHG12|GTSE1|IL15RA|ZMIZ2|SOCS3|ELL|CLEC2D|CHCHD1|TRAF3|DESI1|C9orf72|TNFAIP2|IRF1|RELB|ZNF512B|ERAP1|C1orf174|ADAM8
GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	0.428808446455505	0.883095346713312	-0.286507293988773	-1.00828378011638	2842	174	TRIM45|WFS1|IL11RA|PDE2A|DGAT2|CD37|RAB34|TSPAN5|ARID5A|DIAPH2|VILL|TRIO|SH3PXD2A|ITIH5|EEIG1|DENND1C|RDH12|CYBA|NAPSA|ICAM1|ACVR1B|MET|ANKRD63|CA12|KLK8|MYO1G|MBOAT1|CHD3|LTBP3|BCL6|SORBS3|SLC26A6|MSRA|HEXA|B4GALNT1
GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_6H_UP	0.428891879766712	0.883095346713312	-0.285718574202238	-1.00954580636272	2867	178	ESPN|IL21R|IRF7|FAM234B|TASP1|HELB|ADGRE5|COMMD4|CLN3|RPP21|BEND6|SGSH|DYNLRB1|CHCHD10|IFIT2|MUC5B|RIGI|CXXC1|CLCN7|HGS|SUCO|AREL1|FHIP2B|SLC10A3|ISG15|LYL1|DDT|MYO9B|RHOB|HEXA|B4GALNT1|MRPS21|CEBPB|BORCS8|PACSIN1|NMRAL1|GRINA|DYNC2I1|ZNF569|ASRGL1|POLR2A|MDK|SH3KBP1|DTNBP1|APBA2|NINJ1|ACYP1|ACP2|BCKDK|SH3BGRL3|EPB41L2|GRAMD1A|WDR59
GSE37416_CTRL_VS_0H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.428967215637987	0.883095346713312	-0.291926757058216	-1.00938541910257	2786	149	CARMN|C6orf132|MLXIPL|ELMO3|MAGEA8|CTRL|HCST|VMO1|TMCC3|FGF17|EXOSC4|DCAF15|CMKLR1|CYP2F1|RTKN2|CNTROB|ANKS3|TRIP6|UNKL|STX5|RPP25|MNX1|B4GALT2|ARMC6|GSK3B|ICAM3|NMNAT1|HOXB8|ICAM4|SUPT6H|EML2|SRRT|PHF2|PCBD1|CEMIP2|DDX54|CNOT9
URS_ADIPOCYTE_DIFFERENTIATION_DN	0.429125528913963	0.8832401187694	-0.392355870594254	-1.01060397874059	2433	25	CD37|ZNF169|COL6A1|COL6A3|DCN|ROM1|PPARD
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	0.429292929292929	0.883271390363052	-0.426276232682574	-1.01897648004258	2379	18	MUC5B|MUC1|ST3GAL3|ST3GAL2
REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	0.429392303674038	0.883271390363052	-0.364842151904221	-1.00875155811828	2465	35	AQP1|GNG8|GNB3
ZWANG_CLASS_2_TRANSIENTLY_INDUCED_BY_EGF	0.429404700634757	0.883271390363052	-0.351699075967871	-1.01046184485054	2502	43	TAGLN|ENC1|SPOCD1|HOXC13|SPHK1|LIFR|FHDC1|RNF24|TAF1D|CLCF1|HOXB8
GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_KO_MACROPHAGE_UP	0.429601803155522	0.883495779568763	-0.283824300935152	-1.0084453769775	2858	191	MXD3|ABRACL|TYROBP|IAH1|CRIP2|BSCL2|SYCE2|MT2A|INCENP|ITPA|GRN|ATP5ME|IFITM2|ITGAX|TMEM163|TMEM208|GPC1|FLAD1|AURKB|SDF2L1|TBCB|ENTPD1|LIG1|RNH1|LYL1|CTSD|PRF1|RFC2|PSMB10|ATP5PF|PPP2R3C|ITGB1|MRPL57|UGDH|NFE2|MTCH1|ECH1|MCM2|DNMT1|NDUFB6|MRPL4|SH3BGRL3|MCM7|SURF1|PIH1D1|S100A13|CDC20|OTULIN|CRELD2|CPTP|H2AX|PKIG|MCM6|COX6C|MVB12A|MYADM|SPI1|ANXA4|CROT|TPX2|MRPL10|NUDT19|FAM110A|CDK4|UBE2C|SNRNP25|SLC25A11|MID1IP1
DUTTA_APOPTOSIS_VIA_NFKB	0.429746281714786	0.88361187543077	-0.372318414288738	-1.00970106544253	2455	32	CYLD|TNFRSF21|IER3|FAS|TRAF2|TNFRSF10A|BCL2L1|TNFRSF10B|BIRC5|TERT
GSE17721_CTRL_VS_LPS_12H_BMDC_UP	0.4302377747869	0.883811951268393	-0.284104786904842	-1.00743319402718	2876	185	PLXNB2|CREBRF|RHBDD3|IFI30|ENC1|B3GNT8|NDUFA2|GON4L|CENPT|D2HGDH|PHPT1|GIGYF1|ABCB8|CD48|TTYH2|HCFC1|RHOT2|MED22|HMGCL|ADAM11|SEC61B|SLC25A45|CTSA|KCNE5|CSRP2|ADAM15|SWSAP1|SLC26A6|DGAT1|XPC|ABCD1|SPN|MRAS|ATP5IF1|C6orf136|UCP2|CENPV|PRELID1|TMEM147|RNF149|IRAG2|IL6ST|HAUS4|SMARCD2|NEU1|UQCRHL|HCFC1R1|TPRA1|SENP3|RPL35|TRIM11|SRF|TXN2|GNA12|CAVIN1
GSE21033_3H_VS_24H_POLYIC_STIM_DC_DN	0.430309734513274	0.883811951268393	-0.300287847883821	-1.00801903424151	2722	117	MARCKS|COPS9|COX8A|SLC38A10|INCENP|ABCB8|IFIT2|LMAN2|TMEM107|MED22|HIGD2A|PPP4C|MAGED2|DHRS4|PYCR3|FANCA|TRMT1|PHF11|GATD1|ALG3|MLEC|DDAH2|SLC37A4|MRPS11|DYNC2I2|DCTPP1|NDUFB11|GOLIM4|AP1M1|CSTB|TIMELESS|OXA1L|NOC4L|ESYT1|DPM2|MRPS16|ISYNA1|GPR89B|H2AX|DHDDS
GSE22342_CD11C_HIGH_VS_LOW_DECIDUAL_MACROPHAGES_DN	0.43037186867901	0.883811951268393	-0.295080016461083	-1.00934953654467	2765	136	KRT15|PCBP4|CDPF1|SYNM|TCAP|CD84|HSPB3|PDLIM3|COMTD1|PPP1R16A|CRACR2B|MACROH2A2|VPS18|ID3|SRM|NUDT8|ERICH1|UNKL|HIVEP1|HEPH|SLC5A3|PTCD2|RNF145|FRRS1|CCHCR1|SPHK2|NOC4L|DOLK|NRBP1|TOR3A|GCN1|TRAF5|VPS33B|SLC35B4|NEFH|AKR7A2|H3-3B|PSRC1|SLC25A22
GSE6092_B_BURGDOFERI_VS_B_BURGDORFERI_AND_IFNG_STIM_ENDOTHELIAL_CELL_DN	0.430123311802701	0.883811951268393	0.268084211936276	1.00287365487224	1464	169	MIER3|MEX3C|GPR85|CLDND1|AMD1|HIF1A|PLCL1|LZTFL1|PROCR|TMEM123|RRAS2|TAPT1|TRIB1|SLC39A1|DDHD1|CD274|EGR2|RRP15|MORF4L2|TMED5|SAMSN1|XKR8|PHTF2|KIF5B|NAMPT|PRELID3B|CS|PTPN12|DRAM1|ABI1|PIK3CG|SEPTIN7|BRAF|BIRC2|NOD1|SDAD1|ZDHHC5|PPP2CA|NCK1|FAM20B|MRPL3|HSD17B12|OSBPL3|LTV1|AEBP2|RIPK2|VTA1
KIM_MYCL1_AMPLIFICATION_TARGETS_DN	0.43014043932301	0.883811951268393	-0.41990372162128	-1.01688816579834	2388	19	PBX4|MIR9-1HG|SIMC1P1
WP_NF1_COPY_NUMBER_VARIATION_SYNDROME	0.430147058823529	0.883811951268393	0.293235568623003	1.00135991294052	1637	89	EGF|H4C5|CCNE2|H4C12|EXOC5|MAP3K1|RFC4|CCNA2|CRLF3|ROCK2|METAP2|RAB11A|MAPK1|MYT1|EXOC8|RHOA|LIMK1|EXOC6|BCL2|CRY1|RFC5|NF1|ATR|PCNA|ATAD5|H3C10|H4C8|RFC3|RBBP7|SUZ12|MCL1|EXOC4|SOS1|PRMT5|EED|WDR48
ABDELMOHSEN_ELAVL4_TARGETS	0.43095026642984	0.884108594745927	0.421372169419631	1.00925215518149	1940	16	KCNQ2|CAB39|RHOA|BCL2|CASP3|RAB10|EIF2AK2
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP	0.430886558627264	0.884108594745927	-0.307615041718159	-1.00947501561113	2711	98	KRT15|TSC22D3|TRIM29|SYTL1|S100P|BSPRY|C6orf132|ELMO3|TMEM134|RTKN|ITPA|HOOK2|COX5B
GSE3982_CTRL_VS_LPS_1H_NEUTROPHIL_UP	0.431044776119403	0.884108594745927	0.266524600410249	1.00173749037059	1443	176	EOGT|MS4A3|ZNF107|DHX58|CCL2|KAT2B|HLA-B|GLI1|DNASE1L1|PECR|PPT1|DERA|NAAA|ZNF184|CBLL1|SRP19|SYPL1|PPP1R12A|PLGRKT|MFSD1|MRPS22|ALDH9A1|SOS2|LITAF|PDS5B|MED23|FCGR2C|GRK5|SLC25A14|UBA2|NKX3-2|NAA50|TASOR|LSM14A|ABI1|SEPTIN7|MEGF9|CD47|ZNF217|RBM47|FRYL|SRSF1|ASAH1|TIMM17A|ASXL2|AVL9|PEX2|FDFT1|EIF1AX|CD46|GALNT7|MSMO1|CARD8|MAIP1|USP15|PPP3CA|MRPS2|EFCAB14|MAP4K5|PIK3CB|AQP3|NSD3|PPARA|CDC42BPA
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN	0.430806257521059	0.884108594745927	0.266280676817204	1.00519471774484	1431	182	MAP10|RFX3|SNX16|CCL5|TAMALIN|CCL4|CMTM6|LAMP2|CCRL2|PHLDA1|EGR1|ETV3|PALS2|SHQ1|YWHAG|IFRD1|RAB11A|TRIB1|MPHOSPH9|RRAD|LINC01160|SYCP3|SLC35D1|APOO|SERTAD1|IL10RA|DDX5|ARMT1|HNRNPK|RNPC3|BACH1|DHX15|CHUK|CITED2|WEE1|ADORA2B|CHP1|LCORL|FUBP3|IDI1|RLIM|MCL1|MAFF|CUL4A|NUDT9|ZFP36|ARG2|ZNF317|RAB20|WAPL|AMPD3|PURB|FAM83D|SMC5|RYBP|GPSM1|JDP2|PLD3|TNFAIP3|EEF1AKMT2|CDK5R1|PPIF|FANCL|HADHB
HINATA_NFKB_TARGETS_KERATINOCYTE_DN	0.430901676483915	0.884108594745927	0.391723380989236	1.00682155789682	1901	21	ZNF185|RGS2|PTHLH|CALB1|UPK1B|DSG3
KAZMIN_PBMC_P_FALCIPARUM_RTSS_AS01_AGE_UNKNOWN_CORRELATED_WITH_PROTECTION_56DY_NEGATIVE	0.430971128608924	0.884108594745927	-0.371910749663894	-1.00859550796739	2462	32	GZMM|S1PR5
GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_FUSION_GFP_UP	0.431242078580482	0.884233655758582	-0.302299416783546	-1.00698075241854	2721	110	ASCL2|A1BG|STX11|MAPK13|CUBN|NALF1|MAPK12|PBLD|SLC22A13|NTRK3|TRAPPC3L|MAFA
MIDORIKAWA_AMPLIFIED_IN_LIVER_CANCER	0.431281926538555	0.884233655758582	0.321287681347977	1.00162154525446	1772	51	FZD8|CCN1|DDIAS|ARHGAP23|CAPZA2|FASTKD3|DDX52|MTRR|CUL2|SSR1|CAV2
COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_UP	0.4315036900369	0.88429043054763	0.370241078764956	1.01142751444412	1870	27	NLGN2|SCRG1|DKK3|SERPINE2|RTN3|EEF1A1|GLUL
GSE17721_12H_VS_24H_CPG_BMDC_DN	0.431865828092243	0.88429043054763	0.264002580946806	1.00410345728411	1441	190	MEIS1|MTMR6|TM6SF1|TGFBR2|SLC22A4|WDFY3|ABCC3|BPNT2|UCHL3|MRPL42|ROCK2|UNK|NAB1|DNA2|TMED2|LRPPRC|PRKRA|AGK|ZDHHC6|RCBTB2|LRRTM1|OTULINL|SOX21|PPIL4|TRIAP1|MRPL47|PIK3C3|UBA2|EIF2S1|IFT70A|CDKN1B|C1D|MRPS30|PIK3CG|HACD3|ELOVL5|PSMA2|PSMA6|STMN1|APEX1|PAK1IP1|PTEN|PARK7|FUCA2|ZNF124|PEX2|HTATIP2|CHCHD3|ADH5|VPS37A|ATXN7L1|BCCIP|MTX2|ATL2|SH3GLB1|UBR1|RBBP7|NUP58|MAP1LC3B|PEX19
GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_UP	0.43192627824019	0.88429043054763	0.262518285071786	1.00295939313885	1452	194	ZNF367|SGO2|CDC7|CETN3|PLK4|RRM2B|DEPDC1B|MME|KIF18A|ANKRD36|CEP20|RFC4|CGGBP1|PPP6C|ARHGAP11A|ECT2|NDC80|TAPT1|KPNA2|COP1|NUSAP1|CDC27|TAPT1-AS1|TRIM24|BACH2|RAP1B|SRP9|RPS27L|CKAP2L|YWHAZ|TYMS|PAPSS1|DONSON|CLIC4|PTP4A2|ZCCHC10|RRM1|C18orf54|SEPHS1|STMN1|DCP2|PEX5|PHF3|CENPI|KIF14|LSM3|CDKN3|STIL|PSIP1|CEP76|SYF2|TRIM59|PAPOLG|IQGAP3|PCLAF|CENPJ|HNRNPA2B1|CCDC150|CDC25C|NT5C2|GPSM2|SARNP|CPSF6|DEPDC1|TCEA1|DLGAP5|MELK|CDK19|HMGB2|TDRD7
GSE3982_NKCELL_VS_TH2_UP	0.431911340519205	0.88429043054763	-0.288792312647656	-1.00892242898953	2844	162	MTCL1|NEIL1|STOML1|SPON2|ENC1|SNN|BSN|TBKBP1|ACTL8|KLF12|FYN|ACTN2|C5AR1|IL1B|NRG1|IGHA1|SH2B2|SLC10A3|YPEL1|TJAP1|USP19|SAP30L-AS1|LINC00623|ABL1|PLEKHF1|RGS19|NISCH|TSC22D1|RNF220
KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING	0.431611495089123	0.88429043054763	-0.436938329548943	-1.0139227635728	2372	16	CDC26|ANAPC11
REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	0.431775380927923	0.88429043054763	-0.351907423448091	-1.00796833493843	2521	42	TASP1|CXXC1|TADA2A|HCFC1|KMT2B|AKAP8L|SETD1A|KMT2D|MBIP|MEN1|PAGR1|KMT2A|KAT2A|KAT8|PAXIP1|TADA3|MCRS1
