pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3	0.431460674157303	0.88429043054763	0.30871278725093	1.00291391388208	1727	64	CXCL8|PLCE1|PRKCH|CD40|CAMK2B|CCL2|CYP27B1|SP3|MAPK8|MAPK1|RSAD2
GSE24574_BCL6_LOW_TFH_VS_NAIVE_CD4_TCELL_DN	0.432530667878237	0.88534723575892	-0.287995210865144	-1.0085373810621	2855	166	TEP1|EMILIN1|H2AC11|APBA3|RTN2|PNMT|SMTN|CD101|FLT1|ATP1A3|MUC5B|SORBS2|SLC26A10P|STAB1|PGF|TIMP1|ST8SIA5|H4C2|NDRG4|MAGED2|EPHB6|TBCD|BCL6|SNRPB|DMPK|ID3|ABCD1|RBFOX2|BAP1|ABL1|ZNF81|VAC14|MYBL2|TENT4A|RPS12|H1-5|EMC1|NDUFA7|GRAMD4|PSEN1
GSE19888_CTRL_VS_A3R_INHIBITOR_TREATED_MAST_CELL_DN	0.432619837202291	0.885349220354047	0.264359494072606	1.00292992692808	1434	188	CXCL8|HSPBAP1|PELI2|TNFRSF14|RGS2|ABTB1|ZNF354A|RNF11|CSTA|TRIM23|ARID5B|PDE3B|TP53INP1|LINC01560|KDM7A|OTUD1|ZBTB18|PAIP2|ERBIN|CLK4|DUSP22|NBR1|DMXL2|TSC22D2|ZFYVE16|PIAS2|PICALM|MED13|PLXND1|HECA|GPR183|TAPT1-AS1|ATP8A1|BEX3|PCMTD1|UBE2E1|UBXN7|PELI1|RESF1|NAA50|NAMPT|RNPC3|ABCB1|BACH1|NF1|PPP4R3B|ZNF217|PLAAT4|SERINC1|ZMYM2|EFHC1|ZFYVE1|USO1|TMT1A|ZNF638|RB1CC1|ATXN7L1|BTG1|PNRC1|PFDN5|PNPLA8
CORONEL_RFX7_DIRECT_TARGETS_UP	0.432846540579363	0.885383449403847	0.330326933309507	1.00337012425578	1807	44	CCNG2|SESN3|EMC9|REV3L|TP53INP1|RFX5|RMND5A|RAP2A
GSE17721_12H_VS_24H_GARDIQUIMOD_BMDC_UP	0.432983508245877	0.885383449403847	-0.285226906431326	-1.00769138500486	2887	179	PLAT|ANPEP|SEMA4D|SVEP1|IRF7|HOMER3|CIITA|PLA2G2C|CD84|L1CAM|P2RX4|IL4I1|UBA7|APOE|SUN2|IFI35|SLC6A8|IFI27L2|P2RX5|PKMYT1|MET|RTKN2|IL1B|BATF2|YJU2B|FANCA|SP110|IL17RA|NECAP2|CAPN15|SPHK1|SGK1|RPP25|MYL6|H2AC25|PPP1R18|TSC22D1|CTTN|TRPT1|EVL|IL15RA|NIBAN2|IL6ST|SAMD8
GSE21033_1H_VS_24H_POLYIC_STIM_DC_UP	0.43307757885763	0.885383449403847	0.272420201418827	0.999746721996945	1523	145	ARID2|DNAJC6|SEC24B|MBNL2|EIF2AK3|TTPAL|EGLN3|TRPM7|MAP3K1|TBC1D2B|MEF2A|PFKFB3|PARP11|DCLRE1C|RMND5A|TCF12|CNOT6|GFI1|MTSS1|SLC35D1|BACH2|CAB39|PCF11|RAB5A|NFATC2|TUBE1|ALG10B|QSER1|BACH1|ANXA5|AFTPH|ATAD1|PPP1R16B|KMT2E|CEP120
GSE3982_DC_VS_BCELL_DN	0.433075640442625	0.885383449403847	-0.287351104019995	-1.008546275104	2856	171	IRF7|CIITA|PIK3C2B|PRKCZ|FAM193B|KCNC4|HLA-DOB|C2orf42|TSPYL2|RUFY1|DGKD|TCL1A|VN1R1|TMEM8B|SHFL|RGS14|SLC6A16|TRADD|KCNE5|SNRNP200|KLHDC4|ZNF81|GIT2|E4F1|POLR1G|TROAP|EEF1D|GOLIM4|MAGEC1|SRRT|PARP1|C11orf71|SIK3|CHMP7|ZDHHC14|SPTBN1
KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGAP_RHOA_SIGNALING_PATHWAY	0.433031674208145	0.885383449403847	0.397415963400242	1.0077934538639	1913	20	ITGB7|ITGB4|SRC
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	0.433308214016579	0.885674577947143	0.306378370415925	0.999706312929874	1724	66	H4C5|H4C12|RNF2|HDAC2|RANBP2|SEH1L|BMI1|NUP153|SATB2|NUP35|NUP107|SUMO1|PIAS2|NUP37|NUP160|NUP133|NUP205|NUP88|PIAS1|RAE1|NUP155|NUP54|H4C8|NUP50|NDC1|SCMH1|SUMO3|SUZ12|NUP58|SUMO2
GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP	0.433595557612217	0.886081475429851	-0.2928603530104	-1.00934392978732	2810	145	MC1R|CYP19A1|SCN5A|IFITM1|HES4|IFITM2|IFIT2|FGF17|LENG9|MATCAP1|SHFL|ECE1|MX1|AXIN2|IFITM3|LSS|GAL3ST1|MDGA1|SP110|DGKA|CLCN6|TAB1|NSMF|PTCD1|SAMD9L|HCN3|GRIN2D|PCSK9|PRSS2|CC2D1A|DTX2
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_6HR	0.433684210526316	0.886082252241636	0.295407828268189	1.00011130860983	1647	84	TTK|PARPBP|DCLRE1A|DTL|RFC4|KIF11|CCNA2|SMC2|NUSAP1|MAD2L1|TPRKB|RFC5|QSER1|CDK2|RACGAP1|RPA2|NEK2|NUP88|LMNB1|PCLAF|FABP5|PAICS|DSN1|EXO1|KNTC1|DLGAP5|WDHD1|HMGB2|GINS3|BRCA1
GSE24671_CTRL_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_UP	0.43387142452563	0.886284362919877	0.272619621026912	0.997528264148188	1531	142	MYO1F|AIF1|PIGA|PODNL1|RNF43|CLDND1|BLTP3B|BATF3|CTSS|IL18R1|GCNT2|DENND4C|NUSAP1|S1PR3|FCER1G|DOCK10|TXK|TMEM176A|TMEM176B|PHETA2|RIT1|KCNK1|ACSL1|CELF2|MGA|IL17RE|HMGN3|CLCN3|PTPRA|PHIP|RABGAP1|DDX6|PTPRJ|ZFAND6|REST|ANKRD33B|IL1R1|MTX2
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_192HR_DN	0.434180138568129	0.886396248382159	0.378042378428171	1.01036529872443	1879	25	CD83|CD44|FCGR2B|CD80|FCER1G
GSE13306_TREG_VS_TCONV_DN	0.434127223394634	0.886396248382159	0.266404013042199	1.00460344525802	1439	181	MYO1F|PTPN6|CCDC33|SESN3|RYR1|CENPQ|CCNE2|MBNL2|TCF7|RUNX2|DUSP19|ERI2|MNS1|TRMT10A|RAMAC|PGGT1B|RFC4|CGGBP1|ABCD3|HSPH1|SIAH2|SLC2A13|MRPS22|DRAM2|ABLIM3|RCBTB2|B3GAT2|EHD3|KIF3A|BMF|ZFAND4|PCDH1|CARD6|MTMR4|UXS1|CS|AP4S1|TTC33|RBBP4|ANP32B|DSCC1|SMPDL3A|IPO5|CCDC90B|MTMR2|ACAT2|OSBPL3|ZDHHC16|CEP70|RMDN2|TGFBR3|POT1|CDK6|SMIM19|ACOT13
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_ELK1_KO_DP_THYMOCYTES_DN	0.434236804564907	0.886396248382159	0.271615666710525	0.999280531040932	1521	149	ZNF185|PLAAT1|PLEKHH2|BMPR2|CSPG5|ZNF10|MME|ANGPTL4|BPNT2|AKR1E2|ACTR3C|NHLRC2|MRTFB|ARHGAP11A|USP6NL|TJP2|OCRL|KCNS3|IL24|KCTD14|C1S|DGCR5|EDA|TNS4|LRRC46|TRA2B|CEP120|MAP3K15|HECTD1|SMPDL3B|CLUAP1|CNN1|SEPTIN8|TIPARP|MAP2K4|MMACHC|DNAJB6|EFHD1|EHBP1|KNTC1|PATL1|GORASP2|ZC3HAV1
HOEK_B_CELL_2011_2012_TIV_ADULT_7DY_UP	0.434336406331536	0.886396248382159	-0.361644932839737	-1.00503137366953	2496	36	BHLHA15|HBB|SDF2L1|FOS|MYDGF
MIKKELSEN_MCV6_ICP_WITH_H3K27ME3	0.434456021322995	0.886396248382159	0.327374710226119	1.00169985389472	1792	46	ETV2|CD40|CORO1A|SACS|SCN4A|SLC2A10|PAX5|S100Z
NAKAMURA_ADIPOGENESIS_EARLY_UP	0.43437806072478	0.886396248382159	0.318998919560637	1.00100469325442	1773	53	ELK3|FOXO1|CCRL2|MRPS6|S1PR3|PDE4D|INSIG1|USP53|SMIM3|HACD3|MYC|CTNNB1|SIK2|CHMP1B|IL1R1|TGFBR3|ZFP36|PRSS23-AS1|USP4|OXR1
GENTILE_UV_RESPONSE_CLUSTER_D9	0.435334872979215	0.887052667455881	0.377747832477908	1.00957808802	1884	25	CCNG1|CCNA2|PALM2AKAP2|RBPJ|CCSER2|TRIM32|CITED2
GSE22886_CTRL_VS_LPS_24H_DC_DN	0.43553694286569	0.887052667455881	-0.283814252979326	-1.00672696006334	2911	187	CCR7|TYMP|IRF7|MT2A|APOL1|PSMB9|TAP1|P2RX4|IFITM1|BTN3A1|IFITM2|IFI35|IFIT2|HERC6|TPD52|RIGI|PTGIR|ICAM1|RASGRP1|LGALS3BP|NFIL3|SHFL|SEC61B|IFITM3|TBC1D8|CSRP2|ISG15|ZC3H12A|H2BC5|SP110|PSMB10|PHF11|NFE2L1|H2AC25|G0S2|GRINA|LMBR1L|XPO6|CNP|OAS3|IL15RA|TNIP1|DDA1|ZER1|HSPA1A
GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_DN	0.435263400399324	0.887052667455881	-0.289660854185226	-1.00658085481963	2833	157	COL14A1|ARSA|ECM1|LMOD1|SYNGR1|TLR6|METRN|VILL|TNFRSF21|TRIM62|ICAM5|SMTN|GPX8|SLC22A13|TRIM10|LGALS3BP|TMEM38A|P2RX5|NLRX1|CCDC136|EMP2|CDCP1|MAPK8IP1|ARHGAP1|MPV17|NDUFC1|EGFL7|PNPO|SLC25A35|SPHK2|ADAT1|RAD23A|TUBA3C|OPHN1
GSE41867_NAIVE_VS_DAY8_LCMV_EFFECTOR_CD8_TCELL_UP	0.434898929845422	0.887052667455881	0.262308706238023	1.0021586905902	1462	194	EXO5|FBXO2|ZNF235|NXN|NABP1|RAB29|BATF3|WDR75|AMZ2|UCHL3|SUV39H2|YES1|PAQR3|CKAP2|FANCB|CHPT1|HIBCH|SLC44A1|TJP2|CMPK2|DCAF6|CCNC|NUP133|RCBTB2|SGCB|ICA1|USP47|KLHDC2|MORF4L2|FAM229B|EMC2|NARS1|NIP7|FILIP1|C4orf46|NPAT|SNW1|CNOT6L|SPTSSA|VMP1|THOC7|SENP1|CLPX|GPI|HMGB1|BTF3L4|LIX1L|LATS1|RIPK1|DSN1|EIF2D|RAB35|NDUFAF2|NDFIP1|RBM12|EXOC4|GLO1|SNRPD1|ZC3HAV1|EED|EFCAB14
GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN	0.436352693349383	0.887052667455881	0.264724326125776	1.00139823617737	1449	184	FEM1C|STAP1|ZNF362|DET1|ABHD17B|CNNM2|GNAI3|P2RY1|UBA6|TBC1D2B|BNIP3L|ARIH1|SMAD2|UTP18|MXI1|TJP2|NAE1|LRRC28|DMTF1|ODR4|ESD|FEM1B|CFAP418|MAPK1|EIF2B2|PLPP3|SLC4A11|MAMLD1|SOS2|PPIL4|MICALL1|PPA2|ESAM|KIF5B|ARHGEF12|TMEM230|CLIC4|ZSWIM4|ZBTB21|LMBRD1|ANXA1|NCK1|ARHGAP5|ECPAS|ALDH1A2|CHMP1B|AK3|SLC35A1|TMEM181|ATF1|TFRC|ATP11C|TGFBR3|SMAD5|LTA4H|TMEM33|SLC12A5|ZC3H14|CCDC88A|TANC2|FOSL2|PSAT1|ALG5|KTN1
GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_UP	0.435765983112183	0.887052667455881	0.264417548842534	1.00209053911737	1444	187	PRKCH|TLE4|MGAT2|TOP2A|ADPRH|HDAC2|IL18R1|RNF138|LANCL1|C5orf34|KIF3C|ABCD3|RPAP3|SCAF8|NAB1|HPRT1|NAE1|BCAS2|COIL|CD96|VAPA|TCEAL9|GOLGA4|KLHDC2|EIF3C|MED23|ZW10|ANGPT1|CAPN7|SEMA4A|MYB|RABGAP1L|KRR1|KCTD9|DNM1L|GABPA|AZI2|CWC15|PEX5|IKBKE|CA2|INPP5B|PIGX|RAD21|TYSND1|AK3|IDE|SMC4|TRIM59|DLD|BUB3|MTX2|SUN1|SARNP|TOP2B|MSL1|RPRD1B|CCDC117|PXK|CSE1L|PYGB|PDCD2|PPP2R5A|ATG5
HALLMARK_HEDGEHOG_SIGNALING	0.436104075523831	0.887052667455881	0.373490227886427	1.00930937301686	1893	26	DPYSL2|GLI1|SCG2
HUANG_DASATINIB_SENSITIVITY_UP	0.435929648241206	0.887052667455881	0.302090296128532	0.998828376803834	1734	71	ELK3|PRNP|KCTD12|TGFBR2|GNG12|NDC80|IFIT3|AGPS|PALM2AKAP2|TGFBI|CALD1|ELL2|UBE2E3|DUSP10|ANXA1|POPDC3|CAV2|MAML2
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_FGF17_TO_RAS_ERK_SIGNALING_PATHWAY	0.436315557514324	0.887052667455881	0.425797323354193	1.00520139716567	1979	15	MAPK1|FGFR1|SOS2|NRAS|BRAF|SOS1|MAP2K1
MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_UP	0.435868586858686	0.887052667455881	0.386623274238059	1.00782450639146	1936	22	TMEM156|CCL2|TCN1|EGR1|CTSK
PID_FRA_PATHWAY	0.43558569090484	0.887052667455881	0.358436572608294	1.00921120151973	1862	31	CXCL8|ITGB4|CCL2|CCNA2|DMTF1|BGLAP|NFATC2|SP1
PODAR_RESPONSE_TO_ADAPHOSTIN_DN	0.435834813499112	0.887052667455881	0.420426358798455	1.00698679102816	1962	16	HK2|INSIG1|TFRC|FDFT1|IDI1|MSMO1
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.436202601716025	0.887052667455881	0.276173947409986	1.00160172476462	1575	131	EGF|SNX18|CD3G|COPS2|DNAJC6|ACTR3|COPS8|PIK3C2A|ITSN1|AAK1|PICALM|EPS15|OCRL|COPS3|SYT11|EPGN|CLTCL1|RAB5A|HBEGF|UBQLN2|COPS5|ARPC3|ACTR2|FZD4|COPS4|CLTC|TOR1B
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	0.435332871012483	0.887052667455881	-0.360218544371237	-1.0067629620822	2510	37	HSPA6|TNFRSF21|SERPINH1|CRYBA4|HSPB1|UBB
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	0.436368407242194	0.887052667455881	0.29672101393666	0.998454652200128	1662	81	RANBP2|SEH1L|NUP153|HSPH1|NUP35|NUP107|HSPA14|NUP37|HSPA4|NUP160|MAPK1|NUP133|NUP205|BAG4|BAG2|RPA2|NUP88|ATR|RAE1|NUP155|NUP54|DNAJB6|HSPA9|NUP50|ATM|DEDD2|NDC1|HSPA5|BAG5|NUP58|FKBP4|HSPA4L|HSPA8|NUP98|ST13|RPA3|BAG1|NUP43|BAG3|TPR|SIRT1|CCAR2|DNAJC2
RHODES_UNDIFFERENTIATED_CANCER	0.435769518583188	0.887052667455881	0.30365078982302	0.99773411249465	1746	68	CKS2|TOP2A|RFC4|MTHFD2|CCNA2|CCNB1|GCLM|KPNA2|MAD2L1|DPM1|CDK1|KIF14|GGH|CDKN3|RAD21|PCNA|GARS1|PSMD14|SSBP1|PCLAF|CCT6A|GPSM2|POLR2K|DLGAP5|KIF23|MELK|NCAPH|NCAPD2|HMGB2|ILF2|RPA3|EIF2S2|CDC6|FOXM1|CENPA
WP_DNA_REPLICATION	0.435231915404951	0.887052667455881	0.332712574361871	0.999792424482897	1810	42	CDC7|RFC4|PRIM1|ORC4|POLA1|ORC2|RFC5|DBF4|CDK2|RFC1|RPA2|ORC3|PCNA|RFC3|POLD4|POLD3
WP_TGFBETA_RECEPTOR_SIGNALING_IN_SKELETAL_DYSPLASIAS	0.43528260337656	0.887052667455881	0.318080831107554	1.00181553997539	1778	54	FBN1|EGF|TGFBR2|RUNX2|SMAD4|SMAD2|SKIL|SPP1|LEFTY2|TGFBR1|TFE3|MAPK9|CTNNB1|TGFBR3|SMAD5|EP300|STAT1
GSE7460_FOXP3_MUT_VS_WT_ACT_WITH_TGFB_TCONV_DN	0.436590124568513	0.887323683016548	-0.283035311957467	-1.00545224476986	2908	190	PCNX1|KLC4|RAP1GAP2|ITGA4|TASP1|EXT1|SNN|HLA-DOB|ADGRE5|DOCK4|SH3PXD2A|RAB33B|DGKD|ITIH5|SNX30|CARNS1|KLF7|NTRK3|FOXP3|TCP11L2|ESR1|TNFAIP8L2|USP27X|AKAP8L|PXMP4|ARHGEF10|RAMP1|SLC12A7|IL17RA|B9D2|HPCAL1|TREML2|ZBTB20|DUSP7|FAM98C|MAF1|TBC1D17|PDLIM4|MFGE8|NIBAN2|IL6ST|CAPG|TAX1BP3|NBDY|GRAMD4|JMY
GSE2706_UNSTIM_VS_8H_LPS_AND_R848_DC_UP	0.436700286015355	0.887367909113791	-0.283006069840916	-1.00642563399022	2900	193	IGF1R|NHLRC3|CTBP2|CIITA|RAB34|LPCAT4|DDX41|CCDC102B|TMEM63A|SLC45A4|PLSCR3|DENND1C|TSHZ3|STX10|SH2D3C|OCEL1|RPL13A|TMEM107|FDX2|INPPL1|SLC12A7|IL17RA|GRHPR|CLSTN1|MRAS|ACAA1|CNPY3|ITFG2|GPS1|MRPS5|TK2|GTF3C5|KDM4B|MEF2D|AGAP3|KLHL21|FBXO31|SMARCA4|USB1|PNPO|CARS2|HAUS4|TMEM65|PDK3|YIPF2|AP1M1|JMY|CCDC106|PARP1|ELAC2|BCKDK|CDCA7L|GSTK1|CCDC107|AP4B1|FRMD4A|NDUFA8|SAE1|ACSS2|H2AX|SLC41A3|HK1|TRIM14|PHF14|ZNF581|CORO1B|TTC7A|MEA1|ZNF609|DOK1|TWF2|CAMK2G|RPA1|NHP2|NAA40
GSE360_L_MAJOR_VS_T_GONDII_DC_DN	0.436938992849536	0.88766996092457	-0.28810879000741	-1.00671271419997	2871	163	MTCL1|SPIB|OSMR|DHH|BRME1|HSPB3|AATK|LDOC1|ANO3|CCK|TPD52|TGFB3|UCP3|HFE|SPECC1L|DGCR2|TMEM109|CRYM|TMCC2|MERTK|CPNE1|B4GALNT1|TYRO3|ABL1|CCDC9|ZNF81|TTC28|SDHA|AKT2|RAD50|KDM4B
GSE3982_EFF_MEMORY_VS_CENT_MEMORY_CD4_TCELL_DN	0.437025796661609	0.88766996092457	-0.287092689769079	-1.0066264133901	2879	170	TCEA2|CCR7|FAM171A1|CCDC170|BCAS4|AKAP13|BSCL2|FBXW4P1|ZCWPW1|NACA4P|LPCAT4|FAM120C|SH3BGR|SOD3|ICAM5|KLF7|DAGLA|TRIM46|ACSL6|HRC|ECE1|SEMA6A|GALR3|FBXO41|AKR1C2|DVL1|ASNS|MAP4K2|ERICH1|TYRO3|RAP1GAP|PRPF19|ENGASE|DPH2|CAND2|IL6ST|PPP6R1|CASC3|LPAR2|APBA2|POLRMT|PRR14|ADD1|DESI1|EIF2B5|EPB41L2|LINC00667|TRAF5|EHHADH
BASSO_HAIRY_CELL_LEUKEMIA_UP	0.437119675456389	0.88768102412123	0.300529351178357	0.997255644565746	1723	73	AIF1|KCTD12|CPVL|RNF11|DLC1|TMEM59|SPRY2|BMERB1|TRIM2|RCBTB2|RECK|MTSS1|WWTR1|FGFR1|PLXNC1
GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_DN	0.437741089338065	0.888633474419505	-0.291433526530871	-1.00649601515431	2836	148	STX11|IL15|ENG|MARCKS|DHH|RAB38|PSMB9|CXCL1|TPBG|CTRL|CPEB3|DYRK2|IFI35|IFI16|CRYBG1|RASGEF1B|TNFRSF1A|PGS1|FAS|ISG15|SP110|PSMB10|PHF11|IL15RA|TNIP1|SAMD9L|TENT4A|PARP12|TEAD3|TYK2|IRF1|RELB|CEMIP2|TM9SF4|ZCCHC2|HAND2|TOX4
TIAN_BHLHA15_TARGETS	0.437833037300178	0.888633474419505	0.419598180959027	1.00500317575886	1971	16	DISP1|ARRDC3|SERPINI1|RAB3D
WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR	0.437942797166098	0.888633474419505	0.296467405424646	0.997601269437315	1668	81	RAD52|RMI1|DCLRE1A|NBN|MSH2|HUS1|CDK1|SP1|CDK2|UBE2D3|RBBP8|RPA2|ABRAXAS1|ATR|PCNA|BRIP1|WRN|PALB2|ATM|CDC25C|RFWD3|EEF1E1|EXO1|RAD17|FEN1|SMARCAL1|BRCA1|BRCC3|CHEK2|FOXM1|XPA|XRCC5|POLB|PML|CHEK1|BRCA2|MCPH1
WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION	0.437931645121303	0.888633474419505	-0.392981078170217	-1.00225952860436	2472	24	IRF7|TLR6|RIGI|IRF3|OAS3|IRF9|TRAF3|TYK2|MAVS
PID_P38_ALPHA_BETA_PATHWAY	0.438303115648653	0.889184857494176	-0.38110228440048	-1.00651201872646	2489	28	PAK1|MAPK11|FYN|DUSP8|MAP3K12|TAB1|MAP3K3
GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_2H_DN	0.438896386264807	0.889848904327638	-0.284987226099874	-1.00586144290345	2926	177	GZMM|ADAM19|PDE2A|ENG|MGAT4A|COX8A|GPR68|TLR6|KCNC3|NBEAL2|RCN3|DNAJC15|AXDND1|IER3|LRRC75B|SIAE|TMEM160|SHFL|B3GAT3|ACTN2|C19orf38|KLK8|SDR42E1|MEAK7|USP20|SNHG17|YDJC|TRMT112|PRF1|HPCAL1|F2R|HDAC7|B4GALNT1|SLC35E3|CENPV|G0S2|VARS1|CLCF1|FLOT1|PNPO|RPS26|DPCD|IQSEC1|MICAL1|ITGAE
GSE27786_CD4_VS_CD8_TCELL_UP	0.438896386264807	0.889848904327638	-0.28498461970943	-1.00585224365727	2926	177	IGF1R|IL17B|DND1|IFI30|ITGA4|FAM234B|EXT1|ECM1|KIAA0753|ADGRE5|RHBDF1|GCA|ZNF462|TRIM46|DCAF11|GAS2L1|FBLIM1|TMUB1|SLC12A6|SUCO|SLC43A1|STING1|DGAT1|BRD9|THBD|KCTD10|SLC2A3|C19orf81|PISD|FERMT3|SZT2|CERS5|NDST1|ZBTB7B|TNFRSF1B|KIFC1|GNB5|ITGAV|TSC22D1|PGGHG|PLPP5|CNIH4
KIM_WT1_TARGETS_8HR_DN	0.438842055034198	0.889848904327638	-0.305015282598191	-1.005579629351	2758	102	MSH5|APBB2|LILRA2|RGS17|RPS9|AURKB|RHOT2|TBCB|HIGD2A|NRG1|ZNF302|GGCX|NDUFA1|RPL10|ID1|EXTL3|SIVA1|OGFR|NNMT|EHMT2|AP1S1|CDKN1C|SRRT|ELK4|CSNK1G3|PIMREG|HPS4|SPTLC2|ACBD3|LSM14B|TUFT1|EDF1|TSR3|PPFIA3
BOSCO_ALLERGEN_INDUCED_TH2_ASSOCIATED_MODULE	0.43997495695727	0.889967930607778	-0.295212261569804	-1.00484307254889	2810	131	NFKBIZ|SLC26A11|TBC1D1|RAB27B|TSC22D3|CYLD|PLLP|RASGRP3|CD84|FLT3LG|NAT9|CYTOR|SGSH|FOXP3|H4C14|SPINT2|IL1B|BCL9L|BCL6|DUSP4|HPGD|DHRS3
BROCKE_APOPTOSIS_REVERSED_BY_IL6	0.44	0.889967930607778	0.274076542065665	0.998078737670569	1572	136	ZNF101|CD44|DEPP1|GNA13|CCL2|RNF13|AP1S2|MT1X|TWF1|NCBP2|CCNC|SPP1|TXNDC9|ELL2|EIF4E|LITAF|CDK17|TMED7|TMF1|DPM1|VWA5A|HBEGF|PHTF2|DNAJA2|WIPI1|NAMPT|FAM3C|DNAJB9|RB1|CAV2|RCN2|ANAPC10|NMI|POLR3F|PLSCR1|BHLHE40|EEF1E1|ZBTB11|MCL1|MSMO1|STAT1|MAFF|ZFP36|DYRK3
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_UP	0.439917936694021	0.889967930607778	0.266733512939738	0.998798809983248	1500	170	ZC2HC1A|TTK|SGO2|CDC7|TMEM51|SLC39A10|DEPDC1B|DTL|TOP2A|BACE2|ANLN|P3H4|HDAC2|PBK|B3GNT5|RFC4|KIF11|CCNA2|CDCA7|CCNB1|LDLRAD3|ECT2|NDC80|HK2|UGCG|NUSAP1|MAD2L1|CKAP2L|PELI1|CDK1|B4GALT5|CD24|WSB1|DSCC1|RACGAP1|KIF14|NEK2|GPD1L|MTMR2|CDKN3|PRR11|PLBD1|ZWINT|SMC4|SHCBP1|LMNB1|CENPE|HJURP|RMI2|CCNB2|BCAT1|BUB1B|RAD51AP1|GALNT7|AFP
DIRMEIER_LMP1_RESPONSE_EARLY	0.439199209095403	0.889967930607778	0.310435088708481	0.996306497919226	1776	60	CD83|EGR3|CD69|GNAT2|MAN2B1|CCL4|EGR1|SIAH2|GPR183|EGR2|INSIG1|HERPUD1|LCP1|EEF1A1|PIK3CG|MYC
GRAHAM_CML_QUIESCENT_VS_CML_DIVIDING_UP	0.440107671601615	0.889967930607778	0.404774670123618	1.00254430155017	1961	18	CXCL8|TNFSF4|NFAT5|TRA2B|ANXA5
