pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE17721_CTRL_VS_GARDIQUIMOD_24H_BMDC_UP	0.440089753178758	0.889967930607778	-0.283830583939052	-1.00472818804558	2941	181	STS|IFI30|CIITA|N4BP2L1|CBS|SPSB2|P2RX4|MAPK11|ANKH|B3GNT8|GRN|NDUFA13|COMMD4|DGLUCY|ARHGAP45|CEP250|PALD1|C8G|SMIM11|PCNX3|LTBP3|CTSA|ADAM15|MACROD1|STXBP2|RALBP1|CAPN15|POLR1C|PGP|CARHSP1|NSMF|TRPT1|DTNBP1|IL6ST|SLC38A5|TAX1BP3|IFT46|UBXN1|TPRA1|MANBA|CC2D1A|FHIP2A|GALNT2|RDM1|CHCHD7|ERGIC3|DHCR24|TBL1X|CDC20
GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_DN	0.439759036144578	0.889967930607778	0.264124245928496	1.00067813457691	1459	186	ZNF443|TRIM69|FAR2|EGR3|C3orf52|DHX58|GLMN|EMC9|STAP2|CKS2|PARS2|SCFD2|CCNA2|ZWILCH|WSB2|PPIL1|NCAPG|APOL2|UTP11|TMEM106C|HOMER1|EIF2B2|TMEM140|XCL1|CHAC2|FAM200C|TIPIN|ZW10|EIF3J|RBBP8|MTMR2|CDKN3|NCBP1|BRIP1|NEMP1|BLM|LRR1|CENPJ|CENPS|MMACHC|FABP5|LRRCC1|ACOT13|RMI2|C1GALT1C1|ZNF232|BCAT1|ALYREF|FUT11|EXO1
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_ELK1_KO_DP_THYMOCYTES_UP	0.439876828329484	0.889967930607778	-0.29185810840978	-1.00695377124692	2856	146	H2AC15|IRF7|RAB34|TMEM258|TAP1|IFITM1|IFI35|IFI16|CRYBA4|IFIT2|CCDC13|HERC6|DMRTC2|ZSWIM5|RIGI|LINC02609|LGALS3BP|APOL6|THEMIS2|SHFL|C5AR1|PRSS30P|TNFAIP8L2|IFITM3|SPATA1|ISG15|EID2B|SP110|PHF11|SPHK1|OAS3|CMTR1|NFE2|OGFR|PARP12|IRF9|TRIM56|MAGEC1|ZNFX1|ABHD2
GSE22601_DOUBLE_NEGATIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN	0.439433584731415	0.889967930607778	-0.290646749285431	-1.00495957888427	2854	149	POU2F2|SPMIP8|PDE2A|TMEM81|TIMP3|TCAP|PIK3C2B|TIMM8B|RHBDF1|PNCK|SLC45A4|SUN2|PDLIM3|TIGD4|RP1|TERC|TGFB3|SPOCD1|RELT|SLC29A2|SERPINE1|PRSS30P|USP20|SLC25A45|TBXAS1|POU6F2
GSE27786_NKCELL_VS_NEUTROPHIL_DN	0.439682781759951	0.889967930607778	-0.287878559894546	-1.00442253810519	2882	161	SSC4D|RINL|C21orf58|HLX|VILL|NBEAL2|D2HGDH|ICAM5|SLC22A13|SIGLEC10|ZNF516|SLITRK6|RIGI|FBXL19|EMP3|SEMA3G|GNMT|PIGU|BIN3|DVL1|NDUFA1|PALM|DCTN3|GALE|PPOX|NISCH|UGDH|KLHL2
KEGG_ETHER_LIPID_METABOLISM	0.439953810623557	0.889967930607778	0.376714294160354	1.00681582825616	1904	25	PLA2G3|JMJD7-PLA2G4B|PLD1|CHPT1|AGPS|PLPP3|PLA2G4A
KYNG_DNA_DAMAGE_BY_GAMMA_AND_UV_RADIATION	0.439060939060939	0.889967930607778	0.306362521670561	0.997292867576073	1757	65	IL10RB|PLCL1|SIAH1|CCNA2|MEF2C|CDCA7|COG6|RAB6A|CCNC|LDHD|ALDH9A1|RBL1|CCNH|SEMA7A|PHF3|ERCC5|MORF4L1|AHCY|COPB2|PPP3CA|HEXB|RPS6KA3|RPS6KB1
NAKAYAMA_FRA2_TARGETS	0.439227836034318	0.889967930607778	0.331958965387276	0.995469104577556	1842	41	LGR4|RGS2|CHN1|KLHL24|CKAP2|MKRN1|YTHDF3|DUSP10|SLC20A1|SLC30A1|WIPF1|CDK2AP1|MYB|EIF4G3|ZMAT3
VERHAAK_GLIOBLASTOMA_PRONEURAL	0.44070932922128	0.891005084939216	-0.291498661505488	-1.00615141452877	2857	147	ZNF711|SRGAP3|PLCB4|MIR9-1HG|MATR3|PURG|MARCKS|ARHGAP33|ATAT1|CELF3|MAST1|ATP1A3|SOX11
BIOCARTA_PML_PATHWAY	0.440887595489269	0.891136643291616	-0.434539695199426	-1.0083566921069	2423	16	TNFRSF1A|FAS|SP100|TNFRSF1B
GSE17721_0.5H_VS_12H_LPS_BMDC_UP	0.440951953300404	0.891136643291616	-0.282994422444829	-1.00267202724276	2945	183	MATR3|IFI30|ENC1|RPL28|GASK1B|B3GNT8|PEMT|TNFRSF21|TECR|CENPT|TTYH2|HCFC1|HIGD2A|SEC61B|PYCR3|LTBP3|PELP1|CSRP2|MRPL55|SWSAP1|QTRT1|SORBS3|SLC26A6|ATP5PF|ABCD1|SPN|BABAM1|SAP30BP|MRAS|ATP5IF1|TPRN|SFSWAP|KIFC1|CENPV|NDUFC2|ARMC6|TMEM147|DPH2|IRAG2|C19orf48P|TK1|IL6ST|RPL35|IER2|HIP1|GADD45GIP1|NAF1|EHHADH|ZNF280D|SAE1|MRPS26|OTULIN|AKR7A2|NDUFAB1|CMIP|EMC8|H2AX
HORTON_SREBF_TARGETS	0.441102181400689	0.891260808554774	0.380660229637789	1.00847555267259	1920	24	ME1|SC5D|INSIG1|RDH11|ACLY|ELOVL6|STARD4|HMGCS1|ACACA|FDFT1|IDI1
GSE27670_CTRL_VS_BLIMP1_TRANSDUCED_GC_BCELL_DN	0.441383352872216	0.891503568961547	0.26660802691163	0.998328920413834	1505	170	CFL2|BMPR2|CCN1|CTF1|IMPACT|GGPS1|TP63|PLEKHA5|ETNK1|SLC44A1|TWF1|SC5D|MRPL39|GCLM|LMO7|MFSD4A|CFAP418|CHIC1|LIPC|EFNB2|FBXO15|CDKL2|SERPINB5|EPB41L4B|SLC4A4|NCKAP1|MYO6|WASHC3|DSG2|SCIN|NDUFA5|EPCAM|BMPR1A|FZD4|MLLT11|TRDMT1|ATP2A2|ELOVL6|BIRC2|TPST1|SUB1|RPA2|ZWINT|BAIAP2L1|HSP90AA1|DLD|PMS2|IL1R1|KPNA1|SCMH1
PAL_PRMT5_TARGETS_DN	0.441399953948883	0.891503568961547	0.372232387671157	1.00591022138118	1916	26	CNR1|CCN1|HLA-B|KLF10|TOB1|GATA4
BIOCARTA_EPO_PATHWAY	0.442221223021583	0.891894010004289	0.400362912103899	1.00413085691111	1966	19	PTPN6|MAPK8|JAK2|ELK1|SOS1|MAP2K1|CSNK2A1|SHC1
BIOCARTA_HER2_PATHWAY	0.442455822383326	0.891894010004289	0.389006509633678	0.999838557178561	1952	21	PIK3CA|MAPK1|IL6R|GRIP1|PIK3CG|EP300|SOS1|MAP2K1|SHC1
GSE12198_CTRL_VS_LOW_IL2_STIM_NK_CELL_UP	0.442831487578569	0.891894010004289	-0.283215116126685	-1.00414805067646	2958	186	PCNX1|METTL27|TLR6|DIAPH2|TRPV2|SFI1|NTRK3|PIWIL1|QRICH1|STK39|ICAM1|ACVR1B|TMCO6|ACTN2|ATN1|PCNX3|PXMP4|SUCO|SEMA4F|ICAM2|DIAPH1|MSRA|ATP13A2|MFSD10|RPLP1|HIVEP1|ARHGAP1|PPOX|CDCA3|PPP1R18|PCSK7|TAPBP|SLC35F6|P4HA2|AP3D1|MVD|CMTR1|WNT5B|NUDT14|TMUB2|PTPN23|IQSEC1|SRRT|ALDH6A1|TTC13|SAFB|ESYT1|PGAP6|RDM1|MSRB1|FNTB|EHHADH|AP4B1|KATNA1|DYNLT1|SLC25A28|ZNF18|ARIH2|RELA|FBXO25
GSE17721_0.5H_VS_4H_CPG_BMDC_UP	0.442049736247174	0.891894010004289	-0.282030340927528	-1.0035074955108	2932	195	ADAM19|CIITA|EPB41L1|FAAP20|CHST12|TSPAN4|TEF|TPD52|CIB1|PALD1|LAGE3|AHCYL2|PLEKHA1|CTDNEP1|AURKB|SDF2L1|NOP2|TPCN1|OCEL1|STAB1|HMGCL|TIMM44|ZFYVE19|POLR2E|POLD1|MYO9B|DGKA|SELENBP1|GPSM3|ZBTB20|RAB40C|MLEC|HEMK1|ABL1|GNB5|CLUH|TEX264|GPR180|IRAG2|PNPO|HAUS4|SLC35C2|CRAT|GRAMD4|SKI|TPRA1|MANBA|MICAL1|DNMT1|ADD1|SENP3|PDXK|DMAC1|TXN2|SURF1|MAST3|MRPS16|POLR2I|CASP9|CDC20|MRPS26|HMGA1|TIMM50|UBAC1
GSE17721_LPS_VS_PAM3CSK4_8H_BMDC_DN	0.442891493838293	0.891894010004289	-0.282225633875383	-1.00328680277558	2946	192	UBL3|TCEA2|EMILIN1|HLX|MT2A|MINDY1|MAPK11|RENBP|NBEAL2|RNASEH2C|MRPL41|ZC3H12C|KLF7|PPARG|GCOM1|PRKCSH|NOP2|MICOS13|KCNAB2|CALR|MYDGF|ZNF329|POLR2E|MYO9B|RPP14|RAI1|RPS10|SDF2|DHRS7B|PAQR7|GRK6|C6orf136|TRMT2A|NISCH|GPAM|RPL37A|NOCT|COMMD6|EEF1D|NUDT2|NDUFA7|ATP6V0B|GFER|ATP5MC1|MRPS18A|DNAJC4
GSE21774_CD56_BRIGHT_VS_DIM_CD62L_POSITIVE_NK_CELL_DN	0.442716123242596	0.891894010004289	-0.283159117575732	-1.00440310752117	2959	187	PBX4|SLC2A4|C17orf99|ADGRE5|JOSD2|CECR2|APLP2|SLC12A4|SAC3D1|CITED4|PLXNA2|SLC23A3|MST1R|CYTH3|C19orf67|ABCB6|TBRG4|RECQL4|KEL|G6PD|DHRS4|SNHG17|SLC43A1|TMED1|IGF2R|USP36|SLC22A23|NECAP2|GPR107|STK11|TIMM10|SCYL3|BLVRB|MEIOB|MCRIP2|TBCCD1|NRIP3|FBXO31|SLC38A5|POLR2J|DPY19L1|EPOR|NCBP2AS2|ATP5MG|GFER|LTBP1|FAAP24|DNAJC19|ATP5MC1|ZDHHC14|POLDIP2|GADD45GIP1|RNF19A|SPTA1|HYAL2|SAMD1|FUZ|MRPS26|UBAC1|TTLL12|DNAJA3
GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_UP	0.442234704721421	0.891894010004289	-0.287611918403599	-1.00479861344555	2912	162	TGFB1I1|TNS2|APOLD1|LATS2|SVEP1|FZD7|MINDY1|TMCC3|RASGEF1B|IER3|FOS|SERPINE1|CMKLR1|FAM76A|SCARB1|CCL24|INPPL1|ID3|EID3|ITGB5|PMF1|DGAT1|MED24|PLK3|AGRN|CD151|JUNB|SDC4|SGK1|CEBPB|NBL1|NR4A1|PER1|ID1
GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_UP	0.442677570801151	0.891894010004289	-0.286815192928832	-1.00440504776559	2922	166	TNS2|LAG3|STX11|SPAG1|TSIX|HSF4|REN|SNN|PPFIBP2|APOL1|P2RX4|EREG|MIR3945HG|NXF1|IFI35|DNAAF1|MYO1A|HERC6|RIGI|SPATA6|SERPINE1|PTK2B|SHFL|PALM3|PLK3|SDC4|ZBTB10|IL18RAP|OAS3|SAMD9L|SNHG15|EGFL7|NOCT|TENT4A|TNIP2|ESPL1|DUSP5|NINJ1|ZNFX1|CLEC2D
KEGG_MEDICUS_REFERENCE_GLYCOLYSIS	0.441776166742184	0.891894010004289	0.389568551222389	1.00128313673498	1949	21	LDHA|LDHB|GPI|ALDOA|PGK1|PKLR|BPGM|GAPDH
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.44270603790216	0.891894010004289	0.424453174731751	1.00202819714968	2008	15	GGPS1|ACAT1|HMGCS1|ACAT2|IDI1|PDSS1
LENAOUR_DENDRITIC_CELL_MATURATION_UP	0.442926045016077	0.891894010004289	-0.307223424362011	-0.998837637708186	2754	92	CCR7|CBS|QSOX1|GDF15|ECM1|APOE|APOC1|PPARG|LGALS3BP|SPINT2|KCNAB2|SCARB1|ITGB5|RAP1GAP|PDLIM4|CCDC85B|RNASE1|BLTP2|DUSP5|GAS6|PCBD1|PFKP|PRKACB|MMD
NOUSHMEHR_GBM_SILENCED_BY_METHYLATION	0.442716433385174	0.891894010004289	-0.352466768627155	-0.999110141761455	2561	40	ITGBL1|SPON2|SLC35G2|CTHRC1|RARRES2
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	0.442817774715811	0.891894010004289	-0.35142764912327	-1.00125268931407	2570	41	POLR2L|POLR2F|GTF3C1|POLR2E|POLR1C|POLR3K|GTF3C5|SNAPC4|POLR3GL|BRF2|CRCP|SNAPC2|BRF1
WIELAND_UP_BY_HBV_INFECTION	0.442149854381784	0.891894010004289	0.292341938700723	0.993987320155701	1669	87	CD83|LPXN|CCL5|LGALS3|HLA-B|PPT1|PBK|RFX5|KPNA2|APOL3|FCER1G|GPNMB|TYMS|C1orf54|IL10RA|RRM2|TRBC1|DRAM1|S100A10|PLAAT4|TPP1
WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES	0.442042553191489	0.891894010004289	-0.343237536934576	-0.999901782191406	2596	46	PLAT|C3|CFD|C8G|SERPINE1|C5AR1|THBD|F2R
KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY	0.443062035597028	0.891950610047662	-0.352323061355869	-0.998702785933993	2563	40	FLT1|NTRK3|FGF17|MST1R|MET|FGFR3|PDGFA|FGF2|ITPR3|VEGFA|ITPR2
WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK	0.443131868131868	0.891950610047662	0.278445287830074	0.99655361962003	1612	120	RAD54B|RAD52|REV3L|XRCC4|NBN|RFC4|CUL4B|DCLRE1C|FANCB|MSH2|NHEJ1|ERCC6|NEIL3|MSH3|MGMT|ERCC8|RAD23B|GTF2H2|RAP1A|CCNH|RFC5|RFC1|APEX1|RPA2|ATR|FANCF|HMGB1|CETN2|ERCC5|PCNA|BRIP1|MBD4|WRN|GTF2H1|PALB2|CENPS|RFC3|PMS2|ATM|EXO1|ERCC4|CUL4A|GTF2H5|POLD4|POLL|POLD3|WDR48|FEN1|MNAT1|RPA3|BRCA1|FANCM|POLH|POLK|FANCL|XPA|XRCC5|POLB|CHEK1|BRCA2|POLE2
BIOCARTA_HIF_PATHWAY	0.443587483472896	0.892141376028887	0.424325291682508	1.00172629713124	2012	15	HIF1A|LDHA|COPS5|CREB1|HSP90AA1|EP300
GSE15330_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_PRO_BCELL_DN	0.443679880329095	0.892141376028887	-0.282512847588217	-1.00291776644732	2965	188	LAT|SHF|RCAN3|SYPL2|WASHC1|RPS21|STX1A|KRTCAP3|ETHE1|SLC23A3|QRICH1|SCAND1|STX4|PXMP4|ANKS3|MYO9B|SDF2|SFXN3|ABCD1|F2R|TRPC4AP|SYVN1|GRK6|MRAS|GRIPAP1|MYL6|TAPBP|KDM4B|ZNF764|MRPL24|TTC5|CRAT|UQCRHL|MINK1|SH2D2A|CDKN1C|NINJ1|GPANK1|ABHD8|S100A6|KLHL26|TTC13|FLII|PI4KA
GSE36392_MAC_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP	0.443342350465885	0.892141376028887	-0.282168228484489	-1.00308273176225	2949	192	SPIB|POU2F2|RAP1GAP2|ITGA4|FAM234B|MAPK8IP3|PRKCZ|CTU1|FAM193B|PPP1R14A|GSDMD|ZNF710|NBEAL2|NXF1|JMJD4|ZNF229|NAPSA|APOBR|SNX21|RPAP1|ZNRD2|AKT3|NDUFAF3|MEAK7|MAPK7|AKNA|PNKP|RAMP1|EHBP1L1|MXD4|H2BC5|LRRC20|ICAM2|DYNC1H1|PDRG1|TSC22D4|OXLD1|MAP3K3|DUSP7|RCBTB1|NOP16|FAM98C|NT5C|SUSD3|MED12|ARHGEF1|SAMD9L|ZBTB6|HES6|SLC35C2|RPS26
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	0.443759901425805	0.892141376028887	-0.379558244226696	-1.00243412400915	2520	28	POLR2L|POLR2F|FGF17|POLR2E|FGF2|POLR2A|POLR2J
REACTOME_SIGNALING_BY_BMP	0.443582510578279	0.892141376028887	-0.387586363611616	-0.998319002028039	2515	25	AMH|SMAD7|SMAD6|GDF2|AMHR2|ACVR2B|SMURF2|SKI
SASSON_RESPONSE_TO_FORSKOLIN_DN	0.443438914027149	0.892141376028887	-0.311778343755578	-0.999528744750281	2743	82	TPM2|TP53I11|CYFIP2|AXL|ACTA2|RAB33B|PDLIM3|ATP9A|ITGB5|DHRS3|TYRO3|ARHGAP1|HSD17B1|REXO5|TK1|CDKN1C|RANGAP1|DUSP14|STK25
GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP	0.443861184018664	0.892166312611004	0.268237657542048	0.998968442404847	1521	163	TTC39B|MYO1F|AIF1|CD44|CCL5|UAP1L1|CCL4|RUNX2|HACD2|IL18R1|PHLDA1|AP1S2|SCFD2|SYPL1|CHPT1|CAPN2|AP3S1|RAP2A|NCALD|SLAMF7|TTC39C|SYTL2|GNG10|CALM2|INTS12|ZDHHC2|MED7|RHEB|CHSY1|SSR1|CRIPT|ABHD5|CWC15|ANXA1|RBM47|SUB1|RPA2|ING2|SMPDL3B|GGH|PLSCR1|ZWINT|PTPRJ|MPHOSPH6|DSTN|BHLHE40|RMDN2|YAF2|NDFIP1|TNFSF9
FOROUTAN_PRODRANK_TGFB_EMT_UP	0.444056474874753	0.892201540190708	-0.287287675645172	-1.00366584163312	2924	162	TGFB1I1|ADAM19|TAGLN|SMAD7|FSTL3|FOXD1|CRLF1|APBB2|GASK1B|DOCK4|COL1A1|KLF7|HSF2BP|MMP1|PDLIM7|SERPINE1|AKT3|KCNJ15|MAGED2|GAL|JUNB|BMP1|SPHK1|PDGFA|PSMD2|WNT5B|NRIP3|ITGA5|SMURF2|HS3ST3A1
GSE30971_2H_VS_4H_LPS_STIM_MACROPHAGE_WBP7_HET_UP	0.444040587611692	0.892201540190708	-0.286637569531145	-1.00378302410144	2931	166	PAK1|S100A2|H2AC15|SYCE2|CD84|KRTCAP3|TIMM8B|NDUFB2|LPCAT3|MRPS18C|NXF1|SERF2|ATP5ME|PHPT1|SNX30|HSD17B10|EXOSC4|FOS|NRTN|DPP3|SWSAP1|PIGL|CHID1|THOC6|CNPY3|MPV17|TTC28|PTGES2|SDHA|LSM6|CCDC112|EIPR1|CIPC|WDR53|EXOSC7|DNMT1|DDX51|ATRIP|PI4KA|MAN2B2|MPLKIP|ZNF696|RPS19BP1|MRPS26|WDR7|POLE3|SLC12A2|CLPP|RBFA|EIF4A3|CISD3|FUS|MAGEA1
KEGG_MEDICUS_REFERENCE_TLR5_NFKB_SIGNALING_PATHWAY	0.444248567650948	0.892408869737885	0.423969191456015	1.00088563321541	2015	15	TAB2|IRAK4|TLR5|CHUK
CHIBA_RESPONSE_TO_TSA_DN	0.444343891402715	0.892421765086125	0.394402214743985	1.00015099244544	1963	20	CXCL8|MAPK6|ROCK1|PTK2|TPR|GRB10|BRCA2|HNRNPH1|DMD|ADAM9|LIG3
GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN	0.444461190655614	0.892478782116634	-0.281762005961353	-1.00255271827308	2948	195	ENKD1|IFI30|AARSD1|CHST12|LMF2|MYL11|NBEAL2|APLF|SMTN|RRBP1|HDAC4|SPG7|ENTPD1|MYO1G|YDJC|NCSTN|RNH1|YIPF3|SMDT1|NECAP2|STK11|ATP13A2|TRAPPC5|PGP|MOSPD3|AGPAT2|REXO1|MYBBP1A|C6orf136|PLEKHF1|SMCO4|G0S2|MBOAT7|GTSE1|FASN|MCOLN1|PIDD1|TSSC4|LSM6|VAC14|LAMP1|MGAT4B|METTL6|FBXO31|NFE2|CAND2|ZNF707|INF2|CLN6|MED25|LPCAT1|AP1S1|AARS1|SNRNP70|SREBF2|GOLGA2|MRPL4|ATP6V0A2|TAF6|BRF2|SRF|DEXI|HIP1|MRPS18A|PSMC3|WRAP53|GADD45GIP1|ARL6IP4|VPS33B|AP4B1|FHOD1
KEGG_THYROID_CANCER	0.444880073800738	0.893141236162362	0.367346882909694	1.00352112725994	1928	27	TCF7|NCOA4|MAPK1|NRAS|MYC|BRAF|CTNNB1|TFG|PAX8
GOZGIT_ESR1_TARGETS_UP	0.44528183388287	0.893346232695947	-0.295985467849387	-1.00214660226372	2835	125	DPEP2|STS|ANPEP|LAMB1|ECM1|GDPD5|TCIRG1|ADAMTSL4|PPARG|CRISPLD2|LINC01300|FYN|FOS|SERPINE1|TMEM139|FHL1|SMIM2-AS1|MMRN2|SLC16A5|ACACB|PALM|HSD17B1|CLSTN3|DUSP9|CRAT|FSD1|GATA2
GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_DN	0.445074626865672	0.893346232695947	0.265114200044729	0.996436475303315	1490	176	ZFP69|TGFBR2|RNF11|SESTD1|RYR1|LGALS3|WDSUB1|TCF7|RNF43|TLE4|PDE3B|RNF13|TBC1D2B|B3GNT5|AP1S2|ETV3|TNFSF13B|PLEKHA5|TSPAN13|CAMTA2|TAPT1|RIC1|HSD17B11|P2RX7|CD96|TMEM140|SYNE1|TTC39C|TDRP|EGR2|RNF144A|GPLD1|JAK2|PANK1|TMEM38B|STAU2|LRP12|UBE2W|ZNF846|SEMA4A|CHD9|PDE7A|PRKD3|CYP4V2|INPP5B|ARHGAP5|PLSCR1|PARP16|MFSD6|STK4|NPEPL1|BZW2|WBP1|USP48|TGFBR3|FCHSD2
GSE3720_UNSTIM_VS_LPS_STIM_VD1_GAMMADELTA_TCELL_DN	0.445447087776866	0.893346232695947	0.278761322156622	0.996482783659963	1628	119	FCGR2B|LGALS3|IL18R1|GCNT2|FASTKD1|CD80|NDFIP2|SYPL1|CAPN2|KCNJ8|MED13|PLCH1|MYOM2|CDHR1|TMPRSS13|PERP|DOCK10|SLAMF7|HTR2C|SCN8A|CYTH4|BICD1|RAP1B|NCKAP1|UPRT|RAP2C|ARHGEF12|FAR1|ANXA1|ITM2B|CEP170|PCNA|OSBPL3|GABARAPL1
KEGG_MEDICUS_REFERENCE_TLR2_4_MAPK_SIGNALING_PATHWAY	0.445369222596069	0.893346232695947	-0.390929108969141	-0.997026183289731	2514	24	MAPK13|MAPK11|MAPK12|FOS|TIRAP
REACTOME_HEDGEHOG_ON_STATE	0.445516162669447	0.893346232695947	0.297272277660474	0.996334809745883	1708	79	EFCAB7|KIF7|GLI1|PSMC6|EVC|PSMC1|PSMD5|PSMA1|PSMA4|PSMD6|KIF3A|PSMD10|PSMA2|PSMA6|CUL3|PSMC2|PSME4|PSMD14|PSMD11|ITCH|CDC73|PSMC5|NUMB|GPR161|SPOP
REACTOME_INTERLEUKIN_1_SIGNALING	0.445166531275386	0.893346232695947	0.281852187987947	0.992356614008948	1643	107	NKIRAS1|PELI2|PSMC6|PSMC1|PSMD5|PELI3|TAB2|PSMA1|PSMA4|UBE2N|PSMD6|USP14|IRAK4|PELI1|PSMD10|SKP1|PSMA2|CHUK|PSMA6|PSMC2|NOD1|PSME4|HMGB1|FBXW11|PSMD14|PSMD11|RIPK2|UBE2V1|PSMC5|MAP2K4|IL1R1
GSE1432_CTRL_VS_IFNG_24H_MICROGLIA_DN	0.445923709798055	0.893665449378052	-0.283325701999019	-1.00294096304062	2980	181	ASCL2|LAG3|PAK1|IL15|DIPK1A|IRF7|CIITA|CYLD|BTN2A2|APOL1|PSMB9|TAP1|IFITM1|ARID5A|ADGRE5|IFI35|CRYBG1|ICAM1|LGALS3BP|APOL6|MX1|FAS|TMEM109|IFITM3|GBP2|ISG15|TAP2|SP110|PSMB10|LPIN2|PHF11
GSE22886_IL2_VS_IL15_STIM_NKCELL_UP	0.445835265028589	0.893665449378052	-0.291845252356134	-1.00367139059148	2884	142	KCNJ14|RAPGEF5|CNTNAP3B|PLLP|KCNH4|MAGEA8|LAMA5|SH3PXD2A|KATNIP|ING4|SLC39A2|PCDHGB6|SYNGR4|SLC2A9|PCOLCE|UBOX5|TAOK2|OS9|KSR1|KLHL4|EPHB6
PID_MET_PATHWAY	0.445942442312678	0.893665449378052	0.299609704434379	0.997323772261958	1719	76	SRC|MAP3K1|EGR1|PTPN2|PIK3CA|MAPK8|EPS15|RANBP9|MAPK1|EIF4E|RAP1B|RAP1A|RHOA|PRKCI|RAB5A|PTK2|APC|AKT1S1|CTNNB1|NCK1|PTPRJ|MAP2K4|NUMB|KPNB1|CRK|SOS1|GAB1|CRKL|MAP2K1
COLLER_MYC_TARGETS_UP	0.446153846153846	0.89373225058717	0.379320606178675	1.00492651496621	1942	24	CKS2|ASS1|NAMPT|HSPD1|GPI|TFRC|FABP5|AHCY|PPIF|CCND2|IARS1
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_DN	0.446124155677067	0.89373225058717	-0.307857379861147	-0.999451644395318	2773	91	BHLHA15|CADM2|SYNM|JAZF1|ARHGEF17|MYH7B|MST1R|LAMB3|CHCHD6|GUCA1B|TRIP6|FGFR3|SIX5|MNX1|CENPV|GPS1|TRPT1
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.446623794212219	0.894495140922237	-0.306672202600135	-0.997045518361722	2777	92	IL15|IRF7|IFI30|PSMB9|TAP1|IFITM1|UBA7|IFITM2|IFI35|IFIT2|HERC6|LGALS3BP|MX1|IFITM3|BATF2|GBP2|TRIM26|ISG15|SP110|CNP|CMTR1|SAMD9L|OGFR|PARP12|IRF9
