pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_DN	0.446896145925272	0.894577550845348	0.265427502048994	0.995960872842533	1518	172	SAMD9|AIM2|FAM135A|IFIH1|MX2|DHX58|SRC|NT5C3A|DTX3L|CD80|PI4K2B|PNPT1|NEXN|CLK1|CMPK2|IFIT3|HK2|TMEM140|RSAD2|PSCA|IFIT1|CD274|HPCAL4|ITIH4|IFIT5|CXCL11|INTS12|TENT5A|ARL5B|DDX60L|IFI6|ETV7|NAMPT|PIWIL4|PPM1K|TMEM217|IKBKE|MAML2|MASTL|MKLN1|UCA1
GSE30083_SP2_VS_SP3_THYMOCYTE_UP	0.446805281529822	0.894577550845348	-0.286607783482942	-1.00274201484708	2943	165	TAGLN|STX11|MAGEB16|C1QTNF12|EXT1|SPPL2B|ZNF467|MAPK12|VILL|PYROXD2|FAM131A|TNK2|ITIH5|SMAD6|CSF2|JAZF1|TPD52|MFSD2A|FGF12|CRISPLD2|MYH7B|STK39|MED22|C2CD4B|TRPM1|PRDM16|NFATC4|OTX1|KCNN4|ENO3|CERS4|GPC2|ZBTB7B|TSC22D1
PID_LIS1_PATHWAY	0.446932299012694	0.894577550845348	-0.386922872878699	-0.996610027026522	2534	25	LRPAP1|DYNC1H1|NDEL1|ABL1|PAFAH1B3|CDC42|PAFAH1B1|NUDC|KATNA1|DYNLT1|CDK5
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	0.447258120852253	0.895051239456721	-0.37219615348948	-0.997728874804791	2560	30	CHD4|AKT3|CHD3|BRD1|PIN1|MBD3|ING5|BRPF1|AKT2|PIP4P1
JAZAERI_BREAST_CANCER_BRCA1_VS_BRCA2_DN	0.447448859628498	0.895076056785743	0.341310566158588	0.995516192095143	1902	36	CD83|FOXO1|CD36|GFM2
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP	0.44741980474198	0.895076056785743	0.273899063179433	0.995243461466986	1603	134	TSLP|MEIS1|ITGB7|SLC18A2|MX2|TESPA1|PRKAR1A|CMPK2|IFIT3|NCALD|SIGLEC6|RSAD2|CFI|S1PR3|SLAMF7|TOX|IFIT1|HOXA5|CLECL1P|XYLT1|KIT|ZDHHC17|ATP11A|IFI6|ABCB1|NET1|ELOVL6|PPP1R16B|SMPDL3A|WT1|OPN3
SWEET_LUNG_CANCER_KRAS_UP	0.447773171057911	0.89539843362528	-0.262751347728358	-1.00294575542259	3347	425	ADAM19|COL18A1|TYROBP|H2AC8|ZFP42|ADSS1|CD14|CRLF1|ZFTRAF1|PLXNB2|NAGK|IFI30|ITGA4|RPL28|CLDN7|MT2A|AXL|C5|LPCAT3|BSG|MEF2B|APOC1|C17orf49|MATN4|ITGAX|CSF2|PPARG|LBP|RRBP1|CYBA|NAPSA|CCND1|LAMB3|CHD4|SERPINE1|NFIL3|B3GAT3|ENTPD1|SLC15A2|KCNJ15|MDFIC|G6PD|MUC1|MYDGF|PSAP|CTSA|DLK1|CSRP2|GGCX|ATOX1|PSMB5|POLR2E|CTSD|RPS18|RNF181|STXBP2|CDK2AP2|GRHPR|POLR1C|HEXA|NPDC1|GFUS|B4GALNT1|PISD|MLEC|ELOVL1|POLG|PPOX|GNS|RPL36|PFDN2|GRINA|RAP1GAP|PRELID1|FASN|TANK|SIVA1|NHSL3|ID2|RNF149|FKBP2|PAFAH1B3|ATP6V0A1|SPINT1|STARD10|RPL3|EEF1D|EHMT2|PDK3|RNASET2|LPCAT1|UBXN1|PSEN1|CSTB|CCDC186|CTSZ|CLCN5|FANCE|CTSH|RPL8|ITPR2|VAMP2|HSPA1B|CDKN1A|PCBD1|EIF4G1
WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM	0.447788417692659	0.89539843362528	0.382310725260921	1.00335320369204	1963	23	MLYCD|HIBCH|AUH|PCCA|DBT|ACAT1|DLD|BCAT1|HIBADH|BCKDHA|MMUT|MCCC2|ACAD8
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	0.447885196374622	0.895413583192284	0.301639462243011	0.994742653072029	1778	70	VAV2|GNA13|ARHGEF16|FGD4|ITGB3BP|KALRN|ITSN1|ECT2|MAPK8|VAV1|ABR|BEX3|SOS2|ARHGEF12|CASP3|NET1|TIAM2
GSE29618_BCELL_VS_MONOCYTE_UP	0.448346502780217	0.896157346656275	0.266836698562199	0.996617345934623	1531	167	STAP1|CD69|ZNF43|ZNF107|H2BC6|TMEM156|ESF1|ZNF675|EIF2AK3|ARID5B|BACE2|ANKRD36|GOLGA8B|CKAP2|USP6NL|SYPL1|PALS2|PIKFYVE|TSPAN13|STAG3|DDHD2|ARPP19|RRAS2|H2BC7|S1PR1|IL24|PAX5|ATP8A1|BACH2|IFT57|PHTF2|PPIG|BCL2|CD24|TRBC1|FAM3C|ANKRD12|MYC|CD47|PPP1R16B|TMEM243|NUP88|NGLY1|PRDM2|DDX6
GSE13762_CTRL_VS_125_VITAMIND_DAY12_DC_DN	0.448666127728375	0.896617676714599	0.28226677888221	0.993139638749257	1664	106	ASB9|ONECUT2|CAVIN4|DARS1|TOP2A|BCAP29|PHLDA1|NOL11|FNIP2|NCAPG|NUP133|EFCAB5|XCL1|LY6G5B|ALDH9A1|RAP1A|LRRC8C|SPATA20|BTBD10|NAMPT|ENDOD1|PPFIBP1|KIF15|CDK2
BIOCARTA_TFF_PATHWAY	0.449190647482014	0.896773213887124	0.397765508216023	0.997616433839374	1997	19	PIK3CA|MAPK1|RHOA|PIK3CG|CTNNB1|SOS1|SHC1|APAF1
DAUER_STAT3_TARGETS_DN	0.449133642134157	0.896773213887124	-0.347566981520691	-0.998589980340503	2617	43	HSPA6|IRF7|IFITM1|IFI35|HERC6|RIGI|MX1|ID3|ISG15|SP110|HPGD|OAS3|HSPA1A|PARP12
GSE12366_NAIVE_VS_MEMORY_BCELL_UP	0.449044585987261	0.896773213887124	-0.285696572440587	-1.00131009084299	2960	168	NEIL1|CYFIP2|ADGRG3|ENC1|SLC8A2|ABCB4|FBXW4P1|SH3BP2|APLP2|DGKD|NSUN5|TCL1A|GCA|CLIP3|PLEKHA1|GAS2L1|LINC00926|LCTL|PPP1R26-AS1|USF3|BATF2|ARHGEF10|ADPRM|LYL1|MROH6|TREML2|PPARD|ZBTB10|MAPK8IP1|DEF8
GSE21927_SPLEEN_C57BL6_VS_4T1_TUMOR_BALBC_MONOCYTES_UP	0.449117030829093	0.896773213887124	-0.282473837662801	-1.00151982470216	3000	186	IDUA|STX1A|SMPD1|AXL|PIK3C2B|RPLP2|SYNE3|GGA1|ETHE1|SOD3|ATP5ME|SPSB3|RPL18|AURKB|RHOT2|EFNA1|RGP1|TRPC1|NFRKB|MAP4K1|TMEM161A|MZT2B|POMT1|IGF2R|MYO9B|SPATA7|RPS10|NDUFB1|CLSTN1|UXT|GPAA1|SNRPD2|SIGIRR|GSK3B|NOSIP|ICAM3|SSR4|DHX30|RPL3|EEF1D|LMTK2|ATP5MG|MICAL1|RPL35|NMU|ASB1|TYK2|TUFM|SRF|UBE2O|VAMP2|RPS5|KDM6B|SGTA|ZC3H13|EIF2B4|RPL35A|GOLGA3|ARB2A|COX4I1|RPS17|FN1|UCKL1|UQCRH|LPL|COX6C
SHI_SPARC_TARGETS_UP	0.449082403742353	0.896773213887124	-0.400693852456884	-0.999166276734228	2495	22	RAB27B|AHRR|MMP1|SEMA6A|SEMA4F
BIOCARTA_RAS_PATHWAY	0.44959495949595	0.896904285441019	0.383082688238807	0.998595136162615	1997	22	PLD1|PIK3CA|RHOA|ELK1|PIK3CG|CHUK
BROWNE_HCMV_INFECTION_6HR_UP	0.450068166325835	0.896904285441019	-0.339737825324039	-0.995991357828543	2640	48	IRF7|RARRES2|MNDA|SLC6A8|MX1|TRIM26|ISG15|GNS|CNP
GSE11818_WT_VS_DICER_KO_TREG_UP	0.449499052261034	0.896904285441019	0.281290780481992	0.990379987694048	1659	107	ZC2HC1A|SERINC5|ARMCX1|EGR3|CATSPERB|PRKN|MRPS24|ADPRHL1|SYCP2L|DDX19B|SATB2|TRIB1|KCNK9|GSTM2|SCARF2|RASL10B|CORT|FLCN|TGFBR1|EPCAM|CLGN|ANKRD50|TBX18|SCN1B|CAPZB|GALNT10
GSE21033_1H_VS_24H_POLYIC_STIM_DC_DN	0.450239160623361	0.896904285441019	-0.28776896290997	-0.99817197614255	2917	155	RNASEK|N4BP2L1|COPS9|POLR2F|PSMB9|DHRS1|TMEM25|NOL12|TECR|DYRK2|IFI35|IFI16|HSF2BP|PUS1|HIGD2A|C19orf38|TNFAIP8L2|MYO1G|GBP2|STING1|RFC2|TRMT1|SHISA5|ING5|AFDN|NOP10|MLEC|SELENOS|RPL10|ISCA2|GIPC1|MFGE8|GSTP1|FBXO31|RPS26|EEF1D|MED11|PSMA7|MAFG|POLRMT|CCHCR1|DDX51|MRPL46|RAC3|POLDIP2|WDR59
GSE28130_ACTIVATED_VS_INDUCEED_TREG_DN	0.450239160623361	0.896904285441019	-0.287753206201869	-0.998117321518566	2917	155	TCEA2|STX11|GNRH1|TLX1|IRF7|IFI30|EPB41L1|PTPRU|ABCB8|KLK2|ARHGEF17|GPC1|CCND1|UNC13A|P2RX5|NRTN|OS9|GRIK5|ARSL|MUC1|LIG1|TSPO|DACH1|NDUFA6|NDUFB7|WDR13|HYAL3|ZBTB5|PRKAB2|TNFRSF1B|PER1|NISCH|RAP1GAP|NPHP4
GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_DN	0.449865309787489	0.896904285441019	-0.28239947357071	-1.0012561644882	3005	186	CCR7|ANPEP|PCBP4|PYCARD|COX6A1|AMZ1|PLXNA1|FGFBP3|TRPM4|NSUN5|SLC39A2|SLC16A13|SPATA6|SLC19A1|TADA2A|CCND1|SDF2L1|NOP2|P2RX5|SLC27A1|TBRG4|PIGQ|SEC61B|SMDT1|CTSD|CAD|USP36|SLC1A5|TIMM10|NOP10|MRAS|ACAA1|RPL10|NUDT17|CRELD1|NR2C2AP|LAMP1|NIBAN2|PNPO|ERP29|MYCL|POMP|CAPG|RPS26|METTL17|ZMIZ2|NDUFA7|ATP5MG|CKB|SENP3|UPP1|CYC1|GCAT|NECTIN2|UBE2O|PPARGC1B|PLCD1|AKR7A2|MFHAS1|EIF3B|TMEM120B|TUFT1|DAG1|YARS1|SLC25A39|GSS|URB1|CISD3|SF3B4|RPL27A|SLC11A2|METTL1|WDR33|RHOQ
GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_MOUSE_LUNG_DC_UP	0.449804039794996	0.896904285441019	0.265077143321546	0.999599849863359	1491	181	KDM4D|SLAMF6|PRNP|CFAP410|SERINC5|ZNF583|PDK1|ADAMTS3|REC8|ARID5B|PECR|BACE2|CTSS|NBN|AMZ2|PAIP2|AP1S2|AKAP11|ATP1B1|MRPS6|RTRAF|ICA1L|IFFO2|REEP2|RSAD2|PAX5|USP33|FLCN|AGL|PCCA|JAK2|USP53|NFE2L2|NME7|ENDOD1|CACYBP|CYP4V2|SKP1|AFTPH|PPP1R16B|MON1B|C2orf88|ARHGAP5|CCDC90B
GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_UP	0.450106157112527	0.896904285441019	-0.285582983078626	-1.00091198255149	2967	168	LAT|SPIB|SEMA4D|DIPK1A|CIITA|ABCB4|PBXIP1|HLA-DOB|TMEM63A|ZNF692|NXF1|SUN2|ARHGAP45|CD19|ING4|NSUN5|SFI1|PDCD11|ZBTB3|SPECC1L|P2RX5|TMCO6|COBLL1|CSNK1D|IL16|PWWP3A|PPOX|SLC5A3|INPP5D|ZMYND11
JIANG_MELANOMA_TRM8_CD4	0.449648077964266	0.896904285441019	-0.263660415181922	-1.00150848285026	3321	401	NFKBIZ|TRBC2|GZMM|LAT|ABRACL|TSC22D3|RCAN3|TRAPPC6A|RPS21|MGAT4A|RPL28|RPS28|UQCR11|PDLIM2|RPS20|PBXIP1|RPLP2|FLT3LG|IFITM1|ADGRE5|ACAP1|RPS29|HCST|REX1BD|MICOS10|MZT2A|SUN2|IFITM2|SPSB3|CD48|UBA52|CIB1|RPS9|RPL18|ZFAS1|FOS|IL2RG|MIF|RPL13A|FAU|NME3|C12orf57|TBCB|EMP3|RGS14|RPL38|TRADD|MZT2B|STING1|ICAM2|RPS18|RPS15|RPS10|GMFG|RPS16|GPSM3|SLC2A3|JUNB|SPN|TOMM7|RPS2|RPLP1|NR4A1|RPL27|RPS23|RPL10|RPL36|POLR1H|SNRPD2|ERN1|RPS27|EVL|ARHGEF1|SIGIRR|ID2|RNF149|RPL37A|CCDC85B|RPSA|NOSIP|CD3D|IFNGR1|CKLF|RPS26|RPS12|RPL3|COMMD6|EEF1D|NOP53|SH2D2A|S100A6|RPL35|CLEC2D|LY6E|CDC42EP3|RPL8|SH3BGRL3|TMA7|HSPA1B|RPS5|JUN|BCAP31
SANA_TNF_SIGNALING_UP	0.450236966824645	0.896904285441019	0.301506702992543	0.990689083656871	1804	68	LIPG|CXCL8|IFIH1|MX2|CCL2|HLA-B|CMPK2|HSD17B11|APOL3|IL32|IFIT1|C1S|ICOSLG|HLA-C|CXCL11|RABL3
WEBER_METHYLATED_HCP_IN_FIBROBLAST_DN	0.449433001619995	0.896904285441019	0.362660707473047	0.999290334990645	1941	28	MORC1|CATSPER2|REC8
BIOCARTA_EIF4_PATHWAY	0.451208390332877	0.897054827126445	0.38133148401741	1.0007832395923	1978	23	PIK3CA|EIF4G2|MAPK1|EIF4E|EIF4G3|PTEN|MAPK14|EIF4A2|PABPC1|RPS6KB1|PRKCB
FOROUTAN_TGFB_EMT_UP	0.451167728237792	0.897054827126445	-0.285473936039254	-1.00052979420402	2974	168	TGFB1I1|ADAM19|TAGLN|SMAD7|FSTL3|FOXD1|CRLF1|APBB2|GASK1B|DOCK4|COL1A1|KLF7|HSF2BP|MMP1|PDLIM7|SERPINE1|COL6A3|AKT3|KCNJ15|MAGED2|GAL|JUNB|BMP1|SPHK1|PDGFA|PSMD2|WNT5B|NRIP3|ITGA5|SMURF2|HS3ST3A1
GSE20366_TREG_VS_TCONV_DN	0.4510550996483	0.897054827126445	0.265719423953281	0.995001496095964	1538	170	PITPNC1|EGF|IL12RB2|SLC49A4|ZNF354A|SCRN3|SESN3|SGPP1|LGALS3|STT3B|ANLN|RNF13|ZFP82|TRUB1|SNAI3|POLA1|DENND4C|NUP160|PPP3CB|PXYLP1|PLPP3|IL6R|SLAMF7|TMEM176B|TDRP|GRIP1|EHD3|MYO6|PDE11A|MOSMO|NFE2L2|LRP12|NKX3-2|SEMA4A|ABCB1|MLLT11|SMIM3|PPM1K|IL17RE|TTC3|WT1|ADO|MBD4|SGMS1|KLHL7|MYCBP2|BLM|FAM120AOS|ANKMY2
GSE22886_NAIVE_BCELL_VS_MONOCYTE_UP	0.451041964030831	0.897054827126445	0.270461898406427	0.99612750667507	1579	150	NIPSNAP3B|STAP1|CD69|CFAP44|TMEM156|TNFSF4|CNR1|POU6F1|BACE2|LRBA|GOLGA8B|ZNF493|TSPAN13|ZFTA|GINS1|RRAS2|NEIL3|NCR3|FRAS1|PAX5|MYEF2|FBLN1|CR2|BACH2|DNAI4|HAUS5|TBC1D19|DCAF17|CHST3|ENDOD1|CD24
GSE3982_EOSINOPHIL_VS_TH1_UP	0.451183431952663	0.897054827126445	0.265220844361022	0.995395474244792	1524	173	PRNP|CD44|ZNF14|PPP2R3A|RNF11|NXN|TET3|CMTM6|CD164|PPM1B|ERBIN|EIF4G2|NHLRC2|BMX|MARCHF7|SH3BGRL|PLEKHF2|SUMO1|CLK1|DMTF1|AP3S1|HECA|IL6R|SCRG1|FBP2|GRIA2|ITIH4|KIT|RNF144A|UBE2E3|HLA-C|DBT|NFE2L2|FCGR2C|ZDHHC17|WIPI1|RHEB|PTPN12|MON2|KDM6A|ANXA1|ZNF217|INPP5B|SERINC1|PTAFR|CLOCK|ZNF721|SEC62|CHP1|ATF1|VPS37A
GSE43955_1H_VS_42H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN	0.450770160072486	0.897054827126445	-0.284477863181796	-1.00043058710589	2984	173	IGF1R|TAGLN|WFS1|TEP1|VWA7|TIMP3|SPPL2B|COL1A1|RGS3|MYPOP|ZC3H12C|SELENOV|KLF12|CIB1|C8G|PGF|NPAS1|JAG2|FHL1|FGD1|FOLR2|TPPP3|KRTCAP2|TIMM44|SLC22A23|SHISA5|HPGD|ENTPD6|SNHG6|ITGAV|FLNB|HSPBP1|IL15RA
LIU_VAV3_PROSTATE_CARCINOGENESIS_UP	0.45081693897966	0.897054827126445	-0.323085047871252	-0.997423482818965	2703	65	PLAT|TYROBP|C3|ABCB4|PSMB9|TAP1|PPARG|APOD
WENG_POR_TARGETS_LIVER_UP	0.450975781801082	0.897054827126445	0.340740816480772	0.993854377062309	1917	36	PRNP|CD36|CYP26A1|TMEM176A|ANXA5|CYB5B|HMGCS1|CSAD|IDI1|C11orf54|MSMO1
WP_DNA_IRDOUBLE_STRAND_BREAKS_AND_CELLULAR_RESPONSE_VIA_ATM	0.451028403525955	0.897054827126445	0.316449988025955	0.99300625729572	1841	53	RAD52|NBN|DCLRE1C|RIF1|CASP3|ACTL6A|SMC3|ATF2|ATR|PCNA|BLM|LATS1|ATM|CDC25C|BAK1|EXO1|RAD17|BRCA1|CHEK2|CHEK1|BRCA2|APAF1|MCPH1|STK3|UPF1|TERF2|MRE11
WP_NRP1TRIGGERED_SIGNALING_IN_PANCREATIC_CANCER	0.451122375090514	0.897054827126445	0.323020572851525	0.994611184943844	1868	47	SEMA3A|EGF|TGFBR2|CCNE2|SRC|SMAD4|SMAD2|MAPK1|TGFBR1|REL|PTK2|CDKN1B|CDK2|CHD1
GSE36009_UNSTIM_VS_LPS_STIM_DC_UP	0.451641791044776	0.897432125484017	0.264630876395993	0.994619894701839	1512	176	STK38L|DPF3|RNF217|PPP1R3D|AMN1|NABP1|BATF3|ZNF608|FAM174A|NAAA|GCNT2|PTPN2|PAQR3|TAPBPL|NUAK2|LFNG|SGCB|CD274|TIGAR|RAB19|AUH|BMF|RBM43|CXCL11|TCEANC2|PPA1|NIPSNAP3A|NSUN4|ZFP14|IL10RA|RAP2C|NAA25|NGDN|CARD6|NAMPT|RAPGEF6|CHSY1|DNAAF10|STX7|NOD1|INPP5B|ABRAXAS1|OPN3|DCUN1D1|TAF4B|BMP2K|NMI|MBD4|CDC42SE2|PNP|ATF3|STAT1|POLR1F|KYAT3|PSMA3|KIAA0040|PARP14|RAB9A|UBTD1|WDHD1|ATP7A|DOP1A
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP	0.45165767154973	0.897432125484017	-0.290376823418732	-1.00227922186747	2928	147	AMH|PLCB4|RAB27B|STX11|ELOVL3|ZNF76|HLX|ATXN1|DEGS2|KCNC3|LAMA5|FXYD1|ROGDI|GABRG2|SIAE|HSPB1|THEMIS2|C2CD4B|TPPP3|FBXO41|RAMP1
GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN	0.451845184518452	0.897432125484017	0.264582919868047	0.995145488496974	1505	177	ZC2HC1A|SETDB2|CCL5|ARID2|POU6F1|HSDL2|HAT1|NABP1|LAMP2|VPS54|STXBP3|RBM11|CPD|PGGT1B|ETNK1|NAB1|MRPL39|RBMX|INTS8|HNRNPH2|TMEM140|LINC01160|IGSF10|TTC9B|JAK2|TMED5|VWA5A|CSRP1|VRK2|LCP1|ANGPT1|CUL2|PPFIBP1|BAZ1A|ABCB1|CLTC|TUBGCP4|INPP5B|CYB5B|SPRED1|SSBP1|MYCBP2|SYNJ1|FZD5|CDK6|ATF3|TAF12|SETD3|SUZ12|MSMO1|OPTN|STAT1
PID_ER_NONGENOMIC_PATHWAY	0.451818611242324	0.897432125484017	0.338459442376172	0.993199392692519	1912	37	GNA13|SRC|ESR2|GNAI3|GNAQ|PIK3CA|ROCK2|GNAL|RHOA|HBEGF|NRAS
YUAN_ZNF143_PARTNERS	0.451845184518452	0.897432125484017	0.382541833872109	0.997185272035263	2007	22	DCAF13|LMO7|NUSAP1|RAVER1|GPBP1|SNW1
SUMI_HNF4A_TARGETS	0.451988534575421	0.897539250260747	-0.408337949893888	-1.00219050828776	2522	20	CYP19A1
FOSTER_KDM1A_TARGETS_UP	0.452177817691962	0.897560002766842	-0.28188605554724	-0.998744994071809	3020	183	SULT2B1|SLC30A3|BCAS1|NPW|EZHIP|RASGRP3|TPBG|IFITM1|TRPV2|PBLD|TEX19|RNF170|GCA|CRYBG1|MAP1LC3A|LGALS3BP|CRYGS|ACTN2|FHL1|SLC15A2|MDFIC|ACP3|SLC6A13|MX1|MBOAT1
GSE4590_LARGE_PRE_BCELL_VS_VPREB_POS_LARGE_PRE_BCELL_UP	0.452136752136752	0.897560002766842	0.269428120390726	0.995810160612417	1586	153	AIM2|ITGB4|SESTD1|DNAJC6|GPR174|PPT1|RNF13|ATG4C|TDRKH|GNAQ|PI4K2B|HYCC1|CRLF3|ETNK1|ADD3|PPP1R12A|PLA2G4A|KIT|DNAI4|SKAP2|FUT8|TGFBR1|DOCK11|B3GNT2|EPCAM|PCGF5|CHD9|S100A10|GOLPH3L|RAB3GAP2|EFHC1|PLAAT3|DSTN|ATXN7L1|TGFBR3|CDK6|IDI1|LTA4H|RNF130|NT5C2|DOCK8|RAB3IP|MSMO1|ACOT7
MCBRYAN_PUBERTAL_BREAST_5_6WK_UP	0.452470461868958	0.897963324681811	0.284286790213888	0.992365184283721	1684	101	GOLPH3|TCF7|RNF2|SOCS6|ACSF2|PFKFB3|SEH1L|TJP2|ATP1B1|SIAH2|IDH1|ZBTB16|SPP1|KCNK1|PKP2|NIPSNAP3A|SOCS2|DSG2|TLCD4|MYB|CYP4V2|NET1|SFXN1|PSIP1|CFAP298|WEE1|AVL9|NUP54|CISD1
GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP	0.453591243064927	0.898118745216213	-0.283175080925464	-0.999465482688579	3024	177	FES|AQP1|C3|IRF7|ENC1|N4BP2L1|CPEB3|UBA7|STK11IP|MIGA2|IFI35|IFI16|IFIT2|IRS1|LGALS3BP|TXNDC16|THEMIS2|MX1|FAS|GBP2|SP100|ISG15|TAP2|PRF1|SP110|PSMB10|NACC2|MOCS1|PLEC|PARP3|MRPL57|CDCA3|LIFR|SLC9A8|NMNAT1|NNMT|HOXB8|PARP12|IRF9|DNAJC27|OXA1L|RFXANK|IRF1|TOR3A|ADCY3|PES1|HIPK2
GSE17721_POLYIC_VS_PAM3CSK4_6H_BMDC_UP	0.45369532428356	0.898118745216213	0.265271672020672	0.99784504364691	1503	178	TTC39B|CLDN23|KCTD12|CCL5|TAMALIN|SUMF1|NXN|FGF13|TMEM209|PDCD10|CLDND1|TLE4|KALRN|TRIM6|STXBP3|NAAA|PFKFB3|CUL4B|AP1S2|C3orf62|SMAD4|BLTP1|TOB1|CWC22|WBP4|ITPRID2|PMFBP1|NREP|IGFBP5|LAT2|TMEM176B|ATP6V1D|LRRC8C|PCCA|CRBN
GSE18893_CTRL_VS_TNF_TREATED_TREG_2H_UP	0.453410475030451	0.898118745216213	0.260595359323309	0.995514779215134	1488	198	FOXO1|KCTD12|SESN3|SLC33A1|BMPR2|ARL5A|DNAJC28|DAND5|ZBTB41|MEF2A|S1PR2|FOXN3|FAM174A|EAF1|PI4K2B|MEF2C|FAM199X|AAK1|CHPT1|ATL3|ZNF664|UHMK1|ARL1|CBFB|HOMER1|IL1RL1|MTSS1|F5|SCRG1|TRIM24|GNG10|VWA5A|TAF1|PAPSS1|MAP4K3|GRK5|CACUL1|ZMAT3|SNX19|SLC36A4|RCOR3|SEPTIN2|SECISBP2L|APC|SMPDL3A|P4HA1|CD93|CLOCK|RCN2|BMP2K|IPO11|AGO1|TRIM3|MAGI1|STARD7|USP48|PHF8|VIM|SORD|SARAF|CDK8|MBD2|MINDY2|EFCAB14|PRKX|FYTTD1|CDK19|GTF3C6|SRP54|PURB
GSE2826_WT_VS_BTK_KO_BCELL_UP	0.45297993411201	0.898118745216213	-0.282203898694795	-0.99927728956344	3024	182	UBL3|MUTYH|CARD19|H2BC13|IL4I1|TFPT|MIIP|TRIO|RPP21|PRPF31|SMTN|MATN4|CXXC1|SLC19A1|RECQL5|IRF3|RPL18|ROBO3|SLC25A19|BCL6|DNAJC17|ID3|BCAT2|ICAM2|DGKA|DHRS3|STRADA|MRPS21|RETREG2|EPHX1|PLEC|KLHDC4|MAF1|SNRPD2|EPOP|INPP5D|RAP1GAP|GPS1|CLTA|BID|CAPG|CRAT|SURF6|RBM26|TIMELESS|ZBTB48|IER2|RELB|WDR20|UCK1|PDIA4|SMYD5
GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP	0.452925452925453	0.898118745216213	0.260575452560631	0.996736305667824	1524	195	ZNF708|MED18|GLMN|ESF1|DARS1|DTX3L|RSL24D1|HDAC2|MRPS24|BCAP29|ORC4|SRP19|ALG6|MSH2|YWHAQ|CBX3|CCNC|SAR1B|IFIT1|RAP1A|PCCA|ARV1|ERO1A|YTHDF2|DBT|IFT74|PPHLN1|WDR36|SPCS1|TSN|MTRR|CMTR2|METTL4|SMIM3|DARS2|RIOX2|NPAT|RFC1|BAG2|GOLT1B|STARD4|CLPX|OTUD6B|NCBP1|RSL1D1|SUCLA2|PEX2|ADH5|SHCBP1|LMNB1|FAF1|FABP5|RIPK1|BCCIP|UTP25|EIF2D|DDX27|PARP9|TAF12|DRG1|AFP|WDR3|ZC3HAV1|SNRNP40|WDR43|EED|POLD3|ALG5|RAD17|SRP54|ACTR3B
HALLMARK_ANGIOGENESIS	0.453437003004064	0.898118745216213	-0.382842919172705	-0.993938838978117	2565	26	PRG2|TNFRSF21|TIMP1|JAG2|LRPAP1|THBD|PDGFA|ITGAV
