pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
HOWLIN_PUBERTAL_MAMMARY_GLAND	0.453787234042553	0.898118745216213	-0.338972677594437	-0.997210882268984	2665	49	COL18A1|EPS8|TWIST1|DBP|IFI16|APOD|COMT|NFIL3
KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	0.453117990130103	0.898118745216213	0.399991062698123	0.990696281604108	2019	18	CXCL8|GNAQ|PPP3CB|CALM2|NFATC2|PPP3R1|PLCB1
PEPPER_CHRONIC_LYMPHOCYTIC_LEUKEMIA_DN	0.453801382320844	0.898118745216213	-0.430772517593832	-0.999614892931999	2494	16	APBB2|EXT1
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS	0.45314465408805	0.898118745216213	-0.297947243362545	-0.998421984478913	2881	114	TCN2|CUBN|SLC46A1|SLC52A2|RNLS|PPCDC|SLC22A13|SLC19A1|SLC52A3|FLAD1|SLC25A19|FOLR2|NAPRT|ACACB|SLC2A3|NUDT8|SLC25A16|MOCS1|MOCS3|FASN|BTD|DHFR2|SLC25A42|NMNAT1|NNMT|PNPO|MTHFD2L|ENPP3|NAXD|ABCD4|COASY|GSTO2|PDXK|CD320|PANK4|CYB5R3
REACTOME_SLC_TRANSPORTER_DISORDERS	0.453667449752023	0.898118745216213	0.296447606801655	0.991811534289201	1737	78	SLC35A3|SLC33A1|RANBP2|SEH1L|NUP153|NUP35|NUP107|NUP37|NUP160|NUP133|SLC5A5|SLC26A4|SLC2A10|SLC4A4|SLC40A1|NUP205|NUP88|SLC35A1|RAE1|NUP155|NUP54|NUP50|NDC1|NUP58|SLC6A19|RHAG
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	0.453182656826568	0.898118745216213	0.365865688736252	0.999474789273216	1964	27	NCOA2|SCP2|ABCB11|CYP46A1|OSBPL3|OSBPL2|SLC27A2|OSBPL9|HSD17B4
REACTOME_TELOMERE_MAINTENANCE	0.452866242038217	0.898118745216213	-0.304020219859616	-0.99912146552825	2843	100	H4C4|H2AC20|H2AC7|H2AC8|POLR2L|POLR2F|H2BC13|H2BC17|H4C11|H4C3|H4C14|CHTF18|H4C2|LIG1|CTC1|H2BC5|POLR2E|POLD1|RFC2|NOP10|H2BC12|POLR2A|H2AZ2|POLR2J|ACD|STN1|POLA2
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	0.453437613677701	0.898118745216213	-0.430919995102874	-0.999957116979239	2492	16	IRF7|RIGI|IRF3|TRAF2|TANK
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD8_TCELL_UP	0.453905149475661	0.898147031428482	-0.293493275799465	-0.998991991249113	2899	131	TRPM2|PDE2A|CIITA|FAM234A|TMEM175|B3GNT8|METRN|ADGRE5|CBX8|ITGAX|KASH5|NRM|TPCN1|EMP3|ATP2A3|CRAMP1|GPR146|DCXR|PIGL|TXNDC15|PPP6R2|SLC2A3|SFXN3|TPRN|RDH13|ZER1|GNB1L|IQSEC1|HES1|AP1M1|ADD1
GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_UP	0.454027298635068	0.898211671994248	-0.281488694711829	-0.999315315918309	3026	189	IL21R|SLC30A4|CYFIP2|SEMA4D|ANAPC11|FMC1|EXT1|FLT3LG|SYNGR2|HOOK2|CRYBG1|ICAM1|CTDNEP1|CDKN2D|NFIL3|TIMP1|BCL3|PGS1|MBOAT1|TMEM109|STK19|KRTCAP2|ADPRM|MYDGF|GPR146|RNH1|STING1|NDUFB7|JUNB|CYB561D2|ARHGAP39|CEBPB|RNF121|JRK|ID1|TP53I13|AKT2|SIGIRR|ID2|C19orf25|NEK6|FLOT1|NUBP2|UBFD1|SOCS3|JTB|ARMCX3|CTSZ|TRAF3|PIGM|ATP5MC1|PSMD9|JUN|POP7|PTDSS2|NLE1|DENND4B|RAB27A|SMAD3|HK1|SSBP4|GSS|UBE2S|UBA1|PDIA6|NSMCE1|RNF19B|CHST2|NOP9|ARF1
GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_DN	0.454333236066531	0.898462770613836	0.26666433693057	0.993783347421664	1556	164	DNAJB2|BICDL1|EOGT|CFAP410|ARMCX1|AMD1|CORO1A|CTSS|ALG13|AMZ2|DLC1|AKAP12|EPB41L5|ETV5|CTSF|SPATA6L|CPXM1|C1S|CCDC178|EDA|COL8A2|EGR2|ZFAND4|ARV1|ASAP3|DDX5|AMZ2P1|BCAS3|IFTAP|DNAJB11|BAG2|ARL13B|AKT1S1|MIX23|ARL4A|BNIP2|CTCFL|ADARB1|ALKBH8|BRIP1|ATF1|TMA16|SDHAF3|UTP25|EFHD1|KNOP1
GSE3982_MAST_CELL_VS_EFF_MEMORY_CD4_TCELL_DN	0.45426642111725	0.898462770613836	-0.287903484969867	-0.997439315417917	2959	152	PYGM|RCAN3|MED14OS|COL14A1|IRF7|TMEM134|CTRL|KCNC4|METRN|ACAP1|NSUN5|SFI1|CD48|FGF12|TPH1|ATP9A|PTK2B|PRSS53|USP20|CRYM|AMPD2|ADAM15|GYPB|OXLD1|SZRD1|IL18RAP|FASN|EVL|MREG|RPL37A
REACTOME_GENE_SILENCING_BY_RNA	0.454545454545455	0.898528411328726	-0.296691951472395	-0.997952387368283	2889	118	H4C4|H2AC20|MAEL|H2AC7|H2AC8|POLR2L|POLR2F|NUP210|H2BC13|H2BC17|H4C11|H4C3|PIWIL1|H3C12|H4C14|H3C13|H4C2|H2BC5|POLR2E
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	0.454480028787334	0.898528411328726	-0.399338873235823	-0.995787513783266	2525	22	TUBA3E|TBCB|TBCC|TBCD|TUBB2B|TUBA1B|TUBB3|TUBA3C
GSE42724_NAIVE_VS_B1_BCELL_UP	0.454925373134328	0.898571604785987	0.264343929057313	0.993541397983429	1523	176	ZC2HC1A|SETDB2|IGSF9|KLHL13|CAVIN4|KPNA3|NUDT13|PHLDA1|CGGBP1|MACIR|RFX5|PARP11|CRLF3|PSMA4|ETNK1|ARMCX6|PLEKHF2|SH3BGRL2|TRIM13|HK2|SLC22A15|REEP2|IFIT1|CSRP3|PPA1|CPSF2|ZNF799|VRK2|NAA25|REL|RAVER1|B4GALT5|BAZ1A|KLRG1|DRAM1|SMIM3|PPM1K|CITED2|RNF14|MAPK9|INPP5B|FAM20B|PHIP|GTDC1|SEC63|CDC73|TMCO3|CENPJ|PTPN9|SH3GLB1|GGT1|PNP|PARP9|TASOR2
KATSANOU_ELAVL1_TARGETS_UP	0.454729309271935	0.898571604785987	-0.292549156552828	-0.999737775594316	2922	135	FOXD1|C1QTNF12|ENG|SPON2|SFN|GDF15|TIMM8B|PPP1R14A|GDPD5|RENBP|APOE|LAMA5|SFI1|MAP3K7CL|IGFBP2|SLC7A7|IL2RG|NOTCH3|FAS|DMPK|IGF2R|DHRS3|CERS4|RPLP1|DDAH2|MIR4435-2HG|FAM177A1|HOXC6
KEGG_MEDICUS_REFERENCE_LESION_BYPASS_BY_TLS_AND_DSB_FORMATION	0.45482591449978	0.898571604785987	0.42115748320908	0.994247890554234	2063	15	DCLRE1A|REV3L
WP_EMBRYONIC_STEM_CELL_PLURIPOTENCY_PATHWAYS	0.454877661264697	0.898571604785987	-0.30397833189398	-0.997540723692136	2862	98	WNT11|FZD9|SMAD7|FZD7|MAPK12|WNT3|SMAD6|FGF12|FGF17|FOS|AKT3|FZD3|MAPK7|DVL1|FGFR3|PDGFA|LIFR|FGF2|ACVR2B|AKT2|GSK3B|WNT5B|IL6ST
GAZDA_DIAMOND_BLACKFAN_ANEMIA_MYELOID_DN	0.455209601669856	0.898602552912883	-0.357361230590068	-0.993126726969321	2616	36	PITX1-AS1|RPL28|APOE|COX5B|PHB1|CHMP4A|LSM7|DCTN3|RPL36
GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_CTRL_CD4_TCELL_UP	0.455197132616488	0.898602552912883	0.261485848874456	0.996492373481088	1523	192	ITGB7|BICDL1|SNX16|CFAP410|ARMCX1|POC1B|KIF7|TTC8|TEX15|HIF1A|TP53INP1|ZNF608|PPM1B|PEAK1|SMAD4|WDR35|USP6NL|SH3BGRL|TMEM123|UBASH3A|POGLUT2|RRAD|GFI1|IL1RL1|IL6R|SYT11|BACH2|ICA1|PIP5K1B|DONSON|MCU|PHTF2|REL|EMC2|SCIN|B3GNT2|CASP3|CLIC4|SMC6|ARL13B|BIRC2|QKI|TLE2|LIX1L|AMFR|GTDC1|SMC4|RIPK2|ZFAND6|REEP3|CDC42SE2
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_7	0.455114054451803	0.898602552912883	0.244798062878097	0.994730337167126	1236	368	ST8SIA4|C10orf95|BATF|ZNF185|CD44|PARPBP|BCAR3|ZNF165|ZNF362|LGR4|C3orf52|PPP2R3A|BMAL2|STEAP1|TMEM156|CDC7|HLA-B|MBNL2|CEP128|CHN1|RMI1|HMGN5|MNS1|PDE3B|KALRN|ANGPTL4|LONRF2|B3GNT5|KIF11|FNDC3B|PRIM1|GEN1|KIF3C|SH3BGRL|TSC22D2|PROCR|YIPF6|TMEM30A|ADD3|POLA1|NCAPG|WDR26|RBMX|GABBR2|PLXND1|HK2|RBM4B|NUP133|SYNE2|GLIS3|DRAIC|WWTR1|PLA2G4C|HSPB8|RIT1|UBE2E3|CENPU|CCDC121|ERO1A|TYMS|SQOR|MBOAT2|DSG2|RAP2C|MOB3C|RAPGEF6|CA8|RERG|KIF15|DRAM1|NET1|HMGN3|VDR|CAV2|SHB|NR5A2|RBM12B|ARL4A|GPD1L|LEPR|PREX1|IL13RA1|SFXN2|GALNT10|SRSF1|PSIP1|SPRED1|ZFAND5|LCORL|SLC35A1
GSE17721_CTRL_VS_GARDIQUIMOD_4H_BMDC_DN	0.455666470933647	0.898974063528291	0.265542910872412	0.99336692611847	1551	169	GPR137B|EGR3|CD40|FCGR2B|NMD3|BLZF1|IL10RB|POGLUT1|PSMC6|ZFPM2|UBLCP1|MEF2A|CPD|PPP1CB|RGS9|CALB1|SMAD2|SYPL1|SATB2|GRIK1|WASHC4
KANG_FLUOROURACIL_RESISTANCE_DN	0.455595026642984	0.898974063528291	0.414875530135319	0.993691689457899	2051	16	ITGB4|S100A14|BACE2|NFYA
WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH	0.455595831445401	0.898974063528291	0.385506943362975	0.990843845768343	2010	21	ATG4A|ATG10|BCL2|ATG9B|BECN1|VMP1|ATG12|SH3GLB1|ATG3|ATG5|ATG16L1
GSE37301_PRO_BCELL_VS_RAG2_KO_NK_CELL_UP	0.455993930197269	0.899266615190606	-0.284901753837023	-0.998944385745906	3004	170	COL18A1|BCO2|DIPK1A|CTBP2|MT2A|ACADS|PLXNA1|TRPV2|PPM1J|ACAP3|TNFRSF8|IFI35|ARHGAP45|SLC41A2|CD48|TPD52|CYBA|TMTC2|FOS|GPR146|RAMP1|PIGL|CST3|HPGD|TBC1D10A|CDIPT|BRPF1|AFDN|DMBX1|CCDC61|SLC35D2|PLEC|GALE|SIDT2|SLC37A4|TSC22D1|FKBP2|CNIH4|MGAT4B|ATP6V0A1|TMBIM6|LMNA|SREBF2|ATP6V0B|IER2|PIGM|LTB4R|DHX16|TCTA|CPNE2|ARID3A|DHCR24|BLOC1S4|ACSS2|SLC39A7|H2BC4|CTPS2|EML3|EZR
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_23	0.455935251798561	0.899266615190606	0.396264597613064	0.993852072545327	2027	19	DDX10|PICALM|ZBTB16|SDHD|ARHGEF12|MAML2|DDX6|ATM
VALK_AML_CLUSTER_1	0.456099316300828	0.899297768027442	-0.398916567775229	-0.994734457011571	2534	22	SPIB|IRF7|FHL1|COBLL1|LTBP3|SLC2A3
GSE3982_DC_VS_MAC_DN	0.45662368112544	0.900154852933457	0.265044235379567	0.992473214079553	1557	170	LIPG|LUZP4|CCL2|GNG12|NABP1|MME|MLF1|CTSK|CCNA2|CCNB1|ZWILCH|RDX|POLA1|AGPS|NCALD|NXPH4|WWTR1|BEX3|MYO6|CDC14B|DCTN6|TGFBR1|RRM2|NME7|GDAP1|NIP7|ADAM10|PIK3CG|TIPRL|MON1B|ARL4A|SHCBP1|ATP6V1B2|LNPEP|CENPE|SEC61G|NUMB|ZNF281|PNP|R3HCC1L|CCNB2|BCAT1|BUB1B|RNASEH2B|RAD51AP1|KIF13B
MARSON_FOXP3_TARGETS_UP	0.456924216242903	0.900570446229385	0.304195121905629	0.987427102275456	1850	63	CD44|SNX18|MBNL2|CORO1A|HNRNPLL|PPM1B|SH3BGRL|XCL1|LRRC8C|TGFBR1|CELF2|CD24|MAPRE2|S100A10|HACD3
GSE22886_NAIVE_BCELL_VS_DC_UP	0.457221290224188	0.900979056001256	-0.285820530665574	-0.997241972305442	2997	161	SPIB|DND1|TSC22D3|CYFIP2|IL15|CD37|RPL28|PAK6|PIK3C2B|HLA-DOB|TSPYL2|LDOC1|CD19|GPRASP1|TCL1A|KLK2|IRS1|LRRC37A3|ACSL6|ENSG00000274253|P2RX5|RPL13A|CASZ1|IDI2-AS1|SLC6A16|SEMA4F|SAP30L-AS1|RAB11FIP3|GTPBP3|PHC1|MTMR10|SZT2|RPS23|RPS27|TGIF2|RPL37A
GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_DC_UP	0.457466063348416	0.901107602804435	-0.283266506874381	-0.996878719404798	3032	174	GPR135|CCR7|ZFTRAF1|STX1A|TMEM115|TAP1|CELF3|ASIC3|DOCK4|RHBDF1|TRAIP|ABCA4|GUCY2F|CFD|IER3|ICAM1|SLC6A8|SPINT2|HGS|IL1B|TRPM1|IFITM3|AKR1B1|GBP2|TRADD|YJU2B|TSFM|SLC2A3|AGRN|TSC22D4|SCYL3|TNFRSF1B|SLC5A3|SYMPK|TNIP1|ENTPD4|SMARCA4|OGFR
HUMMERICH_SKIN_CANCER_PROGRESSION_UP	0.457445077298617	0.901107602804435	-0.31415304732191	-0.995690273446838	2810	76	COL18A1|PYCARD|MT2A|COL1A1|IFI16|CYBA|TNFRSF1A|PRKCSH|FOS|MIF|COL6A3|IFITM3|CTSD|IL17RA|RIN1|JUNB|ITGB1|THOP1|COL1A2|ITGA5|S100A6|CCNF|CDKN1A|ADAM8
GSE41867_DAY8_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	0.45772333432925	0.901437478908576	0.261545217900765	0.995564227006542	1531	191	ZNF708|COPS2|GLMN|PUS10|NXN|PLK4|PSMC6|DUSP19|ERI2|PSMC1|G2E3|DERA|UCHL3|LDHA|KNL1|CKAP2|SEH1L|GNPAT|CBX3|WDR26|NUP133|IFIT1|SGCB|TEKT3|RAB19|MRPL15|CKAP2L|TIMM23|SOCS2|NAA25|WIPF1|ATP11A|NDUFA5|PRELID3B|VIPAS39|MAPRE2|COQ3|MIS18BP1|NPAT|CMAS|STARD4|TIPRL|GOLGA7|GPI|CCDC90B|TAMM41|C1orf131|IPO11|RNF168|SNX29|SHCBP1|FAF1|MED9|MED8|SCLY|CDC25C|BLMH|ANXA7|EIF1AX|DRG1|RBM12|RIOX1|BTF3|SARNP|SNRPD1
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_2H_UP	0.458089097303634	0.901980847142778	0.264931349771023	0.992050507497859	1562	170	ZNF41|ENTHD1|GABRG1|LST1|MORF4L2-AS1|ASB9|LONRF2|NAAA|RMDN1|MRPL42|OPA1|ZFAND1|TAPT1|SNX4|METTL21A|EIF2B2|HMX2|NIPAL1|TANC1|TXK|FSTL4|GNG10|EIF5A2|SFXN4|CEP44|SLC25A14|HUS1|SMG8|NSA2|RAB28|RNPC3|CRIPT|PIGC|TIGD1|APEX1|SNAPC5|AGBL5|PHIP|NACA|TYSND1|AGO1|MARS2|MAP2K4|BLMH|PHF10|NT5M|SLC25A4|MSL1|TANC2|TTLL5|TCEA1|PIBF1|PLA2G12A|EEF1B2|PDCD6IP|DRG2|OSBPL9|FAM217B|THOC5|HDDC2|SNHG29|CTDSP2
BIOCARTA_RELA_PATHWAY	0.458272327964861	0.902164665250299	-0.436476086387026	-0.996772746228	2503	15	TNFRSF1A|TRADD|IKBKG|TNFRSF1B
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_UP	0.458750963762529	0.902372049699331	-0.289376923241058	-0.998827916214955	2974	147	UBL3|RAB27B|DIPK1A|IRX5|LINC01091|RASGRP3|DDB2|EREG|RTN2|MYL11|SHLD1|IGFBP2|PPARG|ZNF462|GCOM1|LINC01116|PCED1B-AS1|PALD1|ODAD3|SPINT2|HSBP1L1|KLK8|CCDC9B|PCED1B|SLC6A16|DACH1
GSE18148_CBFB_KO_VS_WT_TREG_UP	0.458827150992766	0.902372049699331	-0.288380463044922	-0.99712351647692	2980	149	SP5|SHF|EMILIN1|STOML1|CTBP2|SEMA3F|UVSSA|TMEM25|ASIC3|GSDMD|TSPAN4|RCN3|ATF6B|CILP|NKX6-1|CCND1|CAPN12|CRYGS|MGAM|MACROH2A2|SGCG|MYDGF|DMBX1|BORCS8|MOCS3|SLC66A2|WRAP73|TK2|GPR180|STUB1|YIPF2|CENATAC|PMP22|BRF2|RAD23A|SH3D21|UBAC1|SELENOO|SELENON|ACSS2|MFHAS1|SNCG|ELMO2|YAE1|ZFAND3|TRIM68|SH3BP5|KCTD13|TUBB4B|ZDHHC18
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_DN	0.458805970149254	0.902372049699331	0.26404763259717	0.992427762424339	1536	176	PPP2R3A|BMAL2|DTL|ERI2|TOP2A|BBOF1|GNAQ|RFC4|KIF11|TP63|CCNB1|SHQ1|GINS1|POLA1|NCAPG|KPNA2|TMEM106C|NUSAP1|ATG10|UPK1B|NREP|KCNE2|CENPU|INSIG1|TYMS|PLS1|CTNND1|DONSON|CDK1|RRM2|RHEB|MYB|KIF15|ELOVL5|MEGF9|PSMA6|ANXA1|KIF14|GLUL|NEK2|PCNA|ZWINT|BRIP1|CKAP5|ALDH1B1|PCLAF|RFC3|CCNB2|RAD51AP1|EXO1|CCDC88A|RHAG|DYRK3|DAB2|DLGAP5|MELK|NCAPH|MACROH2A1|GINS3|ASPM|RPL39L|RPA3
GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP	0.458483754512635	0.902372049699331	0.264249808631604	0.997528303504788	1523	182	NXT2|CXCL8|PDK1|BMAL2|SRC|CCL4|TFPI2|CD80|TNFAIP8|CYP27B1|STAG3|SC5D|SCYL2|NFAT5|AGK|SPP1|TXK|RIT1|VDAC1|TMEM38B|PPA2|C1orf54|LRP12|CLIC4|PTPN12|NIP7|CMAS|MINPP1|IDH3A|CA2|ATP13A3|TTLL4|PARK7|ADO|PTAFR|CETN2|SEPTIN11|ATP6V1A|PSMD14|PSMD11|DLD|CORO1C|BHLHE40|SENP7|BCAT1|BTG3|VIM|MSMO1|SMURF1|MAFF
NATSUME_RESPONSE_TO_INTERFERON_BETA_DN	0.458588957055215	0.902372049699331	-0.338570226115164	-0.992568369174461	2690	48	TPM2|S100A2|COX6A1|SEC61B|PIN1|RPS2|RPLP1|GSTP1|SLIRP|CDKN1C|GAS6|TRAF3
GSE25087_FETAL_VS_ADULT_TREG_UP	0.459500150557061	0.903518611418566	0.263628244078845	0.995982736493353	1525	183	SLC18A2|BATF|AIF1|BMAL2|GNB4|VBP1|ADPRH|UBA5|HIC1|EIF4G2|MACIR|NDFIP2|SCCPDH|RRAS2|SIAH2|CMPK2|ERP44|SLC39A1|ESD|TOX|MRPL15|LZIC|APOO|RHOA|YTHDF2|SAMSN1|VRK2|UBA2|CDK2AP1|CASP3|HNRNPK|EIF2S1|PRDX3|ATPAF1|SCLT1|TMEM237|CYBB|ZNF823|VDR|LSM3|SUCLA2|RAD21|KIAA1586|PSMD14|XPNPEP1|STARD7|TFRC
GSE41867_DAY6_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN	0.459727013649318	0.903787654330562	-0.280803731073421	-0.996883620906866	3064	189	BHLHA15|LAT|UBL3|CCR7|PDE2A|ADGRG3|CD37|KRTCAP3|PRKCZ|FAM193B|NXF1|ARHGAP4|GIGYF1|KLF7|NRM|CDKN2D|TXNDC16|FAU|HIGD2A|ATP2A3|COBLL1|PCNX3|CHD6|CSGALNACT2|MXD4|ANKS3|SDF2|LPIN2|SMG6|HPCAL1|STX5|F2R|ANKRD13D|PDP1|CDK11B|SIDT2|VPS11|RPS27|HDAC5|EVL|E4F1|ERP29|TTC5|DUSP5|MAFG|CIPC
GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_IL1R_KO_MOUSE_LUNG_DC_UP	0.459840588595953	0.903812249869594	-0.286322965313508	-0.996117274487228	2999	158	GAA|RAB26|ZNF341|ENTPD3|DGAT2|IFI30|N4BP2L1|PROB1|MADCAM1|SPPL2B|GASK1B|LMOD1|PLXNA1|LAMA5|LRFN1|SPSB3|GIPC3|CILP|SPINT2|IL17D|MEAK7|LRRC45|CALR|ACP6
ZHAN_MULTIPLE_MYELOMA_MF_DN	0.459919602742965	0.903812249869594	0.332785534332416	0.988499338765756	1944	39	ITSN1|TNFAIP8|ARMC2|SLC22A15|GPLD1|SCAPER|MOB1B|FAM3C|ALDH2|SEC62
WP_CELL_INTERACTIONS_OF_THE_PANCREATIC_CANCER_MICROENVIRONMENT	0.460102489019034	0.903994673081437	-0.435750688029702	-0.995116166783467	2513	15	LAG3|IFITM2|CSF2|FAS
GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_UP	0.460553736231021	0.904034743625665	0.260424409882706	0.993602100076331	1546	193	LPXN|TM6SF1|SLC9B2|DYNC2LI1|DDIAS|MEMO1|HAT1|DEPDC1B|ANLN|ZNF518B|GLUD1|KLF10|KIF20B|AKAP12|CAPN2|GAS2L3|GINS1|SAAL1|NDC80|INPP5K|INTS8|COP1|P2RX7|SYTL2|RPE|TIPIN|NFATC2|NUP205|B4GALT5|PRELID3B|DBF4|MTMR4|RNPC3|DNAJB11|SMIM3|TTC33|C4orf46|SKP1|RBBP8|CHMP5|IPP|VAMP3|PTPRA|WEE1|BRIP1|MMS22L|RAE1|CDC73|PAICS|PTPN9|NUP50|ANXA7|GDAP2|HSPA5|MPP1|ANAPC4|KDM4A|DLGAP5|STRN|ALS2|KIF23|ARHGAP25|PYGB|EXOSC8|RNF10|GATAD1|CDC14A|BLOC1S2|THOC5|ELP4|NUCKS1|POLK|ARPC1A|WDR55|RRAGC|NAA20|TTC9C|FOXK2|UBR7
GSE29615_DAY3_VS_DAY7_LAIV_FLU_VACCINE_PBMC_UP	0.460792700313658	0.904034743625665	0.270139847241803	0.992240453610958	1615	146	SLC18A2|C2CD5|CIRBP-AS1|RAVER2|KDM7A-DT|DNAJC28|AK7|FSCN3|LRBA|NORAD|NFAT5|ZNF512|BMERB1|TCEAL8|TMEM106C|CA3|MPP2|BEX3|SOX21|NPAS3|EVPL|PDE11A|IFT74|PCYOX1|RAB2B|TUBB1|DECR1|TASOR
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_DN	0.46077032810271	0.904034743625665	-0.299594097868005	-0.994376687339456	2906	107	TNS2|PRG2|FAM171A1|TBC1D2|CDPF1|LYPD3|SEMA3F|MUTYH|KCNH4|MESP1|RGL3|SLC22A13|ADAP1|UQCC4|MZF1|SLC16A5|PRF1|IL16|RNF32
GSE40274_FOXP3_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.460843373493976	0.904034743625665	0.278469307325636	0.989583932494782	1682	115	LIPG|TBX3|CLN5|DNAJC28|WDR5B|LHPP|AKAP12|WDR35|SPRY2|UNK|SORBS1|C12orf56|POU3F1|SLC4A11|SLC22A15|ZBTB16|FLACC1|LHX5|COL8A2|RPS6KA2|BMF
GSE43863_DAY6_EFF_VS_DAY150_MEM_TH1_CD4_TCELL_UP	0.46070460704607	0.904034743625665	0.263510409426338	0.995537559308078	1529	183	FOSB|SLC9B2|EGR3|CCNG2|RGS2|UAP1L1|AK7|TMEM51|USP2|HIC1|KLF10|EGR1|B3GNT5|RCHY1|NR4A2|LZTFL1|SH3BGRL|SACS|NAB1|PLEKHF2|SNAI3|CBX7|DMTF1|ITPRID2|BCL9|EMILIN2|GFI1|GPR183|S1PR3|SPP1|XCL1|LAT2|CR2|RPS6KA2|BEX3|EGR2|LITAF|TCEAL9|WIPF1|REL|RBPJ|ZSWIM4|C18orf54|SEPTIN7|WDR81|RAB3GAP2|STARD4|UBE2D1|PLBD1|PRXL2A|NCS1|IDE|OSBPL3
GSE5503_LIVER_DC_VS_MLN_DC_ACTIVATED_ALLOGENIC_TCELL_UP	0.460228136882129	0.904034743625665	-0.285361866948324	-0.997575188896416	3025	164	FES|IL11RA|INAFM1|AARSD1|PAK6|CARD19|RTKN|AKNAD1|B3GNT8|SYNGR1|INCENP|TRAIP|NRM|ST6GALNAC6|HAGHL|PCDH10|MFSD12|PEX7|AMPD2|SCARB1|CTC1|GFI1B|LSM7|DMBX1|ACVR2B|PCNT|RAD50|MFGE8|DTNBP1|LMNB2|PIH1D2|TMEM39A|RAC3|UQCC6|GTF2IRD1|P4HB|MRPS28|EIF4A1|HAND2|SERINC3|H2AZ1|AP2A1
