pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_TNF_SIGNALING	0.460815573082732	0.904034743625665	-0.328562104845384	-0.993042444379462	2745	57	CYLD|SPPL2B|CLIP3|UBA52|SMPD3|TNFRSF1A|UBB|TRADD|IKBKG|TRAF2|MIB2|TAB1|MADD|MAPKAPK2|SPATA2|STUB1|ULK1|RBCK1|RNF31|OTULIN|SHARPIN
ZHAN_MULTIPLE_MYELOMA_CD2_DN	0.460340282770189	0.904034743625665	0.326803004542563	0.988373132346625	1920	43	POGLUT1|NEDD4|LDHA|HK2|MCC|JAK3|CR2|CHAC2|PPA1|USP45|MRPS30|PFKFB2|GART|OSBPL3|BZW2|PLAAT3|POLR3G|FABP5|NFIA|SORD
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_DCTN1_TO_RETROGRADE_AXONAL_TRANSPORT	0.460954446854664	0.904075954968174	-0.421536624681904	-0.994145659391241	2549	17	TUBA3E|TUBB2B|TUBA1B|TUBB3|TUBA3C|TUBB4B|DCTN1
GSE12845_NAIVE_VS_PRE_GC_TONSIL_BCELL_DN	0.461241461241461	0.904142593898447	0.26015095099103	0.995112529820653	1552	195	DPYSL2|GPR137B|PKD2|CCL4|DTL|PSMC1|ABHD3|KIF11|PSMA4|NBR1|ANKHD1|METAP2|HPRT1|POLA1|ATXN10|NUP37|ETFA|TRIB1|AP3S1|PLXND1|MRPL15|TXNDC9|SCFD1|MCTS1|MRPS31|LDHB|NUBPL|ACTR2|KIF15|EIF3J|RFC1|ALDH2|SEPHS1|PSMA2|CYRIB|ATP2A2|CMAS|ANP32B|STX7|RACGAP1|PSMC2|SMPDL3A|TMEM126B|IPP|MRPS33|PSIP1|ATP6V1A|MED14|PSMD14|SMC4|FUCA1|CISD1|FABP5
GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_UP	0.46118997281788	0.904142593898447	-0.283402252726921	-0.996647960272183	3053	173	TSC22D3|BCAS4|NDOR1|PRDM11|HOMER3|RAPGEF5|POLR2F|DPM3|PDLIM2|TSPAN5|PLPPR3|GDPD5|PPCDC|SYNGR4|MNDA|IER3|NDUFS7|FYN|RBM38|DZANK1|FOLR2|MRPS14|LYL1|CYREN|SLC7A1|NOL3|SDC4|RBFOX2|LRRC37A2|TRMT2A
JACKSON_DNMT1_TARGETS_DN	0.461258639505275	0.904142593898447	-0.428859556029157	-0.995175833355179	2535	16	EFNB1|COL6A1|POLD1
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	0.461431870669746	0.90430556770459	0.372368333463753	0.995200707497156	1997	25	FGF5|PIK3CA|FGFR1|NRAS|SOS1|GAB1|PTPN11|SHC1
COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_DN	0.461924304605563	0.904387784207264	0.378080917465654	0.992252308734184	2025	23	SPP1|TGFBI|GPNMB|TRIM24|CTNNB1|SLC30A9|ZFAND6|BHLHE40|TFRC|PGK1|POLR2C
GSE17721_PAM3CSK4_VS_CPG_1H_BMDC_UP	0.461815995189417	0.904387784207264	-0.282348095365629	-0.995437666377431	3071	176	SEMA4G|FZD9|CRLF1|VANGL2|HLX|ATXN1|SNN|TCAP|ANGPTL6|APBA3|DIAPH2|KCNAB3|C1orf159|ITIH5|KLF7|NSG2|ZNF622|SCAND1|PLOD3|STK19|ALG9|KRTCAP2|MAP4K1|SLC10A3|ZFYVE19|GFI1B|RFX1|B9D2|CHID1|PGP|INTS11|PARP3|SIDT2|CENPV|UGDH|P4HA2|SIVA1|SLC9A8
GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP	0.461795027289266	0.904387784207264	-0.284453885234161	-0.997167023241467	3045	169	RINL|FSTL3|BFSP1|SVEP1|THEM6|UQCR10|TMEM116|COX17|ABCB8|RELL2|MARVELD3|LAGE3|FYN|RPL18|IFI27L2|KDF1|TRIOBP|PPP4C|C3orf80|GAL|CNTROB|ESRRB|POLE|POLD1|FILIP1L|NDUFA6|ACACB|CDCP1|MED12|UGDH|CACNB3|HMG20B|COL1A2|FANCG|NNMT|STARD10
GSE30083_SP1_VS_SP3_THYMOCYTE_DN	0.461911987860395	0.904387784207264	-0.2841396302153	-0.996272169436559	3043	170	TBC1D1|PIEZO1|IRF7|SCN5A|PYCARD|PHYHD1|C5|FAM234A|CASTOR1|FLT3LG|TMEM175|WSCD2|ADGRE5|ACAP1|SGSH|RIMS4|HERC6|AXDND1|NYAP1|EMP3|PIGR|C3orf80|TKTL1|TSPAN9|PCED1B|KCNE5|TSPO|EHBP1L1|ACSBG1|SHISA5|IL17RA|DGKA|CDIPT|ABCD1|SGK1|PGP
WP_NOTCH_SIGNALING_WP268	0.461591457113331	0.904387784207264	-0.346866917276744	-0.988258705949452	2679	41	MAML3|CTBP2|APH1B|JAG2|NOTCH3|RFNG|NCSTN|DVL1|DLL3|HES1|PSEN1|DTX2
KONDO_EZH2_TARGETS	0.462114405510632	0.904407175378383	0.261513552187048	0.994636722625716	1542	190	OR7D2|SLAMF6|FAR2|DPF3|SCN2A|CD164|BBOF1|HEMGN|FOXA2|PPP1R3B|GULP1|ELMO1|GRK4|ZNF37BP|RBMX|IFIT3|DYNLT2|TRIM2|SLC2A10|IL6R|WWTR1|DSEL|C1S|AP3B2|MYEF2|IGFBP5|HAS3|MAGT1|GALNS|CNIH3|PRR16|NIPSNAP3A|MAP4K3|ZNF766|AHCTF1|IFI6|SAMD4A|RNPC3|CMTR2|NIP7|C1D|COMMD10|SNTB2|ARHGAP5|CFDP1|IL13RA1
REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES	0.462098872506505	0.904407175378383	-0.353770839734533	-0.993253888675706	2663	38	RCAN3|PYCARD|UBA52|RIGI|IRF3|UBB|STING1
DACOSTA_ERCC3_ALLELE_XPCS_VS_TTD_UP	0.462250712250712	0.904437358235506	-0.391027719580334	-0.986928542591153	2595	23	ANPEP|RIMS2|IGFBP2|FOS|IGSF3|MDK|NNMT|CTSH
ZWANG_CLASS_3_TRANSIENTLY_INDUCED_BY_EGF	0.462310030395137	0.904437358235506	0.259378911923693	0.992854141923592	1520	200	SEMA3A|FOSB|STK38L|CXCL8|FOXA1|C3orf52|RGS2|BLZF1|MBNL2|EIF2AK3|CLDND1|CPEB2|OTUD1|DLC1|B3GNT5|PPP1R3B|TP63|PFKFB3|ARHGAP42|NR4A2|NAB1|TOB1|TJP2|PROS1|TRIB1|LMO7|PER2|UGCG|PLPP3|GATA6|RIMKLBP1|SGMS2|ELL2|SLC20A1|MOSMO|HBEGF|ARL5B|PELI1
GSE9960_GRAM_POS_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP	0.462637689788628	0.904902012879626	0.260346977525084	0.99330667096052	1553	193	FOSB|PITPNC1|SUMF1|ESF1|KAT2B|PKD2|ABCC3|SCOC|DNTTIP2|PJA1|MACIR|ITSN1|SCAF8|TOB1|TCF12|SH3BGRL2|IFIT3|VAV1|PLPP3|IL6R|ABR|CASP8AP2|MFF|MAP4K3|TDP2|NR2C1|TGFBR1|ETFDH|FAM91A1|TMEM230|SMC3|CMTR2|DDX3X|DECR1|MOB1A|NDUFB5|TTC33|WDR81|CCDC90B|CYB5B|NMI|NDE1|PSIP1|JAGN1|SLC4A1AP|SSBP1|MYCBP2|VTA1|BTK|ZNF281|S100A4|PEPD|PNP|ASH1L|ATF3|SUMO3|RPS6|MRPS17|ZFP36|MPP1|SNRNP40|EED|MRPS2
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN	0.463123490123632	0.905675743982276	-0.269802806979945	-0.997111967005527	3258	285	DPEP2|TBC1D1|STS|C3|RAP1GAP2|CD14|ITGA4|RPL28|LILRA2|MT2A|CXCL1|EREG|TNK2|APLP2|TCIRG1|SUN2|SNHG32|IFITM2|CD48|SLC7A7|VSIG4|CFD|FYN|PPM1F|RPS4XP2|PLOD3|PGS1|CMKLR1|ENTPD1|C5AR1|IL1B|ACP3|NRG1|SDR39U1|DHRS4|NINJ2|AKR1B1|AMPD2|MAP4K1|MS4A4A|SLC16A5|ICAM2|CTSD|SP110|SLC2A3|SPHK1|SGK1|TSEN34|CTSL|CNPY3|GNS|TSC22D1|ACADVL|SIGIRR|LAMP1|NRIP3|ICAM3|ATP6V0A1|IRAG2|CHPF2|PCK2|RNASET2|PDIA5
GSE7831_UNSTIM_VS_CPG_STIM_PDC_4H_UP	0.463568215892054	0.906368864652208	0.261901436581487	0.995120683919107	1545	189	PITPNC1|MYO1F|PRKCH|MEMO1|TCF7|USP38|PPP1CB|PRIM1|TAB2|MAPK6|OCIAD1|SYPL1|SCAF8|HIBCH|PIAS2|ATP1B3|SKIL|RBL2|RANBP9|UGCG|PLRG1|FKBP10|CD96|GFI1|OTULINL|LAT2|PRRC1|NFYB|CAB39|SLC20A1|TCEAL9|YWHAZ|KLHDC2|SPDL1|LCP1|UBA2|CRY1|CDK2AP1|PRDX6|NIFK|CITED2|ELOVL6|CA2|RACGAP1|SMPDL3A|CHMP5|CNDP2|ZFAND5|IDE|BZW2|CHCHD3|GYG1|HERC4|TTC27|PAX6|CDC25C|EIF1AX|PCBD2|ZNF347|MAIP1|RAP1GDS1|WDR43|SNRK|NUDT4|NCAPH|KDELR2|HMGB2
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	0.463811630847029	0.906491657017616	-0.29768495559642	-0.991266411771243	2934	109	H4C4|H2AC20|H2AC7|H2AC8|PSMB9|H2BC13|H2BC17|H4C11|H4C3|UBA52|H3C12|H4C14|UBB|H3C13|H4C2|PSMB5|PSMB6|H2BC5|PSMB10|H3C2|PSMD2|ABL1|H2BC12|H2AZ2|PSMB4|PSMA7|GATA2|PSMD9|TP73|PSMC3|SEM1|GATA1
REACTOME_SIALIC_ACID_METABOLISM	0.463791512915129	0.906491657017616	0.363724991301114	0.993626815047283	2010	27	ST8SIA4|ST3GAL5|NPL|ST8SIA6|NEU4|NEU3|CMAS|SLC35A1
PID_INTEGRIN3_PATHWAY	0.464100141709967	0.906702456692224	0.335968316027686	0.98588925485424	1964	37	FBN1|TGFBR2|CCN1|PDGFB|COL4A5|SPP1|TGFBI|ITGA2B|PVR|CD47|HMGB1
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS	0.464031971580817	0.906702456692224	0.412069446083427	0.986970679902634	2089	16	CCNB1|LIN9|RBBP4|LIN54|WEE1|CDC25C|CCNB2|EP300
KEGG_MEDICUS_ENV_FACTOR_E2_TO_RAS_ERK_SIGNALING_PATHWAY	0.464253996447602	0.906826545308626	0.411937629786194	0.986654959283843	2090	16	SRC|ESR2|MAPK1|NRAS|BRAF
GSE15659_CD45RA_NEG_CD4_TCELL_VS_RESTING_TREG_UP	0.464356891001073	0.906851064565909	-0.286905585142659	-0.993546012469953	3028	151	DNASE1L2|ENTPD3|ATRN|CUBN|ATXN1|CHST12|CECR2|DOHH|LINC03040|CRYBG1|ALDH16A1|FOS|THEMIS2|BCL3|C2orf15|FHL1|ENTPD1|AFAP1|INHBE|CCDC136|AMPD2|FBXW9|CST3|CDIPT|RNF32-DT|CC2D1B|FBXW5|CYBC1|C1orf122|BID|NOCT|C9orf85|AP1M1|CCNF|TMA7|DUSP14|EXOC2|CSNK1G3|CTAG2
GSE19401_PAM2CSK4_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN	0.464782413638403	0.907329029191421	-0.280050787234213	-0.993057745161076	3107	185	TBC1D1|IFI30|HOMER3|ECM1|RENBP|GRN|CLN3|UBA7|SYNGR2|APOE|TSPAN4|DNPH1|APOC1|CFD|HDAC4|SPINT2|PLOD3|CABIN1|ATP2A3|ENTPD1|DHX38|TXNRD2|ITGB5|CTSD|CD151|HEXA|CTSL|VPS52|VPS39|UGDH|MRPS11|SLC38A6|PAFAH1B3|IRAG2|DNASE2|MAN2C1|IQSEC1|GRAMD4|ATP5MG|SUPT6H|CDKN1C|SREBF2|PMP22|CTSZ|MPI|PSMC3|MGAT1|ILVBL|SEPTIN9|METTL13|PTPA
GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN	0.464731494920174	0.907329029191421	0.266906966778442	0.992674208310168	1600	161	MEIS1|TRIM69|ARMCX1|PELI2|ZKSCAN8P1|SESTD1|UQCRB|CEND1|VBP1|NRG4|KALRN|RIMS3|AKAP11|HYCC1|CBX7|METAP2|PROS1|BCAS2|MSH3|ATG10|BCAN|TRIM2|MYLK2|CXCL11|ZSCAN29|NIPSNAP3A|UGP2|MTCP1|TMEM230|PABIR2|CFAP20DC|COMMD10|STARD4|IPO5|CSAD|ACAT2|TRIM59|ALDH1B1|TAX1BP1|SAV1|DPP9|CDK6|HJURP|CEP192|N4BP2L2|HLCS
FONTAINE_PAPILLARY_THYROID_CARCINOMA_DN	0.465209746294901	0.907594006547062	0.30102880130537	0.982250779094322	1851	66	VAV2|GPD1|FBXW8|PICK1|ZNF44|F5|FRZB|IGSF10|IL24|CD274|KCNQ2|PPIL4|SYP
GSE13522_WT_VS_IFNG_KO_SKING_T_CRUZI_Y_STRAIN_INF_UP	0.465180158345452	0.907594006547062	-0.304063378377909	-0.989183308473376	2878	93	A1BG|GASK1B|RPS29|PNCK|PTH2|ELL3|RGS17|COL6A1|PNPLA1|LRRC63|PNMA3|SYCE1|LYG2|CCDC136|CRYM
GSE1460_NAIVE_CD4_TCELL_CORD_BLOOD_VS_THYMIC_STROMAL_CELL_UP	0.465279812481688	0.907594006547062	0.265618329994416	0.989874002063564	1587	165	PCYOX1L|DLX4|ZNF75D|RPGRIP1|SERINC5|IFIH1|MX2|TRMT2B|FZD8|PIGZ|PMS2P3|PDGFB|DCHS2|RFX5|GLE1|CRLF3|AAK1|SLC44A1|ZNF34|SYNE2|FBXO24|SPINK4|MLC1|PITX3|IL24|CDKL2
WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING	0.465202762528776	0.907594006547062	-0.3864412379841	-0.98558031042774	2626	24	MAML3|JAG2|NOTCH3|DLK1|DLL3|HES1|PSEN1
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.465444287729196	0.907738441854609	-0.382688826736043	-0.985704254490334	2639	25	HLA-DOB|IL1B|FAS|PRF1
GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_DN	0.465814506539834	0.908107596940542	0.259881996386118	0.992887369014542	1566	194	CCT6B|PTPN6|SLC10A7|ZNF367|FITM2|DOK2|EIF2A|TMEM64|STRAP|CORO1A|MTREX|FAM76B|DHX40|TDRKH|MRPS24|EGR1|PTGS1|PEX1|MYCBP|MEF2C|SHQ1|ARMCX5|PROS1|LYRM7|PSMD6|SNX4|CHN2|EGR2|CYTH4|SLC35D1|EXOSC9|CENPU|TPRKB|INSIG1|TRIAP1|ARV1|SERTAD1|RBL1|C1orf54|IFT74|ZW10|RFC5|PPFIBP1|MED31|ZSCAN9|SPTSSA|LRRC58|CLCN3|GPD1L|RAB14|ZWINT|RAB31|PSMC5|BTBD3|USP16|TM2D1|S100A4|NDC1|TRMT10C|VMA21
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.46572934973638	0.908107596940542	-0.371960823983871	-0.989214768090371	2649	29	IL15|ITGA4|MADCAM1|HLA-DOB
DARWICHE_SQUAMOUS_CELL_CARCINOMA_UP	0.466092404072044	0.90829655447004	-0.29271984016895	-0.994160326942649	2975	128	FES|ENG|ELAPOR1|AXL|COX5B|SOD3|SNHG9|CXCL16|ICAM1|MCAM|HRC|NCAN|IL1B|IFITM3|LTBP4|SRM|SNHG3|TRMT1|RNF181|HEXA|CRELD1|ID1|KLF13|GSK3B|BID|TMEM65|EEF1D|LY6E|BAIAP2|TP73|MRPS18A|HBE1|DNAJC1|ARAP1|RNF19A
DORN_ADENOVIRUS_INFECTION_24HR_DN	0.466067628280918	0.90829655447004	0.331861312489198	0.985754049122301	1970	39	CD83|EGR3|BCAR3|CCN1|TOP2A|SDCBP|ELL2|NFE2L2
GSE13229_IMM_VS_INTMATURE_NKCELL_UP	0.466543891958257	0.908771702695547	-0.286358569258506	-0.992086967322236	3039	152	METTL27|ADGRG3|APBB2|KIF1A|GFAP|REN|ELMO3|TLR6|MESP1|CHCHD10|CTHRC1|ANO3|NSG2|PKN3|DKKL1|SPINT2|CDH23|ZNF593|SLC6A13|TSHZ2|MBOAT1|TMEM18|ARHGEF10|RAMP1|KCNN4|RAI1|C19orf81|PDGFA|SMCO4|NAT14|GPAM|HIRIP3|KAZN|BLTP2|OGFR|PARP12|ABCA5|SREBF2
GSE30153_LUPUS_VS_HEALTHY_DONOR_BCELL_UP	0.466607825831127	0.908771702695547	0.264050295320865	0.990793194269504	1585	172	MTMR6|COL15A1|ZNF354A|LGALS3|DNAJC6|ZBTB33|RWDD2A|PEX3|KIF20B|PEX1|RAB22A|MAPK6|SATB2|ELMO1|HSPA4|SPAST|MED13|PER2|CCNC|HOMER1|S1PR1|GPNMB|SLC35D1|DUSP10|ZNF160|EIF1B|GTF2E1|ZNF292|AP1G1|CRY1|CUL2|CS|PTPN12|ANKRD12|MEGF9|SPTSSA|CHUK|MAPK9|SEC23IP|PLCB1|ADORA2B|BRWD1|HSP90AA1|GYG1|BTBD3|FUBP3|TRAK2|POT1
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_DN	0.466505068312032	0.908771702695547	0.418078746804757	0.986979760940944	2116	15	SGPL1|CTNND1|ZNF507|NCOR1|CNKSR1|SLC30A5
AMIT_EGF_RESPONSE_240_HELA	0.46694417238002	0.90925035933087	0.312565252810068	0.986598353507093	1906	55	VAV2|TBX3|RGS2|AKAP12|NUP160|PLPP3|ELL2|CDK17|THOC1|SHB|ING2|RYK
KEGG_MEDICUS_REFERENCE_IL6_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	0.467058404558405	0.90929640515075	-0.390263998327645	-0.985000959800677	2622	23	IL11RA|OSMR|LIFR|CLCF1|IL6ST|TYK2
GSE13547_WT_VS_ZFX_KO_BCELL_UP	0.467313731087639	0.909617070517301	0.268831146233318	0.990121347930437	1636	150	AIM2|CD83|PAQR9|IFIH1|RGS2|CCL5|CD3G|TNFSF4|CCL4|RNF2|RUFY2|LIN28A|CPEB2|SOSTDC1|MEF2C|SMAD4|TMEM37|PNPLA7|DAPK2|TJP2|KCNJ8|RBL2|TOX|NKX3-1|SYT11|XCL1|INPP4B|PCMTD1|GOLGA4|INPP5F|ITM2A|CHD9|SEC24A|CCNT2|SECISBP2L|FAM78B|PIAS1|ARFGEF1|NSMAF|RAB6B|SNX29|EIF4A2
DELYS_THYROID_CANCER_DN	0.467407629918895	0.909623456596717	0.263498241458789	0.993285615573853	1555	180	FOSB|LIPG|DLG2|CD36|CCN1|FGF13|ZFPM2|TLE4|ACSF2|EGR1|MT1X|AKAP12|TNFAIP8|ELMO1|TOB1|ADD3|RELN|PLCH1|SLC26A4|LAMA2|SYNE1|COPZ2|FBLN1|EPB41L4B|KIT|SLC4A4|EGR2|BCL2|ITM2A|CPNE3|MTMR4|ALDH2|CITED2|ARL4A|ALDH1A2|HBA1|ALDH1B1|FABP5|TGFBR3|PRKCQ|PAX8|MDM1|NEB
WP_SYNAPTIC_SIGNALING_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER	0.467535602220613	0.909696137834951	0.320474563721738	0.986771779747139	1936	47	CAMK2B|SYNGAP1|PIK3CA|MAPK1|HOMER1|NRAS|RHEB|PRKAA1|NF1|PTEN
GSE21670_TGFB_VS_IL6_TREATED_CD4_TCELL_DN	0.46767497034401	0.909790959750614	0.263480515844081	0.990897254903174	1576	175	MIER3|SH2D6|CCDC159|CATSPER2|MYLK3|ACBD7|CSPG5|CNOT11|PSMC6|LAMP2|CNNM2|HS2ST1|TMEM168|PSMA4|USP6NL|TMX3|MAPK8|PPP2R5E|CFAP418|SLC5A5|TMED6|SPAM1|GATA4|SCFD1|UFM1|PPA1|YTHDF2|KIF5B|CUL2|CRIPT|RLF|FILIP1|MINPP1|ZNF266|SENP1|SUCLG1|ZCCHC9|LAMB2|PLCB1|GNL3|NSMCE3|XPNPEP1|GIN1|CCDC115|C11orf54|TRMT6|POLR2K|WDR3|SLC35B1|VCF1|YME1L1|PPP4R3A|MORC3|DNAJC21|C9orf78|XRN1|MRPS9|NFIX|PPP1R11
GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_UP	0.468053927315358	0.910211263627339	0.264174357053505	0.989215905212267	1596	170	CCT6B|TTK|RAD54B|AGO4|TRAPPC8|EXOC5|C17orf100|MNS1|SLC25A46|IL18R1|MARCHF5|BMX|FANCB|CYP27B1|PPM1A|ZNF641|PIKFYVE|UHMK1|MAPK1|UGCG|CDH7|ATP8A1|UPRT|TAF1A|SLC10A4|ZNF846|PABIR2|ABI1|NET1|MINPP1|CD47|STX7|ARHGAP5|CYB5B|SLC30A9|SSBP1|CDC73|IQGAP3|POLR3G|RMDN2|SETD3|BNIP3|HECTD2|GALT|SERPINB1|ASAP1|ZNF407|CDIN1|NR3C1
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_3H_DN	0.468072379243308	0.910211263627339	-0.279694001552444	-0.991792586122811	3129	185	S100P|RENBP|GRN|CLN3|HYOU1|TNFRSF8|CSF2|CYBA|IL2RG|COMT|PLOD3|ATP6V1F|STX4|MET|MGAM|AKR1B1|MAD1L1|MYDGF|RNH1|DDX39A|EWSR1|IGF2R|SRM|CTSD|TRMT1|GPSM3|WDR18|POLR1C|HEXA|CEBPB|PISD|MPV17|VPS11|CLUH|SLC38A6|FKBP2|DPH2|CAPG|LMNB2|HES1|BCL2L1|CSTB|EXOSC7|NUP188|UPP1|HIP1|ATP5MC1|RAD23A|BCAP31|URM1|EIF4G1|AK4|PES1|MRPS12|SEC24C|URB2|DENND4B|ATP6V1H|GOLGA3|EIF3B|BYSL|RELA|RAB13|NPC1|LPL|PDIA6|LTBR|METTL1|EMG1|M6PR|ATP6AP1|HSPE1|NHP2|CDK4|GLA|GSDME|CD63
GALLUZZI_PERMEABILIZE_MITOCHONDRIA	0.468432253487822	0.910242562812316	0.331556020132207	0.9848472149547	1980	39	CFL2|MAPK8|MTCH2|SERPINB5|VDAC1|BCL2|CASP3|CLIC4|DNM1L|PPID|SH3GLB1|BAK1|BNIP3|MCL1|VDAC2|BCL2L11|PRKCD|PMAIP1|SHC1
GSE22342_CD11C_HIGH_VS_LOW_DECIDUAL_MACROPHAGES_UP	0.468632552760914	0.910242562812316	0.266977291638166	0.992146359033397	1620	160	PRNP|C2CD5|ZNF570|SEC24B|GPR174|TTYH3|WDR5B|NEDD4|PSMC1|MGAT2|RBM11|TBC1D2B|TRUB1|ZNF681|PRIM1|RGS9|DNA2|RBM41|DENND6A|LAMA2|RASSF6|PRKCI|MAP4K3|UTP3|WIPI1|ENDOD1|EIF4G3|CHD9|SMC3|BAG4|QKI|RACGAP1|PPP2R5C|MAPK14|PHIP|CAPZB|NIPA2|AMFR|NCOR1|ATAD2|POLR1B
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP	0.468593155893536	0.910242562812316	-0.284362010578909	-0.994079865862351	3080	164	FSTL3|ELOVL3|CFAP45|GFAP|GHDC|CARD19|ANKH|DGLUCY|CBX8|C22orf46P|ADAMTSL4|APLNR|CEP250|CILP|DENND2C|ALDH16A1|GLG1|FDXR|G6PD|DPP3|BATF2|BAHCC1|GAL3ST4|CTSD|GPATCH3|ATP13A2|CCDC61|BABAM1
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY6_EFFECTOR_CD8_TCELL_UP	0.468202902887925	0.910242562812316	-0.278931368649351	-0.994307965788271	3128	196	TMEM238|IRF7|NUP210|COX6A1|TIMM8B|SLC29A1|UQCR10|ETFB|PDCD1|COX6B1|SFI1|MFSD2A|TGFB3|PDCD11|SLC19A1|NAPSA|AHCYL2|ECE1|ENTPD1|FBLIM1|G6PD|WDR83|PELP1|ADPRM|PSMB6|ORAI1|STOML2|ATP5PF|AGRN|TIMM10|DCTN3|NOP10|ITGB1|CDK10|PHRF1|PFDN2|CENPV|CLUH|PSMG3|NFKBIB|ZNF428|GTF3C5|DCTPP1|TUBA1B|CD3D|PSMB4|SPINT1|MAN2C1|RABL6|ATP5MG|SUPT6H|MRPL21|ESYT1|EIF4G1|KDM6B|NLE1|MRPS12|VGLL4|TBC1D10B
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.468501431753102	0.910242562812316	-0.302387761069538	-0.991281359214308	2944	97	ITGA4|MADCAM1|CLDN7|MAG|L1CAM|HLA-DOB|CLDN6|PDCD1|CDH15|ICAM1|GLG1|CLDN11|ICAM2|SPN|SDC4|ITGB1|ITGAV|CD276|ICAM3
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING	0.46830035971223	0.910242562812316	0.394002963505191	0.988179777419827	2082	19	EGF|NRG4|HBEGF|NRAS|PTPN12
HOFFMANN_IMMATURE_TO_MATURE_B_LYMPHOCYTE_UP	0.468766404199475	0.910326400726317	-0.359828978390938	-0.988149534458308	2678	34	PBX3|CIITA|RABAC1|APOE|EEIG1|SIAE|ENTPD6|LRFN4|NEU1|PCK2|OXA1L|TUBA3C
