pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	0.46894236149972	0.910491958362513	0.269758568632931	0.986411219667503	1675	139	FOSB|CXCL8|KBTBD8|EGR3|CPNE8|TAMALIN|CCL4|HIF1A|ANGPTL4|EGR1|NR4A2|RBP5|LRP6|CPLX1|RANBP9|PJA2|GPR183|CPXM1|RSPH4A|LRRC36|GATA6|EGR2|SOX21|INSIG1|HBEGF|UBE2W|PCP2|CADPS2
GSE12392_CD8A_POS_VS_NEG_SPLEEN_DC_UP	0.469135802469136	0.910691391449465	0.262960043616716	0.993458287236702	1557	183	DNAJB2|SLC22A4|FZD8|COPS2|LGALS3|C5orf15|CTF1|USP25|GPR162|VPS26A|ANKRD49|STXBP3|SCG2|S1PR2|SGPL1|TMEM168|FMNL3|PSMA1|TRIM13|ARL1|ASS1|ESD|RANBP9|RBKS|NKAIN1|SLC4A4|RPS6KA2|AGL|ERO1A|DNAJA2|RBPJ|CHST3|IREB2|MOB1B|COPS4|GOLPH3L|CYBB|GBE1|SACM1L|TUBGCP4|PTEN|NUP88|TAMM41|FBXW11|KIAA1191|ARFGEF1|ADORA2B|HTATIP2|TBC1D23|CDC73|DLD
BOYLAN_MULTIPLE_MYELOMA_PCA3_DN	0.469541869441181	0.910820415879017	-0.326575806720471	-0.989379793659479	2797	58	ADAM19|PCBP4|MARCKS|HSD17B13|B3GNT8|GSDMD|CRYBG1|RSPH9
GSE10147_IL3_AND_HIVP17_VS_IL3_AND_CPG_STIM_PDC_UP	0.469480621371411	0.910820415879017	-0.294108322366728	-0.994106683594519	2991	123	IL17B|COX6B2|SYPL2|NPW|LRRC56|PRDM11|TEX14|TASP1|ECM1|GTF2H4|SH3BP2|RHBDF1|RTN2|JSRP1|FOXH1|PLD5|H4C14|KRTCAP2|DMPK|DUSP13B|MERTK|BRD9|KANK1|ACACB
GSE14308_TH1_VS_INDUCED_TREG_DN	0.469415292353823	0.910820415879017	-0.281426677262957	-0.994265378875489	3130	179	WFS1|ASPHD2|TCAP|THEM6|NRDE2|ATF6B|PHPT1|NAA38|TMCC3|KRT4|LONP1|RPP25L|GLG1|FDXR|PCNX3|POMT1|TRIP6|IGF2R|PPP6R2|MBD3|CPQ|CCDC61|ACAA1|ARFIP1|RPL10|MED19|DYNC2I1|SMYD4|VAC14|AP1B1|HNRNPAB|INF2|EMC1|STUB1|LCMT2|SH2D2A|BCL6B|CCNO|NT5DC3|ZDHHC14|REXO4|RBCK1|PES1|SEM1|SEC61A2|MRPS12|SEPTIN9|METTL13|MIEN1|NFKBIE|RHOG|WDR7|OTULIN
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_UP	0.469565217391304	0.910820415879017	-0.273467246371202	-0.993644527874477	3239	235	EFNB1|ERFE|TSC22D3|FARP1|MAPK13|AKAP13|FZD7|SEMA3F|P2RX4|IFITM1|ANKH|TRIM62|DGKD|RCN3|ZC3H12C|IGFBP2|RARRES2|KASH5|ICAM1|FYN|GLG1|APOL6|TMEM44|LINC02762|SULT1A2|IER5L|PGF|KSR1|IL17D|FAS|SLC12A6|NFATC4|BAHCC1|SLC43A1|EMP2|ICAM2|SLC7A11
KIM_WT1_TARGETS_8HR_UP	0.469973890339426	0.911260944799528	-0.285234068737068	-0.991197631936292	3059	157	TGFB1I1|ADAM19|HSPA6|SEL1L|TBC1D2|SFN|TIMP3|TPBG|EREG|SERPINH1|SLC35G2|ATP9A|LAMB3|RAB40B|SERPINE1|RIPOR1|RHOF|CA12|CREB3L1|SLC7A1|JUNB|SPHK1|NBL1|DUSP7|PLEC
KRASNOSELSKAYA_ILF3_TARGETS_UP	0.469959712734279	0.911260944799528	-0.36170712392167	-0.987105399043696	2682	33	PSMB9|TAP1|IFITM1|APOE|IFI35|IFI16|MX1|ISG15
BURTON_ADIPOGENESIS_4	0.470638589282657	0.911845234360029	-0.344152416289836	-0.985755670095634	2748	42	COL18A1|SREBF1|IFI16|COL6A1|NOP2|ATP6V1F|BCL6|ENTPD6|DDX51|MRPS12|CCT3|EMC8|H2AX|PPM1G
GSE11057_PBMC_VS_MEM_CD4_TCELL_UP	0.470524857626597	0.911845234360029	-0.28528969008935	-0.99050727151772	3056	156	FES|ANPEP|DYSF|PLXNB2|NAGK|DGAT2|IFI30|MARCKS|LYST|SYNGR1|TNFRSF8|CD19|TCL1A|SLC7A7|CRISPLD2|LGALSL|NUDT16|STAB1|CMKLR1|C5AR1|SCARB1|TBC1D8
GSE4142_PLASMA_CELL_VS_GC_BCELL_UP	0.470570342205323	0.911845234360029	-0.284114271961314	-0.993213814974448	3093	164	CATSPERZ|MAEL|RAPGEF5|NUP210|MAPK8IP3|CPEB3|KRT12|MIIP|CECR2|SMAD6|ZC3H6|MATN4|ZNF516|TMEM8B|ZNF598|SPG7|CCNL2|KATNB1|CRYGS|DZANK1|TAF15|SLC2A8|SNRNP200|STOX1|CHID1|FBXW5|ULBP1|NR4A1|IQSEC2|ITFG2|PLEC|FBXL3|NISCH
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM1	0.470382768156018	0.911845234360029	-0.27442032867564	-0.994612269220271	3231	230	REM2|VASN|KLC3|SPON2|ENC1|LYPD3|DBNDD2|DEGS2|RHBDF1|TNK2|SRD5A3|SNX30|TPD52|GNRHR|RRBP1|PDLIM7|NAPSA|SLC6A8|GREB1|TRIB3|KRTCAP2|SCARB1|LSS|QTRT1|SLC2A3|CD151|HEXA|MAPK8IP1|HIP1R|PYCR1|SPIRE2|MFGE8|PAFAH1B3|BOK|TUBA1B|STX18|ATP6V0A1|HNRNPAB|NEK6|LMNA|IFNGR1|CKLF|APEX2|NOPCHAP1|FRRS1|EHMT2|HES1|NRGN|CSTB|PITPNM1|ABHD8|SEMA4B|ITPR3|MCM3|SH3BGRL3|C15orf39|CHCHD5
BOYLAN_MULTIPLE_MYELOMA_C_UP	0.470921255790015	0.912115073170447	-0.343103519577127	-0.985766068371153	2744	43	SPIB|PDE2A|GAS5|DYRK2|PPM1F|TMEM109|DHX38|CAD
KEGG_MEDICUS_ENV_FACTOR_IRON_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.470959595959596	0.912115073170447	-0.413064284464231	-0.987394460080287	2610	18	TUBA3E|TUBB2B|TUBA1B|TUBB3|TUBA3C|CDK5|TUBB4B
GSE21033_CTRL_VS_POLYIC_STIM_DC_1H_UP	0.471245029060875	0.912491821318106	-0.28481371336017	-0.992272772328879	3080	159	IRF7|PLA2G6|S1PR5|ACE|PPFIBP2|ARHGAP33|HBQ1|SPOUT1|IZUMO4|LYPLA2|SAC3D1|FOXP3|ZNF771|CAMTA1|PTPN3|ESR1|CHRM4|RRP12|SORBS3|THBD|GPSM3|CRTC1|CERS4|KCNN1|INTS11|DAPK3|ITGAV|FLNB|PTCD1|FGF2|CACNB3|STUB1|PSD4|C6orf47|SPRY4|PRR5|HNRNPM|CAVIN1|DENND5B|HBE1|NLE1|SYNGR3
MCLACHLAN_DENTAL_CARIES_DN	0.471410736579276	0.912636639109503	0.302210047978337	0.981788492570876	1887	64	PGAP1|LGR4|CCN1|EGR1|PLCL1|CALB1|CRYZ|PER2|TRIM2|FGFR1|COL8A2|KIT|NRXN1|ITM2A|CD24|MAGI2|CA2
CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP	0.471640041037667	0.912835341444427	-0.274724537588719	-0.993302110126811	3217	226	HSPA6|PLAT|IL15|RHBDD3|CCPG1|BSCL2|PRKCZ|GDF15|ACTA2|TSPYL2|SLC3A2|SLC12A4|ITGA7|SERPINH1|CYP4F2|PDLIM3|TOP3B|PCYT1B|TOM1|HSPB1|FOS|SERPINE1|PGF|TSPAN9|FAS|SLC16A3|DUSP4|FILIP1L|ICAM2|SLC7A11|DHRS3|SLC7A1|MICB|DYNC1H1|NACC2|UBR4|CEBPB|CDK11B|BLVRB|MBOAT7|INPP5D|YKT6|P4HA2|ACADVL|SLC38A6|SPATA2|KLHL21|CEP170B|HSPA1A|LMNA|FAT1|UBFD1
GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_DN	0.471695249658522	0.912835341444427	-0.284009500550411	-0.993651516915562	3107	165	CATSPERZ|ESPN|TAGLN|COL25A1|CFAP45|TCAP|HSPB3|STK36|PPM1N|FAM120C|ICAM5|SOX11|RPS9|IL2RG|SERPINE1|CAPN12|ANKRD63|DEFB119|PKP3|NINJ2|CRYM|LZTS2|SPTB|FBXW9|IGSF3|WDR18
GSE14699_NAIVE_VS_ACT_CD8_TCELL_UP	0.471794871794872	0.912852144000949	0.262245806105405	0.992613779091038	1563	185	VAV2|PRNP|RGS2|CCL5|MANSC1|FBXW8|IL10RB|ANGPTL4|NAAA|RWDD2A|CHDH|TJP2|SH3BGRL2|ETV5|GRPEL2|PLGRKT|HK2|PEAR1|ACER2|RECK|ACOT11|TTC39C|ICOSLG|SLC35D1|SBDS|RAD23B|SDHD|IL10RA|CREG1|ZNF623|EPCAM|CNKSR3|KLRG1|DECR1|S100A10|CYP4V2|HACD3|HMGN3|ARRDC4|PSMA2|PSMA6|RAB3GAP2|KLHL12|LYRM1|P4HA1|CYB5B|PLSCR1|WEE1|OSBPL3|GABARAPL1|IMMP2L|BTK|PACRGL|S100A4
GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_UP	0.47202166064982	0.912957279381124	0.263343757838202	0.994108012245122	1568	182	ZNF841|DEPP1|MED18|YOD1|PDK1|CETN3|UCN|EIF3E|L3MBTL3|NHLRC2|GAS2L3|MFAP3|CNOT6|PSMD6|RNF182|TTC14|ARMC2|SYT11|EHD3|CASP8AP2|RAP1B|SRP9|RRP15|FAM83G|TMED7|DDX18|SYP|EIF5B|CADPS2|HNRNPK|RABGAP1L|KRR1|TMPRSS5|DDX3X|NDUFB5|PSMA6|OSTC|CWC15|MID1|DAD1|EFR3A|STK4|CTDP1|CISD1|CCT6A|FABP5|E2F5|EIF1AX|MZT1|TRMT6|RBM12|EXOC4|POLR1F|CCDC88A|GTF2H5
GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_YOUNG_UP	0.472031109781633	0.912957279381124	-0.279880797466573	-0.992774469413805	3155	187	TPM2|LYRM9|ZNF331|TSC22D3|RAP1GAP2|IL11RA|HAPLN2|MGAT4A|LYPD3|PYCARD|PBXIP1|IFITM1|TRIM62|DYRK2|SGSH|SUN2|IFITM2|CD48|AGBL2|ENSG00000274253|FOS|PIK3IP1|FHL1|LMF1|IRS2|BIN1|HIC2|SEMA4C|NDUFA1|MED6|SLC2A3|MSRA|JUNB|LINC00623|PHC1|SLC35D2|PER1|RPS27|SIGIRR|ENTPD4|ICAM3
PID_ERA_GENOMIC_PATHWAY	0.472208228379513	0.913123906082364	-0.325085147207487	-0.986721136391358	2811	59	COL18A1|C3|MPG|CCND1|HDAC4|GREB1|ESR1|AXIN2|CTSD|ATP5PF|CEBPB|PRDM15|NEDD8|AP1B1|UBE2M|SAFB|JUN
HOFT_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_BCG_VACCINE_AGE_18_45YO_ID_7DY_TOP_100_DEG_EX_VIVO_DN	0.4724548259145	0.913317322131141	0.415995105160613	0.982060802138228	2143	15	COPS2|CAPZA1|DENND4C|SAMSN1|HBA1|FABP5|MAFF|PMAIP1|HBA2
REACTOME_SIGNALING_BY_NOTCH	0.472563230291377	0.913317322131141	-0.276193821332037	-0.991307182518181	3194	207	H4C4|H2AC20|H2AC7|H2AC8|SEL1L|MAML3|ATP2A1|PSMB9|HDAC10|H2BC13|H2BC17|ACTA2|H4C11|H4C3|HDAC8|UBA52|H3C12|H4C14|CCND1|APH1B|HDAC4|UBB|JAG2|ATP2A3|H3C13|NOTCH3|H4C2|RFNG|DLK1|NCSTN|TACC3|PSMB5|PSMB6|H2BC5|MIB2|PSMB10|HDAC7|H3C2|SIRT6|PSMD2|RBX1|H2BC12
WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING	0.472581208522529	0.913317322131141	-0.366616462033728	-0.9827716560756	2705	30	MMP1|CSF2|ICAM1|CCND1|TNFRSF1A|IL1B
BIOCARTA_NKCELLS_PATHWAY	0.472717351764278	0.913404576902757	-0.425544877953001	-0.987484066970665	2598	16	LAT|PAK1
QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_EXPANSION_OF_VZV_SPECIFIC_T_CELLS_TO_PEAK_AT_1DY_POSITIVE	0.472990353697749	0.913756191381449	0.255590352260673	0.99078728255576	1470	231	MTMR6|EXO5|TGFBR2|TCN1|MANSC1|HLA-B|GPR162|RUNX2|NABP1|NPL|LAMP2|MME|PPT1|KLHL24|CTSS|VSIR|FOXN3|PTBP3|FNDC3B|EIF4G2|SMAD4|PGRMC2|MFSD1|RBL2|RCBTB2|TXK|LRRC25|SLC40A1|ZNF586|CAB39|SDHD|CALM2|TMED7|HERPUD1|PELI1|KIF5B|RESF1|B4GALT5|PDE7A|DDX3X|MOB1A|FBXO33|ALDH2|LMBRD1|CYRIB|ABHD5|CITED2|PFN1|CHD1|WAS|CTNNB1|UPF2
SANSOM_WNT_PATHWAY_REQUIRE_MYC	0.473298072001365	0.91417472517793	-0.334980817000243	-0.9879028957173	2773	50	ASCL2|SP5|PLAT|FZD7|IGFBP2|APOD|AXIN2|ID3|SLC1A5
GSE22501_PERIPHERAL_BLOOD_VS_CORD_BLOOD_TREG_UP	0.473789086450031	0.914595163420271	-0.284668646850426	-0.990361902413685	3090	158	TCEA2|SEL1L|IRX5|ATP2A1|ZNF169|PTPRU|KHDRBS3|TPBG|GPR68|SLC38A10|ADGRE5|SH3BP2|RTN2|SLC12A4|CD101|GCA|GRIA3|KRT4|MNDA|CFD|TMEM8B|TRIOBP|VENTX|ARSL|EPHB6|ID3|HYAL3|ABCD1|RAB40C|ZBTB5|MAP3K3|NR4A1|DUSP7|TNFRSF1B|GRB7|VAC14|NR2F6|DUSP5|POLA2|PSEN1|MAGEC1|ITPR3|PXN
KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY	0.47373155811443	0.914595163420271	-0.393762809222426	-0.981883095023317	2632	22	PLCB4|GNG8|GNB3
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	0.47370278856336	0.914595163420271	-0.375778996738499	-0.984145916718051	2683	27	GNG8|KCNJ14|GNB3|KCNJ15|KCNJ11|GNB5
GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP	0.473881155515641	0.914597008088062	-0.279674815763258	-0.990910393453993	3165	183	IGF1R|STX11|RAP1GAP2|TCN2|C1QTNF12|CYLD|ABCB4|FGD3|LYST|TNK2|COX17|ARHGAP4|CARNS1|SIGLEC10|COL6A1|TOP3B|APOBR|CAMKK1|ROBO3|SPINT2|ACP3|PCDHB5|TSPAN9|TIRAP|DACH1|CREB3L1|SLC2A3|LRSAM1|TREML2|F2R|CEBPB|CLSTN1|UNC45A|ZNF579|GIT2|SLC16A9|SF3A2|SH3KBP1|SMARCD2|NEU1|TRIM56|GATA2|PITPNM1|ATP6V0B
BASAKI_YBX1_TARGETS_UP	0.474005681818182	0.914661482908672	-0.268984323871936	-0.99295365872487	3336	279	MTCL1|NPFFR2|PLCB4|SMAD7|S100A2|OSMR|POLR2L|ZNF71|SFN|MT2A|AXL|L1CAM|DDB2|SLC38A10|SLC52A2|COMMD4|TNFRSF21|SLC3A2|SAC3D1|DTYMK|AFAP1L1|RHEBP1|PDLIM7|CYTH3|MIDEAS-AS1|AURKB|CAMTA1|FRMD6|LINC02901|EMP2|WDR4|PSMB6|DDX39A|CAD|RFC2|SLC1A5|CDK2AP2|SLC39A4|PSMD2|CDCA3|FLNB|PRELID1|GTSE1|FGF2|SIVA1|H2AZ2|GSTP1|TK1|ZNF599|LMNB2|RUSC1|ESPL1|POLA2|MCM2|NMU|RANGAP1|CDC42EP3|PINK1|MCM3|MCM7|CAVIN1|KIF2C|PROSER2|GALNT2|FLNA|EMSY-DT|UHRF1|CENPW|CNOT9|SAE1|CDC20|CDCA8|OIP5|KIF22|TOMM5|PHF19
GSE11864_UNTREATED_VS_CSF1_IN_MAC_DN	0.475217783118054	0.914790675860018	0.262733834063247	0.990404097783727	1581	180	CNRIP1|ZNF416|LNX2|NAPEPLD|HSPBAP1|BCAR3|LINC00921|MBLAC2|PTER|ZBTB33|NAA30|STXBP3|INTS13|CRYZ|PUS3|SACS|RDX|RP2|SLC2A13|ZNF816|RNF182|ZFP37|SLAMF7|LFNG|GPR157|BEST1|PRKCI|SLC30A1|LIN9|SPDL1|EMC2|YARS2|EBAG9|BORA|ADAM10|SEPTIN7|RB1|PUM2|RACGAP1|WIPF2
GSE14308_TH17_VS_NATURAL_TREG_DN	0.474555856669678	0.914790675860018	0.262609136783684	0.99213256757021	1575	183	ELK3|COL15A1|C2CD5|IFIH1|DNAAF9|GABRR2|KAT2B|SNX33|DNAH8|NRG4|RBM11|RHOT1|PTBP3|SMAD4|ABCD3|FMNL3|TNFAIP8|LYSMD3|SLC30A6|CABLES2|RELN|ATP1B1|TAPT1|CMPK2|TRIB1|NUP133|SLC26A4|SEPTIN14|EPB41L4A|TAC1|DNAI4|SLC30A1|PIP5K1B|MAP4K3|CHD9|ACLY|C10orf88|SLF2|RAB3GAP2|KLHL12|TTC3|GLTP|ABCB7|IL13RA1|EFR3A|AGO1|PPP2R1B|PAPOLG|ZNF638|MYCBP2|DALRD3|ZZEF1|ESCO1|ATL2
GSE26488_WT_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP	0.475113122171946	0.914790675860018	-0.281502960753435	-0.990672402893688	3149	174	TNS2|MEIS3|CCR7|IL15|MAPK13|VWA7|COL14A1|AXL|BSN|ECM1|ANKH|HLA-DOB|TWIST1|TSPAN4|PHPT1|ICAM5|ADAM22|NSG2|ACVR1B|JAG2|DCN|TPPP3|TMEM109|TRPC1|NSDHL|MAP7D1|ITGB5|ASNS|NDUFA1|CPQ|TMEM199|DDAH2|SLC66A2|HSPBP1|ENTPD4|RAD50
GSE27786_NKCELL_VS_ERYTHROBLAST_DN	0.474649097679748	0.914790675860018	0.266209329327812	0.987844049888614	1656	157	ASAH2|FOXA1|RAD54B|CFAP69|MEMO1|ZNF410|CEND1|CEP128|ZFPM2|BRMS1L|ZNF184|KIF20B|GULP1|NPR2|ECT2|SCYL2|NDC80|SMARCA5|RNF182|PMFBP1|TMEM169|PHETA2|KIF3A|GPLD1|EIF5A2|SLC20A1|TCEAL9|IFT57|TCAF1|WIPI1|KCTD9|ACAT1|RB1|LMNTD2|IPP|ABRAXAS1|ARL4A|PLCD3
GSE30083_SP1_VS_SP4_THYMOCYTE_DN	0.475414781297134	0.914790675860018	0.263326203782639	0.99052697676059	1575	178	TTC39B|ITGB7|MLYCD|CD44|PLEKHM3|IFIH1|TGFBR2|CREBL2|MS4A6A|HVCN1|RRM2B|SHLD2|DNAH8|PDE3B|DTX3L|CTSS|IL18R1|SCFD2|ST8SIA6|PNPLA7|CRLF3|GDI2|ADD3|RNF115|PXYLP1|SYNE2|ZBTB16|IL6R|IFITM10|S1PR1|ZNF536|KLHDC2|SLC30A7|B4GALT5|PRMT3|ENDOD1|ANKRD12|CYP4V2|TRAFD1|ZBTB25|LMNTD2|IKBKE|NOD1|SMPDL3A|SNTB2
GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_DN	0.475437262357414	0.914790675860018	-0.283588043882474	-0.991374213626291	3125	164	LAT|LAG3|SEMA4D|CDPF1|ITGA4|TAP1|VILL|ITPA|PDCD1|SERF2|IFT27|FYN|IL2RG|TBCB|SLC25A19|BATF2|GBP2|TMCC2|IL18BP|TRAF2|PMF1|TAP2|ICAM2|PRF1|CREB3L1|ATP5PF|SPN|ARHGAP39|ENTPD6|PARP3|H2AC25|ERAL1|AAMDC|BLVRB|MAP1S|GTSE1|CD3D|TMEM102|BID|OGFR|SRGAP2|SH2D2A|DNMT1|LY6E|RAD23A|IRF1|AFMID|APOBEC3B|TRAF5|MRPS16|ENTREP3|CYRIA|SMAGP
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_DN	0.474479568234387	0.914790675860018	-0.287576049143989	-0.992611928769947	3076	147	ANPEP|RNF215|ZFPL1|SPSB2|ARID5A|OTUB1|APOE|SUN2|POR|PPARG|KIF4B|TNFRSF1A|TTYH2|CCNL2|PLOD3|RGS14|MDFIC|TIRAP|PSAP|BICRA|MED10|RNF181|ABHD12|TRAPPC5|SLC35D2|IQSEC2|PTCD2|LMBR1L|NEMP2|YKT6|HDAC5|CCDC8|REPIN1|SAMD8|PPP6R1|POMP|ANKIB1|NEIL2|TTC17|CLEC2D|BAIAP2|SIK3|MAN2A1|SESN2|ARMC7
GSE43956_WT_VS_SGK1_KO_TH17_DIFFERENTIATED_CD4_TCELL_DN	0.475473969304845	0.914790675860018	0.26207539822535	0.991377881168564	1579	184	CCNG2|PTER|AMZ2|RNF138|PHLDA1|EGR1|CGGBP1|PTBP3|SMAD4|BMI1|ARF4|ZNF644|TCF12|IFRD1|MPHOSPH9|ERP44|SLC38A2|FEM1B|HK2|SNX4|GTF2A1|UGCG|EFNB2|ZBTB16|VWF|OTULINL|NREP|ACSL4|CNBP|SOS2|CAB39|NFE2L2|PELI1|DDX18|SHD|ATP11A|TMEM230|CAPN7|TSG101|C1D|WSB1|DNAAF10|CITED2|WAS|MFSD14B|CTNNB1|ATP13A3|BMP2K|HMBOX1|SLC4A1AP|PEX2|TAX1BP1|CISD1|DNAJB6|TBC1D15|PRDX5|GLO1|GORASP2|KPNA4|BCL2L11|TRAK1|UBE2B|PKLR|NIPBL|CEP350|GSTO1|PTPN11|XPO1|ATAD2B|TULP4|SNRNP27
HUANG_FOXA2_TARGETS_UP	0.474853599724423	0.914790675860018	-0.344025530361834	-0.980163309081752	2756	41	SPAG1|CHAC1|C5|PLEKHA1|NR1D1|DISC1|NRG1|SLC7A11|ASNS|HPGD|F2R|TUBB2B|PCK2|ATP6V0A2|RELB
LEE_LIVER_CANCER_ACOX1_DN	0.475572258284933	0.914790675860018	-0.338649958701326	-0.98102810486366	2783	45	TPM2|ATP2A1|SLC29A1|CYP4F2|CYP2F1|SELENBP1|SLC37A4|VPS11
LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_POLYSACCHARIDE_ANTIBODY_3DY_NEGATIVE	0.475391498881432	0.914790675860018	0.400334339791513	0.975119754641315	2124	17	AP1S2|CD80|SLC40A1|HLA-C
LINDVALL_IMMORTALIZED_BY_TERT_UP	0.474223341729639	0.914790675860018	-0.324768717975207	-0.985760688292316	2823	59	SLC22A18|FZD7|EXT1|TSPAN5|ARID5A|EREG|UCHL1|SLC6A8|STC2|TRIOBP|IGF2R|RILPL2|PAX8-AS1|TAPBP
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	0.474944458158479	0.914790675860018	0.301603236334664	0.979013758751946	1923	63	EGF|FGF5|SRC|ESR2|NRG4|PDGFB|PIK3CA|CD80|VAV1|EPGN|FGFR1|KIT|HBEGF
REACTOME_CTLA4_INHIBITORY_SIGNALING	0.475044964028777	0.914790675860018	0.391968074533277	0.983076170803647	2112	19	SRC|YES1|CD80|PPP2R5E|PPP2CA|PPP2R5C|PPP2R1B
REACTOME_MISMATCH_REPAIR	0.47465843984134	0.914790675860018	0.415281705258575	0.980376642706183	2153	15	MSH2|MSH3|RPA2|PCNA|PMS2|EXO1|POLD4|POLD3|RPA3
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_NONRESPONDER_7DY_DN	0.475621890547264	0.914790675860018	-0.316394912787273	-0.988686317435483	2867	70	LAG3|RAP1GAP2|ACVR1B|PRKCSH|FYN|RHOT2|SMARCC2|RAI1|BRPF1|CLSTN1|RANBP3|ITFG2|KLF13|ENTPD4|SDF4|ADGRL1|ECH1|CSTB|PITPNM1|FLII
WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER	0.475075528700906	0.914790675860018	0.298397517657259	0.984051410837467	1886	70	TGFBR2|TCF7|SMAD4|MSH2|SMAD2|MAPK8|MSH3|MAPK1|RHOA|TGFBR1|REL|BCL2|CASP3|MYC|BRAF|APC|MAPK9|CTNNB1
GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP	0.47573083287369	0.914824923445613	0.274461445508287	0.984378093108194	1724	122	TMTC3|EGR3|CD69|ATG16L2|AGO4|STAP2|CCL4|CPEB2|EGR1|TSC22D2|ERCC6|SLC38A2|RRAD|PMFBP1|HTR2C|ANKRD61|FGFR1|CD274|BDKRB1|EGR2|SGMS2|LITAF|CSRP1|REL|CRABP2
GSE20715_0H_VS_48H_OZONE_TLR4_KO_LUNG_DN	0.476176115802171	0.915163668503556	0.261636599954567	0.99155128942461	1578	187	TTK|NEDD1|S100A14|LGALS3|CKS2|STRAP|CNIH1|HNRNPLL|PBK|UCHL3|PHLDA1|LDHA|UAP1|HSPH1|RRAS2|YWHAG|KPNA2|COP1|ESD|SPP1|TMEM176A|DMKN|ELL2|EIF4E|LITAF|SLC20A1|TCEAL9|PPA1|CDK1|RRM2|EPCAM|TRA2B|CACYBP|BUB1|SSR1|EIF2S1|HSPD1|SEC23A|HEATR1|SKP1|PSMA2|MYC|VMP1
