pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE30153_LUPUS_VS_HEALTHY_DONOR_BCELL_DN	0.476241569589209	0.915163668503556	-0.284381421169781	-0.989362644593574	3106	158	LAG3|TCEA2|FZD9|IFI30|SEC31B|LPAL2|CUBN|FZD7|AURKC|ZFPL1|RENBP|P2RY11|GRM3|ITGAX|ICAM1|STAB1|EFNA1|CAMTA1|RGS14|RFNG|CTSA|ADGRB3|SUPT5H|RPP14|DGAT1|CDIPT|APBB3|IL18RAP|JRK
GSE44732_UNSTIM_VS_IL27_STIM_IMATURE_DC_DN	0.476168929110106	0.915163668503556	-0.281724073777167	-0.991843930603546	3156	175	WFS1|C3|TBC1D2|ENG|KRTCAP3|LPCAT3|EREG|NDUFA2|APLP2|APOC1|POR|IFIT2|GGN|CIB1|TMEM208|CYBA|SPOCD1|PGS1|KCNAB2|IGHA1|TBXAS1|CTSA|BICRA|CTSD|GPR107|HPCAL1|PHC1|MRAS|TSC22D1|BLVRB|KAZN|LAMP1|STX18|KLHL21|RPS11|NEU1|LCMT2|ECH1|ITGAE|EAF2
REACTOME_HIV_LIFE_CYCLE	0.476271668087525	0.915163668503556	0.268421288079272	0.985071229937442	1675	145	XRCC4|TAF9B|RANBP2|SEH1L|NUP153|NUP35|NUP107|NCBP2|NUP37|NUP160|GTF2A1|NUP133|VPS37D|GTF2H2|TAF1|NUP205|CCNH|GTF2E1|TSG101|CHMP4C|CCNT2|CHMP2B|CHMP5|SUPT4H1|GTF2B|TAF9|NUP88|NCBP1|TAF4B|PSIP1|VPS4B|RAE1|NUP155|NUP54|VPS37A|GTF2H1|CTDP1|VTA1|NUP50|KPNA1|NDC1|TAF12|TAF3|POLR2K|NUP58|GTF2H5|POLR2B|TCEA1|FEN1|NELFCD|NUP98|PDCD6IP|MNAT1|POLR2C|RNGTT|TAF11|NELFA|BANF1|XPO1|NUP43|CHMP3|TAF2|XRCC5|VPS37C|TPR
GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_DN	0.476569156489634	0.91556003690774	0.267931248843315	0.985847266121705	1677	148	MYL9|CXCL8|PELI2|CD36|SLC22A4|WDFY3|LGALS3|NPL|LAMP2|PPT1|CTSS|GNAQ|BNIP3L|CPD|EGR1|ADIPOR1|RAB3D|SDCBP|F5|ABCC6|DAZAP2|CLTCL1|ACSL1|ITGA2B|AZU1|HBS1L|CHST3|CHSY1|BAG4|TFE3|CYBB|TPP1|GLUL|CD93|VAMP3|PLBD1|IL13RA1|PRDM2|RAB1A
KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY	0.476718806838851	0.915672289140524	-0.424483758924214	-0.985021722366431	2620	16	TRAIP|UBB|MCM2|MCM3|MCM7|MCM6|GINS4|NPLOC4
GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDC_DN	0.477088948787062	0.915839363900199	0.260107556784822	0.989289180797763	1592	190	PEX12|SLC22A4|SNX18|MFSD14A|EGLN3|BTBD1|BLTP3B|MTX1|CNIH1|VBP1|PSMD5|RHOT1|EIF4G2|NPM1|KIF3C|STT3A|NCBP2|PDE8A|NUP37|ARL1|NUP160|PER2|AP5M1|QNG1|FCER1G|FBXO15|KCTD14|SLC40A1|PSMG1|EIF4E|TRIAP1|ERO1A|TMEM38B|PHTF2|UBE2W|PRMT3|ACTL6A|ACLY|FAR1|SEPTIN7|RIDA|OTUD6B|API5|FANCF|PLBD1|NCBP1|GARS1|MPHOSPH6|SMC4|SLC35A1|HSP90AA1|STARD7|FDFT1|MMACHC|DNAJB6|ZC3H8|COPB1|TRMT10C|DRG1|MRPS17|PAFAH2|ACTR6|RAP1GDS1|HEXB|EED|FOSL2
GSE22886_IL2_VS_IL15_STIM_NKCELL_DN	0.477450390859892	0.915839363900199	-0.280893658704492	-0.990309949705635	3175	176	MXD3|OSMR|POLR2F|RPL28|TRPV2|CCS|IZUMO4|PRPF31|DNAJC15|CAPN11|GUCY2F|NDUFS7|CTDNEP1|ULK4|AURKAIP1|CDKN2D|TRIOBP|TRIB3|TXNRD2|RPL38|NSDHL|DCXR|MTMR8|HIC2|NDUFA6|RPS16|SDF2|PSMB10|PSMD2|WDR83OS|GALE|RPL36|SNRPD2|UGDH|IPPK|SIVA1|ANKRD55|HIRIP3|PSMB4|PSMA7|EXOSC7|CC2D1A|FAAP24|ASL|NUDC|DNAJC1|CCT7|PTDSS2|SEM1|TAF5L|MRPS16|INTS1|SLC4A7|TKFC|E2F6|COX7A2
GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_MAC_UP	0.477535687453043	0.915839363900199	-0.278915819649721	-0.991005237976144	3177	191	TGFB1I1|PRG2|PTOV1-AS1|PAK1|FARP1|SMPD1|TIMP3|PTPRU|COX6A1|BTN3A1|OTUB1|TCIRG1|CFD|PDLIM7|RPL18|SPECC1L|PCGF1|STK19|SUCO|CALR|INPPL1|LTBP4|SP100|POU6F2|SORBS3|IL16|KLK13|SPN|SDC4|PISD|HMGN2|ITGB1|GPAA1|MED12|LAMP1|SMURF2|POLR2J|POLRMT|SREBF2|LY6E|BCL7A|C6orf47|ABCF3|DPM2|RBCK1|TCTA|VGLL4|HYAL2
KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	0.477223427331887	0.915839363900199	-0.416881588858637	-0.983167292656193	2639	17	IL21R|IL15|IL2RG
PID_P53_REGULATION_PATHWAY	0.477368290873114	0.915839363900199	0.30848598317387	0.982403028025907	1929	58	SETD7|KAT2B|CCNG1|RCHY1|CCNA2|MAPK8|COP1|CDK2|UBE2D1|MAPK9|PPP2CA|MAPK14|ATR|RPL5|SKP2|FBXO11|ATM|EP300|PPP1R13L|PRMT5|CSE1L
REACTOME_INTRA_GOLGI_TRAFFIC	0.477315528162986	0.915839363900199	-0.342765657007862	-0.981783575870638	2787	42	RAB33B|CYTH3|RGP1|STX5|RAB30|YKT6|GOLIM4|COG7|MAN2A1|COG2|COG8|STX16|CUX1|CYTH1|CYTH2|ARF1|COG4|STX6|NAPA
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	0.477404921700224	0.915839363900199	0.399885562722915	0.974026639858186	2133	17	SLC18A2|RAB3A|CPLX1
REACTOME_SIGNALING_BY_MET	0.47723886773713	0.915839363900199	-0.314626468883584	-0.987235814064831	2882	72	RAB4B|LAMB1|LAMA4|COL1A1|LAMA5|UBA52|LAMB3|UBB|SPINT2|HGS|MET
GAVIN_FOXP3_TARGETS_CLUSTER_P3	0.47817571348629	0.916191603736472	0.269042416491498	0.983792505789836	1708	139	MYO1F|GPR160|PRKCH|CAMK2B|ARL5A|TCF7|PDE3B|CCRL2|ZNF608|IL18R1|GNAQ|CD80|ITSN1|UAP1|CBX7|RHOBTB1|PEAR1|NEO1|SYTL2|TDRP|EHD3|SLC35D1|ERCC8|RNF144A|BICD1|SAMSN1|IL10RA|ARHGEF12|CASP3|EPCAM|SEMA4A|RABGAP1L|PDE7A|KLRG1|PRDX6|CYBB|CD47|CLIP1
GSE1112_HY_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_UP	0.477927651747394	0.916191603736472	-0.284124211942667	-0.988467813981558	3117	158	S100A2|STX1A|BDNF-AS|APOL1|PSMB9|LINC02245|KCNK5|EREG|BTN3A1|CSF2|RGS17|SPATA6|LGALS3BP|APOL6|TMEM207|MGAM|MACROH2A2|TPT1-AS1|GBP2|STING1|TAP2|MDGA1|SLC2A3|PDP1|RNF149|SAMD9L|POMP|TNFRSF10A|IER2|BRF2|LTBP1|DESI1|SCPEP1|IRF1|LTB4R
GSE15324_NAIVE_VS_ACTIVATED_CD8_TCELL_UP	0.477882741040636	0.916191603736472	-0.280534548711499	-0.990145733241839	3186	177	PCNX1|SMAD7|GLB1L3|RNASEK|CIITA|FAM193B|NBEAL2|SLC45A4|UBL5|RCN3|EEIG1|SHLD1|CD19|CARNS1|ADAM22|NTRK3|LBP|ACVR1B|OCEL1|B3GAT3|ODAD1|PKP3|BCL9L|SLC16A5|RNF32|HPGD|TMEM42|JUNB|PAQR7|ZBTB10|TPGS1|DEAF1|BORCS8|DAPK3|SUSD3|SLC39A11|BLVRB|ZNF628|TBC1D17|ACVR2B|DLL3|TNIP1
GSE19888_ADENOSINE_A3R_ACT_VS_A3R_ACT_WITH_A3R_INH_PRETREATMENT_IN_MAST_CELL_DN	0.478016979987871	0.916191603736472	-0.282599912402372	-0.990667830698101	3152	169	SSC4D|MC1R|BCO2|YJEFN3|IRF7|CLBA1|BSN|ANGPTL6|UBA7|MFSD13A|SLC45A4|TCIRG1|IFI35|CHCHD10|HERC6|CASQ2|RIGI|LRRC75B|LGALS3BP|IP6K2|CRYGS|TBCB|CDH23|TRIB3|ISG15|SLC7A1|UNKL|TIMM10|GFUS|TAPBP|RBSN|IL15RA|PRPF6|LCMT2|GATA2|SENP3|NUP188|UPP1|TRIM27|TOR3A|POP7|ZCCHC2|MAVS|SNPH|ANKZF1|ATP1A1|ZNF335|TTLL11|EIF2AK4|FURIN|SLC25A22|SGSM2
GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_DN	0.47812998052063	0.916191603736472	-0.383587567443538	-0.978302304819702	2699	24	GAA|COL18A1|MET|CTSD|ITGB1
GSE41867_DAY6_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP	0.478280542986425	0.916217574522469	-0.281125533047022	-0.989344149678052	3170	174	TSGA10|CCDC12|ENG|IRF7|LYST|PSMB9|SH3BP2|GSDMD|BEND6|D2HGDH|PLSCR3|CSF2|NSG2|RIGI|SIAE|LGALS3BP|OCEL1|MED15|P3H1|C3orf80|IFITM3|BATF2|BCL9L|SUCO|GBP2|ADPRM|MZT2B|ATOX1|RIN1|NACC2|TAPBP|PLXNA3|OAS3|PDLIM4|RGS12|GCHFR|TMBIM6|PARP12|TP53BP1|ZNF23|NDUFA7|ZNFX1|C19orf53|IRF1|TOR3A|PCBD1|TRAF5|VGLL4|UHRF1|FXN|FRMD4A|ZNF513|NBAS|COA5
GSE17721_CTRL_VS_GARDIQUIMOD_12H_BMDC_UP	0.478534031413613	0.916449976520476	-0.278878153764276	-0.990014639942645	3198	188	CREBRF|IFI30|RPL28|FMC1|HEPACAM2|ANGPTL6|LAMA4|PDLIM2|MINDY1|GASK1B|FAM193B|NDUFB2|ANKH|NDUFA13|NDUFA2|DDX41|PLA2G15|ARHGAP45|MMP1|PALD1|TTYH2|PIGQ|CACNA1A|SLC25A45|YPEL1|CTSA|STK11|ATP5PF|HPCAL1|SFXN3|ZBTB20|ABCD1|POLG|MUL1|CENPV|MRPL2|CNIH4|TMUB2|FRRS1|EEF1D|PDK3|HCFC1R1|SKI|CD81|BAIAP2|MCM7|ABCA2|RPS5|SNX15|EHHADH|CDC20|MRPS26|AKR7A2|ZNF18|NDUFAB1|SLC41A3|SSBP4|ARHGAP17|SIPA1|SLC25A39|SUPT16H|MBIP
GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_DN	0.478736148547469	0.916449976520476	-0.279354052742113	-0.989186052863875	3196	182	SLC26A11|GZMM|STX11|DHDH|RAP1GAP2|PDE2A|B4GALNT4|DBNDD2|LYST|KCNK5|MOGS|DNAJC15|GPC1|APOBR|DKKL1|NFIL3|ARHGAP26|ENTPD1|MDFIC|TMEM109|USP20|SLC2A8|SEMA4F|LSS|EHBP1L1|ROM1|ACSBG1|TRMT112|CARHSP1|ITGB1|IL18RAP|ERN1|ID2|RCN1|NRARP|FLOT1|NIBAN1|IFNGR1|MICAL1|TSPAN31|CDC42EP3|ABCA2|PCGF2|APOBEC3B|CEMIP2|ADAM8|LDAF1|PILRB
GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN	0.478858350951374	0.916449976520476	-0.281317368936168	-0.989315996050076	3170	173	RINL|PLEKHN1|CCDC12|KRTCAP3|PBXIP1|FAM193B|PBLD|PPM1J|CLN3|RTTN|SNX30|ARHGAP45|CD48|SRCIN1|SLC39A2|AHCYL2|ATP6V1F|SIRT7|MGAM|NINJ2|AKR1B1|ACP6|GPR146|CSGALNACT2|EHBP1L1|KCNK6|CTSD|HPGD|XPC|HPCAL1|MAP3K3|UNC45A|CNP|CMTR1|GIT2|RNASE1|SIRT4|FBXO31|CD81|BCL2L1|CSTB|ARMCX3|SAFB|ANTXR2|METTL13|SGTA|BRD3OS|RBM5|CCDC125|TIMM50|PSENEN
REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION	0.478709023318689	0.916449976520476	-0.329244177442756	-0.982193441090827	2832	53	STS|FN3K|ARSA|DPH1|JMJD4|DOHH|ARSL|GGCX|RPS23|DPH7|DPH2|SUMF2|KDM8|GAS6|RPL8
VILIMAS_NOTCH1_TARGETS_UP	0.478789323164919	0.916449976520476	0.325552154095018	0.976256541082364	2008	41	CD83|CD69|CCL5|CD3G|EGR1|CD80|RRAS2|TOX|EGR2|IL10RA
BASSO_CD40_SIGNALING_DN	0.479270729270729	0.916653714193608	0.300587829761982	0.978494683576702	1918	65	ITGB7|AIF1|CNR1|RIMS3|CRYZ|PALM2AKAP2
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_AND_BRAIN_QTL_CIS	0.480030143180106	0.916653714193608	0.299067524946603	0.975851174727351	1910	66	USP38|SCOC|EEF1AKMT1|C5orf34|SC5D|ALDH9A1|SRP9|DCTN6|CPSF2|SNRPB2|ZMYM6|SKP1|KMT2E|TUBGCP4|NMRK1|MTIF2|ZFAND5|THUMPD1|HJURP|SARAF|GLO1
DESERT_STEM_CELL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP	0.479399552858512	0.916653714193608	0.255448223989535	0.990554986630836	1500	230	CXCL8|TTK|EPS8L3|LGALS3|CAMSAP2|CKS2|AMD1|EIF3E|TOP2A|HIF1A|HDAC2|KIF11|PPP1CC|MTHFD2|PLEKHF2|CBX3|ETV5|NCAPG|ATP1B3|INTS8|CNOT6|HK2|UGCG|HOMER1|MMP11|SPP1|NREP|SERPINE2|MYO6|YWHAZ|DSG2|PELI1|CDK1|SSB|EPCAM|BUB1|PTK2|KIF15|PTPN12|BORA|DRAM1|HEATR1|ANXA5|RACGAP1|TTLL4|GPD1L|MTMR2|PLBD1|AGPAT5|NSMAF|ATP11B|XPNPEP1|BZW2|VIL1|CORO1C|TFRC|BLM|PHF21A|CENPE|DLG5|PABPC1|HJURP|DKC1|BLMH|MAPRE1|EIF3H|BUB1B|RAD51AP1|TSPAN3|ALDOA|ASAP1|DAB2|DLGAP5|CSE1L|KIF23|TOMM20|NCAPD2|NAP1L1|AGO2|ILF2
GRATIAS_RETINOBLASTOMA_16Q24	0.480699855699856	0.916653714193608	-0.410379790730155	-0.980977409899866	2664	18	SPG7|MEAK7|FBXO31|ANKRD11|TCF25|EMC8|COX4I1|MBTPS1|ZCCHC14
GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP	0.479072568503463	0.916653714193608	0.262335506270397	0.991098796441614	1590	183	CNRIP1|NAPEPLD|ARMCX1|BMPR2|SLC27A3|STT3B|JKAMP|PRPS2|TFPI2|IMPACT|LDHA|PRIM1|C5orf34|KHK|LZTFL1|RPAP3|ATXN10|INTS8|XYLT1|RPS6KA2|CENPU|NATD1|CRBN|RTN3|STAU2|PAPSS1|FCGR2C|TRMT11|AASDHPPT|CDK2AP1|ATPAF1|PPM1K|ZNF117|SEPTIN2|ZNF823|PAPOLA|TUBGCP4|PMPCB|GPI|PTPRA|H2BC8|LRRC40|FYCO1|NFU1|SYF2|ZNF124|ZDHHC7|SRPK1|SKP2|SMIM19|TMX4|SUMO3|NPRL2|SARAF|FAM149B1|STK38|FOXO4|SNRK|HCG11|PPP2R5A
GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_UP	0.480361102312322	0.916653714193608	-0.297283833379684	-0.984763377041816	3032	105	TRPA1|GFAP|PPFIBP2|GLB1L2|ACTA2|EPPK1|SIAE|CRACR2B|RGS14|CMKLR1|MACROH2A2|SPATA7|SLC22A23|NOS3|SAP30BP|SGMS1-AS1|SMYD4|SDHA
GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_UP	0.479764421624887	0.916653714193608	-0.281184352565589	-0.988848213973028	3176	173	TNS2|WFS1|SRGAP3|PURG|ENKD1|GKAP1|TSPAN5|EVI5L|PDCD1|IFITM2|CTHRC1|ITGAX|PDLIM7|LRGUK|GPC1|IFI27L2|RHOF|EPHX3|NDRG4|TAF15|TMEM184A|TMED1|ACSBG1|AGRN|CCDC61|NPDC1|PLD2|SPATA24|NENF|G0S2|TBC1D17|RNF24|ZBTB39|PRICKLE3|IL17RC|SH3BP5L|SLC66A1|CRAT|TMEM184B|SLC25A35|ZBTB48|DCUN1D4|FAM210A|ACP2|BAIAP2|GCAT|ABCA2|LANCL2|HYAL2|RBM6|CHRNB1|CDCA8|PTGFRN|TOM1L2|ARSB
GSE17721_LPS_VS_POLYIC_8H_BMDC_UP	0.480059970014993	0.916653714193608	0.260725235382897	0.990651589910136	1600	189	CFL2|RFFL|LTN1|CAVIN4|BTBD1|KPNA3|LIN28A|WDR75|CPEB2|IMPACT|NOL11|CD80|KIF3C|STT3A|BMI1|DDX10|PGRMC2|NFAT5|RAB11A|FCER1G|SYNE1|SERPINE2|MAGT1|CHAC2|APPBP2|NCKAP1|ABHD14A|TIMM23|PARD3B|EMC2|ARPC3|MLLT11|COQ3|PSMD10|SKP1|MEG3|ANXA1|MAK16|ATP13A3|MTMR2|NCBP1|HMGCS1|ZWINT|GNL3|EMD|STK4|DDX21|CCT6A|MED8|STMP1|NUP50|NCOA5|KPNA1|FUBP1|POLR2K|SNRPD1|KYAT3|CDK8|OSBPL2|AZIN1|FKBP4|DNAJC3
GSE17721_POLYIC_VS_CPG_1H_BMDC_UP	0.480677764565993	0.916653714193608	0.25882813041237	0.988861040802048	1616	194	ZNF841|MYO1F|OSGIN1|BATF|IL12RB2|FAM53A|VPS26A|ZFP82|NAAA|DDX19B|NEK9|CALB1|SCAF8|LIPT2|RAB3D|C3orf38|BCAS2|PROKR1|ODR4|METTL21A|QNG1|PITX3|SFRP2|ERCC8|VAPA|SRP9|NFYB|MRPS31|PSMG2|CNOT3|TOPORS|IREB2|ZMYM5|FBXO45|COPS4|TRIT1|ATF2|CEP152|PAPOLA|SENP1|GLTP|RBM25|FANCF|OGFOD2|OPN3|CETN2|OR51B2|ARCN1|CDC5L|SSBP1|SMC4|PEX2|SEPTIN8|ALDH1B1|LMNB1|MMACHC|MED8|YAF2
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP	0.480265140102441	0.916653714193608	0.258982067073431	0.989758966497227	1593	196	LONRF1|BBS12|C5orf15|DARS1|ABCC4|PTPN2|NPM1|NOL11|MTHFD2|BMI1|NUP35|NUP107|NAA15|HSPA4|UTP11|POGLUT2|FEM1B|SPP1|EGR2|MRPL15|CHAC2|EIF4E|GTF2H2|EIF5A2|MRPL47|PSMG2|NUP205|WDR36|SPCS1|TSNAX|EIF5B|AP1G1|PRELID3B|NARS1|CUL2|TARS1|PRDX3|CMTR2|NIP7|COQ3|UTP15|ZMPSTE24|PMPCB|CLPX|CCDC90B|GGH|ETF1|PCNA|JAGN1|GARS1|NUP54|BUB3|TRMT10C|ATP6V1C1|PHF10|ACOT7|WDR3|TANC2|PDSS1|SLC25A33|IMMT|MRPL35|RWDD2B|GLRX5|TUBB6|BAG1|PPIF|GPN1|NUP43|SF3A3|CHML|NAA20|AHCYL1|ZNF22|IARS1|ERH|CHCHD4
GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_DN	0.480457005411906	0.916653714193608	-0.280683775352793	-0.989569991486487	3195	176	TBC1D1|TYROBP|PLXNB2|IFI30|HLX|LILRA2|QSOX1|CD84|LPCAT3|DOCK4|RHBDF1|APLP2|UCHL1|MNDA|CLCN7|PLEKHA1|SERPINE1|PPM1F|MFSD12|LRPAP1|MMRN2|FHIP2B|PSAP|ATOX1|CLCN6|SGK1|CTSL|ELOVL1|GNS|TSC22D1|CRELD1|TTC28|ARHGAP22|NRIP3|ZNF668|ATP6V0A1|CAND2
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_DN	0.479862254828567	0.916653714193608	-0.278658178151482	-0.987458048928583	3204	184	STX11|REM2|ITGA4|CD37|PSMB9|GSDMD|REX1BD|MZT2A|ETFB|ATP5ME|MAN1B1|DENND1C|KLF7|CRISPLD2|NDUFS7|TTYH2|OCEL1|EXOSC5|YDJC|C11orf21|MAP4K1|NAPRT|TACC3|MIB2|PCIF1|SULT1A1|ERICH1|SLC39A4|BABAM1|DCTN3|NR4A1|APBB3|ATP5IF1|DDAH2|SLC39A11|ZBTB43|SNHG15|CDK5RAP1|OGFOD3|TXNDC11|ZBED10P|PDK3|TMC8|TMEM183A|ELAC2|ESYT1|DNMT3A|PIH1D1|TSHZ1|CLEC11A|IDH3G|SLC48A1|CDK5|MBTPS1|TLE3|PRC1|MGST2|ALAD|EZR|BAZ2A|TMEM39B|ANAPC15
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_DN	0.480066445182724	0.916653714193608	-0.281151983152543	-0.98873437962917	3178	173	NFKBIZ|ATP2B1-AS1|CCR7|TEX14|LINC00528|RPGR|MIR3945HG|ZC3H12C|LINC00265|FLT1|CSF2|TPD52|MFSD2A|IER3|LINC01465|ICAM1|SPECC1L|RHOF|CFHR3|IL1B|CYB5D1|ZC3H12A|PLK3|SDC4|IL23A|ZBTB10|HIVEP1|G0S2|ERN1|TANK|SFR1|ID2|DCUN1D3|AFDN-DT|CLCF1|NOCT|ICAM4|SOCS3|NINJ1
KEGG_GLYCEROLIPID_METABOLISM	0.480528392520158	0.916653714193608	-0.341492354579848	-0.981137052070703	2800	43	GLYCTK|DGAT2|DGKD|MBOAT1|AKR1B1|DGAT1|DGKA|AGPAT2|CEL|GPAM
LIANG_SILENCED_BY_METHYLATION_2	0.479842168468005	0.916653714193608	-0.341638535133444	-0.981557041436502	2796	43	C3|IRF7|IFIT2|MMP1|CSF2|UCHL1|ICAM1|MX1|SP100|THBD
LUI_THYROID_CANCER_PAX8_PPARG_UP	0.479670612454967	0.916653714193608	-0.341727399722945	-0.981812357083271	2795	43	TPM2|TP53I11|CTBP2|APLP2|TULP3|CCND1|CHD4
REACTOME_CYTOPROTECTION_BY_HMOX1	0.480135249366019	0.916653714193608	-0.327699913937812	-0.980865928493762	2839	54	COX6B2|COX8A|COX6A1|HBB|COX5B|COX6B1
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	0.48045757864633	0.916653714193608	-0.300561919695897	-0.986329364397967	3023	98	MC1R|PDE2A|GNG8|GNB3|GPR176|P2RY11|PTH2|ADM2|PTGIR|RAMP1|GRK6|ITGB1|GNB5
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	0.480126349039221	0.916653714193608	0.286474252446567	0.981071481404797	1823	90	VAV2|GNA13|ARHGEF16|FGD4|ITGB3BP|KALRN|HDAC2|ITSN1|RTN4|ECT2|MAPK8|VAV1|ABR|BEX3|SOS2|RHOA|PRKCI|ARHGEF12|CASP3
CHANGOLKAR_H2AFY_TARGETS_UP	0.481221226072207	0.91728680705454	0.320622684756877	0.981040032855514	1985	46	GNAQ|CCT8|HYCC1|SLC44A1|GRPEL2|IBTK|GSTM2|ABHD1|TMEM176A|ATP11A|WDR11|TMEM70|RICTOR|AVL9|MCL1|GLO1|TBC1D7|TENT2|APH1A
COLLIS_PRKDC_SUBSTRATES	0.481349911190053	0.91728680705454	0.407617886974132	0.976308500596482	2167	16	XRCC4|DCLRE1C|SP1|C1D|MYC|WRN|HSP90AA1|CTDP1
IVANOVA_HEMATOPOIESIS_STEM_CELL_LONG_TERM	0.481359484952837	0.91728680705454	-0.278480981910545	-0.986830133194999	3214	184	GAA|IGF1R|SRGAP3|COL18A1|ADGRD1|ELAPOR1|IFT122|ATXN1|ZNF467|P2RX4|TMEM144|TNFRSF8|ZKSCAN2|ANKS1B|ADAM22|CEROX1|FMN2|LRCH4|PRRT3|KDF1|JAG2|MET|PRDM16|BCL9L|ARHGEF10|DMPK
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	0.481397379912664	0.91728680705454	-0.362978471747499	-0.979449528121553	2755	31	EMILIN1|TGFB3|LTBP3|LTBP4|ITGB5|ITGB1|ITGAV
GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_UP	0.48177591120444	0.91783385778519	-0.278519985821574	-0.988776078221492	3211	189	TAGLN|TBC1D1|PLXNB2|CYLD|PEMT|FAM131A|SH3BGR|P2RY11|APOC1|CAPN11|RECQL5|STAB1|MAGED2|TMEM109|CAMK1|RNH1|SUGP2|LYL1|ADAM15|ITGB5|SNU13|DGAT1|SLC1A5|SGK1|MLEC|DUSP7|RANBP3|MPV17|RGS19|RASSF1|NISCH|RPS27|ZNF81|SIVA1|RNASE1|H2AZ2|ICAM3|ERP29|NDUFA7|GRAMD4|ADD1|PARP1|IER2|SMARCE1|HBE1|CD52|TMEM158|KATNA1|TBL1X|HMGA1|UBAC1|FIG4|H2AZ1|COX4I1|TNFRSF10B|SGSM2|TSPYL4|SPTAN1|JUND
REACTOME_ASPIRIN_ADME	0.482126696832579	0.918327852524749	0.385412485196081	0.977354246907414	2130	20	ABCC3
