pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_DN	0.482340616581862	0.918386780965237	-0.278390138327489	-0.987040941007024	3222	186	PAK1|METTL27|TYROBP|BSCL2|XAB2|MAPK11|DIAPH2|CACFD1|ITIH5|SERF2|CLCN2|SLC23A3|RASGRP1|IRF3|ZNF622|TTYH2|SHFL|ATP6V1F|ACTN2|MBOAT1|CRAMP1|SUCO|TNKS1BP1|LIN7B|SEMA4F|RAMP1|ISG15|TRIP6|IGF2R|DIAPH1|DYNC1H1|ATP13A2|JUNB|CERS4|RAB40C|HIVEP1|ARHGAP1|ABL1|VPS11|PCSK7|SLC39A11|SLC35F6|TGIF2|GLMP|RAB2A|PSEN1|ACYP1|WDR45B|MR1|DEXI|PI4KA|ERAP1|SLC22A5|GRAMD1A|RBCK1|LEMD2
GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	0.482286394760345	0.918386780965237	0.259172162279519	0.988824376479287	1619	193	CD3G|DOK2|TRIM23|ACTR3|ABHD17B|PTBP3|SGPL1|EAF1|PNPLA7|AAK1|BLTP1|SNAPC1|ADD3|RMND5A|RAB6A|TAPT1|ATP1B3|MED13|COP1|CFAP418|TTC14|RCBTB2|MTSS1|SYNE1|S1PR1|RAP1A|LRRC8C|HLA-C|YWHAZ|ZDHHC20|ROCK1|DONSON|MBNL1|NSA2|MTA2|S100A10|AKIRIN1|PRPF39|LMBRD1|UBE2D1|NCK1|GPD1L|RBM25|YIPF4|ARFGEF1|RSF1|PARP4|SMC4|ASCC1|RB1CC1|MEX3D|SEC61G|CAST|TMX4|NPRL2|BTF3|SMURF1|N4BP2L2|BBS4|SARAF|RMND1|YME1L1|HEXB|KRCC1|C9orf78|PPP2R5A|UBE2B|STAG2
GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_UP	0.482875134387959	0.918881630139589	-0.283660937621185	-0.985730950330926	3143	157	DNASE1L2|ENTPD3|ATRN|CYLD|FAAP100|CHST12|B3GAT1|DOHH|LINC03040|CDH15|CEACAM19|CYBA|ALDH16A1|TMEM8B|FOS|APOL6|MFSD12|C2orf15|FHL1|AFAP1|EPHX3|INHBE|SUCO|FBXW9|FLYWCH2
GSE40443_INDUCED_VS_TOTAL_TREG_UP	0.482831325301205	0.918881630139589	0.260820303544918	0.988160605602899	1602	186	TM6SF1|ARMCX1|ZNF410|GPR174|GPRASP2|NABP1|HS2ST1|GNAQ|L3MBTL3|EGR1|CHDH|EDARADD|PI4K2B|MRTFB|FMNL3|CRYZ|ARMCX6|ZFTA|ETV5|IRGQ|ZNF821|TRIB1|PLXND1|TCEAL8|ZNF32|RRAD|TOX|GPRASP3|SYTL2|EGR2|ZBED5|RAP1A|LZIC|LDHB|TBC1D19|MCU|ZNF799|CRY1|PRR3|BACH1|HMGN3|HNRNPA1|GOLM2|HACD1|UBE4B|MPHOSPH6|GTDC1|SLC35A1|BUB3|TFRC
ROY_WOUND_BLOOD_VESSEL_DN	0.482720989450709	0.918881630139589	-0.423054264010333	-0.981704555307429	2653	16	KRT15|S100P
GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_UP	0.483075157773953	0.918913858960572	0.266732598832705	0.983889318647688	1683	152	CCDC168|FZD4-DT|TNFSF4|CAPZA1|FXYD7|CLIC2|NAA30|BATF3|SUV39H2|C17orf58|SATB2|PPM1A|HSPH1|LINC00630|NLK|YWHAG|PLRG1|BRIX1|ZNF572|SLC2A10|SLAMF7|FABP6|SLC22A2|CATSPER3|DNAI4|SRP9|RAP1A|NFATC2|BTBD10|PLPBP|ITGA2B|ZDHHC2|GOLPH3L|THPO|GLUL|GALNT1|SFXN2|ATP6V1A|BRIP1|UBE4B|RAB31|HSP90AA1|LTV1|AEBP2|H4C8|SDHAF3|NUP50|DKC1|EIF1AX|BCAT1|KPNB1
GSE40274_CTRL_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.483066792097836	0.918913858960572	-0.290253725634511	-0.988166023439131	3080	132	IGF1R|SHANK1|GPR135|FARP1|HAPLN2|TLX1|B4GALNT4|ATXN1|KREMEN2|PSMB9|CD84|TSPAN5|ADAMTS14|CASTOR1|WHRN|PRPF31|KLF12|LRRC63|CYP2S1|ACTN2|CDH23|FAS|CYB5D2|GUCA1B|GBP2
MATZUK_CENTRAL_FOR_FEMALE_FERTILITY	0.483178239083751	0.918935802183155	-0.395692792821504	-0.978744909517904	2699	21	GNRH1|KISS1R|GNRHR|OTX1|CRTC1
GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_UP	0.483381393231143	0.919148025242321	-0.282960979257631	-0.989983101700333	3184	165	RAB27B|ACTG1P17|ATXN1|LILRA2|TDH|RENBP|JOSD2|MARVELD3|RSPH9|LONP1|TMEM208|TOP3B|TBRG4|B3GAT3|NDUFAF8|SEC61B|NDUFAF3|YDJC|SF3B5|TXNDC17|DIRAS1|CAD|TSFM|PDRG1|PGP|NOP16|PFDN2|PRPF19|UGDH|SNHG15|FKBP2|C1orf122|SLIRP|DHX30|PRMT1|CDC34|MRPL17|WDR74|NEIL2|NOL6|DNLZ|ELAC2|MRPL46|METRNL|DNMT3A|UQCC6|NLE1|CCDC107|TOMM5|COA5|NDUFAB1|BYSL|HGH1|BOLA3
BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_DN	0.484255319148936	0.91969726166917	-0.335309565623922	-0.976806427547264	2844	46	KRT15|TSC22D3|RBM20|DBP|RAB15|THBD|STON1|RAB30|IRAG2
GSE3720_LPS_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_UP	0.484430972719758	0.91969726166917	0.273684484781359	0.982895380738764	1757	123	KDM4D|ENTHD1|PPP2R3A|PDCL2|CREBL2|CD3G|SLC33A1|CENPQ|LGALS3|MGAT2|RNF138|CBX7|KCNJ8|RPL39|MAD2L1|CDHR1|SLAMF7|C1S|FBLN1|NCKAP1|FASTKD3|LIN9|ARHGEF12|ZMYM5|ACAT1|AZI2|CMAS|CD47|ANXA1
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_45MIN_UP	0.48397723869422	0.91969726166917	0.259599479980553	0.987356769099731	1615	190	SETD7|SENP8|WDFY3|BMPR2|TTC8|MBLAC2|CAMSAP2|SOCS6|TMEM106B|CNOT8|ZNF277|PGGT1B|RNF103|LDLRAD3|OPA1|FNIP2|PRKRA|IRGQ|MFSD1|GCC2|TMEM106C|PRRG1|TARS3|SNX3|ANKRD28|GOLGA4|ZNF449|FBXL4|FXR1|POGLUT3|TMEM50A|ARHGEF12|ANKRD46|MED7|RAB2B|BCAS3|CHD9|FAHD1|DDX3X|C6orf120|KIDINS220|MON2|CITED2|DHX57|CCDC90B|SPG11|VAMP3|PTPRA|YIPF4|CSAD|MORF4L1|SEPTIN8|GYG1|BTBD7|POT1|CAST|ATRAID|LAPTM4A|PIR|ETV1|GATD3|MAP1LC3B|SLC35F5
GSE8384_CTRL_VS_B_ABORTUS_4H_MAC_CELL_LINE_DN	0.484054499176524	0.91969726166917	-0.278294215837311	-0.986168305634421	3232	184	NFKBIZ|MT2A|MINDY1|GTF3C1|COX17|TNFRSF8|ECI1|IER3|TOP3B|CCND1|SERPINE1|OS9|TBCB|NR1D1|BCL3|FBXL15|C5AR1|IL1B|TRAF2|DGAT1|MED24|GPSM3|ENTPD6|NTHL1|PGP|PLEC|TNFRSF1B|PER1|IL18RAP|TNIP1|DDA1|ENTPD4|E4F1|ITGA5|HOXB4|SOCS3|ZNFX1|SEMA4B|PXN|CLCN5|VEGFA|UBE2O|PSMD9|RELB|CDKN1A|GALNT2|MAEA|HPS4|LRRC8A|MYO1C|COX4I1|FURIN|TLE3|RNF19B|RABEPK|MEN1|GMPPB|MEA1
HOLLERN_MICROACINAR_BREAST_TUMOR_UP	0.484323575264161	0.91969726166917	-0.346343198891107	-0.97696407154736	2795	39	BHLHA15|ELAPOR1|FAM234B|ABCB6|DHRS4|DDO|NR4A1|RAP1GAP
PID_HDAC_CLASSI_PATHWAY	0.484494831610537	0.91969726166917	-0.318284023922638	-0.982601831184277	2905	65	SMAD7|HDAC10|HDAC8|PPARG|TNFRSF1A|HDAC4|CHD4|SIRT7|CHD3|MBD3|HDAC7|SIRT6|HDAC5|SIRT4|GATA2|RANGAP1|GATA1|HDAC6|RELA|FKBP3
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	0.484411903637222	0.91969726166917	0.332180866092528	0.974775093142446	2050	37	CCT6B|CCNE2|CCT8|AP3M1|TCP1
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.484135378106822	0.91969726166917	0.285178790459674	0.979843077178625	1830	92	FBN1|TGFBR2|STRAP|PPP1CB|PPP1CC|SMAD4|SMAD2|PPM1A|SKIL|CCNC|MAPK1|WWTR1|RHOA|RBL1|TGFBR1|SP1|MTMR4|UBE2D3|SNW1|MYC|CCNT2|UBE2D1|NCOR1|TFDP2|TGFBR3|E2F5|TRIM33|EP300|NCOR2|SMURF1|STAT1|CDK8|USP15|FKBP1A
VANHARANTA_UTERINE_FIBROID_WITH_7Q_DELETION_UP	0.48414481897628	0.91969726166917	0.300248631074752	0.975416445850537	1938	64	TRMT61B|RNF138|PTPN2|TNFAIP8|TSC22D2|DDX10|ERCC6|TBPL1|ZDHHC6|IGFBP5|RAD23B|PCF11|CNOT2|TRAPPC2|EIF5B|PAPOLA|TTC27|FBXO11|EIF1AX|RBBP7|NPRL2|TCEA1|CSE1L|NAA16|NXT1|UBR7|MIA3|YTHDF1|ISG20L2|VEZF1|TMPO|SLC35A2|RBBP6|ZFP64
WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS	0.484809663250366	0.920120892362861	-0.428872250339638	-0.979407999853095	2648	15	SREBF1|MED15|SIRT6|FASN|SREBF2
REACTOME_CA2_PATHWAY	0.485004916420846	0.920317457662089	0.308341558239369	0.975536374887144	1972	56	AGO4|GNAT2|GNG12|TCF7|GNB4|NLK|PPP3CB|GNG10|FZD2|FZD4|PPP3R1|MYC|CTNNB1|PLCB1|AGO1
GSE17721_CTRL_VS_LPS_4H_BMDC_DN	0.485203633167301	0.920466910133452	0.263792421808008	0.983069430090242	1655	165	ARMCX1|ITGB1BP2|MMP14|DHX58|CD70|IL10RB|HIF1A|FAM107B|STXBP3|SIAH1|BMX|NPR2|PLEKHA5|PSMA4|LZTFL1|PROCR|PLEKHF2|SLC44A1|ATL3|RRAS2|HK2|FABP9|SLC40A1|ELL2|FOXP1|RBM43|UBE2E1|UTP3|NAMPT|BMPR1A|TRA2B|CA8|FAM241B|ZC3H11A|CHD1|RBM47
GSE20754_WT_VS_TCF1_KO_MEMORY_CD8_TCELL_DN	0.485542168674699	0.920466910133452	0.260684806970084	0.987647254549989	1611	186	PARPBP|ZNF362|C2CD5|CDC7|NXN|DEPDC1B|CKS2|TP53INP1|FAM107B|MBTPS2|BNIP3L|AKR1E2|DOCK7|AP1S2|RFX5|ARHGAP11A|DNA2|SNAI3|DDHD2|ZRANB3|ZNF512|RUNDC3B|KCTD14|CMTM7|KIT|RNF125|ANKRD28|PDS5B|CENPU|PSMG2|CPOX|PLEKHA8|RRM2|STK24|EBAG9|WDR11|PTK2|RABGAP1L|CEP57L1|ACAT1|C4orf46|ELOVL5|SEPHS1|TTC3|BRWD3|PTEN|PANX1|PCNA|LIX1L|ATAD2|MYCBP2|BLM|DNAJB6|POT1|ATM|HJURP|LRRCC1|NDFIP1|DRG1
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_1H_DN	0.485373473445044	0.920466910133452	0.267227865226993	0.98325918123732	1708	148	LRRC73|EGF|PDCL2|BBS12|ESR2|DNAH8|TRIM6|MAP3K1|EIF4G2|EXPH5|SORBS1|CLK1|PROS1|CWC22|UBASH3A|RBM4B|PLCH1|CD164L2|FAM174B|TSPAN12|RSPH4A|LRRC69|KCNK1|NCAM2|SHD|ZFC3H1|RPS3A|SCLT1|SEPTIN2|TIAM2|VEPH1|DHX57|TMC7
PID_SMAD2_3NUCLEAR_PATHWAY	0.485271317829457	0.920466910133452	0.293918647153805	0.976488218759337	1877	75	FOXO1|KAT2B|NCOA2|RUNX2|HDAC2|MEF2C|SMAD4|SMAD2|SP3|SKIL|CBFB|HNF4A|RBL1|SP1|TFE3|CDK2|ATF2|MYC|RBBP4|VDR|CREB1|NCOR1|E2F5|ATF3|EP300|RBBP7|FOXO4|NR3C1|CTBP1|HSPA8|FOXG1|SNIP1
ROVERSI_GLIOMA_LOH_REGIONS	0.485475734910419	0.920466910133452	-0.351395272135389	-0.976546996751953	2790	36	NPFFR2|TBC1D1|ATXN1
GSE9650_EFFECTOR_VS_EXHAUSTED_CD8_TCELL_UP	0.485817199459703	0.920814397314293	-0.278081592765332	-0.987854694671801	3236	190	SMPD1|BSCL2|DHRS1|DDX41|ITGAX|CIB1|TMEM208|PALD1|GPC1|RPP25L|AURKAIP1|CDKN2D|TBCB|KLK8|PKP3|SELENOH|TIMM44|CTSA|ZFYVE19|YIPF3|ICAM2|CTSD|SLC1A5|RNPS1|IL17RA|DGKA|FGFR3|DEAF1|LAMTOR5|IL18RAP|SLC66A2|ARFRP1|LYSMD1|TMEM147|ENTPD4|HNRNPAB|PNPO|MTCH1|TMC6|AP1M1|NDUFB6|TSPAN31|DCPS|ATP6V0B|GCAT|EIF2B5|BCKDK|ABCA2|EFTUD2|DPM2|TUBA3C|MIEN1|EIF2B4|UBE2Z|PSMB3|EIF3B|ISYNA1|USP22|PDIA6|CDC37|EIF4A3|NSMCE1|CORO1B|KIAA2013|SSNA1|CHFR|SWAP70|TWF2|MKNK2|RABGGTA|FAM117A|LSM1|FEZ2|EIF6|PIK3CD|HMCES|SNX1|AXIN1|SEPTIN6
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_CIS	0.485934914506343	0.920863634475113	0.273301834565606	0.980219055009456	1761	122	MYOM1|USP38|SCOC|NABP1|NPL|CNIH1|GNB4|C5orf34|NFYA|CRYZ|SC5D|SPAST|F5|ALDH9A1|SRP9|LITAF|SQOR|DCTN6|CPSF2|CSRP1|CREG1|SNRPB2|ZMYM6|ATAD1|ZC3H11A|TUBGCP4|GPI|NMRK1|GGH|PIGX|MTIF2|NSMCE3|ATP6V1B2|THUMPD1|HJURP|MTMR9|SARAF|GLO1|ATP5MJ
GSE24210_IL35_TREATED_VS_RESTING_TREG_UP	0.486344699891992	0.921118508965248	-0.283727444241922	-0.984153332037542	3151	155	TRPM2|LAT|PDE2A|GNG8|LRRC56|ATP2A1|TSSK3|SPEN-AS1|TLR6|SYNE3|MYPOP|ATP1A3|TMCC3|MSI1|TGFB3|SIAE|PANX3|TTLL1|TRPC1|MUC1|MZF1|KLHL32|PPP6R2|IL17RA|SLC2A3|CCDC157|ZNF784|MGAT4B|RPL3|HBZ|CSTB|LGALS12|CENPB|TEAD3|CTSZ|ASB1|HABP4|GSTK1|ARAP3|CENPW|CEP89
GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_UP	0.486163051608078	0.921118508965248	-0.279495679486931	-0.989383116224614	3249	181	TBC1D1|C3|RNASEK|TBC1D2|ST20-AS1|MELTF|N4BP2L1|SNN|PPFIBP2|CNNM4|NDUFA2|APLP2|HYOU1|PDE6D|POR|TMCC3|LONP1|CIB1|TIMP1|IL1B|AFAP1|EHBP1L1|MRAS|TNFRSF1B|RGS12|RCN1|NRIP3|STX18|IQCK|IL6ST|RPS11|R3HDM2|LCMT2|MCM2|CASTOR3P|UPP1|ABHD2|TNFAIP2|IRF1|CDKN1A|MRPS18A
TOMLINS_METASTASIS_DN	0.486316168527188	0.921118508965248	-0.4024719217373	-0.974673272007592	2700	19	CTBP2|TMEM87B|KDELR3|IER2|CTSZ|NECTIN2|TMEM50B|MESD|TMEM98
WP_P38_MAPK_SIGNALING	0.486587357126196	0.92140424275283	0.339437685045378	0.975841749078821	2085	34	MAP3K9|MAP3K1|PLA2G4A|TGFBR1|ELK1|HMGN1|ATF2|MYC|CREB1|MAPK14|MAP2K4|RIPK1|STAT1|MAP3K5|RPS6KA5|SHC1|RAC1|MAPKAPK5
BIOCARTA_MCM_PATHWAY	0.48721399730821	0.921793619345031	0.391460604422336	0.969568076295732	2171	18	ORC4|ORC2|CDKN1B|CDK2|ORC3
GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_DN	0.487018544935806	0.921793619345031	0.265365362298598	0.983624384537682	1706	156	NAPEPLD|SAMD5|GPR137B|TSPAN32|ALDH1L1|FGD4|CDH18|NRG4|UCHL3|CGGBP1|NSUN3|TMX3|ELMO1|ADIPOR1|ARPP19|SVIP|ATXN10|MRPL39|COPZ2|SPP1|SGCB|ALDH9A1|SLC25A36|MYO6|CDC14B|TCEAL9|TMEM38B|EMC2|CD24|TARS1|PTPN12|SEC24A|SPCS2|ABHD5|PHF3|PAK1IP1|FBXO36|HMGB1|ANAPC10|SFXN1|HACD1|SMC4|AP4E1|SUCLG2|HSPA9|EIF3H|SORD|IL18|KYAT3|ANO6|PSAT1|TOMM20|RASSF5|DIP2A|RPS6KB1|PURB|RAB1B|ZHX1
GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_DC_UP	0.48714437851818	0.921793619345031	-0.282045896163244	-0.985527687815974	3201	163	MATN1|IDUA|CCR7|STX11|TSC22D3|IL15|DIPK1A|N4BP2L1|TAP1|OR2B6|EEIG1|IFI35|KLF7|CDH15|NPHS1|COL6A3|ADAM11|IFITM3|TRADD|DUSP4|CAD|DVL1|CPNE1|B4GALNT1|MYL6|ERAL1|IL15RA|RHCE|CEP170B|DUSP5|NDUFA7|SOCS3|POLA2|PMP22|TNFAIP2|RELB|AK4|TRAF5|H6PD
GSE3982_CENT_MEMORY_CD4_TCELL_VS_NKCELL_DN	0.486899893987581	0.921793619345031	-0.281111741862446	-0.987511588207302	3214	172	FES|ENC1|ARSA|APOL1|RAB38|HSPB3|DGLUCY|B3GAT1|RGS3|AATK|DGKD|PLOD1|COX17|IFITM2|GABRG2|ATP1A3|MNDA|CFD|HPS1|FEZ1|NFIL3|ARHGAP26|C5AR1|MGAM|KLHL4|TMED1|F2R|NOP10|TSPOAP1|PLEKHF1|UNC45A|MAP1S|TMEM147|DHX8|CKLF|DPY19L1|LPCAT1
HEIDENBLAD_AMPLICON_8Q24_DN	0.487343966712899	0.921793619345031	-0.348500452036839	-0.974012451224622	2810	37	PYROXD2|ETHE1|GPC1|HPS1|MMRN2|KCNN4|SLC9A8|MDK|NEK6|COMMD6|GSTK1|ADAM8
SHIPP_DLBCL_VS_FOLLICULAR_LYMPHOMA_DN	0.487343966712899	0.921793619345031	-0.348518867045332	-0.974063918726189	2810	37	ACKR1|TSC22D3|ITGA4|PDCD1|CD101|PIK3IP1|CSRP2|ZMYND11|CD3D|HES1|ST8SIA1
GSE17721_CTRL_VS_POLYIC_8H_BMDC_DN	0.487790526625478	0.921943382840623	0.262448926400557	0.98478439421939	1657	172	PTPN6|SNX16|DHX58|CD70|MS4A6A|IL10RB|HAT1|GCC1|STXBP3|ATP8B3|LGALS8|MOB4|ETV3|OCIAD1|LZTFL1|PROCR|HK2|DDHD1|HOMER1|RBM43|DYRK1A|JAK2|CRBN|SERTAD1|BCDIN3D|PARD3B|VRK2|ENDOD1|BFAR|LRRC23|CHD1|BNIP2|FBXW11|POLR3F
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN	0.487662628981606	0.921943382840623	-0.277729097682447	-0.984825053462508	3260	185	BEX5|S100P|ITGA4|ABCA7|LINC00528|UQCR11|REX1BD|FAM120C|MZT2A|PRPF31|MAN1B1|KLF7|CRISPLD2|SPATA6|NME3|LRPAP1|MBOAT1|TBCD|SAT2|SLC25A45|SMARCC2|HERC2|MIB2|PCIF1|WDR18|TRAPPC1|ERICH1|ATPAF2|DCTN3|CLSTN1|NR4A1|NUDT1|OGFOD3|SUMF2|TMEM65|TXNDC11|ZBED10P|NRGN|JMY|TMEM183A|PIGS
GSE3920_IFNA_VS_IFNB_TREATED_ENDOTHELIAL_CELL_DN	0.487733374479247	0.921943382840623	-0.285768083854012	-0.986929819232305	3160	148	LAG3|SRGAP3|FARP1|IL15|CLDND2|APLP1|FAM234A|GDPD5|ADGRE5|ITGAX|PCYT1B|FYN|THEMIS2|KMT2B|PTK2B|KSR1|CMKLR1|ENTPD1|ZAR1|TRPC1|MS4A4A|TRAF2|LPIN2|CPNE7|IL18RAP|PRPF6|NIBAN1|CRAT|PXN|CLEC2D|RNF216|TRAF3|KAT5|DNMT3A|ALAS2|SETD5|GATA1|CYB5R3
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	0.487674487674488	0.921943382840623	-0.27551817521331	-0.985663645697695	3283	202	TAS2R20|PLCB4|CCR7|C3|GNG8|NPW|RGS20|S1PR5|NPB|C5|CXCL1|GNB3|RGS3|APLNR|CXCL16|GRM3|RGS17|TAS2R5|CAMKK1|RGS14|C5AR1|GALR3|GAL|CHRM4|GNA11|PSAP
GSE17721_POLYIC_VS_PAM3CSK4_1H_BMDC_DN	0.488399412628488	0.922138762063103	0.262465300255066	0.983985826018813	1662	171	FOSB|FCGR2B|NUS1|MMP14|CCL2|TAMALIN|RYR1|PGAP4|NCOA2|DNAJC24|PDGFB|AFF4|KIF11|YES1|ETV3|TRIB1|ITPRID2|MED21|COL4A5|PLA2G4A|GPNMB|CD274|ICOSLG|RPS6KA2|SBDS|RAP1B|INTS12|PKP2|HERPUD1|IL10RA|AP1G1|DNAJB11|LMBRD1|STARD4|CHD1|GTF2B|NAA11|ATP6V1A|SGMS1|LTV1|TIPARP|RIPK2|DLD|UBE2A|USP16
GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_UP	0.488378934980877	0.922138762063103	0.262423318235975	0.984688304968083	1659	172	LBHD1|GPR160|USP25|DTX3L|ARIH1|ACTR3C|NOL11|NSUN3|LEO1|THOC2|NHEJ1|RIF1|CAPN2|SC5D|DCAF13|AGPS|MED21|RTRAF|METTL21A|SRGAP2C|DLK2|SIGLEC6|FPR3|IFIT1|SERPINB5|MRPL15|PRRC1|EXOSC9|MRPS31|PPA1|TIPIN|MCU|DDX60L|ZNF451|QSER1|ANKRD36C|SSR1|CCT4|MOB1B|MRPS30|HEATR1|TOR1B|ZBTB9|PSMA2|STMN1|PUM1|ZMYM2|LINS1|CETN2|LCORL|EXTL2|TBC1D23|HELZ2|CENPJ|GRSF1|ESCO1|ZZZ3|COPB2|BTG3|KIF2A
GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN	0.488497161637287	0.922138762063103	0.258963930857489	0.985738633326994	1634	191	CD44|LONRF1|CREBL2|MEMO1|ARID5B|DNAH8|PDE3B|STXBP3|TMEM86B|ABHD3|PGGT1B|PI4K2B|ST8SIA6|PLEKHA5|MAPK1IP1L|LRP6|GCLM|IRF2BP1|UTP11|IBTK|MAPK1|CDC27|IFITM10|FAM209A|RIT1|PIP5K1B|IFT74|NFATC2|TSNAX|NRAS|FAR1|LSM14A|ABI1|WWP2|CYBB|QKI|TNPO1|CHD1|MAPK9|NRF1|ATP13A3|GPI|GGH|DCUN1D1|BMP2K|PSIP1|RBM22|ACACA|AMFR|C12orf43|B3GALNT1|CISD1|TRAK2|SAV1|SSBP2|UBR1|TCAIM|SUMO3|VIM|PHF10|CUL4A|FBXL17
GSE22140_HEALTHY_VS_ARTHRITIC_MOUSE_CD4_TCELL_DN	0.488518685276902	0.922138762063103	-0.2777603521326	-0.986713522169127	3254	190	PLXNB2|ENG|ATRN|HOMER3|ENC1|RPGR|EREG|ZNF710|SLC3A2|SLC7A7|LBP|DCAF11|FYN|SERPINE1|GAS2L1|RBM38|KCNAB2|LIG1|SLC16A3|LYL1|ITGB5|THBD|KANK1|HPCAL1|SFXN3|PLEC|VPS39|NISCH|TUBGCP2|HDAC5|ARHGAP22|TNIP1|NCAPD3|POLR2A|MEF2D|ATP6V0A1|CAMKK2|BID|LMNA|DNASE2|POLR2J|MINK1|LPCAT1|NUMA1|GRAMD4|PSD4|GOLGA2|ACP2|BAIAP2|CDC42EP3|CTSH|DUSP14|TXN2|AP2M1|GNA12|ADAM8|HIPK2|COG2|MAEA|SEC24C|TCTA
GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_NIK_NFKB2_KO_DC_DN	0.488536953242836	0.922138762063103	-0.280170428650268	-0.985982921912584	3238	174	ADAM19|LAG3|IL21R|B4GALNT4|EXT1|QSOX1|ARID5A|SLC3A2|PDCD1|APLP2|GTF3C1|IFITM2|CD101|SLC41A2|ICAM1|LGALS3BP|PTK2B|NFIL3|ENTPD1|MDFIC|ADAP1|IFITM3|SLC39A4|F2R|RHOB|ARHGAP39|MFSD10|TNFRSF1B|ERN1|GRINA|RNF149|TLCD1|NEK6|HSPA1A|ST8SIA1|ITGAE|LY6E|BAIAP2|HIP1|CDKN1A|JUN|CEMIP2|ADAM8
REACTOME_CELLULAR_SENESCENCE	0.488084464555053	0.922138762063103	-0.2803915136096	-0.987152490157422	3235	175	H4C4|H2AC20|H2AC7|H2AC8|CDC26|ANAPC11|H2BC13|MAPK11|H2BC17|H4C11|H4C3|CBX8|UBA52|H3C12|H4C14|FOS|CDKN2D|UBB|CABIN1|VENTX|H3C13|H4C2|MAPK7|H2BC5|PHC1|H3C2|CEBPB|MAPKAPK2|H2BC12|ID1|FZR1|RAD50|H2AZ2|CBX2|ANAPC2|H1-5|MINK1|EHMT2|ACD
