pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_DN	0.488513513513514	0.922138762063103	0.248522360553804	0.988853878998364	1445	294	MEIS1|ZC2HC1A|ZNF429|NUDT12|STAP1|TM6SF1|KCTD12|LST1|CRYL1|BBS12|GNG12|TTC8|PDE3B|ALOX12|ZNF518B|TDRKH|L3MBTL3|GLUD1|EIF4E3|GCNT2|SGPL1|MEF2C|CRLF3|NAB1|ZFTA|TJP2|ATXN10|SKIL|ITPRID2|PER2|HK2|PXYLP1|HESX1|DOCK10|F5|PTPN14|BCL2L15|KCTD14|OOSP2|CMTM7|PLXNC1|RNF144A|ELL2|SQOR|ZNF250|WIPF1|ZNF700|LCP1|NUBPL|CELF2|ANGPT1|ITM2A|ARHGDIG|PARD6G|CPNE3|IFTAP|PRKD3|TMEM237|SETMAR|ARRDC4|MYC
GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_UP	0.488976140138931	0.922631578947368	-0.280210278029736	-0.985422661106142	3237	173	SPIB|BFSP1|SLC30A4|APOA1|MARCKS|CIITA|ITGA4|CD37|MINDY1|P2RX4|HLA-DOB|IL4I1|ZC3H12C|CD19|KLF7|TPD52|MPG|ERO1B|LAMB3|CDKN2D|TXNDC16|BCL6|ID3|POLD1|HIP1R|HSD17B1|SMIM14|HOXC6|COL1A2|GRIN2D|CRAT|C9orf85|CD81|CENPB|CLCN5|CTSH|MTM1|ZDHHC14|TNFAIP2|GNA12|EPB41L2|URM1|MGAT1|CEP89|POLR2I|CASP9|LRRC8A|RPL35A|POLE3|TFAM
WP_HEPATITIS_B_INFECTION	0.488981868898187	0.922631578947368	0.269633309183727	0.979743358169181	1752	134	CXCL8|EGR3|IFIH1|TGFBR2|SRC|MAP3K1|PIK3CA|TAB2|SMAD4|SMAD2|YWHAQ|MAPK8|MAPK1|CREB3L3|JAK3|EGR2|SOS2|YWHAZ|JAK2|IRAK4|NFATC2|TGFBR1|BCL2|NRAS|CASP3|ELK1|DDX3X|ATF2|MYC|CHUK|BRAF|IKBKE|CREB1|MAPK9|MAPK14
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN	0.489159489159489	0.922793262954887	0.258218556610136	0.987720860277804	1646	195	TMTC3|CD70|DDIAS|CDC7|ARL5A|WDSUB1|ERI2|STARD9|GNAI3|ANGPTL4|NBN|AKR1E2|FER|ARL8B|ERI1|MSH2|DMXL2|PALS2|METAP2|FEM1B|MRPS22|RBKS|SLAMF7|ATP8A1|PSMG1|FAM83G|HAUS5|MRPL47|TIMM23|CPSF2|WDR36|SUPV3L1|SPCS1|ADK|UBA2|TSN|NAA50|PPFIBP1|SSR1|BAG4|MAPRE2|NPAT|PSMA6|ELOVL6|RBBP8|ZNG1B|PTEN|ZWINT|MPHOSPH6|RAE1|ECHDC1|FDFT1|CISD1|CCT6A|MED9|MED8
GSE21063_3H_VS_16H_ANTI_IGM_STIM_BCELL_DN	0.489729086037511	0.923520677370757	0.258630101904477	0.986756243437335	1644	193	NAPEPLD|EGR3|CATSPERB|KAT2B|HSDL2|RMI1|PDE3B|EGR1|RHOT1|CUL4B|ALG6|ZNF514|TMX3|GNPAT|NUP107|TCF12|ZNF37BP|ZNF512|ABCB10|PPP3CB|LINC01138|TAPBPL|DOCK10|TXK|USP33|NFYB|PCCA|KLHL8|WASHC3|NME7|RAPH1|ERC1|ZNF25|CHD9|ZMYM6|ZFC3H1|ATE1|DECR1|TASOR|C18orf54|RIOX2|GSTCD|SLF2|AZI2|RAB3GAP2|TIA1|ABRAXAS1|ATR|SPG11|CETN2|FAM111A|HERC4|CENPJ|DALRD3|SRPK1|MDM1|C11orf54|EHBP1|NDUFAF2|CCDC14|DOCK8|RAB3IP|GALT|FBXO4|EFCAB14|ALS2|MTIF3|CDK19|DROSHA|TM7SF3|IFT43|PPARA|SLC66A3|ZMYM4
WP_KISSPEPTINKISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY	0.489650373978083	0.923520677370757	-0.35044883575007	-0.973916797420917	2814	36	AMH|PLCB4|KISS1R
GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_DN	0.49005049005049	0.923953196680469	0.258179480894933	0.987571390388644	1649	195	ZNF354A|TM9SF1|AMD1|CAPZA2|PPT1|MTREX|IL18R1|DLC1|RFC4|NPM1|PPP1CC|NFYA|STT3A|HSPH1|ELMO1|HPRT1|SP3|GCLM|ATP1B3|USP14|HOMER1|NUP133|LAMA2|MAMLD1|C5orf22|NCKAP1|DDX18|UBA2|EIF4G3|FH|PRR3|HPS5|EIF3J|CD47|TMEM243|UBE2D1|RPA2|PPP2CA|PDIA3|NUP88|SLC25A5|QDPR|SUCLA2|ADARB1|ATP6V1A|TIMM17A|TIPARP|PPID|NEMP1|RIPK2|IL1R1|GHITM|DIMT1|PNP|NCOR2|VIM|HSBP1|WDR43|CANX|IMMT|BCL2L11|PDCD2|KDELR2|HCCS|EVI5|RPA3|HNRNPA3|R3HDM1|SS18L1
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_RED_DN	0.490549054905491	0.923971526525408	0.37233075937102	0.970567704484351	2179	22	MLYCD|ZNF436|RHOBTB1|RAB11A
GSE17186_BLOOD_VS_CORD_BLOOD_CD21LOW_TRANSITIONAL_BCELL_UP	0.490325483725814	0.923971526525408	-0.277631742821812	-0.98562271948775	3268	189	IL21R|LATS2|GTF2I|NCEH1|HELB|ANKH|TNK2|TECR|TMEM63A|DYRK2|DBP|SUN2|CHCHD10|IFIT2|DENND11|HSD17B10|LRRC75B|FYN|EMP3|RBM38|KLK8|EPHB6|GBP2|ITGB5|IGF2R|ICAM2|MACROD1|RPS10|SP110|IL17RA|UNKL|CERS4|HDAC7|B4GALNT1|PAQR7|GRK6|ZBTB7B|ARFRP1|TNIP1|RPL37A|ENTPD4|SDF4|MRPL24|TRIM56|GRAMD4|SH2D2A
GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_DN	0.49060382008626	0.923971526525408	-0.284035359228198	-0.984009284287489	3184	153	ASCL2|STS|S100A2|TYROBP|FOXD1|CTBP2|IFITM1|SYNGR1|IQCG|PYROXD2|OSBPL5|CARNS1|TMCC3|ITGAX|RGS17|PLXNA4|TSHZ3|RRBP1|MCPH1-AS1|STYK1|IER5L|CMKLR1|PRSS30P|FRMD6
GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_UP	0.490612496152662	0.923971526525408	-0.283501884983711	-0.983086453832153	3187	154	METTL27|PDE2A|LYST|PDLIM2|RPS20|GAS5|RCN3|RPL23|CAPN11|ITGAX|NSG2|HSD17B10|RPS9|RPL18|KLK8|MBOAT1|LIG1|CHD3|QTRT1|RPS10|NDUFB7|SHISA5|GMFG|DGKA|RPS2|TIMM10|RPL27|NOP16|RPL36|MED12|RPL37A|RAD50|RPSA|CLTA|GSTP1|CD3D|POLR1G|RPS12|RPL3|NOP53|CLEC2D|LY6E|TTC13|RPL8|SRF|ATP5MC1|SUGP1|ARL6IP4
GSE3982_EOSINOPHIL_VS_NKCELL_UP	0.490537699008711	0.923971526525408	0.261702763340162	0.986517363237758	1632	180	GPR137B|LGR4|LST1|TMEM156|HLA-B|CMTM6|SOHLH2|RUFY2|DARS1|RSL24D1|NCOA4|GNAQ|PTGS1|PPP6C|ITSN1|USP6NL|MKRN1|SDCBP|ITPRID2|ERP44|MFSD1|EFNB2|RSAD2|PTX3|PLXNC1|CNBP|CDC14B|CENPU|JAK2|RTN3|CCNH|MTCP1|RBPJ|PYGL|PIK3CG|ITM2B|ZNF460|SEC62|NSMAF|DDX6|CHP1|ASAH1|STK4|DHX9-AS1|DDX21|ZNF281|BTBD7|PNRC1|SKP2
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_LYSOSOME_BIOGENESIS_AND_AUTOPHAGY	0.490156599552573	0.923971526525408	0.396719677220646	0.96631529164908	2190	17	ATP6AP2|ATP6V1D|ATP6V0E2|ATP6V1A|ASAH1|ATP6V1B2|ATP6V0E1|ATP6V1C1
GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_UP	0.490854572713643	0.924049314505807	0.25961565586505	0.986435631635623	1636	189	CAMKMT|CD40|KCTD12|TBC1D10C|CREBL2|SGPP1|STRADB|RNF139|REV3L|SFT2D2|BBS2|KLHL24|DTX3L|CRLF3|USP6NL|NAB1|INVS|TMEM123|PRIMPOL|CLK1|WDR44|PLGRKT|NUAK2|MTSS1|JAK3|CMTM7|CR2|EHD3|RAB19|SLC40A1|ROCK1|FBXL4|CELF2|SNX2|KDM3A|ABCB1|CDKN1B|CNOT6L|KIDINS220|CD47|BRAF|TPST1|NOD1|ITM2B|PTEN|GPD1L|PTPRC|SPG11|NUFIP2|TMT1A|SNX29|CDC42SE2|AMER1|PHF21A|BTG1|CEP192|VIM|RAB3IP|MCL1|TOP2B|MORC3|EMID1|PXK|MINDY2
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_UP	0.490792034735739	0.924049314505807	-0.277601740184642	-0.983714436663298	3277	184	BFSP1|BSCL2|GTF2I|TLR6|REX1BD|PDCD1|RPP21|ZNF692|RNASEH2C|ING4|GCOM1|APOD|LAGE3|PTGIR|RBM38|KLK8|SEC61B|PIGU|TIRAP|STK19|SELENOH|ACP6|CHRM4|TSPO|MXD4|DDT|TSFM|STXBP2|FBXW4|ENO3|XPC|HPCAL1|TSC22D1|MRPL2|VARS1|LYSMD1|MVD|EVL|VAC14|TK1|ANAPC2|RPL3|TRAF3IP2|PCK2|CDC34|NCBP2AS2|DCPS|AUP1|ZDHHC14|NRBP1|TMEM179B|TRAF5|SEPTIN9|MAST3|AKR1A1|EIF2B4|ENTREP3|ZSWIM7|MYO1C|CUEDC2|DNAJC10|DYRK1B|PPDPF|CSNK1G2|RREB1|POLR2G|PGLS|MATK
LU_TUMOR_ANGIOGENESIS_UP	0.490929965556831	0.924049314505807	0.368493210025174	0.976241710330075	2137	24	VAV2|CD44|SPP1|FGFR1|PTK2
REACTOME_RND3_GTPASE_CYCLE	0.491842043036179	0.925592506186195	0.327287507423205	0.972168112184126	2079	39	LEMD3|DEPDC1B|CPD|TXNL1|RBMX|PICALM|ROCK1|ARHGAP5|DLG5|DST|CCDC88A|KTN1|PKP4|ARHGAP21|ANKRD26|PIK3R2|VANGL1
GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_UP	0.492082461906185	0.925717328952446	0.258750180615115	0.984924999277292	1646	191	CD44|MSL2|C2CD5|BMPR2|INSIG2|LEMD3|PMS2P3|VPS26A|ANKRD49|LGALS8|PIK3CA|CLK4|RSRC2|NHLRC2|ZNF337|LIPT1|AAK1|YIPF6|MXI1|CAPN2|ADD3|MFAP3|CLK1|WDR26|RPL39|RBL2|GCC2|ZNF32|TNKS2|CD96|ABR|S1PR1|TXK|ATP8A1|DAZAP2|IRAK4|VWA5A|TRIM52|NR2C1|AZU1|CCSER2|PIGC|C6orf120|WSB1|ABI1|ZC3H11A|MAN1A2|TUT4|MAPK14|PTPRC|PIAS1|PSIP1|NACA|ASAH1|SYF2|ASXL2|ANKRA2|RB1CC1|HLTF|ZFAND6|MYCBP2|ZNF136
GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_17H_DN	0.492238805970149	0.925717328952446	0.261349305120777	0.982286050213761	1648	176	ARL11|PRNP|EGR3|CD36|SLC49A4|HVCN1|TMEM106B|TLE4|MTX1|PLD1|CPD|B3GNT5|RHOT1|ARL8B|AP1S2|PPIP5K2|LDLRAD3|WASHC4|SNX24|ATP1B3|FGFR1OP2|AP5B1|F5|EGR2|SGMS2|CLTCL1|ELL2|GNG10|DOK3|USP8|NATD1|ZDHHC20|ACSL1|PYGL|SP1|NARS1|CLIC4|UXS1|BACH1|PRKAA1|AZI2|IKBKE|CLIP1|UBE2D1|SMPDL3A
GSE369_SOCS3_KO_VS_WT_LIVER_POST_IL6_INJECTION_DN	0.492349234923492	0.925717328952446	0.261743531843999	0.984466022930439	1640	177	ST8SIA4|LPXN|PLEKHM3|CD36|RGS2|HERC3|TTPAL|SLC25A44|STRADB|ABHD17B|KLHL24|FAM107B|CTSS|MAP3K1|B3GNT5|MACIR|MEF2C|TMEM123|FCRLA|TAPT1|WTAP|RANBP9|NUSAP1|PMFBP1|CSRP3|S1PR1|BACH2|ELL2|ATP6V1D|FOXP1|ASAP3|B3GNT2|ZDHHC2|PDE7A|PRKD3|WSB1|FBXO33|KLHL6|RB1|TMEM243|CEP120|STX7|SUB1|FRYL|CD93|CDKN3|BMP2K|PIAS1|MBD4|WBP1|ALDH1B1|TAX1BP1|RIPK2|TRAM1
HOQUE_METHYLATED_IN_CANCER	0.492142125042706	0.925717328952446	-0.335681946635041	-0.972430131712369	2880	45	SFN|TIMP3|GFAP|TWIST1|APOC1|APOD|ESR1
WOO_LIVER_CANCER_RECURRENCE_UP	0.492369477911647	0.925717328952446	-0.302971542101295	-0.978149521539244	3064	87	TPM2|MARCKS|EXT1|QSOX1|LAMA4|CXCL1|TPBG|MAPK12|COL1A1|LAMA5|ARHGAP4|COL6A3|RHOF|JAG2|SEMA6A|DUSP4|PDGFA|EVL|COL1A2|DBN1|LPCAT1|MICAL1|S100A6|PMP22
KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER	0.492576419213974	0.92593297679211	-0.360513969111894	-0.972799392834253	2819	31	POLR2L|POLR2F|UVSSA|GTF2H4|POLR2E|RBX1|POLR2A|POLR2J|ERCC2|POLR2I|POLR2J3
OHM_METHYLATED_IN_ADULT_CANCERS	0.493233618233618	0.926695806217257	-0.384224195503722	-0.969756890134848	2769	23	TIMP3|PYCARD|CCND1|ESR1|RASSF1|GSTP1
PID_TXA2PATHWAY	0.493226898887276	0.926695806217257	0.31469850785297	0.971781755223093	2038	48	EGF|PRKCH|GNA13|SRC|GNAQ|YES1|RAB11A|RHOA|ROCK1
POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_UP	0.493259184361308	0.926695806217257	-0.323119050642803	-0.973038361793419	2926	56	APLP1|POLR2F|FLT3LG|GNB3|BSG|GABRG2|TGFB3|CDKL5|CHRM4|PSMB5|KANK1|PLEC|POLR2J|SURF1|BCAP31|ILVBL|USP11|MYL5|CITED1
GSE37319_WT_VS_RC3H1_KO_CD44LOW_CD8_TCELL_UP	0.493394149103492	0.926775911059291	-0.291909494203203	-0.981866124746085	3136	118	MESP2|TRIM45|ENC1|FMC1|EXT1|HEPACAM2|ACAP1|IZUMO4|NXF1|TULP3|MSI1|PUS1|CHD3|STING1|EWSR1|IL17RA|B9D2|PRTN3|UXT|RCBTB1|P4HA2|PDLIM4|E4F1|UBFD1|PSD4|ATP6V0A2|SMARCE1|NAF1|STARD5|PPARGC1B|POC5|PDE1A|SLC15A4|IKZF5|NES|RABEPK|GATB|TMEM69|TMEM150A|METTL1
CHNG_MULTIPLE_MYELOMA_HYPERPLOID_DN	0.493685687558466	0.926976605258489	0.347872545469584	0.973149002764282	2110	30	TMED2|CACYBP|UBE2D1|XPOT|GABARAPL1|RFWD3|YME1L1|PEX19|EIF1|SEC31A|ABCB9
RIZ_ERYTHROID_DIFFERENTIATION_12HR	0.493613298337708	0.926976605258489	-0.358473807097024	-0.972155475174553	2820	32	SPIB|PBX3|FOS|ESR1|TSC22D1|HDAC5|CAVIN1|JUN|PAX9|HAND2
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_DN	0.49378090813727	0.926982000351957	-0.278865292068284	-0.986218578932136	3294	180	H2AC13|PAK1|CIITA|NUP210|AXL|RPS20|HLA-DOB|H4C11|MZT2A|H4C3|DYRK2|DNAJC15|ITGAX|TPD52|IL2RG|SPINT2|RHOF|FAU|MAP4K1|BIN1|HERC2|H2BC5|CST3|RPS10|DHRS3|RPS2|RPS23|RPL36|SNRPD2|EVL|DCTPP1|RPSA|H1-5|PRMT1|RPL35|BCL7A|DEXI|HIP1|ESYT1|SPTBN1|EPB41L2|RPS5
BILD_MYC_ONCOGENIC_SIGNATURE	0.494045846978267	0.926988603757019	-0.275783529604237	-0.984473873230896	3318	198	HSPA6|FARP1|DPH1|DHRS1|FAM193B|LINC00173|COL1A1|RHBDF1|SMTN|SLITRK6|OR2A4|TGM1|MST1R|SLC19A1|PHB1|SLC6A8|FLAD1|SLC29A2|NOP2|TRIOBP|MEAK7|EXOSC5|NLRP1|PLEKHG2|SRM|TRMT1|DGKA|KICS2|ALG3|BOP1|PDP1|MYBBP1A|NOP16|UBALD1|PLEC|DDAH2|FLNB|MCRIP2|BID|C19orf48P|HSPA1A|IRF9|NCR3LG1|CCDC137|WDR74|NOL6|MICAL1|STMN3|GOLGA2|ADISSP|TNFAIP2|PRR5|PTRH2|ADAM8|PES1|NLE1|FAM168A|CDCA8|NOP56|GPATCH4|TTLL12|ACSS2|DHODH|BEND3|CYTH2|RNF213|RABEPK|OSBP2|SPTAN1|PHF1|TINF2|TCOF1|METTL1
BIOCARTA_CD40_PATHWAY	0.494270603790216	0.926988603757019	0.410124610258491	0.968202026251189	2242	15	CD40|MAP3K1
FIGUEROA_AML_METHYLATION_CLUSTER_1_UP	0.494108280254777	0.926988603757019	-0.298393518397183	-0.980630069745981	3102	100	DHRS12|IL11RA|CXCL1|TIGD3|SLC38A10|EREG|FCRLB|DOK6|RECQL5
GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_IRF8_KO_DN	0.494421608925426	0.926988603757019	0.262849682342399	0.98329185336505	1683	169	CNRIP1|PIGB|ITGB7|LIPG|SNX16|SLC49A4|PAOX|TNFSF4|CNOT8|KLHL24|NBN|PEAK1|RNF103|ARF4|HARBI1|PICALM|WDR44|RTRAF|NIPAL1|ABCA6|ICOSLG|AUH|FCGRT|PCCA|IFT57|HERPUD1|TENT5A|CTNND1|LAMTOR3|ITGA2B|TSNAX|PEX13|ZC3H11A|FBXO36|NMRK1|PLCD3|CLUAP1|HMGB1|CFAP298|ADGRV1|KLHL7|DSTN|B3GALNT1|DCAF12|ATL2|NOTCH4|WASHC2A|GDAP2|PPM1E|IL18|RMND1|SERPINB1|KIAA0040|DAB2|CCNB1IP1
GSE43955_1H_VS_10H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN	0.494169316977132	0.926988603757019	-0.280224425988477	-0.984394554738195	3262	172	COL18A1|SEMA4D|APBB2|ENG|IRF7|HLX|TIMP3|BSN|TAP1|APOE|PDCD1|IFI35|ZC3H12C|IGFBP2|SLC23A3|NAPSA|LGALS3BP|DCN|IL1B|FOLR2|FRMD6|MORC4|SF3B5|NR4A1|SNHG6|RGL2|FLNB|PTGES2|ACVR2B|HELLS|COL1A2|NOCT|NNMT|FRRS1|NEU1|PDK3|PSMA7|CDKN1C|TMEM183A|ITGAE|LY6E
MURAKAMI_UV_RESPONSE_24HR	0.49416778824585	0.926988603757019	0.389203788246989	0.963978402921287	2202	18	ITGB7|EGR1
WP_FRAGILE_X_SYNDROME	0.494430861179028	0.926988603757019	0.277012104063986	0.980146629783147	1819	111	AKAP5|PDK1|CAMK2B|CNR1|SRC|PICK1|SYNGAP1|ABCD3|PRKAR1A|MAPK1|HOMER1|GRIA2|GRIP1|CLTCL1|EIF4E|EEF1A1|RHEB|CLTC|BRAF|NF1|CREB1|AKT1S1|PTEN|PLCB1|MAP1LC3B|TBC1D7|PPP3CA|SOS1|GAB1|PIK3CB|SH3GL3|MAP2K1|RPS6KB1|AGO2
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_UP	0.494571960297767	0.927079988322873	-0.286511443511692	-0.984044644798183	3188	141	TREX2|ZFP42|VWA7|PAPOLA-DT|ENC1|ZNF596|TPBG|MIR503HG|TRPM4|ZKSCAN2|ZSWIM5|PPP2R2B|TSHZ3|DISP2|INPP5J|TSPAN9
REACTOME_CELL_JUNCTION_ORGANIZATION	0.49508302434306	0.927839700803157	-0.301305737673084	-0.976683090590946	3070	90	CADM2|ADAM19|CLDN7|CLDN6|CDH15|CLDN12|LAMB3|CLDN11|FBLIM1|ZC3H12A|CD151|HOXC8|AFDN|PLEC|ITGB1|CDH24
REACTOME_SIGNALING_BY_ERBB4	0.495162111695807	0.927839700803157	-0.329628917365092	-0.977036771403004	2916	51	GFAP|EREG|APOE|GABRG2|UBA52|APH1B|UBB|ESR1|NRG1|ADAP1|NCSTN|MXD4
PID_ERBB4_PATHWAY	0.49568462794495	0.928577854509585	0.337884463201832	0.971376426613784	2124	34	NEDD4|NRG4|PIK3CA|TAB2|MAPK1|JAK2|HBEGF
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0.495741056218058	0.928577854509585	0.248601661097699	0.986688943643141	1454	290	DLG2|EGF|FGF5|AGO4|FOXO1|SPRED3|CAMK2B|SRC|PSMC6|NCOA3|ABHD17B|PSMC1|NRG4|KALRN|SYNGAP1|PDGFB|PSMD5|RASGRP4|PPP1CB|PIK3CA|PAQR3|PPP1CC|MAPK6|LYPLA1|PSMA1|PSMA4|FNTA|PPP2R5E|RANBP9|PSMD6|MAPK1|IL6R|VWF|EPGN|PAK3|FGFR1|JAK3|KIT|RAP1B|RAP1A|CDC14B|DUSP10|JAK2|HBEGF|LAMTOR3|CDK1|ITGA2B|NRAS|ANGPT1|DLG1|PTK2|SEPTIN7|PSMD10|PSMA2|MYC|PSMA6|BRAF|CUL3|NF1|LRRC7|PSMC2|PPP2CA|GOLGA7|PPP2R5C|PSME4|PTPRA|PSPN|SPRED1|AGO1|PSMD14|PPP2R1B|PSMD11|BRAP|PSMC5|CNKSR1
PID_HDAC_CLASSII_PATHWAY	0.495883692415484	0.928671735907954	-0.356022420795806	-0.971591739576165	2830	33	HDAC10|HDAC4|ESR1|BCL6|HDAC7|HDAC5|TUBA1B|GATA2|RANGAP1|RFXANK|SRF|GATA1|HDAC6
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_6H_UP	0.496062992125984	0.928834231479319	0.263320484224908	0.980655946632741	1700	163	CCZ1B|MATCAP2|NCOA2|RHBDL1|REC8|MGAT2|RARS1|UCHL3|CTSK|AKAP12|CKAP2|ZWILCH|NAB1|RRAS2|TRIM2|PLA2G4C|NREP|CHRNA3|HSPB8|RAP1B|RPS27L|NCAM2|IRAK4|FXR1|PHTF2|SBNO1|SYP|AP1G1|TFE3|DECR1|UBE2D3|NDUFB5|ATP2A2|HEYL|RAB14|FBXW11|RPF1|MPHOSPH10
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	0.496256364180893	0.929023010751175	0.258802914911911	0.984327125463268	1656	190	DOP1B|HSPBAP1|SGO2|SLC22A4|SCRN3|RAD52|ZBTB22|ITGB3BP|EMSY|MNS1|ABCC4|BBOF1|ZNF518B|CCT8|CCNA2|FMNL3|MEX3B|CMPK2|IPMK|IFIT1|APPBP2|PCMTD1|TSTD2|CEP44|ZW10|ZNF445|SBNO1|CASP3|HBS1L|BAZ1A|RABGAP1L|IFTAP|BAG4|SMIM3|MGA|LSM14A|C4orf46|ARRDC4|SPTSSA|CITED2|ANP32B|ARFGEF1|CEP76|MRTFA|AGO1|AVL9|VPS4B|AEBP2|TMA16|CORO1C|BHLHE40|CCDC115|ELOF1|PHKA2|KNOP1|NDC1|INPP4A|DRG1|RNF130|KIF2A|HLCS|STAT1|NSMCE4A|SSX2IP
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	0.496380090497738	0.92908136274777	0.381222113749405	0.966728028279739	2193	20	NCBP2|CPSF3|PCF11|CPSF2|PAPOLA|NCBP1|FIP1L1|CPSF6
YANAGIHARA_ESX1_TARGETS	0.496646664313449	0.929407012747651	-0.36941939436678	-0.967490444324971	2813	27	MARCKS|DYNC2H1|BDNF-AS|TAF15|GNS|IL6ST
GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN	0.49706457925636	0.929497591168852	-0.308371217091999	-0.975774394043623	3047	75	CD14|MT2A|PDLIM7|IER3|UBB|PHLDB1|BCL3|IL1B|JUNB|RHOB|PDGFA|CDC42EP4|CEBPB|IL18RAP|TAPBP|TSC22D1|TNIP1|ITGA5|NOCT|SOCS3|BCL6B|VEGFA|TNFAIP2
GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_14DY_UP	0.497296383913484	0.929497591168852	-0.32392188244669	-0.972180224984815	2942	55	CD19|SDF2L1|COBLL1|MYDGF|TRIM26|SRM|SIL1|TUBG1|TK1|TXNDC11|DUSP5|PDIA4|UHRF1|CDC20|SEC11C|CRELD2|UBE2S|CENPM|ADA|UBE2C|CDCA5|MAGED1|PPIB|TXNDC5|PHGDH|IDH2|TENT5C|MANF
GSE1925_CTRL_VS_3H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP	0.497198243222778	0.929497591168852	-0.280837411111373	-0.983471309316848	3282	166	GPR135|DHRS12|PLCB4|CYFIP2|SLC22A18|NHLRC3|CATSPER1|TMEM117|DPM3|ACADS|PRKCZ|METRN|TECR|DBP|NICOL1|IFIT2|GCA|KRT4|RPP25L|RPL13A|SAT2|SMARCC2|TRADD|ALDH8A1|MXD4|YIPF3|CHID1|NOL3|RPS2|MYO18B|VPS52|SMCO4|BTD|GSTP1|KLHL21|ATP6V0A1|MDK|SSR4|LMTK2|LPCAT1
