pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_DN	0.497232610321616	0.929497591168852	-0.278078751518335	-0.984367351359811	3323	181	GAA|SEMA4G|PBX3|KISS1R|BSCL2|SYCE2|ABCA7|RAB38|GRM3|LGALS3BP|SPINT2|MFSD12|MED22|PTPN3|TSPAN9|IQCH|MEAK7|G6PD|BAHCC1|MACROD1|TRMT112|RPS10|SDF2|CPQ|CHID1|AFDN|KICS2|F2R|ENTPD6|DEF8|FERMT3|VKORC1|CDK10|ARHGAP6|SLC39A11|SLC66A2|SNHG12|TMED4|CTTN|RNF149|NFE2|NIBAN2|FRRS1|STARD10
ODONNELL_TFRC_TARGETS_UP	0.497013474093624	0.929497591168852	-0.263038668647506	-0.987176301160297	3577	343	TSGA10|SP5|SHANK1|TSC22D3|SYTL1|EXOC3-AS1|CREBRF|CD37|CYP19A1|FAM167A-AS1|RTKN|PYCARD-AS1|CASC15|HLA-DOB|JSRP1|OSBPL5|CYP4F2|CCDC13|ATP2B3|SORBS2|SLC2A12|LINC02019|SPOCD1|PCYT1B|GDF2|HAGHL|ZMYND10|TPCN1|RPL23AP7|CAMTA1|C15orf62|FDXR|SEMA6A|MACROH2A2|IGHA1|FAS|CACNA1A|MYO1G|HSPB9|MAP3K12|DOCK9-DT|BIN1|CTC1|MXD4|GPATCH2L|FAXDC2|UNC13D|SLC22A23|HPGD|DGKA|IGSF3|ACACB|SLC2A3|JUNB|HOXC8|ZBTB20|SGK1
SCHRAETS_MLL_TARGETS_UP	0.497084290510691	0.929497591168852	-0.372356479526351	-0.966713888155897	2812	26	ACTA2|IFI16|FOS|FHL1|DCN|FAS
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP	0.497343251859724	0.929497591168852	-0.28074450208134	-0.980806664722215	3275	162	ZNF711|STS|RAB27B|IL15|ADSS1|IRF7|TIMP3|REN|LILRA2|HBB|IFITM1|BEND6|IFIT2|RIGI|CFD|LGALS3BP|APOL6|SLC27A6|TMEM255A|SLC6A13|MX1|DUSP4|ISG15|SMIM24|SP110|HPGD|DHRS3|FBXL20
GSE17974_0H_VS_12H_IN_VITRO_ACT_CD4_TCELL_UP	0.497751124437781	0.929913602662655	-0.278477406685953	-0.983845763876049	3319	179	NFKBIZ|ZNF711|PBX4|TPM2|DPEP2|LYRM9|REM2|RAP1GAP2|IL11RA|PDE2A|SYTL1|GKAP1|ITGA4|SYNM|FAM200B|DIAPH2|LINC00173|HCST|ASH1L-AS1|KRT73|KIFC2|PNMA3|FOS|MYO1G|CRAMP1|IRS2|USF3|BIN1|ZNF329
REACTOME_SIGNALING_BY_ERBB2	0.497698085776593	0.929913602662655	0.317948779887444	0.972858429227093	2053	46	EGF|MEMO1|SRC|NRG4|ERBIN|YES1|PIK3CA|RHOA|USP8|HBEGF|NRAS|PTPN12
GSE31082_DN_VS_CD4_SP_THYMOCYTE_UP	0.497872340425532	0.929966980497114	0.256564027539926	0.982079289030841	1637	200	SENP8|SLAMF6|RPGRIP1|NMD3|CEP128|NEDD4|WDR75|DNTTIP2|UCHL3|ERI1|HEATR3|GDI2|ZRANB3|GINS1|CCP110|FEM1B|IPMK|NUP133|EPB41L4A|AUH|EXOSC9|ZFAND4|SLC25A3|PPA1|PCNX4|SUPV3L1|AHCTF1|HBS1L|TSG101|SMC3|VRK1|SNW1|CFAP20|PSMC2|SUB1|PMPCB|ZNG1B|GPD1L|QDPR|CFAP298|RAB1A|ARL6IP6|RNF168|AP4E1|CKAP5|LTV1|TTC27|UBE2A|CENPS|TFDP2|KNOP1|PPAT|BCAT1|ERCC6L|PHF10|CPSF6|WDR3|KYAT3|NT5M|ANO6|PSMA3|GTF2H5|OARD1|C9orf78|CSE1L|MRPS9|MRPL45
GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.49820788530466	0.930247535842294	0.258449170743054	0.984919943800156	1667	192	NXT2|SLC9B2|EFCAB7|ZNF14|UBE4A|ZBTB33|CLDND1|GNB4|ANLN|G2E3|ENTPD7|NAAA|MRPS24|PTGES3|CIBAR1|NCBP2|LRIG2|PPIP5K1|RPL39|PPP2R5E|VAV1|RAP2A|RTRAF|CPSF3|TNKS2|TTC14|CD96|SLC22A15|ABHD1|EHD3|DAZAP2|ROCK1|EMC2|CDK2AP1|SP1|ZNF800|DNAJB11|C10orf88|ADAM10|MEGF9|WWP2|ARRDC4|PSMA2|CHUK|QKI|RACGAP1|FANCF|ANAPC10|SLC30A9|SIK2|MARS2|TRAK2|ELOF1|RIOK3|RAB35|MDM1|TAF12|PIR|ERCC6L|RIOX1
HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_4HR	0.498160798738833	0.930247535842294	-0.355713904354651	-0.970749792529461	2843	33	GZMM|PPIE|LRCH4|ICAM2|IFT46|ATP6V0A2|CLK2|UBC|SDHAF1
GRUETZMANN_PANCREATIC_CANCER_DN	0.498642533936652	0.930256551401067	-0.279079120836398	-0.982142363605951	3305	174	MAPK8IP2|PBX3|SEL1L|APLP1|SMPD1|ARSA|C5|FLT3LG|LMF2|HYOU1|GTF3C1|AEBP1|RARRES2|CYBA|RPS9|KCNJ15|SEC61B|DMPK|LSS|ROM1|ISG15|BCAT2|DDT|RPS10|KANK1|SGK1|PPOX|GRB7|RNASE1|FKBP2|LAMP1|AP1B1|SLC20A2|IL6ST|SSR4|CRAT|PCK2|PDIA5
HALLMARK_COMPLEMENT	0.498676081200353	0.930256551401067	0.261695743262743	0.981958232915245	1694	172	APOBEC3F|CD36|MMP14|CCL5|LGALS3|SRC|ZFPM2|LAMP2|GNAI3|GNB4|CTSS|TFPI2|PDGFB|ME1|PIK3CA|USP14|ERAP2|C2|PRSS36|FCER1G|DOCK10|F5|HNF4A|PLA2G4A|C1S|HPCAL4|CR2|USP8|JAK2|CSRP1|CASP3|SCG3|PIK3CG|ANXA5|PFN1|CA2|WAS
HOLLEMAN_ASPARAGINASE_RESISTANCE_ALL_DN	0.498614318706698	0.930256551401067	0.362918516097333	0.96994489468058	2158	25	CCNG2|RCHY1|MAPK1IP1L|MRPL15|RESF1|CMC4
WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY	0.498414136837336	0.930256551401067	0.37521354908796	0.964387392661447	2199	21	TSLP|GFI1|ZBTB16|TOX
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_6	0.498642310540607	0.930256551401067	0.297645523943256	0.96616689765238	2019	63	PRNP|ITGB4|IFIH1|CRYL1|FAM107B|MAP3K1|ME1|IFIT3|TMEM106C|DRAM2|CA3|EFNB2|PERP|ADRA2C
GSE8515_IL1_VS_IL6_4H_STIM_MAC_DN	0.498842771177288	0.93039459997726	-0.284572547991555	-0.982800911704539	3232	148	NHLH1|SCN5A|ACADS|MAGEA8|LCAT|CLCN2|ING4|ARHGEF17|ULK4|BRD3|ARHGAP26|PGS1|TTLL1|GALR3|SH2B2|MAP3K12|KHDC1L|IKBKG|TONSL|USP19|ZNF263|CCDC9|ENGASE|PIDD1|ZNF205|SIRT4|NFE2|CDKN1C|DDX51|GCAT|TRIM27|LTB4R|SNAPC2|NLE1|VGLL4|IGHMBP2|PACSIN2|SLC12A2|TUT1|NPC1|SAFB2|EGLN2|SSNA1|KLHL20|PRDM10|GGA2
LI_CISPLATIN_RESISTANCE_UP	0.499104263704765	0.930709381212787	-0.394716109287592	-0.96875820211934	2785	20	IGF1R|TWIST1|ANO3
GSE45365_WT_VS_IFNAR_KO_CD11B_DC_MCMV_INFECTION_DN	0.499614376060466	0.931314597380679	-0.284511806497542	-0.980570643616343	3238	145	PAK1|PLCB4|MIR9-1HG|GNRH1|CYP19A1|TSSK3|HELB|MIR503HG|ATP13A3-DT|ZNF462|PLD5|TRIOBP|CYP2F1|TRPM1|SLC16A3|KHDC1|PRTN3|CDCA3|DHCR7|H2BC12|REXO5|SAMD9L|TK2|IL17RC|TK1|ENPP3
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	0.499547511312217	0.931314597380679	0.380680866897549	0.965355499029637	2207	20	DLG2|CAMK2B
GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN	0.5	0.931687395581957	-0.278956729533221	-0.981711641008622	3314	174	TBC1D1|MIR9-1HG|VWA7|TYMP|HLX|TEX14|ZCWPW1|MRPL14|COX17|ZC3H12C|MAP1LC3A|PTGIR|FEZ1|SERPINE1|MFSD12|FBXL19|AXIN2|UQCC4|GMPPA|TRIM26|TJAP1|CSRP2|WDR4|SUGP2|PSMB5|ICAM2|BIN3|SLC2A3
WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA	0.5	0.931687395581957	-0.368832241303596	-0.965952720570752	2832	27	COL1A1|PLOD1|SERPINH1|P3H1|CREB3L1|BMP1|P4HA2|COL1A2|SERPINF1|P4HB|MBTPS1|LRP5|COLGALT1
GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_UP	0.50014684287812	0.931760390537079	0.261782187777278	0.981424828450497	1702	171	DLX4|TSPAN32|TRAPPC6B|EIF3E|RAB3A|STARD9|NAP1L5|BNIP3L|CPD|PPM1B|TFB2M|ZNF493|HPRT1|MFAP3|CWC22|SPEG|ETFA|CNOT6|RTRAF|CFI|IGFBP5|MRPL15|RPS27L|ATP5F1C|ZDHHC20|CARD10|DUSP18|USP53|ZNF292|RAPGEF6|DDX3X|HEATR1|IL17RE|APEX1|IDH3A|CLIP1|GART|LSM3|MIR1915HG|MID1|JAGN1|WEE1|BZW2|SNX29|E2F5|TASOR2|COPB2|IL18|POLR1F|KYAT3|GTF2H5|PGK1|SPARC|SCML2
WP_TRIACYLGLYCERIDE_SYNTHESIS	0.500224820143885	0.931760390537079	0.385161241482718	0.966004282031554	2224	19	GPD1|GNPAT|AGPS|PLPP3|LIPC
DAVIES_MULTIPLE_MYELOMA_VS_MGUS_DN	0.500719683339331	0.932163238382827	-0.38624312575852	-0.963132085785762	2782	22	MARCKS|SLC7A7|MERTK|ARHGAP1
GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_UP	0.500606428138266	0.932163238382827	-0.280119672842592	-0.98197322947402	3301	169	CCR7|SLC30A4|RAP1GAP2|CRLF1|CDPF1|CCPG1|FLT3LG|HCST|TRIO|VSIG4|APH1B|FEZ1|LGALS3BP|ACTN2|PNKP|SF3B5|ITGB5|SWSAP1|GMFG|STOX1|CDK2AP2|GNPTG|PRTN3|PARP3|TRMT2A|PDLIM4|MRPS5|IL17RC|KYAT1|ZNF786|BCL6B|PPP1R37|ZBTB11-AS1|RHBDD1|ADAT1|ZSWIM1
NIKOLSKY_BREAST_CANCER_19Q13.1_AMPLICON	0.500678733031674	0.932163238382827	0.380551259229325	0.965026831407708	2212	20	ZNF570|ZNF527|ZNF383|ZNF790|ZNF540
HALLMARK_IL2_STAT5_SIGNALING	0.500824711351027	0.932185880315522	-0.278106587278473	-0.981576251641702	3339	177	NFKBIZ|IGF1R|ADAM19|APLP1|P2RX4|FLT3LG|ECM1|SYNGR2|TNFRSF21|ITIH5|TNFRSF8|CD48|CSF2|COL6A1|AGER|PUS1|SLC29A2|NOP2|NFIL3|MUC1|IFITM3|RNH1|IGF2R|SLC1A5|DHRS3|ENO3|SLC2A3|RHOB|CDCP1|PLEC|TNFRSF1B|MAPKAPK2|ITGAV|IFNGR1|CAPG|CD81|BCL2L1|CDKN1C|ITGAE|DCPS|CTSZ|SPRY4|PTRH2|HIPK2|PRAF2|GATA1
GSE14415_NATURAL_TREG_VS_TCONV_DN	0.501321585903084	0.932299491527515	0.261718887546538	0.981187515061752	1706	171	TTK|SGO2|MX2|TOP2A|PBK|KIF11|CCNA2|KNL1|ARHGAP11A|CKAP2|SMC2|GINS1|NCAPG|NDC80|NEIL3|MAPK1|MAD2L1|ABR|HNF4A|FIBCD1|CKAP2L|CDK1|RRM2|BUB1|KIF15|RRM1|MIS18BP1|ATP2A2|STMN1|ANP32B|KIF14|CDKN3|PRR11|BRIP1|LIX1L|OSBPL3|ESCO2|IQGAP3|LMNB1|BLM|CENPE|LRR1|CENPS|CDC25C|CCNB2|BUB1B|RNASEH2B|VIM|CORO2A|NCKIPSD|XRRA1|GNAI2|KDM4A|DLGAP5|WDHD1|KIF23|NCAPH|NCAPD2|HMGB2|ASPM|BRCA1|HNRNPA3|CALU|ACTB
GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_DN	0.501350135013501	0.932299491527515	0.261124815484671	0.982138915821818	1670	177	IFIH1|SRC|C5orf15|DTX3L|FNDC3B|EAF1|RCHY1|RIMOC1|TAB2|STT3A|PSMA1|PROCR|ARF4|ZNF274|WTAP|IFIT3|VAV1|SCARF1|IFIT1|FLCN|INSIG1|CKAP2L|CIR1|IL10RA|ARL5B|EIF1B|PRELID3B|DNAJB11|WSB1|OSTC|ZC3H11A|MAML2|P4HA1|SCN1B|PLSCR1|GARS1|RAB1A|TOMM40L|HSP90AA1|DDX21|TRAM1|BHLHE40|TFRC|IL1R1|PNRC1|PNPLA8|ANXA7|UBR1|EIF2AK2|HSPA5|TBC1D7|CPEB4|MAP2K1|OGFRP1|CCDC93|GTF3C6|ACOT9|MFAP1|ZEB2|CHST7|ATP6V1G1|ELF1|SEC22B|ADAM17
GSE45365_WT_VS_IFNAR_KO_CD8A_DC_DN	0.501272264631043	0.932299491527515	-0.276895796063018	-0.981064102871604	3348	183	PCNX1|APOA1|HAPLN2|IRF7|ITPKC|APOL1|TAP1|IFITM1|ARID5A|EREG|HERC6|PTGIR|DKKL1|LUC7L|LGALS3BP|LSR|APOL6|MFSD12|STX4|ECE1|SNRPB|GBP2|TRADD|DDX39A|SLC7A11|PHF11|SIX5|SPHK1|SDC4|TNFRSF1B|IL15RA|TNIP1|BID|POMP|PARP12|SRGAP2|LPCAT1|PSEN1|NINJ1|KLHL23|NECTIN2|TNFAIP2|LANCL2|JOSD1|RNF19A|UBE2Z|NBR2
IIZUKA_LIVER_CANCER_PROGRESSION_L0_L1_DN	0.501265365148229	0.932299491527515	-0.40905385412007	-0.964706480338678	2772	17	CYBA|TSPO|CST3|SSR4|KARS1|COX4I1
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_UP	0.501209482341558	0.932299491527515	0.313333377312953	0.967566263509015	2071	48	FBN1|CD69|GNA13|UBTD2|NAA15|SFRP2|PLXNC1|RAP2C|WIPF1|SSR1|UXS1|ZNF117|FBXO28
GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN	0.501465416178195	0.932341146063478	0.261757939536731	0.980167492384136	1710	170	CFAP221|IL12RB2|PDK1|SLC22A4|RFFL|CCL4|MBLAC2|S1PR2|ZNF620|BNIP3L|SMAD4|SCAF8|RIF1|RMND5A|ZNF12|ZNF37BP|RPL39|CAMTA2|RNF115|COIL|NUP160|FEM1B|UFL1|GTF2A1|METTL21A|PCDHGB5|RAB36|APPBP2|UFM1|KDM4C|RBL1|ALG10B|ZNF292|AHCTF1|WDR11|ZNF800|IFT70A|TIGD1|MRPS30|UBQLN1|WIPF2|ZMYM2|API5|RAB14|INTS6|DENND4A
GSE27786_NKCELL_VS_NKTCELL_UP	0.501649175412294	0.932510078294186	0.258895186817084	0.983698137480904	1672	189	ST8SIA4|DHX58|RNF217|SUMF1|MBNL2|CAPZA1|SOCS6|VPS26A|GNB4|NUDT13|ANLN|EEF1AKMT1|RWDD2A|ZBTB18|FNDC3B|DUSP22|DCTN4|STT3A|ADIPOR1|PRIMPOL|YTHDF3|YWHAG|DENND6A|TRIB1|MS4A2|F5|EML6|SPP1|RPS6KA2|TMEM176B|TNS4|RAP1B|AGL|YWHAZ|IRAK4|TMEM38B|SNX13|MAP4K3|USP45|TGFBR1|REL|CMPK1|CASP3|SMC6|CHD9|ACLY|FAR1|ARL13B|CA2|GOLGA7|BNIP2|PTPRC|VAMP3|ANAPC10|HSD17B12|ITPRIPL2|GINM1
FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_14DY_POSITIVE	0.501799208348327	0.932616266135994	-0.386011116376515	-0.96255354945693	2788	22	PNKD|CD19|HERC2|SWSAP1|CCDC24|PRKAB2|DHCR7
DORN_ADENOVIRUS_INFECTION_12HR_DN	0.50201436328604	0.932843424410453	-0.355138268283056	-0.969178871094474	2865	33	ANPEP|H2AC8|IER3|CCND1|EFNA1|H4C2|EWSR1|SGK1
REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS	0.502248201438849	0.93310520933614	0.384620161036067	0.964647224331832	2233	19	PIK3CA|NRAS|TRIP11|ZMYM2|ETV6|GOLGB1|SOS1|PIM1
GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_DERIVED_MACROPHAGE_DN	0.502600183542368	0.933337661363543	-0.281293014688164	-0.980006883195276	3285	159	PLEKHN1|RAB4B|IRF7|LINC00205|BDNF-AS|APOL1|PSMB9|TAP1|KCNK5|EREG|BTN3A1|CSF2|MFSD2A|RGS17|LGALS3BP|APOL6|TMEM207|IL1B|IQCH|MYDGF|STING1|MDGA1|SLC2A3|DYNC1H1|F2R|SLC39A11|RNF149|SAMD9L|MYCL|POMP|MTHFD2L|DUSP5|TNFRSF10A|MR1|CDC42EP3|TMEM39A|IRF1|RBCK1
GSE21360_PRIMARY_VS_TERTIARY_MEMORY_CD8_TCELL_DN	0.502544148458545	0.933337661363543	-0.276078587564765	-0.978845265493043	3357	186	TSC22D3|IL15|TYMP|IRF7|SMPD1|CIITA|ITGA4|N4BP2L1|FZD7|APOL1|PSMB9|TAP1|P2RX4|IFITM1|ARID5A|ADGRE5|KRT12|IFI35|RRBP1|ICAM1|ACVR1B|TNFRSF1A|UBB|IL1B|CDKL5|GBP2|TRIM26|TAP2|SP110|GPR107|JUNB|SDC4|IL15RA|RCN1|SASH1|ICAM4|DUSP5|SOCS3|MR1|CTSZ|NECTIN2|TNFAIP2|SPTBN1|IRF1|EPB41L2|CDKN1A|JUN|AK4|RBCK1|CSRNP2
LEIN_LOCALIZED_TO_DISTAL_AND_PROXIMAL_DENDRITES	0.502745241581259	0.933337661363543	-0.423456416482686	-0.967039955520142	2746	15	EPB41L1|KIF5A|BOK|PPP1R9B|DLG4
PID_ALPHA_SYNUCLEIN_PATHWAY	0.502661420967369	0.933337661363543	0.350667003652843	0.966242386698202	2171	28	SRC|PRKN|PLD1|YES1|MAPK1|GRK5
BURTON_ADIPOGENESIS_7	0.50426039536469	0.933388502428684	-0.32992680187127	-0.967228900892549	2958	48	PBX3|APBB2|PLXNB2|SLC29A1|SLC6A8|CCND1|TIMP1|TINAGL1|IFITM3|DLK1|CTTN|H2AZ2|IL6ST
GAJATE_RESPONSE_TO_TRABECTEDIN_DN	0.503582945180939	0.933388502428684	-0.392978499441416	-0.964493557857408	2810	20	CENPX|H4C11|H4C3|ABCB6
GSE11924_TH1_VS_TH2_CD4_TCELL_UP	0.504113687359761	0.933388502428684	-0.277108530697609	-0.980932879310733	3369	181	LAT|COX6B2|KLC3|PAQR6|FCSK|FAAP100|IQCG|PPM1J|DDX41|C1orf159|PNMT|RGS3|DGKD|JAKMIP3|CDH15|MSI1|ACSL6|SLC27A1|GREB1|C19orf38|USF3|AKR1B1|NAPRT|WDR27|ICAM2|QTRT1|CPA5|MRPS21|MADD|HSPBP1|MEF2D|THOP1|PDCD7|TENT4A|CASC3|STARD10
GSE12507_PDC_CELL_LINE_VS_IMMATUE_T_CELL_LINE_DN	0.503724837533682	0.933388502428684	-0.293641362513824	-0.974619084288455	3177	107	RAB27B|TRIM29|ANKRD33|HEPACAM2|PPFIBP2|RTKN|ADAMTS14|EPS8|ATP2B3|NKPD1|PIGR|MACROH2A2|SPATA9|LTBP3|TMCC2|KCNJ11|MED24
GSE17721_LPS_VS_GARDIQUIMOD_24H_BMDC_UP	0.503338391502276	0.933388502428684	-0.280055886821889	-0.981953435063275	3316	170	CDC26|CIITA|HEPACAM2|SLC12A9|IL4I1|ITPA|HOOK2|HYOU1|UBL7|MEF2B|COX6B1|GRIA3|MIF|TIMP1|TNK1|BRD4|ECE1|TRPM1|MX1|AKR1B1|GBP2|ADPRM|THAP7|FANCA|USP19|PPP6R2|RALBP1|DGKA|SGK1|CDC42EP4|EPHX1|PARP3|CCDC9|UBE2J2|PTCD1|USB1|ATP5F1D|AP1M1|CIPC|CPT1A|PKD1|GFER|TMEM39A|C1orf174|FNTB|DENND4B|TOX4|ERGIC3|PFKP|DDX54|LRRC8A|PSMB3|MTMR14|GPR89B|RNF34|CYTH2
GSE19888_ADENOSINE_A3R_INH_VS_INH_PRETREAT_AND_ACT_WITH_TCELL_MEMBRANES_MAST_CELL_DN	0.503984997655884	0.933388502428684	-0.287516111753329	-0.978437585649111	3224	130	SAMD11|PROB1|POLR2F|LHFPL5|SPEN-AS1|KCNC3|CASKIN1|TRIO|SUN2|ICAM5|SGIP1|GNRHR|FGF12|TMEM163|SLC19A1|GAREM2|PCDH10|SLC15A2|DZANK1|PRDM16|PHKG1|DACH1|HMGXB3
GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP	0.504078805602586	0.933388502428684	-0.281623520104859	-0.977778567486667	3274	156	TGFB1I1|SUZ12P1|TMEM81|SLC8A2|RPL28|SHISA7|ODAD4|TSPAN5|RHBDF1|RTTN|STK11IP|TERC|TGFB3|TXNDC16|SERPINE1|RECQL4|PRSS30P|SEMA6A|VPS18|SLC43A1|ZNF329|SORBS3|THBD|RIN1|SLX4|TRMT2A|RNF145|TUBA1B|ZER1|SMARCA4
GSE29618_BCELL_VS_MDC_DN	0.503915662650602	0.933388502428684	0.259275283270308	0.982307042251134	1672	186	DPYSL2|KCTD12|ATP6AP2|CLIC2|CORO1A|CAPZA2|BATF3|IL18R1|GNAQ|AP1S2|PRKAR1A|RTN4|TOB1|ATP1B1|PICALM|TRIB1|IL6R|TGFBI|OTULINL|NREP|SHTN1|CALM2|SLC30A1|C1orf54|CAP1|LCP1|RBPJ|CDK2AP1|RFK|SSR1|SEMA4A|S100A10|SEPTIN2|ANXA5|GBE1|PFN1|TPP1|CD93|PLBD1|IL13RA1|MRTFA|MYL12A|RAB31|TIPARP|BHLHE40|CCT6A|GRSF1|S100A4|CAT|NDFIP1|RNF130|VIM|DST|IL18|CCDC88A|ASAP1|ATG3|DAB2|CANX|FKBP1A|GNAI2|MAP2K1|MACROH2A1|STOM|UQCRFS1|RAB7A|GSTO1|ACTB|NAGA|IMPA2|PPIF|CPPED1
GSE36078_WT_VS_IL1R_KO_LUNG_DC_UP	0.503770971217485	0.933388502428684	-0.281632046088025	-0.97780816914637	3272	156	FES|PBX3|PAK6|HEPACAM2|TMEM175|SYNE3|SLC12A4|UBL5|TEF|IFIT2|HERC6|NCCRP1|TMTC2|PTGIR|TNFRSF1A|AURKB|C19orf67|B3GNT9|NKPD1|CDKL4|CNTROB|CHD3|TRIM26|KCNK6|CTSD|TSFM|FKBP8|TREML2|TRPC4AP|TSKU|ZNF784|SPATA2L|IL15RA|C12orf75|GRIN2D|IFNGR1|NUDT7
GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN	0.502865761689291	0.933388502428684	0.259466131116397	0.982092567192704	1666	185	AIM2|MYO1F|AGO4|CCL5|SNX33|TM9SF1|B3GALT4|TBC1D2B|EIF4E3|XPR1|SGPL1|NHLRC2|PLEKHA5|RDX|SNX24|NFAT5|EPS15|PLXND1|OSTF1|NCALD|APOBEC3D|TOX|EHD3|NCKAP1|DUSP10|LCP1|B4GALT5|BMPR1A|DLG1|CHD9|KLRG1|CLTC|ACBD5|PIK3CG|ANXA5|CUL3|PPP1R16B|NF1|TMED8|PPP2R5C|ECPAS|FYCO1|YWHAH|GABARAPL1|CDC73|RMDN2|YAF2|DLG5|PTPN9|SMAD5|TMX4|DENND1B
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_30MIN_DN	0.503150315031503	0.933388502428684	0.26098525645577	0.98161400840127	1676	177	NIPSNAP3B|ZNF101|DEPP1|CCNG2|FOXO1|CFAP92|SESTD1|CCNE2|PKD2|EIF2AK3|RIMS3|ANLN|ZNF681|MT1X|FANCB|STAG3|CEP135|ARHGAP27|ECT2|TAPT1|SIAH2|RANBP9|MYOM2|GFI1|TAC1|PAX5|CMTM7|SLC35D1|DOK3|PDS5B|CENPU|CKAP2L|KDM4C|KCTD6|CD24|SMIM3|KDM6A|CCNT2|STMN1|DCP2
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.504224400135181	0.933388502428684	-0.324682355757157	-0.968584722559122	2983	53	HSPA6|IFI30|CIITA|TAP1|HLA-DOB|CALR|TAP2|CTSL|TAPBP|HSPA1A|RFXANK|HSPA1B
ONO_AML1_TARGETS_UP	0.503066378066378	0.933388502428684	-0.404528633190416	-0.966990723669444	2788	18	PAK1|PDCD1|FOS|DLK1
PHONG_TNF_TARGETS_UP	0.503213049925853	0.933388502428684	0.30099088650197	0.965996393268506	2035	60	CXCL8|CD83|CD44|KLF10|EGR1|NUAK2|NKX3-1|PTX3|EGR2|DUSP10|REL|KDM6A|BIRC2|BHLHE40|BTG1|ATF3|BTG3|MCL1|ZFP36|PLAU
