pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_REGULATION_OF_RAS_BY_GAPS	0.503496503496504	0.933388502428684	0.297148414108962	0.96729845539356	2015	65	SPRED3|PSMC6|PSMC1|SYNGAP1|PSMD5|PSMA1|PSMA4|PSMD6|NRAS|PSMD10|PSMA2|PSMA6|CUL3|NF1|PSMC2|PSME4|SPRED1|PSMD14|PSMD11|PSMC5
WP_IL5_SIGNALING	0.504138094112083	0.933388502428684	0.324750179062047	0.964631283961505	2131	39	MAPK1|JAK2|BCL2|ELK1|PIK3CG|MYC|SPRED1|BTK|RPS6|STAT1|SOS1|MAP2K1|RPS6KB1|PTPN11|SHC1|PIK3R2
GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN	0.504656052868729	0.933948646514806	0.260676340008626	0.982648147545619	1679	180	SAMD9|AIM2|BATF|ADTRP|STAP1|IFIH1|ZNF107|MX2|IL12RB2|BMAL2|DHX58|SRC|CCL4|CD164|ARID5B|NBN|MOB3B|MT1X|PARP11|PSMA4|TNFAIP8|APOL2|IFIT3|SCARF1|TMEM140|RSAD2|SLAMF7|IFIT1|SPP1
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP	0.504872107186358	0.934004093611622	0.257036221198173	0.981918318349363	1657	198	SPMIP4|PELI2|AGO4|ZNF658|BBS12|GOLPH3|MBLAC2|DNAJC28|ZNF283|HMGN5|DCBLD1|TP53INP1|DERA|L3MBTL3|PRIM1|CUL4B|MMADHC|SMC2|PRIMPOL|CCP110|BBS1|DENND6A|SEC22A|GTF2H2|KLHDC2|SPDL1|SFXN4|SLC25A14|PELI1|UTP3|SMG8|NGDN|CARD6|RFX7|VIPAS39|ADCK1|COQ3|WSB1|RFC1|GSTCD|GABPA|CEP152|TOR1AIP1|CTDSPL2|FRYL|MAPK14|MTMR2|ANAPC10|CETN2|TYSND1|ACTR8|EXTL2|TMCO3|ZYG11B|TFDP2|ZNF2|TRIM33|INPP4A
MORI_MATURE_B_LYMPHOCYTE_UP	0.504854368932039	0.934004093611622	0.288486660694655	0.970746374335812	1923	81	CD83|PTPN6|SGPP1|IL10RB|POU6F1|RMI1|CMTM6|CTSS|FAM76B|MEF2C|BGLAP|LAT2|CR2|JAK2|IL10RA|PHTF2|LCP1
INGA_TP53_TARGETS	0.505092761004002	0.934240120685124	-0.416286128240698	-0.965998982095602	2776	16	SFN|IER3|FOS|BBC3|CDKN1A|TNFRSF10B
REACTOME_PEROXISOMAL_LIPID_METABOLISM	0.505311778290993	0.934473034356114	0.361304795684499	0.965632026071116	2187	25	MLYCD|ACOX3|PECR|SCP2|ACBD4|ACBD5
GAZDA_DIAMOND_BLACKFAN_ANEMIA_MYELOID_UP	0.505669983800046	0.934881718361204	0.350168367595538	0.964868424252104	2184	28	HBEGF|ZNF451|CAPN7|ZMAT3|SEC24A|CA2|SRSF1|ARFGEF1|FOSL2|EFCAB14|RAB20|MAP4K5
GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_UP	0.505812174977057	0.934881718361204	-0.280910179523164	-0.97867310995087	3306	159	GZMM|CYFIP2|LATS2|BSPRY|S1PR5|ITGA4|ATXN1|L1CAM|ADGRE5|HCST|NBEAL2|ETFB|ITGAX|SRCIN1|CRYBG1|TMEM163|DKKL1|EMP3|COBLL1|SEMA4F|EHBP1L1|CTSD|PRF1|SLC2A3|CERS4|ITGB1|TNFRSF1B|GNS|IL18RAP|ERN1|IL15RA|NFKBIB|ID2|BORCS7|TMEM65|FRRS1|STARD10|MINK1|BCL2L1|CIPC|S100A6|RNF216|HIP1|PCGF2|RDM1|MYLIP|AP1G2
MA_RAT_AGING_UP	0.505723037240045	0.934881718361204	-0.29976352712711	-0.971684012332377	3136	90	TYROBP|ENC1|MT2A|CXCL1|RPS20|IFITM1|NAPSA|IER3|IFI27L2|SERPINE1|TIMP1|IL1B|TSPO|H2BC5|SDC4|RPLP1|UCP2|G0S2|CAPG|RPS12|UPP1|LTBP1|CTSH|RPL8
TOMIDA_METASTASIS_UP	0.505994358251058	0.935014191849171	-0.373494219608293	-0.962021401135324	2869	25	CXCL1|IER3|ALG3|PSMD2|SLC16A9|ECH1|TUBA3C
XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_DN	0.506070143884892	0.935014191849171	0.383353764206444	0.961471035690791	2250	19	ZNF268|NFYB|KIF14|SMC4|GOLGA8A|KIF23|SPC25|CENPA|CCNL1|TXN
GSE15930_STIM_VS_STIM_AND_IFNAB_72H_CD8_T_CELL_DN	0.506446776611694	0.935537862279755	0.258617588515672	0.982643374990243	1688	189	DNAJB2|TTK|MFSD14A|ATP6AP2|CAPZA2|LRBA|AFF4|PTPN2|MYCBP|SMAD2|ROCK2|NAB1|ZNF274|LRPPRC|DCAF13|GRPEL2|INTS8|TBPL1|IRF2BP1|MSH3|COPS3|SERPINE2|VAPA|SLC30A1|SERTAD1|ROCK1|CSRP1|UTP3|EMC2|PRMT3|RFK|SCAMP1|PRPF39|SEPTIN7|WWP2|VMP1|RBBP4|CWC15|MRPL38|SLU7|PMPCB|MIX23|C6orf62|OGFOD2|PRXL2A|MPHOSPH10|MBD4|ASAH1|ATP6V1B2|AKIRIN2|CISD1|IL1R1|SRPK1|E2F5|THUMPD1|FIP1L1|TXLNG|HSPA5|RMND1|SLC25A4|PIP4K2A|WNT10B|LACTB2|TCEA1|WDHD1|KTN1|MRPL45|PDCD2
BRUECKNER_TARGETS_OF_MIRLET7A3_DN	0.506668889629877	0.935775954757075	-0.31492196064266	-0.972222518095453	3038	65	RAB34|MT2A|CXCL1|PPARG|GPC1|LGALS3BP|PCED1B|AKR1B1|MORC4|ATOX1|CTSL|FLNB|RNF149|MFGE8|NNMT
REACTOME_PEPTIDE_HORMONE_METABOLISM	0.506805578894304	0.93585621798032	-0.316085346950253	-0.968736261704846	3015	63	ANPEP|STX1A|ACE|REN|GNB3|ERO1B|INHBE|KIF5A|CTSD
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TCONV_CD4_TCELL_UP	0.506915406883242	0.935886859351478	-0.299318228483961	-0.971729493022763	3151	91	PBX4|MAEL|AQP1|TRIM29|SYCE2|ICAM5|KIRREL1|ZIC1|SLC43A1|SUGP2|TAP2|DGAT1|TRAP1
GSE34156_UNTREATED_VS_24H_NOD2_LIGAND_TREATED_MONOCYTE_DN	0.50711743772242	0.935952842614629	0.260721776338603	0.97927757844684	1709	174	PTPN6|KCTD12|WDFY3|SESTD1|LGALS3|SRC|TMEM51|PDCD10|VPS26A|GNB4|CAPZA2|BATF3|NCOA4|ZNF100|SEH1L|DMXL2|MFSD1|RP2|EMILIN2|TGFBI|TPRXL|GPR157|DOK3|ZBED5|TMF1|FCGR2C|MAP4K3|CREG1|CLIC4|MOB1B|SMIM3|CYBB|ANXA5|VDR|MGST1|TPP1|RBM47|GLUL|PTAFR|IL13RA1|PANX1|ASAH1|RAB31|ATP6V1B2|CORO1C
RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_DN	0.507137628111274	0.935952842614629	-0.421871623612585	-0.963420791972353	2770	15	H4C3|JRK|TGIF2|SRRT|MCM3|CCT3|LUC7L3
WP_PYRIMIDINE_METABOLISM	0.507255723960013	0.935998705351215	-0.301903033324609	-0.97051813629814	3145	84	POLR2L|ENTPD3|TYMP|DTYMK|NME3|ENTPD1|POLE|POLR2E|POLD1|CAD|POLR1C|POLR3K|POLR1H|NT5C|TK2|POLR2A|DCTPP1|TK1|ENPP3|POLR2J|POLA2|POLR3GL|UPP1|POLR1A|UCK1|POLR2I|POLR2J3|POLE3|DHODH|CTPS2|UCKL1|POLR2G
WANG_IMMORTALIZED_BY_HOXA9_AND_MEIS1_UP	0.507425742574258	0.936044688925508	0.368700786316646	0.961105325870575	2254	22	MS4A3|CCNB1|BMI1|ABCA13|RHOJ|CTNND1|MYB
WHITFIELD_CELL_CYCLE_G2_M	0.507467144563919	0.936044688925508	0.257726843062351	0.982167236423933	1698	192	TTK|SGO2|GLI1|DEPDC1B|CKS2|ANLN|G2E3|PBK|KIF20B|TAB2|CCNA2|CCNB1|CKAP2|NUP35|GAS2L3|ECT2|INPP5K|NUSAP1|CDC27|RCBTB2|FRZB|TXNDC9|PCF11|SPDL1|CTNND1|KIF5B|TSN|ZNF521|BUB1|TSG101|WSB1|MIS18BP1|BIRC2|ANP32B|TNPO1|KIF14|NEK2|PTGER3|PRR11|NDE1|YWHAH|CKAP5|SHCBP1|CENPE|AKIRIN2|USP16|E2F5|PTPN9|NCOA5|KNSTRN|CCNB2|MZT1|BUB1B|GPSM2|GOT1|SFPQ|CCDC88A|DEPDC1
GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_UP	0.507879333633499	0.936632877275961	-0.275546465373541	-0.978848929598796	3383	190	SEL1L|SLC39A3|TIMM8B|HELB|IL4I1|NUDT18|TEX19|ZNF692|SCAF1|SERF2|PDE6D|ECI1|KLF7|UCHL1|SLC52A3|PRKCSH|DOCK6|FLYWCH1|STX4|KCNAB2|EXOSC5|CPSF1|BIN1|RAMP1|FRA10AC1|NTHL1|RCBTB1|ARFIP1|SMCO4|COX16|VPS39|METTL26|ZMYND11|XPO6|ARHGAP22|GIT2|TTI1|AP1B1|RPUSD3|ATP6V0A1|IFT46|RPL3|C9orf85|PCK2|TPRA1|PRR14|DNLZ|TMA7|DNAJC19|C1orf174|PLBD2|POLR2I|SLC25A28|ZSWIM7|TACC1|GPR89B|FBXO25|IKBIP|DNAJC10|SF3B2|TBC1D13|SPI1|GATB|TRIM68|SPICE1|DYNLT2B|TCOF1
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN	0.508310249307479	0.936727172500689	-0.281894014975318	-0.977510916918649	3302	154	TGFB1I1|TPM2|TAGLN|CARMN|AQP1|H2AC8|TIMP3|GTF2I|TMEM134|CARD19|ACTA2|SH3PXD2A|SLX4IP|PLSCR3|SMTN|LGALSL|GPC1|SNX21|HSPG2|FHL1|MAPK7|CEP41
GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.508307139649753	0.936727172500689	-0.276102724218427	-0.978254185462999	3395	183	RINL|SPIB|RAB4B|ENC1|FAAP20|RNF5|ECM1|NDUFA3|GPR68|APBA3|RGS3|PDCD11|ERO1B|SMIM11|TRPM1|MBOAT1|BCL6|NAPRT|TXNRD2|TRADD|AKNA|SLC12A7|ATOX1|TRAF2|DGAT1|GPR107|GPSM3|JUNB|TMEM120A|TRPC4AP|CERS4|B4GALNT1|SLC35D2|SIDT2|COX16|MAF1|DAPK3|TAPBP
GSE24574_BCL6_HIGH_TFH_VS_TFH_CD4_TCELL_UP	0.508192009198045	0.936727172500689	0.26500783816895	0.976371868629759	1767	151	PRR4|PRNP|IFIH1|KCTD12|SLC22A4|MBNL2|NCOA3|TBC1D2B|USP2|AKAP11|NBR1|YWHAQ|HSPA4|RAB11A|KCNS3|GFI1|RSAD2|B3GAT2|CSRP3|S1PR1|RNF144A|IL10RA|WIPI1|EIF4G3|KLRG1|KIDINS220|RIDA|ANXA1|CAV2|CLCN3|SNTB2|TAF9|DCAF4|MID1
GSE29618_BCELL_VS_MONOCYTE_DN	0.508581752484191	0.936727172500689	0.259669063737744	0.98102502479528	1688	183	DPYSL2|MYO1F|CD44|SERINC5|WDFY3|SLC27A3|ATP6AP2|NPL|CAPZA2|CTSS|NCOA4|GNAQ|AP1S2|NIPSNAP2|RTN4|CAPN2|SDCBP|PICALM|TRIB1|HSD17B11|RCBTB2|OTULINL|PTX3|CNBP|BEST1|RHOA|SQOR|RTN3|HBEGF|ACSL1|CREG1|CS|ANXA5|UBE2D1|TPP1|RBM47|ITM2B|CD93|PTAFR|VAMP3|ATP6V1A|ZFAND5|CHP1|RAB31|ATP6V1B2|ZDHHC7|METTL9|CAST|LTA4H|NDFIP1|RNF130|VIM|HSBP1|MPP1|PGK1|FKBP1A|RAB20|MACROH2A1|CD68|STOM|MIR22HG|WARS1|GSTO1|ADGRE2|NAGA|PECAM1|DENND5A|CPPED1
GSE3982_NKCELL_VS_TH1_UP	0.508583690987124	0.936727172500689	-0.280557080016949	-0.976057766021583	3317	158	STS|WNT11|TP53I11|AQP1|MAML3|CUBN|SFN|MUTYH|MYO16|OR2B6|ADGRE5|NXF1|GNRHR|CFD|PILRA|HPS1|PIK3IP1|PEX7|NPAS1|IGHA1|CACNA1A|SLC22A18AS|KIF5A|SLC10A3
LE_EGR2_TARGETS_UP	0.508506616257089	0.936727172500689	0.276903594249828	0.968495990008799	1882	103	CD44|CDC7|PLK4|CKS2|TOP2A|HDAC2|KLF10|KIF11|CCNA2|CCNB1|CIP2A|TNFAIP8|SMC2|ECT2|PDE8A|KPNA2|NUSAP1|MAD2L1|POU3F1|RBL1|LIN9|CDK1|RRM2|RFC5|BUB1|RRM1|TRIM59|BZW2|IQGAP3|LMNB1|CORO1C|PCLAF|HNRNPA2B1|ATF3|CCNB2
WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION	0.508502598016061	0.936727172500689	0.328299624296075	0.96338570194075	2152	37	PPP2R3A|PPP2R5E|HK2|HKDC1|AGL|CALM2|UGP2|PYGL|GBE1|PPP2CA|PPP2R5C|PPP2R1B|GYG1|PHKA2|PYGB|PPP2R5A
WP_NRF2_PATHWAY	0.508691529709229	0.936753912166802	-0.291575620167697	-0.970922827404999	3218	109	SLC2A4|SLC39A3|SOD3|SLC39A2|SLC2A9|SLC2A12|AGER|SLC6A8|SLC6A13|NRG1|G6PD|SLC2A8|SLC6A16|SLC7A11|SLC2A3|SLC39A4|PPARD|SLC6A9|SLC39A11|SLC5A3|BLVRB|SLC2A11|GSTP1|HSPA1A
GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_UP	0.508861519975969	0.936895072912468	0.26035394720571	0.981432852400085	1693	180	SLC18A2|COL21A1|CD40|MX2|CPVL|HERC3|GNG12|H2AC17|RNF13|S1PR2|RWDD2A|PEX3|SMNDC1|ELMO1|PDE8A|ZNF92|PER2|MAPK1|GTF2A1|UGCG|MAGEA4|COL4A5|IFIT5|PLXNC1|SLC35D1|TXNDC9|ALDH9A1|TMF1|IL10RA|CAPN7|IFT70A|PTPN12|SEC24A|BAG2|CHUK|SHB|IPO5|NRF1|SUPT4H1|MTF2|GALNT1|DOC2A|KBTBD2|ADO
SIMBULAN_UV_RESPONSE_NORMAL_DN	0.50896309314587	0.936910238217173	-0.362599262692496	-0.964318074447674	2895	29	MARCKS|ENC1|DUSP7|PLEC|ID1|GRB7|POLR2A|SF3A2|CCNF|VEGFA
FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_UP	0.50964590964591	0.937038745387454	0.308222016830782	0.964730491694415	2086	52	ALX4|CD69|RNF139|RSL24D1|KLF10|SYPL1|TMED2|SLC38A2|RPL6|RPL7|RAB14|VAMP3|RAB1A|RPL5|EIF4B|TMEM87A|TBC1D15|RPS6|RPL22
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_DN	0.509501720784079	0.937038745387454	-0.274415214579773	-0.978209210069786	3404	196	IFI30|BCL2L12|PYCARD|GTF2H4|SLC38A10|COX14|COX17|CD48|NDUFA11|CHMP6|MDFIC|MYO1G|NDUFAF3|IFITM3|DUS3L|SELENOH|ADPRM|NSDHL|SCAP|UQCRQ|SLC39A4|SYVN1|PGP|RETREG2|AGPAT2|PLEC|SLC37A4|LAMTOR5|DHCR7|PSMG3|FASN|UBE2J2|PIDD1|DDA1|C1orf122|BID|STUB1|AP1S1|MICAL1|SREBF2|S100A6|MRPL21|DCPS|TLCD2|CHCHD1|BRF2|BCKDK|HIP1|PRKRIP1|SURF1|PSMC3|WRAP53|PTDSS2|MRPS12|UHRF1|UQCC2|EIF2B4|FHOD1|FXN|NEK8|NDUFA8|CDC20|MRPS26|NBAS|BUD23|TICRR|AAAS|ACTN4|MCM6|TBC1D13|ORMDL2|SAFB2|INTS3
GSE22432_CDC_VS_COMMON_DC_PROGENITOR_UP	0.509357688276688	0.937038745387454	-0.27596491549363	-0.977914155736514	3401	184	FES|RAB4B|RPS21|CCPG1|CIITA|DERL3|LYST|B3GNT8|ADGRE5|TRPV2|TNK2|SH3PXD2A|RAB33B|DGKD|ITIH5|ARHGAP45|SLC41A2|ITGAX|CIB1|RDH12|NRM|TXNDC16|KCNAB2|PLEKHG2|CSRP2|HERC2|MXD4|POLD1|FANCA|RFC2|KMT5C|GRHPR|FERMT3|SLC35D2|NDST1|MADD|HIP1R|SLC37A4|H2AC25|INPP5D
GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN	0.509470835838846	0.937038745387454	-0.277367289175375	-0.977877490934121	3388	176	GAA|TYROBP|STX11|CD14|CTBP2|EXT1|LILRA2|ZNF467|GASK1B|GRN|CRISPLD2|APOBR|ICAM1|PILRA|HDAC4|SULT1A2|NFIL3|LRPAP1|C5AR1|AMPD2|TBXAS1|TBC1D8|PSAP|CTSD|CST3|IL17RA|SULT1A1|CPQ|NACC2|SGK1|CDC42EP4|TNFRSF1B|GNS|ID2|GSTP1|CAMKK2|LMNA
GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP	0.509170835228134	0.937038745387454	-0.278747568927556	-0.978349546611178	3358	171	PRG2|ANPEP|CD14|PLXNB2|IFI30|RAB34|CARD19|CXCL1|GASK1B|P2RX4|HLA-DOB|DOCK4|GRN|AATK|CXCL16|GCA|TMCC3|PPARG|MNDA|PILRA
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP	0.509275290625773	0.937038745387454	0.303388598037052	0.966169919014269	2058	58	CXCL8|ZNF185|CCL4|EGR1|PFKFB3|H2BC21|PRKAR1A|CHPT1|TRIB1|HBEGF|WIPI1|ACTR2|ABHD5|GLUL|MAPK14|RIPK2|FUCA1|ATF3
MIKKELSEN_ES_ICP_WITH_H3K27ME3	0.509686346863469	0.937038745387454	0.353494293059726	0.965678512476882	2209	27	POU6F1|FXYD7
GSE13485_PRE_VS_POST_YF17D_VACCINATION_PBMC_UP	0.510166358595194	0.93710778374229	-0.281978940923017	-0.976885049086012	3311	153	PLEKHN1|SLC30A4|ENSG00000187186|CFAP45|ADGRG3|DGAT2|ELAPOR1|CXCL1|DYRK2|MARVELD3|GRM3|DMRTC2|TMCC3|RP1|DBIL5P|TCP11L2|FOS|EFNA1|KCNJ15|EIF3LP3|FRMD6|CYB5D2|TMEM184A
GSE33425_CD161_INT_VS_NEG_CD8_TCELL_DN	0.510032943995208	0.93710778374229	0.257668575176223	0.980012794723568	1702	190	CD83|GPR137B|CD40|RNF11|CCNG1|ITFG1|YIPF1|STXBP3|ARIH1|SYPL1|SLC44A1|FCRLA|OAT|PDE8A|WBP4|HSPA4|EPS15|LMO7|DRAM2|HSD17B11|SPINK4|TMEM176A|CR2|GNG10|RAP1A|ASNSD1|ROCK1|IL10RA|AP1G1|EPCAM|FAM91A1|IREB2|SNX2|RFK|CLTC|DNAJB9|UBE2D3|ADAM10|CYRIB|SACM1L|ANXA1|TRNT1|MGST1|STX7|TNPO1|CHD1|CCDC90B|IVNS1ABP|RAB14|PLBD1|PLSCR1|PSMD14|VPS4B|RAB31|TIPARP|PPID|MYCBP2|CDC42SE2|BTK|SUCLG2|S100A4|RAB10|ANXA7
GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_UP	0.509879253567508	0.93710778374229	0.272903728895266	0.973548475340924	1857	118	CARD18|ETV2|OSGIN1|CCDC7|FMR1NB|G2E3|HACE1|ZNF100|NR4A2|PLPP3|WDR97|RECK|GPR183|PCAT19|CFAP99|ICOSLG|KIT
PUJANA_BREAST_CANCER_WITH_BRCA1_MUTATED_UP	0.51028403525955	0.93710778374229	0.305437510233485	0.964099950287102	2083	55	CDC7|RFC4|MSH2|DNA2|NDC80|CDK1|HMGN4|STMN1|MTF2|NCK1|TCERG1|CEP57|SMC4|BLM|RFC3|SKP2|RAD51AP1|SRSF10|EXOSC8|NCAPD2|ASF1A|FOXM1|CENPA|LBR
REACTOME_MAPK6_MAPK4_SIGNALING	0.510263157894737	0.93710778374229	0.286493590189399	0.969931910986876	1938	84	AGO4|FOXO1|PSMC6|NCOA3|PSMC1|KALRN|PSMD5|MAPK6|PSMA1|PSMA4|PSMD6|PAK3|CDC14B|CDK1|SEPTIN7|PSMD10|PSMA2|MYC|PSMA6|PSMC2|PSME4|AGO1|PSMD14|PSMD11|PSMC5
REACTOME_TIGHT_JUNCTION_INTERACTIONS	0.510021474588404	0.93710778374229	-0.388990704134042	-0.962167313703695	2849	21	CLDN7|CLDN6|CLDN12|CLDN11
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN	0.511048951048951	0.938232166298333	0.26739403179272	0.973743669198736	1826	136	PLCE1|SH2D6|TRIM69|TTYH3|PIK3C2A|ST8SIA6|RHOBTB1|ZFYVE26|STARD3NL|WBP4|WDR44|TNKS2|VWF|TEKT3|RNF144A|SNX3|PCMTD1|RBM43|VWA5A|WDR36|SAMD4A|PRMT6|SEMA4A|PPP1R16B|PAPOLA|PDIA3|TCERG1|USP12|PIAS1|XPOT|TAX1BP1|PSMC5|STX17
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_UP	0.511336797354747	0.938232166298333	0.327977295722592	0.962439838113809	2164	37	ITFG1|NPM1|GCLM|DYNLT2|SLC35D1|EIF4E|SCAMP1|TLCD4|UBE2D3|STX7|GTF3A|CLCN3|QDPR|PLSCR1
PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGE_3DY_DN	0.511297950604309	0.938232166298333	-0.353254071727275	-0.964036864011767	2918	33	NHLH1|WNT3|SCGB2B2|PPP2R2B|AQP11|CEP41|ANKRD13D|RAB30-DT
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	0.511363636363636	0.938232166298333	0.345448777451294	0.960945851952964	2204	29	LSM11|NCBP2|CPSF3|PCF11|CPSF2|PAPOLA|NCBP1|ZNF473|FIP1L1|CPSF6
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	0.511163125675189	0.938232166298333	-0.396281014620848	-0.959680644273858	2838	19	UBA52|UBB|TTC5|EHMT2|JMY|UBC|KMT5A
TIMOFEEVA_GROWTH_STRESS_VIA_STAT1_DN	0.511530014641289	0.938365915016311	-0.420769913482792	-0.960904835964977	2794	15	HSPB1|ISG15|CDK10|GSTP1|CUX1|HSF1|TNPO2
MAGRANGEAS_MULTIPLE_MYELOMA_IGLL_VS_IGLK_UP	0.511789181692094	0.938669798250547	-0.342856365197933	-0.95823797855247	2951	37	TLX1|EXT1|TNK2|TGFB3|RECQL5|LAMB3|FAS
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	0.511896046852123	0.938694285404021	-0.420611126786644	-0.960542217585369	2796	15	APOA1|ABCA7|ABCD1|ABCA5|ABCA2
WP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PATHWAY	0.512059369202226	0.938822273616794	0.345174559809191	0.960183052015865	2207	29	GPD1|PIK3CA|GNPAT|CHPT1|AGPS|IPMK
GSE13522_WT_VS_IFNG_KO_SKIN_DN	0.512233873530346	0.938970712654788	-0.29611209096692	-0.971726726956828	3223	98	HAPLN2|SPON2|MADCAM1|ANKRD33|DEGS2|RAB33B|MMEL1|HAS1|DISP2|ERO1B|ARHGAP26|EGFL6|PCNX3|AKAP8L|GNA11|THBD|STOX1|PITX1|UCP2|PRPF6|LMTK2|MGAT3|FUT1|PPP1R37
GSE17721_POLYIC_VS_GARDIQUIMOD_0.5H_BMDC_UP	0.512369100015177	0.939047110818394	-0.279091158361775	-0.976443929961686	3375	165	WNT11|CREBRF|N4BP2L1|PLLP|ATXN1|RTTN|PTH2|COPE|APOC1|VSIG2|JMJD8|RPS9|HSPG2|KEL|NCAN|RFNG|SUCO|THAP7|AKNA|SWSAP1|TRMT1|SLC22A23|SDF2|DGKA|CDCP1|GFUS|CDCA3|P4HA2|ID2|PRMT1|HBZ|UBXN1|MCM2|DNLZ|BAIAP2|FANCE|NRBP1|GADD45GIP1|PTTG1IP|PILRB|CEP89|LINGO1|INTS1|ALKBH3
HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_UP	0.512496844231255	0.939109770425947	0.29260668468568	0.969457006256193	2029	72	ARMCX1|ZNF165|FOXO1|DNAJC6|SERPINI1|MSH2|WASHC4|TJP2|FAM124B|CHN2|INPP4B|CDC14B|FXR1|GRK5|PTK2|FAM3C|MEG3|PHF3|BCLAF1|ZNF148|RIOK3|HSPA5|CCDC88A|MPDZ|ARG2
BIOCARTA_NKT_PATHWAY	0.51355748373102	0.939476582577228	-0.406085481642902	-0.957705915166291	2840	17	CCR7|CSF2|TGFB3
DAZARD_UV_RESPONSE_CLUSTER_G28	0.51355748373102	0.939476582577228	-0.406173662517291	-0.957913879619157	2840	17	H2AC13|IER3
