pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
FIGUEROA_AML_METHYLATION_CLUSTER_3_UP	0.512912258867455	0.939476582577228	-0.285966304225547	-0.977241979604718	3296	135	DHRS12|MATR3|IL11RA|MT2A|KRTCAP3|TIGD3|EREG|KCNAB3|SLX4IP|KATNIP|GTF3C1|CUL9|RECQL5|TNFAIP8L2|CNTROB|CEP41|MAD1L1|TRAPPC1|SAP30BP|PFDN2|LBX2|SLC9A8|STX18
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_DN	0.514389421830438	0.939476582577228	0.290526344948592	0.967087600959436	1983	76	CXCL8|CD44|CD40|CCNG2|TNFSF4|IL18R1|H2BC21|NFAT5
GSE23568_ID3_TRANSDUCED_VS_ID3_KO_CD8_TCELL_UP	0.512862698175292	0.939476582577228	-0.275317962394953	-0.97658948563409	3428	187	RCAN3|ADGRG3|IRF7|CDC26|FLT3LG|NBEAL2|ATP13A1|PDCD1|PHPT1|KLF7|NSG2|LBP|TNFRSF1A|PRKCSH|FYN|PPP4C|KCNAB2|KLK8|FAS|ISG15|IGF2R|CTSD|KCNN4|RPS16|DGKA|CDK2AP2|HPCAL1|AGRN|SGK1|B4GALNT1|NR4A1|RANBP3|WDR83OS|PLEC|ITGB1|UNC45A|TNFRSF1B|MRPL2|TEX264|PDLIM4|ID2|TNIP1|CD3D|IL6ST|TMC6|SKI|SH2D2A|SOCS3|PITPNM1|ABHD8|S100A6
GSE360_CTRL_VS_L_MAJOR_MAC_UP	0.513699655637072	0.939476582577228	-0.275406464203842	-0.975935217868283	3430	184	APLP1|TCAP|DDB2|ACTA2|PEMT|OTUB1|NDUFA2|SERPINH1|ARHGAP45|CAPN11|CFD|ACVR1B|NDUFS7|GLG1|FOS|P2RX5|BRD3|KEL|RGS14|ESR1|TMEM94|SMARCC2|SLC43A1|NAA80|RFC2|DGAT1|GMFG|GPSM3|SPN|ALG3|GFUS|NBL1|RPL27|ARHGAP1|ABL1|LAMTOR5|VPS39|DHCR7|INPP5D|EXTL3|ARHGEF1|RNASE1|SMARCA4|APEX2|CRAT|PSMA7|SREBF2|CYC1|EIF2B5|KAT5|SMARCE1|RAC3|ABCA2|RBCK1|DHX16|PFDN6|PRKACB|SLC4A7|HLA-E|NDUFAB1
GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY6_POST_IMMUNIZATION_UP	0.513994910941476	0.939476582577228	-0.275605415524257	-0.97649218071308	3433	183	GZMM|ADAM19|FES|RAP1GAP2|CLDND2|ADGRG3|S1PR5|PAK6|KCNK5|N4BP3|CLN3|NBEAL2|DNAJC15|IFITM2|SLC41A2|ITGAX|CSF2|IER3|GPC1|APOBR|DKKL1|KATNB1|ACTN2|ENTPD1|CXADR|TKTL1|MYO1G|COBLL1|IFITM3|GNA11|EHBP1L1|ROM1|SLC2A3|F2R|SGK1|PRKAB2|INPP5D|VARS1|SLC9A8|RCN1|NRARP
GSE3982_MAST_CELL_VS_BASOPHIL_DN	0.513051305130513	0.939476582577228	0.26008400288619	0.978224226384325	1709	177	PIGA|BCAR3|TMEM156|HSDL2|DHX40|CTSK|FBXL8|PTPN2|LGALS8|TMEM59|GNPAT|ZFYVE16|UTRN|ADD3|SCCPDH|SIAH2|DYM|PJA2|TMEM140|SYNE1|PDE4D|DAZAP2|BACH2|CENPU|OSGIN2|PCDH1|PELI1|TMEM50A|ZNF292|TMEM230|CA8|TRBC1|LMBRD1|PSMA2|RPL7|ABHD5|PAPOLA|NF1|PTPRC|KBTBD2|RPF1|SFXN1|SLC4A1AP|SMC4|RAB31|RAB4A|RB1CC1|L2HGDH|SKP2|MAP1LC3B|USP15|TTLL5|TMEM164|DNAJC3|PPP2R5A|CTBP1|CCDC69|RNF10|CDC14A|UBE2D2|CEP63|PMAIP1|ACTB|GSE1|CTDSP2|UBE2J1|ARHGAP15|FOXJ2|NIPAL3|KDM5A|VCPIP1|MTERF1
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN	0.513982353820846	0.939476582577228	-0.275155791529642	-0.975700131404794	3436	185	FOXD2|TYROBP|IL15|TRAPPC6A|EXOC3L4|BSCL2|P2RX4|RENBP|KCNK5|OST4|ECI1|MICU3|QRICH1|RPS9|CLCN7|ACVR1B|SNX21|MIF|TNK1|EXOSC5|RPL38|MAP7D1|ICAM2|SLC1A5|ABHD12|PDGFA|HEPH|NDUFC2|RPS27|NR2C2AP|MEF2D|FBXO31|BID|LMNA|STARD10|ATP5F1D|PITPNM1|EIF2B5|ERAP1|DPM2|PNPLA2|AHDC1|EIF4A1|EIF3K|SLC25A28|SLC48A1|TFAM|MFHAS1|FBXO25|SOCS7|DNAJC10|ORMDL2|DMAC2|DAAM1|PIK3R3|RPL41
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_12H_UP	0.514475271411339	0.939476582577228	0.258511369428379	0.979707279991187	1705	187	IFIH1|MEMO1|ASB9|HAT1|TMEM209|ERI2|MLF1|EGR1|KIF11|FANCB|MSH2|UTP18|DNA2|ETV5|MRPL39|NUP37|ETFA|NUSAP1|GPR183|SPATA6L|CD274|PIGK|PSMG1|LITAF|GTF2H2|DCAF17|SPDL1|MCU|DDX18|SCIN|CACYBP|FH|C17orf75|CDK2|C4orf46|RFC1|CEP152|NF1|RBBP8|NRF1|ZC3H15|RCN2|OR51B2|NMI|WDR31|AMFR|CHCHD3|ATAD5|DLD|CENPE|CENPJ|CCT6A
GSE9960_HEALTHY_VS_GRAM_POS_SEPSIS_PBMC_UP	0.514225816112609	0.939476582577228	-0.275684964898733	-0.976193900125164	3433	182	ZNF541|TSC22D3|ANAPC11|ACADS|NOXA1|PWWP2B|SCRN2|UBL5|EPN2|OST4|ROMO1|ABHD17A|CIB1|RDH12|RPP25L|TMEM107|BRD3|CAMTA1|TRPC1|EPHB6|EMC4|TXNDC17|MAP7D1|SNU13|RPS16|GUK1|RALBP1|ATP5PF|AGPAT2|ATP5IF1|GNB5|NENF|SLC66A2|VARS1|RNF220|BTD|SIGIRR|RNF149|H2AZ2|FBXO31|CKLF|SLIRP|ZNF599|EEF1D|EMC1|NDUFB6|CHCHD2|EOLA2|FAM185A|EBP|BRF1|TXNRD3|CLEC11A|C22orf39|PSENEN|COA5|ACSS2|MRPL58
KIM_HYPOXIA	0.514093959731544	0.939476582577228	0.390289626780596	0.950653209773471	2297	17	ANGPTL4|BNIP3L|LDHA
PID_BMP_PATHWAY	0.5132847401834	0.939476582577228	0.329181158309058	0.960137791564986	2182	36	BMPR2|TAB2|SOSTDC1|SMAD4|PPM1A|ZFYVE16|MAPK1
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	0.513154090777681	0.939476582577228	0.26290036911014	0.976995617869522	1774	160	H4C5|H2BC6|RAD52|H4C12|RMI1|XRCC4|NBN|RFC4|GEN1|H2BC21|CCNA2|DCLRE1C|H2BC26|NHEJ1|UBE2N|RIF1|DNA2|SUMO1|MAPK8|KPNA2|SMARCA5|H2BC7|RAD9B|UBE2V2|TIPIN|TDP2|HUS1|RFC5|CDK2|RFC1|RBBP8|RPA2|ABRAXAS1|ATR|PCNA|H2BC8|BRIP1|WRN|RNF168|PALB2|H4C8|BLM|RFC3|ATM|RMI2|XRCC2|RAD51AP1|EXO1|ERCC4|SUMO2|POLD4|POLL|POLD3|KDM4A|RAD17|FEN1|POLQ|RPA3|BRCA1|BRCC3|POLH|CHEK2
REACTOME_SURFACTANT_METABOLISM	0.514209591474245	0.939476582577228	0.399314970698739	0.956421719376988	2315	16	ADRA2C|GATA6|ZDHHC2|ADORA2B
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_DN	0.513947590870668	0.939476582577228	-0.321887984011481	-0.963469756566134	3039	54	RAB26|LAMB1|PABPC1L|COL1A1|EPPK1|AEBP1|CTHRC1|STK39|COL6A3|C5AR1|TACC3
WONG_MITOCHONDRIA_GENE_MODULE	0.513553113553114	0.939476582577228	-0.270856522873061	-0.976330270184082	3504	215	TRIM45|COX8A|UQCR11|COX6A1|TIMM8B|NDUFB2|NDUFB8|NDUFA3|UQCR10|COX5B|MRPS18C|ATP5ME|COX17|ECI1|COX6B1|LONP1|HSD17B10|ABCB6|NDUFS8|ATP6V1F|FDXR|SLC25A19|SLC16A5|SLC16A3|TSPO|ATOX1|TSFM|NDUFA6|UQCRQ|NDUFA1|ATP5PF|TOMM7|BOP1|NDUFB1|CRYZL1|TIMM10|PDP1|NDUFC2|NDUFC1|CRAT|PCK2|PDK3|NDUFA7|ATP5MG|NDUFB6|ALDH6A1|CPT1A|ACADSB|TIMM17B|TUFM|CYC1|GCAT|ATP5MC1|PTRH2|MRPS18A|SURF1|KARS1|MRPS28|MRPS16|NDUFA8|COX7A2|WARS2|TFAM|NDUFAB1|COX4I1|MAOA|CLPP|SLC25A22|AIFM1|NDUFB4|HAX1|SLC25A39|COX6C|SDHB|ATP5MC3|COX7C|HINT2|NDUFB9|TIMM13|SLC25A1
WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION	0.51355748373102	0.939476582577228	-0.406085481642902	-0.957705915166291	2840	17	CCR7|CSF2|TGFB3
ZHAN_MULTIPLE_MYELOMA_MF_UP	0.51435349940688	0.939476582577228	0.320596676438757	0.956651339358614	2167	40	DPYSL2|ITGB7|SMARCA1|TMEM37|FAM174B|SPP1|SFRP2
GSE19198_CTRL_VS_IL21_TREATED_TCELL_6H_UP	0.514734480179506	0.939729923983923	-0.276005753898997	-0.977029174081678	3440	181	HSPA6|HLX|EXT1|PDLIM2|HCST|DGLUCY|TSPAN4|CUL9|ARHGAP4|DNPH1|IFITM2|ARHGAP45|IFI16|CD48|DAGLA|TNFRSF1A|TTYH2|IL2RG|MIF|TBCB|IFITM3|SCARB1|IL18BP|STING1|SNU13|SRM|QTRT1|GMFG|NECAP2|TRAP1|ENTPD6|OXLD1|MGRN1|EPOP|BLVRB|INPP5D|XPO6|VARS1|TNIP1|CCDC85B|DCTPP1|MRPL24|ATP5F1D|PRMT1|TRAF3|METRNL|C9orf72|CYC1|TNFAIP2|TXN2|PARL|PPARGC1B|PTPA|PFKP|PRKACB|IDH3G|UBAC1|CCT3
HOWARD_PBMC_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_19_39YO_AS03_ADJUVANT_VS_BUFFER_1DY_UP	0.514801240484917	0.939729923983923	-0.264226275583946	-0.980692191007991	3651	298	HSPA6|STX11|IL15|DYSF|TCN2|CD14|TYMP|IRF7|IFI30|MARCKS|HLX|EXT1|MT2A|APOL1|PSMB9|TAP1|GASK1B|IL4I1|DOCK4|IFI35|ADAMTSL4|CXCL16|IFIT2|GCA|RASGEF1B|MNDA|CRISPLD2|PLEKHG6|ICAM1|FOS|APOL6|PKMYT1|BCL3|FRMD3|KCNJ15|IL1B|ACP3|MX1|MUC1|IFITM3|BATF2|BCL6|GBP2|MS4A4A|ISG15|DDO
GSE11973_MIR223_KOVS_WT_BONE_MARROW_NEUTROPHIL_DN	0.515027721038809	0.93996213339319	0.261853521248498	0.975854783867241	1764	164	PTPN6|PEX12|CUEDC1|TMEM209|ANKRD49|COPS8|TRMT10A|THG1L|PJA1|CCT8|NFYA|UTP18|UNK|PTGES3|SHQ1|ZDHHC21|PICALM|SIAH2|FAM124B|KIT|RRP15|PPA2|DONSON|B4GALT5|CRABP2|YARS2|RAPGEF6|SAMD4A|CMTR2|SELENOF|PPP3R1|MRPL30|IPO5|ADARB1|XPOT|TIMM17A|NUP54|PPID|ECD|SDHAF3|OTUD4|SMAD5|EIF1AX|RAB3IP|LMAN1|RPL22|SNRPD1|GORASP2|PLAU|TFIP11|SLC25A33|SMN1|NUDT4|HSPA4L|ACTR3B|COQ2|NOL10|SGF29|CCNJ|NUP43|G3BP1|PPP5C|AATF|PFDN1|WDR82|GMDS|PML|UTP6
REACTOME_GPER1_SIGNALING	0.51511572980633	0.93996213339319	0.327284164564947	0.960405864885004	2180	37	SRC|GNG12|GNAI3|GNB4|PRKAR1A
PLASARI_NFIC_TARGETS_BASAL_DN	0.515253476895469	0.940042602885626	0.383889185845404	0.950815216719226	2296	18	CCL2|INSIG1|VWA5A|STARD4
GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP	0.515826494724502	0.940062881997921	0.260439647778217	0.975231073914996	1759	170	ITGB7|PRNP|ITGB4|ARHGAP28|RAD52|CAMSAP2|DAND5|PDE3B|ZNF687|ERBIN|MOB3B|MACIR|DUSP22|SMAD4|IPO7|CAPN2|FBXO44|PROS1|CTSF|AP5M1|S1PR3|TMEM176A|SH2D4B|FAM209A|TMEM176B|PRSS27|LRRC8C|FUT8|CXCL11|PANK1|CPOX|TGFBR1|DDX5|KCTD6|RBPJ|ENDOD1|PTK2|PIK3CG|SFMBT2|PPP1R16B
GSE21927_EL4_VS_MCA203_TUMOR_MONOCYTES_UP	0.515771526001705	0.940062881997921	0.265276192607682	0.973529138448949	1814	145	PTPN6|STK4-DT|FOXA1|ITGB4|KCTD12|RNF217|PIEZO2|ZNF30|PDGFB|UBA5|AKAP12|GRK4|PICALM|FAM124B|TNKS2|C12orf56|COPZ2|UPK1B|PDE4D|KCNQ2|OTUB2|VAPA|TCF12-DT|NATD1|LCP1|MYB|ZMAT3|HSPD1|TRAFD1|GABPA|TMX1|PDIA3|ARL4A|GINM1|SRPRB|GLUD2
LI_PBMC_MENOMUNE_A_C_Y_W_135_AGE_18_45YO_CORRELATED_WITH_ANTIBODY_RESPONSE_3DY_NEGATIVE	0.515726681127983	0.940062881997921	-0.405392711473532	-0.956072096379242	2852	17	ANPEP|IL4I1|BCL6
REACTOME_IRAK4_DEFICIENCY_TLR2_4	0.515739385065886	0.940062881997921	-0.41908567732216	-0.957058575527148	2817	15	CD14|TLR6|TIRAP
REACTOME_LATE_SARS_COV_2_INFECTION_EVENTS	0.515711645101664	0.940062881997921	-0.314717256351389	-0.964543346768407	3068	63	ANO9|MGAT4A|ANO8|MOGS|MAN1B1|ANO3|UBA52|PRKCSH|UBB
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	0.515769944341373	0.940062881997921	0.344581592021548	0.958533574660403	2223	29	FGF5|SRC|SPRY2|MAPK1|BRAF|PPP2CA
REACTOME_SIGNALING_BY_ERYTHROPOIETIN	0.515935334872979	0.940090559349241	0.359223749672605	0.96007017164567	2233	25	PIK3CA|VAV1|JAK2|NRAS|PIK3CG|SOS1|GAB1|PIK3CB|CRKL|SHC1
ZHAN_MULTIPLE_MYELOMA_CD1_UP	0.516362383740958	0.940697932484888	-0.336104745862669	-0.957596198038975	2997	41	SYTL1|MTG1|FYN|STC2|KLHL4|INHBE|TRIB3|SLC7A11|CEBPB|G0S2|ERN1|TMC6|PCK2|TMC8|CLEC2D|SESN2
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_2H_DN	0.516624040920716	0.940790048115322	0.265169764334992	0.973138560524862	1817	145	SAMD5|KBTBD8|ZNF165|RGS2|SLC22A4|TAMALIN|EIF2AK3|POLRMTP1|ZNF620|B3GNT5|CLK4|ETV3|NR4A2|CLK1|MEX3B|NFAT5|IFIT3|SLC19A2|HOMER1|NIPAL1|EFNB2|IFIT1|PCDHGA8|MYEF2|CREB3L3|GPLD1
GSE23398_WT_VS_IL2_KO_CD4_TCELL_SCURFY_MOUSE_UP	0.516694115885612	0.940790048115322	-0.275184042953881	-0.975147041992795	3450	184	C3|POLR2F|PPFIBP2|GASK1B|HBB|NUDT18|CCDC167|UNC5B|CENPT|SERF2|DNAJC15|POR|CLIP3|TMEM80|LOXL3|CCND1|CLCN7|LGALS3BP|IL2RG|CAMK2N2|CEP41|IL18BP|DMPK|POLD1|TONSL|CHD1L|RAI1|AGRN|CPQ|LENG1|ENTPD6|ANKRD9|CLUH|SMYD4|EVL|TSR2|LONRF3|LMNB2|CCDC137|TPRA1|CKB|AARS1|CDKN1C|PITPNM1|DNMT1|CHCHD1|DDX51|METRNL|ADCY3|ARMC7
GSE9960_HEALTHY_VS_SEPSIS_PBMC_UP	0.516690856313498	0.940790048115322	0.262598575165955	0.976650538022962	1779	161	ENTHD1|NUS1|MRPL1|ARHGAP28|COPS2|PIGZ|CCDC7|MDP1|EGLN3|TMEM53|TOP2A|DNTTIP2|FOXA2|MOB3B|UAP1|SERGEF|SLC44A1|PROS1|RASSF6|ABHD1|DSEL|GNPDA2|CNIH3|NDUFV2|SOCS2|SPCS1|EEF1A1|ITM2A|RBPJ|PPP1R3B-DT|SHISA4|COX7A2L
CASTELLANO_NRAS_TARGETS_UP	0.516865245846619	0.940810705480323	-0.31830235034666	-0.962033476711262	3079	57	SCX|CRIP2|TAP1|IFI35|IFI16|CRYBG1|LBP|IFI27L2|GBP2|ISG15|YIF1A
GSE22282_HYPOXIA_VS_NORMOXIA_MYELOID_DC_UP	0.516892911010558	0.940810705480323	-0.277177189525501	-0.975449038403039	3426	174	ABRACL|PLAT|STX11|C3|ADSS1|RAPGEF5|CXCL1|SH3BP2|HYOU1|COPE|DYNLRB1|TULP3|CXCL16|SELENOV|FOXP3|PHB1|ICAM1|DEFB119|SNRPB|POLR2E|KCNN4|CDIPT|GTPBP3|JUNB|PLD2|NEDD8|CCDC9|PSMG3|MVD|TNIP1|GSK3B|CAMKK2|TENT4A
RICKMAN_HEAD_AND_NECK_CANCER_D	0.517018989609459	0.940869582614168	-0.389200334087022	-0.955220744840886	2885	20	ELAPOR1|MUC5B|SORBS2|PIGR|IGHA1
COLDREN_GEFITINIB_RESISTANCE_UP	0.517548115801391	0.941320526619743	-0.30194529004184	-0.965149447554321	3199	80	NFKBIZ|SELENOM|GAS5|UCHL1|PDCD11|MFSD12|KMT2B|P3H1|CSGALNACT2|ID3|USP36|TRMT1|SLC7A1|PRELID1|RAD50|BORCS7|UBE2M|POLRMT|SRRT|ADISSP|TRAF5|TMEM158|TBL1X|CDK5RAP2|TIMM50|IKBIP|CEBPG|WDR62|RABEPK
CROMER_TUMORIGENESIS_UP	0.517412935323383	0.941320526619743	-0.33432978732242	-0.960558377233727	3015	43	CXCL1|MMP1|UCHL1|SERPINE1|PLOD3|IL1B|SLC2A3|BMP1|G0S2|PTK7|COL1A2|MAGEA3|APOBEC3B|FN1|CHST2|MAGEA1
LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT	0.517515407071035	0.941320526619743	-0.303046375912898	-0.966246447241306	3190	79	STS|S100P|ENC1|EPB41L1|CLDN7|A2ML1|KRT4
GSE17721_CTRL_VS_PAM3CSK4_8H_BMDC_UP	0.517937895688876	0.941566822157137	0.257867347819556	0.978299951787526	1717	188	PTPN6|ALDH1L1|RASSF3|CMTM6|TM9SF1|CORO1A|MGAT2|EEPD1|EIF4E3|XPR1|LGALS8|PPP1CC|CUL4B|CKAP2|PNPLA7|TFB2M|ZWILCH|SLF1|PALS2|CAPN2|AP5M1|RAP1A|RBM43|SERTAD1|MFF|UBE2E1|GRK5|CDK1|FRG1|ENDOD1|BCAS3|RNPC3|CDK2|ACAT1|HMG20A|RPL6|CYRIB|STARD4|THOC7|CLNS1A|TIA1|ANP32B|ITM2B|DCAF4|KBTBD2|ABCB7|PCNA|ASCC1|TRIM3|MYCBP2|CIB2|ATM|PEPD|RBBP7|NCOR2|NSMCE4A|ATG3|SLC25A4|MSL1|MPP1|TFIP11|DLGAP5|NCAPH|OXR1|UBE2B|TOMM22|PTPN18
GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_DN	0.517964932451854	0.941566822157137	0.263987786035223	0.972613677118185	1801	151	LIPG|PDK1|SNX18|CATSPERB|EGLN3|DTL|CLDND1|HIF1A|LDHA|TNFAIP8|TWF1|RAB11A|SLC39A1|HK2|VAV1|SAR1B|EMILIN2|LIPC|TGFBI|PLA2G4A|TMEM176A|DKK3|TMEM176B|EIF4E|PGM2|ERO1A|RAVER1|RBPJ|PYGL|CHSY1|SEMA4A|PIK3CG|ARRDC4|CYRIB|EEFSEC
GSE27786_LSK_VS_NKCELL_DN	0.517958695001497	0.941566822157137	-0.274485315421376	-0.973196269285278	3460	186	RINL|UBL3|FZD7|PYCARD|ABCA7|AXL|SLC39A3|GPR68|TLR6|NDUFA13|PLOD1|SUN2|CITED4|CRYBG1|RIGI|RRBP1|PTGIR|TNFRSF1A|ERO1B|RPL18|STARD3|ATP6V1F|DZANK1|G6PD|AKR1B1|DNAJC17|SMDT1|ITGB5|NECAP2|GAK|CDIPT|NDEL1|ABCD1|CEBPB|SDHAF2|RPL27|ARFIP1|CERS5
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.51811859443631	0.941675620306298	-0.41820229643899	-0.955041214172551	2830	15	GLYCTK|GRHPR|PGP|MTHFD2L|AFMID
GSE3982_DC_VS_CENT_MEMORY_CD4_TCELL_UP	0.518290854572714	0.941818174909649	-0.276045527367419	-0.975254064483734	3456	179	FES|ANPEP|FARP1|SEL1L|TBC1D2|PLXNB2|ENC1|RASGRP3|LILRA2|RAB38|GRN|RUFY1|TNFRSF21|PLOD1|FLT1|PPARG|COLEC12|CFD|NFIL3|C5AR1|NAA60|SLC2A8|NSDHL|RAMP1|CTSD|NACC2|SDC4|PDGFA|CDCP1|MRAS|PPP1R26|DDX31|CTTN|REXO5|VAC14|WNT5B|LAMP1|CAPG|ATP6V0B|CTSZ|CTSH|BCKDK|TOR3A|PTRH2|CDKN1A|DNPEP|FHOD1|NFKBIE|PFKP|DHCR24|SLC48A1|CDC42BPB|EMC8|ABHD6|MAOA|ANXA11|FN1
NADERI_BREAST_CANCER_PROGNOSIS_UP	0.51862660944206	0.94225772046686	-0.333188768153301	-0.960082721224662	3020	44	AMH|SOX11|TMEM208|POLD1|SEMA4C|PSMD2|MYBL2|SMARCA4|TIMELESS|EBP|UHRF1|RNFT2|CDCA8|PRAME
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	0.518759018759019	0.94232772897268	-0.39998568309092	-0.956131194222395	2875	18	AP1B1|AP1M1|AP1S1|AP2M1|ATP6V1H|AP2A1|AP2S1|ARF1|B2M
GSE40274_CTRL_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.519049822612988	0.942685384365691	-0.282189573296834	-0.972567061155997	3364	145	ANPEP|AQP1|CIITA|RASGRP3|ABCA7|HEPACAM2|TLR6|ADGRE5|TRPV2|TMEM63A|TCP11L2|ACSL6|RGS14|MBOAT1|TMEM109|COBLL1|PXMP4|DMPK|ADAM15|DGKA|TREML2|ABCD1|CERS4|FERMT3|RGL2|ZBTB1|PGGHG|GSTP1|CKLF|CRAT|HES1|CD81|MICAL1|S100A6
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_1H_DN	0.519259933272672	0.942761803384529	-0.278684743307468	-0.976735013843361	3423	168	MAPK13|VWA7|TPBG|RTTN|OST4|CLCN2|ARHGAP45|SRMS|NSG2|MAP1LC3A|CIB1|CLCN7|CPS1|CYP2S1|UQCC5|STAB1|BRD4|PHKG1|COMMD1|BCL6|SLC10A3|PSAP|RAMP1|AKR1C2|DVL1|FBXW4|RHOB|PDRG1|PHC1|MAPKAPK2|NSMF|HSPBP1|TNIP1|HSPA1A|DHX30|AP1M1|GATA2|AARS1|CCDC28B|CSTPP1|TNFAIP2|POLDIP2
KEGG_MEDICUS_REFERENCE_TNF_NFKB_SIGNALING_PATHWAY	0.519279738086577	0.942761803384529	-0.412296534191406	-0.956741061811593	2854	16	TNFRSF1A|TRADD|IKBKG|TRAF2|TAB1|TRAF5|RELA|TAB3|NFKBIA|IKBKB
GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.520473976301185	0.943631633487554	-0.274510730446081	-0.97454278794225	3469	189	PRG2|SPIB|AARSD1|TASP1|MUTYH|CNNM4|APBA3|PTRHD1|PDCD1|NAT9|HDAC8|IRS1|C19orf38|TMEM255A|SDR39U1|PPP1R35|KLHL32|TXNRD2|PNKP|TACC3|WDR4|TSFM|STK11|TTC4|SGK1|CARHSP1|COX16|SPATA24|PTCD2|PIDD1|ARMC6|TSSC4|TUBB2B|ZNF428|NRARP|SMARCA4|ESPL1|PPME1|CENPB|NCLN|C19orf53|TUFM|FAAP24|KIF2C|JUN|MSRB1|BRF1|FXN|CARS1|CENPW|CDC20|CDCA8|ZCCHC17|EFCAB2|MRPL58|MTMR14
GSE17721_CTRL_VS_POLYIC_6H_BMDC_UP	0.520510894064613	0.943631633487554	-0.274339029993032	-0.974743619941749	3463	191	PLXNB2|NAGK|PLA2G6|SELENOM|PDLIM2|NDUFA2|BSG|DDX41|NAT9|SH3BGR|APLF|PLSCR3|CD48|HCFC1|HIGD2A|PLEKHG2|RNH1|H2BC5|SWSAP1|MACROD1|SUPT5H|USP19|SLC26A6|XPC|SFXN3|SLC39A4|ARHGAP39|RAB40C|RPLP1|RETREG2|MPV17|NDST1|DPH7|MCOLN1|IPPK|RNF149|TTI1|NDUFB11|IL6ST|SSR4|TAX1BP3|NEU1|LMNB2|UQCRHL|COMMD6|IQSEC1|HCFC1R1|NDUFA7|UBXN1|ECH1|IER2|SPHK2|PDXK|SRF|DMAC1|MAN2B2|BCAP31|TMEM179B|RDM1|EBP|ENTREP3|RCC1L|MMD|OTULIN|PSENEN|USP11|TMEM50B
