pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_UP	0.520386590154032	0.943631633487554	-0.277326550795113	-0.975281383686099	3445	173	ADAM19|ACKR1|S100A2|STX11|DIPK1A|TYMP|IRF7|MT2A|QSOX1|IFT140|MMP1|IER3|TIMP1|MX1|MUC1|AKR1B1|ISG15|PAEP|SLC2A3|PLK3|RAB11FIP5|CTSL|G0S2|NEDD8|PLXNA3|IL15RA|RHCE|CEP170B|BID|DUSP5|NINJ1|GPR3|VEGFA|AK4|TRAF5|H6PD|SMYD5|CYB5R3
GSE3982_MAST_CELL_VS_TH2_DN	0.520412741139524	0.943631633487554	-0.274424187501317	-0.97310586965001	3479	185	PIEZO1|APLP1|MUTYH|TMEM134|XAB2|MAPK11|METRN|SPOUT1|ETFB|P2RY11|ETHE1|SGSH|DENND1C|TPD52|MIF|LIG1|PXMP4|ZDHHC24|MORC4|THAP7|RPL13P5|RAMP1|CTC1|POLD1|PPP6R2|DGKA|MAP4K2|SDC4|ARMC6|PGGHG|DCTPP1|CLN6|RRP7A|GNL1|TIMELESS|PITPNM1|ITGAE|NUP188|CLEC2D|DDX51|C19orf53|MCM3|MPZL1|ZDHHC14|GPN2|PTPN7|APOBEC3B|EBP
GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP	0.520263197248393	0.943631633487554	-0.274456844020345	-0.973221669392873	3478	185	KLC4|N4BP2L1|IFT122|CYLD|ABCA7|CD84|TAP1|PBXIP1|ADGRE5|IQCG|CENPT|ARHGAP45|IFT140|DENND1C|DCAF11|RDH12|SPATA6|CYTH3|CYP2S1|TCP11L2|TXNDC16|STARD3|FAS|BCL6|SLC25A45|FRMD8|PSAP|TSC1|IL16|SDF2|DGKA|ABCD1|PAQR7|MAP3K3|EPHX1|HIP1R|H2AC25|EVL|TUBB2B
GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_1MONTH_POST_DX_DN	0.520261041129155	0.943631633487554	-0.278117211987307	-0.973036426724968	3427	165	CCR7|FAM171A1|PCBP4|ABCC10|CIITA|ATAT1|RPGR|H2BC13|TIMM8B|TRIM62|ZNF692|ING4|KLF7|PIWIL1|KRT4|TGFB3|SLC19A1|LRRC75B|PLEKHA1|NOP2|SH2D3C|ROBO3|ACTN2|KEL|PRSS53|CYREN|IL16|GMFG|RPS16|B4GALT7|TCTN1|HDAC7|NOP10|VPS52
KEGG_MEDICUS_REFERENCE_RAB7_REGULATED_MICROTUBULE_MINUS_END_DIRECTED_TRANSPORT	0.520496038580779	0.943631633487554	-0.335338530061918	-0.955413172221254	3021	41	DYNC2H1|DYNLRB1|TUBA3E|RAB7B|DYNC1H1|DCTN3|TUBB2B|TUBA1B|TUBB3|RILP|TUBA3C|DYNLT1|ACTR1B|DYNLT3|TUBB4B|DCTN1|DYNLL2|DCTN2
NABA_MATRISOME_POORLY_METASTATIC_MELANOMA_TUMOR_CELL_DERIVED	0.520453338055605	0.943631633487554	-0.372739635839691	-0.950635723858022	2938	24	COL18A1|ECM1|HCFC1|PLOD3|S100A6|P3H3|SERPINF1|S100A13
GSE3982_EOSINOPHIL_VS_MAC_DN	0.521114106019766	0.944384075866838	0.256941504449344	0.977247464824402	1739	190	CETN3|ABCC3|YIPF1|CLIC2|TMEM53|ARID5B|UTP18|INVS|TCF12|PGRMC2|RAB11A|CBFB|IDH1|CCNC|PRRG1|PERP|OTUB2|SRP9|MYO6|PRRC1|ATP5F1C|TBC1D19|UBE2V2|PCCA|SRSF8|HBEGF|MAP4K3|ZW10|UBA2|RDH11|NSA2|NARS1|RHEB|ACTL6A|CHD9|EIF2S1|DNM1L|CYBB|ATP2A2|CMAS|NF1|CLNS1A|AIMP1|FYCO1|GGCT|SSBP1|LNPEP|CISD1|SUCLG2|MTX2|GLRX3|CAST|DEGS1|OPTN|ALDOA|WDR3|GATD3|VDAC3|PEX19|MBD2|PLAU|CSE1L|KIF23|SKIC3|MACROH2A1|ATP2B4|RPS6KB1|ASPM|ATP6V1G1|GLRX5|VWA8|MAP3K4|BANF1|TTC23|BCKDHA|GPALPP1|ANKRD13C-DT|AHCYL1|UBE3A
PID_INTEGRIN_CS_PATHWAY	0.521050737675423	0.944384075866838	-0.38164796997331	-0.951673650202661	2895	22	ITGA4|ITGA7|ITGAX|ITGB5|ITGB1|ITGAV|ITGA5|ITGAE
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_DN	0.522659667541557	0.945648475627641	-0.351907858604286	-0.954349089741206	2986	32	CD14|MARCKS|HBB|APLNR|ATP1A3|CRYM|G0S2|SLC5A3
GSE12198_CTRL_VS_HIGH_IL2_STIM_NK_CELL_DN	0.522363500373972	0.945648475627641	-0.275208764160085	-0.974207920483301	3491	181	C1QTNF12|VWA7|BMP8B|RDH16|RAB34|PYCARD|SLC46A1|CNNM4|PDLIM2|MOGS|UBL7|PDE6D|SERHL2|GABRG2|SPATA6|PSMG4|DHX38|FAM76A|NFATC4|TRAF2|SRM|ORAI1|USP36|IL16|KCTD10|HDAC7|PISD|RANBP3|PARP3|MRPL57|OSBPL11|INO80C|FLNB|UBE2J2|HNRNPAB|TLCD1|TK1|CAPG|STARD10|DHX30|UBE2M|TMEM184B|IER2|CDV3|DTX2|DESI1|TM9SF4|PLEKHO1|MRPS16|NFKBIE|RHOG|ATOSB
GSE17721_CPG_VS_GARDIQUIMOD_24H_BMDC_UP	0.522038980509745	0.945648475627641	-0.275594267486821	-0.973659787492945	3481	179	PRG2|LAT|PAK1|IAH1|CDPF1|SFN|LYST|BSN|C6orf132|NDUFA13|GON4L|SEMA3B|CEP250|IFIT2|RECQL5|ST6GALNAC6|RPS9|NDUFS7|CTDNEP1|ZNF605|SERPINE1|SHFL|THAP7|RFC2|KCNN4|LENG1|PALM|KLHDC4|NSMF|OSBPL11|C19orf25|SLIRP|PARP12|LMNB2|METTL17|IQSEC1|MAFG|GPANK1|ATP6V0A2|DICER1|CLCN5|ABCA2|NUDC|SUGP1|DNAJC1|EHHADH|RBM10|TLN1|BLOC1S5
GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_IRES_GFP_DN	0.521975462028265	0.945648475627641	-0.283363250597734	-0.972205252577284	3360	140	IRX5|TMEM81|PHYHD1|TMEM9|RPLP2|CTRL|TMEM175|CCS|PRPF31|DNAJC15|DTYMK|AGER|RPS9|ATP6V1F|AKAP8L|RPL38|ANKRD45|PMPCA|ING5|HMGN2|UXT|NOP16|PRKAB2|RPL36|TMED4|DGUOK|TMEM147|RCN1|UQCC3|METTL6|HOXC6|SDF4|CARS2|SSR4|RPL3|RPS6KB2|GPANK1
PILON_KLF1_TARGETS_UP	0.522448979591837	0.945648475627641	0.239374524591773	0.984372675734286	1279	445	DNAJB2|GTF2IRD2B|LIPG|MYL9|EPB42|PKD2|ABCC3|SLC30A10|EMSY|NT5C3A|TOP2A|RARS1|ALOX12|ME1|TRMT10A|ARIH1|DLC1|XPR1|RALGAPB|ITSN1|MTHFD2|HYCC1|ETNK1|NBR1|HIBCH|TMEM30A|DDHD2|SLC44A1|MKRN1|EPB41L5|OLA1|GYPA|RAB6A|NLK|GCLM|PICALM|RIC1|EPS15|MED13|COP1|GMPS|CCNC|DRAM2|TNKS2|FKBP10|CFI|APOA2|HNF4A|VWF|C1S|GATA6|CALD1|RAB36|ACSL4|MAGT1|ELL2|CHAC2|DLAT|C1GALT1|GTF2H2|EIF5A2|USP8|SLC30A1|TCEAL9|MRPL47|PLS1|CPSF2|MBOAT2|HAUS1|MBNL1|ESAM|SBNO1|EXOC6|ITGA2B|RESF1|ITM2A|TLCD4|ARMC1|BFAR|TUBB1|LUC7L2|DNM1L|MIS18BP1|HMG20A|SEPTIN2|NDN|AFTPH|MEG3|PUM2|HECTD1|CLCN3|DHX57|FRYL|PTGER3|TMC7|BMP2K|HMGCS1|TEAD1|MIER1|RABGAP1|ATP1B2|CEP76|ZFAND5|SGMS1|ASXL2|MIOS|RNF168|RYK|NUP54|HERC4|SLC39A8|TGFBR3|CLASP2|FZD5|HSPA9|KPNA1|PIR|SH3YL1|MZT1|NT5C2|KIF2A|SCAI|BNIP3|KNTC1|AFP|ASAP1|OGA|SLC25A4|WDR43|DAB2|SPARC|TTLL5|CPEB4|RPS6KA3|ZNF562|SLC27A2
REACTOME_MTOR_SIGNALLING	0.522657176749704	0.945648475627641	0.319374067739343	0.953003109867287	2202	40	STRADB|SLC38A9|PPM1A|EIF4E|CAB39|LAMTOR3|RHEB|PRKAA1|AKT1S1|EIF4B|RPS6|RRAGB|FKBP1A|RPS6KB1|YWHAB|CAB39L|RRAGC
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	0.522641509433962	0.945648475627641	-0.289498924167404	-0.969159498736902	3323	113	A1BG|RAB27B|APOA1|TIMP3|QSOX1|ECM1|APLP2|RARRES2|TGFB3|CFD|LGALS3BP|SERPINE1|TIMP1|STX4|ACTN2|MAGED2|PSAP|STXBP2|CHID1|PDGFA|FERMT3
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	0.522482014388489	0.945648475627641	0.379167054825223	0.950970552375511	2323	19	NCOA2|SCP2|ABCB11
WP_RAS_SIGNALING	0.522544405647488	0.945648475627641	-0.278390231421165	-0.972581804263894	3441	162	LAT|IGF1R|PAK1|GNG8|PLA2G6|RAPGEF5|RASGRP3|PAK6|PLA2G2C|GNB3|FLT1|RASGRP1|KSR1|MET|RASA4B|AKT3|IKBKG|RALBP1|FGFR3|RIN1|AFDN|PLD2|MRAS|ABL1|RASSF1|GNB5|RGL2|SHOC2|AKT2
DELASERNA_MYOD_TARGETS_DN	0.52322206095791	0.94581767478655	0.310019413808992	0.957332820419006	2162	48	DPYSL2|TTYH3|ERBIN|EMILIN2|S1PR3|TGFBI|CD47|STARD4|MGST1|ZC3H11A|TUT4|PTEN
GSE17721_0.5H_VS_8H_CPG_BMDC_DN	0.523538230884558	0.94581767478655	0.256970704839082	0.976385875863952	1745	189	ELK3|ASAH2|CCNG2|CCL5|CCL2|VPS54|ME1|MOB4|PNPT1|LYPLA1|CRLF3|WASHC4|C18orf32|CLK1|SLC38A2|RBM7|DRAM2|SLAMF7|KCTD14|SOS2|CXCL11|USP53|RPE|UBE2E1|REL|RDH11|CLIC4|RNPC3|CRIPT|ABCB1|ZBTB21|PSMD10|PSMA6|ANXA1|CLIP1|CREB1|LYRM1|TBX18|TOR1AIP1|MTF2|SERINC1|FAM20B|ARL6IP6|PLAAT3|NUP54|TFG|ZNF281|CHM|GHITM|IDI1|RAB10|PALS1|DENND1B|TBC1D15|MBD2|BLTP3A|KRCC1|PARP14|TOP1|KPNA4
GSE22611_UNSTIM_VS_2H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_UP	0.522860492379836	0.94581767478655	0.25999798992399	0.973577260960035	1783	170	MATCAP2|TCN1|CETN3|IL10RB|GOLPH3|MBNL2|CHN1|FGGY|UCHL3|FOXJ3|NPM1|ABCE1|CKAP2|PSMA1|RRAS2|UTP11|MED21|SCNN1D|CHRNA3|SKAP2|UBE2E1|ACSL1|CNOT3|PHTF2|GTF2E1|ETV7|RFX7|SNRPB2|EIF2S1|DNM1L|PPP3R1|PSMA6|DMTN|STMN1|ZNF217|IDH3A|TCERG1|FBXW11|RAD21|GLT8D1|GNL3|ADGRV1|SSBP1|ATAD2|ATP5PB|GYG1|PSMC5|TGFBR3|GHITM
GSE34205_HEALTHY_VS_RSV_INF_INFANT_PBMC_DN	0.523280264343647	0.94581767478655	0.259381421893462	0.977766811222393	1741	180	TTK|CD36|YOD1|SLC22A4|EPB42|DNAJC6|STRADB|HEMGN|BNIP3L|LDHA|NSUN3|CDCA7|PPM1A|ARF4|STAG3|MKRN1|ADIPOR1|RMND5A|GYPA|TRIB1|RANBP9|NOP58|GNG10|EXOSC9|CENPU|TYMS|ACSL1|EIF1B|CDK1|NRAS|NKX3-2|PRELID3B|RHEB|NDUFAF6|PCGF5
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_DN	0.523076923076923	0.94581767478655	0.259666498760039	0.97676064245812	1733	178	NXT2|CD69|FCGR2B|IFIH1|SRC|GNAI3|RNF13|ADPRH|CPD|CGGBP1|ARL8B|MAPK1IP1L|YIPF6|ZFYVE16|TWF1|WDR26|RBM7|VAV1|TMEM140|TIGAR|IFIT5|ELL2|TCEAL9|PKP2|TENT5A|LRP12|RHEB|DHX15|PSMA2|CYRIB|CAV2|TNPO1|SERTAD3|ATP13A3|SCN1B|PLSCR1|H2BC8|MRGBP|MED14|EMD|GABARAPL1|BRAP|CORO1C|TFRC|MED8|OTUD4|CDS2|NUP58|YME1L1|ZC3HAV1|ZFP36|PSMA3|PPP3CA|FOSL2|ZNF562|BCL2L11|ACOT9|TDRD7|GYPE|WARS1|GSTO1|SNIP1
GSE557_WT_VS_CIITA_KO_DC_UP	0.523346303501946	0.94581767478655	-0.273891081818982	-0.97108939546565	3496	186	TRIM45|TCN2|CDC26|PDLIM2|H2BC13|TIMM8B|LCAT|ACAP1|MTG1|TMED9|ATP13A1|PHPT1|IFT140|ABHD17A|ELL3|RRBP1|NUDT16|APH1B|LGALS3BP|STARD3|WDR83|TIRAP|TMEM18|RABL2A|CSGALNACT2|ZNF329|DDT|FANCA|IL16|RPP14|TRMT1|WDR24|MYBBP1A|DGCR8|NDST1|SLC37A4|RAP1GAP|ZMYND11|DYNC2I1|TTC28|TMEM147|RCN1|TBCCD1|SLC20A2|NOPCHAP1|MTG2|TEDC2|COASY|PTGR2|ZDHHC14|TXN2|TOR3A|POLDIP2|STARD5|SEC61A2|FAM168A|ANGEL2|OIP5|AKR7A2|MFHAS1|ARFIP2|IKBIP|MGST2|ORMDL2|SLC25A39|PGLS|MATK|OBI1|HINT2|NAT10|PCTP|COLGALT1|ZNF563|NUDT19|EID1|COMMD5
KEGG_MEDICUS_REFERENCE_MISMATCH_REPAIR	0.523601197329035	0.94581767478655	0.354478400645562	0.957932351612652	2273	26	RFC4|MSH2|MSH3|PMS1|RFC5|RFC1|RPA2|PCNA|RFC3|PMS2|EXO1|POLD4|POLD3|RPA3
PID_FGF_PATHWAY	0.523545037430572	0.94581767478655	0.308457737398154	0.959967698756216	2167	50	SRC|RUNX2|PIK3CA|SPRY2|MAPK1|BGLAP|SPP1|FGFR1|CTNND1
WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARSCOV2	0.522980736735384	0.94581767478655	-0.321758439287346	-0.959862164118601	3094	53	CCR7|C3|IFITM1|PDCD1|CD19|IFIT2|ITGAX|BCL6|ISG15
REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS	0.523884514435696	0.946159186021143	-0.348663137903451	-0.957486300694075	2993	34	GPC1|HSPG2|CHMP6|CHMP4A|AGRN|SDC4|CTSL|GPC2|CHMP7|FURIN|SDC3|PIK3R4|CHMP4B
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP	0.524282874183471	0.946708309237934	0.262590066207088	0.973167782078051	1845	155	SETDB2|RFX3|NKIRAS1|TMEM135|SLC39A10|DERA|MOB4|RANBP2|RAB22A|MEF2C|SNAPC1|NCBP2|DENND6A|RANBP9|MTSS1|EHD3|RNF144A|SOS2|MED17|GOLGA4|PPA1|TENT5A|MOSMO|EIF1B|SSB|NME7|CELF2|CDK2AP1|TSG101|TUBB1|DNM1L|AZI2|LRRC58|PPP4R3B|TMED8|PPP2R5C|MAPK14|FUCA2|CAPZB|ATP11B|SYF2|STARD7|PPID|CDC42SE2|EXT2|FAF1|ZYG11B|THUMPD1
BIOCARTA_PDZS_PATHWAY	0.525310834813499	0.946989973417473	0.396486571454216	0.94964726145021	2365	16	DLG2
BONOME_OVARIAN_CANCER_POOR_SURVIVAL_UP	0.525278293135436	0.946989973417473	0.342612731817644	0.953056733607512	2264	29	REV3L|PEX3|GULP1|PDE8A|RECK|ZBTB16|IGFBP5|ITM2B|LEPR|RB1CC1|TAX1BP1|SEC63
COLINA_TARGETS_OF_4EBP1_AND_4EBP2	0.526426321316066	0.946989973417473	0.243971901309459	0.979563536700963	1503	318	TCEAL1|TTK|FOXA1|CCL5|SESN3|HLA-B|HSDL2|TMEM53|HAT1|LAMP2|MME|TOP2A|ABCC4|ANLN|MTREX|IMPACT|PBK|PHLDA1|LGALS8|RFX5|CCNA2|AKAP12|CCNB1|FMNL3|BMI1|CRYZ|PALS2|POLA1|ECT2|RBMX|ATP1B1|NDC80|MFSD1|RAP2A|NUSAP1|NEO1|PLPP3|RECK|PERP|GPRASP3|HOXA5|C1S|FOXC2|CCN5|FOXP1|SKAP2|ASNSD1|HAUS1|GRK5|CREG1|THOC1|CELF2|NAMPT|RAB28|AGGF1|DBF4|RFK|ABCB1|MAPRE2|ALDH2|NDN|TRIM32|MGST1|CR1L|RACGAP1|TPP1|UBQLN1|SUB1|TUT4|TOR1AIP1|NEK2|SMPDL3B|VAMP3|IL13RA1|PLSCR1|LRRC40|CHRAC1|OSBPL3|BHLHE40|FUCA1|MMACHC|ZZZ3|PHKA2|PAX8|ATM|PNP|NDC1|EIF1AX|IFT20|BCAT1|PIR|RBM12|ORMDL1|STAT1|GALT|SNRPD1|PAFAH2|PCBD2|KYAT3|CDK8
DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_DN	0.524796641301496	0.946989973417473	0.285736663898955	0.961492742253021	1999	81	PLCE1|TMCC1|PIK3C2A|RALGAPB|RANBP2|SMAD4|ABCE1|TSC22D2|MPHOSPH9|PTX3|BICD1|SOS2|PDS5B|PCCA|GRK5|UBXN7|BMPR1A|CUL2|DLG1|CDKN1B|TOGARAM1|PTEN|AVL9|RB1CC1|HERC4|TGFBR3|E2F5|AKAP10|DST|RPS6KA3|TERF1|GPATCH8|AGO2|ZEB2
FARMER_BREAST_CANCER_CLUSTER_4	0.524900837373292	0.946989973417473	0.400751432345997	0.946074288436162	2381	15	FBN1|CTSK
GRADE_COLON_VS_RECTAL_CANCER_UP	0.525739576054041	0.946989973417473	0.334051643596963	0.955362821577883	2256	33	INSIG2|PALMD|ZWILCH|ERO1A|RPRD1A|RYK|RNASEH2B|CANX|ALG5
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_BALBC_MOUSE_UP	0.524729156853509	0.946989973417473	-0.287007962028207	-0.971750593226969	3341	125	TSGA10|SLC30A4|FZD7|CPT1C|CCS|HOOK2|BSG|ZC3H12C|ARL9|MYH8|TPD52|NAPSA|ICAM1|MAD1L1|SCAP|SRM|KLC2|POLR3K|MRPL57|NT5C|PLXNA3|TSR2|POMP|RPS26|MPI|GNA12|MRPS18A|AK4|METTL13|PACSIN2|RPS19BP1|ZSWIM7|SELENON
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_THYMIC_STROMAL_CELL_UP	0.526268522676246	0.946989973417473	-0.274350696117673	-0.972046608817522	3515	183	SHANK1|MC1R|STS|RAB4B|STX11|RAP1GAP2|HAPLN2|SNN|ZNF467|ETFB|TRAIP|PDCD1|CSF2|PLEKHG6|CYBA|QRICH1|LAGE3|ZMYND10|PGS1|LINC00574|MX1|CCDC57|SNRNP200|HSD17B7|APBB3|SOX18|SLC37A4|DNAH3|RAD54L|DYNC2I1|TGIF2|CDK5RAP1
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_DN	0.526625478081789	0.946989973417473	0.26069157231659	0.972290174387705	1789	166	SAMD5|CCL2|TNFSF4|DNAJC24|CAMSAP2|TMEM51|NEDD4|NPL|TRMT61B|HNRNPLL|ABCC4|TP53INP1|FAM107B|TDRKH|OTUD1|PFKFB3|AASDH|SCFD2|ERI1|TNFSF13B|TSC22D2|MXI1|IFIT3|MED21|AP5B1|IL6R|PDE4D|SYTL2|GNAL|IFIT5|PLS1|TMEM38B|SOCS2|TLR5|EIF4G3|TTC33|ZBTB21|CNOT6L|RB1|CREB1|GALNT1|BMP2K|PLSCR1|SEPTIN11|SGMS1|CTDP1|POLR3G|FABP5
GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	0.526875280730648	0.946989973417473	-0.273981653508793	-0.97088623348764	3518	184	MXD3|SPIB|TBC1D1|PURG|MARCKS|SELENOM|PBXIP1|ADGRE5|GON4L|SH3PXD2A|NXF1|CHCHD10|ELL3|SIGLEC10|FYN|GAREM2|ATP2A3|CNTROB|CEP41|GBP2|PLEKHG2|BIN1|CSRP2|BICRA|SYVN1|HDAC7|UCP2|PARP3|SFMBT1|STAG1|GPAM|SIGIRR|SYMPK|REXO5|PAFAH1B3|CEP170B|SMARCA4|TAX1BP3|ANKRD39|SAPCD2|PITPNM1|BCL7A|PHF2|DESI1|RDM1|NFKBIE|CEP89|RBM5|ARVCF|CDCA8|ACSS2|PKIG|CYTH1|MGST2|PPP2R2D|SUPT16H|NSMCE1|PRKCA|STK10|SH3BP5|KIAA1958|ELFN1|KMT2A|LIMD1|STX6|PHLPP1|CDCA4|TPX2
GSE22589_SIV_VS_HIV_AND_SIV_INFECTED_DC_UP	0.525134904856575	0.946989973417473	0.262518993256752	0.972904383289042	1848	155	NOXRED1|SETDB2|KDM4D|MTMR6|TBX3|MX2|C9orf43|CCL5|DHX58|SLC49A4|CD70|STXBP3|CCRL2|FAM174A|TNFSF13B|SLC30A6|GRIK1|EPB41L5|WBP4|CMPK2|IFIT3|NUSAP1|SH2D5|CNIH3|VAPA|TENT5A|CPSF2|FXR1|MAPRE2|SMIM3|SVBP|CYBB|RNF14|MAML2|NOD1|MAPK14|PTAFR|TMOD2
GSE22886_NAIVE_VS_IGG_IGA_MEMORY_BCELL_UP	0.525284738041002	0.946989973417473	-0.277782373319262	-0.972653982304796	3458	167	IL21R|NEIL1|SLC30A4|PBX3|ABCB4|LYST|SH3BP2|APLP2|DGKD|LDOC1|GPRASP1|TCL1A|SLC6A8|PLEKHA1|TPCN1|MGAM|RAB15|IRS2|SLC12A6|TJAP1|VPS72|TREML2|SLC39A4|PHC1|SZT2|SOX18|PER1|RGL2|UGDH|TTC28|MMP17|PAIP2B|ATP6V0A1|IFNGR1
GSE24972_WT_VS_IRF8_KO_SPLEEN_FOLLICULAR_BCELL_UP	0.52698605215282	0.946989973417473	-0.277347194678668	-0.972254171513372	3475	169	LAT|ANO9|IRX5|ATP9B|RAPGEF5|EPB41L1|INKA1|SLC38A10|ACAP1|N4BP3|CUL9|ARHGAP4|IFIT2|GALNT14|UCHL1|FGF17|LAMB3|RHOF|MET|LRRC75A|MAP4K1|TSC1|LYL1|OTX1|RFC2
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	0.525569760978321	0.946989973417473	0.266704323993537	0.968123024643639	1890	133	FAR2|ARMCX1|FOXO1|CREBL2|ARL8B|ATG2B|ARF4|ARPP19|GRPEL2|DENND6A|ITIH4|ATP6V1D|CAPRIN1|FUT8|JAK2|CRBN|C1orf54|DTWD2|ITGA2B|DBF4|LUC7L2|ZNG1A|TOGARAM1|MIS18BP1|GOLT1B|CLUAP1|GOLM2|CETN2|CHMP1B|KLHL7|ATP6V0E1|FBXO11|DIMT1|LAPTM4A|COMMD3
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN	0.525633293124246	0.946989973417473	0.25773916964617	0.976780794591682	1742	187	IL10RB-DT|CD40|BMAL2|DNAJC6|ZNF410|ABCC3|RMI1|PSMC1|RARS1|CCRL2|IL18R1|VPS50|SACS|YIPF6|HSPH1|ZNF274|GAS2L3|TJP2|CRNKL1|WSB2|NLK|ZNF664|MTCH2|GRIA2|MAMLD1|MRPS31|SLC25A3|ZSCAN29|NFE2L2|LAMTOR3|LRP12|MOB3C|CTNS|MED31|HPS5|KCTD11|LINS1|ZFYVE1|PTPRJ|PSMD11|HSP90AA1|ATP6V1B2|ATP6V0E1|UBE2A|PCLAF|MED8|DNAJB6|BTBD7|SAV1|ADAT3|ATP6V1C1|BTG3|SP4|MSMO1|VDAC3|FAM98A|PSMA3|CD82|EED|DAB2|KYNU
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP	0.526189763543849	0.946989973417473	-0.27361993735278	-0.970128044281745	3515	186	LEF1-AS1|ANKEF1|DERL3|MUTYH|ZNF559|GDPD5|NDUFB8|VILL|EPHA1-AS1|SPIN3|D2HGDH|ECI1|NSUN5|ZNF836|RECQL5|RPP25L|NDUFA11|DDRGK1|HSBP1L1|MUC1|EPHB6|COMMD1|ACP6|IL18BP|TSC1|SNRNP200|CAD|NDUFA1|C12orf76|CLSTN1|NOL4L|GRIPAP1|LRRC37A2|MAF1|MALT1|TMED4|UBE2Q2P13|MLH3|STAG1|MAN2C1|TTC5|DHX30|MED11|NAXD|NCBP2AS2|DCPS|NPTXR|CTSH|VPS36|ADAT1|DNAJC19|LINC00667|RBCK1|ANGEL2|PRPF8|NEK8|KMT2D|B3GALT6|PSMB3|COA5|TMEM218
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_6H_DN	0.52482696358712	0.946989973417473	0.257965770175593	0.9758319948475	1743	184	ZC2HC1A|EGR3|CD40|AKAP5|FAM135A|ALG11|MBLAC2|BBS2|VPS54|PPM1B|RSRC2|MRTFB|BMI1|DMXL2|DDHD2|SLK|EARS2|PPIP5K1|LMO7|ATG10|PJA2|CHIC1|PTPN14|SCN8A|RAP1B|FAM83G|ZFP14|IFT74|PARD3B|UBQLN2|CELF2|NAMPT|ARHGEF12|PTK2|PSTK|CYP4V2|HYCC2|DTD2|KMT2E|TTC3|GART|NRF1|FRYL|PARP16|RAB6B|OSBPL3|GTDC1|TMEM181|RYK|TIPARP|RUSF1
GSE37319_WT_VS_RC3H1_KO_CD44LOW_CD8_TCELL_DN	0.526908292147172	0.946989973417473	0.272712587825051	0.966077302388044	1918	113	GPR137B|CD36|PPP2R3A|BLTP3B|HIF1A|BACE2|PHLDA1|KLF10|SVIP|DENND4C|RANBP9|GLIS3|GARIN1A|TMEM88B|EPGN|RUNDC3B|HS3ST2|RNF125|STAU2|CMPK1|ETFDH|RAPH1|PPFIBP1|ATG9B|PDE7A|DNAJB9|CHMP4C
