pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_NOD_DN	0.526375819788993	0.946989973417473	0.264147521833079	0.97023026983968	1845	146	PITPNC1|MYO1F|RAD54B|KAT2B|LGALS3|ST8SIA6|NAB1|CAPN2|ARHGAP27|PXYLP1|SCN4A|SYNE2|NIPAL1|PMFBP1|TMPRSS13|IL1RL1|DOCK10|S1PR1|TXK|SH2D4B|TMEM176B|NCKAP1|CDC14B
GSE43955_1H_VS_60H_ACT_CD4_TCELL_DN	0.525326053988474	0.946989973417473	-0.2778785327266	-0.97390940490073	3463	168	KRT15|FSTL3|SLC30A4|ADGRD1|FICD|LYST|C5|DIAPH2|RPS29|RUFY1|ITGA7|ITGAX|KRT4|TGFB3|TPH1|KIFC2|ATP9A|CDKN2D|NFIL3|FASTK|CRYM|AKAP8L|ACYP2|CALR|LTBP4|KHDC1L|IL17RA|ENDOG|ALG3|REXO1|RAD54L|PACSIN1|NEK6|IL6ST|RRP1|HBZ|KCNH2|ELL
GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_DN	0.525953627524308	0.946989973417473	-0.273800168256568	-0.971987842482214	3515	188	VWCE|SMAD7|TSC22D3|LATS2|TCN2|ADGRG3|FCSK|PRKCZ|MINDY1|H2BC13|FAAP100|ADGRE5|TRIO|SH3PXD2A|DGKD|KLF7|DENND11|DENND2C|GLG1|TTYH2|FRMD6|TIRAP|TRIB3|FRMD8|RAMP1|BRAT1|RFX1|KCTD10|TMEM42|RHOB|PAQR7|POLG|NCKAP5L|SHOC2|TP53I13|TTC28|PHETA1|MFGE8|KLHL21|XYLT2|CASC3|RHEBL1|C8orf82|SLC25A35|PITPNM1|THRA|PGAP6|NBEAL1|GALNT2|PTTG1IP|TCTA|PNPLA2
GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_DN	0.526189404172295	0.946989973417473	-0.273466697008071	-0.97146077807381	3505	190	PLCB4|NEIL1|LATS2|STX1A|B4GALNT4|PHYHD1|FCSK|L1CAM|FAM193B|DDB2|CLCN2|ARHGAP45|CARNS1|KLF7|MICU3|PCYT1B|TTYH2|CCNL2|FRMD6|FHIP2B|TRIP6|ACSBG1|DGAT1|CAPN15|ZBTB20|MAP3K3|PLD2|POLG|PPOX|UNC45A|PYROXD1|MALT1|RGL2|SHOC2|SMIM14|REXO5|CLCF1|SLC20A2|NIBAN1|TMC6|TAX1BP3|MAN2C1|RHEBL1|ZNF786|RNASET2|PITPNM1|TRIM11|PINK1|HABP4|GRAMD1A|LEMD2|PTTG1IP|TCTA|TXNRD3
PID_S1P_S1P2_PATHWAY	0.526327632763276	0.946989973417473	0.364513822885826	0.950191020824503	2338	22	GNA13|GNAI3|S1PR2|GNAQ|MAPK8|MAPK1|RHOA|ELK1|MAPK14
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	0.526577638125164	0.946989973417473	0.286336503960583	0.961764900357561	2010	80	IGHE|PSMC6|PSMC1|PSMD5|RASGRP4|TAB2|PSMA1|PSMA4|UBE2N|PSMD6|MS4A2|FCER1G|PSMD10|SKP1|PSMA2|CHUK|PSMA6|UBE2D1|PSMC2|PSME4|FBXW11|PSMD14|PSMD11|UBE2V1|PSMC5|PRKCQ
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.526777677767777	0.946989973417473	0.364463071336709	0.950058724973876	2340	22	KAT2B|PLXND1|MAMLD1|RBPJ|SNW1|HEYL|MAML2|EP300|STAT1|DLGAP5
WP_GABA_RECEPTOR_SIGNALING	0.525866050808314	0.946989973417473	0.356820125556244	0.953646187095456	2276	25	GABRG1|GABBR2|ALDH9A1
WP_KYNURENINE_PATHWAY_AND_LINKS_TO_CELL_SENESCENCE	0.526865008880995	0.946989973417473	0.396091945143239	0.948702069803135	2372	16	FOXO1
KEGG_LYSOSOME	0.527086614173228	0.94700115143563	-0.288368215726522	-0.966871805066664	3346	115	GAA|IDUA|SMPD1|ARSA|CLN3|GGA1|PLA2G15|TCIRG1|SGSH|NAPSA|PSAP|CTSA|IGF2R|CTSD|HEXA|GNPTG|CTSL|GNS|AP3D1|MCOLN1|ENTPD4|CLTA|LAMP1|AP1B1|ATP6V0A1|DNASE2|NEU1|AP1M1|AP1S1|MANBA|ATP6V0A2|ATP6V0B|ACP2|CTSZ|CTSH|ABCA2
GSE24634_TREG_VS_TCONV_POST_DAY7_IL4_CONVERSION_UP	0.527535359614806	0.947079214650535	0.257850916713537	0.975397527581098	1752	184	PTGDR2|LBHD1|GJC2|EMC9|CDC7|PLK4|DCLRE1A|DTL|CKS2|CORO1A|IL18R1|RFC4|KIF11|CCNA2|CCNB1|ZWILCH|GINS1|RRAS2|AGK|TMEM106C|RBM4B|NUSAP1|IL32|SYT11|FGFR1|FUT8|TYMS|DONSON|RRM2|ITM2A|BUB1|TARS1|MYB|KIF15|ELOVL6|PPP1R16B|RBBP8|CDKN3|ZWINT|ATAD2|LMNB1|BLM|NCAPG2|CENPE|PCLAF|CENPS|HJURP|CCNB2|EXO1|KNTC1|TPGS2|DLGAP5|WDHD1|MED20|MELK|FEN1
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_MDC_UP	0.527601809954751	0.947079214650535	0.259308781819687	0.975415055599034	1748	178	FOSB|STK38L|ZNF107|IMPG2|PTER|ZNF614|FBXL8|AMMECR1|NEK9|TFAP4|NR4A2|LYPLA1|LZTFL1|SCCPDH|CLK1|XPO7|ZNF33B|CNOT7|TSPAN12|DKK3|TPTE|TMEM176B|FXR1|NUBPL|ZNF451|CCSER2|CUL2|PRMT3|ZMAT3|NEU3|ZSCAN9|NPAT|SETMAR|TNPO1|ORC3|PUM1|GALNT1|FYCO1|CHMP1B|USP16|RFWD3|GORASP1|MORC3|CRK|VDAC2|ANKRD17|DAB2|PRKX|PDSS1|RASA2|SSX1
GSE7460_TCONV_VS_TREG_LN_DN	0.527601809954751	0.947079214650535	0.259311177673802	0.975424067835945	1748	178	ELK3|CNRIP1|VAV2|CD83|LPXN|SLC9B2|SNX18|CCNE2|TTC8|TMEM64|HNRNPLL|VPS54|CCRL2|PEAK1|SH3BGRL|TSC22D2|SH3BGRL2|FNTA|PROS1|PRKRA|POGLUT2|HK2|CD274|PLXNC1|PHETA2|SLC35D1|NCKAP1|ZBED5|SAMSN1|SNX13|SOCS2|IL10RA|INPP5F|PHTF2|TGFBR1|SOAT1|CNKSR3|ABCB1|KLRG1|CYP4V2|ATP2A2
HANN_RESISTANCE_TO_BCL2_INHIBITOR_UP	0.52724358974359	0.947079214650535	-0.37600998999598	-0.949024769458084	2960	23	FAM171A1|TNFRSF8|VCX
REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III	0.527418791477471	0.947079214650535	-0.354902457446579	-0.951370470150865	3019	30	TUBA3E|CHMP6|CHMP4A|CC2D1B|TUBB2B|TUBA1B|TUBB3|CHMP7|TUBA3C|LEMD2
WP_ALLOGRAFT_REJECTION	0.527825871877319	0.947312015359293	0.301158050115082	0.956031317899605	2133	57	CXCL8|CD40|HLA-B|PECR|CD80|C2|C8B|HLA-C|CXCL11|CASP3|ABCB1|GABPA
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	0.528151469855506	0.947726931428239	-0.309872540044252	-0.960080615627346	3179	66	CADM2|ADAM19|CLDN7|CLDN6|CDH15|CLDN12|CLDN11|ZC3H12A|HOXC8|AFDN
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	0.52824757106873	0.947729958603737	-0.379691149965837	-0.946794142945142	2935	22	GNG8|GNB3
GSE3982_EOSINOPHIL_VS_MAC_UP	0.528506787330317	0.948025577416319	0.259208932903535	0.975039464246455	1751	178	ANKMY1|ZNF14|GLMN|NXN|PODNL1|PMS2P3|DARS1|RSL24D1|RAPGEFL1|GNAQ|PTPN2|ZNF184|PNPLA6|RANBP2|NR4A2|SLC44A1|ADD3|CLK1|ZNF34|FAM13B|NUP133|HSD17B11|SYNE2|MYT1|POU3F1|MLC1|SYNE1|PLA2G4A|GRIA2|HPCAL4|ITIH4|KIT|PCDHGB5|ASNSD1|DBT|ZNF250|DDX18|PIGH|WIPI1|HMGN1|LUC7L2|ZNF117|KDM6A|HEYL
GSE8835_CD4_VS_CD8_TCELL_DN	0.529012345679012	0.948762895466487	-0.281271249442429	-0.969004675825355	3427	144	TREX2|SYPL2|ZFP42|WDR25|PTPRU|TMEM9|HSPB3|CTU1|STK36|GON4L|KATNIP|GPX8|MYO1A|GPC1|SKIDA1|CMKLR1|ODAD1|PIGR|SLC16A5|KIF5A|AKNA|DACH1|TMED1|ADGRB3|TMEM79|SAP30BP|SOX18
GSE22886_NEUTROPHIL_VS_MONOCYTE_UP	0.529311809685642	0.949130394002228	0.264287643859047	0.967041160212399	1868	142	SLC18A2|PTGDR2|FOXA1|SIGLEC8|TCN1|MANSC1|MME|BACE2|DLC1|MYCBP|CT55|ZNF816|EFHC2|RECK|FRAS1|CHRNA3|NPAS3|GPLD1|ZNF507|CHST3|BUB1
GSE18893_CTRL_VS_TNF_TREATED_TREG_24H_UP	0.529420685471641	0.949156070863428	-0.277451591421347	-0.972413059902624	3490	168	MTCL1|IL17B|GLYCTK|OSMR|TBC1D2|RHBDD3|PSMB9|EREG|HYOU1|ETHE1|MYPOP|MMEL1|ZSWIM5|UCHL1|SLC23A3|CRISPLD2|TNFRSF1A|COL6A3|IP6K2|C2CD4B|PCED1B|MED10|NDEL1|EPHX1|NDST1|DHCR7|AP3D1|ZNF628|ACVR2B|CMTR1|ID2|SAMD9L|CAMKK2|NIBAN2|PNPO|PARP12|DUSP5|EPOR|CSTB
REACTOME_SARS_COV_1_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS	0.529529307282416	0.94918128330373	0.395734806922256	0.947846667986445	2384	16	PSMC6|SMAD4|YWHAQ|YWHAG|YWHAZ|SP1|YWHAH|EP300
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_DN	0.529647144416151	0.949223002258405	-0.409323401458822	-0.949841857157697	2911	16	CCR7|PYCARD|ICAM1|TAP2
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP	0.5299022426682	0.949510659033094	0.261797582568634	0.971785615859626	1842	158	TSLP|SAMD9|MEIS1|CD69|IFIH1|MX2|TCN1|SCN2A|ARID5B|DTX3L|PTGS1|DMXL2|RHOBTB1|NFAT5|ATP1B1|CMPK2|IFIT3|RSAD2|FRAS1|TOX|IFIT1|PLA2G4A|TXK|HOXA5|INPP4B|IFIT5
KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE	0.53024846957148	0.949961473774499	-0.391348847825432	-0.947736329928092	2944	19	CENPX|INCENP|CENPT|AURKB|PMF1
QI_HYPOXIA_TARGETS_OF_HIF1A_AND_FOXA2	0.530358705161855	0.949989415134671	-0.350141449304596	-0.949558713322915	3030	32	IP6K2|MED15|ATN1|SLC16A3|SRM|TRPC4AP|MYBBP1A|ITGA5|BCL2L1|ACTN4|PPM1G|HK1|JUND|RNF126|PLOD2|ZFP57
HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_DN	0.530731269627636	0.950083211584789	0.37947660013036	0.939886141877741	2365	18	CD69|EGR1|IL1RL1|ITM2A
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0.53070712013702	0.950083211584789	0.302992309998283	0.954293295802795	2168	54	ST8SIA4|PRNP|SRC|MAPK1|COL4A5|FGFR1|NRAS|PTK2|CREB1|PTPRA|PSPN
SWEET_KRAS_TARGETS_DN	0.530789664332287	0.950083211584789	0.307271007724924	0.956274414343687	2197	50	GPD1|RGS2|EPB42|PHLDA1|ETV5|RNF6|SEMA6B
WP_SPINAL_CORD_INJURY	0.530546623794212	0.950083211584789	-0.295948379035397	-0.96218047309753	3299	92	AQP1|PLA2G6|GFAP|C5|MAG|CXCL1|RTN4R|PLXNA2|ICAM1|CCND1|FOS|MIF|SEMA6A|NCAN|IL1B|KLK8
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY40_UP	0.531179901301032	0.950357370822465	-0.274491852518115	-0.969877787484164	3551	178	SSC4D|TEP1|SEL1L|AHRR|FZD7|PPFIBP2|C6orf132|ZNF467|SLC12A9|PPP1R14A|COL1A1|TNFRSF21|ZNF710|PNMT|ROGDI|IFITM2|IFT140|GCOM1|APOBR|APH1B|MATCAP1|MFSD12|STARD3|ZNF839|VWA1|ECE1|TPPP3|MAPK7|P2RX6|MAP3K12|KCNK6|TRIP6|CCDC24|TRAPPC1|TSEN34|MTMR10|TSPOAP1|PRKAB2|NUDT17
GSE26928_EFF_MEM_VS_CENTR_MEM_CD4_TCELL_UP	0.531476065876558	0.950357370822465	-0.279035299964209	-0.968792435289601	3452	156	NPFFR2|DND1|BRICD5|TPBG|TMEM52|N4BP3|FGFBP3|SLX4IP|AATK|SNX30|NICOL1|SLC41A2|AQP4-AS1|DSCR10|IER5L|PTK2B|G6PD|LRRC45|NDUFA4L2|KHDC1|F2R|MFSD10|PLEKHF1|GNS|MISP3|EVL|FBXO31|HES6|MFSD9|LPCAT1|BCL2L1|BCL7A|UPP1|METRNL|HIP1|PRR5|C1orf174|TAF5L
GSE27786_LSK_VS_ERYTHROBLAST_UP	0.531333531333531	0.950357370822465	0.254943511086164	0.975193368741748	1788	195	ZC2HC1A|FAM53A|SESN3|TSKS|MFSD14A|BTBD1|ATG4C|ZNF518A|SCFD2|RNF103|NAB1|WASHC4|MEX3B|STYX|RBL2|ZNF32|COPS3|TNKS2|SPP1|GNPDA2|APPBP2|SLC25A36|NDUFV2|ASNSD1|GUF1|DCTN6|IFT74|PPHLN1|CNOT2|ZNF623|UXS1|PDE7A|MGA|PPM1K|TRDMT1|HMG20A|SLF2|IKBKE|IDH3A|MTF2|FUCA2|SFXN2|EFR3A|ERCC5|PRDM2|MYCBP2|CORO1C|IMMP2L|FUBP3|PACRGL|GLRX3|CHM|PHKA2|BTBD2|ZC3H7A
GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_UP	0.531217248091032	0.950357370822465	-0.273552115638084	-0.969364115491445	3547	184	TNS2|RAP1GAP2|CLDND2|ENKD1|DIPK1A|SANBR|ANAPC11|PAK6|PYCARD|DPH1|H2BC13|FLT3LG|HELB|AMDHD2|DNAJC15|NCCRP1|ITGAX|DENND2C|DKKL1|CYP2S1|SDF2L1|DCAF15|MDFIC|KCNK6|SNHG3|CST3|MTFMT|BABAM1|PPP1R18|TUBGCP2|IL15RA|NHSL3|ID2|PRICKLE3|CAPG|MED11|TMEM128|CCHCR1|SAPCD2|CCNF|METRNL|C15orf39
LENAOUR_DENDRITIC_CELL_MATURATION_DN	0.531605562579014	0.950357370822465	-0.287743569653343	-0.965909866933358	3363	117	ANPEP|C3|CD14|IRF7|CD37|H4C3|PDLIM7|IER3|HSD17B10|IL2RG|STAB1|PTK2B|EMP3|ATP2A3|C5AR1|IL1B|ISG15|SDF2|MICB|ALG3|TNFRSF1B|MAPKAPK2|TSC22D1|DHX8|TAX1BP3|PSEN1|NINJ1|SREBF2
PURWIN_MEWO_SOX10_TARGETS	0.531578947368421	0.950357370822465	0.284285196219065	0.962455332601853	2019	84	FGD4|S1PR2|DUSP22|MEF2C|USP6NL|PLEKHF2|GAS2L3|ADD3|FEM1B|BCAN|P2RX7|TRIM2|ABR|MCC|CHN2|RHOJ|INPP4B|OTUD7B|RPE|ATP11A|NPAT|ANXA5|TTLL4|PTPRJ|ECHDC1|RIPK2
QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_CONTRACTION_OF_VZV_SPECIFIC_T_CELLS_PEAK_TO_28DY_AT_1DYPOSITIVE	0.531449714093508	0.950357370822465	0.247214844998227	0.97673921124972	1579	277	EXO5|IFIH1|TGFBR2|CPVL|TCN1|HLA-B|NABP1|NPL|PPT1|RNF13|VSIR|NCOA4|NAAA|BNIP3L|EIF4E3|PTBP3|FNDC3B|RNF103|ROCK2|GDI2|SYPL1|SMNDC1|YIPF6|SP3|PGRMC2|RBL2|EMILIN2|TMEM140|MORC2-AS1|TXK|CAB39|PCMTD1|CALM2|TMED7|HERPUD1|CAP1|WAC|KIF5B|LCP1|RESF1|B4GALT5|CLIC4|PDE7A|FBXO33|SDE2|ALDH2|CYBB|DERL1|ABHD5|CITED2|CLNS1A|ZNF217|CHD1|WAS|RBM47|PSME4|PHIP|PLSCR1|NACA|ZFAND5|MORF4L1|RB1CC1|TIPARP|SHCBP1|ATP6V1B2|TMEM87A|TTC27|AKIRIN2|DCAF12|DNAJB6|THUMPD1|HNRNPA2B1|SH3GLB1|ZC3H7A|RNF130|BTF3|GATD3|SARAF|ZC3HAV1|GNAI2|SNRK|ARHGAP25|TOMM20|HMGB2|YWHAB|DCAF7|PRKCD|VPS26B|HARS2|PRKCB|ADGRE2|RAC2|PCBP2|DENND5A|IWS1|CTDSP2|EIF3L|PPP4R1|HHEX|CTNNA1|SPEN|LIMS1|DIP2B|SCAF11
KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE	0.531829756275009	0.950588869923173	-0.408761426708886	-0.948537785271622	2923	16	CDC26|ANAPC11
GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_UP	0.531983568075117	0.950694508872713	0.26017082116127	0.972253073975743	1812	168	STAP1|MED18|BBS12|SRC|PDCD10|DEPDC1B|ANKRD49|PECR|HNRNPLL|PPP1CC|ERI1|ABCE1|NR4A2|UNK|SHQ1|RRAS2|NKRF|CMPK2|ACSL4|GRK5|UTP3|DNAJA2|PRELID3B|PRMT3|PRMT6|ZCCHC10|CMTR2|CLTC|HEATR1|EEFSEC|CREB1|MRPL30|AIMP1|RBM25|CFDP1|QDPR|MPHOSPH6|NUP54|NEMP1|SHCBP1|LMNB1|SUCLG2|UTP25|THUMPD1|ZZZ3|AHCY|XRCC2|MRPS17|POLR1F|RRN3|DNAJC21|DLGAP5|SMN1|SKIC3|FKBP4|DNAJC3
GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_DN	0.532126696832579	0.950781022215278	0.257440928131447	0.974427070389639	1763	185	MYO1F|TTK|LGALS3|CCL4|PLK4|DTL|CKS2|TOP2A|BATF3|ANLN|KIF11|PRIM1|CCNA2|MAPK6|TMEM37|SYPL1|SH3BGRL|CAPN2|POLA1|ECT2|RAB11A|NUSAP1|MAD2L1|FCER1G|PERP|ELL2|GNG10|LITAF|SKAP2|TYMS|SOCS2|CDK1|CDK2AP1|RFC5|CASP3|BUB1|KLRG1|RRM1|MAPRE2|S100A10|MIS18BP1|STMN1|ANXA1|CA2|NEK2|CDKN3|BMP2K|PLSCR1|PCNA|HPF1|DSTN|BHLHE40|PCLAF|CISD1|TBL2|S100A4|CDC25C|CCNB2|RNASEH2B|MTMR9
GSE15624_CTRL_VS_3H_HALOFUGINONE_TREATED_CD4_TCELL_UP	0.532803180914513	0.951697914022563	0.263058685354097	0.967918773586448	1875	148	MLYCD|CLDN23|RFFL|CCL4|NCOA3|SFT2D2|XPR1|NEK9|CALN1|SMAD2|CRLF3|SDCBP|PICALM|RNF6|MPHOSPH9|IFIT3|DOCK10|SGCB|ICOSLG|C1GALT1|JAK2|PDE11A|MOSMO|NFE2L2|TGFBR1|TAF1A|TRAPPC2|SP1|FBXO28|TRAFD1|KIDINS220|LMBRD1|AZI2|CD47|DCAF4|TNKS|MAPK14|ATP11B|HTATIP2|TBC1D23|DVL3|BRAP|TMEM87A|FCHSD2|MBTD1|PBRM1|ZC3H7A|KBTBD3|AKAP10|PGM2L1
REACTOME_NGF_STIMULATED_TRANSCRIPTION	0.532829475673122	0.951697914022563	0.324045463105619	0.950901989620261	2255	37	FOSB|EGR3|EGR1|NAB1|TCF12|TRIB1|RRAD|EGR2|ELK1|ATF2|CREB1|ATF1|REST|EP300
GSE17721_CTRL_VS_CPG_24H_BMDC_DN	0.533004041311181	0.951840342764923	-0.273749921458662	-0.969918015822427	3560	183	PRG2|VASN|RGS20|SPON2|STX1A|RDH16|POLR2F|TMEM115|PSMB9|MUTYH|MOGS|SEMA3B|TNFRSF8|MMP1|RRBP1|QRICH1|RECQL5|PRKCSH|NOP2|SLC27A1|PGF|TIMP1|TBCB|TTLL1|SH3D19|THAP7|SUGP2|RRP12|RNPS1|RIN1|MAP4K2
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	0.533102946526009	0.951847630243345	-0.408194696349537	-0.947222677913691	2930	16	GNG8|GNB3|PTGIR
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY	0.533464566929134	0.952154573761495	-0.382308341854244	-0.945638511098342	2980	21	PAK1|GNG8|GNB3
KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY	0.533464566929134	0.952154573761495	-0.382308341854244	-0.945638511098342	2980	21	PAK1|GNG8|GNB3
GSE11057_NAIVE_VS_EFF_MEMORY_CD4_TCELL_UP	0.533792896748089	0.952401901449932	-0.274347979220671	-0.970242916187867	3561	180	NFKBIZ|IGF1R|LEF1-AS1|DNHD1|SNN|IGIP|LZTS3|LINC01089|LAMA5|SNHG32|SREBF1|GPRASP1|AEBP1|ZNF516|KLF7|ZNF763|LAGE3|PIK3IP1|ROBO3|TPCN1|EFNA1|LINC03006|PCED1B|CEP41|SLC12A6|LTBP3|SCARB1|GAL3ST4|PIGL|GGT7|HIVEP1|CENPV|FLNB|TTC28|KLHL2|IL6ST|MTHFD2L|KYAT1|APBA2|AARS1|CLCN5|ZNF275|CHMP7|SPTBN1|DNMT3A|RPS5|CDCA7L|HIPK2|SNPH|TBL1X|TOM1L2|USP11|SLC8B1|ACSS2
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.533756230176711	0.952401901449932	0.367419316358644	0.944354374669712	2355	21	PLA2G3|PLAAT1|PLA2G4C|PLA2G4A|MBOAT2|PLAAT4|PLBD1|PLAAT3|PNPLA8
HOFFMANN_IMMATURE_TO_MATURE_B_LYMPHOCYTE_DN	0.534246575342466	0.952703343984308	0.31675632238749	0.951844312279072	2222	42	CD36|NEDD4|RELN|ATP1B1|LIPC|ATP5F1C|HBS1L|MYB|QKI|CD93
HU_ANGIOGENESIS_UP	0.534172661870504	0.952703343984308	0.376660648524173	0.944684355950336	2375	19	ITGB4|NMD3
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	0.534228187919463	0.952703343984308	0.384493693802156	0.93653568803702	2387	17	PRKAR1A|CREB1|PRKX|PRKAR1B
GSE34392_ST2_KO_VS_WT_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN	0.534446130500759	0.952889921486077	-0.276695113074588	-0.970169632326319	3521	170	NFKBIZ|PCNX1|STX11|C3|VASN|EXT1|CARD19|GDF15|GPR68|IL4I1|DYRK2|ZC3H12C|IFIT2|PLXNA2|KLF7|RASGEF1B|PILRA|IL2RG|BCL3|MET|IL1B|FAS|DUSP4|ISG15|NFKBID|PLK3|AGRN|JUNB|RHOB|PDGFA|CEBPB|MALT1|RAB30|SLC5A3|ARHGAP22|CMTR1|ID2
KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION	0.534591194968554	0.952979295878945	0.332256635281993	0.950229231483609	2294	33	RAD54B|RFC4|RFC5|RFC1|RPA2|PCNA|PALB2|RFC3|XRCC2|POLD4|POLD3|RPA3|BRCA1|POLH|POLK|BRCA2|POLE2
DHIMAN_PBMC_ATTENUVAX_AGE_15_25YO_SUBQ_7_OR_14DY_UP	0.53487810765146	0.953152218108532	0.309724293830953	0.953670672346605	2215	47	PLK4|DARS1|YES1|PROCR|UBE2N|BCAS2|S1PR1|UBE2V2|SRSF8|RPGRIP1L|ATF2|PFN1
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP	0.53480905711389	0.953152218108532	-0.320139266881661	-0.955031887303348	3164	53	TGFB1I1|HLX|CXCL1|TPBG|GABPB1-IT1
GSE34205_HEALTHY_VS_FLU_INF_INFANT_PBMC_DN	0.535217586361597	0.953587882835945	-0.274076726646417	-0.968410999460124	3578	178	H2AC13|KLHDC7B|DYSF|TCN2|IRF7|STX1A|COX8A|MT2A|IFITM1|GRN|IFITM2|IFI35|HERC6|LGALS3BP|SHFL|TMEM255A|MX1|FAS|IFITM3|MS4A4A|ISG15|ATOX1|H2BC5|TRIP6|CTSD|SHISA5|MICB|AGRN|SPHK1|CTSL|HMGN2|FERMT3|MGRN1|DOT1L|RBX1|OAS3|SLC9A8|SLC38A6|RNASE1|TUBA1B
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_4H_CD4_TCELL_UP	0.536831028262177	0.953996367171282	-0.274636970138695	-0.968251563028292	3570	176	ATP2B1-AS1|TPM2|DPEP2|LYRM9|PTPRB|TSC22D3|RAP1GAP2|SLC22A18|ENC1|ITGA4|SYNM|EXT1|SNN|DIAPH2|ACAP1|TNFRSF8|SLC7A7|TPD52|KIFC2|MYO1G|IRS2|C11orf21|TRADD|BIN1|SLC22A23|PCIF1|SLC2A3
